Date,Weighted Sector Change,HTBI Change,PIPR Change,OPY Change,BRO Change,PTVCB Change,AXS Change,GBL Change,AGM Change,MRLN Change,APO Change,BPOP Change,GL Change,GTS Change,AROW Change,SIVB Change,DGICA Change,RNR Change,Y Change,TCBI Change,RM Change,OFG Change,ING Change,MKL Change,WRB Change,NFBK Change,AX Change,AJG Change,AFG Change,ECPG Change,BCOR Change,RLGY Change,CB Change,VRTS Change
2020-12-24,0.0008661286728158,0.0030960462275192,-0.0284659506119563,0.0076238810231288,0.0102530806967415,0.0021978525629248,-0.0053328155652304,-0.0353887324885705,-0.0179521080971618,-0.003338895106966,0.0210066198641623,-0.0098957655377456,-0.0046087919733211,-0.0238313687001112,-0.0026393904690083,-0.0103703380026871,-0.0063069481219902,0.0035452626480064,0.0068339769648775,-0.0130478219341652,0.0120354036314296,0.0011267863528829,-0.0052137841438271,0.0068075717577025,-0.0007559040151835,-0.0247604159969872,0.0010618772888691,0.0032515163127461,0.0082901696413693,-0.0031662992546341,0.0224033189162115,0.0079022741432724,-0.0032382069088469,0.0103451373570825
2020-12-28,-0.0183676389158246,0.0094389254355696,0.0041621063690734,-0.0122218549518439,-0.0146048171202561,-0.0058308981158192,0.0005906022528492,-0.0070998997574198,0.0025541395747436,0.0157285211305965,-0.0251965326470723,0.0022988694937071,-0.0016053245072735,0.0046210898470523,0.0052648848511201,-0.0025068126210514,0.0063425056553424,0.0048231435407449,-0.003293819012565,0.0018659984550961,-0.0082389213193458,0.0139899265953657,0.0052631779720911,-0.0001209628197455,-0.0043687997518319,0.0008117069098659,-0.0087301064290466,-0.008861665177317,-0.0154352582105393,-0.0250980152803308,-0.0124508867108672,-0.0409604470307995,0.0019131113657094,-0.0179417306164168
2020-12-29,-0.0130666463374864,0.0005276158908001,-0.0200216010182308,-0.007606965988013,-0.0010851356287082,0.0058823471663322,-0.0171975236448616,0.0256831278851254,-0.0162460614840259,-0.0097719778638828,-0.0084570926419856,-0.0210917877584048,-0.0166453002376735,-0.0177677122296757,-0.0160340242042297,-0.0028112172212832,-0.0034843337564944,-0.006422429607183,-0.0061793533274501,-0.012360303509347,-0.038501231810195,-0.0115638263346452,-0.0104822203217601,-0.0042226900427846,-0.0106863193615745,-0.0161550732969575,-0.0114575091703174,-0.0153135587237756,-0.0139032414276041,-0.0128068182523699,-0.0329815306749724,-0.0281588687784115,-0.0137899528534215,-0.0081997939041061
2020-12-30,0.0120384459275276,0.0266666666666666,0.006007794709324,-0.0006363492704255,-0.0006482018169434,0.0212454190445064,0.0010005850678233,-0.0473684009752774,0.0131201190173064,-0.0099174244173718,0.0074657943019087,0.0048675040890911,0.0060442261130165,-0.0138249370443127,-0.0010000228881836,0.0187250671792,-0.0056140297337582,0.0085338859772783,0.0037136697618168,0.0018793885639113,0.019822989944863,0.0083705143912753,-0.0094935868417082,0.0254530435390006,0.0030348549865153,0.0107526975020831,0.0051143639005406,-0.0034392874950342,0.0167578544896096,0.0540907261279695,0.0941337709740046,-0.0169992274039624,0.0019784197276823,0.0120419474231745
2020-12-31,0.0035585921968079,0.0073030458576555,0.0072876447067752,-0.0009535530886802,0.0189125530024037,-0.008676781360887,0.0077999877929686,-0.0198895360643261,-0.0001346907614158,0.0399319706945696,0.0078189522643209,0.007513383854755,0.0201976495104744,-0.0023364129884028,0.0050403097236774,0.0220845278578147,-0.0014194788890757,0.0090671543635464,0.0087222951757268,0.0103583055981282,0.0321465708733294,0.0288568504192041,0.0074706185356631,0.014939761289711,0.0028687120999795,-0.052267509086295,0.0067060088032737,0.0143489669820998,0.0056238437806772,-0.0005132270243052,-0.0166872962095867,-0.0157539414365269,0.0102388917848806,0.0135924317431285
2021-01-04,-0.0200477177216698,0.0219321193034142,-0.0158604135376984,-0.0053831563237699,-0.0242105584395558,0.0093660024041113,-0.0267963926200222,0.0050000084771049,0.0036247050638226,-0.0123253588816698,-0.0247039423393471,-0.0235148832878697,-0.0310402586569545,-0.0133578544637582,-0.0082946252509171,0.0043561496132047,0.0063784659658229,-0.028351762024477,-0.015364553455924,-0.0184007777949646,-0.0317996834807795,-0.0494623686787929,-0.016967109462795,-0.0096896122544859,-0.0236054675146217,-0.0121260808341143,-0.021525414570805,-0.0274992036773137,-0.0381748048166693,-0.0478260615054101,-0.0571967225732015,0.0022727070761118,-0.0177775299820584,-0.0316513202035108
2021-01-05,0.0134587679859933,-0.0091001162248342,-0.023542505833245,0.0038400268554685,-0.0034423375427685,0.0128022294544405,0.0026471404296385,0.0038738071945992,0.0198231403019628,0.0083403155445098,0.0012478693075879,-0.003962557977111,0.00227962525197,-0.0186741184456373,0.0003333409627278,0.0100439324762675,-0.0077246951155399,-0.0243391281758079,-0.0126546006750675,0.0141036848356025,0.0261780108197595,0.0157215437979629,0.0139633893563189,0.0027677887797032,-0.0092337037937626,0.0316666762034099,0.0124931854504421,-0.0081381476701584,0.0087801453532769,0.020221083766905,-0.0026666641235351,0.067680636436568,-0.000933391456238,-0.0004171131821556
2021-01-06,0.0264836528231136,0.0655984686196248,0.0526741370091417,0.0062519180063072,0.0139544372183407,0.0116999366426818,0.0479042235324342,0.02498647450483,0.030974092965733,-0.0080710555850481,-0.0091781109577223,0.0390845290584905,0.0329588871368698,0.0772856432641333,0.0224026152970602,0.0559339511197585,-0.0139567208883426,0.0485794509884626,0.050300992000658,0.0487012999076671,0.027666664123535,0.0709333292643228,0.018036103550306,0.0405924529141129,0.0178844115208291,0.048857435755303,0.0622222501468035,0.0173550426160733,0.0430937064936116,-0.0158854319300082,0.0588235369115627,0.0365681782225456,0.0353515419005837,0.0604606369789189
2021-01-07,-0.0031365201584646,-0.0093457410820531,0.0016327138346229,-0.0107924289493526,0.0090621769918206,-0.0101832738079977,-0.021755819855507,-0.0564644622213131,-0.0262348173267969,-0.0299684625627182,-0.0221017009764067,0.0048912280494063,-0.0112164625017242,0.0152838597074258,-0.0168750286102296,0.0191380925489345,0.0077519812265274,-0.0151784507471161,0.0064552311165702,0.0065699056566163,-0.0028901783671136,-0.0324324243262959,-0.0039215649608827,-0.0094505822325754,-0.0138930425942218,-0.0059303131996586,0.012676754070227,-0.0019580473555281,-0.0032630307134156,-0.0396615550529811,-0.0174454076390445,0.0407210032705045,-0.0132320125246693,0.0089948812475963
2021-01-08,-0.0093343667884744,-0.0306893111031464,-0.0157143002464657,-0.0074302745956154,-0.003113923954399,0.014373719581232,-0.0121140861310637,0.0351562030181025,-0.0164841769028748,-0.0386162899538123,-0.0113684403268914,-0.0173267205197858,-0.0072060629260906,-0.0145922817047604,-0.0202595563962352,-0.0210550507807857,-0.0083217673317739,-0.0196991818211352,-0.0104858972435834,-0.0330986849720345,-0.0140306290017219,-0.0272865533373298,-0.0058708823922703,-0.0037236868235384,-0.0101432025043169,-0.0290394887908118,-0.0132211359912113,0.0250211782023993,-0.0155675939611487,-0.0658150247807025,0.0050093280334441,0.029765691460689,-0.0064574499199353,0.0036909897439981
2021-01-11,0.0058272771684749,0.0158572690775502,0.0206104474109404,0.0113207741820323,-0.0165375948912923,0.0137362502404656,0.0058000183105468,-0.0378378790778083,0.025454052903576,0.0,0.0112933896409632,0.0143218586465337,0.0009447252068494,-0.0079575728778744,0.0006536097226909,0.0313398498216381,-0.0281207029874863,0.0137626060316527,0.0085887798425927,0.0377952996201402,0.0168094998786061,0.0180084834587501,0.0082474149772292,-0.0119510004077576,0.0016601359312577,-0.0007604011785238,0.0381961352173813,-0.0101111314697644,0.0028927697393824,-0.0171841943409532,0.0151037641446432,0.0118972809772313,-0.002975557707322,0.0022796626382826
2021-01-12,0.0032566696905634,0.0053012342338102,0.0023791396616259,-0.0055504256392822,-0.0008530798901261,-0.0176990662106428,0.0084997095054127,0.0005583600763279,0.0092063388709881,0.0528633839321261,-0.0140609016198812,0.0013179244703777,0.0024104313702287,0.0111012431135992,0.0178223987745502,0.0283372791943544,0.0035435997130731,0.0056233693515965,0.0017738321572645,0.0161845368998912,0.0125039879118494,0.0498203007145355,0.0020534351369268,-0.0019239799591054,0.0124962639857879,0.0090703585325381,0.0007081864698921,0.0018593747571886,-0.0033035506048738,-0.0221749569513938,0.0111661531300334,-0.0024629931491653,0.0148392507610608,-0.0028492374498646
2021-01-13,-0.0018344415016022,-0.0062650197959807,-0.0199294737536685,0.002169187909242,-0.0072930107331118,0.0041899735262132,0.0056807232098215,-0.0361990598756426,-0.0385328232622564,0.0294883053306256,-0.0004240979183286,-0.0094386438248901,0.0049245725972364,-0.0300485383581478,-0.0067329589043122,-0.01354126442685,-0.0035310869543545,-0.0039359997146258,0.0005295989585925,0.0039763864064642,-0.0300845844269255,-0.0054563795230227,0.0031380472441855,-0.0108314452568804,-0.0089339796128412,-0.0112612328804,-0.0265025787119844,-1.2097843953747663e-16,-0.0115197267344873,0.0305963028281402,-0.0061804931757472,-0.0191594816915753,0.0093145562105586,1.2204978045404072e-16
2021-01-14,0.0022633434464442,0.0121182748507058,0.0077190568937588,-0.0015509630631071,-0.0163405364214202,-0.0034891968598093,0.0015509502426822,-0.0340909300264244,0.0255232259369812,0.043478260869565,0.0113278988099298,0.0262328049653513,0.0010364683938819,0.0417422019387107,0.0083413611884966,0.0463595615344101,0.0014174669206464,-0.0171981653370734,-0.0184503130790268,0.0152572370882585,0.0311097245416672,0.0173266564802922,0.0,0.0011731906000577,-0.0100479628956044,0.0113293485496731,0.0103390311035866,-0.0170309656330092,-0.0032456734245086,0.0072705753005215,0.009287902295562,-0.0055866014387398,-0.0102266748806763,-0.0022468047847225
2021-01-15,-0.0013787392455458,0.0136318776444264,0.0089537534690539,0.018125057220459,0.0131290692364204,0.0091937843906988,-0.0046911977948127,0.0041176291073069,0.0148895937561613,0.0304310785290747,0.0052410900629217,-0.0028113441410743,0.0053364250063726,0.0522355155912029,0.0035518441327226,-0.0029387321334284,0.0113960005588913,-0.0195788825017931,-0.0066557337026127,0.0011704730481446,0.0041296400891244,0.0095333934344332,-0.010460290489583,-0.0078939058856249,0.0071570158947465,0.0022745024715638,0.0060168472825629,0.0025904762808239,-0.0007975355759541,-0.0334245027824339,0.0323383370790355,-0.0076238810231289,0.0025842055211799,-0.0216388816483254
2021-01-19,-0.0067952551889045,-0.0110843152884979,-0.0066047902110055,-0.0088091469307443,-0.0006415479121833,0.0095889990404469,0.0050741278886894,-0.012775802678684,-0.0131140067298751,-0.0049382278046228,-0.0053664010760833,-0.0034647596495287,0.0047707850363847,-0.0012505496845242,-0.0012763533928713,-0.00108243256381,-0.0021231233353304,-0.0049984569603482,-0.0141997035661136,0.0078602756843522,-0.0246643471210287,-0.0112744875753532,-0.0199580383320956,-0.006700642174116,-0.0123419576263169,0.0037622416010822,-0.006129145043753,0.0125054300629604,-0.0057738268499749,0.0136901820087764,0.0047704186954281,-0.0318352193700892,0.002128632094776,-0.0313543338495253
2021-01-20,0.0076607237042187,0.0019502197821716,0.0022264832598681,-0.0076452597604626,0.0207976250728343,-0.0136054293782425,0.0003882830210711,0.0087463336365443,-0.0200898505442155,-0.0222405642609539,-0.0033188104221233,-0.0003314626734023,-0.0022741495303002,0.0216757174958254,0.0115421191676426,-0.0279610055581331,0.0070971913919418,0.0162454476300879,0.0105638393319859,0.0007254178374645,-0.0079897728566681,-0.00649995803833,0.0021118799921248,0.0157189396966847,0.019421995478134,0.0,0.0066698137768002,0.0165064448358352,0.0152203126301227,0.0114091559791232,0.0291146627058488,0.0423619929810058,0.0043831889728348,0.0047389701899682
2021-01-21,-0.008555909254028,-0.0285852795559576,-0.0205805523989637,0.0055814048116522,-0.0012626551496844,-0.0404040650543299,-0.0310498449839652,-0.0051724226759204,0.0169362263049636,-0.0448979747538663,-0.0039583047231036,-0.0167440040889101,-0.0054037644634818,-0.0135467945581996,-0.0090061333313375,-0.0193507910246077,0.0056337975197615,-0.0217002905293635,-0.0266081574446045,-0.0345028235283968,0.0256327863033663,-0.0337361558762853,-0.013555798996086,-0.028884606495514,0.0013533283893326,-0.0203007860068874,-0.0370891566420417,-0.0006713252688085,-0.0361095118807887,0.0,-0.0155172680277609,0.0098400888782221,0.0060811480016572,-0.03256043039627
2021-01-22,-0.0062296973080588,0.0424242517654057,0.0192519613387924,0.0115589742575253,0.0012650510838066,0.0330519904731827,-0.0119360742250714,0.0174418153345056,0.0069664733757796,0.0454936226609397,-0.0304865129062466,0.0264332468227715,-0.0014818693275661,0.0337126489608767,0.0241750982150557,-8.33181547273337e-05,0.0084626151605427,-0.012609928241324,-0.0078305001986228,0.0339616797361197,-0.0212025338039818,0.0116278706378094,0.004291841541072,-0.0012060424191268,0.000303623487414,0.0186625762985821,0.0245458998232823,-0.0084146754528396,-0.0065574376812929,-0.069252132690404,0.0100472857876712,-0.0074442204085583,-0.0192888833250561,0.0276932742996844
2021-01-25,0.0014707057442005,0.0200587004256169,-0.0003981775422246,-0.0062169371145283,0.0065373552353706,-0.0020590071104702,0.0037259428701919,0.0929561569699498,0.0068676196666644,0.0525020808329371,-0.0075708085136651,-0.0016883078658439,0.0019288502546552,-0.0036914786028412,-0.0102367144107875,0.0058793939495327,-0.00351866225198,0.0038918473804359,0.0067278516191574,0.0050629307994722,-0.0587083902811069,-0.0298190283714544,-0.0033407276726564,-0.0038739943984981,0.0135010317474344,0.0123552007543379,-0.0120105689928255,0.0060384340314336,0.0182270204102788,-0.008218277428435,0.0218676617946234,0.0018879630159225,0.0089203524262121,-0.0383262890909267
2021-01-26,-0.0004406149033178,-0.0282838032274607,-0.0188286736391459,-0.0105852508264483,-0.0340524672571808,-0.0109890656919801,-0.0178791396344619,-0.0463401354066886,-0.0156190688160051,-0.0288386506437487,0.0224532612331735,-0.0341331606513526,-0.0078849001150871,-0.0110159304464434,-0.0264837243032853,-0.0038432462021388,-0.0063649328431872,-0.0104352730849511,-0.0191550445094671,0.0004724961175587,-0.0034482890161974,-0.0553445708558788,0.0054703758405297,-0.01171574018221,-0.0188821760970366,-0.0265151085494517,-0.0247835072174967,-0.0069356311557286,-0.0317972585160477,0.0191419121554513,-0.0166955038293563,0.0398009572565304,-0.0191341202974074,-9.220450339487728e-05
2021-01-27,-0.015506898713439,0.0111619092299422,-0.047181495622826,-0.0454115001035779,-0.0245628862444411,-0.0118055611664866,0.006796934629963,-0.0022547355521295,-0.0183557155861153,-0.0280066015628162,-0.019777483855909,-0.0091627438543178,-0.0148536549433745,-0.0025402782031807,-0.0107131433941083,-0.0365512788151122,-0.0121428625924248,-0.0100216073730724,-0.0132439052559186,0.0019546983723378,-0.0520353739240528,-0.0260047595788186,-0.0146726997153938,-0.0376240604349456,-0.0421134288847344,-0.0143084504187145,-0.0065790013466305,-0.0260053105527606,-0.0443882465286619,0.0154098135526061,0.012650546966678,0.0274313342640179,-0.0196607561064797,-0.0319487107644839
2021-01-28,0.0035958414457368,0.0296692911574259,0.0233304821084826,0.006237706492725,-0.0065625053143765,-0.0166782987537482,-0.0562080597320142,0.0096045236704111,0.0001302022425176,-0.0148392665686366,0.0096639267629392,-0.0256536973863018,0.0156575087759337,0.0196735551574258,-0.0139349729528592,-0.0102054305810971,-0.0021676107399162,-0.0263920606896884,0.0151741506872973,-0.0093680558411598,0.0756178233458905,0.0479006193525391,0.0156951056194294,0.0255888032666318,0.0191718806598965,-0.007142869036754,0.0072791394180882,0.0030392363927672,0.0741165536146137,-0.0188017291592828,-0.0147754136449601,-0.0791195696585641,0.0045060671578399,0.0498816151320221
2021-01-29,-0.0160629611999914,-0.0023752607540489,-0.0348726145846324,0.0814097530834375,-0.0107897430184955,-0.0105485632480887,0.0263864103972676,0.0056465492173516,-0.0061462169896746,0.1680328051462768,-0.0399164035176531,-0.0517961328848073,-0.0176068113136595,-0.04678598950772,-0.0147453261329643,-0.025769954935364,0.0021676107399162,0.0258439052346439,-0.0126113517581694,-0.0363258184796286,-0.0210999866333852,-0.0238636401812892,-0.0189099088567386,-0.0083365121501557,-0.0100366586509609,-0.0104083360146676,-0.0495363299651734,0.0047884646424792,0.0232608629309612,-0.0413169399034948,-0.0054054146936872,-0.0743155366351436,-0.0023285826359968,-0.0257481000843463
2021-02-01,0.0108968379173936,0.0042857215518041,0.0232836394775454,0.0441676496820471,-0.0089965260294358,-0.005621920328852,0.0015181022315689,0.0347924158165657,0.0178150468377287,-0.0328767454362442,0.0282753616840062,0.0323766592331029,0.0025247350250939,-0.0038086436070926,-0.002044274792591,0.0266945419408743,-0.01580461679763,0.0135851765054681,0.0068230080926383,0.0129064029953195,0.0111848894791157,0.0260116059413141,-0.0077348781241131,0.0121977330654663,0.0062390531885738,-0.0007942993455628,0.0012506062439478,0.0071697094966516,-0.0228837381786412,0.0155835316887384,0.0555555619543367,0.0455500769221514,0.0070063180585247,0.0430117618336397
2021-02-02,0.0185735499995798,0.0065389720058943,0.0094259935572049,-0.0120643638644461,0.0297234344579659,-0.0132036504186589,-0.0113465808110678,0.0375000298023231,-0.011313072459175,-0.0377622345909407,0.0221617712317442,0.0216992028104084,0.0008648846600503,-0.0177139681637678,0.0074702651156239,0.0114736337481691,-0.0050945921390305,0.0136102915545642,0.0064032899112768,0.0291679625023902,0.0421338687821924,-0.0022135588740584,0.0054348034534206,0.0106994657818693,0.008675066621821,0.0126182841925325,0.0355204389291823,0.0129110001382326,0.0071136416338979,0.0125725139875305,-0.0044994331055421,0.0782084973018858,0.0064809329362601,-0.0248333613077799
2021-02-03,0.0033122345340659,0.0074626792643008,0.0044885207878696,-0.0228198891944998,-0.0150901342481275,0.0105559196430399,0.004134899315654,0.0104493609883613,-0.0114469374874398,-0.0509290973652926,-0.0023885896212753,-0.0045893916898871,-0.01688317275137,-0.0051634652782525,-0.0080944274605713,0.011132069406977,-0.002934700037944,0.0033597531777313,0.0122050381783188,0.0156006243963286,-0.0104540897890737,-0.008394041344955,0.017486427077264,0.0182427563713592,-0.0060947522130937,0.0109631467995227,0.0059880239520958,-0.0103873445977713,0.0078749016285425,0.0204407955258266,-0.0175339061420508,-0.0162297266824255,0.0218421534488076,-0.0233360089518912
2021-02-04,0.0163223234737697,0.0204081885415939,0.0220790758692309,0.0049518655497036,0.0041161744125318,0.0027835742638541,0.0437955564756981,0.0067358069043648,0.0181818109239362,-0.016678719570165,0.0069170414895834,0.0147035049720693,0.0230946713633912,-0.0043214553482586,0.0351946173393811,0.0403612969912327,0.0102714851171882,0.0180168778442701,0.0112000666199608,0.0169927940366868,-0.00033080479766,0.0303200972330162,0.0,0.0143697006442535,0.0186520163156636,0.0247869634861665,0.0215588691577788,-0.0005153544024856,0.0273899567800458,0.0102835155745803,0.0144175315916989,0.0310520109685844,0.0353756927108771,0.0176247366238034
2021-02-05,0.0007022953032503,-0.0166666304158873,-0.0010882529517106,0.016238118044178,0.0099255269238619,0.0034649505199671,-0.0004075072741953,-0.0097087653050841,0.0192307972591311,0.0217391273265292,-0.0099609790748212,-0.0126097509383302,0.0027837487364325,-0.0145797665967959,0.0061608473773523,-0.010182248326428,0.0195510134602046,0.0053628145332215,0.0019666544596354,-0.0154935144514384,0.02467105294116,-0.0199245523944672,-0.0064101995879437,0.0212135240027841,0.0059669428703565,-0.0112191189090652,0.015480637766632,0.0078311043808037,0.0390082182803112,0.0064121857854246,-0.0215175064580924,0.0054380759357591,-0.0059927581168863,0.0057016610793556
2021-02-08,0.0112543694857028,0.0227475569646,0.0306566296471534,0.0039787190489688,0.0151718052165517,0.0441989201350423,0.0078613058828919,0.0407426993499078,0.0194186731534294,0.0169241751033043,-0.0046893645376262,0.0051571264908749,0.0060942981103769,0.0138528004129781,0.0242248069179095,0.0304541421720161,0.0156250190497799,0.0081967056598629,0.0021710987238434,0.0066855533198465,0.0202506958664918,0.0114440915589693,0.0042507930394949,-0.0087023249195059,0.0025780734402667,0.0247747696146178,0.0067996202249167,-0.0081753157035701,0.025069681223818,0.0202355226999253,0.0132794195316908,0.0214286087321603,0.0275784777480397,0.0093634446788372
2021-02-09,0.0002494233289249,0.0087912423270089,-0.0093287284995882,-0.0113696538510186,-0.0039550977173591,-0.0013333638509114,-0.0186037262242457,0.0114030511336809,0.006094587937838,0.0196220566568476,-0.0064795175550225,0.0098993920056054,-0.0089752790977569,-0.0067940489424863,-0.004104804561207,0.0068793862552967,-0.0027991575899094,-0.0107339811825622,-0.000148804719783,0.0387910707982782,-0.0289440150112704,0.0151760849711893,0.0021298725621003,0.0110948101138454,0.0164751553439661,0.0133037922193848,0.0231929471478457,-0.0060363804445947,0.014684376932296,-0.0156897216829297,-0.0039999825613839,0.0035107937628249,-0.00628138249028,0.025214192957022
2021-02-10,-0.0022004740324392,-0.0047701086535315,-0.0071222122512214,-0.007729235394168,-0.009230728987809,-0.0186666488647461,0.0245685093293941,0.00098137677072,0.004629125347361,-0.0206699905468645,0.016065824453674,-0.0089962072180141,-0.0083744769637991,-0.018683594096112,-0.0069182175670652,-0.0131192824626871,-0.0188942970475938,-0.0088616957081038,-0.0092821412951523,-0.0077275463187132,0.0079693973003446,-0.0042553152634361,-0.0063091922368705,0.0100090997869318,0.0044610119220492,-0.0145985264269769,-0.005252743947977,-0.0057700493337307,0.014777415013607,-0.0092814778182216,-0.011481100003646,-0.0254187544935912,-0.0026106970860446,0.0004737127090523
2021-02-11,0.0063159396044652,-0.0090790787761401,0.0165169429598661,-0.0110126202646598,0.0048801552145081,0.0019867372326695,0.0218600651985743,-0.0189044791814693,0.0114900452919171,0.0079022741432724,-0.0292250854089549,-0.0199873432412993,0.0048774868612915,-0.0047495946060575,0.0050713106586756,-0.0063148968952273,-0.0070871318376033,0.0232280147754563,0.0095159288374017,-0.0090141258966912,0.0528494064143996,-0.0090618376449814,0.005296630609896,0.0236814208764626,0.0146514409980878,0.0007418567671684,-0.0157824950211175,-0.0061512276969759,0.0176148742716644,0.0087718417659947,-0.0017401790628656,0.0482838800418662,0.013319532956309,-0.0042561951218348
2021-02-12,0.005478561502593,-0.0238611390570561,0.0300917225515444,0.0059652223328174,-0.0092879693123557,-0.0033200656933404,-0.0109502848118354,-0.0168567253991978,0.0056200076065879,0.00143888189299,0.0250995677765685,0.0171428446867028,0.0126009497918451,0.0113487660678096,-0.0145800030299941,0.0084418232627231,-0.0128205345915132,-0.017887947099851,0.0015128321263159,0.0209156098834187,-0.0229235026575118,0.0103261161954739,0.0100200787631815,-0.0238103645014748,-0.0090511349865989,0.0104477871125574,0.0087385028078581,0.0061222650426765,0.0003703788474754,0.0060259346554629,0.0011696173869882,0.01060270832861,-0.001824170251189,0.0231653954641027
2021-02-16,0.0022795571476587,-0.0097431051416222,-0.0223818763194821,0.0013412836211135,-0.0053678789685522,-0.0043478426725966,-0.0114286075084666,-0.0126390288837952,-0.013347564775954,-0.0517711316813719,-0.0073217930046832,-0.0014290275205152,-0.0034006344315958,0.0069234029937863,-0.003831383558557,0.0297059302236519,-0.0057929670492067,-0.0165247839285289,-0.0123788841398171,0.0241222166756834,-0.0292594011471994,-0.0026809242940072,0.0121155750220865,-0.02589195716478,-0.0033703947060228,-0.0117216008705892,-0.0267896617517886,0.0057264800764557,-0.0043262262826182,-0.0005982787191472,0.0051993157345248,0.0044077093877387,-0.0059800995162442,0.013332746789498
2021-02-17,0.0003456701080327,0.0036166329417204,0.0038961894862263,-0.0043033847794195,0.0024920845462757,0.0008733824496438,0.0091889546914411,0.0,0.011926247901365,0.0094683262035814,0.008737878892028,0.0186573433379666,0.0118627830925701,0.0178649165046734,0.0025773170536871,0.0199518905573593,0.0101818431507457,0.0224103192814272,0.0136823916571912,-0.0107467446763811,0.0097853365832112,0.0184582058186557,-0.014532229253946,0.0128703929759837,0.0026587934016216,0.0014902760041474,-0.0084110646161477,0.0064151909717463,0.0089753093931359,-0.0144015400709146,-0.0136094406762081,0.0011031692603139,0.0161231177542537,-0.0232361520217734
2021-02-18,-0.0071221200159389,-0.0148715599713289,0.0070637442600207,0.0038032975937354,0.0038504680197047,0.0021834561241093,-0.005964199634411,0.0202176967930835,0.0101710958145873,-0.0424155398317747,0.0023529202330346,-0.0152420054997814,-0.0057373661258944,-0.0098374486951343,-0.0045088371365025,-0.0135433468840202,0.0014378474466619,-0.0052496491889745,-0.0115388728671354,-0.0028122127378057,0.0072371815581597,-0.0026853459804268,-0.0093721069123423,-0.0008285610256041,-0.0057769127137848,-0.0191882085034668,0.0027604998508169,0.009188376915454,-0.002336230212216,-0.0055366502544324,-0.0561529028217252,-0.0336272725208043,-0.0030854530071465,-0.0163545840231906
2021-02-19,0.0118570532901219,0.0154756560407002,0.0112667561168969,-0.0032370901773036,0.022885359316754,0.0,-0.022722731338549,0.0212443129271153,-0.0180765452543706,0.033885528487466,0.0075817110178383,0.0146101024473671,0.0132908023332239,0.0025917696298514,0.0119162914114269,0.0289806008426473,0.0057471209243955,-0.0075117179858664,0.0013153722338849,0.0557746349925726,1.119317487214759e-16,0.0107181545860078,0.0119926303146667,0.0015604446824769,0.0078693213259762,0.0165165369421361,0.0264236858107691,0.0088985689569603,-0.0026906746967142,0.0076970444434552,0.0163316725901903,0.039293881266675,-0.0067543741798699,-0.0313725490196078
2021-02-22,0.0126012671144923,0.0325056990114248,0.0280845099250767,0.0189496694359196,0.0189761830569866,0.0008730012176726,0.0304703030117696,0.0105158236876277,0.0285610636427067,-0.0073259656109921,-0.005072148459747,0.0103043872173044,0.0165315328487324,0.018292686979155,0.0224863726890706,-0.0074709005983763,0.0007163487718129,0.0063315182002163,0.0289773668293656,0.0374713396389555,0.0239637855757126,0.0234666951497395,0.0064220780686568,-0.0009207340381279,0.0045669593478463,0.02227172864051,0.0261744552343576,0.0126476433867992,0.0278269481441151,0.0296999762778622,-0.0012240182115606,-0.0027823727863689,0.0272411561975941,-0.0029513084148565
2021-02-23,-0.0165452535630053,-0.0070021813891023,-0.0156005022878323,0.000810661857736,0.0138258668608874,0.0030567552834181,-0.0043659699021214,0.0,-0.0140661327833916,-0.0428862613180662,-0.0125219992566154,0.0271228564152404,-0.0112071143670999,0.0270270734684362,0.0091195258643079,-0.0231298204706106,-0.006433177559709,0.0187684736613239,0.0032688812539249,0.0072127455306035,0.0241269308423239,0.0041322273338814,0.0,0.0155021508254844,0.0050886664776512,0.0036205094526662,0.0069930839436001,0.0126655231672825,0.0100616444291347,-0.0068595153775651,-0.0043236375858645,-0.0787878903475674,-0.0063008319283363,0.056440598721373
2021-02-24,0.016479678371955,0.0318637951592475,0.0172235917471991,0.0158559571917348,0.0183251780259783,0.0008703419565743,0.0045725555810121,0.0344641572518078,0.0140576634602729,0.027910198284412,0.0195882383799269,0.0264133965783993,0.0226752685564352,0.0747197686035375,-0.0046338497414619,0.0288190569196428,-0.0014084157998585,0.0125222100563201,0.0191481047284095,0.0091150935583626,0.0261682302964934,0.0205761114990453,0.0144404195409588,-0.0020038020916199,0.0104935554224364,0.0107219853222771,0.024327256179871,0.0077336747472996,0.0098716545912996,0.0296761944141672,0.0241935092645432,0.0256241381607131,0.0104204252766502,0.0021343000805543
2021-02-25,-0.0322294645823027,-0.0237388496108572,-0.0299286491719427,0.0102902209484645,-0.0217663693470146,-0.0026098071570127,-0.0159166352585672,-0.004704560856638,-0.0017656727707214,0.0140280584102254,-0.0462438815977515,-0.0267934407866871,-0.0289605969866585,-0.0615384762103739,-0.0076970444434551,-0.0453832027685903,-0.0077848305581275,-0.0014546668596482,-0.0136314637211314,-0.04043022693016,-0.0580102277914279,-0.0299251120674386,-0.0263389097183596,-0.0247483352282755,-0.0255551154232242,-0.011404123339796,-0.0242322931542717,-0.0202533860247689,-0.0362877860980666,0.0206153282752403,-0.0005864118463694,-0.0961538438025781,-0.0314738726617787,-0.0267272369760476
