Date,Weighted Sector Change,PAG Change,TILE Change,FLXS Change,HOFT Change,ETH Change,CLX Change,USNA Change,ABG Change,GT Change,CENTA Change,CENT Change,RUSHA Change,BSET Change,OI Change,SON Change,LAD Change,GPI Change,CTB Change,KMB Change
2019-09-27,0.0068400913845505,0.0041232339227238,0.0534295848907142,-0.0112211274306576,0.0018841694013116,0.0139633893563189,0.0056645060602979,-0.0268672968224197,-0.0001981013249744,0.0028228625008936,-0.0035650080870224,-0.0067136877070456,-0.0065019258144558,-0.0085526392152766,0.0172413876484081,-0.004267668012729,-0.0104855624679933,0.0067913673171243,-0.0179252221839346,0.0002112143881906
2019-09-30,0.0082447229953405,0.0185265110787295,-0.0129870493897038,-0.0256410481488907,0.0028064254277951,0.0084477213780644,0.0039663570290239,-0.0099884543010544,0.0157832440043855,0.007692283581123,-0.0057368178886191,-0.0121662929535361,0.0107413909593472,0.0039370354670482,0.0218905734182599,-0.0015437419170785,0.0151841340414472,0.0207895305437742,0.0143689646304232,0.0030363504405891
2019-10-01,-0.0275688941547273,-0.0302453541052536,-0.035148188892974,-0.0350168649431516,-0.0198431150743825,-0.0130344106372375,-0.007609575200284,0.0020461764600277,-0.0346640473649468,-0.0228373652638019,0.0014477349526721,-0.0023923340490998,-0.0575038333872387,-0.0160359203048822,-0.0637065510891908,-0.0095644332346854,-0.024145453691365,-0.0292587449497012,-0.0133792195531817,-7.054780098188133e-05
2019-10-02,-0.0139353562598512,-0.0189094243405367,-0.0036232021770864,0.0299651108063194,-0.0113690082510219,-0.008461123675472,-0.0136705328916997,-0.0199854512850659,0.0012178074433437,-0.0093190047468369,-0.0010884898359285,0.0078983357008166,-0.0121346504979685,-0.0224274509241456,-0.0271681591952543,-0.0128606476658415,-0.0196352835766174,-0.0154330874056026,-0.0027300973670256,-0.0121546271462828
2019-10-03,-0.000572896930254,-0.0042581495127112,0.0087400468488182,-0.0334928070598234,0.0038240881173183,-0.0272145269536151,-0.010366136991389,0.0153250824777177,-0.0240243559039409,0.0080233155631787,0.0076530277108419,0.0041082109892014,-0.0111731736424345,-0.0174731335270292,0.0086299805561555,-0.0104443288202768,0.0023028739365087,-0.0126918022079205,-0.0101960874071307,-0.0028546525151521
2019-10-04,0.0046865368443891,-0.0033898649916137,-0.0058055098154059,-0.0210378812005381,0.00379506280814,0.0131219113780587,0.0249154232268526,-0.0030656800652942,0.0055906505435438,-0.0043227967667141,0.0017986023662375,0.0071574329713878,0.0048117498722541,0.0082079265730781,0.001069441155033,0.0164285387311662,-0.0041041567134277,0.0095626786568423,-0.0063291077162285,0.0132379685403622
2019-10-07,-0.007086813460638,-0.0072876268716972,0.0036737833942804,0.0106610217098847,0.0155148056701429,0.021633294942225,-0.003690993633589,0.0127527865966011,-0.0053607901347052,-0.0197947544697713,-0.0007204775792064,-0.0070993605481504,0.0195411668046805,0.0108991719404595,-0.0043057009706432,-0.0035199008098142,-0.0015071776589827,-0.0023394192682152,-0.0008022646417506,-0.0093999701704651
2019-10-08,-0.010825723608283,-0.0129659082287499,-0.0044576834655759,-0.0113878893409282,0.0088950665393195,0.0063830236225137,-0.0114168530421412,-0.0328563068005776,-0.0073298109763581,0.0,-0.0014508164171731,-0.0020604866607756,0.0145986069821812,-0.009556272579786,-0.0208561567007347,-0.006786945110262,-0.0298148087793133,-0.0164828573398249,0.0056795658889921,-0.018750412919902
2019-10-09,0.0023810425287298,-0.0048871978869934,0.011152459058123,0.0150107249165585,-0.0485792612634095,-0.0265957457601564,0.0013341134237643,0.0079329261886599,0.0155695458796083,0.0044675699612055,-0.0199709922340301,-0.020604408110502,0.0030063025387494,-0.0177717174879032,0.0121144997358488,0.0033765527841357,0.0175581999139427,-0.0007154490598268,0.0,-0.0026141935429541
2019-10-10,0.0044754308223433,0.0072227722860274,-0.0102189336932513,-0.0083974727697285,0.012999540289502,0.0098522332055712,0.005268026478821,0.0257435358402087,0.0149651406417448,0.0044215490763484,-0.0199482458170089,-0.0203010125971799,0.0092191191431454,-0.0211267742791884,0.0021763284740906,0.0092197983864911,0.0064143314186439,0.0245237804594495,0.0019840966486827,0.0070844378737593
2019-10-11,0.0155864069423801,0.003186235974541,0.0108302970685086,0.016724722281407,0.0079848831204761,-0.0016093766244185,-0.0101455521065203,-0.0228571210588727,-0.0068622816555366,0.0330935288324574,0.0093179277193776,0.0163236011174979,0.0010582000169846,0.0126671572619683,0.0147991905664072,0.014774940150429,-0.0122017800329464,0.0132209219324401,0.0362008674909471,-0.000798610468743
2019-10-14,0.0003388143564833,-0.0077272761951793,-0.0113960005588912,0.0076019111712036,0.0041977682064384,0.004301071078781,-0.013335066435411,0.0082207506754959,-0.0091411716143919,0.0181945577030024,-0.0129389458037976,-0.011913109379156,0.0068728836805446,-0.0076815404344598,0.0042105223003186,-0.0106091537723172,0.003489590405151,-0.0100462741442487,0.0154600241453648,-0.0203044809057104
2019-10-15,0.0060282111792833,0.0247783612411512,0.025917901207994,0.0236439603534113,-0.0009268052749946,-0.00106375272482,-0.0027586355590781,-0.0010140474585262,0.0063719756844017,0.0178817214280583,-0.0074849873027825,-0.0158786436314947,0.010766777423614,0.0154929767594266,0.002111879992125,-0.0077639884411248,0.0069990513055767,0.0164753654476422,0.0228361269961209,-0.0124668226013781
2019-10-16,0.0100135675404324,0.0255225484695259,0.0189340462661776,-0.0200266519511361,0.0163551583041459,0.0079788048918219,-0.0018147887799184,0.0181422347215841,0.0067282401749904,0.0181696139974235,0.0101465067351411,0.0193064329204156,0.0093047211316015,0.0076816070318298,0.0095037117265179,0.0095287461092996,-0.0094207338949922,0.0149670946672125,0.0036023191875079,0.0032772416163316
2019-10-17,0.0045793278206199,-0.0019161198690413,0.0190995727070637,-0.0171844168483302,0.0086639549208201,0.0089568008637535,0.0063994406720899,0.0005676304077541,0.0072708736697666,-0.0006557527135629,0.0088593491977235,0.0112359445213351,0.0053312790719042,0.0269522724569042,0.0135841294238731,-0.004866225052815,0.0007025474910431,0.0074692475652182,-0.0042796303607446,0.0072786373438917
2019-10-18,0.0063963991025669,0.0154572215049986,0.0087365667635145,0.0257627196231131,0.0068275617008203,0.0085061058987165,0.0034184228064224,-0.0085421197660738,0.0272419746857029,-0.005252785693407,-0.0117517333897809,-0.0027923184911428,0.0126390536002094,0.0196343908507187,0.0165289093355253,0.0130981491789173,0.0248368776966053,0.0137166689089648,-0.0086206813865931,0.012992724196106
2019-10-21,0.0025136846732568,0.0002093012651747,-0.009836040559362,0.0072083653360015,0.008060918306797,0.0083725715490264,-0.0040087582819991,-0.0035637917970361,0.0157179133276182,-0.0149448012202569,0.0155038786979787,0.0135699162405826,0.0244867619836207,-0.0052458966364625,0.0030120213711137,-0.0167967065971547,0.0362872438615719,0.0117697248544467,0.0042948793697584,0.0160595434705049
2019-10-22,-0.0072012527271173,-0.0073591732277559,0.0171957824636071,-0.0006540372077688,0.0017816929540932,0.0124999875823663,-0.0056935553818228,0.0347677747334848,-0.0253152001775344,0.0330906691833739,0.0079508244578206,0.013411258276191,0.0421511565449433,0.0085357924063225,0.0210420889558393,0.0098667074659443,-0.0402826882124361,-0.0257858093584585,0.0164109551624739,-0.0556204023152371
2019-10-23,0.0221669918982965,0.029424202799765,-0.0058517654043049,-0.0039344537453572,0.003111097547743,0.0020619029027783,0.0161432883473477,0.0454850321370207,0.0194991158546708,0.0,0.0093424444698027,0.0071648241435591,0.0185787094580725,-0.0052219272388813,0.022593274591494,-0.0001713802109539,0.1101024285954292,0.0272428645754947,0.0031239206614452,0.0285692080061895
2019-10-24,-0.0089402523152977,-0.0024615165514822,-0.007853395789016,-0.0211500127167079,-0.0057726938486991,-0.0247040419298637,0.0011953292176419,-0.0432042320430856,0.033727009691133,-0.0332055880687181,-0.0092526770587978,-0.0060872609750917,0.004133209230849,-0.021724814537337,0.0019157527363556,-0.0090846550893155,-0.0013592667564218,0.0715379353918971,-0.030668548689115,0.0036377543004128
2019-10-25,0.0512074262318214,0.0070348918892893,-0.0018203143282858,-0.0131405917054022,0.026528784112403,0.020548014035996,0.0023170528808705,-0.0114725133774422,-0.0021328280896625,0.1003321764831014,0.0086237790792709,0.0081855311601701,0.011264340630893,0.0093896944839373,0.0258868165090436,0.0084657542281812,0.01364260510256,-0.0305191013040402,0.028938887908752,-0.007396449871096
2019-10-28,0.0038494596340932,0.0245098199628033,0.0458488103532872,-0.0072751096236651,0.0166667140715316,-0.0107198055224898,-0.0090048318830263,0.0096637957353481,0.0087863634719586,0.0108433916288767,0.01248211350547,0.0169147499673021,0.0114968490050659,-0.0072225646738984,0.0046210898470523,0.0017055854050713,0.0075640556139824,0.0094449975611194,-0.0206518036261781,-0.0189688903659976
2019-10-29,-0.0528868542709764,-0.0280876459359149,0.0023683195365808,0.0923803672475697,0.0107805085917458,0.0201863041308908,0.0006026082856137,0.0070280347002897,-0.0008604679323238,0.0066909184567878,-0.0003517491654762,0.0043232813247288,0.0143658669631426,0.0200000127156576,-0.1187817290337371,-0.0037568513583311,0.0147441498280174,-0.001835594990677,-0.0142148861215132,0.0094919885855129
2019-10-30,-0.0052210918750122,0.0040866524019535,-0.0393885988993892,0.0315985283871154,0.0063912028234937,0.0070814054834004,0.0063396523827027,0.0070855448886832,-0.00805372907677,0.0006086566461406,0.0010574119989236,-0.0036424042242592,-0.0186128786734792,-0.0097720240050071,-0.0080275970590522,0.0027486660355366,-0.0139522974534921,-0.0105201811078183,-0.0240922667463693,-0.003949320352826
2019-10-31,-0.0134578044099343,-0.0075371548326478,0.0158826089312149,0.0030265881159252,0.0021168177512296,-0.0095477657135577,-0.0284191317777819,-0.0125250153655288,-0.0058800908320107,-0.0233846224271333,-0.0017648865935472,-0.0009982955094347,-0.0117620335589383,0.0241772765867452,-0.0081679926857516,-0.0106309831126385,0.0024826494286089,-0.0200059008068948,-0.0177391383958899,-0.00330034816407
2019-11-01,0.008186984315333,0.0315425164084772,0.0066026777526441,0.054070104072331,-0.0276613508184812,0.0,-0.0019684282991759,0.0068474017702693,0.0334873308145757,0.0012523170792077,-0.0014039666023184,0.001988712820373,0.0,0.0,0.024618997036454,-0.0049913443794537,0.006361865712848,0.0105000305175781,0.0017668249384156,-0.0065458607479114
2019-11-04,0.0085561120137462,0.0171640542277775,-0.0023641202923744,0.0180484886117406,0.0158052474004738,-0.0035407027417003,-0.003265721468851,0.0192562667925195,-0.0020302807259499,0.0141888625894667,0.00630473940406,0.0019750288001489,0.0202429282667014,0.1479099782973165,0.0192961537483133,-0.0012056440435499,-0.0090324592884196,-0.0110318973938427,0.01250429633744,-0.0192569628784533
2019-11-05,0.0132917897145095,0.0013348531017803,-0.0047114208399747,-0.0164563491274638,0.0104558762691526,-0.0164097421029505,0.0086654223090662,-0.0113725849226409,0.0018366879361117,0.0163934711001928,0.0145985425655635,0.0124508242158279,0.0037215846334505,-0.0521246513415252,0.0345212066168432,0.0015466601600259,-0.0064520660659454,-0.0119701848765817,0.0003424082627384,0.0081973364674562
2019-11-06,-0.0078026809201475,-0.0123856272265879,0.0035481647831928,0.0005618106354193,-0.0008311949650433,-0.0101989167116028,0.0032394933756546,-0.0047764441718544,-0.0136372456894726,-0.0047990355932763,-0.0013703636449293,0.0042071543598748,-0.0183767052770195,0.0409739030763359,-0.0247844341438022,0.0008577669630338,-0.0142141785587925,-0.0065783280181809,-0.0010294708279069,0.0056497596373678
2019-11-07,-0.0102069800224671,-0.0241472236270855,-0.0151779529638673,-0.0116602437064114,-0.0107660551962219,0.0020460827155179,-0.004536516743651,-0.0015915483309485,-0.007708579956642,-0.0070796952113286,-0.0041011906457522,-0.0070422315930323,-0.0081641424178347,-0.0856821013176297,-0.0239389905766802,-0.0063727650332477,-0.0116668097248241,-0.0166336663878792,-0.004066446570744,0.0012918776022213
2019-11-08,0.014375322111894,0.0015698946721343,0.0059347406056855,0.0159362943374433,0.0117548568527625,0.0061824235021515,0.0069397489597955,0.0148594465287683,0.0084142026803125,0.0202985165724114,-0.0020646753972828,-0.0041881786172951,-0.003997363004782,-0.0294659588050186,0.0291480074728718,0.0148583378452166,0.0155275706432703,-0.0083475996028078,0.0047732488923491,-0.0025038818504921
2019-11-11,0.0029849663232771,0.0122481777887098,0.0047449537846954,-0.0022422037659872,0.0078903876519769,-0.0041237074886145,-0.0070978695663835,-0.0043696268051999,0.0148743592214212,0.0011785774055942,-0.0128071630218636,-0.0162654523006788,0.0031348253574788,0.0379506269367926,0.0119825330087654,0.0034112358740552,0.0226206558088396,0.0150691291165686,-0.0003410719299428,-0.0021295922451741
2019-11-12,-0.0040141378061052,0.0039093190683342,-0.0182999624272598,0.0033389747125046,-0.0094378925590631,-0.0031184753979285,-0.0087964087270496,-0.0131334292894875,-0.0020082265136878,-0.0164706286262065,0.0077058222970998,0.0108910868651912,-0.0073496432036651,0.029214822478434,0.0053936606894849,-0.0074969950077448,0.0017294551565942,-0.0041276920824661,-0.0184174288471781,0.0006857504224183
2019-11-13,0.0063501163624486,0.0086477715698147,0.0121359689620668,-0.0123595125159578,-0.0083471979646457,-0.012054483393921,0.0106352939107131,-0.0013496892841652,0.0004607448288547,-0.0036363312692352,0.0423373336267101,0.0432644931144462,0.0124237025565084,-0.0455635620489774,0.0096982925837948,0.0106419973299737,0.0024197460364823,0.0126867763481272,-0.0098487753654554,0.0037141326488834
2019-11-14,-0.0030645756646734,0.0015600981466284,-0.0132052410185744,-0.0040137438463673,-0.0062972132851397,0.006379630124428,-0.0073963247201295,-0.0255336324691049,0.0019228924661947,-0.0036562746191521,0.0,-0.000628155077507,-0.010017783945381,-0.0031486265978924,-0.0042918415410722,0.0069906195523491,-0.0067172710173192,0.0099157165605371,0.0,0.001664532221767
2019-11-15,-0.0110793885199701,0.0003864832318844,-0.0114802800886852,-0.0085421197660738,0.003776758408562,0.0047318691073507,-0.0043170674682557,-0.0077072001068493,-0.0016336930901907,-0.0243162010533201,0.0,-0.0049999952316284,-0.0060160529651335,-0.0050188159229632,-0.0149893298753278,-0.0037218950842742,-0.0050101909307087,-0.0110222131332307,-0.0098800524043024,-0.0008349825851289
2019-11-18,0.0001018156979091,-0.0085320657225667,0.0178022708336553,-0.0092325359559431,-0.0021008083471989,-0.0141065077860483,0.0023384567465784,-0.0005564183595347,-9.063189720144464e-05,0.0176322248711172,-0.0063801386728248,-0.0119309596095427,-0.013954553717459,-0.0107323279454748,-0.0229508247980345,-0.0050934302883846,0.0106337089722555,0.0060868127122218,0.0039369613779657,0.0082934768121657
2019-11-19,0.0013366904653868,0.0013685179420532,-0.0054216958144384,0.006395273146728,-0.0125681245857389,-0.0148620320794979,0.00452511741996,0.0051331174776426,-0.0136911969827674,-0.0085836538462664,0.006068789821369,0.0022123797779565,-0.0025011507843679,-0.0153061683750897,0.014508941282081,-0.0015290545642989,-0.0006750466857342,0.000195623584696,0.0,0.0023373109189557
2019-11-20,-0.00247312519221,-0.0056818360173485,-0.0048602629499244,0.0063879567211278,0.0063912028234937,-0.008147725137073,-0.0010917729674513,-0.013145108514867,-0.0103167832193161,-0.0180684748887143,-0.0137630662020905,-0.0167562059234664,0.0004573187786016,-0.0085134322556499,0.0209944283291638,-0.0054338546126809,-0.0070777568114464,-0.0023543799040227,-0.0150000027247837,0.0097524607801625
2019-11-21,-0.0065202460544848,-0.0076381354065084,0.0036652084829822,-0.0090651473580843,-0.0029660887157941,-0.0501377336935613,-0.0092231392345522,-0.0022440905366192,-0.0012835737603388,-0.0119272147154874,-0.0125593667136187,-0.0159795457133361,-0.0088919367618687,-0.0191166750424876,0.0064446254820741,-0.0078391118282267,-0.0136008778334379,-0.0019417179440988,-0.014048969251905,-0.0069992734180649
2019-11-22,0.0057491817911296,0.0065012183208583,0.0133010460203761,-0.0005637107672411,-0.0110122923405534,-0.0075361832328463,0.0091768570914785,0.0085398377116815,0.0047632525527405,0.0120558107629407,0.0041109602497182,0.0035518441327226,0.0059468964838474,-0.026281246070088,0.0095643096755885,-0.0003417713193303,-0.0024855149113828,-0.0143189178424341,0.002897498078144,-0.0007483806021208
2019-11-25,0.0106900995373019,0.0078124551801017,0.0304114618342619,0.0370792694278356,0.0389554719022079,0.0249709827132402,-0.0069734343520012,0.0255948880100284,0.0086214441164693,0.026976240286686,0.0190541471562007,0.0166719634982766,0.0235293889191674,0.0053191438769258,-0.0041710074261295,0.0068119499806925,0.015655994710236,0.0253176565066205,0.0377698263750099,-0.0060375487215532
2019-11-26,0.0050124448036598,-0.0193648336913121,-0.0139372694940839,-0.0060274307041953,-0.0045361076433634,-0.005096271425001,0.009743853830028,-0.0085043853569182,0.0075791421457442,0.0122248684675642,-0.0106702133133189,-0.0072762241424834,0.0079522786180027,0.0026264554648483,-0.004192868135532,0.0226036372010262,-0.0062450514971279,0.0054259845622602,0.0117647113175007,0.006206084918227
2019-11-27,0.0045213280744189,0.0146072183319322,-0.0128805219166977,0.0104166960768537,-0.0140670315066057,0.0102040992859336,0.0035709391310837,-0.0018947001056282,0.0042841460515602,-0.018137915828502,0.0098887419279547,0.035199966430664,0.0126887087485526,0.0132890237030205,0.0179136017275072,0.0079509615823897,0.005034950646915,0.007288946203235,0.0023858109904626,0.0113560367239299
2019-11-29,0.0024658809175377,-0.0129032224383841,0.0041866988664849,0.0149088095701502,0.0037942729845368,0.0073238963812171,-0.0060350642111268,-0.0013568314553841,-0.012561279840618,-0.0105198068006895,0.0338982917205697,0.0439255513611162,-0.0049945817631876,-0.0039266666878869,0.0091930697587926,-0.004604548391231,-0.0143023864629415,-0.0257985575959808,-0.0133515714437577,-0.0013916534322498
2019-12-02,-0.0018201232001384,-0.0001975172213391,0.0,0.002721787412974,-0.001255704481511,-0.0150501922924192,0.0066918360013349,-0.0021671902768675,-0.0091023985631213,-0.0024938225214575,0.0176494395776749,0.0217225495349129,-0.00282177472602,-0.0106595499648456,-0.0120240371806862,-0.0066039545632205,-0.0081563884790204,-0.0082316333191596,-0.0100173025176076,0.0020585117666664
2019-12-03,-0.0029584991699745,0.0039951446814959,0.004204185971651,0.0119565883295763,-0.0029386941948377,-0.0040022696249438,-0.0046421047109765,0.0,-0.0013793243758979,-0.012642213218915,0.0232649896840722,0.0294336439525891,0.0008808624273836,0.0429274915580359,-0.0072164635258402,-1.2377603508114002e-16,-0.0031717838234961,-0.0056390946230585,-0.0130695492357704,-7.34674164155723e-05
2019-12-04,0.0149787040893448,-0.0033710486340237,0.0035715104771346,0.0031796217951211,-0.011325522484712,-0.0154374191707841,0.0208517789398025,0.0121154288148712,0.0042055137687279,-0.002542909282713,0.0034682138705916,-0.0050523058200635,0.0382109923035004,-0.0013513822639131,0.0391349240935159,0.0020036555870379,-0.0061375980961851,-0.0022729849924333,0.0234791829627019,0.0144617924556979
2019-12-05,0.0015570887458023,0.0019840966486826,0.0017741387886587,0.0206130754796925,0.0067767828579371,-0.0011620308819819,0.0059372876977102,-0.0004026681784815,-0.0080630495723343,0.0069708879729399,0.0026809533967023,0.0043525876155858,-0.004607355315376,-0.0241286631927863,0.0009861217819491,-0.0013330781302274,-0.005652943190087,-0.0190588704583687,0.0058986841809187,0.002202342160251
2019-12-06,0.0070514496344727,0.0011755007350617,0.001754314539629,0.0020377441282469,0.0551601332904121,0.0023081890192408,0.0035022716770241,0.0193668611600042,0.0010829883924414,0.0018657143524783,0.011039170275043,0.0046527973615511,-0.0062577866495618,0.0158184660601149,0.0107316738221704,0.0195558551904506,0.0121495803567444,0.0201810925911653,-0.0013633577136779,0.0021949302592476
2019-12-09,-0.0012512778717657,-0.0029365998532074,-0.0064403167940821,-0.0035641393584314,0.0207979534051558,0.0173411073779995,0.0065897858319604,-0.0001314720767861,-0.0031688409578238,-0.0012414932964572,0.0147392785522026,0.0150375965522676,-0.0195830364773499,0.0292119119362122,-0.0086788961987572,-0.0108397018080651,-0.0089044845931873,0.0007780008716341,0.0023947894601595,-0.0002189532187405
2019-12-10,0.0006057639545418,0.0121974996960549,-0.0229816974324524,0.0015259759348093,-0.0103562554399732,-0.0045428688775302,-0.0013758301540023,-0.012764853901458,-0.0002722706408947,0.0,0.0093457943925233,0.008495567119227,0.0053728571381139,0.0179879746816945,0.0065851076265863,-0.0091683260724181,0.0062690318176482,0.0054581403149776,-0.0051073041059816,-0.0061332619414557
2019-12-11,0.0010827263840602,0.0120155574596186,0.0270757420498166,0.0131114588947129,0.016680551549876,0.0108262417274862,-0.0023608144624776,-0.001998320028818,0.0355334571373918,-0.0116923405573918,0.0129294564246576,0.0136077945472722,0.0196413129993847,-0.005221927238881,-0.0065176625992545,0.0023064149569816,0.0150106731021533,0.0362065955977165,-0.0027201606297558,0.0055824482903129
2019-12-12,0.0240427469408378,0.0315021003916035,0.0181498517170436,0.0029984740257913,0.0234568567929634,0.0056593311283504,-0.002489549818737,0.0216635834852478,0.0690195918862337,0.0229386769054126,-0.005803404032759,-0.0078767617662832,0.0318992353113038,0.0013218442787893,0.0522876206930048,0.0106365194680021,0.0135068650372345,0.0261106297306615,0.022071293775593,-0.0091849728393985
2019-12-13,-0.0161373193341894,-0.0276946029241967,-0.0092006816002162,0.0004995119207382,-0.0028397442558823,0.002828011097144,0.000461597725884,-0.0079863921482959,-0.0489117150856772,-0.026155735474885,-0.012811141485336,-0.0097087616215002,-0.0158891976884752,-0.0032894862738341,-0.01769909786631,-0.0058337484312512,-0.0384521853191944,-0.0327748944523624,-0.0229236054921247,0.004878797073218
2019-12-16,-0.0046441874163188,-0.0104801684805255,-0.0184437860396814,0.0034825718157076,0.0149193891377415,0.0044817883471365,-0.0030253647131501,0.0153182225767556,-0.0131343361665445,0.0012461344993392,0.0173240411073364,0.0188481997458065,-0.0032942112854483,0.0666243161047875,-0.0167696012058886,-0.0046834158495747,-0.0268905097593356,-0.0282788619615772,-0.0026845612669198,-0.004908770913478
2019-12-17,0.0144118020884023,0.0051993155435579,-0.0058650134073749,0.0109780091468974,0.0071485426129553,0.0212765480280194,-0.0077355250839359,-0.0130154917021975,0.0161374075846113,0.0297766449904945,0.0108342084245018,0.0147614252510835,-0.0109549737209312,-0.0182675002054023,0.0188003613887751,0.0039030388228719,0.0047812251337299,0.0092699797905024,0.0053637226892836,-0.0017717994815955
2019-12-18,-0.0070860027541643,-0.0045898197411492,0.0029308995295691,-0.0009833066673369,0.0126282436028925,0.0087527265537248,-0.0013331351989495,0.0029862810563274,0.0001696499754003,-0.0283133258977378,0.0132284893928024,0.0101351092295376,-0.008958339691162,-0.0011947704920629,0.0096491766695114,-0.0058328030335618,0.0114575921262708,-0.0014247865465247,-0.0043333053588866,-0.0003697356531113
2019-12-19,-0.0135905098641387,0.0022979496185301,-0.0139778549826287,0.0064644036211357,-0.0007818787264787,0.0141689495082729,0.0112149041492394,0.0131629670617585,0.0047385137683842,-0.0309023479956335,0.019587249491207,0.0201719780082196,0.0023152546114648,0.0,0.0017286480804849,-0.0017856623113474,0.0056159315245393,-0.0019944826920567,-0.0223855686422455,0.0087046913235615
2019-12-20,-0.0124326482269867,-0.0013389383408314,-0.0193953302492969,0.0123152713988081,0.0015637574529572,0.0,0.0005898691326623,0.0123930147221879,-0.0081588125635701,-0.0343730083094718,0.0099281384668547,0.0109961239246104,-0.0146996622767205,0.0035378170123811,-0.0042444984608036,0.0063096486164609,-0.0201188568470678,-0.010736315946964,-0.0238825953034971,0.0046589460027459
2019-12-23,-0.0077455576311829,-0.0195395308254336,-0.0162791089666008,0.0009736392173147,0.0043019402293473,0.0016077538526704,-0.0063270578315181,-0.0078878785670188,-0.0302515087471253,-0.0156965187519252,0.011533248231594,0.0108939494572764,-0.0065943505234498,-0.0193889491674793,0.0144804156395445,0.003700121344931,-0.0614966227560987,-0.0338411308804521,-0.0188021943276167,-0.0060953222028284
2019-12-24,-0.003070799934197,0.0013831198178232,-0.0011820601461871,0.0058707890777605,0.0069903031136226,0.0080129023173573,0.003752169387722,-0.0056918411603628,0.002715941477584,-0.0046388133940616,0.00134096264263,0.0063573035206528,0.0102849700291442,0.0,-0.0158730601352594,-0.0107734070387576,0.0051316304896351,0.0098752904116662,0.0106572344040707,0.003143221244071
2019-12-26,0.0014927422810055,-0.0094525315828093,-0.0065126528702152,0.0009657391911071,-0.0050173354508754,0.0037194312411956,0.0015060946724336,0.013037959231606,-0.0074841230784431,0.0019946631015479,0.0026764779303994,-0.0003165631159713,-0.0131356107883838,0.0,0.007620592355279,-0.0021076697060963,-0.0042321972338396,-0.0071223030704444,0.0035112494057951,0.000948137259201
2019-12-27,0.0001892432568366,0.0043616420835235,-0.0160617822125494,-0.0077595416221473,-0.005036775027374,0.0021164505997199,0.00346404430913,-0.0048513421148085,-0.0036851642050261,0.0,-0.0106631020454392,-0.0022236243914267,-0.0023579980493527,-0.0041395443794124,0.001684958547304,-0.0068015897804908,0.0026333516109097,0.0038829090020776,0.0,0.0041455078124998
2019-12-30,-0.0094627178567547,-0.0067180428470167,-0.0090253621121854,-0.0189966528959134,-0.0015576680316189,0.0126648950636208,-0.0013064864505484,-0.0181249618530273,-0.0134422665911011,-0.0155139444505372,-0.0087571648435501,-0.0085905330939245,-0.0057940010735588,0.0005948976323346,-0.0075503483231413,0.0027624011442357,-0.0080807875302503,-0.0093328279389756,0.0114782582158626,-0.0065316346638863
2019-12-31,0.0090903036364005,0.0011961996306527,0.0091240640910888,-0.0177515087851365,0.0043002584315735,0.0031578666285464,0.005303460886876,-0.0031725887096196,-0.0014291740694627,0.0223390372288257,0.0,-0.0003217576868204,0.0056228630883543,0.0018018430830544,0.004208770223334,-0.0003239465050202,0.0010896463232074,0.0054293275738794,-0.0082787089690586,0.0040146208157505
2020-01-02,-0.0152573730604234,-0.0088968119147669,-0.0107913850049466,-0.02478929093251,-0.0023255607642108,-0.0282427244678403,-0.0050202389356371,-0.0139240313179885,-0.0120685116770558,-0.019757774011031,-0.0264945880603217,-0.0164463149022114,-0.0175100962099174,-0.0343195228874505,-0.0208855467354184,-0.0204344396875815,-0.0025044697591655,-9.931935912454618e-05,-0.0010316604788246,-0.0114264347537926
2020-01-03,-0.0038305388333528,0.0074928903175677,0.0079852060985009,0.0199999686999198,-0.0164835197739206,0.0076170458862649,0.0022284611756498,-0.002200437401491,-0.0115812897141071,-0.0257766252724954,0.0094737002724095,0.0109054831860536,0.0109769692992453,0.0080099243242075,0.0225108419556911,0.0034924177738626,-0.0006156322587127,0.0107098675291525,-0.0059649149576823,0.006000871123368
2020-01-06,0.0179646625651926,-0.0002032592358678,0.0191005164531447,0.0265663538360077,0.0068328007246086,0.0157694902203522,0.0019598077913026,0.0213513792706135,-0.0013903190909954,0.0183923364084782,0.0153309621955537,0.0179974199614147,-0.0039369728899923,0.0067651050924447,0.0385562168340967,-0.0161022774514605,-0.0235026793588722,0.0002043546080872,0.0088841508678911,0.0018404005207579
2020-01-07,0.0175133097745812,-0.0147833034922245,0.0054844700441653,0.0229717126947387,-0.0244194841545752,-0.0133618392428182,-0.0109014827490722,-0.0039596060156932,-0.0290017634186768,0.0073579004518376,-0.005186708787502,-0.0083843994505902,0.0061782818812145,-0.0061162311398512,0.0503144163689494,-0.0052963875800283,0.010048816031976,-0.0054253123764098,0.0021299064884588,0.0035426652009639
2020-01-08,0.0066110869729054,-0.0078028965536365,-0.00424755441557,-0.0227487930596376,-0.0069843909296715,-0.0097720034978413,0.0012518279281483,0.0447665200712481,-0.0099836894864937,-0.0013324755135703,0.0083857359916342,0.0039075494239942,0.0006592928570068,-0.0079171230306074,0.0178970748582432,-0.0048060210670035,-0.0183085060580113,-0.0053674304067765,-0.0003547438344229,0.006893928423469
