Date,Weighted Sector Change,BDC Change,CULP Change
2016-01-13,-0.0291630202193487,-0.0411679620933395,-0.0118609777700668
2016-01-14,0.0172788332981546,0.044040819065552,0.0037282582793471
2016-01-15,0.0130070915757842,0.0273130075546777,0.0198816088340902
2016-01-19,-0.0272855631000683,-0.0586011238213605,-0.0477563487459242
2016-01-20,-0.00867941752534,0.001024351249907,0.0258658556072664
2016-01-21,0.0127819350820996,-0.0035668634305334,0.0294872027908584
2016-01-22,-0.0184543837372632,0.0212341322692714,0.0193018195479025
2016-01-25,-0.0246885349194815,-0.0367809905086448,-0.0024281452110649
2016-01-26,0.0317972564312199,0.0439086161227688,0.014580749097447
2016-01-27,-0.0024236563663465,-0.0021983428335824,-0.0201531644805701
2016-01-28,0.0048705563235181,-0.0285506956907305,0.0097919122348827
2016-01-29,0.0299335773272562,0.0555967366477115,0.0267639842455785
2016-02-01,-0.0003070608293324,-0.0115976728631193,0.0199362042073771
2016-02-02,-0.0236377438763223,-0.0346510049977373,-0.0043477749533603
2016-02-03,-0.0043043536302952,0.0015015359025454,-0.0181890460723098
2016-02-04,0.0193402495375994,0.0177721920128548,-0.0077141142177393
2016-02-05,0.0059893589266283,-0.0321543217226766,-0.032537104332203
2016-02-08,-0.0220045924084469,-0.0290119405214291,0.0089551845475649
2016-02-09,0.0117308831643525,0.2100529788799987,-0.0038297937271443
2016-02-10,-0.0066415097602646,-0.0407678896627631,0.0072402078197721
2016-02-11,0.0321239980570328,0.0241324544303225,-0.0119812013945435
2016-02-12,-0.0120549539249669,0.0157115052167825,0.0034378995329741
2016-02-16,0.011407015847582,0.0523280815657563,0.0059171340047048
2016-02-17,0.0241060771803138,0.029565514278261,-0.0058163436403589
2016-02-18,0.0062700443037618,0.0171875206055117,0.0029288575707737
2016-02-19,-0.0068188519530672,0.0169524382720472,0.0133723230565529
2016-02-22,0.0203604620664683,-0.0162495840811561,0.0286415237436415
2016-02-23,-0.0227498949593469,0.0053547289040825,-0.0027821818461344
2016-02-24,0.0231030254482076,0.0216341302295044,0.000806145029996
2016-02-25,0.016200011249358,0.0037728875546524,0.0056405878875831
2016-02-26,0.0196766065613548,0.0197687690116812,0.0139831587902363
2016-02-29,0.0037140474439521,-0.0007298105186114,-0.0015674339659023
2016-03-01,0.0121591783897647,0.016979743792366,0.0156372017092767
2016-03-02,0.0253636795799799,0.023006972044739,0.0414062285213735
2016-03-03,0.0123071871749823,0.0254310936832107,-0.001120683083022
2016-03-04,0.0030441234425909,0.0145985505445444,0.0128739172492347
2016-03-07,0.0304670736477325,-0.016854878967433,-0.0276325523578937
2016-03-08,-0.0273855526498402,-0.0328663117236444,-0.0193498450869755
2016-03-09,0.0035552042801556,-0.0035663472968844,0.0067140631257075
2016-03-10,-0.0045233395744569,-0.0229415067762604,-0.0125440882772679
2016-03-11,0.0057021667298004,0.027298858646421,0.0256410102070613
2016-03-14,0.0086472240458851,0.0240857754247254,-0.011946102665775
2016-03-15,-0.010755807106332,-0.0320334296061824,-0.0110106442503079
2016-03-16,0.0285498019279975,0.0146606583401088,-0.0134866425064119
2016-03-17,0.0186615932949433,0.0513186230030191,0.0188527600321333
2016-03-18,-0.0025964576934073,0.0129957883166864,0.020352269013355
2016-03-21,0.003976834707365,-0.0015093099274822,-0.0339899258985093
2016-03-22,0.0008552253214174,0.0086690176042794,0.013210565642649
2016-03-23,-0.0174471064789551,-0.002538526408725,-0.0272726738148769
2016-03-24,0.0045847638894872,0.0096269793866002,0.0
2016-03-28,0.0049208013065509,-0.0125722336186428,0.0081832590515749
2016-03-29,0.0218180784802452,0.059678202149916,0.0532736664421907
2016-03-30,0.0040540705038503,-0.0163324437102372,0.0084942557507114
2016-03-31,-0.015522022406882,0.0026135224472685,0.0053680747721621
2016-04-01,0.0183107891600617,0.0203445094052158,0.0147058497880288
2016-04-04,-0.0202276621267615,-0.0155200195312498,-0.0011411443743155
2016-04-05,0.000688597541618,0.009865150890031,-0.0107156061343194
2016-04-06,0.0020699994014083,0.0155305017390331,-0.0147229433796785
2016-04-07,-0.0074627148922218,-0.0003253694056694,-0.0204966669516036
2016-04-08,0.0006779275117531,-0.0065969402630086,0.015145442744344
2016-04-11,-0.0011700940537946,-0.0056342318116403,-0.0038986504076779
2016-04-12,0.0179124969776195,0.0087125027350051,-0.0101364613157342
2016-04-13,0.0075239353204117,0.0174078542922044,0.0302553448853454
2016-04-14,-0.0085021988133554,-0.0144297367651601,0.0064662671367542
2016-04-15,0.0205068316350198,0.0036352069001461,0.0380701169521734
2016-04-18,0.0152823334469719,0.0112520272003036,0.0333944898132884
2016-04-19,0.0311475141588076,-0.0130881917823884,0.0031847187494326
2016-04-20,0.0063972825833452,0.0149961262907496,-0.0336879694055878
2016-04-21,0.0057094145401924,-0.0121362222707344,-0.014311904207282
2016-04-22,-0.0002543655719917,0.0084759209431372,0.00333952319258
2016-04-25,-0.0104916826658574,-0.00830719099741,-0.0191246946506059
2016-04-26,0.0102718221638797,0.0173871678101695,0.0056032729161487
2016-04-27,0.0107281123296923,0.0023094924238171,-0.0055761940764843
2016-04-28,0.0056958972350199,-0.0191063428245428,0.0071616517825656
2016-04-29,0.0023005234613164,-0.0022123797779564,-0.0168602755314759
2016-05-02,0.0006806919392115,0.0117070351081301,0.0060998799162947
2016-05-03,-0.001981972556048,-1.146638176789122e-16,0.0041825328343186
2016-05-04,0.004699882556037,-0.071076906644381,0.0152729900868123
2016-05-05,-0.0152436573428893,0.0131535554270748,-0.008270722464214
2016-05-06,0.0143939190393296,0.0117608198570628,-0.0011428833007813
2016-05-09,-0.0245786267516321,-0.0370549258638443,0.0026605737835468
2016-05-10,0.0158854386062347,0.02316732614279,0.0185676310136773
2016-05-11,0.0086033878455089,-0.0090938836739139,-0.0003748211681952
2016-05-12,-0.0293019169920065,0.0097545489382384,-0.0063361936927824
2016-05-13,-0.0084731665221359,-0.0310378591124891,-0.0056433265222282
2016-05-16,0.0158119548298111,0.0081328079413576,0.0413191882966008
2016-05-17,0.0010295687603032,-0.0275395479181088,-0.0298725529829474
2016-05-18,-0.0189303286666373,0.0134468240940825,0.0015082582009159
2016-05-19,0.0143644533435094,0.0296624903340083,0.0045317538258258
2016-05-20,0.0052855038284383,0.0141937713844819,0.0157716894303445
2016-05-23,0.0081418323035198,-0.0011395034100027,0.0007415816934697
2016-05-24,-0.0200332450222828,0.0225915391899963,-0.0044609268991254
2016-05-25,0.0252967019112652,0.0093265913411676,0.0164793488440538
2016-05-26,-0.0153773305083268,-0.0057966902078642,-0.0077576315788731
2016-05-27,-0.0130352679824842,0.0094428464821515,0.0178305921573536
2016-05-31,-0.0038954705200929,0.0063802679596191,0.0032846771474782
2016-06-01,0.0097325646675923,0.0087473479748913,0.0036535795051109
2016-06-02,0.0134229634187986,0.0147606733877094,0.0192867793112914
2016-06-03,0.0179956208898771,-0.0105762543624316,0.0021397811691637
2016-06-06,0.0319272491705499,0.0303123874646672,0.0085136490447457
2016-06-07,0.0113181305948781,-0.0148070274414004,0.0120354036314299
2016-06-08,-0.0095259250072662,-0.0004556315456476,0.0328671511020905
2016-06-09,-0.0085598381542126,-0.0007670355865188,-0.002375286611985
2016-06-10,0.0010526494556563,0.0018734599761148,0.0
2016-06-13,-0.0133949219768598,-0.0277908697743541,0.0038207259293142
2016-06-14,-0.0129094594138753,-0.0032382926437426,-0.0093328881754409
2016-06-15,-0.0012807150151741,0.0009706771923754,0.0086685159042055
2016-06-16,0.0045180021401961,-0.0029488909317822,-0.0499151505134426
2016-06-17,0.005563402792491,0.0034443017921632,0.000357151031494
2016-06-20,-0.0070231264870994,0.0110488169460271,0.0052816767797561
2016-06-21,-0.0071176254294451,-0.0009501404883801,-0.0076682194704723
2016-06-22,-0.0124212684174514,0.0041133070716075,0.002463043442516
2016-06-23,0.0052940922492522,0.0457812547683716,0.0165289093355255
2016-06-24,-0.0179332992280766,-0.083896784658118,0.00106347705137
2016-06-27,-0.0384654657172324,-0.0405589818632859,-0.0164461600202122
2016-06-28,0.0058861493096702,-0.0080758267532705,-0.0115606824890236
2016-06-29,0.0046238619851074,0.0147774420611354,0.0073260354772446
2016-06-30,0.0106095629803877,0.0332020985209055,0.0036323455004347
2016-07-01,0.009999787147357,-0.0127568000327623,-0.0097755412584978
2016-07-05,-0.0163945069639313,-0.0215669555552727,-0.0062615130269805
2016-07-06,0.0090538904629671,0.0290738513852617,-0.0144766625562619
2016-07-07,-0.0026272108592342,0.0181421443507618,-0.0119850783905979
2016-07-08,0.0155984991342154,0.0324569950449171,0.0138525215992422
2016-07-11,0.0005834539748627,0.0144178336286272,0.0102903600171484
2016-07-12,0.0157508134627234,0.0374289725515016,0.0170475598805087
2016-07-13,0.0130394648313112,0.0001468742504344,-0.0021428380693709
2016-07-14,0.0072373269023284,0.009927011754391,-0.0035587323883336
2016-07-15,-0.001327782517327,-0.0065779934572459,-0.015602855395517
2016-07-18,0.0082427204773893,-0.0021673389374825,-0.0174299461685726
2016-07-19,-0.0082912859631717,0.0095331597885888,0.0111809813221789
2016-07-20,0.0098971870019766,0.0363911224524114,0.018307383949204
2016-07-21,-0.0064017549075308,0.0168722878491749,-0.0030664446820491
2016-07-22,-0.0141567303449117,0.004433356795113,0.0092592750060536
2016-07-25,0.0051805011645488,0.0020621601633787,-0.0122657787281955
2016-07-26,0.0188343712834981,0.0106702981611279,0.0031131149451026
2016-07-27,-0.0083374915430339,0.0018819651942074,-0.0069036541363887
2016-07-28,-0.0072279766460654,-0.0091299714625009,0.0
2016-07-29,-0.0094131537341057,-0.0028602436626247,0.0024596487851274
2016-08-01,-0.0096867613884138,-0.0052104381163839,-0.0108240039297775
2016-08-02,0.0145829140356605,-0.0367251643090119,-0.0302167969953799
2016-08-03,0.0075694556447183,0.011744481501122,-0.0062569037841951
2016-08-04,-0.0296199297356129,0.0045191315613224,0.0140949955867799
2016-08-05,0.0188820319175758,0.0073713319617401,0.0171533294615548
2016-08-08,0.0177172327646401,-0.0069041702933156,-0.0158501631999208
2016-08-09,-0.0153323999090708,0.0084934643963179,0.0109729054640166
2016-08-10,-0.0147222411177253,-0.0103320021743618,0.0039825742092912
2016-08-11,0.0120547886383759,-0.0047130072188414,0.0050125094206494
2016-08-12,-0.0108877662970069,0.0116294545287783,0.0225482873559239
2016-08-15,0.0228705276803926,0.0150283191180239,0.006648024302478
2016-08-16,-0.011178835579613,-0.0091205850434994,0.0077058222970998
2016-08-17,-0.0032169380845764,-0.0089371854238603,0.0139518527194222
2016-08-18,0.001415873289587,0.013455420585079,0.0163307610194942
2016-08-19,0.0088342695764794,0.0092109680783144,0.0034281927051138
2016-08-22,0.0110426114077627,0.0009587685628825,0.004406751212427
2016-08-23,0.0091192907397935,0.0078804598244472,-0.0219298121428869
2016-08-24,-0.0240277757423329,-0.0274472526287936,-0.0158620373956086
2016-08-25,0.0091309695856678,0.0277893848178778,0.0109347252829316
2016-08-26,-0.0185206126280768,-0.0001354935826581,-0.0265641458465001
2016-08-29,0.0119524374976923,-0.0016217748432487,0.0186781772598276
2016-08-30,0.045864229266513,0.006486531850454,0.0148936193237945
2016-08-31,-0.0018925326856375,0.0048496964121906,0.0605350999677154
2016-09-01,-0.0056456569471376,-0.0131313917138616,0.0144608927866783
2016-09-02,0.0010862562513566,0.0086067695588392,0.036830658499838
2016-09-06,-0.0030446654695003,-0.0127761391039471,-0.0011855635310437
2016-09-07,-0.0035695310591903,-0.0470894130728696,-0.0041605705199753
2016-09-08,-0.001662605978614,-0.0130302813067239,-0.0154486173535632
2016-09-09,-0.0297873934657417,-0.0530381222643672,-0.015206812158071
2016-09-12,0.0179555845707784,0.0209059187137184,0.0160791730151572
2016-09-13,-0.0144816326023866,0.0051854467979201,-0.0227133712976479
2016-09-14,-0.0083983851552991,0.0028037432045502,-0.0203761638339548
2016-09-15,0.0130463718715378,0.0142902428951408,0.0054174659286316
2016-09-16,0.000450486747448,-0.0220101628183456,0.0012638520066179
2016-09-19,-0.0014655164707026,0.0048437118530272,-0.0125273916287884
2016-09-20,-0.0132780304773625,-0.0193548133804346,-0.0037998999215738
2016-09-21,0.0083008244575594,0.013536685732438,0.0233525123765628
2016-09-22,-0.0026056868267519,0.0187651003239952,0.0233426696255007
2016-09-23,-0.014266225725159,-0.0122388014152867,-0.0018404159939263
2016-09-26,-0.0039869045593845,0.0001524715924256,-0.0233415879660834
2016-09-27,0.0095991438082766,0.0291470120202841,-0.0056854171207613
2016-09-28,0.0224753991428771,0.010187432124807,-0.0092949009114068
2016-09-29,-0.0016173805557729,-0.0142354157527403,-0.0338431182450654
2016-09-30,0.0026721935698172,0.0160529648511893,0.001682407320471
2016-10-03,-0.0040639738456897,-0.0027826954423417,0.0010076848785887
2016-10-04,-0.011822750443781,0.0021920433320172,0.0067682155026461
2016-10-05,0.0215656249075925,0.0066474961582908,-0.0033444944062057
2016-10-06,0.0060956154133706,0.0131445325522101,0.0
2016-10-07,-0.0155570356799503,-0.021511543493291,-0.0050420039842109
2016-10-10,-0.0007928100464921,-0.0089933670528803,0.0084459458370988
2016-10-11,-0.0125087265438546,-0.020885398052086,-0.0016666412353512
2016-10-12,-0.0135086901932988,0.0024013757872573,0.0083333333333332
2016-10-13,0.0030473656064074,0.0068471841126569,-0.0200000127156574
2016-10-14,-0.0156775304111107,-0.0070222802713297,0.0084317033125275
2016-10-17,0.0029526724133676,0.0152337022676678,-0.0116861560118164
2016-10-18,0.0028498921558417,-0.0170802652400775,0.0083612041200516
2016-10-19,0.0167081195832968,0.0050369827835649,-0.0033167622797667
2016-10-20,0.0458896931605807,0.0152479457107894,-0.0166944903927583
2016-10-21,0.0082486682249338,0.0282837804921585,-0.0034305448637521
2016-10-24,-0.013601519073769,-0.0234496912083703,0.0086058522053611
2016-10-25,-0.0024628431096585,-0.0489997784622137,-0.0119453407247325
2016-10-26,0.0089604182409272,0.0010755465994395,-0.00519929346783
2016-10-27,-0.0175857522647111,-0.0111365876879852,-0.0313043345575747
2016-10-28,0.0036814991370434,0.0016951858743444,0.0071555939224165
2016-10-31,-0.0024478280929582,-0.0065910533301009,-0.0070922254442736
2016-11-01,0.0055800856582663,-0.0206928037756852,1.4136481584623963e-16
2016-11-02,-0.0042250067622051,-0.0228608097005102,-0.0054053916587487
2016-11-03,-0.0138322386369319,-0.0150008471575935,-0.0306306443772874
2016-11-04,0.0101864539647987,0.0164070546231897,0.0391791482947948
2016-11-07,0.0027151979226263,0.0028440559736448,0.0159574057949036
2016-11-08,0.0189439938713637,0.0091757924292893,0.0105447883660988
2016-11-09,0.0475974183369251,0.0455194126346284,0.0599646854573584
2016-11-10,0.0172970037420766,0.0106191905173678,0.0231787694671133
2016-11-11,0.0028612570573363,0.0345850394340137,0.0516128540039061
2016-11-14,0.0175428884158364,0.0125107325650861,-0.0091046807318429
2016-11-15,0.0094764266597589,0.0139045721291775,0.0356037632520873
2016-11-16,-0.0029718283786596,0.0153288523045586,0.0029939661542715
2016-11-17,-0.0072665611151496,-0.0106368302171043,0.0059970246503804
2016-11-18,0.021674226072304,0.0067896010197616,0.016393420255372
2016-11-21,0.0094555976842925,-0.0065717873893338,-0.0131771813420986
2016-11-22,-0.0169825607220498,0.0015068576760487,0.0119403440560865
2016-11-23,0.0182530804003065,0.0182066275988766,0.0089152815291801
2016-11-25,0.0007759853160979,0.0094098259710376,0.0059171824690503
2016-11-28,-0.0053091186690418,-0.0001343109448973,0.0074074074074073
2016-11-29,0.0090375969496271,-0.0020146931179681,-0.0043987600555312
2016-11-30,0.0140646385770131,-0.0149292877539872,-0.0102638853308662
2016-12-01,-4.741664034751113e-05,-0.0178165010565153,-0.0177252142147008
2016-12-02,0.0012962213671669,0.0089880979160003,-0.0181542658992949
2016-12-05,0.0076495668047696,-0.0007995361165661,0.0182649107058874
2016-12-06,0.0122413810615299,0.0302507456044941,0.0208644047349546
2016-12-07,0.0143376882045833,0.008269794478562,0.0204678581088804
2016-12-08,0.0023206054900905,0.024831333349655,0.0315185795423369
2016-12-09,-1.3625708840721846e-05,-0.0237770671076818,0.0347222222222222
2016-12-12,-0.0212353735250919,-0.0087976850531865,-0.0215924224975508
2016-12-13,-0.0144949778975051,-0.0066589405487536,-0.0273972602739723
2016-12-14,-0.0060783831048762,-0.0054495675439,0.0
2016-12-15,0.0100213078999225,0.0178317258599509,0.0014104156836244
2016-12-16,-0.0016378461354291,-0.0276935051934486,-0.0070028009707923
2016-12-19,-0.0129791740680859,0.0083235712671185,0.0084151255040698
2016-12-20,0.0027212182576212,-0.00293521382264,0.0207182316075482
2016-12-21,0.0008542328743967,-0.0131595607956132,0.0040816741735758
2016-12-22,0.0091631048911519,-0.0029749804010114,-0.0067567567567567
2016-12-23,0.0075132382148774,0.0024573518126769,-0.0122115866180622
2016-12-27,0.0179938110066153,0.0067096341040826,0.0234160415064291
2016-12-28,-0.0180531793465684,-0.0322209010684763,0.0040268866007759
2016-12-29,0.0021811227830697,-0.0009238445021184,0.0107095459764491
2016-12-30,-0.0116108040405552,-0.0163137147521931,-0.0158939993144661
2017-01-03,0.0006752715638412,0.0031377369573406,-0.0120160414892373
2017-01-04,0.0259379572234011,0.021196837681654,-0.0134228187919462
2017-01-05,-0.0001655054250232,-0.0201673821885562,0.0068212821170953
2017-01-06,-0.00526274470027,-0.0112258418913811,-0.0377357889154147
2017-01-09,-0.0087648774031873,-0.0194872859221904,-0.0042193449901756
2017-01-10,0.0044522822677555,0.0299520755821906,-0.0028168584259464
2017-01-11,0.0147611505053811,0.0047965095865905,-0.0042373310568716
2017-01-12,-0.0013669832072944,-0.0078780912817688,-0.0482954751730945
2017-01-13,-0.0013541060509673,0.0032241423400593,-0.0014814588758683
2017-01-17,-0.0151502218692399,-0.0231184566869692,-0.0014814588758683
2017-01-18,0.0089674349423124,0.0032671198505946,0.0058910385403519
2017-01-19,-0.0123242806503831,-0.0171384023936211,-0.0102638853308662
2017-01-20,0.0089355686738543,0.012378124595624,0.0059084423029548
2017-01-23,0.0051763102381312,-0.0019562014251685,-0.0088626071073504
2017-01-24,0.0253353477291256,0.0179616975208788,-0.0014814588758683
2017-01-25,-0.0075565062765313,0.0027827122122041,-1.1562154379703572e-16
2017-01-26,0.0155941054624619,-0.007802702664556,-0.0058565374525061
2017-01-27,-0.0008480816256249,-0.0167619008866568,-0.0044183069958175
2017-01-30,-0.01099341101307,-0.0019615734730536,-0.0179104022125698
2017-01-31,-0.0091148044924444,0.0068466661402936,-0.0137825648364144
2017-02-01,0.0162316955304518,-0.0040097990995123,-0.0092593530132456
2017-02-02,0.0020351889824228,-0.0075227216930408,0.0047095641046694
2017-02-03,0.005181603725151,0.0120041515693121,-0.0031007278797237
2017-02-06,-0.0005682671249677,-0.015043491802977,-0.0062500238418579
2017-02-07,0.001261242854367,0.0026336178800692,-0.014062523841858
2017-02-08,0.0049318673149917,-0.0220936386763341,0.0159744412839467
2017-02-09,0.0091705003239707,0.0123573651585163,-0.0031104909509213
2017-02-10,0.0062821327779079,-0.0161418522247488,0.0417311391806806
2017-02-13,0.008697007558846,-0.0164262255963548,-0.0133136323401464
2017-02-14,0.0002707462609941,0.0008197507390682,-0.0075528704388146
2017-02-15,-0.0034929749881224,0.0082270460936568,0.0030627402587357
2017-02-16,-0.0068812153246067,-0.0043448701723622,-0.0030440937219487
2017-02-17,0.0155499630771912,0.0043841581612519,0.0030442098466805
2017-02-21,0.0138566640842463,0.0160828712144318,0.0364188386996687
2017-02-22,0.0010216007581142,0.004290217722617,-0.0058309261629183
2017-02-23,-0.0369936877582877,-0.0272436029694729,-1.161323798000993e-16
2017-02-24,0.0056019433714197,0.0285476365583311,0.0059347406056857
2017-02-27,0.0118118786082042,-0.0129607005323066,0.0148367949163332
2017-02-28,0.0028432001374299,-0.0308641968848417,0.0014727315445343
2017-03-01,0.0018545875551479,0.0099695542582839,0.0134328585952074
2017-03-02,-0.0180571828633436,-0.0102333195610739,-0.0073855247051523
2017-03-03,-0.0039983806081536,-0.0044150066225625,-0.010447715645406
2017-03-06,-0.0018451734374518,-0.0074229519323576,-0.0196970159357245
2017-03-07,-0.012591802204222,-0.0002825462090207,-0.0015553048020094
2017-03-08,-0.0107927153376642,-0.0133633000025328,-0.0139318534433429
2017-03-09,-0.0071374251618019,-0.011277671393442,-0.0236593054242707
2017-03-10,-0.0007178006384525,-0.0011464865642619,-0.0129032135009766
2017-03-13,-0.0002798678441748,0.0064590869737858,0.0164473686274398
2017-03-14,-0.0022103270799012,-0.0040300287156428,-0.0081037276145437
2017-03-15,0.0129640207865494,0.0110663498534537,0.0097402971376763
2017-03-16,-0.0157279148381192,-0.002830921066059,0.0208333205972985
2017-03-17,-0.0002072129013516,-0.0073622633907329,-0.0015624761581421
2017-03-20,0.0006048087001642,-0.0027100618991892,-0.0015723030899407
2017-03-21,-0.0317194072956243,-0.0363765403405061,-0.0110062415886221
2017-03-22,0.0052414914032604,0.0059285833502574,0.0031949004443209
2017-03-23,-0.0044109965162738,-0.0007369608647126,-0.0047846767689015
2017-03-24,-0.0137024873449787,-0.0126173791687989,-0.0047923201976525
2017-03-27,0.0150551527382824,0.0184429507567863,0.0097402971376763
2017-03-28,0.018161255172627,0.0049158624244973,-0.0080385851104026
2017-03-29,0.0044757606108393,0.0165926332826968,0.0228012650877797
2017-03-30,-0.0028363990037981,0.0142857635383664,0.0095999755859376
2017-03-31,0.0010160059516931,-0.0053190789271641,-0.0095237853035094
2017-04-03,-0.0162832208061555,-0.0312589776171451,-0.0095999755859375
2017-04-04,0.0086306425521749,-0.0102939348645692,0.0016207207922948
2017-04-05,-0.02222601914858,-0.027511908095908,-0.0064516375141757
2017-04-06,0.0121873537373205,0.0101320796483496,0.0097244484068384
2017-04-07,0.0094652469998492,0.0139292209889741,0.0144230398906062
2017-04-10,0.0034727619298734,0.0061811551544821,0.0015822543182583
2017-04-11,-0.0001764527661181,0.012453140465907,0.0110759613052083
2017-04-12,-0.0180207498600787,-0.0271272139918529,0.015698527053779
2017-04-13,-0.0174342683522268,-0.014475041718712,-0.0403100538623426
2017-04-17,-0.0064172335484328,0.013974139962127,0.0080906149866124
2017-04-18,0.0033330725712554,0.0168092670092121,-0.0064411871338182
2017-04-19,-0.0075866944870747,-0.0056742552767794,0.0161812299732248
2017-04-20,0.0122673246610606,0.0066994877162996,0.0384000244140624
2017-04-21,-0.0083809641307482,-0.0059128088227151,-1.2137807691316412e-16
2017-04-24,0.0024304265276643,0.0066743920007811,-0.0107691838191106
2017-04-25,0.0030017881365502,0.0081104112795194,0.0139103797268937
2017-04-26,0.0092099704278467,0.0009848015337785,0.02595415188156
2017-04-27,-0.0063990131458994,-0.0012618667733555,-0.0162721671442372
2017-04-28,-0.03902923749047,-0.0206547879517094,-0.0360360597727562
2017-05-01,0.0057897720490194,-0.0039891547165939,0.0326086711857798
2017-05-02,-0.0138604559591771,-0.013327605638361,0.0075075076795126
2017-05-03,-0.0226304134412693,0.0501875330361383,-0.0089954797837049
2017-05-04,-0.0025491110205723,0.012205148272034,0.0150602406177696
2017-05-05,0.0102523622887048,0.0086299805561555,-0.0206793790190964
2017-05-08,-0.0100737370758684,-0.0070969305989698,-0.0030121170638643
2017-05-09,-0.0106835166882887,-0.0031009266983555,-0.0165662416994431
2017-05-10,0.002147216852672,-0.004203356726695,0.0169491286326467
2017-05-11,0.0018118963002708,-0.0121518216221672,0.0092449685672479
2017-05-12,-0.0107652569557784,-0.0119146662055346,-0.0091884544483104
2017-05-15,0.0052328083457062,-0.0020947008043625,-0.0108191187211671
2017-05-16,0.0038709757022786,0.0030730721044426,-0.009345771069192
2017-05-17,-0.0211198935353313,-0.0524996068965224,0.0047846767689014
2017-05-18,0.0137354394687571,-0.0076742068486875,-0.0277778235646084
2017-05-19,0.0177699785443795,0.007707079200509,-0.0047618926517547
2017-05-22,-0.0131329422348673,-0.0087950522337283,-0.0047618926517547
2017-05-23,0.0110522159168754,0.0194690211712313,-0.0079617835362156
2017-05-24,-0.0054040161813036,-0.0075080025472439,0.0032154463100686
2017-05-25,-0.0169778769523273,0.0086667405030684,0.0127999877929687
2017-05-26,-0.0026805514396141,0.0088978579774201,0.0110759613052083
2017-05-30,-0.0012703274790179,0.0061271060602156,-0.0031397293648983
2017-05-31,-0.0096845072667584,0.0018343057482699,0.0031249523162842
2017-06-01,0.0119953180416427,0.0359641719528463,0.0108695175723077
2017-06-02,-0.0062060277135719,0.0045797949497392,-0.0045113240865836
2017-06-05,-0.0007376361671459,-0.0157004592277337,-0.0151057408776294
2017-06-06,0.0024814546093706,0.0209135475603206,0.0030816170036981
2017-06-07,-0.0070719589062483,0.0030922743402363,-0.0246153611403244
2017-06-08,0.0221799875823856,0.0299007196673264,0.0236593054242707
2017-06-09,0.0184406462241404,0.0044052388772513,0.0030768761268029
2017-06-12,-0.0038472982666618,-0.0078577950783671,-0.0045942272241552
2017-06-13,0.0102093868054376,-0.012823807032444,-0.0123457255259513
2017-06-14,-0.0280745657293526,-0.0108823159589795,0.0075414777825826
2017-06-15,-0.0097094941025908,0.0352481508495388,-0.016591343180737
2017-06-16,0.0124681099608987,0.0007859225826785,0.048136621128423
2017-06-19,-0.004037855824509,-0.0050557349330335,-0.0014770824021978
2017-06-20,-0.0053226116262418,-0.0173947403476334,-0.019316537783186
2017-06-21,-0.0188321157544543,-0.0096752254084229,-0.0060422041529262
2017-06-22,-4.1867960128142895e-05,-0.0060434723848395,2.394307621134436e-16
2017-06-23,0.005995699369077,0.0170894359575496,-0.0015220468609742
2017-06-26,0.0021800636632725,-0.001570716546928,-0.0061162311398513
2017-06-27,-0.0126131521963886,-0.0228377141016921,-0.0092165666387782
2017-06-28,0.0124511051740141,0.0144696178334788,0.0340557992198412
2017-06-29,-0.007041022700009,-0.0138634262527608,-0.0120482384544225
2017-06-30,0.0068169062669362,-0.0006624675348958,-0.0076335877862595
2017-07-03,0.0183107520957604,-0.0030247679400885,0.0261537992037259
2017-07-05,-0.0116645226211114,-0.0025061973107816,0.0180995006486712
2017-07-06,-0.0076226120626415,-0.016428520259267,-0.0059701720280433
2017-07-07,0.0010598172831427,0.0258072689850637,0.0165164939838329
2017-07-10,0.0305350276442021,-0.0097650814949827,-0.0134328585952075
2017-07-11,-0.0007676270720874,-0.0071315492184606,-0.0166162919158608
2017-07-12,-0.0048721189747454,0.0032873108477045,0.0091883376122589
2017-07-13,0.0105163948424277,-0.015584107279917,-0.0166414296446883
2017-07-14,-0.0010765395388695,-0.0018661609692485,-0.0061255973535232
2017-07-17,0.0019762428605297,0.0126886191183633,0.0015479640322459
2017-07-18,-0.0039941745785082,-0.0041234045934476,0.0031201962932568
2017-07-19,0.0215779938957995,0.0030609975885264,-0.0015553048020096
2017-07-20,0.0048884805843788,-0.0021256282695687,0.004658313901479
2017-07-21,-0.0037587272692929,0.0092936398178224,-0.0197269047292404
2017-07-24,-0.0094963916420998,0.005785598873839,-0.0108191187211671
2017-07-25,0.0016184160133388,0.0029823096388471,-0.0077519379844961
2017-07-26,-0.027359808369128,-0.0379992547116217,-0.0079113923095584
2017-07-27,-0.0056432242684265,-0.0125938163061751,-0.0111820601486368
2017-07-28,-0.0089819650231642,-0.0253455563584562,-0.0048701176053856
2017-07-31,-0.0059860463448412,-0.0048415890121521,-0.022801327216398
2017-08-01,-0.0081928928406794,0.0081267765796919,0.0099337493205858
2017-08-02,-0.0078702297912227,0.022610318916126,-0.0065466075478063
2017-08-03,0.0183137374951244,-0.0296481752285652,-0.0213114629026318
2017-08-04,0.0109201679639331,-0.0206589093941895,0.0050251127843667
2017-08-07,-0.0009464532642421,0.0038466654179852,0.0648148148148149
2017-08-08,-0.0081156206686134,-0.0019191144003441,0.0017270893175434
2017-08-09,-0.0015513608749198,-0.0019377078152032,-0.0120898228755068
