Date,Weighted Sector Change,CMPR Change
2019-11-26,-0.015551905938971,0.0134542930841686
2019-11-27,0.0192613807431707,0.0035375675037179
2019-11-29,-0.0003357863328568,-0.0329056649837853
2019-12-02,-0.0019207538840788,-0.0353717965478819
2019-12-03,0.0059468630800666,0.0076064970777431
2019-12-04,0.0030062145873942,0.0058354491259772
2019-12-05,0.0020979836522571,0.0079159588318375
2019-12-06,0.006236487602339,-0.0073242430099113
2019-12-09,0.000842854027688,0.0062867637721886
2019-12-10,0.0015003991943877,-0.0147388368460898
2019-12-11,-0.0309637014595582,-0.003904944148139
2019-12-12,-0.0505755211495754,-0.0334146391085492
2019-12-13,-0.0080005321750492,-0.0111793041725483
2019-12-16,0.0139305368937746,0.0552183044233828
2019-12-17,-0.00858675617449,0.0052884296199988
2019-12-18,-0.0207012241956425,-0.0330342543637586
2019-12-19,-0.005280170059605,-0.0036160621326654
2019-12-20,-0.0090884977799543,0.0281388690405085
2019-12-23,-0.0064270587165889,-0.0055151661581012
2019-12-24,0.0039564608408419,-0.0051360194728646
2019-12-26,-0.0046157443955442,0.0149362059180103
2019-12-27,-0.0099490987630082,0.0054896554905659
2019-12-30,-0.0093573231140196,-0.0043647571020847
2019-12-31,0.0279149626033886,0.0049540160577568
2020-01-02,-0.0198814275975964,-0.0059307291272318
2020-01-03,0.0120456560136362,-0.0625653307178447
2020-01-06,0.0098350596205713,0.0092894734372586
2020-01-07,-0.011361056369963,-0.0360574708377917
2020-01-08,-0.0041378118333075,-0.0402430415029399
2020-01-09,-0.0015727972525622,-0.0135234004837051
2020-01-10,-0.0071939177170334,0.0032740736120229
2020-01-13,0.0123040237565996,0.0013064518930949
2020-01-14,0.0106677371867532,0.0172253114323776
2020-01-15,0.018454325908012,-0.0171386924765962
2020-01-16,0.007289854809134,-0.0075680637413213
2020-01-17,-0.0050392739470956,-0.0194744348102287
2020-01-21,-0.0353559247244837,0.0167427174738457
2020-01-22,-0.0115989332126797,-0.0004674492959444
2020-01-23,0.0178090121161968,-0.0021539214288104
2020-01-24,-0.0392051719376487,-0.0218869893210508
2020-01-27,-0.019475451029248,0.0330530407712125
2020-01-28,0.0133385945976593,0.0142564180362242
2020-01-29,0.0108896314685028,0.027585551071191
2020-01-30,0.023647915865733,0.1042950310561124
2020-01-31,-0.0091333202980373,-0.0319631373936758
2020-02-03,0.0115725901839032,-0.0326742753513414
2020-02-04,-0.0059731815785806,-0.0231056846117732
2020-02-05,0.0131773781194233,0.0051038406148182
2020-02-06,-0.0110697704972886,-0.0027519753885755
2020-02-07,-0.0160159431463224,-0.0004326646351981
2020-02-10,0.004930325899093,0.0160464780937644
2020-02-11,0.0042417540788291,-0.0112397791841223
2020-02-12,0.0066667608460804,-0.0154700646033655
2020-02-13,-0.0051676115038797,0.0006023551792073
2020-02-14,-0.0084129565006783,0.0049632194765134
2020-02-18,-0.0126506016405279,-0.0118815369950195
2020-02-19,0.0027816063445499,0.0010236744236299
2020-02-20,0.006123326283616,0.0151178392157911
2020-02-21,-0.0223661337007926,0.039643120791664
2020-02-24,-0.002260740630088,0.0151289835061647
2020-02-25,-0.0498124067667602,-0.052434476937046
2020-02-26,-0.045554201701664,0.030154657132458
2020-02-27,0.0417010704775075,0.0174213070202051
2020-02-28,0.0361884356214548,-0.0059772602219618
2020-03-02,0.0061022013118142,-0.0178433909920511
2020-03-03,-0.0280209694087974,0.0011310009627349
2020-03-04,0.0029388174698346,0.0232078791699029
2020-03-05,-0.0187841697771558,-0.0168761761216898
2020-03-06,0.0326284697089163,0.0018110744153715
2020-03-09,-0.0690650983957615,-0.126628000624335
2020-03-10,0.0186262656313844,0.0252853412173934
2020-03-11,-0.0457118689207504,-0.0225958521354991
2020-03-12,-0.0746381773963912,-0.1257943283022245
2020-03-13,0.0202605845644382,-0.0188848106432019
2020-03-16,0.0253589508579204,-0.0337418369052138
2020-03-17,-0.0386732088220676,0.0535558071149634
2020-03-18,-0.0371076594592067,-0.1117910698278626
2020-03-19,0.301631784333024,0.0044451754842216
2020-03-20,-0.1725355216168956,-0.1060319352905655
2020-03-23,-0.1017460839791773,-0.1073142663891924
2020-03-24,0.0309489938621478,0.3892913892731143
2020-03-25,-0.0120479009969986,-0.0011920999899729
2020-03-26,0.1162227685273857,0.0044254587841166
2020-03-27,0.0026693058364914,-0.0466964683445186
2020-03-30,-0.0262814112007026,-0.0013910279723911
2020-03-31,-0.0275188755723498,-0.0585736623059228
2020-04-01,-0.0179560621212099,-0.0756735287136452
2020-04-02,0.0061536972919262,-0.0270855895703287
2020-04-03,0.0046889061309267,-0.0233800766116246
2020-04-06,0.0140806307879899,0.0448910291495718
2020-04-07,-0.0529506796678812,-0.0072908146816078
2020-04-08,0.0548302854881675,0.1470367628930973
2020-04-09,0.0118178612585926,-0.0018622399446857
2020-04-13,-0.0339138801257593,-0.0774999856948852
2020-04-14,-0.0299397981593054,-0.1373707351052444
2020-04-15,-0.03092320469055,-0.1167728795868493
2020-04-16,-0.0224276991262987,0.0927108367896764
2020-04-17,0.0402450634703737,-0.0271370715591805
2020-04-20,0.0304518706244452,-0.0312629057015508
2020-04-21,0.0243742962409499,0.0591111077202691
2020-04-22,-0.0155813494634616,0.0393908350600807
2020-04-23,0.0057173700295828,0.0205967214458165
2020-04-24,0.0069813764237306,0.0262319946392673
2020-04-27,0.0885137302759805,0.1283345167741823
2020-04-28,0.0130246133760629,-0.033934537880493
2020-04-29,0.0830271698419494,0.1305329480270743
2020-04-30,0.0198127891805251,-0.0042407327642215
2020-05-01,-0.0131165183781469,-0.046940167747818
2020-05-04,-0.009367560625962,-0.0095619240006833
2020-05-05,-0.112474735006989,0.04706422714752
2020-05-06,-0.0429856743333947,0.0511172767285085
2020-05-07,0.0372708949212197,-0.0010764931272818
2020-05-08,0.0176421314057501,-0.0137633115632078
2020-05-11,-0.0239634473808109,0.0246728127526534
2020-05-12,-0.0631947832181308,-0.0063991913513324
2020-05-13,-0.0447803784050101,-0.059664959328605
2020-05-14,0.0263587491638358,0.0380289971173578
2020-05-15,0.0035609503970992,0.0169275914596412
2020-05-18,0.0469129196631809,0.0488796157288506
2020-05-19,-0.0196394705366174,-0.0190104762738125
2020-05-20,0.036215043759889,-0.0125173588267728
2020-05-21,0.01197452872883,0.0255095219750713
2020-05-22,-0.0115563268009682,-0.0064371954806178
2020-05-26,0.0104450186801751,0.0691568099162563
2020-05-27,0.0314179211619502,0.0141174331412387
2020-05-28,-0.0701874573482044,-0.0370088566887698
2020-05-29,-0.01439305005054,0.0314717336511751
2020-06-01,0.0502080350212108,-0.0174969311945634
2020-06-02,-0.0372660868051031,-0.0331251516773945
2020-06-03,0.0223965095525867,-0.0254421371147971
2020-06-04,0.0167885884517919,-0.0336354940124174
2020-06-05,0.0035842134239323,-0.0343154828135501
2020-06-08,0.0530130390451395,0.1599474019897943
2020-06-09,-0.0079980329668869,0.0124404355918675
2020-06-10,-0.0531444866491448,-0.0586192071740822
2020-06-11,-0.0432906239960175,-0.1026206772839132
2020-06-12,-0.0096206639491716,-0.0019085622022361
2020-06-15,0.0753139660042807,0.0707799578814205
2020-06-16,-0.0389922083773529,-0.0465940743349903
2020-06-17,-0.0402225834169454,-0.0264432625960778
2020-06-18,0.0032187863009726,0.0494534517550984
2020-06-19,-0.0239340887266409,-0.0502469098126446
2020-06-22,-0.0063648615887888,0.0263876091413494
2020-06-23,-0.0037107848145865,-0.0132787251242261
2020-06-24,-0.0146085257543869,0.0293778949478479
2020-06-25,0.0106482921922383,0.0208464613759373
2020-06-26,-0.0310645244219129,-0.0329329719359742
2020-06-29,0.051824387081909,0.0373620316916393
2020-06-30,-0.0062705447136067,-0.071515504688802
2020-07-01,-0.0157129267803637,-0.0064720363187803
2020-07-02,-0.0187455116751056,-0.033380797004705
2020-07-06,-0.0173599897589063,-0.0301921987124661
2020-07-07,-0.0364257968278019,-0.0214363700248122
2020-07-08,0.0026593076790683,0.005441598989986
2020-07-09,-0.0048937066640567,-0.0079276729169339
2020-07-10,0.046842566259043,0.0349326305613342
2020-07-13,-0.02311629779237,-0.038086445628044
2020-07-14,0.0242483289878815,0.0479405363341656
2020-07-15,0.0412983074547073,0.0497841745579161
2020-07-16,0.0451469838557566,-0.0078421686663638
2020-07-17,-0.0060475408621956,0.0270735526754472
2020-07-20,-0.004695534313691,-0.0263189696605614
2020-07-21,0.0308740132348367,0.0049993418124021
2020-07-22,0.0063052337545137,0.0041442751596346
2020-07-23,0.0300600378491566,-0.018259281462429
2020-07-24,-0.0196325609478141,-0.0189567438564278
2020-07-27,0.002512708278207,0.0707696992024568
2020-07-28,-0.0188553846110912,-0.016073324305958
2020-07-29,0.0097155323973905,0.1038742443014958
2020-07-30,0.0391358032752029,-0.0396632161201895
2020-07-31,0.020448404960802,-0.0102929622536011
2020-08-03,0.3440584427687026,-0.0253051242622901
2020-08-04,0.0319792368602263,-0.0042077550475833
2020-08-05,0.0753545300184932,0.0096282133345379
2020-08-06,0.0393413460797814,0.0262399983921588
2020-08-07,0.0904050285242629,-0.0025370407720445
2020-08-10,0.0875389307810843,0.0015096771835495
2020-08-11,-0.052427831492104,-0.0233584143464127
2020-08-12,-0.0177246875454422,-0.0082033378176823
2020-08-13,-0.0060268647875897,-0.0068139960556517
2020-08-14,0.0055699276212568,-0.0030334824284106
2020-08-17,-0.0344283088770159,0.0218556984183716
2020-08-18,-0.0068986762505802,-0.0572709189288367
2020-08-19,0.0112916495200439,0.015219062489296
2020-08-20,0.02499831890863,0.0406371916949062
2020-08-21,0.0041901783260121,-0.0144973720707899
2020-08-24,0.0131752336049777,0.0110526637027136
2020-08-25,0.0127840686217391,-0.0042285069779926
2020-08-26,-0.0221244664596314,-0.013880297851433
2020-08-27,0.0123761928163414,0.000104174552654
2020-08-28,-0.0099087280930705,-0.0142028069623169
2020-08-31,-0.0462373211855349,-0.0379826031436967
2020-09-01,0.0043332467512615,0.023184547906656
2020-09-02,0.0213401485654259,0.0163847339226112
2020-09-03,-0.0523450241913546,-0.0697426932688072
2020-09-04,-0.0430348104833619,-0.0441902453967781
2020-09-08,-0.0313945759086856,0.0001192434019787
2020-09-09,-0.0154709282234744,-0.030102649627235
2020-09-10,0.0040914610146302,-0.0108722099438348
2020-09-11,-0.0057809876724929,-0.001342780918094
2020-09-14,0.0253565337750232,0.0144120436696676
2020-09-15,-0.0182898746262906,-0.0486966888157146
2020-09-16,0.001258972828129,-0.0045656804343784
2020-09-17,0.0181483417780525,0.0213924359671677
2020-09-18,-0.0157752189108395,-0.0535692424505176
2020-09-21,-0.0219910358106987,0.0140186301865493
2020-09-22,0.0199830374280515,-0.0110251206243386
2020-09-23,-0.0509719296998483,-0.0728808661045251
2020-09-24,-0.001873597812891,0.0178724614865035
2020-09-25,0.0212425843161863,0.0197461423941986
2020-09-28,0.031074137424585,0.023708923262574
2020-09-29,0.0101684323357225,-0.0119967200314125
2020-09-30,-0.007609533720156,0.0029356980722697
2020-10-01,-0.0070409700686633,0.0049372178427241
2020-10-02,0.0338855886065176,0.0649421983750687
2020-10-05,0.0062562920374864,0.0206198253066572
2020-10-06,-0.00791951031626,-0.0051547101256237
2020-10-07,0.024125331839456,0.0234356423050762
2020-10-08,0.0083019709606648,-0.0030161776802851
2020-10-09,-0.0162063873392453,-0.0126698741993507
2020-10-12,0.0074105124158758,0.0315962086969052
2020-10-13,-0.0213856545331094,-0.0291361462542434
2020-10-14,-0.0053721189649369,0.0177611195436413
2020-10-15,0.0341024571732964,0.0166763883985513
2020-10-16,-0.0134371735349173,0.005766347656317
2020-10-19,-0.0006148689956995,-0.0432846165052841
2020-10-20,0.1017069186717349,-0.0166923599116012
2020-10-21,0.008843757295965,-0.008676803947646
2020-10-22,0.0130809980088245,-0.0060096156050467
2020-10-23,0.0046631619133538,-0.0205232728124803
2020-10-26,0.0002714237493543,0.0074906177971394
2020-10-27,-0.005053562252701,-0.0099440081132378
2020-10-28,-0.0291186345395169,-0.016382826342395
2020-10-29,0.0241609282179804,0.0223960040009329
2020-10-30,-0.2176991359061855,-0.0356063469023816
2020-11-02,-0.0368225378677757,0.0385487440655177
2020-11-03,0.0364371869790243,0.0307133594175683
2020-11-04,-0.0028389706478759,0.0126567515784494
2020-11-05,0.0589761540910491,0.0430288697400045
2020-11-06,-0.0344766246398294,-0.032752812453889
2020-11-09,-0.0152273199175064,-0.0036516744608285
2020-11-10,0.0011621976167258,-0.0524016976236018
2020-11-11,-0.0190743629066188,-0.0535917572610176
2020-11-12,-0.0130552014016339,-0.0342591819007954
2020-11-13,-0.0001999147755415,0.0372087350546019
2020-11-16,0.0081617993506868,0.0036432624436515
2020-11-17,0.0119819916534346,0.0023773277566414
2020-11-18,-0.0145604785542703,0.0146097599699572
2020-11-19,0.0147555620700955,0.0066666630973592
2020-11-20,-0.0052139515053622,0.0032829027587206
2020-11-23,0.0064840123091814,0.0212348102191445
2020-11-24,0.0218700892085083,0.0786216482181147
2020-11-25,0.0020466530007613,-0.0016604780105426
2020-11-27,0.0060673408584942,-0.0177976587415085
2020-11-30,-0.0315616093601065,-0.0514340218036456
2020-12-01,-0.0048180602445024,-0.032488190809389
2020-12-02,0.0157536946684662,-0.0097760668229838
2020-12-03,-0.0173828144753967,0.0274599712125665
2020-12-04,0.0586124270133275,-0.0125652980049298
2020-12-07,-0.0206468450502093,0.017626582465515
2020-12-08,0.0085316840693087,0.0096229225010788
2020-12-09,0.0117272336171746,-0.0112639542391683
2020-12-10,0.0377143108995156,0.036317485909327
2020-12-11,0.0068547911364229,-0.0289402356140969
2020-12-14,-0.0417737436230795,0.0026169214498463
2020-12-15,0.0239014258691661,-0.0033341060098504
2020-12-16,-0.0078869591279128,-0.027517979062507
2020-12-17,0.0093081479453777,0.005305578877667
2020-12-18,-0.0201188678923085,-0.0059093995596189
2020-12-21,0.0257921355330086,-0.0017010832996118
2020-12-22,0.00950390312059,-0.0068096523659608
2020-12-23,0.0173344161792969,-0.0178125675708662
2020-12-24,-0.0015602776340245,-0.005167714379586
2020-12-28,0.0004044146280144,-0.0152116743512026
2020-12-29,0.1313605359337249,-0.0091753988915808
2020-12-30,-0.0047398757873719,0.0013852331800379
2020-12-31,-0.0019273786108002,0.0080422442656168
2021-01-04,-0.0050841602137141,-0.0309301926903565
2021-01-05,0.0458819833320671,0.0603488655977469
2021-01-06,0.0096962010452957,0.0604113993299054
2021-01-07,-0.0171537248599589,-0.0419969301798503
2021-01-08,0.0027146139593269,-0.0155746183889062
2021-01-11,0.0363305544756064,0.0291564959802617
2021-01-12,0.0314374851772916,0.0547930375198341
2021-01-13,-0.0331652644256756,-0.0253786668640379
2021-01-14,0.0271438984893615,-0.0058430465358057
2021-01-15,-0.0081130390914559,0.0019226693003095
2021-01-19,-0.0291347082992352,0.0047609457640594
2021-01-20,0.0028914802058942,0.0071790571834067
2021-01-21,-0.0063047561875358,-0.0023017494924511
2021-01-22,0.0103642650191982,0.0185322460483364
2021-01-25,0.0126618641656617,0.0213791757982998
2021-01-26,0.7110924304873997,0.0457768317829737
2021-01-27,-0.1875633050266912,0.1303487942857729
2021-01-28,-0.0712008976066846,-0.0837504266395958
2021-01-29,-0.0359197380254353,-0.1653881334278681
2021-02-01,0.0467290125383372,-0.0050799136225847
2021-02-02,-0.0681738629419524,-0.0042280940880378
2021-02-03,0.0067425732988548,0.0387096887223609
2021-02-04,0.0289039248142404,0.0697079613813741
2021-02-05,-0.0006172151993948,-0.024651078512065
2021-02-08,-0.0043186205465524,0.0731903403709947
2021-02-09,-0.0024222566649616,-0.0190557648109739
2021-02-10,-0.0105907670991401,0.0054075434645644
2021-02-11,-0.0053198879831552,-0.0013416328863977
2021-02-12,0.009672043299216,-0.0037990457061523
2021-02-16,-0.0138405860377346,-0.0045639986297995
2021-02-17,0.0073024264006463,-0.0433564886985356
2021-02-18,-0.0121724402930404,-0.034915755747828
2021-02-19,-0.0058465452132065,-0.0038861752981822
2021-02-22,0.0019336629718075,0.0094189798896131
2021-02-23,0.0442257919574127,0.0300951023797102
2021-02-24,0.0410665976680005,0.0189064742255503
2021-02-25,-0.030670440815671,-0.0375288836949881
2021-02-26,-0.037296222598441,0.0270550490030617
2021-03-01,0.0273349371280116,-0.0346154051618496
2021-03-02,0.0018756501563836,-0.0262153053104334
2021-03-03,-0.0069118814249922,0.018475692498085
2021-03-04,-0.0191727687816078,-0.0196826426637406
2021-03-05,0.0499508735978445,0.0058558387678597
2021-03-08,0.0115378973664798,0.0035414192819647
2021-03-09,-0.0209441299298604,-0.0121235578317293
2021-03-10,-0.0011795068665251,0.0072341264596858
2021-03-11,-0.0024594524154034,0.0025348750804722
2021-03-12,0.0047784433249059,0.0122164256708045
2021-03-15,0.0119937799799856,0.0045780006096237
2021-03-16,0.0028066806166759,-0.0137065108796932
2021-03-17,0.0084861224921116,0.0258057633019966
2021-03-18,-0.0031005264506069,-0.0174659616574875
2021-03-19,0.0200873418674144,0.0300167604904737
2021-03-22,-0.0477039364062713,-0.0346004512256463
2021-03-23,-0.0245267901139753,-0.059580776178989
2021-03-24,-0.0467793287869708,-0.0043158280222039
2021-03-25,0.0467449295570927,0.0290722669055186
2021-03-26,-0.0078446394740652,0.0296083579953304
2021-03-29,-0.0213386985673665,-0.0104031299672722
2021-03-30,0.0162629510771691,0.0087221158586253
2021-03-31,0.0027953444767498,0.000399649485372
2021-04-01,0.0082818910815572,0.0242310051770623
2021-04-05,0.0007106018874908,0.0190531504216795
2021-04-06,0.0202048389032193,0.0201322986009365
2021-04-07,-0.0171007033813345,-0.0053803507851126
2021-04-08,-0.0044922665874468,-0.0111763485791185
2021-04-09,0.0054448326478185,0.0077761945808939
2021-04-12,0.0040045070589611,0.0045824171174703
2021-04-13,-0.0046253886169849,-0.0264088147954914
2021-04-14,0.0031274207552383,-0.0002857026599702
2021-04-15,-0.0173024539807274,-0.0784331994122625
