Date,Weighted Sector Change,ATR Change,K Change,LMNR Change,WCC Change,JOUT Change,MYE Change,GIS Change,UNFI Change,DEO Change,KDP Change,HSY Change,SENEA Change,ENTG Change,UFI Change,MDLZ Change,PVH Change,RCKY Change,TUP Change,THO Change,MED Change,LULU Change,UEIC Change,OXM Change,MKC Change
2018-10-12,-0.0039117520680174,-0.0100311528655592,0.0004416781523207,-0.0044106097833216,-0.0233698011001368,-0.0107988787986414,-0.02818627737431,0.0016267649735073,-0.0307033417823679,-0.0022378267732453,0.0074333218214103,0.0085829015243313,0.0070921763413266,-0.0064054284261342,-0.0293767270912782,-0.0012144580831743,-0.0050516960874197,-0.0099999999999998,-0.0293548337874874,0.0002486547323776,0.0222491336402887,-0.0125059580890245,-0.0083477519146781,-0.0111607332922976,0.0035511990859714
2018-10-15,0.0033981083272721,0.0047211897863513,0.0097043965885018,0.0072522283396047,0.0331726378268189,0.0097509272594679,-0.013257578038133,0.0106703567144514,-0.0206261316320674,0.0024804708937782,0.009527904369885,0.0154798613068204,0.0,0.0045801117706266,0.0169352238853945,0.002687530162018,0.0087656266861621,0.0200081574396759,0.0411922142362556,0.0128669424113688,-0.0113343636177211,-0.0158729251231986,0.0060939956486324,0.0093046381884536,0.0110692860461019
2018-10-16,0.0132430311128983,0.0286381717040291,0.0124655839539197,0.0116000366210938,0.0150375794283418,0.0253443837583343,0.0290220235584624,0.0183612403641027,0.003382192804343,0.0041337384922692,0.0200682882930574,0.0054321899663244,0.0242038292393267,0.0359013089019613,0.023387094417298,0.0053579493094944,0.0164550887707713,0.0326562992788687,0.0427295958707848,0.0129521656331933,0.0323557486900916,0.0087249539280165,0.047427354635257,0.0250709985018231,0.0161648573773914
2018-10-17,-0.0035011854173633,-0.0100857736993066,0.0010060318048595,0.0166270812544858,-0.0074143006528682,0.0163473656374032,-0.0252773681315899,-0.0031674069509479,0.001123200586815,0.0028925267696512,0.002513592954876,-0.002087100019542,-0.0096784101703669,0.0,-0.0126582908813723,-0.0036311188790201,-0.0132633689732603,0.0139156819220883,0.0132785358026472,-0.0326904838825005,0.011214013405809,-0.0232003572080754,-0.0307862208273446,0.0026550955718389,0.0055503527808148
2018-10-18,-0.0086571542833146,-0.0043923106953354,-0.0037238919703081,-0.0284378472951574,-0.0017019695682676,-0.0113421744572866,-0.0076824511164063,-0.0115488750746246,0.0071028237030884,-0.0051795061597843,-0.0041841164462695,-0.0078740328452625,-0.011111123221261,-0.019168129714609,-0.0209255714197667,-0.0048496788263681,-0.0105757811044554,-0.0134048400340121,-0.021042715863162,-0.0460276903397988,-0.043195900933319,-0.0028653551792761,-0.0219372272518506,0.0097323975846559,-0.0041291806226634
2018-10-19,0.0020497605227878,-0.0025814767427102,0.0167142595563615,-0.003215431125585,-0.0018881887433871,-0.0492742895527129,0.0006463655484757,0.0143475534116259,-0.0110864465255485,0.0002849539322665,0.0134680004941765,0.0104285024565157,0.002569040631794,-0.0125879359387907,-0.0160626559294776,0.0077145539622869,-0.0408325041541471,-0.019569472208623,0.0129407835815232,-0.0333161359539691,-0.023786738597827,-0.0467660416426276,-0.0128204729202063,-0.0210716428139006,0.0154501442099387
2018-10-22,-0.0106679082501449,-0.0061179560836854,-0.0131413736536833,-0.0140788565115314,-0.0132550794307209,0.0273165627636715,0.0064391747063214,-0.0085335114267877,-0.0691489253771579,-0.0118490005677385,-0.0091134763428714,-0.0077854031169953,0.0188257865256957,-0.0026080363050023,-0.0108469018076682,-0.014975067094967,-0.0004932387281715,0.0283320433739917,0.0079465990869462,-0.0144966608843318,0.036612802818432,0.0255000783792118,0.0064916265761374,0.0115365092450224,0.0051891599682589
2018-10-23,0.0075957731968449,0.0092475120918808,0.0123738127832674,0.0123558166629521,-0.0017643629788142,0.0030358463708261,0.0194678905714097,0.01067699263552,-0.0069815225310351,0.0066248880340851,0.0016877218097503,0.0226927401877491,-0.0162317067996007,0.0319353570994796,0.0187632670530384,0.0,0.0076087263688909,0.0011791972746506,0.0312301298850964,0.0135710148674368,-0.003703650968144,0.0016032792883161,0.0083111488693311,0.0182777913950122,0.0075730338597508
2018-10-24,-0.0035049963826076,-0.0342564461685942,0.0014015203400091,-0.0181525109447492,-0.0571876597161629,-0.0264543570337581,-0.0248407257570975,0.007191004378072,-0.0395833651224772,-0.022806621081337,0.0135535657158736,0.0025022858132366,-0.0339525781311904,-0.0649791975055596,-0.0401673263512668,0.0,-0.012428535667055,0.0018867636626621,0.0459673183925429,-0.049271077695206,-0.0418846067030945,-0.0462358638105422,-0.0464295642972123,0.0078209784755789,-0.0002123835021963
2018-10-25,0.0039678879907002,0.0040642711466319,-0.0102412421442281,0.0217658632851687,-0.0087844800505363,0.0,0.0135922356465686,-0.0035850289846042,-0.0056253165158723,-0.0055040157644682,0.0050145812935411,0.0123043611089664,0.0541871155940936,0.0846516246794444,0.0073913076649541,-0.0036452374317548,0.0070921859402829,0.017209165720128,0.0082336665612262,-0.0367677519684115,0.0362267993484581,0.0216663220535006,0.0045900099289518,0.0078189314545795,-0.0058367662620573
2018-10-26,-0.0086096004238281,-0.0008959317135368,-0.0170551014473077,0.0162601468425822,0.0154650303461769,0.0167483072800877,0.0058214846290956,-0.0200405177371398,-0.0341804903474116,-0.0019523394806538,0.0054234906899979,0.0023464789463619,-0.0038131215285359,0.0155356125240602,0.0213786984942015,-0.0115820896869315,-0.0062033519833195,0.0315750512281107,-0.0433174686531841,-0.0123674375815088,0.0210128027796023,0.0024537275453636,-0.0244885012176643,0.0131610227477905,-0.0033847127944495
2018-10-29,-0.001309452493132,-0.0114488357304455,0.0122407610057087,-0.0083433051722188,-0.0136179262856284,-0.0106213894715773,0.0127550896283543,0.0089142717633928,-0.0108010701410741,-0.0046565728920244,0.0053852970754831,0.0250458973616651,0.0066079005643603,0.0126984002038137,0.0079898495047429,-0.0076694105056125,-0.0153858824599873,-0.0184201369534445,-0.0194095916793302,-0.0609685013714214,-0.0257726775842634,-0.0059257995766074,-0.0374882511250735,-0.0008093386120147,0.0076056367635119
2018-10-30,0.0180532987629497,0.0132947003087066,0.0138262329981444,-0.0020040538228537,0.0213073805553501,0.0370767542016559,0.0327249523507951,0.0215536386335814,0.0162790875102198,0.0077172061634474,0.0069615100639976,0.0192452916559184,0.0148358969752389,0.0536277078182638,0.0195822790210404,0.0052505345583335,-0.0114711776193696,0.0380065039974307,0.0302946127419583,0.0492389862314191,0.059499003858354,0.0500148067518788,0.0198052151123942,0.0373281336241783,0.0307627113119104
2018-10-31,-0.0024359326884688,-0.0045885113668147,-0.0028931752293175,-0.0147882027363667,0.0001993648912799,-0.034982103086962,-0.0457281073513596,-0.0196956370211416,-0.0100228343078045,-0.0058285784808144,0.0164190804357552,0.0017763878368788,-0.0261699628525056,-0.0221075345473272,-0.0313161149978709,-0.0023764801441753,0.0091061319555127,-0.0181196815947181,-0.0554359898210408,0.0172363470779453,-0.0223084474324448,-0.0210087253736413,-0.0154282042691099,-0.0217677632747147,0.0034843205574911
2018-11-01,0.01149722641687,0.0047716218922977,-0.0170480817070532,0.0334012882955608,0.032507745651223,0.0021164505997199,0.0188323434597219,0.0084186331163107,0.0063927533988908,0.0073988413458945,0.01414917187881,0.0009324736675966,0.0043997294466099,0.0594655604762326,0.1063647922831331,0.0080894637749874,0.0428547595747827,-0.0362166198067423,0.05149970817674,0.0461823793936104,0.0077625572742989,0.0177184416345409,0.0278043754052125,0.0263393683251349,0.006306769037717
2018-11-02,-0.0101446227975797,0.0695517752472418,-0.0120746503408551,0.0122047035668548,-0.0024159276119208,-0.0024977315915407,0.0067402336034631,-0.0387508731326615,0.0022685678304723,-0.0003661349423457,0.006419942569213,-0.0131468872923951,0.0043263098580923,0.0039006631215232,0.0134408011449952,-0.0066256221111632,-0.0062996726972267,-0.0305898861341998,0.0242666625976561,0.0157650992640403,-0.0149267922265251,-0.0230445824946614,0.0120593502723663,-0.0049778887094211,-0.0136138317815054
2018-11-05,0.0046072278001459,-0.0202904188258157,-0.0031570158336134,-0.012441668093594,-0.0050185959403819,-0.0218737125585124,0.012121258359967,0.0165602260553296,0.0063665025514149,0.0028718688971143,-0.0033657499386033,0.0070608170907629,0.036923100398137,-0.0284697912294951,-0.0093318399199867,0.0118455344905213,0.0056118142009615,0.0112952240377063,0.0062467904712392,0.0012053564951417,0.0101029143407256,-0.0075377012859853,-0.0314600653998004,-0.0148348147246737,0.0192961660162944
2018-11-06,0.0147365208359531,0.0242030607954056,0.0173802884848942,-0.0181388399349455,0.016760889452369,0.0043231519769893,0.0194528680840639,0.0219216092186141,0.0213055862230977,0.0059489808316936,0.0217799452491368,0.0061665296611872,0.0219259756582754,0.0062523013223559,0.0098447644976913,0.0182798834653293,-0.0085497295255215,-0.0085597857239042,-0.0070221183980813,-0.0109860624535045,0.006463723104508,-0.0049354645646554,0.0322173235211511,-0.0075966357755851,0.0110982837679808
2018-11-07,-0.003695579058528,0.0021930145209466,-0.0074131792576617,0.0032038416462138,0.0206694916034791,-0.019801923599686,-0.0172107364369119,-0.0031826142078606,0.0092633032097892,0.0001406869127044,0.0106071326466784,-0.0001850341734327,0.020579683607903,0.0043320912844636,0.0078504330643983,0.0004583056380247,-0.0056040713883116,0.0119091806784382,0.002588622090503,-0.0389823341585032,-0.1239428710937501,0.0102983100167806,-0.0057575341426964,0.0096324485110896,0.0049573940724507
2018-11-08,0.0093793581858503,0.0017151053874212,0.018119395859653,0.0107826893188175,-0.0235400060623866,0.0050671427498232,0.0175758130622632,0.0169335892643073,0.0154043085184047,-0.0071710083877206,0.0196991130214047,-0.0038146971464799,0.0342426098817709,0.0018090139476597,-0.0048525966283146,0.0071051467110849,0.0190445500744284,0.019485248692309,-0.0109375512227395,0.0034285409109934,-0.0154159653128386,-0.0069798280880781,-0.0320904983262899,0.0154843367001199,0.0089333089192708
2018-11-09,0.0063568786133892,-0.0063833667567593,-0.001228978432337,0.000790531951257,-0.0098166804504013,-0.0212824709828013,-0.0114045939854633,0.0186601133002837,0.013074710470741,-0.0036402117622879,0.0067066902424745,0.0108928230989162,-0.0338505144460806,-0.0201317438947388,-0.0123042478546239,0.009571516835046,-0.0366579001978568,-0.0067978722315295,-0.0214059558674611,-0.0011428833007812,0.0390563706533078,-0.0270882088378811,0.0820347266456897,-0.0209554868311761,-0.0036436108835853
2018-11-12,0.0006804532112996,-0.0229455350903791,-0.0098552412317183,0.0051444067436357,-0.0233819682268393,0.0109289442241786,-0.0206687013263783,0.0095027691751553,0.014279721134569,0.0078069989436888,0.0031667893154919,0.0031385242513044,-0.0360255063839106,-0.0297888726203273,-0.0029951301553043,0.0086226700872855,-0.0153644134471167,0.005096516217567,-0.0067897882148853,-0.0103329681049044,-0.0065408382775648,-0.0135489556154633,-0.0300027552339995,-0.0092038348663327,-0.0079771123224642
2018-11-13,-0.0069434195543018,0.0004885705215351,-0.0150644701024654,-0.0003924736680334,-0.0017182159364764,-0.0076230497591956,-0.0104808929402343,-0.004596171827195,-0.0249896033215353,-0.0014819469615243,-0.0220587945569772,0.0054352493901755,0.0066305370307307,0.0107899333743663,0.017332293466634,-0.0123235317924623,-0.002650100992333,-0.0429758219973294,0.0049059774301747,0.0082120683583162,0.0186698591055921,0.023389642127183,-0.063116415117723,-0.0187395457510485,-0.0053686854738596
2018-11-14,-0.0077490094442666,-0.0093167612183899,0.0022464600502887,-0.0296875084983182,-0.0136002535829799,-0.0019474111953964,-0.011685149531556,0.0011049555151502,0.001699915300105,-0.0021818521579297,-0.0197739926545522,-0.0118993414348542,-0.0462686339421058,-0.013883637417672,-0.0044248095693197,-0.0009132629274911,-0.0111891760802408,-0.0078446390821923,-0.0254896901333833,-0.0261779895578664,-0.0368706465937427,-0.0052530010649848,-0.0342128224920468,-0.0050636273627663,-0.0040460642787194
2018-11-15,0.0069009923897042,0.0319054432929772,0.0069254357242557,-0.0100847112048071,0.0231169479188368,-0.0138714509606975,0.0218750238418578,0.0075740734508964,0.0,0.0003493296910089,-0.0036178898816671,0.0073406513228546,0.0369084586998862,0.0486216887293297,0.0104594237769492,0.0066436905084218,-0.0172515293929428,-0.0105541153184533,0.0266740494498789,0.0032248785805704,0.015657933975385,0.0108436346428447,0.0357249648048097,0.0140154477848546,0.0065687088286772
2018-11-16,-0.0025492446584234,0.0200594710520904,-0.0124779843263599,0.0016426697146646,0.0056785770710346,0.0189690882464456,0.0111248641397244,-0.0221336873228272,0.0025488302297731,0.0083716825652309,0.0109448828431449,0.0065473908934693,0.0083077063927283,0.0259496250506964,0.0011111365424262,0.0061363740400836,-0.0063579162097266,0.0042161981490312,0.0138775053478422,-0.009420067215929,0.006615312268421,-0.0257097552482752,0.0046783580070995,0.0129061402243471,0.0102370980347421
2018-11-19,-0.0081683931211567,-0.0096044884404613,-0.0001621091751506,-0.0056794885117642,-0.0156662518597369,-0.0290944571246104,0.0110024632310763,0.0,-0.025010604017447,-0.0085878904245841,-0.0079536990082476,-0.0058720928726726,0.0132552504124259,-0.0338983086582104,0.0096296381067347,0.0045218350669089,-0.0349808275941369,-0.020501173591462,-0.019555406405748,-0.0069836730964434,-0.0280391681103172,-0.0558364471095203,-0.0180494602453,-0.0183281957701881,-0.0052024199119625
2018-11-20,-0.0096710010512402,-0.0029631540800014,-0.0094703075411421,-0.0004083392803306,-0.010319290751528,0.0179073418667683,0.0085731408635956,-0.0067445872335428,-0.0218150086533877,-0.0054159058197309,-0.0355572286029291,-0.0127943375265058,0.03024689802726,0.0484615472646859,-0.0107407746491608,-0.021281379389081,-0.0019422778314652,-0.0027450860715378,-0.0135434404182883,-0.0158294267038111,0.0059531731749059,0.0162411259185451,0.0057246896435045,-0.0096973272248256,-0.016297839269592
2018-11-21,-0.000235691942566,-0.011272452251965,0.0029168742156256,0.0122499447616564,0.0186842947550734,0.0109906307947953,-0.0018126151468151,-0.0183589659610887,-0.0120106967643119,-0.0034050747404999,-0.0041873090382475,-0.001317021501686,0.0044776574889225,-0.0098003106312916,0.0063197055280564,-0.0027522691762476,0.0246789214807912,0.0082906037289306,0.0980565936639626,0.0374942199770775,-0.0059971242201542,0.0138308763257625,0.0077174872908526,-0.0519711060282603,-0.0149355682225918
2018-11-23,0.0036740450109788,0.008737878892028,0.0014598564535332,-0.0028249233346703,-0.0079211719611194,0.016381765757074,0.0103785155680061,-0.0004609462559347,0.0094808575818484,-0.0007660209308923,0.0045420453780038,-9.416433925363104e-05,-0.0110910948775569,0.0215453165699209,0.0059347833899925,0.0108495204066051,-0.0060474606319042,0.0339518599661226,-0.0113544732247761,0.0079388670212346,-0.02067302008868,-0.013387750119579,0.0151696059617298,0.0043864954268096,0.0081244233981953
2018-11-26,-0.0031771440356574,-0.0098357407113288,-0.0029182928710309,-0.0225806243213722,0.0191304672167497,0.0004203275625951,-0.0227408247508345,-0.0232772144674004,-0.0310835145963831,-0.0026244191010665,0.0052750333390731,-0.0035720742924322,0.0093542962884859,0.0139885691799406,0.019168198696477,-0.0087956560285593,0.0109574390230864,0.0034364318729527,0.0526890594839693,0.003811789176371,0.0079075298449253,0.0140937496542111,-0.0020354665910604,0.0044411623636102,-0.0067933182145006
2018-11-27,0.0030777943780747,-0.0096805418243694,0.011537196521125,0.0,-0.0009572896323714,-0.0011283755900272,-0.0018506342375806,0.0052095956213093,0.0316658374354311,0.0008960909923608,-0.0180586735746463,0.005280504879575,-0.0045044358744219,-0.0032235011583794,-0.0042964854250703,0.0155038827111937,-0.0081081218547647,0.0049561978796796,-0.0101403899878376,-0.0317132026168324,-0.0343084141072419,-0.0010578102619886,0.0,-0.0207920821995468,0.0105783298994594
2018-11-28,0.0103176406286527,0.0119649386286475,0.0155742877024407,0.0082508566348152,0.0175807020209074,-0.0214598931690906,0.0245700001019281,-0.0016686458534241,0.0004466381935883,0.0055228702744896,0.0160122029593497,0.0085106527269875,-0.0026825679473778,0.0388591865324455,-0.0025216028186986,0.0065714274600279,0.0054392722037449,0.0231675128036121,-0.0086522816370833,0.0102242969849863,0.0232169141818339,0.040745545847034,0.0287981068877539,0.0022687208656929,0.0045489405816781
2018-11-29,0.0051848992639398,0.0012533479742381,0.0108678329629596,-0.004502685590563,-0.0041408096420151,0.022222124362428,-0.0114873351596521,0.0086021654355419,0.0031097154203666,-0.0005511286100605,0.0033469748839987,0.0092992473443851,0.0100000554865056,0.0003456698505479,0.0068766029615885,0.0047382465234351,-0.0102786672202809,-0.0308206429372573,0.0063693700059913,-0.0009065814191157,0.0094015585074869,0.0111693192861418,-0.0020132209923105,0.0006310959554772,0.0076392975716636
2018-11-30,0.0084543954206617,0.0037622938054263,0.0149896739775108,-0.0065843560673075,0.0144349154702235,0.0064936016042838,0.0085574195859049,0.0047494837340442,-0.0283273006857108,0.0005545285137969,0.0014837135343369,0.004265641037541,0.003598283420467,0.0208333471307053,-0.000359979432493,0.0082940804040004,0.0128311018059519,-0.0084259370187799,0.0026412697440303,0.0275799326222354,0.0154540099968855,0.025531938504896,-0.006626319455572,0.0151533894588534,0.006914135536395
2018-12-03,-0.0036212813585834,-0.0073173453187978,-0.0077032176350435,-0.0197206055557601,-0.0136004719820265,0.008834889123121,-0.0071856786677343,-0.0133143451023905,-0.033858977751344,0.0038867126004785,-0.0149532567674868,0.0037781392811677,-0.021489535354842,0.0113522585618297,-0.0132379545307207,0.004461229981562,0.0084738200786887,0.0188752579255628,-0.024825423582347,-0.0130182282833225,0.0200185884942501,0.021094886055828,0.0080925608769482,0.0278637770897832,0.0056422578025439
2018-12-04,-0.0245733732071488,-0.0183101102209584,-0.026796925993729,-0.03983231646728,-0.0483569844320328,-0.0331143692981814,-0.0182814893266351,-0.033365323925578,-0.0244839285045515,-0.0143682902530791,-0.001886763662662,-0.0101639100783525,-0.0561116261138637,-0.0483333587646485,-0.0683139911643738,-0.0157148977352112,-0.0586119174662457,-0.0472894860212466,-0.0388607691331388,-0.0615788894772022,-0.0462745217715993,-0.0421505726366487,-0.0660919335484106,-0.0393671610064867,-0.000395710068104
2018-12-06,-0.0036189666506348,-0.0036274779076671,-0.0077732719390499,-0.0193067361290816,0.0283417054756202,-0.0151407913194826,0.0220680602378233,-0.0151214825990136,-0.0342633750603573,0.0073141097705612,-0.0102857317243303,0.0012962906448928,0.0680864381602671,-0.0025062547103248,-0.0105758108304675,-0.0029292714057329,0.0085106527269872,-0.0040716768584788,0.0033754974531664,0.0528703316470167,0.0091371807435927,-0.0117293049518327,0.0012519251087188,-0.003310442235799,-0.0004613847517319
2018-12-07,-0.0623334987553361,-0.0111012266166882,-0.0066938750597893,-0.014758493501708,-0.0244236028242772,-0.0143769605929575,0.0055762178433297,-0.0273003486745035,-0.1593220636692343,-0.0108513237993317,0.0019047328404019,-0.0073195674353155,-0.0308156099724258,-0.0399136542365739,-0.0182177855236695,-0.0070279158694516,-0.0339494383538236,-0.0045473587400994,-0.0212705942141087,0.0338358531314733,-0.0387543674983779,-0.1373484640410451,-0.0301507847745177,-0.0374536645717283,-0.0090273798548786
2018-12-10,-0.0187911892957656,-0.0032183414848844,-0.0106645039826501,-0.0268792770879555,-0.0084523682944831,0.0793730249026716,-0.0198019615003564,-0.0051626420824504,-0.0800268721951345,-0.0076448051893151,-0.011051791566626,-0.0042754819233192,0.024937630654563,0.001499213182953,-0.0241740688495999,-0.0022711441492957,-0.0161070039687149,0.0012525585946241,-0.0226751122866646,-0.0537634274948683,-0.0190927614288672,0.0146449376661296,-0.0265716033248929,-0.0280609220509185,0.0029175946457745
2018-12-11,-0.004517103512907,-0.0142857175521881,0.0056170520311356,-0.0214152278526895,-0.0201275833018736,-0.0791929910650391,-0.0143301902286228,0.0005166741988298,-0.0242468723020248,-0.0002814644743722,0.0111538813664362,0.002322125130003,-0.0177124025296789,-0.0339108037137127,-0.0215974191879574,0.0015858562707781,-0.0270031431548358,-0.0169912914078647,0.004315349054145,-0.0479972355209767,0.0093844989315183,-0.0015380697859805,-0.0174399075334437,0.000270590563647,0.0047309363897299
2018-12-12,-0.0039795242415072,-0.0016982834319348,-0.0040816326530612,0.0070688751523428,0.0001993683196209,0.0126084896284832,0.0037664447453202,-0.0097585327894011,-0.0318181880577865,-0.0022294437967753,-0.0143395909723246,0.0064617090040658,-0.0086800633598268,0.0018726305480088,-0.0028770939187717,0.0022742431508963,-0.0168544416933378,-0.0258333683013916,0.0087422837364584,-0.0213286923851509,-0.0218368475841612,0.0202978326261498,0.004304607863657,0.0105362527645347,0.0029787394656746
2018-12-13,-0.0129098569300115,-0.000995802389409,-0.0019617285511982,-0.0018708610733769,-0.0215202392843161,-0.0210355866198936,-0.0150282229667822,-0.0114108512898295,-0.0973520237652071,-0.0001388318812683,-0.0026697062035604,0.0101000682869665,0.0003105289200486,-0.0115028335627105,-0.0288897593403013,0.0151064286600512,-0.0436761415860067,-0.0338475111552109,0.0047618533700926,-0.054825732348038,-0.0260382696052237,-0.022684778957535,-0.0237310253702513,0.0537532740426206,0.0075649692308391
2018-12-14,-0.0156790478615949,0.0029987546943004,-0.0075632865304305,-0.030545183501184,-0.004900993924528,0.0247262150675226,0.0019169768291871,-0.0165745141078069,-0.0697279449437989,-0.0099432686311943,-0.0015407938978948,-0.0162334587736121,0.0147150690512146,-0.017755924652305,0.0,-0.0147059166212484,-0.00182049875718,0.0226666768391925,-0.0011263616649009,0.0069094105911526,0.0086995527289903,0.0058262470626381,-0.0529552825475974,0.0504302607368198,-0.0239550912663104
2018-12-17,-0.0155748149291581,-0.0120192006436079,-0.0161129768838853,-0.0286546939395597,-0.0100781134211048,-0.0156123414045392,-0.0204472653434013,-0.0179096009537048,0.0111940188964511,-0.0127603397736268,-0.0213261390028891,-0.0243065472152213,-0.0747431167941242,-0.007321793004683,0.0047312090473788,-0.0201418466715171,-0.0076054386209664,0.0160729332983128,-0.0258209923116134,-0.0042655702901858,-0.0483882710137113,-0.0080113416490313,-0.0656328786465404,-0.0007198765235446,-0.0316102664453653
2018-12-18,-0.0165199277497529,-0.0149853953454324,-0.0052400502719841,-0.0173353329475811,-0.0057994777625584,-0.0063808801777478,-0.0149350355801032,-0.0078399811399891,-0.0691244215328226,-0.00177304964539,-0.023384865766652,-0.0097732117398422,-0.0596070887312155,-0.0023050853518339,-0.0055201343939757,-0.0197720924780542,0.0022798727942799,0.0263830144354637,0.0304878947046041,-0.0448919315947908,0.0103172740365877,-0.0068321922826147,0.0137984135011917,-0.0117327185861396,-0.0060044002283821
2018-12-19,-0.0163479395323349,-0.0273708025520743,-0.0162588203684882,0.0025050674700721,-0.0187891753070751,-0.0211370985848304,-0.0145214071877209,-0.0064432990957692,-0.0441176291843045,-0.0050204459360122,0.0166059067858888,-0.0008377987285857,0.002505357676672,-0.0320216019005786,-0.0187954095226643,-0.0254177874415575,-0.0154988955402819,-0.0020720778615625,-0.0609618734004752,0.0034338098333323,-0.0201622299874992,-0.031877490508738,-0.0415721282003596,-0.028559189416854,-0.0347477267454432
2018-12-20,0.001502164670519,-0.005235053803965,-0.0198358388593064,-0.0030784744303228,-0.0081702272012776,-0.005016709713846,-0.0013413483765277,0.0230427101272475,0.0296826968541829,-0.0174755251708924,0.0087545255889462,-0.0023434570611627,-0.0172351718370424,0.0131578917348452,0.0126471436685174,-0.0055568868235802,-0.0142935642790838,-0.0033333301544189,-0.0508376191748596,-0.0053333100818453,-0.0250858786896385,0.0015675372490251,-0.0138889036060846,-0.0159409864362314,-0.0165499423438143
2018-12-21,-0.0107007760573892,-0.012769090937051,-0.0022503213966612,-0.0330237057462865,-0.0177604446035211,-0.0005056900904802,-0.0134498864024449,-0.0048717596592048,0.0019900003691338,-0.0105932198823736,-0.0082905284289449,-0.003012328765057,0.0193997325243717,-0.0238188440380198,-0.0676141146102988,-0.0078048706054686,-0.024197063270439,-0.0054370205602769,-0.034388345925936,-0.0494515996624684,-0.02192122932218,-0.0258650583864957,-0.0160836957129447,-0.0239162696207437,-0.0061155915527855
2018-12-24,-0.0225617744702824,-0.0340297613756111,-0.0288796078746021,-0.0245463762054897,-0.0134257886005504,-0.0103989193988799,-0.0204359798704562,-0.0294345314516524,-0.0270540597669059,-0.017805167660503,-0.0179283169761093,-0.0238904508294892,0.0055534845338459,-0.0109266920444646,0.0004612651633334,-0.0304519067115436,-0.0149744716049346,-0.0063078856832475,-0.0225254118499357,-0.0032573259546274,-0.0214559106730068,0.0093574820454937,-0.0127309840281682,0.0021541682451183,-0.0289045959753451
2018-12-26,0.0280758504016702,0.0228488117974997,0.0196253756251797,0.0134553283652618,0.0485766291778844,0.0068645565134597,0.0284130172377785,0.0161332127346919,0.0432098832053149,0.0145848683932197,0.0381029805898087,0.0204810653408869,0.0387426696745518,0.052631546433436,0.0305656968048342,0.0095911428157415,0.0599195732803589,0.0477387494581671,0.0393421252611995,0.0304143256321718,0.096406523985328,0.0747393902915034,0.0123558166629521,0.043736589409652,0.0279387312801201
2018-12-27,0.0147390245155152,0.0184124129496149,0.0028080001526414,0.0160685182557373,0.0366388350561123,0.0132370720646636,0.0268040814114068,0.0185281599719989,0.0197824698052646,0.0118262173592124,0.002755893538406,0.0073082444818318,0.0418168657888692,0.0495283098439807,-0.0202519743247859,0.0110580200197301,0.0141311410181271,-0.0132850210015668,-0.0047288657559058,0.0160965638788701,0.018655513697634,0.0223806114216033,-0.0098724712624694,0.0317271977238273,0.0197334261919838
2018-12-28,-0.0044615469905319,0.0010798971465321,-0.0012212089182991,0.0305745885450688,-0.0046521720542172,-0.0098388774138799,0.0093458175968576,-0.0081884210472886,0.0009756320860327,-0.0013441032865441,-0.0070340095389791,-0.0006580773998003,0.0034722355596817,0.0272999083202985,0.0270270341113098,-0.007217543885633,0.000324978659845,0.0203915167481854,-0.0123534809445178,0.0172379415661255,-0.0258945620569573,-0.024115755331208,0.019526432349901,0.0022663408720614,-0.0079217859622619
2018-12-31,0.0035836164993241,0.0134669252759081,-0.0031474088039535,-0.0195587405492264,0.0135135004518676,-0.0044067512124271,-0.0065746470229404,0.0051625436132428,0.0261628358282881,-0.0023218308570857,0.0070699258306554,0.0065739756402494,-0.0218371251225315,0.0028756263329844,0.0115146248786685,0.0002498331189113,0.0043219220237161,0.0441767228241689,0.0083040636638991,0.0126582579395107,0.0016022828771923,-0.0122644745170979,0.0276422883996376,-0.0007032694463178,-0.0014342867522986
2019-01-02,0.0144417451522008,-0.0274992231149008,-0.0024656462250486,0.0237972578187725,0.0188759143339571,0.0350697565497162,0.0262449766038527,-0.0100463522079943,0.0370370705805049,-0.0071209859157988,-1.4899883379849002e-16,-0.0069692772804924,0.0280071371135727,0.0669545952854161,0.0599821013176073,0.0047858595228629,0.0245479217947347,-0.0011601193324606,0.0434222729975997,0.018125127271189,0.0328711160640639,0.0375136605885202,0.0580000305175781,0.0352203239332472,-0.0156771932156087
2019-01-03,0.0029062299106659,0.0013487143479951,0.0033599017501265,-0.0288170668546887,-0.0081795173479917,-0.0266491647011678,-0.0329815306749725,0.016935844009698,0.019462468849806,0.0015955991653041,-0.0015948567902867,0.0095979708696776,-0.009554156248298,-0.0534851366992442,0.0214041090297931,0.0002517527396354,-0.0243089395133534,-0.0050485110977321,0.0015414011675281,-0.019171779197189,-0.0268915969222626,0.0205991150403136,0.0075959272130262,-0.0195345477438058,0.004348760564999
2019-01-04,0.013949054346883,0.0107658294909042,0.0084477216616396,0.0371517673829786,0.0120257482181139,0.0280548202379462,0.0256237435196126,0.0178936805228008,-0.0258928541778301,0.0066493073495729,0.0167064473544451,-0.0021634440111082,0.0190475838064422,0.0246164327437113,0.0193034407592961,0.0220220492561816,0.0180024257519911,0.0162853103542329,0.0279720888025353,0.0403845860407901,0.0592274892948979,0.0214541486720155,0.0297066181951283,0.0297901713764751,-7.312340775169219e-05
