Date,Weighted Sector Change,MEI Change,APOG Change,TER Change,CMCO Change,PHM Change,NX Change,CGNX Change,LCUT Change,HLIO Change,TPH Change,RAVN Change,MTRN Change,CFX Change,FIX Change,MDC Change,THRM Change,AVAV Change,WOR Change,KMT Change,RGR Change,MRCY Change,TMHC Change,AIMC Change,ERJ Change,HY Change,ROCK Change,ILMN Change,TRN Change,AIR Change,COHR Change,VSH Change,OSK Change,HURC Change,GFF Change,TKR Change
2018-11-27,0.0048671084019126,0.0110887070284965,0.0210525698903516,-0.0005511286100607,-0.0133849130647258,0.0177331948728648,-0.0032765524236511,-0.018976721000673,-0.0252613217261969,0.0048027962617125,0.0169765594252051,-0.0144376824071241,0.0115384321946364,-0.0241209430630678,-0.0121037670960552,0.0020653966395448,-0.0022286266213845,0.0023742987124134,-0.0059731626840201,-0.0161691918791741,-0.0100737789486216,-0.0002049198104702,0.0091296175133375,-0.0092268823643502,0.0022789077412707,-0.0256371179073873,-0.0008751102790293,0.0219773669611132,-0.004731209047379,-0.016689875542184,-0.0082111279677414,0.0177545775123094,-0.0106788085198328,-0.0180878746547673,-0.0066335716912783,-0.0079162761618729
2018-11-28,0.0169065028265912,0.0016556038343517,0.0094707559369543,-0.0021929281074908,0.037360702915755,0.0079155325683184,0.0281413817205716,0.0339723745930974,0.0787036493318408,0.0338601034608689,0.0182830284026651,0.0290115801278859,0.0055028635925804,0.0116569014971177,0.0098817732125915,0.0343171002936719,0.0182709375068795,0.0265921480828821,0.0305000305175782,0.0378119503210425,-0.0081154329440551,0.0414381664533055,0.0270757420498166,0.0141025197419749,0.0111806794801368,0.0219745915906884,0.0235808270530568,0.0389372257756519,0.0124570017021119,0.0169092854636927,0.0253281389347422,0.036622549284977,0.0317876968062229,0.0099606091276352,0.039768061975716,0.0192159883027675
2018-11-29,0.0017257196640443,-0.0089671355792282,-0.0013888676961263,-0.0280296915326087,-0.0040863805168504,0.0033783841835543,-0.0057729410973064,0.0004723773663581,0.0377682874218949,0.006574152904065,0.0007849473360671,0.005767290272723,-0.0087236694190409,0.0266612612081184,-0.0007679192822069,-0.0156250428012068,0.0092348722047046,-0.0003271047824266,0.0043977596832077,0.0043945387988061,-0.0303473459645141,-0.0031335652782767,-0.0011791598758603,-0.0031726008888777,-0.0204170812926554,-0.0190432664781092,0.0082714514966049,0.0179517814911991,0.016956495202106,-0.0039324119996625,0.0051615984381427,0.0128840547547043,-0.0120686989981261,0.0145832691755586,-0.0225080178790941,-0.0091001162248345
2018-11-30,0.0024198067621935,0.0181451278234415,0.0113762440898127,0.0130570278299656,0.0208271951098468,-0.0067415842708749,0.0173968747503671,0.0389426850949771,-0.0132232062844772,0.010914401356674,-0.0204081815975587,0.0017378276302282,0.0236159741445342,0.0032180177691848,0.0128870580364457,-0.005067582967248,0.0157515037218126,-0.1467082395169336,0.0144500688570112,0.0214948973530529,0.0184270750750404,0.0190794889416173,0.0,0.0063795487450468,0.0022321939848527,0.0180376878579802,0.0243626240492569,0.0014539337710347,0.0253872701548439,0.014159627895247,0.031198746588041,0.0220588613408941,0.0372256116468254,-0.0184947653495754,-0.0008217114888368,0.0294872186122795
2018-12-03,-0.004211147557154,0.0306688595679237,-0.0016207826188297,-0.0185589606032552,-0.0076682892582846,0.003742529342796,-0.0100882629808096,0.0386049202816969,0.0265339704552342,0.003087178015459,-0.0071202650429858,-0.0019503127782034,-0.0158522657786858,0.0106719551741394,-0.0339014343376202,-0.0113940586155498,-0.0127659249812998,-0.0651619577871291,0.0059059765930979,-0.0132250513922053,-0.0042435339298665,-0.0184200764055034,-0.0005820854891849,-0.0133955893541182,-0.0266667027627268,-0.0100965155246006,-0.0073269105629953,0.0194428865540568,-0.0282439838492933,0.0051813369091858,-0.037451913720177,-0.0023462805402908,-0.020128731278575,0.0276986711167185,0.0049221018607133,-0.0052707525600466
2018-12-04,-0.0383120318257267,-0.0711733521940073,-0.0364328492947685,-0.036322973003796,-0.0509444433102009,-0.0276935293126773,-0.1212121268019127,-0.043154816209284,-0.0120967438020012,-0.0431177383155574,-0.0348460534731519,-0.054469946679028,-0.042288541053436,-0.0441118140531108,-0.0625000231384488,-0.0286009616964676,-0.0337516514948132,-0.0305509802658613,-0.0622494552970279,-0.0659730634931946,-0.0378688906864379,-0.0487000793877417,-0.0148104272766235,-0.0758533395963171,-0.0263620551597509,-0.0417231583556177,-0.0101536483487561,-0.0449505940349358,-0.0532094684393412,-0.0576705923359558,-0.0547794227193589,-0.0413104916404059,-0.0441732436450597,-0.0572441324148298,-0.0774938602794022,-0.0380053169361378
2018-12-06,0.0156317942497426,-0.1721284016279071,0.0019995290739112,0.0113670674438013,-0.004606926276175,0.052943507738553,0.0622683592913258,0.0066467360469996,-0.0065627503248476,-0.0218867655820065,0.05178273549907,0.0276328869063598,-0.0048251240524324,0.0058922301472985,0.0081898235698469,0.0337643118968727,-0.0244795176672589,0.0273090644272565,0.0115178082020582,-0.0028645991140764,0.0237131206393804,-0.0118609777700669,0.0396099710282922,-0.0164278647562515,0.0046533449294922,0.0060635244808979,-0.0033661358049289,0.0208244498449427,0.0277273004705253,0.0117244640531859,-0.0120358243838927,0.0,0.0297942152068411,0.0337837837837839,0.0392156479422097,0.0023285937654524
2018-12-07,-0.0219560154016912,-0.0395999908447264,-0.0179641024692741,-0.0386202131282272,-0.0277778235646084,-0.0153903850152272,-0.0180430417512133,-0.0478380413582321,0.0290939641927394,-0.0460508657066554,-0.0177706191433863,-0.0451661706721311,-0.0309752040108291,-0.0399833812024082,-0.0322446275619061,-0.0041523044309519,-0.0402056441113843,-0.0250000133194739,-0.0398696115848183,-0.040747462874767,-0.0138239843199049,-0.0026893063240562,0.0029308995295691,-0.0294744292685899,-0.0299401034519232,-0.0373015630812871,-0.0268757801333307,-0.0290901541633621,-0.0332895414551742,-0.0137383342121512,-0.0485614419422296,0.0300560457367257,-0.0224472759167697,-0.0326509022169232,-0.0361757182354773,-0.0335051356346119
2018-12-10,-0.014455465487983,-0.0128630481757477,-0.0234375388051057,0.0110735351872692,-0.0019084405938867,-0.0255432744180986,-0.0098591120795008,0.0046172204049493,-0.0558333396911623,0.0183585391028086,-0.0534979126698029,-0.0037434010329873,-0.0158828478761194,-0.0078499913990472,-0.0006484820662631,-0.0332986628561294,-0.0065981587279568,0.0303377623054834,-0.0169668886081555,-0.0222765461622393,-0.0064187303143766,0.0184570586295696,-0.0506992389056442,-0.0175566766480392,0.04128219403451,-0.0009836290703444,-0.0138089633318243,0.0048211128863724,0.0109588938492534,-0.0048721258625234,-0.0031764378679453,-0.0332341310200927,-0.0168105552043911,-0.0007987910781994,-0.0326679306168214,-0.0037393000743478
2018-12-11,-0.0147629322467787,-0.013865543457337,-0.0268221046474913,-0.011101191906845,-0.009733107134364,-0.006175216069254,0.0114660395483505,-0.0302381061372303,0.0008803018647939,-0.031461235394599,-0.021459228170476,-0.0164282649445609,-0.0284419013828434,-0.0504092294311219,-0.0128664967794731,-0.0134085590583602,0.0053345634590681,-0.0080645699528679,-0.0276112939683862,-0.0291077188161195,-0.0009421375042031,-0.0172899192064939,-0.0139224900643533,-0.0184026499299222,-0.0037348236891276,-0.0244839582797028,-0.0026254421176422,0.003355723442584,-0.0315374207516689,-0.0145137511346509,-0.0381975629082863,-0.0015424516950495,-0.0215749379619346,-0.0147718642982068,-0.0295202666346664,-0.0115546854056981
2018-12-12,0.0017380018593445,0.0169561555929486,-0.0215657186157459,-0.0071427938889453,-0.0228196169884126,0.0046100241536423,0.0744513943749659,0.0043196619410921,0.0492090914157159,0.0060894768188717,0.0138528004129781,0.0129835146257851,-0.004975158999091,0.0026608148701132,-0.0101394072811403,-0.0031801635822572,0.0186603494792071,0.0039455906874468,-0.0105208185445253,-0.002460364901116,0.0063682366824265,0.0110954052944643,0.0171148391718096,-0.0018301331485744,-0.0136178454406965,0.0236905920834426,-0.0023115235378169,0.0083500688479036,-0.0199467582554757,0.0162187883483947,-0.0038949965318878,-0.0136020379130937,-0.0033961288182895,-0.0530550813694965,-0.0242537520900545,0.0070311623004609
2018-12-13,-0.0171697761126555,-0.0496136358594572,-0.0281943198082444,-0.0096038324656385,0.0015918254474193,-0.0163872068950653,0.0110293834060955,-0.0508353458364355,-0.0671031612585972,-0.0026308465808179,-0.0281810352374921,-0.0376524801724388,-0.0272876853765533,-0.0434012199091043,-0.0153224344538184,-0.0131159025709188,-0.007746432586327,-0.0139672431952019,-0.0042451539729886,-0.0263658928122975,-0.0195421411875345,-0.0404360928578206,-0.0018017285275783,-0.0232389715221913,-0.0069832226129859,-0.0161568435968137,-0.0172860411969731,-0.0141418246439638,-0.0194305654827803,-0.0185713995070685,-0.0410542382421894,0.0130522202754033,-0.0192189419188888,-0.0165288978839768,-0.0076335808397356,-0.0246279911684569
2018-12-14,-0.0045363183050424,-0.026956558227539,-0.0086875204242539,0.0012318170411578,-0.020532543730572,0.0035266516839151,-0.0029873010326676,0.0130267765429352,-0.0087641918608869,-0.0194614656065515,-0.0026666429307725,0.0081300602887551,-0.0083120077763892,-0.0159176096850444,-0.0135667160073123,-0.0014545398978242,-0.0155094614231797,0.034288847543965,0.0051420466247879,-0.0076530744644503,0.0114285423642113,0.0072871600606664,0.0030340501091054,-0.0109557618323171,0.0052356310877303,-0.0105938981620323,0.0020673270396462,-0.013716037900066,-0.0150446491742982,-0.0026960934413851,-0.0123643427529642,-0.0350099096539392,0.0181297003114911,0.0157823627497874,0.0321951145079077,0.0101387692837886
2018-12-17,-0.0085177956459684,0.002231112780053,-0.0160781916747116,-0.0157846522610197,-0.0161184137258831,0.0082579269348227,0.0276120037139211,-0.0157961511308221,-0.0640913497723111,-0.0103289224968422,0.0241718444266062,-0.0303763721758039,-0.0273058845172743,-0.0153330900481461,-0.011827774553697,-0.0219057970480411,-0.0097205713498539,-0.0654180520354306,-0.0129240589694278,-0.0124062408271443,0.0062594462958363,-0.0020747362496985,0.0146163075519505,-0.0342987662492621,-0.0045536647673084,-0.0131407781734952,0.0005898100222255,-0.0515862531246072,-0.0038498518316928,-0.0223862192682277,-0.0101642864304098,-0.0435007859047031,-0.0104166382481999,-0.0314981118358611,0.0189035737908664,-0.0124207510255778
2018-12-18,0.0074855465516593,0.0158589731675548,0.0115200195312502,-0.0031192228488697,-0.0309381344543754,0.0216132562423891,-0.0143678023109883,0.0,0.0225140501457351,-0.015080971575224,0.0025795126978494,-0.0027716819219306,0.0118369339800646,0.0135527922901016,-0.0122959812807778,0.0285396645815601,-0.0177270407194381,0.0246844310667569,0.0986351217407798,0.0005792197645736,-0.0054124842407016,-0.0016512245571703,-0.0076922582071577,-0.0043035487207071,-0.0022707149577535,-0.0094863922497132,0.0055653908846835,-0.0008921136569328,-0.0023752607540487,0.0563591576615389,-0.0288548894168368,-0.0194175076900917,0.0048188644453621,-0.0204806122849712,-0.0146252151324582,-0.0031797228734757
2018-12-19,-0.0266080283455173,-0.0052106311617691,-0.0280668374438471,-0.0368271973382371,-0.0202054841497372,-0.0275160735277488,-0.0168622060206352,-0.035677603242101,-0.0156106584880121,-0.0700922099964666,-0.0085542712904127,-0.0339077608733979,-0.0433087913985105,-0.0014251202082734,-0.0221819722830901,-0.0010811140641402,-0.0135567966772924,-0.0293425985686094,-0.0117142813546315,-0.0481963033218138,-0.0157332864242503,-0.0442660395179705,-0.0178784941676395,-0.0266249131088467,-0.0388436642597661,-0.0470491628177829,-0.0247020772417998,-0.0349872780329052,-0.0433971204821295,-0.0578313620693712,-0.0235050769617679,-0.0043313441624336,-0.0431565280656014,-0.0118392155503531,-0.011039548005746,-0.038125459604356
2018-12-20,-0.0133667581375844,-0.0241440354622824,-0.062105279219778,0.0003259526982519,-0.0059440585323939,0.0046728555474578,-0.0142429184321078,-0.012723265389242,-0.0009241474574442,-0.0168118087722457,-0.0069204908716624,-0.004892033638714,-0.025779007176522,-0.030215878013851,-0.0027861372819834,0.0116279374399078,0.0005016417933153,-0.0389443050922019,-0.0005785495499053,-0.0078930884144719,0.0003815425116803,-0.0322371622482646,-0.0091074453420679,-0.0056338549234574,-0.0199258714873037,-0.0101131325170508,0.0194494782014352,-0.034905247568077,-0.0131515074882247,-0.0788586504718994,-0.0202976850251708,-0.0331341996419035,-0.0211562919465774,-0.0002814332012607,-0.0074906293464508,-0.001934227617587
2018-12-21,-0.0235124839824783,-0.008570163888307,0.0097269073450977,-0.0205434338291597,0.0031534072302814,-0.0259689959731287,-0.0113636076286143,-0.0253544246847936,-0.0759849416075762,-0.0206812738164779,-0.0424403605748858,-0.0107028908056414,-0.0068949494055041,-0.0153161793205522,-0.0360297354850636,-0.0261247937354011,-0.0020009509072882,-0.0405565121785739,-0.007981829514794,-0.0024480364231212,-0.0273109298798034,-0.0233288665951304,-0.0433985920130129,-0.0229838593693352,-0.0195365879465796,0.0015519943090691,0.0049824732990748,-0.0465021079835618,-0.0250984368376609,0.0177365163287191,-0.0709588357135037,0.0180484886117406,-0.0228099350101692,-0.0633089460337346,-0.0488722218970609,-0.0121883281248447
2018-12-24,-0.019223581321759,-0.0241898991481786,0.0255555753354671,-0.0136332520944103,-0.0122248859371507,-0.0127999877929687,-0.0153256556583908,-0.0087943651997451,-0.003048753303454,-0.0269001789638353,-0.0194624688498058,-0.0132158817334029,0.00765665528394,-0.0273555731732474,-0.0026563779463145,-0.0224215923216406,-0.0375939835247151,0.0134375095367431,-0.0104620927622188,-0.0440447242467423,0.0105957371940528,-0.0376966004820245,-0.0262483899113955,-0.0041718179802106,-0.0121495436222671,-0.0189654909331223,-0.0276146420718064,-0.0130764508036579,-0.0091930697587924,-0.0336392231889469,0.0066232533120341,-0.0382695789118126,-0.0266575762318549,-0.0337552417595987,-0.0237153926711635,-0.0265761564912459
2018-12-26,0.0411725830306809,0.0450952721075317,0.0355220574562921,0.0384877090352713,0.0393949672832351,0.0406602344073099,0.0192604012955864,0.0719158259621916,-0.0327533913516092,0.0705168817393949,0.0394366282946318,0.0377302573832696,0.0089490448201523,0.0500516647424227,0.0476881467082099,0.0433295245516093,-0.0046632205256809,0.0208973658894797,0.0329831034289631,0.0551105822223125,0.0342235325093333,0.0466666448683965,0.0294309882529653,0.0429166952768962,0.0246856405959847,0.0318149861229776,0.0342034001506193,0.0711286790580791,0.0486679730180526,0.0174236115280352,0.0611318259212235,-0.0192195644868792,0.0509687226790373,0.0635462851338544,0.0386965505346402,0.0575476506187575
2018-12-27,0.0294527284494135,0.0298707118670586,0.0307048525052485,0.0361930267487746,0.0130809321203164,0.0256410102070614,0.0161414323176397,0.0307399651716878,0.0267665948517923,0.0213025182573775,0.0101009782561386,0.0464846709452159,0.0396109096988571,0.0273834145197793,0.0032879141293585,0.0340614037997858,0.032990235421896,0.0679461282801023,0.0170569572126396,0.0306346188370324,0.0069484035149994,0.0681237019186037,0.0232708242057703,0.0323504916343391,0.0091826836219268,0.0154814540032386,0.0217583568064532,0.0408992600722695,0.0335503304622498,0.0530368014410351,0.0344484169690371,0.0552256708283261,0.0269308964758116,0.0128693319414911,-0.0168986152289267,0.0438941338887863
2018-12-28,-0.0023375738484396,0.0056010802776034,0.0081273202010692,-0.0197988424515628,0.0057607616054018,-0.0019164138278316,-0.0066079407741638,-0.0166883810981195,0.0305263117740028,-0.006255558128737,0.0054495426607705,0.0047143139897723,-0.0062305026224558,0.0019695182953806,0.0039728479856989,0.0053457041110417,0.0015289897050813,-0.0301420773548569,-0.008257320889802,-0.0106157802808506,0.0076672712271055,0.0025996302487314,0.0081915636659337,-0.0182177855236695,-0.0004545558582652,0.0193196522855649,0.0103656957989231,-0.0165864229285764,-0.0173160459114117,-0.0061961085359508,-0.0235238211495535,0.0328340826488414,-0.0093657523678578,0.0132297692958454,0.0364372117922405,-0.008344585748538
2018-12-31,0.0012765769418233,-0.008091934855757,-0.0010039752389373,-0.0072762241424834,0.0127687889060501,-0.005738317598801,0.0007363938835064,0.0146942416590159,0.018274045129997,-0.0062875116639502,-0.0153153216623078,-0.005769310174908,0.0002223685267288,0.0190150846073247,0.0139275405900418,-0.0091645755684847,0.0134346963003045,-0.0054157310924294,-0.0034324638165698,0.0149435147937887,0.0091012424527909,0.0135019517825861,-0.0111940488824515,0.0149313527696616,0.0009045024813649,-0.0020937520984981,0.0090728576884319,-0.0032236664685238,0.0058622786154719,0.0070118206228202,0.0242224592789102,-0.0044568200727448,0.0108821076802529,0.004219452295305,0.0175267130942912,0.0113820637283919
2019-01-02,0.0306178332515124,0.0477651256426227,0.0467577090411842,0.0392926921944099,0.001012168936008,0.0249999757856134,0.0487621622093421,0.0230646581052402,0.0132113935391281,0.0238313104248694,0.0528266632844667,0.017907088964521,0.0218330465731406,0.0260059228886431,-0.0120482512791895,0.0306637759187322,0.0333078438241867,0.0157176382001869,0.019970640834425,0.0355048332062159,0.0219530629080684,-0.0214270417663185,0.0470139632705721,0.0641233751154162,0.0233184069755248,0.0276233837574205,0.0188463688973422,-0.0006447098738259,0.0372208443771025,0.0204359668776185,0.0323890405514526,0.0016685588103065,0.0239480891589832,0.0311517605115946,0.0794897402327693,0.0326295197937489
2019-01-03,-0.0221938956407529,-0.0401338206003059,-0.0026229483182311,-0.0430003204197672,-0.0453315350743418,-0.0049865424736622,0.0093930717491075,-0.0476817071192745,0.0351406004145804,-0.0318414341886247,0.0062057313967771,-0.0254144189020143,-0.046381349883119,-0.0307248867975303,-0.0078359105178737,0.005283566698481,-0.0512503027012854,-0.01745895506851,-0.025448265515271,-0.0469455157217073,-0.0201079507497076,-0.0475032653759234,0.0109956254489463,-0.034588762594035,-0.0052608038007162,-0.0135436344304278,0.0039447557911325,-0.0483779573769493,-0.021739166490521,-0.019534374179858,-0.0582010158728109,0.0073905150448493,-0.0208196796354701,-0.0116752724354527,-0.0119047723015253,-0.0288231063749729
2019-01-04,0.0250713314995354,0.0552147346946557,0.0061528672027626,0.0291198242260166,0.0352284696963416,0.0369806037983799,0.0353857038889192,0.0200270053718577,0.0798402395721142,0.0470804328532792,0.0279476553562556,0.0134793466444591,0.0361220984053212,0.0227272391885247,0.0235913601213152,0.033874883741397,0.0314271311255518,0.0048501150296042,0.0263844535554271,0.0233271417685677,-0.0022646299826556,0.0322874488045156,0.0369707164556299,0.0316036441597288,-0.0323426485254017,0.0217494665086363,0.0110895904980088,0.0426440873098553,0.0242365497014114,0.0099462076423764,0.0625124272412127,-0.0447504689035425,0.0253185103912799,0.0238288941468518,0.0310219116244981,0.0382852025641266
2019-01-07,0.0172906904128732,0.0082678317972434,0.0195763996578524,-0.0019224436944065,0.0276187160685158,0.0154787036428641,0.0302197505290241,0.027455044126318,-0.0323176716468485,0.0155288239879959,0.0211685005179799,0.0060974887705383,0.0313345214274879,0.0296610675566908,0.0175044603962783,0.0253925545236218,0.0156611193428261,0.0218795579611613,0.0016920861489051,0.0186578074157579,0.0169842929359136,0.0039560506632039,0.0391705231145156,0.0242057252920267,0.0246968668951602,0.0474204478857773,-0.0432766697161971,0.0200437926846986,0.0231459503709147,0.00741325856244,-0.0118381493057164,0.0041152083411124,0.007167900154338,-0.0285637939395397,0.0061946631542192,0.0179453475427249
2019-01-08,-0.0090954515837377,-0.0060704016223347,-0.0015590657167548,-0.0150399780273438,0.008135372721252,-0.0056140297337582,0.0092287635213352,0.0401321278618343,-0.0179415043739338,-0.0039909691287922,-0.0024631105003141,0.0199726281114703,0.0114084383979142,-0.0523679265243416,0.0111965344626288,-0.0035760926553552,0.0271414381655713,0.0369580459206054,0.008656731267957,0.0174469991121594,0.0116666864465783,0.0283672881038113,0.0043932913276697,0.0197080628848677,0.0092024975736051,0.0085244242100285,-0.0368993750255695,0.005889810046546,-0.0009115978704115,0.0093095585052461,-0.0034363808254827,0.0134739042969089,0.021309732883378,-0.0029834720243627,0.0147568676965687,0.0025264898811257
2019-01-09,0.012507269461772,0.0178862002940882,0.005917116882512,0.0287003993253607,0.0086372506649636,0.016502852115784,0.0091324425322572,-0.0072150802921262,0.0114285605294365,0.0042747656091943,0.0302535448145849,-0.0021366992332192,0.0191013907954094,0.0124402025659039,-0.005626451562094,0.0019436271390859,0.0424607548646132,0.0199045550762726,-0.005740920958392,0.0065230677221312,0.0036663751739079,-0.0081778024927434,0.0108518096733104,0.0174625723608045,-0.00043253583559,-0.0107246067212977,-0.0035812967175632,0.0305198435340549,-0.0198198431953275,-0.0096594068795458,0.0235556048631713,0.0,0.0030302567915483,0.024456563710266,0.0267703300223759,0.0062390816547047
2019-01-10,0.0122899548359159,0.017394834834946,-0.0062266146401483,0.0170723687166112,0.0318978654061655,-0.007630916196208,0.0248041855098273,0.0270731856183308,0.0210325302319772,0.0211368670078353,0.0015848223411283,0.0189341878585113,0.0058340636319217,0.0399049968186693,0.0175207893064827,-0.0163461902861054,-0.0011579258153584,-0.0128755246232167,0.0147140136746622,0.0230506940056927,0.0097569731641102,0.0171828889219053,-0.0112360078020659,0.0109463089436059,-0.016500262995458,0.0163139417315653,0.0088716300951379,0.01757432281044,0.0120704879518262,0.0020602115010316,0.050182482450478,0.0113571180385568,0.022887042845471,-0.0244155487456878,0.025510219804085,0.0324513028580993
2019-01-11,0.0099599308019536,0.0195999908447264,0.0283553757095242,0.0131620804027247,0.0230457131642338,0.0181688719068947,0.0186976117068655,-0.0035807522885451,-0.0084190086479263,0.0097983891982131,0.007177045682749,0.009360853023048,0.0092992317229686,0.0115260485866494,0.0168575485537085,0.0081539488767568,-0.0141269246419723,0.0077890091889478,-0.0027517466621134,0.0148959739185365,0.0184982081402288,0.0094418960214052,-0.0032823507131951,-0.0063447409182609,-0.0114893811814328,-0.00334101888109,0.0033076833136638,-0.0012359891615701,0.010628533090208,0.0246114197019041,0.0127337921600752,0.0524830892332427,0.0045528742056309,-0.0135999552408853,0.0274999936421713,0.0077538088508553
2019-01-14,0.0005062087658877,0.0003973074633105,0.0107924289493527,0.0122146947383907,0.0119741907676593,-0.0203938084674606,-0.009590829214312,0.002179180490326,-0.0123222855062208,-0.0203343544820564,-0.0078926898869422,-0.0109420825741947,-0.0081248891254215,0.0293160109271817,0.0236926498720101,-0.0110749433081319,0.0047303871502801,0.0089090122537739,-0.0052822472882456,-0.0136719217740132,0.0057699188623645,-0.015882933035917,0.0067453021758997,-0.0192857469831193,0.0107758617145978,0.0042366826655465,-0.0074175946825637,-0.0149798773268473,0.0037002738483192,-0.0377069947066579,-0.0042031150645005,0.010787424256453,0.0026701181724223,-0.0206074325981387,0.0163265150420521,0.0014542262659208
2019-01-15,0.0018865328422235,-0.0135081506379539,0.002134787827684,0.0082461218908872,-0.0048514205467832,0.0082614777649325,-0.0161498712786062,0.0024096017860504,0.0067113799401793,-0.0116809078414747,0.0,-0.0013495071009483,0.0032334884210489,-0.0117011807793157,-0.0031217005944497,0.0085666887298194,0.0066037445570839,-0.0009476065009007,-0.0013919610136219,-0.0070761388916841,-0.0064608866199701,0.0010580417590711,0.0088888804117838,-0.0058118359397543,0.0030004155616433,-0.0098909135298295,-0.006364126898746,0.0182667032877604,-0.0064546470055283,-0.0195301629899657,0.0039463700995708,-0.0026953767718037,0.0031135170254838,0.0152990048786739,0.0064516069489633,0.0012115153018165
2019-01-16,-0.00334949448433,0.0140845221769379,0.002129592245174,-0.002830193545508,0.0045592007363177,-0.0235461944789232,-0.0078791785401106,-0.0062409582929787,0.0266055020185522,-0.0146974675797461,-0.0071315493981007,0.0113483383596431,0.0049208287115292,0.0118938802206034,0.0006262792973122,-0.0117647280577554,0.0009370090610011,-0.0124290490498352,0.0253481840872939,0.0096976651246486,0.0064923463552442,0.0143459975376693,-0.012127856712059,0.0109489470286815,0.0137838803511455,0.0002933177911446,-0.0002783497227972,-0.0011764612015143,0.0037157418093197,-0.0105149471028304,0.017339074247366,-0.0037817230663776,0.0152569803985255,-0.0051983209487001,0.0104166762186932,0.0135298715039625
2019-01-17,0.0147898166243916,0.0211660846612918,0.0215477714122309,0.020985686213078,0.0169645986599675,0.0052415313289344,0.0180120388182987,0.0194174568506361,0.0262681125774524,0.0253762356400114,0.0072115509526505,0.0182452454205465,0.0171306043681141,0.0341219297370236,0.0137015502676037,0.0,0.0153157763174347,0.0302281480425434,0.0259775983283343,0.0365401838024223,0.011121057074166,0.0083437951050766,0.0112930984347031,0.0224637291056352,-0.0206741161560744,0.0102925588333318,0.0072645519665355,0.0123750339792784,0.027906994486964,0.0202129978539333,0.0298653697852028,0.0211039668104816,0.0402238929874884,0.0046884167543279,0.0295763292397759,0.0288599541942768
2019-01-18,0.0020676866059684,0.0112753080586891,0.014814814814815,0.0173160596984783,0.0160285229308154,-0.0137239964558402,-0.0078277812235024,0.0096402506273218,-0.0265722047607185,0.0169297038284237,-0.004761937920648,0.0097265752623508,0.0039824448763841,0.0409763995128694,-0.0059855709176618,-0.0168094624550084,0.0176415573173293,0.0161525385995045,0.0097625044060253,0.0199126989982205,-0.0121778790781359,0.0098989384537283,-0.0212171504189883,0.0261484699087102,-0.0313364184916125,0.0173359856555923,0.0133148280830719,-0.0035048783881584,0.0107719822137175,0.0039978067524412,0.0320782709549548,-0.0032136832189179,0.0214827120622417,0.0024684628318111,0.0169884378586175,0.0203703947355061
2019-01-22,-0.0138380416128976,-0.0139480321755902,-0.0035356198214555,-0.0206344920989834,-0.0111176437894205,-0.0075386640694709,-0.0112732146653862,-0.0306003581235182,-0.0664239815686598,-0.0096810980332693,-0.0336269082458392,-0.0217618780713115,-0.0023221577545259,0.0038428758452052,0.0045995692574491,-0.0222072524875708,-0.0137930683705998,-0.0415519482357237,-0.0098039939090182,-0.0174339255137475,-0.0080803907225518,-0.0109233053235074,-0.0137930905965408,-0.0203308112777803,-0.028503491490144,-0.013000052315848,-0.0088275777882543,-0.0257348836936021,-0.0089285204909278,-0.0136802129354258,-0.0520676483205465,0.0117522023917052,-0.0280961994759243,0.0198401043770102,-0.007541506767995,-0.0164085758484261
2019-01-23,-0.0035104423998798,-0.016444794880121,-0.0064916265761374,-0.0086929148480435,-0.0125915164264318,0.01597558593835,-0.0013396153620132,-0.023416955268047,0.0204678395187383,-0.034217301778778,0.0074074201986501,-0.0216520015128267,-0.021061499781828,-0.0165254784191991,-0.0157479972641046,0.0144033078794123,-0.018181878001184,-0.0014923431246485,-0.0224059779936036,-0.0143646532266383,-0.0001805439703064,-0.007676326266145,0.0156703694101565,-0.0156794686751555,0.0058168126085827,-0.0088418702600352,-0.0155555937025282,-0.0040852312435734,-0.0112057376057599,-0.0018879046942995,-0.0091100287505729,-0.0299145024830683,-0.0290888492146337,-0.0018761643593594,0.0181818011050053,-0.0205799178662457
2019-01-24,0.0169561075093347,0.0107142278666957,0.0017803429446724,0.0386167182456967,-0.0005929575462527,-0.0014958492341466,0.0006720583874277,0.0290032287792001,-0.0019211819771859,-0.0002951969840126,0.00813672756551,0.0129014882450153,0.0047291749470825,0.0391397783833165,0.0065235978599484,0.0212192895820565,-0.000475296028835,0.0169514722837694,0.0101369570379388,0.0142776680880292,-0.0245886923989174,0.0024948596754447,0.023388467276242,0.0127795743477656,-0.0148966590051925,-0.0114019349062457,-0.0011283755900271,-0.0076799399365328,0.0118235666934077,0.001349142882023,0.0641273829693633,-0.0236003520325041,0.0077485199923037,0.002147700162542,0.0237036810980903,-0.0052518793007546
