Date,Weighted Sector Change,ARLP Change,CNQ Change,VLO Change,BC Change,EOG Change,EQT Change,DKL Change,PXD Change,MPC Change,GLP Change,DRQ Change,CYD Change,CLB Change,MGEE Change,TPL Change,BBL Change,COG Change,GEL Change,SSL Change,FTI Change,EC Change,NOV Change,HAL Change
2020-11-20,0.0499508359950801,0.0320986744398576,0.0344826810328205,0.082818551712604,0.0530333942818129,0.0921309321828215,0.0314591887703888,-0.0211220925994494,0.0717948717948714,0.0569231082231572,0.0224787885670317,0.0189494579876979,-0.0187713267996696,0.1472452668972164,0.0124038031672755,0.0343475447362602,0.0102978042987634,0.0273892376185172,0.0833333333333333,0.0527026839810102,0.0547618865966796,0.0066389977128436,0.0539682008662085,-0.0012563101550141
2020-11-23,0.0262566660269783,0.0117647507611443,0.0222127493017117,0.0061930260405417,-0.0248787575475086,0.0437284005751167,0.013968270922464,-0.0120000203450519,0.0280675928727885,-0.0067852340696901,0.0029326185716473,0.0031635075036458,-0.0063731523112899,0.0133166743936903,0.010412328373044,0.0395061728395062,0.0241814911017472,0.0050167307641397,0.0059084138797225,0.0273810126613895,0.0331196509509032,0.0089577046208084,0.014492739601512,0.0651906181439996
2020-11-24,-0.0065929266449352,0.009302316297384,0.0004226639453224,-0.0172413426565547,-0.0023606597400102,-0.0163326104430237,-0.0332706011608365,0.0350995931482988,-0.0003636446866123,-0.009787535292097,0.0313053024065714,-0.012136670943733,0.0,0.0187265436010122,0.0005539525832226,-0.0271067288529238,0.0046888582542344,-0.0111295972861942,0.042521987471209,-0.0250000298023217,-0.0033003702869943,0.0145748458252308,0.0007358520065898,-0.0050000084771049
2020-11-25,0.0019951886101114,0.0545454013446157,0.0173655161716659,0.0123368250124099,0.001708916181668,-0.0126703752251632,0.0032894862738344,-0.017851269934788,0.0041050623697068,0.0063167716836019,-0.0068964904894005,-0.0016383074593455,-0.0029223344608724,-0.0016576464803093,-0.012385184832857,-0.0445756250638588,0.0077853975472915,0.0090857377550604,-0.0182841226441243,-0.009302316297384,-0.0207424006985193,-0.0274414966236158,-0.0193885333214237,0.0205714634486606
2020-11-27,-0.0518637806866828,-0.0566037698126089,-0.0419463084563548,-0.0346499152377017,-0.0235479198622158,-0.0764380886863034,-0.0430868210981213,0.0171313477003602,-0.0737636502161017,-0.0477590172787187,-0.0301973618553961,-0.0485437134984917,-0.0099941254559947,-0.0838198610196631,-0.0466472395848118,0.0204620797048532,-0.0170811008762666,-0.0124013143288008,-0.0599415665355132,-0.0496815122577826,-0.0766666744995114,-0.0407993140532841,-0.0590943606960285,-0.0056625358059887
2020-11-30,-0.0244092010981386,-0.0326797582529185,-0.0165746402726803,-0.0091074678707304,0.0034441931856943,-0.0400248069434256,-0.0391506413096031,-0.0745928618442184,-0.0361212848242177,-0.0191447149277386,0.0167164589042094,0.0328654920202172,0.024432813452322,0.0211268250040314,0.014729193401681,0.003956871112825,0.0118026409821291,-0.0263306000369073,-0.065250424160752,-0.0052424588798264,-0.0069124527737413,0.0195246605368668,-0.0109034534002351,-0.044354863519102
2020-12-01,0.025758689198514,0.0651685335467277,0.0086058848928218,0.0815794594924114,-0.0085595749415857,0.0266208204170321,-0.0027529224079929,0.0289343574597451,0.0235910503104676,0.0405128674629406,-0.0105696005823964,0.0359760128993185,-0.0285714285714285,0.0583878042719623,0.0085898137040529,0.016988037674375,0.0153846153846153,-0.0087210185596103,0.0714285431397034,0.0278480743716267,0.0450346739067612,0.0074750957535749,0.0429252754473739,-0.0092807337318038
2020-12-02,-0.0041773298367224,-0.0314465609994187,0.0140067882506996,-0.0051537406249602,0.0073637087211873,-0.0118974734575321,-0.0631944355221438,0.0163710623203404,0.0333496971815016,0.0058896117415165,-0.0141425916811498,0.0156900345277133,-0.008808075151549,0.0040733354206693,-0.0062464853230555,0.0251108333663013,0.001180357199143,-0.048415988529914,0.055045892295755,0.0071513067326789,0.0342164005774611,0.0090535484613348,0.0128205183529079,0.0420118939554767
2020-12-03,0.0376717638744775,0.0213676036619057,0.0341282867648512,0.0354909980362401,-0.0071287249574566,0.0743968788307431,0.0379008377528236,0.0338926259979816,0.06003716706396,0.0253285880989098,0.0190589444535575,0.0440993209720559,0.0076878219567299,0.0483490375949354,0.0095373404832072,0.0435514360944802,0.0122592153258935,0.0326633451803803,0.0577465253178035,0.0287687010439387,0.0458248191388324,0.037096778411151,0.0558781184822016,0.0129285851826788
2020-12-04,0.0060779722833054,0.0313806719553026,-0.0016103428052181,-0.0197824062967032,-0.0098338586547445,-0.0135807020093853,-0.0007199588649861,-0.0424847025358712,-0.0216465792670528,-0.0009467672314164,-0.0145942797576185,0.0,-0.0123457371543547,-0.0232471255140524,0.0099487911053144,0.0111631641215068,-0.0011657542620548,0.0279851222061287,-0.0265957193846288,-0.0202703043756789,-0.0151057308221847,-0.0085870887391316,-0.0168302782093982,0.0440623142359332
2020-12-07,0.0072340194685445,0.0243408451469824,0.0119637342518822,0.0082051203801083,0.0223305121059462,0.0083140041575183,-0.0147166892582448,0.0299159458705355,0.0408051342579546,0.0216606869411478,0.0029498073634231,0.026348058407878,-0.0065632821509156,0.0799059519511024,0.0025510248214833,0.0056869017113867,0.0074290760915365,0.0098400888782222,0.048275848914837,0.022909596039706,0.0270551476229723,0.0015810639025138,0.0413643439436871,-0.0226687551528384
2020-12-08,0.0075636387334231,0.0,-0.0149919300915001,-0.0200000127156575,-0.0190840288703988,0.0024606709996658,0.0264900406648408,-0.0118551407477883,-0.0104634995750526,-0.0125058108316552,0.004705877865062,-0.0189686773120156,0.0416171685873962,-0.0079594543492241,-0.0108116295880813,0.0071976473197824,-0.0122793438749844,0.0126812197218473,-0.0785070958831156,-0.0218102298365481,-0.0020407758885144,0.0054602691236252,-0.0020733024251469,0.0652291666623825
2020-12-09,0.0269645491521126,0.0356435290178533,0.0321251547462226,0.0283407364580216,0.010440632448358,0.0316981189655805,0.0456490277283859,0.0126787837043722,0.0445831836123935,0.0325088584997159,0.0180652371036664,0.0336464607208193,-0.0113572263490943,0.0742484314285728,-0.0041281269114212,0.0263921904651192,0.017953674109524,0.0449970548458175,0.0601398353291247,0.0233333375718858,0.0513627068163353,0.0505050954144863,0.0331219366404035,-0.0161371505827227
2020-12-10,-0.0068679642588791,-0.0396226472810476,0.0052166597258667,-0.0255860515831686,-0.0071341872764211,-0.0108876207333413,-0.0516655490762033,-0.0061488846732438,-0.0187637893307665,-0.0087780332658515,0.0198637036010675,-0.0281899329801851,-0.006908510848333,-2.4466533529588333e-16,0.0185052493540296,-0.0007220216606497,0.0068728637459059,-0.0207373616183455,-0.0469798541735924,-0.0279871076371861,-0.0122574238370582,-0.0088758014179275,-0.0103663144047327,0.0521052511114823
2020-12-11,-0.0291597452366596,-0.0215686540335983,-0.0338848987959127,-0.058911863938046,-0.0131120652334688,-0.043350419823421,-0.0211565715288003,-0.0433673655574689,-0.0417655054806703,-0.058877925903978,-0.0116022644969822,-0.0342650848801661,-0.0297313015762508,-0.0317569933758972,-0.0047733251616091,-0.0144092219020171,-0.0184025312626426,0.0005800596876216,-0.0717241353002087,-0.0322939840351937,-0.0266120744992988,-0.0227941478618693,-0.0628844886601084,0.004050629048408
2020-12-14,0.001847631425148,-0.0080160247871242,0.0152917164963088,0.005422448543289,0.0289776764983228,0.0121858222404838,0.0028110271830028,0.0208195358890083,0.0256768772175216,0.0205313633524809,2.0136277644613767e-16,0.0132389258385492,0.0129641266708829,0.0109193864021021,0.0160234301193883,0.0233918128654971,0.0091655442433872,-0.0023042001221758,0.0058479475088743,0.0255840380162809,0.0517422977953019,0.0104947067501553,0.0165705720706035,-0.0581222118764055
2020-12-15,-0.001676171090548,0.0182927136569649,-0.034127007314076,-0.001928820142137,-0.0112693672484309,-0.0107002006744145,-0.0462509306176895,-0.015655562447005,-0.0094067848334877,-0.0097479751313671,-0.0154696508698511,-0.0321894763473712,-0.0029018710614578,-0.0121443575702944,-0.0183561142176797,0.0284286063058035,0.0054924416613209,-0.0121879912972649,-0.0500715187543675,-0.0032608406079509,-0.0020283573548769,0.0177646015582656,-0.0113475742381327,0.0372092661064747
2020-12-16,-0.0115289999265477,-0.0039682502138671,-0.0004063481769127,-0.0179536133601778,0.0238436720658591,-0.0202892734481516,-0.015306124931472,-0.0266493234522305,-0.0272155513506,-0.0335794186961222,-0.0045045001506226,0.010930620522094,0.0017472735301223,-0.050478959568706,0.0076357498414381,-0.0020275457974137,-0.0055381068340617,0.0087821791100878,-0.0164670148958079,0.0158730767441418,-0.0348605997935048,0.0036153428062682,-0.0092460960569774,0.0064967096091766
2020-12-17,-0.008630484868752,0.0060000419616699,-0.014297401471183,-0.0221388662904639,0.0302531568309929,-0.0046144562875359,-0.0044182228482671,-0.0131882499022901,-0.001745783454123,0.0072390686692143,-0.0196628364675645,-0.0360554714571896,-0.0301274884628063,-0.0107655685241237,-0.024109618304527,0.0165392311951245,-0.0056085818348101,-0.0162319238635075,0.0532724346252281,-0.0149095141857272,-0.0196484378831461,-0.0101596075733922,-0.0115440008207379,-0.0127827053555232
2020-12-18,0.0106343539988735,-0.0202020017143019,0.0257641992321462,0.0305052135528591,0.0201880954276057,0.0156155026631323,0.0173978470189562,0.0388513379631641,0.0178063560876268,0.0192307692307692,-0.0063953840390855,0.0108303226499064,-0.0108108293873744,0.0470193473376391,-0.0110032042801359,-0.0004138904498083,0.027209568809645,0.0138305148040884,-0.0060422904145789,0.0125141817013224,0.0200669204565646,-0.0158610303457155,0.0230769377488356,-0.0159999847412111
2020-12-21,-0.0059978890552394,-0.062111742988914,-0.0141085905223282,0.0011185938473853,0.0108935057881613,-0.023000030517578,-0.0235294587884382,-0.0013153241821575,-0.0274439242923207,0.0005043289356082,-0.0225302947244894,-0.004542485108199,0.0048959561174413,0.0225261243842934,0.0001448745089488,-0.0371256696748652,-0.0072106463494108,-0.0059205729860703,-0.001522104812869,-0.0257310248094742,-0.0229007638922716,-0.0007680667073919,-0.0143071976057029,0.0281615672284662
2020-12-22,0.0245379490959548,0.0175824000774676,0.0234042228536402,0.0283871136502735,-0.0130073689863039,0.0127401629604704,0.0766312027178705,-0.0145454722002517,0.0304245218111176,0.0327500343322754,-0.0035169676330977,-0.0019348424862797,0.0042708784277581,0.0335544533168778,-0.0140643420298722,-0.0028530670470756,0.0022602925511372,0.0263000924146351,-0.0015151139680561,0.018604632594768,0.0204741810186021,0.0022814211038631,0.0271288352870121,-0.0123966820016439
2020-12-23,-0.0026573395728652,-0.0195651473079587,-0.0012505496845241,0.0025206947666667,-0.0094809628190571,-0.0109671592227967,-0.0224876813154084,0.005698963349941,-0.0032784223336972,0.0085657970849962,-0.0070339352661951,-0.0204603990712284,0.0006075473534667,-0.0213403112827351,0.0025989070116073,-0.0002600373857751,-0.0156657995024388,-0.0168310514151686,-0.0030441370477857,-0.0203390166572951,-0.0198122794673341,-0.0144267678782794,-0.0117130197071284,0.0103733842566381
2020-12-24,-0.0276400866678123,-0.0527473050317741,-0.0240763769212242,-0.0202738644661048,-0.0279423927634909,-0.01726908882584,-0.0673077492807236,-0.0128079240468111,-0.019581774521716,-0.0116335327620656,-0.0174926672730884,0.0145584200957906,-0.0176506944699196,0.0038066379797177,-0.0098799853679299,0.0028901734104045,-0.0056275191151678,-0.0108043401455217,-0.092953505017585,-0.0191011329865673,-0.0197916414240993,-0.0038402602900869,-0.0007368662809428,-0.0183955347963943
2020-12-28,-0.013039156456776,-0.0227272505602565,-0.0054347475063531,0.0007219078801208,-0.0285003230742425,-0.0175616215281365,-0.0188976200568975,0.0549999872843424,-0.003333057737698,-0.006100536915388,-0.006516511165391,-0.0288888840448288,-0.0372633218740951,-0.0249621722420906,-0.0128059411142735,-0.0135729725972771,-0.0140273557022822,-0.0342342166897018,0.039604001686713,-0.0287928331003361,-0.0073069114189096,0.0,-0.0124542183915641,-0.0187013304078734
2020-12-29,0.0127365487459402,0.0227272505602565,0.0226985702983418,0.0199604495265,-0.0019132847316259,0.0407575024208956,0.0417335074235432,-0.0015703277896023,0.0381478711597414,0.0161329711531118,0.001184861300832,-0.0289619070259077,0.0343949024467091,0.0280769054706281,0.0012970740463586,0.0623935245732378,-0.004285439725791,0.0229812995725525,-0.014354091365498,0.0145414005081358,0.0115667781257819,0.0022918053950717,0.0282738189215094,-0.0189474005448191
2020-12-30,-0.0009757158998737,0.0022371877743213,-0.009064739042176,-0.0001767786480519,-0.0258114517930196,-0.0085487139502572,-0.0162538728256113,0.0220377050727251,0.0043209687581683,-0.0033734792686371,-0.0124776640181003,-0.0043697196896336,0.0061576590442797,0.0,0.0084964907423278,0.009357718244788,-0.0024454678045218,-0.013333291718454,0.0180328090547782,-0.0155555937025282,-0.0136410984752962,-0.0092095079062383,0.0,0.0257511515720072
2020-12-31,-0.0015017656917808,0.0219780000968346,0.0049342450961845,-0.0227950072748812,-0.0170841600144258,-0.0177304519492042,0.033924407966423,-0.0211837517180992,-0.0133889178497523,-0.023484293146096,0.0150150153590253,0.0149799880784364,-0.001818223433061,0.0248056301598071,-0.0409431236892532,0.0457090046449789,-0.0089976606576546,0.0066707466269482,-0.045241804798187,-0.0277161848461793,0.0061349785715118,-0.009938846727767,0.0050651700466208,-0.006831374851524
2021-01-04,0.0301279342673306,0.0170575528208984,0.0809930726835689,0.020837010456822,0.0287656492112685,0.0626723765330117,0.0210909063165838,0.0009457972034974,0.0536598107443764,0.026335085960918,0.0052724167660752,0.0360272843100359,0.0,0.0899319327339433,-0.0070525381245545,0.0446780551905388,0.0253577531080351,-0.0023808934520944,0.0227642055796147,0.0391254509787782,0.0390390016657465,0.0254629570011358,0.0404542007559544,-0.0202913321322261
2021-01-05,0.0235269920753231,0.0124223485977828,-0.0052238579714152,-0.0010228669186344,0.0373938011289839,0.0110173025873115,0.0557515848694086,0.0006250143051147,0.0324373007639618,-0.003942443718838,0.015873042570877,0.0281732915014757,0.039393916274562,0.0229254442222453,0.0287623977667728,0.00359415181578,0.0022184483191179,0.0395858474732104,0.0216718058295482,0.0417558226206643,0.0130353621934098,0.0242057252920266,-0.0189418650492948,0.0646843905155517
2021-01-06,0.0174624923303625,-0.0080808006857207,0.0077979607164094,0.0101574145458081,0.0142978350009594,0.0526126840981918,-0.0013369289914887,-0.0193845895620492,0.0281196484892397,0.0217441276119051,-0.0194954209963425,0.0020654970812894,-0.0180442060789131,0.0126422735017426,-0.0370056869159553,-0.0205283110996461,0.0031917091433291,0.0187134320283984,0.028485765374388,-0.0077897637599318,0.0469182269797079,-0.0014598178370653,0.0039840281720197,-0.0052556430362
2021-01-07,-0.0204688182403327,0.0306748669658421,-0.0189711952082615,-0.0412028509523148,-0.0258280055441059,-0.0105882532456341,-0.0377733392352859,0.0634723383406279,-0.018986345562188,-0.035083792063111,-0.0104895283669205,-0.0321832576495515,0.0242603465483252,-0.0447117098148171,-0.0018926317978135,0.0386275815648048,-0.0009962041133492,-0.0074712162998071,-0.0355618766058067,-0.0342651135448581,-0.0084745707480398,-0.002888083808759,-0.0170268645113003,-0.029565996766148
2021-01-08,0.0280797164426038,0.0285714007675131,0.0157329184886568,0.0413780493612736,0.0527753640186644,0.0379592598570701,0.068820260650446,0.0316039812063042,0.033744993378516,0.0278236337991355,0.0065012180765697,0.0377475628781796,0.0449504083763897,0.0537491994704481,-0.0019123988878008,0.0920622791624737,0.0070909693804235,0.0618011276371003,0.0122511364679424,0.0009354751425984,0.030981115538121,0.0058910106152799,0.0520547435171376,-0.0270792774506015
2021-01-11,0.0397117617189794,0.0648329889613606,0.0033644916855287,0.0048969452018296,0.0332047703474609,0.0286655328154771,0.052362688557735,0.0218578749360788,0.0140337344629458,0.0430206186565929,0.0029273558128738,0.0306875460093695,0.0614084593007262,0.0691589198202887,-0.0225553408647326,0.0067429621823241,0.0113304694834697,0.0169676769663489,0.0074737987249703,0.0332717763868113,0.0736402097288549,0.0231715919696619,0.024984007168503,0.0614035389881074
2021-01-12,0.0013619537828443,0.0293040011527931,-0.0142003387468248,-0.0278011415939818,-0.0143262598130324,-0.0267181686604544,0.0380435439874806,-0.0190103521519021,-0.0205715151905316,-0.0229277094694307,0.0099415247076932,-0.0558579424652735,0.0148148514442815,0.0002927169085877,-0.0045695397306589,-0.0603633372156201,-0.0154604117902791,0.0166576816644458,-0.0192023803260226,-0.0160571190511374,-0.0413289985510332,-0.015503828038066,-0.0364092851597501,0.0593585355360334
2021-01-13,0.0213511001320206,-0.0069807961116717,-0.0080030139597712,0.0373494327131376,0.0082654365880435,0.0323436844141303,0.0257878989063733,0.0159634415440084,0.0106114919563155,0.022921358601431,0.0220034250546748,0.054988037805852,-0.0312500186264507,0.0278260604194972,-0.0205791790533583,0.0201041113316695,0.0202224597211619,0.0152550765222043,0.0134328589776127,0.0294379948780628,0.0520033908698708,0.025586397879169,0.0097276016723813,-0.018206628631396
2021-01-14,-0.0136075744307181,-0.0315789183090918,-0.0350603668038714,-0.0213194638957504,-0.0017026280190342,-0.0287167712411629,0.0215350290725843,-0.0182328610955895,-0.02689073191134,-0.0204900212110753,-0.0147142177566061,-0.0377966854719053,-0.0253506579015051,-0.028217666431136,0.0111194264438126,-0.0116232777732267,-0.0141953448559326,-0.0057351725026763,-0.0268656467854982,-0.045373686767531,-0.0067057584323985,-0.030747765279898,-0.0302432634446603,0.0060102206731027
2021-01-15,-0.0073873853444654,0.0324909439671578,-0.0028191580764922,0.0261017104326667,0.0023758240289935,0.0036508666915198,-0.0693988307848166,0.0348772319943681,0.0257923557640216,0.039467749074824,-0.0005669064188122,-0.0027075856812063,-0.011647309141637,0.0157480577751404,-0.0163278322498128,0.0093340970106272,0.0078206596416307,-0.019494148620046,0.0015174130217204,-0.0078670631306576,-0.0273859080052269,0.0021397811691638,0.0175952906948167,-0.0258337773958501
2021-01-19,-0.0242059940725236,-0.0348431737352101,-0.0051895874142093,0.0009915943638302,0.0088809436734213,-0.0139229891030873,-0.0565597279842749,0.0368196660877787,-0.0178398418067458,-0.0064558434232224,0.0280426249096736,-0.0219087499676575,0.0073238963812169,-0.0107923108008696,0.0007576219963303,-0.0168488614993536,0.0018546078756934,-0.0107991769976232,-0.0386904405003355,-0.0227870492864912,-0.0456081247486456,-0.0056537050079695,-0.0242857251848493,-0.0270014058902826
2021-01-20,-0.03148527348304,-0.0419708062541891,-0.0072522283396046,-0.0150602030866749,-0.0099595450887014,-0.0845117581013608,-0.0024953782790956,-0.0351967037224098,-0.0127581467893735,-0.0175324969678523,0.0250680694773812,-0.0114091559791232,-0.0144846918011639,-0.0284238193058062,-0.0018182234330608,-0.045089541347257,-0.0089075425091912,0.0065789934615793,-0.0588235467797179,-0.0243901997771143,-0.0088028113394119,-0.019094798529561,-0.0168868975160704,-0.0612435485424252
2021-01-21,0.0175455367089045,0.0096525467937901,0.0145894282954976,0.0319389018068727,-0.0013326234593581,0.0302347532460387,0.0499679532431983,0.0304993546932361,0.0332440612851807,0.035536434675857,0.0151351722511083,0.0626002850552465,-0.0146975817429327,0.0853283800815207,-0.0094623740685848,0.0255546704291093,0.0179943876501378,0.0243094212588015,-0.0099174244173719,0.0028195236845096,0.0379629523037881,-0.0095941042517335,0.0267993427679906,-0.0280420373158398
2021-01-22,0.001068334674183,-0.017307630586904,0.0144987734183545,0.0114061653013353,-0.0171640939529022,0.0199556883290772,-0.0131816185538275,0.0318704613272594,-0.0003864820673263,0.0291629881275611,-0.0084034531022663,-0.0203956834114659,-0.0562248723509959,0.0077854802591618,0.0218654475812196,0.006092784168956,0.0117482377342397,0.0021448212517707,-0.0083333651224771,-0.017274501329927,-0.0176908529532879,-0.0225733778477027,-0.039334375738295,0.0179894264259424
2021-01-25,-0.0238313594299508,0.007858538438882,-0.0367974065611251,-0.030671780315158,0.0201385952057648,-0.0420844997797189,-0.0425659487504122,0.0129113499122329,-0.0540892583663886,-0.0325621347006533,0.0165119512915496,-0.016000014085036,-0.0084338128783027,0.0005614951814546,-0.0167439491224656,0.0059540974345184,0.0065732095552851,-0.0233669960616235,-0.0116472826947631,-0.0169322785796673,-0.0156538475928283,-0.0007627212409898,-0.0292307780339167,-0.0189573783407352
2021-01-26,0.0247045999387775,0.0197628272259696,-0.0205303489934166,0.0213912963867188,0.0006565002625496,0.04343696979906,0.0527654130871038,-0.0101137223488698,-0.0342364999495759,-0.0013636675747959,0.0040485790880266,-0.0290920660945068,-0.0305810390418506,-0.0556512451933283,-0.0145623918972169,-0.0265316115110533,0.0026935092400408,0.0438355746334546,-0.018549689689968,0.0071501220732353,0.077142822265625,-0.0299212693029878,-0.0137207483118079,-0.0360168658926751
2021-01-27,-0.0149582149826615,-0.022988484747559,-0.0004325358355899,-0.0204869424288186,-0.040885708864222,-0.0324207352705244,-0.0243323346071252,-0.0280971199475236,0.0347737592881015,0.0087877282618778,0.022635854222144,0.0100420945097091,0.0182964669526284,-0.0283269135958109,0.0038880246988286,0.0473634165723726,0.0031869742676108,-0.0402089019896686,0.0519030628041538,0.0040241412013706,-0.0275310773146559,-0.0146341709255719,0.0136546248111131,-0.0248306232369536
2021-01-28,-0.0090911654877742,-0.0455407536976821,-0.0135430089212925,-0.0270689602555899,-0.0066636239080187,-0.0421052941041918,-0.0097146238058659,0.0052397372945686,-0.0037082567276515,-0.0252935628446409,0.0202943452287638,-0.0271317270697382,-0.0062227398689757,-0.0009087785768624,-0.0082541471243384,0.0002884498009315,-0.0202690774549817,0.0016393818522542,0.048821541929198,-0.0517711749908313,-0.0281818134150227,-0.0540315571868874,-0.008807018310089,0.0440000261579241
2021-01-29,-0.0061773603337318,0.0201465444589513,0.0039335732469001,-0.0122935891311006,-0.0113765640800994,0.0001948974335531,0.0017668249384155,-0.0402419453149809,-0.0156339204497127,-0.0073109365199344,0.0172074915852541,0.0006569825908072,0.0069008569368231,0.0101341329454432,-0.0023306638355558,-0.0023923444976077,-0.0058109143464453,-0.0074666341145835,-0.031298875343347,-0.0099999687888405,0.0065727900680566,0.0086356115827778,0.0079617376158066,-0.0270420339830143
2021-02-01,-0.015480856251722,0.0807017637788793,-0.0012684473480232,0.0024292796643013,-0.0113882248924186,-0.0310019500385725,-0.0585227650182298,-0.0065916418421478,-0.0382820865934465,0.0159766633913259,-0.0071428389776317,-0.0259615818424325,0.0480949685668711,0.0154153849370525,0.0004637775905216,0.0117217009922244,0.0,-0.0429544100717598,-0.0337619884876787,-0.0061728125116686,-0.0326382508118934,0.006745356325623,-0.0107362226788581,-0.0088790146141851
2021-02-02,0.0327987399811576,0.0196399153742832,0.0294240785478047,0.0362068702434671,0.0051606031351564,0.0781400558360375,0.0422705788354092,0.0098199839566277,0.0594829806990933,0.0379635627347352,0.0197115318485966,0.0370491528120197,-0.0077891590147018,-0.0033314528139852,-0.0003113020821027,0.0574991721666681,0.0077561384528718,0.0452538441967815,0.0197693380832702,0.0302788931207709,0.0557130126211887,-0.008340236005366,0.0484988549300558,-0.0254191086626535
2021-02-03,0.008517034878304,0.0129450489911614,0.0032533518995378,0.0029566409661259,0.0112576510835233,0.0206002454115074,-0.0230017040005405,-0.0040117067031343,-0.0033850295938588,-0.0102467140714466,0.0331753006130543,0.0119685375784325,0.0109157251470098,-0.0033445580548957,0.0168829421673537,0.0610129963391703,0.0032397462333812,-0.0063190591538221,0.0208000183105468,0.0184615208552433,0.00615110454749,0.0016721993332413,0.0036416746104799,0.0363636287208668
2021-02-04,-0.0333819483758891,-0.0015847467726398,0.0035771126046788,-0.0048371369694659,-0.0038888719346787,-0.0246381854345082,-0.0323512122021833,0.0169897328233297,-0.0160361874359508,-0.0074983713443046,-0.034090965534699,-0.0212568899005005,0.013723122857718,-0.0173124781171182,-0.0078944018639489,0.0060688857491134,0.005512047463406,-0.0757895017925061,0.0436136650535409,0.0284178089516468,-0.056140251857087,-0.0065520002830561,-0.0477208032844978,0.0068493715095167
2021-02-05,0.0018881307037768,0.0063391382275365,0.0090338357366726,0.0379686449231769,0.0100000402429603,0.0330377600648876,0.0070755215631622,0.0234496531040832,0.0313953724942464,0.0261302009464118,-0.0465685722233002,0.0482264862008605,0.0127168341274739,-0.0030137153520976,-0.006857734818674,0.0313761086950029,0.0120125776097321,0.0073528935815993,-0.0220588369353003,0.0202246813763483,-0.0120929922001753,0.0097959090252311,0.0148698745056757,-0.0291559957579784
2021-02-08,-0.0167559064116137,-0.0330708726458042,-0.0042935443695658,-0.0030869667357697,-0.0065033433798879,-0.0090212558178191,-0.029498523745983,0.0102564493815104,-0.0245672398891917,-0.0036697310494508,-0.005138667976654,0.0181981086521816,0.0005753871901449,-0.0196132339643355,0.0071098413533957,0.004647460452613,0.0083246538936273,-0.0073780398367387,-0.0443787249374821,0.0029563904392069,-0.0378641038870019,0.0,-0.0088300135549469,0.0404984775377023
2021-02-09,0.0168454636055,-0.0049179890885585,0.0097276261703658,0.0208529610616173,-0.0200195436662899,0.0292307535807292,0.0145190418117803,0.0037907891593571,0.0219288990590589,0.0152874027518539,0.0097685665427333,-0.003203279262166,-0.0017212097601971,0.0128671072579763,0.0039713171129168,0.0450391582414217,-0.0083093381096077,0.0102098873366,0.0402476393977325,-0.0043988576324391,0.0247280410556883,0.0024409872306191,0.0198822134963596,-0.0015135610372742
2021-02-10,-0.0100446246507938,-0.0032573259546276,0.0123409059413063,-0.0018554990039434,0.0022096668160627,-0.0084788382924819,0.0035777855876328,0.0068181936405913,-0.0142694867765655,-0.0016051731703402,-0.0141700750709634,-0.0242973659269585,-0.0166666100308343,-0.0272222095065646,-0.001212148955374,0.0147063957859587,0.0005143823637491,-0.0251960105017373,0.0282318063420475,-0.0097378360094554,-0.0124045484098372,-0.010534855172887,-0.0079999750310724,0.0170682806870326
2021-02-11,0.0208893278179117,0.0726072708539736,0.0318495756222394,0.0142565565817062,0.0143933022160131,0.0305691842809988,0.0480711838341057,0.0236419135082599,0.0255038239235101,0.0206310777932069,-0.0157120868289308,0.0224651399307216,0.0087977438469825,0.0002879700801174,0.0006097700679539,0.0406877595695865,0.0195029529668356,0.0537572454444684,-0.0158046167976301,0.0125184151140664,0.0248509437722042,0.0165425812027244,0.0379746287132229,-0.0314057416519978
2021-02-12,-0.0012796586923838,-0.0291411131558714,0.0084003453847632,0.0145454406738281,0.003480906056368,0.0007930093206275,-0.0213698295697774,-0.0102139635178745,0.0003673723571638,0.0127927119388609,0.0344478375410468,0.0215951629681969,0.0017270453567922,0.000280615246519,-0.0038467457796206,0.0348710937499998,0.0046541019810406,-0.0166488377722209,0.0184396644094571,-0.0084745682805224,-0.0414691285777901,0.0007955631761831,0.0111421173336885,0.0472481742781857
2021-02-16,0.0048608322612857,0.0110409610630129,0.0079970669401715,0.0121842445414688,-0.0110357795441685,0.0031575743993943,0.0614618296332071,0.0099999962783441,-0.0038034250132977,0.0064002716750967,-0.0078354479340993,0.0076357594203386,0.0086706088146853,0.0168302510081393,-0.0068638951342241,-0.0190385091329811,-0.0114032503589343,0.007046024682434,-0.0014044595794108,-0.0044084840158644,-0.0225563694120795,-0.0071202650429858,-0.0116598132498985,0.0004856837691951
2021-02-17,-0.0237668323389345,-0.0388198754314765,-0.00539962282834,0.0007377257695242,-0.0138350860111862,-0.0385714334154884,-0.039874094972555,-0.0168959873952017,-0.020256335527927,-0.0081331946922815,-0.0130000114440917,-0.0121263484567903,-0.0182961520304102,-0.0405555301242404,0.0076769541084813,-0.0205452512093537,-0.0071270314743339,-0.0232558307462746,0.0250736864596044,-0.0204827894227122,-0.0343878955510174,-0.023961675700166,-0.0392707160328433,-0.0167464300410519
