,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Industry Change
1528,2017-05-15,70.52075149108356,71.17070842184019,70.2942466811662,70.37303161621094,215600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0020947008043625034,-0.004543768250912464
1529,2017-05-16,70.5010423569534,70.80633206232065,69.8707779850282,70.71769714355469,365600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.003073072104442633,-0.007804326332267984
1530,2017-05-17,70.71771833096332,70.71771833096332,66.82780354067202,67.00506591796875,444300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.05249960689652242,-0.01872898924461601
1531,2017-05-18,66.72931871579073,66.81794613794287,65.87254940159313,66.21722412109375,257900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.00767420684868755,0.011360599642702413
1532,2017-05-19,66.44373107847044,67.55654021241298,66.41418860347086,66.95581817626953,282200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.007707079200509048,0.0055410276508189305
1533,2017-05-22,67.18231022103356,67.458049953013,66.36493350599153,66.59143829345703,259800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.008795052233728307,0.0007953520371053011
1534,2017-05-23,66.76870507120167,68.16710381274122,66.37478792212646,68.0686264038086,391200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.019469021171231362,0.0006908293167971543
1535,2017-05-24,68.20651454578825,68.66936675641006,67.47776499515757,67.69441986083984,166000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.007508002547243932,-0.006063856567678921
1536,2017-05-25,68.17695789267509,68.97463472017282,67.52699343075462,68.76782989501953,237700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.008666740503068461,0.003705244252863374
1537,2017-05-26,68.62012550073763,69.31932507118172,68.49210558390033,69.23069763183594,285800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.008897857977420126,-0.001258975585647752
1538,2017-05-30,69.11251289859712,69.67384249519773,68.88600805528463,69.53597259521484,185100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.006127106060215646,0.014035592664873604
1539,2017-05-31,69.79201641901722,70.08744868417565,68.51178739662693,69.92003631591797,356200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.001834305748269934,0.0005211876549742416
1540,2017-06-01,70.37305261649432,72.93350366276205,69.85111541442345,72.90396118164062,272500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.03596417195284635,0.0016629489072586335
1541,2017-06-02,73.11074729756355,74.31219131044213,73.03196987257523,73.4455795288086,274100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.004579794949739262,-0.0031796597454907287
1542,2017-06-05,73.38649271337285,73.38649271337285,71.92900880881642,72.23429107666016,200800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.015700459227733738,0.0013402284318845676
1543,2017-06-06,71.57446645984909,73.35693218640402,71.3972041352554,73.07134246826172,258000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.020913547560320624,-0.00040180463083048666
1544,2017-06-07,73.24862333543034,74.56824486664978,72.88425611338704,73.47512817382812,425700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.003092274340236326,-0.004458980398883033
1545,2017-06-08,73.44557929107489,76.08481460994467,73.15998952554905,75.64165496826172,266100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.029900719667326436,-0.005223704138869417
1546,2017-06-09,76.00603372480248,77.72941489210581,75.38561920937772,76.34085845947266,617300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.004405238877251365,0.006647878990235704
1547,2017-06-12,76.44918701126258,76.86280420769606,75.57272517709515,75.84846496582031,345800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.007857795078367136,0.008379598113454146
1548,2017-06-13,76.07511328316383,76.4298683129194,74.89260152946287,75.09954071044922,338700,0.05,0,BDC,Basic Industries,Telecommunications Equipment,-0.012823807032444014,-0.01189247813966299
1549,2017-06-14,75.15866727103753,75.15866727103753,74.0155735291229,74.34076690673828,279200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.010882315958979587,-0.001336388474834123
1550,2017-06-15,73.24692434246893,75.85831216019913,73.24692434246893,75.82874298095703,205400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.03524815084953882,0.0035659857104049265
1551,2017-06-16,75.2375000090536,75.77948894734591,74.6561005281822,75.296630859375,384000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0007859225826785814,-0.0016071311862418882
1552,2017-06-19,76.0159770922799,76.68606897755313,74.82360914549851,75.63166046142578,253800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0050557349330335255,-0.0019334783965990795
1553,2017-06-20,75.34588517032383,75.61195515661643,73.95643447134887,74.03526306152344,341300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.017394740347633438,-0.006448358335798916
1554,2017-06-21,74.35062276744178,74.70537784575754,72.9710280386887,73.63126373291016,243100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.009675225408422928,-0.012458728971729048
1555,2017-06-22,73.37502716967506,73.77905658435195,71.45344402681559,72.93158721923828,380600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.006043472384839554,-0.0018324711182359705
1556,2017-06-23,73.80861396635798,75.78932783447894,73.80861396635798,75.06996154785156,1123400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.01708943595754967,-0.0024345686263894267
1557,2017-06-26,75.2867722453368,75.87802810353732,74.41958996963164,75.16851806640625,271800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0015707165469280768,0.00552543089959843
1558,2017-06-27,75.07981710837768,75.07981710837768,73.30604239266704,73.36516571044922,217700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.022837714101692136,-0.006768929639782884
1559,2017-06-28,74.23235891395771,75.44443221928019,73.71008281343457,75.30647277832031,219900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.014469617833478802,-1.8714719138827003e-05
1560,2017-06-29,75.34589812733161,75.80905094604529,73.26664239963384,74.30134582519531,194000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.013863426252760882,-0.007381411519172212
1561,2017-06-30,74.38019182071899,75.09955085394397,74.2028142818833,74.33091735839844,185700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.000662467534895873,0.00029791363203885335
1562,2017-07-03,74.93201236127436,75.33603428949068,74.18308431312929,74.70536041259766,96400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0030247679400885793,0.008208270483510556
1563,2017-07-05,74.70536144675962,74.81375922568485,73.9761461761747,74.51813507080078,174600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.002506197310781695,-0.0029426070216731597
1564,2017-07-06,73.77906698058473,74.45900783251682,72.30092357987637,72.56698608398438,335300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.016428520259267027,-0.010320256446438704
1565,2017-07-07,72.93160103409397,75.59225627715165,72.77392878828759,74.81376647949219,441700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.025807268985063726,-0.0037736543515572317
1566,2017-07-10,74.67580190014482,75.18822914563233,73.68051659189967,73.94658660888672,255500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.009765081494982729,-0.0046505557885816425
1567,2017-07-11,74.61666611834669,74.61666611834669,73.03012523012374,74.08453369140625,245400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.007131549218460665,-0.008076156580332
1568,2017-07-12,74.94187518263979,76.87331503605664,74.94187518263979,75.188232421875,293700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0032873108477045093,0.0015816518239356952
1569,2017-07-13,75.24734686920523,75.25720326271428,73.44401028654437,74.0746841430664,196500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.015584107279917048,-0.004223879676387804
1570,2017-07-14,73.92687699392842,74.39988620097404,73.75935587573099,73.7889175415039,129900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0018661609692485893,0.0010057314014150027
1571,2017-07-17,73.77905562519683,75.10938297743749,73.17794346663496,74.7152099609375,196600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.012688619118363375,0.001515667493929897
1572,2017-07-18,74.08456388297174,74.4590242538406,73.56228763578723,73.77908325195312,253400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0041234045934476415,-0.009704502474650496
1573,2017-07-19,74.04512235103353,74.8728864851593,73.90716291505014,74.27177429199219,225100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.003060997588526465,0.002474281743424436
1574,2017-07-20,74.17323632221017,74.6659508142404,73.83819407637834,74.01557159423828,220500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0021256282695687185,0.009695654909892713
1575,2017-07-21,74.22251046066187,75.03056192339989,73.65095984798153,74.91230773925781,208900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.009293639817822401,0.0015160009008701823
1576,2017-07-24,74.94186655553027,75.58238928922547,74.40973407785275,75.37545013427734,239000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.005785598873839095,-0.008428056328756003
1577,2017-07-25,75.9962864506049,76.78462513203456,75.14881691735376,76.22293090820312,269000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0029823096388471265,-0.0006053292507482232
1578,2017-07-26,76.24264558191364,76.24264558191364,73.20752241194423,73.3454818725586,240200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.03799925471162178,0.03640034364637257
1579,2017-07-27,73.55241182561497,73.55241182561497,71.53227959169683,72.62610626220703,229000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.012593816306175105,0.031135323094099335
1580,2017-07-28,72.70494516109558,72.73450682604225,70.49758646577348,70.86219787597656,222400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.025345556358456228,-0.0026071128912005356
1581,2017-07-31,71.23665274558616,71.79834689154046,70.58626609330986,70.89175415039062,315800,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.004841589012152186,0.0057011327345967795
1582,2017-08-01,71.54214339959825,72.4585926639639,70.61584525842414,72.12355041503906,296500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.008126776579691937,-0.0018182834137949724
1583,2017-08-02,72.78378636708652,74.99114521669479,70.94103143493972,74.42945098876953,327300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.022610318916126013,-0.015692312635062686
1584,2017-08-03,74.78420118504692,74.78420118504692,72.14325134171894,72.56698608398438,325300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.02964817522856527,0.005365907273848094
1585,2017-08-04,72.9808726551247,73.14840130660023,71.40418768702378,71.4731674194336,136900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.020658909394189528,0.0040944630581718575
1586,2017-08-07,71.72936828995526,72.66552270838804,71.20709219220483,72.00528717041016,231300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0038466654179852063,0.001943086588983919
1587,2017-08-08,71.88703628980355,72.79363660479753,71.3253421093901,71.74907684326172,192200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0019191144003441977,-0.004298546327818834
1588,2017-08-09,71.19723219936684,71.44358940420894,70.57641474972583,71.05927276611328,143700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.001937707815203285,-0.0008944351985931452
1589,2017-08-10,70.55671129753918,70.63554741789245,69.46288456187278,69.48259735107422,185600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.015223412864800348,-0.0029908873660956068
1590,2017-08-11,69.42346842289474,71.15782552753153,69.0095900569259,70.40889739990234,383600,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.014194464773854805,-0.0029705520325286248
1591,2017-08-14,71.18737556924722,71.43373277326975,70.320200917649,71.25635528564453,170100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0009689880522454229,0.008890433429082837
1592,2017-08-15,71.49288590632575,71.64069426024619,70.86221186884003,71.24652862548828,173000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0034458992347890967,-0.005935624134824661
1593,2017-08-16,71.44360798453597,71.84763751430103,71.13812737691755,71.50273132324219,131200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0008275525323274822,0.0011232385041446274
1594,2017-08-17,71.12825480483123,71.53227672448506,70.26108012203787,70.29064178466797,360200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.011776094077685251,-0.013193855783425263
1595,2017-08-18,69.82748323235292,70.53699314955402,69.28549440165072,69.91616821289062,156200,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0012700583843556987,-0.003266171719459642
1596,2017-08-21,69.9556050266787,70.4877376072877,69.65012443193582,70.26109313964844,214300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.00436688543903291,0.0035093207595876252
1597,2017-08-22,70.71439260123637,72.23195428051454,70.63555647077919,72.10384368896484,233900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.019648773561044223,0.0064261354580340685
1598,2017-08-23,71.44359132942486,72.60639766834313,71.19723411794409,72.18266296386719,183000,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.010344827586206886,0.002198644852407233
1599,2017-08-24,72.50785773870042,72.89217439484482,71.76878608946497,72.30091857910156,216900,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.00285402390930671,-0.004402851034744662
1600,2017-08-25,72.65567701190204,72.8921778457508,72.35018893669539,72.64582061767578,108700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.00013565896887378644,0.0038655071825307906
1601,2017-08-28,72.95130876299181,73.42431799811729,72.62611538373223,73.3454818725586,196400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.00540323561359797,-0.0012801021672534981
1602,2017-08-29,72.41916737336675,74.07468821735105,70.87204430926795,73.82833099365234,187700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.019458434436569316,0.0038274160976884773
1603,2017-08-30,73.62139585815052,74.57726314134416,73.46373113582982,74.38018035888672,239400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.010306575851919192,-0.004108436548045756
1604,2017-08-31,74.656089252251,76.29189717836344,74.19293650552346,75.9469985961914,291400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.017291413960603224,-0.006512626906659825
1605,2017-09-01,76.0258450561381,77.35617263604263,75.24735528283664,76.9817123413086,307400,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.012572925489544749,-0.0017910637080498471
1606,2017-09-05,76.78463120972899,77.39559993873357,76.22293694143806,76.30177307128906,863500,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.006288473758779249,-0.008324421052805661
1607,2017-09-06,76.68606972702185,76.87330360683582,75.64151759379689,76.43971252441406,253100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0032125417756410837,-0.013608376965363588
1608,2017-09-07,76.55796912499959,76.55796912499959,75.33603194804967,75.57254028320312,299100,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.012871669051036465,-0.024290646690935714
1609,2017-09-08,75.49370127011035,76.22291647991142,74.81375298957045,75.33602905273438,425300,0.0,0,BDC,Basic Industries,Telecommunications Equipment,-0.0020885479811333712,-0.00033284015447199004
1610,2017-09-11,76.30177292803951,78.08539713276387,75.80905839473647,76.40031433105469,209700,0.0,0,BDC,Basic Industries,Telecommunications Equipment,0.0012914693752674746,0.0015088563622589458
