Date,Weighted Industry Change,TRI Change,CMPR Change
2017-08-15,0.0004432572862386,0.0008646977297602,-0.0029854518484322
2017-08-16,0.0011933200009699,0.0015125258571858,-0.0005555894639756
2017-08-17,-0.0102383211722507,-0.0079896941397078,-0.0206473047502944
2017-08-18,-0.0046102584250982,-0.0067158010033743,0.0133867065047919
2017-08-21,-0.0002469872348939,-0.0017432559908787,0.0055410817830886
2017-08-22,0.0033443721739844,0.0023964442701002,0.0165807270011068
2017-08-23,0.0047463596287314,0.0059081061981651,-0.0038849871056536
2017-08-24,-0.0057248718721762,-0.0062866011015072,-0.0020017827940519
2017-08-25,-0.0037008092332744,-0.0043525736587311,0.0023387802910283
2017-08-28,-0.0079201995846346,-0.0102553175196392,0.0080009027424702
2017-08-29,0.0019653926458292,0.000885367756909,0.0110778778906358
2017-08-30,0.0063313160807996,0.0062070222901443,0.0073472765764627
2017-08-31,0.0035322574540426,0.0039551815384404,0.0015167864032456
2017-09-01,-0.0088762008228571,-0.0123805317873479,0.0134111818737599
2017-09-05,-0.0131536275618263,-0.0136354240144542,-0.0097347414359274
2017-09-06,0.0039710035538951,0.0035242255954749,0.0101271541100713
2017-09-07,-0.0045121734721123,-0.0045831315118137,-0.0039257585844248
2017-09-08,0.0031324453682059,0.0015398085401222,0.0109866536458333
2017-09-11,-3.89876370152148e-05,0.0010967150009475,-0.0056842201634457
2017-09-12,0.0053004685232216,0.0039447797712536,0.0102148402491058
2017-09-13,-0.0092238989515387,-0.006327752649812,-0.0177619576272461
2017-09-14,-0.0011564232061809,-0.0017582820012018,0.0022366501846607
2017-09-15,0.0002158107975161,0.0022007546619858,-0.0055218928870904
2017-09-18,0.0038602729739049,-0.0015388768287211,0.014219998107808
2017-09-19,0.0061748657027133,0.0,0.0231457671143975
2017-09-20,-0.0022561996922535,-0.0002189609492917,-0.0063591122979573
2017-09-21,0.0003614358437024,0.000657435428329,-0.0027424748749191
2017-09-22,0.0040584383920381,0.0045941607674191,0.0011208539946574
2017-09-25,-0.0058685396805501,-0.0015247156405327,-0.0191108344031509
2017-09-26,-0.0037331044876091,-0.005226434523942,0.0004155939275568
2017-09-27,0.0071848729896622,0.0059055216656775,0.013562534813705
2017-09-28,-0.0038680885555269,-0.0060988625621322,0.0046008034850132
2017-09-29,0.0037559659915817,0.0059197643970737,-0.0068137715495668
2017-10-02,0.0120824979375373,-0.0004352656677167,0.0250917896929869
2017-10-03,0.0053694387579574,0.0054513736736315,0.005175640855464
2017-10-04,0.0054373477978645,0.0062865184070097,0.0028715805689842
2017-10-05,-0.0023901600303826,-0.0041126068889304,0.002558497341161
2017-10-06,0.0021065142036352,-0.000869207195338,0.0195555887104552
2017-10-09,0.0015609250141938,-0.0041304049284561,0.0106568345389678
2017-10-10,-0.0067408320549911,-0.00216634476715,-0.040007662824668
2017-10-11,0.0030442736834376,0.0032488960759759,0.0001983990761462
2017-10-12,0.005103705790457,0.0032411739376709,0.0203878205882108
2017-10-13,0.0087552704038639,0.0075334114445844,0.0157557163138521
2017-10-16,0.0123600668123162,0.0132875896680731,0.0064103120920285
2017-10-17,0.0095361183780458,0.0086044036575619,0.0141541326178261
2017-10-18,-0.0074771633736737,-0.0101913822754952,0.0049366503007058
2017-10-19,0.0077666519589169,0.0084263261195618,0.0061601984867392
2017-10-20,-0.0026240219511714,-0.0039699632048303,-0.0005553272684684
2017-10-23,-0.0027078818235113,-0.0039806961770627,0.0008319129010606
2017-10-24,-0.0022501399845282,-0.0006312874370348,-0.0058128554104395
2017-10-25,-0.005226698397135,-0.0063091323212204,-0.0027933244645767
2017-10-26,0.0027104883008003,0.0014802218961521,0.0057739128556581
2017-10-27,-0.0040912599073452,-0.0052887666083983,-0.0006443270914716
2017-10-30,0.0027800245102911,0.0023449288149515,0.0045156930616805
2017-10-31,-0.002861583422526,-0.0040399453889124,-9.163661099993018e-05
2017-11-01,-0.024000913578589,-0.0279120979728278,-0.005727247758345
2017-11-02,0.008907412185856,0.0011258553756437,0.0217391304347826
2017-11-03,0.0047555492432442,-0.0024613291348043,0.0147372294567552
2017-11-06,0.0026146124505648,0.0022441308581519,0.0033755403027755
2017-11-07,-0.0003075810371513,-0.0002246661304499,-0.0005878869152903
2017-11-08,-0.000812383661263,-0.0020288582360138,0.0045596632114822
2017-11-09,0.0113821518040787,0.0124829600526056,0.0055089544677287
2017-11-10,-0.0005272356674198,-0.0031361870869762,0.0061640070510216
2017-11-13,-0.0004806948369136,-0.0027027644697734,0.0040356122220154
2017-11-14,0.0044496518496862,0.0036190873269731,0.006793066106171
2017-11-15,0.0002960024361599,0.0020515193703932,-0.0051965059917384
2017-11-16,-0.0003347377233062,-0.0015865751704184,0.0033704206677647
2017-11-17,0.0109126488563567,0.0002277353517183,0.0309704486830829
2017-11-20,-0.0008503547484372,-0.0009109750778035,-0.0005728289408541
2017-11-21,0.0004826913383713,0.0006825660699913,-0.0005733450481109
2017-11-22,0.0021948458969679,0.0029579309637887,-0.0054076496977183
2017-11-24,-0.003307571522001,-0.0069569426332383,0.0124361897463498
2017-11-27,-0.002121638476656,-0.0018026550051655,-0.003591208162481
2017-11-28,0.0024071916181186,0.0042774076820896,-0.0042289902971549
2017-11-29,-0.0071833660575888,-0.006724932368437,-0.0089773809277712
2017-11-30,-0.0050496975946802,-0.0058651505863082,-0.0013937703307694
2017-12-01,0.0027398245893169,0.0027015477606644,0.0029593144746076
2017-12-04,-0.0085560039139712,-0.0087306784337312,-0.0074115983202654
2017-12-05,-0.006892061145356,-0.0100738071790436,0.0071422934407623
2017-12-06,-0.0025843096597395,-0.0033952359629417,0.0012243023995169
2017-12-07,-0.0005342766912531,0.0009099389526937,-0.008451856072607
2017-12-08,-0.0026909914526301,0.0027185984038075,-0.0262495187064315
2017-12-11,0.0019532905725203,0.002939784030515,0.0
2017-12-12,-0.0109012428491531,-0.0013532109401109,-0.0275833129882813
2017-12-13,0.000355683545765,-0.0027094771754669,0.0133014800036741
2017-12-14,0.0010261175455895,0.0036182687244522,-0.0068960331255968
2017-12-15,0.0019408749814332,-0.0040558878063007,0.0192112099924919
2017-12-18,-0.0093995489188622,-0.0113045445438574,-0.001896559197705
2017-12-19,-0.0052319507219539,-0.0036680387741859,-0.0175989198950758
2017-12-20,-0.0015223057802909,-0.000458831330435,-0.007365906703113
2017-12-21,-0.0059657993784575,-0.0073209723524771,0.0051429104393607
2017-12-22,-0.0008174999954176,0.0006913754256477,-0.0135135187057206
2017-12-26,-0.0052811758402173,-0.0078250896805022,0.0029807399044368
2017-12-27,0.0016236526253793,0.0030001672726633,-0.0051703728851919
2017-12-28,0.0020938517570143,0.0002297757066611,0.0167559855900029
2017-12-29,0.0003017858542354,0.0002294245321962,0.0005842558738886
2018-01-02,0.0032712803946662,0.0013729418202811,0.0125260960334029
2018-01-03,0.0047002953384942,-0.0013689566685918,0.0175540213210585
2018-01-04,0.005267271320913,0.003875927190598,0.0107683117047732
2018-01-05,-0.0025110460047593,0.0004522943738478,-0.012383122513681
2018-01-08,0.0022464661030303,-0.0024920845462757,0.0132197665293954
2018-01-09,-0.0002610545265258,-0.0004539368393164,0.0
2018-01-10,-0.0158421350398288,-0.0050067686136006,-0.0340835836958368
2018-01-11,-0.0062827770167234,-0.0077838862228123,-0.0027424734150507
2018-01-12,0.0099791364928436,0.0043778483877631,0.0167165849296487
2018-01-16,0.0031896531187001,-0.0009172418015935,0.013348521744271
2018-01-17,0.0068307121622906,0.0011468590254077,0.0280096140169246
2018-01-18,0.0001502341589373,0.0006878876146988,-0.0025817699252276
2018-01-19,0.0166951920808808,0.0025235285608281,0.0433825584387108
2018-01-22,0.0073117032697364,-0.0045766764175681,0.0311606154646207
2018-01-23,-0.0014794829438821,-0.0011540052999022,-0.0022576473971712
2018-01-24,-0.0042276547818111,0.0039125009426999,-0.0421236324273143
2018-01-25,-0.0054171291603904,-0.0068619177351658,-0.0010562005765761
2018-01-26,0.0108105273176852,0.0112591419718635,0.0083904713464163
2018-01-29,-0.0045094864160572,-0.0070840395448827,0.0059131131653582
2018-01-30,-0.0165021975727982,-0.0169061547383749,-0.0036410204116828
2018-01-31,-0.0425274788975945,-0.0432957602088232,-0.0364515784706014
2018-02-01,0.054382168986302,0.006055010352719,0.1409290419093886
2018-02-02,0.0165201090090589,-0.0107476423521604,0.0609166989290354
2018-02-05,-0.0112011908444343,-0.0159942272310197,0.0004375324429304
2018-02-06,0.0025118654597757,0.0024709283692817,0.0026530110253451
2018-02-07,-0.0048019199038719,0.0014815153899017,-0.0235264859058011
2018-02-08,-0.0239338745999009,-0.0217605658580999,-0.0320062378189138
2018-02-09,-0.0073437263958572,-0.0058051375173368,-0.0124428464464259
2018-02-12,0.0084489771610254,0.0108668260927991,-0.0070234317843331
2018-02-13,-0.0007693256825043,-0.0039999961853025,0.0155825724787281
2018-02-14,0.0200136172719971,0.0123457217289256,0.0601331980326456
2018-02-15,-0.0059215426511544,-0.0069203852108917,-0.0015761931721705
2018-02-16,0.0028542954116355,0.0029993189606669,0.0019666151683761
2018-02-20,-0.0073316261092559,-0.0069930716181766,-0.0097508045605019
2018-02-21,0.0141127204692607,0.0055709647165151,0.0376755661975157
2018-02-22,-0.0039639354472696,-0.0042809915100652,-0.0031843494350463
2018-02-23,0.011607242254477,0.0078342526075774,0.0221072165059584
2018-02-26,-0.0033205983052256,0.00526181621838,-0.0195224135669309
2018-02-27,-0.0092105936603091,-0.0069617748755813,-0.0136753176727253
2018-02-28,-0.0153021893660701,-0.0186846041705076,-0.0043436111874755
2018-03-01,-0.0063151018279876,-0.004569695556357,-0.0119702372548718
2018-03-02,0.0034854410015457,0.0082009146865745,-0.0017370728646688
2018-03-05,-5.330943135149263e-05,0.0123046238807099,-0.0138845384413461
2018-03-06,0.003720438109882,0.0002524191209073,0.01345369836714
2018-03-07,0.0155380134171302,-0.00202690216824,0.0589010130316109
2018-03-08,0.0094287701694408,0.0101138188013939,0.0078786911337585
2018-03-09,0.0049784243055983,0.005976137434728,0.0031634947544
2018-03-12,-0.0295198490881926,0.0022277264650655,-0.0749650260149566
2018-03-13,-0.0107698323877649,-0.0179802849672922,0.0129112975192202
2018-03-14,-0.0094874981131409,-0.0087413157046816,-0.0123813881494267
2018-03-15,-0.0042300448952323,-0.0057846969805272,0.0011204976122582
2018-03-16,0.0043556083146167,-0.0058183543976426,0.0377382025201484
2018-03-19,-0.0038049710774059,0.0038393019465207,-0.0202329200683494
2018-03-20,0.0108825712056959,0.0096716020504797,0.0176361884274467
2018-03-21,-0.0069800431290078,-0.0092871217486863,0.0021063134583402
2018-03-22,-0.0146578653692105,-0.0129738519057134,-0.0228446114010292
2018-03-23,-0.0006435570929373,0.0010261907644202,-0.0143308984652038
2018-03-26,0.0052347325158012,0.0025542393415999,0.0183434698040704
2018-03-27,-0.0196761678064484,-0.0183439801453026,-0.034375411678927
2018-03-28,-0.0058141904891259,-0.0007780755426767,-0.0295102569917555
2018-03-29,-0.001426127411711,-0.0018078433010685,0.0004526421989233
2018-04-02,-0.0008621832403545,0.0018129938802811,-0.0205918074635767
2018-04-03,0.0039228875281798,0.0033513083359049,0.0067157557340011
2018-04-04,0.018241929561194,0.0198709795551915,0.0068211839688534
2018-04-05,0.0106862298564989,0.0114155449985271,0.0049716084902232
2018-04-06,0.0050950102645593,0.0076199960680615,-0.0128255897129286
2018-04-09,0.0033275489058264,0.0045237572514239,-0.0041504028716561
2018-04-10,-0.0048062539677122,-0.0052251577916977,-0.001505601831694
2018-04-11,-0.0135570187033304,-0.0155896133957355,0.0003289458164907
2018-04-12,0.0045538033707583,0.0048395937220922,0.0029968821331406
2018-04-13,-0.007751661431159,-0.0048149678438219,-0.0220869465353337
2018-04-16,0.002957357147935,0.0028018495938455,0.0034946509725641
2018-04-17,0.0173078785996797,0.0169748707429447,0.0198103879683123
2018-04-18,-0.0020818428011645,0.0002496165786535,-0.0134789874846537
2018-04-19,-0.0081797076964813,-0.0059970433713537,-0.0166104181138029
2018-04-20,-0.0031217974897207,-0.0010077375211385,-0.0074960506044368
2018-04-23,-0.0020064734582467,0.00201607902576,-0.0160332060895013
2018-04-24,-0.0003072977007413,0.0015049253799458,-0.012954941178005
2018-04-25,-0.0017793615965365,-0.0015108929734829,-0.0033760970924641
2018-04-26,0.0018197390975323,0.0030135342241191,-0.0033699536055459
2018-04-27,-0.0025240904022819,0.0080140168389318,-0.037526054977287
2018-04-30,0.0003091063273102,-0.0007453112868788,0.0046807193782464
2018-05-01,-0.0013549133679111,0.0007475399575981,-0.0066931011929154
2018-05-02,-0.0077530521120967,-0.0094692513830297,-0.0033747855020579
2018-05-03,-0.0013064473228759,-0.01332994974021,0.0394561584334519
2018-05-04,0.0080769010571897,0.0074206010041594,0.0112384206049798
2018-05-07,-0.0097269228760258,-0.0068807453163753,-0.0228765472107757
2018-05-08,-0.0040499468155539,-0.0035961825982783,-0.0077604241828115
2018-05-09,0.0020911637335619,-0.0015424516950492,0.0204411674948299
2018-05-10,0.0057977656540242,0.0056453014912655,0.0069643971080168
2018-05-11,-0.0089635610015832,-0.0094737002724096,0.0017791061229635
2018-05-14,0.0059237980572167,0.0097393765606093,-0.0170046199769082
2018-05-15,0.0043330637694471,0.0044455586162028,0.0030478821454565
2018-05-16,0.0197255113959035,0.0206914853120167,0.0068052009569082
2018-05-17,0.0064287005686534,0.0077379219375395,-0.0109367467290163
2018-05-18,-0.0049268460081264,-0.0030849033900987,-0.0136422656362119
2018-05-21,0.0007074009512809,-0.0002580212008568,0.0072880981784758
2018-05-22,-0.0044391747142062,-0.0018092452134619,-0.0286908570683105
2018-05-23,0.0037042729900189,0.0026001635777141,0.0105772675526652
2018-05-24,-0.00513505029468,-0.0054461330832677,-0.0008846587859588
2018-05-25,0.008634429370985,0.0091359556662689,-0.0024377767818415
2018-05-29,-0.0034369816266622,-0.0075678736387493,0.0203044627171737
2018-05-30,0.0221565665724332,0.0235601490368239,0.0130183488255486
2018-05-31,-0.0073051139598435,-0.0094411570515491,0.002520095279532
2018-06-01,0.0049626090469803,0.0066940865219302,-0.0023563738080977
2018-06-04,0.0065787304497894,0.0071483943600521,-0.0025593672755501
2018-06-05,0.0003940561769051,0.0007603293129811,-0.0049925980565695
2018-06-06,0.0017913108931414,0.000505828459802,0.0247266983132347
2018-06-07,0.0066745253424178,0.0072500228881833,-0.0076831100006618
2018-06-08,0.0180287183122676,0.0187172449641138,0.014001197256102
2018-06-11,0.0043082069128179,0.0053948314685778,-0.002428405548173
2018-06-12,-0.003175418994987,-0.0056097449325932,0.0104318803118315
2018-06-13,-0.0030671050912,-0.0034204590423796,-0.0002064893966749
2018-06-14,0.0071500719382567,0.0066160364782632,0.0105060683100852
2018-06-15,0.0050657543767837,0.0029397092793211,0.0256165039663574
2018-06-18,0.0048404548883021,0.00147206515608,0.0178606639205253
2018-06-19,-0.0060556477738952,-0.0069084329565759,0.0013873734600084
2018-06-20,-0.0002488570397682,0.0024801209047114,-0.0166360584751044
2018-06-21,-0.0007382041591305,0.0004942045258314,-0.0069702805099052
2018-06-22,-0.0065382381938875,-0.0002454780664271,-0.0180186145290699
2018-06-25,-0.0066583770956159,-0.0064245645759323,-0.0077358414603582
2018-06-26,-0.0018784894207133,-0.0034584829849705,0.0090947853266036
2018-06-27,-0.0145633457711561,-0.0128871539710197,-0.0256183801606014
2018-06-28,0.0074664398021931,0.0065309799689589,0.0149316857619928
2018-06-29,0.0028122572770102,0.0037341681034696,-0.0014465210286339
2018-07-02,0.0076860146160262,0.0047358536008148,0.0185956704508013
2018-07-03,0.0010170301983437,0.0014817870117712,-0.0029223370773746
2018-07-05,-0.000746230485104,-0.000490568004393,-0.0034517394709708
2018-07-06,0.0083568550019434,0.0088364452828331,0.0037331368012097
2018-07-09,-0.0014831677399521,-0.0009731655064479,-0.0044993496237203
2018-07-10,0.0031941202189664,0.003892940470858,-0.0015512981702317
2018-07-11,0.011734701774973,0.0092344408098985,0.0246301364076475
2018-07-12,0.0144978602842831,0.0153809031545465,0.0058641323357327
2018-07-13,0.0046010496345435,0.0059199621764134,-0.0106829523086343
2018-07-16,-0.003958656154689,-0.0025888586963108,-0.0137583455022804
2018-07-17,0.0024760865331255,0.0028402114055564,-0.0009370776129043
2018-07-18,-0.0027018268625653,-0.0037771445964758,0.0022124016019886
2018-07-19,0.0034824417209723,0.0021428607759019,0.0140740617266616
2018-07-20,0.0030724083701688,0.0033183979355967,0.0021913927822551
2018-07-23,-0.0043500348502056,-0.0056737084656792,0.0095763948138989
2018-07-24,-0.0026545332031681,-0.0007130682080932,-0.0124081838074924
2018-07-25,0.0063822418322458,0.000952538681383,0.0283206658602089
2018-07-26,-0.0064017347463087,-0.0057088885166544,-0.0120256069850074
2018-07-27,-0.012552489609669,-0.0062230332486758,-0.0455438187429282
2018-07-30,-0.0072429495621753,-0.0062334770376437,-0.0114722356509528
2018-07-31,-0.0005726826364935,-0.0028901476532216,0.0107251799469616
2018-08-01,-0.0034164765598903,-0.0050530051066089,0.0019102113235037
2018-08-02,0.0063384486640234,-0.0004860378377164,0.0161439745580501
2018-08-03,0.0108542250648919,0.0053462308104047,0.0279102072734128
2018-08-06,-0.005877257650256,-0.0072533663596092,0.0015011000570955
2018-08-07,-0.0044703250299551,-0.0034071401588843,-0.0186865266447606
2018-08-08,0.0380200436725375,0.0405006785273096,0.0005546054145905
2018-08-09,0.0025678261755173,0.0037869786369729,-0.006128628165316
2018-08-10,-0.0001176179958432,-0.000475296028835,0.0042499868706161
2018-08-13,0.0020131045848784,0.0109523591541109,-0.0342028076637781
2018-08-14,0.0040518854389848,0.0028083064163422,0.0119236003990389
2018-08-15,-0.0002693934879413,-0.0016509361392708,0.0086310823454322
2018-08-16,-0.0035523239104203,-0.0002345922520829,-0.0263769688374812
2018-08-17,0.0060616733186883,0.0063276416533847,0.0048002645788906
2018-08-20,0.0058337211386876,0.0055852421911009,0.0098187904432011
2018-08-21,-0.0019766182126808,-0.0030058050431267,0.0007842621892174
2018-08-22,0.0027661764511826,0.0009293892815161,0.011976104570784
2018-08-23,-0.0013994654101609,-0.0009324222401998,-0.0048763423420936
2018-08-24,-0.0027629080300371,-0.0027881678445488,-0.0026878262108385
2018-08-27,0.0055991498103678,0.0072176380229831,-0.0078102163684211
2018-08-28,0.0301830948719111,0.0304568456432136,0.0098487363038968
2018-08-29,0.007745886050558,0.0080626379250097,-0.0125946278655304
2018-08-30,-0.0021019272316427,-0.0022331057804164,0.0056879061819024
2018-08-31,0.0001506001810763,0.0,0.0052415861646053
2018-09-04,0.0035841937302785,0.0022588315583257,0.0272844283532429
2018-09-05,-0.0015766728177224,-0.0008984931517529,-0.0117408115086825
2018-09-06,0.0077367471529611,0.0089766090407122,-0.007001948493088
2018-09-07,-0.0013998747200531,-0.0020066924336644,0.015955591587026
2018-09-10,-0.0030621721775637,-0.0037879228965384,0.0086604662424585
2018-09-11,-0.0047687062980677,-0.0040223531882856,-0.0263213306502846
2018-09-12,0.0134825832733485,0.0136740776060426,0.0022067025058499
2018-09-13,0.0039106785485683,0.0035180265836088,0.0172231058022766
2018-09-14,-0.0018500868916265,-0.0019732547990246,0.0016744958494241
2018-09-17,0.003464392218253,0.0039708026297762,-0.009118735383544
2018-09-18,0.0033075759058843,0.0028577104555154,0.0134374818510691
2018-09-19,-0.0031564491727682,-0.0030742070011839,-0.0101389355129665
2018-09-20,0.0005240635373681,0.0002197433304,0.0077432895925376
2018-09-21,-0.0022971509345413,-0.0028571663322028,0.0058909567057088
2018-09-24,-0.0001981675329779,0.0008809933807442,-0.0293141973939161
2018-09-25,0.0050821283589394,0.0050582699815631,0.0054721695468158
2018-09-26,-0.0058638576805809,-0.0061228686223422,0.008028164715834
2018-09-27,0.0045450980063432,0.0059406040314927,-0.0352327469108638
2018-09-28,-0.0007572707471336,-0.0004376467708922,-0.0153524924209221
2018-10-01,-0.0111667945411649,-0.0109098839193413,-0.0225062144611971
2018-10-02,-0.0093412545918963,-0.0093002252073609,-0.0122493981727288
2018-10-03,-0.0048670913680402,-0.0048451555997859,-0.0073303591116962
2018-10-04,-0.0075358779384005,-0.0065886836051119,-0.0264905245798938
2018-10-05,0.0007959631022149,0.0017163272969288,-0.0276811395683059
2018-10-08,-0.0067994583727445,-0.0066423306354448,-0.0092621850247605
2018-10-09,-0.0005577036964304,0.000431882037801,-0.0180537223781105
2018-10-10,-0.0269942881505747,-0.0266233662754179,-0.0371074203617315
2018-10-11,-0.0054854597128585,-0.0053691649747305,-0.0074029493320716
2018-10-12,0.0161014764145714,0.0194326317397635,-0.0235897618481237
2018-10-15,-0.0008558914409593,-0.0026292492000335,0.0140264616323454
2018-10-16,0.0115967539790806,0.0106753343677614,0.0283108247263288
2018-10-17,0.007306299577822,0.007967328973374,-0.003849042559202
2018-10-18,0.0011156738654842,0.0019243136991022,-0.0166174708560997
2018-10-19,-0.0077091001043196,-0.0078756691249458,-0.0042995958041413
2018-10-22,0.008424175477204,0.0068567285638852,0.0210607488152567
2018-10-23,0.0089238459971459,0.007305546753319,0.0217094095344217
2018-10-24,-0.0072549043299567,-0.0057877909738949,-0.0278683928462084
2018-10-25,0.0026544005386395,-0.00128979734954,0.0216146835825211
2018-10-26,0.0003155062744885,-0.000869963373762,0.0155466982014112
2018-10-29,-0.0150075612556434,-0.0175211200802845,0.0018177412453279
2018-10-30,0.0117350763989042,0.0083388428935713,0.0282551069322289
2018-10-31,0.0058458237409034,0.0088763771292909,-0.0092739835476974
2018-11-01,-0.0056128057739402,-0.0072836364688325,-0.0009854919158289
2018-11-02,-0.0043982167826641,-0.0088438274808944,0.0121973148910454
2018-11-05,-0.0028472886433351,-0.0006529991335138,-0.0162315098569003
2018-11-06,0.0422841066948763,0.0431576195495165,0.0336081729562788
2018-11-07,-0.0039403213526639,-0.0056214962445524,0.0172517898277854
2018-11-08,0.0124095888528296,0.0147897088772748,-0.003738973829582
2018-11-09,0.002325905375119,0.0018753938203813,0.0047855512224666
2018-11-12,-0.0045691505445343,-0.0033305546287029,-0.0098790329654564
2018-11-13,-0.0018743478976517,0.0044015738524925,-0.032014447588562
2018-11-14,0.0103889911342115,0.0027196876608825,0.0356954264448965
2018-11-15,0.0309286037759719,0.030277514405575,0.0345566685335631
2018-11-16,0.0062274543217522,0.0,0.0301562161720859
2018-11-19,-0.0156836522642512,-0.0134419525035213,-0.0180370587234016
2018-11-20,-0.0226494820423909,-0.0087046252631151,-0.0671180108681248
2018-11-21,0.0018257913282813,-0.0010414338431278,0.0159508188919634
2018-11-23,0.0089384302507723,0.0098223873707607,0.0042224081249561
2018-11-26,0.0023217748918048,0.0028676646973285,8.659858208210356e-05
2018-11-27,-9.39588080362291e-05,-0.0004061831251403,0.0010452290665782
2018-11-28,0.022174589091013,0.0160145362154183,0.0469087038384465
2018-11-29,-0.00867851880386,-0.0061618239878561,-0.0216154010920841
2018-11-30,0.0082776051753581,0.0072057769605414,0.0190878556343303
2018-12-03,-0.0198760694870328,-0.0231372608857994,0.0054155741186552
2018-12-04,0.0212043045945078,0.0282258380836313,-0.0655300619777332
2018-12-06,0.0140568432878465,0.0173583951540862,-0.0209948919146963
2018-12-07,-0.0091901863481361,-0.0109695899503013,-0.0017856870378768
2018-12-10,0.0021143470529984,0.0003978607038302,0.0116268945545458
2018-12-11,-0.0110871686232963,-0.0096665590263271,-0.0272632181057447
2018-12-12,0.0004079561942299,0.0005911089516626,-0.0004448670024822
2018-12-13,0.0102949525690626,0.0128129613984666,0.000265030291102
2018-12-14,0.0011586153105993,0.0037254632688036,-0.0181120516250242
2018-12-17,-0.014854469129451,-0.0146627561608291,-0.0163098033305452
2018-12-18,-0.0193746142686013,-0.0207797202142572,-0.0130358777652351
2018-12-19,-0.008392879629843,-0.0046436411852379,-0.024052785660706
2018-12-20,-0.0094209353695896,-0.0097699884347823,-0.0078896789518778
2018-12-21,-0.0306944368176057,-0.0273437095609929,-0.0385168550988909
2018-12-24,-0.0078225407282513,-0.010830289230848,0.0086509702170428
2018-12-26,0.0320322545613636,0.0315045269076368,0.0336134599563897
2018-12-27,0.0132704058198103,0.0105663567883474,0.0367497432024004
2018-12-28,-0.0043310836458231,-0.0033264002596214,-0.0108219389466238
2018-12-31,-0.0057035996869782,0.0004141738948952,-0.0261770137399508
2019-01-02,1.7235365880710464e-05,-0.0079265178202626,0.0319263746620719
2019-01-03,-0.014560437227004,-0.0109727888681353,-0.0274930813618399
2019-01-04,0.0079250392356558,0.0048543591610659,0.0349854073929795
2019-01-07,0.0031880112557191,-0.0012617783292618,0.0266692086041575
2019-01-08,0.0013934945554096,0.000840531947869,0.0058055098154058
2019-01-09,0.0102382011101906,0.0079331365618569,0.0229761733087317
2019-01-10,0.014095273586057,0.0151515055544303,0.011200319951469
2019-01-11,0.0052280943718551,0.0053212918191841,0.0048908083719979
2019-01-14,0.0056327966286518,0.0065293515707156,0.0023690150054797
2019-01-15,0.0103309118709133,0.0046577468056158,0.0315973795216767
2019-01-16,0.0125459750848155,0.0138888611608382,0.0038023200966504
2019-01-17,0.0076336214047313,0.0061802506824968,0.0130166591776374
2019-01-18,0.0064890746269183,0.0075232841168643,0.0012516816627393
2019-01-22,0.0054352974499992,0.0105682704520631,-0.0079180242628474
2019-01-23,0.0027939119148634,0.0076862313115363,-0.0256131039367854
2019-01-24,-0.0015694169181191,-0.0037130864472902,0.0071355040683654
2019-01-25,0.0059690804333854,0.0049222286964671,0.0096405868046379
2019-01-28,0.0067623824466464,0.0043349994227217,0.0122943608464191
2019-01-29,2.3895419731601425e-05,0.0080471018895517,-0.0198880027561962
2019-01-30,-0.0050536567364133,0.0048440224189778,-0.0227560433452485
2019-01-31,-0.0403093930883872,0.0108150132578785,-0.0517614976960028
2019-02-01,-0.0190423842097628,-0.0024724432025115,-0.0264569315196633
2019-02-04,0.0102779377762321,0.0061056992130484,0.0148001593628797
2019-02-05,-0.0007279144088571,0.0104206719302456,-0.0121006777273193
2019-02-06,-0.0152015996113893,-0.0084380413930047,-0.0286795952342821
2019-02-07,-0.0016626828124215,0.0051291880868974,-0.0145569813402393
2019-02-08,0.0094338311355587,0.0131404011323931,0.0055284174842419
2019-02-11,0.002334304802029,-0.0122042382963958,0.0291448124946909
2019-02-12,0.0026313945534669,0.0005686617693066,0.0041996537936024
2019-02-13,-0.0058219271351257,-0.0068078782730702,-0.0037910917368251
2019-02-14,0.0078988089954123,0.0068793575971299,0.0098510412606416
2019-02-15,0.0025384759406268,0.0015128217613757,0.0042677535057211
2019-02-19,0.0079764005320555,0.0020828781063037,0.017874528926158
2019-02-20,-0.0061253637180746,-0.0032184432019595,-0.0180212688832975
2019-02-21,0.0080886782406744,0.0114481678280469,-0.0019438225909428
2019-02-22,0.0001706904667832,0.0018808029389171,-0.0036390470993864
2019-02-25,-0.0081280508251461,-0.0086368587865065,-0.0056879294073697
2019-02-26,0.0168590806477817,0.0194356372294786,0.0004869253169124
2019-02-27,-0.0030953778321164,-0.003692776283289,0.0001216804939392
2019-02-28,0.0112840616964072,0.0124674013401412,0.0042604804335984
2019-03-01,-0.003745887719951,-0.003305183771608,-0.0059035887201148
2019-03-04,-0.0029942972735423,-0.0029433378516488,-0.003143827284524
2019-03-05,0.0012261841996047,0.0036927762832887,-0.0027879194779829
2019-03-06,0.0013138865771624,0.0023901649121911,-0.0006080876774474
2019-03-07,-0.0113198788379676,0.0038803197212593,-0.0575372471213621
2019-03-08,-0.0109755303365821,-0.0033259480548462,-0.0273953917543695
2019-03-11,0.0135082004071415,0.0122244828096633,0.0165909222451979
2019-03-12,0.0068923793377875,0.0021861711280576,0.0139777877487576
2019-03-13,0.0100384610266535,0.0105225297948832,0.0091475191091084
2019-03-14,0.011889860516389,0.0180689514003816,-0.000879835306338
