Date,Weighted Industry Change,CNQ Change,EOG Change,EQT Change,PXD Change,TPL Change,COG Change,SSL Change,EC Change
2019-01-15,0.0081838750405952,0.0181356548978804,-0.003839596626508,0.002392399297694,-0.0083888426773843,1.627604166669552e-05,0.0077203828523705,0.0025165121548323,0.0119565883295761
2019-01-16,-0.0014521719050672,-0.0121732956989936,0.0012176064279213,-0.021479749238745,0.0024442407902729,0.0252070592638236,0.0104965774758528,0.0016404575183766,0.0151433580374012
2019-01-17,0.0128997056158369,0.0069827468008272,0.0070150715445767,0.0264446134261092,0.0075246648887637,0.0368108504857772,0.0144578560589074,0.0109489027998917,0.0075880424855944
2019-01-18,0.0027907911990416,-0.0036232021770863,0.0074775670705909,0.0023663580877948,-0.001378443822315,0.0,0.0051000811801707,0.0058900624450724,-0.0148699250015928
2019-01-22,-0.0284848342577822,-0.0492227942699351,-0.0290697821148672,-0.044911634990524,-0.0218030065891095,-0.0089853857966003,-0.0059148865247927,-0.0118032987000511,-0.0130363809401064
2019-01-23,-0.0249540764721941,-0.0046529986418554,-0.0110599264124792,-0.054590590684585,-0.0198288077019227,-0.0141249656677247,-0.0134387416142624,-0.0046326734887308,-0.0240305100787908
2019-01-24,0.0106154067978187,0.0163106825745223,0.007459606773151,-0.0068349666133772,0.0091936846317331,0.000336148113834,0.022471888612677,0.0073652262193957,0.0090090003012452
2019-01-25,0.0189042822650593,0.0003791551465682,0.0092677055717344,0.0538257788574789,0.0045848513965088,0.0157118311341884,0.0168759934419544,0.0009769028830962,-0.006094111227278
2019-01-28,-0.0025219533264043,0.0080768878643331,0.0068767131976464,-0.0266598994804201,0.0093195243605434,0.0261122775324047,-0.0050701701973941,0.0131708794032543,0.010801622081263
2019-01-29,0.0062776533422254,0.0056646382599447,0.0027383800876206,0.0243523958177477,-0.0072228031698344,0.0070214828024039,-0.004275114844925,-0.0009800942844595,0.0022235083955678
2019-01-30,-0.0005608192680471,0.0096618443090343,-0.002407518179219,-0.0010065655218383,0.0046857534591461,0.0361044812558302,-0.0109246503497936,0.0121590183428894,0.0126512397346246
2019-01-31,-0.0127369599826214,-0.0168374483752211,-0.0074044974493362,-0.022590399659435,0.0048718662544504,-0.0065571812220981,-0.0146129121778938,-0.0009920862061039,0.017818569954069
2019-02-01,-0.0010536074021476,-0.0081571864647974,-0.01021331975978,0.0092402622898171,0.0001397930827607,-0.0099999793974156,0.0019983707492313,0.0049999872843425,-0.0026413705020127
2019-02-04,0.0130734149387714,0.0225988850738721,0.0166751637178308,0.0128008188023745,0.0201101191008125,0.0341630591599184,0.0004019384734388,0.004981720873121,0.0090860547628261
2019-02-05,-0.0095488915651051,0.0036886193976296,-0.00886833470767,-0.0319472202182056,-0.0012520548739024,0.0166117336624198,-0.0016128632826301,-0.001599524761455,0.0063830236225137
2019-02-06,-0.0149337433997284,-0.0125925982439958,-0.0134372508698205,-0.0173592803646935,-0.0036540248849828,-0.0269433170776106,-0.0198944290626972,-0.0092504278149468,0.0005319270897693
2019-02-07,-0.0240484835263334,-0.0211320553185806,-0.0258747249569677,-0.038274884834182,-0.027858810608301,-0.0171007290937117,-0.01331121422571,-0.0095836389072645,-0.0139410313243924
2019-02-08,0.0013663502011688,-0.0096227869285975,-0.0018344466634756,0.0,-0.0046207249592567,-0.012927753971183,0.0109751043909033,0.013375609649989,0.0049046403660447
2019-02-11,0.0236464797383781,0.022736178694714,0.0281567380594725,0.02911525938659,0.0238767583813242,-0.0224061822941606,0.0230510990356777,-0.0060562906356314,-0.0038524873159219
2019-02-12,0.0098092523802245,0.0162325522420202,-0.0015661049048927,0.01450825048683,0.0122423167492311,0.0305553364785151,0.0081598879528016,0.0056858511329952,0.0195440069956826
2019-02-13,0.0050641598370516,-0.0088954697994881,0.006240233641178,0.0131856546451385,0.0306475271462808,0.0066944546169704,-0.0040502381250168,-0.0115254289012846,-0.0037036876315907
2019-02-14,-0.0025321529923559,0.0007510498833637,0.0065399900492356,-0.0410958270868835,0.0331431594759896,0.0220994475138122,0.0081565600267963,0.0,0.0026666259765624
2019-02-15,0.0199038060932622,0.0310995981292025,0.0206678757286453,0.0332969771022374,0.0005507112872705,0.0052680878518791,0.012439785914659,-0.012741075329497,0.0221052671733654
2019-02-19,0.0078114115975395,0.0206897139004663,0.007171707923966,0.0074349118542575,0.0110439419629732,0.0399999999999999,-0.0003969920075355,0.0117120270253488,0.0103573676059495
2019-02-20,-0.0019650356619362,0.0082025511671421,-0.008033772213773,0.0141509674446178,-0.0277338025394423,0.0203607180675469,-0.0091342152283074,0.0068027471270238,0.0169230730105669
2019-02-21,-0.0167394887904432,-0.0063920563263895,-0.0304046977335251,-0.013478497487916,-0.0318567221131887,-0.0009615384615384,-0.012872071076739,-0.0152232362557817,-0.0086249709204317
2019-02-22,-0.0034826060894138,-0.0084745682805224,-0.0093332108579349,-0.0132856531904086,0.0270992908489611,-0.0212839302781346,-0.0032867675926265,-0.0104729547955157,0.0030394866584632
2019-02-25,0.0158699674648951,0.0075430705216118,-0.0039945050393062,0.0248318439798675,0.0123237495877025,-0.0201703413420329,0.0251235043555184,0.0023419102125663,0.0284697236283841
2019-02-26,-0.0056776457761705,0.0067736377620496,-0.0113695570686191,-0.037411513924657,0.0002101785202468,-0.0100447268366335,0.0044000244140625,0.0089790642003279,0.0182806740818932
2019-02-27,-0.0166907898467763,0.0021030306518874,-0.0052334100398646,-0.0478419187828516,-0.0120725449455448,0.0113429275847975,-0.0127591585246279,-0.0032541615020946,-0.0023685998561583
2019-02-28,-0.0124436013894297,-0.0045566444089181,-0.0143651327160219,-0.0136091447239383,-0.0077437950009393,-0.030596189386651,-0.0084574742294769,-0.0100486049306043,-0.0403034791522003
2019-03-01,0.0251315108402095,0.0024569917650606,0.0188081021848735,0.0632842254359143,0.020918775363019,-0.0067961997082994,0.0161030441253278,-0.0075558950574797,0.007374612458456
2019-03-04,-0.0037032551759323,-0.035360678066469,0.001034003464665,0.0153609434978504,-0.0045608709245269,-0.0041644756610576,0.0039619802843325,0.0009957081805885,0.0072710388745033
2019-03-05,-0.0042093954096107,-0.0036483174763375,-0.0158697537200964,-0.01821865415899,-0.0141957135916595,-0.0178931777345583,0.0157790774166087,0.0059701594511847,-0.0047847073346864
2019-03-06,-0.0191133844192497,-0.0194709328679832,-0.0313948144229317,-0.0202702387883536,-0.0173512535495326,-0.0209886456001053,-0.0078094790383805,-0.0033002797570629,-0.0082205064693061
2019-03-07,-0.0020135735779687,0.0224551046739679,-0.0078201501367397,0.001592393121153,-0.0222349080866439,-0.0101060472274155,-0.0164447948801209,-0.0076108387644697,-0.0141325979073077
2019-03-08,-0.015696806314063,0.0071509422747426,-0.0322435878107695,-0.0160771296631147,-0.0236668930571712,0.0040754945119829,-0.0128051099541846,0.0085675119049143,0.0025342699224164
2019-03-11,0.0044337886814039,0.0066666779694732,-0.0058775443882269,0.0185185262137843,0.009913093318654,0.0214365784551055,0.0052482502367437,0.0156675434233632,0.0115114888641575
2019-03-12,0.0143805562316093,-0.000366238894235,0.0005752105324085,0.0474413314920031,0.0132062313379817,-0.0155342833636557,0.0195764985088313,0.0006763766645278,0.0073637512199494
2019-03-13,0.0062008922158661,0.0086736454808971,0.0064772692593662,-0.0015252001285789,-0.0027929214290103,0.0130263190100684,0.0108948938126356,0.0016750162955303,0.0241545884817155
2019-03-14,0.0061765288692803,0.0053821174744678,0.0120740201045128,0.0091463568284826,0.0073126768996052,0.0194508638437854,0.0003839601068232,-0.0069306630283938,-0.0065944132203072
2019-03-15,-0.0028340110965519,-0.0043103749488392,-0.0029177660694603,-0.0122137290471923,0.0025863939239081,-0.0247430860289362,0.0015450334673757,-0.0099833359293586,0.0205249824423784
2019-03-18,0.0174866252093536,0.0061041319197629,0.0325769673695532,0.0271655910009122,0.0167277969790733,0.0109759033019565,-0.0030733738607658,-0.0026324424255601,0.0402057332814959
2019-03-19,-0.0068953850622336,-0.0176678449992752,0.0006463861106551,-0.0113412939742364,-0.0050392119342599,0.0214877555314098,-0.0095383444766355,-0.0139859707410528,0.0017880646704565
2019-03-20,0.0294577274476445,0.0267534264353005,0.030521184790407,0.0435872183937217,0.0443207648833598,-0.0018713482019574,0.0177263611155497,0.0041361488865526,0.0237880952855873
2019-03-21,0.000347476762703,0.0160714558192661,0.0109580782206424,-0.0222007287508053,0.0087998125638864,-0.0323834196891191,0.0049131168788107,0.0073576308557996,0.0078774749308867
2019-03-22,-0.0219993774269346,-0.0171184534205616,-0.0216187957683992,-0.0264471388439337,-0.0280063829241688,-0.036634302955907,-0.0136778348983931,-0.0209790167393189,-0.0418502524674116
2019-03-25,0.0078494249777073,-0.011700171494002,-0.0082309379726573,0.0277492775402139,-0.0045529957678763,0.0307139078333657,0.0189189103604307,0.0006567668280447,0.0009225303266668
2019-03-26,0.0036693647986617,0.0235901701730456,0.0033880328762696,0.0019909909345399,0.0076772195343028,0.0209214839865761,-0.0134579667421145,0.0052202234715648,0.0036264698840797
2019-03-27,0.0044817810273769,-0.0194946173521349,0.0028625598382102,0.0226358542221436,0.0310397466219937,0.0119674955538618,0.004967487978128,-0.0058479630006596,-0.0308389306737134
2019-03-28,0.0161206190132101,0.0162841827999509,0.0152435810936098,0.0083007851608272,0.045324069853293,0.0054758959674463,0.0064910298903154,0.0,0.0023584544934522
2019-03-29,-0.0125335606758723,-0.0129217732399403,-0.0124506846071697,-0.0038424555657389,-0.0193199383280778,-0.0068677478638479,-0.0165787686088658,-0.0099199829101562,-0.0064874601549302
2019-04-01,-0.0070805288228267,0.0050360180158002,0.0077970681044202,-0.0148610433471022,-0.0180789406389757,0.020744302591984,-0.017097221155337,0.0041256477252401,0.0082948567510909
2019-04-02,-0.0109429281902421,-0.008202619189559,-0.0106097935709699,-0.0176273909442287,-0.0212035585362892,-0.0102174860559049,-0.0046118692206858,-0.0025421012218484,-0.0022841132231457
2019-04-03,-0.0195884031370173,-0.0124688416556789,-0.0281427954243213,-0.025218255897171,-0.0144399421978113,-0.0125614840027167,-0.0199923280733484,-0.0055589962704796,-0.0077272761951793
2019-04-04,0.0082467125204212,0.0010837709164068,-0.004146283221042,0.0336467261741849,0.0103418246862155,-0.0053580593879874,0.0097770826352652,0.0049140000203856,-0.0178981771735105
2019-04-05,0.0276443559540809,0.0327809740601277,0.0442562248833779,0.0359539778550066,0.0180393099658011,0.0397302468511741,0.0115964138897737,-0.0057245747083606,0.0004636174790598
2019-04-08,0.0103168426151344,0.0156303869843964,0.0036319673161427,0.003733080847728,0.0015181236141193,-0.0055467166472354,0.0217142740885416,-0.0036079055303822,0.0124423290747603
2019-04-09,-0.0040773044185273,0.0034199857131499,-0.002226958383078,-0.0242424447211262,-0.0119411104296361,0.0375246011633816,0.0044411150944404,-0.0084184844686416,-0.0127911734629505
2019-04-10,0.0004522038237378,0.0102284090637884,-0.0061404570509769,1.707906435138408e-16,0.0069589064313064,0.0430841384178193,-0.0040352387904609,-0.007453786320091,0.0069093289822469
2019-04-11,0.0025704930922412,0.0091961357221444,0.0035576958049108,-0.0023798735775567,0.0064688312133673,-0.0116621625897741,0.0003695576156394,-0.0072639731179307,-0.019770128973599
2019-04-12,0.0090772375088807,-0.0125828165071292,0.0315408104242238,-0.015235453648698,0.0236575735675408,0.0077281526252291,-0.0072727550159801,-0.0101250784409862,-0.0318119187214486
2019-04-15,-0.0062811511820789,-0.0063736541466917,-0.0221200569936155,0.0193670215368223,-0.0027347887242809,-0.0120221048428865,0.0069930266295212,-0.0051453383453958,-0.0209524063836961
2019-04-16,0.0064149143554353,0.0212335409216924,0.0048105032479229,0.0078849759046835,0.0124756137257462,-0.0199999999999999,-0.0025454434481532,0.014727918756466,-0.0009680763751881
2019-04-17,-0.0064386883068189,0.0231950039305962,-0.0130827218875413,-0.0247705975723474,0.0042375091973905,0.0175344972068101,-0.019223749915252,0.0044431733808242,-0.0249520371380179
2019-04-18,-0.0146599473037144,1.28983203314382e-16,0.0188328185955179,-0.041275758600514,0.0127270446631622,-0.0055042702573173,-0.0325805650003012,0.0042334257919678,-0.0245098043798897
2019-04-22,0.0038475903730789,-0.0180094692478448,0.0172921586206575,0.0223408975747308,-0.0051470794479737,0.0076668165590977,-0.006454065121835,0.0066224382276287,0.0327543354792505
2019-04-23,-0.0023968176390435,0.011594222840491,-0.003458939350843,-0.0066193566039489,-0.0009665027547626,-0.0031256925012164,-0.0064491681471051,-0.0029471993286672,-0.0046130267315248
2019-04-24,-0.0204021635223374,-0.0239463603865852,-0.0331162563590115,-0.0165876955043612,-0.031084873350331,-0.0081260605320188,-0.0109848110745862,-0.0027002744567518,-0.0253099047350322
2019-04-25,-0.0144681205938486,-0.0130889929816935,-0.0182727588434165,-0.0199319325957635,-0.0252944290413617,-0.0127252529937777,-0.0076306319182325,-0.0047818246201434,0.0015906033046683
2019-04-26,-0.0024590595327108,0.001998649734426,-0.0353799539183672,0.0289215766480682,-0.0093693547062686,-0.0370433929304009,-0.005223857971415,0.0045248176252584,-0.0085378788349133
2019-04-29,-0.0156337877631296,0.0069860610629489,-0.0102040816326528,0.0033333188011533,0.0038154366608682,-0.0216148992156369,-0.0313432901679448,0.0009054868194902,-0.0026939244881065
2019-04-30,-0.013769496823025,-0.0138157921567188,-0.0197978860527051,-0.0358320770550895,-0.0076899748800762,-0.0239172422682861,-0.0019275691356883,-0.0018149234966302,-0.0075147287147101
2019-05-01,-0.0315906186384046,-0.0330771721023661,-0.0412144939396303,-0.0185727848372677,-0.0518545171218599,0.0020249938964843,-0.0227185278470337,-0.0230232765882159,-0.0221861394787941
2019-05-02,-0.0112097917781526,-0.0178384129471813,-0.0215077268028684,-0.005045428002496,-0.0204250780981784,-0.0087181193617989,-0.0043615664551063,-0.0094250467414268,0.0066964753751393
2019-05-03,0.0005662814178336,-0.0095136912755196,-0.0092642885462789,0.0195097245679769,0.007032234438004,0.0039547989149239,0.0055490011707175,0.0165184391780563,-0.0093048753166126
2019-05-06,0.0136719312385358,0.0141049295615797,0.0149054095121998,0.0094199570321729,0.0221713507192389,-0.0016989198645378,0.0127236461104537,0.0122304818747242,0.0061831757921339
2019-05-07,-0.0011954457927584,0.0039884195306692,0.0180809453780214,0.0273088957833764,-0.035837622703153,-0.0087799614039363,0.0047281656107736,-0.0054278441235756,-0.0112549666734573
2019-05-08,0.0144724306451638,0.0148121330524497,0.0257445255535203,-0.0163618932316201,0.0396890508331259,0.006868320361728,0.0039246618236379,-0.0006412458294712,0.0220587886265063
2019-05-09,0.0143482057395995,-0.0049417363228191,0.0168320840899548,0.0138820369651161,0.010406972046125,-0.0024556992929192,0.0188531605202493,0.0128289901937808,0.0356545605819589
2019-05-10,0.0081362334787686,-0.0017624653835056,0.0067825284602447,0.0318627269943597,-0.0112792471720802,0.0168698781196489,0.0015431716072906,0.0067589634336646,0.0026895770118423
2019-05-13,-0.0108019460975426,-0.0358156099842799,-0.0046838666166812,0.0019212735885526,-0.0197096257786371,-0.0162053881545475,0.0015504231283031,0.0,-0.0118854300720763
2019-05-14,0.0117679772401372,0.0160467006868474,0.0044718715623249,0.0076554952312176,0.0110962285752282,0.0497579586733677,0.0185902226146251,-0.0086261519807115,0.0016277145306639
2019-05-15,0.015672625771193,0.0065217500973891,0.010386564161501,0.034582191703015,0.0171893704645237,0.0228900735712658,0.010736222678858,0.0257869569549877,0.0142076633727553
2019-05-16,-0.0095669283839608,-0.0085592607214894,0.0018947400544818,-0.0277520979731377,0.0163837739039201,0.0106385423112357,-0.0071805983856015,-0.0009836290703446,0.0042826510920285
2019-05-17,-0.0024454199126131,-0.0094476825783803,-0.0132597861940407,-0.0019185091029013,0.0025996566450059,0.019305850758272,0.0038358412980564,-0.0040295781217765,-0.0042987598647126
2019-05-20,0.0019614688450111,-0.002576359758103,0.0050423905731099,-0.0033396802424515,-0.0002592757609907,-0.0314891067976803,0.0072353591927486,-0.0013271071330031,-0.0167206773453494
2019-05-21,0.0199568734757992,0.0021993938574844,0.0163673182640692,0.0180351719800252,0.0160211396377536,0.0096547850084894,0.0285821821933261,0.0026613414879363,0.0092744177305798
2019-05-22,-0.0274486695897625,-0.0125138075683903,-0.0222057783150952,-0.0571833219847892,-0.0218433497333389,-0.0187221239388063,-0.0245691259643232,-0.0375375383975636,-0.0076253427202033
2019-05-23,-0.0201020419039222,-0.0215827223823357,-0.0241625975167306,-0.0030565190273822,-0.0293372051061904,-0.041914628191692,-0.0251237090183244,-0.0024242208461568,-0.0179978396971156
2019-05-24,-0.0091748050669638,-0.0019193565652551,-0.0291823919894246,-0.0167004008038278,-0.0022398820807258,-0.0077876995896545,0.0019493623841245,-0.0012043631806213,0.0118913359929649
2019-05-28,-0.007701617365474,-0.0153730725998961,-0.0066142298427034,-0.0207469663710111,0.0030518613601608,0.0177065783615409,0.0035142581195997,-0.0258418845380497,-0.048137542456267
2019-05-29,0.0148102802422065,0.0607476420328533,0.0091068157081258,0.0010724106258854,0.0065229123333112,0.0073129842324262,-0.0055096178862314,0.0263052023456914,0.0415393013418436
2019-05-30,-0.0104852425729715,-0.0062431171190531,-0.0266636099559262,-0.0119047250435087,-0.0152724178163816,-0.0328642772707814,0.0003974653792721,-0.0128055847048553,-0.0227670407913192
2019-05-31,0.0016352060213773,0.0097269073450976,-0.0099153533867409,0.0060472072442755,-0.0022490305606908,-0.0388497372216793,0.0056270619662173,-0.0032038416462134,-0.0018270820040261
2019-06-03,0.0015912716977973,-0.0256409844378511,0.0058202463978932,0.007107662890068,0.0013340994512641,-0.0123537647480867,0.0091780309052897,0.01674641457622,0.0169285830591472
2019-06-04,0.0053400566109088,-0.0011165123077221,0.0100670699102685,0.0005390959187672,0.0057723198401088,0.0272851296043654,0.0063191093736391,-0.0081458877512781,0.0147928997421919
2019-06-05,-0.0266802966101682,-0.0368303497778059,-0.0246135521091737,-0.0398492075002247,-0.0222498700493549,-0.0204347424844221,-0.0140405113717853,-0.0148611327845858,-0.0250729046495822
2019-06-06,0.0108494034075239,0.0103846329909105,0.0172621966247203,0.014606755057635,0.0150852909942274,0.0156638225642599,0.0039479029518723,0.0092742522847037,0.0047647361133895
2019-06-07,-0.0030503890886077,0.0124952641277046,0.0013019364792614,-0.0194013505380963,0.0056183503425211,0.0070572407363097,-0.0050840501493207,0.0091125017560226,0.0288235159481275
2019-06-10,-0.0286197706612364,0.0003725867669517,0.0014103798143515,-0.0175937206881827,-0.0035114964633419,0.0043063521816882,-0.0487804786544653,-0.0007767168063561,-0.0085665115116822
2019-06-11,-0.0159234643838461,0.0062869143191371,0.0031311217970015,-0.0496292530037476,-0.0011619833588463,-0.0155832433138107,-0.0099050670925441,0.0007746110766872,-0.0188463688973422
2019-06-12,-0.0178835330309689,-0.004820139565307,-0.0108189892401216,-0.0425014501988008,-0.0257152406002231,-0.0390539607709443,-0.0054507784501437,-0.0035928205720157,-0.0177409367100887
2019-06-13,8.422062291406721e-05,-0.0129533817742465,0.0018533074171358,0.0081249475479124,-0.0058987235774647,-0.0125610548186268,-0.0008361395359482,0.0004025857013045,0.006516624159984
2019-06-14,-0.0103504260215159,-0.001881084921146,-0.01605821891004,-0.0161791711353462,-0.0117268793815365,0.0084766148638375,-0.0083437155327491,-0.0107260821508597,0.0017730902192807
2019-06-17,0.0152922456441587,0.0231763152516876,0.0125577243526357,0.0121328566991663,0.0268408629563998,-0.0228673144406895,0.0135135004518673,0.0058188404033527,0.016597437188367
2019-06-18,0.0039249982611082,0.0040589926735994,0.0211634301517338,0.0037736113871832,0.0298384078992795,0.0386740331491712,-0.0156636877382563,0.0151577567204542,0.0207972629380993
2019-06-19,-0.005533982364473,-0.0080822674101447,0.0102564276453436,-0.051907438122997,-0.0032231784410481,0.0153702619327952,0.0117695993493689,0.0016148166103959,0.0186862925570416
2019-06-20,-0.0034264813694903,0.0094511169290673,0.0116149934141615,0.0097402971376764,0.0114022946578041,0.0134417186229224,-0.0296174137874082,0.0039016927328972,0.0092341161164019
2019-06-21,-0.0048515415364862,-0.0100611098603345,0.0109445109985773,-0.0212082820360552,0.0013548820249494,-0.0115613186743952,-0.0042499098406945,-0.006556115476019,0.0042895402328357
2019-06-24,-0.0039033734602084,0.0036271448159827,-0.013937269494084,0.012508264602126,-0.0261989518140524,0.0263612808719757,-0.0089590864776716,-0.000391092256597,0.0021389843073153
2019-06-25,-0.0264218831855382,-0.0007249169138477,-0.0042025797513063,-0.0643692954324891,-0.0174380370978151,0.0023652860801084,-0.0060606621075803,-0.0128980129670496,0.0042918415410723
2019-06-26,0.002380118974477,0.0010783855849966,0.0173770091572745,0.0207039472376551,0.0065221018378485,-0.0021972656249998,-0.0182212620475343,0.0209876643989363,-0.0105429026267822
2019-06-27,-0.0125050400823657,-0.0335014516393339,-0.0083970156574659,-0.0216948945643539,-0.0060633901987141,-0.0124924423998376,0.0030987027158652,-0.0052041298298183,-0.0202343479351122
2019-06-28,0.0381141956292653,0.0026022191753491,0.0101930430379913,0.0858516458774184,0.0183334723648165,-0.0039361921879014,0.0154798082562127,0.000805495683654,-0.01295195694683
2019-07-01,-0.0056971142205429,-0.0106383313680272,-0.0201053017064145,0.0081555908320665,-0.0326747274780653,0.0153749847412108,-0.0064766675094358,-0.0096813904640265,0.0021412744927862
2019-07-02,-0.037121348795016,-0.0188261434481059,-0.055141909046287,-0.0586766858425444,-0.0398671096345513,-0.0387262966523142,-0.0090399952049431,-0.0057471795356843,-0.0274046325714873
2019-07-03,0.0033989572914415,-0.0037453325322947,-0.009090943769975,-0.0019880538547276,-0.0016461365349264,0.0134096900691486,0.015975856721551,0.0073770618028647,0.0110374639253758
2019-07-05,0.0097175380557156,-0.0022429706894346,0.0137346561808266,0.0144262470182825,0.0104827880859375,0.0089671773136341,0.004674827870505,0.0032867675926266,0.0262581796611741
2019-07-08,0.0002109185978444,-0.0203159898317796,0.0250142655369436,-0.0150228928547869,0.0055172624259159,-0.0012465719082311,0.00590714705239,-0.0024782927803107,0.0005356308966775
2019-07-09,0.0165859683438093,0.0315384498009313,-0.0062423092666229,0.0398405983451281,-0.0118555362489316,-0.0055033724855004,0.0054622299278395,-0.0092166406773443,0.0010700133677683
2019-07-10,-0.0055807716356338,0.0176795413989148,0.0067740209847737,-0.0298235371692671,0.0157982169040137,7.499788663131401e-05,0.0012500286102294,0.0,0.0132065502361163
2019-07-11,-0.01591392389417,-0.0018069836256841,-0.0034010442435403,-0.0387742272941713,-0.0161641184054627,-0.0209876543209875,-0.0103906901724535,-0.0008558175885939,-0.0015625357006971
2019-07-12,0.0043903363414779,-0.0014414744334178,0.0006605591194111,0.0121560831089025,-0.0023509063486182,-0.0148353456961975,0.0025062433000792,-0.0008558175885939,-0.007261477801401
2019-07-15,-0.0163511665840042,-0.0114859902302126,-0.0264370728970373,-0.01575299318228,-0.0267035664397006,0.0012101295736619,-0.0117696795237512,0.0084961277745277,-0.012987012987013
2019-07-16,-0.017917423474382,-0.0207121978685654,-0.0201599380230923,-0.0276527524052372,-0.009336591304498,-0.0079001061589708,-0.0093736395309271,-0.006633571691278,-0.0068420610929789
2019-07-17,-0.0223332185583519,-0.0115071034575188,-0.0233864592115161,-0.0105820005703124,-0.0263515137725745,-0.0049529374538015,-0.0340811434480847,-0.0083822614343387,-0.0042194054625019
2019-07-18,0.0026320463172365,-0.0210843176657614,0.0056504222975552,0.0276280217787336,0.0019140884322335,0.0,0.0035842260214997,0.0008281763179955,-0.0127186893371937
2019-07-19,0.0072368008082039,0.0030769201425405,0.0153989696223359,0.0171165395697315,0.0124661748764481,0.0019736842105262,-0.0049041733773931,-0.0033264002596216,0.0155496472632205
2019-07-22,-0.0023766674077791,-0.0019209044598617,-0.0018313340629445,-0.0019280646424458,0.0007238893881989,0.0038623089795514,-0.0053618827696442,0.0008446139149457,0.0058109143464455
2019-07-23,0.0057032980772341,0.007701223266364,0.0051640687559569,0.0109677468576738,0.0130274522371844,-0.0013245033112582,0.0004492465758765,0.0025295689303514,-0.0089145295760064
2019-07-24,0.0020084051442921,-0.012633993610382,0.0025154496113203,0.0179027958327848,0.000429843514878,0.0575397364312253,-0.0098521860325192,0.0008460430744522,-0.0084745685659029
2019-07-25,-0.0491134052457986,-0.0355349593658849,-0.0289706375780025,-0.0907975221784872,-0.0142162292340124,-0.0073144960240452,-0.018468460960441,-0.0063063645128691,-0.0127388412512936
2019-07-26,-0.0461847357947678,-0.0004008107645707,-0.0085861650948275,-0.023208137048927,0.0001473464037464,-0.0041067729848634,-0.0671860275854231,-0.0022747606051796,-0.0117962100726215
2019-07-29,-0.0198111533109624,-0.0179354627422366,-0.001665469827677,-0.0467877158220968,-0.0135165214513962,-0.002,-0.0108583759133627,-0.0084670467707542,-0.0092542225654593
2019-07-30,0.0340485527983444,0.0244898114885601,0.0294258269063744,0.0861561180314532,0.0367669127041236,0.0339151270319553,0.0125720151492837,0.0058769961950465,-0.0060539686235378
2019-07-31,0.0017056440103079,0.0031746000509534,-0.0001164935494918,0.0168236881410468,0.0026147634333429,0.0355532968442216,-0.0057083864939525,-0.0104974689109134,-0.0126651731370529
2019-08-01,-0.040379990369874,-0.0169218405099951,-0.0348809560139973,-0.079194589376631,-0.0620588414809285,-0.0714622917104862,-0.0224426048329983,-0.012564004683078,-0.0011422305826519
2019-08-02,-0.0240401817269898,-0.0277324752235262,-0.0071042016328099,-0.0312045979560225,-0.0091093567120851,-0.0312925170068027,-0.0323092547731958,-0.0128571646554129,-0.0188356115915408
2019-08-05,-0.0183325619690209,-0.0055866379698271,-0.0155763239875389,0.0053845919095553,-0.0186856254493391,-0.0064856828962052,-0.0310938067088048,-0.0009895374231067,-0.0213650209021634
2019-08-06,-0.0152438965657492,0.0189084064483625,-0.0157173396100365,-0.0427481223900444,-0.01861071536642,-0.0294869527721275,-0.0114350404921723,-0.0089153194856108,0.0018060673205622
2019-08-07,0.0203442892279862,0.0141206637507711,0.0117417026479124,0.0089430613797961,0.0639428197521492,-0.0279356237368963,0.0210525552615215,0.0138532817308589,0.0036969423896083
2019-08-08,0.0150189482808466,0.026017660143449,0.0302564180814303,0.0023847164668626,0.0349387655452807,0.0336906584992342,0.0022689119359892,0.0129533683877013,0.0267803119832573
2019-08-09,-0.0197298289809175,-0.0105476767912961,-0.0176980229104666,-0.0397140582954815,0.0013491918170263,0.0075550503123004,-0.0130681555256376,-0.0164018293731492,-0.0124259816102243
2019-08-12,-0.0022611364329445,-0.0254829774425646,-0.0105397057911707,0.0074503438043302,0.0108461649012801,-0.0379456675163197,-0.0023001155596658,0.0067885676608283,-0.0144491127211997
2019-08-13,0.0044545923508315,0.0216836827787344,0.0132920222956728,0.0049019951583885,0.0223001203106202,-0.0072931963698309,-0.0196191664215069,0.0243128479184848,0.0424734725455572
2019-08-14,-0.0252785677240298,-0.0081092843185174,-0.0190900451069975,-0.0182875576257519,-0.0209031051040127,-0.0196318913717075,-0.0392389928291854,-0.003837702615274,-0.0233846224271335
2019-08-15,0.0021415815795279,0.0077619793458575,0.0004004642615182,-0.00507180611406,0.0036717084415865,0.0222225489284772,0.0061727450254112,0.0076628016497364,-0.0082070778528167
2019-08-16,0.019877350868899,-0.0038314241577194,0.0097086807266422,0.0528108941777286,0.0089061489360823,0.005272161113426,0.0098099235224507,0.0309218614655025,0.0158831006121572
2019-08-19,0.0089047374866432,-0.0016848782040586,0.0050374502566815,0.0120482389158721,0.0106408011736048,-0.0044294477583051,0.0133090928140269,0.0011173440329555,-0.0140758592465437
2019-08-20,-0.0096527907323142,-0.0169707095337006,-0.0072491593345469,-0.0152243259096508,-0.0030711032066228,-0.0216788680243902,-0.0082596631678731,0.0005633931764414,-0.003113277629092
2019-08-21,-0.0069239003536615,0.0102827664759697,-0.0047685930487255,-0.0254725076148973,-0.0082812309265135,0.0187394346820359,-0.0041395443794123,-0.0037941246221227,0.0006157776491857
