Date,Weighted Industry Change,GLP Change
2017-10-06,0.0117242477945125,0.0028090531770965
2017-10-09,0.0002967431436081,0.008498562140069
2017-10-10,0.0029574300895585,0.0224089417356829
2017-10-11,-0.0195106523707219,-0.0027547789593063
2017-10-12,0.0105725779392319,0.0194985214064013
2017-10-13,0.0124524932760773,0.0
2017-10-16,-0.0258179609977541,0.0082872715673443
2017-10-17,-0.0249872919616731,-0.0190217602568454
2017-10-18,0.0039949541621904,-0.0219781048962055
2017-10-19,0.0130130321148641,-0.0113636794661677
2017-10-20,0.0025817210882694,0.0284900297285564
2017-10-23,0.0081317647539988,-0.0277777777777778
2017-10-24,-0.0017302158853584,0.0085470958632379
2017-10-25,0.0044341548852941,-0.0028409740525815
2017-10-26,-0.1101839300246875,-0.0084033397940979
2017-10-27,0.0276562306350713,0.008498562140069
2017-10-30,0.0019846335694761,0.0
2017-10-31,0.0037977628402418,-0.0083798671355831
2017-11-01,-0.0136901578988953,0.0055555767483183
2017-11-02,-0.0118684952305252,-0.0277008321957926
2017-11-03,-0.0292237021953847,0.0057143075125557
2017-11-06,0.0047864053734217,0.0084745543539377
2017-11-07,0.0179569073929009,-0.0028249232911829
2017-11-08,0.0064813566316239,0.0084033397940981
2017-11-09,-0.0053552208814528,0.0028090531770966
2017-11-10,0.0044908299452323,-0.0224089417356829
2017-11-13,0.0051975927009237,-0.0057143075125557
2017-11-14,0.0140375130380992,0.0086706088146852
2017-11-15,0.0002098380092079,0.0028490681813587
2017-11-16,-0.0059001680313464,0.0028652856661609
2017-11-17,0.0101749423216694,0.0028818003435866
2017-11-20,0.022041480378226,0.0
2017-11-21,0.0209515656827463,-0.011527421241619
2017-11-22,0.0005509536531891,0.0116618523258365
2017-11-24,-0.0150873287911397,0.0115607382519999
2017-11-27,-0.0024458356205969,-0.0085227054135863
2017-11-28,0.0294557295269099,-0.0028901294373145
2017-11-29,0.0199848732498395,-0.0028735194342937
2017-11-30,0.0181411736117379,0.0116278399255512
2017-12-01,-0.0069438706604401,0.0028652856661609
2017-12-04,0.0107218293412343,-0.0200573275740516
2017-12-05,-0.0296298593209523,0.0029239319266174
2017-12-06,0.0027797780798784,-0.008771907320705
2017-12-07,0.0233029123384524,0.0118343649381008
2017-12-08,-0.0080868742595703,-0.0174419262268632
2017-12-11,0.0158549459813589,0.0207100822112421
2017-12-12,0.0002115042619819,-0.0116279508179088
2017-12-13,0.0094113798430911,0.0
2017-12-14,-0.0268792435413645,-0.020408185962381
2017-12-15,0.0124211999779605,0.0060060290547054
2017-12-18,0.0161301665377411,-0.0059701720280436
2017-12-19,-0.0043417453088445,0.0
2017-12-20,-0.0087203974425564,-0.0030121170638643
2017-12-21,0.0075964799776913,0.0121212583599666
2017-12-22,0.0295274550148217,-0.0090908859715317
2017-12-26,0.0079841927201876,0.0123077392578126
2017-12-27,-0.0028057217023203,-0.0211479450305557
2017-12-28,0.0103396905509377,0.0403726461571014
2017-12-29,-0.0122165428901049,0.0
2018-01-02,0.0059404396467775,0.0567164634590718
2018-01-03,0.0054548994589969,0.0283286125102837
2018-01-04,-0.0152735574371896,-0.0110497656753758
2018-01-05,-0.0111940605880247,-0.0084506827340999
2018-01-08,0.0193793729373588,-0.0056818397330837
2018-01-09,-0.0054798003806904,0.0056657441150728
2018-01-10,-0.0024702180857727,0.0113314882301459
2018-01-11,0.0128728957963156,0.0083798671355832
2018-01-12,0.0049279846695392,0.0027933600823889
2018-01-16,-0.0147593983684847,-0.0220385469386949
2018-01-17,-0.0045405102016771,-0.0111731206621805
2018-01-18,0.0089547353413035,-0.0084506827340999
2018-01-19,0.0219510106005286,0.0028490681813587
2018-01-22,0.0076014737490534,0.0140845070422534
2018-01-23,0.0032705803805949,0.0139275760096992
2018-01-24,-0.0059291693707117,0.0082872715673441
2018-01-25,0.0164358191161465,-0.0164383143594819
2018-01-26,0.0091216301874408,0.0
2018-01-29,-0.0620202153856847,-0.0055248828376879
2018-01-30,-0.0051714670165002,-0.0196078640890711
2018-01-31,-0.0276087905505944,0.0056980276818789
2018-02-01,0.0137925381623564,0.0140845070422534
2018-02-02,-0.0097406454104479,-0.0194986276653735
2018-02-05,-0.022178103939999,-0.0085714067731583
2018-02-06,0.0327578755825266,0.023391790035498
2018-02-07,0.0317197494774717,0.0028736290520335
2018-02-08,-0.0828292490986033,-0.0201729322060149
2018-02-09,-0.0218804539388524,-0.0058823753805719
2018-02-12,0.0297944961631412,0.0383480583641901
2018-02-13,0.002660791399637,0.019886384879754
2018-02-14,0.0089141229154291,0.0
2018-02-15,-0.0326958786145928,-0.0250696793210477
2018-02-16,-0.0294233420123289,-0.0057143075125558
2018-02-20,-0.0183963936194978,0.0
2018-02-21,-0.012561136240224,-0.0058309261629184
2018-02-22,0.0113255021471521,-0.0058823753805719
2018-02-23,0.0364496461048818,-0.0089020543106472
2018-02-26,0.0252022517118246,0.012048123553905
2018-02-27,-0.0050297571305348,-0.0238095021842548
2018-02-28,-0.035264744759266,0.0
2018-03-01,-0.0086037985053937,0.0
2018-03-02,0.0123923792619315,0.0030768761268028
2018-03-05,-0.0142497583539339,-0.0061348760001
2018-03-06,0.0007669171196865,-0.0092593530132456
2018-03-07,-0.0013962119534538,0.015625
2018-03-08,0.0050727128389658,-0.0358209182966999
2018-03-09,0.0289838736706441,0.0185184705513625
2018-03-12,0.0163401904294349,0.0505952630994553
2018-03-13,0.0121898545937156,0.008695630059726
2018-03-14,-0.0150352407280668,-0.0316091522481885
2018-03-15,0.0165365029474205,0.0119403440560867
2018-03-16,0.0279155911102845,0.0510510751317817
2018-03-19,-0.0105865580854598,-0.0517241171414631
2018-03-20,-0.0062925831821778,-0.0181268429540923
2018-03-21,0.0063445870126164,-0.0092593530132456
2018-03-22,0.0134631061887075,-0.0155762653089987
2018-03-23,-0.0164531008689279,0.0
2018-03-26,-0.0065823061405407,-0.0125786046580814
2018-03-27,-0.0512862263902913,-0.0096154210600382
2018-03-28,-0.0001679024821105,-0.0032467037856535
2018-03-29,0.034233672417618,0.0
2018-04-02,0.0011378731225736,0.0097402971376765
2018-04-03,0.051840879520475,0.0
2018-04-04,0.0168896713350278,0.0295081842141074
2018-04-05,-0.006783893405066,-0.0063492305695066
2018-04-06,-0.0210089660301278,-0.0095541159460241
2018-04-09,-0.0159145006696656,-0.0160771702208053
2018-04-10,0.0117264753921318,0.042207768482549
2018-04-11,0.0078356009893416,0.0125391731446267
2018-04-12,0.0061977334060868,0.0
2018-04-13,-0.000637547661101,0.0063091120119036
2018-04-16,0.0323985462702364,0.0311526494559242
2018-04-17,0.0049966120436645,0.0241692776023323
2018-04-18,0.0075729623746477,-0.008771907320705
2018-04-19,-0.0201323407720423,-0.0087976319790225
2018-04-20,-0.0018781903245567,-0.0117994545095683
2018-04-23,-0.0136896278195672,0.0089020543106477
2018-04-24,-0.0553663064400485,-0.0232559016358174
2018-04-25,-0.0067345610551071,0.0029850290782414
2018-04-26,-0.0923403908244403,-0.0148809530567419
2018-04-27,-0.0090897586489152,0.0060606291799833
2018-04-30,-0.0063767389271658,0.0361446004627502
2018-05-01,-0.0339957809125884,-0.0233235934360068
2018-05-02,-0.0215022767498392,-0.0235989090191368
2018-05-03,-0.0010797087657363,-0.0150150153590254
2018-05-04,0.0050693789229515,0.0
2018-05-07,0.0141352982890593,-0.0089821268877895
2018-05-08,0.0370163963609428,0.0149700591963323
2018-05-09,0.004192432419289,-0.0238805742406134
2018-05-10,0.0146497260547226,0.0421686047894443
2018-05-11,0.0008259600829823,-0.0056979190010405
2018-05-14,-0.0097688987702352,0.0028168584259461
2018-05-15,-0.0164925933005299,-0.0338028383926607
2018-05-16,-0.0090205109785547,-0.0086704985633144
2018-05-17,0.0051056733950717,0.0029155186892921
2018-05-18,0.0016365400943251,-0.0057971235634625
2018-05-21,0.0180573605780726,0.0202898771866507
2018-05-22,-0.0145377719739528,-0.0085227054135862
2018-05-23,0.0051885192554558,0.0
2018-05-24,0.0,0.0
2018-05-25,0.0035908154540084,0.0085470958632377
2018-05-29,-0.0026883865121048,-0.0197740319990584
2018-05-30,0.0042379704888773,-0.0028489595005203
2018-05-31,-0.0044914604849601,-0.0113959466829193
2018-06-01,0.0178060146950968,0.0028652856661608
2018-06-04,-0.0046979933141206,0.0
2018-06-05,0.0002244933119487,0.0017290362326972
2018-06-06,-0.0079174193055513,-0.0143678164069476
2018-06-07,-0.0066623639822626,0.005813864516597
2018-06-08,0.0233364411160855,-0.005780258874629
2018-06-11,0.0322860153192454,0.0087719073207052
2018-06-12,0.0139948373904506,-0.0028901294373145
2018-06-13,0.015311164751066,-0.0028985064962635
2018-06-14,-0.0091436924473053,-0.002915407473626
2018-06-15,0.0020662024976262,-0.017595263958045
2018-06-18,-0.0012094991617463,0.020833356985971
2018-06-19,0.0106874835163869,0.0
2018-06-20,0.0123964778489538,0.002923931926617
2018-06-21,-0.0031159288337779,-0.0029240434674707
2018-06-22,-0.0305732150500955,-0.0057971235634625
2018-06-25,-0.0269894830933003,-0.0231213662526287
2018-06-26,-0.0250079456518575,0.0058996147268462
2018-06-27,-0.0218705524676583,-0.0116617411101701
2018-06-28,-0.0016140061561704,0.0
2018-06-29,0.0092961541011542,-0.0058309261629182
2018-07-02,0.0127437214347564,0.0
2018-07-03,0.0009648783105849,0.0087209076672531
2018-07-05,-0.0129961202613752,-0.0085960756057662
2018-07-06,0.0090190521966342,0.0
2018-07-09,0.0025289535172553,0.0057971235634625
2018-07-10,-0.0147197425022871,-0.0028570992606028
2018-07-11,-0.0033396367127162,-0.0028901294373145
2018-07-12,0.0104671939146968,-0.0115274212416193
2018-07-13,0.0030687071475683,0.0
2018-07-16,-0.0241220941268569,0.0028985064962635
2018-07-17,-0.0134685251947094,-0.0115606280006289
2018-07-18,0.0104087335872285,0.0115942471269248
2018-07-19,0.0408977234646272,-0.0057306806359633
2018-07-20,0.0285786718531481,0.0
2018-07-23,-0.0046448531522948,-0.0034384739637633
2018-07-24,-0.0293773046795193,0.0028736290520334
2018-07-25,0.0131027508443694,0.0142857142857142
2018-07-26,0.0077884360833424,0.0028248155313776
2018-07-27,0.0062654644899521,0.0168066795881965
2018-07-30,-0.0054632220717371,0.016528989020082
2018-07-31,0.054995306528155,0.0270270270270268
2018-08-01,-0.0136810277233813,0.0025973629641842
2018-08-02,0.0116326102257824,0.0103627342407044
2018-08-03,-0.0133491434993955,-0.0076530416127993
2018-08-06,-0.0155314618351086,0.0179028335104094
2018-08-07,0.0052560930361199,0.0226131040987771
2018-08-08,-0.0073513754618514,-0.0126582278481011
2018-08-09,-0.0053797945086735,-0.0025575058318039
2018-08-10,0.0156975280625271,0.0231361870405815
2018-08-13,-0.0074116823818687,-0.0024937276290828
2018-08-14,-0.0006400716026471,0.009900933071139
2018-08-15,0.0029014973095701,0.0024449503762932
2018-08-16,-0.0011287893897968,-0.0147058452289403
2018-08-17,-0.0075054991511438,0.0247524743126415
2018-08-20,0.0142820808602172,0.0
2018-08-21,0.0075742713964622,-0.0190023578635592
2018-08-22,-0.0015061839020508,0.0048426335746752
2018-08-23,-0.0091784051352666,-0.0144577945571349
2018-08-24,0.009419176983155,0.0048780673887671
2018-08-27,-0.0062260675054153,-0.0242130755078235
2018-08-28,-0.0188181649116784,-0.0273632404960662
2018-08-29,-0.0154518182054605,-0.0255754485684152
2018-08-30,-0.0059945160017578,-0.0052631779720909
2018-08-31,0.0180666088038219,-0.0132275134944919
2018-09-04,0.0123621636739057,0.0134408599393935
2018-09-05,0.0100954845422864,-0.0159574068742064
2018-09-06,0.0032751644839531,-0.0161724662748872
2018-09-07,0.0029211331290355,0.0027472107123402
2018-09-10,0.0645700901567714,-0.0081521533500039
2018-09-11,-0.0109577831757896,0.0027323030870906
2018-09-12,-0.0107223793070434,-0.0054054260253906
2018-09-13,-0.0269154417040463,-0.0106952275283231
2018-09-14,0.0134027669374253,0.0027099856364763
2018-09-17,-0.0216729325686278,-0.0080862331374436
2018-09-18,0.0109784069603728,0.0027099856364763
2018-09-19,0.0127670208559314,-0.0054200746522783
2018-09-20,0.0128631084647359,0.0054496119559053
2018-09-21,-0.0107799324885429,-0.0054200746522783
2018-09-24,-0.0660931423600055,-0.0135135135135135
2018-09-25,-0.0074228610558465,-0.0054945262240514
2018-09-26,0.0063137889095112,-0.005509663006694
2018-09-27,-0.036113213261894,-0.0027700409514637
2018-09-28,-0.0185750895781298,0.0139275760096994
2018-10-01,-0.0163635790655506,-0.0016287017655399
2018-10-02,-0.018528136964659,-0.0070728599946888
2018-10-03,0.0204143613233177,-0.0125752563188611
2018-10-04,-0.024758231350754,-0.0044028576428257
2018-10-05,-0.0082811322915944,-0.001101953618955
2018-10-08,0.0004267789328297,-0.0077306069728705
2018-10-09,-0.0082509447214979,0.0139586824193147
2018-10-10,-0.033692672459241,-0.0076966076353292
2018-10-11,-0.0186516974229671,0.0061487207436804
2018-10-12,-0.0031264685189738,-0.0016473795060459
2018-10-15,0.006157304693384,-0.0049505033595774
2018-10-16,0.0113570583570931,0.0209135475603205
2018-10-17,-0.0498609885373844,-0.0162161749762456
2018-10-18,-0.0324145820725178,-0.0033021169890176
2018-10-19,0.0235670295400102,-0.0016574964648191
2018-10-22,0.0035212153738604,-0.0027578179467732
2018-10-23,0.0155582310541537,0.0264462563264337
2018-10-24,-0.0507325892166406,-0.028985455314239
2018-10-25,-0.0192286689826472,-0.0038314008248678
2018-10-26,-0.0191431586055335,0.0204419295075574
2018-10-29,-0.0309032553432025,0.0239085757429068
2018-10-30,0.0130591589439625,-0.0020000457763671
2018-10-31,-0.0170281101306168,0.0034704856003688
2018-11-01,0.0120299345091465,0.0067697963047608
2018-11-02,-0.0162091150744249,-0.0367190546317603
2018-11-05,0.0019718013563245,0.0232098426347898
2018-11-06,9.928598028754654e-05,-0.0186424181752454
2018-11-07,-0.0012343901599788,-0.018339728443991
2018-11-08,-0.0084985836537895,-0.0080849796543064
2018-11-09,-0.0244045568772059,0.0062499441206476
2018-11-12,-0.0004051628660298,0.0263975277918076
2018-11-13,0.0107501921112491,0.0091231783756736
2018-11-14,-0.006398474924339,-0.0338308603119568
2018-11-15,0.016840857474375,-0.0380904001857558
2018-11-16,-0.0047043235497239,-0.0229211247297202
2018-11-19,-0.0151242101357204,0.0043715807126398
2018-11-20,-0.0090470938545055,-0.0208791786915212
2018-11-21,0.0158388962389386,-0.0022446132920152
2018-11-23,-0.0176155280373074,0.0136441028445844
2018-11-26,-0.0029709703269201,-0.0117057405557272
2018-11-27,0.0015354679446182,0.0011318878142226
2018-11-28,0.017343332321198,-0.0050618756531033
2018-11-29,0.0022306167306426,-0.0028249232911827
2018-11-30,-0.0083539676383964,-0.0215175064580924
2018-12-03,-0.0191838687265808,0.0074884306564531
2018-12-04,-0.0504154021069705,-0.0150028984435353
2018-12-06,0.0028843434679705,-0.0128729848677725
2018-12-07,-0.0179569120331237,0.0088652256414838
2018-12-10,0.0063988273565213,-0.0111111420946814
2018-12-11,-0.0309011797103677,-0.0129640142755553
2018-12-12,-0.0296528217167358,0.0005970285899607
2018-12-13,-0.0192656602773358,0.0101553213033638
2018-12-14,-0.0152979618582915,-0.0266115178592577
2018-12-17,-0.0029237314526382,-0.0416163801904933
2018-12-18,-0.0208381184312825,-0.0404984205251162
2018-12-19,-0.0244976290218599,0.0
2018-12-20,-0.0282020779825977,-0.0406557302005956
2018-12-21,-0.0126967809713745,-0.0280437654323845
2018-12-24,-0.0167354635279042,-0.0233710996020299
2018-12-26,0.0408591659322944,0.0471765445468164
2018-12-27,0.0605679358541738,0.0862068965517242
2018-12-28,0.0123719529163333,0.0240506398641534
2018-12-31,0.0031599240943581,0.0
2019-01-02,0.024855484804691,0.0258461585411659
2019-01-03,-0.0064906833980484,-0.0138553937922236
2019-01-04,0.0190982812344235,0.006031386123636
2019-01-07,0.0061146799881058,0.0143884752234501
2019-01-08,0.021618167492415,-0.0110145237134852
2019-01-09,0.0250446609251365,0.0152314137978965
2019-01-10,0.0028498658471073,-0.0150550215396754
2019-01-11,0.007716794549875,-0.0093676726069561
2019-01-14,-0.0004132294965855,-0.0111568130591216
2019-01-15,-0.0035480344325976,0.0
2019-01-16,-0.0013074470228348,-0.0125372587744868
2019-01-17,0.0325833065640635,0.0276941040077973
2019-01-18,0.0206701069348429,0.0122234622085187
2019-01-22,-0.0037655775806423,-0.0046056372965371
2019-01-23,-0.0024610827575114,-0.0063182430393825
2019-01-24,-0.0095328991562579,-0.002883462319525
2019-01-25,0.0127680428642707,0.0149769711832152
2019-01-28,0.0091749146484253,0.0118643545435518
2019-01-29,0.0322846911864653,0.0551225906978305
2019-01-30,0.0115271509612657,0.017359280364694
2019-01-31,-0.0144738852521862,-0.0155279110662157
2019-02-01,0.0010677228860072,-0.0015798150082728
2019-02-04,0.0056325845545044,0.0010558896436712
2019-02-05,0.0028139203647024,0.0063323972059911
2019-02-06,0.0030551006543514,0.0036440190270196
2019-02-07,0.0217857142536294,0.009066670735677
2019-02-08,0.0233659027137663,0.0074270231732229
2019-02-11,0.0176441898116572,-0.0205370929093736
2019-02-12,-0.0007375220870359,-0.0058855327559309
2019-02-13,-0.0023567036205206,0.00645155534536
2019-02-14,0.0200511636490836,0.0069112744181951
2019-02-15,0.0059219886977358,-0.004721938882984
2019-02-19,-0.0012885847255374,0.0095087322912808
2019-02-20,0.0066679142257035,-0.005279851037486
2019-02-21,0.0001850907960376,-0.0143084496955772
2019-02-22,-0.0056357146582838,-0.0010695431522822
2019-02-25,-0.0142892682264763,0.0102094906221176
2019-02-26,-0.0096102069937297,0.0016094789499922
2019-02-27,-0.0107566276381282,-0.0021288405310449
2019-02-28,0.0056119094724942,0.0149573021856769
2019-03-01,-0.0053153471403652,-0.0068674625472503
2019-03-04,-0.0288035238287476,-0.0095541562482981
2019-03-05,-0.012883041515065,0.005364827507734
2019-03-06,-0.0058757561236951,0.0133475710683414
2019-03-07,-0.0078447306455555,-0.0098496902560889
2019-03-08,0.0155212411932261,0.015384562456762
2019-03-11,-0.000279222877781,-0.0167539103891678
2019-03-12,-0.0053508791505792,-0.0126782761357137
2019-03-13,0.0063119003060559,0.0085470007094479
2019-03-14,0.0040418636385273,0.0094985958089865
2019-03-15,0.0006037313209744,-0.0124740007262596
2019-03-18,0.0324749066429313,0.0411175917173809
2019-03-19,-0.0263983870963622,-0.0050734895365809
2019-03-20,-0.0046658922919089,0.0066496712628404
2019-03-21,0.0122345358441073,0.0081549358087776
2019-03-22,-0.018726055280008,-0.0025419032469045
2019-03-25,0.0179541725122069,0.0076804717489253
2019-03-26,0.0051002276507129,-0.0081176993832616
2019-03-27,-0.0081464830281017,-0.0086823328374032
2019-03-28,0.0181067974104962,0.0041472223903143
2019-03-29,0.0085102557601376,0.0118373411540843
2019-04-01,0.0082414896411647,-0.0136778348983931
2019-04-02,-0.0011398687312713,0.0143590095715646
2019-04-03,-0.0130681184376223,-0.0141200548523844
2019-04-04,0.0048586424287105,-0.0126710595945439
2019-04-05,0.0047013546313236,0.004639183214309
2019-04-08,0.0027249252977471,0.0155038362349511
2019-04-09,-0.0111951840074293,-0.0137473807945913
2019-04-10,0.0110752900459036,-0.0020639323999396
2019-04-11,0.007081628003833,0.0025973629641843
2019-04-12,-0.0119508706604062,-0.0102301208898098
2019-04-15,-0.0088261052281171,0.007186925066067
2019-04-16,-0.0179863608758831,0.0025839398488294
2019-04-17,0.0141238718663311,-0.0164778420992307
2019-04-18,0.0246749708920528,-0.001570716546928
2019-04-22,-0.0043519323947529,0.0207792009626117
2019-04-23,-0.0014909633408404,-0.0040712430157307
2019-04-24,0.0332794682605507,-0.0066427778637616
2019-04-25,-0.0284763020252278,-0.0091836888608408
2019-04-26,0.0522847285127131,0.0046130267315251
2019-04-29,-0.0295979149456245,0.006602293409883
2019-04-30,-0.0117142272000224,-0.0020110110309769
2019-05-01,-0.0233863369847578,0.0065457782865746
2019-05-02,0.0190037066793649,-0.0015014404396486
2019-05-03,0.0222202522131152,-0.0045000076293945
2019-05-06,0.0033690982876444,-0.0075074885869336
2019-05-07,-0.0185046482692094,-0.0131779135790272
2019-05-08,0.0107914721301475,0.0158974085098658
2019-05-09,-0.0098420201727882,-0.025888335488863
2019-05-10,-0.0030798665160747,0.0124030887021583
2019-05-13,-0.0078561200358844,0.015455911355947
2019-05-14,0.0086583170463416,0.0010126814057554
2019-05-15,0.0011259451333597,0.0
2019-05-16,0.0087122823476959,0.0070316117891199
2019-05-17,-0.0004739960238672,0.0060120663696197
2019-05-20,0.0009456604669521,0.0050276714197272
2019-05-21,-0.0079197386076379,-0.0015000343322753
2019-05-22,-0.0107585187196384,-0.0010075797168419
2019-05-23,0.0090841177924111,0.0020284440628886
2019-05-24,-0.0083931062033309,0.0101368863446402
2019-05-28,-0.0253340160027153,-0.0119999885559082
2019-05-29,-0.0063692399139243,0.0015235540113361
2019-05-30,-0.008740933421149,-0.0010000228881835
2019-05-31,0.0031976709922209,-0.003508852105053
2019-06-03,-0.0062193811065623,-0.0074851057398246
2019-06-04,0.0157083473537307,0.0119880002812433
2019-06-05,0.0050462636013526,0.012720167421161
2019-06-06,0.0051743755599979,0.0258992325323231
2019-06-07,-0.003928865585829,-0.0037330808477279
2019-06-10,0.0189373751409523,-0.0116495811120928
2019-06-11,-0.0121533453755317,-0.0198018947229839
2019-06-12,0.0041517066538874,-0.0216137782030175
2019-06-13,0.0083634299761373,-0.000489487456312
2019-06-14,-0.0075527997950828,0.0
2019-06-17,-0.0332545827500138,-0.0231641793738633
2019-06-18,-0.0040170577174713,0.0035264329208561
2019-06-19,0.0008162483470113,0.0020000457763671
2019-06-20,0.0103504677439625,-0.0128776732047755
2019-06-21,-0.0156254346150839,-0.0035052427256422
2019-06-24,-0.0051864545017083,0.0085470126450792
2019-06-25,-0.0152148289391142,-0.0034773819047469
2019-06-26,0.0212366036926149,-0.004965167683793
2019-06-27,0.0227756169810567,0.0024875241846582
2019-06-28,0.0196058898113038,-0.0119106588417726
2019-07-01,-0.0216872961704647,-0.010526365102271
2019-07-02,0.0186783280786717,0.0181635023155713
2019-07-03,0.0,0.0
2019-07-05,0.0103930013616312,0.0154228587094045
2019-07-08,-0.0038381216543292,-0.0044117722681787
2019-07-09,0.0099033186855299,-0.0103499744872156
2019-07-10,-0.0128934869469541,0.0034808400149021
2019-07-11,-0.0046152412690821,0.0
2019-07-12,0.0166624775938555,-0.0054455745642039
2019-07-15,-0.0047757089719202,-0.0039800956312322
2019-07-16,0.0010400062033887,-0.0019960535778393
2019-07-17,-0.0101815733442234,-0.0024999618530272
2019-07-18,-0.0010106929248421,0.0050124546514735
2019-07-19,0.0010459252652584,-0.0064903177063748
2019-07-22,0.0020135863194351,0.0060000419616698
2019-07-23,0.0071433303347735,-0.0084367285117768
2019-07-24,0.0193298638578906,0.0020000457763671
2019-07-25,0.1290213182607161,0.000998429841711
2019-07-26,0.0038851859178517,0.0024850514401098
2019-07-29,-0.0016969592733621,-0.0009871894144976
2019-07-30,0.0037416507070845,-0.012327415756185
2019-07-31,-0.0117266098927456,0.0039800956312322
2019-08-01,-0.019129228157322,-0.0049975202561661
2019-08-02,0.0231904145593721,0.0141057316834238
2019-08-05,-0.018052522260875,-0.0173869095237342
2019-08-06,0.0154439039253913,0.0040261660959821
2019-08-07,0.0097576982269998,0.0156013816230086
2019-08-08,0.0102456607496101,-0.0045089303290234
2019-08-09,-0.0203854520869027,-0.0055554902647186
2019-08-12,0.0043210509128161,0.0010126814057553
2019-08-13,0.0013493288260915,-0.0005037898584207
2019-08-14,-0.0364704123743101,-0.0382292934414739
2019-08-15,0.0019728947630847,0.0047720121779048
2019-08-16,0.0179284413423532,0.0147756605817384
2019-08-19,0.0005043929494192,0.011410752360962
2019-08-20,-0.0182763919152086,0.0046058465211095
2019-08-21,0.0082254600716252,-0.0166330605427445
2019-08-22,-0.0112359952347475,-0.002049227181828
2019-08-23,-0.0230625685723739,0.0
2019-08-26,-0.0100037234574731,-0.02679033806551
2019-08-27,-0.0155214942518029,-0.0159659994567253
2019-08-28,0.0151764017195386,0.007629394372646
2019-08-29,0.0205544271823926,0.012979976965335
2019-08-30,-0.0132233481479689,0.0005316442937673
2019-09-03,-0.0104882261637615,0.0047872423532058
2019-09-04,-0.0143244468412639,-0.0099580993090857
2019-09-05,0.0241727470254903,0.0005291126499298
2019-09-06,0.0142518921959726,0.0010498928380408
2019-09-09,0.0111170359967793,0.0020877304721244
2019-09-10,0.0303263957046929,0.0020877304721244
2019-09-11,0.0296662059355417,0.0083769551945839
2019-09-12,-0.0068876848811153,-0.003120097107158
2019-09-13,0.0248330553857319,0.0093701360621758
2019-09-16,-0.0068747960686673,-0.0116455464423457
2019-09-17,0.0077751595879079,-0.0005081417035956
2019-09-18,-0.001088988729051,0.0066225712518144
2019-09-19,-0.0091793193761004,-0.0095477657135578
2019-09-20,0.0098929800770371,0.0076065685142962
2019-09-23,0.0142897902385408,-0.0105793948506584
2019-09-24,-0.0072025907639865,-0.004062972145058
2019-09-25,0.0099465027182957,0.0030596361078495
2019-09-26,-0.0223518100397005,0.0
2019-09-27,-0.0050740544716201,-0.0020345375630292
2019-09-30,-0.0021612497775827,0.0005102157493472
2019-10-01,-0.0270815029221629,0.0015297694218855
2019-10-02,-0.003935560146254,-0.0066157335007787
2019-10-03,0.0129953092089919,0.0040837122553817
2019-10-04,0.0289790700428441,0.0030503032897643
2019-10-07,0.0117540981524747,0.0
2019-10-08,-0.0051901092706766,-0.0025484781993072
2019-10-09,-0.0017621230147686,0.0035641393584316
2019-10-10,0.0014725500427306,0.0050555344110077
2019-10-11,0.0101819869432607,-0.0064999580383302
2019-10-14,0.0005681440372073,0.0075910737243327
2019-10-15,0.0068882303063229,-0.0050175805287748
2019-10-16,0.0029184551904371,0.0075037328788264
2019-10-17,0.0075608994664899,0.0024631106546002
2019-10-18,0.0092336961867584,0.0073206256811045
2019-10-21,0.0044669202076597,-0.0024107636264381
2019-10-22,-0.0011182922052668,-0.0129870344335586
2019-10-23,-0.0100558001747591,-0.0185455912645852
2019-10-24,-0.0748352585589098,-0.0039584328218757
2019-10-25,0.0349339637248437,0.0089418933273779
2019-10-28,-0.0060422406865396,-0.004878067388767
2019-10-29,-0.0186663002481735,-0.0102638853308663
2019-10-30,-0.0352796174188269,0.0029498262287255
2019-10-31,-0.0321782677043289,-0.0063570202085677
2019-11-01,0.0029047354979084,-0.0039081546843952
2019-11-04,0.0048969046938589,0.0004866291607351
2019-11-05,0.0212723881774886,0.0
2019-11-06,0.010236952561746,-0.0106588817761704
2019-11-07,0.0031394762675171,0.0064356017750805
2019-11-08,-0.0088320146934713,-0.0186915475746509
2019-11-11,-0.0010046837688372,-0.0040060053308344
2019-11-12,-0.0011318279916825,0.0120784982879458
2019-11-13,-0.0116956903623648,0.0029835636062335
2019-11-14,-0.0019867811378719,-0.0014793237490007
2019-11-15,-0.0118682477827109,0.0049261273511362
2019-11-18,-0.0086554921337894,-0.0103295172287623
2019-11-19,-0.0119777898164418,-0.0034895162855344
2019-11-20,-0.0179393492602928,-0.0019990462303747
2019-11-21,-0.0121353300436049,0.0140140487017333
2019-11-22,-0.0021191052445581,-0.0009925785678566
2019-11-25,0.0311038634407546,-0.0059701908933308
2019-11-26,0.0123815487790932,-0.0005012645864362
2019-11-27,-0.0071992244931749,-0.0030287464694552
2019-11-29,0.0088923395597415,0.0116220076602355
2019-12-02,-0.0280612111349274,-0.0184538127662796
2019-12-03,0.0067507642519132,0.0158487413985255
2019-12-04,-0.0068071405335833,-0.0035229793264343
2019-12-05,-0.0099546492874962,-0.0085642354169747
2019-12-06,0.0012860891309755,0.0061131352197526
2019-12-09,0.0189585459617635,0.0111674774027604
2019-12-10,0.0023335934652547,0.0025074842387867
2019-12-11,0.0016198641413098,0.0075074885869333
