Date,Weighted Industry Change,UNFI Change
2017-10-09,-0.0181239687798388,-0.0181239687798388
2017-10-10,-0.005441533985716,-0.005441533985716
2017-10-11,-0.0004986694221273,-0.0004986694221273
2017-10-12,0.0282471346477442,0.0282471346477442
2017-10-13,-0.0066257781046299,-0.0066257781046299
2017-10-16,0.0019757474201332,0.0019757474201332
2017-10-17,0.0421919072476011,0.0421919072476011
2017-10-18,-0.0190290939754681,-0.0190290939754681
2017-10-19,0.0067197724169477,0.0067197724169477
2017-10-20,-0.0302211184073573,-0.0302211184073573
2017-10-23,0.0055682417122053,0.0055682417122053
2017-10-24,-0.0070370089859654,-0.0070370089859654
2017-10-25,-0.0055640165809083,-0.0055640165809083
2017-10-26,-0.0111816682025628,-0.0111816682025628
2017-10-27,-0.0069587748214636,-0.0069587748214636
2017-10-30,-0.0098778543295374,-0.0098778543295374
2017-10-31,0.0122715725865689,0.0122715725865689
2017-11-01,0.0012853273804445,0.0012853273804445
2017-11-02,0.0099871804678116,0.0099871804678116
2017-11-03,0.0002535714292622,0.0002535714292622
2017-11-06,-0.0040588496916307,-0.0040588496916307
2017-11-07,-0.007394209752708,-0.007394209752708
2017-11-08,0.0157541474979448,0.0157541474979448
2017-11-09,0.020684406957283,0.020684406957283
2017-11-10,0.0027652240755925,0.0027652240755925
2017-11-13,-0.0020110110309772,-0.0020110110309772
2017-11-14,0.0161534428799135,0.0161534428799135
2017-11-15,-0.0087456842782334,-0.0087456842782334
2017-11-16,0.024060126510271,0.024060126510271
2017-11-17,0.0371555649337703,0.0371555649337703
2017-11-20,0.0106635249953514,0.0106635249953514
2017-11-21,-0.013330208540658,-0.013330208540658
2017-11-22,0.0111480365845393,0.0111480365845393
2017-11-24,-0.0123773653216755,-0.0123773653216755
2017-11-27,0.0106559499838351,0.0106559499838351
2017-11-28,0.039859247067334,0.039859247067334
2017-11-29,0.0534024081758639,0.0534024081758639
2017-11-30,0.0195329514532378,0.0195329514532378
2017-12-01,-0.0037515695475846,-0.0037515695475846
2017-12-04,0.086524532940435,0.086524532940435
2017-12-05,-0.056952412923177,-0.056952412923177
2017-12-06,-0.0084286969337582,-0.0084286969337582
2017-12-07,0.002833995654334,0.002833995654334
2017-12-08,0.00606671855272,0.00606671855272
2017-12-11,-0.0089874329075733,-0.0089874329075733
2017-12-12,0.0234106935473875,0.0234106935473875
2017-12-13,0.0156003342229271,0.0156003342229271
2017-12-14,-0.0118263006726824,-0.0118263006726824
2017-12-15,0.0031378670748245,0.0031378670748245
2017-12-18,0.0028997008932202,0.0028997008932202
2017-12-19,-0.0117420712491448,-0.0117420712491448
2017-12-20,-0.0271060729862892,-0.0271060729862892
2017-12-21,-0.0077611818835509,-0.0077611818835509
2017-12-22,-0.0013983158790236,-0.0013983158790236
2017-12-26,-0.0019940635249383,-0.0019940635249383
2017-12-27,-0.0077673650021842,-0.0077673650021842
2017-12-28,-0.0141943038379652,-0.0141943038379652
2017-12-29,-0.0046464553987136,-0.0046464553987136
2018-01-02,0.0034371610754022,0.0034371610754022
2018-01-03,-0.0028249233346703,-0.0028249233346703
2018-01-04,-0.1087441775368897,-0.1087441775368897
2018-01-05,0.0094467384680909,0.0094467384680909
2018-01-08,0.0401765943813803,0.0401765943813803
2018-01-09,-0.0194585066137559,-0.0194585066137559
2018-01-10,-0.0122977284485231,-0.0122977284485231
2018-01-11,0.0245506964665717,0.0245506964665717
2018-01-12,0.0113030238045573,0.0113030238045573
2018-01-16,-0.0216946655761285,-0.0216946655761285
2018-01-17,0.0141932854798894,0.0141932854798894
2018-01-18,-0.003919113624237,-0.003919113624237
2018-01-19,0.0161758349139565,0.0161758349139565
2018-01-22,0.0096311727059657,0.0096311727059657
2018-01-23,-0.0026385440817415,-0.0026385440817415
2018-01-24,-0.002633733114014,-0.002633733114014
2018-01-25,0.0018112327445211,0.0018112327445211
2018-01-26,-0.0104208505383309,-0.0104208505383309
2018-01-29,-0.0030314816606576,-0.0030314816606576
2018-01-30,-0.0197797961377279,-0.0197797961377279
2018-01-31,-0.0163257062511215,-0.0163257062511215
2018-02-01,-0.0261990625500714,-0.0261990625500714
2018-02-02,-0.0130378592535875,-0.0130378592535875
2018-02-05,-0.0477031781281699,-0.0477031781281699
2018-02-06,0.0158279740128378,0.0158279740128378
2018-02-07,0.0006961158945785,0.0006961158945785
2018-02-08,0.0140326798532741,0.0140326798532741
2018-02-09,0.0085875947596663,0.0085875947596663
2018-02-12,-0.0177777608235677,-0.0177777608235677
2018-02-13,-0.0090785636271311,-0.0090785636271311
2018-02-14,0.0353779223228411,0.0353779223228411
2018-02-15,0.0162924198216448,0.0162924198216448
2018-02-16,-0.014584200891895,-0.014584200891895
2018-02-20,-0.0469933304820808,-0.0469933304820808
2018-02-21,-0.0039571269219778,-0.0039571269219778
2018-02-22,-0.0039552854992065,-0.0039552854992065
2018-02-23,0.0,0.0
2018-02-26,0.0053179084910133,0.0053179084910133
2018-02-27,-0.0061826575311928,-0.0061826575311928
2018-02-28,-0.0202066838928062,-0.0202066838928062
2018-03-01,0.0074923835561626,0.0074923835561626
2018-03-02,0.0147818180174547,0.0147818180174547
2018-03-05,0.0367955724635706,0.0367955724635706
2018-03-06,0.0065314660104469,0.0065314660104469
2018-03-07,-0.0130659613501295,-0.0130659613501295
2018-03-08,-0.00928651943923,-0.00928651943923
2018-03-09,-0.0484672786195539,-0.0484672786195539
2018-03-12,-0.0059016493500256,-0.0059016493500256
2018-03-13,-0.0019672164500085,-0.0019672164500085
2018-03-14,-0.0475256236306656,-0.0475256236306656
2018-03-15,0.0034222611205862,0.0034222611205862
2018-03-16,0.0088555717879409,0.0088555717879409
2018-03-19,0.0013538216088485,0.0013538216088485
2018-03-20,-0.0316001766285239,-0.0316001766285239
2018-03-21,-0.0016207385285935,-0.0016207385285935
2018-03-22,-0.0067630808839457,-0.0067630808839457
2018-03-23,-0.0285246950583482,-0.0285246950583482
2018-03-26,0.0047641916417419,0.0047641916417419
2018-03-27,0.0061335725400826,0.0061335725400826
2018-03-28,-0.0002342420621021,-0.0002342420621021
2018-03-29,0.0049145585472116,0.0049145585472116
2018-04-02,-0.0261804339374312,-0.0261804339374312
2018-04-03,0.0155130713009683,0.0155130713009683
2018-04-04,0.0310353328998984,0.0310353328998984
2018-04-05,-0.0045735368175862,-0.0045735368175862
2018-04-06,0.0048465053219118,0.0048465053219118
2018-04-09,-0.0096197473754734,-0.0096197473754734
2018-04-10,0.0050378115394466,0.0050378115394466
2018-04-11,0.0167200995141459,0.0167200995141459
2018-04-12,-0.0026935787640808,-0.0026935787640808
2018-04-13,-0.0071877738439783,-0.0071877738439783
2018-04-16,0.0027020700809969,0.0027020700809969
2018-04-17,0.0133868469033118,0.0133868469033118
2018-04-18,-0.0133654824388518,-0.0133654824388518
2018-04-19,-0.0120321056745915,-0.0120321056745915
2018-04-20,-0.0045350783483483,-0.0045350783483483
2018-04-23,-0.0086167180627217,-0.0086167180627217
2018-04-24,0.0159091082486239,0.0159091082486239
2018-04-25,0.0091887014170037,0.0091887014170037
2018-04-26,0.0093167291900149,0.0093167291900149
2018-04-27,0.0013189174847217,0.0013189174847217
2018-04-30,-0.0163862790583123,-0.0163862790583123
2018-05-01,-0.0073301161194854,-0.0073301161194854
2018-05-02,-0.000447437526226,-0.000447437526226
2018-05-03,-0.0024708133248093,-0.0024708133248093
2018-05-04,0.0198243090834654,0.0198243090834654
2018-05-07,0.0070624516690668,0.0070624516690668
2018-05-08,-0.0182618661633,-0.0182618661633
2018-05-09,0.0176892279047583,0.0176892279047583
2018-05-10,-0.0107408565375274,-0.0107408565375274
2018-05-11,-0.0002215312490019,-0.0002215312490019
2018-05-14,-0.0055114637706364,-0.0055114637706364
2018-05-15,0.0188637028010594,0.0188637028010594
2018-05-16,0.0134548373968798,0.0134548373968798
2018-05-17,0.0173188232919197,0.0173188232919197
2018-05-18,-0.0226320579092134,-0.0226320579092134
2018-05-21,0.0023479319943272,0.0023479319943272
2018-05-22,-0.0100106754646557,-0.0100106754646557
2018-05-23,-0.004102838172573,-0.004102838172573
2018-05-24,-0.0012994923321029,-0.0012994923321029
2018-05-25,-0.0183983176359645,-0.0183983176359645
2018-05-29,0.0055395522730582,0.0055395522730582
2018-05-30,0.0203858028704552,0.0203858028704552
2018-05-31,-0.0197849068590389,-0.0197849068590389
2018-06-01,0.0093661578437147,0.0093661578437147
2018-06-04,-0.0012897973495398,-0.0012897973495398
2018-06-05,0.005151356035217,0.005151356035217
2018-06-06,-0.0143009218947018,-0.0143009218947018
2018-06-07,-0.0732848822409806,-0.0732848822409806
2018-06-08,0.0,0.0
2018-06-11,0.0293674238068323,0.0293674238068323
2018-06-12,-0.016825131795889,-0.016825131795889
2018-06-13,0.004713436374003,0.004713436374003
2018-06-14,0.0058996524574508,0.0058996524574508
2018-06-15,-0.0024600808133966,-0.0024600808133966
2018-06-18,-0.0009868517649824,-0.0009868517649824
2018-06-19,0.0232903521430545,0.0232903521430545
2018-06-20,0.0091809875264282,0.0091809875264282
2018-06-21,0.0081126259562342,0.0081126259562342
2018-06-22,-0.012485337678883,-0.012485337678883
2018-06-25,0.0138690061044278,0.0138690061044278
2018-06-26,0.0117896722895298,0.0117896722895298
2018-06-27,0.0130445229282586,0.0130445229282586
2018-06-28,-0.0089696272712605,-0.0089696272712605
2018-06-29,-0.0125000209720042,-0.0125000209720042
2018-07-02,0.0051936075904909,0.0051936075904909
2018-07-03,0.0018695493023089,0.0018695493023089
2018-07-05,-0.010438430910887,-0.010438430910887
2018-07-06,-0.0014031235020777,-0.0014031235020777
2018-07-09,-0.0009293892815163,-0.0009293892815163
2018-07-10,0.0002322297724945,0.0002322297724945
2018-07-11,-0.0060648082111293,-0.0060648082111293
2018-07-12,-0.0020993738005658,-0.0020993738005658
2018-07-13,0.0190786343312639,0.0190786343312639
2018-07-16,0.0031963331526721,0.0031963331526721
2018-07-17,0.0170338410355044,0.0170338410355044
2018-07-18,-0.0191835952537441,-0.0191835952537441
2018-07-19,-0.0091095770273039,-0.0091095770273039
2018-07-20,-0.0066666877132722,-0.0066666877132722
2018-07-23,-0.0120314771651274,-0.0120314771651274
2018-07-24,-0.030769222561168,-0.030769222561168
2018-07-25,-0.0100961102007391,-0.0100961102007391
2018-07-26,-0.0422222349378797,-0.0422222349378797
2018-07-27,-0.0568611206776726,-0.0568611206776725
2018-07-30,-0.0099041036388621,-0.0099041036388621
2018-07-31,0.006879337831527,0.006879337831527
2018-08-01,-0.0024713629594415,-0.0024713629594415
2018-08-02,0.0348366680786385,0.0348366680786385
2018-08-03,0.0170454461193952,0.0170454461193952
2018-08-06,0.0041322132595855,0.0041322132595855
2018-08-07,0.010035423313722,0.010035423313722
2018-08-08,-0.0008745999989545,-0.0008745999989545
2018-08-09,0.0023351382070677,0.0023351382070677
2018-08-10,-0.0067251326639023,-0.0067251326639023
2018-08-13,0.0099823881056713,0.0099823881056713
2018-08-14,0.0139656548488,0.0139656548488
2018-08-15,0.0020191379641948,0.0020191379641948
2018-08-16,-0.009423238913223,-0.009423238913223
2018-08-17,0.0037453492233997,0.0037453492233997
2018-08-20,0.0008586890433134,0.0008586890433134
2018-08-21,-0.0131578688935653,-0.0131578688935653
2018-08-22,0.0069565703903419,0.0069565703903419
2018-08-23,0.005485059028697,0.005485059028697
2018-08-24,0.0034305012422848,0.0034305012422848
2018-08-27,-0.0045454501120513,-0.0045454501120513
2018-08-28,-0.002861295754946,-0.002861295754946
2018-08-29,-0.0123068208951524,-0.0123068208951524
2018-08-30,0.0011627063679049,0.0011627063679049
2018-08-31,0.0307691592197023,0.0307691592197023
2018-09-04,-0.0070661388482913,-0.0070661388482913
2018-09-05,-0.0198976906443194,-0.0198976906443194
2018-09-06,-0.0008758767677919,-0.0008758767677919
2018-09-07,0.0070237545018342,0.0070237545018342
2018-09-10,-0.013028394644227,-0.013028394644227
2018-09-11,-0.0155424868918717,-0.0155424868918717
2018-09-12,-0.007117487241354,-0.007117487241354
2018-09-13,-0.001788949661693,-0.001788949661693
2018-09-14,-0.0020833243453309,-0.0020833243453309
2018-09-17,0.0172619600414984,0.0172619600414984
2018-09-18,-0.0043871809653851,-0.0043871809653851
2018-09-19,-0.0171192978975591,-0.0171192978975591
2018-09-20,0.0156014585808365,0.0156014585808365
2018-09-21,-0.0143221120893305,-0.0143221120893305
2018-09-24,0.0179027958327848,0.0179027958327848
2018-09-25,-0.0404102394686127,-0.0404102394686127
2018-09-26,-0.0025889943266563,-0.0025889943266563
2018-09-27,-0.0291734070470503,-0.0291734070470503
2018-09-28,-0.0016666412353515,-0.0016666412353515
2018-10-01,-0.0073627616979105,-0.0073627616979105
2018-10-02,0.009475488794407,0.009475488794407
2018-10-03,-0.0036888199690577,-0.0036888199690577
2018-10-04,-0.0030395187684131,-0.0030395187684131
2018-10-05,0.002725721385563,0.002725721385563
2018-10-08,0.0030508526300979,0.0030508526300979
2018-10-09,-0.0246205582336704,-0.0246205582336704
2018-10-10,-0.0162573267324511,-0.0162573267324511
2018-10-11,-0.0218463336934085,-0.0218463336934085
2018-10-12,-0.0307033417823679,-0.0307033417823679
2018-10-15,-0.0206261316320674,-0.0206261316320674
2018-10-16,0.003382192804343,0.003382192804343
2018-10-17,0.001123200586815,0.001123200586815
2018-10-18,0.0071028237030884,0.0071028237030884
2018-10-19,-0.0110864465255485,-0.0110864465255485
2018-10-22,-0.0691489253771579,-0.0691489253771579
2018-10-23,-0.0069815225310351,-0.0069815225310351
2018-10-24,-0.0395833651224772,-0.0395833651224772
2018-10-25,-0.0056253165158723,-0.0056253165158723
2018-10-26,-0.0341804903474116,-0.0341804903474116
2018-10-29,-0.0108010701410741,-0.0108010701410741
2018-10-30,0.0162790875102198,0.0162790875102198
2018-10-31,-0.0100228343078045,-0.0100228343078045
2018-11-01,0.0063927533988908,0.0063927533988908
2018-11-02,0.0022685678304723,0.0022685678304723
2018-11-05,0.0063665025514149,0.0063665025514149
2018-11-06,0.0213055862230977,0.0213055862230977
2018-11-07,0.0092633032097892,0.0092633032097892
2018-11-08,0.0154043085184047,0.0154043085184047
2018-11-09,0.013074710470741,0.013074710470741
2018-11-12,0.014279721134569,0.014279721134569
2018-11-13,-0.0249896033215353,-0.0249896033215353
2018-11-14,0.001699915300105,0.001699915300105
2018-11-15,0.0,0.0
2018-11-16,0.0025488302297731,0.0025488302297731
2018-11-19,-0.025010604017447,-0.025010604017447
2018-11-20,-0.0218150086533877,-0.0218150086533877
2018-11-21,-0.0120106967643119,-0.0120106967643119
2018-11-23,0.0094808575818484,0.0094808575818484
2018-11-26,-0.0310835145963831,-0.0310835145963831
2018-11-27,0.0316658374354311,0.0316658374354311
2018-11-28,0.0004466381935883,0.0004466381935883
2018-11-29,0.0031097154203666,0.0031097154203666
2018-11-30,-0.0283273006857108,-0.0283273006857108
2018-12-03,-0.033858977751344,-0.033858977751344
2018-12-04,-0.0244839285045515,-0.0244839285045515
2018-12-06,-0.0342633750603573,-0.0342633750603573
2018-12-07,-0.1593220636692343,-0.1593220636692343
2018-12-10,-0.0800268721951345,-0.0800268721951345
2018-12-11,-0.0242468723020248,-0.0242468723020248
2018-12-12,-0.0318181880577865,-0.0318181880577865
2018-12-13,-0.0973520237652071,-0.0973520237652071
2018-12-14,-0.0697279449437989,-0.0697279449437989
2018-12-17,0.0111940188964511,0.0111940188964511
2018-12-18,-0.0691244215328226,-0.0691244215328226
2018-12-19,-0.0441176291843045,-0.0441176291843045
2018-12-20,0.0296826968541829,0.0296826968541829
2018-12-21,0.0019900003691338,0.0019900003691338
2018-12-24,-0.0270540597669059,-0.0270540597669059
2018-12-26,0.0432098832053149,0.0432098832053149
2018-12-27,0.0197824698052646,0.0197824698052646
2018-12-28,0.0009756320860327,0.0009756320860327
2018-12-31,0.0261628358282881,0.0261628358282881
2019-01-02,0.0370370705805049,0.0370370705805049
2019-01-03,0.019462468849806,0.019462468849806
2019-01-04,-0.0258928541778301,-0.0258928541778301
2019-01-07,0.066911137132949,0.066911137132949
2019-01-08,0.0161701770538979,0.0161701770538979
2019-01-09,0.0066945543918777,0.0066945543918777
2019-01-10,0.0331949885642184,0.0331949885642184
2019-01-11,0.0351881622017356,0.0351881622017356
2019-01-14,0.0466034881278845,0.0466034881278845
2019-01-15,-0.0935143099332154,-0.0935143099332154
2019-01-16,0.2796680358686004,0.2796680358686004
2019-01-17,-0.156875801041886,-0.156875801041886
2019-01-18,0.020233406030279,0.020233406030279
2019-01-22,-0.034615369943472,-0.034615369943472
2019-01-23,0.0015834919958936,0.0015834919958936
2019-01-24,0.0135027858803481,0.0135027858803481
2019-01-25,0.020233406030279,0.020233406030279
2019-01-28,0.0092165807480849,0.0092165807480849
2019-01-29,-0.0038314321842203,-0.0038314321842203
2019-01-30,0.0292307780339167,0.0292307780339167
2019-01-31,-0.0090771469845098,-0.0090771469845098
2019-02-01,-0.0068181934763907,-0.0068181934763907
2019-02-04,0.0165538199894873,0.0165538199894873
2019-02-05,0.0037174863527076,0.0037174863527076
2019-02-06,-0.0044709701397607,-0.0044709701397607
2019-02-07,0.0075131047815767,0.0075131047815767
2019-02-08,0.0113982199045456,0.0113982199045456
2019-02-11,0.0218209151757284,0.0218209151757284
2019-02-12,0.0095377926155102,0.0095377926155102
2019-02-13,0.0363372086978977,0.0363372086978977
2019-02-14,0.0303030527055284,0.0303030527055284
2019-02-15,0.0322359581267637,0.0322359581267637
2019-02-19,-0.0073041571903463,-0.0073041571903463
2019-02-20,0.0,0.0
2019-02-21,0.0006653512348305,0.0006653512348305
2019-02-22,-0.0073480700326931,-0.0073480700326931
2019-02-25,-0.0040080439910778,-0.0040080439910778
2019-02-26,0.014075069508923,0.014075069508923
2019-02-27,0.0,0.0
2019-02-28,-0.001330639018275,-0.001330639018275
2019-03-01,-0.0019711357502731,-0.0019711357502731
2019-03-04,-0.0013192285152146,-0.0013192285152146
2019-03-05,-0.0092408840378583,-0.0092408840378583
2019-03-06,-0.0324171988548111,-0.0324171988548111
2019-03-07,0.0772141938791724,0.0772141938791724
2019-03-08,-0.0007062308608474,-0.0007062308608474
2019-03-11,0.0522922306763279,0.0522922306763279
2019-03-12,-0.0448079726627842,-0.0448079726627842
2019-03-13,-0.0464420091024104,-0.0464420091024104
2019-03-14,0.0305642149414453,0.0305642149414453
2019-03-15,-0.0030165883229702,-0.0030165883229702
2019-03-18,0.0437405666436375,0.0437405666436375
2019-03-19,-0.0214132894956281,-0.0214132894956281
2019-03-20,-0.0110051776188662,-0.0110051776188662
2019-03-21,0.0119313832388289,0.0119313832388289
2019-03-22,-0.0326652208860476,-0.0326652208860476
2019-03-25,0.0061443871653901,0.0061443871653901
2019-03-26,0.003810990180716,0.003810990180716
2019-03-27,-0.0106463417269728,-0.0106463417269728
2019-03-28,0.0207532282351513,0.0207532282351513
2019-03-29,-0.0060150317713367,-0.0060150317713367
2019-04-01,0.0270067260868487,0.0270067260868487
2019-04-02,-0.0321637810118427,-0.0321637810118427
2019-04-03,-0.0345604826179425,-0.0345604826179425
2019-04-04,0.0271107967162281,0.0271107967162281
2019-04-05,-0.0188253015833507,-0.0188253015833507
2019-04-08,0.0322333142671656,0.0322333142671656
2019-04-09,-0.0230141361151642,-0.0230141361151642
2019-04-10,0.0266361810236379,0.0266361810236379
2019-04-11,0.0088888804117838,0.0088888804117838
2019-04-12,-0.0051020879836831,-0.0051020879836831
2019-04-15,-0.0263350149720586,-0.0263350149720586
2019-04-16,-0.0015037937952515,-0.0015037937952515
2019-04-17,-0.0014981615874283,-0.0014981615874283
2019-04-18,-0.02706771467585,-0.02706771467585
2019-04-22,-0.0549535629995624,-0.0549535629995624
2019-04-23,-0.0032867675926265,-0.0032867675926265
2019-04-24,-0.0148026568613887,-0.0148026568613887
2019-04-25,0.036727925782164,0.036727925782164
2019-04-26,-0.0072000122070312,-0.0072000122070312
2019-04-29,0.025020133765327,0.025020133765327
2019-04-30,0.0149254156237178,0.0149254156237178
2019-05-01,-0.0600461698779575,-0.0600461698779575
2019-05-02,-0.0172981904619532,-0.0172981904619532
2019-05-03,0.0149626192162287,0.0149626192162287
2019-05-06,0.0281923040699511,0.0281923040699511
2019-05-07,0.022764205579615,0.022764205579615
2019-05-08,-0.0597609552670519,-0.0597609552670519
2019-05-09,0.0127986019720715,0.0127986019720715
2019-05-10,-0.0025337611980211,-0.0025337611980211
2019-05-13,-0.0275624206965568,-0.0275624206965568
2019-05-14,0.0194517511222115,0.0194517511222115
2019-05-15,0.0148471684826041,0.0148471684826041
2019-05-16,0.0008561023070427,0.0008561023070427
2019-05-17,0.017918091583816,0.017918091583816
2019-05-20,0.0016834599239643,0.0016834599239643
2019-05-21,0.0016667048136393,0.0016667048136393
2019-05-22,-0.0282157798511334,-0.0282157798511334
2019-05-23,-0.0317869308115039,-0.0317869308115039
2019-05-24,-0.013698616715036,-0.013698616715036
2019-05-28,0.0026064059404545,0.0026064059404545
2019-05-29,-0.0553633494888728,-0.0553633494888728
2019-05-30,0.0009166112760493,0.0009166112760493
2019-05-31,-0.0558139889739282,-0.0558139889739282
2019-06-03,-0.0324483698358346,-0.0324483698358346
2019-06-04,0.0483383209954325,0.0483383209954325
2019-06-05,-0.0229227047441698,-0.0229227047441698
2019-06-06,-0.0020000457763671,-0.0020000457763671
2019-06-07,0.0301811069818269,0.0301811069818269
2019-06-10,0.0174927410926216,0.0174927410926216
2019-06-11,0.0417061206093355,0.0417061206093355
2019-06-12,-0.0357797617703974,-0.0357797617703974
2019-06-13,0.0247383656726616,0.0247383656726616
2019-06-14,-0.0455390112170178,-0.0455390112170178
2019-06-17,-0.0297790077316327,-0.0297790077316327
2019-06-18,0.0226823998470359,0.0226823998470359
2019-06-19,-0.07833659648583,-0.07833659648583
2019-06-20,-0.059436880683511,-0.059436880683511
2019-06-21,0.0167223650016633,0.0167223650016633
2019-06-24,-0.0581777994451101,-0.0581777994451101
2019-06-25,-0.0035005523966715,-0.0035005523966715
2019-06-26,-0.0421545267313013,-0.0421545267313013
2019-06-27,0.042735091502086,0.042735091502086
2019-06-28,0.0418119192458241,0.0418119192458241
2019-07-01,0.0110132579636528,0.0110132579636528
2019-07-02,-0.0119176231996425,-0.0119176231996425
2019-07-03,0.0010929212348365,0.0010929212348365
2019-07-05,0.0413043611216414,0.0413043611216414
2019-07-08,-0.0062695368710235,-0.0062695368710235
2019-07-09,0.0106043928482723,0.0106043928482723
2019-07-10,0.0010415911260606,0.0010415911260606
2019-07-11,-0.0279502596639986,-0.0279502596639986
2019-07-12,0.0190879475796699,0.0190879475796699
2019-07-15,0.0,0.0
2019-07-16,0.0030960462275191,0.0030960462275191
2019-07-17,-0.0216271923091617,-0.0216271923091617
2019-07-18,-0.0283315332271449,-0.0283315332271449
2019-07-19,-0.0032467244279553,-0.0032467244279553
2019-07-22,-0.0378378790778082,-0.0378378790778082
2019-07-23,0.0258427534571767,0.0258427534571767
2019-07-24,0.0306011692151833,0.0306011692151833
2019-07-25,-0.0158897908048617,-0.0158897908048617
2019-07-26,0.05336179360798,0.05336179360798
2019-07-29,-0.0141413530346397,-0.0141413530346397
2019-07-30,0.0187110506566622,0.0187110506566622
2019-07-31,0.001015154804088,0.001015154804088
2019-08-01,-0.0508130073421291,-0.0508130073421291
2019-08-02,-0.0366132383528974,-0.0366132383528974
2019-08-05,-0.0327272704153349,-0.0327272704153349
2019-08-06,0.008620652193445,0.008620652193445
2019-08-07,0.0335403102723042,0.0335403102723042
2019-08-08,0.033452776200664,0.033452776200664
2019-08-09,-0.0173409971266287,-0.0173409971266287
2019-08-12,-0.0142348613540862,-0.0142348613540862
2019-08-13,0.01645565013094,0.01645565013094
2019-08-14,-0.0988592834182927,-0.0988592834182927
2019-08-15,-0.0308122961212234,-0.0308122961212234
2019-08-16,0.0656204773595548,0.0656204773595548
2019-08-19,0.0408432063962269,0.0408432063962269
2019-08-20,-0.0076142058259091,-0.0076142058259091
2019-08-21,0.0025125604058627,0.0025125604058627
2019-08-22,0.0237202964986461,0.0237202964986461
2019-08-23,-0.0455664890115459,-0.0455664890115459
2019-08-26,-0.0037830685524083,-0.0037830685524083
2019-08-27,-0.0393400936900285,-0.0393400936900285
2019-08-28,0.0597609291801852,0.0597609291801852
2019-08-29,0.0061424121562305,0.0061424121562305
2019-08-30,-0.0218978466336283,-0.0218978466336283
2019-09-03,0.0138539209976922,0.0138539209976922
2019-09-04,0.0356265294375465,0.0356265294375465
2019-09-05,0.061915853620358,0.061915853620358
2019-09-06,0.0163756085920643,0.0163756085920643
2019-09-09,0.0611815301041195,0.0611815301041195
2019-09-10,0.1206380927578084,0.1206380927578084
2019-09-11,0.0922112556791435,0.0922112556791435
2019-09-12,-0.000830583796804,-0.000830583796804
2019-09-13,-0.0016514867594011,-0.0016514867594011
2019-09-16,0.043514683352589,0.043514683352589
2019-09-17,0.0429252754473739,0.0429252754473739
2019-09-18,0.0197868545216316,0.0197868545216316
2019-09-19,-0.102238800340305,-0.102238800340305
2019-09-20,-0.0074937677662535,-0.0074937677662535
2019-09-23,0.0374149295765053,0.0374149295765053
2019-09-24,-0.0130399996020527,-0.0130399996020527
2019-09-25,0.00658977936109,0.00658977936109
2019-09-26,-0.0664505417086443,-0.0664505417086443
2019-09-27,-0.0121107559031903,-0.0121107559031903
2019-09-30,-0.0025973794351325,-0.0025973794351325
2019-10-01,-0.0415584838081377,-0.0415584838081377
2019-10-02,-0.0144752576732532,-0.0144752576732532
2019-10-03,0.0012754785523029,0.0012754785523029
2019-10-04,-0.0485313049991778,-0.0485313049991778
2019-10-07,0.0094212884628059,0.0094212884628059
2019-10-08,-0.0469798541735925,-0.0469798541735925
2019-10-09,0.016506174122959,0.016506174122959
2019-10-10,-0.0435373740103763,-0.0435373740103763
2019-10-11,-0.0124826840654249,-0.0124826840654249
2019-10-14,0.0099715344517904,0.0099715344517904
2019-10-15,0.0042613934617768,0.0042613934617768
2019-10-16,-0.0212464726038476,-0.0212464726038476
2019-10-17,-0.0101156316314473,-0.0101156316314473
2019-10-18,-0.0437318053784311,-0.0437318053784311
2019-10-21,0.0485583744180271,0.0485583744180271
2019-10-22,0.0278163849337232,0.0278163849337232
2019-10-23,0.0301783632620057,0.0301783632620057
2019-10-24,-0.0106666564941406,-0.0106666564941406
2019-10-25,-0.0013333638509114,-0.0013333638509114
2019-10-28,0.0132625868883946,0.0132625868883946
2019-10-29,0.0286831535858278,0.0286831535858278
2019-10-30,-0.0163521560657466,-0.0163521560657466
2019-10-31,-0.0433673655574688,-0.0433673655574688
2019-11-01,0.0026177985963386,0.0026177985963386
2019-11-04,0.0516128540039062,0.0516128540039062
2019-11-05,0.0364963723831241,0.0364963723831241
2019-11-06,0.0,0.0
2019-11-07,-0.0106007249722266,-0.0106007249722266
2019-11-08,0.0071429074216074,0.0071429074216074
2019-11-11,-0.0382774770293956,-0.0382774770293956
2019-11-12,-0.0149068769631029,-0.0149068769631029
2019-11-13,0.0063130951282896,0.0063130951282896
2019-11-14,0.0012594146061226,0.0012594146061226
2019-11-15,0.003754779412379,0.003754779412379
2019-11-18,-0.0086849435302962,-0.0086849435302962
2019-11-19,-0.0112079301050526,-0.0112079301050526
2019-11-20,0.0140127560319445,0.0140127560319445
2019-11-21,0.0213836579084974,0.0213836579084974
2019-11-22,0.0595383659838373,0.0595383659838373
2019-11-25,0.0298507724159723,0.0298507724159723
2019-11-26,-0.0245810359460635,-0.0245810359460635
2019-11-27,0.0170454108271726,0.0170454108271726
2019-11-29,0.017857125751218,0.017857125751218
2019-12-02,0.0044150066225627,0.0044150066225627
2019-12-03,0.0342920819607124,0.0342920819607124
2019-12-04,0.0391950058983344,0.0391950058983344
2019-12-05,-0.0436104834152066,-0.0436104834152066
2019-12-06,0.0031023508515514,0.0031023508515514
