Date,Weighted Industry Change,IGT Change
2017-10-18,0.0209401615002649,0.0209401615002649
2017-10-19,0.0033741811110856,0.0033741811110856
2017-10-20,0.0,0.0
2017-10-23,-0.0155266823507339,-0.0155266823507339
2017-10-24,0.0059271543045795,0.0059271543045795
2017-10-25,-0.0038038948929974,-0.0038038948929974
2017-10-26,-0.0347752204188868,-0.0347752204188868
2017-10-27,0.002631639267491,0.002631639267491
2017-10-30,0.0306614439456301,0.0306614439456301
2017-10-31,0.0012782568182028,0.0012782568182028
2017-11-01,0.0147058988524973,0.0147058988524973
2017-11-02,-0.0182119427498567,-0.0182119427498567
2017-11-03,0.0190516020153291,0.0190516020153291
2017-11-06,0.0103950107247718,0.0103950107247718
2017-11-07,-0.0144986944063958,-0.0144986944063958
2017-11-08,0.0215553775220172,0.0215553775220172
2017-11-09,0.0033333301544187,0.0033333301544187
2017-11-10,-0.0120382280485866,-0.0120382280485866
2017-11-13,0.0063290976245383,0.0063290976245383
2017-11-14,0.0304054576519907,0.0304054576519907
2017-11-15,0.0228445413845466,0.0228445413845466
2017-11-16,0.0378378103445241,0.0378378103445241
2017-11-17,-0.006267353834631,-0.006267353834631
2017-11-20,-0.005235588849127,-0.005235588849127
2017-11-21,0.0003508852239241,0.0003508852239241
2017-11-22,-0.0203152342979105,-0.0203152342979105
2017-11-24,0.0039299968292629,0.0039299968292629
2017-11-27,0.0028756263329843,0.0028756263329843
2017-11-28,-0.0118025727650797,-0.0118025727650797
2017-11-29,-0.0454230048200894,-0.0454230048200894
2017-11-30,-0.0082972419889461,-0.0082972419889461
2017-12-01,0.0131435055996246,0.0131435055996246
2017-12-04,-0.0114000605024311,-0.0114000605024311
2017-12-05,-0.0097332537848391,-0.0097332537848391
2017-12-06,-0.0029197052853953,-0.0029197052853953
2017-12-07,0.0146573691869198,0.0146573691869198
2017-12-08,-0.0392651348559371,-0.0392651348559371
2017-12-11,0.0231515651974549,0.0231515651974549
2017-12-12,-0.0102488573361852,-0.0102488573361852
2017-12-13,0.0003684682795408,0.0003684682795408
2017-12-14,-0.0058801856962726,-0.0058801856962726
2017-12-15,-0.0155038786979784,-0.0155038786979784
2017-12-18,-0.0130451130251578,-0.0130451130251578
2017-12-19,-0.0184557357890312,-0.0184557357890312
2017-12-20,0.021439488818899,0.021439488818899
2017-12-21,0.0213723169551417,0.0213723169551417
2017-12-22,-0.0274175538122839,-0.0274175538122839
2017-12-26,0.0034377445201977,0.0034377445201977
2017-12-27,0.006857154482887,0.006857154482887
2017-12-28,-0.0056667783309913,-0.0056667783309913
2017-12-29,0.0026474921864713,0.0026474921864713
2018-01-02,0.0098113293917673,0.0098113293917673
2018-01-03,-0.0067139242357852,-0.0067139242357852
2018-01-04,0.0067365385404713,0.0067365385404713
2018-01-05,0.0243452538750625,0.0243452538750625
2018-01-08,-0.0071942036359556,-0.0071942036359556
2018-01-09,0.0061239220062064,0.0061239220062064
2018-01-10,0.0010865186031769,0.0010865186031769
2018-01-11,0.015211882180708,0.015211882180708
2018-01-12,-0.0067905157189934,-0.0067905157189934
2018-01-16,-0.026362656899302,-0.026362656899302
2018-01-17,-0.0021778391144805,-0.0021778391144805
2018-01-18,-0.0174799547793047,-0.0174799547793047
2018-01-19,0.0096047370451781,0.0096047370451781
2018-01-22,0.009499390338363,0.009499390338363
2018-01-23,0.0115565073547266,0.0115565073547266
2018-01-24,0.0103313472989034,0.0103313472989034
2018-01-25,0.0165318082416245,0.0165318082416245
2018-01-26,0.0031260243965717,0.0031260243965717
2018-01-29,0.0139130302097485,0.0139130302097485
2018-01-30,0.0003456698505477,0.0003456698505477
2018-01-31,-0.0017170722173128,-0.0017170722173128
2018-02-01,0.0220689444706358,0.0220689444706358
2018-02-02,-0.0193811525937283,-0.0193811525937283
2018-02-05,-0.0276610302153814,-0.0276610302153814
2018-02-06,0.0270962938699796,0.0270962938699796
2018-02-07,-0.0203208452879782,-0.0203208452879782
2018-02-08,-0.0306010976044119,-0.0306010976044119
2018-02-09,-0.0295769013574381,-0.0295769013574381
2018-02-12,-0.0080367046007395,-0.0080367046007395
2018-02-13,0.0023165817307368,0.0023165817307368
2018-02-14,0.0309957830671334,0.0309957830671334
2018-02-15,0.0168035416001771,0.0168035416001771
2018-02-16,0.0040620609550027,0.0040620609550027
2018-02-20,0.0165807211886338,0.0165807211886338
2018-02-21,-0.0171220840670314,-0.0171220840670314
2018-02-22,-0.0199778358050184,-0.0199778358050184
2018-02-23,0.0139097340819028,0.0139097340819028
2018-02-26,0.0003695576156394,0.0003695576156394
2018-02-27,-0.014760133317333,-0.014760133317333
2018-02-28,-0.0056285035901455,-0.0056285035901455
2018-03-01,-0.0079036163675066,-0.0079036163675066
2018-03-02,0.0294905604142256,0.0294905604142256
2018-03-05,0.0041183307421192,0.0041183307421192
2018-03-06,0.0226093632580173,0.0226093632580173
2018-03-07,0.0072859326059048,0.0072859326059048
2018-03-08,0.0191126753540214,0.0191126753540214
2018-03-09,-0.0260086926508312,-0.0260086926508312
2018-03-12,0.0167635914742363,0.0167635914742363
2018-03-13,0.0043638521910498,0.0043638521910498
2018-03-14,0.0277499140066986,0.0277499140066986
2018-03-15,-0.0182113647460935,-0.0182113647460935
2018-03-16,-0.0053067943428356,-0.0053067943428356
2018-03-19,-0.0116705696612505,-0.0116705696612505
2018-03-20,-0.0211764423787092,-0.0211764423787092
2018-03-21,-0.0031152701450085,-0.0031152701450085
2018-03-22,-0.0238596598307292,-0.0238596598307292
2018-03-23,-0.0348169849049721,-0.0348169849049721
2018-03-26,-0.0036832553545038,-0.0036832553545038
2018-03-27,-0.0184842888762438,-0.0184842888762438
2018-03-28,-0.006751699407577,-0.006751699407577
2018-03-29,0.0086792280089177,0.0086792280089177
2018-04-02,-0.0243354414380393,-0.0243354414380393
2018-04-03,-0.0083714313148751,-0.0083714313148751
2018-04-04,0.0131477240743677,0.0131477240743677
2018-04-05,0.0117736219840728,0.0117736219840728
2018-04-06,-0.01477270436681,-0.01477270436681
2018-04-09,-0.0283633486696152,-0.0283633486696152
2018-04-10,-0.0003891139527225,-0.0003891139527225
2018-04-11,0.0085937230498535,0.0085937230498535
2018-04-12,0.0246438703857786,0.0246438703857786
2018-04-13,-0.0193956941728256,-0.0193956941728256
2018-04-16,0.0052533320450675,0.0052533320450675
2018-04-17,0.0077777438693578,0.0077777438693578
2018-04-18,0.0356879802230825,0.0356879802230825
2018-04-19,0.000357151031494,0.000357151031494
2018-04-20,-0.0081618005587489,-0.0081618005587489
2018-04-23,0.0050089225698365,0.0050089225698365
2018-04-24,-0.0386524866346944,-0.0386524866346944
2018-04-25,-0.0128676607225176,-0.0128676607225176
2018-04-26,0.0182563251986762,0.0182563251986762
2018-04-27,0.0160233266106122,0.0160233266106122
2018-04-30,0.0082025511671424,0.0082025511671424
2018-05-01,-0.0123718759329423,-0.0123718759329423
2018-05-02,-0.0060649330049764,-0.0060649330049764
2018-05-03,-0.0036023191875078,-0.0036023191875078
2018-05-04,0.0112156794550116,0.0112156794550116
2018-05-07,0.0089285714285714,0.0089285714285714
2018-05-08,-0.0053248000754,-0.0053248000754
2018-05-09,1.4326063714681178e-16,1.4326063714681178e-16
2018-05-10,0.0214055818559774,0.0214055818559774
2018-05-11,-0.0083594489296925,-0.0083594489296925
2018-05-14,0.0290921802919749,0.0290921802919749
2018-05-15,0.008032184913242,0.008032184913242
2018-05-16,-0.0106727012578198,-0.0106727012578198
2018-05-17,-0.0071895822862913,-0.0071895822862913
2018-05-18,0.0029683427933299,0.0029683427933299
2018-05-21,-0.0261352867839745,-0.0261352867839745
2018-05-22,-0.014201653718124,-0.014201653718124
2018-05-23,-0.0268456461751662,-0.0268456461751662
2018-05-24,-0.004366773430994,-0.004366773430994
2018-05-25,-0.0279823355357733,-0.0279823355357733
2018-05-29,-0.0206264671211858,-0.0206264671211858
2018-05-30,0.0119460291648667,0.0119460291648667
2018-05-31,-0.0451956147932308,-0.0451956147932308
2018-06-01,0.0055401419514192,0.0055401419514192
2018-06-04,-0.0198019801980196,-0.0198019801980196
2018-06-05,-0.0068686899512705,-0.0068686899512705
2018-06-06,0.0339531188504099,0.0339531188504099
2018-06-07,-0.0398282090376595,-0.0398282090376595
2018-06-08,-0.0016326904296874,-0.0016326904296874
2018-06-11,0.0195758374092667,0.0195758374092667
2018-06-12,0.0007935932464117,0.0007935932464117
2018-06-13,-0.0007929639555719,-0.0007929639555719
2018-06-14,0.0279417944149888,0.0279417944149888
2018-06-15,-0.0157303394866162,-0.0157303394866162
2018-06-18,-0.0030864168005625,-0.0030864168005625
2018-06-19,-0.0242947032959314,-0.0242947032959314
2018-06-20,-0.0083999633789064,-0.0083999633789064
2018-06-21,-0.002819158076492,-0.002819158076492
2018-06-22,-0.0047923656088599,-0.0047923656088599
2018-06-25,-0.0318677243385061,-0.0318677243385061
2018-06-26,-0.0170549808297186,-0.0170549808297186
2018-06-27,-0.0257166408373166,-0.0257166408373167
2018-06-28,0.0043440651381916,0.0043440651381916
2018-06-29,-0.0038577005093103,-0.0038577005093103
2018-07-02,-0.0021939948398646,-0.0021939948398646
2018-07-03,0.0052677317062202,0.0052677317062202
2018-07-05,-0.0099782884967095,-0.0099782884967095
2018-07-06,0.0448943877020334,0.0448943877020334
2018-07-09,-0.015494093169511,-0.015494093169511
2018-07-10,0.0144067858937346,0.0144067858937346
2018-07-11,0.0122985969663124,0.0122985969663124
2018-07-12,0.0224439288243433,0.0224439288243433
2018-07-13,0.0142623659765081,0.0142623659765081
2018-07-16,-0.0196866124200047,-0.0196866124200047
2018-07-17,-0.0382663579160105,-0.0382663579160105
2018-07-18,0.0072845128225397,0.0072845128225397
2018-07-19,0.013742932729725,0.013742932729725
2018-07-20,-0.0071942566699645,-0.0071942566699645
2018-07-23,-0.010040160796386,-0.010040160796386
2018-07-24,-0.0056224655338649,-0.0056224655338649
2018-07-25,0.0068465596784654,0.0068465596784654
2018-07-26,0.0064334476080798,0.0064334476080798
2018-07-27,-0.0079649843917966,-0.0079649843917966
2018-07-30,-0.0280561419452631,-0.0280561419452631
2018-07-31,-0.0306748174616888,-0.0306748174616888
2018-08-01,-0.0505821050421535,-0.0505821050421535
2018-08-02,-0.0280731535936482,-0.0280731535936482
2018-08-03,-0.0232455612733261,-0.0232455612733261
2018-08-06,0.0167724772525325,0.0167724772525325
2018-08-07,-0.0124610052449117,-0.0124610052449117
2018-08-08,-0.0355856256025976,-0.0355856256025976
2018-08-09,0.0107476423521599,0.0107476423521599
2018-08-10,-0.0023718803245496,-0.0023718803245496
2018-08-13,-0.0101107841691353,-0.0101107841691353
2018-08-14,-0.0175181857113498,-0.0175181857113498
2018-08-15,-0.0204795123894774,-0.0204795123894774
2018-08-16,0.0279187419167635,0.0279187419167635
2018-08-17,-0.0044422582216749,-0.0044422582216749
2018-08-20,-0.0019753538532021,-0.0019753538532021
2018-08-21,0.0276954199954477,0.0276954199954477
2018-08-22,0.0149614567357257,0.0149614567357257
2018-08-23,0.0210325302319771,0.0210325302319771
2018-08-24,0.0102852373530028,0.0102852373530028
2018-08-27,-0.0331186440172376,-0.0331186440172376
2018-08-28,0.0019084407096647,0.0019084407096647
2018-08-29,0.0255681338409602,0.0255681338409602
2018-08-30,-0.0249652810508741,-0.0249652810508741
2018-08-31,0.0014279241465341,0.0014279241465341
2018-09-04,-0.0419246865346549,-0.0419246865346549
2018-09-05,0.0039761391833575,0.0039761391833575
2018-09-06,-0.0625924297909607,-0.0625924297909607
2018-09-07,0.0105876532240151,0.0105876532240151
2018-09-10,-0.0237467411515634,-0.0237467411515634
2018-09-11,0.0086486404006545,0.0086486404006545
2018-09-12,0.0651697984195745,0.0651697984195745
2018-09-13,0.0091790055876268,0.0091790055876268
2018-09-14,0.0155857909906401,0.0155857909906401
2018-09-17,-0.0211821878811763,-0.0211821878811763
2018-09-18,0.0101010490225221,0.0101010490225221
2018-09-19,0.0125376125027177,0.0125376125027177
2018-09-20,-0.0397644251310447,-0.0397644251310447
2018-09-21,-0.0071282787168631,-0.0071282787168632
2018-09-24,0.0144330253686221,0.0144330253686221
2018-09-25,0.0106598515908544,0.0106598515908544
2018-09-26,-0.0020039584175046,-0.0020039584175046
2018-09-27,0.0,0.0
2018-09-28,0.0030472048915692,0.0030472048915692
2018-10-01,0.0046035885473222,0.0046035885473222
2018-10-02,-0.0426954681535089,-0.0426954681535089
2018-10-03,0.0122864026720814,0.0122864026720814
2018-10-04,-0.0206787531482375,-0.0206787531482375
2018-10-05,-0.0361247854885329,-0.0361247854885329
2018-10-08,-0.0332950586203124,-0.0332950586203124
2018-10-09,0.0523810183380227,0.0523810183380227
2018-10-10,-0.0253806467687062,-0.0253806467687062
2018-10-11,-0.002915407473626,-0.002915407473626
2018-10-12,-0.0269341661979363,-0.0269341661979363
2018-10-15,0.0142181096208002,0.0142181096208002
2018-10-16,0.0399535963184527,0.0399535963184527
2018-10-17,0.0055431523861521,0.0055431523861521
2018-10-18,-0.0504714261096023,-0.0504714261096023
2018-10-19,-0.0315051941311527,-0.0315051941311527
2018-10-22,-0.0204696050628678,-0.0204696050628678
2018-10-23,0.0238692939036129,0.0238692939036129
2018-10-24,0.0024479196943197,0.0024479196943197
2018-10-25,0.0566948454995832,0.0566948454995832
2018-10-26,-0.0216248291078111,-0.0216248291078111
2018-10-29,-0.081608523175245,-0.081608523175245
2018-10-30,0.057463663529095,0.057463663529095
2018-10-31,0.0545764113783373,0.0545764113783373
2018-11-01,0.004301071078781,0.004301071078781
2018-11-02,-0.03622803881683,-0.03622803881683
2018-11-05,-0.0212053102203551,-0.0212053102203551
2018-11-06,-0.0125355739554633,-0.0125355739554633
2018-11-07,-0.0331807745363276,-0.0331807745363276
2018-11-08,0.033452776200664,0.033452776200664
2018-11-09,-0.0869054865670805,-0.0869054865670805
2018-11-12,-0.0354838832732169,-0.0354838832732169
2018-11-13,0.0229110612595647,0.0229110612595647
2018-11-14,0.0097593086090729,0.0097593086090729
2018-11-15,0.0243589199663082,0.0243589199663082
2018-11-16,-0.0126502692998854,-0.0126502692998854
2018-11-19,-0.0121561441245333,-0.0121561441245333
2018-11-20,-0.0106666564941407,-0.0106666564941407
2018-11-21,0.0781041463315877,0.0781041463315877
2018-11-23,-0.0211837517180994,-0.0211837517180994
2018-11-26,0.0425000190734864,0.0425000190734864
2018-11-27,0.0323565759340796,0.0323565759340796
2018-11-28,0.0285374287125601,0.0285374287125601
2018-11-29,-0.0104045321251548,-0.0104045321251548
2018-11-30,0.0034985112114845,0.0034985112114845
2018-12-03,-0.0230207669683619,-0.0230207669683619
2018-12-04,-0.0342029073963993,-0.0342029073963993
2018-12-06,0.0470006323621507,0.0470006323621507
2018-12-07,-0.0134425155686908,-0.0134425155686908
2018-12-10,-0.0023922852763972,-0.0023922852763972
2018-12-11,-0.0413223577845887,-0.0413223577845887
2018-12-12,-0.0012142411201452,-0.0012142411201452
2018-12-13,-0.0294826506452449,-0.0294826506452449
2018-12-14,-0.0213835979289791,-0.0213835979289791
2018-12-17,0.0064516375141757,0.0064516375141757
2018-12-18,0.0216699244968303,0.0216699244968303
2018-12-19,-0.0360248391281782,-0.0360248391281782
2018-12-20,-0.0261744563512214,-0.0261744563512214
2018-12-21,-0.0558235979903302,-0.0558235979903302
2018-12-24,0.0073855525665776,0.0073855525665776
2018-12-26,0.0735615631868644,0.0735615631868644
2018-12-27,-0.0069203757173264,-0.0069203757173264
2018-12-28,0.0048611562745082,0.0048611562745082
2018-12-31,0.0034293683811044,0.0034293683811044
2019-01-02,0.0366022585221472,0.0366022585221472
2019-01-03,-0.0134952640609692,-0.0134952640609692
2019-01-04,0.0134318203259695,0.0134318203259695
2019-01-07,0.0046205049677306,0.0046205049677306
2019-01-08,0.0213869032520602,0.0213869032520602
2019-01-09,0.0,0.0
2019-01-10,-0.0055658721189391,-0.0055658721189391
2019-01-11,-0.0180684748887141,-0.0180684748887141
2019-01-14,-0.0083014122418652,-0.0083014122418652
2019-01-15,-0.0366324314348942,-0.0366324314348942
2019-01-16,0.0079999923706055,0.0079999923706055
2019-01-17,-0.0166002651417165,-0.0166002651417165
2019-01-18,0.0241611154072682,0.0241611154072682
2019-01-22,-0.0184453676558912,-0.0184453676558912
2019-01-23,0.0140656419192549,0.0140656419192549
2019-01-24,0.0436797363390252,0.0436797363390252
2019-01-25,0.0062617048292645,0.0062617048292645
2019-01-28,0.007547222774367,0.007547222774367
2019-01-29,-0.0218750238418579,-0.0218750238418579
2019-01-30,0.01075949836973,0.01075949836973
2019-01-31,0.0212234795800595,0.0212234795800595
2019-02-01,0.0151975676842051,0.0151975676842051
2019-02-04,-0.0048309134230703,-0.0048309134230703
2019-02-05,-0.0145278307789255,-0.0145278307789255
2019-02-06,0.0196922889122597,0.0196922889122597
2019-02-07,-0.0254083520173875,-0.0254083520173875
2019-02-08,-0.0125234693751416,-0.0125234693751416
2019-02-11,0.0271808036327878,0.0271808036327878
2019-02-12,0.0067114468851682,0.0067114468851682
2019-02-13,0.015069318728186,0.015069318728186
2019-02-14,-0.0048338324709351,-0.0048338324709351
2019-02-15,0.0048279978985784,0.0048279978985784
2019-02-19,0.0209706632876082,0.0209706632876082
2019-02-20,-0.008802905975329,-0.008802905975329
2019-02-21,0.0029567851869732,0.0029567851869732
2019-02-22,0.0128355442553862,0.0128355442553862
2019-02-25,-0.0068182293541163,-0.0068182293541163
2019-02-26,0.020126532130764,0.020126532130764
2019-02-27,-0.0095774690869827,-0.0095774690869827
2019-02-28,-0.0187713267996697,-0.0187713267996697
2019-03-01,0.0092060852984347,0.0092060852984347
2019-03-04,-0.0204545796902705,-0.0204545796902705
2019-03-05,-0.0109510391861745,-0.0109510391861745
2019-03-06,-0.0064028293595795,-0.0064028293595795
2019-03-07,-0.0888888646685888,-0.0888888646685888
2019-03-08,-0.0375521528202729,-0.0375521528202729
2019-03-11,0.0080233155631787,0.0080233155631787
2019-03-12,-0.0246734513190429,-0.0246734513190429
2019-03-13,-0.0177777608235676,-0.0177777608235676
2019-03-14,-0.0022556189880424,-0.0022556189880424
2019-03-15,0.0105262697474219,0.0105262697474219
2019-03-18,-0.014105458818935,-0.014105458818935
2019-03-19,0.002247170944866,0.002247170944866
2019-03-20,-0.0157894763259677,-0.0157894763259677
2019-03-21,0.0260736314097026,0.0260736314097026
2019-03-22,-0.0352060115055266,-0.0352060115055266
2019-03-25,0.0039031409385423,0.0039031409385423
2019-03-26,0.0046332371042794,0.0046332371042794
2019-03-27,-0.0160919567109329,-0.0160919567109329
2019-03-28,-0.0069930189112802,-0.0069930189112802
2019-03-29,0.011682213142345,0.011682213142345
2019-04-01,0.0173978470189562,0.0173978470189562
2019-04-02,-0.0037064634235141,-0.0037064634235141
2019-04-03,0.0154867279976756,0.0154867279976756
2019-04-04,-0.0050835618134685,-0.0050835618134685
2019-04-05,-0.0014493085135678,-0.0014493085135678
2019-04-08,-0.0007225598823396,-0.0007225598823396
2019-04-09,-0.0072464043541728,-0.0072464043541728
2019-04-10,0.0152949777966827,0.0152949777966827
2019-04-11,-0.0035867459516216,-0.0035867459516216
2019-04-12,0.0142551541747449,0.0142551541747449
2019-04-15,-0.0090972788515012,-0.0090972788515012
2019-04-16,0.0127029149051958,0.0127029149051958
2019-04-17,-0.0208044513971992,-0.0208044513971992
2019-04-18,-0.0070522129278953,-0.0070522129278953
2019-04-22,-0.0035714421953474,-0.0035714421953474
2019-04-23,-1.3556385140120664e-16,-1.3556385140120664e-16
2019-04-24,0.0071022998587776,0.0071022998587776
2019-04-25,-0.0245614302785773,-0.0245614302785773
2019-04-26,0.0332129982294018,0.0332129982294018
2019-04-29,0.0249826935575029,0.0249826935575029
2019-04-30,-0.0108181100625277,-0.0108181100625277
2019-05-01,-0.0257801981235777,-0.0257801981235777
2019-05-02,-0.0006978526821407,-0.0006978526821407
2019-05-03,0.0166782324803437,0.0166782324803437
2019-05-06,0.0247875626279347,0.0247875626279347
2019-05-07,-0.0357643913531569,-0.0357643913531569
2019-05-08,0.0079652174753736,0.0079652174753736
2019-05-09,0.0131387085899116,0.0131387085899116
2019-05-10,0.0130624316882314,0.0130624316882314
2019-05-13,0.0029411735831662,0.0029411735831662
2019-05-14,0.0080351069191549,0.0080351069191549
2019-05-15,0.0182083035932337,0.0182083035932337
2019-05-16,0.004282617056543,0.004282617056543
2019-05-17,0.0136788751394553,0.0136788751394553
2019-05-20,-0.0191489681176536,-0.0191489681176536
2019-05-21,0.002877695176315,0.002877695176315
2019-05-22,-0.0282199275152297,-0.0282199275152297
2019-05-23,-0.0218538738148781,-0.0218538738148781
2019-05-24,-0.0053394124071212,-0.0053394124071212
2019-05-28,-0.0305343939356216,-0.0305343939356216
2019-05-29,0.0221869837963778,0.0221869837963778
2019-05-30,0.0186625762985821,0.0186625762985821
2019-05-31,0.0252365683850654,0.0252365683850654
2019-06-03,0.0190985482876848,0.0190985482876848
2019-06-04,-0.0154298341987058,-0.0154298341987058
2019-06-05,-0.0754438182861119,-0.0754438182861119
2019-06-06,0.0063846708229008,0.0063846708229008
2019-06-07,0.0141508921165698,0.0141508921165698
2019-06-10,0.0216216013200915,0.0216216013200915
2019-06-11,0.0022321940165306,0.0022321940165306
2019-06-12,-0.0059969957114681,-0.0059969957114681
2019-06-13,0.0,0.0
2019-06-14,0.0015139669970932,0.0015139669970932
2019-06-17,-0.0045662418606546,-0.0045662418606546
2019-06-18,0.0318181880577863,0.0318181880577863
2019-06-19,-0.0248175297314933,-0.0248175297314933
2019-06-20,-0.0163447449038117,-0.0163447449038117
2019-06-21,-0.001517485379406,-0.001517485379406
2019-06-24,-0.0413159888647027,-0.0413159888647027
2019-06-25,-0.0104585769307494,-0.0104585769307494
2019-06-26,0.0064568136795222,0.0064568136795222
2019-06-27,0.0079745121031841,0.0079745121031841
2019-06-28,0.0252964947152871,0.0252964947152871
2019-07-01,-0.0128787938447255,-0.0128787938447255
2019-07-02,-0.0007674040991895,-0.0007674040991895
2019-07-03,0.0184048904770134,0.0184048904770134
2019-07-05,0.0045214366143656,0.0045214366143656
2019-07-08,0.0166793232773108,0.0166793232773108
2019-07-09,0.0075131047815767,0.0075131047815767
2019-07-10,-0.0081541629758033,-0.0081541629758033
2019-07-11,0.0037481401921245,0.0037481401921245
2019-07-12,0.0089552867648931,0.0089552867648931
2019-07-15,-0.0007353109265688,-0.0007353109265688
2019-07-16,0.0154411788423992,0.0154411788423992
2019-07-17,-0.0137382199155055,-0.0137382199155055
2019-07-18,-0.0177515322978159,-0.0177515322978159
2019-07-19,-0.0217717694066996,-0.0217717694066996
2019-07-22,-0.0107197809207161,-0.0107197809207161
2019-07-23,0.0177331948728648,0.0177331948728648
2019-07-24,0.0189969607065886,0.0189969607065886
2019-07-25,-0.0029895337452095,-0.0029895337452095
2019-07-26,0.0282527970133614,0.0282527970133614
2019-07-29,0.0014450508575765,0.0014450508575765
2019-07-30,0.0123636419122868,0.0123636419122868
2019-07-31,-0.0367964854141839,-0.0367964854141839
2019-08-01,-0.0361774571175287,-0.0361774571175287
2019-08-02,0.0194805529907495,0.0194805529907495
2019-08-05,0.0029282549267822,0.0029282549267822
2019-08-06,-0.0057720004103691,-0.0057720004103691
2019-08-07,-0.0309050825296693,-0.0309050825296693
2019-08-08,-0.0007570195952275,-0.0007570195952275
2019-08-09,0.0060975552137091,0.0060975552137091
2019-08-12,0.0045696470235665,0.0045696470235665
2019-08-13,-0.0060882740955716,-0.0060882740955716
2019-08-14,-0.0754123424189858,-0.0754123424189858
2019-08-15,-0.0364407032394295,-0.0364407032394295
2019-08-16,0.0236634935472768,0.0236634935472768
2019-08-19,0.0287648190665159,0.0287648190665159
2019-08-20,0.0182119427498567,0.0182119427498567
2019-08-21,0.0056452137622592,0.0056452137622592
2019-08-22,0.0031999969482421,0.0031999969482421
2019-08-23,-0.0307194921549303,-0.0307194921549303
2019-08-26,0.0,0.0
2019-08-27,-0.0425880799458693,-0.0425880799458693
2019-08-28,0.0206718976649104,0.0206718976649104
2019-08-29,-0.0024958972964207,-0.0024958972964207
2019-08-30,-0.0066335716912779,-0.0066335716912779
2019-09-03,-0.0354430432720248,-0.0354430432720248
2019-09-04,0.0439654533134509,0.0439654533134509
2019-09-05,0.057142841572664,0.057142841572664
2019-09-06,-0.006153840285081,-0.006153840285081
2019-09-09,0.0531996581478381,0.0531996581478381
2019-09-10,0.019823822322491,0.019823822322491
2019-09-11,-0.0007220381665272,-0.0007220381665272
2019-09-12,-0.0007235365722376,-0.0007235365722376
2019-09-13,0.066330215132288,0.066330215132288
2019-09-16,-0.0288659842466113,-0.0288659842466113
2019-09-17,0.036480704261901,0.036480704261901
2019-09-18,0.0062370166794529,0.0062370166794529
2019-09-19,-0.0137741567929853,-0.0137741567929853
2019-09-20,0.0,0.0
2019-09-23,0.0239774432489813,0.0239774432489813
2019-09-24,-0.0191781287212079,-0.0191781287212079
2019-09-25,-0.0070175706294544,-0.0070175706294544
2019-09-26,0.0157593314059911,0.0157593314059911
2019-09-27,-0.0132867504561794,-0.0132867504561794
2019-09-30,0.0063739485352218,0.0063739485352218
2019-10-01,-0.0245614302785772,-0.0245614302785772
2019-10-02,0.0202898354421166,0.0202898354421166
2019-10-03,0.002139781169164,0.002139781169164
2019-10-04,-0.010676197165001,-0.010676197165001
2019-10-07,0.0123010188167813,0.0123010188167813
2019-10-08,-0.0202166555186617,-0.0202166555186617
2019-10-09,-0.0065789583757422,-0.0065789583757422
2019-10-10,-0.0007363938835064,-0.0007363938835064
2019-10-11,0.0231548954822609,0.0231548954822609
2019-10-14,-0.0014244661071008,-0.0014244661071008
2019-10-15,0.0042948793697584,0.0042948793697584
2019-10-16,0.0249821143524237,0.0249821143524237
2019-10-17,-0.0739461388218925,-0.0739461388218925
2019-10-18,-0.0194174923237766,-0.0194174923237766
2019-10-21,0.0408163971437345,0.0408163971437345
2019-10-22,0.0232051991087331,0.0232051991087331
2019-10-23,-0.0397445289958954,-0.0397445289958954
2019-10-24,-0.0177121599807998,-0.0177121599807998
2019-10-25,0.0090978652805926,0.0090978652805926
2019-10-28,0.0037340728736785,0.0037340728736785
2019-10-29,0.0044743042728877,0.0044743042728877
2019-10-30,0.0014858472535419,0.0014858472535419
2019-10-31,-0.0074962803842492,-0.0074962803842492
2019-11-01,0.0179506187862714,0.0179506187862714
2019-11-04,0.0246734513190429,0.0246734513190429
2019-11-05,0.0106081764418842,0.0106081764418842
2019-11-06,-0.0685315022964544,-0.0685315022964544
2019-11-07,-0.0014825429524596,-0.0014825429524596
2019-11-08,0.0066864897721264,0.0066864897721264
2019-11-11,0.0044675699612053,0.0044675699612053
2019-11-12,-0.0267062068918679,-0.0267062068918679
2019-11-13,-0.0092166539949578,-0.0092166539949578
2019-11-14,0.1602331271877899,0.1602331271877899
2019-11-15,-0.0132911414944234,-0.0132911414944234
2019-11-18,-0.0185778326861766,-0.0185778326861766
2019-11-19,0.0142949518159003,0.0142949518159003
2019-11-20,-0.0096463389302056,-0.0096463389302056
2019-11-21,-0.0116203585643095,-0.0116203585643095
2019-11-22,-0.0149253435764928,-0.0149253435764928
2019-11-25,-0.0039011976053473,-0.0039011976053473
2019-11-26,-0.0320680484084592,-0.0320680484084592
2019-11-27,0.0047716219809251,0.0047716219809251
2019-11-29,0.014344264564362,0.014344264564362
2019-12-02,-0.0236008350148569,-0.0236008350148569
2019-12-03,0.0114449789932418,0.0114449789932418
2019-12-04,-0.0056337975197616,-0.0056337975197616
2019-12-05,-0.0049574855093171,-0.0049574855093171
2019-12-06,0.0077519812265274,0.0077519812265274
2019-12-09,-0.0147471939271304,-0.0147471939271304
2019-12-10,0.014946621729262,0.014946621729262
2019-12-11,0.0041840631313769,0.0041840631313769
2019-12-12,0.0222222678455317,0.0222222678455317
2019-12-13,0.0020534351369269,0.0020534351369269
