Date,Weighted Industry Change,APO Change,VRTS Change
2016-01-14,-0.0394417524213656,-0.041517531325675,0.00352001953125
2016-01-15,0.0266843545550145,0.0268611196195253,0.0243181202589464
2016-01-19,-0.0252805176028505,-0.0236686862177417,-0.0437071514467405
2016-01-20,0.0115425404282387,0.0093167612183898,0.0281323896019913
2016-01-21,0.007583727787875,0.0076627912899502,0.0063554042086735
2016-01-22,0.0348675088135923,0.0368144068873194,0.011453647139761
2016-01-25,-0.0298171780961681,-0.0307467116387641,-0.020288323490885
2016-01-26,0.0359929214495265,0.0362263805461382,0.0345088135846136
2016-01-27,-0.0101272609818265,-0.0094682567444155,-0.0210381429412571
2016-01-28,-0.0212796039120261,-0.0211370230472909,-0.0226617068671725
2016-01-29,-0.0070100576663462,-0.0014706218531375,-0.0237408409600476
2016-02-01,0.010547917586319,0.0111689959137578,0.0059373901826297
2016-02-02,-0.0296642167487555,-0.0336072256461039,0.0043628575140034
2016-02-03,-0.0399618272869901,-0.0406933607309267,-0.022937839314089
2016-02-04,0.0573806881708469,0.0592885393372952,0.0033522241170526
2016-02-05,0.0102848321122748,0.0119048218810928,-0.012789498774541
2016-02-08,-0.0278471385167091,-0.0307116696157946,0.0253807289471805
2016-02-09,0.0342570742198975,0.0353773427530163,0.0106308840926496
2016-02-10,-0.0292917968432264,-0.0299625888220804,-0.009172243069952
2016-02-11,-0.0038385660130257,-0.0047392943653666,0.0204298931353197
2016-02-12,0.0471700601637787,0.0485132940933903,0.0156143467054692
2016-02-16,0.0528943460488046,0.0537313647407237,0.0284924805599999
2016-02-17,0.045635869902058,0.0471428462437221,0.0080025607152287
2016-02-18,0.054442394895058,0.0554804237695134,-0.0218078353851196
2016-02-19,-0.015756966344812,-0.0158415694495872,-0.0118427200830379
2016-02-22,-0.0115619181911912,-0.0131578823536055,0.0282763044024802
2016-02-23,-0.0120775930877525,-0.0087660225967439,-0.0399110383189292
2016-02-24,0.0057992587476995,0.005517236117659,0.0120522466655349
2016-02-25,0.0061277026865711,0.0061308004575559,0.0060578854148819
2016-02-26,0.0168167765931207,0.0168690961638352,0.0164111995628499
2016-02-29,0.0255388686989262,0.0298013111189957,-0.0185997374281364
2016-03-01,0.0023495218983478,-0.0012682598086943,0.035776269819863
2016-03-02,-0.0027099254204035,-0.0043859457805079,0.0066065147796316
2016-03-03,0.0429369264522532,0.0434508548747322,0.0367746521289302
2016-03-04,0.0081109549553171,0.0107978586893804,-0.0176964277391733
2016-03-07,0.0167212094860742,0.0197014879824509,-0.0109105710018749
2016-03-08,-0.0631369307725579,-0.0117647507611441,-0.1264486889267517
2016-03-09,-0.0306466567642595,-0.0005945439395527,-0.0756769723184778
2016-03-10,0.0011072303526226,-0.0070922481496632,0.0122545831157647
2016-03-11,-0.0096526207778524,-0.0017709967945509,-0.0234204055625561
2016-03-14,0.0039236885360796,-0.0041055541323463,0.0313368085766382
2016-03-15,-0.0035573574047334,-0.0023682066088898,-0.0099522327145704
2016-03-16,0.0063034711064586,0.0053412552255408,0.0122465140278781
2016-03-17,0.0174506616808513,0.0170890351951358,0.0190650176229246
2016-03-18,0.0001402475479295,-0.0052204265535238,0.0175840621099572
2016-03-21,-0.0001823140150328,-0.0029188114133164,0.015193358786363
2016-03-22,0.0203703617175307,0.0234329013287306,0.0031203194137518
2016-03-23,-0.021030041673058,-0.0178469406052542,-0.0318724796852646
2016-03-24,-0.0119047499365207,-0.0123967523731233,-0.0022017636441016
2016-03-28,-0.0079227278121479,-0.0083581725163246,-0.0062128312666522
2016-03-29,0.0148195475198379,0.0150511734385003,0.0124264828719337
2016-03-30,0.0110635055517131,0.0064973779308163,0.022838666362147
2016-03-31,-0.002977101541446,0.0029291825016457,-0.0169896613349559
2016-04-01,0.0103316016892381,0.021188970877065,-0.019089329947652
2016-04-04,-0.0086699861235775,-0.0057703624875919,-0.0399632039926797
2016-04-05,-0.018328235447073,-0.0123166623970395,-0.0404808015523574
2016-04-06,-0.0282217995605737,-0.0314727245750089,0.0001438535366903
2016-04-07,-0.0100637953058119,-0.0074442204085584,-0.0325803660518667
2016-04-08,-0.014007924151147,-0.0155472637553585,-0.0077036539713541
2016-04-11,0.0072992824427689,0.0106716932226741,-0.0042823524852313
2016-04-12,0.0144039542982343,0.0154894677480805,0.0084394386600189
2016-04-13,0.0293505394352711,0.0181817719430636,0.077494531341252
2016-04-14,0.0064873158049154,0.0083233883584148,-0.003121652497027
2016-04-15,0.0002090621175392,0.0023697226016644,-0.0182363079214356
2016-04-18,0.0245427800824666,0.0266430301480798,0.0018093929794489
2016-04-19,0.0062373403806552,0.0075058354737778,0.0006915952653216
2016-04-20,-0.0034986632152132,-0.006300040593974,0.0183144333703946
2016-04-21,-0.0027836387664093,-0.0017281500916317,-0.0109770639455745
2016-04-22,-7.168156991922979e-06,0.0005777139913558,-0.0021857382429669
2016-04-25,-0.0065279181715119,-0.0069645348272129,-0.0036041327755787
2016-04-26,-0.0090957816792085,0.0052325667788232,-0.0254353944019605
2016-04-27,0.0224054471584868,0.0236857227072009,0.0105744188092585
2016-04-28,-0.0119674907426183,-0.0079771735461275,-0.0261428833007814
2016-04-29,0.0217542770800203,-0.0247981719372479,0.1155162315579904
2016-05-02,0.019243864461399,0.0224320630924787,0.0083269478120466
2016-05-03,-0.0173249890114911,-0.0099067644408858,-0.0368853075726624
2016-05-04,-0.0113582700711261,-0.0035671502396548,-0.0475359320196063
2016-05-05,0.0069742195031958,0.0090963990668451,-0.0033759723749149
2016-05-06,0.036131234621533,0.0332929311029208,0.0550890070687835
2016-05-09,0.0155232695843587,0.0047114208399748,0.0422310780384696
2016-05-10,0.0080133152274168,0.0005812977377736,0.0286507200162544
2016-05-11,-0.0144228537989436,-0.0157251285127513,-0.0104744110676329
2016-05-12,0.0089481673746527,0.0106383158607651,0.0002488403111434
2016-05-13,-0.0218991308532716,-0.0229142941543911,-0.0194174462248265
2016-05-16,-0.0135692858320775,-0.0161967880340704,0.0013901252896456
2016-05-17,0.0076026046415264,0.0098099235224508,-0.0062308986212177
2016-05-18,0.0275824355546086,0.0284476859803505,0.0219624848583075
2016-05-19,-0.0308804570015046,-0.0326877058452843,-0.0136362909504395
2016-05-20,0.0095044269081876,0.0094636981022182,0.0105881086556596
2016-05-23,0.0093139268403826,0.0099875057952679,-0.005289649381284
2016-05-24,-0.0001564837923421,-0.0006131348380925,0.0056911211582012
2016-05-25,0.0192505205616769,0.0202329818829939,0.0102512778687749
2016-05-26,-0.0109416468693398,-0.0120555009704598,-0.0003705409662573
2016-05-27,0.0047808254776117,0.0060716688305288,-0.0046972172514846
2016-05-31,-0.0137539441160948,-0.0155875434127634,0.0020926366667922
2016-06-01,0.0078119819163642,0.0085418732282255,-0.0006148742327443
2016-06-02,0.0107534635498362,0.0115500679572633,0.0039428250417097
2016-06-03,-0.0057164106584122,-0.0036809490031119,-0.0152785292904438
2016-06-06,0.0103184309938518,0.0092364298426306,0.0173728203041632
2016-06-07,-0.0061231315823171,-0.0061049132627924,-0.006235507158842
2016-06-08,0.0041522527228392,0.0042997353729624,0.0033219030083168
2016-06-09,0.0016174904469691,0.0037082487522073,-0.004081150489287
2016-06-10,0.0035451560031729,0.0068793378315271,-0.0241146160777073
2016-06-13,-0.0096916111855712,-0.0081555310030611,-0.01998184665402
2016-06-14,-0.0105704213769478,-0.0146310745549444,0.016617920496071
2016-06-15,-0.0469342811907816,-0.0510141889384098,-0.0059786726004194
2016-06-16,0.0163707049119821,0.0190288691737788,-0.0059312582225652
2016-06-17,-0.0013758559036035,-0.0012986691288805,-0.0018504759749712
2016-06-20,-0.0062285782478812,-0.0090147708986246,0.0169735358913271
2016-06-21,0.000919911050049,0.0006514185641054,0.0033244104241662
2016-06-22,-0.0068210391265183,-0.0077871438512201,-0.002039205131045
2016-06-23,0.0145920810012658,0.0142210284135145,0.019610276539886
2016-06-24,0.0047687647635706,0.0026720080921528,0.0206374331431431
2016-06-27,-0.0244653898694502,-0.0183051157805878,-0.0475635772959669
2016-06-28,0.0050029784004785,0.0224337133140907,-0.0556526337359337
2016-06-29,0.0025384927850536,0.0026472510100522,0.001835967904178
2016-06-30,-0.0032970999456909,-0.0039448007538603,0.0012660567157348
2016-07-01,0.0007993506483525,0.0006666819254556,0.0012626819420105
2016-07-05,-0.0172329134999631,-0.0208193695412313,0.0005620474435362
2016-07-06,0.0197035256963742,0.0207756370812096,0.0108496072963541
2016-07-07,0.0223937750857581,0.0135226375781598,0.0408731048092975
2016-07-08,0.0185179898605761,0.0184574641768618,0.0188853708679654
2016-07-11,-0.0018563495781472,-0.0012944663000812,-0.0079917856657466
2016-07-12,0.0124089845627286,0.0123376973223424,0.0130524964083771
2016-07-13,0.0095795388611988,0.0096400780517437,0.0088245912580547
2016-07-14,-0.0137349237966414,-0.0143929630053132,-0.0109698936602034
2016-07-15,0.0090424074811766,0.0108005132634044,0.0014679235055905
2016-07-18,0.0070857689207905,0.0094518319651082,-0.0135201051276689
2016-07-19,-0.0010855700761479,-0.0006250143051146,-0.0047204627753785
2016-07-20,0.0151267045699869,0.0156249999999999,0.010808830533882
2016-07-21,0.0175998353291182,0.0191950138244397,-0.0049407303656409
2016-07-22,0.0136148955740239,0.0134720951856906,0.014465947552816
2016-07-25,-0.0051762370364438,-0.0054282360073602,-0.0008580496843968
2016-07-26,0.01425642294163,0.0151975676842049,0.0067064432146904
2016-07-27,0.0174860558500761,0.0167564752834542,0.0217761676640259
2016-07-28,0.0017115404091293,0.0035397913416954,-0.0147023703771782
2016-07-29,0.0113623762273341,0.008823506972369,0.0308182019801345
2016-08-01,0.0084498098288886,0.0076380233413741,0.0105969801324027
2016-08-02,-0.0048508901845625,-0.0064440897667334,0.0173417775246485
2016-08-03,0.0184454574581632,0.0185077893510601,0.0166477396199778
2016-08-04,0.0121907384624845,0.0122974414873609,0.0070906572158918
2016-08-05,0.0180715415954586,0.015995638662516,0.028635094092749
2016-08-08,-0.0145279415654927,-0.0144617277268522,-0.015599752510477
2016-08-09,0.0108893318032918,0.0124864028927083,-0.0067494311175974
2016-08-10,-0.0126293123205958,-0.0133333333333331,-0.0060280078391111
2016-08-11,-0.0059465971930281,-0.004792340218171,-0.0121643902504281
2016-08-12,0.0069135522728064,0.0097244896245284,-0.0070171225438159
2016-08-15,0.0252545623850744,0.0272034832878166,0.0024597631339203
2016-08-16,-0.016711299802735,-0.0174788102952783,-0.0060335297824284
2016-08-17,0.0052897696715047,0.0064865318504539,-0.0087679719798134
2016-08-18,0.0225886999502579,0.0236134171770733,0.0092781140564304
2016-08-19,-0.0142775200950794,-0.0172228038825733,0.0065066393877724
2016-08-22,7.630090535281045e-05,0.0027396842224956,-0.0090431792045718
2016-08-23,-0.0043378070578834,-0.0048860017489207,0.0010076574965592
2016-08-24,0.0053356258179557,0.0071000039272005,-0.0042457793677984
2016-08-25,0.0048590616003587,0.0059912145613389,-0.0018034677627127
2016-08-26,-0.0058366553947431,-0.0064586027839694,-0.0020258897947894
2016-08-29,0.0075474449820913,0.0108342780530082,0.0007851900575
2016-08-30,0.0083546550310295,0.0048309262824565,0.0242833472312116
2016-08-31,-0.0083088173769294,-0.0101009373792379,0.0036314976525359
2016-09-01,0.005048909168182,0.0107759034856899,-0.0403941506981467
2016-09-02,0.0097083592832922,0.0085378788349131,0.0242090033215056
2016-09-06,-0.0209041303359523,-0.0206348887576731,-0.0225597335731885
2016-09-07,0.0032514983659287,0.0032379635034564,0.0033960048018376
2016-09-08,0.0098584935295854,0.0010811058250632,0.0327666224761402
2016-09-09,-0.0069860030388762,-0.0054170357031711,-0.0203677027064483
2016-09-12,0.030208690997907,0.0280991867548664,0.0422279593594177
2016-09-13,-0.0028846882431029,-0.0032414621934344,0.0
2016-09-14,-0.0191266486149837,-0.0200760083074707,-0.0140937985421487
2016-09-15,0.0150389288565098,0.0072181654144638,0.0389187241900399
2016-09-16,-0.0041823226555217,-0.0060874716219873,0.0002160864801012
2016-09-19,0.0007530063113248,-0.0049916888053448,0.0242547746691374
2016-09-20,-0.0054196211642727,-0.0033333036634655,-0.0134214644183978
2016-09-21,0.0105461121186242,0.0072544174226079,0.0239483069599952
2016-09-22,0.0033530408756405,-0.0049833973006262,0.0278114894456565
2016-09-23,-0.0031226342338556,0.0039193556792852,-0.0292542349799125
2016-09-26,-0.0093631274390531,-0.0101122699742807,-0.0046276939338544
2016-09-27,0.0042766702029167,0.0045506213909693,0.0035214534142309
2016-09-28,0.0056527027389778,0.0101983177941151,-0.0073702651521068
2016-09-29,-0.0033576858891714,-0.0028042197013175,-0.0135708854776729
2016-09-30,0.0032773920297403,0.0027916938853448,0.0201188397689565
2016-10-03,0.0132783275781074,0.0133631230902617,0.0125384743375561
2016-10-04,-0.0022486052143378,-0.0027473155117114,0.0025336982328905
2016-10-05,0.0104016843248509,0.0098199839566277,0.014932859634999
2016-10-06,0.009533217791065,0.010770100496835,-0.0035661279963798
2016-10-07,-0.0116389904368804,-0.0100903098686909,-0.0252789339730765
2016-10-10,0.0040170345229022,0.0042735003547237,0.0009047585883801
2016-10-11,-0.0236915405376456,-0.0240838210803163,-0.019340618172852
2016-10-12,-0.0037710797815093,-0.004262116236282,0.0004076734040729
2016-10-13,-0.0190309263748102,-0.019989240122,-0.0099773833421487
2016-10-14,-0.0154076508359753,-0.0175631013657431,0.0092371500129031
2016-10-17,-0.0220444546508908,-0.0229050198966301,-0.0061728240016364
2016-10-18,-0.002268944641539,-0.0017006111300933,-0.0087000870078982
2016-10-19,-0.0011491199999295,-0.004548034281528,0.0123267036101258
2016-10-20,0.0062468280505885,0.0073990364469684,-0.0010188331387314
2016-10-21,0.0016532333720658,0.0028248155313775,-0.0076765611405016
2016-10-24,0.0035279014949318,0.0039259503714943,-1.5816540300426795e-16
2016-10-25,0.0175204254146353,0.0179271533885464,-0.0015329742280842
2016-10-26,0.0026940062064077,0.0038802489618485,-0.0087673904164728
2016-10-27,-0.0011577228311353,0.0027472107123402,-0.0352331764339781
2016-10-28,0.0236300934916613,0.0060874716219873,0.0474178690305898
2016-10-31,-0.0174214403115601,-0.0065216812159017,-0.0311512139796132
2016-11-01,-0.0296912270375132,-0.0249458231290013,-0.0432156281767723
2016-11-02,-0.0066056899142163,-0.0027808252688268,-0.0224829226113919
2016-11-03,-0.0033821698106016,-0.0022321939373348,-0.0079325278578816
2016-11-04,-0.0051900904253235,-0.0056274833367287,-0.0024975025355732
2016-11-07,-0.0002792776994136,0.0,-0.0034279968594691
2016-11-08,0.0098809607746204,0.0117646543408849,0.0029253575176578
2016-11-09,0.0119884505814543,0.0078124659069417,0.0388161075355905
2016-11-10,0.0457489933518101,0.0471750209515399,0.0139275769963191
2016-11-11,0.0046412739691454,0.0078574969791154,-0.014753328899444
2016-11-14,-0.0140669384744165,-0.0170278605777298,0.0260586610635877
2016-11-15,0.012209361068085,0.012073567390885,0.0140973451094089
2016-11-16,-0.0059680666240662,-0.0062175614833361,-0.0022421524663677
2016-11-17,0.0028842022298047,0.0015823147728987,0.0174106870378765
2016-11-18,0.0157858660018392,0.0183919317652314,-0.0065502183406114
2016-11-21,-0.0006276908471836,-0.001025664500701,0.004411116071732
2016-11-22,-0.0008447030220205,-0.0010240889431891,0.0030688159996124
2016-11-23,0.010665112566864,0.0097186977735241,0.0162280567905356
2016-11-25,0.0118238760780362,0.0126582278481012,-0.0004305040990177
2016-11-28,-0.0256316818628536,-0.0284999847412107,0.0008613133112431
2016-11-29,-0.0087689040599372,-0.0087357747658351,-0.0094420469881639
2016-11-30,-0.0095729887827251,-0.0097686646069263,-0.0077120301629787
2016-12-01,0.0013398061562424,0.0015464271770837,-0.0008609425123323
2016-12-02,-0.00872045001803,-0.0082177633823728,-0.0133563378802021
2016-12-05,-0.0055831629294052,-0.005167978268646,-0.008235777726996
2016-12-06,0.0029695939760246,0.001558477228338,0.02226098083307
2016-12-07,0.03639501251913,0.0373443613958585,0.0075630380325957
2016-12-08,0.0213249066666136,0.0188960293005163,0.0570120548241995
2016-12-09,0.0185323404854134,0.0190523356169649,0.0082775172596635
2016-12-12,-0.0321847307744608,-0.0307396445259093,-0.0442790093530039
2016-12-13,-0.0156919548212621,-0.0147420707019915,-0.0325335510311876
2016-12-14,-0.0166409871889032,-0.0145363861873163,-0.0314861464991104
2016-12-15,0.0055753559631206,0.0076530416127994,-0.01300390134237
2016-12-16,-0.0084298650395191,-0.0060484293503265,-0.0123931363097622
2016-12-19,-0.0084245176676007,-0.0091463568284824,0.0004331143618843
2016-12-20,0.0058367468141173,0.0040878857922115,0.0349438772134873
2016-12-21,0.001080374584538,-0.0030643241152283,0.0199750436570902
2016-12-22,-0.0103405377181163,-0.0118009002020184,0.0045643406784881
2016-12-23,-0.0002999782704478,-0.0015641650765465,0.0128204747957055
2016-12-27,-0.0008303222375605,-0.0005222051739445,-0.0085960134149926
2016-12-28,0.0001161236432846,0.0015674340440017,-0.0164812527824343
2016-12-29,0.0078317914883406,0.0088819269443596,-0.0008410300490981
2016-12-30,-0.0003510899051533,0.0,-0.005475938611589
2017-01-03,0.0146629822812064,0.0144330253686221,0.0201342415043938
2017-01-04,0.0149996579658028,0.0148809146493648,0.0216857740757661
2017-01-05,0.0066732953208652,0.0073709884873937,-0.0092704675339598
2017-01-06,0.037894161730164,0.0393012829672384,-0.0129397367923706
2017-01-09,-0.0064958041127166,-0.0069864752364929,0.0049119808974705
2017-01-10,-0.0138377978106481,-0.0144522779610629,-0.0069359941440119
2017-01-11,0.0112602151065209,0.0108440103495025,0.0275720039022309
2017-01-12,-0.0055092723122445,-0.004644699409218,-0.0169013961699886
2017-01-13,-0.0022647647764802,-0.0013986333602999,-0.0148059105186486
2017-01-17,-0.0174346554070527,-0.0168223695990725,-0.0305250309041716
2017-01-18,0.0067902656554006,0.0066477350687247,0.0079497652572565
2017-01-19,0.0173266021994932,0.0176124605477915,-0.0074596064193656
2017-01-20,-0.0012713994851209,-0.0014402634064038,0.0029118644958561
2017-01-23,-0.0045834806268447,-0.004807619124472,-0.0004150720102112
2017-01-24,0.0101247417214581,0.0092054525036908,0.0204081632653059
2017-01-25,0.0179170096313636,0.0180951981317428,0.0116747553402997
2017-01-26,-0.0345468670647427,0.010722589000263,-0.082163477073606
2017-01-27,-0.0017265373762821,-0.0032941032858457,0.0004553317028573
2017-01-30,-0.0016320251954005,-0.0052033446631407,0.0110293834060952
2017-01-31,0.010266152729936,0.0177287454243512,-0.006381011556203
2017-02-01,0.0048544888520279,0.0065758282587171,-0.0031876693423283
2017-02-02,0.0095581519590827,0.0102421427091062,0.0041360012465083
2017-02-03,-0.0092244884335137,-0.0085125688465702,-0.0212574042391967
2017-02-06,-0.0077287309700567,-0.0085087565923323,0.0069864928799304
2017-02-07,0.0201692526806477,0.0205816141665053,0.0083101927158234
2017-02-08,-0.000154786875641,0.0,-0.0046040516300668
2017-02-09,0.0054704051038664,0.0051215932702424,0.0115473441108545
2017-02-10,-0.0073611921452836,-0.0075629581343374,-0.0009099042104884
2017-02-13,-0.0196045943559965,-0.0205623068689442,-0.0104783738121086
2017-02-14,0.0018639120723683,0.0017167775466584,0.0041608593795027
2017-02-15,-0.0137559011733696,-0.0153583874637071,0.0300786664341248
2017-02-16,-0.0167677005101641,-0.0181256295114548,0.0022542831069452
2017-02-17,-0.0018431162931949,-0.0022573019377714,0.0040742832962466
2017-02-21,-8.547721983828176e-05,0.0004506637512914,-0.0090579708892992
2017-02-22,0.0204820766528094,0.0206422375545061,0.0114573787120306
2017-02-23,-0.0169537689236013,-0.0184518388875777,0.0081448101889494
2017-02-24,0.0101812707165139,0.0105746915970726,-0.0031832513309285
2017-02-27,0.0154097886619537,0.0149727726859378,0.0224051633454436
2017-02-28,0.0040580833856958,0.0048608313933244,-0.0121621484155052
2017-03-01,-0.0041450151393756,-0.0043421788314451,0.0004500724792492
2017-03-02,-0.0265682810361568,-0.0278867658266299,-0.0067628493208358
2017-03-03,0.0182339453836868,0.0188340847831036,0.0086363358931106
2017-03-06,0.0047971769028346,0.0048266212630112,0.0031818043101916
2017-03-07,-0.0021765907850974,-0.0021929490672647,-0.0018198778422183
2017-03-08,-0.0056743256866165,-0.0057017177682748,-0.0049864282551264
2017-03-09,-0.0164823680191794,-0.0162209092743388,-0.0195632529210896
2017-03-10,0.010035580973874,0.0110766505706833,-0.0147398070799933
2017-03-13,0.0152173816457816,0.0156590088706229,-0.0107376427849043
2017-03-14,0.0031720086706879,0.0030107395623319,0.0071530759267019
2017-03-15,0.0131694076740586,0.0119504385680705,0.0257611241217801
2017-03-16,-0.0235013233387628,-0.0252313021086952,0.002268602603659
2017-03-17,-0.0137963938772302,-0.0137280009504829,-0.0149660002347292
2017-03-20,0.0118675691002537,0.0125759289784739,-0.0170349769807956
2017-03-21,-0.0069746101720019,-0.0055461205270173,-0.0432357172843699
2017-03-22,0.014277201699369,0.0150150317240934,-0.0102190078029958
2017-03-23,-0.0080499776906987,-0.0080202840765859,-0.0087976686122244
2017-03-24,-0.0035477198987054,-0.0034071518426629,-0.0054107530103459
2017-03-27,0.0142581795311549,0.0142795289913682,0.0134797648881937
2017-03-28,0.0055314764156788,0.0055650324216597,0.0048262548973385
2017-03-29,-0.0013198217660331,-0.0012755393733679,-0.0024038461538461
2017-03-30,0.0200391394705936,0.0204168242264266,0.0125301498964607
2017-03-31,0.0160072168478388,0.0162975087620072,0.0114613621071063
2017-04-03,0.0047286672702327,0.0057142608019771,-0.0094029150385304
2017-04-04,0.0022428672359449,0.0024351207295979,-0.0009565385040316
2017-04-05,0.0035499010343471,0.0044247264803818,-0.0290062102472455
2017-04-06,0.0184652362228941,0.0180360257246663,0.0390624994179232
2017-04-07,-0.0067038991322996,-0.007453924510148,0.0098916194749868
2017-04-10,0.0079184168468085,0.0083004347096448,-0.0046296296296299
2017-04-11,0.0109096780095978,0.0110149758381246,0.0074487468435511
2017-04-12,0.0062843186301755,0.0062402438073655,0.007895944840435
2017-04-13,-0.0040291123592333,-0.0038879656606045,-0.0129509856210966
2017-04-17,0.0189739384872515,0.0191406157740859,0.0106877466746015
2017-04-18,-0.0099119163025675,-0.010436816737717,0.0201149967889073
2017-04-19,-0.0091673400314179,-0.0104936052299751,0.0202392331131733
2017-04-20,0.0001269582177661,0.000390786589379,-0.0035746337839539
2017-04-21,-0.0263333200364645,-0.0283605108285756,0.004948226853917
2017-04-24,-0.0164304393668686,-0.0160784253887103,-0.0251101187147232
2017-04-25,0.0254369487012015,0.0262112724151336,-0.0044762758608818
2017-04-26,0.0187871186845361,0.0189336048824,0.0113019893060168
2017-04-27,0.0243315993946907,0.0256410367058161,-0.0040286209537739
2017-04-28,-0.0359512848369992,-0.0363570987731244,-0.0287540067378239
2017-05-01,0.005396586752535,0.0056179630803034,-0.0018823242187499
2017-05-02,-0.0029003629976137,-0.0022421324898804,-0.0212264150943397
2017-05-03,-0.0090474172257157,-0.0093738282446506,0.0024213075060532
2017-05-04,-0.0120571990451328,-0.012084580829158,-0.0101449570218147
2017-05-05,0.0092263377946191,0.0095419844549631,-0.0009722749208038
2017-05-08,0.0032255768984866,0.0033898363530748,-0.002928213092235
2017-05-09,0.0144521815716429,0.0145630836313951,0.0048947625308975
2017-05-10,-0.0050035401164612,-0.005520780938869,0.0083088802420762
2017-05-11,-0.0006622083124075,0.0014803481680627,-0.0287524073305543
2017-05-12,-0.0031960916670995,-0.0029563904392067,-0.0085599806383951
2017-05-15,0.0010624528876983,0.0003690121306667,0.0228542414397721
2017-05-16,0.0071910046420156,0.006629845587656,0.0233250468895393
2017-05-17,-0.0006408826266711,-0.0003778655283124,-0.0138203502833417
2017-05-18,-0.0033974565142396,-0.0041777672111773,0.0140491871996141
2017-05-19,-0.0099713180043397,-0.0109889736599409,0.0272412093425812
2017-05-22,0.0183074053503846,0.0185115143116363,0.0096478532105985
2017-05-23,0.0213084332505124,0.0222304700466053,-0.012375088186502
2017-05-24,-0.0099305686861001,-0.0093626296217488,-0.0250240465441525
2017-05-25,0.0033461173098283,0.0029017020163794,0.0162722041523618
2017-05-26,-0.0052501778171155,-0.0054131946404258,0.001467725345969
2017-05-30,0.0007542401968655,0.0025566692592584,-0.0215898385151447
2017-05-31,-0.0189621244033708,-0.0199419593394487,0.0039879749183849
2017-06-01,0.0109782056862645,0.0110700823925328,0.0094669117297665
2017-06-02,0.0010506584657219,0.0014582212079365,-0.0078895763285926
2017-06-05,-0.0178969705639145,-0.0182282170775497,0.0079760259025164
2017-06-06,0.0074008441320941,0.0078563784293921,-0.0053921867819392
2017-06-07,0.0057457324007322,0.0055411754791761,0.0143209575135031
2017-06-08,0.0203021653604407,0.0200656417410555,0.031219482421875
2017-06-09,-0.0194136277228837,-0.0207068875032711,0.0217185589161791
2017-06-12,-0.007965204119591,-0.0090481363587946,0.0147261707469006
2017-06-13,0.0114413015899955,0.012727286598899,-0.0208238613482357
2017-06-14,-0.0164962823495699,-0.017506244198822,0.012269935604734
2017-06-15,0.0073293173426108,0.0073260354772445,0.0074418888535612
2017-06-16,-0.0028200301365996,-0.0047032982502628,0.0148907040387011
2017-06-19,0.0238502151785736,0.024144146893475,0.0063985094924942
2017-06-20,-0.0252750598293288,-0.0261946821634747,0.0049841690925514
2017-06-21,-0.0050885193565155,-0.0047015971992808,-0.0184934185889218
2017-06-22,-0.0005239490995637,-0.0007270249944481,0.0087155683324968
2017-06-23,-0.0084883991923497,-0.00727275501598,-0.012629693686516
2017-06-26,-0.0390471475513299,-0.0395459518427634,0.0132419812624857
2017-06-27,-0.0104953134391584,-0.0106952132689681,-0.0008980554601832
2017-06-28,0.0176048637622269,0.0196078517644734,-0.0053571292332242
2017-06-29,-0.0071995750407977,-0.0071509422747426,-0.00807900820064
2017-06-30,0.0007486147342206,0.0003782234750318,0.0040723705723273
2017-07-03,-0.0094060421894793,-0.0097451359035929,-0.0062612214537475
2017-07-05,0.0004055179663914,0.0003795153220894,0.0013506879096118
2017-07-06,0.0184016449182483,0.0186952192133832,0.0013642703960195
2017-07-07,-0.019002310838503,-0.0211817056133888,0.0071974395985683
2017-07-10,0.0237719610550174,0.0267073936432964,-0.0013422955335919
2017-07-11,0.0031569326203698,0.0037050901192202,-0.0035826378899438
2017-07-12,-0.0019409206372441,-0.0080792991940102,0.0193258564123945
2017-07-13,0.0148075278486841,0.0055473229826757,0.0421237663914817
2017-07-14,-0.0001479031036608,0.00257446463587,-0.0143762955453885
2017-07-17,-0.0023090236731514,3.2342241401058427e-16,-0.0261577655426833
2017-07-18,-0.0101023303001723,-0.0110294535292048,0.0088613204565468
2017-07-19,0.0235431681923377,0.0240296319486899,0.0109075045082333
2017-07-20,0.0042191463467345,0.0046864120110982,0.0
2017-07-21,0.0003791724466538,0.0021528333023196,-0.022462189841219
2017-07-24,-0.0001231947038556,-0.0014265661277205,0.0229479117748425
2017-07-25,-0.0030341277005547,-0.0035447882795621,0.0012820643237513
2017-07-26,-0.0016950073082981,-0.0007092360717222,-0.0123194306358376
2017-07-27,-0.0069995455684337,-0.0074284042596689,-0.0008605720890477
2017-07-28,-0.0092204188395717,-0.009639430758921,-0.0057042028424064
2017-07-31,0.009556370209994,0.0078910052842727,0.0203551854970524
2017-08-01,0.002390065697002,0.0031858461093056,-0.0114068313605958
2017-08-02,0.0235604981603123,0.0251365612944012,-0.0170648468607317
2017-08-03,0.0251634095020572,0.0256136356357583,0.0039096836107942
2017-08-04,0.0003575875670614,0.0003449544312105,0.0019034540337237
2017-08-07,0.0276711755037868,0.0281786833015431,-0.0025951161446639
2017-08-08,-0.00166129812993,-0.0016706028700083,-0.000868419216639
2017-08-09,0.0079144156943363,0.0080590921955818,0.003052755948216
2017-08-10,-0.0115013953969738,-0.0110626860392248,-0.0245398375092733
2017-08-11,0.0120087817711402,0.0127497906977385,-0.0035889987208354
