Date,Weighted Industry Change,SR Change,ATO Change
2019-03-21,0.0143409744139024,0.0146912389150795,0.0141276456029452
2019-03-22,-0.0026498020693571,-0.0035582934420533,-0.0021353122712774
2019-03-25,0.005955129424126,0.0147673752977562,0.0019468211983534
2019-03-26,0.0049582694816866,0.0025420540239815,0.0057209733636989
2019-03-27,-0.0078450743228241,-0.0059129416788183,-0.0087626003474771
2019-03-28,-0.0057539292669564,-0.0055737197537441,-0.0058207068632426
2019-03-29,0.0032384400515232,0.0009731399093252,0.0039013121100287
2019-04-01,-0.0069775870143755,-0.0026763211615095,-0.0083551987545102
2019-04-02,-0.0201078313616939,-0.0120687294709479,-0.0208211614787032
2019-04-03,0.011161273013314,0.0098546815564227,0.0114587636397471
2019-04-04,-0.0105137258007776,-0.0108154013822654,-0.0104227884995238
2019-04-05,0.0099952798910492,0.0159666308154456,0.0087431419779135
2019-04-08,-0.0044463433037286,-0.0029164887726261,-0.0048319246175821
2019-04-09,-0.0042442934138035,-0.0075452735913752,-0.0032702588353844
2019-04-10,-0.002802259692941,-0.0002446371860655,-0.0035717889382031
2019-04-11,0.0029397901422371,0.0049043837402218,0.0022895018816416
2019-04-12,0.0064300518231083,0.0019542692970232,0.0077681381421086
2019-04-15,-0.0017829959275328,0.0020681971368793,-0.0036460655729445
2019-04-16,-0.0106641850625452,-0.0127612474227149,-0.0101778538572845
2019-04-17,-0.0059495704604143,-0.004431322252805,-0.006692619766861
2019-04-18,-0.002175338568455,0.0051806854635049,-0.0039168363045474
2019-04-22,-0.0016132045689052,-0.0057752962296746,-0.0001009501013889
2019-04-23,0.0029516822876045,0.0084996604928844,0.0020126491165774
2019-04-24,0.0032501906627096,0.0061094821893156,0.0028053179655926
2019-04-25,0.0111318097374341,0.0096506341270104,0.0118236499909105
2019-04-26,-0.0041776628741845,-0.0018081187021972,-0.005025071608736
2019-04-29,-0.0005752860795495,0.0036341055272304,-0.0011927944235345
2019-04-30,0.0150075777308691,0.0148264630003329,0.0150763404846988
2019-05-01,0.001406904948006,0.0044885097682559,-0.0006858680824875
2019-05-02,-0.0010418749166746,-0.0068130414703716,0.0013733508563421
2019-05-03,0.0099344093071924,0.0081310680702738,0.0108013171943366
2019-05-06,-0.0010757310674069,-0.0005857215666988,-0.0012598592861388
2019-05-07,-0.0069944490486629,-0.0043509259477731,-0.0074756955637517
2019-05-08,-0.0101376568855316,-0.0128826847822027,-0.0096343230945039
2019-05-09,-0.0015172633184893,0.0008386209871871,-0.0019822058930833
2019-05-10,0.0123492731922522,0.0202759744732445,0.0108102382038727
2019-05-13,0.0111003581127693,0.0167180901509705,0.0102503540795566
2019-05-14,-0.0085924870008075,-0.0026885254088703,-0.0096651162825341
2019-05-15,-0.0070938092119957,-0.00375498345741,-0.0076832033598194
2019-05-16,0.0116143454899941,0.0149975984705892,0.0109398154225303
2019-05-17,0.0083382002445458,0.0041982578466654,0.0095388061502118
2019-05-20,-0.0004075177298198,-0.0041807061642068,9.725920445966636e-05
2019-05-21,-0.0068594457349179,-0.0033835132262867,-0.0074881285495455
2019-05-22,0.0053915642018329,0.0015207913934578,0.0062591627349483
2019-05-23,0.0043308331651598,0.0052668180639482,0.0041775993772552
2019-05-24,-0.0007566419502673,0.003512415519265,-0.0021353122712771
2019-05-28,-0.0144333294502667,-0.0148242870340899,-0.0143702860300737
2019-05-29,-0.0116744842504459,-0.0178973816175636,-0.0104126243242777
2019-05-30,-0.0001652699353834,-0.008559362394138,0.0033897938937765
2019-05-31,0.0118587415924149,0.015354645061143,0.0107228139194332
2019-06-03,0.0093179189400543,0.0124655509016318,0.0080352735943412
2019-06-04,-0.0123004296725949,0.0004755220425734,-0.0144603828661748
2019-06-05,0.0168225002154466,0.0137832222224237,0.0175403550475638
2019-06-06,0.002576407851566,-0.0003523533043805,0.0032730455937121
2019-06-07,-0.0028154291624744,0.001880536310196,-0.0045849970937027
2019-06-10,-0.0071403391310163,-0.0089802024282264,-0.0064553248196865
2019-06-11,-0.0046980683000866,-0.0039398498404759,-0.005041658388051
2019-06-12,0.0133077737075433,0.0096554722194179,0.014784595939657
2019-06-13,-0.0008266990646737,-0.002002188093365,-0.0004780134249337
2019-06-14,0.0030480413062344,0.0016552303927361,0.0035365619142996
2019-06-17,-0.0034560153152575,-0.0059017940603831,-0.0020007534899429
2019-06-18,-0.0071538150199101,-0.0059185603708781,-0.0075844048757819
2019-06-19,0.0130672064117467,0.0114572034130954,0.0134254079619039
2019-06-20,-0.0009106230688089,0.0017606983470572,-0.0021671132902216
2019-06-21,0.0134152421484339,0.0084935855752688,0.0147308549208334
2019-06-24,-0.0033363919563352,-0.0073521398630289,-0.0026095657104159
2019-06-25,0.0045981631034163,-0.0008220750859639,0.0056839415960322
2019-06-26,-0.0311174083868076,-0.0223582190023987,-0.0329833272596368
2019-06-27,0.0050855429990874,0.0058866591270942,0.0048888241729526
2019-06-28,0.0063751003188562,0.0026284495666011,0.0084065461487628
2019-07-01,-0.0035911041294888,-0.0013137538031934,-0.0041623540366759
2019-07-02,0.0086095578820719,0.0105061751548991,0.0078516870517748
2019-07-03,0.0038929352282546,0.0060077999752306,0.003365749938603
2019-07-05,0.0055750375487775,0.00659363660169,0.0052557254111171
2019-07-08,-0.0051821819998556,-0.0079402184729344,-0.0042882362157916
2019-07-09,0.0033123461585553,0.0057660372371536,0.0029062078682824
2019-07-10,-0.0025448246322528,-0.0045475673966159,-0.0019622415535391
2019-07-11,0.0027767207485757,0.0044659172542856,0.002248012916516
2019-07-12,-0.0042871372807588,-0.004437665136125,-0.0042091905548797
2019-07-15,-0.0011499689617217,-0.0076148256938986,0.0
2019-07-16,0.0003596211838487,0.0043724309286015,-0.0012123927887958
2019-07-17,0.0040118644807434,0.0050522888273071,0.0038135617576802
2019-07-18,0.0038942930943319,0.0074967713372136,0.0029605637437384
2019-07-19,-0.0088895309529361,-0.0067812678514275,-0.009419191650544
2019-07-22,-0.0020628495752713,-0.0043493916528665,-0.0014869519979901
2019-07-23,0.0002548608829424,0.0017705562289611,-9.29221134074372e-05
2019-07-24,-0.0026741479387021,0.0054168522655583,-0.0046236360534681
2019-07-25,-0.0060784288670703,-0.0105398938085483,-0.0046464083000099
2019-07-26,0.0105659479442984,0.0124599868705964,0.0100886891253797
2019-07-29,0.0030737097502921,0.0015194587017544,0.0034101635629677
2019-07-30,0.0172315033803089,0.0346749603932857,0.0012875874673602
2019-07-31,-0.0040113887195684,-0.0141164341126591,0.0006423758285774
2019-08-01,0.0050817268030366,-0.0024283262112681,0.0088008715471011
2019-08-02,-0.004931533618668,-0.0009789749126241,-0.0059842565656964
2019-08-05,-0.0230672556266277,-0.0172074915852542,-0.0254260533142602
2019-08-06,0.0099579599345352,0.006637430049152,0.0109161985968832
2019-08-07,-0.003065775270196,0.0054773409931832,-0.005620053484487
2019-08-08,0.0209511284453607,0.0163204715584783,0.0224236340582222
2019-08-09,-0.0065865059818699,-0.0063553733195541,-0.006679507281712
2019-08-12,-0.0017519692840566,-0.0065327104306607,9.185541635166154e-05
2019-08-13,0.0024803961044762,0.0011110658998841,0.0028497661525325
2019-08-14,-0.0083275039803279,-0.0071755761216851,-0.0086048593042263
2019-08-15,0.0105757255195301,0.0142038295452999,0.0095071667298106
2019-08-16,0.0087115961312155,0.0153675935121442,0.0064704188713377
2019-08-19,0.0036756728760829,0.0003626983391238,0.0044387885359067
2019-08-20,-0.009809840213606,-0.0140062308257572,-0.0088137722404496
2019-08-21,0.0063660205477473,0.0030573561240472,0.008443034882367
2019-08-22,0.0002998935010683,-0.0010947127951935,0.0008099751363176
2019-08-23,-0.0219361834200756,-0.0250699477242082,-0.0206455188724343
2019-08-26,0.0091434804871961,0.0179193931118607,0.0055223052525977
2019-08-27,-0.0126813745019503,-0.0026721877299915,-0.0155808572617099
2019-08-28,0.0038812617424255,0.0136269021038897,0.001665127730958
2019-08-29,0.0101924147698707,0.0105187331448387,0.0101029218521686
2019-08-30,0.0006611704933099,0.0040208606563589,-0.0004533498632271
2019-09-03,0.0142812889555361,0.0100164797078425,0.0149835983956654
2019-09-04,-0.0080553760237435,-0.0056883894502141,-0.0084003791652216
2019-09-05,-0.0026739052462374,0.0050404444670209,-0.0048089899618878
2019-09-06,-0.0085751086452513,-0.0073341661422752,-0.0089034556159778
2019-09-09,-0.0054893740591117,-0.0035331885386748,-0.0060885945832002
2019-09-10,0.0075627080249612,0.0066642576071503,0.0078740725108418
2019-09-11,0.0175656338624953,0.0410695376640139,0.0067995759562544
2019-09-12,-0.0088788180578984,-0.0059769729088092,-0.0098615430193492
2019-09-13,0.0076954924811108,0.0053160648441232,0.0088260250390326
2019-09-16,-0.0052316546835188,-0.013052432304189,0.0005451845245796
2019-09-17,0.0061287931882655,0.0010444930857339,0.0074450671814809
2019-09-18,0.0020399603425988,-0.0033441064511668,0.0032304433099849
2019-09-19,-0.0020859892258761,-0.0044760633759016,-0.0010676400796526
2019-09-20,0.0006752106155827,-0.0038106447675435,0.0024845289820193
2019-09-23,-0.0032148355174136,-0.0045071003715505,-0.0027458386518905
2019-09-24,0.0108994712051648,0.00797866310393,0.0117740956253027
2019-09-25,0.001701431925531,-0.0016066030597776,0.0025409701437513
2019-09-26,-0.0002650021530275,-0.0006877299411153,-0.0001743842625424
2019-09-27,-0.0030091869461881,-0.0060842472228601,-0.0021872265382772
2019-09-30,0.0013656809329918,0.0090214988151318,-0.0018404827982558
2019-10-01,-0.0074476289014594,-0.0110205381442572,-0.0065071918380776
2019-10-02,-0.0113553501774986,-0.0111330937781995,-0.0114371921717905
2019-10-03,0.0017208905209066,0.0,0.0022413483767974
2019-10-04,0.0070154467408633,0.0021067450846483,0.0092774391586402
2019-10-07,-5.533392369638806e-06,0.0022255453426153,-0.0007093571343567
2019-10-08,-0.0105555063995917,-0.0066846454469817,-0.011990394511335
2019-10-09,-0.0022519731641106,-0.0029408304166299,-0.0020618857072273
2019-10-10,-0.0008612391771005,0.0024828455891042,-0.001711117073484
2019-10-11,0.0040453222539634,0.0067106154749338,0.0027012701094245
2019-10-14,-0.0094667974415661,-0.0121623305992958,-0.0089881828917301
2019-10-15,-0.0079498386813027,-0.0024925707355806,-0.0094560792786431
2019-10-16,0.009547926642129,-0.0027396752340665,0.0110100006157662
2019-10-17,0.0078986819667347,0.0077694700936136,0.0079307611813157
2019-10-18,0.003316747900851,0.0021410765532197,0.0035971361228103
2019-10-21,0.002132726637544,0.000832528567815,0.0025089496695809
2019-10-22,0.0011091289592853,-0.0018961369746711,0.0018729850100637
2019-10-23,0.00495444988371,0.0040298249001112,0.0052482118563862
2019-10-24,0.0035352215563793,-0.0007074349760745,0.0044279136389282
2019-10-25,-0.0113189479858737,-0.0100011589067638,-0.0116176699781319
2019-10-28,-0.0091321853604182,-0.0078806407416044,-0.0096410840387842
2019-10-29,0.0037775750327271,0.001079831660862,0.0041404058576993
2019-10-30,0.0089406591690473,0.0082793673113295,0.0091636357455132
2019-10-31,0.0001094190448543,-0.0009508180607917,0.0002668422366007
2019-11-01,-0.0041278729525966,0.0016650735799189,-0.0056969860291206
2019-11-04,-0.0186969221955957,-0.0196846155112742,-0.0184671011351967
2019-11-05,-0.0074898950022436,0.0014554608978014,-0.0101806899273516
2019-11-06,0.0048836510414387,-0.0021783893399359,0.0066635221746703
2019-11-07,-0.004536144380085,-0.0126244349381086,-0.0035003432384279
2019-11-08,-0.0044466524882251,-0.0060591749291707,-0.0041755308737048
2019-11-11,0.0019385901163045,0.0086024491869097,0.0003722054068388
2019-11-12,-0.0040803243178007,-0.003461475848802,-0.0041879661332977
2019-11-13,0.0154109080619747,0.0052238577235614,0.0178155365956532
2019-11-14,-6.517874706163021e-05,-0.0034537903090032,0.0007306770720211
2019-11-15,-0.0010956212255091,-0.0021044586718772,-0.0008213539494544
2019-11-18,-0.0027413299330895,-0.0039667745393281,-0.002555432874662
2019-11-19,-0.0052745105033021,-0.0023602787752328,-0.0063111902483317
2019-11-20,-0.0380428261258244,-0.0585742406950433,0.0037830196761372
2019-11-21,0.0002220838148327,0.0117036470919619,-0.0074414108401327
2019-11-22,0.0021678005262672,0.0094277015243501,-0.0008379477163812
2019-11-25,-0.0059399922808257,-0.0069704518783851,-0.0054960069518107
2019-11-26,0.0094886811518188,0.0267880550540663,0.0036482636490327
2019-11-27,-0.0005832192371175,-0.0020536985571622,-0.0002804935030656
2019-11-29,-0.0029378114086487,-0.0021909804996637,-0.0031687228109504
2019-12-02,-0.0055634926569687,0.0001294272306994,-0.0073211823971665
2019-12-03,-0.00559144517152,-0.0021980628005541,-0.0066867496932757
2019-12-04,0.0067401289321302,0.0106135085704286,0.0059232535709167
2019-12-05,0.0049855867543997,0.0123472551057574,0.0027237805222353
2019-12-06,0.0033023478773158,0.0092628267928933,-0.0008442356886772
2019-12-09,-0.004531759065219,-0.0058934322345219,-0.0040284833593923
2019-12-10,0.0047044446163625,0.0120020741198797,0.0023474178403755
2019-12-11,0.0020496307403368,0.0017596706126761,0.0021500955867478
2019-12-12,-0.0042698280077489,-0.0021333391031683,-0.0050443801974136
2019-12-13,0.0048356351786437,0.0042757039944468,0.005164347903829
2019-12-16,0.0154656183464584,0.0191822856314829,0.0136486778331462
2019-12-17,0.0042898737816358,0.0158435297040685,-9.20498425673552e-05
2019-12-18,0.0163910712860747,0.0206862611575716,0.0152073873352893
2019-12-19,0.0078024127071076,0.0034660083885954,0.0087391815913298
2019-12-20,0.0087635544950569,0.0026171928038634,0.0113513705966709
2019-12-23,-0.0116005711017557,-0.0131563419961667,-0.0111249554397459
2019-12-24,-0.0069917692076281,-0.0102003894809026,-0.0053071543366764
2019-12-26,-0.0027411688311574,-0.0004843898600192,-0.0038763211393925
2019-12-27,-0.0024525850992354,0.0023022227579859,-0.0037090976905517
2019-12-30,0.0058428754215119,0.0083677231271784,0.0047294614542437
2019-12-31,0.0096180109988154,0.0019241855655894,0.0128576434041525
2020-01-02,-0.0141224241118644,-0.0114998403840798,-0.0148161696585571
2020-01-03,0.0094748689507173,0.0092694493966598,0.0095402787120618
2020-01-06,0.0020261151468201,0.0071864065560381,0.0
2020-01-07,-0.0025549640208817,-0.0020618335383569,-0.0026785986764091
2020-01-08,-0.0075758578309597,-0.0042886713822262,-0.0086832085637172
2020-01-09,0.0031410887949557,-0.0038125392682536,0.0047024474087173
2020-01-10,-0.0002337788371543,-0.0012322670639654,8.980190767711469e-05
2020-01-13,0.0101000544168145,0.009870393488479,0.0102333875586493
2020-01-14,0.0020526524925444,0.0029264462567733,0.0017760140942917
2020-01-15,0.0084527432616339,0.0131243385470774,0.0064590636932954
2020-01-16,0.0060926997594893,0.0065741740173073,0.0059633457200322
2020-01-17,0.0006374690886628,-0.0022533496453264,0.0015679468675154
2020-01-21,0.0056657381171885,-0.0002377215935615,0.0067743510806983
2020-01-22,-0.0066864694624179,-0.011492905250786,-0.0048860561145677
2020-01-23,0.0085318442460924,0.0117478228056161,0.0072388515276047
2020-01-24,0.0026474462446343,0.0023702842397119,0.0027336383179409
2020-01-27,-0.0057437644195499,-0.0015426279648327,-0.006656983796929
2020-01-28,-0.0016101686288449,-0.0005914720986077,-0.0019736000954754
2020-01-29,-0.0005811711191411,-0.0023657981484594,0.0
2020-01-30,0.0097969869206033,0.0097619011288597,0.0098072901806528
2020-01-31,0.0001483620271942,-0.0029561310263938,0.0005129311615597
2020-02-03,0.0108741097020621,0.0111190256828302,0.0108176884715495
2020-02-04,-0.0103804714064514,-0.0086508984784824,-0.0108016774624209
2020-02-05,0.0159887294704006,0.0196632304597266,0.0151047218240305
2020-02-06,-0.0085080338416651,-0.011355791010599,-0.0080930624030047
2020-02-07,-0.0015518308046643,-0.0004639592523051,-0.001867424032444
2020-02-10,0.0025010526686805,-0.0010413510004322,0.0033073218767327
2020-02-11,0.0026565117124343,-0.0076204093921977,0.0062383902093684
2020-02-12,-0.0072401548926559,-0.004173920120018,-0.0079070897857432
2020-02-13,0.0126602029822365,0.0102539880744258,0.0133129796554008
2020-02-14,0.0127254109414182,0.006782434553098,0.0136328796787422
2020-02-18,-0.0009801584741506,-0.0021642833970246,-0.000745930420632
2020-02-19,-0.0067885112388049,-0.0050297487942584,-0.0072217376754913
2020-02-20,-0.002790185054992,0.0037996757265692,-0.0042591825282657
2020-02-21,-0.0017888887677052,-0.0044618121805665,-0.0010099541061288
2020-02-24,-0.0132014966004416,-0.0068263793266448,-0.0145001193932634
2020-02-25,-0.0251522593079103,-0.0268033502831971,-0.0246956338105291
2020-02-26,-0.0164923781194525,-0.0162407528665579,-0.0165819175590331
2020-02-27,-0.0365112860570776,-0.0236230156336292,-0.0408875354037842
2020-02-28,-0.0196051989108043,-0.0380670817623336,-0.015072038571563
2020-03-02,0.0436579386906016,0.0595602053237211,0.0403046990847151
2020-03-03,-0.0113850225896412,-0.0166708725655047,-0.0100353261800024
2020-03-04,0.0433031428205974,0.0299188728768535,0.0459514449906105
2020-03-05,0.0009465608986226,0.0007518490764322,0.000990817993854
2020-03-06,0.0379875039955212,0.0473799458211802,0.0339219477475807
2020-03-09,-0.0084189401069233,0.0264000447591145,-0.0184857001741276
2020-03-10,-0.0123447090047859,-0.0097736897550362,-0.0133819979132327
2020-03-11,-0.0085302414153714,-0.0229412978772053,-0.0033914581828586
2020-03-12,-0.0283731173582055,-0.0725501301589374,-0.0150837094525207
2020-03-13,0.012028194692905,-0.0047803956252364,0.0188240123095698
2020-03-16,0.0186691857185573,0.0456953352948287,0.0087218427332669
2020-03-17,0.1440858309492975,0.2073151703474587,0.1235966711729266
2020-03-18,0.0341119155800834,0.0421918059048587,0.031176899525244
2020-03-19,-0.0647081282524878,-0.0300643425308758,-0.073980027452338
2020-03-20,-0.130574608798455,-0.1400324600582991,-0.127971691665637
2020-03-23,-0.0549007726446322,-0.040751375130967,-0.0586996824148426
2020-03-24,0.0664244529887242,0.0725562608544897,0.0647836488864475
2020-03-25,0.0273134122138565,0.02827767766897,0.026953289416087
2020-03-26,0.0665949300227719,0.0643608271769468,0.0674131726031402
2020-03-27,0.0497961674063523,0.0494750827240132,0.0499030496198459
2020-03-30,0.0391442009120141,0.0244393670604405,0.0436459926743248
2020-03-31,-0.0203356716703771,-0.0129869565256953,-0.0237110984571717
2020-04-01,-0.0151468969862306,-0.0335210880763094,-0.0100418315878164
2020-04-02,0.0390481959304106,0.0355876548918028,0.0411677314126707
2020-04-03,-0.0095388053296802,0.0081065075817933,-0.0183485669352916
2020-04-06,0.0590920014962795,0.0584021756595615,0.0593947820151258
2020-04-07,-0.0653672106270677,-0.0482864188900274,-0.0711589371524659
2020-04-08,0.027535959922793,0.0149952480998528,0.033736136668344
2020-04-09,0.0140113770464445,0.0215012000555579,0.0119276440428013
2020-04-13,-0.0105111037876786,-0.0240193858956108,-0.0073056055479036
2020-04-14,0.0145234263962117,-0.0169663700978751,0.0229939468031661
2020-04-15,-0.0032957331866214,-0.0160137522970981,0.001318137565721
2020-04-16,-0.0087622274400533,0.0067412702217018,-0.0145349124215042
2020-04-17,0.0340785305268558,0.0137831851870769,0.0379746400789366
2020-04-20,-0.0511989555430479,-0.0280052206427033,-0.0584075732023207
2020-04-21,0.004924057121234,0.0139723348367195,0.002187543217368
2020-04-22,-0.0044146956120811,-0.0047151567787574,-0.0042818453898331
2020-04-23,-0.0184237787973806,-0.0205767458500774,-0.017929816521122
2020-04-24,0.013429963075696,0.0019294293599635,0.0172447806214566
2020-04-27,0.0024176658314665,-0.001900719686157,0.0046640539172939
2020-04-28,-0.0017500980468253,-0.0178072603041943,0.0036530477879792
2020-04-29,-0.0333017065629414,-0.0127380328465716,-0.0402709265957435
2020-04-30,-0.0218175900272683,-0.014187312815166,-0.0239303146433253
2020-05-01,-0.0109358587503063,-0.0128491367116135,-0.0099891418270554
2020-05-04,0.0135600225036386,0.0239735584431743,0.0108357765716422
2020-05-05,0.0018932533030977,0.0045681317942036,0.0012789969913282
2020-05-06,-0.0528859623835823,-0.0417414886905163,-0.0548213254084228
2020-05-07,-0.0145627624640369,0.0049673357744653,-0.0178334866909317
2020-05-08,0.0035354386490702,0.0140805716274159,-0.0006160546151529
2020-05-11,-0.0028686226664966,-0.0170846715607755,0.0017596332457437
2020-05-12,-0.011662399754016,-0.0282025340467233,-0.0069043503980232
2020-05-13,0.0021253852807789,-0.0072737855039057,0.0057357707295718
2020-05-14,-0.0005124585524975,0.008756366745848,-0.0045111236524596
2020-05-15,0.0043691982550147,-0.0133745392396327,0.0104111695052449
2020-05-18,0.0086253635733734,0.0254321879357891,0.0003045870641441
2020-05-19,-0.017495800816686,-0.0263121254342458,-0.0154380384881551
2020-05-20,0.0141662428061107,0.0049659259002669,0.0163583083882313
2020-05-21,-0.0080185963117634,0.0018449794934304,-0.0125227015330982
2020-05-22,0.0102879603699674,0.0124433998618251,0.0095482576037606
2020-05-26,-0.0209499111132324,-0.0244830726952031,-0.0197850881464401
2020-05-27,0.0003003006810917,0.0091692647015676,-0.0025143316829194
2020-05-28,-0.0020258319886774,-0.0279635589728021,0.0077304139494666
2020-05-29,0.017495305922353,0.015033433826681,0.0177245366213587
2020-06-01,-0.0021207179689218,-0.0015033567459927,-0.0023258599426851
2020-06-02,-0.0051783946684109,-0.0093635828273298,-0.0041473794744415
2020-06-03,0.0094332174430273,0.006641337379732,0.0104166842966413
2020-06-04,0.0001617505758176,-0.0153930639754993,0.0025009824790319
2020-06-05,-0.0010282069629796,0.0063677176026191,-0.002576376570596
2020-06-08,0.0159463142643795,0.0168067509098896,0.0156130002834714
2020-06-09,-0.0076528904907656,-0.0056946138658558,-0.0086477585582003
2020-06-10,-0.0086121468052136,-0.0189189395389042,-0.0022122088509486
2020-06-11,-0.0312798922734753,-0.0455442161722082,-0.0267647387934666
2020-06-12,-0.0172588149032352,-0.0290022143317597,-0.0125847880328248
2020-06-15,0.0309006400558704,0.0430302475437974,0.0289088358004995
2020-06-16,-0.0150380546044913,-0.0203909005174598,-0.0136008108191248
2020-06-17,-0.017160518475253,-0.0299841682096109,-0.0127817112488869
2020-06-18,0.0070847020240763,-0.0003001391148232,0.011163112695577
2020-06-19,-0.0300679107477809,-0.0241503086219661,-0.031562590671763
2020-06-22,0.0112067948007803,0.0158339543578089,0.009885045016814
2020-06-23,-0.0235669288778603,-0.0223380486361108,-0.0238989309429806
2020-06-24,0.0074059399196002,-0.0050957662163209,0.00958990485206
2020-06-25,-0.0119312342605125,0.0,-0.0141174020167918
2020-06-26,-0.0015175349124041,-0.0224842820673594,0.0031909166621182
2020-06-29,0.0075535636871386,0.0249920360148229,0.0027519788134415
2020-06-30,0.0133779393792083,0.0190756151287763,0.0113752057383338
2020-07-01,0.0085037054997583,0.0064992843406914,0.009423583372494
2020-07-02,0.002009963740165,0.0055388488066507,-9.884510316369768e-05
2020-07-06,-0.0093146987908026,-0.0112045129841425,-0.0084231206973967
2020-07-07,-0.0005321836799945,0.0033267991810139,-0.0029889712418885
2020-07-08,-0.0073278361027931,-0.0094025284141133,-0.0063987143684114
2020-07-09,-0.0134838260624407,-0.0221191070599334,-0.010433536938418
2020-07-10,0.0209056269850527,0.0327714162762017,0.014330984353533
2020-07-13,-0.0012145262346801,-0.0073014259680041,0.0010041782025607
2020-07-14,0.0038880490065,-0.0045991573864593,0.0068170456659227
2020-07-15,-0.0104637814036054,-0.0178543310813401,-0.0072992491992257
2020-07-16,-0.0029777514379216,-0.0073902347974175,-0.0007949339545216
2020-07-17,-0.0007779489993466,-0.0035521753966578,0.000296929423531
2020-07-20,-0.0120486737015506,-0.0207617556516595,-0.009919651068524
2020-07-21,0.0135203965700431,0.0053357867447772,0.0172276776387016
2020-07-22,0.0227506715370819,0.0259515803453939,0.0216046048186485
2020-07-23,-0.0028950488455252,-0.0007686863860408,-0.0033638259802979
2020-07-24,-0.0159102419124385,-0.0305951312630446,-0.0111367475165649
2020-07-27,-0.0146432264190219,-0.0305912236568066,-0.0039813910346095
2020-07-28,0.0263895118986526,0.0300387704353068,0.0234833815806701
2020-07-29,0.0047615550924471,0.002661270832812,0.0059983327633504
2020-07-30,2.682536455146188e-05,-0.0099353582972915,0.0058200612972112
2020-07-31,-0.0005878830576769,-0.0123338211436759,0.0063615473878342
2020-08-03,0.0032696860845901,0.0096013042353569,-0.0028406689709686
2020-08-04,0.0053885414407099,0.0027481113363725,0.0065303017680957
2020-08-05,-0.0170315178347429,-0.0285077383250155,-0.0105916085689746
2020-08-06,-0.0094235950431212,0.0001648527828797,-0.0131951135345244
2020-08-07,0.0210020322907703,0.0291777543954708,0.017518526379023
2020-08-10,-0.0029119639296202,-0.0012822249902232,-0.003664374598611
2020-08-11,-0.0261215052545618,-0.0169971957112573,-0.029436574890301
2020-08-12,0.004448169755467,-0.0126903430431819,0.0082612932080432
2020-08-13,-0.0019865965381514,-0.0111506533532008,0.0015317218410083
2020-08-14,-0.0017145128117675,0.0013183588654431,-0.0021961553476678
2020-08-17,-0.0039912630312825,-0.0049309539169648,-0.0037316943993557
2020-08-18,-0.0092384051129456,-0.013083817514944,-0.0081848674685625
2020-08-19,-0.0035096496244465,0.0058645856623889,-0.0061967408715415
2020-08-20,-0.0046975167477257,-0.0036974995076155,-0.0049897479776802
2020-08-21,-0.0043456478702268,-0.0106221725430432,-0.0033603870948767
2020-08-24,0.0105854387539723,0.0112111408083386,0.0104105001527239
2020-08-25,-0.0166911868254273,-0.0148655320782784,-0.0176055893972306
2020-08-26,-0.012348054398819,-0.0208333536901105,-0.0081901685210673
2020-08-27,-0.0069165440122816,-0.0034662176827544,-0.0084151106036738
2020-08-28,0.003643261264603,0.0079640393444822,0.0019116857085524
2020-08-31,0.0029980294764258,0.0027562420243748,0.0031152401963506
2020-09-01,-0.0201956609616666,-0.0207475838615279,-0.0200160722230944
2020-09-02,0.0095979893553892,0.0105262890196683,0.0094349107659744
2020-09-03,-0.0077812514340672,-0.0044866632063401,-0.0086912646475513
2020-09-04,-0.0132866294112151,-0.0142391802713729,-0.012994911464943
2020-09-08,-0.0181186349987638,-0.0281152197486124,-0.0154665015806202
2020-09-09,-0.0038586254729238,-0.0105094435162512,-0.0004137027046989
2020-09-10,-0.0205416107067567,-0.0160000194202768,-0.0226023885345026
2020-09-11,-0.0124562805439572,-0.0081466143377671,-0.014276633978174
2020-09-14,-0.0054477683941448,-0.0016728653134605,-0.0068114026807628
2020-09-15,-0.0150311795699829,-0.0211345832160246,-0.0137761738993557
2020-09-16,0.0130272447669735,0.0071901812504557,0.0150270204286316
2020-09-17,-0.0022847202048528,0.0033910415273048,-0.0043696435479944
2020-09-18,-0.0168277051019038,-0.0254110724723336,-0.0127696363368429
2020-09-21,0.009727022453029,0.0042776826637698,0.0112888952587961
2020-09-22,0.0141936643966958,0.011994636545834,0.0150546882062439
2020-09-23,-0.0100532010437416,-0.0135937026746192,-0.0075870813269958
2020-09-24,0.0090759666459536,0.0106941324868162,0.008404253849963
2020-09-25,0.0206187627483438,0.0154678889825763,0.0216668086488505
2020-09-28,-0.0028866261995597,-0.0032039573924352,-0.0027282489811597
2020-09-29,0.0004256577669636,0.0047465351944403,-0.000735522708532
2020-09-30,-0.0074167970270314,-0.0166358176814396,-0.002400369000899
2020-10-01,-0.002183256928253,-0.0045454141522234,-0.0014642755857623
2020-10-02,0.0138416457065061,0.0214271842754196,0.0112690861423352
2020-10-05,-0.0111557945592434,-0.0011196374905799,-0.0141836128908732
2020-10-06,0.0125820470894876,0.0029674270686738,0.0169882837270679
2020-10-07,-0.0020780065025797,0.0127353012702562,-0.0071082975540903
2020-10-08,0.0026772602636216,0.0084944404563901,0.0009307546031602
2020-10-09,-0.0080041358650401,-0.001074715588808,-0.00913757059246
2020-10-12,0.0054016992590262,0.0133309620040059,0.0031149731010561
2020-10-13,-0.003643905026027,0.0080544258375247,-0.0094476332599462
