Date,Weighted Industry Change,OI Change,SON Change,KMB Change
2012-07-17,0.0082454410192821,0.0148540463464457,0.0147502693658388,0.0011665121342884
2012-07-18,0.0084853639205992,0.0042127395824261,0.0231787694671133,0.0040830709624809
2012-07-19,-0.00405463827237,0.0442707521013122,-0.0488122363275129,-0.0023233597632877
2012-07-20,0.0014871523515135,-0.0110776039245665,0.0113597222847791,-0.0058595915631355
2012-07-23,0.0039686197437344,0.00365533661716,0.006189831693536,0.0035544570156779
2012-07-24,-0.0157978180173119,-0.0254810079450049,-0.0070731218606883,-0.0135870030184565
2012-07-25,-0.0053318506224504,-0.0142932005896726,-0.003732565509531,-0.0010779597453041
2012-07-26,-0.0167898369574547,-0.0573726389656912,0.0027017873035128,0.020476246322754
2012-07-27,0.0166501087660929,0.01640265855051,0.0050116811560582,0.0179528905110138
2012-07-30,0.0113369687058527,0.0195967783964261,0.0036496553609535,0.0092975852967499
2012-07-31,-0.0003905606610324,0.0126235707054268,0.0063080551598624,-0.0094597979672657
2012-08-01,-0.0105749847585387,-0.0370170949196581,-0.0176991449189227,0.0008036941609796
2012-08-02,-0.0041268852003692,-0.0079051042849111,0.0094594180975805,-0.0050389338609629
2012-08-03,-0.0174747526709044,0.0089136401454897,0.0056328719209722,-0.0256849682155852
2012-08-06,-0.0156253677158556,0.0076922738340494,-1.5681757691910661e-16,-0.0203628061025745
2012-08-07,-0.0137763081133005,-0.0081655698979906,0.0,-0.0153553089016026
2012-08-08,0.0084672163979901,0.010526345822082,-0.0088235442613644,0.0090908898001009
2012-08-09,0.0019959655318921,0.0180821876003317,-0.0069033856441354,-0.0018072059292461
2012-08-10,0.0001287134309635,-0.0032398148924376,0.0056291414569289,0.0008459427395717
2012-08-13,-0.0027007047562842,-0.003800200571894,-0.0016441709079719,-0.0024187055027328
2012-08-14,-0.002158655307341,-0.0108224491636874,-0.0032787010317942,0.0013280684539358
2012-08-15,0.0051074701454123,0.0082417369363916,0.0095868071248708,0.0018098225068181
2012-08-16,0.0112875037174512,0.0190217602568449,0.0124713185651005,0.0066345431070122
2012-08-17,0.0031782648892888,-0.0010637527248199,-0.0016149624851127,0.0056300828526972
2012-08-20,0.0033071848717404,0.0058666992187501,-0.0016186221446576,0.0031019088216903
2012-08-21,-0.0046697280940073,-0.0148147505263625,-0.0022653623200126,-0.0008309800548728
2012-08-22,-0.0006063429583195,0.001618057055852,0.0006512685887308,-0.002142064927863
2012-08-23,-0.0076152396230659,-0.0113085130815152,-0.0091353599602521,-0.0037023612163383
2012-08-24,-0.0009838431747051,-0.0082012858595082,0.0059268486286839,0.0043217694484402
2012-08-27,-0.0048177077719301,-0.0115448590245008,-0.0006533961896398,0.000239199677666
2012-08-28,-0.0026084337123262,-0.0083611825008317,-0.0039318754073895,0.0027565002441403
2012-08-29,-0.0043432221030842,-0.0072870553252982,0.0039370354670482,-0.0021513764015664
2012-08-30,0.0007002712113091,0.0,0.0013140278408985,0.0010792523329168
2012-08-31,-0.0082891742785666,-0.0174255962528051,-0.0009797741940969,-0.0011947596001456
2012-09-04,-0.0076705257910307,-0.0206540794061065,0.0042400870437774,-0.0005967619089048
2012-09-05,0.0037529052289053,0.0147058823529411,0.0084856473257525,-0.0034985362845341
2012-09-06,0.0513993216053189,0.0774526883438349,0.0016087270650992,0.0090503007980791
2012-09-07,0.0210514827588818,0.0518993732283165,-0.0028901783671135,-0.0099092967548654
2012-09-10,-0.0032993933863927,-0.0005093388670736,-0.0016082096112946,-0.0063932276555953
2012-09-11,0.0081468448532115,0.0280957822486572,-0.0049538151412611,-0.0014550560399204
2012-09-12,-0.0104443219021443,-0.0222559698467195,0.0029860701529675,-0.0010918216189368
2012-09-13,0.0155229873535402,0.0175257814058477,0.0108946818663477,0.0148689550591252
2012-09-14,-0.0007398855097451,0.0116514460437249,0.0061990387087231,-0.0073238424711782
2012-09-17,-0.0102116447760083,-0.0301356296367683,-0.0094278580419208,0.0044766842131915
2012-09-18,0.0067064112693221,0.0057023689881935,0.0006592108656256,0.0086841007083491
2012-09-19,0.0073206641137462,0.0030944494677524,0.0131405917054021,0.0088484502366732
2012-09-20,0.0063226848162484,0.0031218197416542,0.0097783322710704,0.0073476822840829
2012-09-21,-0.0043166270137817,-0.0195373292138528,-0.0025682158807624,0.0016435262321005
2012-09-24,0.005725547963219,0.0063291584930338,0.0099486350276131,0.0046948071791969
2012-09-25,-0.0098558786863101,-0.0146443867340716,-0.016804079621462,-0.0034964590700514
2012-09-26,0.0011123825477583,0.0042553152634364,-0.0019323499973156,-0.0016374680689537
2012-09-27,0.0004666707527044,-0.0005279951742268,-0.0038684989510815,0.0019878758554593
2012-09-28,0.0010932990691818,-0.0015966303982834,0.0068225821893424,0.002337026915699
2012-10-01,0.0082858741918264,0.0137639088026814,-0.0016113807058564,0.0075774892057607
2012-10-02,-0.0040859851733785,-0.0062533004634588,0.0029013588413846,-0.0039210971767128
2012-10-03,-0.0042765143697334,-0.0068099039851295,-0.0083200073242189,-0.0023081680809945
2012-10-04,0.0063344362248694,0.0130821555214696,0.0003217576868206,0.0032366094219027
2012-10-05,0.0012333953191722,0.0029776410460675,0.0006396052916815,-0.0022964152877864
2012-10-08,-0.0014684818540434,-0.0064612854221027,0.0101473447146586,-0.0020729899580957
2012-10-09,-0.0027102194107956,0.0014962936552163,0.0013025371774617,-0.0070373200953829
2012-10-10,-0.0098772177227556,-0.0194999694824218,-0.0071965755822934,-0.002436164010057
2012-10-11,-0.003078468514008,-0.0020201520060583,-0.0009797741940969,-0.0048605787183804
2012-10-12,-0.0044251940167609,-0.0035407027416998,-0.0029335121151452,-0.0054574933396015
2012-10-15,0.0142469803682458,0.0212765998563206,0.0183787786646118,0.0075916494829744
2012-10-16,0.0102060168861376,0.0152710041843283,0.0160823415100039,0.0033576660627707
2012-10-17,0.0016615210195326,-0.0009689220448849,-0.0031555815646722,0.007953881047416
2012-10-18,0.0075928449800613,0.0058594161091612,0.0180209173979326,0.0043527204844844
2012-10-19,-0.0091233032981134,-0.0214111261822082,-0.0028355435802424,-0.0070856849139226
2012-10-22,-0.0042078394431582,-0.0074775484807435,-0.0031595697527646,-0.0017302813556817
2012-10-23,0.0020727820009557,0.0076491389016632,-0.0061093418561765,-0.0003489544925392
2012-10-24,-0.0243794313477395,-0.025113008730886,-0.0029060430927775,-0.0255698380003955
2012-10-25,-0.0159677844607891,-0.0118988482999681,0.0025789788048191,-0.0191807153270669
2012-10-26,-0.0171080212850718,-0.0374015866287353,-0.002569040631794,-0.0014480327639496
2012-10-31,0.0044553363477323,-0.0061193694797773,0.0006428334947825,0.0083373508433309
2012-11-01,0.0084914131657296,0.0116455464423457,0.0137819995933436,0.0044369580657508
2012-11-02,-0.0158038038394157,-0.0214036984524558,-0.0210625616957741,-0.0109186038692927
2012-11-05,0.0018936303979096,0.0020491294692976,0.0044885985011627,0.0010838012157163
2012-11-06,0.0022237004606561,0.0025496805458614,0.0038252766552268,0.0014403850145324
2012-11-07,-0.0001313430450542,0.0010379064498474,-0.0070580466094324,0.0002407258060266
2012-11-08,-0.0017667857540726,0.0005186840521623,-0.0129157128640228,-0.002294965934505
2012-11-09,0.0027456788353326,-0.004668057540591,-0.002293567948044,0.0076363628647312
2012-11-12,0.0003159179753689,-0.0124545804575461,-0.0009833066673365,0.0062560635892082
2012-11-13,0.0090072046249664,0.0063526121286779,-0.0023049588488131,0.0121132215204491
2012-11-14,-0.0132333731333214,-0.0221169079176462,-0.0172986879458925,-0.0081608417381534
2012-11-15,0.00117563739644,0.0064655626447402,-0.0088225393600201,-0.0002384865018347
2012-11-16,0.0094423981284106,0.0085883930203121,0.0,0.0114190996609443
2012-11-19,0.0079557130885222,0.0167890715524945,0.0050830097379487,0.0058479406982292
2012-11-20,0.0011548870086447,-0.0072500980590578,0.0010149082269124,0.0038421675268795
2012-11-21,0.0039487289072788,0.0156249596426901,-0.0003368214449966,-0.0018510020238862
2012-11-23,0.0103782925726978,0.0081508793479996,0.0161235987522851,0.0100612568771921
2012-11-26,-0.0041240867422501,-0.0005093388670736,0.0019907556239574,-0.0071264071553469
2012-11-27,-0.0110155164841988,-0.0142930415755263,-0.000331792603993,-0.0114358703503285
2012-11-28,0.0095403895889228,0.0264797623479282,0.0,0.0038506857620914
2012-11-29,-0.0014010949207907,0.0045226208197555,-0.0023118097947642,-0.004068831184209
2012-11-30,-6.336128898448231e-06,0.0025025598375755,-0.0046342070139417,-0.000116581922005
2012-12-03,-0.0164010978571958,-0.0397219096973622,-0.0116201982641988,-0.0016310796842642
2012-12-04,0.0007464802473406,-0.0051653087973693,-0.0050453959246508,0.0033910385544074
2012-12-05,-0.0024795030153186,0.0031282307084314,-0.0087689791644835,-0.0042252984420566
2012-12-06,0.0005998654209901,-0.0036344597088454,0.0119250554317097,0.0011780113177949
2012-12-07,0.0146854183337589,0.0232437418080558,0.0067659257967808,0.0101117262716634
2012-12-10,0.0037301166519781,0.0111111731909231,-0.0006747149401772,-0.0003498905826253
2012-12-11,-0.0002823269101704,0.0039702196139243,-0.0084061870182927,-0.0013969554523133
2012-12-12,-0.0110037776177798,-0.0177339269228002,-0.0063973242147085,-0.0058139411153638
2012-12-13,-0.0013432792398316,-0.0090452416395112,0.0006768344595619,0.0032748430682209
2012-12-14,0.0042041222374882,0.0234454161466095,-0.0148447582918186,-0.0061930190456443
2012-12-17,0.0090758683164656,0.0193933057091846,0.0061453872379951,0.0039915276143328
2012-12-18,0.0082444676893907,0.0136652362017193,0.0013559632382151,0.007483658458289
2012-12-19,0.0020640923806106,0.0096292176785227,0.0070945635731855,-0.0134633987397734
2012-12-20,0.0079750394611747,0.0205348755591678,0.0070493144685738,-0.0011757951797917
2012-12-21,-0.0036367248028975,-0.0033349068884,0.0071331209464386,-0.0080254533488005
2012-12-24,0.003735214578929,0.0057361777627037,0.0081108404826139,0.0014341875308617
2012-12-26,-0.0033388844423069,-0.0042613706918372,-0.0006695834349426,-0.0033425693803052
2012-12-27,0.0009733843496039,-0.0042694569693367,-0.0033556535799076,0.0052700889617017
2012-12-28,-0.0043952495344921,-0.0028804352454221,-0.0020331909683842,-0.0060975783791561
2012-12-31,0.0205032984192135,0.0245664847427272,0.0126021431945852,0.0198091594102158
2013-01-02,0.0083855473193449,0.0027573283690845,0.0069675181179138,0.0118308585703233
2013-01-03,0.0075075752640095,0.0201742569844949,0.0036243394273591,-0.0056647904543618
2013-01-04,0.0055364352053946,0.0098566856501411,0.0098586669093629,0.0020886251094289
2013-01-07,-0.0112802194294165,-0.0031194159161438,-0.0013045990990794,-0.0169924899631087
2013-01-08,-0.0074121713998247,-0.0125223917264064,-0.0065402473328461,-0.0029662966498702
2013-01-09,0.0016387937401649,-0.0054103172940622,0.0114094013856567,0.0035583460302512
2013-01-10,-0.0004931199336124,-0.0004496505838469,-0.0105471223867781,0.001651179700982
2013-01-11,-0.0022913355552359,-0.0107430514538454,0.0013249091577054,0.0
2013-01-14,0.0058998251167972,0.0067903855814461,0.0082808875646748,0.0048099493995639
2013-01-15,0.0046560517316415,0.0135993269116955,0.0069192448709449,0.0004668945215975
2013-01-16,-0.0019698260942235,-0.0031460536999647,0.001640995915194,-0.0022175564305746
2013-01-17,0.0105368017649954,0.0179452490848321,0.0065167433076085,0.006998720940378
2013-01-18,0.0041480312827747,0.0026304855193268,0.0074313258987618,0.0039315253733233
2013-01-22,0.0037138720810134,0.0026316392674913,0.0051496571929083,0.0041455940017403
2013-01-23,0.0013360647991456,0.0,0.0032113161024328,0.0016118297345665
2013-01-24,-0.0032156071046065,0.0026269468275631,-0.006410280706692,-0.0048276162957406
2013-01-25,-0.011327944932852,-0.0004353604345129,-0.0022536927246565,-0.0154091851103158
2013-01-28,0.0027634742625701,-0.000435170978287,0.00580833515667,0.0039324350467608
2013-01-29,0.0082803445823774,-0.0108979945152504,0.0064391747063216,0.0179004678992961
2013-01-30,0.001083368081134,0.0035273334492768,-0.0057710901601054,0.000567589894443
2013-01-31,0.0264241279512149,0.044776054419217,0.0016160063412249,0.0148525691358336
2013-02-01,0.0106871104352064,0.0229932790679892,0.0051232740876514,0.0014462954791579
2013-02-04,-0.0049326580210333,-0.0090312485710544,-0.0035143356448611,-0.0013419646219682
2013-02-05,0.0058524403782123,0.0065816475083129,0.0009572650446534,0.0059079095594169
2013-02-06,0.0103193014393941,0.0078285382416715,0.0092800292968748,0.0115735595591783
2013-02-07,0.0035392294394758,0.005651973639934,0.0,0.0022031588778739
2013-02-08,-0.000249208268355,-0.0004001692266277,0.0069774598339186,-0.0008793612412305
2013-02-11,-0.0008026074239811,-0.0068054475343969,0.0018903423558613,0.0017730565247633
2013-02-12,0.0019873801834968,0.0152794188960034,-0.0006288852482652,-0.0070687260200711
2013-02-13,0.0124109835948612,0.0209403673579165,0.0069160426610515,0.0004451217017287
2013-02-14,0.0102732705425519,0.0179407567383564,-0.0034257430165263,0.0035607125214729
2013-02-15,0.0050622464121782,-2.766042313854225e-16,0.0059042456465862,0.0085149118973026
2013-02-19,0.0059670405038833,0.0056882674917136,-0.0086181157134169,0.0096353814748665
2013-02-20,-0.0150964139795225,-0.0319669190143649,-0.0152552860340153,-0.0050970536347874
2013-02-21,-0.0036514347856798,-0.0116369719324558,-0.0009484280775473,0.0038247279129223
2013-02-22,0.0240955640517225,0.0105385847607611,0.0053560200856912,0.0285154680246657
2013-02-25,-0.0142545908443585,-0.041442822173404,-0.0231974852654327,-0.0039108539275282
2013-02-26,-0.0045820047293817,-0.0126933640002117,0.0054278441235756,-0.0014836326052405
2013-02-27,0.015490974080837,0.0209003406472644,0.008874823880078,0.0126595544483588
2013-02-28,-0.0045666930904519,0.0047281656107735,-0.001571314818984,-0.0094557317237831
2013-03-01,0.0005472136809541,-0.0023650520814422,0.0050616844138785,0.0008490376728478
2013-03-04,0.0043213834018454,-0.0011876756284113,0.0065975806573875,0.0078473369558476
2013-03-05,0.0022405221169988,-0.003944788164296,0.0071450621947369,0.0053481696761091
2013-03-06,0.000461468857131,0.0098463964556819,0.0015371366011128,-0.0064041459988562
2013-03-07,5.788579121731046e-05,0.0128205099704909,0.0003055721625973,-0.0087552192493952
2013-03-08,0.0037708407253891,0.0126146760562271,0.0100182709414901,-0.0013782972473455
2013-03-11,0.0037990726460515,0.0161472143720264,0.0042029235627918,-0.0037143249701626
2013-03-12,-0.0030163466502334,-0.0129629770914713,-0.0008941514151732,0.0042698288560312
2013-03-13,-0.0022238760446953,0.0026266302373809,0.0065632821509155,-0.0063829821455797
2013-03-14,0.0066718848317212,0.0164486180956117,0.0035565775315698,0.001495125249244
2013-03-15,-0.0022019004472385,-0.0044345504158563,0.0077014854608162,-0.0027801753772135
2013-03-18,0.010441081211711,0.0173322934666339,0.0044417444225161,0.0075922094237366
2013-03-19,0.0054229266088003,-0.0007382967017726,0.001469381532515,0.0107642397817755
2013-03-20,0.014513021881084,0.0157914180097141,-0.0035005523966716,0.0159506251732549
2013-03-21,-0.00885148458549,-0.0200510805063826,-0.0026393007805027,-0.0039869948858863
2013-03-22,-0.002062992463659,-0.0141054588189348,0.0017554526844731,0.006947363924317
2013-03-25,-0.0088608084478841,-0.0007506963541001,-0.0032042121900518,-0.014181451787221
2013-03-26,0.0130531416643728,-0.0157009374315493,0.0110497550119066,0.024528977749273
2013-03-27,0.0081772748714193,0.0176516117132873,0.0017311417644305,0.0016537531033058
2013-03-28,0.0094619312846057,0.0026335475931204,0.0066168978147249,0.0135513042058135
2013-04-01,-0.0028234811056874,-0.0146286343541106,-0.0066053861071836,0.003689611663479
2013-04-02,0.0089053483133391,-0.0049373019803756,-0.0014425631067705,0.0152609299887774
2013-04-03,-0.0237827593175864,-0.0343905088233279,-0.0167051212748473,-0.0199239213413019
2013-04-04,-0.0009215795432773,-0.0071174495318135,-0.003506801353047,0.0032603284812968
2013-04-05,0.0115013671513554,0.0004043764281015,0.0088417104144493,0.0174162447104828
2013-04-08,0.0160163589911018,0.0310358917508514,0.0110754077006182,0.0033293358717133
2013-04-09,-0.0013128008386433,0.0003902545357411,-0.0063565795094878,-0.0009055011013154
2013-04-10,0.0143023688910278,0.0213924995719407,0.0226875728639887,0.0068259047614786
2013-04-11,0.0067950942822693,0.0079908325337058,0.0005672279839972,0.0075727475916518
2013-04-12,0.0009322466806447,-0.0022813485810994,-0.0005675498527541,0.0035689047107175
2013-04-15,-0.0241109917447661,-0.048902525375192,-0.0202107280837613,-0.0068384457703544
2013-04-16,0.0111286931640832,0.0155689145259563,0.0170421770881255,0.0076380864905707
2013-04-17,-0.0134512310463979,-0.0238568743765565,-0.0063182430393824,-0.006121617431988
2013-04-18,-0.0053177548718105,-0.0134200862813466,-0.0387006408906649,0.0071542012202806
2013-04-19,0.010815759810989,0.0205086143236879,-0.0035232748603506,0.0104761834028939
2013-04-22,0.0054304737980817,0.0116371993294887,0.0049970066624886,0.0034211098836356
2013-04-23,0.0039379010224383,0.0193522818729863,0.0043668568425677,-0.002930044611409
2013-04-24,-0.0151394886677606,-0.0155642612453041,0.00520834195669,-0.0167363902756469
2013-04-25,-0.0034718003021082,0.0019676992271071,-0.0063309703799462,-0.0064342087123818
2013-04-26,-0.0036776512539041,-0.0015753843694466,-0.0060729580118567,-0.0041526328889785
2013-04-29,0.0068226927499251,0.018053414446055,0.0072526832360494,0.0023284849993377
2013-04-30,0.0078389355652618,0.0154560100019358,0.0118394407960212,0.0019418855984995
