Date,Weighted Industry Change,WWE Change
2017-10-19,0.0125336027185779,0.0125336027185779
2017-10-20,-0.0061511154762988,-0.0061511154762988
2017-10-23,-0.007067131259962,-0.007067131259962
2017-10-24,-0.0182465447236764,-0.0182465447236764
2017-10-25,-0.0208996359399248,-0.0208996359399248
2017-10-26,0.0966291963384395,0.0966291963384395
2017-10-27,0.055420747463099,0.055420747463099
2017-10-30,0.0059618290715413,0.0059618290715413
2017-10-31,0.0403921837900199,0.0403921837900199
2017-11-01,-0.0093457943925232,-0.0093457943925232
2017-11-02,-0.0060560123750973,-0.0060560123750973
2017-11-03,0.0061022063921497,0.0061022063921497
2017-11-06,0.0171167303126658,0.0171167303126658
2017-11-07,0.0142162766413367,0.0142162766413367
2017-11-08,0.0040515879151792,0.0040515879151792
2017-11-09,0.0003691483508862,0.0003691483508862
2017-11-10,0.0058953519163723,0.0058953519163723
2017-11-13,0.0169241751033042,0.0169241751033042
2017-11-14,0.0003642375684994,0.0003642375684994
2017-11-15,0.0036656331233175,0.0036656331233175
2017-11-16,-0.0003649718620824,-0.0003649718620824
2017-11-17,0.0076839001978603,0.0076839001978603
2017-11-20,0.0032727328213777,0.0032727328213777
2017-11-21,0.0032549784386823,0.0032549784386823
2017-11-22,-0.0057720004103689,-0.0057720004103689
2017-11-24,0.0155290825887453,0.0155290825887453
2017-11-27,-0.0202774700266038,-0.0202774700266038
2017-11-28,0.0159593956811041,0.0159593956811041
2017-11-29,0.0007143020629883,0.0007143020629883
2017-11-30,0.0060028276174385,0.0060028276174385
2017-12-01,0.00735555157384,0.00735555157384
2017-12-04,0.0010320153753166,0.0010320153753166
2017-12-05,-0.0147260374637224,-0.0147260374637224
2017-12-06,0.0085382511658897,0.0085382511658897
2017-12-07,-1.216748542877331e-16,-1.216748542877331e-16
2017-12-08,0.0036399938071128,0.0036399938071128
2017-12-11,0.0135358149560812,0.0135358149560812
2017-12-12,-0.0058593229769019,-0.0058593229769019
2017-12-13,0.020486536310417,0.020486536310417
2017-12-14,0.0056549920910646,0.0056549920910646
2017-12-15,0.0084007611353793,0.0084007611353793
2017-12-18,0.0088874376750619,0.0088874376750619
2017-12-19,-0.0069802590868227,-0.0069802590868227
2017-12-20,-0.0237442561804484,-0.0237442561804484
2017-12-21,-0.0123954016999103,-0.0123954016999103
2017-12-22,0.0057862519111627,0.0057862519111627
2017-12-26,0.0054366240486912,0.0054366240486912
2017-12-27,0.0229652242877043,0.0229652242877043
2017-12-28,-0.0013166230837281,-0.0013166230837281
2017-12-29,0.0062520742965967,0.0062520742965967
2018-01-02,0.0207994598676372,0.0207994598676372
2018-01-03,-0.0213104346346355,-0.0213104346346355
2018-01-04,-0.0451453613151715,-0.0451453613151715
2018-01-05,0.0022595124550851,0.0022595124550851
2018-01-08,-0.0022314823175045,-0.0022314823175045
2018-01-09,0.0054105689332001,0.0054105689332001
2018-01-10,0.0149681919239822,0.0149681919239822
2018-01-11,-0.0062500238418577,-0.0062500238418577
2018-01-12,0.0084613117848563,0.0084613117848563
2018-01-16,-0.0163478966449958,-0.0163478966449958
2018-01-17,0.0262664216576519,0.0262664216576518
2018-01-18,0.0128127516559838,0.0128127516559838
2018-01-19,0.0186578074157578,0.0186578074157578
2018-01-22,-0.0135572967973855,-0.0135572967973855
2018-01-23,-0.0035853821991439,-0.0035853821991439
2018-01-24,-0.0097574813523113,-0.0097574813523113
2018-01-25,0.0154715991764519,0.0154715991764519
2018-01-26,0.0002911567119622,0.0002911567119622
2018-01-29,-0.0043630459923987,-0.0043630459923987
2018-01-30,0.0120897567257644,0.0120897567257644
2018-01-31,0.0002829179821738,0.0002829179821738
2018-02-01,0.0045351432241544,0.0045351432241544
2018-02-02,-0.0207092068719525,-0.0207092068719525
2018-02-05,-0.0090038155835975,-0.0090038155835975
2018-02-06,0.0291840228945439,0.0291840228945439
2018-02-07,-0.0159235443683294,-0.0159235443683294
2018-02-08,-0.0367207764390924,-0.0367207764390924
2018-02-09,0.0190114522371209,0.0190114522371209
2018-02-12,-0.0042240979518909,-0.0042240979518909
2018-02-13,0.0059641888648974,0.0059641888648974
2018-02-14,0.0273426108739405,0.0273426108739405
2018-02-15,0.00220198217246,0.00220198217246
2018-02-16,0.0013724742421549,0.0013724742421549
2018-02-20,0.0024793430986082,0.0024793430986082
2018-02-21,-0.0214817561138376,-0.0214817561138376
2018-02-22,0.0041887100091962,0.0041887100091962
2018-02-23,0.0249307912443289,0.0249307912443289
2018-02-26,0.0312499967885427,0.0312499967885427
2018-02-27,-0.035368051843907,-0.035368051843907
2018-02-28,0.0338753373525837,0.0338753373525837
2018-03-01,-0.0060383182282739,-0.0060383182282739
2018-03-02,0.0138041009567224,0.0138041009567224
2018-03-05,0.0089473724365234,0.0089473724365234
2018-03-06,0.0010425049945493,0.0010425049945493
2018-03-07,0.0023431437892586,0.0023431437892586
2018-03-08,-0.0150688959667978,-0.0150688959667978
2018-03-09,0.0057895058079768,0.0057895058079768
2018-03-12,-0.0089074234791879,-0.0089074234791879
2018-03-13,-0.0134670804308845,-0.0134670804308845
2018-03-14,-0.001604314728423,-0.001604314728423
2018-03-15,-0.0045613625316488,-0.0045613625316488
2018-03-16,-0.0024278433592881,-0.0024278433592881
2018-03-19,-0.0078868890921136,-0.0078868890921136
2018-03-20,0.0010974187843644,0.0010974187843644
2018-03-21,-0.0052069726683069,-0.0052069726683069
2018-03-22,-0.0041608242539833,-0.0041608242539833
2018-03-23,-0.002783922027244,-0.002783922027244
2018-03-26,0.0215947568399732,0.0215947568399732
2018-03-27,-0.0208389835416722,-0.0208389835416722
2018-03-28,-0.0011062200137207,-0.0011062200137207
2018-03-29,-0.0035971519178406,-0.0035971519178406
2018-04-02,-0.0278241524265625,-0.0278241524265625
2018-04-03,0.0093830494238147,0.0093830494238147
2018-04-04,0.0311339675762703,0.0311339675762703
2018-04-05,0.0237569224371953,0.0237569224371953
2018-04-06,0.0151515526829727,0.0151515526829727
2018-04-09,-0.0148976156163294,-0.0148976156163294
2018-04-10,0.021119303445161,0.021119303445161
2018-04-11,-0.0002596608544029,-0.0002596608544029
2018-04-12,-0.0033635462608762,-0.0033635462608762
2018-04-13,0.0007759642890655,0.0007759642890655
2018-04-16,0.0146491826538038,0.0146491826538038
2018-04-17,-0.00051309538221,-0.00051309538221
2018-04-18,-0.0025640634390023,-0.0025640634390023
2018-04-19,0.00077187020372,0.00077187020372
2018-04-20,0.0071703610618361,0.0071703610618361
2018-04-23,-0.003816735727572,-0.003816735727572
2018-04-24,-0.0233798781352012,-0.0233798781352012
2018-04-25,0.0286234313137109,0.0286234313137109
2018-04-26,0.0179293668315144,0.0179293668315144
2018-04-27,-0.0044466479054172,-0.0044466479054172
2018-04-30,-0.0129000357243404,-0.0129000357243404
2018-05-01,0.0012587924351442,0.0012587924351442
2018-05-02,-0.0037566121896435,-0.0037566121896435
2018-05-03,0.0612820356320112,0.0612820356320112
2018-05-04,0.005886628920158,0.005886628920158
2018-05-07,0.021364435480816,0.0213644354808159
2018-05-08,0.0057389210956045,0.0057389210956045
2018-05-09,0.0111586237564535,0.0111586237564535
2018-05-10,0.0070126942570882,0.0070126942570883
2018-05-11,0.0067097892790241,0.0067097892790241
2018-05-14,-0.0027465995801475,-0.0027465995801475
2018-05-15,0.0092485901937319,0.0092485901937319
2018-05-16,-0.0038847846313025,-0.0038847846313025
2018-05-17,-0.0027750126368932,-0.0027750126368932
2018-05-18,0.0220631438154477,0.0220631438154477
2018-05-21,0.116988445222898,0.116988445222898
2018-05-22,-0.028195514575735,-0.028195514575735
2018-05-23,0.0070409734467933,0.0070409734467933
2018-05-24,0.0222608483355978,0.0222608483355978
2018-05-25,-0.0107306636559731,-0.0107306636559731
2018-05-29,0.0196382326379194,0.0196382326379194
2018-05-30,-0.0077414860088814,-0.0077414860088814
2018-05-31,-0.0204737583030986,-0.0204737583030986
2018-06-01,0.017256255165393,0.017256255165393
2018-06-04,0.0145792090658844,0.0145792090658844
2018-06-05,0.0032626552272213,0.0032626552272213
2018-06-06,0.0188617861367823,0.0188617861367823
2018-06-07,-0.008,-0.008
2018-06-08,-0.0045118045085099,-0.0045118045085099
2018-06-11,0.0073016510650728,0.0073016510650728
2018-06-12,-0.0016102814263798,-0.0016102814263798
2018-06-13,-0.008198012040487,-0.008198012040487
2018-06-14,0.005351959647605,0.005351959647605
2018-06-15,0.0061004534890486,0.0061004534890486
2018-06-18,0.0227163977247049,0.0227163977247049
2018-06-19,0.0461878853616515,0.0461878853616515
2018-06-20,0.0177390313398154,0.0177390313398154
2018-06-21,-0.0149519184396866,-0.0149519184396866
2018-06-22,-0.0116296321504233,-0.0116296321504233
2018-06-25,-0.0093903307170425,-0.0093903307170425
2018-06-26,-0.0020970549006688,-0.0020970549006688
2018-06-27,-0.0447620301575561,-0.0447620301575561
2018-06-28,0.0471830771002971,0.0471830771002971
2018-06-29,-0.0272508802951471,-0.0272508802951471
2018-07-02,0.0354472101263255,0.0354472101263255
2018-07-03,-0.0127999877929687,-0.0127999877929687
2018-07-05,0.0154944961865363,0.0154944961865363
2018-07-06,0.0085492770789824,0.0085492770789824
2018-07-09,-0.0250649390282568,-0.0250649390282568
2018-07-10,-0.0003999837239583,-0.0003999837239583
2018-07-11,0.0048484930687078,0.0048484930687078
2018-07-12,0.001881712187865,0.001881712187865
2018-07-13,-0.0032404406358454,-0.0032404406358454
2018-07-16,0.0266390470686176,0.0266390470686176
2018-07-17,0.0184646400671255,0.0184646400671255
2018-07-18,-0.0009925785678566,-0.0009925785678566
2018-07-19,0.0198709161726399,0.0198709161726399
2018-07-20,0.0081458743944719,0.0081458743944719
2018-07-23,-0.0045838947625818,-0.0045838947625818
2018-07-24,-0.0320152948809778,-0.0320152948809778
2018-07-25,0.0083116010900919,0.0083116010900919
2018-07-26,0.0236873599007042,0.0236873599007042
2018-07-27,-0.0289820925365148,-0.0289820925365149
2018-07-30,-0.0300259520080635,-0.0300259520080635
2018-07-31,0.0038066623658346,0.0038066623658346
2018-08-01,-0.0117167372424556,-0.0117167372424556
2018-08-02,0.0194049151459365,0.0194049151459365
2018-08-03,-0.003299519367527,-0.003299519367527
2018-08-06,0.0202083926248541,0.0202083926248541
2018-08-07,-0.017983343639277,-0.017983343639277
2018-08-08,0.001772144172765,0.001772144172765
2018-08-09,-0.005409489454418,-0.005409489454418
2018-08-10,0.0055752971568033,0.0055752971568033
2018-08-13,-0.0273011940743156,-0.0273011940743156
2018-08-14,0.008216708109687,0.008216708109687
2018-08-15,-0.0062571559065993,-0.0062571559065993
2018-08-16,0.012429538817575,0.012429538817575
2018-08-17,0.0050575489240132,0.0050575489240132
2018-08-20,0.0076489104746277,0.0076489104746277
2018-08-21,0.0047181183151029,0.0047181183151029
2018-08-22,-0.0087958259878042,-0.0087958259878042
2018-08-23,0.0083781187785184,0.0083781187785184
2018-08-24,0.0185712524742163,0.0185712524742163
2018-08-27,-0.0099975215035071,-0.0099975215035071
2018-08-28,0.0177421201631944,0.0177421201631944
2018-08-29,0.0216383269720274,0.0216383269720274
2018-08-30,0.0012766130023437,0.0012766130023437
2018-08-31,0.0167500572404256,0.0167500572404256
2018-09-04,0.0170753819309258,0.0170753819309258
2018-09-05,-0.028448907432484,-0.028448907432484
2018-09-06,0.0069363985447526,0.0069363985447526
2018-09-07,0.0009201081138004,0.0009201081138004
2018-09-10,0.0099101247113259,0.0099101247113259
2018-09-11,-0.0152706135372151,-0.0152706135372151
2018-09-12,-0.0068066908768796,-0.0068066908768796
2018-09-13,0.0145196893155151,0.0145196893155151
2018-09-14,0.0137615208673573,0.0137615208673573
2018-09-17,-0.010263970499905,-0.010263970499905
2018-09-18,0.0216721976224691,0.0216721976224691
2018-09-19,-0.0169775121611852,-0.0169775121611852
2018-09-20,0.01129433012943,0.01129433012943
2018-09-21,0.0055803572378899,0.0055803572378899
2018-09-24,0.0261902185591645,0.0261902185591645
2018-09-25,0.0137976334484117,0.0137976334484117
2018-09-26,0.0073132215428228,0.0073132215428228
2018-09-27,0.0094557840196805,0.0094557840196805
2018-09-28,0.0076042016347247,0.0076042016347247
2018-10-01,-0.0322514314909995,-0.0322514314909995
2018-10-02,-0.0140587846566147,-0.0140587846566147
2018-10-03,0.0058485963914032,0.0058485963914032
2018-10-04,-0.0222079036281487,-0.0222079036281488
2018-10-05,0.0303439905889505,0.0303439905889505
2018-10-08,-0.0016501817751477,-0.0016501817751477
2018-10-09,-0.0170621710308527,-0.0170621710308527
2018-10-10,-0.046696678139054,-0.046696678139054
2018-10-11,0.008016470521514,0.008016470521514
2018-10-12,0.0009360223459938,0.0009360223459938
2018-10-15,-0.001410214153859,-0.001410214153859
2018-10-16,-0.0197697056689713,-0.0197697056689713
2018-10-17,-0.0107197083196798,-0.0107197083196798
2018-10-18,-0.0031041323973177,-0.0031041323973177
2018-10-19,-0.022055299650665,-0.022055299650665
2018-10-22,0.0131435055996245,0.0131435055996245
2018-10-23,0.0121845890925479,0.0121845890925479
2018-10-24,-0.0570383928227716,-0.0570383928227716
2018-10-25,-0.0244908672471614,-0.0244908672471614
2018-10-26,-0.0634814551244474,-0.0634814551244474
2018-10-29,-0.0640825947495434,-0.0640825947495434
2018-10-30,0.038484862356475,0.038484862356475
2018-10-31,0.0423606687837031,0.0423606687837031
2018-11-01,-0.0091160724889413,-0.0091160724889413
2018-11-02,-0.0300013564774116,-0.0300013564774116
2018-11-05,0.0411329248758758,0.0411329248758758
2018-11-06,-0.0017776187378688,-0.0017776187378688
2018-11-07,0.0242176704666241,0.0242176704666241
2018-11-08,-0.0666045027351283,-0.0666045027351283
2018-11-09,0.0008631500035947,0.0008631500035947
2018-11-12,-0.031469965903983,-0.031469965903983
2018-11-13,-0.0025241005611994,-0.0025241005611994
2018-11-14,-0.0035387476385944,-0.0035387476385944
2018-11-15,0.014147385355994,0.014147385355994
2018-11-16,-0.0280456953074072,-0.0280456953074072
2018-11-19,-0.0545954997422643,-0.0545954997422643
2018-11-20,0.0350671175519474,0.0350671175519474
2018-11-21,0.0094400024414062,0.0094400024414062
2018-11-23,0.0024018848574722,0.0024018848574722
2018-11-26,0.0367087951284866,0.0367087951284866
2018-11-27,-0.0086560320126389,-0.0086560320126389
2018-11-28,0.0566965083483971,0.0566965083483971
2018-11-29,0.0227014528648384,0.0227014528648384
2018-11-30,-0.0061811219536499,-0.0061811219536499
2018-12-03,-0.0277448280589143,-0.0277448280589143
2018-12-04,-0.0212009716703291,-0.0212009716703291
2018-12-06,0.0879511605991948,0.0879511605991948
2018-12-07,-0.018312543523477,-0.018312543523477
2018-12-10,0.0176754109457702,0.0176754109457702
2018-12-11,-0.021149568702119,-0.021149568702119
2018-12-12,-0.0354767351723355,-0.0354767351723355
2018-12-13,-0.0087448070747571,-0.0087448070747571
2018-12-14,-0.0027449484843096,-0.0027449484843096
2018-12-17,-0.0123371139059942,-0.0123371139059942
2018-12-18,0.0239421117536436,0.0239421117536436
2018-12-19,0.0046202471015763,0.0046202471015763
2018-12-20,0.006017434292729,0.006017434292729
2018-12-21,-0.0467532207464875,-0.0467532207464875
2018-12-24,-0.0279517503289892,-0.0279517503289892
2018-12-26,0.0881522313229814,0.0881522313229814
2018-12-27,0.0130356737408112,0.0130356737408112
2018-12-28,-0.0065271056698103,-0.0065271056698103
2018-12-31,0.0157694902203523,0.0157694902203523
2019-01-02,0.0121418738416695,0.0121418738416695
2019-01-03,-0.006388490181497,-0.006388490181497
2019-01-04,0.0357431299053614,0.0357431299053614
2019-01-07,0.0314359664843575,0.0314359664843575
2019-01-08,-0.0009898766562333,-0.0009898766562333
2019-01-09,-0.0283181853877088,-0.0283181853877088
2019-01-10,0.0040759098983203,0.0040759098983203
2019-01-11,0.009585889832281,0.009585889832281
2019-01-14,0.0321347147577321,0.0321347147577321
2019-01-15,-0.0046597776651377,-0.0046597776651377
2019-01-16,0.0045600536032198,0.0045600536032198
2019-01-17,-0.0007342743760372,-0.0007342743760372
2019-01-18,0.009315226336233,0.009315226336233
2019-01-22,-0.0299176513292666,-0.0299176513292666
2019-01-23,0.0023473536728549,0.0023473536728549
2019-01-24,0.0049279479475453,0.0049279479475453
2019-01-25,0.0136187107937103,0.0136187107937103
2019-01-28,-0.008841024096302,-0.008841024096302
2019-01-29,-0.003780458031631,-0.003780458031631
2019-01-30,0.0124345274611703,0.0124345274611703
2019-01-31,-0.0098605975000981,-0.0098605975000981
2019-02-01,-0.0020630845363749,-0.0020630845363749
2019-02-04,0.0051164065912618,0.0051164065912618
2019-02-05,-0.0116124241651825,-0.0116124241651825
2019-02-06,-0.0241037702164244,-0.0241037702164244
2019-02-07,0.0069938722889223,0.0069938722889223
2019-02-08,0.0411257961554998,0.0411257961554998
2019-02-11,0.0068421235639809,0.0068421235639809
2019-02-12,-0.0041091269015358,-0.0041091269015358
2019-02-13,0.0063882903855708,0.0063882903855708
2019-02-14,0.0086256058445785,0.0086256058445785
2019-02-15,-0.0198364250349812,-0.0198364250349812
2019-02-19,-0.0043688763870598,-0.0043688763870598
2019-02-20,-0.000115926476263,-0.000115926476263
2019-02-21,0.0044135294953195,0.0044135294953195
2019-02-22,-0.002880516158115,-0.002880516158115
2019-02-25,-0.0176572273785815,-0.0176572273785815
2019-02-26,-0.0015326250163367,-0.0015326250163367
2019-02-27,-0.0047579579794329,-0.0047579579794329
2019-02-28,0.0014356917271914,0.0014356917271914
2019-03-01,0.0148227199437778,0.0148227199437778
2019-03-04,-0.0234883330589118,-0.0234883330589118
2019-03-05,-0.0108255538799003,-0.0108255538799003
2019-03-06,-0.0022878077594753,-0.0022878077594753
2019-03-07,-0.0082873219277276,-0.0082873219277276
2019-03-08,0.0246611714412708,0.0246611714412708
2019-03-11,0.0438701059792962,0.0438701059792962
2019-03-12,-0.0013598721678661,-0.0013598721678661
2019-03-13,-0.0161798027124296,-0.0161798027124296
2019-03-14,0.0246466973475583,0.0246466973475583
2019-03-15,0.0141633826261903,0.0141633826261903
2019-03-18,-0.0185084047521367,-0.0185084047521367
2019-03-19,-0.0114993463893493,-0.0114993463893493
2019-03-20,0.0137418476850398,0.0137418476850398
2019-03-21,0.0253785229477996,0.0253785229477996
2019-03-22,-0.0500657291404426,-0.0500657291404426
2019-03-25,0.0027590010237719,0.0027590010237719
2019-03-26,-0.0167056463381838,-0.0167056463381838
2019-03-27,-0.0335914023968738,-0.0335914023968738
2019-03-28,0.0189573275496977,0.0189573275496977
2019-03-29,0.0078977969480471,0.0078977969480471
2019-04-01,0.002875215742087,0.002875215742087
2019-04-02,-0.0005714634486606,-0.0005714634486606
2019-04-03,0.0082606733603081,0.0082606733603081
2019-04-04,-0.001113196839394,-0.001113196839394
2019-04-05,-0.0109828918401703,-0.0109828918401703
2019-04-08,0.0097576837309758,0.0097576837309758
2019-04-09,0.0172067141399704,0.0172067141399704
2019-04-10,0.0310926656574326,0.0310926656574326
2019-04-11,0.0067782186195692,0.0067782186195692
2019-04-12,0.0062827065352994,0.0062827065352994
2019-04-15,0.0159841073943273,0.0159841073943273
2019-04-16,0.0012246898660571,0.0012246898660571
2019-04-17,-0.0229745051654884,-0.0229745051654884
2019-04-18,0.0101316194103469,0.0101316194103469
2019-04-22,-0.0002080166819696,-0.0002080166819696
2019-04-23,0.0237236010743322,0.0237236010743323
2019-04-24,-0.009353316929713,-0.009353316929713
2019-04-25,-0.0513333638509114,-0.0513333638509114
2019-04-26,-0.0176429082477779,-0.0176429082477779
2019-04-29,-0.0180951981317429,-0.0180951981317429
2019-04-30,0.0163636178681343,0.0163636178681343
2019-05-01,-0.0191120685087767,-0.0191120685087767
2019-05-02,0.0249042374839146,0.0249042374839146
2019-05-03,0.0028051133708798,0.0028051133708798
2019-05-06,0.0363853179965263,0.0363853179965263
2019-05-07,-0.0209798235714608,-0.0209798235714608
2019-05-08,-0.007886971077274,-0.007886971077274
2019-05-09,0.0019114044183409,0.0019114044183409
2019-05-10,0.0061063476619861,0.0061063476619861
2019-05-13,-0.0175140162980641,-0.0175140162980641
2019-05-14,-0.0173219119862191,-0.0173219119862191
2019-05-15,0.0235665126974377,0.0235665126974377
2019-05-16,-0.0006119390970717,-0.0006119390970717
2019-05-17,-0.0098911405728252,-0.0098911405728252
2019-05-20,-0.0080808006857207,-0.0080808006857207
2019-05-21,-0.0011365571980094,-0.0011365571980094
2019-05-22,-0.015130354969093,-0.015130354969093
2019-05-23,0.0052466098778445,0.0052466098778445
2019-05-24,-0.0179911901529266,-0.0179911901529266
2019-05-28,-0.0297237683753067,-0.0297237683753067
2019-05-29,-0.0090200362065195,-0.0090200362065195
2019-05-30,0.0008282379427344,0.0008282379427344
2019-05-31,0.0184822140670143,0.0184822140670143
2019-06-03,0.0001374864086662,0.0001374864086662
2019-06-04,-0.0057127065849087,-0.0057127065849087
2019-06-05,0.0060076796045881,0.0060076796045881
2019-06-06,0.0014992586375047,0.0014992586375047
2019-06-07,-0.0090601514076363,-0.0090601514076363
2019-06-10,-0.0356034974419663,-0.0356034974419663
2019-06-11,0.0207109344513715,0.0207109344513715
2019-06-12,-0.0027329454414889,-0.0027329454414889
2019-06-13,0.0439408620213984,0.0439408620213984
2019-06-14,-0.0094352037803675,-0.0094352037803675
2019-06-17,0.0165500990579155,0.0165500990579155
2019-06-18,0.0124951281453317,0.0124951281453317
2019-06-19,-0.0020754448088642,-0.0020754448088642
2019-06-20,-0.0294875200558952,-0.0294875200558952
2019-06-21,-0.0229992465947665,-0.0229992465947665
2019-06-24,0.001780401106398,0.001780401106398
2019-06-25,-0.0085281312684083,-0.0085281312684083
2019-06-26,-0.0165951734028178,-0.0165951734028178
2019-06-27,0.0137601194993266,0.0137601194993266
2019-06-28,0.0016646241181588,0.0016646241181588
2019-07-01,0.0013633057423495,0.0013633057423495
2019-07-02,0.0163420528837667,0.0163420528837667
2019-07-03,0.001475923952143,0.001475923952143
2019-07-05,0.0099448706806926,0.0099448706806926
2019-07-08,-0.0269183682352342,-0.0269183682352342
2019-07-09,0.0045423513299876,0.0045423513299876
2019-07-10,-0.0035384067004935,-0.0035384067004935
2019-07-11,-0.0010938630475119,-0.0010938630475119
2019-07-12,-0.0002731781953563,-0.0002731781953563
2019-07-15,-0.0063866505598205,-0.0063866505598205
2019-07-16,-0.0086290215638804,-0.0086290215638804
2019-07-17,-0.0041447282916153,-0.0041447282916153
2019-07-18,-0.0239154792059742,-0.0239154792059742
2019-07-19,-0.0043946350236794,-0.0043946350236794
2019-07-22,-0.011220009578731,-0.011220009578731
2019-07-23,-0.0263645221946127,-0.0263645221946127
2019-07-24,0.0099926564978782,0.0099926564978782
2019-07-25,0.0591405196795847,0.0591405196795847
2019-07-26,-0.0057569336602037,-0.0057569336602037
2019-07-29,-0.0176042591307843,-0.0176042591307843
2019-07-30,-0.0051679213889087,-0.0051679213889087
2019-07-31,-0.0010980212789528,-0.0010980212789528
2019-08-01,-0.0267600453429128,-0.0267600453429128
2019-08-02,-0.0149104721622432,-0.0149104721622432
2019-08-05,-0.0223307020836639,-0.0223307020836639
2019-08-06,0.0109151224119747,0.0109151224119747
2019-08-07,0.0202734070845332,0.0202734070845332
2019-08-08,0.006126105794868,0.006126105794868
2019-08-09,-0.0206785817214056,-0.0206785817214056
2019-08-12,-0.0448456864469109,-0.0448456864469109
2019-08-13,0.0489070103505533,0.0489070103505533
2019-08-14,0.0082248452186789,0.0082248452186789
2019-08-15,0.0201213298422558,0.0201213298422558
2019-08-16,0.0001437088570366,0.0001437088570366
2019-08-19,0.0178293783624881,0.0178293783624881
2019-08-20,0.0142935347787084,0.0142935347787084
2019-08-21,-0.0071045414227553,-0.0071045414227553
2019-08-22,-0.0033557046979865,-0.0033557046979865
2019-08-23,-0.002567600559544,-0.002567600559544
2019-08-26,-0.0029502644710134,-0.0029502644710134
2019-08-27,-0.0096437340662564,-0.0096437340662564
2019-08-28,-0.0085481313365643,-0.0085481313365643
2019-08-29,-0.0262942815402438,-0.0262942815402438
2019-08-30,-0.0047373046369437,-0.0047373046369437
2019-09-03,-0.01936662649928,-0.01936662649928
2019-09-04,0.0122629494372274,0.0122629494372274
2019-09-05,-0.001119582996177,-0.001119582996177
2019-09-06,0.0252229306676666,0.0252229306676666
2019-09-09,-0.0467226045415151,-0.0467226045415151
2019-09-10,0.0209589291949291,0.0209589291949291
2019-09-11,0.0018107988822975,0.0018107988822975
2019-09-12,0.0211764536926903,0.0211764536926903
2019-09-13,-0.0200542451996328,-0.0200542451996328
2019-09-16,0.0280167034009851,0.0280167034009851
2019-09-17,0.0337737075667529,0.0337737075667529
2019-09-18,-0.0273593341795648,-0.0273593341795648
2019-09-19,-0.0086862023208146,-0.0086862023208146
2019-09-20,0.0054607716843538,0.0054607716843538
2019-09-23,-0.0261117666370192,-0.0261117666370192
2019-09-24,-0.0400667412835914,-0.0400667412835914
2019-09-25,0.028981306159821,0.028981306159821
2019-09-26,-0.0025291598961192,-0.0025291598961192
2019-09-27,0.0028168584259464,0.0028168584259464
2019-09-30,-0.0037804067486494,-0.0037804067486494
2019-10-01,-0.0094653773725569,-0.0094653773725569
2019-10-02,-0.0585733194963323,-0.0585733194963323
2019-10-03,0.037428247020581,0.037428247020581
2019-10-04,0.0169368578160538,0.0169368578160538
2019-10-07,-0.0287115267219539,-0.0287115267219539
2019-10-08,-0.0188406239385188,-0.0188406239385188
2019-10-09,-0.0205791790533583,-0.0205791790533583
2019-10-10,0.0147059328617854,0.0147059328617854
2019-10-11,0.0125812740128706,0.0125812740128706
2019-10-14,-0.0032927091276066,-0.0032927091276066
2019-10-15,-0.0037276291932684,-0.0037276291932684
2019-10-16,0.0137264064470976,0.0137264064470976
2019-10-17,-0.0045338578424835,-0.0045338578424835
2019-10-18,-0.0504534818845124,-0.0504534818845124
2019-10-21,0.0217552349762068,0.0217552349762068
2019-10-22,-0.0381844591875222,-0.0381844591875222
2019-10-23,-0.0087784012189777,-0.0087784012189777
2019-10-24,0.0016462228502537,0.0016462228502537
2019-10-25,0.0268849634469735,0.0268849634469735
2019-10-28,0.0059854549213046,0.0059854549213046
2019-10-29,-0.009302316297384,-0.009302316297384
2019-10-30,-0.0278020778211681,-0.0278020778211681
2019-10-31,-0.0445012880212784,-0.0445012880212784
2019-11-01,-0.0016057119324345,-0.0016057119324345
2019-11-04,-0.0265519272428757,-0.0265519272428757
2019-11-05,-0.0055278417112915,-0.0055278417112915
2019-11-06,0.0058076171267866,0.0058076171267866
2019-11-07,-0.0171048027958145,-0.0171048027958145
2019-11-08,-0.0152959956593316,-0.0152959956593316
2019-11-11,0.0213777086319846,0.0213777086319846
2019-11-12,-0.0086175859185212,-0.0086175859185212
2019-11-13,-0.0159246702885812,-0.0159246702885812
2019-11-14,0.0381918757506665,0.0381918757506665
2019-11-15,0.018188217550234,0.018188217550234
2019-11-18,0.0159224991879408,0.0159224991879408
2019-11-19,0.0252713992809269,0.0252713992809269
2019-11-20,0.0056742350296683,0.0056742350296683
2019-11-21,-0.023951118946342,-0.023951118946342
2019-11-22,0.0199763045754539,0.0199763045754539
2019-11-25,-0.0039506449130339,-0.0039506449130339
2019-11-26,0.0087646563353369,0.0087646563353369
2019-11-27,0.0166015703216544,0.0166015703216544
2019-11-29,-0.0036947717628327,-0.0036947717628327
2019-12-02,-0.0082218012505172,-0.0082218012505172
2019-12-03,0.0149253703328303,0.0149253703328303
2019-12-04,0.0004861869136162,0.0004861869136162
2019-12-05,0.0019311061001516,0.0019311061001516
2019-12-06,0.0054079872493119,0.0054079872493119
2019-12-09,-0.0049206567189049,-0.0049206567189049
2019-12-10,-0.0132821540848301,-0.0132821540848301
2019-12-11,0.0194615758337504,0.0194615758337504
2019-12-12,-0.0270012831585112,-0.0270012831585112
2019-12-13,0.0202889139363192,0.0202889139363192
2019-12-16,0.006161127872812,0.006161127872812
