Date,Weighted Industry Change,AGM Change,ECPG Change
2016-01-14,0.0013958117761249,-0.002797200092273,0.0016529304284323
2016-01-15,-0.0476438093138336,-0.0541801285759621,-0.0456337727291483
2016-01-19,-0.0227948543959948,0.0188111362466207,-0.0303738570252871
2016-01-20,0.1946971598856495,0.0393111636240966,0.2150803137576653
2016-01-21,0.0419813650649181,0.0082973107966187,0.043257017708446
2016-01-22,0.0210243011514086,0.0024761122635566,0.0239348977792581
2016-01-25,0.002928750002226,0.0039229208063976,0.002834174101377
2016-01-26,0.0637471257051612,0.00992558297528,0.0687058392693014
2016-01-27,-0.0075851555195048,0.0418848439412652,-0.0137716331759355
2016-01-28,-0.0210714440768566,0.022486782748763,-0.028979028519241
2016-01-29,0.0461625666813576,0.0529545151229592,0.0446672524330648
2016-02-01,-0.0587168074694658,-0.0179622736020356,-0.0634920861852456
2016-02-02,-0.0183161290716284,-0.0197389027346923,-0.0181210859899551
2016-02-03,-0.0048219253367661,0.0155289402978275,-0.0096477983602137
2016-02-04,0.0324026388477248,-0.0003211377353194,0.0366389851078649
2016-02-05,-0.0176023260444802,-0.0138888375498304,-0.0184484106389998
2016-02-08,-0.0405042641724383,-0.002627255228296,-0.0502194380863575
2016-02-09,0.0269949151643334,-0.0189368666976869,0.0402299102569517
2016-02-10,0.0239190886627636,0.0194500311751086,0.0244510852660941
2016-02-11,-0.0061760672174809,0.0043448917257724,-0.0079841191342845
2016-02-12,0.0264128478071554,-0.0039577484529214,0.031157323912427
2016-02-16,0.0086088304300101,0.0003273397424412,0.0103676356183797
2016-02-17,0.0434250259187464,0.0132858016624464,0.0486787741893724
2016-02-18,-0.0243392104891218,0.0060800170898437,-0.028609139004164
2016-02-19,0.0056187801150823,-0.0041520013728525,0.0063839210077619
2016-02-22,-0.0152150563633361,0.0513871121075449,-0.0286098021004366
2016-02-23,-0.0457167062120179,-0.0240891074710867,-0.0490059873818698
2016-02-24,0.0054653616075945,-0.0021752546351891,0.0064484657291265
2016-02-25,0.0759258443463052,0.0180068875361839,0.0796812942006439
2016-02-26,-0.011331538337081,-0.0085183689806959,-0.0114416473974992
2016-02-29,0.0628079496853814,-0.0042957775082219,0.0684742534671713
2016-03-01,0.0124726573299426,0.010378515568006,0.0127659249812998
2016-03-02,0.0099508199739416,-0.0169851790281213,0.0163866096428177
2016-03-03,0.0408324310401857,0.0070812667942696,0.0441412671790535
2016-03-04,0.0311729695481135,-0.0021341370869643,0.0341126632596112
2016-03-07,0.0513423912781671,0.0039963440821881,0.0598130983727
2016-03-08,-0.0485108081093804,0.0015408085018491,-0.0528760112303923
2016-03-09,-0.0074387143030073,-0.0158681858559593,-0.0059857781575825
2016-03-10,0.0172092607377068,0.0447761194029851,0.0015004094432216
2016-03-11,-0.0037278677932489,0.0331411436857913,-0.0181213632350663
2016-03-14,0.0055719957079294,0.0143016916353188,0.0018846300703532
2016-03-15,-0.0147832278279443,0.0050604528175458,-0.0190839689099269
2016-03-16,0.002603193912189,-0.0005622844513708,0.0035170047694895
2016-03-17,0.0230778657331763,0.0346001497101057,0.0203125175787133
2016-03-18,0.0027274966872299,0.021253372291058,-0.0034233605726021
2016-03-21,0.0010706188194593,0.0175906140554308,-0.0026902265024108
2016-03-22,-0.022634293001874,-0.0020996855527897,-0.0258188846472331
2016-03-23,-0.0237064154149519,0.0079385877161299,-0.0327287028284714
2016-03-24,-0.0023439727174554,0.0201165209313597,-0.00901267163989
2016-03-28,0.0052351720277421,-0.0139175496429276,0.0107084111008629
2016-03-29,0.0325934802472759,0.0443864437807734,0.0288183956034084
2016-03-30,-0.0317158676116043,-0.0467499732971193,-0.0254777577872326
2016-03-31,0.0232905403032123,-0.0148824988558398,0.0544858636632502
2016-04-01,-0.0163439201698148,0.0037463043524196,-0.0264091467926885
2016-04-04,-0.0011006280808918,-0.0045128265784056,0.0016141649342353
2016-04-05,0.011150314194693,0.0199562467385278,0.0077298834274761
2016-04-06,0.0220026073571667,0.0075308977137876,0.0286290731315944
2016-04-07,-0.0183953499125491,0.0053834977127219,-0.0226549959571183
2016-04-08,0.0022897750319393,-0.0047872423532057,0.0036072204343005
2016-04-11,-0.0018123848512721,-0.0021315752453888,-0.0015866326708177
2016-04-12,0.010727650290551,0.0082776382450844,0.0111553296829264
2016-04-13,0.0366577680607824,0.0100290597581549,0.0452241662636941
2016-04-14,0.008256941262686,-0.0164148267478455,0.0138110832116588
2016-04-15,-0.0026497053536867,-0.0047745438072438,-0.0018456713465824
2016-04-18,-0.0094966857938196,0.0024089976209195,-0.0127292496028915
2016-04-19,-0.0097522869256447,-0.0015962057208685,-0.0113722231464935
2016-04-20,0.0452724180428672,0.0172689037305793,0.0508993481217944
2016-04-21,-0.0020777992136538,-0.0109203894681026,0.002537140066585
2016-04-22,0.0193865383114563,0.0256273120110827,0.018638009493674
2016-04-25,-0.043231110047382,-0.0101509476375684,-0.0522623556350846
2016-04-26,0.0128782221067086,0.0324013025591165,0.0058953519163722
2016-04-27,0.0502445903327852,0.0081590944636509,0.0565345421610526
2016-04-28,-0.0140769933281896,0.0020310188447404,-0.0172292461996045
2016-04-29,0.0112621826544785,0.0303951564552493,0.0075160730300158
2016-05-02,-0.0199293734073676,0.0125091566300459,-0.032428623513527
2016-05-03,0.0047691928182594,0.0151403887749347,0.0003695576156393
2016-05-04,-0.0004774527106609,0.0106743962561551,-0.005221909453086
2016-05-05,-0.0103638340936229,0.0014429426635796,-0.015213351977931
2016-05-06,0.021057165508941,0.0103241366007778,0.0238365173474186
2016-05-09,-0.0248896930404669,-0.0116140763147438,-0.0282318063420475
2016-05-10,-0.0356840544434169,0.0439165325526339,-0.0500393456426214
2016-05-11,0.0312646701035384,-0.0895486170951722,0.0712862988717249
2016-05-12,-0.0359879080139795,-0.0179136017275071,-0.0385470357977814
2016-05-13,0.0028638596610502,-0.0072756791517906,0.0081364198437274
2016-05-16,0.0123530239113292,-0.0019016487968678,0.0166151591622788
2016-05-17,-0.0198927661648088,-0.0153089487495761,-0.0227617741872926
2016-05-18,0.0274314190739276,0.0113825608606769,0.0324980381344249
2016-05-19,-0.0337548718786193,-0.0354767884987305,-0.0328118555148065
2016-05-20,0.0337983821905644,0.0149082695481629,0.0415686065075444
2016-05-23,0.0042670968649106,0.0175786482517128,0.0007635948838196
2016-05-24,0.0176840472478138,0.0080533443222609,0.0197268034284809
2016-05-25,0.0401275135235535,-0.0041401521688339,0.0444279468871553
2016-05-26,-0.0631132834442911,0.0008332994249131,-0.0743889626469107
2016-05-27,0.0152855811999111,-0.0002764258235928,0.0175572164533421
2016-05-31,0.0041937597928143,-0.0055142200279911,0.0067390607018187
2016-06-01,-0.016620509489022,0.0138888888888891,-0.0219167960964255
2016-06-02,0.0243137707113928,-0.0063204052237975,0.0325296750390247
2016-06-03,-0.011141007011224,-0.0022241264481425,-0.0149924892786704
2016-06-06,0.0296825442712939,0.0159173323922113,0.0330421892044937
2016-06-07,-0.0331749574115366,0.0082758410223598,-0.0418518207691333
2016-06-08,-0.026837517254172,0.0060489751763576,-0.0326671931789343
2016-06-09,-0.0308653202153783,0.0156421436966365,-0.0366787532043802
2016-06-10,-0.0188267452771561,-0.0079148722805186,-0.019599450273989
2016-06-13,0.0110862940348441,0.010338053155071,0.0113636467840293
2016-06-14,-0.0242778340847279,-0.0464601856267987,-0.0142918978573096
2016-06-15,0.0192741710311275,-0.0129758004319364,0.0266492191619463
2016-06-16,0.0060886090950712,0.0002921777082565,0.0068405237959482
2016-06-17,0.0292875077158167,0.0107839964172312,0.0325857166784044
2016-06-20,-0.0156415812348032,-0.0059440387287306,-0.0197899744179564
2016-06-21,-0.0054908313631139,-0.0031179312402955,-0.006170284731615
2016-06-22,-0.0113358133148893,-0.0073592449124054,-0.0124378579589931
2016-06-23,0.0119370155370509,0.0087030146711634,0.0136702540202861
2016-06-24,-0.0031762756639716,0.0070299262670628,-0.0072587564363854
2016-06-27,-0.0581623668219119,-0.0371901445250033,-0.0592851167693939
2016-06-28,0.0144636242202151,-0.0106060143673058,0.0200364550273926
2016-06-29,0.0152427576817843,0.0391978402159967,0.0110963156848985
2016-06-30,0.0282930042407862,0.0125036438734341,0.0338313027249691
2016-07-01,0.0006031852550955,0.0028604774438558,0.0
2016-07-05,-0.0618202143369148,-0.0263836592235762,-0.0656436090484752
2016-07-06,0.0151255260585943,0.0382449135201444,0.0114678903096011
2016-07-07,0.0203954761880073,0.000571278455371,0.0226449276144778
2016-07-08,0.0162944749163676,0.0104726553271655,0.0169564952021061
2016-07-11,0.0164196894739255,0.0204024473767931,0.01581200193441
2016-07-12,0.0263993075989256,0.0089943266123335,0.0316139056817723
2016-07-13,0.001888543014633,0.0075289756475829,-0.0008022646417505
2016-07-14,-0.005633425706163,-0.001320286202027,-0.0110715965404964
2016-07-15,-0.004240807505546,-0.0023603501197682,-0.0047828154046872
2016-07-18,0.0066424598675596,0.0160399850100347,-0.0004000091552734
2016-07-19,-0.0007131615167658,0.005700990407702,-0.0096269461765043
2016-07-20,-0.0077029620168085,-0.0135758857982849,-0.0064724859165214
2016-07-21,-0.0073981062045119,-0.0077761284997225,-0.0073052073715312
2016-07-22,-0.0138930636092548,0.0117493674126239,-0.0190669095589429
2016-07-25,-0.0157097739534092,-0.0092568942144902,-0.0177686070917111
2016-07-26,0.0061873534745786,0.0018238585950007,0.0067453563256231
2016-07-27,0.0367910878696727,0.0013044412906872,0.040100211489425
2016-07-28,-0.0404530940813413,0.0067991189885226,-0.0429936260996961
2016-07-29,0.0164162176463287,0.0083967381185845,0.0179316227432955
2016-08-01,-0.0017495351983009,0.0140552040932638,-0.0065681380707402
2016-08-02,-0.0181781404917687,-0.0358974750225361,-0.0128524611320398
2016-08-03,0.0270880468621425,0.0243644603955909,0.0276613508184813
2016-08-04,0.0053863752659289,-0.025773196383077,0.0077582905607737
2016-08-05,-0.1813843694991114,0.0018391931765232,-0.1831210281762915
2016-08-08,0.0403612953384998,0.0,0.0413385908072552
2016-08-09,-0.0149104889394607,0.0351014644033986,-0.0273148213966717
2016-08-10,-0.0252963799400759,-0.003007587518617,-0.0270398338181777
2016-08-11,-0.005079082756378,-0.0070104854512847,-0.00483794780361
2016-08-12,0.0058878107727397,-0.0086249709204315,0.0093137518436533
2016-08-15,0.0222385971210544,0.0052631347479134,0.0291262315708228
2016-08-16,0.0037098618197583,-0.0029836584520106,0.0080416310880872
2016-08-17,0.0026495297818968,0.0004986401759991,0.0037629314602438
2016-08-18,-0.0015772445429855,-0.0004997911498447,-0.0018752465223524
2016-08-19,0.0133951827935134,0.0085213067565266,0.0147199136349619
2016-08-22,-0.0054931368163655,-0.0029718361418467,-0.0060804100032499
2016-08-23,0.0015912814412499,0.002231498482634,0.0014144595917248
2016-08-24,0.0018004300981966,-0.0061835270371738,0.0037647022920494
2016-08-25,0.0042065364506505,-0.0154266970159272,0.0084785826216188
2016-08-26,0.0004090202791524,0.0100401989042896,-0.0055762470576576
2016-08-29,0.009194103000783,0.0143315542096082,0.001405842850562
2016-08-30,0.0102745681614262,0.0021897848157965,0.0117150889509099
2016-08-31,-0.0010010387515083,-0.0065454656427557,0.0018586899315924
2016-09-01,-0.002421490161499,-0.0301923027266493,0.0013933478095745
2016-09-02,0.0131075616036468,0.0010040390405155,0.0152143806169063
2016-09-06,-0.0019852401962802,-0.0182454279645257,0.0018207062711666
2016-09-07,0.0156150514493168,0.0068789925544884,0.0173595741759101
2016-09-08,0.0143274708880075,0.0141164960710635,0.0143626429516236
2016-09-09,-0.0013060964105637,0.0067737193584876,-0.008944577704835
2016-09-12,0.0124357559233125,-0.0060029481370049,0.0223031309254671
2016-09-13,-0.014561279246514,-0.0235594926227856,-0.0116801539177207
2016-09-14,0.0335829067857869,0.0623848072433255,0.0027272484519264
2016-09-15,0.0179906270230403,0.0176836627021053,0.0182067154474496
2016-09-16,0.0276787880197354,0.0429100298694094,0.0230559811113857
2016-09-19,-0.0131191546388542,-0.0280593876677789,-0.0074823979503387
2016-09-20,-0.0156289546236111,-0.0175565975177129,-0.0155677724456244
2016-09-21,0.000378039776278,0.0070611375135679,-0.0009280070126706
2016-09-22,0.004463698823278,0.016086390021595,0.0
2016-09-23,-0.0109866503788709,-0.0059368320203384,-0.0151793894747167
2016-09-26,0.0018136808521192,-0.0197257565755122,0.0051546677396917
2016-09-27,0.0143211277822881,-0.0080902628989418,0.0183013283327561
2016-09-28,0.0180282933188103,0.006679873082506,0.0215201149299809
2016-09-29,-0.0155478590677861,-0.0162802129380149,-0.0152193442374934
2016-09-30,0.0121442282564935,-0.0147168907543596,0.019038988506884
2016-10-03,0.0231998568846097,0.0291877580366664,0.020627847872605
2016-10-04,0.0037283834998857,-0.0204685088032961,0.0109793585847188
2016-10-05,-0.008054070209197,0.0117706290285753,-0.012537787233067
2016-10-06,-0.0083266752336777,0.0064133772980163,-0.0105401741894271
2016-10-07,-0.0149724027281907,-0.0019583358468934,-0.0186500918186772
2016-10-10,-0.0012120861787407,0.0097608962993433,-0.0063434250831126
2016-10-11,-0.012424858695752,-0.0106074887069601,-0.013223935772536
2016-10-12,-0.0039778236699207,0.0034029993127239,-0.0050854695918088
2016-10-13,-0.0100922219650009,-0.0155529327002142,-0.0089327940746832
2016-10-14,-0.0021349142450078,-0.0036612526582767,-0.001892100725334
2016-10-17,-0.0068807047955449,-0.0046149777789473,-0.0071258728725358
2016-10-18,-0.0295046209962547,0.0004836870254343,-0.0330968732017153
2016-10-19,0.0098686900945851,0.0103390311035867,0.0097798947740516
2016-10-20,-0.0121979455928163,-0.0130734309733835,-0.0121359221053647
2016-10-21,-0.0166810037588192,0.0131290320157248,-0.0172839694552949
2016-10-24,0.0029122072718545,0.0114777509741525,0.0024999618530273
2016-10-25,-0.0043408596713837,0.0002366809424452,-0.0049751432622815
2016-10-26,0.0018437799953871,-0.0130889869364321,0.0025188532040143
2016-10-27,-0.0088966574042207,-0.0031085860608297,-0.0099750056459424
2016-10-28,-0.0029573537525757,-0.0083933401058692,-0.0025252140902592
2016-10-31,0.0041453197873589,-0.0060856861941765,0.0050633104541633
2016-11-01,-0.0050420552102859,-0.024884128226311,-0.0025252140902592
2016-11-02,-0.0094875894269399,-0.0052408057417523,-0.0101523225986723
2016-11-03,-0.0078012028502947,0.0050124546514734,-0.010204120359535
2016-11-04,0.0051883557788508,0.005748647002812,0.0051282246907552
2016-11-07,0.0021812470186023,0.0210784467263026,0.0
2016-11-08,-0.0518674069760673,-0.0014458162238798,-0.0530302665413853
2016-11-09,0.0670229948599086,0.1582541317749597,0.0347593364711767
2016-11-10,0.3491112688796304,-0.0308008208727071,0.3710525914242393
2016-11-11,-0.0114972409604397,0.0290316335336068,-0.0192307692307692
2016-11-14,0.0109164918462703,0.0051020408163265,0.0116053861753751
2016-11-15,0.0296287330012598,0.0095431719939717,0.0327552388875078
2016-11-16,-0.004976628111367,0.0635498765299611,-0.0185185185185185
2016-11-17,0.0112348655039295,0.037354520384958,0.0075613931879749
2016-11-18,-0.0112849070258185,0.0297049152267931,-0.0167910025522887
2016-11-21,0.0353347527510198,-0.0208489965318787,0.0395480668392452
2016-11-22,-0.0060571587669958,-0.009106422890789,-0.0054053916587485
2016-11-23,0.0269798261889582,0.0120091703985886,0.0290381548661899
2016-11-25,-0.0036828722398374,-0.0129602257635788,-0.0017637087737699
2016-11-28,-0.032197998229547,-0.0231812949566841,-0.0333919415628619
2016-11-29,-0.0012575562443453,0.0449846554099509,-0.014492739601512
2016-11-30,-0.0007713401824247,-0.0203156670575468,0.0018248593104125
2016-12-01,-0.0253721848755039,-0.0257311991460499,-0.0253164146563569
2016-12-02,-0.0069961083795667,-0.0061185410992791,-0.0074074356644241
2016-12-05,0.0124613325763822,0.0358856056415644,0.0055555414270472
2016-12-06,0.0121784754253114,0.0285291020486647,0.0055045731570743
2016-12-07,0.0256266417913237,0.0109712343002218,0.0290908813476562
2016-12-08,0.0478141968260305,0.0121277030297282,0.0513274606350248
2016-12-09,0.0065987254769865,0.0059607318921928,0.0067453883815383
2016-12-12,-0.0286695837566757,-0.0021201225286186,-0.0351170317878473
2016-12-13,-0.0105179801894204,0.0043859649122808,-0.0124334062597761
2016-12-14,-0.0183300330393591,0.0068420945552356,-0.0234234096767666
2016-12-15,-0.0019479684602098,-0.0024339253917641,-0.0018484006828378
2016-12-16,-0.0091515253134687,-0.0083521756053731,-0.0092592592592592
2016-12-19,0.0035951179872593,-0.0068217492065668,0.0055865778919613
2016-12-20,0.0123126733624775,0.0231748012754741,0.0092250921210666
2016-12-21,0.0016579220603786,-0.0143003086241963,0.0036764143866254
2016-12-22,0.0034470927354549,0.0020794099547007,0.0036697387695312
2016-12-23,0.0044144533338962,0.0,0.0055146917030477
2016-12-27,0.0293601642242877,0.0070616575562246,0.0309091047807173
2016-12-28,0.0024914929454178,-0.0047879408599285,0.0035211402398919
2016-12-29,0.0305361599850636,-0.0136752006335136,0.035026270638281
2016-12-30,-0.0275994097154913,-0.0105390566533281,-0.0304568406689338
2017-01-03,0.0049577855086211,-0.0083846316783721,0.0068847080272656
2017-01-04,0.0242375521201441,0.0061465018307551,0.0272109236322897
2017-01-05,-0.0349249762682683,-0.0239145161008565,-0.0366666793823241
2017-01-06,-0.0165628945533475,0.008785566631065,-0.0258175566160837
2017-01-09,0.0176002311012857,-0.0109739264917254,0.0212389515564505
2017-01-10,0.0272408284398838,0.0218068910150608,0.0275861805882947
2017-01-11,0.0096793063075123,0.0076167389014135,0.0100671527546915
2017-01-12,0.0081098440497132,-0.0143532973876603,0.0116860923273894
2017-01-13,0.0064209370672681,-0.0212985512275435,0.0098846534856624
2017-01-17,0.0011098905938905,-0.0265251992968545,0.0032787010317943
2017-01-18,0.0100538399218231,0.0132727189497513,0.009803896513747
2017-01-19,-0.0134829132662047,0.0146927015704508,-0.0177419108729208
2017-01-20,0.0148784653906349,0.0001762180501452,0.0164744643728332
2017-01-23,0.0125148828114414,0.0309387946628695,0.0097719618763886
2017-01-24,-0.0033618166213178,0.0110192728903502,-0.006420509086358
2017-01-25,-0.0051157983068836,-0.0067590659651268,-0.0048309057074382
2017-01-26,-0.0113684067737135,-0.0251529493269595,-0.0080775442273771
2017-01-27,-0.0097780809264857,-0.0099860457469602,-0.0097402352107713
2017-01-30,-0.0157122498279327,-0.0060283713366902,-0.0165289256198347
2017-01-31,0.0390836355830015,-0.000538674448494,0.042087541006389
2017-02-01,0.0192534084181078,0.0044754743513853,0.0208667616850821
2017-02-02,-0.007201704106323,0.0043002662222543,-0.0094637582709432
2017-02-03,0.0192673998245204,0.0208186361824706,0.0189873536147666
2017-02-06,0.0184510661639624,0.0026173042677947,0.0218068783867323
2017-02-07,-0.0005232656847949,-0.0236451322809183,0.0015221629857062
2017-02-08,0.0063084900041012,-0.0122929347635129,0.0076452597604626
2017-02-09,0.0074338839884837,0.0199067547303513,0.0060606291799834
2017-02-10,-0.0073806584692316,0.0028025897177169,-0.00900898630432
2017-02-13,0.005366664231781,0.0034849410187573,0.0060241192272112
2017-02-14,0.0069927179920146,0.0146571302121686,0.0060060290547053
2017-02-15,0.0130137492135213,-0.0010358694836064,0.014947682768186
2017-02-16,-0.0007502664311828,0.015288346636946,-0.0058997272547841
2017-02-17,0.0055119749737909,-0.0025636252860128,0.007440476528371
2017-02-21,-0.0010363620725178,0.0018842173405104,-0.0014750162096494
2017-02-22,0.0199638621757959,0.0023993694602715,0.0207100822112423
2017-02-23,-0.0056756344841598,-0.0040886145715064,-0.0057554176385454
2017-02-24,0.1176747389793686,0.0131237838635075,0.1230032710115785
2017-02-27,0.0072778281227452,0.0093728567518774,0.0071839082034737
2017-02-28,-0.0475519508831525,-0.0298230276086391,-0.0485714503696986
2017-03-01,-0.0431322235158581,-0.0011931088632838,-0.0454006694170972
2017-03-02,0.0066611034243015,-0.026901982152237,0.0077760493976575
2017-03-03,-0.003326323140335,-0.0068408945997309,-0.0031056610698424
2017-03-06,-0.0059192291720381,0.0005346150136346,-0.0062500238418579
2017-03-07,-0.0122992174232296,-0.007855715763159,-0.0126382187472788
2017-03-08,-0.0033443979763528,-0.0172444661458334,-0.0015999755859375
2017-03-09,0.0206224272629769,0.0606956813646399,-0.0032205628527596
2017-03-10,0.0028000783906882,-0.0112194898651868,0.0048309671357372
2017-03-13,-0.0212769745094334,-0.0003282443149611,-0.024
2017-03-14,0.006092210379021,0.0016463363740167,0.0065681067513877
2017-03-15,0.0126942875850335,0.0179099596065809,0.011326873326556
2017-03-16,0.0147451779118581,-0.0046918121514984,0.016025640633763
2017-03-17,-0.0094816179024884,0.001138206419906,-0.0111287876940901
2017-03-20,-0.0118540500461336,-0.0425601476305158,-0.0064411871338182
2017-03-21,-0.0501771841096817,-0.0502698988461699,-0.0501617882263998
2017-03-22,0.0086490002309506,0.0157423475741868,0.0068259647831826
2017-03-23,0.0183587746331094,-0.0010608446222448,0.0220338853739076
2017-03-24,0.0056151199652766,-0.0058210976248277,0.0066224784946448
2017-03-27,0.0213616744438712,0.0104768426655141,0.0232172726963892
2017-03-28,0.0185915563547647,0.0359956718488664,0.0162337666358889
2017-03-29,-0.0283027266327029,-0.010268015349609,-0.032
2017-03-30,0.0203488552913575,0.023901524765966,0.0198347233543711
2017-03-31,-0.0005395301146602,-0.0098039164225673,0.0016259914491234
2017-04-03,-0.0254845466543299,0.0028045547686557,-0.0275973537394871
2017-04-04,0.0079371956263025,-0.0059555115025248,0.0100502255687334
2017-04-05,-0.0084042297843424,-0.0359762071075554,0.0
2017-04-06,0.0184469650448838,0.0056384389936719,0.0247524758707802
2017-04-07,0.0043826374394557,-0.0016360689935282,0.0048386973719444
2017-04-10,-0.0140215442014333,-0.0047281710910053,-0.0176282413769197
2017-04-11,0.0179066795661251,0.0355181706214526,0.0065253104544423
2017-04-12,-0.0105354791864996,-0.0217545016328173,-0.008130081300813
2017-04-13,0.002652906722886,-0.0167090802887059,0.004926095723217
2017-04-17,0.0049813526367105,0.00513570757421,0.0048701795322908
2017-04-18,0.016584978579035,-0.0126304672874878,0.026058606422782
2017-04-19,0.0177330726374653,0.0020191007943433,0.0205371129973003
2017-04-20,0.007290702327679,0.002735257575885,0.0077041600653988
2017-04-21,-0.0151104791178941,0.0020018309158196,-0.0198170038506345
2017-04-24,0.000583949022236,-0.0055199674881286,0.0015266942613907
2017-04-25,0.0101377586849065,0.0187610862529383,0.0060514604404342
2017-04-26,0.0045297126936028,0.0211511999696305,0.0
2017-04-27,-0.0080540988594879,-0.0182740785827656,-0.0030029572496146
2017-04-28,-0.00324237052709,-0.0173958338329473,0.0
2017-05-01,0.0188122797596983,0.016493069237949,0.0193452843868293
2017-05-02,0.0194992055040588,-0.0254265853680447,0.0248537559988065
2017-05-03,0.0027063564416839,0.0003518677181438,0.0028695062610295
2017-05-04,-0.0197472377574552,-0.0094620802245476,-0.0213675222964174
2017-05-05,-0.0456155839201243,-0.0379013824143866,-0.0465116923792775
2017-05-08,0.0075133753832989,-0.0041818098588422,0.0107033170016853
2017-05-09,0.0457894415379854,0.0203193535610567,0.0527108421621933
2017-05-10,0.0524939394429008,0.0996581509581997,0.0286944058474659
2017-05-11,0.0096283848191292,-0.020208347812144,0.0196352571747869
2017-05-12,-0.0090316218465546,-0.0342574532932063,-0.0041264846623975
2017-05-15,0.0253753645960584,0.01961424746484,0.0261348226359844
2017-05-16,0.0075447042322178,-0.0230195384077143,0.0120160414892374
2017-05-17,-0.0131750375790158,-0.0077036128329145,-0.0147059633507566
2017-05-18,0.0230012033885732,0.0079444450758076,0.0257802117307175
2017-05-19,0.0071330624136276,-0.0131578823536055,0.0118732699241426
2017-05-22,-0.0115579274077024,0.0244714704206963,-0.0156047406219218
2017-05-23,0.0020154330962799,-0.0081274381709939,0.0039474085757606
2017-05-24,0.0013657626913285,0.0071602704840705,0.0
2017-05-25,-0.0017082291141027,0.0093187339446696,-0.0051679782686459
2017-05-26,-0.0084311644387998,-0.0179879190322303,-0.0065189050833653
2017-05-30,-0.0288404074274668,-0.0366129106090916,-0.0263504606033252
2017-05-31,-0.021607354876212,0.0142259158848717,-0.0255720248699768
2017-06-01,0.0298882300587987,0.0143462840874823,0.0329218309416211
2017-06-02,-0.0056912431349947,-0.007552647021701,-0.0052980334553497
2017-06-05,0.0033483802459303,-0.0038628951286138,0.0053262521172586
2017-06-06,0.0165005480343772,0.0030899109045806,0.0186916087764722
2017-06-07,-0.0028712157680831,-0.0038728687064576,-0.0026280808443143
2017-06-08,0.0229327115309654,0.0477958835764008,0.002624732095102
2017-06-09,0.0067675933289591,0.0166411654639789,0.0013038605931513
2017-06-12,-0.0027536391461774,-0.0327601410386223,0.0065104164079659
2017-06-13,0.0116101092282496,0.0115013036425358,0.0116428701287599
2017-06-14,0.0025831168504857,0.0127931204849347,-0.0012820317195012
2017-06-15,0.0179531308474605,0.0202651514050675,0.0168831565163352
2017-06-16,0.007672832501052,0.0266181856280536,-0.0038609450984033
2017-06-19,0.0010234159787598,-0.0159645499880961,0.005141309521778
2017-06-20,-0.0008793653978913,-0.0066586324033585,0.0012803902186274
2017-06-21,-0.0124775390424049,-0.0077542121463632,-0.0140844877799272
2017-06-22,0.0434305169312235,0.0097919122348826,0.0478654178805759
2017-06-23,0.0045909801159657,-0.0071244688798888,0.0086741586630503
2017-06-26,-0.0004775557509273,0.0106708017365712,-0.0024479431543782
2017-06-27,-0.0006841576813986,-0.0060186808815705,0.0012269751425901
2017-06-28,0.0066538740866281,0.0191616574973073,-0.0036585738019247
2017-06-29,-0.0257756250193983,-0.0320466792241423,-0.0243013356723962
2017-06-30,-0.0091755239438312,-0.0334628833502772,-0.0012437620923291
2017-07-03,0.0115146225476818,0.0316602787916264,0.003726745984569
2017-07-05,-0.0044780125550544,-0.0055373054216085,-0.0037129089161746
2017-07-06,-0.0083219088871974,-0.0123512532363733,-0.006226649825626
2017-07-07,0.0030002723565998,0.0057592790858508,0.0024999618530271
2017-07-10,-0.0070174053378566,0.000452743409745,-0.0075093674926496
2017-07-11,0.0125929598184106,-0.0025648487036244,0.0151133114002657
2017-07-12,0.0110674903402255,0.0288868111520697,0.0012345490632233
2017-07-13,0.0040415014170264,-2.3894992727584723e-16,0.0054387491188238
2017-07-14,-0.0004245704300047,-0.0082925746885312,0.0036991745672294
2017-07-17,-0.0023679577720961,0.001787351022832,-0.0036810190399733
2017-07-18,-0.002407043060592,0.005103517320225,-0.0049443945405977
2017-07-19,0.0086996414319407,0.0179925514419725,0.0049689630543963
2017-07-20,-0.0013512354459752,-0.0096307608999143,0.0024661477361252
2017-07-21,-0.0124566086562231,-0.0013138151516878,-0.0171357888467397
2017-07-24,-0.0096518992112677,0.003631082142928,-0.0137328151694844
2017-07-25,0.0076558536741331,0.0153581128598501,0.0050124546514732
2017-07-26,-0.0016555535600163,-0.0025448932084368,-0.0012391385118045
2017-07-27,-0.0116808021377435,-0.0135650576516835,-0.0111523411464511
2017-07-28,-0.0056503259183941,-0.0107619453827768,-0.0037736232925512
2017-07-31,0.0034358087195168,-0.0125306458700559,0.0139064285125234
2017-08-01,-0.0024043534647576,-0.0114013696794498,0.0037175100756228
2017-08-02,-0.0006866251918092,0.0010241360115129,-0.0012391385118045
2017-08-03,-0.0389516651899388,-0.0105217188001191,-0.0459626950092197
2017-08-04,0.0479493517650105,0.0008845104838953,0.0517879735716263
2017-08-07,0.0026589412528146,-0.0134039776240385,0.0070339795153
2017-08-08,0.0086493115330065,0.0141565480483516,0.0058207216661034
2017-08-09,-0.0365249560670371,-0.0319587352014749,-0.0385965269211441
2017-08-10,0.0065664588402204,0.0199659635248581,0.0
2017-08-11,-0.0127874279698189,0.0294901529947916,-0.0266990841856451
2017-08-14,0.0049471692616285,0.0079388670212345,0.0037082251755867
2017-08-15,-0.0203233397682849,0.0023697226016643,-0.0282555652167474
