Date,Weighted Industry Change,BLMN Change,BJRI Change
2017-10-26,0.0148643115627379,0.0136829964989171,0.0160513645625397
2017-10-27,0.0078669312242279,0.0106800796476156,0.0046440101988237
2017-10-30,-0.0026905209524422,0.0016741454530011,-0.0124224073416571
2017-10-31,-0.0121319159740599,-0.0144124288074756,-0.0078247259477374
2017-11-01,-0.0144949185182183,-0.0140056019415846,-0.0156494518954745
2017-11-02,-0.0100385728303222,-0.011993203259638,0.0
2017-11-03,-0.009836536060169,-0.0114286150251116,0.0063795487450468
2017-11-06,-0.0094082561635538,-0.0110915724470171,-0.0031645689956498
2017-11-07,-0.0223800933218437,-0.0189910793815842,-0.0398724078082898
2017-11-08,0.0317376697311263,0.0335776051641407,0.0183333079020181
2017-11-09,0.0062987977653889,0.005910188003476,0.0082236843137198
2017-11-10,0.0124697393770876,0.0071173741127322,0.0212766462229688
2017-11-13,0.0160975177010969,0.0148279947182508,0.0193548510151524
2017-11-14,0.0146734577480288,0.0154462508486501,0.0107033170016852
2017-11-15,0.0078686048109008,0.003389800189614,0.0227617597157558
2017-11-16,0.0,0.0,0.0
2017-11-17,0.0252763445785296,0.0275590411808137,0.0208955451623716
2017-11-20,0.1208244302845102,0.1310573286405833,0.0014663652198037
2017-11-21,0.0110384864490248,0.0131323183257336,-0.0058479753940876
2017-11-22,-0.0078618017764654,-0.0074000796814401,-0.0126099801881841
2017-11-24,0.0132398601208131,0.0173697463074817,-0.0118342520772324
2017-11-27,-0.0158558282762412,-0.0190243604706555,0.0
2017-11-28,0.0242956347470047,0.0236104055109521,0.028189932980185
2017-11-29,0.0256962088689866,0.0259241919109554,0.0244253536624548
2017-11-30,0.0023951632851598,0.0037400619910615,-0.0013966267632986
2017-12-01,-0.004837731014405,-0.0051068062059488,-0.0042017233241806
2017-12-04,0.031006066024365,0.0245142811620569,0.0434173446480599
2017-12-05,0.0072213593861793,0.0094552454064754,-0.0053476137641616
2017-12-06,0.0004826246765516,0.0032317495529708,-0.0215053553939046
2017-12-07,-0.0044264979503143,-0.0050412746054096,-0.002758578596444
2017-12-08,-0.0030734895960509,-0.0082720727611423,0.0137931034482758
2017-12-11,-0.0079932473621635,-0.009749349252344,-0.0013623770033008
2017-12-12,-0.0026579463693695,-0.0014018121416648,-0.0068212821170952
2017-12-13,-0.0028875139273763,-0.007925411200342,0.0109139889366496
2017-12-14,-0.0133268689455643,-0.0150446491742984,-0.0080536707935718
2017-12-15,-0.0096103567887004,-0.0061904362269809,-0.0175676088075377
2017-12-18,-0.0015616490342687,0.0037968640182616,-0.0150069039252139
2017-12-19,0.0037230286301689,0.000939781474142,0.0110193260133879
2017-12-20,-0.0240976458193971,-0.021515393008844,-0.0284553660796305
2017-12-21,0.0118818465981705,0.0099999564034597,0.0167364662302981
2017-12-22,-0.0104228051397575,-0.0121495436222672,-0.004109630845997
2017-12-26,0.0073720363883696,0.0075722556136123,0.0068587104188536
2017-12-27,0.0053095169183617,0.0037611622935745,0.0081855177236135
2017-12-28,0.0063921210124485,0.0079365114700481,0.0
2017-12-29,-0.0111491933308593,-0.0106629367403986,-0.0122115866180619
2018-01-02,0.0071759769291313,0.0125757087283989,-0.0027136629107682
2018-01-03,0.0098601311049693,0.0151793894747168,0.005148024988281
2018-01-04,-0.0037174589722001,-0.0072136990626989,0.0012788504784957
2018-01-05,-0.013490244079153,-0.0139576532517332,-0.0127226465574201
2018-01-08,-0.0114464244781973,0.0045787720133271,-0.0401554222366025
2018-01-09,-0.0058986736834694,-0.0045536647673087,-0.0080971455664825
2018-01-10,0.0045223455924462,0.0009170315567819,0.0081632445458651
2018-01-11,0.0201064653940044,0.0210333363886958,0.0175202574828219
2018-01-12,-0.0023958847525397,-0.0026773523583628,-0.0013244831009415
2018-01-16,-0.0311302827091898,-0.0276169629471417,-0.042272088206689
2018-01-17,0.0125253577540682,-0.0004555912771865,0.0425239836657701
2018-01-18,0.0031971852956946,0.0045744954862326,-0.0013175029263601
2018-01-19,0.0309711266778233,0.0364411021460604,0.0145311248066198
2018-01-22,-0.0060659748620255,-0.0091323679942712,-0.0013003702488539
2018-01-23,0.0047995589275109,0.0041398414689705,0.006510416407966
2018-01-24,-0.0004559593968024,0.002732303087091,-0.0076922881297579
2018-01-25,-0.0046141910650819,-0.0054396615951884,-0.00258060578377
2018-01-26,0.0116677267990658,0.0144927398518988,-0.0025840384198166
2018-01-29,-0.0024446862954809,-0.0022301176133096,-0.0038909912879434
2018-01-30,-0.0108997791537019,-0.009856600195452,-0.0144356760915391
2018-01-31,-0.0028667025530017,-0.0040687228378519,0.0
2018-02-01,0.0158790939646902,0.0172884929949625,0.0132802119451792
2018-02-02,-0.0107053326976498,-0.0148381262186255,-0.0026280808443143
2018-02-05,-0.0307833181567784,-0.0344510787427446,-0.0199733692473626
2018-02-06,0.0215217370707907,0.0237288029138009,0.0122616009151116
2018-02-07,0.005095646132658,0.0047483563155566,0.0081080874881227
2018-02-08,-0.0214385774509835,-0.0207743403077332,-0.0228187509831164
2018-02-09,-0.0058163220092918,-0.0105012512024491,0.002717453556837
2018-02-12,-0.0009890864593633,-0.004322773962877,0.0080644954545113
2018-02-13,-0.0006789492613545,0.0038722131799083,-0.0080536707935718
2018-02-14,0.0260426724001051,0.0265828527242035,0.0245230978875202
2018-02-15,0.0294046899764069,0.0252926931395931,0.035573081606877
2018-02-16,-0.0440846074333771,-0.0463301998568964,-0.026649822616584
2018-02-20,-0.0003414603419299,0.0111326013521312,-0.0170603080633493
2018-02-21,0.0481680212286605,0.0540929201115813,0.0239043207093369
2018-02-22,0.0285013513231984,0.0317115346533425,0.0038910902424789
2018-02-23,0.0004346186791717,-0.0049524941870342,0.0069204858666121
2018-02-26,-0.0077184249074859,-0.0066945543918777,-0.0113250279211638
2018-02-27,-0.0060192490533699,-0.0134567532772427,0.0068571254185268
2018-02-28,-0.016052006143272,-0.0161908466929686,-0.0158371210601061
2018-03-01,0.0073871715488316,0.010989010989011,-0.0068729219076877
2018-03-02,0.0179624500679177,0.014529921287633,0.0349650337213889
2018-03-05,0.0056962629499608,0.004625681237457,0.0101924560065625
2018-03-06,-0.0101660872377554,-0.0041893748619129,-0.024663643761319
2018-03-07,0.0129811089767972,0.021276595744681,-0.0023148677558391
2018-03-08,-0.0059835325151252,-0.0041511158504074,-0.0115340257808426
2018-03-09,0.0183827790295534,0.0154167016347249,0.0255220957717399
2018-03-12,-0.0094193733487515,-0.0073588881669832,-0.0146560932028197
2018-03-13,-0.0089050305153303,-0.0106383070049251,-0.0034207004880548
2018-03-14,-0.021920571165143,-0.0235634428375356,-0.0159091082486237
2018-03-15,-0.0079493071643034,-0.0050718061140601,-0.0160919715618263
2018-03-16,0.0130408604150484,0.0118795371349536,0.01627908751022
2018-03-19,0.0116666827634109,0.0096760428189731,0.0160919715618266
2018-03-20,0.0023553898970333,0.0020737965904106,0.0033860390172064
2018-03-21,-0.0023041365487136,-0.0016555880973234,-0.0056242968663441
2018-03-22,-0.0110514698412466,-0.0058724575818947,-0.0206185909373982
2018-03-23,0.0050905921223119,0.0042158678062619,0.0081394993981647
2018-03-26,0.0137487801771273,0.0161892647230451,0.0034286063058034
2018-03-27,-0.0140904427048662,-0.0163198537248044,-0.0056818181818182
2018-03-28,0.0117888144054874,0.0099667679351564,0.0159817528569078
2018-03-29,-0.0014767724619195,-0.0028747307485662,0.0044742899222783
2018-04-02,-0.0122972545192458,-0.0094650020352902,-0.0211581454488793
2018-04-03,0.0147337733424265,0.0124069161817309,0.0192090050648834
2018-04-04,0.0263946819202168,0.0274428219687864,0.023755638437476
2018-04-05,-0.0006578942222005,-0.0008058202260107,0.0
2018-04-06,-0.0030043557132419,-0.0020209877737718,-0.0077093012567159
2018-04-09,-0.017874909360536,-0.0236852732317133,0.0044150279538158
2018-04-10,-0.0076412937369564,-0.008943138914292,0.003260902736498
2018-04-11,-0.0102818531004387,-0.0144211114490428,0.0065146415207562
2018-04-12,-0.0260090673243659,-0.0279866358123422,-0.013978527438256
2018-04-13,0.0148018700459745,0.0004292967428153,0.0483870967741934
2018-04-16,0.0112637888987032,0.0132818964831075,0.0020345568874182
2018-04-17,-0.0017850985963554,-0.0021087827495229,-0.0010090663537922
2018-04-18,-0.0082716670893216,-0.0054668235644011,-0.0181634253287433
2018-04-19,0.0062890110692982,0.0033826606763821,0.0155279505558361
2018-04-20,0.0042260993994929,0.0025369753450385,0.0112474278097819
2018-04-23,-0.0056683887439785,-0.0054645255616777,-0.0070779025969333
2018-04-24,-0.0055744024656331,-0.0029473555715459,-0.0162107246564569
2018-04-25,-0.0071963132636217,-0.0080270609820532,-0.002051250751202
2018-04-26,-0.0168367130788336,-0.0208163358727279,0.0091649852734036
2018-04-27,0.0261761595450295,0.0004149472499398,0.0603773728856501
2018-04-30,-0.0153329606621117,-0.0166250884209902,-0.0123784398299463
2018-05-01,0.035776098645489,0.0381194237723009,0.0116487730244843
2018-05-02,-0.0035876469039602,-0.0032586527980532,-0.004480286799609
2018-05-03,-0.0055225439631614,-0.004511841951986,-0.0081227572300562
2018-05-04,0.0021094747246349,0.0124377788815234,-0.0154686492632707
2018-05-07,0.1218070820161138,0.170004961715589,0.0164986533174407
2018-05-08,0.0137788181088754,0.0175292192129559,0.0017986023662376
2018-05-09,-0.0148732573416681,-0.0168308635935699,-0.0071620003958815
2018-05-10,-0.0041515546510617,-0.0054256746967426,0.000900887154244
2018-05-11,-0.0220722362309083,-0.0217846853574043,-0.0234234096767666
2018-05-14,-0.0498570951268225,-0.0520921993757546,-0.0415512453665343
2018-05-15,-0.0103229717780266,-0.0121348520343223,-0.0028874210524731
2018-05-16,0.006786903934368,0.0054669215359378,0.0125604159590128
2018-05-17,0.0033492080395965,-0.0040724050241805,0.0295237949916293
2018-05-18,-0.0351756378932605,-0.0317893164571961,-0.0454124324057927
2018-05-21,0.0066399823095886,0.0023396927981748,0.0251938583372207
2018-05-22,-0.0167844279047298,-0.0166434913070136,-0.0179245426969708
2018-05-23,0.005201223937202,0.0047438511305338,0.0087294038719584
2018-05-24,0.0223413480234178,0.0222537544828786,0.0231213278027329
2018-05-25,-0.0076117627137295,-0.0078849759046838,-0.0037664209790826
2018-05-29,0.0154722165172747,0.0145198810493438,0.0209324891491642
2018-05-30,0.0179517248313122,0.0069251901933041,0.0358785799022229
2018-05-31,-0.0247920216801484,-0.0292772771787575,0.001788881420241
2018-06-01,-0.018405371688863,-0.0210773187306363,-0.0071300841722154
2018-06-04,0.0073724969239581,0.0061874897358589,0.0161435251278728
2018-06-05,0.0208209026640983,0.0240679667781102,0.0079434587135292
2018-06-06,0.0077282054613335,0.0073596986704974,0.00960697357311
2018-06-07,-0.0305747672304417,-0.0327868553447975,-0.0172711567123714
2018-06-08,0.0100246835543578,0.0122295496746336,0.0008771795975534
2018-06-11,0.0043892654480077,0.0069865640743455,-0.0052401613460359
2018-06-12,0.0011381133711351,0.0032243945244068,-0.0052401613460359
2018-06-13,-0.006367002532361,-0.0073260002881982,-0.0017589881584009
2018-06-14,0.0020217975273013,0.006934883573689,-0.0172117044107223
2018-06-15,0.0286062539397752,0.0267034964107683,0.0369068263234753
2018-06-18,0.0125979667513825,0.0121129896512004,0.0171232872238346
2018-06-19,0.002177142405995,0.0004438627863762,0.0101523232539692
2018-06-20,-0.0172477340357307,-0.0181979509505801,-0.0108969238768067
2018-06-21,0.0142283526931221,0.0134710027343513,0.018549785884835
2018-06-22,-0.020872500938842,-0.026129324826457,0.0081699345386738
2018-06-25,0.0060250747171831,0.0068870346097944,0.0024470069779091
2018-06-26,-0.0023531809033802,-0.0046019504637062,0.009708775019831
2018-06-27,-0.0397758293399773,-0.0440018877362342,-0.0183267175438869
2018-06-28,-0.0165144162080621,-0.0207628400210573,0.0089650051416025
2018-06-29,-0.0174060790794917,-0.0127701483834752,-0.032258064516129
2018-07-02,-0.0105696994772363,-0.015531036080234,0.0209555736466778
2018-07-03,-0.0075814089459653,-0.0106762069652648,0.009031185932349
2018-07-05,-0.0043207899768494,-0.0066427778637616,0.0032626552272212
2018-07-06,0.0039356593914771,0.0046272570209549,0.0
2018-07-09,0.0080495614708692,0.0107362473187662,-0.0153721808198624
2018-07-10,0.0049920762628518,0.0080767214399568,-0.0188215669378244
2018-07-11,0.0194831613771094,0.0225789688259038,0.0041736225981895
2018-07-12,0.0083267840969248,0.0092187589074379,-0.0016488423133126
2018-07-13,0.0169144722624922,0.016401358422375,0.0189769233471188
2018-07-16,-0.0102811467704591,-0.0147479241931469,0.0040257649942484
2018-07-17,-0.0226727685393005,-0.0257852432736897,0.0
2018-07-18,0.0158917249630761,0.0157743748806198,0.016733055570686
2018-07-19,0.0163285928123633,0.01651724269224,0.0157853200329359
2018-07-20,-0.0112387840928974,-0.0064934783449132,-0.0201863823129789
2018-07-23,0.0038379507115445,0.0004688339858227,0.0158478609220587
2018-07-24,-0.0400890149866816,-0.041275758600514,-0.0334630587685432
2018-07-25,-0.016199453606962,-0.0170815219804479,-0.0134069758416551
2018-07-26,-0.0069663443698248,-0.001499284672781,-0.0175438959399271
2018-07-27,-0.0581050807278072,-0.0288127147484675,-0.1238877847184435
2018-07-30,-0.0885788854537594,-0.0984287994844164,-0.0409448578601746
2018-07-31,-0.0045361124910025,-0.0137685083814401,0.0428688937956859
2018-08-01,-0.0407563685237667,-0.0446521599237538,-0.0143084499848322
2018-08-02,0.0123207695253404,0.0136239779184124,0.0040584416589721
2018-08-03,-0.027025272161347,-0.0294433156008454,-0.0169082006901837
2018-08-06,0.0211492041647911,0.020487311748328,0.0254306680501802
2018-08-07,-0.0024738713378313,-0.0010833451466342,-0.0071598561522237
2018-08-08,0.0061845154269009,0.0048991965774462,0.016881016465938
2018-08-09,0.007166040937437,0.0075512072672656,0.0055075105117269
2018-08-10,-0.0104851386659884,-0.0129940324873015,0.0062992366280143
2018-08-13,-0.0058071902229573,-0.004939635344658,-0.0109804041245404
2018-08-14,0.0292923198155861,0.0308200034997801,0.0158478609220588
2018-08-15,0.0164960769495198,0.0181915539257652,0.0054644567907086
2018-08-16,0.0040706524124665,0.0031512323034319,0.0092520969659009
2018-08-17,0.0219791060963402,0.0231091704596589,0.0190839694656487
2018-08-20,-0.0030443023487858,-0.0030895708396843,-0.0029850290782416
2018-08-21,-0.0089968386674262,-0.0113343284432751,-0.0037285606058364
2018-08-22,0.0159372189599937,0.0010406065805516,0.0298284848466918
2018-08-23,0.0089105949622684,-0.0005204748573508,0.0260679991717606
2018-08-24,0.0095539750210829,-0.0062434410078977,0.0396659503778222
2018-08-27,-0.0136287442697445,-0.0062860575313892,-0.0366666666666666
2018-08-28,0.0140559071640231,0.0158228459333033,0.0020661367635204
2018-08-29,0.0056465878064425,0.0057202606848721,0.005498302761222
2018-08-30,-0.0132233187825973,-0.0191809653536908,0.0109439544248558
2018-08-31,0.01975944094293,0.0190073227482536,0.0236646392456896
2018-09-04,-0.0175434781810524,-0.0222913574270316,-0.0033025100406666
2018-09-05,0.0161525796018699,0.0238473150809409,-0.0119047823286264
2018-09-06,-0.0006172047934455,0.0,-0.0026666259765626
2018-09-07,0.0196829742471662,0.0212545271100576,0.012743083961816
2018-09-10,-0.0251926537506468,-0.0308861068532436,-0.010512423632115
2018-09-11,-0.0243497055301976,-0.0320745391453953,0.0053440418708519
2018-09-12,-0.0162570970231405,-0.0064171569164438,-0.0358327405828614
2018-09-13,-0.000793091391864,-0.0021527991573174,0.0041208160685102
2018-09-14,0.0328505256527203,0.0370968021455003,0.0075033478781021
2018-09-17,0.0121471218415713,0.0188480992572223,-0.0230664453003445
2018-09-18,0.0251059580115154,0.0252577206573824,0.0243393597059955
2018-09-19,-0.0086624057864828,-0.0035211115583126,-0.023777174405993
2018-09-20,0.0136202310977126,0.0180180489789576,-0.0062111382635899
2018-09-21,-0.0202547152760518,-0.0127513603072412,-0.0367290571009674
2018-09-24,0.0381369812005818,0.0456932190153031,0.0021676522036712
2018-09-25,0.0015205857549773,-0.0030135342241192,0.0201874773854729
2018-09-26,0.007696322310278,0.007560464585516,0.0084626017095653
2018-09-27,-0.0020048005953862,-0.0024900018551055,0.0020963506650848
2018-09-28,-0.005118831051221,-0.0085169427225856,0.0076761397159865
2018-10-01,-0.0155126692475162,-0.0155778629087872,-0.0153569539166828
2018-10-02,-0.0051330656100014,0.0045988836990982,-0.0340557029565032
2018-10-03,-0.0145019554783918,-0.0121518871452235,-0.0184325724867208
2018-10-04,-0.0012174163444526,0.0143590095715645,-0.0138392908840766
2018-10-05,-0.0108702423487111,0.0065789048208911,-0.0256595983597406
2018-10-08,0.0172908833009728,0.0196079089474502,0.0102511137488245
2018-10-09,0.0038623117213699,-0.0034482609583758,0.0182433108945102
2018-10-10,-0.0205940272223161,-0.0064483711185786,-0.0420180203684206
2018-10-11,-0.0163396386391068,-0.0210000038146973,-0.0044073085422083
2018-10-12,-0.0036731739493236,-0.0100958536588887,0.0039103947147535
2018-10-15,0.009260506996022,0.0158729879694454,0.0017877698491843
2018-10-16,0.0195498334712489,0.0186397443211219,0.0213928091435672
2018-10-17,0.0030102393055445,0.0114201319044321,-0.0118634210393569
2018-10-18,-0.0238050194497424,-0.0286419715410397,-0.0070464377213738
2018-10-19,-0.0194171085924051,-0.0151057973408526,-0.0264447904302383
2018-10-22,0.0177051532665842,0.0199590261706962,0.0128749795022126
2018-10-23,0.0069426070020718,0.011139205739468,-0.0095339719333425
2018-10-24,-0.0275697621565337,-0.0350877561989785,-0.012159042485439
2018-10-25,0.0024526580345873,0.0025667939211584,0.0020286711876305
2018-10-26,-0.019342833576246,-0.0258799175930603,0.0099906246337747
2018-10-29,-0.0558773375001187,-0.0566502296429046,-0.0508344205211211
2018-10-30,0.0451128086926214,0.0566528152575202,0.0160766130940625
2018-10-31,-0.0537706188493372,-0.0249266052959037,-0.0890411410192852
2018-11-01,0.0133948735796695,0.0205102477291912,0.0037392840710429
2018-11-02,0.0134194974990773,0.0245098043798893,-0.0058318583026271
2018-11-05,0.0114175638148303,0.0124402025659043,0.0084718222338676
2018-11-06,0.0292409282751824,0.0184658794579191,0.0512821191089883
2018-11-07,0.0141890334725209,0.0176743795705394,0.0030679082796774
2018-11-08,0.0054494080321093,0.0,0.0183739798269035
2018-11-09,-0.0055081084261087,-0.0059963591460004,-0.0040767667035407
2018-11-12,-0.0103914038520412,-0.002793271285896,-0.0275118003967657
2018-11-13,-0.0031168774487763,0.0079402184729344,-0.0225715597207385
2018-11-14,-0.005518486238025,-0.0096419185124292,0.005684458949088
2018-11-15,-0.0184673419539226,-0.0243103583568446,-0.0033133937461477
2018-11-16,-0.0131812431216317,0.0091654866499392,-0.0525554547349576
2018-11-19,-0.0026904914297571,0.0028707878965311,-0.0096839906373359
2018-11-20,-0.0070855821287819,-0.0135005154163708,0.0083828741006632
2018-11-21,-0.0015567315482912,0.0083088995064013,-0.0228719139493537
2018-11-23,1.7001347863261676e-05,-0.0063538204586361,0.0180467170824936
2018-11-26,-0.0288139247629074,-0.0244857981455378,-0.0373994991959935
2018-11-27,0.0137165665376883,0.0085513120457992,0.0205754025089206
2018-11-28,0.0217140912328495,0.0327705991764497,-0.006023031851066
2018-11-29,-0.0137536759372342,-0.0039119765633962,-0.0340076867413723
2018-11-30,-0.0326237472543798,-0.0378937238842477,-0.0193175610509968
2018-12-03,-0.0113266660198089,-0.0091323392282117,-0.0146118582111515
2018-12-04,-0.005757793850045,-0.0133265108063372,0.0077950660842478
2018-12-06,0.0170136852189017,0.0073068575554996,0.0346312682933376
2018-12-07,-0.0054686457023218,-0.0056994148886651,-0.0047281710910056
2018-12-10,0.0003983326431838,-0.0041731832753089,0.013929096866262
2018-12-11,-0.0412555385490919,-0.039501051867095,-0.0447761285078542
2018-12-12,-0.0028002776721417,-0.0048308239019562,0.0047767466484558
2018-12-13,0.0025833595493497,0.005396571528093,-0.0031078972810135
2018-12-14,-0.0099354150382082,-0.0118791152951024,-0.0040508417444327
2018-12-17,-0.0386886901954286,-0.0469944666042,-0.0191023518967791
2018-12-18,0.0193549807169954,0.0203160623194975,0.014554931462511
2018-12-19,-0.0234270959163072,-0.0247046708425512,-0.0181885297247125
2018-12-20,-0.0126852586618303,-0.0083195518672392,-0.0236308763830602
2018-12-21,-0.0272598606994011,-0.0275126213257433,-0.0267000224294812
2018-12-24,-0.013521031745671,-0.002318893653759,-0.0288195635386926
2018-12-26,0.038571675891857,0.0393974679118432,0.036139732680057
2018-12-27,6.544301315261207e-05,0.0039436447788292,-0.0073093429413666
2018-12-28,-0.0094163156016951,-0.0134529018534423,0.001195484656959
2018-12-31,0.0118839078691859,0.013023756751053,0.0093812621760039
2019-01-02,0.0299829361128591,0.0305776285500067,0.0269130373156912
2019-01-03,-0.0039500375668301,-0.0060638757830223,0.0043616420835237
2019-01-04,0.0252858957800991,0.0300547085977652,0.0070588354970894
2019-01-07,0.021832362640655,0.0281915270294647,0.0078593187581533
2019-01-08,0.0091250114666451,0.009552566107996,0.0079409103057971
2019-01-09,-0.010625220241482,-0.0159046515320644,0.0151040648553331
2019-01-10,0.0086259374508324,0.0045755034183431,0.0194246175411203
2019-01-11,0.0045191716099622,0.0020356700409103,0.0110426643214979
2019-01-14,-0.0190146769603005,-0.0168281444892896,-0.0230713552606003
2019-01-15,0.0035218891542183,0.0087855334854017,-0.0173559569674536
2019-01-16,-0.0056836699037423,-0.0092213268931656,0.011059047225167
2019-01-17,0.0019340277170473,-0.0031104909509214,0.0168634353361627
2019-01-18,0.0028668367769919,0.0041472223903144,-0.0005535533869339
2019-01-22,-0.012378188366789,-0.009355525328331,-0.0204612817794768
2019-01-23,0.0005637260845124,-0.0015649810394425,0.0049056287081736
2019-01-24,-0.0129418966210893,-0.0104438046775362,-0.0178369691735064
2019-01-25,-0.0044181775297787,-0.0052466098778445,-0.0032344364383705
2019-01-28,0.0311946657048593,0.0356193564761685,0.0189619171773022
2019-01-29,-0.0197190793346691,-0.0231601006624574,-0.0112930976238664
2019-01-30,-0.004483712423551,0.0026358010658429,-0.0276253382521397
2019-01-31,-0.030883155222529,-0.0310199862454296,-0.0305447402376779
2019-02-01,-0.0072254859935128,-0.0075839326431059,-0.0065907333406979
2019-02-04,0.0094174663291273,0.016322152236522,-0.0022110675447552
2019-02-05,0.0167819286639796,0.019230802540401,0.0122835403186847
2019-02-06,0.0129439664079839,0.0110121130142588,0.0195024784524645
2019-02-07,-0.0020953898131895,-1.9101112220887398e-16,-0.0068707986563938
2019-02-08,0.0158420866276916,0.0220430020969556,-0.0069252529180472
2019-02-11,0.0017347235938349,-0.008342014852259,0.0192919897425003
2019-02-12,0.008306574622048,0.008376955194584,0.0081379221852026
2019-02-13,0.003579102294158,-0.0005170749122509,0.0142993324898088
2019-02-14,0.024391361341198,0.0273170471191406,0.0044759732049172
2019-02-15,-0.0115049067431648,-0.0091365400259168,-0.0267111599106805
2019-02-19,-0.0156954128458423,-0.0170821299395794,-0.012013677916023
2019-02-20,0.0043667958674296,0.0131640231909197,-0.0142335382684417
2019-02-21,0.0148960272874569,0.0204365356561229,0.0067803621863728
2019-02-22,0.0205870633640568,0.0013692691398648,0.0317460317460317
2019-02-25,-0.0167788315058594,-0.01772724498402,-0.0150020457156896
2019-02-26,-0.0119134598323105,-0.014849174299454,-0.0033236362575966
2019-02-27,-0.0136766108169913,-0.01793303721274,0.0012563102051862
2019-02-28,-0.0058375128289186,-0.007201133897248,0.0031453455692677
2019-03-01,0.0006655231432833,0.0004828695955533,0.0014581027279496
2019-03-04,0.0146343907070042,0.0178485695805028,0.0043469070275942
2019-03-05,-0.0097240037530817,-0.0070888289041559,-0.0189222169715429
2019-03-06,-0.0173304955771171,-0.01238686192077,-0.0314399502993949
2019-03-07,0.0061158474884679,0.0091831136686647,-0.0034542281620522
2019-03-08,0.0114787608910153,0.0,0.0327193558311466
2019-03-11,-0.0209171066052627,-0.0304200477362138,0.0037570508400973
2019-03-12,0.0075298101416363,0.0109780091468976,-0.007893665827444
2019-03-13,-0.0044092950146215,-0.0102991216654605,0.0110255623603412
2019-03-14,0.0136096696918937,0.0193068997484373,-0.003301689030848
2019-03-15,-0.019865798454673,-0.0153920917787864,-0.0318840774296679
2019-03-18,0.0079194511406574,0.00683934058101,0.0110873481055107
2019-03-19,-0.024341153846814,-0.0266990841856447,-0.0134708358715803
2019-03-20,-0.029863875982609,-0.0314999580383301,-0.0229982546297476
2019-03-21,0.0117942592942002,0.0206504698605941,-0.002392357795709
2019-03-22,-0.0103981898718504,-0.0106382516163911,-0.0098145466350708
2019-03-25,0.0088378193289252,0.0154083798145489,-0.0096702994881095
2019-03-26,0.0119792189010793,0.0156566356179841,0.0048813228798044
2019-03-27,0.0015216178179801,-0.0009940584954983,0.0066239618237166
2019-03-28,0.013847204795498,0.0104062973883505,0.0217248559380448
2019-03-29,0.0021284330566084,-0.0014647841780958,0.0143745582529881
2019-04-01,-0.0019271513212241,0.0063446105206151,-0.0143732886374354
2019-04-02,-0.0095990151243171,-0.0145631620802801,-0.0027909202019087
2019-04-03,-0.0172299820273834,-0.0107474020876477,-0.0261018651453146
2019-04-04,0.0251257911439056,0.0177953840087809,0.0327328174162048
2019-04-05,0.0095505222388246,0.0087421225760971,0.0116871912666942
2019-04-08,-0.0150025626828262,-0.0111542890506259,-0.0210970457343555
2019-04-09,-0.0283915462331354,-0.0295565761906883,-0.0256466034972553
2019-04-10,0.0026237538704846,-0.0040567914042409,0.0198237374654849
2019-04-11,-0.0073871862967645,-0.0142930415755264,0.0116378681696574
2019-04-12,-0.0153312512401161,-0.0155039348059378,-0.0148462511195308
2019-04-15,0.006883360572786,0.0094339782964116,-0.0122607762732238
2019-04-16,-0.0179294130138282,-0.0249220943163091,-0.0067478791436775
2019-04-17,-0.0047768947217519,0.0042735003547238,-0.0238825628213113
2019-04-18,0.0232949360367638,0.0250399201860481,0.0196779344677338
2019-04-22,-0.0079321774827136,-0.0109090433492286,-0.0006606205548927
2019-04-23,0.0151321098686562,0.016290039661424,0.0136774521694373
2019-04-24,0.015665810648405,0.0098445876460331,0.0248648978568411
2019-04-25,0.0127523799291234,0.0082177633823728,0.0190476513413524
2019-04-26,0.0225948929791055,0.024390243902439,0.017358395154086
2019-04-29,-0.0192466885088802,-0.0242279496445447,-0.0078308831546617
2019-04-30,-0.0237558484762503,-0.0286686178219209,-0.01129159469083
2019-05-01,-0.0021494658126949,-0.0140279955981907,0.0171862628820358
2019-05-02,0.0059414860603585,-0.0020305032476242,0.0199686101507986
2019-05-03,0.0070087209362345,0.0040650367106457,0.0095547483757832
2019-05-06,0.0100727425569776,0.0230532195203838,-0.0143239112157636
2019-05-07,-0.0033866365327009,0.0030303725052022,-0.017804731687438
2019-05-08,-0.0001195849058431,-0.0045431678452397,0.0056055810814844
2019-05-09,0.0150078452317812,0.0204185612769086,-0.0026062763699163
2019-05-10,0.0109943852635787,0.0146095215418449,0.002025080436575
2019-05-13,0.0064147110997759,0.0151362840074875,-0.0220994074066325
2019-05-14,0.0001431959165275,0.0029806942768263,-0.0087737242180208
2019-05-15,0.0036763603364804,0.0094479672273697,-0.0061052824321547
2019-05-16,-0.0159923477624351,-0.0181818590809617,-0.0067467782577538
2019-05-17,0.024788181100617,0.0267272157682616,0.0177805914938135
2019-05-20,0.0196486075783588,0.0197433175721317,0.019437949151772
2019-05-21,0.0037698227989945,0.000962394117142,0.0082712511607375
2019-05-22,-0.0212217267306032,-0.0236829269439399,-0.0096469870469419
2019-05-23,-0.0412780661103215,-0.0405263398822982,-0.0484342300818255
2019-05-24,-0.0253011938942336,-0.0249468847955361,-0.0270152862144823
2019-05-28,-0.0105525363708711,-0.0016233106082231,-0.0358574733994966
2019-05-29,-0.0399476775834331,-0.0414378380056387,-0.0221084648813491
2019-05-30,0.0260977019752025,0.0265902096333234,0.0201516943568345
