Date,Weighted Industry Change,GTS Change
2019-12-12,0.0260688212744748,0.0260688212744748
2019-12-13,-0.0071282787168633,-0.0071282787168633
2019-12-16,-0.0030059854055331,-0.0030059854055331
2019-12-17,-0.0345000267028808,-0.0345000267028808
2019-12-18,-0.0392359419697329,-0.0392359419697329
2019-12-19,0.0256821577592603,0.0256821577592603
2019-12-20,-0.0145833685166291,-0.0145833685166291
2019-12-23,0.0163157613653885,0.0163157613653885
2019-12-24,0.0005165407317442,0.0005165407317442
2019-12-26,-0.0118313499622602,-0.0118313499622602
2019-12-27,-0.0140625232830634,-0.0140625232830634
2019-12-30,-0.01371299230421,-0.01371299230421
2019-12-31,-0.0032344726905708,-0.0032344726905708
2020-01-02,0.0005324935312141,0.0005324935312141
2020-01-03,0.0162777662557225,0.0162777662557225
2020-01-06,0.0397849331151299,0.0397849331151299
2020-01-07,-0.0171074035973246,-0.0171074035973246
2020-01-08,-0.0031779379560071,-0.0031779379560071
2020-01-09,-0.0661375674724594,-0.0661375674724594
2020-01-10,-0.028169014084507,-0.028169014084507
2020-01-13,-0.0279883121232082,-0.0279883121232082
2020-01-14,-0.0077938288810999,-0.0077938288810999
2020-01-15,0.0581817626953125,0.0581817626953125
2020-01-16,0.0216647172709213,0.0216647172709213
2020-01-17,-0.0200444722357568,-0.0200444722357568
2020-01-21,0.0332378165242185,0.0332378165242185
2020-01-22,-0.0061384268908056,-0.0061384268908056
2020-01-23,0.0,0.0
2020-01-24,-0.00340133038653,-0.00340133038653
2020-01-27,0.0057904098910878,0.0057904098910878
2020-01-28,0.0303724215544158,0.0303724215544158
2020-01-29,-0.0060907367804946,-0.0060907367804946
2020-01-30,0.0157924813240119,0.0157924813240119
2020-01-31,-0.011223280528389,-0.011223280528389
2020-02-03,-0.0084793450538052,-0.0084793450538052
2020-02-04,-0.029043294099808,-0.0290432940998079
2020-02-05,0.0284222608830338,0.0284222608830338
2020-02-06,-0.0050761508692367,-0.0050761508692367
2020-02-07,-0.031374850134956,-0.031374850134956
2020-02-10,-0.0017730902192808,-0.0017730902192808
2020-02-11,0.0041297753199675,0.0041297753199675
2020-02-12,0.0467289251077145,0.0467289251077145
2020-02-13,0.009534496748254,0.009534496748254
2020-02-14,-0.0189099088567385,-0.0189099088567385
2020-02-18,-0.0022727792420651,-0.0022727792420651
2020-02-19,0.0073738556042892,0.0073738556042892
2020-02-20,0.0005672279839973,0.0005672279839973
2020-02-21,-0.0091064228907893,-0.0091064228907893
2020-02-24,-0.0325250882332041,-0.0325250882332041
2020-02-25,-0.0511259973819521,-0.0511259973819521
2020-02-26,-0.0288092069501978,-0.0288092069501978
2020-02-27,-0.0053981056243878,-0.0053981056243878
2020-02-28,0.0504554513144933,0.0504554513144933
2020-03-02,-0.0006707061692943,-0.0006707061692943
2020-03-03,-0.0403768130321459,-0.0403768130321459
2020-03-04,0.0565517030913255,0.0565517030913255
2020-03-05,0.0526316263635226,0.0526316263635226
2020-03-06,0.0258277734964186,0.0258277734964186
2020-03-09,0.0215278074881186,0.0215278074881186
2020-03-10,0.0170940320992603,0.0170940320992603
2020-03-11,0.0172071631230606,0.0172071631230606
2020-03-12,-0.0384346732779198,-0.0384346732779198
2020-03-13,0.0583842930806361,0.0583842930806361
2020-03-16,-0.1636845753513932,-0.1636845753513932
2020-03-17,0.0574533978682565,0.0574533978682565
2020-03-18,-0.2172255680377213,-0.2172255680377213
2020-03-19,0.0313726131845476,0.0313726131845476
2020-03-20,-0.0307692025540129,-0.0307692025540129
2020-03-23,0.0069444142216301,0.0069444142216301
2020-03-24,0.1248826264173707,0.1248826264173707
2020-03-25,0.2111853742335976,0.2111853742335976
2020-03-26,-0.0129163548532006,-0.0129163548532006
2020-03-27,0.0078966011677958,0.0078966011677958
2020-03-30,0.0170454383820048,0.0170454383820048
2020-03-31,-0.0042372504653202,-0.0042372504653202
2020-04-01,-0.0631969843754109,-0.0631969843754109
2020-04-02,0.0081433537169573,0.0081433537169573
2020-04-03,-0.0090237621381267,-0.0090237621381267
2020-04-06,0.0411717735057496,0.0411717735057496
2020-04-07,0.0022091114241333,0.0022091114241333
2020-04-08,0.0395399134987904,0.0395399134987904
2020-04-09,0.0508474576271186,0.0508474576271186
2020-04-13,0.0052424588798264,0.0052424588798264
2020-04-14,0.0097402971376766,0.0097402971376766
2020-04-15,0.0399733123681708,0.0399733123681708
2020-04-16,0.0427461670351963,0.0427461670351963
2020-04-17,0.0036363312692353,0.0036363312692353
2020-04-20,0.0216584396518899,0.0216584396518899
2020-04-21,-0.032198112468852,-0.032198112468852
2020-04-22,0.0081504774918807,0.0081504774918807
2020-04-23,0.0150093667638233,0.0150093667638233
2020-04-24,0.0018507519025244,0.0018507519025244
2020-04-27,0.006777610194338,0.006777610194338
2020-04-28,-0.0429593856516628,-0.0429593856516628
2020-04-29,0.0024024574440725,0.0024024574440725
2020-04-30,0.0373774890783251,0.0373774890783251
2020-05-01,0.0176291182205933,0.0176291182205933
2020-05-04,0.0084848114938446,0.0084848114938446
2020-05-05,-0.016042808020656,-0.016042808020656
2020-05-06,-0.013981850390131,-0.013981850390131
2020-05-07,-0.107738068341667,-0.107738068341667
2020-05-08,0.0078843550232412,0.0078843550232412
2020-05-11,0.0784566078498005,0.0784566078498005
2020-05-12,0.0047393322087358,0.0047393322087358
2020-05-13,-0.0604066576964999,-0.0604066576964999
2020-05-14,0.0338321705683446,0.0338321705683446
2020-05-15,0.0359621249908993,0.0359621249908993
2020-05-18,0.0005892887027971,0.0005892887027971
2020-05-19,-0.0023881143598414,-0.0023881143598414
2020-05-20,-0.0011751149956373,-0.0011751149956373
2020-05-21,0.0273322040348526,0.0273322040348526
2020-05-22,-0.0230282962897404,-0.0230282962897404
2020-05-26,0.0142450148642782,0.0142450148642782
2020-05-27,0.0221361165072316,0.0221361165072316
2020-05-28,-0.0005370691960855,-0.0005370691960855
2020-05-29,0.0832878992596021,0.0832878992596021
2020-06-01,-0.0020100004495212,-0.0020100004495212
2020-06-02,0.0015000343322753,0.0015000343322753
2020-06-03,0.0,0.0
2020-06-04,-0.0120602902371257,-0.0120602902371257
2020-06-05,0.0179729750704878,0.0179729750704878
2020-06-08,0.031914885767527,0.031914885767527
2020-06-09,0.0124223710029063,0.0124223710029063
2020-06-10,-0.0275142279793747,-0.0275142279793747
2020-06-11,-0.0665993801790482,-0.0665993801790482
2020-06-12,-0.0276618314648417,-0.0276618314648417
2020-06-15,-0.0105146949234337,-0.0105146949234337
2020-06-16,0.0032397119038529,0.0032397119038529
2020-06-17,-0.0273165627636715,-0.0273165627636715
2020-06-18,0.0206013840809869,0.0206013840809869
2020-06-19,0.0070575005552745,0.0070575005552745
2020-06-22,0.0218340406765005,0.0218340406765005
2020-06-23,0.0020964840506968,0.0020964840506968
2020-06-24,-0.0354309932152451,-0.0354309932152451
2020-06-25,0.0287451881358485,0.0287451881358485
2020-06-26,-0.0152173252772732,-0.0152173252772732
2020-06-29,0.0296865856143135,0.0296865856143135
2020-06-30,0.0225806488000059,0.0225806488000059
2020-07-01,-0.0141509674446174,-0.0141509674446174
2020-07-02,-0.005205542888439,-0.005205542888439
2020-07-06,-0.0087179526304589,-0.0087179526304589
2020-07-07,-0.0188383358897724,-0.0188383358897724
2020-07-08,-0.0166041491524151,-0.0166041491524151
2020-07-09,-0.0499177109304785,-0.0499177109304785
2020-07-10,0.01907514093984,0.01907514093984
2020-07-13,0.0095452038962175,0.0095452038962175
2020-07-14,0.0311631271390671,0.0311631271390671
2020-07-15,0.0169312011260821,0.0169312011260821
2020-07-16,0.0078044501164308,0.0078044501164308
2020-07-17,0.0015472247338759,0.0015472247338759
2020-07-20,-0.010869518001541,-0.010869518001541
2020-07-21,0.0082601879442376,0.0082601879442376
2020-07-22,-0.005652554377081,-0.005652554377081
2020-07-23,-0.0010373681043238,-0.0010373681043238
2020-07-24,-0.0146520501152593,-0.0146520501152593
2020-07-27,0.0319659225805481,0.0319659225805481
2020-07-28,0.0056906679144195,0.0056906679144195
2020-07-29,0.0373975166555893,0.0373975166555893
2020-07-30,0.015577862908787,0.015577862908787
2020-07-31,-0.0294264426453109,-0.0294264426453109
2020-08-03,-0.0228542788590122,-0.0228542788590122
2020-08-04,0.0270411060916332,0.0270411060916332
2020-08-05,0.0234999656677244,0.0234999656677244
2020-08-06,-0.0394872029622395,-0.0394872029622395
2020-08-07,0.0155079677190946,0.0155079677190946
2020-08-10,0.002619132355207,0.002619132355207
2020-08-11,-0.0426954681535091,-0.0426954681535091
2020-08-12,-0.0052937256406633,-0.0052937256406633
2020-08-13,0.0064586027839695,0.0064586027839695
2020-08-14,0.004872775091162,0.004872775091162
2020-08-17,0.0124256909450194,0.0124256909450194
2020-08-18,0.0037353092678315,0.0037353092678315
2020-08-19,-0.0110525833932976,-0.0110525833932976
2020-08-20,0.0307443185909897,0.0307443185909898
2020-08-21,0.0364115355635456,0.0364115355635456
2020-08-24,-0.0125628143111725,-0.0125628143111725
2020-08-25,-0.0386571838647228,-0.0386571838647228
2020-08-26,-0.0270557145125145,-0.0270557145125145
2020-08-27,-0.0081080874881228,-0.0081080874881228
2020-08-28,0.0166935633299329,0.0166935633299329
2020-08-31,-0.0069406921486277,-0.0069406921486277
2020-09-01,0.0249864745048301,0.0249864745048301
2020-09-02,0.0303192353885421,0.0303192353885421
2020-09-03,-0.0288808397921534,-0.0288808397921534
2020-09-04,-0.0067955654192193,-0.0067955654192193
2020-09-08,-0.0111523677813866,-0.0111523677813866
2020-09-09,0.0010643187568188,0.0010643187568188
2020-09-10,0.0101170724047997,0.0101170724047997
2020-09-11,-0.0508119070508753,-0.0508119070508753
2020-09-14,0.0032913535270256,0.0032913535270256
2020-09-15,-0.0331341996419033,-0.0331341996419033
2020-09-16,0.0275900768470324,0.0275900768470324
2020-09-17,0.0200111514692468,0.0200111514692468
2020-09-18,0.0261752024087207,0.0261752024087207
2020-09-21,-0.022376135644697,-0.022376135644697
2020-09-22,-0.0163399310695029,-0.0163399310695029
2020-09-23,-0.0143885021180331,-0.0143885021180331
2020-09-24,-0.0129431365397541,-0.0129431365397541
2020-09-25,0.0219400158666741,0.0219400158666741
2020-09-28,-0.0128205932406926,-0.0128205932406926
2020-09-29,0.0067606106610365,0.0067606106610365
2020-09-30,0.0056274833367287,0.0056274833367287
2020-10-01,0.0328874099790478,0.0328874099790478
2020-10-02,0.0384826187487019,0.0384826187487019
2020-10-05,0.0346274850947102,0.0346274850947102
2020-10-06,-0.0195097245679769,-0.0195097245679769
2020-10-07,0.0181359544627008,0.0181359544627008
2020-10-08,0.0014663092858237,0.0014663092858237
2020-10-09,-0.0125240956654769,-0.0125240956654769
2020-10-12,0.0175610053830028,0.0175610053830028
2020-10-13,-0.0116278962313599,-0.0116278962313599
2020-10-14,-0.0132353168045366,-0.0132353168045366
2020-10-15,0.0161208911171076,0.0161208911171076
2020-10-16,0.0225112940516197,0.0225112940516197
2020-10-19,-0.0358370849047265,-0.0358370849047265
2020-10-20,-0.0236538098063439,-0.0236538098063439
2020-10-21,-0.0010356577404526,-0.0010356577404526
2020-10-22,0.0051546589400035,0.0051546589400035
2020-10-23,0.012232403713166,0.012232403713166
2020-10-26,-0.0117167372424555,-0.0117167372424555
2020-10-27,-0.0222913574270314,-0.0222913574270314
2020-10-28,-0.0043196502013323,-0.0043196502013323
2020-10-29,0.0027158738443756,0.0027158738443756
2020-10-30,0.0048833505750195,0.0048833505750195
2020-11-02,0.0244681388557979,0.0244681388557979
2020-11-03,0.0564885817760939,0.0564885817760939
2020-11-04,-0.0121951219512195,-0.0121951219512195
2020-11-05,0.0248780599454555,0.0248780599454555
2020-11-06,0.0456685180700182,0.0456685180700182
2020-11-09,-0.0259133639178916,-0.0259133639178916
2020-11-10,-0.0141448746157402,-0.0141448746157402
2020-11-11,-0.0074074104855137,-0.0074074104855137
2020-11-12,-0.0070921919858042,-0.0070921919858042
2020-11-13,0.0030824132538478,0.0030824132538478
2020-11-16,0.0176648759557698,0.0176648759557698
2020-11-17,-0.0093537932151912,-0.0093537932151912
2020-11-18,-0.008583642151915,-0.008583642151915
2020-11-19,-0.0261323387650682,-0.0261323387650682
2020-11-20,0.030713655100357,0.030713655100357
2020-11-23,-0.003472301557105,-0.003472301557105
2020-11-24,-0.0124517348272838,-0.0124517348272838
2020-11-25,-0.0183246105975518,-0.0183246105975518
2020-11-27,0.0187500037252902,0.0187500037252902
2020-11-30,-0.0097215785025702,-0.0097215785025702
2020-12-01,0.0048415763061623,0.0048415763061623
2020-12-02,0.0148277430467868,0.0148277430467868
2020-12-03,0.023514371900864,0.023514371900864
2020-12-04,0.0232944860489036,0.0232944860489036
2020-12-07,-0.0101214571772445,-0.0101214571772445
2020-12-08,-0.0049648671433433,-0.0049648671433433
2020-12-09,-0.0474226646816607,-0.0474226646816607
2020-12-10,-0.0126251204548406,-0.0126251204548406
2020-12-11,-0.0400533887865042,-0.0400533887865042
2020-12-14,-0.0397441277360739,-0.0397441277360739
2020-12-15,0.0221176147460935,0.0221176147460935
2020-12-16,0.0018408152954441,0.0018408152954441
2020-12-17,-0.0041190000465269,-0.0041190000465269
2020-12-18,-0.0254545211791992,-0.0254545211791992
2020-12-21,0.0109212466959893,0.0109212466959893
2020-12-22,-0.0056126724319506,-0.0056126724319506
2020-12-23,0.0140252993440644,0.0140252993440644
2020-12-24,-0.0238313687001112,-0.0238313687001112
2020-12-28,0.0046210898470523,0.0046210898470523
2020-12-29,-0.0177677122296757,-0.0177677122296757
2020-12-30,-0.0138249370443127,-0.0138249370443127
2020-12-31,-0.0023364129884028,-0.0023364129884028
2021-01-04,-0.0133578544637582,-0.0133578544637582
2021-01-05,-0.0186741184456373,-0.0186741184456373
2021-01-06,0.0772856432641333,0.0772856432641333
2021-01-07,0.0152838597074258,0.0152838597074258
2021-01-08,-0.0145922817047604,-0.0145922817047604
2021-01-11,-0.0079575728778744,-0.0079575728778744
2021-01-12,0.0111012431135992,0.0111012431135992
2021-01-13,-0.0300485383581478,-0.0300485383581478
2021-01-14,0.0417422019387107,0.0417422019387107
2021-01-15,0.0522355155912029,0.0522355155912029
2021-01-19,-0.0012505496845242,-0.0012505496845242
2021-01-20,0.0216757174958254,0.0216757174958254
2021-01-21,-0.0135467945581996,-0.0135467945581996
2021-01-22,0.0337126489608767,0.0337126489608767
2021-01-25,-0.0036914786028412,-0.0036914786028412
2021-01-26,-0.0110159304464434,-0.0110159304464434
2021-01-27,-0.0025402782031807,-0.0025402782031807
2021-01-28,0.0196735551574258,0.0196735551574258
2021-01-29,-0.04678598950772,-0.04678598950772
2021-02-01,-0.0038086436070926,-0.0038086436070926
2021-02-02,-0.0177139681637678,-0.0177139681637678
2021-02-03,-0.0051634652782525,-0.0051634652782525
2021-02-04,-0.0043214553482586,-0.0043214553482586
2021-02-05,-0.0145797665967959,-0.0145797665967959
2021-02-08,0.0138528004129781,0.0138528004129781
2021-02-09,-0.0067940489424863,-0.0067940489424863
2021-02-10,-0.018683594096112,-0.018683594096112
2021-02-11,-0.0047495946060575,-0.0047495946060575
2021-02-12,0.0113487660678096,0.0113487660678096
2021-02-16,0.0069234029937863,0.0069234029937863
2021-02-17,0.0178649165046734,0.0178649165046734
2021-02-18,-0.0098374486951343,-0.0098374486951343
2021-02-19,0.0025917696298514,0.0025917696298514
2021-02-22,0.018292686979155,0.018292686979155
2021-02-23,0.0270270734684362,0.0270270734684362
2021-02-24,0.0747197686035375,0.0747197686035375
2021-02-25,-0.0615384762103739,-0.0615384762103739
2021-02-26,0.0334967201861846,0.0334967201861846
2021-03-01,-0.0297987791492546,-0.0297987791492546
2021-03-02,0.0032297102231574,0.0032297102231574
2021-03-03,0.0164923506575213,0.0164923506575213
2021-03-04,0.0341676840581952,0.0341676840581952
2021-03-05,0.0326127673732728,0.0326127673732728
2021-03-08,0.0303030196233472,0.0303030196233472
2021-03-09,-0.019858204189376,-0.019858204189376
2021-03-10,0.010849951122897,0.010849951122897
2021-03-11,0.0028500151256079,0.0028500151256079
2021-03-12,0.0267857142857142,0.0267857142857142
2021-03-15,-0.0087473758106148,-0.0087473758106148
2021-03-16,-0.0106609539291926,-0.0106609539291926
2021-03-17,-0.0215826795175313,-0.0215826795175313
2021-03-18,-0.0033210387941332,-0.0033210387941332
2021-03-19,0.0040635615660015,0.0040635615660015
2021-03-22,-0.031307565134903,-0.031307565134903
2021-03-23,0.004237311796261,0.004237311796261
2021-03-24,-0.0083491923156797,-0.0083491923156797
2021-03-25,0.0073330966876325,0.0073330966876325
2021-03-26,0.0030280061875486,0.0030280061875486
2021-03-29,-0.0151745643633188,-0.0151745643633188
2021-03-30,-0.008070752810407,-0.008070752810407
2021-03-31,0.0085238754457716,0.0085238754457716
2021-04-01,-0.0026850669598632,-0.0026850669598632
2021-04-05,0.01221839206945,0.01221839206945
2021-04-06,-0.020209544238604,-0.020209544238604
2021-04-07,-0.0068519338423758,-0.0068519338423758
2021-04-08,0.0003818338555904,0.0003818338555904
2021-04-09,-0.0087652265336328,-0.0087652265336328
2021-04-12,-0.0019164138278315,-0.0019164138278315
2021-04-13,0.0011524694009042,0.0011524694009042
2021-04-14,-0.0138249077455638,-0.0138249077455638
2021-04-15,0.0011646229184372,0.0011646229184372
