Date,Weighted Industry Change,ILMN Change,COHR Change
2016-01-13,-0.0285518823654533,-0.0296720071526922,-0.0190461008925633
2016-01-14,0.053712175780012,0.0585781800789874,0.0013105834724368
2016-01-15,0.0106280491909343,0.0134414314782087,-0.0198929895148753
2016-01-19,-0.0235750120406071,-0.0237752848033411,-0.0217721673506724
2016-01-20,0.021138406043556,0.0193210859656429,0.0438121536292892
2016-01-21,-0.0175632561951311,-0.018221996953201,-0.0143333435058593
2016-01-22,0.022734978182845,0.0231602098575961,0.0179401661573117
2016-01-25,-0.0116754915959875,-0.0121164049870375,-0.0077010882419565
2016-01-26,0.0001105828148496,-0.0057504314841739,0.0304276696058031
2016-01-27,-0.0569550728731286,-0.0621860622474709,0.0115848332796268
2016-01-28,-0.0592563361996597,-0.0614542484236608,-0.014497292502647
2016-01-29,0.0469204574819064,0.0202829238367501,0.10797245497492
2016-02-01,0.0148230914781347,0.0141007259242773,0.0168583503936187
2016-02-02,-0.0107389181393048,-0.0149044352731886,0.0198726954377131
2016-02-03,0.0142755490882967,0.0156292674267581,-0.0102662252512454
2016-02-04,-0.0162479976751792,-0.0196908910993349,0.0148205405884878
2016-02-05,-0.0453321856053688,-0.0463339439273208,-0.0311866020553906
2016-02-08,0.0058669173255007,0.0026664737797121,0.0356433337471355
2016-02-09,0.0418134285781556,0.0442431769808182,0.0119294364131241
2016-02-10,-0.0124242334253331,-0.0127411806885364,-0.0094003792212202
2016-02-11,0.0049825484656464,0.0132456121348526,-0.0279555754975152
2016-02-12,0.0211267164616357,0.0203030900683045,0.0255041217475745
2016-02-16,0.0282169317043575,0.032975367548114,-0.0006442709194118
2016-02-17,0.0436207069574776,0.0453385261863277,0.0361461958477603
2016-02-18,-0.027807071890981,-0.0289077221726194,-0.0187600266730237
2016-02-19,0.0194560497968301,0.0139382288454414,0.0410594058218919
2016-02-22,0.0028469622315097,-0.0005882341796267,0.0100240841916555
2016-02-23,-0.0106993160452172,-0.0105582084968521,-0.011538018606212
2016-02-24,0.0095120804889369,0.006941160344588,0.027886030673844
2016-02-25,0.0132467350522711,0.0157968082148284,-0.0043854774746587
2016-02-26,0.0118977191505542,0.0148327520389836,-0.0043854774746587
2016-02-29,-0.0219985595911182,-0.0276986711167187,0.007142838977632
2016-03-01,0.0399255429671181,0.0480288942520782,-0.0059530117630002
2016-03-02,-0.0061218744498284,-0.0092021094174212,0.0129548748872797
2016-03-03,0.0006172287080204,0.0038893179328912,-0.0114326101607299
2016-03-04,-0.0114063090223946,-0.015634824132398,0.0065290012548108
2016-03-07,0.0379109063295534,0.0427096459173387,0.014921879196923
2016-03-08,-0.0335824880102977,-0.0362611557108187,-0.0089862486321146
2016-03-09,0.0157106433842368,0.0178285826583342,-0.0070357627661246
2016-03-10,0.00159290258034,0.0032349896991325,-0.0152848504573307
2016-03-11,0.0135476826329472,0.0134841555979172,0.0142373810939887
2016-03-14,-0.02097682372569,-0.0232866482712532,-0.0099031899726346
2016-03-15,-0.022425391421705,-0.0251544375849597,-0.0065550457285884
2016-03-16,-0.0033990228705761,-0.0046033921156577,0.0054366987490173
2016-03-17,0.0054272412524783,-0.0084192091986438,0.0340295879410805
2016-03-18,0.0134654190451959,0.014244248570847,0.009140121118141
2016-03-21,0.0056110585770919,0.0057050559663695,0.0049184266254102
2016-03-22,0.0101178124835473,0.0110572698438758,-0.0003366866420944
2016-03-23,-0.0203711019067434,-0.0236190395078901,-0.00494384765625
2016-03-24,0.0203018370764338,0.0226464949284363,0.0069216002423953
2016-03-28,-0.0223817697425751,-0.0283579372402536,0.0041671668292248
2016-03-29,0.0321300494761109,0.0309015009214638,0.0380759829968575
2016-03-30,-0.0103184194334147,-0.0096251508144435,-0.0147281030419423
2016-03-31,0.023503148621875,0.0263374722537826,0.0096682587922237
2016-04-01,0.0306899010410593,0.031783325196948,0.016022816510806
2016-04-04,-0.0043574445507769,-0.0008941513948397,-0.0189819037215185
2016-04-05,-0.0115365672681292,-0.0136747245328972,0.0003310758094559
2016-04-06,0.0523796921507317,0.0625992077345957,0.0048474436232102
2016-04-07,-0.0271975151051748,-0.0302663426541899,-0.0085940806626041
2016-04-08,-0.0071863193600354,-0.011739844991985,0.0106394663499574
2016-04-11,-0.0091845861772974,-0.0092139134034334,-0.0089207975539458
2016-04-12,0.0084628194852429,0.0084706025965073,0.008429165684979
2016-04-13,0.0125874386454079,0.0081691098114717,0.0282601960139682
2016-04-14,0.0019581951957501,-0.0078730829287721,0.0190506001252211
2016-04-15,0.0173316344795094,0.0210514046951059,-0.0045714539366881
2016-04-18,0.026214208759827,0.0286424136184848,0.0034493763705515
2016-04-19,-0.0392671072421174,-0.0397080726106008,-0.0089183926955292
2016-04-20,0.0058409633953461,0.0070757814262748,-0.0146597018416639
2016-04-21,0.0328731335902529,0.0353571210588727,-0.0057270220626163
2016-04-22,-0.0063087934478898,-0.0076025024877657,0.0079719386203544
2016-04-25,-0.005808611182682,-0.0064582824707031,0.0026415891970868
2016-04-26,-0.0226320109146588,-0.0260266294867333,0.0160427674869884
2016-04-27,-0.0002202927627114,-0.0029496666338803,0.0119760068697632
2016-04-28,-0.014436742334257,-0.0135164639350466,-0.0192209140608977
2016-04-29,-0.003339090323695,-7.403338396990741e-05,-0.0172558856676157
2016-05-02,0.0021694375980399,0.0089073406871212,-0.0289079714510346
2016-05-03,-0.0057884611261829,-0.0048399787081384,-0.0150475841079992
2016-05-04,0.0480830449554408,0.0504319048214517,0.0186618051991877
2016-05-05,0.0280794329551304,0.0320231642459772,-0.004463804521308
2016-05-06,0.0153910518276652,0.015370218319157,0.0155422597047935
2016-05-09,0.003877243815681,0.0104783041631838,-0.0275137885499395
2016-05-10,-0.0008008073783058,0.0030193993731049,-0.0092959948229787
2016-05-11,-0.0236798822501263,-0.0279314338304803,-0.0034439564878405
2016-05-12,-0.0187122778173376,-0.0209479715311808,-0.0046937153964153
2016-05-13,0.0001298935905019,0.002122471461386,-0.0121331527692347
2016-05-16,0.0225957551976786,0.0286467011939283,-0.0007000882232234
2016-05-17,-0.0051003553128271,-0.0125239772441755,0.0383950692635995
2016-05-18,0.0150040387383273,0.0127833954055023,0.0229555019483051
2016-05-19,-0.005949198844283,-0.008333958199316,0.0021126797138869
2016-05-20,0.0146239960837101,0.0125386623968008,0.0213685409165928
2016-05-23,0.0037781587749224,-0.0056179299784106,0.0208475946286558
2016-05-24,0.0217183151618756,0.0201933756414653,0.0248811234369886
2016-05-25,-0.0042320721930415,-0.0030557846004606,-0.0109571026231873
2016-05-26,0.0007557921548757,-0.0004190359104823,0.006410216558256
2016-05-27,0.0127299725042824,0.0026486713569335,0.0350026930900363
2016-05-31,0.0027027904222265,0.0054147779435771,-0.0147854868326611
2016-06-01,0.010266207303177,0.0094169826034799,0.0151804708227481
2016-06-02,0.0086783304487837,0.007189339471535,0.0176944275386068
2016-06-03,-0.0028821411653795,-0.0045825415290869,0.0062938570148157
2016-06-06,0.0121941115295096,0.0132491793700163,0.0046115693769027
2016-06-07,-0.0131959534085971,-0.0148168820921787,0.0005091442034819
2016-06-08,5.685808378129592e-05,0.0021386517083159,-0.0091612535163827
2016-06-09,-0.0066489424434947,-0.0067179252358433,-0.0062938570148159
2016-06-10,-0.0044197101116804,-0.0036583950660886,-0.0084985581716734
2016-06-13,-0.0060751931234436,-0.0051979187898663,-0.0117647125416333
2016-06-14,-0.0105031509424693,-0.0130381267510332,0.0141981249595839
2016-06-15,-0.0072294018888406,-0.007476762633333,-0.0043339961873996
2016-06-16,0.0056586476062603,0.0050124772034867,0.0133589826234566
2016-06-17,0.0028134640234803,0.0050601528184055,-0.0176749105863882
2016-06-20,0.0050806047782863,0.0068272529550951,-0.0087765870120873
2016-06-21,-0.0082959765394638,-0.0089800764646849,-0.0042598670860369
2016-06-22,0.0056506657961972,0.0086627060231582,-0.0213739059619531
2016-06-23,0.0279542077650223,0.0302923643208584,0.0081755824410008
2016-06-24,-0.0037420825270208,-0.0042293644293234,-0.0010059681016784
2016-06-27,-0.0201034892082702,-0.019965347626968,-0.0211322766677693
2016-06-28,-0.0098159322569441,-0.0102632440267452,-0.0079119647821335
2016-06-29,0.0103302522453303,0.0125110162434003,0.0027481719768404
2016-06-30,0.0258498307836985,0.0207969787776125,0.0435474924838099
2016-07-01,0.0031488157116782,0.0049271813373799,-0.0139463804349669
2016-07-05,0.0266761756203983,0.0287091619404606,-0.0041202977061011
2016-07-06,0.0219963400756019,0.0226628543523238,0.0155738318915749
2016-07-07,-0.002939880813897,-0.0034153675143687,0.0012181684012626
2016-07-08,0.0030636955252274,0.0009212364463628,0.0182834011965806
2016-07-11,-0.0152597534341794,-0.015857354356745,-0.0081032319950073
2016-07-12,0.0536001095001466,0.0562172697562704,0.0107733561197918
2016-07-13,-0.0217478199669824,-0.0243478220043373,-0.0036630674237237
2016-07-14,-0.0026677531746931,-0.0013565553698561,-0.017282702856499
2016-07-15,0.0018283634998446,0.0029675755630093,-0.0057828098856928
2016-07-18,0.0058545677116077,0.0057154794011479,0.0070138541212718
2016-07-19,-0.0015707495767738,0.0002690613986614,-0.0121385006524121
2016-07-20,0.0196014878058498,0.0241626331431455,0.000743254349091
2016-07-21,-0.0068073787532369,-0.0057822778677679,-0.0090128140825474
2016-07-22,0.0040934909511446,-0.0078968949329596,0.0293521179244269
2016-07-25,-0.0017628588246488,-0.0012597125180643,-0.005086131226858
2016-07-26,0.0002028822341558,0.0006667073567708,-0.0055053370497344
2016-07-27,0.0761575523082005,0.0840515934052098,0.0282291571299235
2016-07-28,0.0222523847689089,0.0239340393703611,0.017156862745098
2016-07-29,0.0073395188176546,0.0022895998072999,0.0221687041133281
2016-08-01,0.0213720095851061,0.023265512529966,0.0163218947194207
2016-08-02,-0.0203367049889141,-0.0210544628089041,-0.0146414216699984
2016-08-03,-0.009629420139133,-0.0113214290284427,-0.0031185204309808
2016-08-04,0.0057143404139152,0.0062564462658556,0.0041655065118542
2016-08-05,-0.0004390962812197,0.0008413930534406,-0.0059154671682437
2016-08-08,-0.0049140767161991,-0.0042471224672778,-0.0110642314889179
2016-08-09,0.0048128650319755,-0.0052265429585861,0.0250685985131954
2016-08-10,-0.0007933686529225,0.0006631736515929,-0.0045875769318297
2016-08-11,0.008047417915981,0.00852339806076,0.0064522498978727
2016-08-12,-0.0025856587112593,-0.0016739329954269,-0.006404433285379
2016-08-15,0.0314135893022458,0.0356033866856213,0.0072744100057754
2016-08-16,-0.0177942390914259,-0.0198174711017069,0.0017405167244206
2016-08-17,-0.0125433338392651,-0.0135301061859363,-0.0032018889574441
2016-08-18,0.0138696762165651,0.0139411477481617,0.0106088700156
2016-08-19,0.003032231967312,-0.0009311741861394,0.0198572309039633
2016-08-22,0.0183527192390568,0.0204381020744586,-0.0064579893667491
2016-08-23,-0.0048093127517683,-0.0063829824572179,0.0030730655202531
2016-08-24,-0.020246139276355,-0.0211882298105156,-0.0149496005801749
2016-08-25,-0.0031641004271368,-0.0037620468376311,-0.0012900791925835
2016-08-26,0.007722674914145,0.0107407077040135,-0.0067324850583693
2016-08-29,-0.0083058832106448,-0.0098193157597641,-0.0022325382676234
2016-08-30,-0.0067609054672686,-0.0088562727673662,0.0049565021769781
2016-08-31,-0.0064215806713913,-0.0039642517645204,-0.0193921479547697
2016-09-01,0.0005694706492621,-0.0009483384361767,0.0066407069910178
2016-09-02,-0.0114279539688568,-0.0119460887823965,-0.0095558990395352
2016-09-06,0.0120328190033809,0.0129158873870269,0.0055101101072513
2016-09-07,-0.0007292519113201,-0.0006482444974302,-0.0011321013828494
2016-09-08,0.0059598861973063,0.0068675841392429,-0.0029184480797513
2016-09-09,-0.0194079686451031,-0.0184578201908625,-0.0254607662054507
2016-09-12,0.0333064866901229,0.0354219189036105,0.0161100131678249
2016-09-13,0.0013676995665031,0.0029472444325879,-0.0115544697222519
2016-09-14,0.0069349633252347,0.0086313266500833,-0.0041192445342937
2016-09-15,0.0218614107698179,0.0208321609729724,0.030380532839439
2016-09-16,-0.0106434278735201,-0.011882329590361,-0.0047528518489025
2016-09-19,0.0031839413148299,-0.0012689694116586,0.0139180082291273
2016-09-20,0.0072832000273826,0.0086637777485366,-0.0021459540611931
2016-09-21,0.0158200037787475,0.0129995074848273,0.0269491823197699
2016-09-22,-0.0011285383051435,-0.0026138770206588,0.0056756509316932
2016-09-23,0.0011045835038247,0.0012841748727028,0.0005409571419412
2016-09-26,-0.0037873387195886,-0.0049066342507096,0.0017179244487124
2016-09-27,0.0118041775549451,0.0129746849275055,-0.0030622024824703
2016-09-28,0.0029290154368765,0.0037158126449843,-0.0038696930754803
2016-09-29,-0.0151582236522226,-0.0155012759900983,-0.0104157366881199
2016-09-30,0.0222013658608846,0.0237826936577991,0.0106052632221394
2016-10-03,-0.0118292365420942,-0.0122500390174729,-0.007866140408592
2016-10-04,-0.0063632574210227,-0.0063603664384959,-0.0063874164762624
2016-10-05,0.0186651009363457,0.0219575124345688,-0.0041130112656468
2016-10-06,0.009048310322831,-0.0057527275495631,0.0432502499018155
2016-10-07,-0.0102155147256135,-0.0071574737844782,-0.0238952927782616
2016-10-10,-0.002342102790538,-0.0025361601668884,0.0030436305619162
2016-10-11,0.0283013254688021,0.0287934804878384,-0.0126808872635375
2016-10-12,-0.0264916467360809,-0.0270772916472711,-0.0128634674952128
2016-10-13,0.008780433252645,0.0110562395536565,-0.0253292807196268
2016-10-14,-0.0034761232842632,-0.0030342304183004,-0.0077600048171971
2016-10-17,0.018039782768287,0.0197111604876466,-0.0077505039846083
2016-10-18,0.012592842940493,0.0144604080508423,-0.0137772183147812
2016-10-19,0.0027031323205105,0.0035568008434708,-0.0018364821485366
2016-10-20,-0.0317971144698955,-0.0354538083136287,0.0041865476488042
2016-10-21,-8.748012306853356e-05,-0.0014084292129731,0.0219919856679832
2016-10-24,0.0011670771149874,-0.0014738311438448,0.0167507579836526
2016-10-25,-0.0244124279745085,-0.0246347535700687,-0.0221463639849784
2016-10-26,0.0114407386293368,0.0125162473756362,-0.0020807832565786
2016-10-27,-0.0075294942946628,-0.0078353594151859,-0.0047116470699121
2016-10-28,-0.004927229337579,-0.0056662838653571,0.0
2016-10-31,-0.0220236339366535,-0.0231056343757216,-0.014575060213438
2016-11-01,0.0190797977319213,0.0228022628071629,-0.0187445637904811
2016-11-02,0.0028142393027158,0.0033281334657018,-0.0025568111907585
2016-11-03,0.0191111848030697,-0.0108199706617042,0.0707476606992917
2016-11-04,0.0102347206722227,0.0120274082402279,0.0034722355596815
2016-11-07,0.0036601961952605,0.004617111739852,-0.0025538694870203
2016-11-08,0.0045394637503123,0.0055498356454398,-0.0010283892713283
2016-11-09,-0.0443138054981589,-0.0515103711605844,0.0419011016221989
2016-11-10,0.027561452399454,0.0296152671003407,0.0157367254765019
2016-11-11,0.0080784567528146,0.0020375031143786,0.0429991928138306
2016-11-14,-0.0113609764735947,-0.0111658447402703,-0.0123534152635251
2016-11-15,0.0043725231206157,0.0022712106829629,0.0138921985131298
2016-11-16,-0.0164482720137456,-0.0248012137301736,0.0152828297155716
2016-11-17,-0.0031251571293087,-0.0048979863607374,0.0056083595055192
2016-11-18,-0.0118496930642781,-0.0136873737683263,0.0123782003056715
2016-11-21,0.0399177370562776,0.0434683311270482,-0.0071041777446645
2016-11-22,-0.0204371944772202,-0.0246108870553551,0.0128510827869465
2016-11-23,0.0029139937127165,0.0032837313574081,0.000984844447409
2016-11-25,0.0089125267717581,0.0074521199925951,0.0172334491181515
2016-11-28,0.0044666196075484,0.0059835826830942,-0.0063290862730913
2016-11-29,0.0014477671872462,-0.0014627145066304,0.0162769744221138
2016-11-30,-0.0234361098540707,-0.0232558009369978,-0.0263373782843169
2016-12-01,-0.040049828949646,-0.0418604778942734,-0.027722489629504
2016-12-02,0.0001861432246867,-0.0007031513352035,0.0117065171861584
2016-12-05,-0.0016311116548484,-0.0031172781518219,0.0080451245591423
2016-12-06,-0.0120673159560718,-0.0118824004442131,-0.0135373175714029
2016-12-07,-0.0122643645376231,-0.0143780804912194,0.0283555311062022
2016-12-08,0.0173077419569119,0.0152101138312214,0.0301514827843868
2016-12-09,-0.0093365428947594,-0.0050072908101285,-0.0354040872256016
2016-12-12,0.0108003365428479,0.0121622548182853,-0.0001515475186434
2016-12-13,0.0134452008147696,0.014980333972264,-0.0006759019302741
2016-12-14,-0.0002727420251216,0.0020767992792208,-0.0072683729600121
2016-12-15,0.0456337611196753,0.0462903944861298,0.037017178190903
2016-12-16,-0.0011854771081509,-0.0034989481219746,0.0081888943642667
2016-12-19,-0.0073151278361052,-0.0033822926727079,-0.0236561463845897
2016-12-20,-0.0085732512356136,-0.0133302183989158,0.0090377151719199
2016-12-21,-0.0009243004515703,-0.0017961995427725,0.0014640039099671
2016-12-22,-0.006689076897082,-0.0096094012260437,-0.0016730612169691
2016-12-23,0.0112888013512075,0.0135401183754356,0.0029198764905833
2016-12-27,0.0003314947750861,-7.750684042240873e-05,0.0024639200257693
2016-12-28,-0.0092721808813142,-0.0064460565165377,-0.021293371498785
2016-12-29,0.0098587442939482,0.0083032862931709,0.0185459570972537
2016-12-30,-0.0087941612988267,-0.0088248912701956,-0.008587115209141
2017-01-03,0.0098884301386175,0.0151738541584837,-0.0225693844663633
2017-01-04,0.0318224322518943,0.0316720898660352,0.0327354193241055
2017-01-05,-0.0074016346722205,-0.0045864414172185,-0.0325220501612103
2017-01-06,0.0164797174254591,0.017255081015626,0.0072626914247136
2017-01-09,0.0043834417098788,-0.0023260861521994,0.0360502999817661
2017-01-10,0.0196209302739903,0.0209712311639138,-0.0142866878681887
2017-01-11,-0.0085129994983885,-0.0103626755051375,0.008754114845395
2017-01-12,0.0020249773770728,0.0025858771929577,-0.0024920434280791
2017-01-13,-0.0001600945786535,-0.0018418849509567,0.0128463729885623
2017-01-17,0.0012839262918518,0.0029375076293945,-0.0061597008604804
2017-01-18,-0.0015545941405654,-0.0009295399103647,-0.0040513577230796
2017-01-19,-0.0001432092545659,0.0014343356332059,-0.0132334528781995
2017-01-20,-0.0054769134397868,-0.0072093750610493,0.0080963564838591
2017-01-23,0.0054735528577605,0.0073883452894426,-0.0058190719901213
2017-01-24,0.0098175774240066,-0.002548347713747,0.0450084189271362
2017-01-25,0.0026376950842919,0.0007456376405844,0.0070313911247767
2017-01-26,-0.005647777823643,-0.0072535532970193,-0.0004457809558527
2017-01-27,0.0003884390141865,0.0003106937430053,0.0012140731080271
2017-01-30,-0.0078893172415611,-0.0100683354794266,0.0005132279058911
2017-01-31,0.0063535759046562,0.0051482127731239,0.015124152213143
2017-02-01,0.0194121722673513,0.0226582394370549,-0.0039081891047205
2017-02-02,0.0116114377619306,0.0154603557815694,-0.0090255485517248
2017-02-03,-0.0019934699342771,-0.0020925077554631,-0.0016382695143713
2017-02-06,0.0059835106753596,0.0078135297565794,-0.0017750651042611
2017-02-07,0.009780533762804,0.0030180185471914,0.0211392173284216
2017-02-08,0.0341850953089039,0.002830810546875,0.0475274389916725
2017-02-09,0.0049819174985515,0.0017192605811587,0.0085055567105189
2017-02-10,0.001866205073553,-0.0037884049987963,0.0130491067278051
2017-02-13,-0.0039499471224928,0.0045370337626189,-0.0207545979104122
2017-02-14,0.0006536778442418,0.0015224407148074,-0.0013899833846124
2017-02-15,-0.0014165104248662,-0.0033569522952352,0.0015032580741987
2017-02-16,-0.0122980323230887,-0.0131538325887224,-0.0081729866087001
2017-02-17,0.0121337524241857,0.0128331805720144,0.0096480109700943
2017-02-21,-0.0091325125366275,-0.0058856398153079,-0.0175537552574216
2017-02-22,0.0004311851510897,0.0030902347995633,-0.003045908185232
2017-02-23,-0.0153031600621045,-0.0122086226574482,-0.0209253196182863
2017-02-24,-0.001732709345421,-0.0052225587976635,0.0141455784946914
2017-02-27,0.0169069581579669,0.0189348038138397,0.000695696934818
2017-02-28,0.0033871206327892,0.0061910128600494,-0.0189145844009427
2017-03-01,0.0049963596778813,0.0013050256158117,0.0165441038468793
2017-03-02,-0.0086655675593503,-0.0054553971316118,-0.0203702533010863
2017-03-03,0.0008381744528868,0.0044709388971684,-0.0104864996832771
2017-03-06,-0.0048742906540674,-0.0069700831924884,0.0061955418970005
2017-03-07,0.0013406446978034,-0.0001207987422925,0.0056949324976954
2017-03-08,-0.0075888526324259,-0.0080251123233069,-0.0061211953310125
2017-03-09,0.0007395354718439,0.00066922561063,0.0010481158577101
2017-03-10,0.0091865737032644,0.0088079558533466,0.0103697983463812
2017-03-13,0.0012677778256798,-0.000957704286197,0.0051394975553996
2017-03-14,-0.006173849755356,-0.0099705904699338,0.0107843891736119
2017-03-15,0.0135735532716073,0.0068559008239856,0.0261630520475374
2017-03-16,-0.0161918855683448,-0.017377323679087,-0.0062970138535243
2017-03-17,0.0010792130696816,0.0089308060939956,-0.0024816240930775
2017-03-20,0.0072252499044268,0.0087616345083802,0.0015544199572943
2017-03-21,-0.0075093610162794,-0.0037170227779103,-0.017959492747055
2017-03-22,0.0235365680330048,0.0263640669882138,0.0125092239647203
2017-03-23,0.0066883202471816,0.0029306549169121,0.0175365234393089
2017-03-24,0.0092034027958923,0.0097075847398382,0.0079943343810688
2017-03-27,0.0300384288869124,0.0206752972232168,0.0377817514771735
2017-03-28,-0.0047759384170185,-0.0071494755611467,0.0015070372542192
2017-03-29,0.005750818945365,0.0094124558996026,-0.0052879812296097
2017-03-30,0.0057012042678695,0.0066271326667496,0.0031713206244758
2017-03-31,-0.008324480524362,-0.012385689343487,0.0014121902971196
2017-04-03,-0.006792247490273,-0.0014619883040935,-0.0200808923018724
2017-04-04,-0.0065766009390879,-0.0051522533201936,-0.0096790455005787
2017-04-05,-0.0188015375413781,-0.0183459637278882,-0.0202461380734112
2017-04-06,0.0152559337862104,0.0164599826227428,0.010395553161676
2017-04-07,0.0074385101734825,0.0074805608949278,0.0072141694429165
2017-04-10,-0.0027837061582238,-0.0024427018900877,-0.0042041858111134
2017-04-11,0.014289709305128,0.0157873430071231,0.0018603937454924
2017-04-12,-0.0123603106999555,-0.0116013191728372,-0.0149066153229986
2017-04-13,0.0002361608543162,0.0034086102627149,-0.0105723005022046
2017-04-17,0.0020887840224292,-0.001202580931084,0.0149408848562212
2017-04-18,0.0091899170597919,0.0119500753425828,-0.0026114170898903
2017-04-19,0.0162352812972017,0.0125696244057299,0.0257748221232004
2017-04-20,-0.0046114867167524,-0.0111079559150018,0.0197110428902197
2017-04-21,-0.0092050218310906,-0.0107788018905398,-0.0008752379339815
2017-04-24,0.0143053411269497,0.0143540846572935,0.0141547761451269
2017-04-25,0.0042689099145707,0.0060975950151461,-0.0082651835821554
2017-04-26,0.0301726404774525,0.0323844105506264,-0.0024059749205026
2017-04-27,0.0001575371480362,-0.0010872944742178,0.0167460149109869
2017-04-28,0.0007852343706794,0.0012999972890896,-0.0015282109176983
2017-05-01,0.003302274932895,0.0026298315538509,0.0085501970941657
2017-05-02,0.0004275881632559,0.0004823255762233,0.0002301954307926
2017-05-03,-0.0004208519587584,0.0034746024003615,-0.0186007269317775
2017-05-04,0.0039826681529809,0.0010071156457016,0.0140885150702385
2017-05-05,0.0090775872516514,-0.0063187088081365,0.041346787489289
2017-05-08,-0.0146744693183462,-0.0077915752792863,-0.0294405881896505
2017-05-09,-0.0015014075601667,-0.0041226457307421,0.0053913645583923
2017-05-10,0.0046541243078519,-0.0047002273848934,0.0118510255550884
2017-05-11,-0.0011935189420376,-0.0021960793775377,0.0003594964416677
2017-05-12,2.1768475078934084e-05,0.0025837018923718,-0.0040415947639211
2017-05-15,0.0001073375938832,-0.003927812993219,0.0163139626179234
2017-05-16,6.579157971287474e-05,-0.0099977108425463,0.0273144874598725
2017-05-17,-0.022357168845173,-0.0080234953284291,-0.0462292955674461
2017-05-18,0.0025730039635463,-0.0022689540627252,0.0121728546851231
2017-05-19,-0.0005719589211989,0.0064247759418493,-0.0219692316100949
2017-05-22,-0.0058395960778414,-0.0081651306215845,0.0036152205917099
2017-05-23,-0.0049459236628081,-0.0015999930245535,-0.0148006734897144
2017-05-24,-0.0069149813692166,-0.0049047600565377,-0.0137019178884796
2017-05-25,-0.0038429193219189,-0.0057790795956634,0.0035723183238397
2017-05-26,0.0102680270881366,0.0109189656643474,0.0070525514127553
2017-05-30,-0.0057872174857436,-0.0091900256174152,0.0040241448692152
2017-05-31,0.0115081016273857,0.0152261231172055,-0.0088668820705292
2017-06-01,0.0157779042864136,0.017116115509746,0.0107345242423841
2017-06-02,0.0148152795674987,0.015414327547695,0.013589572177157
2017-06-05,-0.0152707884014275,-0.0175372421822139,-0.0086724745830059
2017-06-06,-0.0026246029410252,-0.0064776780011881,0.0084712193453085
2017-06-07,0.0022628395478476,-0.0017830686022296,0.0104236201914694
2017-06-08,-0.0007249297312788,-0.006819077724727,0.0115897235049717
2017-06-09,-0.028338656346473,-0.0123680514224497,-0.0524895951995885
2017-06-12,-0.0165149312284367,-0.0135204584185921,-0.0221409832732573
2017-06-13,0.0045766642805759,0.011664527713087,-0.0125720076568784
2017-06-14,-0.0140770457362203,-0.0095833709490895,-0.0251574979257534
2017-06-15,0.0035188554010258,0.0046130994810675,0.0017090104305442
2017-06-16,0.0094718060408789,0.0002910369155948,0.0348677213454781
2017-06-19,0.0225024803655705,0.0225233005525446,0.0224415237018313
2017-06-20,-0.0126295847249033,-0.0052771531426413,-0.0300800170898438
2017-06-21,0.0113409391920114,0.0113461742407732,0.0113235186864444
2017-06-22,0.0176960506763045,0.0276295724522957,-0.0134772505501798
2017-06-23,-0.0066005771609504,0.0125143079807073,-0.0140252203702885
2017-06-26,-0.0210438738058733,-0.0236938656010989,-0.0160527421926084
2017-06-27,-0.0314966189458149,-0.0219066995825262,-0.0445385453360787
2017-06-28,0.0232832185815958,0.0219060805655814,0.0249768658039174
2017-06-29,-0.0297430236037352,-0.0209383415767815,-0.0490839751229436
2017-06-30,-0.0179181496277836,-0.0285521833173302,0.0037475423580319
2017-07-03,-0.0075033893763348,-0.0006313166143459,-0.0257815788748304
2017-07-05,0.0076680626840333,0.0025877643635751,0.0189975552769602
2017-07-06,0.0019325514814458,-0.0027777530038312,0.0097445364825523
2017-07-07,0.0113498362646028,-0.0035893888295201,0.0355701781155771
2017-07-10,-0.0063914752567363,-0.0110019009193134,0.0118630371787002
2017-07-11,0.018534643610881,0.020029419125092,0.0157293240473379
2017-07-12,0.0095695108154002,-0.0089249820843005,0.0341679733717001
2017-07-13,0.0232670498515562,-0.0038578809006121,0.0446738751008179
2017-07-14,0.0009118276813642,-0.0086291203140977,0.0157235908686391
2017-07-17,0.0017185430847835,-0.0013374177234777,0.0072562429792905
2017-07-18,-0.0076232738020542,0.009827309585451,-0.0265830664318179
2017-07-19,-0.0016205621762926,-0.0044658122234202,0.0028196549777649
2017-07-20,-0.0079823786280843,-0.0142160835249246,0.0063575545500146
2017-07-21,0.0061978523381623,0.0080527800789678,-0.0014483071635108
2017-07-24,0.0127922667637818,0.0087546950546677,0.0242004191685641
2017-07-25,-0.0066688500986297,-0.0065713936941964,-0.0068840358568274
2017-07-26,0.0092904952509877,0.016900317339167,-0.012510922849051
2017-07-27,-0.0138575007429523,-0.0122946071894918,-0.0181320975038031
2017-07-28,-0.0006954440916016,0.0027516379317885,-0.008432557304861
2017-07-31,-0.0090451657124928,-0.0077621172206936,-0.0127412758238875
2017-08-01,-0.0039950582283924,-0.0095424442288035,0.0059391467697301
2017-08-02,-0.0153582368272595,0.052393649486785,-0.0989607712876126
2017-08-03,0.0032777421970682,0.0074112015932344,-0.0021196786632961
2017-08-04,-0.0253931833696611,-0.0200060530732726,-0.0337515804020295
2017-08-07,0.0261301385342731,0.0221243851569783,0.0317639050568092
2017-08-08,0.010097306481412,-0.0033790507013823,0.0220105804653567
2017-08-09,0.0024143311949001,0.0086062722561021,-0.010059979906886
