Date,Weighted Industry Change,AVAV Change,ERJ Change,AIR Change
2012-07-13,0.0282779993119987,0.0559528774965443,0.027777771088143,0.0069177671794417
2012-07-16,-0.0152871928965192,-0.015031687412729,-0.0156443414488436,-0.0137614913016588
2012-07-17,-0.0097491990812832,-0.0124298863934538,-0.0076860288020455,-0.0216216013200915
2012-07-18,0.0735346472486783,0.0065226189536641,0.0264571879090026,0.1194619647304988
2012-07-19,0.0213360835969032,0.0060680230600926,0.032310146593915,-0.017543859649123
2012-07-20,0.0097181746898608,0.0008090800290949,0.0106846241738283,0.0100574958732348
2012-07-23,0.0088922402457954,-0.0221401812911852,0.016446042615049,-0.0108853136021021
2012-07-24,-0.0147806238758338,-0.0364933235597719,-0.0131056362075665,-0.0102639545307115
2012-07-25,-0.0160154088956343,0.0073497657787338,-0.0199999999999998,-0.0096082865488992
2012-07-26,0.0038407571336686,-0.0152219327192236,0.0044035473325602,0.0066274044987865
2012-07-27,0.0107259066769025,0.0192967739634803,-0.0007876546237016,0.0386578943469371
2012-07-30,-0.0016985247420667,-0.0075821527763773,-0.0003962055852821,-0.0049365759514816
2012-07-31,-0.023617989486241,-0.0059574208361038,-0.0301872721904564,0.0092329627233904
2012-08-01,-0.0434896463048123,-0.0362782915236224,-0.0435289137897674,-0.0467877158220964
2012-08-02,-0.0205895502261384,-0.012000020345052,-0.0209102190096113,-0.0221893624687411
2012-08-03,0.0121735970758966,0.0227882148349629,0.0081799120388567,0.0386905114582482
2012-08-06,0.0090685165079164,0.009581935081692,0.010096930439782,0.0028591824522831
2012-08-07,0.0123918661190361,0.0128369373678802,0.0145898628935261,0.004964517229107
2012-08-08,0.0102446691640753,0.0211416493896363,0.0085636165348784,0.0085470004191681
2012-08-09,0.0096493810386157,0.0210918206139422,0.003097170884334,0.0134085800536562
2012-08-10,0.0045190762051617,-0.0020300137541293,0.0131936416976453,-0.0160839505484525
2012-08-13,-0.0086242759062298,-0.0261224240672833,-0.0065713208650589,-0.0092329627233903
2012-08-14,-0.0187675497125804,-0.0179916448551906,-0.003484326475173,-0.0509691329929956
2012-08-15,0.0171421237827739,0.0017189087834919,0.0182029909472592,0.0227617018296074
2012-08-16,0.004634124183112,0.0223559953846426,0.0003737006276644,0.0156017858508032
2012-08-17,0.0107710387820633,0.0063317693182247,0.0096403498517368,0.017595290694817
2012-08-20,0.0082009373879376,0.0164141155678259,0.0074211076040431,0.0043477873270368
2012-08-21,-0.0076310949757735,0.0065843560673075,-0.0167516059653752,0.0122302216517557
2012-08-22,-0.0108456892739078,-0.0254411496874163,-0.0089319564931447,-0.0100071044988479
2012-08-23,-0.0029389262372608,-0.0118392720428415,-0.0060560123750972,0.0072306856125368
2012-08-24,0.0146111972232366,0.0197594102622399,0.0140898297280981,0.013639596282902
2012-08-27,-0.007821458386869,-0.0075503483231413,-0.0140636958429825,0.0099009466937214
2012-08-28,0.007507950038708,0.0114309289086293,-0.0014953613281249,0.0258199502811574
2012-08-29,-0.0047258795134675,0.0033458772152486,-0.0131628574449506,0.0115646311904574
2012-08-30,0.0020103244809287,-0.0184718950333665,0.0057647815484767,-0.0013541270916588
2012-08-31,0.0175331374333222,0.0123038149886366,0.0247148876325045,-0.0020120545458219
2012-09-04,-0.0073752091538604,0.0088198654570182,-0.0092216892058844,-0.0120967946096383
2012-09-05,-0.0159724845173779,0.009166638056437,-0.0247872755928182,-0.0115176201665154
2012-09-06,0.0076701439424208,-0.0291096013445499,0.0250474321767465,0.0246835657351099
2012-09-07,0.0301158874796176,0.0223097207027588,0.0114814617015699,0.0525015659932591
2012-09-10,-0.0112249918990595,-0.0151188072240646,-0.002583968048355,-0.0205761538365794
2012-09-11,-0.006249866882732,-0.013186779651013,-0.0055555414270472,-0.0035841975366032
2012-09-12,-0.0030247495354303,-0.0155209971602073,1.414364885929033e-16,0.0029887116423971
2012-09-13,0.0333252586620448,0.0207206787686501,0.0373216414420448,0.0142517677519904
2012-09-14,-0.0049136573228568,0.0118681519896119,-0.0059503002488565,-0.0058207438703943
2012-09-17,-0.0008348813666173,0.0013100736744654,-0.0014209239332416,0.0
2012-09-18,-0.0094178552394682,0.0044072445621861,-0.0121689386574439,-0.0046647186872013
2012-09-19,0.0005067800003591,0.0078705024583279,-0.0025353021831508,0.0035066898773854
2012-09-20,-0.0367923127768207,0.0039249956995236,-0.0109528749085669,-0.0902933711129025
2012-09-21,0.0012288041877081,0.0074561439466021,-0.0102601933767686,0.0220723863972707
2012-09-24,-0.0026207959251348,0.0339868737850522,-0.0078533689704617,-0.0054347919982115
2012-09-25,-0.0247897190743864,-0.0125997162448348,-0.0249720491315378,-0.0309091047807175
2012-09-26,0.0087175504626166,0.0060163036912072,0.0080894067498982,0.011264099520155
2012-09-27,0.0100838425076,-0.0008507212917465,0.007194264867678,0.0184274707866958
2012-09-28,0.0020306192256996,0.0,0.0045283335559773,-0.0048484802246092
2012-10-01,0.0158788787747488,0.0187234269811751,0.0168538892409109,0.0108695839964229
2012-10-02,-0.0338583083752613,-0.0054234111176703,-0.0416667131420222,-0.0011876756284113
2012-10-03,-0.0334401828483506,0.005852817274327,-0.0363706252839207,-0.01719033201545
2012-10-04,0.0108899134186022,0.0082987075695068,0.0122577878497447,0.0029957600635492
2012-10-05,0.0161911109343867,-0.004098376353817,0.020015414431332,0.0053380871488602
2012-10-08,0.0024656554514874,-0.0070277003944087,0.0075500477413181,-0.0195961948168595
2012-10-09,0.0024705265589354,0.002509387968435,0.0059679168444357,-0.0109025016765837
2012-10-10,0.0089704914885935,-0.0016624692047616,0.0103703958016856,0.0049049617612253
2012-10-11,-0.009196304483455,-0.0029374609755905,-0.0096982922515746,-0.0084796721809567
2012-10-12,-0.0013490637570354,-0.0176322452424381,-0.0018043752693069,0.0061013047708154
2012-10-15,-0.0123612518635732,0.0059651172174261,-0.0140287554083283,-0.0078361101217322
2012-10-16,-0.0004493452647059,-0.005469123500701,0.0046711879670492,-0.0101796448220054
2012-10-17,-0.004516520496708,0.0118643548631772,-0.0067711557492932,-0.0030211020764629
2012-10-18,0.0124310809112537,-0.0142438265870965,0.0147747692761119,0.0116136075562714
2012-10-19,-0.0074974056221078,-0.0264956812817123,-0.0060412253013936,-0.0018303099703482
2012-10-22,-0.0022657915316812,0.0061538193252062,0.0093323841775232,-0.0269442487715238
2012-10-23,0.0006988412416692,-0.0013197879410922,0.0078684273214194,-0.0184595774124031
2012-10-24,-0.0312465264561119,-0.0162494875623614,-0.0371527681656086,-0.0181112375343015
2012-10-25,-0.0134987355064663,-0.0151178370852861,-0.0078655458975807,-0.0247395913368867
2012-10-26,0.0052838733921826,-0.0121511502591614,0.0061616555039416,0.0087073082239555
2012-10-31,0.0005509515208296,-0.0022686543707878,0.002154379358009,-0.0013235939473046
2012-11-01,0.0029617828253053,0.0104213659001665,-2.7373128079003003e-16,0.0019788742264607
2012-11-02,-0.0225269700404258,-0.0152398099832734,-0.0230659904716498,-0.0282523191610773
2012-11-05,0.0097690743112563,0.0267694292527728,0.0082973107966188,0.0074123757106609
2012-11-06,0.0070965364642253,-0.0109409188545457,0.0125223064245914,0.0046698231866159
2012-11-07,-0.0085519798115802,-0.0211046794361099,-0.0003544247379542,-0.0309139808205072
2012-11-08,-0.0273853378469338,-0.0289123929162527,-0.0275520591314469,-0.0256410171679878
2012-11-09,-0.0034558240320196,0.0370731818966751,-0.0161580164012805,0.0064285823277064
2012-11-12,0.0018930889458106,0.0258336878069093,-0.0043620806337696,-0.0028248560935074
2012-11-13,-0.0059060558581896,-0.0252525770004412,-0.0033100460029472,-0.002857140132359
2012-11-14,-0.0393590089832986,-0.0536975701473968,-0.0404185842255172,-0.0235545980238996
2012-11-15,-0.0013022369628338,-0.0034930937612191,-1.4469096606268546e-16,-0.0029411735831658
2012-11-16,-0.0022057913799323,-0.0060180960892371,0.0003796594086524,0.0029607669263776
2012-11-19,0.0032364782395898,-0.0004990133944598,-0.0048652381776683,0.0349090576171876
2012-11-20,0.0039984986098522,0.0050124546514734,0.0018818646964049,0.0098870300022171
2012-11-21,0.0137351769196484,0.0014976923748622,0.0130743509706672,0.0258379813857688
2012-11-23,-0.0009108070429018,0.0148735367340497,-0.0025716273545194,-0.0040678250587591
2012-11-26,0.0020667257703505,-0.0004894874563121,-0.0025906622367988,0.0198902581186923
2012-11-27,-0.0017731372786187,0.0058996524574508,-0.0051413658465652,0.0047201412801308
2012-11-28,0.0057236415070329,0.0053815411021955,-0.0015077615715057,0.0392687817014374
2012-11-29,-0.0353650997860118,0.0199319325957633,-0.0456099916362292,-0.0135483895578691
2012-11-30,0.0002475942306626,-0.0299430152424707,0.0024125236798439,0.0039215336728373
2012-12-03,-0.0091799519775905,-0.0083950654959974,-0.0074334362550416,-0.0174644538872869
2012-12-04,0.0004626573671972,0.0059583338068558,-0.0039108479727502,0.0118576645509086
2012-12-05,0.01056269432014,0.0168440193754836,0.005441169820748,-0.0135922356465687
2012-12-06,0.0380621856393478,-0.0065217225447944,0.047736620733838,-0.0059093369414743
2012-12-07,0.001530669844906,-0.0273912678594174,0.0136932859461161,-0.0065659508076864
2012-12-10,0.0089214509278225,0.0143112560862846,0.0038729815124577,0.0185062611271195
2012-12-11,0.0025272868640678,-0.0043214553482586,0.0019142126896658,0.0135746628650386
2012-12-12,0.0034890543772716,-0.0172339351274628,0.0023300763472772,0.0178458058721419
2012-12-13,-0.0124364573038546,-0.0079121013264079,-0.0141397767458081,-0.0112782145830545
2012-12-14,-0.0193260544523429,-0.0211454375970165,-0.0222133870003707,0.0063371598961933
2012-12-17,0.015659434381291,-0.0076438884012361,0.0227726599755284,0.0049999952316283
2012-12-18,0.0303395944520353,-0.0040558878063007,0.0368217360865197,0.0397515139431327
2012-12-19,0.0400389676293812,-0.0013587267549441,0.0026335475931203,0.0933716943092961
2012-12-20,0.0082734259700484,-0.0027112276646062,0.0318351479338131,-0.0242744576940024
2012-12-21,0.0009374552777929,-0.0068871221831907,0.0076391776489544,-0.0005476576536958
2012-12-24,-0.0015272047405557,-0.0009245747198787,0.0025389806165777,-0.0082326906796495
2012-12-26,0.0035416671288691,-0.0036832378561292,0.0003576619888872,0.0127354073303656
2012-12-27,0.0005676691954788,-0.0004604157089306,0.0003552479224636,0.0021774091644723
2012-12-28,0.0065804969544113,0.0027803274399681,0.0114942418487908,-0.0087671149266909
2012-12-31,0.0197801471238761,0.0060156944514075,0.015675117165703,0.0360510035372165
2013-01-02,0.0152219865315144,0.0008984931517529,0.0182328348323051,0.013075313233617
2013-01-03,0.006495217379551,0.004476292783648,-0.0017373573042471,0.0237602825398002
2013-01-04,0.0002046012079236,0.0022143152005973,-0.0035548694313709,0.0095381793840316
2013-01-07,-0.0005150466755506,-0.0213809101680456,0.0114163284689706,-0.0139790652544608
2013-01-08,-0.0262721449559379,-0.0195454684170809,-0.0310918515942082,-0.0045685354874302
2013-01-09,0.0264632486773143,0.0106729214722855,0.0382595822806309,-0.0015228774357178
2013-01-10,-0.0045440935947403,0.014097292822601,0.0018037931330355,-0.0212335723819012
2013-01-11,-0.0174841410382007,-0.0255490680622542,-0.0122965698834957,-0.02264542085161
2013-01-14,-0.00485361875108,0.0134073475163771,-0.0084985755334043,-0.0063257214669632
2013-01-15,0.0158622565846651,0.0133027947558059,0.011811020665651,0.0348338490806804
2013-01-16,-0.0122987341550031,-0.0118289460553549,-0.0146376238508328,-0.0031250714013945
2013-01-17,0.0011547598033345,0.0032183767735272,-0.0018069836256846,0.009331176220021
2013-01-18,0.0045297550071244,0.0063985970003193,0.0028933065030655,0.0097837555773005
2013-01-22,0.0076172739394044,0.0081706033688987,0.0056898948306174,0.0148338069997258
2013-01-23,0.004223769249336,0.018451838887578,0.0014024897453263,-0.0015274328018912
2013-01-24,-0.0157022166563338,0.0106100690633879,-0.0219711471917554,0.0141844321120599
2013-01-25,0.024632501384127,0.0008730012176726,0.032258064516129,-0.0009985250663022
2013-01-28,0.0074091628567029,-0.0104666274716093,0.0116169806845173,-0.012980540188158
2013-01-29,0.0024749094802151,-0.0118681519896119,0.0071119214950876,-0.0081012580968156
2013-01-30,-0.0079734542715045,-0.0368561237493188,0.0024501688397785,-0.0198980249697233
2013-01-31,0.0132084406873062,-0.0023042001221756,0.0194805524162873,-0.0177175686881546
2013-02-01,-0.005494615656297,-0.0059660882355721,-0.0084159535751233,0.0079280981990172
2013-02-04,-0.0037468860850559,-0.0202952273000002,0.0070921843993824,-0.0179704096837661
2013-02-05,-0.006246665288799,0.0093588604462588,-0.006877977023977,-0.0111999511718748
2013-02-06,0.0057576138845943,-0.0018621512584327,0.0097057835297644,-0.0010833451466344
2013-02-07,0.0046137268543438,0.0293022865472837,-0.0008995136632511,0.0097402764953749
2013-02-08,-0.0014153303630169,0.0058532676035146,-0.003928711620301,0.0064309131947844
2013-02-11,0.0053473806277183,0.0129175500366771,0.0036408601309266,-0.0031949611872849
2013-02-12,-0.0023585489157469,0.0022026094881096,-0.0042206631708383,-0.0037393000743479
2013-02-13,-0.0067107683319492,-0.0021852814202146,-0.0084566225954504,-0.0053305106742892
2013-02-14,-0.0019949863853135,-0.0188513947936655,0.0024411966811086,-0.007555385418737
2013-02-15,0.0112041135246159,-0.0004456429876932,0.0166103027809041,-0.0064934488559108
2013-02-19,0.0108225448169356,0.0181737525318234,0.0081595786194809,0.0157694902203522
2013-02-20,-0.0133226214944589,-0.0213043378747026,-0.0096124868135694,-0.0203426692669779
2013-02-21,-0.0138613829417449,-0.0142539684319793,-0.0112393363446111,-0.0251917297949266
2013-02-22,0.0362730587931946,0.0158156527222209,0.0451994035373942,0.0083519784813679
2013-02-25,-0.0187604531665721,-0.0235137828357583,-0.0145617134100262,-0.0407040571340085
2013-02-26,-0.010982377614769,-0.0040687228378518,-0.0126697425131245,0.0005704636902528
2013-02-27,0.0209374790426057,0.0050068554296539,0.0238598882804113,0.0057044192928797
2013-02-28,-0.0135700787487278,0.003629760452945,-0.0173712296732635,-0.0022714885940338
2013-03-01,0.0086159775377522,-0.0031674069509479,0.0122023769652219,-0.0051694516586263
2013-03-04,-0.0179683706414023,-0.0068181644786487,-0.0096972679457803,-0.0411832421054959
2013-03-05,-0.0068228131573244,-0.0104926798100273,-0.0093814039606645,0.0137806791418007
2013-03-06,0.110621106262171,0.1511764526367187,-0.0102789568858534,0.0224188285346544
2013-03-07,-0.0141728624733616,-0.0307850378920399,-0.002654871638256,0.0115273113079827
2013-03-08,0.0148001805643684,0.0058201382313105,0.0224188285346543,0.006197217484595
2013-03-11,0.0181802432570411,0.013123360105634,0.0218642742499691,0.0106382206167934
2013-03-12,-0.0100241367363762,-0.0098496902560889,-0.0100953620833423,-0.0099722108274425
2013-03-13,-0.0128638797881134,0.0015697947848642,-0.0204362850726183,0.0044717678275799
2013-03-14,-0.0024665805649274,0.0041580002420865,-0.0080891802837708,0.0033333036634657
2013-03-15,-0.0026440940837785,0.0030927560372253,-0.0169347578027945,0.0111111534966363
2013-03-18,-0.0025080012978217,-0.0046729050632581,-0.0040264419846212,0.005555576748318
2013-03-19,-0.0104450221216803,-0.0036459166349603,-0.0128940041050076,-0.0077263405360303
2013-03-20,0.0374752082524712,-0.0010427767176976,0.0132909296839214,0.0706074973101895
2013-03-21,-0.0148980116989416,-0.0094290363403365,-0.0054487706489502,-0.0293814281459972
2013-03-22,-0.0123883967889557,-0.0216472986193877,0.0014388269657711,-0.0264410367019872
2013-03-25,-0.0159884554986061,-0.0059331502114132,-0.0144133761831582,-0.0226904414424913
2013-03-26,0.0077289845269794,-0.0156925874113748,0.0240928301299288,0.0010940125636673
2013-03-27,0.0008767693779079,0.0022148901832902,-0.0019814182251172,0.006596972422298
2013-03-28,0.0128139603775497,0.0038759522089812,0.0176889856028641,0.0005440821185226
2013-04-01,-0.0286261785069773,-0.0033094025769301,-0.0353039610539595,-0.0255573316451033
2013-04-02,-0.0064167119348364,-0.0060807412616757,-0.0037495604350626,-0.0144444571601019
2013-04-03,-0.0264429184562701,0.0033408338724744,-0.0322206265825595,-0.0225351897763533
2013-04-04,-0.0029219106237329,0.0022222730848524,-0.0059773092771021,0.0069163647980624
2013-04-05,0.0347054168220888,0.0156951056194296,0.0408163452223207,0.0216120860833632
2013-04-08,0.0186277739218744,0.0,0.0248975484479968,0.0171625373149636
2013-04-09,0.0105039235064376,0.005997852204818,0.0153191749085771,-0.0212766548224519
2013-04-10,0.0090861059894796,-0.0145551785185853,0.0063888761732312,0.038220196808341
2013-04-11,-0.0005236838461058,0.0010988214053132,0.0,-0.0060706735792963
2013-04-12,-0.0087224950981306,0.0011013468024077,-0.0124757628707166,0.0044667741143288
2013-04-15,-0.0340811312328949,-0.002201481307616,-0.040671226148513,-0.0347729019566103
2013-04-16,-0.0082290004751798,-0.0131290898305871,-0.0061583311985198,-0.0120758534699927
2013-04-17,-0.0176411646179124,0.0111857255216378,-0.0202907926818351,-0.0194003479873994
2013-04-18,-0.0020581388626505,-0.0136836340304394,0.0061556459806136,-0.0137725412621165
2013-04-19,0.0175528295243661,-0.0011068322136939,0.0248334246958321,0.0012121489553739
2013-04-22,-0.0009060772695877,0.0038888719346788,-0.0012001474146355,-0.0024153991225045
2013-04-23,0.033818329606245,0.0132158465382569,0.0359174130026941,0.0377020408517345
2013-04-24,0.0027875476229941,0.0048701382476873,0.0,0.0167340402079659
2013-04-25,-0.0216922032071454,0.0123258062227813,-0.0331727238008877,0.0174647586446412
2013-04-26,-0.0214438737533998,0.0031728961621641,-0.0238165892654488,-0.0266076178062617
2013-04-29,0.0016024143439915,0.0026371912881647,0.0012232695594513,0.0039727407202134
