Date,Weighted Industry Change,PIPR Change,OPY Change,GBL Change
2018-08-30,-0.008503798080557,-0.0025625185114225,-0.0110410212317381,0.0
2018-08-31,-0.00404194661894,-0.0109184134975114,-0.0015999755859375,0.0109503594050563
2018-09-04,-0.0121052698526077,-0.0194805194805195,-0.0032205628527597,-0.0045977332367626
2018-09-05,0.0063087939744816,0.0072896365010473,0.0064725166798875,0.0
2018-09-06,-0.008526420420785,-0.010533185707808,-0.0048153971225425,-0.0180908129959895
2018-09-07,-0.0021832793642893,-0.0093395193695016,0.0,0.0082062947721954
2018-09-10,-0.0006462264371677,-0.0040160031408185,0.0,0.0034668781110134
2018-09-11,0.008451803555785,0.0273037542662116,-0.0031948395066633,0.0
2018-09-12,-0.0187317136000744,-0.0253333536783855,-0.0112179606702277,-0.0034775211807461
2018-09-13,0.0100269950166013,0.0231292101801658,-0.0113268733265561,0.0050328749961508
2018-09-14,0.0140508017188003,0.0239362117660283,0.0097879656816634,-0.0119093878261041
2018-09-17,-0.0044914851912257,-0.0078073973459237,-0.0016155458215384,0.0015563815949915
2018-09-18,0.004758540729586,-0.0013080245665514,0.0113085126169106,-0.0104691914764962
2018-09-19,0.0054099586167206,0.0098360655737705,0.0031898047927563,0.0043154417944013
2018-09-20,0.0164900962787544,0.0232557543524266,0.0047393244972567,0.0140405857613594
2018-09-21,-0.0102247416587717,-0.005031465734326,-0.0047169692493408,-0.0392307868370643
2018-09-24,-0.0184798688925825,-0.0253164556962024,-0.0126183443612578,-0.0190854691656803
2018-09-25,-0.004268594147611,-0.0090497344802972,0.0031898047927563,-0.0024450436451714
2018-09-26,-0.0161755077554448,-0.0169051108707758,-0.0159235670724316,-0.0065306060168209
2018-09-27,0.0033631321298224,-0.0131839158881616,0.0194174883131685,0.0024721658348049
2018-09-28,0.0123244605873602,0.0220883747428016,0.0063694511264078,-0.0261953921310645
2018-10-01,-0.012644710268341,-0.0136843868867487,-0.0082122624805725,-0.0315027576981086
2018-10-02,-0.0031837655800897,-0.0053014435077944,-0.0095480342562728,0.0171655505626636
2018-10-03,0.0095471039375378,0.0075446680582358,0.0189406150822843,-0.009939479183358
2018-10-04,0.0018749959025057,0.0028822378543898,-0.0018880230331848,0.0165793699608069
2018-10-05,0.0073029881988793,-0.0127488398844523,0.0128486320705939,0.0047536997948569
2018-10-08,0.0122969557107372,-0.0006625420483681,0.0160840276404475,0.0158866001434155
2018-10-09,0.0027230156449847,-0.0053043562717645,0.011908378309876,-0.0042194252426398
2018-10-10,-0.0326751857042636,-0.0449780982633992,-0.0229468099650675,-0.0219780414673395
2018-10-11,-0.0333839134906442,-0.0248072414985178,-0.0383656081377984,-0.029042049638356
2018-10-12,-0.0203257647047095,-0.0159605202557183,-0.021704446435739,-0.0334653611700421
2018-10-15,-0.0066223737904004,0.009308341813473,-0.0203278963683082,0.0100227474126533
2018-10-16,0.0188081220453863,0.0235822621498164,0.0239999771118163,-0.0075859026082761
2018-10-17,-0.0021821727539811,0.0076692031461694,-0.0097910980103315,-0.0040650476544262
2018-10-18,-0.0225690295946575,-0.016210358017193,-0.0218905424796911,-0.039981874555389
2018-10-19,-0.0005623685089316,0.0062570159773867,-0.0071403973329546,-0.0095011336265846
2018-10-22,-0.0056136370798688,-0.0108815555389984,0.0037761968252889,-0.014472430664716
2018-10-23,-0.0060905077216403,-0.0072299706494361,0.0010438652360624,-0.0139624896069245
2018-10-24,-0.0369516201671859,-0.0402579522225038,-0.0399999867314875,-0.0166340579111711
2018-10-25,0.0161725602454504,0.0166049339845258,0.0153626405391926,0.0173266564802922
2018-10-26,-0.001703388997908,-0.0648236703860527,0.0576087003844896,-0.0098328791267984
2018-10-29,-0.0021857064798684,-0.001571661861823,-0.0016868838761856,-0.0127263937835559
2018-10-30,0.0295035175975311,-0.0005707893048259,0.0534325309439422,-0.0019694243835796
2018-10-31,-0.0150111418459587,-0.0178369499875038,-0.0216285080669503,0.0108374989641125
2018-11-01,-0.0010304243212634,0.0005729148625348,-0.0006462183286153,-0.0038891553180815
2018-11-02,-0.0038038554171769,0.0012809042862841,-0.0006433083842234,-0.0180400212142548
2018-11-05,-0.0058531653164767,-0.001278283803493,-0.0057970499919466,-0.0239401277057948
2018-11-06,0.0247114445190966,0.0329340972154993,0.0068115793818026,0.0388746935315024
2018-11-07,0.0123007776268085,0.0191672239849154,0.0098914953552347,0.0063414224764198
2018-11-08,0.0085189661567425,0.0179689587704232,-0.0006354798491067,-0.00584799398423
2018-11-09,-0.0117717068927205,-0.0043871632041866,-0.0185007947894278,-0.0167818434722029
2018-11-12,-0.0141180716891689,-0.0169819598474542,-0.020162628918159,0.0085642354169746
2018-11-13,0.0002596523585667,-0.0127202075826625,0.0006662377567853,0.0194222804347732
2018-11-14,-0.0193991744921876,-0.0219904868099883,-0.0178041216464573,-0.0197971929279083
2018-11-15,0.0200457962908349,0.031441965665938,0.0094626794593313,0.0386713278976262
2018-11-16,0.0052244017366749,0.0186556185676556,-0.0050436993841523,0.0129371604962976
2018-11-19,-0.0061816045416091,-0.016547473644298,-0.0033806755147953,0.0155880927027292
2018-11-20,-0.0212624160455137,-0.0070798709760345,-0.0328992797046342,-0.01079810096125
2018-11-21,0.0023261846593574,0.0124008742505233,-0.0063158001816063,-0.0014272448140897
2018-11-23,0.0062854113553965,0.0102027123326717,0.0049821846173626,0.0047869978167296
2018-11-26,0.0049253166178457,0.0076715573264625,0.0049175026474763,-0.0038095201764787
2018-11-27,-0.0165430458247609,0.0017072520275855,-0.0196422119062306,-0.0144577945571346
2018-11-28,0.0174215738909232,0.0184975651544585,0.0149359908875949,0.0432880019511357
2018-11-29,-0.0006729822387422,-0.0149378715042901,-0.0003511316377306,0.014995299556519
2018-11-30,0.0021326062525222,0.01507616590521,0.0045807283988559,-0.0301394552447454
2018-12-03,-0.0197673811834114,-0.0273820466656031,-0.0129506102848085,-0.0396862301487652
2018-12-04,-0.0639762851269501,-0.0554047882486186,-0.0749821872341302,-0.0216345611584942
2018-12-06,0.0115184558356671,0.0069125128753359,0.0250195227348426,-0.0167901309919946
2018-12-07,-0.0101827774656492,-0.0051884075114317,-0.0148571196056549,-0.0039960000937477
2018-12-10,-0.0075812326361076,0.0043209686128135,-0.0147515941280615,-0.0440191432098523
2018-12-11,-0.0056633644281756,0.0096458086566204,-0.0113104140047598,-0.0395256544519393
2018-12-12,0.0049680164732186,0.0055662062618702,0.0038940958053482,0.0096790902791971
2018-12-13,-0.0220716194644683,-0.0075602886347086,-0.0301390573643965,-0.0405884969163077
2018-12-14,-0.0095123658251389,-0.0149298169024299,-0.0012072710738416,-0.0206787531482376
2018-12-17,-0.0159017673928764,-0.0226757364383911,-0.0016155458464285,-0.0148026568613887
2018-12-18,-0.0141926956913049,-0.0094859660463933,-0.0185111060265537,-0.0225770842982983
2018-12-19,-0.0076783599437747,-0.0332974190019313,-0.0082406575676627,0.0457369517314762
2018-12-20,-0.0043751198748022,0.0045182955265672,0.0041753015004422,-0.058476404950593
2018-12-21,-0.0064332612885694,-0.0061005147299733,-0.0016501241153629,-0.0131053875917347
2018-12-24,-0.0031858550054147,0.0164629529152556,-0.0116521297812995,-0.0326460323432162
2018-12-26,0.0378376557835387,0.0405792366465411,0.0349473652086758,0.0333135866200111
2018-12-27,0.0305444688541227,0.0356022665859613,0.0331400648150898,-0.0144843567024792
2018-12-28,0.002011377209931,-0.007535795199679,0.0163999938964844,0.0111830804365639
2018-12-31,-0.00523798920347,-0.0027264512924614,-0.0054496416538204,-0.0145857648134449
2019-01-02,0.0140997691557825,0.0324424280119574,0.0007917837522741,0.0341317166936399
2019-01-03,-0.0073838929691965,-0.0166641735502261,0.0043667606459242,0.0092218930198406
2019-01-04,0.0192682440484882,0.0268969677543168,0.00931676121839,0.0215053287564162
2019-01-07,0.022586378430541,0.0080752172489956,0.0092628241038811,0.0580110063497848
2019-01-08,-0.0071782007802585,-0.0128131212407026,-0.0087121039984746,0.0242642897775471
2019-01-09,-0.006529141896709,0.0081136658247654,-0.0110476539248508,-0.0331658221137621
2019-01-10,0.0144324422639785,0.0195879064130532,0.01394810607519,-0.0245047556425895
2019-01-11,0.0034789671362366,0.0020019932652292,0.0180908864120275,-0.0164893339639758
2019-01-14,-0.004547729041398,-0.0048955558362948,0.0034220591330308,-0.0248648153769002
2019-01-15,0.0064713842821013,0.0007236331817943,0.0223654348505575,0.001114125323957
2019-01-16,0.0103714087864703,0.0103374185919523,0.0040455572211243,0.0340782471146024
2019-01-17,0.0069176934381287,0.0115466506197428,0.0139501127499325,-0.0277626676963788
2019-01-18,0.0153653449010636,0.0081312465465571,-0.0018005453217485,0.0670766240290539
2019-01-22,-0.0186947652731573,-0.0182328610955894,-0.0159246702885814,-0.0275610396210774
2019-01-23,-0.0164915145146764,-0.0156338610656473,-0.0208333217144944,-0.0095288677073446
2019-01-24,0.0030924325301781,0.0039243696379388,0.0011211018829934,0.0058822833430536
2019-01-25,0.0012845229272826,-0.0081790741118636,0.0033632343728737,0.0175625283463054
2019-01-28,0.0100652951069606,0.0121051036416224,0.0075613931879744,0.0156658564169831
2019-01-29,-0.0088374027940438,-0.0133973815855052,-0.010837104373951,0.0051625436132429
2019-01-30,0.0028911399206162,0.0067577359561471,0.0033860102650949,-0.0061728825070329
2019-01-31,0.0170603186407838,0.0152963810590373,0.0105065925198294,0.0417755175115026
2019-02-01,-0.0082232682508747,-0.0158175370128145,-0.0070370568169487,0.004997520256166
2019-02-04,0.0248205188852805,0.022933221412505,0.0253731464378342,0.0313276549798962
2019-02-05,-0.0068560575336779,0.0066116166256491,-0.0155853679883163,-0.0114613068288999
2019-02-06,-0.0170726895383089,-0.0039547376010638,-0.0305596439016599,0.0038095201764786
2019-02-07,0.0079911882198569,-0.0105422270373664,0.01412209622559,-0.0076591599850114
2019-02-08,0.0035509771091972,0.0061085998731506,0.0030188650455113,-0.018278068849503
2019-02-11,0.0061948941238819,0.0140747430093187,0.0071643523163425,-0.0088062769311508
2019-02-12,0.0056486010385987,0.0099999711320207,-0.0033407628360702,0.0152859692034685
2019-02-13,0.0047366985281247,-0.0085722875388469,0.014126433959258,0.0009736392173147
2019-02-14,5.80162437307099e-05,-0.0052931513033807,0.0051774920454251,0.0043816086284214
2019-02-15,0.0064857348261068,0.0082667109741584,0.0116788211415815,-0.0004810114690457
2019-02-19,0.005614411893719,0.0032455105215493,0.0115857959848308,0.0028859770707162
2019-02-20,0.0006708256563766,-0.002972989468961,0.0054014985976832,0.0086620977805273
2019-02-21,-0.0091592724423642,-0.0124845114602111,0.0025089496695808,-0.0071701538232903
2019-02-22,0.0101267368132712,0.0087831531200862,0.0153571537562779,0.0057609620582294
2019-02-25,-0.0244611904062266,-0.0329350024560162,-0.0070052140432705,-0.0176948318787558
2019-02-26,-0.0120589365494735,-0.0186888365150995,-0.0077793923395135,-0.0019493623116469
2019-02-27,0.0109406776419676,0.0102834868720502,0.0139285496303011,0.0
2019-02-28,0.0088931666525399,0.0167127098776547,-0.0038828312971338,-0.0067895873568875
2019-03-01,0.0108668355857439,0.018011581401071,-0.0003519967946338,-0.0077406795753043
2019-03-04,6.800469081348117e-05,-0.0012544792385066,1.3350798155898202e-16,0.0062985015484269
2019-03-05,-0.0007838462517053,-0.0178521455199065,0.0091324283509862,-0.0038740883866294
2019-03-06,-0.0133210415343307,-0.0190286335236168,-0.0059316146964074,-0.0299371781406602
2019-03-07,-0.0162464566950374,-0.0079755717758866,-0.0031679040151805,-0.0620384176274704
2019-03-08,0.0027938183962566,0.0067736571884372,-0.0053041556660831,0.0089757165522911
2019-03-11,0.0170075220055923,0.0236117582301494,0.0074653749764124,0.0202176967930836
2019-03-12,0.0066913494400821,0.0113862140341547,-0.0105559196430399,0.0070707728480627
2019-03-13,-0.00162817842636,0.0069930069930068,-0.0088936319662667,-0.0209790243102152
2019-03-14,0.002517998307323,0.0073457902714911,-0.0025125518051212,-0.0136432766686651
2019-03-15,-0.0051060517334024,-0.0015122437940893,-0.0143884758815759,-0.0005114231162859
2019-03-18,0.0182439487595225,0.0204109296406785,0.0234432716074309,0.0
2019-03-19,-0.0212011981679334,-0.0261368067783289,-0.020714282989502,-0.0130783869471339
2019-03-20,-0.0179150587583776,-0.008464201318526,-0.0314327701449752,-0.001011656919604
2019-03-21,0.0104667579482137,0.0187767583131486,-0.0015123219044814,0.0111392057394676
2019-03-22,-0.0332619911920282,-0.0348884327558975,-0.0369946353454115,-0.0194999694824219
2019-03-25,0.0190097450294337,0.0065165992028854,0.0222841779543428,0.0408162868107329
2019-03-26,0.012503748255149,0.0124353694766439,0.00733592806394,0.0210784467263024
2019-03-27,0.0048114929755783,0.0049525464061134,0.0049827198162629,0.0038204356096333
2019-03-28,0.0006092858463644,0.0087827551190596,0.0030476161411832,-0.0159849621659875
2019-03-29,-0.0190520698673975,-0.016475370296074,-0.0195930836407559,-0.0238095238095239
2019-04-01,0.0061385914783635,0.0081278579870158,0.0026697789475989,0.0131068180953311
2019-04-02,-0.0119871970946984,-0.0112766325947123,-0.0141113250028312,-0.0105262831277488
2019-04-03,-0.021525574635362,-0.0164109988082789,-0.0276498154911275,-0.0004831028267274
2019-04-04,0.0149569112523439,0.0114722251281952,0.0268244692285232,0.003381627644649
2019-04-05,0.0023452820998432,0.0010758718450514,0.0049769968066517,0.0043144846574563
2019-04-08,0.0022182951848996,0.0037776412428666,0.0007627939850283,-0.0023889700754953
2019-04-09,-0.0089315759138791,-0.0035302393868804,-0.0137825650377017,-0.0200190698502358
2019-04-10,0.0078393768474705,0.0034036761114661,0.0089285535789109,0.0202117450633128
2019-04-11,0.0034696710960393,0.007308173230314,0.0092343121674386,-0.0278564751693469
2019-04-12,-0.0011992148288742,-0.0022633226942335,0.0022718465084833,0.0004812429524249
2019-04-15,-0.0010368256908649,0.0024000040690104,-0.0204004164029683,0.0043478332981043
2019-04-16,0.0154850656129993,0.0249536099574641,-0.0038299647312179,0.0019130041042202
2019-04-17,-0.011410579790232,-0.011735925346464,-0.0138461773212141,-0.0009483384361767
2019-04-18,-0.0078342437312331,-0.012727316323813,-0.0046911977948126,-0.005223110436485
2019-04-22,0.0012415767882299,0.009107639817261,-0.0122047035668546,0.0052505345583334
2019-04-23,0.0096222775402807,0.0138526559656394,0.0020016471307231,0.0090004083948638
2019-04-24,0.0044928204175614,0.001809712881901,0.0084472678727616,-0.0009372285670415
2019-04-25,0.0005890540721358,0.004371354752138,-0.0083765092552441,0.0093283045992988
2019-04-26,0.0212255992926873,0.0032557241953835,0.0623491230493027,0.0087760063466698
2019-04-29,0.0081560225587747,0.0085000038146971,0.0076017015203041,0.0041360363805711
2019-04-30,-0.0027215069472194,0.0008692375001279,-0.0098076283152412,-0.0068712606071695
2019-05-01,-0.0003094198643968,0.0022263489000979,-0.0003805262032168,-0.0270642281301034
2019-05-02,-0.0092232014214279,-0.0121771888807161,-0.0042080606568983,0.0009403129916893
2019-05-03,0.0105119090159719,0.0124316256793803,0.0088021988890954,0.0051426186765012
2019-05-06,0.0259416680830793,0.0215988771834122,0.0242214208082566,0.0496520482623832
2019-05-07,-0.0143964574285578,-0.0153565154097026,-0.0003799479102501,-0.0300885085707048
2019-05-08,-0.0156416570835673,-0.0181638603133566,0.0011407105519317,-0.0449687605834075
2019-05-09,0.0060137732284593,0.0114387585458575,0.0095419844549633,-0.0162790875102195
2019-05-10,-0.0020619328441678,0.0099433725094035,-0.0026465633328424,-0.0428033790035366
2019-05-13,-0.0188198419641039,-0.0130711468122009,-0.0211782538160374,-0.0415841643990933
2019-05-14,0.0091571725021403,0.0093374693538504,0.0156924135787361,-0.0040774679043885
2019-05-15,-0.0019984468200852,-0.004105191883929,0.0046710365663744,-0.0005137883866179
2019-05-16,0.007395641735788,0.0163155746686837,0.0100386190236007,-0.0112188278355785
2019-05-17,0.002266731342592,0.0015337774777421,0.0050134654545551,0.0051839538297067
2019-05-20,0.0060204495025654,0.0007709786536755,0.0173946208346606,0.0171339522214124
2019-05-21,-0.0150376947791874,-0.0196478817235502,-0.0003780804761204,-0.0168453252238722
2019-05-22,-0.0044186327354207,-0.0046997469650496,-0.0053091123451455,-0.002072487552326
2019-05-23,-0.0196629706660515,-0.0196445434282091,-0.0115473149479018,-0.0319874473053673
2019-05-24,0.003023749118547,0.0010845200561737,0.0054284367847442,0.0048727750911618
2019-05-28,-0.0089649133443227,-0.0048846760550666,-0.0030840370878569,-0.0251606645088168
2019-05-29,-0.0094120781595775,-0.0049342189537961,-0.0175506578121253,-0.0210643596912547
2019-05-30,-0.0063712098771977,-0.0093329714449544,0.0051403383179313,-0.0134378366694489
2019-05-31,-0.0148271247750962,-0.0071498965812227,-0.0194985987855962,-0.0257143293108257
2019-06-03,-0.0032522019427802,0.0048049226628915,-0.0113728950893987,0.0011587750578475
2019-06-04,0.014493939933724,0.0056959712919399,0.0194963251776752,0.0182961520304103
2019-06-05,0.0025714666917695,-0.0005502945960082,0.0075426209877248,0.0027840282270619
2019-06-06,-0.0060730002462299,-0.0026094604914498,0.0019685490220518,-0.0352422574353511
2019-06-07,8.039362202864185e-05,-0.0016439939813597,0.0062671305565534,-0.0045636007171979
2019-06-10,0.0061943193314852,0.0110248747126126,-0.0007700635711898,0.0091585491528784
2019-06-11,-0.0064205692446601,-0.0078666178385416,-0.0038226445738919,-0.0090497649689105
2019-06-12,0.0028959156001189,-0.0004031010485753,0.0026902265024106,0.0215786000906344
2019-06-13,0.0022189602868782,-0.0132458909829517,0.0080397809236369,0.0280269055898785
2019-06-14,-0.0012840319417559,-0.0071660192787664,0.0022778840392864,0.0097350085129229
2019-06-17,-0.0020019055238565,-0.0135961925018045,0.0018939827701392,0.0132908031418423
2019-06-18,0.0030233869998231,0.0156314189617181,0.0052631348737109,-0.0287205873637902
2019-06-19,-0.0030891828925604,-0.0123523866390131,-0.0007484487623112,0.0177993477567564
2019-06-20,-0.0109168025854354,-0.0032266452357057,-0.010772693711198,-0.0279831400053272
2019-06-21,-0.008617860057099,-0.0136911285454269,0.0086891369683157,-0.0093048753166124
2019-06-24,-0.0126764914129409,-0.015984512024155,-0.0153615526117702,0.0027639157898732
2019-06-25,0.0020713827803698,0.0057278013722677,0.0057099206667864,-0.021558838383572
2019-06-26,0.0048282305436318,-0.0105262401517933,0.017742518588729,0.0357143475007676
2019-06-27,0.0175235801759207,0.0247759879980143,0.0129294564246576,0.001637592093082
2019-06-28,0.0168284720480645,0.0099265123531556,-0.0130529590771365,0.0446866309415598
2019-07-01,0.002655332570468,-0.0038697745673824,0.0076726005858075,0.0140259978059051
2019-07-02,-0.008793629897223,-0.0099142265517242,-0.0032679792881614,-0.0203251835532275
2019-07-03,0.00778190362123,0.0080873224744124,0.0072621223290543,0.0088082944566913
2019-07-05,0.007210240756135,0.0038805469437451,0.0111994025478539,0.0199489162259277
2019-07-08,0.0161082232644563,-0.008455306197155,0.0365329675851156,0.0055137192379096
2019-07-09,-0.0066988805433587,-0.0166442666277789,0.0165802946316603,0.0
2019-07-10,0.0069173038346256,0.0054459025527364,0.0155879051475727,-0.0229603971236028
2019-07-11,0.0093316129074153,0.0142895329500261,-0.0003335633433797,0.001498440490057
2019-07-12,0.0099772712135322,0.0162634325215184,-0.0023325456278021,0.0140491106377034
2019-07-15,-0.0025661081424518,-0.0042768508993311,-0.0003333409627279,0.0029629365897469
2019-07-16,0.0067564260541778,0.0028560460105091,0.0123333613077799,-0.0044400666282876
2019-07-17,-0.000823084665542,-0.0048064787015718,0.0042861576357932,-0.0054699456495763
2019-07-18,-0.0043592658942908,0.0023547919862214,-0.0151415107695824,-0.0019891056346737
2019-07-19,-0.0050363445363746,-0.0039246865800112,-0.0049866894584683,-0.0129870241227195
2019-07-22,-0.0350149049940811,-0.0138158296283921,-0.0487805204455283,-0.0075566557001327
2019-07-23,0.006242629098561,0.0083765092552439,-0.0010460490350863,0.0172151975993867
2019-07-24,0.0235740363394101,0.0274863864284909,0.0101327393317599,0.0542797976936213
2019-07-25,-0.0207634131738723,-0.0233277180567394,-0.0184155897845909,-0.0175181857113498
2019-07-26,0.002054499544287,0.0179220422521814,-0.0256153880271167,-0.0119165729092086
2019-07-29,-0.0051415684963205,-0.0189041172515818,0.0199107428910336,-0.014250658972538
2019-07-30,0.0158370695581262,0.0205739712364518,0.0078018841861514,0.0296482494421001
2019-07-31,-0.0095587204459205,-0.0045073852832373,-0.0211622794231745,0.0049504193239714
2019-08-01,-0.035244250241955,-0.0240155026938807,-0.0509924642755617,-0.0203070746194632
2019-08-02,4.554650465131905e-05,-0.0009318382889357,0.001810910393164,0.0010183532782701
2019-08-05,-0.0073082362442546,-0.0061092119910958,-0.0125230260539609,0.0134994925125673
2019-08-06,0.0124765159810734,0.0096323306646495,0.0270671660426586,-0.007201712610645
2019-08-07,-0.0039131508604623,-0.009000458824888,0.005492479731365,0.0091397888606125
2019-08-08,-0.0003513372974614,0.0058831622208312,0.0036297780123058,-0.042216417530375
2019-08-09,-0.0079698422565412,-0.0036985841515946,-0.0109012041940044,-0.0120879786527873
2019-08-12,-0.0105627918800576,-0.0156770928705172,-0.0011103140687359,-0.0033595392631867
2019-08-13,0.018481251829207,0.0267932997606808,0.0055907424135971,0.0309162006046047
2019-08-14,-0.0036717141254546,-0.0026778692062568,-0.0011342414283611,-0.0249306855740399
2019-08-15,0.0005831762620608,-0.0019827133329314,0.0045231409264595,-0.009060014088027
2019-08-16,0.0132869915504226,0.0128567911529202,0.0153328291294508,0.0045532114453947
2019-08-19,-0.0045437060067694,-0.0041351211459465,-0.010511087855146,0.0134303167233908
2019-08-20,-0.0062738209035615,-0.0074791317030097,-0.0014694713147582,-0.0133407323052593
2019-08-21,-0.0076653697780955,-0.0023496637530147,-0.016411406334331,-0.0066814553453129
2019-08-22,-0.0042176720826499,-0.0067960870199659,-0.0044329121993936,0.0044817883471366
2019-08-23,-0.009340963068222,-0.0161313159084058,-0.0033569621178926,-0.0033481844691369
2019-08-26,0.0066329945745713,-0.0023990709494924,0.0149476687260472,0.0038782052704536
2019-08-27,-0.0203507543271616,-0.0109642786897517,-0.0106813632505832,-0.057017490198957
2019-08-28,0.0179886093366051,0.0157075323903375,0.0231602137199424,0.0207972629380993
2019-08-29,0.013444570053219,0.0159017903588466,0.0105454878373581,0.0056116937812726
2019-08-30,-0.0082086769105065,-0.0068250066259924,-0.0067978722315295,-0.0199667552213799
2019-09-03,-0.0062870445079685,-0.0099654148194203,-0.0014493085135677,0.0119454489609018
2019-09-04,-0.0054084197478496,-0.0093896758128804,-0.0046745474024837,0.0071943038356814
2019-09-05,0.009482272987132,0.005892836754589,0.0039355527728209,0.0294277382535649
2019-09-06,-0.0016614656166597,-0.0039455906874468,-0.0046230819429374,0.0148226943193522
2019-09-09,0.0149378612423152,0.0146262443745611,0.0159858177277997,0.0056877254128067
2019-09-10,0.0168855718455989,0.0174947280453925,0.0073221437321516,0.0517332967122397
2019-09-11,0.0221266131773797,0.0124037684170345,0.0331034167059538,0.0254971945149287
2019-09-12,0.0115739035599431,-0.0014098049947404,0.029470835324147,-0.0079959942819576
2019-09-13,-0.0025456492859032,-0.0066149887854405,-0.0003233180983887,0.0
2019-09-16,0.0050448457003884,0.004646269558077,0.0061808892476354,0.0009975291034774
2019-09-17,0.0057770918394235,0.0055692308026753,0.0084333515901798,-0.0064870789509049
2019-09-18,0.0040035350270464,-0.0012919015474039,0.0093517899399631,-0.0014992846727808
2019-09-19,-0.0095577288680365,-0.0016836841725089,-0.0051183572053939,-0.0427435673200662
2019-09-20,0.0046896584794313,0.0038915950967604,0.0038610308728432,0.0109090433492292
2019-09-23,0.0009750829396944,0.0020854539907341,0.0012916020798908,-0.0072277383031135
2019-09-24,-0.030759550735673,-0.0357049510039553,-0.013513516001446,-0.0288808397921531
2019-09-25,0.0138891666045543,0.0163380924164269,0.0042580791956375,0.0284959887302372
2019-09-26,-0.0175707576976166,-0.0106283440685787,-0.0225343081367104,-0.004601234920512
2019-09-27,0.0055164939081868,0.0060177130915024,0.006303932909928,0.0
2019-09-30,0.001564274712475,0.004257579553386,-0.0095552195018886,0.0289473282663444
2019-10-01,-0.0363227798586028,-0.0393970882018129,-0.0343347931361144,-0.0312972715093039
2019-10-02,-0.0217350456690554,-0.0154574662037252,-0.0276147482230614,-0.0315955970880139
2019-10-03,-0.0078800551065892,0.0019928738739992,-0.0220483933403149,-0.0010880604639921
2019-10-04,0.0108137244901051,0.0109906408691629,0.0094373951390923,0.0142387856310424
2019-10-07,0.004058611193015,0.0059641888648972,0.0010833795131197,-0.0016233106082231
2019-10-08,-0.0038896132472514,0.0047244357661217,-0.0149090853604402,-0.0027473155117113
2019-10-09,-0.0029512187533774,0.0058140056952157,-0.0047427640091312,-0.0180722847518968
2019-10-10,0.0002888565861244,-0.0095909772995926,0.0109250238314399,-0.0088495491198715
2019-10-11,0.0023915748835534,0.0020979234388659,0.0042567906921389,-0.0060339388790481
2019-10-14,0.0027722316855165,0.0058757435537328,0.0039048849859298,-0.0133481522374004
2019-10-15,-0.011247778885992,0.0124826843956445,0.0021216217993485,-0.054463747470032
2019-10-16,-0.002626717940904,-0.0086348308843665,0.0038910046417321,0.0011940571799207
2019-10-17,0.0046747545375831,0.0095904178397597,-0.0052594535807393,-0.0017878835171552
2019-10-18,0.0045227181430058,0.0081743659625068,-0.0014159616115873,0.0023938311022716
2019-10-21,-0.0079883210032707,-0.0123110632545488,-0.0035223133593146,-0.0059171824690503
2019-10-22,-0.0071169258218148,-0.0020361277264443,-0.0130373129959872,-0.0119688130789104
2019-10-23,0.0051494733331539,0.0115836213591031,0.0021444379654272,-0.001217313292281
2019-10-24,0.0016604289167535,0.0116967300175862,-0.0138199645335879,-0.0237514852519088
2019-10-25,0.0041176419720943,-0.0125316946358573,0.0168621361031653,-0.0006203615608689
2019-10-28,-0.0014637240968343,0.0129974709420038,-0.0108656696043931,-0.0080695880316541
2019-10-29,0.0171421307867795,0.0192435913337771,0.0280546409967158,-0.0244054693880085
2019-10-30,0.0002994961798498,0.0046916846762329,0.0010802585092679,-0.0238248481597556
2019-10-31,0.0087265185863085,0.0149910015932202,-0.0180505410190807,0.0416391348100262
2019-11-01,3.6877320852582295e-05,-0.005569651157041,0.0076530277108417,0.0271979342244627
2019-11-04,0.0087992752053743,0.0147925329676988,0.0,-0.0012247677805948
2019-11-05,0.001509745305883,-0.0030735187024287,0.0083182475735801,0.0072159257540133
2019-11-06,-0.0059669605271451,-0.0154904667268715,-0.0057429951151063,0.0262686886004547
2019-11-07,-0.0002921165858968,-0.0076980722564469,0.001078773362878,0.0287521574208696
2019-11-08,0.0055162181034863,-0.007025436771117,0.001079481047448,0.0546478486396896
2019-11-11,-0.0057791674567776,0.0005079481336804,0.0003619956998335,-0.0484486258213047
2019-11-12,-0.0009516022249157,-0.0050703705028979,0.0036192683498783,0.008566511511682
2019-11-13,-0.0208865973495327,-0.0198274874704847,-0.0152063744942884,-0.0357344974904244
2019-11-14,0.0035428338482042,0.0007938284882272,0.0081001220394136,0.0218288445563822
2019-11-15,0.0009665529739142,0.0011816745478362,-0.0057970958406048,0.0143348619463508
2019-11-18,0.0151996077902867,0.0258587353379266,0.0029197052853954,-0.0078211951191053
2019-11-19,-0.0026069727203306,0.0010149940543573,0.0021762592167764,-0.0332394452162193
2019-11-20,0.0044611138347376,0.0091766661879251,-0.0061728420712614,-0.0081443451220198
2019-11-21,0.0014126151650927,0.0034121607712967,0.0047220907200945,-0.0139453680351847
2019-11-22,-7.646960173911448e-06,-0.0061573948465637,0.0079681024444458,0.0131421335939361
2019-11-25,0.0242793453863991,0.0293232612581845,0.0198341562743792,-0.0029120114640873
2019-11-26,-0.0016457222099148,-0.0126953239596334,0.0067399298726313,0.0240610226164075
