Date,Weighted Industry Change,OGE Change,TVE Change,PPL Change,ES Change,MGEE Change,DTE Change,HE Change,NEE Change,POR Change
2019-03-12,0.0023277449357832,0.0018678032439264,-0.0007809627991802,0.0009248642189964,-0.0004252733046148,-0.0015299644000501,0.0012105067553171,-0.0040040002772241,0.004684207313939,0.0023067845218915
2019-03-13,0.0020859654720763,-0.0039571269219778,-0.0031213393025979,-0.0015360749072957,0.0032683774131333,-0.0045843985416478,-8.04905128721347e-05,0.0110830886209889,0.0057934699099597,0.001533483493628
2019-03-14,0.0003727167684708,-0.0004666661325201,-0.0062160003432339,0.0015365468854884,0.0024028009744919,-0.0056941016846309,0.0001607964214239,0.0042404132775822,-0.0009416610751299,-0.005171431957446
2019-03-15,0.0061410844933148,0.0053637951610815,0.0035252702768226,0.0049109833769131,0.0165817154028139,0.0212896831211827,0.0028310774997284,0.0091903318928886,0.0025163084511984,0.0042210519035243
2019-03-18,-0.0033075224037952,-0.0048769831043289,0.0015594899072998,-0.002134787827684,-0.0047485523063734,0.0093641860014378,-0.0053226101783013,0.0,-0.0031336820373443,-0.0072741396612909
2019-03-19,-0.0140433621006386,-0.0193970977634053,1.4639738792637971e-16,-0.018048338249419,-0.0122414907882065,-0.0116818753708575,-0.0086843576233661,-0.0125770241955291,-0.0106544837679255,-0.0187222774559349
2019-03-20,0.0015453588240771,0.0038004715727117,1.4639738792637971e-16,-0.0009333783405902,-0.0062270367761415,-0.0089312194928149,-0.0001633445790352,0.0007495027456671,0.0043906150049337,0.0017664406524081
2019-03-21,0.0080268136255417,0.0120538479078176,-0.0003885092840234,0.0052909481261737,0.0083962429980188,0.0107147853761339,0.0060407988879146,0.0129773012658854,0.0085133765995807,0.0123626585446151
2019-03-22,0.0047830490549813,0.002325093994907,0.001167267642269,-0.0064815706567848,0.0070234581100278,0.0012150947069332,0.0092936927891739,0.000246358044492,0.0087385834891091,0.0079875284002828
2019-03-25,-0.0010390528189512,0.0053314683701993,-0.003891065311326,0.0012379170266188,0.0006970917667643,-0.0031755495719729,-0.0001598069488158,0.0056692024640479,-0.0043198578095847,0.0071566523486396
2019-03-26,0.00457446815856,0.004601950463706,-0.0015606324419993,0.0021618187929323,-0.0002779529265197,0.0176023673119236,0.0059120037068727,0.0063740700097466,0.0060880849818945,0.0059443441902857
2019-03-27,-0.0065868278160648,-0.005497060909427,0.0031347931924395,-0.0049230722280647,-0.0112437194378098,0.0097406543351662,-0.0055603856671377,-0.0029196821493876,-0.0068117891475272,-0.008376140052042
2019-03-28,-0.0149306177355764,-0.0147193973409943,-0.0035156309080776,-0.0243978038748509,-0.0144319233438832,0.002374646313914,-0.0120520562311158,-0.0077972633451656,-0.010262521043688,-0.0105566075464233
2019-03-29,0.0064284902422447,0.004659850220687,-0.0066406278812793,0.0031605683754356,0.0103958375797327,0.0104058958312563,0.0088151744799006,-0.0002451770925083,0.0072423003255442,0.0042619377228858
2019-04-01,-0.0085025764958806,-0.0062500104860021,0.0102362296372697,-0.0018927877554235,-0.0036650990595217,-0.009860164812894,-0.0057821523507781,-0.0046557813039085,-0.0151483440363907,-0.0030834428462919
2019-04-02,-0.0041694896342208,-0.0062805407588274,0.0066251004405633,0.0006308690830828,-0.0032412025155928,-0.0038496022017479,0.0025083356029944,-0.0027073740452812,-0.0064496405171521,-0.0055930011449243
2019-04-03,0.0016928446823946,0.0004688339858229,0.0096861683523043,0.0028301935455081,0.0064231315061119,-0.0044642177974254,-0.0019400037632013,0.0002469053726214,0.0010575693913419,-0.0021297310184286
2019-04-04,-0.0084213924590398,-0.0079346596194917,-0.0019186200339678,-0.0090738115296005,-0.0084554464749478,-0.0001492856153799,-0.0099951466078652,-0.0029556388274559,-0.0083166747372742,-0.0073600825150845
2019-04-05,0.0093112007781641,0.0129350712873787,-0.006530928613504,0.0129175096949378,0.0179006153117998,0.0201703043174301,0.0099381003541305,0.0059259673695506,0.0036962558358541,0.0180711448909842
2019-04-08,-0.0039352227936481,0.00449390839385,-0.0038789906441517,-0.006224735645525,-0.0073094833782368,-0.0074890183209663,-0.0083299536319157,-0.0039312001084235,-0.0042229890279127,-0.0096842918779016
2019-04-09,0.0034420410072956,-0.0018980267653269,-0.008130045880485,0.0015649213103789,0.0018400177014908,-0.0032578294784534,0.0045651357002307,0.001975353853202,0.0056722186581893,0.0033222980208302
2019-04-10,-0.0076165843748017,-0.0085166928425109,0.0023529202330346,-0.0099813346371046,-0.0108329242068832,0.002964787731264,-0.0067021497594006,-1.8614393088466862e-16,-0.0059552299489457,-0.0060101078380413
2019-04-11,0.0072274917972109,0.0035808433531744,0.0003912452695924,0.0072463624415529,0.0104479132509376,0.0007402342565231,0.0066612486189152,0.0046569226705686,0.0075283543935153,0.0066289753659364
2019-04-12,0.0047086290417396,0.0052456182142795,-0.0073930166699296,-0.0006273071186167,0.0054053661013102,0.0057803376699624,0.0070416438340601,0.0132093220822162,0.0078154460816893,0.005048511097732
2019-04-15,-0.0006429055679267,-0.0030711330614651,-0.0007834099970916,-0.0018785651937304,0.0015565390293148,-0.0033888809138905,-0.0013640228892862,0.0007247832746858,0.0002616453958355,-0.0052133703995113
2019-04-16,-0.0108491034123606,-0.013519916909089,-0.0023473969951497,-0.0154039540818848,-0.00749856786939,-0.0121158346797689,-0.0116691175978496,-0.0074951975028122,-0.0080602601581241,-0.0167055287101544
2019-04-17,-0.0020704840263535,-0.0038433784123696,-0.0074218957510308,-0.007026487291825,0.0011407647823741,-0.0059790959156284,-0.0002442101936762,0.0024389871736848,-0.0005270413887515,-0.0082758259890702
2019-04-18,-0.0016725469872342,-0.0048042459238041,0.0,-0.0022552061890511,-0.0082223110792024,0.003018366160493,0.0035022015755901,0.0,-0.0003167435285277,-0.0019857483639071
2019-04-22,0.0009062647793659,0.000241772697334,0.0007824905391846,-0.006763255704754,0.001574135871137,-0.0099443066867036,-0.0043001929354716,-0.0014627345836526,0.0063963986127787,-0.0015952508199505
2019-04-23,-0.0019233035029285,0.0004818226589349,-0.0031176899525244,-0.0009711485882039,0.0028490681813587,0.0144618193474655,0.0025237934867094,-0.0031607358312473,-0.0056062418568424,0.0101796836679326
2019-04-24,0.0031503517601932,0.0064670768326627,0.0011732767697912,0.0019424206693613,0.0065340777628189,0.0102086818637576,0.0044538267169181,-0.0007311425832166,0.0015809604787221,0.0072805772157932
2019-04-25,0.0043174636863684,0.0112412674137365,-0.0062232537187736,-0.0006489441259479,0.0043952582441379,0.0037257824990327,0.0052623181957913,0.0078220409684128,0.0055429609478735,0.0092139038652883
2019-04-26,-0.0025435592125462,-0.0058837371175417,-0.0058708267322645,-0.0064557410763725,-0.0065743633339974,-0.001779664037356,-0.0030468640081235,-0.0033832621081373,0.001619711741216,0.0023076717670148
2019-04-29,-0.0039361876902704,-0.0094808657075521,-0.0094450914033596,-0.0068226441564832,-0.0039514363094146,-0.0011878520099066,-0.0041887920543179,-0.0016961399090812,-0.0013539265140274,-0.0059580543122577
2019-04-30,0.0153197579926642,0.0148609519114082,0.0047525084844911,0.017606749489254,0.0137219010779796,0.0071312342050783,0.0147723754571218,0.0063075767548161,0.0139758448651541,0.0117988510899374
2019-05-01,-0.002380314490757,-0.015122859032693,-0.004752508484491,0.0009658946285044,-0.0035023817542669,-0.0123729024221896,-0.010137265768207,-0.0053127558926292,-0.0012401955515869,-0.0034423465676844
2019-05-02,-0.0056702620832969,-0.0019388758994609,-0.0027700709757091,-0.0064641486582811,-0.0088692764213235,-0.0011956632293534,-0.0006440757135725,0.0021887197209556,-0.0058078984570454,-0.0028829082202732
2019-05-03,0.0085038518706147,0.0111785921607649,-0.0023677768579748,0.0152845305155932,0.0064227739015916,0.0224349384730303,0.0066725768560761,0.007990359253047,0.0043848008862315,0.0127339344799453
2019-05-06,-0.0040609694761905,0.0038498518316924,0.0119332200355065,-0.0051331359326429,-0.0031899546797024,0.0005873849695099,-0.0019947338733545,0.003610922192483,-0.0067638037065521,0.002286565032993
2019-05-07,-0.0019760303723644,0.0033572994505281,0.0023668428023474,-0.0009680763751884,-0.0228204176275085,-0.00529646320268,-0.0037588069198802,0.0016686458534242,-0.00031609272096,0.0
2019-05-08,-0.0129759759551861,-0.0204032279701003,-0.0082580019387,-0.0168338802424611,-0.0140056019415847,-0.0111790138759692,-0.0111718325840273,-0.0156881353030604,-0.0090717361040805,-0.0169233578069241
2019-05-09,-0.0013357766123321,-0.0051394782509978,-0.0039463449434713,-0.0046052431383286,-0.0007092631455009,0.0114267701462293,0.0014584371078131,-0.0031354861622911,0.0008490510199018,0.0044452944486867
2019-05-10,0.0195957331777544,0.020398177907774,0.0027799719609149,0.0247606463298432,0.0184502280534984,0.02382722915508,0.0188435244828285,0.0191329837251287,0.0169707095337005,0.0197963217020868
2019-05-13,0.0174928077487216,0.023035812550372,0.0015904936832632,0.0148915830660535,0.0189864674368205,0.0145013262317863,0.0135232248032582,0.0119217934280421,0.0183366134176745,0.0151200007440498
2019-05-14,-0.0034418583096727,-0.0092504599397519,0.0003979398812495,-0.0060741857380693,-0.0035690067491604,-0.0039085736147095,-0.007319379214901,-0.0103748792334842,-0.0001026281174268,-0.0059712575837484
2019-05-15,-0.0038189567138258,-0.0043062274751475,-0.0035686024995344,-0.0080906149866124,-0.0009632543909175,0.0078579875718143,-0.0050664929638583,-0.0052418683417764,-0.0017929721401457,-0.001501817727937
2019-05-16,-0.0020064690661566,0.0021629452359463,0.003579958423744,-0.0206151561445119,0.0100828137037833,0.0098308561974355,0.0093964029938722,0.0028742259134076,0.0134711041348578,0.004524846523886
2019-05-17,0.0072345051717217,0.0165984756260389,0.0015898615170883,-0.0036788864349937,0.0128099218281291,0.0063019542155464,0.0105454660061542,0.0035962965517003,0.0160853488588633,0.0026305784749584
2019-05-20,-0.002173370046218,-0.0004721757682855,-0.0007939840150708,-0.0053601288230276,-0.0008142921156229,0.0044223280276207,-0.0039878187400458,0.0050239016341048,0.0003513013079466,-0.0018743856978665
2019-05-21,0.0051653746403265,0.0101558881347688,-0.0011914490183441,0.0147749703345806,0.001629925464694,0.0028368361452793,-0.0018047971792792,0.0011884772384894,-0.0030075493910556,-0.0052523464036982
2019-05-22,0.0059112397866096,0.0100726240105043,-0.0003973074633104,-0.0029860701529675,0.0047690213521172,0.0096181093992633,0.0057227637308766,0.0035936201521289,0.0122311249457597,0.0030131798871911
2019-05-23,0.006875604707111,-0.0016249653330101,-0.0011927944235342,0.0096441941626377,0.0127198212801461,-0.0002806546395285,0.0068509529289213,0.0016738329826645,0.0062790680656228,0.0058314780696168
2019-05-24,0.0037122381644579,-0.0034819294220822,-0.0011932688951944,0.0124917541030094,-0.0005339150627998,-0.0056148447202906,-0.0047910544658925,0.0004762239168154,-0.0017180743246532,0.0014934073457239
2019-05-28,-0.0114184985758679,-0.0137433065081241,-1.4853926894636858e-16,-0.0064977504378754,-0.0125216790359341,-0.0204772913181129,-0.0247191194573381,-0.0128388230598172,-0.0127595134170932,-0.0163842351222897
2019-05-29,-0.0184210579406643,-0.0210153346331829,0.0007961206109436,-0.0251469770300289,-0.0188450869380227,-0.0273772725141582,-0.0118821294786358,-0.0096038778205174,-0.0148232878570348,-0.0109765675507152
2019-05-30,-0.0027374913608694,-0.0094157268684004,0.0011942188811563,-0.0006686879928353,0.0031532179852039,-0.0172697696309981,-0.0050460333289356,-0.0077632141035333,-0.0008537902085491,-0.0049704096617214
2019-05-31,0.0048257242840195,0.0111922850668612,-0.0123408185881445,-0.0063439241808878,0.0172200036239362,0.0131538795729546,0.0085201955420935,0.0163934915868048,-0.0004033817891667,0.0159523707577898
2019-06-03,0.0075157079649473,0.0107836273154997,0.0044194701907991,0.0100401992247406,0.0091706040618009,0.0360536937191174,0.007546246348781,0.0093391575675564,0.0032675271663678,0.011658498088132
2019-06-04,9.322658055214968e-05,0.0099455834287309,0.0063974348639685,0.0112508325715825,-0.0060127868821709,0.0033411297090234,-0.0013432219676411,-0.0023668277898486,-0.0037973144256701,-0.0055659191700352
2019-06-05,0.0188339840796283,0.0170680274590413,0.0011923961378161,0.0166449164177899,0.0192308025404009,0.0134451399420928,0.0167716919906495,0.0230294692616631,0.0206982239226153,0.0184392196645408
2019-06-06,0.0053891527634204,0.0059633519571059,0.0011876756284112,0.0086400146484377,0.0058900122939103,0.0011406021065134,0.0013912043853421,-0.0027777530038311,0.0037072902772484,0.0071258796438956
2019-06-07,-0.0118910087532409,-0.0124716384601074,-0.0039323783039584,-0.0105263132277701,-0.0158647716613599,-0.0137316142282593,-0.0122906048144542,-0.0101733786522307,-0.0121314382836169,-0.0122721585823563
2019-06-10,-0.0036775492453979,-0.003677312194538,-0.0039292879556744,-0.0061528054362895,-0.0013137953219544,-0.0125162238504458,-0.0033422036556101,0.0056075159519858,-0.0033317389232484,-0.0023766191280077
2019-06-11,-0.004697766490392,-0.0101522525417595,-0.0078801758157653,-0.0009790724508631,-0.0047467431215733,-0.0135587217587808,-0.002968728542328,-0.0088269703797833,-0.0060531286713176,-0.0078826821483004
2019-06-12,0.0094292517982092,0.0113821530116304,-0.0007939840150708,0.0143229343714973,0.0088344650671495,0.0233210602369696,0.007488816887393,0.0070175260131121,0.0060001043117916,0.0149281496193774
2019-06-13,-0.0020519980331525,-0.0089408390462696,-0.0007942993455627,-0.0044799804687499,0.0001303744633249,0.0007184346674434,-0.0038648838128738,0.0013914975597702,0.0008308805663443,0.0009052912814585
2019-06-14,0.006250198592221,0.0023095217224106,0.0007949307585441,0.0070445476762043,0.0076803432651524,-0.0031604829589731,0.0087213450642948,0.0048565928843899,0.0063211272420944,0.0048860019175653
2019-06-17,-0.0072214326305981,-0.0106235356253527,0.0055512014595074,-0.0115015562868344,-0.0121384608958075,0.0135153813194255,0.0002312757516314,-0.0052958678475745,-0.0042461031740047,-0.0016216243709531
2019-06-18,-0.0085825235461826,-0.0039370537851105,0.0027613291428344,-0.0025673916591079,-0.0120435158051568,-0.0173655700287488,-0.0079230675330526,-0.0069156115646351,-0.0115960334931262,-0.0145212903607015
2019-06-19,0.011091790013446,0.0023309666798212,-0.0015674339659025,0.0135658943383039,0.015528363447137,0.0139528375653319,0.016359010542912,0.0165617661968694,0.0095453143625102,0.0151460190257332
2019-06-20,-0.0005287440998004,0.0039297732371377,0.0,-0.0012665930422842,0.0009036882991423,0.0089463916386513,0.0043640767381216,-0.0006856863839285,-0.0013548764847343,-0.0019713371300281
2019-06-21,0.002741477407353,0.0039269615465481,-0.0035391329731744,0.0044289587771343,0.0014232191622274,-0.0045332159147944,-0.0004574030603894,0.0068759850954894,0.0020277031769632,0.0054298504445348
2019-06-24,-0.0035039056618111,-0.0061997809987079,-0.0011857225376087,-0.0059805014579778,-0.0056533782738611,-0.0035486161934637,-0.0001519965988007,-0.0088777461174405,-0.000767919282207,-0.0056068252515429
2019-06-25,-0.005520135666691,-0.0041522563209142,0.0039572765990594,-0.004120417239627,-0.0064532779857611,0.0644979545236267,-0.012137809244543,0.0027567826774006,-0.0103656954194051,0.0007272893732241
2019-06-26,-0.0136376000267513,-0.0225528352443627,-0.001183926064122,-0.0086179527105385,-0.0200234149291301,-0.0277666591085618,-0.0186311354247199,-0.014911711943188,-0.0113436545350623,-0.0211062566727703
2019-06-27,-0.00168037866099,-0.0018952385238702,-0.0086512472694837,-0.0003205201486313,-0.0078936779010442,-0.0064059043629383,-0.0014091146718801,0.0034827380297597,-0.00122070310681,0.0013001429165273
2019-06-28,0.002671594600535,0.0116472945571969,-0.0118109937624439,-0.0041746680576306,0.0053078758312,0.0034326512936237,0.0045561208778945,0.0081018163874976,0.0043633837540914,0.0055689482645038
2019-07-01,-0.0054945054425709,0.0021141685044182,0.0039761583692447,-0.0170363444631101,-0.0013199375831758,-0.0103882189473437,0.0025791468458431,0.0006901030240272,-0.0017125353676595,-0.0058975249672506
2019-07-02,0.0100311890862486,0.0079365114700483,0.0015822392045994,0.0039126455472739,0.0092154368888058,0.0063264900325227,0.0095637642617355,0.0059687399755829,0.0141133922417811,0.0081406558301032
2019-07-03,0.0044904732463684,0.0062298213385573,-0.0023705834535129,0.0048480806703658,0.0028608740746136,0.0042314707828877,0.0059084482074668,0.0070599265399289,0.004040580789633,0.0076754049630102
2019-07-05,0.0049612003989475,0.0073851761205067,-0.0039604111473157,0.0042098792632222,0.0073269338788139,0.0128925355204751,0.0059184394892281,0.009101199186302,0.0032298407301388,0.0064031920069181
2019-07-08,0.0009014636096907,-0.0022920533204261,-0.0003966014238912,0.0016139814444158,-0.0005189532249235,-0.007444442918382,-0.0003052456144516,0.0004509686234904,0.0024927101813887,-0.0007264968131066
2019-07-09,-0.0018469498777522,-0.0009259471023357,0.0011913732697894,-0.0099999827723347,0.0007802023069343,0.0087467460115377,0.0025212150095003,0.0022624088777153,-0.0003841808919722,0.0094511169290675
2019-07-10,-0.0039933342028343,-0.0073783652917954,-0.0031645538581141,-0.0142903709312889,0.0058274662150813,-0.0024363875455809,0.0013700157489094,0.0040650476544264,0.0050376773432559,-0.0034154671536607
2019-07-11,0.0034988763725116,0.0069653874898121,-0.0007936689348471,0.0036243394273592,0.0043746311444995,-0.001088060463992,0.0004560471245603,0.0045024937231824,0.003864676619813,-0.0034296468623288
2019-07-12,-0.0060858515919111,-0.0062154803475906,0.0015878923116587,-0.0046052431383289,-0.0053873547187992,-0.0054585361973547,-0.0112224062142189,0.0004488432932509,-0.0055740743352394,-0.0151734129936194
2019-07-15,0.0032113761751361,-0.0016214894091557,0.0095049414304223,0.009596324358591,0.0045219440209451,-0.0017807842933968,-0.0018428184154832,-0.0026851406482937,0.0008626440607171,0.0060561205027054
2019-07-16,-0.0004944874593498,0.0027965260384872,-0.0039292879556744,0.0003294968288679,0.0,0.0071743462883913,-0.0002315077857153,-0.0015702895165143,-0.0037381326828688,0.0096768080129118
2019-07-17,0.0014697617582625,-0.0013891539824372,0.00197235646186,-0.0016426131252275,-0.0036063727653017,0.0087564242866321,0.0,0.0008971982769685,0.0057978281339758,-0.0041441358961499
2019-07-18,0.0096623220391792,0.008570830722161,0.003548901830513,0.0088728378263522,0.0129198963861213,0.009494058271684,0.0082898514060034,0.0080501028739886,0.0099876636468158,0.0086893469886232
2019-07-19,-0.0131133473006366,-0.0152073692213711,-0.0070367594101893,-0.0146963014567544,-0.0172811835132032,-0.0105519317994862,-0.0176951209932003,-0.0146764471758177,-0.0097734055448188,-0.015148785230483
2019-07-22,-0.0032567053847078,-0.0060577430714179,0.0011815946186174,-0.0033047052449881,-0.0005197308345537,-0.0073710196530322,-0.001475174199568,-0.0051697763150439,-0.0030950617279464,-0.0062077807147377
2019-07-23,-0.0059160912521796,-0.0037444383132732,-0.0011764975155101,-0.0029821123816375,-0.002858272277693,-0.0033176372120414,-0.0030335982969408,-0.0018086822786655,-0.0100759303445508,0.0034881333293741
2019-07-24,0.0034845483737597,0.0011737805997384,0.0023566918872202,0.0019827979341888,-0.0061126443547142,0.0131196920342002,-0.0084627635206432,0.001805416697767,0.0082557418207573,0.0020098777868009
2019-07-25,-0.0024216275754961,-0.0079718673018471,0.0007837169829512,-0.0023140394983212,-0.0028788435746459,0.0046479334353853,0.0036836839422619,0.0002254921402525,-0.0024502474696427,-0.0060021465824843
2019-07-26,0.0043371824547606,0.0025912981949249,0.0031347931924396,0.0036411987317171,0.0006561939987037,0.0082936857245578,0.0107030868530272,0.0036036000430956,0.0049485864433421,0.0073153168186988
2019-07-29,-0.0009598288953471,0.0067820609661086,0.0042985779482474,-0.0124836091145947,0.0035275233843331,0.0076891908261596,-0.0078461867112379,0.0071684520429995,0.0070510292013538,0.0019916822607871
2019-07-30,-0.0073496279291101,0.0,-0.0058456593695344,-0.0103230558176068,0.0010464595715922,0.0048348188930697,-0.0087542986270752,-0.0046728769668419,-0.0094611855138589,0.0014510795357792
2019-07-31,-0.0080380267144524,-0.0016271430515893,-0.0101364613157345,-0.004368315427265,-0.006547930801512,-0.0102775849157131,-0.0061767076317626,0.0026857415189154,-0.0128650927291181,-0.0068803380638203
2019-08-01,0.0117588963783156,0.0067646587999247,0.004325623634742,0.0050726959783002,0.0105624910789771,0.0079482191999053,0.0161417563130534,-0.0042410408469789,0.0175675823367578,0.0116874219131236
2019-08-02,-0.0026529820930804,-0.0018527519798349,0.0023501552811852,-0.010013325975568,-0.0003910648687427,-0.0046778732364164,-0.0055650115437488,-0.0038176100068602,0.0013736668796382,-0.0011016812266318
2019-08-05,-0.0172519617982417,-0.0244129104402885,0.0015649810783696,-0.0252270437789445,-0.0050688767516668,-0.0168350168350169,-0.0126799287757017,-0.0154545523903587,-0.0165910122298227,-0.0018382773164224
2019-08-06,0.0102943944323192,0.0123898127862614,0.000390254535741,0.0016925942962399,0.0130821555214698,0.0041005386460726,0.006456690510427,0.0124883690996476,0.0156625084865743,0.009597645899496
2019-08-07,0.0066246447229956,-0.0028248336435468,0.0121760166707969,0.0098271435421706,0.0056811163168965,0.008482730573905,0.0027379397615055,0.0068556458698533,0.0070012570689829,0.0051179418512109
2019-08-08,0.0080967255811592,0.0155917746010565,-0.0042801792640484,0.0016800818775541,0.0068054240804194,0.0139585142501351,0.0081091094435306,0.0185394461521792,0.0093799830623292,0.0103579812369296
2019-08-09,-0.0040704288569438,-0.0013976560182736,-0.008914711203012,-0.0160750649622748,-0.0026703851233791,-0.0074636487765513,-0.0023135887714515,-0.0035906607379058,0.0028722093738276,-0.0014395900089391
2019-08-12,-0.004911531610588,-0.0018705127472163,-0.0003920121047475,-0.0013628931859436,-0.0111916225887916,-0.0097895046254675,-0.0115749675313588,-0.0033859529066572,-0.0076459106325949,0.0021610435660008
2019-08-13,0.0065259280802651,0.0075170236579335,0.0011696174304749,0.0168095978569645,0.0043831889728349,0.0073200615439923,0.0050947945379804,0.0043064924298749,0.001067810614192,0.002702243387039
2019-08-14,-0.0088378329524269,-0.007474881676221,0.0046368177405243,-0.0155195375824909,-0.0131730240073687,-0.0134372483822135,-0.0206489948057103,0.0006782450736456,-0.005275332519437,-0.0084441469994898
2019-08-15,0.0103936544363672,0.0018845233196618,0.0088461362398587,0.0020575948647582,0.0223116007576941,0.0103176007202247,0.0221657333331797,0.0040678035067973,0.0117410844539084,0.0122965698834958
2019-08-16,0.0001606821408642,0.0114995976707516,-0.0068285394919564,0.0047830333945656,-0.0027897694521986,0.013566181029297,0.0023256669524264,0.0056230320546117,-0.0034815819790681,0.0057163218549651
2019-08-19,0.0040454897637498,-0.0009259471023357,-0.0022822887486311,0.0006795942085039,0.003685827585187,0.006226006543957,0.0112107390544079,-0.0015646738242116,0.0075928819373741,-0.0033693674191432
2019-08-20,-0.003073876926554,-0.0129360443854864,0.0045766911661312,0.0027156087420537,-0.0017667767973584,-0.0056571542309011,-0.0104627699071605,-0.0042448309614341,-0.0030482172868195,-0.0040874274100809
2019-08-21,0.0067673699924707,0.004445452017956,0.0137614913016587,0.0067659257967811,0.0093884530149029,0.006459238858781,0.0083442933799745,0.0088215199666316,0.0063676607504679,0.0082084060841833
2019-08-22,0.0013856388455131,0.002793360082389,-0.0183521222646156,-0.0010050481159836,0.0036486320317639,-0.0020955603917801,-0.0034429759659472,0.0008976009783979,0.0020346202105514,0.0026548942633434
2019-08-23,-0.0077376150725726,-0.0199582410607142,-0.0057252489126294,-0.0124077443216402,-0.0107459780515957,-0.016008414057988,-0.0169971764055498,-0.0156949993764764,-0.0028311009134429,-0.0150176412903922
2019-08-26,0.0044235625524476,0.0087284486249631,-0.0103488101258937,-0.0023688560619801,0.0084521991511707,0.005164870594823,0.0076648359113156,0.0079491777997264,0.0050336859199438,0.0076909373340963
2019-08-27,-0.00419169748133,-0.0069767264432685,0.0011614667725171,-0.0148548454284583,0.0033627679659694,-0.0134799942327731,-0.0037436434826876,-0.0101123766952685,-0.0009811409039601,-0.0065267056067708
2019-08-28,-0.0060679819313479,-0.0042134901692969,-0.0038491294546467,0.0010295362825631,-0.0069263768603902,0.0046666463216145,-0.008496636677415,-0.0047662935230233,-0.008738894656162,-0.0035442275714662
2019-08-29,-0.0037528849454885,0.0011684794576013,-0.0061823745208871,-0.0006819112790897,-0.001242062743358,0.0073079379052861,-0.0009224471202644,0.0049943524293646,-0.0062916103199386,0.0045977389874141
2019-08-30,-0.0064721908368363,-0.0032550428996029,-0.0046619632071407,0.0057862519111628,-0.0052142244869931,-0.0015796070113703,-0.0070454752339154,-0.0020229298537306,-0.0123078119002182,-0.0012289272463014
2019-09-03,0.0211762816516551,0.0111783781459593,-0.000388207639479,0.004399359440666,0.0179932833108921,0.0115018872766026,0.0173570926116528,0.0202657403506241,0.0308486818487006,0.0196594507264597
2019-09-04,-0.0057648476334583,-0.0052703837179906,0.0105263337925593,-0.0036912317388967,-0.0073405610295111,-0.0053518295110674,0.0005302830708141,-0.0131607473593534,-0.0065162518044521,-0.0099383451848665
2019-09-05,0.0041558201258995,-0.0025516262768305,0.0015492221533742,0.0175735199419454,0.0003658387719132,-0.0128608368344779,-0.0114146561007401,-0.0042514798063885,0.0028743722231273,-0.0086986778702493
2019-09-06,-0.0043492454959816,-0.0110116893910545,-0.0023202386649207,-0.0122678691563892,0.0029228822553348,-0.0154843595387629,-0.0098340407443419,-0.0056003584995113,0.0001362899423639,-0.0164278647562514
2019-09-09,0.0005549402227665,0.000931120027463,-0.0065891504388011,-0.0003406072436629,-0.0002443979851012,-0.0061902718286316,-0.007060859928868,-0.0099345773834018,0.0031478214006051,-0.0046362718926747
2019-09-10,0.002440152362901,-0.0009299489046961,-0.006204022841442,0.0204081765052662,0.0030629746580163,-0.0008160712912575,0.0044531822204588,-0.0061643941202452,-0.0052900568613962,-0.0111250482142007
2019-09-11,0.0150236921080419,0.020260893675038,-0.0073586574865724,0.0253417884188766,0.0090875335993644,0.0212736604342086,0.0081116389647635,0.0193103483353537,0.0093569087522051,0.0123546565019034
2019-09-12,-0.0029147395253906,-0.0024983105473827,-0.003886528692143,0.0009724077447625,0.0025408237216656,-0.0026570606770527,-0.0059231097881611,-0.0004482397633897,-0.0050930258660104,-0.0058834343048127
2019-09-13,-0.0036659212381789,0.0027378263032548,-0.0132243585121166,-0.0012936906671619,-0.0014545787464489,-0.0066657777064438,0.0056377229384547,-0.0087620625557238,-0.0071343819087866,-0.0061030364059483
2019-09-16,0.0024878461986612,0.006578881324496,0.0027646009347515,0.0048418211990533,-0.0019369980105384,-0.0022730066434592,0.0094698533211466,0.0061321931694131,-0.0011895948982574,0.0019862876170094
2019-09-17,0.009627859805586,0.0031552714225519,-0.0031249969732016,0.0009649625763352,0.0093469810407039,0.0048141296633882,0.0044567529873588,-0.0024814032440327,0.0173045171994576,-0.0001802798719483
2019-09-18,0.0027442150826637,0.0004478382855353,-0.002742934700964,0.0009618075916385,-0.0004795697610731,0.0011973389580622,0.0038130098481032,0.0011289057581169,0.0046665766996525,0.0023330446979543
2019-09-19,0.0020739093852493,0.0044692907919429,0.0011802001005297,0.0063816452445978,-0.0009601993038579,-0.0011897417775248,-0.0009848854758523,-0.0022471567218224,0.0007118821723317,0.0016039948602546
2019-09-20,0.002074059323083,0.0,0.0047114582830191,0.0022144793885672,-0.0004802030499624,0.0006626431535181,0.0019692078257953,0.0060797221051872,0.0023090776177072,0.0056970539425512
2019-09-23,-0.0005090341701336,-0.0008898979944026,-0.0070257728056016,0.0012678578920647,0.0016796567751816,0.0070375620299885,-0.0052200576550918,0.003572222463533,-0.0007097394445378,0.0007084823977324
2019-09-24,0.0070748748502752,0.0002219244796583,-0.0023547671515033,-0.0018963169121303,0.0100215219558992,0.0306765076656012,0.0132646107568628,0.0028825071510774,0.0116433042640844,0.0056868614220898
2019-09-25,-0.0016175906360135,0.0024406614399021,-0.000789284042748,-0.0126782766466888,0.0003545535879975,0.0102831690048013,0.0024724794188697,0.0068522888393547,0.0020533037712341,0.0019438171064667
