Date,Weighted Industry Change,CENTA Change,CENT Change
2016-01-26,0.0363131901203111,0.0421486991015756,0.0300081012042592
2016-01-27,-0.0292428369177567,-0.0279329158223707,-0.0330448524809901
2016-01-28,0.016438046142237,0.0219156221145931,0.011263023830349
2016-01-29,0.0856005660322029,0.0950871489815371,0.0689381849008265
2016-02-01,-0.0209522527741787,-0.025252484593446,-0.0097305477381464
2016-02-02,0.0035966182125275,0.0022539242693769,0.0060975552137091
2016-02-03,0.0937274537927061,0.0914985225949696,0.0957372358760403
2016-02-04,-0.0576709091990849,-0.0571428969735827,-0.0583756385109658
2016-02-05,-0.0049005906920189,-0.0105707979539081,0.004745742021981
2016-02-08,-0.0036781997747645,0.00576783881515,-0.0245565934805105
2016-02-09,-0.0015225246996281,-0.0021770488789931,0.0007071623030221
2016-02-10,-0.0171341830046364,-0.0166667023718638,-0.0183098755193075
2016-02-11,0.0173968477390378,0.01875468877951,0.0130909312855112
2016-02-12,0.0105233014473378,0.0101892536866731,0.0113717022659897
2016-02-16,-0.004301818043772,0.0007117600531016,-0.0097154331110961
2016-02-17,0.016529507706124,0.0120652998192282,0.0222531079469786
2016-02-18,0.0101592705755116,0.0091099619198591,0.0114942580616914
2016-02-19,-0.0383228359326506,-0.0327754715500466,-0.0516086095057806
2016-02-22,-0.0294251083190935,-0.0300428566789812,-0.0281491637900399
2016-02-23,0.0050636558968789,0.0044346209017642,0.0072780482631397
2016-02-24,0.0402653829491487,0.0394638660407875,0.0413043251410176
2016-02-25,-0.0287063339757823,-0.022840873895123,-0.0346740636168224
2016-02-26,-0.0085717793805483,-0.01237264040217,0.0
2016-02-29,0.002655717957031,0.0007395913364616,0.0072306856125365
2016-03-01,0.0072783513942391,0.0036576584093495,0.0144822449810387
2016-03-02,0.0087074980893062,0.0087719212633118,0.0086206813865932
2016-03-03,0.0078312581494364,0.0065454656427556,0.0100214307066876
2016-03-04,0.0153492455258955,0.018772510328258,0.0063425056553426
2016-03-07,-0.0035372711274168,-0.0035511499293889,-0.0035087853147272
2016-03-08,0.0201177313827057,0.0220955399513075,0.014872524068626
2016-03-09,0.0390423994129265,0.0390515662471119,0.0390243519899492
2016-03-10,0.0020186460646772,0.0006693593817075,0.0046854518383285
2016-03-11,0.0013965538147751,-0.0086378812487292,0.009186374371742
2016-03-14,-0.0180564152663371,-0.0121130118210053,-0.0233462811216643
2016-03-15,0.0163022239670046,0.0178081690694685,0.0139812968090896
2016-03-16,0.0136979513366161,0.0128552461089538,0.0158520320789828
2016-03-17,0.0248152248162198,0.0301608449707807,0.0155742877024406
2016-03-18,0.0320543793205925,0.0326295119304778,0.0298601855266166
2016-03-21,-0.0253586365233743,-0.0249065773245218,-0.0278637659377287
2016-03-22,0.0221554149957867,0.0244530318773311,0.0165605243337901
2016-03-23,-0.0242957813177675,-0.0256892134355979,-0.0170239287474185
2016-03-24,0.0060094584898361,0.0071289471485201,0.0
2016-03-28,0.0203175061497205,0.0184127565414186,0.0266666715107266
2016-03-29,0.016471976258689,0.0218887045953504,0.0049413169281721
2016-03-30,-0.0104839678682743,-0.0091911532680876,-0.0164433895559769
2016-03-31,0.010057218997822,0.0105459098910338,0.0086419372256273
2016-04-01,0.0174098552821423,0.0235440571552284,0.0073529927375829
2016-04-04,-0.0078179994521221,-0.0060752417790488,-0.010340636908239
2016-04-05,-0.043980944789564,-0.0454266840517562,-0.0403727053915295
2016-04-06,-0.0049846249499439,-0.0057766465358546,-0.0032404529971454
2016-04-07,-0.014051116497507,-0.0124020616297722,-0.0163934426229508
2016-04-08,-0.0230643394999835,-0.0282337074475266,-0.0152824247837708
2016-04-11,0.0225412773001394,0.0202156460680728,0.0277965998245497
2016-04-12,0.0385215147763208,0.0429609790888155,0.0295663470019755
2016-04-13,0.0180586194447645,0.0221940628605003,0.0031605683754355
2016-04-14,-0.0172999203462535,-0.0217526648943774,-0.0094637582709434
2016-04-15,-0.0028591308432006,-0.0012788016192218,-0.0115015562868344
2016-04-18,0.0072875833934749,0.0083709025548094,0.0057803567342269
2016-04-19,0.0233313177950833,0.0261980739556474,0.0158227242599834
2016-04-20,0.0007670462155774,0.0037429484324581,-0.0080745410783059
2016-04-21,-0.0203640474873039,-0.0216717917066589,-0.0163214202072149
2016-04-22,-0.0221226938046289,-0.0234623226691947,-0.0167850376193432
2016-04-25,-0.0001966155197195,-0.0019392815854986,0.003270123666423
2016-04-26,0.0661781445770867,0.0643693574399214,0.0694805013849953
2016-04-27,-0.0079608256950822,-0.0012422644279369,-0.0164733715966801
2016-04-28,0.0031970486682908,0.0087335860044641,-0.0068238588476893
2016-04-29,0.0089315356024825,0.0055555647129216,0.016239864157703
2016-05-02,0.0330379178703078,0.0225335467426446,0.0460971099507325
2016-05-03,-0.0207417037377594,-0.0186635377423056,-0.0223924087296551
2016-05-04,0.0206133447758007,0.0173375042265783,0.0243902212094149
2016-05-05,0.0805217465452035,0.1071872066299157,0.0531125238731747
2016-05-06,0.0315700402570016,0.0414333564294093,0.0232181584528807
2016-05-09,-0.0167477531889657,0.0070575005552745,-0.0334018319172951
2016-05-10,-0.0259091575269045,-0.0284030381017935,-0.0233545929136935
2016-05-11,0.0330286444615978,0.0287929387121127,0.0418502332195856
2016-05-12,-0.0236806314621648,-0.0219251246355383,-0.0282871090210096
2016-05-13,0.0031051564247986,0.0027336924307149,0.0037756036336325
2016-05-16,0.0005775414458448,-0.0054318512926975,0.0043010710787809
2016-05-17,-0.0458453087060156,-0.0449807852668561,-0.0468245878797539
2016-05-18,0.0018775475983126,-0.0056979190010405,0.0182128457815787
2016-05-19,0.004200528890663,0.0040322403434985,0.0044817883471365
2016-05-20,0.0035881741877247,0.0034188818176305,0.003869524280474
2016-05-23,0.0205120263504771,0.0215908609392239,0.0188574675340818
2016-05-24,0.0150677014137574,0.0154185401430721,0.0145708872320563
2016-05-25,-0.0055854205221203,-0.0081344693159435,-0.0032050997939715
2016-05-26,-0.0137904569111253,-0.0163043067000081,-0.0101063103414622
2016-05-27,0.0008915793586773,0.0022026936048154,-0.0010682986724667
2016-05-31,0.0037119789930969,0.002198955855104,0.0053821518773065
2016-06-01,0.0232325680794955,0.0254283626640462,0.0209002890052287
2016-06-02,0.0266392140231127,0.0303687337160373,0.0230366767156975
2016-06-03,-0.0179019178265019,-0.0178947448730468,-0.0179119941182602
2016-06-06,-0.0050657305673138,-0.0074626539413846,-0.0031282307084318
2016-06-07,0.021189046878112,0.0204631704017285,0.0220241260102346
2016-06-08,0.0117731854121809,0.0132275134944918,0.0102564493815104
2016-06-09,0.0189278278019639,0.0167277373868963,0.021341466960419
2016-06-10,-0.0027291184921564,0.001559287266237,-0.00649995803833
2016-06-13,-0.0326869363232986,-0.0291060016946059,-0.0355890207854145
2016-06-14,0.0078745250789191,0.0048361176591167,0.0104330079365403
2016-06-15,-0.007991304885607,-0.0074626539413846,-0.0087357747658352
2016-06-16,0.1125936806111983,0.1217158447289318,0.1057401011874351
2016-06-17,0.0060497537282911,0.002395746768086,0.013767747795126
2016-06-20,-0.0189688364222814,-0.0183098311557619,-0.0195382115947485
2016-06-21,0.018234818313602,0.0162291236375203,0.0199095260842866
2016-06-22,-0.0129305424746894,-0.0126285575777993,-0.0132508500507167
2016-06-23,-0.0100796201748175,-0.0116877048683314,-0.008888922797309
2016-06-24,0.0197998886044083,0.0230505755160408,0.01651724269224
2016-06-27,-0.0053811541821251,-0.0043859722504947,-0.0065237369814117
2016-06-28,-0.0130599129369179,-0.0127575236624015,-0.0134884146756904
2016-06-29,0.0298236507792448,0.0220155990133671,0.0352775160830487
2016-06-30,0.0327461440383962,0.0362767682031611,0.0269905710222683
2016-07-01,0.006320171878217,0.0050598257364151,0.0074138715233934
2016-07-05,-0.0022019041395979,0.0,-0.0043084221484522
2016-07-06,0.0189712170329216,0.0216889391647328,0.0160034134279483
2016-07-07,-0.0146699262146088,-0.013151882912145,-0.0157447165631233
2016-07-08,0.0070520684460402,0.0050228590076543,0.009490910718641
2016-07-11,0.0309101880027984,0.0365233909467865,0.0264298358911612
2016-07-12,0.0148019786217078,0.0133571307496884,0.0156183589507666
2016-07-13,0.0024163919207941,-0.0008771294335191,0.0062214688815013
2016-07-14,-0.0206283314557846,-0.0157273356313733,-0.0260057408014801
2016-07-15,0.0054754897911063,0.0017636246755066,0.009583314259847
2016-07-18,0.0182782125655261,0.0228672147316431,0.0110565297674089
2016-07-19,0.0142557404428919,0.0146868318872772,0.0138605847154742
2016-07-20,-0.001717975579792,0.0,-0.0056224655338649
2016-07-21,-0.0007516186261771,-0.0012738335570587,0.0
2016-07-22,-0.0001874268290386,0.0008514456346767,-0.001616774799869
2016-07-25,-0.0020518273978875,-0.003828164683611,0.0
2016-07-26,0.0080594990625923,0.0068085041451961,0.0100603620186026
2016-07-27,-0.031428312743216,-0.0291631673080121,-0.0371540970377594
2016-07-28,-0.0085092335670921,-0.0073913076649542,-0.0098239774097471
2016-07-29,0.0007452410676303,-0.0004385228889372,0.0024793166963147
2016-08-01,0.0106445782602291,0.0105681060388457,0.0107883910691447
2016-08-02,-0.0209726386416725,-0.0269331375718672,-0.0119784807577586
2016-08-03,0.0856086079882868,0.0927834936968153,0.0763201484710405
2016-08-04,0.0207201141101123,0.0195918180504623,0.0237638531337174
2016-08-05,-0.0097126586633773,-0.0112000274658204,-0.0074766640351197
2016-08-08,-0.001859397162879,-0.0080483203166703,0.0090668597409854
2016-08-09,0.0325671802669607,0.0386808136643827,0.0241635549348674
2016-08-10,-0.005237002465393,-0.0062818944532995,-0.0032608750486942
2016-08-11,0.0035886125630679,0.0035433131472265,0.0036337347313348
2016-08-12,-0.0283001081600872,-0.023874705331424,-0.0338861046075533
2016-08-15,-0.0003850203144645,-0.0015954929663189,0.0014897209538335
2016-08-16,-0.0190782127066648,-0.0155999755859376,-0.0238805749204429
2016-08-17,-0.0046569956151195,-0.0024550479533501,-0.0088190008784187
2016-08-18,-0.0010050389036613,-0.0028618028390954,0.0034883781104385
2016-08-19,0.0083320862823439,0.008203477023137,0.0085370317984691
2016-08-22,-0.0039173007191985,-0.0032573259546276,-0.0053825216615332
2016-08-23,0.0034938318325675,0.0049019951583886,0.000384624187763
2016-08-24,-0.0056586345799844,-0.0053060881945551,-0.0061776003771691
2016-08-25,0.0222566584343858,0.0226151789190289,0.0215011430297481
2016-08-26,-0.0013288051601138,-0.0024126003725886,0.0003824179360502
2016-08-29,-0.0142112057030416,-0.0164658575780457,-0.0114678608107953
2016-08-30,-0.0048362867178987,-0.0040933434392362,-0.0065662448938458
2016-08-31,-0.0010911735187156,-0.0049241212597829,0.0046948686127045
2016-09-01,0.0058221740143461,0.0087100406120478,-0.004651121528422
2016-09-02,0.0257752432199139,0.0512489478573419,-0.0038535791340916
2016-09-06,0.0003486807600701,-0.0048900095662779,0.0066225195087139
2016-09-07,0.0049635141187222,0.0061601485084338,0.0023219607425728
2016-09-08,-0.0110667242295054,-0.0114332662009952,-0.0108107638386431
2016-09-09,-0.0397163040391682,-0.0387823320654263,-0.0405352496194685
2016-09-12,-0.0056905089768305,-0.001742959224295,-0.008702821872207
2016-09-13,0.0065345935893403,-0.0008775979359458,0.0153060670066483
2016-09-14,0.0189774411915931,0.0219780219780219,0.0145894282954973
2016-09-15,0.0165479882302658,0.0159482292981565,0.0180846911400482
2016-09-16,-0.0174144092127651,-0.021573614299887,-0.0113360598379263
2016-09-19,0.0058852453495588,0.0073086876449318,0.0040700196463898
2016-09-20,-0.0287729066402799,-0.0326686664290775,-0.025963464484897
2016-09-21,0.0022095137038205,0.0052379240520577,-0.0008302390052713
2016-09-22,0.0347666018203323,0.0331040606271173,0.038525282878614
2016-09-23,0.01830270989252,0.0196488006628516,0.0131789102092812
2016-09-26,0.0096263957784828,0.0082644152597345,0.0114897352677153
2016-09-27,-0.0055831122272921,-0.0032854177598672,-0.0105758108304675
2016-09-28,0.0041553559519716,0.0033030522697805,0.0055534034939057
2016-09-29,0.0059138230364147,0.0024763258119928,0.0087267444939586
2016-09-30,0.0178915455947283,0.0147298975096692,0.0224144588275213
2016-10-03,-0.013944062365517,-0.0157004584240232,-0.0115607374022748
2016-10-04,0.0101342888641477,0.0097959090252311,0.0105633984117813
2016-10-05,0.0263778280271857,0.0299110662071246,0.0192233754555985
2016-10-06,0.0136764756689593,0.0137201245915104,0.0135900571333363
2016-10-07,-0.0128831223199181,-0.0123790982631322,-0.0140949248394248
2016-10-10,-0.0080139625094315,-0.0069848778416126,-0.0100633789985629
2016-10-11,-0.0207656418182886,-0.0230378812388395,-0.0166414722076441
2016-10-12,0.0235954277506223,0.0243609696765095,0.0222477917336227
2016-10-13,-0.0159615887308939,-0.0171540171774408,-0.0128301944372788
2016-10-14,-0.0072725849111882,-0.0078709470342567,-0.0057078204703065
2016-10-17,0.0024652392127746,0.0015923171513688,0.0038241064217401
2016-10-18,-0.0090387836494763,-0.0043495692514595,-0.0139833312428906
2016-10-19,-0.0291417410804757,-0.0312624021059181,-0.0252776649553367
2016-10-20,-0.0228163630325316,-0.025306156703404,-0.0177655256334327
2016-10-21,-0.0102632229366533,-0.0083928142500952,-0.0128617245023395
2016-10-24,0.0106232696797116,0.0050483352786632,0.0171218941923063
2016-10-25,-0.033284935951873,-0.0276266163362939,-0.0393481628426954
2016-10-26,-0.035240078941324,-0.0391397783833165,-0.0295464407629362
2016-10-27,-0.0037038260822467,-0.0058035340616284,-0.0008609753834608
2016-10-28,0.0027666417889754,0.000896479526779,0.0077853975472916
2016-10-31,0.044306547914751,0.0452306418420359,0.0424346238472212
2016-11-01,-0.0144602112557807,-0.0154505886176306,-0.0132122090791212
2016-11-02,0.0050514205277319,0.004355417485071,0.0062892920809685
2016-11-03,-0.0020129496896926,-0.0034602041869435,0.0004166762034099
2016-11-04,-0.019858946468179,-0.0182212620475342,-0.0210482970910848
2016-11-07,0.0202415895371472,0.0243796861136796,0.0156960381034856
2016-11-08,0.0555177483017216,0.0543294021927223,0.057551014180086
2016-11-09,0.0406008707209294,0.0438524471947783,0.03515623457497
2016-11-10,-0.0273567305684462,-0.0280592095727197,-0.0261877616003975
2016-11-11,0.074363313055126,0.0773857363210641,0.0693861885850817
2016-11-14,-0.0126907029663604,-0.0113844829656182,-0.0150665834401512
2016-11-15,-0.0039135585267234,0.00224640117363,-0.0124201695414973
2016-11-16,0.0434212637233197,0.041557493388191,0.0485611661337755
2016-11-17,0.0051810791808588,-0.003203992598754,0.0175318056447815
2016-11-18,-0.0186877702263673,-0.0191965525875968,-0.0175084324715756
2016-11-21,0.0019051701713627,0.0014466877424668,0.0030874838341567
2016-11-22,0.010685870235285,0.0082793209701718,0.0164158531461564
2016-11-23,0.002966719047962,0.0046612072771676,-0.0016914491868699
2016-11-25,0.0096775660626082,0.0125044796117104,0.0023545138211244
2016-11-28,-0.0193836095417703,-0.0197739926545523,-0.0188552646096157
2016-11-29,0.0273186207865312,0.0289436021011197,0.0252904909545326
2016-11-30,-0.0396914148357462,-0.0389746741869424,-0.0408502631900343
2016-12-01,-0.0119502419382814,-0.0113469791143924,-0.0125261173701657
2016-12-02,0.0631513841703655,0.0834240540394697,0.0496666590372721
2016-12-05,0.0367840682884958,0.0368037339511726,0.0367577781683426
2016-12-06,-0.0165409247368162,-0.0163200073242187,-0.0168826526833527
2016-12-07,0.0076875560722385,0.0094247320072931,0.0033587972626431
2016-12-08,-0.0172167706439293,-0.0170308699342105,-0.0176559526118194
2016-12-09,0.0003758953784163,0.0009822782710403,-0.0009234408262288
2016-12-12,-0.0226605928337084,-0.0239187264510879,-0.017945542363323
2016-12-13,0.0278343401015475,0.0315254340737553,0.0153846080141099
2016-12-14,-0.0068165341662473,-0.0072201942340729,-0.005873219031555
2016-12-15,0.010474128272595,0.0119363598200565,0.0065359190006704
2016-12-16,0.0010981274331472,-0.000652694217148,0.0055555647129216
2016-12-19,-0.00273769552276,-0.001302051076587,-0.0063830665480284
2016-12-20,0.0012347232403326,-0.0003234226667904,0.0036508290380753
2016-12-21,0.0125220769816192,0.0107108058885506,0.0146029679900815
2016-12-22,0.0318721137339002,0.035633250541512,0.0269865537348461
2016-12-23,-0.0142414181346288,-0.0122564234251665,-0.0180652371036666
2016-12-27,-0.006315670871527,-0.0063714195437919,-0.0062203523374795
2016-12-28,-0.0164706433679918,-0.0160462131722868,-0.0169794369974957
2016-12-29,0.0035350032942991,0.0029229698786358,0.0048484802246093
2016-12-30,-0.000358337456962,0.0003237367782269,-0.0012073925215125
2017-01-03,-0.0032743493828305,-0.0041493508165709,-0.0014894023686349
2017-01-04,0.0026942586510877,0.0054261116089348,0.0
2017-01-05,0.0040885107420485,0.0060355951976014,0.0005929575462527
2017-01-06,0.0103113012217623,0.0128849733294874,0.0055849095870786
2017-01-09,-0.0323715583320402,-0.0308989279081767,-0.0337242745642463
2017-01-10,-0.0095070419179607,-0.0109184379978156,-0.0075849516669972
2017-01-11,-0.0045285026677771,-0.0048796232806483,-0.0036708148340734
2017-01-12,-0.017232134322355,-0.0163773334017221,-0.0187692495492787
2017-01-13,0.0012300879850608,-0.0016556669915894,0.0116683304088523
2017-01-17,0.0154019972411866,0.0159415321323943,0.0140625238418579
2017-01-18,0.0130329138649803,0.0173486317473472,0.003657388810183
2017-01-19,-0.0105518755148659,-0.0122738750647181,-0.0079293116490078
2017-01-20,0.0059903351164013,0.0104506755732744,0.0006066259333685
2017-01-23,-0.0017594879719159,0.0003230048183963,-0.004223324220254
2017-01-24,0.0277961715066314,0.0287003993253607,0.02632372018058
2017-01-25,-0.0003493745363119,-0.0009345414555411,0.000291411283387
2017-01-26,-0.0020489625444265,0.001559065716755,-0.006358306812366
2017-01-27,-0.0106003256894562,-0.0095916267394228,-0.013028394644227
2017-01-30,-0.0320931770007737,-0.0310539459592117,-0.0329993805893494
2017-01-31,0.0029842245028371,0.0013012659669869,0.0052019023059307
2017-02-01,0.0421776096041644,0.0412504240515981,0.043200548517972
2017-02-02,-0.0093553715059364,-0.0136687991761486,-0.0049941826988915
2017-02-03,-0.064096327756121,-0.0823880665337861,-0.0492753844330276
2017-02-06,-0.0318473449801118,-0.0160287790647616,-0.0486070872187409
2017-02-07,0.0012015152761281,0.0006671266867597,0.0015718687597813
2017-02-08,0.021372396450809,0.0213689273237141,0.0213769954083923
2017-02-09,0.0088054542898133,0.0084939635314451,0.0092307457557091
2017-02-10,0.0145421454933673,0.0158269280670795,0.0109091094045928
2017-02-13,0.0078581807052448,0.009250366974481,0.0038899184691169
2017-02-14,0.0097539350217053,0.0108211378664006,0.0075030012691997
2017-02-15,0.018187441598324,0.0202212102594264,0.0130332483199681
2017-02-16,0.0162533333274371,0.0173427544972432,0.0137345818012861
2017-02-17,0.0146764245589008,0.007768100150901,0.0310324741597957
2017-02-21,-0.0045310103573643,-0.0032544560010211,-0.0097384108930096
2017-02-22,-0.0078322857895745,-0.0088916134212665,-0.0050576090026426
2017-02-23,-0.0217016912972527,-0.0215827700098935,-0.0220028935742528
2017-02-24,0.0420490858262312,0.0432499713337923,0.0381256558592461
2017-02-27,0.0089419981220969,0.0086001509588329,0.0101209056350918
2017-02-28,-0.0551858853136224,-0.0513657816674802,-0.0598886193452959
2017-03-01,0.0069090453259251,0.0030826847426566,0.0126172672351998
2017-03-02,-0.0152804591648356,-0.0150261168137253,-0.0156612796605715
2017-03-03,0.0110014836807871,0.0105754319269381,0.0117750278718818
2017-03-06,0.0067311098472142,0.0090201271249286,-0.0011662074757168
2017-03-07,0.003422529152744,-0.0003082322340618,0.0073486183608486
2017-03-08,-0.0028165333191626,-0.0027735023257897,-0.0029146687500924
2017-03-09,0.0343946677098637,0.0317411018514741,0.0377029946148378
2017-03-10,0.0242870003332983,0.0228962364944351,0.0270950067423177
2017-03-13,0.0034468843540258,0.003188423488451,0.0037900165010965
2017-03-14,-0.0222967573088215,-0.0220289368560348,-0.0227580643744377
2017-03-15,0.0130505672347449,0.0115248046066752,0.0160442044778951
2017-03-16,0.0229344625964573,0.0238788494810889,0.0212244565795069
2017-03-17,0.0039771070073794,0.0037143162318638,0.0048011865142673
2017-03-20,-0.0208521182973395,-0.0205420091776938,-0.021767978090857
2017-03-21,-0.0181212179325114,-0.01773257509575,-0.0189495661685286
2017-03-22,-0.0080699804517505,-0.0100265453883167,-0.0052514821754107
2017-03-23,0.0244953857158961,0.0253958303890147,0.0219688803014586
2017-03-24,-0.0163289230548928,-0.0182609005250792,-0.0111594945204482
2017-03-27,0.0093608798199021,0.0061800790848049,0.0195258240650905
2017-03-28,-0.0019143226361934,-0.0058190506009563,0.0060606398161715
2017-03-29,0.0058477943461816,0.0073551040792792,0.0027427946058547
2017-03-30,0.0166995686102194,0.0157480577751404,0.0206440947481291
2017-03-31,-0.001498812991953,-0.003730193948631,0.0040628801007113
2017-04-03,-0.0181100300164012,-0.0192972914771403,-0.0148408805012672
2017-04-04,-0.0014228788609368,0.0008859651138843,-0.0063100010266715
2017-04-05,-0.0171889429426511,-0.0162193818795466,-0.0195269271879638
2017-04-06,0.0197688207144343,0.018947400544819,0.0217023807130279
2017-04-07,0.0005930116553689,0.0014797051111523,-0.0016565812056549
2017-04-10,0.0047468809709226,0.0038518834997106,0.0061026692193922
2017-04-11,0.0173373356036433,0.0166024720098139,0.0188679325166945
2017-04-12,0.0161625865796366,0.0179148494572542,0.0109439544248558
2017-04-13,-0.007905249841462,-0.0072526832360495,-0.009505662059261
2017-04-17,0.033811037895436,0.0340611946321932,0.0333697308583018
2017-04-18,-0.0097600760234012,-0.0062288001869763,-0.0153561510199948
2017-04-19,0.0206895340968979,0.0213007673814664,0.0199203179177691
2017-04-20,-0.01087308129516,-0.0091717070749276,-0.0150298478559552
2017-04-21,-0.0158216207497046,-0.0163794978496677,-0.0150554592085339
2017-04-24,0.0199070014393534,0.0203792065861991,0.0195611374029082
2017-04-25,-0.0136903168150451,-0.0127248376142008,-0.0157095179393916
2017-04-26,0.0255510380899695,0.0275512946484204,0.022762922660858
2017-04-27,-0.010112727657318,-0.009317625019144,-0.0109862113408592
2017-04-28,-0.0255845659579088,-0.0262576217503113,-0.0245161487210181
2017-05-01,0.0017049821443934,0.0011283755900271,0.0029145943498208
2017-05-02,-0.0708910622752102,-0.0718293378909904,-0.0695651999097339
2017-05-03,-0.0129093588749125,-0.0127853329818624,-0.0130570278299656
2017-05-04,0.0113281541132229,0.0203714884187143,-0.0078889312859463
2017-05-05,-0.0353694584844027,-0.0325512271355873,-0.0387362579204744
2017-05-08,0.0044217359977442,0.0060735123317936,0.0011435367653177
2017-05-09,-0.0001147134972867,0.0003019728586195,-0.000856618472437
2017-05-10,0.0191472987814811,0.0199999953761245,0.0169054477590895
2017-05-11,-0.0033931988940979,-0.0029823584181827,-0.0048050304836136
2017-05-12,-0.0110228408236085,-0.0096038324656385,-0.0139322686744463
2017-05-15,-0.0386418483255815,-0.0388113643742664,-0.038483847748992
2017-05-16,-0.0301949248254678,-0.0299684776048996,-0.0304034346513215
2017-05-17,0.0022540079194973,0.0029703021403978,0.0012621965132415
2017-05-18,-0.0584891939331221,-0.0553346606828079,-0.061107577072941
2017-05-19,0.0612732486763232,0.0573426352368516,0.0647118325364618
2017-05-22,-0.0246642977032213,-0.0311258447122675,-0.0183835162513967
2017-05-23,-0.0100132204759279,-0.0139503183370776,-0.0061788791563452
2017-05-24,0.0113480329916228,0.0147817223417074,0.0065574020635886
2017-05-25,-0.0078087102054859,-0.0084345480819176,-0.0071567766750991
2017-05-26,0.0087024668807954,0.0109252196934748,0.0058977818635645
2017-05-30,-0.0312316547766214,-0.041652782088185,-0.0207032882614884
2017-05-31,0.001071397497776,0.0006922969257948,0.001338718763415
2017-06-01,0.038780247682636,0.0352697252791426,0.0431464049325948
2017-06-02,0.0359626445939945,0.0314066329593409,0.0403943552430701
2017-06-05,-0.0477470297746762,-0.0471391661947385,-0.0487132408799048
2017-06-06,-0.0039536339635846,-0.0024030105335017,-0.0067632557047539
2017-06-07,0.0118636908149536,0.0088345302815409,0.0227567896743238
2017-06-08,0.0023896563385558,0.0030303080900992,0.0003178712388064
2017-06-09,-0.0045265982072071,-0.0040268098978851,-0.0060374525215942
2017-06-12,-0.0068552597373892,-0.0067363004156914,-0.0070287322273799
2017-06-13,0.025908151067168,0.0295837846363886,0.016367144781106
2017-06-14,-0.0173576858397248,-0.0163170083221499,-0.019817585717889
2017-06-15,0.0108432436199767,0.0133378725274019,0.0048277959447568
2017-06-16,-0.0032629864091296,-0.002725721385563,-0.0045190249101705
2017-06-19,0.0587344991877725,0.0617537156694322,0.0507762483279085
2017-06-20,-0.0142046222394101,-0.0160307788213735,-0.010782454836498
2017-06-21,0.0120736323931469,0.0104031109376829,0.0152599767815503
2017-06-22,-0.0155197800135928,-0.014829174243489,-0.0177913510277567
2017-06-23,-0.0021169199752451,-0.0048955490051658,0.0034309666544785
2017-06-26,-0.0056890610526196,-0.0068650209471647,-0.0030989243073995
2017-06-27,-0.0281038943844273,-0.0283547844548256,-0.0276569105409639
2017-06-28,0.0200153869641244,0.0218487266732866,0.0161239406390637
2017-06-29,-0.0040356576043986,-0.0085357297881778,0.0034396689157635
2017-06-30,-0.0088383633827381,-0.0089138477914427,-0.0087308631731001
2017-07-03,-0.0057155543576355,-0.0066467518087482,-0.0028328659518762
2017-07-05,-0.0125982549198667,-0.0127559938380924,-0.0120596974089175
2017-07-06,-0.0005507112767025,0.0041138443236042,-0.0096743354464657
2017-07-07,0.0361486667880506,0.0361853130154583,0.0360476003503579
2017-07-10,-0.0187048022290186,-0.0179562276242251,-0.0201675342153968
2017-07-11,-0.0062059348965264,-0.0059840527138404,-0.0069686194324088
2017-07-12,-0.0053135943359097,-0.0076007779410658,-0.0019005215876582
2017-07-13,-0.0122227741028507,-0.0149700220753718,-0.0092063782707093
2017-07-14,-0.0013279840790475,-0.0016874532054241,-0.0006412458294712
2017-07-17,0.0139480321020391,0.0108144539768186,0.0209881026893863
2017-07-18,0.0190901291407971,0.0204013584660221,0.0120214853979523
2017-07-19,0.0217629730807808,0.0218882738626072,0.0212301071211813
2017-07-20,0.0166729906998312,0.0172633950231738,0.0143730090226337
2017-07-21,-0.0061932380381088,-0.0071450621947368,-0.0032954046384568
2017-07-24,0.0027252524182992,0.0037605431669877,-0.0014992275666622
2017-07-25,0.0159893830058117,0.0171072849442271,0.0122644284675232
2017-07-26,-0.0057796429132989,-0.0061162311398513,-0.0041384332476501
2017-07-27,-0.0426044308603144,-0.0419859268889851,-0.0442608447038853
2017-07-28,-0.0054553632452528,-0.0051199951171875,-0.0061785841686405
2017-07-31,-0.0132065250444188,-0.0156799926757811,-0.006828094735197
2017-08-01,-0.0004730093757391,-0.0019304847519196,0.0024929266430985
2017-08-02,-0.0190905564078973,-0.0170912829001492,-0.0230027325423933
2017-08-03,-0.0395576672232042,-0.0885511505255427,0.026285661969866
2017-08-04,-0.0180920048725006,-0.0183275894389248,-0.0175193901406409
2017-08-07,0.0091796382849545,0.0096745239065541,0.0079229988140328
2017-08-08,-0.0063206240444559,-0.0055216107977772,-0.0081346676890554
2017-08-09,-0.0080213632638897,-0.0087848620308397,-0.0056833462928978
2017-08-10,-0.0025232519094389,-0.0023711270620874,-0.0028670380090605
2017-08-11,-0.0058242620712087,-0.0050191371215331,-0.0077142987932477
2017-08-14,-0.0042657253789283,-0.0052708725368394,-0.0017083587818472
2017-08-15,-0.0243146749000213,-0.0247131541955775,-0.0228245151062559
2017-08-16,-0.0075284773368733,-0.0066485711601279,-0.0099270117543909
2017-08-17,0.0021962345343454,0.0086956140578462,-0.0083135028729155
2017-08-18,0.0299984902077291,0.0291653316804161,0.0319276365733402
2017-08-21,0.0038074853688771,0.0051500149132598,-0.002041402535878
2017-08-22,0.0086969784268069,0.0093037627890245,0.0063972441002527
