Date,Weighted Industry Change,VLO Change,MPC Change
2017-08-22,0.0044756294580616,0.0104776623911886,-0.0008046855011879
2017-08-23,0.0121153183718805,0.0075129999171785,0.0149706222779862
2017-08-24,0.0225791720894676,0.0264841031048269,0.0173100432876315
2017-08-25,0.001158869828242,-0.0017702130839555,0.0048571982527841
2017-08-28,-0.0019417374780179,-0.00696666685491,0.0036307781398974
2017-08-29,-0.0103450127874178,-0.004543531771009,-0.0141843567134726
2017-08-30,0.0081036486828496,-0.0016052683354614,0.0155249965206526
2017-08-31,-0.0048063558459091,-0.0080116975897004,-0.0019029205627576
2017-09-01,0.0244859218970586,0.0160034698006589,0.0329210193597159
2017-09-05,-0.0250928763893119,-0.0099138753766867,-0.0334080040006618
2017-09-06,0.0076724290379506,-0.001758797313174,0.0141363197301403
2017-09-07,0.0037621676063893,0.0077564578529835,0.0
2017-09-08,0.0123929415226833,0.0098751132609423,0.0144321747765927
2017-09-11,0.0031785415313829,0.0005733254615445,0.0050486249079047
2017-09-12,-0.0005850776760659,0.0029999869210379,-0.0033364282229896
2017-09-13,-0.0044625080684574,0.0063784114638812,-0.0146296465838397
2017-09-14,-0.0156789597373623,-0.0135401842568683,-0.0174582372289099
2017-09-15,0.0136020582002907,0.0164331786413158,0.0114590998305388
2017-09-18,0.0115492908146765,0.0136177670306703,0.0098002345327006
2017-09-19,0.0077687690964943,0.007063741797608,0.0083721072174782
2017-09-20,0.0014134133853135,0.0020539713595262,0.0009194416343964
2017-09-21,0.0009831111630708,0.0036941344368485,-0.0011023584963181
2017-09-22,0.0114607110233663,0.0141979647170967,0.0090338836394996
2017-09-25,0.0083171162378705,0.0065657980865278,0.0096363414417614
2017-09-26,-0.0001601680358135,-0.000799754215922,0.0003612799411698
2017-09-27,0.0094915505531115,0.0077447167282905,0.0115363680841237
2017-09-28,0.0090303249767639,0.0122675153030704,0.0038002697348633
2017-09-29,0.0063027058014743,0.0022146712378095,0.0111792779808325
2017-10-02,0.0018238139247201,0.0041704637146389,-0.0008938011849838
2017-10-03,0.0099808784788917,0.0089750580912717,0.0109850643573035
2017-10-04,0.003258907148525,0.0038765092922064,0.0026709673484056
2017-10-05,-0.0066033841495236,-0.0080873539213374,-0.0040722298884641
2017-10-06,0.0079234448718982,0.0112609739350841,0.0039426742600563
2017-10-09,-0.0007597970370127,-0.001811820832543,0.0001781279412603
2017-10-10,-0.0057605592752109,-0.0023210870160202,-0.0082863401020445
2017-10-11,0.0007453184368144,0.0050303030541588,-0.0015982978226417
2017-10-12,0.0083546894582559,0.0065891747567984,0.0098214149475096
2017-10-13,-0.0055765629934703,-0.0008957094492319,-0.0091404546201891
2017-10-16,-0.0095103298767814,-0.0029620521882015,-0.0124068942034718
2017-10-17,0.0079239562833527,0.0003867303790135,0.0138140764241108
2017-10-18,0.0023454021776508,0.0002577870213182,0.0040693478480808
2017-10-19,0.0093653054399145,0.0054396862313883,0.0120524694655176
2017-10-20,-0.0043038427482554,-0.0114737569845335,0.0033159239779424
2017-10-23,-0.0119151672466568,-0.0057803077336189,-0.0198329749256657
2017-10-24,0.0059119855221524,0.0037467817804936,0.0079589804678596
2017-10-25,-0.004690708412927,-0.0002573570637298,-0.009129221666463
2017-10-26,-0.0097899161376155,-0.0140862803900199,-0.0043463142908625
2017-10-27,0.0182103830317248,0.021279427361457,0.0136962710011714
2017-10-30,0.0091343116700443,0.0087493604541356,0.0095726730477096
2017-10-31,0.0024908830011132,0.007535074264309,-0.0006690716233992
2017-11-01,0.0136327473871467,0.0175239459782693,0.0107901343471241
2017-11-02,0.0144445068699901,0.0105276008993123,0.0181787875972736
2017-11-03,-0.002395229108,-0.0039408830892959,-0.0009636614232447
2017-11-06,0.0033049048069067,0.0067984599751501,0.0001603837264794
2017-11-07,0.0064989972692333,0.0036796646173137,0.0084691397217866
2017-11-08,-0.0004044334302735,0.0007351740980888,-0.0011060150704951
2017-11-09,-0.0075182010630674,0.0034567750530477,-0.0153305509557244
2017-11-10,-0.0001720067956265,0.005064274539845,-0.0041948745313562
2017-11-13,0.000132252913613,-0.0070162445816413,0.0066353753250888
2017-11-14,0.009379571406223,0.0101800082403141,0.0088254050024685
2017-11-15,0.0133704418707608,0.0072939049540982,0.0173697142069233
2017-11-16,0.0090830219855686,0.0099619384123652,0.0081287597731075
2017-11-17,0.009545415178336,0.0125839804337019,0.0067906547130846
2017-11-20,-0.002367395315836,-0.0020666884746527,-0.0027371112859761
2017-11-21,0.011714496383375,0.0189689351715744,0.0016080123979195
2017-11-22,-0.0123550587223508,-0.0185914088893399,-0.0054530899905156
2017-11-24,-0.0037568862654888,-0.0052007777405494,-0.0020913942798319
2017-11-27,-0.0011579550739999,-0.0012162305112678,-0.0011299385627465
2017-11-28,0.0050939201982893,0.0110530306386024,-0.0011237709711892
2017-11-29,-0.0052488000331315,0.0018030279129999,-0.0098370716362762
2017-11-30,0.0184826360577188,0.0213527481382475,0.0152375176257382
2017-12-01,-0.0060472707716754,-0.0140565132836984,0.0003183772343335
2017-12-04,-0.0022805550461233,-0.0109981117789337,0.0060394322818462
2017-12-05,0.0199568181418531,0.0222857232221993,0.0176600879678117
2017-12-06,-0.0092371416282008,-0.0059663326649729,-0.0133706563189048
2017-12-07,0.0123914768876005,0.0094350208010998,0.0142630990117694
2017-12-08,0.0122972302854923,0.015416736789239,0.0087240619612831
2017-12-11,0.0001746718384801,0.0003441411027535,0.0
2017-12-12,-0.0051758076947572,-0.0052631473277085,-0.0050910495619927
2017-12-13,0.0028740448582652,0.0078368137776125,-0.0023328385499168
2017-12-14,0.0038657256472095,-0.0007995396046169,0.0077930170115509
2017-12-15,0.009876191227622,0.0061608774230072,0.0123172146165815
2017-12-18,0.0031016145818641,0.0040645885919835,0.0021253891575965
2017-12-19,-0.0155109037991697,-0.00978190603441,-0.0193851098434096
2017-12-20,0.0121959144994535,0.0165745989428096,0.0092223505384433
2017-12-21,0.0093106719556513,0.0087846204030521,0.0095891158611287
2017-12-22,-0.0029442307310296,0.0010985221955625,-0.005097396603398
2017-12-26,0.0052523832252109,0.0066849381956334,0.0043575247608519
2017-12-27,-0.0003378300299525,0.0034850761913283,-0.0044964485352065
2017-12-28,-0.0006449611601626,-0.000974091768429,-0.0004515848134737
2017-12-29,-0.0078995838800911,-0.0084151338736876,-0.0073717143789808
2018-01-02,0.0110211815850585,0.0066167761600752,0.0161851412032308
2018-01-03,0.0134182048405609,0.0076690329491277,0.0170471618957315
2018-01-04,0.0010851543920004,0.001926910060215,0.000291241508882
2018-01-05,0.0058017749415625,0.0045940204293343,0.0068243585387678
2018-01-08,0.0030262893005248,0.0009561666834308,0.0046329766358489
2018-01-09,-0.0063812867444955,-0.0069650026090178,-0.0056203976520946
2018-01-10,0.0072647982627513,0.0036243894694996,0.0104666551987295
2018-01-11,0.0034458931843053,-0.0004228067203846,0.0076018182733403
2018-01-12,0.0165654183366798,0.0193867481497654,0.0134808703247629
2018-01-16,-0.0097223765004006,-0.0072276402609261,-0.0114525099483152
2018-01-17,0.0118546104222051,0.0114036749384353,0.0122346046844975
2018-01-18,-0.0051229512395717,-0.0066934560992023,-0.0040401354201609
2018-01-19,0.0039107781419877,0.0050636096947633,0.0032095411078058
2018-01-22,0.0148573856224237,0.0136241975439477,0.0155469563068902
2018-01-23,-0.0041484990156183,-0.0062430282190038,-0.0025916630519577
2018-01-24,-0.0235786825076471,-0.0227158674685687,-0.0242606834136218
2018-01-25,-0.0121337780438434,-0.010286201355715,-0.0138734735654398
2018-01-26,0.0082819785420196,0.0115826661653391,0.0063122028680485
2018-01-29,-0.0205013085067096,-0.0227111216277753,-0.0190183270832615
2018-01-30,-0.00668880192236,-0.0154456623006391,0.0011584967143332
2018-01-31,0.0070492645603437,0.0150184888748018,0.0004332579465975
2018-02-01,-0.0165134287974193,-0.0179422916448079,-0.0154793500590986
2018-02-02,-0.0120960233300287,-0.010616838030364,-0.0134640442600893
2018-02-05,-0.0226121617056656,-0.0225391961821126,-0.0226997572402466
2018-02-06,0.0361481452391376,0.0305308765373082,0.0438582889376446
2018-02-07,-0.0180452149958997,-0.006524427350371,-0.0279271620691474
2018-02-08,-0.0323029532159097,-0.0319089668413717,-0.032660647465339
2018-02-09,0.0064565243079139,0.0067328995295859,0.006146562410701
2018-02-12,0.0056792262848105,0.0066855109109418,0.0044974142530288
2018-02-13,0.017370278457374,0.0130193762259675,0.0218030570903349
2018-02-14,0.0418479886265378,0.0424262504745834,0.0412466332936013
2018-02-15,-0.0056280373362598,-0.0059854379350857,-0.0052816988117575
2018-02-16,0.0039747111532896,0.0027953392201317,0.0048816840015317
2018-02-20,-0.017127921211035,-0.0164321637769035,-0.0177909118241029
2018-02-21,-0.0024680769998073,-0.007322384360058,-0.0003017690780608
2018-02-22,0.0043261159761952,0.0116496891183064,-0.0010521523539542
2018-02-23,-0.0015996688742164,-0.002373772334686,-0.0010466461976511
2018-02-26,-0.0043100333518401,0.002147964202891,-0.009414185156244
2018-02-27,-0.0076131134635734,-0.0063196654180371,-0.0084644068468968
2018-02-28,-0.0284527318736821,-0.0277419551726309,-0.0288053601008337
2018-03-01,0.0060585038177382,0.003203368159038,0.0080909335556505
2018-03-02,0.018693430832477,0.0237619303537747,0.0125816281849139
2018-03-05,0.0089907206221346,0.0005463383367519,0.0197288295758052
2018-03-06,0.0057952903765792,-0.0017413587015414,0.0115580397976777
2018-03-07,0.0122249880601076,0.0142148861215134,0.0107527065493955
2018-03-08,0.0132535560180279,0.0131378838710041,0.0133587198476808
2018-03-09,0.0057047642298281,0.0041520215946059,0.0070270735720653
2018-03-12,-0.0139264447991747,-0.0140410558964928,-0.0138098127876434
2018-03-13,0.002020210583925,0.0050526901490503,-0.0020178638684155
2018-03-14,-0.0071565221098717,-0.010782475996362,-0.0041636885739276
2018-03-15,-0.0114291970876598,-0.0082706407699936,-0.0133697575879353
2018-03-16,0.0161807863656626,0.0151531717191001,0.0170777716021495
2018-03-19,-0.002859280554502,-0.0030036341517949,-0.0027377872799528
2018-03-20,0.0188940159046153,0.0099422738515433,0.025251107794702
2018-03-21,0.0146696216667169,0.0078133024065339,0.0194959138487168
2018-03-22,-0.0021355050139581,-0.0143023464652035,0.0082907068032332
2018-03-23,-0.0283600808598733,-0.0274016384447943,-0.0288828706064069
2018-03-26,0.0212070847002063,0.0202425070597504,0.0219140341815928
2018-03-27,-0.0175413964606173,-0.0214233137432103,-0.0135354634160296
2018-03-28,-0.0213859172685889,-0.0250539927975547,-0.0179132723614661
2018-03-29,0.0150649700530351,0.0169918373341513,0.0121832647448367
2018-04-02,-0.0120146211504606,-0.0074797012618564,-0.0157641390622714
2018-04-03,0.0016475455901981,0.0054229936719051,-0.0013754948874659
2018-04-04,0.0187498373830396,0.0248106513018969,0.0136891103096047
2018-04-05,0.0109064495443712,0.0216348581443276,0.0023212152279968
2018-04-06,-0.0010764526996225,0.001262389539912,-0.0035758786893726
2018-04-09,-0.0047317866118211,0.0019829100606489,-0.0110390925663358
2018-04-10,0.0128684955318714,0.0156105227502395,0.0104194472360546
2018-04-11,0.0085664633243298,0.0134369989548701,0.0042056378027964
2018-04-12,-0.0009737461886684,-0.0011922776429484,-0.0006729885559087
2018-04-13,0.0032863588614417,0.0047360963409995,0.001745866975777
2018-04-16,0.0326201492983394,0.0315861105032649,0.0338756091279626
2018-04-17,0.0098990311396769,0.0100350773033269,0.0097699206490017
2018-04-18,-0.0006401966813675,0.0026104677766204,-0.0036676478645077
2018-04-19,0.0068649643182395,0.0061372143118473,0.0076141935391424
2018-04-20,0.0055556621865437,0.0064905385956466,0.0045340126376978
2018-04-23,0.0010475642417229,0.0046896748159122,-0.0016254673337823
2018-04-24,-0.0079373016678143,-0.0096936220702793,-0.0067231189937635
2018-04-25,0.0105631956935462,0.0083503575438131,0.0131329824910265
2018-04-26,0.0214181381988929,0.0159395207706249,0.0276332520602675
2018-04-27,-0.01489839102416,-0.01639639656883,-0.013686982640909
2018-04-30,-0.0048769106956032,0.0077216429867579,-0.0074201344843774
2018-05-01,-0.0151757087600826,0.0041719488079123,-0.0185783155101854
2018-05-02,0.029091568451612,0.0153776291389723,0.0349344650824012
2018-05-03,0.0151418721024304,0.0143151664272231,0.0154693277931207
2018-05-04,0.0015239948925288,0.003451322032287,0.0005201679419197
2018-05-07,-0.0075395670595233,-0.0042922694240129,-0.0094523284371715
2018-05-08,-0.0072123457970104,0.001149875160267,-0.0146539675796152
2018-05-09,0.0101625885514787,0.0076349519076965,0.0123408489431931
2018-05-10,-0.0072146692551422,-0.0090877881550778,-0.0051321723550063
2018-05-11,-0.0029316580136203,-0.0002616990034279,-0.0050180054493431
2018-05-14,0.0061539809751534,0.0058160227091053,0.0064234329846264
2018-05-15,-0.0044539356799246,8.63071557780619e-05,-0.0071932892687198
2018-05-16,-0.0033285633558629,0.0004349697346557,-0.0047988991505841
2018-05-17,0.0354726633238212,0.0279065775850012,0.04007732824104
2018-05-18,-0.0045102766801968,0.0042481840389129,-0.0130305662434616
2018-05-21,-0.0060616284512509,0.0043610531113341,-0.0141285925904446
2018-05-22,-0.0109236388472065,-0.0140324887240105,-0.0084639434985341
2018-05-23,0.014483198600111,0.0149241758932746,0.014144350662174
2018-05-24,0.0129798954892971,0.0148209725388167,0.0120251050713172
2018-05-25,-0.0123831440296616,-0.0138704165098068,-0.0115532927888315
2018-05-29,0.0085117928611404,0.0099754864827371,0.0077911759184176
2018-05-30,0.0107612985701508,0.0125103742701665,0.0099023288299208
2018-05-31,-0.0049613069361996,-0.0054160812309508,-0.0046599841243257
2018-06-01,0.0229992055560806,0.0139252696817191,0.026823758114719
2018-06-04,-0.0034173003236014,-0.0015244709636427,-0.0044957804721992
2018-06-05,-0.0140980936951192,-0.0068448902563389,-0.0191697150863682
2018-06-06,-0.0155819555445267,-0.0146341711525024,-0.0161149389924853
2018-06-07,-0.0037252006737172,-0.0020535567963434,-0.0046528562978725
2018-06-08,-0.0061172424226999,-0.014812339302891,0.0019026069615228
2018-06-11,-0.0067015859099194,0.0063433949730177,-0.0148214563232157
2018-06-12,-0.0277866292593554,-0.0219607322954353,-0.031197847274585
2018-06-13,-0.0046777174004831,-0.0005087772320346,-0.0096548518852103
2018-06-14,-0.0089743082655499,-0.0158382249515786,-0.0055547965289635
2018-06-15,-0.0121036149630977,-0.006640764668671,-0.0153928729751238
2018-06-18,0.0135490960371221,0.0104916246012481,0.0156165336150254
2018-06-19,0.0085838346600613,0.0111853021334124,0.006890886260173
2018-06-20,-0.009393262784288,-0.0096696666739351,-0.0091275208748427
2018-06-21,-0.0230906612649363,-0.0333738607628174,-0.0133405355261731
2018-06-22,-0.0159575484117595,-0.0090933063460975,-0.019046279291702
2018-06-25,-0.0327963333364729,-0.0215814101569944,-0.0392695391795536
2018-06-26,0.0067291477498667,0.0067573541168319,0.0067075955865578
2018-06-27,-0.021745820578883,-0.0151964972153497,-0.0256265809750908
2018-06-28,0.0001136212238661,-0.0001832369061639,0.0002878457278686
2018-06-29,0.0003711963258615,-0.0047593280926008,0.00357602613223
2018-07-02,0.0023826746219219,-0.0060964345736387,0.008322487894125
2018-07-03,-0.001693738325681,-0.019844168442319,0.0038270252499963
2018-07-05,-0.0223805848845152,-0.0150224367239655,-0.0253466614643051
2018-07-06,0.0126155521947753,0.0098333308087786,0.0143042606106846
2018-07-09,0.0160507069121569,0.0089565426036506,0.0195911017261233
2018-07-10,-0.0043617385204148,-0.0104763954782995,-0.000278156116792
2018-07-11,-0.0142123050260902,-0.0143638494963933,-0.0140924466305245
2018-07-12,-0.0014086861269744,-0.0028944683754468,-0.0002835196854176
2018-07-13,0.010406147632224,0.0067528941358208,0.012275928932844
2018-07-16,-0.00128972919607,-0.0091349341786921,0.0052075313342065
2018-07-17,0.0019753557061937,-0.0010357873212102,0.0044830443700933
2018-07-18,0.0134590373997017,0.0105173450892803,0.0152511028301883
2018-07-19,-5.896885873653985e-05,0.0003739801408912,-0.0004115623480323
2018-07-20,-0.0027085661967366,-0.0044057107176476,-0.0017894684113143
2018-07-23,-0.0027260741712288,-0.0054276794660483,-0.0008212094251117
2018-07-24,0.0053427940962289,0.0067573305554844,0.0042216744832547
2018-07-25,0.0140205067426252,0.0177807083845359,0.0116436583163395
2018-07-26,0.0590374479525174,0.0648983940023541,0.0562657043985083
2018-07-27,0.0025315015945567,-0.0008587245748537,0.0045893711806302
2018-07-30,-0.0010093678726676,0.0003412465032484,-0.0019593883778335
2018-07-31,-0.0016961102534128,0.0075770423683417,-0.0096790111362795
2018-08-01,0.0041827917771461,0.0014578352461669,0.0063551668066101
2018-08-02,-0.0052974832285389,-0.0030255746299943,-0.0068509645082994
2018-08-03,-0.0045323142503219,-0.0005197954497507,-0.0079027204360965
2018-08-06,0.004719579644562,0.0034061082065365,0.0055414962664491
2018-08-07,0.0113644096466674,0.0122289331777543,0.010820834585525
2018-08-08,0.008074307477038,0.002248375454884,0.0117662199996542
2018-08-09,-0.0106333849817824,-0.0067287680436303,-0.0134391996900145
2018-08-10,0.0070360316407212,0.0066312026191704,0.0073438386131328
2018-08-13,-0.0122831491276808,-0.0116238891098307,-0.0128189442960141
2018-08-14,-0.0062050603906426,-0.0032920146618151,-0.0074340042241001
2018-08-15,-0.0250313153186444,-0.0281481774024712,-0.0232851988870853
2018-08-16,-0.0087728165657091,-0.0042934109466112,-0.0108344686072009
2018-08-17,-0.0042951102597389,-0.0084859041906128,-0.0020706100642649
2018-08-20,0.0181704903172266,0.0185019333190622,0.0179656112227531
2018-08-21,0.0003622403555119,0.0021070927177732,-0.0002530259822254
2018-08-22,0.0132239859543065,0.0113656503145172,0.0140328777719853
2018-08-23,0.0194978086102024,0.0225186081304129,0.0166916291437553
2018-08-24,0.0196269990023785,0.0177290515628566,0.0207013747124227
2018-08-27,-0.0026427945648484,0.0010736476003641,-0.0044021741005075
2018-08-28,-0.0017897494898766,-0.0083196221049074,0.0023892555229262
2018-08-29,-0.0022609353436418,0.0018274044506894,-0.005109926290893
2018-08-30,-0.0121465711550654,-0.0161156772581997,-0.0097688786153731
2018-08-31,-0.005810261183539,-0.0053999275040127,-0.0060393766695348
2018-09-04,0.0175554861555298,0.0158837212210485,0.0184894112301735
2018-09-05,-0.0094100355913403,-0.0195403743995547,-0.0014274937029811
2018-09-06,-0.0113191499961316,-0.0108232204082342,-0.0116972516330618
2018-09-07,-0.0012073563386733,0.0020899120586689,-0.0035024263869418
2018-09-10,-0.0033377122325494,-0.0034587247782214,-0.0032647721043495
2018-09-11,0.0096625492000083,0.0014791452927337,0.0154406886695005
2018-09-12,0.005087266925651,0.0020676993572891,0.0068157325546358
2018-09-13,-0.0009342609675916,0.002488423830866,-0.0024911827552159
2018-09-14,0.0030780742785601,0.0021389459777104,0.0035696741919937
2018-09-17,-0.009439766658231,-0.0135839720275961,-0.0072249272550834
2018-09-18,-0.0033883398347283,-0.0038005944957248,-0.0032050884367666
2018-09-19,-0.0390414748769029,-0.0475777334816289,-0.0327848665497259
2018-09-20,0.0089870463393397,0.0038161530770181,0.0114814852490836
2018-09-21,0.0129702613831514,0.012904975513781,0.0130012108766425
2018-09-24,0.0200588695391994,0.0156373938058944,0.0220395332417637
2018-09-25,-0.0100740040430268,0.010034633887725,-0.0186915328419605
2018-09-26,-0.0010638222752713,0.0023225517683132,-0.0021249003319701
2018-09-27,-0.0196304922861006,-0.0164647695365738,-0.0205236835199675
2018-09-28,-0.0285669372601746,-0.0073304508660052,-0.030078784952483
2018-10-01,0.0057560654536461,-0.0061959953500571,0.0100477844466552
2018-10-02,0.0065754151597664,0.0109390044344226,0.0045838027312863
2018-10-03,0.0262886063307545,0.0302223457214207,0.0245493323329706
2018-10-04,-0.0116337400679559,-0.0196537465929494,-0.009064571540134
2018-10-05,-0.0047392393452987,-0.0092216274622064,-0.0036547696263746
2018-10-08,-0.0020390605021424,-0.0033456240084878,-0.0016666594005766
2018-10-09,-0.0030328180354697,-0.0044757844870073,-0.0023820503861722
2018-10-10,-0.0484563640044074,-0.0456346054727997,-0.0492750231633917
2018-10-11,-0.0249767143999826,-0.0280076547864477,-0.0238065484515733
2018-10-12,0.0006400910141915,0.0041743686039243,-0.0008733586212298
2018-10-15,-0.031937434096198,-0.0411123155586433,-0.0276249885559081
2018-10-16,0.0134511263239003,0.0132019984590855,0.0135442999344838
2018-10-17,-0.0112607149830755,-0.0203966348535086,-0.0057781570273326
2018-10-18,0.0056484171356087,0.0066205852520406,0.0048444319427682
2018-10-19,-0.0389119653337136,-0.0551084458961131,-0.0245447432081473
2018-10-22,0.0025134568964857,0.0033498763294451,0.0017567196407834
2018-10-23,0.0006318699345722,0.0092491077968262,-0.0056552229256465
2018-10-24,-0.0531241467968301,-0.0530857503915533,-0.0531441268891057
2018-10-25,-0.003224671406869,-0.0185330961305437,0.0063291493477098
2018-10-26,-0.0028461434327476,-0.0027896997230608,-0.0028959883479939
2018-10-29,-0.0138743219419223,0.0114596350360451,-0.0375088786602935
2018-10-30,0.0230627893513979,0.0266635856988497,0.0200149171919392
2018-10-31,0.0046229197262736,-0.001315675340276,0.0080125563526144
2018-11-01,0.0135959371204905,0.0047789990535972,0.0183380905921699
2018-11-02,-0.0255206807961864,-0.0146995189060823,-0.0320379303862127
2018-11-05,-0.0139410165939819,-0.0187318104769352,-0.0106367887856667
2018-11-06,-0.0139390760887838,0.0013163132115732,-0.0197849068590387
2018-11-07,0.0101025039720742,0.0059756129605873,0.0121773890549716
2018-11-08,-0.032968238536757,-0.0396275837800196,-0.0275783643003966
2018-11-09,-0.0007457213514679,-0.0019373010706018,0.0001489077937043
2018-11-12,-0.0240998325065793,-0.0215114884648174,-0.0263002182516354
2018-11-13,-0.021128112458069,-0.0228016490269622,-0.0203053714664838
2018-11-14,-0.0228902814454891,-0.0238293085073041,-0.0220588029049668
2018-11-15,0.0248586123542368,0.0205907633359652,0.0278345723150879
2018-11-16,-0.0004072205350056,0.0067154042774014,-0.0042604804335984
2018-11-19,-0.025086275616662,-0.0239505960008941,-0.0258103638807633
2018-11-20,-0.001426277313402,-0.0097001344130588,0.0048709082045349
2018-11-21,0.0155390703806251,0.003293571051368,0.0236106851964805
2018-11-23,-0.0131360170192664,-0.0135740505609348,-0.0127938469962904
2018-11-26,0.0169347381256776,0.0107774738462719,0.0218117959231145
2018-11-27,-0.0067703622747397,-0.0127502230792928,-0.0015663921347443
2018-11-28,0.0240546959880596,0.0202980717547333,0.02641509977173
2018-11-29,0.000134123833105,0.0032824408437777,-0.0021525121106665
2018-11-30,0.0086847525153035,0.0117766277168546,0.0058660835130171
2018-12-03,-0.0167653235682428,-0.0116703022069316,-0.0203029748165245
2018-12-04,-0.0242867331167306,-0.0274005854895355,-0.0217760594194919
2018-12-06,0.0106491690628022,0.0106395869623322,0.0106551869841657
2018-12-07,-0.0429500057689437,-0.0489362151118727,-0.0400747854388841
2018-12-10,-0.0103659290160646,-0.021860829952463,-0.0006555377782246
2018-12-11,-0.0039648363519333,-0.0065085200940148,-0.0017900831405344
2018-12-12,-0.0067063199993713,-0.0107469509070412,-0.0036935850416822
2018-12-13,-0.0033628235713241,-0.0063573815604356,-0.0012862030558424
2018-12-14,-0.0178229976128506,-0.0013623770033006,-0.0274529305345253
2018-12-17,-0.0090889697073545,-0.0046625938895788,-0.0112585815466722
2018-12-18,-0.006529110078769,-0.0205376351549023,-0.0015241346951856
2018-12-19,-0.0094679741327016,-0.0094892585881255,-0.0094610165836538
2018-12-20,-0.0026260041048229,0.0074190940166995,-0.0079475274823954
2018-12-21,0.0015270689730215,0.0194962688491492,-0.0082153017571612
2018-12-24,-0.0239984470437374,-0.0324210183662279,-0.0178991439863688
2018-12-26,0.0631440688270183,0.0580169806602724,0.0680944047825953
2018-12-27,0.0362373889097989,0.0359521974594033,0.0364783935401427
2018-12-28,-0.0195113015103352,-0.0184343740604664,-0.0205179519810059
2018-12-31,0.011893964482312,0.0157160777737258,0.0085455480147566
2019-01-02,0.0246033048101293,0.0235708191677427,0.0252707799033059
2019-01-03,-0.0182102856706086,-0.0229128975141475,-0.015742733899211
2019-01-04,0.0256276917962658,0.0209465971717126,0.0288718860113417
2019-01-07,0.0043673497008207,0.001168783608969,0.0063035299237325
2019-01-08,0.0002942418719496,-0.0070594663830738,0.004152664414608
2019-01-09,0.0083643917924717,-0.0057884867585248,0.0167827956911314
2019-01-10,-0.0057124091560628,-0.0006454505094863,-0.0081060085018687
2019-01-11,0.021155680148699,0.0188263391435405,0.0223798576291268
2019-01-14,0.0122121512295746,0.0154340443503817,0.0091771088736776
2019-01-15,-0.0130156787188429,-0.0071842667145674,-0.0175626369413912
2019-01-16,0.0055457403506562,0.0058568764847279,0.0053124427795411
2019-01-17,0.0286798508104297,0.0258730410780569,0.0311912492517842
2019-01-18,-0.0039915318625754,-0.0045800274463256,-0.0034680844088052
2019-01-22,-0.007273771822744,-0.0026754373309237,-0.0129434825311605
2019-01-23,-0.0145374745724178,-0.0263607956767385,-0.0023077157827523
2019-01-24,-0.0180144568138171,-0.0049155458488744,-0.0271312172300345
2019-01-25,0.0150134369916104,0.025708289761615,0.0062814309667393
2019-01-28,0.0007534330160686,-0.0012325709048003,0.0014144295313077
2019-01-29,0.0072119861997003,0.0045809429486188,0.0089664888714892
2019-01-30,0.0133389513608118,0.0190895439952407,0.0086460586230124
2019-01-31,1.5333317133912772e-05,-0.0019320169686617,0.0019658988085892
2019-02-01,-0.0245906579706049,-0.0311363393610174,-0.0181463569126399
2019-02-04,0.0032311377767359,-0.0024705774643841,0.0077981976197456
2019-02-05,0.0164655525667179,0.0145166491066639,0.0178787925026634
2019-02-06,0.0003700802129154,0.0019824859352222,-0.0004484122363624
2019-02-07,-0.040647676092726,-0.0213435298256921,-0.0469777939405894
2019-02-08,-0.0046233376772111,0.0073027728871792,-0.0105694616721313
2019-02-11,-0.0106572719614126,-0.008211382261453,-0.0115310285368563
2019-02-12,-0.0088069698542741,-0.012474521785595,-0.0070615058852311
2019-02-13,0.0201213868078742,0.0115137186237575,0.0257856939321721
2019-02-14,0.00847424938752,0.0043243316558746,0.0108919093611048
2019-02-15,0.002239066395762,0.0001185227669488,0.0038520800326994
2019-02-19,0.0080100074044326,0.008204547609101,0.0079070098640383
2019-02-20,0.0044371083736466,0.0080236024209531,0.001846480235829
2019-02-21,-0.0072175122398263,-0.0113515930479919,-0.0053837634613157
2019-02-22,-0.001110141657603,0.0021141685044181,-0.0039828759358513
2019-02-25,-0.0027261067376668,-0.0014100484058645,-0.0033861969612064
2019-02-26,-0.0043929102491202,-0.0069411333869485,-0.0029330417565085
2019-02-27,-0.0184306327146618,-0.0166864338711167,-0.0193348796673986
2019-02-28,-0.0205755165845696,-0.018413754323385,-0.021615694595992
2019-03-01,0.0091371639842655,0.0093764809706908,0.0090148323071457
2019-03-04,-0.0137227196390745,-0.0135071101284721,-0.0138359213073103
2019-03-05,-0.016037207210407,-0.0163636178681344,-0.0158601639054203
2019-03-06,-0.0044920821336646,0.0029589182833627,-0.0076171400748766
2019-03-07,-0.0155353348164803,-0.0103156571796276,-0.0183516599820364
2019-03-08,-0.003603475846535,0.0,-0.0055344119078725
2019-03-11,0.0286355151963031,0.0377921534468091,0.0226291481620789
2019-03-12,-0.0001308204519867,0.0056368581936342,-0.0050709810316821
2019-03-13,0.0061641376954267,0.0013078184467165,0.0094899405053306
2019-03-14,0.0042865588327729,0.0098680516589193,0.0006705297536785
2019-03-15,0.0113036845686348,0.0023563216789415,0.0168208576478842
2019-03-18,0.019486718667115,0.0164030644511774,0.0208847299635399
2019-03-19,-0.0071151727324199,-0.0096252591979142,-0.005929531050229
2019-03-20,0.0058800887266447,0.0046490181499605,0.0064735022698649
2019-03-21,0.0085969380216011,-0.0012718304204935,0.012252170742975
