Date,Weighted Industry Change,ATR Change,MYE Change,ENTG Change,TUP Change
2019-06-14,-0.0086473842957047,-0.0030715818478678,-0.0188476245138162,-0.0051378753126259,-0.020853554203433
2019-06-17,-0.0252272337440784,0.0010829494537362,-0.0021918309877995,-0.0319696643200748,-0.0109019433784
2019-06-18,0.0172436805378661,-0.0091218053530652,0.0005449715898607,0.0293466612579354,0.0060606486796616
2019-06-19,-0.0145237561102865,-0.0018389500656977,0.0038002005718939,-0.0072192632820303,-0.02947154038171
2019-06-20,0.006398129314422,-0.0089337566093757,0.0091055209212237,0.0174418563623335,-0.0082815657318552
2019-06-21,0.0079398764141154,0.000502829020677,-0.001601643354514,-0.0099501771951417,0.0339781262098527
2019-06-24,-0.0184836476227352,-0.0060251148175993,-0.0155578872142967,-0.017913601727507,-0.0267137440811144
2019-06-25,-0.0009679637358308,0.0173109038537291,0.0130790063285514,-0.0013347367400569,-0.0103572688307716
2019-06-26,0.0013033796021466,-0.0164962061633099,-0.0053676048645071,-0.000530234812206,0.0245302357566548
2019-06-27,0.0001693191426377,0.0180919982674582,0.0323798409005731,0.0,-0.0238821754783974
2019-06-28,-0.0211542146329319,0.022364689441557,0.0078451679888256,-0.0245687053828213,0.0015789835076583
2019-07-01,-0.0051903038416717,-0.0058400268554687,-0.0067149309926015,0.0047244176478917,-0.0343035267808505
2019-07-02,-0.0124477389930611,-0.0066736496962689,-0.0134994925125673,-0.0164405290483425,-0.007543070780004
2019-07-03,-0.0139636850178905,0.0154838562011719,0.0041928681355318,-0.0229578385309686,0.0239260765992897
2019-07-05,-0.0048673835506516,-0.0047919373732786,0.0,-0.0049396353446579,-0.0053106947357887
2019-07-08,-0.0108805270651155,-0.0120318895317167,-0.0105263559441817,-0.0114237908716811,-0.0079702242806901
2019-07-09,-0.0462132619379914,0.002261885267195,-0.0053305106742895,0.0087694876003447,-0.0873525816771461
2019-07-10,0.0127102376699706,-0.0084249012717882,-0.0138592870847386,0.0055757114272359,0.0326721933041153
2019-07-11,-0.0045094716927287,0.0060842055684615,-0.0081168626756427,-0.0038813249468511,-0.0101925428500023
2019-07-12,0.0116043337299147,-0.0062806889762716,0.0043383905308625,0.0180555979410807,0.006845346673385
2019-07-15,-0.0051838730938407,-0.0018676683238631,-0.0567567155167861,-0.0073250258625292,0.0101925428500022
2019-07-16,0.0080277877602502,0.0003248937186077,0.0005711152913259,-0.002193633901204,0.0292767064666015
2019-07-17,0.0053430192597294,0.003330052173234,-0.0164120494779401,0.0130434660920573,-0.0072504777413589
2019-07-18,0.0183189684151057,0.0098254086031689,0.0051963137513671,0.0212136698502588,0.0168539975993123
2019-07-19,-0.0055160932255522,-0.010504350639169,0.0051812458774314,-0.0044479847779411,-0.0066335455069762
2019-07-22,0.0094298501105461,-0.0028337662380982,-0.0113894568151166,0.0178759276763901,-0.0044296747548037
2019-07-23,0.0062634738513219,0.0050044616162444,0.0068846201826591,0.0168970769126347,-0.0100000169542099
2019-07-24,0.0144672359636976,-0.0058059931320068,0.0165904418261925,0.0558757091145649,-0.0082530870614795
2019-07-25,0.0116188310320024,-0.0006504213906885,-0.0067530014711378,0.0148480099831247,0.0082987472505193
2019-07-26,0.0170167714057765,0.0110452419450029,0.0157924813240118,0.0192351793049101,0.0150788392548291
2019-07-29,0.0010580118058351,0.0039373684626755,-0.0066556203362921,0.0183839658045215,-0.0217096132831175
2019-07-30,0.0278395578379245,8.073107099817836e-05,-0.0251917297949266,-0.004271551903425,0.0570446675481545
2019-07-31,-0.0162031101230364,-0.0200016297953779,-0.0828133382854439,-0.011136401783336,-0.0045513455333783
2019-08-01,-0.0217341605261362,-0.0218820603160788,-0.0068027588022603,-0.0248676450256892,-0.0183847499269244
2019-08-02,-0.0088459779247437,0.0120915532573085,0.0163419378614341,-0.0158729728376558,-0.0147157371127501
2019-08-05,0.0020077724508976,0.0054963876350868,-0.0132492134443406,-0.015085132722697,0.0322801716901916
2019-08-06,0.0134128573236903,0.0184602136334257,0.0051020358513417,-0.0078450524060272,0.0343008220974645
2019-08-07,0.0134324929600908,0.0214945862366617,0.0101910732073823,0.0258404105249659,-0.0032258187570879
2019-08-08,0.0059517466549292,0.0031841882671401,-3.5542771988466593e-16,0.0144963106466829,-0.0006447600731309
2019-08-09,-0.0180936656641269,-0.0135244912954722,-0.0125234693751416,-0.0043155192789918,-0.0383116372420977
2019-08-12,-0.0145293509673043,-0.0080977999894468,-0.0146496525497148,-0.012740355738873,-0.0170998633349467
2019-08-13,0.0125222540388042,0.0120220609123527,0.0084360879771683,0.0245324795032979,0.0007027567957506
2019-08-14,-0.0074506055771829,-0.007666076010027,-0.0170828005466648,0.0007283951200398,-0.0142857006617957
2019-08-15,-0.0166323285748421,-0.0077148693412605,0.0026666641235352,-0.0002416804880675,-0.0368231202046881
2019-08-16,0.0158462265485299,0.0112689958508309,0.0304031747962726,0.0114887399775172,0.0194174211009018
2019-08-19,-0.0032488844950698,-0.008085773533126,-0.0088551764457289,-0.0055774545800126,0.0050614385546186
2019-08-20,-0.0053882929041802,-0.010158211791868,-0.0032051403533461,-0.0095749614744081,0.0007261637527311
2019-08-21,0.0009142394179815,-0.0027578290235265,-0.0070018877409388,0.0107101065495108,-0.0143678023109885
2019-08-22,-0.0069407800186922,0.0059250527716229,-0.0019255284414697,-0.0046125636560001,-0.0175439122396567
2019-08-23,-0.0340364557778487,-0.0024056483466272,-0.0232557924627198,-0.0337679784493582,-0.0480480033266911
2019-08-26,-0.0110509596523016,0.0022365526866819,-0.0013029613854483,-0.0097758669727518,-0.0195465207776107
2019-08-27,-0.0153886020583708,0.0001646085159187,0.0548741377681997,-0.0167144399495345,-0.0473559887811168
2019-08-28,0.0172952133781107,0.0030455408106676,0.0256253869392582,0.0131450116056682,0.025000015894572
2019-08-29,0.0136689373817463,-0.0096842027881686,0.0046975878144731,0.0163506780624266,0.0225442617754588
2019-08-30,0.0024331577304956,-0.0013073707820364,-0.0198019889969198,-0.0062644234947832,0.0172009591622341
2019-09-03,-0.0042535679200382,-0.0096018215061402,-0.0238805742406133,-0.0014070722198067,-0.0015564558108894
2019-09-04,0.0062748623472125,0.0100223560906837,-0.001812615146815,0.0041821631353834,0.0092592504016875
2019-09-05,0.0089099753476946,-0.0145540364795358,0.0,0.0119102258264092,0.0164917739514517
2019-09-06,0.0019406279405237,-0.0006613908040694,-0.0232420310511342,0.0020362025120903,0.0058823471663322
2019-09-09,0.0497073320132131,-0.0203175226363703,0.0170006495639906,0.0,0.0896797303755717
2019-09-10,0.008170401313467,0.0010925974932778,0.0101249648407164,0.0078828482453338,0.0099075043017702
2019-09-11,0.0134269487405476,-0.0022708517156928,0.0268378651226267,0.0135978734296049,0.0163078931013825
2019-09-12,0.0019444520470896,-0.0086496369118149,0.0148401953246879,0.0219731935152993,-0.0224359213404553
2019-09-13,0.0148738948418329,-0.0012653017462465,0.0027809313505111,0.0094279506892939,0.027777798313401
2019-09-16,0.0114808274813995,-0.0105334509931305,0.0100502683813138,0.0111230044441426,0.0164556501309401
2019-09-17,-0.0006657559226408,0.0069707849334029,0.0161739544474518,0.0016895846596153,-0.0077021749773243
2019-09-18,-0.0006124955964438,0.0120626543713903,-0.0175631013657433,-0.0064718447477194,0.0038709948139805
2019-09-19,-0.0018167387403095,-0.0040564806009125,-0.0022345815101192,-0.0020950864253122,-0.000640219523374
2019-09-20,0.0019466583252108,-0.0007617770302655,-0.0083892408037362,-0.0060656956117418,0.0038412560855502
2019-09-23,0.0310439240252951,0.0041662942031004,0.0062642718506289,0.016299674337594,0.0423076814918594
2019-09-24,-0.0140392147205412,-0.0007588224203077,-0.0157923737465342,-0.0201705389400153,-0.0116066294634664
2019-09-25,0.0157870350831739,0.003453825838358,0.0280159964282741,0.0114285908048114,0.0234567372142303
2019-09-26,-0.0272005330068378,-0.0054361589657766,-0.0161920162283315,-0.0045919687205968,-0.0510327609742079
2019-09-27,-0.0109907420970224,-0.0045298290384576,-0.002259938632946,-0.0254736649362664,0.0089628901631546
2019-09-30,0.0031390002641845,-0.0042034469342403,-0.0022612161853998,0.0120430402858282,-0.0081250071525573
2019-10-01,-0.0166411233594226,-0.0135803733267567,-0.0207631278463058,-0.0126368677317985,-0.0276034875762976
2019-10-02,-0.0089910159379808,-0.0141025771442641,0.0086554887011328,-0.0023731779778958,-0.0208740832626736
2019-10-03,0.0046158627834612,-8.697509765641059e-05,-0.0069124904962182,0.0101292541066777,-0.0080428877309287
2019-10-04,0.0034316725737984,0.0175180323929372,-0.0514792279007416,0.0088982661473829,0.0249494192489932
2019-10-07,0.0252340380034222,-0.0011141047227054,0.0223880977649028,-0.0044680656270776,0.0491042295804844
2019-10-08,-0.0257012434937644,-0.0106025630056378,-0.021186463182284,-0.0157701345387413,-0.0375557066298697
2019-10-09,-0.0049100285679766,0.0056985293027837,-0.0164333811776387,-0.0049761907434416,-0.0052596925381599
2019-10-10,-0.0074168612546042,-0.0014595277596183,-0.0171990586508509,0.0012995749549622,-0.01840892388356
2019-10-11,0.0231606382555418,-0.0050461541834624,-0.0067901608130297,0.0033891093097846,0.0469576748360353
2019-10-14,0.0034508723504578,-0.0040405882215973,0.0199004786282651,-0.0046472585550064,0.0063857204625868
2019-10-15,-0.0055776939298167,-0.0099707415268075,-0.0043076735276443,0.0098926802211674,-0.015122859032693
2019-10-16,0.0150319801953285,0.0028660919993398,0.0155183110197626,-0.0104865771140886,0.0436177228043774
2019-10-17,0.0039161355039626,0.0084797383362585,0.0006097700679541,0.0204512168345332,-0.0207443663971474
2019-10-18,0.0036366589544891,0.0116818470343726,0.0049019562011036,0.0066129303339622,-0.0056426428629554
2019-10-21,-0.0029601004138469,-0.0039706108794249,-0.0143884752234504,-0.002848488301104,-0.0012476891395478
2019-10-22,-0.0108946850905147,-0.011607177254566,-0.0024228294956271,-0.0211899119137622,0.0049937528976339
2019-10-23,0.0016166744295504,0.0072084782981598,0.0012098336106661,-0.0016771872070249,0.0074396060432091
2019-10-24,0.0114366585074489,-0.0009365739736889,-0.0060422041529261,0.0278738320992441,-0.0426050365147551
2019-10-25,0.0205632759465578,0.0057162202387056,0.0097620410842213,0.012236244676928,0.0421994168318269
2019-10-28,0.0221821940728957,0.0020345699019347,0.0167864972526405,0.0222451462003376,0.0268620608425614
2019-10-29,-0.0409584259958674,0.0090251614774873,0.0141843835718664,-0.0102616122414785,-0.073345286960992
2019-10-30,-0.1773666549157706,0.0056501784331214,0.0029103164244696,-0.0038609760260886,-0.1993695678983444
2019-10-31,-0.0505003568382757,-0.0074764733098413,-0.0174114477673171,-0.0188061775016444,-0.0641399270999857
2019-11-01,-0.0011016870984689,-0.0253364766412458,0.0052693298003459,-0.0041279826582054,0.0051652102772987
2019-11-04,0.0036960495087213,-0.021079217388119,-0.0126947094242945,-0.0065627503248479,0.0204081434053665
2019-11-05,0.0136162220564654,-0.0050361269753134,0.0005773804306025,-0.0018533803550795,0.0232323742195044
2019-11-06,-0.0328133514299746,0.0075457781231338,-0.0291375293966222,-0.0068195499177462,-0.0541338778538422
2019-11-07,-0.0118692672676479,-0.0011868643738406,-0.0083184426787335,-0.0179381223069025,-0.0112474089652996
2019-11-08,-0.0166027768623346,-0.0028359488200299,0.0005980998380693,0.008873825326365,-0.0240333907597428
2019-11-11,0.0735694105466402,0.000921814814036,-0.002418434904063,0.0118317671018199,0.0910164894346751
2019-11-12,0.0361285294260946,-0.00386596254883,-0.0151515151515152,-0.0006248444146147,0.0497237347824405
2019-11-13,-0.0566290237747381,0.0120015053122266,0.0074627387937039,0.0197354315689539,-0.0806794291641701
2019-11-14,-0.0085211124231373,0.0090427277440051,0.0105263207621931,-0.0084605830614528,-0.0115606280006288
2019-11-15,0.0070733766197352,-0.0069538900850462,-0.0298053959169514,0.0197571327733681,0.0058275281094951
2019-11-18,-0.0516229739629228,0.0038209441042726,0.0025220657452024,-0.0383219333543636,-0.0650405909723922
2019-11-19,0.0059087511167825,-0.0020771547905783,-0.0073618980062239,0.0106671890166084,0.0060386705733529
2019-11-20,-0.0082251320022709,0.0052669286886495,-0.0055658721189393,-0.0236760782599972,-0.0095465301448139
2019-11-21,0.0036438188752678,0.0006293238578764,-0.011735671883267,-0.0213083314190755,0.0254237327273537
2019-11-22,0.0114459988312098,-0.0137035267208865,0.0118086098356596,0.005410084504503,0.0202864050086337
2019-11-25,0.021053931454467,0.0062578886145786,0.0227411752596611,0.0154506704780895,0.0279394373521471
2019-11-26,-0.0341180800492057,0.0093256899823625,-0.0017910857698809,-0.0002109795666169,-0.054298697695172
2019-11-27,0.0128535528164393,-0.0014160194330455,-0.0095011785013267,0.012634206210044,0.0177935484104523
2019-11-29,-0.0059682310228257,-0.0046164474954195,-0.0018094503488274,-0.0133444412399008,-0.0035377045507811
2019-12-02,-0.013995432716746,-0.0045324788664339,-0.009632741814133,-0.0124446351927186,-0.0175643582201757
2019-12-03,0.0010297583306671,0.0107613391198412,0.0097919122348825,0.0019518575449266,-0.0024124854259812
2019-12-04,-0.0218178042116927,-0.008515159683014,-0.0114527144249591,-0.0380378675501604,-0.0194884100692674
2019-12-05,-0.0499137322588832,0.0005362191341586,0.0152718379464487,0.0023712138779657,-0.0644361243808798
2019-12-06,0.0190615649718228,-0.0062948761300604,-0.0017845794318823,0.0055484062771387,0.0356200506126791
2019-12-09,-0.0171260150192909,0.0028492538668011,0.0023851524798373,-0.0065816893553419,-0.0269576430263575
2019-12-10,-0.0146455858710384,-0.0047123568377742,-0.0215054130987908,0.0061545187203114,-0.0212201390214314
2019-12-11,0.0170917163605532,0.0053585645045984,0.0151607036670713,0.0259110914389419,0.012379663387072
2019-12-12,0.0265537644718817,0.0148431084991294,0.017942652914439,0.0242798424325902,0.0338294999346042
2019-12-13,-0.0003917766595255,-8.775342986397952e-05,0.0,0.0105071049794014,-0.0104711943853547
2019-12-16,-0.0062793999427788,-0.0012231293968919,-0.0087412365888158,0.0039659084221527,-0.0118733711733188
2019-12-17,0.0806082154449031,-0.0068343012185038,0.0135134862544268,0.006111939099623,0.1014885643284632
2019-12-18,0.0220640225468705,-0.0023819730630882,0.002885126213541,0.0,0.0317847512845456
2019-12-19,0.0077146681222895,0.0008836909763601,0.0,0.0029487228037837,0.0106007249722266
2019-12-20,0.01274617219153,0.010903955772591,-0.0120968309008046,-0.0035094619216763,0.0221445845859108
2019-12-23,-0.0253801588987337,0.0038284385298696,-0.0087463336365441,-0.0025321594804994,-0.033067377467537
2019-12-24,0.0007893303279409,-0.0050298691695439,-0.0064554345329481,0.0035280341740646,0.0011764975155101
2019-12-26,-0.0210846133156724,0.0006972444879217,-0.0135453208737859,0.0001959686680417,-0.0293083244813794
2019-12-27,-0.0088069960965313,-0.0017358494663926,-0.0178570982550255,-0.01171879452886,-0.0072463125455745
2019-12-30,0.0104996637329796,0.0071341541448306,0.0012055730910017,-0.0082856220225662,0.0208845293763895
2019-12-31,0.0145734222562505,-0.0008641416614781,0.0030066835196927,-0.0023899409295521,0.0337349068116588
2020-01-02,-0.0069689992700825,-0.0157575731153612,-0.0095295858270486,0.0097068479181902,-0.022988484327568
2020-01-03,-0.007151143035593,0.0109033187089178,0.004268274173929,0.007972922871791,-0.0237248820520988
2020-01-06,0.0113444109921842,0.0034312808119192,0.0079607569732981,0.0004010518987776,0.0256097613453228
2020-01-07,0.0054013919249002,-0.0057237928007966,0.0061162311398515,0.0277777650722848,-0.0059666097914127
2020-01-08,-0.0067892004724385,0.0012380561317783,0.0,0.0001941798641925,-0.015606256378341
2020-01-09,-0.0144970857644594,0.0078228623125937,-0.0072551893948653,0.0021120735750187,-0.0242424011230468
2020-01-10,-0.0032708204012007,0.0098551998720317,0.0024345104951769,-0.0078065469123869,-0.0012422644279369
2020-01-13,0.011798284174599,0.0061477106035639,0.0133576945886535,0.016952369326637,0.0074533496299092
2020-01-14,0.001016384399915,-0.0010322816910283,-0.0066026777526441,0.0039311663490847,0.0
2020-01-15,0.1111238870591014,0.0033528145690477,0.0078884145464967,-0.0039113259423366,0.1382317119879716
2020-01-16,0.0060435174061385,0.0086170304932991,0.0065592546213679,0.0213436838972555,-0.0010706882996209
2020-01-17,0.0082348254434878,-0.008367829297598,0.0035397913416954,0.0151651951948725,0.0042643882052244
2020-01-21,-0.0022773857926925,-0.0088291306048187,0.0059241935095678,0.0229496697480589,-0.0347003065997672
2020-01-22,-0.0098011947293858,-0.0001729127153495,0.0076561290706672,-0.0115537500301775,-0.0130718825239497
2020-01-23,-0.0197957885727724,0.0176883801538104,0.0175953758260049,0.0033159239779425,-0.0499999788072374
2020-01-24,-0.0679211710092576,-0.0023849980890771,-0.0230813398898581,-0.0355233887509258,-0.0880282202512954
2020-01-27,-0.0045399205691757,0.0082222342107885,0.0053892304476786,-0.0168497837849093,0.0065702645230591
2020-01-28,-0.0704161795142446,-0.0037797648618189,-0.0141259431637044,0.0053614515568359,-0.0999999686291339
2020-01-29,-0.0453950493805902,0.0002588109597883,-0.0131031095120233,-0.0232643424475877,-0.054992712879158
2020-01-30,0.0180244134748654,0.0132151305583658,0.0115500679572634,0.006986456816056,0.023437514551915
2020-01-31,-0.029863363148882,-0.0034509663811671,-0.0235364753670007,-0.021735050636844,-0.0398772627001957
2020-02-03,-0.0155356321915356,0.0140991025414111,0.01288349703378,0.0117783471629304,-0.0364500825925795
2020-02-04,0.0282272875048356,-0.0071313690530279,-0.004204185971651,0.0575062188834107,0.0032786854490481
2020-02-05,0.018100601426453,0.006231888003562,0.0011926331077952,0.0083555772569443,0.0259740792552918
2020-02-06,-0.0056707150742022,-0.0044049492504707,-0.0023641202923743,-0.010703642610736,-0.0031055870727966
2020-02-07,0.0065061181054074,-0.0031605257328652,-0.0101250784409861,-0.0051943561887191,0.0171875206055116
2020-02-10,-0.1066521879444164,-0.0053255035813331,-0.0066026777526441,0.0200905087846436,-0.1313755691184327
2020-02-11,0.0166990758763999,0.0002586313528667,0.0023980220291901,0.0130696166094429,0.0194003760201539
2020-02-12,0.0245910048451454,-0.0122276604023905,-0.0130409727183582,0.0103681060980246,0.0429553251935102
2020-02-13,-0.0207227207686685,0.0141385502818906,0.0006027865455006,0.0048184267140929,-0.0364842884534162
2020-02-14,-0.0271657306997007,0.0006003404437417,-0.0132371365580069,-0.0046209217243451,-0.035087687010102
2020-02-18,0.0556552946697958,-0.0103889333887769,-0.0305249738671099,-0.0191304082455842,0.0825688627249643
2020-02-19,0.0383211614315829,-0.003120400466162,-0.0144653803619138,0.0224025487480841,0.0589225422998305
2020-02-20,-2.4254454272848917e-05,0.0027920748025483,0.0057471362365793,0.0013812471267925,-0.0015974805936424
2020-02-21,-0.0240334627863906,0.0041248809873935,-0.010178107168846,-0.0116218901285167,-0.0449438537642237
2020-02-24,-0.0046658140139313,-0.0116742164301115,-0.0072511309244579,0.0160191292558615,-0.0137931720538576
2020-02-25,-0.2645008878643597,-0.0208752861546819,-0.0418326757561239,-0.0534024216615931,-0.288329524819211
2020-02-26,-0.0078471480130883,0.0065384644728437,-0.0124308948336931,-0.0069379848842715,-0.0092307604276218
2020-02-27,-0.0086161543182367,-0.0096711797412277,-0.0292230830517117,-0.0023332477381434,-0.0097719778638827
2020-02-28,0.0025587543010433,0.013436240777961,0.0210684525037538,0.0655475363566408,-0.0206186183602783
2020-03-02,-0.0404414457265206,0.019287532291851,0.0212143350573887,0.0203477330036577,-0.0734265060948042
2020-03-03,-0.0843219219203184,-0.0099238729185016,-0.000735310926569,-0.0323747673338281,-0.110294098956156
2020-03-04,0.034699863455052,0.0194515899386102,0.0660919591416326,0.0249084367831285,0.0362902876923908
2020-03-05,0.0317534779147128,-0.0129105090966081,0.0264255988467834,-0.0076711994327909,0.0479999542236328
2020-03-06,0.0199045232845792,0.0559984490426878,0.0174094711683196,-0.0047303691053542,0.0196078248044149
2020-03-09,-0.0773291012944906,-0.012555975689603,-0.0242646995918977,-0.0095918616470023,-0.1458333871430801
2020-03-10,0.0051467680975646,0.0037644729284997,-0.0117302637140145,0.0282361929428176,-0.0090090003012448
2020-03-11,-0.0708388590153674,-0.0254745390433351,-0.023700265118545,-0.053229628729416,-0.0999999659402014
2020-03-12,0.2287951454582271,0.0207612251216615,-0.0413223127468421,-0.0457309936293953,0.3674698955245457
2020-03-13,-0.0897356277237633,-0.0172308565442048,0.0041017385115687,0.0554812345033239,-0.1800000190734863
2020-03-16,-0.270134383973411,0.0054919418668079,0.0027199172594564,-0.0817181227858582,-0.3421052549024037
2020-03-17,0.0493271832986185,0.072262370433877,0.0830357429476423,0.0423987217502179,0.0458015760378761
2020-03-18,0.0379828796673394,0.0551859245704273,-0.370112957790591,-0.011190505254836,0.151515091308442
2020-03-19,0.096179965240156,0.0247694003789154,0.3580419452634968,-0.0209235860574746,0.1280488048650765
2020-03-20,-0.1182273559031189,-0.0637586841212848,-0.0914696229722413,-0.0590646284951083,-0.164948475780237
2020-03-23,-0.029602646015935,-0.0883119429613653,0.0033408338724744,0.0129146188872233,-0.0613497080579117
2020-03-24,0.0078764517349265,0.0090523770587324,-0.0279792243277286,0.0417258963679342,-0.0238095018463603
2020-03-25,0.0303787186256355,0.0132584303952334,-0.0120086963438459,-0.0038452425348502,0.0639534956252269
2020-03-26,0.0683471386603386,0.0588882615737749,0.1494002043795804,0.0650782446300541,0.0552486337034309
2020-03-27,-0.041232790099641,-0.0057118776210912,0.0535714251924804,-0.0320069918514473,-0.078534020303402
2020-03-30,-0.0228953648425923,0.0580183433232315,-0.0295475251226702,0.054569631423085,-0.1061452190280938
2020-03-31,-0.0174871469625259,-0.0097492614431622,0.0396518221819848,-0.0530879523337103,0.0
2020-04-01,-0.0730933248310228,-0.0153515506504425,-0.0629234872537225,-0.0327026741641816,-0.1125000400468701
2020-04-02,0.0087456943190144,0.0035487316141221,0.023133470879039,0.0258725293388105,-0.0068965449202785
2020-04-03,-0.0257369662970657,-0.0072722895445368,-0.0649484666833871,0.0042928763144693,-0.041095931795305
2020-04-06,0.0097862073499245,0.0380138297414973,0.0577730263250163,0.0972850489329852,-0.0723684313719954
2020-04-07,-0.0733701484167236,-0.0234669264467444,-0.0739298925047599,-0.0566898031139877,-0.0866666634877522
2020-04-08,0.0208926690350865,0.0142230790333165,0.0330920054084282,0.0045165515261374,0.0275861796811143
2020-04-09,0.3584850652812464,0.0212299667564969,0.1080817533789043,-0.0057976991777963,0.4374999487772592
2020-04-13,-0.0498018005287408,-0.0433685342769756,-0.0198377154194603,0.005050505050505,-0.055335916232715
2020-04-14,0.01835669059229,-0.0051645077289211,-0.0277529469560713,0.0195074222357991,0.0202428954401339
2020-04-15,-0.0261309228145682,-0.0131990466389637,0.0198610495531842,-0.016057792893637,-0.0326531267622903
2020-04-16,-0.1011404660546429,-0.011452977959395,0.0253411523471447,0.034503612532065,-0.1476792917861274
2020-04-17,-0.0410701402680731,-0.0088580605000845,-0.00742114338476,0.0110686641119844,-0.0588235801796273
2020-04-20,-0.0161659601676521,0.0498723915238069,0.0038424555657385,-0.0069177671794416,-0.03921564960883
2020-04-21,0.0090205606399964,0.0025508198049425,0.010880377258857,-0.0628594480360774,0.0416666899497314
2020-04-22,-0.0193712723969765,-0.0064491524982575,0.0142045087660815,0.0344478382067413,-0.0533980088113026
2020-04-23,0.0534107246614985,-0.0150066222312764,0.0245746909978011,-0.0107821849668317,0.0989583032593744
2020-04-24,-0.0275786660486639,-0.0122379363505422,0.00648746015493,0.0041176291073071,-0.0420561440074885
2020-04-27,0.0068130463591504,0.0297265155544601,0.0381818251176313,0.0137997876374003,0.0
2020-04-28,0.1507367021346412,-0.0126109963427012,0.0136986167150362,-0.0043192402297902,0.1834861672934997
2020-04-29,0.1741394090770902,-0.0220326561951824,0.0422763817907135,0.0418742021047896,0.2092050117378748
2020-04-30,0.0479551622388805,-0.0175245074791376,-0.0112000274658203,-0.0288323890750733,0.0733333428700763
2020-05-01,-0.0687775219355274,-0.0399782766511262,-0.0166805515498758,-0.0252639541753025,-0.0844155834102775
2020-05-04,0.052344190243778,0.0121292409182515,0.0043215377747359,0.0301003093484472,0.064748226118584
2020-05-05,-0.0540802857746525,-0.0114253721169705,-0.0209380241864275,-0.0147979281511058,-0.0705127558529469
2020-05-06,-0.0538000008189559,-0.0178888835137832,-0.0608397629396116,-0.0060975552137092,-0.0689655314160864
2020-05-07,-0.0234250488691719,-0.0004738004544521,0.0100273157702518,-0.0035553636151111,-0.0359711890869468
2020-05-08,0.0294690947294691,0.0051411049271351,0.0730633757738003,0.043814452899233,0.0247350436567178
2020-05-11,0.0003890088237194,-0.0032815122023098,0.011705714287309,0.0244691750782638,-0.017361176648623
2020-05-12,-0.0322095397014379,-0.0233017321227329,-0.0499168351597013,-0.0280849965689822,-0.0352112350897087
2020-05-13,-0.0410526261080484,-0.0093819636950328,-0.0329670622010094,-0.0160378580380581,-0.0652174157170883
2020-05-14,0.0386209247610004,0.0143549838389924,0.0570919126801847,0.0393627431842763,0.0395257486885328
2020-05-15,0.0013711688165244,0.0002956418541046,0.0202702506778014,0.0262477268704884,-0.0228137561168414
2020-05-18,0.034710047265455,0.0007687309627105,0.0189723898837847,0.0369090687144885,0.0410447359536544
2020-05-19,-0.0094071432628171,-0.0005780668471384,-0.0135135196601704,0.0117958097296138,-0.0249999765838891
2020-05-20,0.0240253182218253,-0.0003828940861782,-0.0039432326128932,-0.0118223403776918,0.0430107977126854
2020-05-21,0.0215963634316223,0.006223610506415,0.0205859245072023,0.0030843095149635,0.0413792695216713
2020-05-22,-0.0054373432878947,0.0012384229008882,0.0007698405741372,-0.0118243370594291,-0.0032894705884015
2020-05-26,0.1361678545466882,0.0205888465554852,0.0155786383737614,-0.0105087749807785,0.1707316913610409
2020-05-27,-0.0197952668235129,0.0133249604843799,0.0364285877772741,-0.000336255176826,-0.0306905681185342
2020-05-28,-0.0951364239153042,-0.0152651842317321,-0.0619111774932344,-0.0141295229908817,-0.1347150246266016
2020-05-29,-0.0220329441426253,0.0026102693025228,-0.0043892040440255,0.0168110322419331,-0.0358208623806643
2020-06-01,-0.0013799815495438,0.0012580822356593,-0.0044020850413,-0.0058902471374361,0.0
2020-06-02,0.0813944201554061,0.0028635319447356,0.0182615053077306,0.0170607822384605,0.1035502641367399
2020-06-03,0.0106852488743574,0.0051464227751583,0.0231578893828811,0.0219327480943498,0.0051948003693321
2020-06-04,0.2072840086247506,-0.0119823842321722,0.0361865317957474,-0.0006429981693621,0.265306107554025
2020-06-05,0.1767116648175001,-0.0035149518027425,-0.0089801373927192,0.0204049492347193,0.1996303057610391
2020-06-08,0.1513151267019913,0.0067364132094155,-0.0253968011765253,-0.040605178164688,0.1879699221163596
2020-06-09,-0.1261025058555239,-0.0027486926932885,0.007962832646924,0.0163748105793774,-0.1682496323436643
2020-06-10,-0.1287303020110936,-0.0120354036314298,-0.0372587808311076,-0.0096702693824472,-0.1703821872474158
2020-06-11,-0.0761198302043775,-0.0522727272727273,-0.0249083669168763,-0.0522192723888123,-0.0846681682491041
2020-06-12,0.0717534702486278,-0.0124660399345769,-0.0236051455301596,-0.0005031663843393,0.0909091106131052
2020-06-15,0.0684993533897878,0.0190448682734614,0.0472200974984895,0.0303134179870784,0.0850574468208717
2020-06-16,-0.0144065791791357,-0.0084026189886113,-0.0284920633290097,0.0024240095118376,-0.0165137025505451
2020-06-17,-0.0439925315891588,-0.0118310264387885,-0.0432624534644146,-0.003020706467361,-0.0579439155711221
2020-06-18,0.0116521780527861,0.0066804581541918,0.0286359568694876,-0.0100623073306771,0.0166320009683462
2020-06-19,-0.03081043667981,0.003637714699924,-0.0131195555154871,-0.0462051424033525,-0.0296442879572512
2020-06-22,-0.0298589390544413,0.0057041387359774,0.041353397206566,0.0193720745945307,-0.0538301772570588
