Date,Weighted Industry Change,ING Change
2017-11-07,-0.0081967008078612,-0.0081967008078612
2017-11-08,0.0005470584521989,0.0005470584521989
2017-11-09,-0.0005500675860268,-0.0005500675860268
2017-11-10,-0.0016447745077832,-0.0016447745077832
2017-11-13,0.0105732076414948,0.0105732076414948
2017-11-14,0.0027686127291127,0.0027686127291127
2017-11-15,0.012863616352379,0.012863616352379
2017-11-16,0.0005537225458227,0.0005537225458227
2017-11-17,0.0055679502543061,0.0055679502543061
2017-11-20,-0.0022345815101195,-0.0022345815101195
2017-11-21,-0.0011228832686536,-0.0011228832686536
2017-11-22,-0.0027839220272441,-0.0027839220272441
2017-11-24,-0.0005458640310274,-0.0005458640310274
2017-11-27,-0.0021990607120902,-0.0021990607120902
2017-11-28,0.0088397703889505,0.0088397703889505
2017-11-29,-0.0016438732408498,-0.0016438732408498
2017-11-30,-0.0071310567213901,-0.0071310567213901
2017-12-01,-0.0038780996001645,-0.0038780996001645
2017-12-04,-0.0005524988216063,-0.0005524988216063
2017-12-05,-0.0044568200727447,-0.0044568200727447
2017-12-06,-0.0028137953360228,-0.0028137953360228
2017-12-07,0.0122836021903305,0.0122836021903305
2017-12-08,0.0021609404475478,0.0021609404475478
2017-12-11,-0.0005399691487395,-0.0005399691487395
2017-12-12,0.0016304721341023,0.0016304721341023
2017-12-13,-0.0021798863594431,-0.0021798863594431
2017-12-14,-0.0135135135135136,-0.0135135135135136
2017-12-15,-0.0054704801812608,-0.0054704801812608
2017-12-18,-0.0005431954896644,-0.0005431954896644
2017-12-19,-0.0021575465777805,-0.0021575465777805
2017-12-20,-0.0027013043647162,-0.0027013043647162
2017-12-21,0.0027026614627323,0.0027026614627323
2017-12-22,0.0016268318019551,0.0016268318019551
2017-12-26,0.0,0.0
2017-12-27,-0.002164448548134,-0.002164448548134
2017-12-28,0.0,0.0
2017-12-29,-0.0016225358040495,-0.0016225358040495
2018-01-02,0.0016259500301559,0.0016259500301559
2018-01-03,0.0026954795938365,0.0026954795938365
2018-01-04,-0.0010532100055152,-0.0010532100055152
2018-01-05,0.0052604092722627,0.0052604092722627
2018-01-08,-0.0005263278358859,-0.0005263278358859
2018-01-09,0.0036783863530463,0.0036783863530463
2018-01-10,-0.0025341732499035,-0.0025341732499035
2018-01-11,0.005516484456209,0.005516484456209
2018-01-12,0.0079404392278483,0.0079404392278483
2018-01-16,-0.0009906120472822,-0.0009906120472822
2018-01-17,0.0069616800298043,0.0069616800298043
2018-01-18,0.0,0.0
2018-01-19,0.0044598687426583,0.0044598687426583
2018-01-22,0.0078392870459721,0.0078392870459721
2018-01-23,0.0095000267028808,0.0095000267028808
2018-01-24,0.0029761640077634,0.0029761640077634
2018-01-25,0.0009871894144976,0.0009871894144976
2018-01-26,0.0049504193239714,0.0049504193239714
2018-01-29,0.003470485600369,0.003470485600369
2018-01-30,-0.0029924921808215,-0.0029924921808215
2018-01-31,-0.007556655700133,-0.007556655700133
2018-02-01,0.0051072718007856,0.0051072718007856
2018-02-02,-0.0162684135019337,-0.0162684135019337
2018-02-05,-0.0294725796446258,-0.0294725796446258
2018-02-06,0.0154997824541857,0.0154997824541857
2018-02-07,-0.0042530529493581,-0.0042530529493581
2018-02-08,-0.0308510610235927,-0.0308510610235927
2018-02-09,0.0094182871733811,0.0094182871733811
2018-02-12,0.0054884953478801,0.0054884953478801
2018-02-13,0.001100740653808,0.001100740653808
2018-02-14,0.0323660670332991,0.0323660670332991
2018-02-15,-0.0026939244881064,-0.0026939244881064
2018-02-16,0.0038230309593629,0.0038230309593629
2018-02-20,0.0016529304284324,0.0016529304284324
2018-02-21,-0.0016574964648189,-0.0016574964648189
2018-02-22,-0.0038588587199272,-0.0038588587199272
2018-02-23,0.0038588587199271,0.0038588587199271
2018-02-26,0.0044028576428256,0.0044028576428256
2018-02-27,-0.0055617566193377,-0.0055617566193377
2018-02-28,-0.0184254565336434,-0.0184254565336434
2018-03-01,-0.0017083587818471,-0.0017083587818471
2018-03-02,0.0080367043074216,0.0080367043074216
2018-03-05,0.0114811000036459,0.0114811000036459
2018-03-06,-0.0050223299221381,-0.0050223299221381
2018-03-07,0.0079680928901596,0.0079680928901596
2018-03-08,-0.0111295972861943,-0.0111295972861943
2018-03-09,-0.0011280574326033,-0.0011280574326033
2018-03-12,0.0033994032430115,0.0033994032430115
2018-03-13,-0.006239291448619,-0.006239291448619
2018-03-14,-0.0028620056683304,-0.0028620056683304
2018-03-15,0.0034462645874923,0.0034462645874923
2018-03-16,0.0034169348015861,0.0034169348015861
2018-03-19,-0.0028555764566298,-0.0028555764566298
2018-03-20,-0.0017281500916318,-0.0017281500916318
2018-03-21,0.0034844004461999,0.0034844004461999
2018-03-22,-0.0059880465210306,-0.0059880465210306
2018-03-23,-0.0078407214333414,-0.0078407214333414
2018-03-26,0.0023781757582108,0.0023781757582108
2018-03-27,-0.0176991817643527,-0.0176991817643527
2018-03-28,-0.0011806645297008,-0.0011806645297008
2018-03-29,0.0005910300730937,0.0005910300730937
2018-04-02,-0.0123894384878406,-0.0123894384878406
2018-04-03,0.005405414693687,0.005405414693687
2018-04-04,0.0163636641068891,0.0163636641068891
2018-04-05,-0.0005895237071303,-0.0005895237071303
2018-04-06,-0.0041494723586531,-0.0041494723586531
2018-04-09,1.1956148516535443e-16,1.1956148516535443e-16
2018-04-10,-0.0058513973421226,-0.0058513973421226
2018-04-11,-0.0058342169009347,-0.0058342169009347
2018-04-12,0.0034721911781376,0.0034721911781376
2018-04-13,-0.0130755850051821,-0.0130755850051821
2018-04-16,-0.0005726415840475,-0.0005726415840475
2018-04-17,-0.0039840464450797,-0.0039840464450797
2018-04-18,-0.0045662055716788,-0.0045662055716788
2018-04-19,0.0051724226759202,0.0051724226759202
2018-04-20,0.0011435367653176,0.0011435367653176
2018-04-23,0.0017055535182067,0.0017055535182067
2018-04-24,-0.0017015757643162,-0.0017015757643162
2018-04-25,-0.0011764975155101,-0.0011764975155101
2018-04-26,-0.0088391057513027,-0.0088391057513027
2018-04-27,0.0095980711865527,0.0095980711865527
2018-04-30,-0.0005951382135273,-0.0005951382135273
2018-05-01,-0.0023881143598416,-0.0023881143598416
2018-05-02,-0.0053316498645591,-0.0053316498645591
2018-05-03,0.0012055730910014,0.0012055730910014
2018-05-04,0.0146521178732198,0.0146521178732198
2018-05-07,0.0048367544908024,0.0048367544908024
2018-05-08,0.0006075473534668,0.0006075473534668
2018-05-09,-0.0012460156614128,-0.0012460156614128
2018-05-10,-0.0012476891395477,-0.0012476891395477
2018-05-11,0.0043969657342184,0.0043969657342184
2018-05-14,-0.0092478190431716,-0.0092478190431716
2018-05-15,-0.0012578304760489,-0.0012578304760489
2018-05-16,-3.7321283039403926e-16,-3.7321283039403926e-16
2018-05-17,-0.0070108132325747,-0.0070108132325747
2018-05-18,-0.0044842854813439,-0.0044842854813439
2018-05-21,-0.0025575422618263,-0.0025575422618263
2018-05-22,-0.0050346080539686,-0.0050346080539686
2018-05-23,-0.0063693903828201,-0.0063693903828201
2018-05-24,-0.0019354666433025,-0.0019354666433025
2018-05-25,0.0112211274306577,0.0112211274306577
2018-05-29,-0.0170765023317794,-0.0170765023317794
2018-05-30,0.009575946950659,0.009575946950659
2018-05-31,0.0054982764712949,0.0054982764712949
2018-06-01,-0.0033311252479966,-0.0033311252479966
2018-06-04,-0.00791555981312,-0.00791555981312
2018-06-05,-0.0067249111341638,-0.0067249111341638
2018-06-06,0.0114555306297825,0.0114555306297825
2018-06-07,-0.0099271755088351,-0.0099271755088351
2018-06-08,0.0047201412801304,0.0047201412801304
2018-06-11,0.0079470120879163,0.0079470120879163
2018-06-12,-0.0065703271823428,-0.0065703271823428
2018-06-13,-0.0046265495237773,-0.0046265495237773
2018-06-14,-0.0013550445429219,-0.0013550445429219
2018-06-15,0.009668532303084,0.009668532303084
2018-06-18,0.0061643285316485,0.0061643285316485
2018-06-19,0.0068965780323951,0.0068965780323951
2018-06-20,-0.0047586468145949,-0.0047586468145949
2018-06-21,-0.0034411694187031,-0.0034411694187031
2018-06-22,-0.0020463665268377,-0.0020463665268377
2018-06-25,0.0,0.0
2018-06-26,-0.0061813289831115,-0.0061813289831115
2018-06-27,-0.0090845639852471,-0.0090845639852471
2018-06-28,0.0077519812265274,0.0077519812265274
2018-06-29,-0.0083102416236978,-0.0083102416236978
2018-07-02,0.0084210446006374,0.0084210446006374
2018-07-03,0.0,0.0
2018-07-05,-0.0033967520263473,-0.0033967520263473
2018-07-06,0.0040844398455139,0.0040844398455139
2018-07-09,0.0026972327753748,0.0026972327753748
2018-07-10,0.0027118618205442,0.0027118618205442
2018-07-11,-0.0048043717426489,-0.0048043717426489
2018-07-12,0.002751029020493,0.002751029020493
2018-07-13,0.0020618372905791,0.0020618372905791
2018-07-16,0.007523916384288,0.007523916384288
2018-07-17,-0.0013831575180434,-0.0013831575180434
2018-07-18,0.0076708267438473,0.0076708267438473
2018-07-19,0.0041928346738643,0.0041928346738643
2018-07-20,0.0117810168190344,0.0117810168190344
2018-07-23,0.003408329275721,0.003408329275721
2018-07-24,0.0040053685881315,0.0040053685881315
2018-07-25,0.0053333282470705,0.0053333282470705
2018-07-26,0.0033222717675211,0.0033222717675211
2018-07-27,0.0059484568345765,0.0059484568345765
2018-07-30,0.0059366855866594,0.0059366855866594
2018-07-31,-0.0052117212845563,-0.0052117212845563
2018-08-01,-0.001976329778813,-0.001976329778813
2018-08-02,0.0054090550312637,0.0054090550312637
2018-08-03,0.0080808001667676,0.0080808001667676
2018-08-06,-0.0020174669268373,-0.0020174669268373
2018-08-07,-0.0060362275995266,-0.0060362275995266
2018-08-08,0.0013440526838401,0.0013440526838401
2018-08-09,-0.0013432140565829,-0.0013432140565829
2018-08-10,-0.0014513428502833,-0.0014513428502833
2018-08-13,0.0007474012553289,0.0007474012553289
2018-08-14,0.0044708990761013,0.0044708990761013
2018-08-15,0.0113293485496731,0.0113293485496731
2018-08-16,-0.0096225101582902,-0.0096225101582902
2018-08-17,0.0030052562428227,0.0030052562428227
2018-08-20,-0.0029962517385803,-0.0029962517385803
2018-08-21,0.0065693542949561,0.0065693542949561
2018-08-22,-0.0007178915048637,-0.0007178915048637
2018-08-23,-0.0028964489962075,-0.0028964489962075
2018-08-24,-0.0064655281677162,-0.0064655281677162
2018-08-27,0.0100574958732347,0.0100574958732347
2018-08-28,-0.0092329627233903,-0.0092329627233903
2018-08-29,0.0057512526659689,0.0057512526659689
2018-08-30,-0.0043447080227073,-0.0043447080227073
2018-08-31,0.0022140024021331,0.0022140024021331
2018-09-04,0.0159211557867897,0.0159211557867897
2018-09-05,-0.0044509991083002,-0.0044509991083002
2018-09-06,0.0,0.0
2018-09-07,0.0150079412596874,0.0150079412596874
2018-09-10,-0.0061491100921316,-0.0061491100921316
2018-09-11,-0.0062402438073657,-0.0062402438073657
2018-09-12,0.005564363692269,0.005564363692269
2018-09-13,0.0007800490733139,0.0007800490733139
2018-09-14,0.0015575937579193,0.0015575937579193
2018-09-17,-0.0023112275831425,-0.0023112275831425
2018-09-18,0.0069875894245516,0.0069875894245516
2018-09-19,0.0115030382644997,0.0115030382644997
2018-09-20,0.0029390127011064,0.0029390127011064
2018-09-21,-0.0007310108668675,-0.0007310108668675
2018-09-24,-0.0087976453474085,-0.0087976453474085
2018-09-25,-0.006554930947865,-0.006554930947865
2018-09-26,-0.0029433378516489,-0.0029433378516489
2018-09-27,-0.0044280751861336,-0.0044280751861336
2018-09-28,0.0,0.0
2018-10-01,-0.0092166539949577,-0.0092166539949577
2018-10-02,0.0007764152789582,0.0007764152789582
2018-10-03,-0.0023094483063727,-0.0023094483063727
2018-10-04,-0.0130970052862067,-0.0130970052862067
2018-10-05,-0.0062548806837108,-0.0062548806837108
2018-10-08,0.0096930439781747,0.0096930439781747
2018-10-09,-0.0055911059056812,-0.0055911059056812
2018-10-10,-0.0164319282108585,-0.0164319282108585
2018-10-11,-0.0173912505919942,-0.0173912505919942
2018-10-12,-0.0094413757040851,-0.0094413757040851
2018-10-15,0.0064103269483001,0.0064103269483001
2018-10-16,-0.0015885986911257,-0.0015885986911257
2018-10-17,-0.0031897896311569,-0.0031897896311569
2018-10-18,-0.0250808636369914,-0.0250808636369914
2018-10-19,0.014143021309939,0.014143021309939
2018-10-22,-0.0157155113035254,-0.0157155113035254
2018-10-23,0.000842479273652,0.000842479273652
2018-10-24,-0.0185654227803087,-0.0185654227803087
2018-10-25,-0.005076097080498,-0.005076097080498
2018-10-26,0.004302942446411,0.004302942446411
2018-10-29,-0.0067854049164458,-0.0067854049164458
2018-10-30,0.0,0.0
2018-10-31,-0.0016905751663851,-0.0016905751663851
2018-11-01,0.0055204805315063,0.0055204805315063
2018-11-02,-0.0076923370361327,-0.0076923370361327
2018-11-05,-0.0015564558108896,-0.0015564558108896
2018-11-06,0.0039246618236378,0.0039246618236378
2018-11-07,0.0038314321842202,0.0038314321842202
2018-11-08,-0.0107692571786735,-0.0107692571786735
2018-11-09,0.0015637574529574,0.0015637574529574
2018-11-12,-0.0149960957311368,-0.0149960957311368
2018-11-13,0.0,0.0
2018-11-14,-0.0125195501373389,-0.0125195501373389
2018-11-15,0.007275679338765,0.007275679338765
2018-11-16,-0.0016155458464287,-0.0016155458464287
2018-11-19,0.0024116308406326,0.0024116308406326
2018-11-20,-0.0131255006496956,-0.0131255006496956
2018-11-21,-0.0016366986355669,-0.0016366986355669
2018-11-23,-0.0008271487804483,-0.0008271487804483
2018-11-26,0.0097560881055493,0.0097560881055493
2018-11-27,-0.0008142732430743,-0.0008142732430743
2018-11-28,0.0105008169013888,0.0105008169013888
2018-11-29,0.0024510365364792,0.0024510365364792
2018-11-30,-0.0016529303415806,-0.0016529303415806
2018-12-03,-0.0008136882760679,-0.0008136882760679
2018-12-04,-0.0245297831798357,-0.0245297831798357
2018-12-06,-0.0034393775975427,-0.0034393775975427
2018-12-07,-0.0163793558456369,-0.0163793558456369
2018-12-10,-0.0175901329180447,-0.0175901329180447
2018-12-11,-0.0159292302776565,-0.0159292302776565
2018-12-12,0.007887831182426,0.007887831182426
2018-12-13,-0.0102739625362775,-0.0102739625362775
2018-12-14,0.0043936898270691,0.0043936898270691
2018-12-17,-0.0142222086588543,-0.0142222086588543
2018-12-18,-0.014159278293048,-0.014159278293048
2018-12-19,-0.0178252945191861,-0.0178252945191861
2018-12-20,-0.0084033755618417,-0.0084033755618417
2018-12-21,-0.015887857880777,-0.015887857880777
2018-12-24,-0.0123691828363305,-0.0123691828363305
2018-12-26,0.0289017521606282,0.0289017521606282
2018-12-27,0.0133971622849817,0.0133971622849817
2018-12-28,-0.0074696473782549,-0.0074696473782549
2018-12-31,1.8022999999428704e-16,1.8022999999428704e-16
2019-01-02,0.0171919147001653,0.0171919147001653
2019-01-03,-0.0027985714457284,-0.0027985714457284
2019-01-04,0.0162895337913558,0.0162895337913558
2019-01-07,0.0008849759923044,0.0008849759923044
2019-01-08,-0.0026200640585964,-0.0026200640585964
2019-01-09,-0.0052678154353062,-0.0052678154353062
2019-01-10,0.006222195095486,0.006222195095486
2019-01-11,0.0071238540197161,0.0071238540197161
2019-01-14,0.0115349738674628,0.0115349738674628
2019-01-15,0.0088416820588234,0.0088416820588234
2019-01-16,0.0129421584603501,0.0129421584603501
2019-01-17,-0.0008612640398976,-0.0008612640398976
2019-01-18,0.0050504600475086,0.0050504600475086
2019-01-22,0.0042662277811991,0.0042662277811991
2019-01-23,-0.0083264262751004,-0.0083264262751004
2019-01-24,-0.0008481958366574,-0.0008481958366574
2019-01-25,0.0066334926138084,0.0066334926138084
2019-01-28,0.0033085162405452,0.0033085162405452
2019-01-29,-0.0016597889997588,-0.0016597889997588
2019-01-30,0.0049710373764491,0.0049710373764491
2019-01-31,0.0042301346891534,0.0042301346891534
2019-02-01,0.00852518204367,0.00852518204367
2019-02-04,0.009450142047491,0.009450142047491
2019-02-05,0.0050504600475086,0.0050504600475086
2019-02-06,0.0,0.0
2019-02-07,-0.0080257127739624,-0.0080257127739624
2019-02-08,-0.0016366986355669,-0.0016366986355669
2019-02-11,-0.0032520293685163,-0.0032520293685163
2019-02-12,0.0032467502308325,0.0032467502308325
2019-02-13,-0.00564976969805,-0.00564976969805
2019-02-14,0.0024670833345097,0.0024670833345097
2019-02-15,0.0072522283396048,0.0072522283396048
2019-02-19,0.0120675474535437,0.0120675474535437
2019-02-20,0.0087649127494399,0.0087649127494399
2019-02-21,-0.006405118108252,-0.006405118108252
2019-02-22,-0.0007942993455627,-0.0007942993455627
2019-02-25,-0.0070257728056016,-0.0070257728056016
2019-02-26,0.0038909910954281,0.0038909910954281
2019-02-27,0.0045976601582719,0.0045976601582719
2019-02-28,-0.0045180321648212,-0.0045180321648212
2019-03-01,-0.0089753093931358,-0.0089753093931358
2019-03-04,-0.0045420453780042,-0.0045420453780042
2019-03-05,-0.0023473969951499,-0.0023473969951499
2019-03-06,0.0016259759170101,0.0016259759170101
2019-03-07,-0.0156249656881151,-0.0156249656881151
2019-03-08,0.0051282410764813,0.0051282410764813
2019-03-11,0.0058139281599669,0.0058139281599669
2019-03-12,0.0,0.0
2019-03-13,0.0040783189071293,0.0040783189071293
2019-03-14,0.000809657886531,0.000809657886531
2019-03-15,0.0072000122070312,0.0072000122070312
2019-03-18,0.0080906459747107,0.0080906459747107
2019-03-19,-0.017405083944086,-0.017405083944086
2019-03-20,-0.0008170121788264,-0.0008170121788264
2019-03-21,0.0016379610177619,0.0016379610177619
2019-03-22,-0.0133555804278637,-0.0133555804278637
2019-03-25,-0.0025252300237545,-0.0025252300237545
2019-03-26,0.0025295689303513,0.0025295689303513
2019-03-27,0.0,0.0
2019-03-28,0.0033333301544187,0.0033333301544187
2019-03-29,-0.0008229856396266,-0.0008229856396266
2019-04-01,0.0162601468425821,0.0162601468425821
2019-04-02,0.0007974664204351,0.0007974664204351
2019-04-03,0.0,0.0
2019-04-04,0.0062893020461186,0.0062893020461186
2019-04-05,-0.0023566169717175,-0.0023566169717175
2019-04-08,0.0054945564957724,0.0054945564957724
2019-04-09,-0.0023511509488536,-0.0023511509488536
2019-04-10,-0.0015710530093107,-0.0015710530093107
2019-04-11,0.0015504231283032,0.0015504231283032
2019-04-12,0.0059835395954239,0.0059835395954239
2019-04-15,-0.0007402093791572,-0.0007402093791572
2019-04-16,-0.0021913611315355,-0.0021913611315355
2019-04-17,-0.001464092555839,-0.001464092555839
2019-04-18,-0.0029455053076399,-0.0029455053076399
2019-04-22,-0.0059127808784136,-0.0059127808784136
2019-04-23,0.0,0.0
2019-04-24,-0.007541506767995,-0.007541506767995
2019-04-25,-0.0015860035395614,-0.0015860035395614
2019-04-26,0.0015822392045993,0.0015822392045993
2019-04-29,0.0079051687340167,0.0079051687340167
2019-04-30,0.0,0.0
2019-05-01,-0.0125294279836264,-0.0125294279836264
2019-05-02,0.0,0.0
2019-05-03,-0.0007929639555717,-0.0007929639555717
2019-05-06,0.0097560881055492,0.0097560881055492
2019-05-07,-0.0090534699696189,-0.0090534699696189
2019-05-08,0.0058479275908649,0.0058479275908649
2019-05-09,0.006808504145196,0.006808504145196
2019-05-10,0.0059271543045796,0.0059271543045796
2019-05-13,-0.0103537432251272,-0.0103537432251272
2019-05-14,0.005226517596621,0.005226517596621
2019-05-15,0.0071238540197161,0.0071238540197161
2019-05-16,0.0035180265836088,0.0035180265836088
2019-05-17,-0.0017778184678819,-0.0017778184678819
2019-05-20,0.0036003567136914,0.0036003567136914
2019-05-21,0.0062333616519985,0.0062333616519985
2019-05-22,0.0,0.0
2019-05-23,0.0018449726759996,0.0018449726759996
2019-05-24,0.0027347066764765,0.0027347066764765
2019-05-28,-0.0126697141091579,-0.0126697141091579
2019-05-29,0.0027598650678044,0.0027598650678044
2019-05-30,-0.0045870861293929,-0.0045870861293929
2019-05-31,0.0018622400549258,0.0018622400549258
2019-06-03,0.0093458302104955,0.0093458302104955
2019-06-04,0.002678547632329,0.002678547632329
2019-06-05,-0.0053715684160145,-0.0053715684160145
2019-06-06,-0.0044923800737423,-0.0044923800737423
2019-06-07,0.0008968815447507,0.0008968815447507
2019-06-10,-0.0008787547259464,-0.0008787547259464
2019-06-11,-0.0052083695514318,-0.0052083695514318
2019-06-12,-0.0105540797508265,-0.0105540797508265
2019-06-13,-0.0044643028202107,-0.0044643028202107
2019-06-14,-0.0036166329417204,-0.0036166329417204
2019-06-17,-0.0072007134273829,-0.0072007134273829
2019-06-18,0.0125672697786184,0.0125672697786184
2019-06-19,-0.0026292492000334,-0.0026292492000334
2019-06-20,-0.0026501531607732,-0.0026501531607732
2019-06-21,-0.0071428504525398,-0.0071428504525398
2019-06-24,-0.0098301752280742,-0.0098301752280742
2019-06-25,0.0027149079143319,0.0027149079143319
2019-06-26,0.0044247955655663,0.0044247955655663
2019-06-27,0.0078124301508097,0.0078124301508097
2019-06-28,-0.0043029424464109,-0.0043029424464109
2019-07-01,-0.0136286073706515,-0.0136286073706515
2019-07-02,0.0034903980558359,0.0034903980558359
2019-07-03,0.0077989733869493,0.0077989733869493
2019-07-05,-0.006745356325623,-0.006745356325623
2019-07-08,-0.000865820668112,-0.000865820668112
2019-07-09,0.0017482918266859,0.0017482918266859
2019-07-10,-0.0111396841123417,-0.0111396841123417
2019-07-11,0.0060086395528454,0.0060086395528454
2019-07-12,-0.008503433632946,-0.008503433632946
2019-07-15,-0.0042735206452968,-0.0042735206452968
2019-07-16,-0.0059524359809636,-0.0059524359809636
2019-07-17,-0.0060501034287436,-0.0060501034287436
2019-07-18,0.003478257552437,0.003478257552437
2019-07-19,0.0017745788178366,0.0017745788178366
2019-07-22,-0.000882632740439,-0.000882632740439
2019-07-23,0.0043743863276982,0.0043743863276982
2019-07-24,0.0078740288875702,0.0078740288875702
2019-07-25,-0.0060034044374156,-0.0060034044374156
2019-07-26,-0.0017270729033782,-0.0017270729033782
2019-07-29,-0.0052128947370602,-0.0052128947370602
2019-07-30,0.0044882617163036,0.0044882617163036
2019-07-31,-0.0080428241544664,-0.0080428241544664
2019-08-01,-0.0084586606845715,-0.0084586606845715
2019-08-02,-0.0038684682072287,-0.0038684682072287
2019-08-05,-0.0029761640077634,-0.0029761640077634
2019-08-06,0.0049701028802195,0.0049701028802195
2019-08-07,0.0140562593159187,0.0140562593159187
2019-08-08,0.0029674270686738,0.0029674270686738
2019-08-09,-0.004094259329902,-0.004094259329902
2019-08-12,-0.0083682922457,-0.0083682922457
2019-08-13,0.0157067660245492,0.0157067660245492
2019-08-14,-0.0137858017215088,-0.0137858017215088
2019-08-15,-0.0075188663097198,-0.0075188663097198
2019-08-16,0.0192926373684555,0.0192926373684555
2019-08-19,-0.0084210446006372,-0.0084210446006372
2019-08-20,-0.00213224493813,-0.00213224493813
2019-08-21,-0.0095541562482977,-0.0095541562482977
2019-08-22,-0.0031479258984029,-0.0031479258984029
2019-08-23,-0.0169491371318062,-0.0169491371318062
2019-08-26,-0.0010604696244121,-0.0010604696244121
2019-08-27,-0.0115789112291838,-0.0115789112291838
2019-08-28,0.0021436718035607,0.0021436718035607
2019-08-29,-0.0010537649233953,-0.0010537649233953
2019-08-30,-0.0093361150811814,-0.0093361150811814
2019-09-03,0.004228325760225,0.004228325760225
2019-09-04,-0.0041365006760536,-0.0041365006760536
2019-09-05,0.0040444853856889,0.0040444853856889
2019-09-06,-0.0049751432622814,-0.0049751432622814
2019-09-09,0.0117763340701615,0.0117763340701615
2019-09-10,0.0028382864249466,0.0028382864249466
2019-09-11,0.0018867456009073,0.0018867456009073
2019-09-12,0.0172084421146586,0.0172084421146586
2019-09-13,-0.00183988080036,-0.00183988080036
2019-09-16,0.0028195236845099,0.0028195236845099
2019-09-17,0.0153550716161814,0.0153550716161814
2019-09-18,0.0,0.0
2019-09-19,-0.0047036867541456,-0.0047036867541456
2019-09-20,-0.0046555113408218,-0.0046555113408218
2019-09-23,0.009578580985542,0.009578580985542
2019-09-24,-0.0124283091746477,-0.0124283091746477
2019-09-25,0.0127077341405726,0.0127077341405726
2019-09-26,0.00290413680472,0.00290413680472
2019-09-27,0.0,0.0
2019-09-30,-0.0009560448226926,-0.0009560448226926
2019-10-01,-0.0199809736987337,-0.0199809736987337
2019-10-02,-0.0157635323571841,-0.0157635323571841
2019-10-03,-0.0019919824865881,-0.0019919824865881
2019-10-04,0.0130130247667029,0.0130130247667029
2019-10-07,-0.0009890480264177,-0.0009890480264177
2019-10-08,-0.0010050481480939,-0.0010050481480939
2019-10-09,0.0070423190597195,0.0070423190597195
2019-10-10,0.0225268894590591,0.0225268894590591
2019-10-11,0.0084033755618422,0.0084033755618422
2019-10-14,0.0111420501818623,0.0111420501818623
2019-10-15,0.0174471601830389,0.0174471601830389
2019-10-16,0.0044364893548964,0.0044364893548964
2019-10-17,-0.0105078708193866,-0.0105078708193866
2019-10-18,0.0008787547259464,0.0008787547259464
2019-10-21,-0.0094339329431177,-0.0094339329431177
2019-10-22,0.0052356386925805,0.0052356386925805
2019-10-23,0.0043440651381918,0.0043440651381918
2019-10-24,-0.0094828109253582,-0.0094828109253582
2019-10-25,0.0061135938571713,0.0061135938571713
2019-10-28,0.0043478426725968,0.0043478426725968
2019-10-29,0.0043554174850712,0.0043554174850712
2019-10-30,0.0026548435809574,0.0026548435809574
2019-10-31,-0.0026408216441766,-0.0026408216441766
2019-11-01,0.0043936898270689,0.0043936898270689
2019-11-04,0.0017271552586735,0.0017271552586735
2019-11-05,0.0017021666181848,0.0017021666181848
2019-11-06,0.0008503595822453,0.0008503595822453
2019-11-07,0.0108786708381472,0.0108786708381472
2019-11-08,0.0033670001235443,0.0033670001235443
2019-11-11,0.0025252300237544,0.0025252300237544
2019-11-12,-0.0025167561056358,-0.0025167561056358
2019-11-13,0.0008583887733293,0.0008583887733293
2019-11-14,0.0017271552586735,0.0017271552586735
2019-11-15,-0.0034100565570355,-0.0034100565570355
2019-11-18,0.010398603635681,0.010398603635681
2019-11-19,-0.0050933333873047,-0.0050933333873047
2019-11-20,-0.0017345624069849,-0.0017345624069849
2019-11-21,0.0017331419263247,0.0017331419263247
2019-11-22,0.0008606049036424,0.0008606049036424
2019-11-25,0.0017212098072847,0.0017212098072847
2019-11-26,0.0017360679943269,0.0017360679943269
2019-11-27,0.0043290207713563,0.0043290207713563
2019-11-29,-0.0008672398472765,-0.0008672398472765
2019-12-02,-0.0112262621154935,-0.0112262621154935
2019-12-03,-0.0052956280976528,-0.0052956280976528
2019-12-04,0.003499559123801,0.003499559123801
2019-12-05,-0.0103359077612088,-0.0103359077612088
2019-12-06,-0.0043029424464108,-0.0043029424464108
2019-12-09,4.643674435182368e-16,4.643674435182368e-16
2019-12-10,-0.0017316413362239,-0.0017316413362239
2019-12-11,-0.0025839564046789,-0.0025839564046789
2019-12-12,0.0196749789706239,0.0196749789706239
2019-12-13,-0.007468892212723,-0.007468892212723
2019-12-16,-0.0033167463069044,-0.0033167463069044
2019-12-17,0.0032921780336538,0.0032921780336538
2019-12-18,0.0,0.0
2019-12-19,-0.005756553922911,-0.005756553922911
2019-12-20,-0.0074380289050008,-0.0074380289050008
2019-12-23,0.0008353613186681,0.0008353613186681
2019-12-24,-0.003333330154419,-0.003333330154419
2019-12-26,0.0041806179410855,0.0041806179410855
2019-12-27,-0.0016597889997588,-0.0016597889997588
2019-12-30,-0.0090833740541514,-0.0090833740541514
2019-12-31,0.0041666825612387,0.0041666825612387
2020-01-02,0.0105691148313022,0.0105691148313022
2020-01-03,0.001641995368494,0.001641995368494
2020-01-06,0.0082712511607375,0.0082712511607375
2020-01-07,-0.0040783189071297,-0.0040783189071297
2020-01-08,0.0048860277623298,0.0048860277623298
2020-01-09,-0.0032546755066871,-0.0032546755066871
2020-01-10,-0.0057898837006414,-0.0057898837006414
2020-01-13,0.0067170381806039,0.0067170381806039
