Date,Weighted Industry Change,EQC Change,STWD Change,DX Change,AGNC Change
2018-11-01,-0.0009021442092227,0.0010049842182075,-0.0087396750716636,0.0206896907036811,0.0
2018-11-02,-0.0070506001181682,-0.0010020269241939,-0.0032332423121293,0.0,-0.0084174871548308
2018-11-05,-0.0050702719786795,-0.0006657941795645,-0.0027636788794382,0.0050420252473115,-0.0067835407354775
2018-11-06,0.010813593115892,0.0146325420193918,0.0041608948719301,0.0016721727092441,0.011945448960902
2018-11-07,0.0036113498709636,0.0052287531182189,0.0018381896947601,0.0049916888053449,0.0039171623691551
2018-11-08,-0.0035916256627688,-0.0006508447140123,-0.0032109952877988,-0.0033113339134675,-0.0039018780791744
2018-11-09,0.0143695877905787,0.0042331837183598,0.0189814740820023,0.0016584127359014,0.0145903610176466
2018-11-12,-0.0105706374261699,-0.0009731004450129,-0.0040816397143735,-0.0066115115375676,-0.0127848552063674
2018-11-13,0.0034861569020131,-0.0006483130475319,0.0018182234330612,0.0116472033541408,0.004494377928932
2018-11-14,-0.0060060887528465,-0.0032394032637224,-0.0045310549548026,-0.0065681902696617,-0.0067038510861496
2018-11-15,0.0045251631030289,0.0029296925325374,0.0022852443476706,-0.0049751327710749,0.0046269473377649
2018-11-16,0.0159426137901663,0.005210086601456,0.0150684899294166,0.0033444517366918,0.0167340402079658
2018-11-19,-0.0047203080404102,0.0009705819085605,-0.008976694648817,-0.0049916888053449,-0.0039749967290216
2018-11-20,-0.0002507528867289,0.00485756249856,0.0027272484519265,0.0033613145467868,-0.0011447367602211
2018-11-21,0.0008687345399742,0.0006458010399452,-0.0049932186528822,-0.0033445580548956,0.0022910033003906
2018-11-23,-0.0048472762718336,0.0029107423145477,0.0,0.0084033397940982,-0.0057110439841558
2018-11-26,0.0053198013504018,-0.0064102807066922,0.0031760295787875,0.0,0.0063109930249915
2018-11-27,0.0039295299550049,0.0009655837444538,0.0072365374489044,-0.0050083559280387,0.0034325729326272
2018-11-28,0.0113258710330218,0.006115240937362,0.0112309073418441,0.0083893474787207,0.0119658690000297
2018-11-29,0.0093410946701303,0.0009584884145934,0.0084746000629372,0.0083333121405707,0.0102564280912144
2018-11-30,-0.0014663313394607,0.0121058004302017,-0.0035634708680329,-0.0016556669567338,-0.001691978571427
2018-12-03,0.0013459693975689,-0.0037747982314398,-0.0035366896877961,-0.00983597843341,0.0033821570866119
2018-12-04,-0.0095518220482359,0.0022102840118591,-0.0097604796702369,-0.0099502655421498,-0.0106562274184309
2018-12-06,0.0099086287220654,0.0158328660087581,0.0053812037371717,0.0084033397940982,0.0107588072309899
2018-12-07,-0.0017964584283866,-0.014976585137677,-0.0022321088353584,0.0033389747125046,0.0
2018-12-10,0.0001418509839603,-0.011385218241515,-0.005354704716726,-0.0132890242644112,0.0028042197013175
2018-12-11,0.000675881228418,0.0,-0.0102358499895295,0.041876047257944,0.0022383327532304
2018-12-12,-0.0089840863799576,-0.0177495873053643,-0.0089887983343575,-0.0064101995879434,-0.0083892408037363
2018-12-13,0.0026602352991295,0.0080697225207884,-0.0027198307975942,-0.009677435563663,0.0044969038554815
2018-12-14,0.0025299073412225,0.0041813817989248,-0.0081818320534446,0.0032627175248732,0.0061418543433129
2018-12-17,-0.028736065790706,-0.0550000071525574,-0.0352241736626047,-0.0373984013834636,-0.0194336689073687
2018-12-18,0.0047480013320287,0.0115056009399052,0.0136856536512405,-0.0016777841557564,-0.0011248850951222
2018-12-19,-0.0088810392629449,-0.0181936764391946,-0.0148837067360101,-0.0134003223429866,-0.0056178920453487
2018-12-20,-0.0343270996062688,-0.0145598489975657,-0.0584354293705273,-0.0289115786013644,-0.0202246471029838
2018-12-21,-0.0079922626486492,-0.015420686746536,-0.0124378107092213,-0.0140350740212988,-0.0022869644769671
2018-12-24,-0.0153715191119222,-0.0074855160912991,-0.0246851265340822,-0.0017761267247446,-0.0120344402658876
2018-12-26,0.0338995911683826,0.0174656954865732,0.0507246147886259,0.0335096817845068,0.0231481251525299
2018-12-27,0.0109151847890108,0.0111788590307853,0.014427811078355,0.0017065237073781,0.009620830535367
2018-12-28,-0.0008387211412115,-0.0073308667669642,-0.0020000457763672,0.0174824731776317,2.563255562854224e-16
2018-12-31,-0.010179569502686,0.0050234298547963,-0.0125250506747006,-0.0205479795060185,-0.01015792352156
2019-01-02,0.0047499550235847,-0.0144343837516184,0.0076647736775359,0.0227671521368374,0.0045584004093355
2019-01-03,0.0092317993631978,0.0023817521700551,0.0,0.0189004495050724,0.0153496563627914
2019-01-04,0.0028661547929653,-0.0040608776643982,0.0080685752913612,0.0134229132959593,0.0016750802289841
2019-01-07,0.0001463128568459,-0.0047345076460362,0.006982608594732,0.014851510078732,-0.0038888719346787
2019-01-08,4.910686540924617e-06,0.0087986543348451,0.0064102148109001,-1.214456381091789e-16,-0.0033595392631864
2019-01-09,-0.0027743898180041,0.005016709713846,0.0014663092858237,0.0032362169891875,-0.0044767722411303
2019-01-10,0.0008879507437757,0.0170113487881594,0.0053921868827704,0.0096774355636631,-0.002247135387255
2019-01-11,0.0084117764502994,0.0078688449546939,0.011684506349595,-0.0047846972431254,0.0067528941358207
2019-01-14,0.00154206883558,-0.0045603027204503,0.0096572077151564,0.0016026008411286,-0.0011128854301166
2019-01-15,-0.0002261213536156,-0.0013080120431164,0.0023911639132189,-0.0063898208118136,-0.0011128854301166
2019-01-16,0.0001350766534021,0.0088379857448942,0.000952402750651,0.003205201682257,-0.0016657793594804
2019-01-17,0.0020141816425868,0.0029173468873584,0.0076190403529574,-0.0016077538526704,0.000555877098892
2019-01-18,-0.0025309209895379,-0.0064620600326103,-0.0033003157871638,-0.0032205833948042,-0.0016630091531582
2019-01-22,-0.0055614223367714,0.0009762670710186,-0.0094606840759301,0.0,-0.0055432581150065
2019-01-23,0.0041555883475594,0.0181818632195673,0.0057225008661291,0.0016155458879124,0.0016685588103066
2019-01-24,0.0012932272729838,-0.007974481561658,0.0061640189580866,0.0032309890645343,0.0011117541977838
2019-01-25,0.0039354729671432,0.0099614221588182,-0.0009372285670413,0.0,0.0044345853462344
2019-01-28,0.0002200982818096,0.0044642661646574,0.0117647058823529,-0.0064619781290684,-0.0033113339134677
2019-01-29,0.0004417016282783,0.0101748708127635,0.0027906728345294,-0.0033388685717863,0.0005524988216062
2019-01-30,-0.0014695618366961,0.0078517587563415,0.0064754571791866,0.0,-0.003333303663466
2019-01-31,0.0076927628867044,0.009987505795268,0.0179806076554061,-0.0033113339134676,0.0061798098351902
2019-02-01,-0.0042851470237607,-0.0095679431694905,-0.0067903855814461,0.0065898322496745,-0.0044843006178138
2019-02-04,0.0063758881623417,0.0087364305978006,0.0095671561354668,0.0114378582511733,0.0050732893883355
2019-02-05,-0.0001820612316676,0.0049504903750891,0.0009029552193282,0.0032309890645343,-0.0011228832686536
2019-02-06,0.0037157117738128,-0.0003087078938092,0.0004516815337633,0.008051612057761,0.0045019652023194
2019-02-07,0.0019751504838761,0.0089783567299467,0.0040724050241806,-0.0048231593421138,0.0005605509414967
2019-02-08,-0.0017386068106219,0.0027692354642427,-0.0004516815337633,-0.0081301636680803,-0.0016816528244903
2019-02-11,-0.0006371616006498,0.000614076080782,-0.0004512738696161,0.0114566826347714,-0.0016825960052653
2019-02-12,0.0002845497119685,0.0003055721625972,-0.0004504607449622,-0.0032414621934342,0.0005611800815428
2019-02-13,-0.004311798199502,-0.0012242761883012,-0.0063119651813427,-0.0032786594778034,-0.0039325672935129
2019-02-14,-0.0033729860540907,0.0018422282423463,-0.0077237653124086,0.0016474842478761,-0.0022560072877286
2019-02-15,-0.0053449877011637,-0.0039634472908263,-0.0050159876343276,-0.0032841473337521,-0.0056432549659146
2019-02-19,0.0040401077452665,0.0055180965993175,0.0059633519571061,-0.001647379506046,0.0034033679039838
2019-02-20,-0.0001434310074046,0.000610328272331,0.0068649709799309,-0.003305755768784,-0.0022585550675595
2019-02-21,-0.0003277084836782,0.0018336661477807,0.0027272484519265,0.0016584127359013,-0.0017006111300932
2019-02-22,0.0025603822021729,-0.003344500224776,0.0018082733571946,0.0049667903460795,0.0033994032430114
2019-02-25,-0.0020135165749109,-0.0070100436638066,-0.0058531817255898,0.003289444446013,0.0
2019-02-26,-0.0003509979295789,-0.0048989543220952,-0.0004527038846881,0.0016393818522544,0.0
2019-02-27,-0.0029898276829355,0.0043209686128133,-0.001810815538752,0.0032840429359094,-0.0045377156843026
2019-02-28,0.0075993995834378,0.0033804734866824,0.0172336091275934,1.2027970580236116e-16,0.0051252935834337
2019-03-01,-0.0068871922441735,0.0003059693071475,-0.0075757607953677,0.0016366986781438,-0.0079096774555066
2019-03-04,0.0048434897937157,0.0070208598509731,0.0071652417357265,-0.0114379621372609,0.0045636007171979
2019-03-05,-0.0010163468637287,-0.0009112630912955,-0.0008889092339408,0.0016529304284325,-0.0011363896210324
2019-03-06,-0.0001373291220587,-0.0042488432900402,-0.0066755506503787,-0.0082372117557204,0.0028440976835911
2019-03-07,0.0010368927710381,-0.0003046645041917,-0.003134782582328,-0.0049751327710749,0.0028361399199865
2019-03-08,0.0047090255762174,0.0030478046307702,0.00045037482836,0.0033444517366918,0.0068027688994035
2019-03-11,0.007677721971352,0.0093911356877831,0.0035842260214996,0.0033168223243714,0.0095613087586454
2019-03-12,-0.0002562480673096,0.0029894909369295,0.001336248475608,-0.0033002974852504,-0.0011160969686673
2019-03-13,0.0030999587877118,-0.0026777789632103,0.000888909233941,-0.0033112255144887,0.0061384268908057
2019-03-14,-0.0019153858748051,-0.0106825104510818,0.00266427463245,0.0033334064482945,-0.0022173455375445
2019-03-15,-0.0008229754504311,0.0008978982171169,-0.0004426838784546,-0.0066666009691652,0.0011123725402045
2019-03-18,0.0043348048128283,-0.0125597543718154,0.003091859395377,0.0100502587484758,0.0066667132907444
2019-03-19,-0.0072246376068312,-0.0036363312692352,-0.0057142488249056,-0.0066225562909389,-0.0082644419660004
2019-03-20,-0.0022735120230743,-0.0042656730941567,-0.0013256199915768,-0.0033277541060849,-0.0022185753745961
2019-03-21,0.0038795867497652,0.0070402010965591,0.0053096871619153,0.0016750786234769,0.0027746523746066
2019-03-22,-0.0063035693720103,-0.0073082118560186,-0.0052816432883532,-0.0083751801249989,-0.0060740257672154
2019-03-25,-0.0030348221155115,0.0012266456540527,0.0,-0.0067340467366285,-0.0038845556629307
2019-03-26,0.0040382612396174,0.0048989543220952,0.0004404546782889,0.0084316731912076,0.0044419723869719
2019-03-27,-0.0004781906354239,-0.0030479208970643,-0.0048288238382735,0.0,0.0011036727090949
2019-03-28,0.0053074923223122,0.0033587972626432,0.0062892806922252,0.0049751280500283,0.0050027878673116
2019-03-29,-0.0039625229391604,-0.0042644896904413,-0.003122198688047,0.0016446682184076,-0.0055248828376879
2019-04-01,0.0055002950203234,0.001834787681771,0.0058036192111219,-0.0049180362041506,0.0077734252009573
2019-04-02,-0.0022525998360358,-0.0030505941990532,-0.001330997578835,-0.0065789865819626,-0.0016537365108179
2019-04-03,-0.0037443166410292,-0.0024494187609054,-0.0008885143296451,0.0016528236034308,-0.0060740257672155
2019-04-04,0.0022418842007138,-0.0039865398859871,0.0022252401396141,-0.0016474825222727,0.0049888160017661
2019-04-05,-3.670535094176927e-05,0.0089478838905485,-0.0026571951348588,0.0082236548003701,-0.0038609872070869
2019-04-08,0.0055376798832375,-0.0088604008427532,0.0062221950954861,0.0130932636324557,0.0049833973006264
2019-04-09,-0.003049114033361,-0.0046296765066228,-0.003536689687796,-0.0064620742030792,-0.0016546486864593
2019-04-10,0.0010485007170167,0.0114409069307055,-0.0008849759923042,0.0,-0.0005524988216062
2019-04-11,0.0018550206611746,-0.0003058757185659,0.0030987027158652,0.0016260518965799,0.001655561694673
2019-04-12,-0.0001062299324435,-0.0054861413484216,0.0017636246755068,-0.0032362139927855,0.0011007406538081
2019-04-15,-0.0039020169294189,-0.0052020190347322,-0.006153819325206,-0.0080905864206579,-0.001099530356045
2019-04-16,-0.0086877170454198,-0.0326857679915965,-0.0030918593953769,-0.0016287000790586,-0.0038462417163957
2019-04-17,-0.0028765220233832,-0.0057142954024059,-0.0048586000869426,-0.0032520004139303,-0.0005506734012038
2019-04-18,-0.0031805669605688,0.0041374653230723,0.0008869382900378,0.003294860302825,-0.0060473121012616
2019-04-22,0.0021875183693121,-0.0107868067147869,0.0039858349376433,0.01149429607263,0.0038673863728691
2019-04-23,0.001570943011436,0.014673016870027,0.0013204527971912,-0.0032574001581171,1.2141057794042674e-16
2019-04-24,0.0051519427018394,0.0037594247790281,0.0043859817901738,0.0114192920601065,0.0049477817452165
2019-04-25,-0.0095752359013399,0.0006265807555095,0.0021881503818746,-0.0129240456949736,-0.0105672208868893
2019-04-26,0.0089977460997699,-0.0018709502295599,0.0047950610480423,0.004909986869172,0.0106860865788206
2019-04-29,-0.0051740491058393,-0.0037476838700139,-0.0008710170388713,-0.0065040008278608,-0.0061728738628155
2019-04-30,0.0035714615279164,-0.0034472143803686,0.003919867429296,-0.0016366969750605,0.0050847541643238
2019-05-01,-0.0072087017906054,0.0003127025961533,-0.0021672838197639,0.0,-0.0101237513062068
2019-05-02,-0.0032266708180623,-0.0018749833106996,0.0013031615421519,-0.0066116096776352,-0.0034072328910509
2019-05-03,-0.0012386599413972,0.0034493763705517,-0.0025963380227751,-0.0016639299467402,-0.001139518591705
2019-05-06,0.0016630459920263,0.0125786646375993,0.0065502017916583,0.0016750786234769,-0.0005714416503905
2019-05-07,0.003300245825217,-0.0083928680690965,-0.0008695851201597,-0.0033500507507609,0.006289343155579
2019-05-08,-0.0048368117766709,-0.0081275470691492,-0.0040000067816839,-0.0050083506121394,-0.0051223764457094
2019-05-09,-0.0008510045077715,0.0091627462566399,0.004488261716304,0.0016807090842063,-0.0040068516070696
2019-05-10,0.0078502064297501,0.0088077625427218,0.0116696688002203,0.0,0.0068886819005645
2019-05-13,-0.003232768888927,0.0037700546503623,0.0008976009783979,0.0,-0.0062714141738832
2019-05-14,0.0052872022653555,0.0,0.0102678368818392,-1.2252082555110714e-16,0.0045845226480424
2019-05-15,-0.0020433197100608,0.001563024219035,-0.0008868537069469,-0.0033841686572064,-0.0022818547610107
2019-05-16,0.0051732091683692,0.0043749809265136,0.0088770017530168,0.0067912123450131,0.0034305012422849
2019-05-17,-0.0043423304034755,0.0015595519313423,0.0026548435809575,-0.0152284362253428,-0.0045845226480423
2019-05-20,-0.0165110302682956,-0.0018749833106996,-0.002210483755706,-0.0120067970903637,-0.0207254227379443
2019-05-21,-0.0012534499240261,0.0050047468938764,-0.0008818543868848,0.0051813505639465,-0.0023488499069005
2019-05-22,0.002682665664943,-0.0009358263477535,-0.0013227815803273,-0.0068847228312246,0.0047141972270498
2019-05-23,0.0016689843633571,0.0025007791271783,0.0031042840151321,0.001733140255331,0.00117580584918
2019-05-24,0.0013473593266605,0.009642225315113,0.0035242255954749,0.0017421984863509,-0.0005864118463694
2019-05-28,-0.0111077779779935,-0.0082796826958036,-0.0078843760743456,-0.0122378079028399,-0.0117163947959216
2019-05-29,-0.0026867422800923,-0.0027829360594697,-0.0066371511503718,0.0017762378471577,-0.0023696096070715
2019-05-30,-0.0136988272920674,-0.0030883967115377,-0.0062527643351864,-0.0213144024555876,-0.0149075726401821
2019-05-31,-0.001518910856102,0.0155908950657299,-0.0054127577275794,0.0054844643069886,-0.0030395831057849
2019-06-03,0.0176897571845035,-0.0012235271492914,0.0186363567005504,0.016245499172278,0.0194647009993277
2019-06-04,0.0072335802048532,-0.0003060629172908,-0.0035555521647136,-0.0017668231522241,0.0107334704986517
2019-06-05,-0.0058752717047843,0.0088441874788121,-0.0053333706325954,-0.008833891103081,-0.0070796952113286
2019-06-06,0.0028757129800613,0.0087480267716936,0.0048954434229196,0.0053286006138967,0.0011854504694825
2019-06-07,-0.0068696752497179,-0.0041666486906617,0.0048671991657629,-0.0088183107075595,-0.0112160878434224
2019-06-10,0.0007634570649529,-0.0020902808603469,-0.0030850459751708,-0.0017730884203987,0.0023881143598412
2019-06-11,-0.0046491255613943,0.0029859202481135,0.000882632740439,0.0053286006138967,-0.0089020543106473
2019-06-12,0.0040762396496371,-0.0011896817995477,0.0017613790021985,0.0195035217150068,0.0017942995142081
2019-06-13,0.0047684276450478,0.005346014700464,0.0017582820012018,0.0,0.0059593843879086
2019-06-14,0.0026471315767809,-0.0008870129972669,0.0048224731664639,0.0069443754576583,0.0011861535997073
2019-06-17,-0.0085478656005788,0.0032506090382848,-0.005233355326485,-0.024137912134891,-0.0076831654952969
2019-06-18,-0.0026185884128903,-0.0111404591414728,0.0069838432334246,-0.0017668231522241,-0.00475623811876
2019-06-19,0.0077868408072536,0.0086130362725953,0.0039079526662834,0.0017857534138952,0.0101492582862053
2019-06-20,-0.0050519984682279,-0.0046824657882927,-0.0030224393473836,-0.0123893148067503,-0.0047281278572887
2019-06-21,-0.0023037148787646,-0.0223991196402828,-0.0017316413362239,0.0017857552385671,-0.0005941906670926
2019-06-24,-0.000991888710619,-0.0132052410185744,-0.0008628325064864,-0.0046949428847616,0.0011897952646691
2019-06-25,-0.0006623189744826,-0.0073082118560186,-0.0038793167943191,1.279453224727123e-16,0.0005934853801448
2019-06-26,-0.0107240442678297,-0.02117871094619,-0.0150992397265664,-0.0161290598240932,-0.0076922582071577
2019-06-27,0.0001880395298083,0.0065501895033479,-0.0013333638509114,0.000606810021821,0.0
2019-06-28,0.0059765807074458,0.0058768517150678,0.0097777472601997,0.0157671456937933,0.0029814690337352
2019-07-01,-0.0067234942275734,-0.0088549897870944,-0.0078809239918233,-0.0107141908334182,-0.0059277045936572
2019-07-02,0.0012743166372073,0.0147647918091605,-0.0022026935122757,-0.010240968216104,0.0017910857698809
2019-07-03,0.0054776201135175,-0.0009090539180873,0.0079400222571683,0.0054744616584069,0.0053667352493258
2019-07-05,0.0070762839624891,0.0063888927895952,0.0039404619959117,0.0060606291799835,0.0083036408410615
2019-07-08,0.0013481707696943,0.002119918045239,0.000436119875654,0.0006053407145721,0.0017657849940944
2019-07-09,0.0042091738429613,0.0075574360992117,0.0030580907248023,0.0042398360904784,0.004117629107307
2019-07-10,0.0011723667517403,0.0023930007665908,-0.0004347925600798,-0.0017986022839699,0.001754314539629
2019-07-11,0.0001358714915089,-0.0074426912433562,0.0069534917783822,0.0029975561238468,-0.0005827639260347
2019-07-12,0.003850109831868,-0.0123234097316169,0.0034527373087022,0.0023881143598413,0.00641029203553
2019-07-15,0.0002832360509414,0.0063888927895952,-0.009841739038316,0.0071429074216074,0.0023121917509482
2019-07-16,0.0001512111204585,-0.0006068100218212,-0.0012981690113875,0.0141843835718664,-0.0005752774462596
2019-07-17,-0.0002027179945181,0.0018154727587325,-0.002160727674129,0.006395273146728,-0.0005752774462596
2019-07-18,0.0043982821784614,0.00423470610505,0.0021683063992705,0.0069403658490845,0.0046056372965371
2019-07-19,-0.0058271137376408,-0.013554239536096,-0.0030289784930971,-0.0092699794490371,-0.0063037596299239
2019-07-22,0.0033451734716087,-0.0100547842603868,-0.0021691643694354,0.008187098627211,0.0063218742967337
2019-07-23,0.0025408421929039,0.0128677080728064,0.0021663447671503,0.0046376767365828,0.0017133458739778
2019-07-24,-0.0040705129154841,0.0042270348479285,-0.0038977978342632,-0.0046136057094623,-0.0045662055716786
2019-07-25,-0.0086089202010793,-0.0024082428692033,-0.0030302897691885,-0.0156522004500679,-0.0092165807480847
2019-07-26,0.0094232008872424,0.0081252019706017,-0.0030302897691885,-0.0011778832922772,0.0139778549826291
2019-07-29,0.0025044064074012,0.0002975055487281,0.0065132268370817,0.0047281278572888,0.0005737365867323
2019-07-30,0.0010566544817281,0.0071813791626659,0.0025973794351324,0.0029550376380079,0.0
2019-07-31,-0.0077121770658538,-0.0014867450333789,0.0025895324015884,-0.0192540063787154,-0.008101926587611
2019-08-01,-0.0001974660061834,0.0080166405973036,-0.004735200394771,0.0080198072459953,-0.0005848086934939
2019-08-02,0.0056008123374316,0.0005887682380028,0.0060501858552207,-0.0067651050924448,0.0070299262670628
2019-08-05,-0.0144696229090358,-0.012699359049755,-0.0164288445548742,-0.0118086098356598,-0.014026870985204
2019-08-06,0.0058106333420858,0.0080911137670337,0.0092105701249294,-0.0157232708174813,0.0059171824690505
2019-08-07,0.0098385330539551,0.0169642774020728,0.0278746220608469,-0.0051183572053936,0.0029532921535307
2019-08-08,0.0093223067083123,0.0040983428066097,0.0033798024270467,0.0199228443176363,0.0111830804365639
2019-08-09,-0.0068473033775877,-0.0137346932769474,-0.0012652374717517,-0.0157529931822802,-0.0064028293595796
2019-08-12,-0.0075355202782295,0.016042808020656,-0.0038038948929972,-0.0070422315930324,-0.0117301386827101
2019-08-13,-0.0041236901936525,-0.0035056656000447,-0.0016999963603928,-0.000644760073131,-0.0053380871488599
2019-08-14,-0.0282180884244402,0.0020716097344659,-0.0132591735273708,-0.0465115849254396,-0.0317365666127203
2019-08-15,0.000137214377685,0.0014741466526253,0.0164573043852498,-0.0033783912223301,-0.0049321779958515
2019-08-16,0.0012434020042057,0.0023557665845542,-0.0025489112556249,0.0135135004518676,0.0018517764125976
2019-08-19,0.0014442704650677,-0.0058565374525064,0.0059321774315886,-0.0045992540913536,0.0012262696761846
2019-08-20,-0.0048356960162494,-0.0099911890915124,-0.0063025051822985,0.0099010281175928,-0.0055214820122972
2019-08-21,-0.017512493912625,0.0032641129929151,0.0008435452777714,-0.016545334591687,-0.0203327130630703
2019-08-22,-0.0013200578301573,0.0056229245800843,0.002946115073649,0.0026917875354763,-0.0031348082340302
2019-08-23,-0.0139905798504553,-0.0061891860472699,-0.0146812239609709,-0.0141034273542609,-0.0144836583282823
2019-08-26,-0.004032041879931,-0.0008850322313774,0.0072064465957747,-0.0047521858112421,-0.0070242437898506
2019-08-27,-0.0309933072644497,-0.0187904632572206,-0.0155527879358719,-0.0218132033510568,-0.034571060551176
2019-08-28,0.0001583613623653,0.003295404638457,-0.0017123679144776,-0.0055944001845458,0.0006657306859367
2019-08-29,-0.0063952789260215,0.0008924031810627,-0.0042625097196733,-0.0097902336682109,-0.0067024384020355
2019-08-30,0.0017709570856037,0.0011897952646693,0.0021386290078694,-0.0028248560935073,0.002021545327677
2019-09-03,0.0004585707146441,0.0097980407769387,0.015859444511075,0.0114122569320963,-0.0020325668143827
2019-09-04,0.0082112433528898,-0.0026385268536341,0.0025200073346006,0.002105244419031,0.0108695546541866
2019-09-05,0.0048013645662041,-0.0044168938523389,-0.0100418315878168,0.0112044713168084,0.0080160242764576
2019-09-06,-0.0010978738463315,-0.0005913795962197,0.0025262933028372,-0.0069251683311165,-0.0013262270683381
2019-09-09,0.0135503374739419,-0.005028156661859,0.0071338681006386,0.0188284171001649,0.0158940241758326
2019-09-10,0.0202568608037031,0.0041728582066192,0.0041596701461233,0.021902851199061,0.0227716580400607
2019-09-11,0.0055674280237173,0.0032621769385947,0.0078675170624776,0.0140280584102256,0.0044387883825174
2019-09-12,-0.0075859801535731,-0.0044157056369926,-0.0077298834274759,-0.0026315764707211,-0.0082435073346442
2019-09-13,0.0048055767399661,-0.0056146166031992,-0.0004098454523843,0.0032851635911713,0.0076287884758791
2019-09-16,-0.001078722527998,0.0041592213393665,0.0008200269891014,-0.0118032987000512,-0.0012658517419132
2019-09-17,-0.0028329192218482,0.0050266701708041,0.0004101816745722,-0.0073041571903462,-0.0037926338242604
2019-09-18,0.0032374519767938,-0.0067766514891762,0.0016426697146646,-0.0020013164395768,0.0050632862493866
2019-09-19,0.0106861367142343,-0.004140881356376,0.0090126716398898,0.0020013800602794,0.0125865201349211
2019-09-20,0.0068162242221726,-0.008896887333848,0.0052717383990119,-0.0040431549191216,0.0105655733176983
2019-09-23,0.0027319005903525,0.0093316540398122,-0.0024242208461569,0.0061017052601957,0.0036922748272233
2019-09-24,-0.011665339209395,-0.0008922897159411,-0.0060679459019742,-0.0101010483738279,-0.0147058686033114
2019-09-25,0.0063751671294483,0.004739332208736,0.0061049906550008,0.0074881288967803,0.006845091004388
2019-09-26,0.0028605366855126,0.0155425987598317,-0.0008038002849524,-0.0027027000903737,0.0018540654345525
2019-09-27,-0.0075413813679651,-0.0172314324922373,-0.0077582905607736,-0.0054127148275646,-0.0049689392428917
2019-09-30,0.0019917300947582,-0.0020396181656952,-0.0032921780336539,0.005442171751297,0.0043695189028722
2019-10-01,-0.0118156508943455,-0.0002924601171737,-0.0066006538334518,-0.0081081002711207,-0.0149531980593293
2019-10-02,0.0011148406196666,0.0014611114926055,-0.0041718179802109,0.0027322377674169,0.0025348518713502
2019-10-03,0.002418576863893,-0.003485301505116,0.0033472771959388,0.0054719510487189,0.0037902981620894
2019-10-04,0.0084662654093157,0.0113342095525186,0.0062551968888101,0.0061391646333324,0.0088051132299343
2019-10-07,-2.597228086059857e-05,0.0028855450800527,-0.001248987763271,0.0088195465712044,-0.0012469112607289
2019-10-08,-0.0030797607527292,-0.0031969430714375,-0.0016673200733776,-0.0013504697634701,-0.0037594247790279
2019-10-09,-0.0008547081107272,-0.0019188158750448,-0.0016624692047615,-0.0067204556922468,0.0
2019-10-10,0.0051616535469287,0.0003206229147356,0.008742676122838,0.0080916983261246,0.0050062531913474
2019-10-11,0.0060779719630495,-0.0025599975585937,-0.0028782769614553,0.005315609481208,0.0099378784857831
2019-10-14,-0.0020837880404989,-0.0060877485511852,-0.000825441937331,0.0013244704360338,-0.0018506342375807
2019-10-15,-0.0008639373927252,0.0003216541921117,0.0016440984649724,0.0132890237030205,-0.0037082487522073
2019-10-16,0.000968320476893,0.0051446895642946,-0.0004101034404172,0.0019582694022927,0.0006176793423077
2019-10-17,0.0038358016180745,0.0015964605650185,0.0028664903605862,0.0006472640132872,0.0049200444391111
2019-10-18,0.0045645799052374,0.0063754813592699,0.0069416120001123,0.0091742717921763,0.0030525730751526
2019-10-21,0.0079977789061241,0.0104529593568592,0.004858256201547,0.0032446587430212,0.0090908859715318
2019-10-22,-0.0008983121119064,-0.0040650144661481,-0.0056405878875828,-0.0012919576667162,0.0018060673205624
2019-10-23,0.0045134504533076,-0.0037325891411057,-0.0028397442558823,0.005836585742062,0.0084135397916037
2019-10-24,-0.0081725455569467,-0.0056179868923959,-0.0052737997070342,-0.0180412808238957,-0.0089552011062848
2019-10-25,-0.0053307571599406,-0.0034624050603274,-0.0110114377130112,-0.0019697789804914,-0.003013817757726
2019-10-28,0.0013430123332337,-0.0047378275190528,0.0016447745077832,0.0013123660147014,0.0018040101118156
2019-10-29,0.0013894175755199,0.0082513559820137,0.0078093109187599,0.0104986778093875,-0.0006002538399415
2019-10-30,0.0024815916704899,0.0047095641046694,0.0028618808173744,0.005198175563444,0.0018236339152311
2019-10-31,0.0275967768451064,0.0062539326392207,0.0036719768154812,0.0425806353169104,0.0295893591135619
2019-11-01,-0.0057926602413612,-0.0024767188311764,-0.0097442054119298,0.0043050242213331,-0.0052786015610054
2019-11-04,-0.0051092907823605,-0.0133706563189046,-0.0098039124022074,-0.0091631959797708,-0.0011737357211903
2019-11-05,-0.0019460585601741,0.0009454991200226,0.0012401314028347,-0.0104808929402344,-0.0029360623836256
2019-11-06,0.0078065194675496,-0.0034579913501949,0.002065309636515,0.0099750522618251,0.0094395185964794
2019-11-07,0.0008573067450069,0.002521270874888,-0.0045230514692386,0.0,0.0023310557041395
2019-11-08,0.006619248105462,0.0050409530108975,0.002065309636515,-0.0012323141298695,0.0081537209683375
2019-11-11,0.0010337845781472,0.0003134868025524,-0.002476247093517,0.0055555647129216,0.0017321412918082
2019-11-12,-0.0057987499521242,-0.0084480149608705,-0.0066252525854841,-0.0018427939422704,-0.0051724226759203
2019-11-13,0.0059140197262455,0.0056638890477678,0.0004168498948414,0.0098705591485198,0.0081112043911895
2019-11-14,-0.0032089959138394,0.0084322440319704,-0.0008333524068195,0.0048929615803997,-0.006332792460384
