Date,Weighted Industry Change,TRGP Change,WES Change,DKL Change,NGG Change,ET Change,DCP Change,USAC Change,GEL Change,SRE Change
2019-06-20,-0.0009008192798448,0.0081046110664318,-0.0051511511523313,0.0055591915211928,0.0065580343980343,-0.0014015737296485,-0.0085557839108414,-0.0005750563101106,-0.0093707758100188,0.0030739004678424
2019-06-21,0.015356282707959,0.0049312859440925,-0.0072513498311969,-0.0025948726533905,0.00446099780428,0.0226950132033162,-0.0044889214390997,0.001726161570435,-0.0099277669164868,0.0072845949332145
2019-06-24,-0.0167739760898073,-0.0375610785848268,0.0194377432721934,0.0084635493064225,-0.0035146584642914,-0.0200138003059917,-0.0048342332207978,0.0120343309622457,0.0009120135652232,-0.001700972716735
2019-06-25,-0.0053488752696522,-0.0037422985891328,0.020790750074272,0.0003252106953441,-0.006905612802118,-0.0106157516623998,-0.0059089354740717,0.0011298615566678,-0.0159598894938054,-0.0031225777444542
2019-06-26,0.004469109299226,0.0127017605347317,0.0042918176572243,0.0161290322580646,-0.0086694852481001,0.0049715692616136,0.0027806716174195,-0.0095828680094299,0.0106579955073895,-0.0235193721700386
2019-06-27,-0.006426238004184,0.0044549786247996,0.0022973942812717,0.0101041898974844,0.0003792994109103,-0.0091872200898409,-0.00414940660155,0.022792110727516,-0.0068524268027708,-0.0084857621653683
2019-06-28,0.0061049995263539,0.021066255982353,0.00391519871866,0.0053408757996046,0.0028286164309221,0.0021352122821303,0.0166550849173858,-0.0105789886633817,0.0045871736224526,0.0155915213315795
2019-07-01,-0.0081061357840699,0.0040180775650008,-0.0221865120769818,0.015455951269982,0.004538537422879,-0.0126049968394513,0.0084402428398605,-0.0067075984336924,-0.0081669826542057,-0.0060368157530982
2019-07-02,-0.0001319612282801,-0.0192982563487937,0.0095520093000206,0.0033455172377788,0.0070370568169487,0.0049610666337194,-0.0100569640572521,-0.0134982993166266,-0.011446886366911,0.0061885024168541
2019-07-03,0.0114956158046835,0.0122543625063059,0.0254486360963585,-0.0030302567915483,-0.007671199432791,0.0132959818677748,0.0277120544304053,0.0147392425100883,0.0046210898470525,0.0011636366057768
2019-07-05,0.0116174433180914,0.0151323695089768,0.0201149768280279,0.0287022481437856,0.0084222489307352,0.009681904768563,0.0105575618760331,0.0094866113599427,0.0111059585534301,0.0133275289744923
2019-07-08,0.0018659304753295,-0.0022505663618501,-0.0100755570692099,-0.0375375383975634,0.004699248052909,0.0055058448159858,-0.0055374616309186,-0.0127777523464626,-0.0013754598822306,-0.0019453060503812
2019-07-09,0.0013603178907134,0.0142678268820707,-0.0180837464005754,-0.0081098604208755,0.0054511449505345,-0.0034316566992317,0.0036101284158333,0.0152112933951365,0.0110598968977018,0.0048417267329386
2019-07-10,0.0092695733920876,0.0205882394190066,0.0089887861982167,0.0175219458489622,0.0065813928565739,0.0075393869449504,0.0126829069804372,0.0016573910864435,0.0290908813476562,0.0015059642772536
2019-07-11,-0.0026846828854118,0.0028742259134076,0.0012722330629537,-0.0049215581566525,-0.00807057648325,-0.0053944655507498,0.0012787406426046,0.0,0.0096874165377466,0.0052990012567604
2019-07-12,0.0072815125840282,-0.004047575451079,0.0095449963139562,0.0064535672576595,0.0053466221062622,0.0116041010730756,0.0044714563840652,0.0087815506828717,0.0026143557275724,-0.0054742233215821
2019-07-15,-0.0005746013543429,-0.0138922594264595,-0.0097484111125732,-0.0229007633587787,0.0015250063372259,0.002689977280489,-0.0101684048873947,-0.0146898021079005,-0.0112847317079146,0.0023628943319599
2019-07-16,0.0008343660590955,-0.0068193517932094,0.0041335185250549,0.0021840778936206,-0.0023174765298131,0.0033557175848971,-0.0134271121187426,0.0022098899080499,0.0026384989686141,-0.0042188886015705
2019-07-17,-0.0043148588856599,-0.0303475687700468,-0.0287883527314488,-0.0065237369814117,-0.0030953734119357,0.000664467026917,-0.0055087515531974,-0.0082191571797411,0.0069991182476022,0.0012161837918865
2019-07-18,-0.007203700142238,-0.0101112616782911,-0.000655752713563,0.003761781839135,0.0082867664334866,-0.0099206097662431,-0.0206084123996008,0.0027623887296564,0.0030434649923572,0.0097274918396415
2019-07-19,0.0020727310349092,0.0119775072859837,-0.0039382650012784,-0.0034375190734861,-0.0076510658095128,0.0019907556239572,0.002677373693206,0.0131868000581008,-0.0038860169767207,-0.0058915516914208
2019-07-22,-0.0018898353900126,0.0078045707217189,0.0243340932203637,-0.0012515334582141,-0.0049836751132563,-0.0065919829246407,0.0030020064697166,0.0129032132363429,0.0199307189489552,-0.0002133625746416
2019-07-23,-0.0076816767983873,-0.0105026748190594,-0.0022471812417802,0.0078124999999999,-0.0074102105592529,-0.0092653469774613,0.0016605525090345,0.0026455632496498,0.0021213892684164,-0.0084208084882114
2019-07-24,0.0044950110412674,0.0218108192669393,-0.0212423512679357,-0.01244947129105,-0.0024649424341658,0.00200532973895,-0.0049817842191387,-0.0057955060935668,0.0012711346954228,0.0028702202549695
2019-07-25,-0.0097434902076907,-0.0091155193519055,0.0019646189961925,0.0105919055685312,0.0022962638812903,-0.0126582632352013,-0.0120200534618026,-0.0047694832318593,-0.0113924240114742,0.0060164133079548
2019-07-26,-0.0087839234128711,-0.0101762183692109,-0.0062213663510734,0.0058425161142219,-0.0013371479821307,-0.0107526778347823,-0.0023592751818072,-0.0185488354611598,0.0008514456346766,-0.0033397373337029
2019-07-29,-0.0138588974180609,-0.019052352297865,0.0065660134258312,0.0139902393409205,-0.0026631042507352,-0.0230508578025688,-0.0023600706400653,-0.0431131260610026,0.0042498287804067,-0.0054184695323006
2019-07-30,-0.0006394667208526,0.018072253043315,0.0217755313307727,0.0102812263600082,-0.0065346946101252,-0.0027758474862305,-0.0027027000903736,0.0256709772302179,-0.0030434649923573,-0.0197529088915928
2019-07-31,-0.0112872417462436,0.0002570262504117,-0.0326047958576567,-0.0089525291580744,0.0007781536895469,-0.0041550877898842,0.0006775222714611,0.0,-0.0030540878966495,-0.0089279273706174
2019-08-01,-0.0099952938830055,-0.0341173363059511,-0.0045079201897143,-0.0075346593640931,0.0154297051514728,-0.0069444048919785,-0.0475528968164091,-0.0265837789926695,-0.0219394462445739,0.0092233725963774
2019-08-02,-0.0103240100255162,-0.006949968526963,-0.0125570743943606,0.0040790447864239,-0.011051791566626,-0.0125697873839006,0.0003651051151762,-0.0255814252639848,-0.001797793956285,0.0041444462613255
2019-08-05,-0.0273364578036211,-0.0247185259448133,-0.0152702146835072,0.003762901667653,-0.0124756218161126,-0.0291970528539539,-0.0213627967534187,-0.0120772259686447,-0.0167953167363128,-0.028672320487958
2019-08-06,-0.0017423516646369,-0.0047592938922981,-0.0027921697517483,0.0210493269839738,-0.0007874196088208,0.0,-0.0056349181498833,-0.0336879250741155,-0.0487915950722391,0.0144674166149739
2019-08-07,-0.0149213634829274,-0.0184119511090992,-0.0266666605014993,-0.0249537735301369,0.0094283941008638,-0.0103934922455376,-0.0743243088438546,-0.0440906472989992,-0.0136119972508957,0.0067034797564183
2019-08-08,-0.0003456718915883,-0.0369577145815728,-0.0074380289050007,0.0208794632922585,0.0096248611262116,0.0144613022681451,-0.0004018618115136,-0.0064061133885186,0.0142296824077218,0.0114679121763913
2019-08-09,-0.0070939906456994,-0.0091184865675533,0.0141666730244955,-0.0217391536134719,-0.0075831107784222,-0.0092658672070686,0.0012067087111973,-0.0375000238418579,-0.0217917125377094,0.005036770238334
2019-08-12,-0.0244635958789488,-0.0028153797164859,0.0008186843026536,-0.0275995062439956,0.0017643629788142,-0.0374100372920971,0.0052461322503778,0.0166773717984009,-0.0093919244195881,-0.0039945024475678
2019-08-13,0.0110615612571532,0.0090831592103933,-0.0012427000851432,-0.0152498156394667,-0.0017636714626848,0.0119850069543215,0.0241838127523287,-0.0245592153974923,0.018036103550306,0.0257655889790284
2019-08-14,-0.0160606272414062,-0.0373242315077548,-0.0240506997393939,0.0052945020201043,-0.0055270189526299,-0.0120300635426734,-0.0265451696659927,0.0091983828641395,-0.0093734844482871,-0.0070432850138349
2019-08-15,-0.0090572852183064,-0.0110612533167622,-0.0163793558456367,-0.0096249258631354,0.0011639451829105,-0.012075460182046,0.0074257552341338,-0.0012970465411618,0.0039880321952091,0.0121273257167216
2019-08-16,0.018757901499581,0.0249624610843515,0.0013049450606434,0.0013364185690234,0.0011493785003228,0.0235562631619375,0.0298568310616514,0.0332464291922318,0.0313276549798965,0.0020925647780146
2019-08-19,-0.0037002802715466,0.0237405811548657,-0.0068757990659483,-0.0075758051699951,0.0030569324980066,-0.0100864799833174,0.0106509054714269,-0.003125011920929,0.0090865870609335,0.0075763264268934
2019-08-20,0.0006743342656049,0.0073716563129777,-0.0082393161799329,0.0075583154758366,-0.0057825603485759,0.0,0.0089808487604394,-0.0081148633412128,0.0137897764484083,-0.0008584569912392
2019-08-21,-0.0053725367010312,-0.0041643954462131,0.0065076586049395,-0.0061728567192674,0.0009641194846142,-0.0086021424515993,-0.0176855435514566,-0.0031192228488693,-0.0144185798112735,0.0083053173717823
2019-08-22,-0.0158567202185583,-0.0205783615853609,-0.0150992397265662,-0.0049116411716491,0.0017324379454503,-0.0151187928694275,-0.0329282691121601,-0.0012476891395476,-0.0278433288210453,-0.0054647909654102
2019-08-23,-0.0307637890874004,-0.0534790303517417,-0.0202553546022452,0.028000005086263,-0.0140551121941195,-0.0308823576847982,-0.0130879996804705,0.0131993082234658,-0.0220372556933469,-0.0100413308680786
2019-08-26,-0.0052618429911594,-0.0122827991100256,-0.0040196585547699,-0.025475682350739,0.0005770105468046,-0.0067771200600583,-0.0302782223792084,-0.0031018078043447,-0.0085042560400408,0.0195583937489329
2019-08-27,-0.0169778537556253,-0.0208145523271724,-0.0151379456410711,-0.0347912900527409,-0.0049467680638722,-0.0188394869160488,-0.0105307498909137,-0.0184162754787337,-0.0105474176836798,-0.0075088233278507
2019-08-28,0.0178246421647671,0.0246543460884842,0.0270269573649172,0.0191977876063665,-0.002883535650883,0.0176109904170337,0.0232361316133405,0.0236024317865209,0.0131313251969818,0.0030373147809231
2019-08-29,0.0141802814220763,0.0337700116140045,0.0316840066505536,-0.002342694002352,-0.0036342507870184,0.0059746020653353,0.0271716682805971,0.0247734058194995,0.0302429651980272,-0.0006323075720709
2019-08-30,0.0021628252141438,0.0095025199605266,-0.0323392930569543,-0.0167000665023784,-0.0047564686732874,0.0081481227168331,-0.0228640067327186,-0.0093512473234692,-0.0062290878240333,-0.0089566772548916
2019-09-03,0.0039234524926808,-0.0081759488454168,-0.0048245046791114,0.0122657137418715,0.021026237449451,0.0119048218810925,-0.0148636958385229,-0.0556542104412039,0.0078048706054687,0.0146362683406489
2019-09-04,0.0020169636827586,0.0139664807445692,0.0337423517993435,0.0053709245550483,0.0039817800111749,-0.0072939738287004,0.0074503438043302,-0.010725556605834,0.0014409551914146,-0.0004859257351267
2019-09-05,-0.0049617140326449,0.0029997440917442,0.025252541064389,-0.007296826405904,-0.0070543169971924,-0.015339667244978,0.0167346876494738,-0.0032010365621758,-0.0014320136302131,-0.0077655001496627
2019-09-06,0.0036230819766189,0.0265535519605016,-0.002075518337229,-0.0119561807723044,0.0003870057593956,-0.0066864897721266,-0.0044515866887283,0.0161707632201251,-0.0009606367942764,-0.0028089460226742
2019-09-09,0.0269482340295628,0.0344737203497636,0.0107172393416676,-0.0056932375358025,-0.0125048727204425,0.031851874457465,0.0325202936851641,0.0222787668329434,0.0215826785303446,-0.0040260440517505
2019-09-10,0.0034251675880803,-0.0043256532377996,0.0085540121526467,0.0208824156528243,0.0049701790018281,0.0079479519844279,0.0074891060474526,0.0,0.0032879141293586,0.0056749879040245
2019-09-11,0.0048387410845672,0.0027954412863294,0.0012097051438885,0.0075782385286807,0.0110891361047724,0.0035739951074259,0.006614788764485,0.0292835665448419,0.0023278000686574,0.0121520510264968
2019-09-12,-0.0018390756559604,0.0126320663110215,0.0036689828809049,0.0009781769341663,0.0043078367342427,-0.005714280264718,0.0007843316770066,0.014058651201443,-0.0144791904788291,-0.0028458641026283
2019-09-13,0.0147606752055929,0.0080848832748954,0.0314009936334178,0.0039024663165332,-0.0092449838051695,0.0086331541386105,0.0255714785381152,0.0036014085529359,0.0508474545830561,-0.0092295293300655
2019-09-16,-0.010172994475974,0.0579461819918314,0.0103250654570696,0.0034920828683035,-0.0105202610922468,-0.023272705078125,0.0273062642325332,-0.0145348830762071,0.0070113869216396,-0.0019011707107326
2019-09-17,-0.0137581093881213,-0.0419661796537513,0.0122044855283376,0.0180354714026081,0.0078861287589056,-0.0126206438696267,-0.0164874226079608,0.0,-0.0160660368302964,0.0067566965280564
2019-09-18,0.0082234387464839,0.0178440367870718,0.0244367841389002,0.0015747791200172,-0.0056699912667872,0.008968601235628,0.0153901852273789,0.010155321303364,0.0238937610205289,-0.0245599310111196
2019-09-19,0.0009875917371073,-0.0255126306595252,0.0085756728133263,-0.0178683292050294,0.0050981960428852,0.0059259202745226,-0.0075648771646191,-0.0300000134636374,-0.0185344953032361,0.0059294317501639
2019-09-20,-0.0073269383999905,0.0109782124863531,-0.0225842504695462,0.0082618441231266,-0.0026266302373807,0.0029239737544371,-0.0079884245965685,0.0054347919982116,-0.0249343691865916,0.0068672652793141
2019-09-23,-0.0090777463292193,0.0048684746671796,-0.0087786810262351,-0.0068814300306411,0.0007492211272641,-0.0145454406738279,0.0062431171190531,0.0199155057202042,-0.020683412284475,-0.00035233266913
2019-09-24,-0.0157189844525681,-0.0148780636671112,-0.0142801595547566,-0.0053442338619323,0.0050307521329467,-0.0206641866442664,-0.0131965029798476,0.0053412552255408,-0.0045787720133269,0.0102255688916485
2019-09-25,-0.0002016793789174,-0.0029955751989073,-0.007125902753159,-0.020012680112061,-0.0059824920448695,0.0,0.0052415313289343,0.0047393322087357,0.0074142654299246,-0.0006246467235748
2019-09-26,-0.0073169656111209,0.0012587924351443,-0.0083798519133272,-0.0110068034738073,0.0033063980476933,-0.0083269989674181,-0.0141527397659735,0.0053066130569716,-0.0193103483353536,0.0017996435567183
2019-09-27,0.0017179862883735,0.0076045432511722,-0.0056841004636105,0.0332789713037059,-0.0093526193462307,0.0038314321842204,-0.0015326021050847,0.0146713607140828,0.000938988661036,-0.004067081870073
2019-09-30,0.0038016175853821,0.01056599167158,0.01591834243463,-0.0123105866758694,-0.0047802596883772,-0.0030487776068546,0.008076887864333,-0.0046109465099204,0.0117813387412631,0.0151296120819467
2019-10-01,-0.0115145831839001,-0.0185597625051224,-0.0112045093721495,0.0066879297570867,0.0074556887195742,-0.0121672891295485,-0.0049486511553073,-0.0034681773750515,0.0060464725937954,-0.0091568263704345
2019-10-02,-0.0181495153231553,-0.0151898347878758,0.0048899318422128,-0.0041308917573262,-0.0052641245821781,-0.0231303149235467,0.0046278029491891,-0.0157342925503808,0.0046490181499608,-0.0114855449728164
2019-10-03,0.009390294552033,0.034188025743525,0.0183150495941702,0.0066942645474849,0.0003778661939987,0.0046837989053068,0.006553588002851,0.0159198391709152,0.0189990662123086,0.0113873027426513
2019-10-04,0.0017827850302549,0.0132301238424381,-0.0035714345183771,-0.0044219643184832,0.0097670290509535,0.0,-0.0049637672953151,0.0058004862411457,-0.0018074563802797,0.0093925347007729
2019-10-07,-0.0182818477520373,-0.0154806228138709,-0.0565737073590752,-0.0060279356376345,0.0001848140507737,-0.0154918521788541,-0.0380476461837559,-0.0011534289266246,-0.0004537308741576,-0.0034029811809989
2019-10-08,-0.0151753958617403,-0.0264713128588042,0.0328638688747082,-0.0076923613012175,-0.0014825429524598,-0.0229248988615163,-0.0209762177716566,-0.0081443451220197,0.0086718637782216,-0.0025293623207211
2019-10-09,-0.0172150116537113,-0.0052165039682701,-0.0429975116208065,0.0013021131647603,-0.0013042611740709,-0.017529901488864,-0.0077869072552491,-0.0174926672730886,-0.015673998328059,0.0028723715322049
2019-10-10,0.0054742552020764,0.0128204565180419,0.0085470412905934,-0.0276705473765331,0.0084285590575731,0.0064829759089814,-0.0049607621572577,0.0047619004368508,-0.018206628631396,6.837271886832382e-05
2019-10-11,-0.0011335666569622,0.0038157645876743,-0.012547019614181,0.0049115787175373,-0.0039285932268415,0.0015935859589964,-0.0094767011906979,0.0029342273693769,-0.0013811593114752,-0.0050604544621184
2019-10-14,-0.0035339481286665,-0.0135966851082847,0.0030068596546207,0.008766248845837,-0.003780361608584,-0.0023999786376952,-0.0146750681707182,0.0205398154528362,-0.0101945928698925,-0.0041769421966241
2019-10-15,0.0013737017395141,0.0109261706203796,0.0223752350638964,0.004529258826902,0.0108599008409584,-0.0008000183105468,-0.0054714253730185,0.0022989032416267,0.0108184167337811,-0.0039156920762475
2019-10-16,0.0015189916520734,0.0054235299032062,-0.0029573170510602,0.0042139111558873,-0.0031446593273511,0.0040000152587888,-0.0016949540203716,0.0068806724891104,-0.019114211320705,-6.899424819695571e-05
2019-10-17,-0.0052037284017375,-0.001792565843581,-0.0225532207083193,0.0103225708007809,-0.0006920573711996,-0.0007954873071028,-0.0276243734343711,0.0152046914082871,-0.0232227375478384,0.0007594104640417
2019-10-18,0.0107650273618518,0.011562198975089,-0.0099912918185349,0.003521146323863,0.0077908721609449,0.0135242705187927,0.0078671464938002,-0.0068768386238847,0.0242248069179093,0.0085522462748886
2019-10-21,0.0058847543520669,-0.0022802166152627,-0.0030594273335576,0.0006379731266444,-0.0095595997915135,0.0078369456114165,0.0126087354577104,0.0135211138658119,0.0132262959677102,0.0020522853111861
2019-10-22,-0.0120629234324688,0.0136536264461246,-0.0026292492000335,0.0164817898680912,-0.0037491687041406,-0.0185471235626619,0.0094380620224625,-0.0164473267996185,-0.0319444686051747,0.0013635956982444
2019-10-23,-0.0043719422975612,0.0142535551612926,0.0026361803751761,-0.0124999880790712,0.0072832028880048,-0.0125391727697583,0.0240709327482412,-0.0066298804809004,0.0014381005953561,0.0050933786078099
2019-10-24,-0.0131851049202658,-0.0014705284244039,-0.0069868930164802,0.0079113923095582,-0.0047194098323385,-0.0189275014997054,-0.0012371417173404,-0.0055555767483181,-0.0057169572745723,0.0010140889241475
2019-10-25,0.0001844260670962,0.0086376720179437,0.0008775142436005,0.0104100318112049,0.0012106484813849,0.0080321592772478,0.0049792087130849,-0.0028670380090606,-0.003347665965329,-0.0305702878867445
2019-10-28,-0.0185566683982376,-0.0029147179310608,-0.0222222314565412,-0.0031104909509214,-0.0017315753094562,-0.0229248988615163,-0.0228664545192362,-0.0080459421102138,-0.0061963376359894,-0.0121063387083994
2019-10-29,0.0006856731781913,0.0061229485375594,0.0013512963182845,-0.0065502489964406,0.0161033423188998,0.0,-0.0012593946129811,0.0109826903142628,-0.0014388818271758,0.0
2019-10-30,-0.0052195100817873,-0.0228321269981989,0.0022502765956044,-0.0006263845152683,0.0036496190672808,-0.005636046247522,-0.0054714253730185,0.0034109986027235,-0.0034465631051148,0.0021946729811945
2019-10-31,0.0115580648626186,-0.0086690500256387,-0.0180138289385758,0.0138190522801621,-0.0001713281268835,0.0169628462201718,-0.0021796487901096,0.0017007192564368,0.0,0.0172462127998535
2019-11-01,0.0151293666573708,0.0229533676840943,0.0250354598363464,0.0028580550410305,-0.0054756964809024,0.0173365070373127,-0.0052264345239419,-0.0231376898024549,-0.0054214196839873,0.0086973632140305
2019-11-04,-0.0059803045700971,0.0061425060273621,0.0140590196833197,-0.0107833855116881,-0.0125192852862923,-0.0132708876444385,0.019130458002505,-0.0034641724595592,-0.0039273402263179,-0.0099117901128226
2019-11-05,-0.0071253591425304,-0.0083028118743186,-0.0633423105531987,0.0246794401149397,-0.0024385889221484,-0.0023640452295654,0.0272340165807846,0.0105848812609113,0.0049212786895462,-0.0127409840468935
2019-11-06,-0.0214838537585722,-0.0215666566334643,-0.0245191509730688,0.0127845291959351,-0.0060553370024385,-0.0269841382773223,0.0,-0.0188157254194792,-0.0030534079952754,-0.0009069053175948
2019-11-07,-0.0329087133039855,-0.0160613171799557,-0.0246305427976162,-0.0046110580021633,-0.0064617349411556,-0.041930432931158,-0.0166666507720947,-0.0011267863528828,0.0081632573621467,-0.0039948983367618
2019-11-08,0.006930729953475,0.0068130318063733,0.012639028883795,0.0049458996896119,-0.0022771250265855,0.0082508566348155,0.0256520050075445,-0.0124083090262022,-0.0333504169401528,0.0031056074544918
2019-11-11,-0.010679651802933,-0.0017825234022979,-0.0271903775897108,0.0009228728250737,-0.0042097504093221,-0.0123762062662226,-0.0309493841840512,0.0068492539240541,0.0298986325134822,0.0008437881409353
2019-11-12,-0.0221627342211494,-0.0076706528350485,0.0036306894362666,-0.012863766126004,-0.005086776168533,-0.0283333460489908,-0.0154838972194219,-0.0180995299378213,0.0036325735942583,0.0155559236036273
2019-11-13,-0.0130069334658655,-0.0044155368557223,-0.002590634146997,-0.0037232061305962,0.0028154116181056,-0.0141342625199245,0.0127697458044207,-0.0069164747316987,-0.0379417646008581,0.0114333193346373
2019-11-14,-0.0003171270239313,-0.0093774580900002,0.0057143174208605,0.0031103722978239,-0.0074343067780322,0.0017921557380944,-0.0232058833220686,-0.0145180029017839,0.0146104147430622,-0.0118198859711087
2019-11-15,0.0202986872591828,0.0239957789588901,-0.0061823252358637,-0.0037151372978076,0.0062739735735488,0.0237885017634152,0.0140043627782044,0.0165191012798702,-0.0138666788736979,0.0056431583373203
2019-11-18,-0.0247664399949356,0.0025686738591627,-0.0410177002149085,-0.00403104087179,-0.0098288092332613,-0.0291345458753298,-0.0340664466293186,-0.0203488584851615,-0.0145946193385766,0.0068198865627754
2019-11-19,-0.0161375462222229,-0.0440494358041081,-0.0335860759823258,-0.0024875005204284,-0.0042778919554206,-0.0130095075458964,-0.0598214364021411,-0.0100532275474837,-0.0098684379075924,-0.0017630331910474
2019-11-20,0.0058448513026635,0.0252687797696354,0.0083705143912754,-0.0115553039957463,-0.0022557880566685,0.0035335656299812,0.0095101687618022,0.0011954846569587,-0.0088987681582671,0.0035973581260429
2019-11-21,0.0360469503940221,0.0126283445969443,0.0132890242644111,-0.0097117626942804,0.000871522363455,0.0429071600564453,0.0145540556053931,0.0011933447190057,0.0246637068550581,-0.006227986469962
2019-11-22,-0.0044664722053784,-0.0246881698087527,-0.0152588926879946,-0.0012578304760489,0.0022542235519826,-0.0050041256953907,0.0213061177036406,-0.0029708400051815,0.0354223217993312,-0.0014984416954652
2019-11-25,0.0206779957004376,0.0103833699517849,0.0060274307041953,0.0006257965687299,0.0073491765084795,0.0250000158945719,0.0145058795363189,-0.0017975246066823,0.013150973013676,-0.0022495012809792
2019-11-26,-0.0226287083755962,-0.0205370929093736,-0.0131362761414807,-0.0096754483281172,-0.0011924990445385,-0.0276422883996375,-0.0361930069846632,-0.0208830773681366,-0.0232558529234133,-0.0019703308911804
2019-11-27,-0.006927337511526,-0.014686227659702,-0.0033278630618943,-0.0018897469588152,0.0012021242551006,-0.0075250963462231,-0.0129869566898266,-0.0084951088311402,0.0079407904036834,0.003468170664753
2019-11-29,-0.004420124511096,-0.000820639848664,-0.0111545320432437,0.0193588923697884,-0.0032957924783568,-0.0058922301472987,0.0009483384361769,0.0079706359516869,0.0042260920452378,-0.0037207619030316
2019-12-02,-0.0169196035093157,-0.0067971726018849,-0.001126786352883,-0.0090089785818782,-0.0073311568673538,-0.023509633632114,0.006619446785919,-0.0382281054773082,-0.005792554590699,0.0002733384317589
2019-12-03,-0.0075245282437472,-0.0016667048136393,-0.0028360317323105,-0.0241910292054444,0.0040514275212566,-0.0086956853451934,-0.0194312720378988,-0.008838405427659,-0.0090715089845384,0.0076293943726459
2019-12-04,-0.01233268069537,-0.0266923835066095,0.0112359983995415,0.0089830184780288,0.0041891754221371,-0.0147826153299084,-0.0014430344071365,0.0106984971017364,0.0064204884139033,0.0031948964635519
2019-12-05,0.0103574775196496,-0.0123387164495715,-0.0270420339830142,0.0003177702287902,0.0024175339322626,0.0211268250040316,-0.0072150802921261,-0.0124224073416571,-0.0340244235948666,0.0006789741874818
2019-12-06,0.0009292025668547,0.0150142381147051,0.0119725811580063,-0.0034788300895642,0.0032645811721359,-0.0017361507785527,0.0184286685402835,-0.0112852259344172,0.0232300928133994,-0.009575576652695
2019-12-09,0.0294260113862313,0.0221910379041623,0.0461971659055898,0.0028562409372946,-0.00136631968232,0.0296943369652083,0.0761904943557013,0.0185303494518717,0.0209002890052288,-0.0006851973531495
2019-12-10,0.0231014407268374,0.0139459157912611,0.0483870752726918,0.0231672943282255,-0.0006841271539631,0.0151770919381466,0.0792034946002203,-0.0087500214576723,0.0517512661734547,0.008824086904642
2019-12-11,0.0062091376445791,-0.0099381932966454,0.0076922881297576,0.0205863948577978,0.0088631408555064,0.0082918262285259,-0.0085854085172866,0.0164870146692886,0.0231527703629204,0.010803177577147
2019-12-12,0.0253431785726192,0.0078654983436019,-0.0081799515225293,-0.0184615501990685,-0.0025702797174454,0.0360656181095566,-0.0222863812786054,0.0018680378358122,-0.0216450573892648,-0.011041536411007
2019-12-13,-0.0036385874518362,-0.0064256458788297,-0.0216830179709257,-0.0031192228488695,-0.0091272968432449,-0.0015686633540133,-0.0202959640582928,0.0037289910113973,-0.0330049311071285,0.0150780606170644
2019-12-16,0.0044128920761532,0.0026730412865267,0.0205804418969291,0.0152933161600524,0.0105059243106583,-0.0007806579667649,0.0326460569787615,-0.0006133939878027,0.0183672804079779,0.0106675364329813
2019-12-17,-0.0048897780206435,0.0068891974024885,0.033453402383999,-0.017608888280276,0.0044900381102688,-0.0201863529946964,0.0294727721035894,0.0104039213406629,0.0020010463224284,-0.0041791368677447
2019-12-18,0.0206904192872586,0.0157604013378196,0.0109999656677247,-0.0025157209316163,0.0003203148334969,0.025336476003538,0.016122516208812,0.0242277173219254,0.0364090512400428,0.0099234469113019
2019-12-19,-0.0038540061112454,0.0100567148510752,-0.0118812707624805,-0.0031436775589007,-0.0003210861690434,-0.0061538402850811,-0.0127591585246273,0.0046920778466761,-0.0086455479257537,0.0031010901839149
2019-12-20,-0.0015722243234374,0.0104299118058713,-0.010025100515835,-0.0129174496020377,0.0035239663563623,0.0053845919095551,-0.0120578475554619,-0.0169194293177076,-0.0164968531062111,-0.0186697116982965
2019-12-23,0.0035367341660724,0.0166582500051752,0.0470647922268979,0.0245770364599463,-0.0017580407685485,-0.004576618422093,0.0296989236982169,0.0242603465483252,0.0113580020857445,-0.0093433228639576
2019-12-24,0.0034442490829885,-0.0019806392068908,-0.004360472638048,-0.0137157860440116,0.0024085023895146,0.0053845919095551,-0.003547502940903,0.001732141291808,0.01173028783999,0.0005312251336575
2019-12-26,0.0037138305533988,0.0051864429678283,-0.0053527351380411,0.0151324546020048,0.0028818493085845,0.0030534321136054,0.0090515365453557,0.0097254050769956,0.0178916308715989,0.0005939176309352
2019-12-27,-0.0126799456372865,-0.0063615935485224,-0.0073350376666365,0.0003105068725561,0.0014323784063005,-0.0136674490609748,-0.0279611383826987,0.0090395390121745,-0.0157142820812406,0.0009288090865571
2019-12-30,-0.0167524475944885,-0.0120422187345048,-0.0316205235615515,-0.0073869395527259,-0.0027061154054624,-0.0177743083226213,-0.0227999877929686,0.002785472698351,-0.0101743745485756,0.0013258000672863
2019-12-31,0.016984297537137,0.0248494396253784,0.014425589327495,-0.0108326299579698,0.0023991956187357,0.0182539313708734,0.0069901348037486,0.0049861582488656,0.0083702649317651,0.002050655304284
2020-01-02,0.0234049654883612,-0.0083028118743186,0.0216189199784274,-0.0027700876558447,-0.0057416364588682,0.0301158570708028,0.0219067311920523,-0.0158817585921301,0.0317072984648914,-0.0146038900887244
2020-01-03,0.0087658940306975,0.0058522723308862,0.0151145520469497,0.0009230393629808,0.0035495518284605,0.0111940728712528,0.003145887642391,-0.0071863497522765,-0.0051764993106615,-0.0069225003412435
2020-01-06,0.0028054126216077,0.0165128776138043,0.0266666412353516,0.0252385242370635,-0.0004823568107096,-0.0036416051513139,0.0187353445165102,-3.6516553976984045e-16,0.0009425286715767,0.0085284585081069
