Date,Weighted Industry Change,IMKTA Change
2019-12-11,0.0013251187038117,0.0013251187038117
2019-12-12,0.0070376003130282,0.0070376003130282
2019-12-13,-0.0239338228031586,-0.0239338228031586
2019-12-16,0.0159822693206799,0.0159822693206799
2019-12-17,0.0184210565942148,0.0184210565942148
2019-12-18,0.0163899537144022,0.0163899537144022
2019-12-19,0.0044247595559133,0.0044247595559133
2019-12-20,0.0058503714109086,0.0058503714109086
2019-12-23,-0.0078805694420446,-0.0078805694420446
2019-12-24,-0.0018844253716673,-0.0018844253716673
2019-12-26,0.000419560699222,0.000419560699222
2019-12-27,0.0059009225457289,0.0059009225457289
2019-12-30,0.0129220287161319,0.0129220287161319
2019-12-31,-0.0222268332509392,-0.0222268332509392
2020-01-02,-0.0330836476727927,-0.0330836476727927
2020-01-03,0.0034805273692279,0.0034805273692279
2020-01-06,0.0045484710309383,0.0045484710309383
2020-01-07,0.0133161278693696,0.0133161278693696
2020-01-08,-0.0044576328115459,-0.0044576328115459
2020-01-09,-0.0393162432176026,-0.0393162432176026
2020-01-10,-0.010267836881839,-0.010267836881839
2020-01-13,-0.0119182050696099,-0.0119182050696099
2020-01-14,0.0079963095832917,0.0079963095832917
2020-01-15,-0.0109190071026609,-0.0109190071026609
2020-01-16,-0.0043638593801336,-0.0043638593801336
2020-01-17,-0.0013853930128945,-0.0013853930128945
2020-01-21,-0.0046019504637063,-0.0046019504637063
2020-01-22,0.0170388638860162,0.0170388638860162
2020-01-23,0.0020408198571867,0.0020408198571867
2020-01-24,-0.019248153918889,-0.019248153918889
2020-01-27,0.0130142084401002,0.0130142084401002
2020-01-28,-0.0004573624050543,-0.0004573624050543
2020-01-29,-0.0137330852135641,-0.0137330852135641
2020-01-30,0.0083662705220611,0.0083662705220611
2020-01-31,-0.036292181131286,-0.036292181131286
2020-02-03,0.0267495289026416,0.0267495289026416
2020-02-04,-0.0180138289385758,-0.0180138289385758
2020-02-05,0.0007020542854729,0.0007020542854729
2020-02-06,-0.0130300698647224,-0.0130300698647224
2020-02-07,-0.0999272126516568,-0.0999272126516568
2020-02-10,-0.0398385813228733,-0.0398385813228733
2020-02-11,0.0176966599752302,0.0176966599752302
2020-02-12,-0.0104453286684557,-0.0104453286684557
2020-02-13,0.0250347063165974,0.0250347063165974
2020-02-14,-0.0221682474266779,-0.0221682474266779
2020-02-18,0.0090933592734142,0.0090933592734142
2020-02-19,-0.0076460619187262,-0.0076460619187262
2020-02-20,-0.0093819022307029,-0.0093819022307029
2020-02-21,0.0019488728588523,0.0019488728588523
2020-02-24,-0.0127659790904809,-0.0127659790904809
2020-02-25,-0.0425654162424917,-0.0425654162424917
2020-02-26,-0.0179749032240588,-0.0179749032240588
2020-02-27,0.033157721711987,0.033157721711987
2020-02-28,0.0965665735445473,0.0965665735445473
2020-03-02,0.0431773460413888,0.0431773460413888
2020-03-03,-0.0115034856310523,-0.0115034856310523
2020-03-04,0.0260263270402258,0.0260263270402258
2020-03-05,0.0343725275109511,0.0343725275109511
2020-03-06,0.0236780206688153,0.0236780206688153
2020-03-09,0.0598015416327804,0.0598015416327804
2020-03-10,-0.0584867709375894,-0.0584867709375894
2020-03-11,0.0198871727136267,0.0198871727136267
2020-03-12,-0.0272127995986913,-0.0272127995986913
2020-03-13,0.0320021368981692,0.0320021368981692
2020-03-16,0.0728476479310072,0.0728476479310072
2020-03-17,0.1583808149648049,0.1583808149648049
2020-03-18,-0.0738272019374517,-0.0738272019374517
2020-03-19,0.0758988640938642,0.0758988640938642
2020-03-20,-0.0676138741344273,-0.0676138741344273
2020-03-23,-0.0185475210844743,-0.0185475210844743
2020-03-24,-0.068700246239159,-0.068700246239159
2020-03-25,-0.0710757478099774,-0.0710757478099774
2020-03-26,0.0519976618730432,0.0519976618730432
2020-03-27,-0.0869442901797416,-0.0869442901797416
2020-03-30,0.0242351739604893,0.0242351739604893
2020-03-31,0.0647821207965034,0.0647821207965034
2020-04-01,0.0433808916014202,0.0433808916014202
2020-04-02,-0.0299319312686013,-0.0299319312686013
2020-04-03,0.086993471668442,0.086993471668442
2020-04-06,0.0325121317937728,0.0325121317937728
2020-04-07,-0.0757129254658047,-0.0757129254658047
2020-04-08,0.0289048045359595,0.0289048045359595
2020-04-09,-0.0462130732170158,-0.0462130732170158
2020-04-13,0.0506536097091105,0.0506536097091105
2020-04-14,-0.0500382735791543,-0.0500382735791543
2020-04-15,-0.023770463610809,-0.023770463610809
2020-04-16,0.0169067839439316,0.0169067839439316
2020-04-17,-0.0475162552032406,-0.0475162552032406
2020-04-20,-0.0053131609515367,-0.0053131609515367
2020-04-21,0.0399314790742755,0.0399314790742755
2020-04-22,0.0112450334886516,0.0112450334886516
2020-04-23,0.018080305613944,0.018080305613944
2020-04-24,0.0357515381731539,0.0357515381731539
2020-04-27,0.0322174375546148,0.0322174375546148
2020-04-28,-0.0091721232275193,-0.0091721232275193
2020-04-29,-0.0239923222811451,-0.0239923222811451
2020-04-30,0.0121467941649316,0.0121467941649316
2020-05-01,-0.0736452703483569,-0.0736452703483569
2020-05-04,0.0446500002519613,0.0446500002519613
2020-05-05,-0.030341359951658,-0.030341359951658
2020-05-06,-0.0210827068505292,-0.0210827068505292
2020-05-07,0.0342857063590705,0.0342857063590705
2020-05-08,0.0595266778920574,0.0595266778920574
2020-05-11,0.0227742773399793,0.0227742773399793
2020-05-12,-0.0141699790011463,-0.0141699790011463
2020-05-13,0.0064220780686572,0.0064220780686572
2020-05-14,-0.0170821299395794,-0.0170821299395794
2020-05-15,0.0240850175800352,0.0240850175800352
2020-05-18,0.0036371866630419,0.0036371866630419
2020-05-19,-0.0433592318373139,-0.0433592318373139
2020-05-20,0.0047114430941086,0.0047114430941086
2020-05-21,-0.008915937656997,-0.008915937656997
2020-05-22,-0.0172903723621487,-0.0172903723621487
2020-05-26,-0.0328294611393259,-0.0328294611393259
2020-05-27,0.0458737707439208,0.0458737707439208
2020-05-28,-0.0265099469240024,-0.0265099469240024
2020-05-29,0.0097156360189495,0.0097156360189495
2020-06-01,-0.012932030398465,-0.012932030398465
2020-06-02,0.0199714723053077,0.0199714723053077
2020-06-03,0.0115553500048621,0.0115553500048621
2020-06-04,-0.0252525770004411,-0.0252525770004411
2020-06-05,-0.0301553982522651,-0.0301553982522651
2020-06-08,0.020962388702026,0.020962388702026
2020-06-09,-0.0018713878609282,-0.0018713878609282
2020-06-10,-0.0053738211760802,-0.0053738211760802
2020-06-11,0.0,0.0
2020-06-12,-0.0479645056446181,-0.0479645056446181
2020-06-15,0.0104243772499752,0.0104243772499752
2020-06-16,0.0067291222107606,0.0067291222107606
2020-06-17,-0.0161904834565664,-0.0161904834565664
2020-06-18,-0.019351698938261,-0.019351698938261
2020-06-19,-0.0101892763513948,-0.0101892763513948
2020-06-22,0.0036836371975691,0.0036836371975691
2020-06-23,-0.0131068180953308,-0.0131068180953308
2020-06-24,0.0009891423562245,0.0009891423562245
2020-06-25,0.0098936810007319,0.0098936810007319
2020-06-26,-0.0107948637102011,-0.0107948637102011
2020-06-29,0.0482315297605823,0.0482315297605823
2020-06-30,0.0117453606667699,0.0117453606667699
2020-07-01,-0.0361306059819786,-0.0361306059819786
2020-07-02,-0.017711773226193,-0.017711773226193
2020-07-06,0.0024120185968798,0.0024120185968798
2020-07-07,-0.0009638774825866,-0.0009638774825866
2020-07-08,-0.024125451908172,-0.024125451908172
2020-07-09,-0.0141193884048886,-0.0141193884048886
2020-07-10,0.0022595112667169,0.0022595112667169
2020-07-13,-0.0194916635732447,-0.0194916635732447
2020-07-14,0.008058416071567,0.008058416071567
2020-07-15,-0.0066881462696899,-0.0066881462696899
2020-07-16,0.0037500381469727,0.0037500381469727
2020-07-17,0.0039920119786057,0.0039920119786057
2020-07-20,-0.016454745384416,-0.016454745384416
2020-07-21,0.0298129468390445,0.0298129468390445
2020-07-22,-0.0034347251082803,-0.0034347251082803
2020-07-23,0.0101159600237032,0.0101159600237032
2020-07-24,0.0088127447686349,0.0088127447686349
2020-07-27,0.048195636222938,0.048195636222938
2020-07-28,0.0085410649697897,0.0085410649697897
2020-07-29,0.0052535301199024,0.0052535301199024
2020-07-30,-0.0632592727174485,-0.0632592727174485
2020-07-31,-0.0182926829268291,-0.0182926829268291
2020-08-03,-0.0127087496301036,-0.0127087496301036
2020-08-04,0.0372529461431632,0.0372529461431632
2020-08-05,-0.026829231076124,-0.026829231076124
2020-08-06,-0.0116731409218041,-0.0116731409218041
2020-08-07,0.0641406657770746,0.0641406657770746
2020-08-10,-0.0046511805334756,-0.0046511805334756
2020-08-11,-0.025237327789907,-0.025237327789907
2020-08-12,0.0018863907413941,0.0018863907413941
2020-08-13,0.0087490878192181,0.0087490878192181
2020-08-14,0.0089327044015004,0.0089327044015004
2020-08-17,0.0004646946407581,0.0004646946407581
2020-08-18,0.0111420501818623,0.0111420501818623
2020-08-19,0.0119843389047782,0.0119843389047782
2020-08-20,-0.0071247430602711,-0.0071247430602711
2020-08-21,-0.0230232948480651,-0.0230232948480651
2020-08-24,-0.0054296397290449,-0.0054296397290449
2020-08-25,-0.0073529737763995,-0.0073529737763995
2020-08-26,-0.0162368741125341,-0.0162368741125341
2020-08-27,0.0085199235277667,0.0085199235277667
2020-08-28,-0.0350035750783834,-0.0350035750783834
2020-08-31,0.0012392330520132,0.0012392330520132
2020-09-01,-0.0135768763231025,-0.0135768763231025
2020-09-02,0.0127086545716147,0.0127086545716147
2020-09-03,-0.0162042684711474,-0.0162042684711474
2020-09-04,-0.0317382230567745,-0.0317382230567745
2020-09-08,-0.0120142489478134,-0.0120142489478134
2020-09-09,0.0169840410974234,0.0169840410974234
2020-09-10,0.000252546640431,0.000252546640431
2020-09-11,0.0002507429527077,0.0002507429527077
2020-09-14,-0.0285785762620058,-0.0285785762620058
2020-09-15,-0.0364663127638462,-0.0364663127638462
2020-09-16,-0.018661609692484,-0.018661609692484
2020-09-17,-0.0073891749041784,-0.0073891749041784
2020-09-18,-0.0201525504865608,-0.0201525504865608
2020-09-21,-0.011436537374139,-0.011436537374139
2020-09-22,-0.0022547355521296,-0.0022547355521296
2020-09-23,0.0096728346466092,0.0096728346466092
2020-09-24,0.0396959411385345,0.0396959411385345
2020-09-25,-0.0059928469488554,-0.0059928469488554
2020-09-28,0.0204471099716478,0.0204471099716478
2020-09-29,0.0139223689158641,0.0139223689158641
2020-09-30,0.0042238606890322,0.0042238606890322
2020-10-01,0.0278141574814312,0.0278141574814312
2020-10-02,0.0041343629007192,0.0041343629007192
2020-10-05,0.010567006584384,0.010567006584384
2020-10-06,-0.0118987650810916,-0.0118987650810916
2020-10-07,-0.0180799357320174,-0.0180799357320174
2020-10-08,-0.0203294107853642,-0.0203294107853642
2020-10-09,0.0123423682617201,0.0123423682617201
2020-10-12,-0.0147898204795987,-0.0147898204795987
2020-10-13,0.0132240143305892,0.0132240143305892
2020-10-14,0.0031595295769111,0.0031595295769111
2020-10-15,0.0113157975046259,0.0113157975046259
2020-10-16,0.010177437180437,0.010177437180437
2020-10-19,-0.020287548245783,-0.020287548245783
2020-10-20,-0.019005455483893,-0.019005455483893
2020-10-21,-0.0085242324725637,-0.0085242324725637
2020-10-22,-0.0118791152951025,-0.0118791152951025
2020-10-23,-0.0051883842777383,-0.0051883842777383
2020-10-26,0.0174322379290269,0.0174322379290269
2020-10-27,-0.012585474530085,-0.012585474530085
2020-10-28,-0.0128205932406925,-0.0128205932406925
2020-10-29,0.0110387593952975,0.0110387593952975
2020-10-30,0.00815296367769,0.00815296367769
2020-11-02,-0.0184776116922054,-0.0184776116922054
2020-11-03,0.0175194962223254,0.0175194962223254
2020-11-04,-0.008223663399809,-0.008223663399809
2020-11-05,0.0099037310994073,0.0099037310994073
2020-11-06,-0.0135722040697353,-0.0135722040697353
2020-11-09,-0.014107445717666,-0.014107445717666
2020-11-10,0.0432758669869021,0.0432758669869021
2020-11-11,0.0240585284666286,0.0240585284666286
2020-11-12,-0.0297817670010378,-0.0297817670010378
2020-11-13,-0.0055364904503836,-0.0055364904503836
2020-11-16,-0.0005216603464807,-0.0005216603464807
2020-11-17,-0.0287055971524358,-0.0287055971524358
2020-11-18,-0.0251740391769612,-0.0251740391769612
2020-11-19,0.0377722336529915,0.0377722336529915
2020-11-20,0.0088329232057342,0.0088329232057342
2020-11-23,-0.0021181315881675,-0.0021181315881675
2020-11-24,-0.0013157693963302,-0.0013157693963302
2020-11-25,0.0138889016249244,0.0138889016249244
2020-11-27,-0.0084233612893697,-0.0084233612893697
2020-11-30,-0.0005317856272027,-0.0005317856272027
2020-12-01,0.0034501344761767,0.0034501344761767
2020-12-02,0.0007975171410412,0.0007975171410412
2020-12-03,0.0002665104331414,0.0002665104331414
2020-12-04,-0.0010604696244122,-0.0010604696244122
2020-12-07,-0.0105792518209602,-0.0105792518209602
2020-12-08,0.0526713744081113,0.0526713744081113
2020-12-09,0.0220147917872737,0.0220147917872737
2020-12-10,-0.0035162101832029,-0.0035162101832029
2020-12-11,-0.0312278135918914,-0.0312278135918914
2020-12-14,0.0065486408140044,0.0065486408140044
2020-12-15,0.0074287413537415,0.0074287413537415
2020-12-16,-0.004534664307563,-0.004534664307563
2020-12-17,-0.0071496483223605,-0.0071496483223605
2020-12-18,-0.0155688988234469,-0.0155688988234469
2020-12-21,-0.0092909793138956,-0.0092909793138956
2020-12-22,0.0034584829849705,0.0034584829849705
2020-12-23,0.0041708044809406,0.0041708044809406
2020-12-24,-0.0058564633101611,-0.0058564633101611
2020-12-28,0.0313956037509224,0.0313956037509224
2020-12-29,-0.0030842482422075,-0.0030842482422075
2020-12-30,0.0016591537592488,0.0016591537592488
2020-12-31,0.0073199854654173,0.0073199854654173
2021-01-04,-0.0044238053092235,-0.0044238053092235
2021-01-05,0.0014058428505618,0.0014058428505618
2021-01-06,-0.0048802949205215,-0.0048802949205215
2021-01-07,-0.0020930268043695,-0.0020930268043695
2021-01-08,-0.0225739165265785,-0.0225739165265785
2021-01-11,0.0024049656016707,0.0024049656016707
2021-01-12,-0.0028632529783264,-0.0028632529783264
2021-01-13,-0.0062156855091849,-0.0062156855091849
2021-01-14,0.0153073276399669,0.0153073276399669
2021-01-15,0.0151767425215829,0.0151767425215829
2021-01-19,0.0198319753153666,0.0198319753153666
2021-01-20,-0.0066513098848432,-0.0066513098848432
2021-01-21,-0.0011547168115825,-0.0011547168115825
2021-01-22,0.0085946327164215,0.0085946327164215
2021-01-25,0.0170115328383174,0.0170115328383174
2021-01-26,0.0298876815967346,0.0298876815967346
2021-01-27,0.0403616676267913,0.0403616676267913
2021-01-28,-0.0296467579204894,-0.0296467579204894
2021-01-29,0.0234559957812585,0.0234559957812585
2021-02-01,-0.0012698703342014,-0.0012698703342014
2021-02-02,-0.017153777051066,-0.017153777051066
2021-02-03,0.0216169484713214,0.0216169484713214
2021-02-04,0.068791920266427,0.068791920266427
2021-02-05,-0.0211599101034915,-0.0211599101034915
2021-02-08,0.0135827254285245,0.0135827254285245
2021-02-09,0.0071691324841906,0.0071691324841906
2021-02-10,-0.0192638209107688,-0.0192638209107688
2021-02-11,-0.0009741486455113,-0.0009741486455113
2021-02-12,-0.0051080968258574,-0.0051080968258574
2021-02-16,0.0023804588821264,0.0023804588821264
2021-02-17,0.0185514599442468,0.0185514599442468
2021-02-18,-0.0213297577022211,-0.0213297577022211
2021-02-19,-0.001572597169985,-0.001572597169985
2021-02-22,0.0152324524111792,0.0152324524111792
2021-02-23,-0.0005837080370325,-0.0005837080370325
2021-02-24,0.0060205389102442,0.0060205389102442
2021-02-25,0.0026938500357907,0.0026938500357907
2021-02-26,-0.0036433832377162,-0.0036433832377162
2021-03-01,0.0440503705908656,0.0440503705908656
2021-03-02,0.0072899860336331,0.0072899860336331
2021-03-03,0.0289464336797859,0.0289464336797859
2021-03-04,0.0086715227423373,0.0086715227423373
2021-03-05,0.000855711737111,0.000855711737111
2021-03-08,0.0274463111922865,0.0274463111922865
2021-03-09,-0.0053059142354112,-0.0053059142354112
2021-03-10,0.0129675604241055,0.0129675604241055
2021-03-11,0.0042393333404656,0.0042393333404656
2021-03-12,0.0138709775863152,0.0138709775863152
2021-03-15,0.0037091334165336,0.0037091334165336
2021-03-16,-0.0032112548516726,-0.0032112548516726
2021-03-17,-0.0122166586194805,-0.0122166586194805
2021-03-18,-0.012335694346719,-0.012335694346719
2021-03-19,0.0064473363998479,0.0064473363998479
2021-03-22,0.010549869452111,0.010549869452111
2021-03-23,0.0082526657929773,0.0082526657929773
2021-03-24,-0.0213861845784754,-0.0213861845784754
2021-03-25,0.0212868412419817,0.0212868412419817
2021-03-26,0.0060937404632568,0.0060937404632568
2021-03-29,-0.0186335517780575,-0.0186335517780575
2021-03-30,0.0075650045148098,0.0075650045148098
2021-03-31,-0.0388212954079227,-0.0388212954079227
2021-04-01,0.0085760938598249,0.0085760938598249
2021-04-05,0.0107371498807967,0.0107371498807967
2021-04-06,-0.0069763537155223,-0.0069763537155223
2021-04-07,-0.0178060845693496,-0.0178060845693496
2021-04-08,0.0143826660356511,0.0143826660356511
2021-04-09,-0.0119464800029166,-0.0119464800029166
2021-04-12,0.0082257793795677,0.0082257793795677
2021-04-13,-0.0006395030538008,-0.0006395030538008
2021-04-14,-0.0023969562398521,-0.0023969562398521
2021-04-15,0.0043241586114991,0.0043241586114991
