Date,Weighted Industry Change,MTRN Change
2019-12-03,0.0166332479200814,-0.0024225538575967
2019-12-04,0.002421201049409,0.0067230342290998
2019-12-05,-0.0141829070100823,-0.0073429012139999
2019-12-06,-0.0010376825453672,0.0055998305557185
2019-12-09,-0.0045769264293163,0.0021944167747252
2019-12-10,0.0021106760249914,0.0015177091694065
2019-12-11,0.0053029238740003,0.0075402272224927
2019-12-12,-0.0222827634354863,0.0107991616665441
2019-12-13,-0.0090069130508498,-0.0185702100534736
2019-12-16,0.0051751068051324,-0.0185399591907588
2019-12-17,-0.0038757496975,0.0045485251850989
2019-12-18,0.0093853957211629,-0.0091727692704878
2019-12-19,0.0018190823346677,-0.0084033613445376
2019-12-20,-0.0074275535242391,1.216404163200674e-16
2019-12-23,0.0165605941027033,0.0091789407449079
2019-12-24,0.0040012048352599,0.005896200648961
2019-12-26,0.0007394356440887,-0.0080160242764578
2019-12-27,-0.0039135811599164,-0.0033658188220327
2019-12-30,-0.0069349306073831,0.0008444390784269
2019-12-31,0.0124659903685687,0.0054117992397056
2020-01-02,0.0088450547776556,0.0091453149757631
2020-01-03,0.0043581067344463,0.0025151161538231
2020-01-06,0.0311202195107265,0.0156697612314394
2020-01-07,-0.0079617616197612,0.006480548150062
2020-01-08,0.0070049384282031,0.0090999845177818
2020-01-09,0.0157725010811402,-0.0175831564045965
2020-01-10,-0.0158390569016439,-0.0318440147647069
2020-01-13,0.0108304640448676,0.0253798709843766
2020-01-14,0.0039651516687148,-0.0086516290208675
2020-01-15,-0.0375028708883561,0.0064527335077295
2020-01-16,0.0440561318646923,-0.0024513435945095
2020-01-17,-0.0164675754763481,-0.0019527897541888
2020-01-21,-0.0260404587684208,-0.0231147515969198
2020-01-22,0.0142380328007426,-0.0133779138338975
2020-01-23,-0.0299890584461677,-0.0090059268145934
2020-01-24,-0.0085419361730134,-0.0182036988085868
2020-01-27,-0.0103283390894851,0.006252273877821
2020-01-28,0.0036298074331665,-0.0213441367751695
2020-01-29,-0.0150428941947666,0.0073900477792901
2020-01-30,0.0557065513263124,0.0182772741025744
2020-01-31,-0.016662347729674,-0.0317404161176123
2020-02-03,-0.0050226744771436,0.0542805001714181
2020-02-04,-0.0069067635519228,-0.0311277734743384
2020-02-05,0.0272463096981444,0.0134901207785148
2020-02-06,-0.0082833994899465,-0.016129044793353
2020-02-07,-0.0241290859562076,-0.025095136359915
2020-02-10,0.0062107240858899,0.0131368336537416
2020-02-11,0.0186193685201767,0.0161851778627524
2020-02-12,0.0266552075923268,-0.0118423406481384
2020-02-13,-0.005424064794118,-0.0487383281209246
2020-02-14,-0.0037395556444111,-0.0375476084657906
2020-02-18,-0.0124177897880022,-0.0183191918173122
2020-02-19,0.0116421491650934,-0.0237593005632872
2020-02-20,-0.016190794702568,-0.011264816442944
2020-02-21,-0.0341318186822217,0.0034136945029521
2020-02-24,-0.0181575946293754,0.0033298616015107
2020-02-25,-0.0406982729917609,-0.0188522858666297
2020-02-26,-0.0196635188456606,-0.0081693169382861
2020-02-27,0.0078996044092018,0.0088172010196152
2020-02-28,0.0126173442276953,0.000883022432694
2020-03-02,0.0463922242826921,0.0185422587496573
2020-03-03,-0.0209785686563387,-0.0190058443423492
2020-03-04,0.0243975217159469,-0.003541628519694
2020-03-05,0.0047254625988901,0.0023514453446338
2020-03-06,0.0241150245236788,0.0197238152556287
2020-03-09,0.0179035158283971,-0.0903968007451904
2020-03-10,0.0241740220139044,-0.0201149469911435
2020-03-11,-0.0819127890580506,-0.0173366492446178
2020-03-12,-0.0096350520205735,0.0124637769616167
2020-03-13,0.0357749460801345,0.0572146003990366
2020-03-16,-0.0436566883799451,0.0421844643147731
2020-03-17,0.0240082933996256,0.0303782829486216
2020-03-18,-0.0874609894719527,-0.1364515981366556
2020-03-19,0.0302286241445777,0.1900334967028192
2020-03-20,-0.0056930234838444,-0.0552147031077147
2020-03-23,-0.0495039110238601,0.0158217559568002
2020-03-24,0.0999873182365037,0.0410179302184542
2020-03-25,0.0612798829205043,-0.0513334429498169
2020-03-26,0.0503783340465507,0.0688223007366632
2020-03-27,-0.0076639203751933,0.029815857499588
2020-03-30,0.0294473327459737,0.0245554311146215
2020-03-31,-0.0227277275124962,-0.0228859466261808
2020-04-01,-0.0387819698371,0.0113500917954269
2020-04-02,-0.0197336353538673,-0.0231196120328752
2020-04-03,0.0212350648152397,0.0499701398905039
2020-04-06,0.0557820106855961,0.0339397213644996
2020-04-07,-0.0747308454953611,-0.0298844459022851
2020-04-08,0.0385819190516304,0.0075892502155839
2020-04-09,0.0512388130023909,0.0574128589308645
2020-04-13,-0.0194379298052232,-0.0220741058201719
2020-04-14,0.0037365912517216,-0.0025569644161104
2020-04-15,0.0088222412670207,0.0034263188339983
2020-04-16,-0.028299297605741,-0.0202507271421875
2020-04-17,0.0227044992300658,0.0042928763144694
2020-04-20,0.0364795818597613,0.0355923712379268
2020-04-21,-0.0114591142888033,0.0263350859609182
2020-04-22,-0.0060144609435978,-0.0184800004652713
2020-04-23,0.0130699367163908,0.0946444714451591
2020-04-24,0.0084929312763295,-0.0016122131817704
2020-04-27,0.0171171895331292,0.0205999755859375
2020-04-28,0.0044865347719907,-0.0500000287901681
2020-04-29,0.0672952685356308,0.0510084791188611
2020-04-30,-0.0022779125879388,-0.0191468876120038
2020-05-01,-0.0215847544889858,-0.0097648799419448
2020-05-04,0.0453469903394556,0.0097839284304963
2020-05-05,-0.0290183398418639,-0.0304817951538267
2020-05-06,0.0235460729353157,-0.0097185573631925
2020-05-07,-0.0202463315728489,0.0058209738519421
2020-05-08,-0.0307517215080024,0.0027121153147092
2020-05-11,0.0265372495467347,0.0001972833755524
2020-05-12,-0.0449952389351811,-0.0367965159998855
2020-05-13,-0.0164882518359662,-0.0246053055500521
2020-05-14,0.0481634128129027,0.0496422511989254
2020-05-15,0.0157904513602859,0.0397201131738007
2020-05-18,0.0688974209758632,-0.0290840584199803
2020-05-19,-0.0218810943820933,-0.0198701967312029
2020-05-20,0.0340575739273712,0.0115686304428998
2020-05-21,0.003891338581372,0.0013590276024571
2020-05-22,0.0253721858475261,-0.0137517506194356
2020-05-26,-0.0152815341326589,0.0194322082387138
2020-05-27,0.0010688953181979,0.0100880270073847
2020-05-28,-0.0201653053256367,-0.0649304872489701
2020-05-29,-0.0067963445577988,0.0090332737215081
2020-06-01,0.0117981879901569,-0.0020719647774611
2020-06-02,0.0380812110566969,-0.0089518752666536
2020-06-03,0.0133098248218834,0.021300197729764
2020-06-04,-0.0262369167723644,0.0217709226130801
2020-06-05,0.0720140940023302,0.0012104390905729
2020-06-08,0.0163131469367122,0.0410636572971399
2020-06-09,-0.0234269906297301,-0.04123372019071
2020-06-10,-0.0429777448080334,-0.0223085978650073
2020-06-11,-0.0578534004849086,-0.0007548766608852
2020-06-12,0.0025990025390127,-0.0038002007030612
2020-06-15,0.0561420916941165,0.0548997632343087
2020-06-16,-0.0089623897988433,0.0057764211529433
2020-06-17,-0.0215766952665869,-0.0089226023632884
2020-06-18,0.013916866256669,0.0159086657412358
2020-06-19,-0.026804067429309,-0.0155726772633316
2020-06-22,-0.0024443718970087,0.0094566581585887
2020-06-23,0.013140679826959,-0.0113941069319466
2020-06-24,-0.0155979858803328,-0.0099913526956111
2020-06-25,0.0106749278829098,0.0280243792684188
2020-06-26,0.017225445230433,-0.0003415962087837
2020-06-29,0.0054582280035022,0.0105316126935678
2020-06-30,0.0280910216485082,0.0222776412068979
2020-07-01,-0.011953037406499,-0.0383984280492304
2020-07-02,0.0007042087682172,-0.0195357852875105
2020-07-06,-0.0054168551603662,0.0001663695344007
2020-07-07,-0.0219898949961837,-0.0042073377264198
2020-07-08,0.0097654262134683,-0.0248689089075341
2020-07-09,-0.0171261241523729,-0.0225147733627902
2020-07-10,0.0014929472124021,0.0299982498300316
2020-07-13,-0.0173498462367992,-0.019541776204258
2020-07-14,0.109311259908497,0.0318142463555702
2020-07-15,0.0343780067666614,0.0186416202217422
2020-07-16,-0.0010131835151764,-0.0132800292968747
2020-07-17,0.028150550536796,0.0001608740352008
2020-07-20,0.0080054721164612,0.007574556430009
2020-07-21,-0.0031805636780314,-0.0099573425566164
2020-07-22,0.0080812390100144,-0.0045153811784517
2020-07-23,-0.0195788132630448,0.0057396243267588
2020-07-24,-0.0062613321058399,-0.045297917649871
2020-07-27,0.034604952231541,0.0015466601600257
2020-07-28,-0.0240397591849144,-0.0079584617741261
2020-07-29,0.0052711298246557,0.0140893639753908
2020-07-30,0.0012353681492838,0.0227511244477903
2020-07-31,-0.0117340958672783,-0.0103413010011113
2020-08-03,-0.0250527148167221,0.0043058903562997
2020-08-04,0.002999391382968,-0.0137221140228075
2020-08-05,0.0257594612789651,0.0011959626906567
2020-08-06,0.0211156969201293,-0.0010238491494199
2020-08-07,0.0153771617692609,0.0130921989012752
2020-08-10,0.0014562390275413,0.0305330872227201
2020-08-11,-0.0014716447401203,0.0058670242302902
2020-08-12,-0.0015957993152072,-0.0359757773402124
2020-08-13,0.0093068036400819,-0.0094874083247256
2020-08-14,-0.0119665160476452,-0.0064385134728552
2020-08-17,-0.0035476091571441,-0.0022037813937322
2020-08-18,-0.016590435358125,-0.0217501922257438
2020-08-19,-0.0191202735219055,-0.0176899143333842
2020-08-20,-0.0042365052239891,0.019474720900751
2020-08-21,-0.005111953928536,0.0017651980834529
2020-08-24,-0.0064203117063523,0.0015706833121505
2020-08-25,0.0007504916754225,-0.0138145266649711
2020-08-26,0.0186646729752566,-0.0117606103086951
2020-08-27,0.0151030185976213,-0.0133615000344383
2020-08-28,-0.0165293139592153,-0.0098887756088408
2020-08-31,-0.0139218834181724,-0.0257004936298708
2020-09-01,0.0257204718040386,0.0122913594619925
2020-09-02,0.0506477392979918,0.0175947285908334
2020-09-03,-0.0311500808680569,-0.0371300393690443
2020-09-04,-0.0292145329432109,-0.0366788019984836
2020-09-08,0.0268383328586176,-0.0109028253277224
2020-09-09,0.0406704211274642,-0.0075015039768163
2020-09-10,0.0102732739965595,-0.0175097567930182
2020-09-11,-0.0310069494238075,0.0023696471826833
2020-09-14,0.0130503404612592,0.016034409554377
2020-09-15,0.0215972320561973,-0.0152700753269832
2020-09-16,-0.0214799606001318,-0.0055995541687739
2020-09-17,0.0136556042583244,0.0070838373182482
2020-09-18,-0.01690786174908,0.0071663553017678
2020-09-21,0.0192872012461912,0.0041265295144683
2020-09-22,-0.0128865720834319,-0.0130553034475736
2020-09-23,-0.0383363233018103,-0.0110759762278572
2020-09-24,0.0182686457952502,0.0145418233295177
2020-09-25,0.0236541024541303,0.0147260945514619
2020-09-28,0.0014838012725038,0.0317703320078873
2020-09-29,-0.0154819989917969,-0.02758105751854
2020-09-30,0.0112648864619096,-0.0098953466282247
2020-10-01,-0.0412348810524418,0.0082676469727503
2020-10-02,0.018231897669383,0.0533980582524272
2020-10-05,0.0052397973704695,0.0009192726166873
2020-10-06,-0.0205879946714384,-0.0278682075209181
2020-10-07,0.0092322657831931,0.005496504708614
2020-10-08,0.0057413037611008,0.00413593849509
2020-10-09,-0.0033993978036694,0.0141093337971072
2020-10-12,0.0019783723088629,-0.0003469892084569
2020-10-13,-0.011503533699982,-0.0168214313931337
2020-10-14,-0.001821975275517,-0.0069333224826388
2020-10-15,0.0191179740095116,0.0110728010285349
2020-10-16,-0.0059586335662901,0.006125025452505
2020-10-19,-0.0337374413634193,-0.0123611363396865
2020-10-20,0.0124927944364387,-0.0018028174980648
2020-10-21,0.0044643467697517,-0.0016198731166908
2020-10-22,0.0666866906989616,-0.0156644352221968
2020-10-23,0.0385183627596681,-0.0262395402150631
2020-10-26,-0.0195526565851249,-0.0375375383975635
2020-10-27,-0.0005357015023354,-0.000196546525322
2020-10-28,-0.0126911824597095,0.0159999847412108
2020-10-29,0.0036107153046494,0.0302186974317835
2020-10-30,-0.0133177126262541,-0.0102475363782855
2020-11-02,0.0554727481869035,-0.0090733091298887
2020-11-03,0.009412514479484,0.0005772326071242
2020-11-04,0.0210387501070959,-0.0109911946006947
2020-11-05,0.0117304047491793,0.0176886338893108
2020-11-06,-0.0237600059184486,-0.002487106695556
2020-11-09,-0.0378927496670468,0.0361402239697404
2020-11-10,-0.0375919885401883,-0.0199725142138188
2020-11-11,-0.0082447238186844,-0.0284459861313817
2020-11-12,-0.0024550888166926,0.01705483818072
2020-11-13,0.0083831849622038,0.0403643195889093
2020-11-16,-0.0044928666903412,0.0356780627684769
2020-11-17,-0.0024270356584635,-0.0088626442281746
2020-11-18,-0.008735790858038,-0.0006601900549035
2020-11-19,-0.0057544179537234,-0.0112211274306578
2020-11-20,0.0071450448761393,0.0105829175379444
2020-11-23,0.0495636842615426,0.0054563795230228
2020-11-24,-0.0141843561981803,0.0009692658661512
2020-11-25,0.0026066166556275,-0.0201266298682435
2020-11-27,0.0088307812771936,-0.0003302585421091
2020-11-30,0.0158055792213495,-0.0293040642022554
2020-12-01,0.0241459099717005,-0.005226797607707
2020-12-02,0.0180902042584706,0.0194981609834598
2020-12-03,0.0080990440077978,-0.0201785879007593
2020-12-04,0.020748867934933,0.0382367830834067
2020-12-07,-0.0082318658358325,-0.0105110207677078
2020-12-08,4.500559861238991e-05,0.0121670779707317
2020-12-09,-0.0182805408540966,-0.0438836132842464
2020-12-10,0.0022725723815615,-0.0013552095207813
2020-12-11,-0.0022047200787215,-0.0109645263210521
2020-12-14,-0.0133586627035685,-0.0158156815868092
2020-12-15,0.0181611186477282,0.0364301933327443
2020-12-16,0.0075569519072881,-0.0016747358173565
2020-12-17,0.0151772028645421,0.0390885284525849
2020-12-18,-0.0058859277482245,-0.0060887849550441
2020-12-21,0.0227388185892929,0.0113617426627692
2020-12-22,0.0082470978111016,0.005057881448248
2020-12-23,-0.0179764152766258,0.0241235122650061
2020-12-24,-0.0036945367597302,-0.0190774230828491
2020-12-28,-0.0215052637742461,-0.021424080342765
2020-12-29,-0.0103869562639075,-0.0171391909273386
2020-12-30,0.0077375149697401,0.0280207239262143
2020-12-31,0.013210933933928,0.0064760675804547
2021-01-04,-0.0404272152509159,-0.0309549602400029
2021-01-05,0.0329329298971904,0.0384921588159158
2021-01-06,0.0172594209665953,0.0327403567258092
2021-01-07,0.0144864352088808,-0.0182445663169851
2021-01-08,0.0124951105548695,-0.0081942872198146
2021-01-11,-0.0098527937285159,0.0133453194941833
2021-01-12,0.0034531190794281,0.0171182125730104
2021-01-13,0.0089512960878748,0.0268446806543753
2021-01-14,0.0072541537900575,-0.0081979057392889
2021-01-15,0.020024882820424,-0.0085756386789881
2021-01-19,-0.0228231483759797,0.0024644557940315
2021-01-20,-0.0090264651066352,-0.0139367994535774
2021-01-21,-0.0332242116834115,-0.0204828318527171
2021-01-22,-0.0176852036906603,0.0319842439185735
2021-01-25,0.0091377086778266,-0.0053286060296159
2021-01-26,-0.0097873093859976,0.0024755813816547
2021-01-27,-0.0158670463296714,0.0056614606357017
2021-01-28,0.048163927310887,0.0108282928419439
2021-01-29,-0.0037939347090168,-0.0247425024720242
2021-02-01,0.0016497723453896,-0.0217045288200349
2021-02-02,0.010973315173507,0.0129431520879844
2021-02-03,-0.019435160828946,-0.006697715236294
2021-02-04,0.0125804669259117,0.0114891557859668
2021-02-05,-0.0024636990146044,-0.0008655158519602
2021-02-08,-0.0248672018655055,0.0307758589621358
2021-02-09,0.0161335207257157,-0.0143134907226411
2021-02-10,-0.0257478966093288,-0.0459190643326821
2021-02-11,-0.012477710261412,0.0172767240476046
2021-02-12,0.0129038947208052,0.0135115542704545
2021-02-16,0.0007508987308071,-0.0091215479426491
2021-02-17,-0.0087121969079846,-0.0154506696348903
2021-02-18,-0.0085380333889647,-0.0242797074070961
2021-02-19,0.004517247999831,0.0014990027805946
2021-02-22,-0.0092599921228113,0.0156414641140188
2021-02-23,0.0093369686363039,0.0159629973789392
2021-02-24,0.0242621940096491,0.0291004659155906
2021-02-25,-0.0372587468291503,-0.0193271081404713
2021-02-26,0.0090392159378135,0.002782287873173
2021-03-01,0.0017168362298681,0.0554994712654929
2021-03-02,-0.0048738814504458,-0.0235374606385522
2021-03-03,-0.0489863842486576,0.0156530989777309
2021-03-04,-0.0082698448565921,-0.0286105938394599
2021-03-05,0.0208059126100414,0.0128916040067118
2021-03-08,-0.0575486368506565,0.0239260765992895
2021-03-09,0.0092552184132788,0.0096255721543181
2021-03-10,-0.0217271688543009,0.0168742913670094
2021-03-11,0.0117810275286945,-0.032639062287894
2021-03-12,-0.0073935084839848,-0.0181628042835467
2021-03-15,0.0095566246829625,-0.0106083107637672
2021-03-16,-0.0371575843014675,-0.0232525910826143
2021-03-17,0.0156105215013377,0.0224813617435112
2021-03-18,-0.0249605931142422,-0.0203235335751365
2021-03-19,0.0020559128722742,-0.0176903472292104
2021-03-22,-0.0052276476980946,-0.0130635029323772
2021-03-23,-0.0178669782106282,-0.0178624021646126
2021-03-24,-0.0273810816399488,-0.023936210686721
2021-03-25,0.021941624861699,-0.0006142646474234
2021-03-26,0.0149867945750489,0.0114908095440565
2021-03-29,-0.0147886792530776,-0.017715062218336
2021-03-30,0.0153224894248436,0.0138483082853067
2021-03-31,0.0122437659212049,-0.0045086120773978
2021-04-01,0.0014708514824074,0.0142280159562561
2021-04-05,-0.0038877046747396,-0.0013200933834305
2021-04-06,0.0031725062645805,-0.006932171084776
2021-04-07,-0.0076925786358034,-0.0158377698858888
2021-04-08,0.0282095061235283,0.0004503644951507
2021-04-09,0.0267431010296272,0.0122061113795016
2021-04-12,0.0109375655612097,-0.0066854399727241
2021-04-13,-0.0105669556519116,-0.0061395034472799
2021-04-14,0.0020360396479173,0.0229712001590216
2021-04-15,0.0115925734321101,0.0035051534904451
