Date,Weighted Industry Change,UEIC Change
2019-12-10,-0.0115606909379591,-0.0115606909379591
2019-12-11,-0.0081531212229965,-0.0081531212229965
2019-12-12,-0.0141272733672726,-0.0141272733672726
2019-12-13,0.0052574495346186,0.0052574495346186
2019-12-16,0.0016155116508155,0.0016155116508155
2019-12-17,-0.0066296853158493,-0.0066296853158493
2019-12-18,-0.0185819731846672,-0.0185819731846672
2019-12-19,-0.0016544145232252,-0.0016544145232252
2019-12-20,-0.0229035441032276,-0.0229035441032276
2019-12-23,0.0163780640827502,0.0163780640827502
2019-12-24,0.0027778060347945,0.0027778060347945
2019-12-26,-0.00757015968551,-0.00757015968551
2019-12-27,-0.0243177572780381,-0.0243177572780381
2019-12-30,-0.0061045346433033,-0.0061045346433033
2019-12-31,0.0042274673738565,0.0042274673738565
2020-01-02,0.0009498335417984,0.0009498335417984
2020-01-03,0.0174772415332416,0.0174772415332416
2020-01-06,0.0178169686492265,0.0178169686492265
2020-01-07,-0.0136809331924433,-0.0136809331924433
2020-01-08,-0.044868226781998,-0.044868226781998
2020-01-09,-0.0120481722292109,-0.0120481722292109
2020-01-10,0.0165256011731525,0.0165256011731525
2020-01-13,-0.0079596167884307,-0.0079596167884307
2020-01-14,-0.0046985448289644,-0.0046985448289644
2020-01-15,0.0076892622291429,0.0076892622291429
2020-01-16,0.0426733951623513,0.0426733951623513
2020-01-17,-0.0251432909320576,-0.0251432909320576
2020-01-21,0.0022904930956818,0.0022904930956818
2020-01-22,0.0032325188905128,0.0032325188905128
2020-01-23,0.0081671470600893,0.0081671470600893
2020-01-24,-0.008272206017468,-0.008272206017468
2020-01-27,0.0270166255137731,0.0270166255137731
2020-01-28,0.0033632343728739,0.0033632343728739
2020-01-29,-0.0063126652197353,-0.0063126652197353
2020-01-30,-0.0143045759637028,-0.0143045759637028
2020-01-31,-0.0551316194314658,-0.0551316194314658
2020-02-03,0.0139224900643533,0.0139224900643533
2020-02-04,-0.0035356571541009,-0.0035356571541009
2020-02-05,-0.0263672318105813,-0.0263672318105813
2020-02-06,-0.0301396879745051,-0.0301396879745051
2020-02-07,-0.0585567041770699,-0.0585567041770699
2020-02-10,-0.0120376286625455,-0.0120376286625455
2020-02-11,0.0178650500786287,0.0178650500786287
2020-02-12,-0.0088514648124646,-0.0088514648124646
2020-02-13,0.0026276056797311,0.0026276056797311
2020-02-14,-0.0321031052918072,-0.0321031052918072
2020-02-18,-0.000905407769376,-0.000905407769376
2020-02-19,0.0345216333445856,0.0345216333445856
2020-02-20,-0.0170454284944724,-0.0170454284944724
2020-02-21,0.0729080477788472,0.0729080477788472
2020-02-24,-0.0227822033907428,-0.0227822033907428
2020-02-25,-0.0161521349006739,-0.0161521349006739
2020-02-26,-0.0160824490576675,-0.0160824490576675
2020-02-27,-0.0816545517734787,-0.0816545517734787
2020-02-28,0.0040428534298937,0.0040428534298937
2020-03-02,0.0175231277880238,0.0175231277880238
2020-03-03,0.0034973543486482,0.0034973543486482
2020-03-04,0.0084764929885604,0.0084764929885604
2020-03-05,-0.0127877065455542,-0.0127877065455542
2020-03-06,-0.0407142639160156,-0.0407142639160156
2020-03-09,-0.004497306147526,-0.004497306147526
2020-03-10,0.0013014850114758,0.0013014850114758
2020-03-11,-0.0098719033192039,-0.0098719033192039
2020-03-12,-0.0465050093706297,-0.0465050093706297
2020-03-13,-0.0356938887395955,-0.0356938887395955
2020-03-16,0.0532719151599281,0.0532719151599281
2020-03-17,0.0481299738268723,0.0481299738268723
2020-03-18,0.0428397035742125,0.0428397035742125
2020-03-19,0.0299647599979469,0.0299647599979469
2020-03-20,-0.0975400439563125,-0.0975400439563125
2020-03-23,-0.0031026520490653,-0.0031026520490653
2020-03-24,0.0122023769652219,0.0122023769652219
2020-03-25,0.0379300493734687,0.0379300493734687
2020-03-26,0.1289495770442319,0.1289495770442319
2020-03-27,-0.0106762069652648,-0.0106762069652648
2020-03-30,0.0154665474541491,0.015466547454149
2020-03-31,-0.0325264982473649,-0.0325264982473649
2020-04-01,-0.063680532188334,-0.063680532188334
2020-04-02,0.057346709842583,0.057346709842583
2020-04-03,-0.0493457295046863,-0.0493457295046863
2020-04-06,0.0784527687262568,0.0784527687262568
2020-04-07,-0.0699801709312699,-0.0699801709312699
2020-04-08,-0.0054987979058418,-0.0054987979058418
2020-04-09,0.0382344833743027,0.0382344833743027
2020-04-13,-0.0275344747887666,-0.0275344747887666
2020-04-14,0.0118507620401262,0.0118507620401262
2020-04-15,-0.0059693628217792,-0.0059693628217792
2020-04-16,0.0143416707598819,0.0143416707598819
2020-04-17,-0.0057499885559082,-0.0057499885559082
2020-04-20,0.008765149382912,0.008765149382912
2020-04-21,0.0208058223711442,0.0208058223711442
2020-04-22,-0.0040650367106455,-0.0040650367106455
2020-04-23,-0.0040805878895179,-0.0040805878895179
2020-04-24,-0.0167811754737382,-0.0167811754737382
2020-04-27,-0.0022900802629792,-0.0022900802629792
2020-04-28,-0.0110083169369115,-0.0110083169369115
2020-04-29,0.0439264028350268,0.0439264028350268
2020-04-30,-0.0194774281364465,-0.0194774281364465
2020-05-01,-0.0089417985758273,-0.0089417985758273
2020-05-04,-0.0158570620532098,-0.0158570620532098
2020-05-05,0.0222563041312029,0.0222563041312029
2020-05-06,-0.0055248925763233,-0.0055248925763233
2020-05-07,-0.0022360286357239,-0.0022360286357239
2020-05-08,-0.0287846966385422,-0.0287846966385422
2020-05-11,0.0641310756228245,0.0641310756228245
2020-05-12,-0.0295116490231525,-0.0295116490231525
2020-05-13,0.020369364644656,0.020369364644656
2020-05-14,0.0171335616065301,0.0171335616065301
2020-05-15,0.0332886356635381,0.0332886356635381
2020-05-18,0.0442072621135049,0.0442072621135049
2020-05-19,-0.0122309194455961,-0.0122309194455961
2020-05-20,-0.0048426335746754,-0.0048426335746754
2020-05-21,0.0093343423399921,0.0093343423399921
2020-05-22,0.0193845221271387,0.0193845221271387
2020-05-26,0.036063267882015,0.036063267882015
2020-05-27,0.0197470467200966,0.0197470467200966
2020-05-28,-0.0434782360035369,-0.0434782360035369
2020-05-29,0.0246885643242611,0.0246885643242611
2020-06-01,0.0011115882074121,0.0011115882074121
2020-06-02,0.0211313906674855,0.0211313906674855
2020-06-03,0.044530119285447,0.044530119285447
2020-06-04,0.0263157998743032,0.0263157998743032
2020-06-05,-0.0283631793130855,-0.0283631793130855
2020-06-08,-0.0034294567276961,-0.0034294567276961
2020-06-09,0.0010285792312847,0.0010285792312847
2020-06-10,-0.0284126225403764,-0.0284126225403764
2020-06-11,-0.0449364157180582,-0.0449364157180582
2020-06-12,-0.0015691480355634,-0.0015691480355634
2020-06-15,0.0728491579303133,0.0728491579303133
2020-06-16,-0.0131468547055629,-0.0131468547055629
2020-06-17,-0.0027442950464258,-0.0027442950464258
2020-06-18,0.0115706221708546,0.0115706221708546
2020-06-19,-0.0397894608347039,-0.0397894608347039
2020-06-22,0.0291841633469747,0.0291841633469747
2020-06-23,-0.0093836347288611,-0.0093836347288611
2020-06-24,-0.040157140219181,-0.040157140219181
2020-06-25,0.0178203968731858,0.0178203968731858
2020-06-26,-0.0043250313086521,-0.0043250313086521
2020-06-29,0.0386179527170499,0.0386179527170499
2020-06-30,0.0233879714715676,0.0233879714715676
2020-07-01,-0.0256465214673939,-0.0256465214673939
2020-07-02,-0.0043290207713565,-0.0043290207713565
2020-07-06,-0.0111111210735208,-0.0111111210735208
2020-07-07,-0.0035033907122182,-0.0035033907122182
2020-07-08,0.0015466971303041,0.0015466971303041
2020-07-09,-0.0263390575181704,-0.0263390575181704
2020-07-10,0.0325963150214816,0.0325963150214816
2020-07-13,0.0074186411587756,0.0074186411587756
2020-07-14,0.0062662256520427,0.0062662256520427
2020-07-15,0.017999176063692,0.017999176063692
2020-07-16,0.0020606282986558,0.0020606282986558
2020-07-17,0.02274603929359,0.02274603929359
2020-07-20,-0.0175617845397965,-0.0175617845397965
2020-07-21,-0.0004113627766981,-0.0004113627766981
2020-07-22,0.003725171902165,0.003725171902165
2020-07-23,0.0224252872607249,0.0224252872607249
2020-07-24,-0.0336850626731245,-0.0336850626731245
2020-07-27,0.010081905819845,0.010081905819845
2020-07-28,-0.0179316227432956,-0.0179316227432956
2020-07-29,0.0177215216360125,0.0177215216360125
2020-07-30,0.005266483959789,0.005266483959789
2020-07-31,-0.0249735514322916,-0.0249735514322916
2020-08-03,0.0350877801782472,0.0350877801782472
2020-08-04,-0.0023280552455357,-0.0023280552455357
2020-08-05,0.0186426342345495,0.0186426342345495
2020-08-06,-0.0352676072290116,-0.0352676072290116
2020-08-07,-0.0707240847568863,-0.0707240847568863
2020-08-10,-0.027378841631598,-0.027378841631598
2020-08-11,-0.007484731910016,-0.007484731910016
2020-08-12,0.0240503406261299,0.0240503406261299
2020-08-13,0.0011037359360402,0.0011037359360402
2020-08-14,0.0144894717418183,0.0144894717418183
2020-08-17,0.0039647642979301,0.0039647642979301
2020-08-18,-0.029321027626952,-0.029321027626952
2020-08-19,0.002265997545904,0.002265997545904
2020-08-20,0.0052885613557059,0.0052885613557059
2020-08-21,-0.0059577984685965,-0.0059577984685965
2020-08-24,0.0204451999505354,0.0204451999505354
2020-08-25,-0.0250553723203863,-0.0250553723203863
2020-08-26,-0.0185652384474261,-0.0185652384474261
2020-08-27,-0.0057870369348342,-0.0057870369348342
2020-08-28,-0.0071592970913593,-0.0071592970913593
2020-08-31,-0.0404111069082017,-0.0404111069082017
2020-09-01,-0.0102363680585153,-0.0102363680585153
2020-09-02,0.0312808006279407,0.0312808006279407
2020-09-03,-0.0347388764885338,-0.0347388764885338
2020-09-04,-0.036784369052313,-0.036784369052313
2020-09-08,0.0204029394475897,0.0204029394475897
2020-09-09,-0.0062111801242236,-0.0062111801242236
2020-09-10,-0.0267392431957851,-0.0267392431957851
2020-09-11,-0.0450976067631963,-0.0450976067631963
2020-09-14,-0.0318002393885496,-0.0318002393885496
2020-09-15,-0.0365985095784728,-0.0365985095784728
2020-09-16,-0.0071823793025068,-0.0071823793025068
2020-09-17,0.0730747144552359,0.0730747144552359
2020-09-18,0.0091369741551365,0.0091369741551365
2020-09-21,-0.0272750371478394,-0.0272750371478394
2020-09-22,-0.0180817250908814,-0.0180817250908814
2020-09-23,-0.0415893958893832,-0.0415893958893832
2020-09-24,-0.0220628591862196,-0.0220628591862196
2020-09-25,0.0275177651263297,0.0275177651263297
2020-09-28,0.0326205767993832,0.0326205767993832
2020-09-29,0.0021316768893371,0.0021316768893371
2020-09-30,-0.0010586845453262,-0.0010586845453262
2020-10-01,0.007944996427257,0.007944996427257
2020-10-02,0.0029404065971727,0.0029404065971727
2020-10-05,0.0050291807185118,0.0050291807185118
2020-10-06,0.0044878079237543,0.0044878079237543
2020-10-07,0.0157149939582311,0.0157149939582311
2020-10-08,-0.0035505804860483,-0.0035505804860483
2020-10-09,-0.0098063712637525,-0.0098063712637525
2020-10-12,0.0121734602719067,0.0121734602719067
2020-10-13,0.0091463568284824,0.0091463568284824
2020-10-14,-0.0292191391717802,-0.0292191391717802
2020-10-15,0.0128811212401819,0.0128811212401819
2020-10-16,-0.0002607439017552,-0.0002607439017552
2020-10-19,-0.0062256256425241,-0.0062256256425241
2020-10-20,-0.0043928160281942,-0.0043928160281942
2020-10-21,-0.0182331563819229,-0.0182331563819229
2020-10-22,0.0159769671418485,0.0159769671418485
2020-10-23,-0.0010088502897341,-0.0010088502897341
2020-10-26,0.0299080269833281,0.0299080269833281
2020-10-27,0.0044909301959924,0.0044909301959924
2020-10-28,-0.0243284112201211,-0.0243284112201211
2020-10-29,-0.0007773718367001,-0.0007773718367001
2020-10-30,-0.033889447767885,-0.033889447767885
2020-11-02,0.0058588874879654,0.0058588874879654
2020-11-03,0.002860130342436,0.002860130342436
2020-11-04,-0.021187585220767,-0.021187585220767
2020-11-05,0.0240641089428535,0.0240641089428535
2020-11-06,0.0068883830412871,0.0068883830412871
2020-11-09,-0.0455645978630642,-0.0455645978630642
2020-11-10,0.0029246584000876,0.0029246584000876
2020-11-11,0.0047403857356497,0.0047403857356497
2020-11-12,0.0002258838416034,0.0002258838416034
2020-11-13,0.0483113373214596,0.0483113373214596
2020-11-16,0.0477498042277773,0.0477498042277773
2020-11-17,0.0227366360032192,0.0227366360032192
2020-11-18,-0.0010244427443342,-0.0010244427443342
2020-11-19,-0.0020623280131328,-0.0020623280131328
2020-11-20,0.0382814303553268,0.0382814303553268
2020-11-23,0.0122950279621618,0.0122950279621618
2020-11-24,0.0184762137276785,0.0184762137276785
2020-11-25,0.021336878543235,0.021336878543235
2020-11-27,-0.0033358100116715,-0.0033358100116715
2020-11-30,-0.0108940986620831,-0.0108940986620831
2020-12-01,-0.010371473688875,-0.010371473688875
2020-12-02,0.0228494351933644,0.0228494351933644
2020-12-03,0.0074584692003569,0.0074584692003569
2020-12-04,0.0363502753417189,0.0363502753417189
2020-12-07,-0.0124533139003878,-0.0124533139003878
2020-12-08,0.0290304936881282,0.0290304936881282
2020-12-09,-0.0290800401316359,-0.0290800401316359
2020-12-10,-0.0134141780007061,-0.0134141780007061
2020-12-11,-0.0096118002832768,-0.0096118002832768
2020-12-14,-0.0201062471310177,-0.0201062471310177
2020-12-15,0.0321962494317797,0.0321962494317797
2020-12-16,-0.0121381460400058,-0.0121381460400058
2020-12-17,0.0089133552964789,0.0089133552964789
2020-12-18,-0.0149197921110892,-0.0149197921110892
2020-12-21,-0.0013503027511222,-0.0013503027511222
2020-12-22,-0.0048253231687594,-0.0048253231687594
2020-12-23,0.0065447574127937,0.0065447574127937
2020-12-24,-0.007819947454237,-0.007819947454237
2020-12-28,0.004781028793705,0.004781028793705
2020-12-29,0.00916204519619,0.00916204519619
2020-12-30,-0.0053557533633256,-0.0053557533633256
2020-12-31,0.0088461362398587,0.0088461362398587
2021-01-04,-0.0320926439727674,-0.0320926439727674
2021-01-05,0.0336924827895876,0.0336924827895876
2021-01-06,0.0239510007595397,0.0239510007595397
2021-01-07,0.0209014485934881,0.0209014485934881
2021-01-08,-0.0214500813285885,-0.0214500813285885
2021-01-11,0.0153508796390537,0.0153508796390537
2021-01-12,0.0087095928383497,0.0087095928383497
2021-01-13,-0.0175159531218793,-0.0175159531218793
2021-01-14,0.0232392399655355,0.0232392399655355
2021-01-15,0.0046009935224399,0.0046009935224399
2021-01-19,0.0104257566771951,0.0104257566771951
2021-01-20,0.0303134391991737,0.0303134391991737
2021-01-21,-0.0112228136529354,-0.0112228136529354
2021-01-22,0.032967000577117,0.032967000577117
2021-01-25,0.0065338115818149,0.0065338115818149
2021-01-26,-0.0091590215495141,-0.0091590215495141
2021-01-27,-0.0413804906929314,-0.0413804906929314
2021-01-28,-0.0445035827716913,-0.0445035827716913
2021-01-29,0.0102440503972039,0.0102440503972039
2021-02-01,-0.0248253450221041,-0.0248253450221041
2021-02-02,-0.0085900857334523,-0.0085900857334523
2021-02-03,0.0039848023042218,0.0039848023042218
2021-02-04,0.0443145831211258,0.0443145831211258
2021-02-05,-0.0183633228114611,-0.0183633228114611
2021-02-08,0.0368042945957109,0.0368042945957109
2021-02-09,0.0043118317001345,0.0043118317001345
2021-02-10,-0.0107051362744724,-0.0107051362744724
2021-02-11,-0.0015342678626321,-0.0015342678626321
2021-02-12,0.0245147869520212,0.0245147869520212
2021-02-16,-0.0637704817975153,-0.0637704817975153
2021-02-17,0.0136555078532877,0.0136555078532877
2021-02-18,0.0046777625095896,0.0046777625095896
2021-02-19,0.0306122743454562,0.0306122743454562
2021-02-22,0.0148464636388386,0.0148464636388386
2021-02-23,0.0037523009039393,0.0037523009039393
2021-02-24,0.0297416722546189,0.0297416722546189
2021-02-25,-0.0183333079020182,-0.0183333079020182
2021-02-26,-0.0175586851859712,-0.0175586851859712
2021-03-01,0.0190043909437314,0.0190043909437314
2021-03-02,-0.0218534639782514,-0.0218534639782514
2021-03-03,0.0121808699903057,0.0121808699903057
2021-03-04,-0.0350502065504446,-0.0350502065504446
2021-03-05,0.0010155307504105,0.0010155307504105
2021-03-08,0.0366711082040262,0.0366711082040262
2021-03-09,-0.0022569626374903,-0.0022569626374903
2021-03-10,0.0239319260943742,0.0239319260943742
2021-03-11,0.0102233643780963,0.0102233643780963
2021-03-12,-0.0063545575642695,-0.0063545575642695
2021-03-15,-0.0185418025847391,-0.0185418025847391
2021-03-16,-0.0124839754323237,-0.0124839754323237
2021-03-17,-0.0169105839923145,-0.0169105839923145
2021-03-18,-0.0152065813048811,-0.0152065813048811
2021-03-19,-0.0132135997870026,-0.0132135997870026
2021-03-22,-0.0329484104316161,-0.0329484104316161
2021-03-23,-0.0278863182255735,-0.0278863182255735
2021-03-24,-0.0162778352500651,-0.0162778352500651
2021-03-25,0.0075673651735461,0.0075673651735461
2021-03-26,0.0057834752256345,0.0057834752256345
2021-03-29,-0.0019956569753837,-0.0019956569753837
2021-03-30,0.0078195395045222,0.0078195395045222
2021-03-31,-0.0134601576376371,-0.0134601576376371
2021-04-01,0.0176267716194834,0.0176267716194834
2021-04-05,0.0042432435986973,0.0042432435986973
2021-04-06,-0.0055885383200209,-0.0055885383200209
2021-04-07,-0.027787580268985,-0.027787580268985
2021-04-08,0.0169828810717267,0.0169828810717267
2021-04-09,-0.008674131065809,-0.008674131065809
2021-04-12,-0.0208221782797689,-0.0208221782797689
2021-04-13,0.0093269626680108,0.0093269626680108
2021-04-14,0.0097968237661734,0.0097968237661734
2021-04-15,0.0137622957509182,0.0137622957509182
