Date,Weighted Industry Change,UFI Change,CULP Change
2017-08-15,-0.0050185529040299,-0.0019493623116471,-0.0160142618089145
2017-08-16,0.0038054612672538,0.0049180202796812,-0.0018082906962154
2017-08-17,-0.0054387462587482,-0.00825082529026,-1.4125014260268706e-16
2017-08-18,0.0115330173277031,0.0124161358626227,0.0091911762127824
2017-08-21,0.0128817435323069,0.0160534966006771,0.0054644668255451
2017-08-22,-0.0087156979619741,-0.0075508716070045,-0.0105633535595121
2017-08-23,-0.0015859268074916,-0.0033233759043741,0.0089766605592703
2017-08-24,0.0117996526112767,0.0115855806711897,0.0160141939317399
2017-08-25,0.0378263059819446,0.0359025075979823,0.0474452979017562
2017-08-28,0.0002558327067918,-0.0006359445875511,0.0034904147574595
2017-08-29,0.0183250421490917,0.0215404654229556,-0.0069203757173264
2017-08-30,0.0100068830439669,0.0022653623200122,0.0283185570640905
2017-08-31,0.020185831492072,0.013037797084467,0.0283687665041451
2017-09-01,0.0028826828574091,0.0035335886063947,0.0017270893175434
2017-09-05,0.0291680992669235,0.0456485830811603,-0.0051724006389749
2017-09-06,0.0088746767127414,0.0315925057309615,-0.0391822692873395
2017-09-07,0.0221991617244525,0.03456005859375,0.0
2017-09-08,0.0065926084738436,0.0061977304029239,0.0071301521703858
2017-09-11,0.019452263497617,0.0266959318482292,0.0035524114680233
2017-09-12,0.0111037330127739,0.0120184708930376,0.0088495575221239
2017-09-13,0.015206670429482,0.0160444449309429,0.0104529348113443
2017-09-14,0.015956305153918,0.0121117820002447,0.0195035185170406
2017-09-15,0.0100332907384227,0.0033495922606715,0.0360206229210963
2017-09-18,0.0192593842242458,0.0153846153846153,0.0248756222052833
2017-09-19,-0.000368197626822,0.0052066818070611,-0.0146341711525027
2017-09-20,0.0078846209537081,0.0051923689746516,0.0140327454731537
2017-09-21,0.0135126425281107,0.0255935247778876,-0.0016420736668758
2017-09-22,0.0161002957864946,0.0012015894991665,0.0472972838002634
2017-09-25,0.0259458264318023,0.0367913518189698,-0.0097560727499366
2017-09-26,0.014657338084123,-0.0005783822066114,0.0293159477577842
2017-09-27,0.0334294269440917,0.0343632281260495,0.0301109599338285
2017-09-28,-0.001272119130324,0.0047659655836647,-0.0153609834629647
2017-09-29,0.0074800489627923,-0.0061366085179799,0.0314960629921259
2017-10-02,0.0134365634895485,0.015984287640584,0.009118517420875
2017-10-03,-0.0086964902545174,-0.0110345248518318,-0.0045316531146948
2017-10-04,-0.0061452722030474,-0.0050237313976292,-0.0075872532385852
2017-10-05,0.0136730074248164,0.0190529652939492,-0.00458720251924
2017-10-06,-0.0062247810066102,-0.0008309911513811,-0.0231124801961964
2017-10-09,0.0030061729990547,0.0088987681582672,-0.0219092565328331
2017-10-10,0.0017967643173231,0.0030286511915152,-0.0047618926517548
2017-10-11,0.0085817057988427,0.011022256850109,0.0015872773670015
2017-10-12,0.0054133202996033,0.006817562380238,0.0031645689956499
2017-10-13,0.0042646115271601,0.0064900400605111,-0.0046801754165668
2017-10-16,-0.0090449567470915,-0.0067349139868982,-0.0140405262497003
2017-10-17,-0.0104203696218407,-0.0070728599946888,-0.0173775432445358
2017-10-18,0.0012840479485365,0.0090040382706234,-0.0112179606702278
2017-10-19,-0.0028630376832303,0.0019063097085288,-0.0081037276145435
2017-10-20,-0.006830934071587,-0.0046347323399173,-0.021001664292598
2017-10-23,-0.02265528506776,-0.0233057247229567,-0.0098199425385456
2017-10-24,-0.0042956289959581,-0.0051855521253819,0.0033057977345364
2017-10-25,0.022094106984359,0.0208391210064525,0.033388980785517
2017-10-26,0.0095618187886224,0.0089455634728822,0.0160513645625396
2017-10-27,0.0378318793975342,0.042941555579558,0.0126783371014803
2017-10-30,-0.0300087414049241,-0.0305441133129608,-0.0283464446781189
2017-10-31,0.0083910950259238,0.0044878079237543,0.0275526862547556
2017-11-01,-0.0255212083377776,-0.0300417384496784,-0.0125391731446264
2017-11-02,-0.0034040566258238,-0.006133321126302,0.007936507936508
2017-11-03,-0.0214740005929459,-0.0191065416412293,-0.0346456813061328
2017-11-06,-0.0133841917889441,-0.0123355473844904,-0.0195122075274707
2017-11-07,-0.0253335835653388,-0.019177282809551,-0.0473856452569693
2017-11-08,-0.0022543479587727,-0.0042723304833746,0.0086505191453256
2017-11-09,0.0061843200824128,0.0084155810572268,-0.0085763294432799
2017-11-10,-0.0008068672137439,0.004892033638714,-0.0103269963834569
2017-11-13,-0.0069059269734563,-0.0005742307410917,-0.0208695784859033
2017-11-14,0.033308013539915,0.0152782535305744,0.0642721665994346
2017-11-15,-6.004521602643287e-05,-0.0040115529577237,0.0107334250043505
2017-11-16,0.0190433334556874,0.0137142726353236,0.0347222231420469
2017-11-17,0.0123033079831068,0.0033850191622623,0.0287648190665159
2017-11-20,0.0142088819596251,0.0070185291267994,0.0362438341892522
2017-11-21,0.0119154889282295,0.0122459956296076,0.0111111232212611
2017-11-22,-0.0241018966978446,0.0032994982157348,-0.0472560753998193
2017-11-24,-0.0072445265148536,-0.0043763632768623,-0.0191082926356357
2017-11-27,0.0099066063759983,-0.0068530702614332,0.0413195522046271
2017-11-28,0.0313167986959266,0.0309991391855552,0.032051281267526
2017-11-29,0.0099957450295423,0.0101848630241538,0.0093458899071187
2017-11-30,-0.0321284548920185,-0.0356294139843642,-0.0168454219312016
2017-12-01,-0.0112382933610647,-0.0144571407938586,0.0061727450254113
2017-12-04,-0.0113630965841226,-0.0154975452349681,-0.0030256725092133
2017-12-05,-0.0100202772555626,-0.0093150726736408,-0.0120482384544226
2017-12-06,-0.009221526689221,-0.0075983389658348,-0.0137404813111284
2017-12-07,-0.0080573593807179,0.0,-0.0385208003269941
2017-12-08,-0.0194035061551598,-0.0319721225786612,0.0095087528261103
2017-12-11,0.0056344391359387,-0.0086135415069039,0.0236220472440944
2017-12-12,-0.0328473706949371,-0.0306919215802979,-0.0412844143722391
2017-12-13,0.0183380451429264,0.0169637772655441,0.0223285118683625
2017-12-14,-0.0118624558496079,-0.0200394885226387,0.0
2017-12-15,0.027428175919971,0.0278256225966641,0.0264385204907965
2017-12-18,-0.0104214472676431,-0.0060789559092022,-0.0165413304379111
2017-12-19,-0.0160696635890221,-0.019738751044614,-0.0106544441515522
2017-12-20,-0.0038959115633141,-0.0087520489728749,0.0030533885227814
2017-12-21,0.0217547827947126,0.0016973515100698,0.0543131247404816
2017-12-22,-0.0043102760161061,-0.0033966244087921,-0.0060241192272114
2017-12-26,0.0213952696869722,0.0111079288769209,0.042789297035309
2017-12-27,0.002709677749405,0.0053476624805561,-0.0076103504296032
2017-12-28,-0.0006849671647634,0.0081186195666196,-0.0354800956745154
2017-12-29,0.0099319032167166,-0.0071962947285911,0.0387596899224804
2018-01-02,-0.016078164939109,-0.0049833973006263,-0.0476190043685098
2018-01-03,-0.0079272408060056,-0.0036241220320309,-0.0279938252928061
2018-01-04,0.0189719345713874,0.0203739744608,0.0127185885159543
2018-01-05,-0.0177551445112158,-0.0210440135160593,0.0062598046373584
2018-01-08,0.0067403525994434,0.0077972369948936,-0.0047021824552981
2018-01-09,-0.0144139241776208,-0.0146368073100599,-0.0141509077480222
2018-01-10,-0.0062968738986228,-0.0042361346095817,-0.011200012207031
2018-01-11,0.0332624731287488,0.034071462426208,0.0290791468932034
2018-01-12,-0.0005407886019164,-0.0024691399370119,0.0015723630694591
2018-01-16,-0.0205015477265044,-0.0202074791194278,-0.0218408384478643
2018-01-17,0.0066011261007258,0.0097141909707603,-0.0047393244972571
2018-01-18,0.0005681694735613,-0.0085611037401732,0.0111287270470763
2018-01-19,0.0282882308044208,0.0259197401753208,0.0380952623155379
2018-01-22,-0.0039065632035324,-0.0041039046323576,-0.0030628570947872
2018-01-23,0.0084042354483238,0.0052226119057348,0.0201238867254555
2018-01-24,-0.0197926741143674,-0.019377704593337,-0.0228658541904044
2018-01-25,0.0507454473651295,0.052510815241889,0.007788162363981
2018-01-26,-0.0142516018210863,-0.0097587589131967,-0.0353846036470851
2018-01-29,-0.0081704391599959,-0.0099010067191547,-0.0047923201976525
2018-01-30,-0.0013160922217868,-0.0058758502884024,0.0113268733265561
2018-01-31,0.0029217888109953,-0.0005613375572298,0.0143540303067048
2018-02-01,-0.0007373179282708,0.0110326229471046,-0.0157232708174813
2018-02-02,-0.0056363461274461,-0.0036630335859947,-0.0160256406337629
2018-02-05,-0.0148696795479797,-0.0128278431998566,-0.0230262784333767
2018-02-06,0.0278086849861365,0.0329084086989575,0.0205832037503121
2018-02-07,0.018939341126894,0.0207622168772579,0.0050420039842107
2018-02-08,-0.0356878768008928,-0.0378407581419218,-0.0284757243084456
2018-02-09,0.0084850491193768,0.0074158103636376,0.0136519295663651
2018-02-12,-0.0324698418959934,-0.035491196952748,-0.0151770273652749
2018-02-13,0.0102817650012521,0.0111995598201414,0.0068728128168059
2018-02-14,0.0133976058963567,0.0202702293816402,-0.0120481405615524
2018-02-15,0.0061164523309626,0.0043042046613085,0.010362667673729
2018-02-16,-0.0002873064419487,0.0031581047910317,-0.0137693503970896
2018-02-20,-0.0058651829515791,-0.0011536516568352,-0.0175131353191404
2018-02-21,0.005172450861192,0.0048934415869842,0.0053285833237285
2018-02-22,0.0034492242823913,0.0037206947116437,0.0024578544926031
2018-02-23,0.0028561387647143,0.0048226430906471,-0.0017451740916675
2018-02-26,0.0132792350046856,0.008171233787403,0.0313588708921726
2018-02-27,-0.0156199503567611,-0.01892043214132,-0.005076129353741
2018-02-28,-0.0248599598973427,-0.0124153116184768,-0.0544217823887751
2018-03-01,0.0110546226511192,0.0088800164607848,0.0161001375065256
2018-03-02,0.0279603951528603,0.0257143293108258,0.0317460178631439
2018-03-05,0.0018535712009898,0.0053325461973957,-0.0068965780323948
2018-03-06,0.0061275864791399,0.0050083559280387,0.0103806625733245
2018-03-07,-0.0014081708258204,-0.0055695005232328,0.0241795798667794
2018-03-08,-0.0072717946288053,-0.0120752681214721,0.0151770916940656
2018-03-09,0.0234526119308717,0.0228878606177071,0.0247933884297518
2018-03-12,0.0072834466006793,0.0055142200279912,0.0129449716332811
2018-03-13,-0.0123896646450555,-0.0021870373715172,-0.0318471341448635
2018-03-14,-0.0079772435736366,-0.0027337967143966,-0.0163398690773477
2018-03-15,0.0004654009253732,0.0016401737449563,-0.0049669378175308
2018-03-16,0.0159785407951524,0.0149578251349849,0.0216306669677802
2018-03-19,-0.0022047502541164,-0.0078166337670433,0.0146819174075091
2018-03-20,-0.0047804589033587,-0.0067787416691844,0.0032258187570878
2018-03-21,-0.0102483948633573,-0.014168949508273,0.0096618728431756
2018-03-22,0.0052110080508926,0.0050111446088934,0.0064412485621171
2018-03-23,-0.0033128282070517,0.0,-0.0320000000000001
2018-03-26,0.0065962284076242,0.0066133330866588,0.0065146205413864
2018-03-27,-0.0060522547443007,-0.0052413414264547,-0.0096930900489155
2018-03-28,0.0068607045864977,0.006364126898746,0.0081300813008128
2018-03-29,-0.008893092829391,-0.0057597117319207,-0.0176849240406082
2018-04-02,-0.0204301925692405,-0.0195753811831198,-0.0246710529411598
2018-04-03,0.0033455483434798,0.0111452084893118,-0.0033613573603268
2018-04-04,0.0399353017767162,0.0202777650621202,0.0529914269080524
2018-04-05,0.0236263318642872,0.0238547325203309,0.0226537466531123
2018-04-06,-0.0055949492886448,0.0005321086240574,-0.0285714164612784
2018-04-09,-0.0162631894243648,-0.0182684304566153,0.0145866726102574
2018-04-10,-0.0036779598762751,0.0101657903306509,-0.0189573582528083
2018-04-11,-0.0007961050253796,-0.0018686518028569,0.0032362583399437
2018-04-12,0.0097046174963816,0.0141069678893258,-0.0048231388003342
2018-04-13,-0.0023181893361344,-0.0010522784161087,-0.0128205614133845
2018-04-16,-0.0302585226036136,-0.032176873863209,0.0032520449258448
2018-04-17,0.0122113063453152,0.0129832880819545,0.0016103428546787
2018-04-18,-0.009690665180275,-0.0105232916237341,-0.0032154463100685
2018-04-19,-0.0003747261874513,0.0,-0.0048386973719441
2018-04-20,0.007058006653196,0.0089492314882561,-0.0097879034516911
2018-04-23,-0.0085085114128756,-0.0099999564034598,0.0032894862738345
2018-04-24,-0.0037444769493866,-0.0005765482431663,-0.0316901337506869
2018-04-25,-0.022764777808655,-0.0250959108628998,0.0214167911156644
2018-04-26,-0.0430438028319225,-0.0477494389042259,-1.249336326608922e-16
2018-04-27,-0.0351536528388942,-0.0355540912048682,-0.0290322457590411
2018-04-30,-0.0166327426497091,-0.016279061957083,-0.0199005104166226
2018-05-01,0.0184719235605516,0.0194761554846486,-0.0016892278298916
2018-05-02,0.0199914849909872,0.0211430254367336,-0.0016920216024182
2018-05-03,-0.0127351046025834,-0.0120169154995642,-0.0305603226676818
2018-05-04,0.016595144954777,0.0155166490309864,0.0246479145190805
2018-05-07,-0.0049922500922575,-0.0087322269436433,0.0257289883298398
2018-05-08,0.0026551224294901,0.002930646540898,-0.0033556535799078
2018-05-09,0.0130975362428991,0.0139746603437988,-0.0016750801933059
2018-05-10,0.0074807787055997,0.0067394413623121,0.0169204742101284
2018-05-11,0.0058504555149938,0.0066879297570867,-0.001663868164059
2018-05-14,-0.0027809749218267,-0.003116247460088,0.0016694235655051
2018-05-15,-0.0083533759118515,-0.0109546282664165,0.0117449795446454
2018-05-16,0.0006143038712757,-0.0018975765875555,0.014900623980879
2018-05-17,0.0042967254709847,0.0034920828683034,0.0097560727499366
2018-05-18,-0.0053855433251946,-0.0041022740903876,-0.0127999877929687
2018-05-21,-0.0001361192465082,0.0,-0.0016102814263798
2018-05-22,0.0019537125860899,0.0021888585311506,0.0
2018-05-23,0.0023423524078607,0.0012484679895236,0.0080515299884969
2018-05-24,-0.0038460692589593,-0.0043790864139917,0.0015999755859375
2018-05-25,0.0035217396919676,0.0037747382330572,0.0
2018-05-29,-0.0042672081009619,-0.0062834044429417,0.0080515299884969
2018-05-30,0.0005247596219683,0.0009434178416753,-0.0015872773670013
2018-05-31,-0.0116680301504109,-0.0109855735958775,-0.0142857385060143
2018-06-01,0.0156458850120329,0.0157331051557048,0.0143770215306149
2018-06-04,0.0060477785870645,0.0080420138202238,-0.0062695566765661
2018-06-05,0.0162926868462736,0.016217832752374,0.0166773717984009
2018-06-06,-0.0026308422644661,-0.0039239681232714,0.0
2018-06-07,-0.0104336166485347,-0.0169031498713101,0.0047393244972569
2018-06-08,-0.003663754107557,-0.0033867183467327,-0.004709564104669
2018-06-11,-0.0053403976427866,-0.0061633515635497,-0.0031595697527645
2018-06-12,-0.0050592446824201,0.0006192092333155,-0.019047631157769
2018-06-13,-0.0001378941441072,-0.0027812160349311,0.0016286396031917
2018-06-14,-0.0340692971236347,0.0,-0.041970789581783
2018-06-15,0.0086753816731332,0.0092907782147595,0.0076923370361329
2018-06-18,0.0024245945956797,0.0055452960644686,-0.0038168083418981
2018-06-19,0.0074468399161003,0.0089341011616376,0.0057361231632286
2018-06-20,-0.009911921310946,-0.0033536772228724,-0.0247148151097408
2018-06-21,-0.0120850368126255,-0.0186830193520225,0.0058709013838764
2018-06-22,0.0038518900489363,-0.0199004786282652,0.0214007478884464
2018-06-25,-0.0168125996286537,-0.0057179259146518,-0.0423077069796049
2018-06-26,0.0019345287268269,0.0095419603042172,-0.001995977588158
2018-06-27,-0.0090612777461601,-0.0107221146343628,-0.0060120850217253
2018-06-28,-0.0005422724399344,0.002852619802354,-0.0080483203166705
2018-06-29,0.0002590773088324,0.0006313275748423,0.0
2018-07-02,0.0343649508722008,0.0196888168859895,0.049079706263639
2018-07-03,0.0022344164336687,0.0024853008533,0.0019417179440988
2018-07-05,0.0052918189783662,0.0036934110706524,0.0076923370361327
2018-07-06,-0.0025466788745192,-0.0027565129672828,-0.0019120167414883
2018-07-09,-0.0044736441365791,-0.0018410976683058,-0.0057471117370852
2018-07-10,-0.0025537132004608,0.0046055120443474,-0.0133843360067092
2018-07-11,-0.0120944492927757,-0.0101725656697692,-0.017509756793018
2018-07-12,-0.0135907806108985,-0.014842286331836,-0.009920634620284
2018-07-13,-0.0059620657276687,-0.0037546600538879,-0.0119999694824219
2018-07-16,-0.0084572933729617,-0.0131455419801155,0.0101419879865664
2018-07-17,0.0012827451226837,-0.0022179878329769,0.0060484488102219
2018-07-18,-0.0037299725183758,0.0019053498373605,-0.0159999847412107
2018-07-19,0.0082830339775287,0.0066624074055472,0.0101419879865664
2018-07-20,-0.0105787404304713,-0.0053695539201918,-0.0180361021715029
2018-07-23,-0.0050508130970115,-0.0079719386203544,0.0
2018-07-24,-0.0095161859800525,-0.0048092214158984,-0.0182927136569648
2018-07-25,0.0014077951478686,-0.0006485232705809,0.0062111644264863
2018-07-26,0.0051827621546556,-0.0009705819085605,0.0102880661666327
2018-07-27,-0.0130243557397183,-0.0293737850503021,0.0060975453741565
2018-07-30,0.0078398596632342,0.0003321231710105,0.0142276575626953
2018-07-31,-0.0053054865964553,-0.00396173111939,-0.0099800402241186
2018-08-01,-0.0127134274836921,-0.0128882811202428,-0.0121211812953755
2018-08-02,0.0465056681699232,0.0541969391025691,-0.0020491490918949
2018-08-03,-0.001017038515388,0.0047184527905127,-0.0184425763371354
2018-08-06,0.01195664217544,-0.0109821265219064,0.0520833333333334
2018-08-07,0.002572657770757,0.0012646511725792,0.0059405789516941
2018-08-08,0.0128974978215589,0.0242978396162383,-0.0176817583280684
2018-08-09,0.0158099232897346,0.015030727036867,0.0239043973048175
2018-08-10,-0.010936928307409,-0.0145985257494957,1.5108148876718246e-16
2018-08-13,-0.014572330033512,-0.0117501875795392,-0.0235756527891133
2018-08-14,0.0139649721270585,0.0053275457366185,0.0281124808700207
2018-08-15,-0.001093272902274,-0.00031299620166,-0.0019531696743793
2018-08-16,0.0022497928432214,0.0040688909236593,-0.0058252279040882
2018-08-17,0.0224490727926194,0.0281162628263392,-0.0078431671740961
2018-08-20,-0.0013033968889019,-0.0018153573367248,0.0
2018-08-21,-0.0057585128133586,-0.0057090935600388,-0.005905496881222
2018-08-22,0.0075487170743854,-0.0063559043176044,0.0297029702970297
2018-08-23,0.0051473001136339,0.0030553709201649,0.0192678221695498
2018-08-24,-0.001517372098107,-0.0021315375913207,0.0018939827701391
2018-08-27,-0.0077101734791454,-0.0112291023768631,1.4593096261966738e-16
2018-08-28,-0.0048022373330983,-0.0107494555914075,0.0113207259268131
2018-08-29,0.01240101287236,0.0030979644547724,0.0317164330472928
2018-08-30,-0.0326026693961436,-0.0077327555162666,-0.0433962120200102
2018-08-31,0.003068551881749,-0.0015694018660166,0.0099601592111754
2018-09-04,-0.0194423668446838,-0.0107255566058341,-0.0294695472501579
2018-09-05,0.0091105684325966,0.0159846543805693,-0.0122199285695974
2018-09-06,-0.0154422079351452,-0.0115842464948886,-0.0269150985009344
2018-09-07,0.0007974864964671,-0.00823306616561,0.0170940010705606
2018-09-10,0.0147900961045256,0.0197201281393674,0.0
2018-09-11,-0.0148367060351787,-0.0125196092747168,-0.0190274360612773
2018-09-12,-0.0043788265331748,-0.0142902146351727,0.0108225106437897
2018-09-13,-0.005349587496922,-0.0244609023606923,0.0343348141890373
2018-09-14,-0.0032722773285944,-0.0106666564941406,0.0208768260572963
2018-09-17,-0.0081071974866508,-0.015814243748764,0.0122951290614508
2018-09-18,-0.0133484101127296,-0.0151150987575434,-0.0040404194533225
2018-09-19,-0.000297426973004,0.0,-0.002024337767803
2018-09-20,0.0125640148896578,0.0136745926854384,0.0
2018-09-21,-0.0138785139818497,-0.014863473924639,-0.0060120850217254
2018-09-24,-0.0100190549925506,-0.0042224081249561,-0.0202429143544891
2018-09-25,-0.0037717774831422,0.0028338620263299,-0.0289854603166831
2018-09-26,0.0139172276490748,0.008495567119227,0.0234541244847107
2018-09-27,0.005169318824941,0.0091164174161525,-0.0062369905733356
2018-09-28,-0.0068866739027017,-0.0115143030517446,0.0168067873403978
2018-10-01,-0.0291080148179896,-0.027160509608563,-0.0357729828454692
2018-10-02,-0.0077313255691165,-0.0108656696043932,0.0004273602155924
2018-10-03,0.006390319844827,0.0091207588979101,0.0021258178608596
2018-10-04,-0.0230130447247068,-0.0290908813476562,-0.0072340457997421
2018-10-05,-0.0216558992510384,-0.0235338459970971,-0.0166737665594398
2018-10-08,0.0113450819844996,0.0115251336591187,0.0109122654589729
2018-10-09,0.0101967012174969,0.0102818147528692,0.0099610021964659
2018-10-10,-0.018105524648966,-0.029489628134091,0.0124463916318964
2018-10-11,-0.0078721940832089,-0.0269321042722597,0.0076661119542182
2018-10-12,-0.0353589723616836,-0.0293767270912782,-0.0375625898547518
2018-10-15,0.0084773916283675,0.0169352238853945,-0.007356125997582
2018-10-16,0.0389286652800396,0.023387094417298,0.0507372117688873
2018-10-17,-0.0189890372742322,-0.0126582908813723,-0.0301778186634258
2018-10-18,-0.0279850112853057,-0.0209255714197667,-0.0367993401569673
2018-10-19,-0.0184882034043932,-0.0160626559294776,-0.030653066505628
2018-10-22,-0.0070239063492417,-0.0108469018076682,0.0027459709334038
2018-10-23,0.017540687860995,0.0187632670530384,0.0143186822819641
2018-10-24,-0.0229314308406326,-0.0401673263512668,-0.0004562148196636
2018-10-25,0.0132081705046907,0.0073913076649541,0.0349841185713968
2018-10-26,0.0083629658619624,0.0213786984942015,-0.0102041455298484
2018-10-29,0.0035957162342211,0.0079898495047429,-0.0190772088602516
2018-10-30,0.0241393800740567,0.0195822790210404,0.0655514828470986
2018-10-31,-0.0307845915813154,-0.0313161149978709,-0.0289429752366303
2018-11-01,0.0969273358621808,0.1063647922831331,-0.0253763506489416
2018-11-02,0.0129584461153567,0.0134408011449952,0.0061457149002857
2018-11-05,-0.0097872526682739,-0.0093318399199867,-0.0144104772577819
2018-11-06,0.0111216598553018,0.0098447644976913,0.01330963730591
2018-11-07,0.0061305190330892,0.0078504330643983,-0.0109122654589735
2018-11-08,-0.0052557301129226,-0.0048525966283146,-0.0093084702767693
2018-11-09,-0.0119967021175156,-0.0123042478546239,-0.0080971798867461
2018-11-12,-0.0034607603244317,-0.0029951301553043,-0.006790385581446
2018-11-13,0.0146091730493709,0.017332293466634,0.0
2018-11-14,-0.0034390748589898,-0.0044248095693197,0.0036003567136916
2018-11-15,0.0086127271259285,0.0104594237769492,-0.0031517198428502
2018-11-16,-0.00182912953232,0.0011111365424262,-0.0209280752526283
2018-11-19,0.000363119867189,0.0096296381067347,-0.0222531084389168
2018-11-20,-0.0094607871339623,-0.0107407746491608,0.0023888789456052
2018-11-21,0.0066488999528358,0.0063197055280564,0.0099478483373272
2018-11-23,0.0113737013523895,0.0059347833899925,0.0374407106111949
2018-11-26,0.0137630833894095,0.019168198696477,-0.0259090770374644
2018-11-27,-0.0049360451072184,-0.0042964854250703,-0.0069930778808211
2018-11-28,0.0016227613009242,-0.0025216028186986,0.0299205850986041
2018-11-29,-0.0065091625173964,0.0068766029615885,-0.0541647093263968
2018-11-30,-0.0048919097073963,-0.000359979432493,-0.0139557702572028
2018-12-03,-0.0029098827983859,-0.0132379545307207,0.0204478164666397
2018-12-04,-0.0617772114753635,-0.0683139911643738,-0.0371959372836099
2018-12-06,0.0028042079875119,-0.0105758108304675,0.0391763281076515
2018-12-07,-0.0097860982218759,-0.0182177855236695,-0.0029098627957788
2018-12-10,-0.0135506482447717,-0.0241740688495999,0.0122549021899449
2018-12-11,-0.0231536913582549,-0.0215974191879574,-0.0263157534497229
2018-12-12,-0.0042896420587416,-0.0028770939187717,-0.0073277783860213
2018-12-13,-0.0209262116627841,-0.0288897593403013,-0.0113244484630347
2018-12-14,0.0009890302730305,0.0,0.0035193412253522
2018-12-17,0.0092601476290141,0.0047312090473788,0.0183485569624978
2018-12-18,-0.0108619980652551,-0.0055201343939757,-0.0234882212882789
2018-12-19,-0.0145409686613473,-0.0187954095226643,-0.0046035885473223
2018-12-20,0.0161590040643016,0.0126471436685174,0.0216606544360267
2018-12-21,-0.0648356117525715,-0.0676141146102988,-0.0584382783435604
2018-12-24,0.0006236112761679,0.0004612651633334,0.0010735619251016
2018-12-26,0.0317561110866579,0.0305656968048342,0.0330667114257811
2018-12-27,-0.0173153481338483,-0.0202519743247859,-0.0104712439238214
2018-12-28,0.0205437682864951,0.0270270341113098,0.0026330250137877
2018-12-31,0.0066277626350306,0.0115146248786685,-0.0026385827121954
2019-01-02,0.0375406197770706,0.0599821013176073,0.0144384245668126
2019-01-03,0.0139492012703645,0.0214041090297931,0.0
2019-01-04,0.0003698488277687,0.0193034407592961,-0.0134994925125673
2019-01-07,0.000898561983431,0.0024731848877292,0.0
2019-01-08,0.0110781622739933,0.0061830015298884,0.0121052390650698
2019-01-09,-0.0039148884598703,0.0041152421649963,-0.0062241096970769
2019-01-10,0.0055110763106883,0.0215588114561429,-0.0031479258984026
2019-01-11,0.011162061864941,0.0179885752463881,0.0042283257602251
2019-01-14,-0.0572848842721657,-0.0918182026256214,0.0
2019-01-15,0.0236706607122898,0.030211402602292,0.0068529822256616
2019-01-16,0.0051952203239979,0.0122428990727689,-0.0167364847346775
2019-01-17,0.0216388803752905,0.0308068037781355,-0.0047948934679255
2019-01-18,0.0046008883536746,0.0037878750249594,0.0064103014762287
2019-01-22,-0.0067462236345134,0.0033364964895874,-0.025066630045573
2019-01-23,0.0123571165850736,0.0161904834565662,0.0070921528263879
2019-01-24,0.0048010807781404,0.0094118006089154,-0.0043383905308624
2019-01-25,0.0019065872959717,-0.0037243913133585,0.0070882856971107
2019-01-28,0.0080895069346254,0.0080492457167968,0.0081968050345667
2019-01-29,-0.0046881914765524,-0.0023551219094976,-0.0086346379645534
2019-01-30,-0.0306247679861706,-0.0468603558036399,0.0119112738972359
2019-01-31,0.0481185526043033,0.0604858358324141,0.0213903530593972
2019-02-01,0.0254091669221134,0.0295081568857205,0.0182863319033865
2019-02-04,-0.0666914848797706,-0.074646584464207,0.0092355211539058
2019-02-05,-0.0068409579397772,-0.0127901681647166,0.0346232345370736
2019-02-06,0.0053676379136959,0.0096292176785224,-0.0315582482903227
2019-02-07,0.0083726812736812,0.0104761577787851,-0.0143369522171583
2019-02-08,0.0313437434020543,0.0362012431213943,-0.0083289877687416
2019-02-11,0.0247605840202888,0.0279530623694394,0.0026412697440304
2019-02-12,0.0013172562447953,0.003916455804208,-0.0094339782964118
2019-02-13,0.0078503315220259,0.0103537432251273,-0.0095137581633159
2019-02-14,-0.0155100729924428,-0.0167598319434906,-0.005359077293004
2019-02-15,0.0042497563281839,0.000867322559708,0.0117835732434643
2019-02-19,-0.0136534163267044,-0.0137457728837791,-0.0132065502361161
2019-02-20,0.0062474924624344,0.0082716821827311,-0.0021425235867103
2019-02-21,-0.0041365234176903,-0.0065217225447944,-2.0471381526822472e-16
2019-02-22,-0.0015975421860097,-0.0082897265892304,0.0250666300455728
2019-02-25,-0.0104803035232324,-0.0087107518974629,-0.0145228566739342
2019-02-26,0.0167113878933663,0.0206775728186786,-0.0036861345796686
2019-02-27,-0.0231411946414514,-0.0216825677181153,-0.0278075099758409
2019-02-28,-0.0106006310249808,-0.0195034856881635,0.0059652223328175
2019-03-01,-0.0095735648505071,0.0062611532122959,-0.0235479198622157
2019-03-04,-0.0266757512172491,-0.0255957602652983,-0.0310160374354382
2019-03-05,0.0088970884558876,0.0189359815381038,-0.0160221496914575
2019-03-06,-0.0295660041703748,-0.0275066909516535,-0.0359550234314575
2019-03-07,-0.0092478230441671,-0.0177514520636045,0.0093512473234692
2019-03-08,0.0095658065367617,0.0112044710673823,0.0046592849942098
2019-03-11,0.0030585430889955,0.0009215921526228,0.0114942969726539
2019-03-12,-0.0133226648423617,-0.0119595322731902,-0.0187820107818934
2019-03-13,0.0128878081878944,0.0079439289403883,0.0254776268121743
2019-03-14,-0.0096558038698271,-0.0157407475270031,0.0005656237957703
2019-03-15,-0.0093933735951016,-0.0080000035903034,-0.0118576564273668
2019-03-18,0.0107522563757014,0.0057087977769499,0.021118659943916
