Date,Weighted Industry Change,CLB Change,HAL Change
2016-01-08,-0.0178666739840774,-0.0331276791968521,-0.0172570304538274
2016-01-11,-0.02720279341639,-0.032717496015218,-0.0268352554294133
2016-01-12,-0.0128316876846443,0.0052126773305326,-0.0150235191900758
2016-01-13,-0.0451743347786006,-0.0334898784718653,-0.0457393793336984
2016-01-14,0.0373087561749908,0.0170526604903373,0.0381480297810068
2016-01-15,0.0111458447260014,0.0111778713289724,0.0111438921677239
2016-01-19,-0.0354437754675335,-0.0322007504644039,-0.0356101811542836
2016-01-20,-0.0182120732933683,0.0031906801350508,-0.0192837932381603
2016-01-21,0.036772071790664,0.0225522044879136,0.0375487563046219
2016-01-22,-0.0094565462196591,-0.016821515553611,-0.0091893267347123
2016-01-25,-0.0286080852112723,-0.03754156252253,-0.0282110354396528
2016-01-26,-0.0195912377365402,-0.0066224998258964,-0.0203114543965481
2016-01-27,0.0057045485010882,0.0237988519934969,0.0041464730362925
2016-01-28,0.0054199213604349,0.0142045454545453,0.0042876342158216
2016-01-29,0.0445624264039547,0.0958904167787199,0.039908447264711
2016-02-01,0.0075825410508748,-0.0195292579710076,0.0105464977325168
2016-02-02,-0.0069922572976006,-0.0086362890573301,-0.0068336832932269
2016-02-03,0.0379258796294519,0.0177913725593508,0.039349563722688
2016-02-04,0.0029601684862616,0.0242808096747761,0.0012349773473637
2016-02-05,-0.018081212114957,0.0078936940554912,-0.0200062330174274
2016-02-08,0.0060028429614588,0.0555555684700969,0.0029277863779442
2016-02-09,-0.0276650721289065,-0.0604728644440849,-0.0250411933881178
2016-02-10,0.0025205394701651,-0.0151798615080071,0.0037313640454425
2016-02-11,0.0042655191156055,0.0186606954870886,0.0034842672983558
2016-02-12,-0.001796552683337,0.0199096342713898,-0.002740661947324
2016-02-16,0.0096076950751482,0.0065339671196593,0.0097808067203516
2016-02-17,0.0378822067571673,0.03007595903771,0.0383597836042315
2016-02-18,-0.0090540979655388,-0.0132204240752741,-0.008821697815521
2016-02-19,0.0051297514791298,0.0275835375194332,0.0028772426666318
2016-02-22,0.0456868054774196,0.0075993574599719,0.0481351669902836
2016-02-23,-0.0132086374907753,-0.0516194386694752,-0.0107891026183004
2016-02-24,0.0341918990031743,0.0199760927446827,0.0354066567622445
2016-02-25,0.0018183098764852,-0.0042805957533537,0.0021584857898704
2016-02-26,-0.0082875615412009,0.0099038344163162,-0.0099576953058274
2016-02-29,-0.0034968952292089,-0.0053080337307463,-0.0033961288182893
2016-03-01,0.0142038929713372,0.0189920706231154,0.0138164190100056
2016-03-02,0.0262685952728928,0.0170940540479239,0.0268456711679629
2016-03-03,0.0209861091326538,0.0437012970809305,0.019695609682797
2016-03-04,0.0125224499209823,0.0047976540010995,0.0130700191388555
2016-03-07,0.032996215386025,0.0312310766752519,0.0331508092073974
2016-03-08,-0.0251290984101266,-0.0502364442332754,-0.0237825639820427
2016-03-09,-0.0095615134236804,0.0088062994623436,-0.0108355024642704
2016-03-10,-0.0023135922196613,0.0034940066802517,-0.0026011605941313
2016-03-11,0.0275264230182065,-0.0015306148597901,0.0287666848184396
2016-03-14,-0.0028724967203946,-0.0273996671459212,-0.0011255181344093
2016-03-15,-0.0017224572089558,-0.0100901148340721,-0.001141795667253
2016-03-16,0.0022849849730278,-0.0022526580684627,0.0025438142982137
2016-03-17,0.0166691375204473,0.0152842252989991,0.0167692093149408
2016-03-18,-0.0094779592199225,-0.0001753530166537,-0.0103598981721276
2016-03-21,0.0115142161938932,0.0130237756315913,0.0113983829162653
2016-03-22,-0.0006254723760865,0.0078145568657163,-0.001110722096484
2016-03-23,-0.0093669365238063,0.0009799608940003,-0.0098926590800413
2016-03-24,0.0272695474885151,0.0361237594684497,0.0265228741179971
2016-03-28,-0.0067139988827865,-0.0095958832030265,-0.0065118783755264
2016-03-29,0.0152519386346669,0.0124909233479976,0.0153667368368894
2016-03-30,0.0123260041209844,-0.0121824439151488,0.013220850373835
2016-03-31,-0.003772601217235,-0.010823616104763,-0.003348184469137
2016-04-01,-0.0004023925779148,-0.0135701771562035,0.0005703010532567
2016-04-04,-0.0239708675067749,-0.0127536319171486,-0.0243902011861574
2016-04-05,0.0218190945583077,0.0027501273012811,0.0222882605049276
2016-04-06,0.0491356038922989,0.0116311589594825,0.0498415323499745
2016-04-07,0.0057462587365407,-0.0266491165058019,0.0077842304641269
2016-04-08,0.0029358084576424,0.0024447779968115,0.0029554166239622
2016-04-11,-0.0076031767849519,-0.0105489624144779,-0.0074666341145834
2016-04-12,0.0103578860687205,0.0435512265480437,0.0091104007333377
2016-04-13,0.0111748036180629,0.0009811846378798,0.0116187603331509
2016-04-14,-0.0002514252709168,8.876585200005796e-05,-0.0002604407838541
2016-04-15,0.0040111470900338,0.0107372666902731,0.0036716335097487
2016-04-18,0.0459776150291018,0.0309577483928918,0.0467114544554844
2016-04-19,0.0238816058340465,0.015554404649343,0.0243029101875448
2016-04-20,0.0183444048911934,0.0119362393635512,0.0189441777496676
2016-04-21,0.004366728880494,0.0451461547634097,0.0012413866254513
2016-04-22,0.0190313222346852,0.0384987029047991,0.017438982899436
2016-04-25,-0.0118364413056603,0.0023372635660555,-0.0125770241955292
2016-04-26,0.0009742157519934,0.0110818971557091,0.0002487474871475
2016-04-27,0.0203278390057865,0.0226717650435352,0.0201342625530139
2016-04-28,-0.0022825411554153,-0.0034787224528534,-0.0021881874605071
2016-04-29,0.0049878997434383,0.0030769505599202,0.0051095597802066
2016-05-02,0.0120279670919443,-0.0046599801710292,0.0125210804971874
2016-05-03,-0.0058149630326173,-0.0164838918746914,-0.0054107531118725
2016-05-04,-0.0087437345491548,-0.0268178284930025,-0.0067281447938508
2016-05-05,-0.0125140426670524,-0.0165685169661021,-0.0123639964633868
2016-05-06,-0.000611950713483,0.0036127535842719,-0.0007601366370975
2016-05-09,-0.0156995697919808,-0.0143680837517867,-0.0157721374948434
2016-05-10,-0.0041835869777255,-0.001387400396955,-0.0043578102091708
2016-05-11,0.017852081510896,0.0041724166966327,0.0182848068759251
2016-05-12,0.0008026565740857,-0.001682124264676,0.0012499809265139
2016-05-13,-0.0170171962404145,-0.0131590480626744,-0.0173584560178361
2016-05-16,0.0146488021563666,-0.0133557658675059,0.0164432467986649
2016-05-17,0.0161016737264289,0.0069936008087354,0.0165431646653163
2016-05-18,-0.0185801871693379,-0.0255384350798089,-0.0182793083673801
2016-05-19,0.0038784357463542,0.011394540218125,0.0034999847412109
2016-05-20,0.0093533473910139,0.0169753859500545,0.0088779437022169
2016-05-23,0.0251927617454869,0.0175064310714815,0.025476101200153
2016-05-24,-0.0031782416776805,-0.0087324970144536,-0.0028888479522677
2016-05-25,0.0181278122939657,0.0207240768385111,0.0179856111817282
2016-05-26,-0.0041872045880462,-0.0134959647325966,-0.0037383142585095
2016-05-27,0.0069071437261746,0.0138497109270667,0.006619446785919
2016-05-31,-0.0050434981558458,-0.0075304754255056,-0.0049539770581818
2016-06-01,0.0086687149351387,0.0152021356186677,0.0083732606508768
2016-06-02,0.0047551009870369,-0.0025799365724059,0.0050096113631392
2016-06-03,0.0162052833119438,0.0040063714774624,0.016607281682123
2016-06-06,0.0413255928369981,0.0560294841358981,0.04080682304537
2016-06-07,0.024734882710437,0.0146557017001551,0.0251390667171445
2016-06-08,-0.0010931840590758,-0.001515128395774,-0.0010789649740162
2016-06-09,-0.0034519087603238,0.0110194392286437,-0.0041584292497201
2016-06-10,-0.0150592242702214,-0.0230151052353274,-0.0146536375221202
2016-06-13,0.0068760007363196,-0.0081067926048355,0.00773782802035
2016-06-14,-0.0005605130970189,-0.0062791722076305,-0.0002272345803
2016-06-15,0.0021850600645828,0.0007319776183741,0.0022789077412707
2016-06-16,-0.0038494129194632,-0.0015670967944523,-0.0039207098996672
2016-06-17,0.0081417129298185,0.0071931086247704,0.0082285853794642
2016-06-20,-0.0250761513572563,-0.0192000122070312,-0.0253727883798193
2016-06-21,0.0158458601161288,0.0126322142553709,0.0159380872523443
2016-06-22,-0.0061185529845828,-0.0016109913425578,-0.0062305026224558
2016-06-23,0.012179461118831,0.0073015727694071,0.0123675218283587
2016-06-24,0.0021738774180303,-0.0088394322176879,0.0025107690528709
2016-06-27,-0.032490978898391,-0.0305406887897045,-0.0325710283574138
2016-06-28,0.0137194372146753,-0.005912200748441,0.0150128870188349
2016-06-29,0.017991074369825,0.0132687666994473,0.0182689933851285
2016-06-30,0.0181648848306513,0.0170757891202991,0.0182104627164367
2016-07-01,0.008132389266067,0.0116571072260673,0.0079646151388284
2016-07-05,-0.0267277449734383,-0.0174811087342269,-0.0270452135399065
2016-07-06,0.0061164621119081,-0.0039323427418776,0.0066882129023337
2016-07-07,-0.0099954789032927,0.0033347356069669,-0.01067699263552
2016-07-08,0.0160298731144064,-0.009004633845282,0.0169376698436284
2016-07-11,-0.0202089665836609,-0.0130756279427833,-0.0204800772583308
2016-07-12,0.0190558470582945,0.0295034109371956,0.0185881871678442
2016-07-13,-0.0139786549157959,-0.0315286555141841,-0.0130976265189151
2016-07-14,-0.0014828012956585,0.0063440945754538,-0.001960787572897
2016-07-15,-0.0105692635180263,-0.0012101161773082,-0.0110942380397584
2016-07-18,0.010003662423621,0.014116484127969,0.009741032969728
2016-07-19,-0.0072339495086704,-0.0113307910193371,-0.0070624516690668
2016-07-20,-0.0132348509424207,0.0133344642612728,-0.0142475381953796
2016-07-21,-0.0182859728857609,-0.0368198451759958,-0.0167117860020248
2016-07-22,0.0002683489706505,0.0032111280595912,0.0
2016-07-25,-0.0204426824298817,-0.0156116858215105,-0.0207181800099846
2016-07-26,0.0213268048098886,0.0252612702037726,0.0210154247086822
2016-07-27,-0.0070340114995951,-0.01586495887849,-0.0064815414131739
2016-07-28,-0.0005828166126408,0.0039655093489019,-0.0009343824864323
2016-07-29,0.0319126877017618,0.0144159445133984,0.0328838271728275
2016-08-01,-0.0248102718057464,-0.0060532424069248,-0.026255168994083
2016-08-02,-0.0106493952942294,-0.0137459701137739,-0.0103529088637409
2016-08-03,0.0197490213875141,-0.0069128537273881,0.0221375944378243
2016-08-04,0.0067477199579852,0.0080594810309108,0.006555902598835
2016-08-05,0.0136768183548358,0.0115870761590657,0.0139178488894994
2016-08-08,0.0083896168015924,0.0298417720771505,0.0063665025514148
2016-08-09,-0.0100756025100459,-0.0128333409627278,-0.0098899173928152
2016-08-10,-0.0108308023908248,-0.0262247497849307,-0.0099548061948266
2016-08-11,0.0036794843963313,0.0116630537721046,0.003186235974541
2016-08-12,-0.0076395896027219,-0.0202363509996318,-0.0067965392208615
2016-08-15,0.0095106162133915,0.016198848558901,0.0090806250353434
2016-08-16,0.0016708129649807,0.0085360647629108,0.0013464442716493
2016-08-17,0.0108726833999399,0.0017029712541261,0.0114375043684226
2016-08-18,0.021799318840871,0.0056564442009452,0.0224471938510167
2016-08-19,0.0131155603225847,-0.0024622254927235,0.0136304032189374
2016-08-22,-0.0231539048422037,-0.0015469259559268,-0.0238198022271953
2016-08-23,-9.023547557637812e-05,0.0152297076619812,-0.0006663433805387
2016-08-24,-0.0051986121914953,-0.0062887556325707,-0.0051593393334805
2016-08-25,0.0015919392903204,0.0050487449495901,0.0013480425871413
2016-08-26,-0.003011012529977,-0.016668076754086,-0.0020156808401387
2016-08-29,0.0079578805176663,0.0023463686780435,0.0083390298735425
2016-08-30,-0.0150737036870014,-0.0179398827286747,-0.0149754572755202
2016-08-31,-0.0202643619947685,-0.0200754003826939,-0.0202734208066269
2016-09-01,0.0043990633958611,0.0020683755687569,0.004650099296547
2016-09-02,-0.003111853083083,-0.0008895078789349,-0.0032213389921228
2016-09-06,0.0037939447169796,-0.0066406940303467,0.0045945501619121
2016-09-07,-0.0040600198072534,-0.0147739734166255,-0.0029748527653454
2016-09-08,0.0056613536688187,0.0160057440333655,0.0045537516228965
2016-09-09,-0.0386457467851821,-0.0132521790194248,-0.0404849132740991
2016-09-12,0.0187600781706146,0.0114447902035276,0.0192308432957151
2016-09-13,-0.0163927723727613,-0.0076091109013748,-0.01674242382079
2016-09-14,0.0097764884526835,0.0047217340685974,0.0100367163458241
2016-09-15,0.0086466020629478,-0.0038310515321319,0.0091809875264284
2016-09-16,0.0056026853028501,-0.0094471080941819,0.0066225277098876
2016-09-19,-0.0045636487528352,-0.0117668578200102,-0.0043415414652815
2016-09-20,-0.0014294886786211,-0.0078052773262155,-0.0012104345217995
2016-09-21,0.0229003702842008,-0.0005611444034908,0.0251980585048437
2016-09-22,-0.0131179224560524,-0.0032360030664297,-0.0138727970895049
2016-09-23,-0.0117435905442234,-0.0215746480356572,-0.0106408312413687
2016-09-26,-0.0134702735716651,-0.0029687565986373,-0.0142924840558285
2016-09-27,0.0010352616120603,0.0068387505929463,0.0007332012545619
2016-09-28,0.0403836307507028,0.0335083736155653,0.0408659761671897
2016-09-29,0.0287843597470925,0.0113512039309122,0.0300769627858443
2016-09-30,0.0078739893834869,0.0113442166173806,0.0076335910552116
2016-10-03,-0.0042568277342508,0.0014286041259767,-0.0046552667176081
2016-10-04,-0.0073037747360863,-0.0093640903244674,-0.0071253550637154
2016-10-05,0.0099962040076393,-0.0093863238796534,0.0115044347120904
2016-10-06,0.006976583861176,0.0044460252896181,0.0071676370502878
2016-10-07,-0.0024944423474365,-0.0008815770571522,-0.0025873812811214
2016-10-10,0.0096673573846839,-8.740069920553596e-05,0.0100448257492956
2016-10-11,-0.0054624531712875,0.0026287716013243,-0.0057557121859287
2016-10-12,0.0062775813626659,-0.0124032693378273,0.0068610570114038
2016-10-13,0.013943357839513,0.0174313609456038,0.0137990378376343
2016-10-14,-0.010515478684259,-0.0150295901252661,-0.0103244389637976
2016-10-17,-0.0133259802965234,-0.0109113786543444,-0.013418552883444
2016-10-18,0.0019374964247882,-0.0043563787210169,0.0021289859808864
2016-10-19,0.0286352898006059,0.0258467166199359,0.0287211511524584
2016-10-20,-0.0105881776370055,-0.0467567787514076,-0.0028635588340399
2016-10-21,0.00213735448516,0.0071123757392625,0.0014474709251603
2016-10-24,-0.0060845603270899,-0.0050122828636681,-0.0061804538813798
2016-10-25,-0.0087587542508445,-0.0019098985418764,-0.009332242877386
2016-10-26,0.0075581274255616,-0.0074238745024931,0.0086845976564945
2016-10-27,-0.0078986366988762,-0.0162734216354644,-0.0073069369033164
2016-10-28,-0.0212563018445523,-0.0167256686191531,-0.0214285015916746
2016-10-31,-0.0101422587351048,-0.0260144274950019,-0.0090477851252112
2016-11-01,-0.0012640806843688,0.0110632469911293,-0.003019180350944
2016-11-02,0.0084582088951061,-0.005327834540943,0.0092287848633878
2016-11-03,0.0130336971243414,-0.000714282600247,0.0139312847948936
2016-11-04,-0.0013534961503851,0.0021620414950156,-0.00172186865979
2016-11-07,0.011442047652001,-0.0149298473574612,0.0134586036089595
2016-11-08,0.0005225923416335,-0.0025759916758236,0.0008495560593563
2016-11-09,0.0091563475249288,0.0532709978281181,0.0075853480256249
2016-11-10,0.0249463490314085,0.0435948314070437,0.0234850656077552
2016-11-11,-0.0068740532833929,-0.0047097064538414,-0.0070320612888928
2016-11-14,0.0118572245784016,0.0236760424117057,0.0111320893195207
2016-11-15,0.0249733949063872,0.0127233662467703,0.0255564272891742
2016-11-16,-0.0103859878750954,0.0067202941241674,-0.0115549055009895
2016-11-17,-0.0158383230442384,-0.0169742532520285,-0.015795920962379
2016-11-18,0.0086400185847046,-0.0045057329676074,0.0092100032197733
2016-11-21,0.0011204297595895,-0.000553891790646,0.0011989919563557
2016-11-22,-0.0109211478159336,0.0081375740557124,-0.0116993882414736
2016-11-23,0.0013766094448359,0.0085951971479321,0.0010117979281761
2016-11-25,0.004875210313138,0.0049678098499346,0.004871074924695
2016-11-28,-0.0170981585240604,-0.0208903563049649,-0.0169218405099952
2016-11-29,0.0004960095337819,0.0123986940455576,-1.638697330746716e-16
2016-11-30,0.1080951596796037,0.0160000194202771,0.1109018442252954
2016-12-01,-0.0130546554017257,0.0276057586201799,-0.0155325466743148
2016-12-02,0.0159243649470721,-0.0085825563664108,0.0172769609191608
2016-12-05,-0.0082371035412296,0.0057226742585302,-0.0088267659582259
2016-12-06,0.0151601006421759,0.0327057780205586,0.0144601024932144
2016-12-07,-0.0090388708223177,-0.0115800176095165,-0.0088855893774311
2016-12-08,0.0153798365050038,0.0611082006829131,0.0124628349062691
2016-12-09,-0.0057604366573684,-0.0095473552436985,-0.0055045731570743
2016-12-12,-0.0105449286222035,-0.0173255640191456,-0.0101725261826479
2016-12-13,0.0058857568719099,0.0104166844061446,0.0056787208724036
2016-12-14,-0.0131273108635912,-0.0101615962478069,-0.0132768066896691
2016-12-15,0.005672061364303,0.0156819399421726,0.005232715432201
2016-12-16,-0.0046234383608383,-0.0087350438559732,-0.0044255553346005
2016-12-19,0.0020734262401092,0.0025900037786824,0.002051867358687
2016-12-20,-0.0147750203589695,-0.0063333511352538,-0.0151431148978329
2016-12-21,0.0215717092194054,0.0020840280252416,0.0223214434599192
2016-12-22,0.0073868785876116,-0.0069936222047838,0.0080541573879961
2016-12-23,-0.003367281499427,0.000335016038661,-0.0036337347313348
2016-12-27,-0.001324114945847,0.0067702905610665,-0.0019992840682725
2016-12-28,-0.0145501370817615,-0.0116482361048409,-0.014697901729634
2016-12-29,-0.0013560868264626,0.0065033499420866,-0.0018470350064355
2016-12-30,0.0016295947224249,0.0087395034918266,0.0011105196121902
2017-01-03,0.0126310338889983,0.0015635487710252,0.0131004591102065
2017-01-04,0.0055702381230167,0.0129243503562755,0.0050350436292703
2017-01-05,0.0013507121274769,0.012845402996975,0.0003559433752001
2017-01-06,0.0072730000272525,0.0,0.0076471689254201
2017-01-09,-0.0004284014626378,0.0031504918552714,-0.0005347376134194
2017-01-10,-0.0251480609195573,-0.0249719012966843,-0.0251561082355877
2017-01-11,0.0054543385486908,0.0057461578558179,0.0054456205523618
2017-01-12,-0.0110205532271912,-0.0082617580643953,-0.0111110921211802
2017-01-13,-0.0036156965187061,-0.0186625097279934,-0.0029250428735004
2017-01-17,0.0060773109595974,0.002969811967714,0.0062191359790646
2017-01-18,0.0116929068677851,0.0143273098507714,0.0115596526259674
2017-01-19,0.0046834349807201,-0.0040253469124392,0.0049028592565811
2017-01-20,0.0058583490789556,0.0047254508811253,0.0058802893324219
2017-01-23,-0.003806557021786,-0.0147754902742347,-0.0036363775079899
2017-01-24,0.0244947782184895,0.0087071234318111,0.024981846695995
2017-01-25,0.0092577761816568,0.0157873235597201,0.0089630634069712
2017-01-26,0.0050668373396977,-0.0337744263583474,0.0104420866407653
2017-01-27,0.0038435594979737,-0.0058778639151018,0.0046600011074078
2017-01-30,-0.0259834900391012,-0.0133242668567713,-0.0265425870971581
2017-01-31,-0.0020745950643429,0.0093304693827619,-0.0028203745584907
2017-02-01,-0.0155961212404022,-0.0023719305502149,-0.0166142140235957
2017-02-02,-0.0034988248205653,-0.0092351479177601,-0.003010948843463
2017-02-03,0.0063913675285438,0.0150566635164707,0.00586669921875
2017-02-06,-0.0098822189146937,-0.015595228828035,-0.0095339145717935
2017-02-07,-0.0153494536766204,-0.0136071721983109,-0.0154287869475214
2017-02-08,0.0146739195356226,-0.0016393653054769,0.0153846186092117
2017-02-09,0.0140990518001813,-0.0002571030100996,0.0144979665075446
2017-02-10,-0.0149885024186981,-0.005446803316157,-0.0156085475710874
2017-02-13,0.0031734398556339,0.0023151829592486,0.0032062755100238
2017-02-14,0.008255661365224,-0.0027348063326386,0.0087422245341049
2017-02-15,-0.0066122292285026,0.0035229736362391,-0.0072979680524196
2017-02-16,-0.0267049355900674,-0.013002602674256,-0.0270512061947074
2017-02-17,-0.0057365405327464,-0.0056634479001149,-0.0057386407009271
2017-02-21,-0.0107695062035642,-0.0052065123676102,-0.0110212801112513
2017-02-22,-0.0081507721944627,-0.010350879869963,-0.0080388912260753
2017-02-23,-0.0102734718647793,-0.0066666854055304,-0.0104186302007631
2017-02-24,0.0030590390584537,0.0133108524935913,0.0022748612679578
2017-02-27,0.0066328831817096,0.010393034422762,0.0064320875645489
2017-02-28,0.008088163208945,-0.0013964361978743,0.008679228008918
2017-03-01,0.0141583899909855,0.0253885555659066,0.0135260241935348
2017-03-02,-0.0097940459272435,-0.0199846802220188,-0.0091962481115073
2017-03-03,-0.0030078002940929,-0.0127085782309435,-0.002407427187319
2017-03-06,-0.0003605981058537,-0.0074158767792461,0.0001858769541369
2017-03-07,-0.0137235168466033,-0.0078830768611142,-0.0139612803975692
2017-03-08,-0.0252402912619676,-0.0192807953070637,-0.0254607662054505
2017-03-09,0.0062495190370138,0.0161690598153651,0.0059300105980569
2017-03-10,-0.0093658519535067,-0.0098171336564391,-0.0093403297905664
2017-03-13,-0.0032322200016471,-0.0108725609112471,-0.0027440099645691
2017-03-14,-0.02016337973101,0.0160110659757257,-0.0212264506364463
2017-03-15,0.0239166173659889,0.0164037831895863,0.0242448574742064
2017-03-16,-0.0140542366645617,-0.0118794674736871,-0.0141336560574509
2017-03-17,-0.0075044489952197,-0.0122190752142468,-0.0072336800692924
2017-03-20,0.0052575609358734,-0.0061711615401529,0.0055599439218296
2017-03-21,-0.0183935098043842,-0.0083310528516062,-0.0187829988849231
2017-03-22,-0.0003464053511945,0.0112515098890475,-0.0008020273047271
2017-03-23,-0.0004876532122213,0.0020183598229645,-0.0006031884395196
2017-03-24,0.0041016480734541,-0.0035652197808251,0.0042682740084598
2017-03-27,-0.0162978442135884,0.0135972732624551,-0.01687242223394
2017-03-28,0.0026668392407347,0.023090917413885,0.0020868591953154
2017-03-29,0.0253931013299749,0.0244879779632109,0.0254166920979819
2017-03-30,-0.0148728572133802,-0.0149395795452644,-0.014871340207608
2017-03-31,0.0042982992766212,0.0153819113266771,0.0038759409411405
2017-04-03,-0.0036867193576032,-0.0042398361604518,-0.0036393107259939
2017-04-04,0.0041542646776664,-0.0099757246535069,0.0050709939932831
2017-04-05,-0.0079672970607248,-0.0082465015052823,-0.0079602293707246
2017-04-06,-0.0006226378172665,0.0087085255077436,-0.0009960007231207
2017-04-07,-0.0126481372260579,-0.0057748507872013,-0.0129147924146871
2017-04-10,0.0013539254666306,0.0167085124186871,0.0006007728237719
2017-04-11,-6.641925783264968e-05,-0.0097046542268261,0.0008004222504103
2017-04-12,-0.012744368051707,0.000599671830816,-0.0133999633789062
2017-04-13,-0.0165278380793848,-0.017921487892834,-0.0164667123644509
2017-04-17,0.0102408444785288,0.0221347218875508,0.0095080420487178
2017-04-18,0.0004798989631186,-0.004311459814926,0.0012378286998705
2017-04-19,-0.0275169544488857,-0.0380919525972272,-0.0266775959218668
2017-04-20,-0.0044368215802823,-0.0151843817787418,-0.002718550166141
2017-04-21,-0.0026080579164592,-0.020207296787374,-0.0019088048711618
2017-04-24,-0.0099264108688789,-0.0094156960627516,-0.0099534351663054
2017-04-25,0.003152483894971,0.0062721442845253,0.0029863350353817
2017-04-26,0.0073303098041526,0.0083407494841185,0.0072883202886772
2017-04-27,-0.0042600580662757,-0.0033029381206501,-0.004291780145728
2017-04-28,-0.0301803615559177,-0.0118591334191625,-0.0308407072194072
2017-05-01,-0.0027887882854407,0.0100198648003509,-0.0037004391385958
2017-05-02,-0.0108994264546037,-0.0015178407941546,-0.0113487660678095
2017-05-03,0.0035659401869832,0.0191322843652715,0.0028812294147323
2017-05-04,-0.0024969973083612,-0.0085416771037112,-0.0022371876311304
2017-05-05,0.0217076423350325,0.0136729111566903,0.0219731701897307
2017-05-08,-0.0098313096630702,-0.0209512260346338,-0.006570285546717
2017-05-09,-0.0109299750949555,-0.0329710085085024,-0.0074939422656444
2017-05-10,0.0067816936571699,0.0030881698406309,0.0070345061116074
2017-05-11,-0.0161450320444821,-0.0144123945803949,-0.0163898714479076
2017-05-12,-0.0146903084883852,-0.0317162171633386,-0.0126859539713233
2017-05-15,0.0061087671067176,-0.0066325996926699,0.006709903754859
2017-05-16,-0.0021377784868607,0.0025718864015313,-0.0023459290207593
2017-05-17,-0.0089157700511604,0.0005750748350497,-0.00940569983306
2017-05-18,0.0119586239122559,0.0218315514829747,0.011509285619436
2017-05-19,0.0106612338657652,0.0194183839067009,0.0103615532730651
2017-05-22,-0.0175554618485518,-0.012661687131537,-0.0177194552259362
2017-05-23,0.0112472944807403,0.0026212205588542,0.0114746511915009
2017-05-24,0.0026267565748413,-0.0008399882247835,0.0027321826064562
2017-05-25,-0.0469111763083698,-0.066330818624975,-0.0458079491108643
2017-05-26,0.0082412134388964,0.024027875965978,0.0072638788056496
2017-05-30,-0.0048940921896962,-0.0125453179908943,-0.0046296093837512
2017-05-31,0.0125020444425662,0.0229114655872696,0.0118674156092185
2017-06-01,0.0047707694708899,0.0146327184542106,0.0041943144504691
2017-06-02,0.0039736378372924,-0.0074569461217432,0.0046573316425373
2017-06-05,0.0128335035510951,0.0213809368845687,0.0122849951180906
2017-06-06,0.0158574577192593,0.0195117143544155,0.0156767293027198
2017-06-07,-0.0290726315908552,-0.0376553277929588,-0.0286588839385635
2017-06-08,-0.0049361852568618,0.0194184453421739,-0.0060810911820871
2017-06-09,0.014776924494544,0.0310144839079481,0.0140176110852706
2017-06-12,-0.0102022051567586,-0.0072686496788988,-0.0103547307121205
2017-06-13,0.0189889362059934,0.0153701915328448,0.0191196224789647
2017-06-14,-0.01926201013503,-0.0319630400413176,-0.0188224298862545
2017-06-15,-0.0065231158598596,0.007978485444526,-0.0072072000861915
2017-06-16,-0.0016233274300816,0.0141406266008461,-0.0024786076544417
2017-06-19,-0.0073364910053632,-0.0043006646261224,-0.0074491652830854
2017-06-20,0.0020879986699969,-0.0103347298252538,0.0025410165863984
2017-06-21,-0.0215243949016905,-0.0302361443333805,-0.0213210185656844
2017-06-22,-0.009077568124988,-0.0227900310248994,-0.0082839875531621
2017-06-23,-0.0095434979830546,-0.0094786208467034,-0.0095465754489736
2017-06-26,-0.0031135953956351,-0.0004054831719071,-0.0033460657059716
2017-06-27,-0.0070132485578333,-0.0047455696320518,-0.0071719588483278
2017-06-28,0.0098307725548991,0.0093486244762687,0.0098557659242984
2017-06-29,0.0050543347025111,0.0009021145666383,0.0052132085788741
2017-06-30,-0.0013416592477866,0.0116882935742281,-0.0021028073409395
2017-07-03,0.0180716041804136,0.0151396077177188,0.0181649422203048
2017-07-05,-0.0274170689435281,-0.0263949649699377,-0.0274562989074571
2017-07-06,-0.0250619001458175,-0.0251390977209911,-0.0250579595033138
2017-07-07,0.0028045360032209,0.0216915453251322,-0.0016726331511696
2017-07-10,0.0183212180366272,0.0135808442635189,0.0195134041446305
2017-07-11,0.0105772647615005,0.0120447101050592,0.0085006050371298
2017-07-12,-0.0179317050829021,-0.021433332017465,-0.0167777423672079
2017-07-13,0.0240700710875759,0.0111035298527283,0.0250585404146618
2017-07-14,0.0087559195458303,0.0244700694745288,0.0072892866446845
2017-07-17,-0.0005163362856255,0.0036613502753838,-0.0009060229704385
2017-07-18,-0.0092192356369455,-0.0090257858908099,-0.0092321515158932
2017-07-19,0.0360179583803003,0.0223824631669862,0.0366158873244131
2017-07-20,-0.011243189232822,-0.0140755037380614,-0.0111134959319316
2017-07-21,-0.021546640067714,-0.0206634151721171,-0.0216049278891033
2017-07-24,-0.0543380254558116,0.0064381773101005,-0.0563818192795397
2017-07-25,-0.0080652445810051,-0.030194548449571,-0.0046631094843924
2017-07-26,0.0042923041077444,-0.0162286424053343,0.0065055477077341
2017-07-27,-0.0091156269313383,-0.0053529822024206,-0.0094252838485542
2017-07-28,0.0065358039513076,0.0381749292351666,0.0037409363034754
2017-07-31,-0.0087840771013207,-0.0073071777258738,-0.0088743827842942
2017-08-01,-0.0010847102613723,0.0014929981492623,-0.0011764526367185
2017-08-02,0.0163128676919436,-0.0007963584279788,0.0170898976442412
2017-08-03,-0.0158466898496312,0.0043758806430391,-0.0173018861479219
