Date,Weighted Industry Change,LMNR Change,ANDE Change
2017-08-11,-0.0075739105005332,-0.0073563148235453,-0.0075987838421026
2017-08-14,0.0229296302694254,0.0288593294992391,0.0212765019992955
2017-08-15,-0.0063377021212485,-0.0289532963825965,-0.0029718360856967
2017-08-16,-0.0118949934716476,-0.0119211478793404,-0.0118871176148768
2017-08-17,-0.0275693481583558,-0.0348837209302327,-0.0256797133929072
2017-08-18,0.008023187585933,0.0247331862646112,0.0015624761581418
2017-08-21,-0.0205334515376667,-0.0009469913337558,-0.0219092565328328
2017-08-22,0.0017558847923733,0.0157142820812407,0.0
2017-08-23,0.0139999741908866,0.0042412891376133,0.016025640633763
2017-08-24,-0.0141387911534321,0.0,-0.0173501934123671
2017-08-25,0.0015090415570317,0.000936261696797,0.0015999755859375
2017-08-28,-0.0006197869217832,-0.0116387339538078,0.0015948719761452
2017-08-29,0.0125441015944139,0.0032941032858455,0.0144000244140626
2017-08-30,0.0123943230137484,0.0173546362349723,0.0110409610630125
2017-08-31,-0.0017633999996118,0.0256410010086939,-0.0077881029450176
2017-09-01,-0.0008838796529685,-0.0054078790601746,0.0
2017-09-05,-0.0177848137506067,-0.0099458052602292,-0.0188087896126867
2017-09-06,0.0026302371375061,0.0,0.003179601643728
2017-09-07,0.0006355888575356,-0.0138022920115209,0.0031695842753701
2017-09-08,-0.0083494932337099,0.0224114752115205,-0.0205371129973006
2017-09-11,0.0434038941261375,0.0740414396488929,0.0047999877929687
2017-09-12,0.0334568966786098,0.050162558720955,0.0015923931533957
2017-09-13,0.0061882613228709,-0.0244770473461327,0.0158982508066962
2017-09-14,0.0243231971390796,0.0222222006370014,0.025078406080747
2017-09-15,0.0155579228633567,0.0166967888890399,0.015267175572519
2017-09-18,0.007662492465841,0.0141843839716087,0.0060060290547055
2017-09-19,-0.0032823290457497,-0.0152904536240125,0.0
2017-09-20,0.011457531255723,0.0071652417357265,0.0119403440560867
2017-09-21,-0.0003260688008915,0.0097995236471289,-0.0029585348040909
2017-09-22,0.0072464606081886,0.0062221950954861,0.0074183974581664
2017-09-25,-0.0009124556491756,-0.0070640110422436,-1.1612999044042267e-16
2017-09-26,0.0132722786821809,0.0270869756040629,0.0103550975360553
2017-09-27,0.00704796549434,0.0253326845017813,0.0043732224261052
2017-09-28,0.0021414087862979,-0.0054438511446927,0.0029027132628881
2017-09-29,-0.0078804329897743,-0.0240100968963647,-0.0058055372571894
2017-10-02,0.0116894533565299,0.0291970103519316,0.0072674415381036
2017-10-03,0.0076605498943883,-0.0091819416427717,0.0101156735333423
2017-10-04,-0.0120810531904445,-0.0299198945709605,-0.0071326677729469
2017-10-05,0.0095912204216437,0.0004342261651618,0.0128755580290755
2017-10-06,0.0008820831080216,-0.0178727043534024,0.0042553624362812
2017-10-09,-0.0351590312649887,-0.0516942011465632,-0.0312500643459218
2017-10-10,0.0217033732864617,0.0510441030354193,0.0058138645165968
2017-10-11,0.0130510453372427,0.0035164801629035,0.0158273161744042
2017-10-12,0.0098458462181163,0.0092470717871967,0.0099290347268395
2017-10-13,0.0097319892205319,0.0260303861748085,0.0027933600823888
2017-10-16,0.0199614099479759,0.0050697439309932,0.0223463478801524
2017-10-17,-0.012033787487299,-0.022108862569857,-0.0095628002380537
2017-10-18,-0.0094742994076488,0.0038944245006889,-0.0137362631604431
2017-10-19,0.0007288629689517,-0.0025884152352226,0.0013966267632985
2017-10-20,0.0137053723029705,-0.0141146251305183,0.019363676865714
2017-10-23,-0.0068014570811153,-0.0069565151048741,-0.0067842607965255
2017-10-24,-0.0031480618950046,0.0087526850000847,-0.0054273258215367
2017-10-25,0.0002114589146516,0.0182290864694479,-0.0054496119559054
2017-10-26,0.0028052566657016,-0.0186835940961119,0.0054645019474761
2017-10-27,0.0044551427770421,0.0146551785089167,0.0013569349749886
2017-10-30,-0.0143379475678815,-0.044368638730031,-0.0054273258215367
2017-10-31,0.0173720404404828,0.0290876964247509,0.0149051277592716
2017-11-01,-0.0111029819161545,-0.031855350223865,-0.0066489364400392
2017-11-02,0.0116919535604669,0.0442673746456543,-0.0074767046272328
2017-11-03,-0.0102964224754022,-0.0076890348718084,-0.0107672007927177
2017-11-06,-0.0020059667147802,-0.0159344936617621,0.0
2017-11-07,-0.0409167719647096,-0.0139982364952042,-0.0485436903477362
2017-11-08,-0.0025627476485331,-0.0093209491975632,-0.0022507940181868
2017-11-09,0.0088175417610183,0.0237135915101053,0.0048622242034191
2017-11-10,-0.0112508545546274,0.0057117381133253,-0.0145161536432083
2017-11-13,-0.011132964166365,-0.0088066430494732,-0.0114942651133102
2017-11-14,0.019869164357128,0.0167268950202077,0.0201005150352423
2017-11-15,-0.0006118799954404,0.0179131043393163,-0.0082644628099173
2017-11-16,0.0057595849006222,0.0493665835843689,-0.0033057977345363
2017-11-17,0.0007866641146101,0.0058503714109086,-2.608530426092061e-16
2017-11-20,0.0162209166976108,0.0399334046552633,0.0067001290798968
2017-11-21,-0.0057394391856816,-0.0079208222946319,-0.0049999872843425
2017-11-22,0.0053592074675319,0.0083799280246069,0.0049833759677495
2017-11-24,-0.0021670458922261,-0.0336101364451851,0.0132450201465273
2017-11-27,-0.0043599559882178,0.0040916685468304,-0.0065252482244699
2017-11-28,0.0177514198145591,-0.0036600305827336,0.0212418173342208
2017-11-29,0.0285159643571767,0.0580016461984694,0.0254777437620435
2017-11-30,0.004903689260501,0.0242326484621693,0.0
2017-12-01,-0.0262798266613615,-0.0043720433632227,-0.0278206415342371
2017-12-04,-0.0014257189703559,-0.0115353625783346,0.0
2017-12-05,-0.0201519446125011,-0.0540216244031329,-0.0126183443612577
2017-12-06,0.0035225974139082,-0.0118794562122275,0.0079872206419732
2017-12-07,0.0005492282713413,-0.0513698943315821,0.0270269778537724
2017-12-08,0.0065097241318888,-0.0004512738696161,0.0092592352756813
2017-12-11,-0.0021043988916097,0.0081558816341077,-0.0061162311398514
2017-12-12,-0.0034471675043952,0.004016071093293,-0.004601157000075
2017-12-13,0.0078397256311954,0.0379295130413792,-0.0030911430861765
2017-12-14,-0.0374382986912418,-0.0586459930586984,-0.0308642549460962
2017-12-15,0.0021634371197064,-0.0201557735041403,0.0095087528261103
2017-12-18,0.0065577607448886,0.0220486693680864,0.0031249523162842
2017-12-19,-0.011222103933487,-0.0062695651646559,-0.0124417264974911
2017-12-20,0.0065716445185813,0.0017929590535584,0.0078616354087404
2017-12-21,-0.0036745728682113,0.0097387920260502,-0.0062015740446342
2017-12-22,-0.0047428149158664,0.0030715090834651,-0.0077881029450177
2017-12-26,-0.0030712704632031,-0.0193067361290815,0.001567434012762
2017-12-27,-0.0073533947450438,0.0138578209348426,-0.0140186566037881
2017-12-28,0.0119276840211993,0.0221827852569233,0.007898894250022
2017-12-29,-0.0247824420022,-0.028199550544244,-0.0204402400668221
2018-01-02,0.0058616596238303,-0.0213333129882811,0.0144230398906062
2018-01-03,-0.006972125666391,-0.0099592264298251,-0.0063091721806288
2018-01-04,-0.000486070825619,-0.0359091325239701,0.004731849051109
2018-01-05,-0.0122550730515108,-0.0103045066403873,-0.0125391731446265
2018-01-08,0.0765624572566887,0.1499527042487139,0.0174880516285603
2018-01-09,-0.047625269008607,-0.1098407741608075,-0.0031200772699385
2018-01-10,-0.0013416123998826,-0.0234590724126581,0.0094487948680485
2018-01-11,0.0150796497794265,0.0084151617724162,0.0170807212431362
2018-01-12,-0.0034512847011512,0.0078630929553639,-0.0075987838421025
2018-01-16,0.0007926830700674,-0.0283493742771677,0.0075987838421023
2018-01-17,0.0082871261348988,-0.0121894153685803,0.0120481235539052
2018-01-18,-0.0179336621637508,-0.0090648203725229,-0.0208023991440568
2018-01-19,0.0090293069343716,0.0264549885926061,0.0060698257453275
2018-01-22,0.0426949022987125,-0.0014051843610994,0.0498489909952395
2018-01-23,-0.0089885318819578,0.0289991049378117,-0.0215208043855992
2018-01-24,-0.0145476422311602,-0.0236471333868151,-0.0131771813420986
2018-01-25,0.0051041309210652,-0.0046296472085023,0.0058823753805721
2018-01-26,0.0093845654226936,0.0037191967854391,0.0102041485890234
2018-01-29,0.0014464336011274,0.009790166760063,-0.0014450647186572
2018-01-30,0.00336175488172,-0.0055970539293025,0.0043668568425677
2018-01-31,-0.0133842814293882,0.0098406318168274,-0.0172911318624285
2018-02-01,-0.000506218805394,0.0065451753619417,-0.0014684064076607
2018-02-02,-0.0195408758797475,-0.0243674064688613,-0.0191740854460643
2018-02-05,-0.0446079904952269,-0.033783729671248,-0.045248924232406
2018-02-06,0.0122993730677685,0.0064967096091767,0.0129870628502352
2018-02-07,0.0109445899324026,0.0084075213682953,0.0112540314204712
2018-02-08,-0.0056448482465751,-0.023371516978532,-0.0015797547444921
2018-02-09,-0.0082948473206244,-0.0122970979310477,-0.0062598046373584
2018-02-12,-0.0100281274706052,0.0114201319044318,-0.0126183443612577
2018-02-13,0.0051032293824436,0.0064580761815731,0.0048153971225426
2018-02-14,0.0252577637412185,0.0314684888292443,0.0241545899654908
2018-02-15,0.0431383313621591,0.0377267902593329,0.0434782608695651
2018-02-16,-0.0024555440285657,-0.0287435762937694,0.0
2018-02-20,-0.0143622140981826,-0.0004793973436835,-0.0152990048786739
2018-02-21,-0.0012573284707901,0.0004793973436835,-0.0014084292129731
2018-02-22,-0.0191070027118107,-0.0062350631048798,-0.0196628364675645
2018-02-23,0.0025981187964266,0.0148609519114084,0.0014305933038365
2018-02-26,0.0003745311121187,0.0146919175515574,-0.0028450152056105
2018-02-27,-0.0009420300235028,-0.011183587202099,1.1105727343598124e-16
2018-02-28,-0.0005180683080725,0.0070554852735371,-0.0028450152056105
2018-03-01,0.0084825888458914,0.0032894592371018,0.0099999564034597
2018-03-02,0.0072306191592384,-0.0023730060647712,0.0114123119710644
2018-03-05,0.0118010110569276,0.0,0.0126939563682575
2018-03-06,0.0081417732966446,-0.0169570754010955,0.0111111534966363
2018-03-07,0.0162852128051016,0.0082244835832835,0.0180305558844696
2018-03-08,-0.0197200621463789,-0.0123633010172436,-0.0217391101534286
2018-03-09,0.0049096889899324,-0.0037735811710866,0.0096419365337349
2018-03-12,0.0555008929269171,0.0774284213928441,0.0122951033251446
2018-03-13,-0.0163963407412187,-0.0116429690187864,-0.0202429153966023
2018-03-14,-0.009341367063264,0.0073720763326563,-0.0136986301369863
2018-03-15,-0.0174706117046577,-0.0025839564046789,-0.0208333333333331
2018-03-16,0.0045134086872624,-0.0017338105204952,0.0056737805089205
2018-03-19,-0.0174760120546704,-0.0056545960009064,-0.0197461423941986
2018-03-20,0.0039737493545563,-0.0126087354577107,0.0071736014618664
2018-03-21,-0.0080683679921804,0.000879141000601,-0.0099856913477765
2018-03-22,-0.0164766234111326,-0.0111209966677395,-0.0188132482065125
2018-03-23,-0.0378905714404503,-0.0049349755869654,-0.0427728819372629
2018-03-26,0.0001434167200408,-0.0177619720426061,0.0030394671575451
2018-03-27,-0.0060316844846678,0.0094936291367671,-0.0090634214770461
2018-03-28,0.0125743769932794,0.0298574001937777,-0.0015266942613906
2018-03-29,0.0141138076346961,0.0246113859490337,0.0106869763090409
2018-04-02,-0.0243304369320141,-0.0312631925953935,-0.0227617597157557
2018-04-03,-0.0084566513456835,0.0004363101591863,-0.0092593530132456
2018-04-04,0.0311378543275251,0.0258999181213268,0.0314465416349624
2018-04-05,0.0046814339634281,0.0215517234291957,2.3543557644527783e-16
2018-04-06,-0.0034236306929311,-0.0050999080208913,-0.0030628570947874
2018-04-09,-0.0044186730668711,-0.0165746402726805,-0.0030533885227816
2018-04-10,0.0027323485828004,0.0171087057415354,0.0
2018-04-11,-0.0102520643261905,-0.0067425137167546,-0.0106869763090408
2018-04-12,0.0029818663538698,0.0021114542405481,0.0030768761268027
2018-04-13,-0.0087632221566652,-0.0125997162448347,-0.0076335877862597
2018-04-16,0.0172031117253882,0.033304434362666,0.015267175572519
2018-04-17,0.0053275765076528,-0.0024999777475991,0.0074738413840928
2018-04-18,0.001432644777579,0.0079166889190671,-1.1492332260846275e-16
2018-04-19,0.0042219490256294,0.0012447626067236,0.0044643313300872
2018-04-20,-0.0129881597717081,0.0,-0.0163690256558838
2018-04-23,-0.0134837909956934,-0.0046121848466311,-0.0150602406177694
2018-04-24,-0.0094313655625273,-0.0020928940283779,-0.0106544441515522
2018-04-25,0.0053781630126532,0.0100503218970417,0.0046083419168907
2018-04-26,-0.0032139699183632,-0.0165289881515824,0.0
2018-04-27,-0.0092924834831188,-0.0097375716093508,-0.0091323972905776
2018-04-30,0.0020380586794242,-0.0064020322909315,0.0030722670095946
2018-05-01,-0.0042704222955215,0.0090439706301158,-0.0061348760001001
2018-05-02,-0.0025038862622619,0.0042863429831439,-0.0046225430617006
2018-05-03,-5.000812277899016e-05,-0.000430302451821,2.413031751703105e-16
2018-05-04,0.0331506902477483,0.0134257022041481,0.0359936677220859
2018-05-07,0.0136802306071906,0.0142548565504903,0.0135542395360959
2018-05-08,-0.0118141621623233,0.0068757990659482,-0.0132283488596517
2018-05-09,0.0078203125457415,0.0021276271089594,0.0106280171276838
2018-05-10,-0.0124485276836192,0.0255319311263714,-0.0143084499848319
2018-05-11,0.0046886427622653,0.0037422102055288,0.0048153971225426
2018-05-14,-0.0032181961180631,-0.0223417837742159,-0.0015949328166111
2018-05-15,0.0100561766051949,0.0213128738070128,0.0064308312905997
2018-05-16,0.0150038619384818,0.0225094172855079,0.0143540303067047
2018-05-17,0.0192205202756696,0.0213114945038263,0.0188383163040339
2018-05-18,-0.0089789900511594,-0.0168000030517578,-0.0076804917314823
2018-05-21,0.0147596874591399,0.0089357963385569,0.0154798765266316
2018-05-22,-0.001319567636961,-0.0124949404520517,0.0
2018-05-23,-0.0047797623437012,0.0151701864900591,-0.0061444168241865
2018-05-24,0.0087610339214641,-0.0048504014953489,0.0093167462718146
2018-05-25,0.0158983698847923,-0.003261309476832,0.017027840558878
2018-05-29,-0.0103117033726938,0.0205592107842997,-0.0137825648364143
2018-05-30,0.0078093008561014,-0.008842416429877,0.0123839484621395
2018-05-31,-0.0155877192344108,-0.0190360960120194,-0.0152439027936028
2018-06-01,0.029699945029901,0.0098159412527277,0.0307219669259294
2018-06-04,-0.0177296528318505,-0.0161616007486979,-0.0178837105146134
2018-06-05,0.003499863257986,0.0122799522436758,0.0015151283957741
2018-06-06,0.0089354834458441,0.0154408432077311,0.0075414777825826
2018-06-07,0.0013651042072941,-0.024809881455114,0.0044842364053944
2018-06-08,0.0136428928636966,0.0232747937995669,0.0104322592184065
2018-06-11,0.0084812950872051,0.0294820621462808,-0.0088365016294207
2018-06-12,-0.0109950622290671,-0.0198058341313334,-0.0059522903965672
2018-06-13,0.0235898978491806,0.0283018592075341,0.0209579915048751
2018-06-14,0.0090523994871433,0.0095201827045317,0.0087847503266787
2018-06-15,0.0172788561318203,-0.0098934635497919,0.024745337018246
2018-06-18,0.007175779753637,0.0,0.0100286091352047
2018-06-19,-0.0048642842402629,0.0030840370878566,-0.0085591795603618
2018-06-20,0.0153807573808593,0.0324826037417664,0.0042857578822542
2018-06-21,0.0310339371077713,0.0338845588631307,-0.0099432466259164
2018-06-22,-0.0018881737587599,0.0023300763472769,-0.0042674685452991
2018-06-25,-0.0177706829034907,-0.0247807712494857,-0.0057387936011159
2018-06-26,-0.0058062191406598,-0.0151868919397884,0.0
2018-06-27,-0.03324159799955,-0.0457052752470253,-0.0101155632819717
2018-06-28,0.0018045126630685,0.0040551655348131,-0.0029240434674705
2018-06-29,1.704415866376773e-05,-0.0028362922997833,0.0044053312552102
2018-07-02,0.0350981226322036,0.0523516866812149,0.0176730032588413
2018-07-03,0.0012205655202451,0.0077670199199788,-0.0072254338446571
2018-07-05,0.0063541715144106,-0.0007692483755259,0.0159420068713202
2018-07-06,-0.0077753333195586,-0.0157692249004657,0.0142450148642782
2018-07-09,0.0036050539653831,0.0081489748056791,-0.0042076162540981
2018-07-10,-0.009032048644127,-0.0273392030514054,0.007032348955422
2018-07-11,-0.001087587379554,0.0039604111473159,-0.0055944269353692
2018-07-12,-0.0093495982813893,-0.0062893020461185,-0.0111731206621803
2018-07-13,0.0042211341888095,0.0023791187519679,0.0056737805089205
2018-07-16,-0.0120924295575185,-0.0091233459178499,-0.0140845070422534
2018-07-17,0.0093036589837627,0.0164065566693585,0.0014265117874148
2018-07-18,-0.0008500007442749,0.0039354735171283,-0.0085836689702927
2018-07-19,-0.0065152560507376,-0.0145611544315867,0.0159651444087113
2018-07-20,0.0154660515909577,0.0151697037799919,0.0157592897711684
2018-07-23,-0.0154340937023965,-0.0161671860230457,-0.0084865417258835
2018-07-24,-0.0082572162513166,-0.0067972840758966,-0.0099573904302868
2018-07-25,0.0028339754282479,0.0028168890844935,0.0028695062610294
2018-07-26,-0.0032018735701705,-0.0036056990601111,-0.0022857666015626
2018-07-27,-0.0158592892807629,-0.0159045576380667,-0.0157367446367484
2018-07-30,0.0228298905248257,0.0386941157793702,0.0023358198848085
2018-07-31,0.0493978126034729,0.0553619941695534,0.0232220382973449
2018-08-01,0.0103111350282931,0.018348623853211,-0.0155807152676398
2018-08-02,0.0174195298810614,0.020400708574786,0.0101448833078578
2018-08-03,0.0112342679361194,0.010992888565797,0.0115942471269249
2018-08-06,0.0058488617816501,0.0049070938057836,0.0071942446043165
2018-08-07,0.0112790150713639,0.0111809813221793,0.0113960553637578
2018-08-08,0.0670706010626376,0.003455438134911,0.0765100261509017
2018-08-09,0.0083946396215908,0.0206611038293831,0.0024844341396545
2018-08-10,-0.0109490456396764,-0.0152336069394944,-0.0099379261087926
2018-08-13,-0.0031654527214981,0.0024096937697519,-0.0050062768240293
2018-08-14,-0.0063996704598876,-0.0023988928749875,-0.0075376694173703
2018-08-15,-0.0041176571221441,-0.0110116896319716,0.0025445875511378
2018-08-16,0.006041927379273,-0.0027739224439246,0.0139416787433178
2018-08-17,0.0144419554415342,0.0073298776480771,0.0200753596584788
2018-08-20,0.012754801018782,0.0159334628022432,0.0036810190399729
2018-08-21,0.0108435126787047,0.014290577918211,0.0073259885585167
2018-08-22,0.0064903445294636,0.0057065513165763,0.0072903821612709
2018-08-23,-0.0144709150896397,-0.0073406512644281,-0.021765362621353
2018-08-24,0.003941535745402,0.0050251127843666,0.0012345490632233
2018-08-27,-0.0027284000847538,-0.0013333638509114,-0.0049140235673304
2018-08-28,-0.0042880294281918,-0.0093177632747342,0.0024631106546003
2018-08-29,0.006226944080313,0.0107526778347824,0.0012345490632233
2018-08-30,0.002280381759929,0.0053333282470702,-0.0012345490632233
2018-08-31,0.0173704861092365,0.0262808027133334,0.0073982550605418
2018-09-04,-0.004568961803866,0.0035644426710099,-0.0171568817654194
2018-09-05,0.0018123661599515,0.0077494277184136,0.0
2018-09-06,0.0028101130072615,0.0044785473008118,-0.0012454059740343
2018-09-07,0.0216142840387379,0.0302451692949536,0.0062578221583391
2018-09-10,0.0073222828459229,0.0236994953304891,-0.0334987220763918
2018-09-11,0.0287479123466441,0.0322222533049409,-0.0012820317195012
2018-09-12,-0.0062451909722884,-0.0103571755545479,0.0025706547608891
2018-09-13,-8.15496146422646e-05,0.0025454434481533,-0.0051150116636083
2018-09-14,0.0246340519120735,0.0320116797177929,0.0077220865776265
2018-09-17,-0.0010266529073159,0.0014099050756247,-0.0063938621421038
2018-09-18,-0.008178129578667,-0.0087935278690267,-0.0064267349664159
2018-09-19,0.0004769212869523,0.0039062716955828,-0.0025939941919624
2018-09-20,-0.0044650978597245,-0.0193798186513297,0.0116883315049208
2018-09-21,0.0021239198042896,0.0062043824328732,-0.0077121604110537
2018-09-24,-0.0189613121848536,-0.0261058489973246,-0.0038859512204955
2018-09-25,-0.0024154257303066,0.0074349727054151,-0.0168611601568271
2018-09-26,-0.0221775743728597,-0.0299224039554479,-0.0052839354373801
2018-09-27,-0.0083265724874657,-0.0087618873232888,-0.0079893273809832
2018-09-28,0.0085604515646671,0.0038446897573913,0.0148248807110187
2018-10-01,-0.0204221974921367,-0.0233269105889654,-0.0151153462917721
2018-10-02,-0.0001805711410967,-0.0015717451602434,0.0010802299985414
2018-10-03,0.0058659809438001,0.0011796609884732,0.0088901357906889
2018-10-04,-0.0079858225656079,-0.0110627730227196,-0.0045661609195685
2018-10-05,0.0012923392567767,0.0219823831733735,-0.0126548526770878
2018-10-08,0.0117448674770901,-0.0039123780735194,0.0240043936655213
2018-10-09,0.009511470376188,0.019677292522728,0.0
2018-10-10,-0.0368751239763008,-0.0320463295726162,-0.0457708526910156
2018-10-11,-0.0120236826617727,-0.0131736500501696,-0.0100981934065341
2018-10-12,-0.0115958736506002,-0.0044106097833216,-0.0288434277710394
2018-10-15,-0.0034378593720022,0.0072522283396047,-0.0127498883833453
2018-10-16,0.0247787195532731,0.0116000366210938,0.0366676443063935
2018-10-17,0.0060669837666308,0.0166270812544858,-0.0019903240963493
2018-10-18,-0.0009747993936654,-0.0284378472951574,0.0244874896499723
2018-10-19,-0.0013296925398489,-0.003215431125585,0.000834922878989
2018-10-22,-0.0088284211558833,-0.0140788565115314,-0.0052645781630831
2018-10-23,0.0071161018663744,0.0123558166629521,0.0025294079049785
2018-10-24,-0.0209936940883316,-0.0181525109447492,-0.0260139945503716
2018-10-25,0.0184620437004264,0.0217658632851687,0.0160965088777509
2018-10-26,0.0148243490301226,0.0162601468425822,0.0131616330309337
2018-10-29,-0.0072327062826032,-0.0083433051722188,-0.0064407602389533
2018-10-30,0.0168002524120773,-0.0020040538228537,0.0304482091680066
2018-10-31,-0.0177718085500727,-0.0147882027363667,-0.0206746016385971
2018-11-01,0.0198136958902404,0.0334012882955608,0.0002770385561356
2018-11-02,0.0136945672880132,0.0122047035668548,0.0157938401888132
2018-11-05,0.0031506502503713,-0.012441668093594,0.0095497533301315
2018-11-06,-0.0704777195195607,-0.0181388399349455,-0.0775325881900471
2018-11-07,0.0152603464283708,0.0032038416462138,0.0211049124585023
2018-11-08,0.0347037958404058,0.0107826893188175,0.0434914920535845
2018-11-09,-0.0227208476176234,0.000790531951257,-0.0384839569733279
2018-11-12,-0.0027552562635615,0.0051444067436357,-0.0097000149512076
2018-11-13,0.0057228019597847,-0.0003924736680334,0.0097979086441904
2018-11-14,-0.0075067358779829,-0.0296875084983182,-1.1631109254912423e-16
2018-11-15,0.0016896513955378,-0.0100847112048071,0.0076057197482136
2018-11-16,0.0015553883134298,0.0016426697146646,0.0015192718715396
2018-11-19,-0.0096047892621069,-0.0056794885117642,-0.0130184777798207
2018-11-20,-0.0032283018550283,-0.0004083392803306,-0.0055744905565865
2018-11-21,0.01183184786883,0.0122499447616564,0.0114906497862761
2018-11-23,0.0095906961926335,-0.0028249233346703,0.0122812873695688
2018-11-26,-0.0101930381221526,-0.0225806243213722,-0.002721504488008
2018-11-27,0.0033484425058811,0.0,0.0048558374418026
2018-11-28,0.0189734532408234,0.0082508566348152,0.0244787358584422
2018-11-29,-0.0094139299469916,-0.004502685590563,-0.0118378666777451
2018-11-30,-0.0054431223774352,-0.0065843560673075,-0.0051158041314216
2018-12-03,-0.0044377510422029,-0.0197206055557601,0.0032885084556841
2018-12-04,-0.0472602312350863,-0.03983231646728,-0.0518628855644234
2018-12-06,-0.0073750314227748,-0.0193067361290816,0.0015918254474192
2018-12-07,-0.0159211278127751,-0.014758493501708,-0.0174769383241503
2018-12-10,-0.0169870258592265,-0.0268792770879555,-0.0032195873531606
2018-12-11,-0.0124769506972791,-0.0214152278526895,-0.004813851709397
2018-12-12,0.0048372516788988,0.0070688751523428,0.0019144692294275
2018-12-13,-0.0080635859223072,-0.0018708610733769,-0.0181528567435982
2018-12-14,-0.0139002406153164,-0.030545183501184,-0.0006546170512105
2018-12-17,-0.0185547684080203,-0.0286546939395597,-0.013144910105776
2018-12-18,-0.0127775545375613,-0.0173353329475811,-0.0079813692568634
2018-12-19,-0.0043039193079757,0.0025050674700721,-0.0144198628295229
2018-12-20,-0.0087408018857433,-0.0030784744303228,-0.0170648468607318
2018-12-21,-0.0267531126671979,-0.0330237057462865,-0.0232962472518029
2018-12-24,-0.0195122897235463,-0.0245463762054897,-0.0135423794725236
2018-12-26,0.0329044824689006,0.0134553283652618,0.0510791408368431
2018-12-27,0.0173702573824649,0.0160685182557373,0.0190179542050345
2018-12-28,0.0192984377424894,0.0305745885450688,0.0044127994621612
2018-12-31,-0.0042422331267831,-0.0195587405492264,0.013907729096966
2019-01-02,0.0428408481335721,0.0237972578187725,0.0501524747799842
2019-01-03,-0.013815008476839,-0.0288170668546887,-0.0012928543903323
2019-01-04,0.0311348769843548,0.0371517673829786,0.0274321752005863
2019-01-07,0.0201907557756387,0.0270406076161569,0.0177847022899491
2019-01-08,0.0329626613491881,0.0526820127242449,0.0163636641068891
2019-01-09,0.0083476923609788,-0.0022717466555754,0.0169743795039667
2019-01-10,0.0078318742778985,0.0045557389815644,0.0090802981497712
2019-01-11,-0.008536470469472,-0.0009074617483151,-0.01248549135662
2019-01-14,-0.008619119126312,-0.0132602151074041,-0.0041530523123899
2019-01-15,0.0113035656305816,0.0146385949629242,-0.0026809697171896
2019-01-16,-0.0367272772660115,-0.0536277830291702,0.0197073697919958
2019-01-17,0.0115276313292295,0.0185713995070683,0.00176370877377
2019-01-18,-0.0067069020186638,-0.0102851481828912,0.0
2019-01-22,0.0083179504225397,0.0294816410671103,-0.001768387054269
2019-01-23,0.0100541327626448,0.0133579423195255,0.0073507795453702
2019-01-24,0.0061359986612386,-0.0036363601684569,0.019343489685615
2019-01-25,-0.0158531740822615,-0.023171295937226,-0.0040115529577236
2019-01-28,0.0030795942966802,0.005149751866094,0.0008690260399496
2019-01-29,0.002626782091696,0.0046533449294926,-0.0014450647186572
2019-01-30,-0.0010863569600657,-0.0022998729340823,0.00028832910425
2019-01-31,0.0160681889666736,0.0189639145003219,0.013005802970657
2019-02-01,0.0010242205104599,0.0077167531091815,-0.0090986554303199
2019-02-04,0.0117894476632833,0.0138888651514754,0.0100315934348281
2019-02-05,-0.0032086653369498,0.000879914569576,-0.006530367242041
2019-02-06,0.0067793282934222,0.0096575639474614,0.0031428745814731
2019-02-07,-0.0022130893970821,0.0082933450599337,-0.0088800164607848
2019-02-08,-0.006034408142911,-0.0012998564447433,-0.0086855596151906
2019-02-11,0.0040153363337023,-0.0051813010654303,0.011977792956328
2019-02-12,0.0011100801606337,-0.003904562063637,0.0031755373062862
2019-02-13,0.0146616919508143,0.0056596026121628,0.0175489251958241
2019-02-14,0.0022885071462092,-0.0051970913140056,0.0040075213640371
2019-02-15,-0.0174120869255067,0.0125704776490484,-0.0311834213584205
2019-02-19,0.0116561745816713,-0.0137044834944916,0.0188731703639837
2019-02-20,0.0111469555415101,0.0099912918185351,0.0117326135681645
2019-02-21,-0.0005652644929698,0.0025861837917792,-0.0021644485481341
2019-02-22,0.0071989551826563,0.0154838972194218,0.0024396897282992
2019-02-25,0.0004529922248812,-0.0042318441672701,0.0026982857640465
2019-02-26,-0.0008043733782894,-0.0093498178615857,0.0021533785483615
2019-02-27,0.0019306793952947,0.0064378339395098,-0.0008092468180154
2019-02-28,-0.0006507181417291,-0.0029825179749529,0.0005414309287277
2019-03-01,-1.9894978248931665e-05,-0.0016984717398955,0.000538080676592
2019-03-04,-0.0067762241586489,-0.0101954829707965,-0.0048583079320477
2019-03-05,-0.0040922504743283,0.0129646133242071,-0.0163264890917303
2019-03-06,-0.0201517517674639,-0.0076791937318537,-0.0260604001846959
2019-03-07,-0.0197005997807294,-0.0176192453522413,-0.0209929554174977
2019-03-08,0.0055055315785521,-0.0052701289776428,0.0087361454783784
2019-03-11,0.0183731698606107,0.0101410731543878,0.023953765650992
2019-03-12,-0.0144122060095056,-0.0069656008791907,-0.0183099021374339
2019-03-13,0.0397432972724512,0.0604631160319036,0.0111460237479339
2019-03-14,-0.0120975505269801,-0.0224215706895033,-0.0048118305924668
