Date,Weighted Industry Change,RCKY Change
2017-11-01,-0.0135869568034245,-0.0135869568034245
2017-11-02,0.0027623887296563,0.0027623887296563
2017-11-03,-0.0355191063185357,-0.0355191063185357
2017-11-06,-0.0401146551481032,-0.0401146551481032
2017-11-07,0.0748502959816621,0.0748502959816621
2017-11-08,0.0139664807445693,0.0139664807445693
2017-11-09,-0.0110802694761437,-0.0110802694761437
2017-11-10,0.011173227217972,0.011173227217972
2017-11-13,0.0443213949154416,0.0443213949154416
2017-11-14,-0.0264550269889837,-0.0264550269889837
2017-11-15,0.0027247540066013,0.0027247540066013
2017-11-16,0.0027099856364765,0.0027099856364765
2017-11-17,0.0618279352120854,0.0618279352120854
2017-11-20,-0.0025316069397745,-0.0025316069397745
2017-11-21,-0.0101266209083268,-0.0101266209083268
2017-11-22,-0.0103359565372917,-0.0103359565372917
2017-11-24,0.0393700803169026,0.0393700803169026
2017-11-27,-0.0846153650528346,-0.0846153650528346
2017-11-28,0.0028168584259461,0.0028168584259461
2017-11-29,-0.008426945222445,-0.008426945222445
2017-11-30,0.0056818397330839,0.0056818397330839
2017-12-01,0.0057143075125557,0.0057143075125557
2017-12-04,0.0112359983995414,0.0112359983995414
2017-12-05,-0.005524882837688,-0.005524882837688
2017-12-06,-0.0111111534966362,-0.0111111534966362
2017-12-07,0.0,0.0
2017-12-08,0.0111732272179722,0.0111732272179722
2017-12-11,-0.0027777353922525,-0.0027777353922525
2017-12-12,0.0027933600823888,0.0027933600823888
2017-12-13,0.005586613608986,0.005586613608986
2017-12-14,0.0,0.0
2017-12-15,0.0,0.0
2017-12-18,0.0165289890200819,0.0165289890200819
2017-12-19,0.026881719878787,0.026881719878787
2017-12-20,-0.02872058736379,-0.02872058736379
2017-12-21,0.0027026614627322,0.0027026614627322
2017-12-22,0.0107817127312802,0.0107817127312802
2017-12-26,-0.0160857503054569,-0.0160857503054569
2017-12-27,0.0190217602568453,0.0190217602568453
2017-12-28,0.0135135135135137,0.0135135135135137
2017-12-29,0.0079999796549479,0.0079999796549479
2018-01-02,0.044854798939293,0.044854798939293
2018-01-03,-0.0100756049922376,-0.0100756049922376
2018-01-04,-0.0152284838980082,-0.0152284838980082
2018-01-05,0.0671834217794368,0.0671834217794368
2018-01-08,-0.0071770153716786,-0.0071770153716786
2018-01-09,-0.0506023728703878,-0.0506023728703878
2018-01-10,-0.0051020601797674,-0.0051020601797674
2018-01-11,0.0205655322796924,0.0205655322796924
2018-01-12,-0.0251889163925031,-0.0251889163925031
2018-01-16,-0.0310077710408888,-0.0310077710408888
2018-01-17,0.0159575083289252,0.0159575083289252
2018-01-18,-0.0104986280105321,-0.0104986280105321
2018-01-19,0.0159150785670784,0.0159150785670784
2018-01-22,0.0104711440626384,0.0104711440626384
2018-01-23,-0.0310077710408888,-0.0310077710408888
2018-01-24,0.0080213696476177,0.0080213696476177
2018-01-25,-0.0239361103113096,-0.0239361103113096
2018-01-26,-0.0486486280286635,-0.0486486280286635
2018-01-29,0.0405797543733015,0.0405797543733015
2018-01-30,-0.0055710516556742,-0.0055710516556742
2018-01-31,-0.0364145436772675,-0.0364145436772675
2018-02-01,-0.0058479753940876,-0.0058479753940876
2018-02-02,0.0208333569859712,0.0208333569859712
2018-02-05,-0.0386904552409969,-0.0386904552409969
2018-02-06,0.0343749523162843,0.0343749523162843
2018-02-07,0.0150150153590254,0.0150150153590254
2018-02-08,-0.0325443342884747,-0.0325443342884747
2018-02-09,-0.0303951933425304,-0.0303951933425304
2018-02-12,0.0281250476837157,0.0281250476837157
2018-02-13,0.0182927531333725,0.0182927531333725
2018-02-14,-0.0060241192272112,-0.0060241192272112
2018-02-15,-0.0118694812113712,-0.0118694812113712
2018-02-16,-0.0060241192272112,-0.0060241192272112
2018-02-20,-0.0030674380000498,-0.0030674380000498
2018-02-21,0.0776118947498834,0.0776118947498834
2018-02-22,-0.0247253156085457,-0.0247253156085457
2018-02-23,0.0306406247177495,0.0306406247177495
2018-02-26,-0.0268096520228992,-0.0268096520228992
2018-02-27,0.0136986301369863,0.0136986301369863
2018-02-28,-0.0054054260253905,-0.0054054260253905
2018-03-01,0.0241934863635341,0.0241934863635341
2018-03-02,0.0210526115015933,0.0210526115015933
2018-03-05,0.0726816441172494,0.0726816441172494
2018-03-06,-0.0232018569699121,-0.0232018569699121
2018-03-07,0.0095238458542597,0.0095238458542597
2018-03-08,-0.0283019037677873,-0.0283019037677873
2018-03-09,0.0095922710758591,0.0095922710758591
2018-03-12,0.0047393544863416,0.0047393544863416
2018-03-13,-0.0141509968685294,-0.0141509968685294
2018-03-14,-0.0023752607540487,-0.0023752607540487
2018-03-15,0.0167063704713668,0.0167063704713668
2018-03-16,0.0,0.0
2018-03-19,0.0233100224809262,0.0233100224809262
2018-03-20,-0.0136363289572975,-0.0136363289572975
2018-03-21,-0.0139534528865369,-0.0139534528865369
2018-03-22,-0.0048192954925168,-0.0048192954925168
2018-03-23,0.0121359221053647,0.0121359221053647
2018-03-26,-0.0096385909850338,-0.0096385909850338
2018-03-27,0.0315533789560005,0.0315533789560005
2018-03-28,-0.0494117288028492,-0.0494117288028492
2018-03-29,0.0488997536768926,0.0488997536768926
2018-04-02,-0.0603247927185481,-0.0603247927185481
2018-04-03,0.0419753274799866,0.0419753274799866
2018-04-04,0.0520094752392321,0.0520094752392321
2018-04-05,0.006741555889001,0.006741555889001
2018-04-06,0.0156599720579831,0.0156599720579831
2018-04-09,-0.0816777224118014,-0.0816777224118014
2018-04-10,0.0211765064912683,0.0211765064912683
2018-04-11,-0.0114942528735632,-0.0114942528735632
2018-04-12,-0.0206421500614461,-0.0206421500614461
2018-04-13,0.0,0.0
2018-04-16,-0.0069125124702797,-0.0069125124702797
2018-04-17,-0.018475733283058,-0.018475733283058
2018-04-18,0.0306603582612396,0.0306603582612396
2018-04-19,0.0022882945623627,0.0022882945623627
2018-04-20,-0.0114155253129989,-0.0114155253129989
2018-04-23,0.0393518688175083,0.0393518688175083
2018-04-24,-0.0666666666666668,-0.0666666666666668
2018-04-25,0.0719101295042575,0.0719101295042575
2018-04-26,0.0125785841619367,0.0125785841619367
2018-04-27,0.0122951290614509,0.0122951290614509
2018-04-30,-0.0440881902939119,-0.0440881902939119
2018-05-01,0.0584550970326751,0.0584550970326751
2018-05-02,0.0371820270570288,0.0371820270570288
2018-05-03,-0.0603773728856499,-0.0603773728856499
2018-05-04,0.0140562404350103,0.0140562404350103
2018-05-07,0.0673267628886911,0.0673267628886911
2018-05-08,-0.0240295614367235,-0.0240295614367235
2018-05-09,0.0360530869767612,0.0360530869767612
2018-05-10,-0.0272727272727272,-0.0272727272727272
2018-05-11,0.0037664928189577,0.0037664928189577
2018-05-14,-0.0150093667638233,-0.0150093667638233
2018-05-15,0.0228137033792853,0.0228137033792853
2018-05-16,0.0037174863527077,0.0037174863527077
2018-05-17,-0.02209946187477,-0.02209946187477
2018-05-18,0.0018796705392296,0.0018796705392296
2018-05-21,0.0056285035901452,0.0056285035901452
2018-05-22,0.0018621689515897,0.0018621689515897
2018-05-23,0.0056179630803037,0.0056179630803037
2018-05-24,0.0167597336758841,0.0167597336758841
2018-05-25,0.0091911762127827,0.0091911762127827
2018-05-29,-1.3847757824830308e-16,-1.3847757824830308e-16
2018-05-30,-0.0109889833496145,-0.0109889833496145
2018-05-31,0.0405904194090667,0.0405904194090667
2018-06-01,0.0211640343349661,0.0211640343349661
2018-06-04,-0.0240550087203849,-0.0240550087203849
2018-06-05,0.0035398365122025,0.0035398365122025
2018-06-06,-0.0194003928398067,-0.0194003928398067
2018-06-07,0.0125223064245915,0.0125223064245915
2018-06-08,0.0141843832520727,0.0141843832520727
2018-06-11,0.0035087853147274,0.0035087853147274
2018-06-12,0.0315236970203002,0.0315236970203002
2018-06-13,-0.0354131281810986,-0.0354131281810986
2018-06-14,2.622358917322527e-16,2.622358917322526e-16
2018-06-15,0.0331010045413506,0.0331010045413506
2018-06-18,-0.0033898434396515,-0.0033898434396515
2018-06-19,0.0,0.0
2018-06-20,0.0086058522053612,0.0086058522053612
2018-06-21,-0.0170357749063498,-0.0170357749063498
2018-06-22,-0.0121107400031007,-0.0121107400031007
2018-06-25,0.0367776242545806,0.0367776242545806
2018-06-26,-0.0117056985262574,-0.0117056985262574
2018-06-27,0.0236486096814048,0.0236486096814048
2018-06-28,-0.0049261583619227,-0.0049261583619227
2018-06-29,-0.0196078553591477,-0.0196078553591477
2018-07-02,-0.0603015451057275,-0.0603015451057275
2018-07-03,0.0230905729072337,0.0230905729072337
2018-07-05,-0.0258620689655171,-0.0258620689655171
2018-07-06,-0.003521140239892,-0.003521140239892
2018-07-09,0.0277778182500683,0.0277778182500683
2018-07-10,0.0151770916940661,0.0151770916940661
2018-07-11,0.0033112076687033,0.0033112076687033
2018-07-12,-0.0326797381546951,-0.0326797381546951
2018-07-13,-0.0238907465466896,-0.0238907465466896
2018-07-16,-0.0059440585323941,-0.0059440585323941
2018-07-17,0.0,0.0
2018-07-18,-0.026690391096741,-0.026690391096741
2018-07-19,0.0349264275347086,0.0349264275347086
2018-07-20,-0.026690391096741,-0.026690391096741
2018-07-23,0.0127503994314502,0.0127503994314502
2018-07-24,-0.0143626431975351,-0.0143626431975351
2018-07-25,0.0145719346962759,0.0145719346962759
2018-07-26,0.0053859826382651,0.0053859826382651
2018-07-27,-0.0589285578046526,-0.0589285578046526
2018-07-30,-0.0057142711821056,-0.0057142711821056
2018-07-31,-0.0114722463264573,-0.0114722463264573
2018-08-01,0.1581818320534445,0.1581818320534445
2018-08-02,-0.0079239304610295,-0.0079239304610295
2018-08-03,-0.0444444323342943,-0.0444444323342943
2018-08-06,0.0265340349761561,0.0265340349761561
2018-08-07,-0.0161812299732251,-0.0161812299732251
2018-08-08,-0.0180032487985575,-0.0180032487985575
2018-08-09,0.0066555996012402,0.0066555996012402
2018-08-10,0.0264462557705966,0.0264462557705966
2018-08-13,-0.0177706342762928,-0.0177706342762928
2018-08-14,0.0245901639344261,0.0245901639344261
2018-08-15,-0.0177419108729209,-0.0177419108729209
2018-08-16,-0.0278688649662203,-0.0278688649662203
2018-08-17,0.0303030166805018,0.0303030166805018
2018-08-20,0.0098038965137469,0.0098038965137469
2018-08-21,-0.0242718449598373,-0.0242718449598373
2018-08-22,-0.0016556669915895,-0.0016556669915895
2018-08-23,0.0082918740684277,0.0082918740684277
2018-08-24,0.0032894862738345,0.0032894862738345
2018-08-27,-0.018121948517173,-0.018121948517173
2018-08-28,-0.0183946235477438,-0.0183946235477438
2018-08-29,0.0102041206905354,0.0102041206905354
2018-08-30,-0.001680646623884,-0.001680646623884
2018-08-31,0.0151514762300054,0.0151514762300054
2018-09-04,0.0016639316365609,0.0016639316365609
2018-09-05,0.0099833994018605,0.0099833994018605
2018-09-06,0.0016447745077833,0.0016447745077833
2018-09-07,-0.0065898108871709,-0.0065898108871709
2018-09-10,-0.0049669378175308,-0.0049669378175308
2018-09-11,-0.030201330254096,-0.030201330254096
2018-09-12,0.0034662176827544,0.0034662176827544
2018-09-13,-0.0189654909331225,-0.0189654909331225
2018-09-14,0.0052816767797559,0.0052816767797559
2018-09-17,0.0069929668854268,0.0069929668854268
2018-09-18,0.0086655111505849,0.0086655111505849
2018-09-19,-0.0257731955384298,-0.0257731955384298
2018-09-20,-0.0421052899277001,-0.0421052899277001
2018-09-21,0.0330275089368905,0.0330275089368905
2018-09-24,-0.0089126562138972,-0.0089126562138972
2018-09-25,0.0090090090090088,0.0090090090090088
2018-09-26,0.0125000136239187,0.0125000136239187
2018-09-27,-0.001760536539864,-0.001760536539864
2018-09-28,2.639449718300139e-16,2.639449718300139e-16
2018-10-01,-0.0169431536720433,-0.0169431536720433
2018-10-02,-0.0258992565868366,-0.0258992565868366
2018-10-03,0.0018477880781966,0.0018477880781966
2018-10-04,-0.0096117681651164,-0.0096117681651164
2018-10-05,-0.0335917254443123,-0.0335917254443123
2018-10-08,0.0123648227414924,0.0123648227414924
2018-10-09,0.0432453541679363,0.0432453541679363
2018-10-10,-0.0688006187725206,-0.0688006187725206
2018-10-11,-0.0162633820825736,-0.0162633820825736
2018-10-12,-0.0099999999999998,-0.0099999999999998
2018-10-15,0.0200081574396759,0.0200081574396759
2018-10-16,0.0326562992788687,0.0326562992788687
2018-10-17,0.0139156819220883,0.0139156819220883
2018-10-18,-0.0134048400340121,-0.0134048400340121
2018-10-19,-0.019569472208623,-0.019569472208623
2018-10-22,0.0283320433739917,0.0283320433739917
2018-10-23,0.0011791972746506,0.0011791972746506
2018-10-24,0.0018867636626621,0.0018867636626621
2018-10-25,0.017209165720128,0.017209165720128
2018-10-26,0.0315750512281107,0.0315750512281107
2018-10-29,-0.0184201369534445,-0.0184201369534445
2018-10-30,0.0380065039974307,0.0380065039974307
2018-10-31,-0.0181196815947181,-0.0181196815947181
2018-11-01,-0.0362166198067423,-0.0362166198067423
2018-11-02,-0.0305898861341998,-0.0305898861341998
2018-11-05,0.0112952240377063,0.0112952240377063
2018-11-06,-0.0085597857239042,-0.0085597857239042
2018-11-07,0.0119091806784382,0.0119091806784382
2018-11-08,0.019485248692309,0.019485248692309
2018-11-09,-0.0067978722315295,-0.0067978722315295
2018-11-12,0.005096516217567,0.005096516217567
2018-11-13,-0.0429758219973294,-0.0429758219973294
2018-11-14,-0.0078446390821923,-0.0078446390821923
2018-11-15,-0.0105541153184533,-0.0105541153184533
2018-11-16,0.0042161981490312,0.0042161981490312
2018-11-19,-0.020501173591462,-0.020501173591462
2018-11-20,-0.0027450860715378,-0.0027450860715378
2018-11-21,0.0082906037289306,0.0082906037289306
2018-11-23,0.0339518599661226,0.0339518599661226
2018-11-26,0.0034364318729527,0.0034364318729527
2018-11-27,0.0049561978796796,0.0049561978796796
2018-11-28,0.0231675128036121,0.0231675128036121
2018-11-29,-0.0308206429372573,-0.0308206429372573
2018-11-30,-0.0084259370187799,-0.0084259370187799
2018-12-03,0.0188752579255628,0.0188752579255628
2018-12-04,-0.0472894860212466,-0.0472894860212466
2018-12-06,-0.0040716768584788,-0.0040716768584788
2018-12-07,-0.0045473587400994,-0.0045473587400994
2018-12-10,0.0012525585946241,0.0012525585946241
2018-12-11,-0.0169912914078647,-0.0169912914078647
2018-12-12,-0.0258333683013916,-0.0258333683013916
2018-12-13,-0.0338475111552109,-0.0338475111552109
2018-12-14,0.0226666768391925,0.0226666768391925
2018-12-17,0.0160729332983128,0.0160729332983128
2018-12-18,0.0263830144354637,0.0263830144354637
2018-12-19,-0.0020720778615625,-0.0020720778615625
2018-12-20,-0.0033333301544189,-0.0033333301544189
2018-12-21,-0.0054370205602769,-0.0054370205602769
2018-12-24,-0.0063078856832475,-0.0063078856832475
2018-12-26,0.0477387494581671,0.0477387494581671
2018-12-27,-0.0132850210015668,-0.0132850210015668
2018-12-28,0.0203915167481854,0.0203915167481854
2018-12-31,0.0441767228241689,0.0441767228241689
2019-01-02,-0.0011601193324606,-0.0011601193324606
2019-01-03,-0.0050485110977321,-0.0050485110977321
2019-01-04,0.0162853103542329,0.0162853103542329
2019-01-07,0.0141220962255901,0.0141220962255901
2019-01-08,-0.0203703421133536,-0.0203703421133536
2019-01-09,0.0772727630683546,0.0772727630683546
2019-01-10,-0.038243623670656,-0.038243623670656
2019-01-11,-0.0150957234799533,-0.0150957234799533
2019-01-14,0.0145958572986248,0.0145958572986248
2019-01-15,0.0173367503789368,0.0173367503789368
2019-01-16,-0.0119305829908359,-0.0119305829908359
2019-01-17,0.038799395233639,0.038799395233639
2019-01-18,-0.0195272245424994,-0.0195272245424994
2019-01-22,-0.0320874410376407,-0.0320874410376407
2019-01-23,-0.010507279402867,-0.010507279402867
2019-01-24,-0.0076922743714796,-0.0076922743714796
2019-01-25,0.0099337915648313,0.0099337915648313
2019-01-28,-0.0190615998781199,-0.0190615998781199
2019-01-29,-0.0059768339438226,-0.0059768339438226
2019-01-30,-0.0045027742439938,-0.0045027742439938
2019-01-31,0.0101732683157924,0.0101732683157924
2019-02-01,0.0041045005030987,0.0041045005030987
2019-02-04,-0.0111732268211147,-0.0111732268211147
2019-02-05,-0.0078681524023695,-0.0078681524023695
2019-02-06,-0.0140045737382638,-0.0140045737382638
2019-02-07,0.0034668781110136,0.0034668781110136
2019-02-08,0.0168970280813859,0.0168970280813859
2019-02-11,-0.0147225138927201,-0.0147225138927201
2019-02-12,-0.0156190418061754,-0.0156190418061754
2019-02-13,0.0149999765249399,0.0149999765249399
2019-02-14,0.0155775019819902,0.0155775019819902
2019-02-15,0.0122859239094312,0.0122859239094312
2019-02-19,0.041651349173256,0.041651349173256
2019-02-20,-0.0138444937377416,-0.0138444937377416
2019-02-21,0.0148335693366786,0.0148335693366786
2019-02-22,-0.0098869626523355,-0.0098869626523355
2019-02-25,0.0099360814856146,0.0099360814856146
2019-02-26,0.0267640057529397,0.0267640057529397
2019-02-27,0.0067727345391246,0.0067727345391246
2019-02-28,0.0063844264985328,0.0063844264985328
2019-03-01,0.0153538386474681,0.0153538386474681
2019-03-04,-0.0299342058826021,-0.0299342058826021
2019-03-05,-0.0256237435196124,-0.0256237435196124
2019-03-06,-0.0230875281090735,-0.0230875281090735
2019-03-07,0.0059943608122453,0.0059943608122453
2019-03-08,-0.0091517152509073,-0.0091517152509073
2019-03-11,0.02593248853033,0.02593248853033
2019-03-12,-0.044905046982706,-0.044905046982706
2019-03-13,0.0036166503742987,0.0036166503742987
2019-03-14,0.0151788968245712,0.0151788968245712
2019-03-15,-0.030539794567172,-0.030539794567172
2019-03-18,0.032460315048115,0.032460315048115
2019-03-19,-0.0142755036400951,-0.0142755036400951
2019-03-20,-0.053280148793932,-0.053280148793932
2019-03-21,-0.0022901286848774,-0.0022901286848774
2019-03-22,-0.0331662398854619,-0.0331662398854619
2019-03-25,0.0172968742807163,0.0172968742807163
2019-03-26,-0.016633666387879,-0.016633666387879
2019-03-27,-0.0092741753754823,-0.0092741753754823
2019-03-28,0.0069387786242427,0.0069387786242427
2019-03-29,-0.0303520853010183,-0.0303520853010183
2019-04-01,0.0702702947055966,0.0702702947055966
2019-04-02,-0.0101404147843625,-0.0101404147843625
2019-04-03,-0.0183952770015252,-0.0183952770015252
2019-04-04,0.0268429527591909,0.0268429527591909
2019-04-05,-0.0046655884560019,-0.0046655884560019
2019-04-08,-0.0062917752847823,-0.0062917752847823
2019-04-09,-0.0035699424239443,-0.0035699424239443
2019-04-10,0.0195219029351055,0.0195219029351055
2019-04-11,-0.0244094071337092,-0.0244094071337092
2019-04-12,0.028105928940967,0.028105928940967
2019-04-15,-0.014607218331932,-0.014607218331932
2019-04-16,0.0056045356109937,0.0056045356109937
2019-04-17,-0.0150913845714737,-0.0150913845714737
2019-04-18,0.0028011082619183,0.0028011082619183
2019-04-22,-0.0281577130230631,-0.0281577130230631
2019-04-23,0.0181593290289022,0.0181593290289022
2019-04-24,0.0011560222895916,0.0011560222895916
2019-04-25,-0.0246437969414706,-0.0246437969414706
2019-04-26,0.0118670581056995,0.0118670581056995
2019-04-29,0.007818638136668,0.007818638136668
2019-04-30,-0.0139157556502897,-0.0139157556502897
2019-05-01,0.0050920155609163,0.0050920155609163
2019-05-02,-0.0042901211240799,-0.0042901211240799
2019-05-03,0.043461346992229,0.043461346992229
2019-05-06,-0.0143450043053947,-0.0143450043053947
2019-05-07,-0.0253846095158503,-0.0253846095158503
2019-05-08,0.0035545084388877,0.0035545084388877
2019-05-09,-0.0043737059511478,-0.0043737059511478
2019-05-10,0.0012000274658202,0.0012000274658202
2019-05-13,0.0183373609943958,0.0183373609943958
2019-05-14,0.0496595837091186,0.0496595837091186
2019-05-15,-0.0349730911376903,-0.0349730911376903
2019-05-16,-0.0138999355531296,-0.0138999355531296
2019-05-17,0.0060950676477098,0.0060950676477098
2019-05-20,0.0209846059728028,0.0209846059728028
2019-05-21,-0.0055183796754379,-0.0055183796754379
2019-05-22,0.0118811579033877,0.0118811579033877
2019-05-23,0.0142518055063177,0.0142518055063177
2019-05-24,-0.0054347588666348,-0.0054347588666348
2019-05-28,-0.0202255374924962,-0.0202255374924962
2019-05-29,-0.0051793253442022,-0.0051793253442022
2019-05-30,0.0067972840758964,0.0067972840758964
2019-05-31,-0.0117172087081754,-0.0117172087081754
2019-06-03,-0.0090016864114444,-0.0090016864114444
2019-06-04,0.0200655106301099,0.0200655106301099
2019-06-05,0.0,0.0
2019-06-06,-0.012326022689638,-0.012326022689638
2019-06-07,0.0152183051087229,0.0152183051087229
2019-06-10,0.0150973047125452,0.0150973047125452
2019-06-11,0.0164383596413078,0.0164383596413078
2019-06-12,0.0073529618009149,0.0073529618009149
2019-06-13,-0.0003830037781719,-0.0003830037781719
2019-06-14,-0.0099464512223668,-0.0099464512223668
2019-06-17,-0.0131021249553664,-0.0131021249553664
2019-06-18,-0.0003898724768249,-0.0003898724768249
2019-06-19,0.0140077312185167,0.0140077312185167
2019-06-20,0.0148571196056547,0.0148571196056547
2019-06-21,-0.006037730091023,-0.006037730091023
2019-06-24,-0.009863437893083,-0.009863437893083
2019-06-25,0.0084582588011744,0.0084582588011744
2019-06-26,0.0042081336235654,0.0042081336235654
2019-06-27,0.0022787491878555,0.0022787491878555
2019-06-28,0.0309902354703423,0.0309902354703423
2019-07-01,-0.0010913309165256,-0.0010913309165256
2019-07-02,-0.0025528699718981,-0.0025528699718981
2019-07-03,-0.005797095840605,-0.005797095840605
2019-07-05,0.0131771820780714,0.0131771820780714
2019-07-08,-0.0082882717923001,-0.0082882717923001
2019-07-09,0.0069216255529399,0.0069216255529399
2019-07-10,0.0054171042122507,0.0054171042122507
2019-07-11,0.0136542997415862,0.0136542997415862
2019-07-12,0.0152158634710949,0.0152158634710949
2019-07-15,0.0219436115710628,0.0219436115710628
2019-07-16,0.0086117807125994,0.0086117807125994
2019-07-17,-0.0078875014897071,-0.0078875014897071
2019-07-18,-0.0065789000079715,-0.0065789000079715
2019-07-19,0.0346881478402315,0.0346881478402315
2019-07-22,-0.025903211483617,-0.025903211483617
2019-07-23,0.0272441742755756,0.0272441742755756
2019-07-24,0.0037161723508557,0.0037161723508557
2019-07-25,-0.0359824671925285,-0.0359824671925285
2019-07-26,0.0094277960344881,0.0094277960344881
2019-07-29,0.0322061199539878,0.0322061199539878
2019-07-30,-0.0249454083153503,-0.0249454083153503
2019-07-31,0.0044614818591872,0.0044614818591872
2019-08-01,-0.012966532064478,-0.012966532064478
2019-08-02,-0.003878501524307,-0.003878501524307
2019-08-05,-0.0253372348101236,-0.0253372348101236
2019-08-06,0.0013472215378651,0.0013472215378651
2019-08-07,-0.0094276323048079,-0.0094276323048079
2019-08-08,0.0037174927267427,0.0037174927267427
2019-08-09,-0.0202020325271651,-0.0202020325271651
2019-08-12,0.0072439114687579,0.0072439114687579
2019-08-13,-0.0010326602438806,-0.0010326602438806
2019-08-14,-0.010689636756634,-0.010689636756634
2019-08-15,-0.0209937152929115,-0.0209937152929115
2019-08-16,0.0113435523771068,0.0113435523771068
2019-08-19,0.0093880547849412,0.0093880547849412
2019-08-20,-0.0089347156520107,-0.0089347156520107
2019-08-21,-0.0088736630820229,-0.0088736630820229
2019-08-22,0.0020491620401411,0.0020491620401411
2019-08-23,-0.020191655251622,-0.020191655251622
2019-08-26,0.0171029590800147,0.0171029590800147
2019-08-27,-0.0061940918266958,-0.0061940918266958
2019-08-28,0.0166840297045182,0.0166840297045182
2019-08-29,0.0037300987183899,0.0037300987183899
2019-08-30,-0.0118684430039403,-0.0118684430039403
2019-09-03,-0.0172830969486904,-0.0172830969486904
2019-09-04,-0.0062915169988027,-0.0062915169988027
2019-09-05,0.0125829673304053,0.0125829673304053
2019-09-06,0.007917433928588,0.007917433928588
2019-09-09,0.0191061543328148,0.0191061543328148
2019-09-10,0.0063800746248534,0.0063800746248534
2019-09-11,0.0155783663296639,0.0155783663296639
2019-09-12,-0.0204944425978337,-0.0204944425978337
2019-09-13,0.0379037446521628,0.0379037446521628
2019-09-16,0.0158881477886727,0.0158881477886727
2019-09-17,0.0009410504214325,0.0009410504214325
2019-09-18,-0.0059636073577438,-0.0059636073577438
2019-09-19,0.0251613124724357,0.0251613124724357
2019-09-20,0.0223621758889024,0.0223621758889024
2019-09-23,0.0006222917904009,0.0006222917904009
2019-09-24,-0.0291053576395625,-0.0291053576395625
2019-09-25,0.0154232879039759,0.0154232879039759
2019-09-26,-0.0055675934111108,-0.0055675934111108
2019-09-27,0.0062092756480661,0.0062092756480661
2019-09-30,0.0256172215206372,0.0256172215206372
2019-10-01,-0.0463378507939074,-0.0463378507939074
2019-10-02,-0.0174999833106994,-0.0174999833106994
2019-10-03,0.0114613375390136,0.0114613375390136
2019-10-04,-0.0103740939719088,-0.0103740939719088
2019-10-07,0.0054157400318396,0.0054157400318396
2019-10-08,0.0171755406808517,0.0171755406808517
2019-10-09,0.0021766074364532,0.0021766074364532
2019-10-10,0.0068154036252388,0.0068154036252388
2019-10-11,-0.0181873979476026,-0.0181873979476026
2019-10-14,-0.0156106014728213,-0.0156106014728213
2019-10-15,1.1428657718286042e-16,1.1428657718286042e-16
2019-10-16,0.0222710480085287,0.0222710480085287
2019-10-17,0.0122737503530555,0.0122737503530555
2019-10-18,0.013369754747768,0.013369754747768
2019-10-21,-0.0140424620125918,-0.0140424620125918
2019-10-22,-0.0182371507899901,-0.0182371507899901
2019-10-23,0.0232630260841743,0.0232630260841743
2019-10-24,-0.0696434567360135,-0.0696434567360135
2019-10-25,-0.0071428843906948,-0.0071428843906948
2019-10-28,0.0032235011583794,0.0032235011583794
2019-10-29,0.0072542896319653,0.0072542896319653
2019-10-30,-0.0068542074825179,-0.0068542074825179
2019-10-31,0.0145932003194823,0.0145932003194823
2019-11-01,0.0039455026421364,0.0039455026421364
2019-11-04,0.0268144447054708,0.0268144447054708
2019-11-05,0.0225772698110513,0.0225772698110513
2019-11-06,0.0370118887724981,0.0370118887724981
2019-11-07,0.0117493674126241,0.0117493674126241
2019-11-08,0.0068292385194362,0.0068292385194362
2019-11-11,-0.0234500341123154,-0.0234500341123154
2019-11-12,-0.0363696131619551,-0.0363696131619551
2019-11-13,-0.0314100391784633,-0.0314100391784633
2019-11-14,0.0160199629937698,0.0160199629937698
2019-11-15,0.0,0.0
2019-11-18,-0.0138937656533096,-0.0138937656533096
2019-11-19,-0.001051548753013,-0.001051548753013
2019-11-20,-0.0024849021879531,-0.0024849021879531
2019-11-21,-0.0291296520758899,-0.0291296520758899
2019-11-22,-0.0021922313281411,-0.0021922313281411
2019-11-25,0.0310219121643666,0.0310219121643666
2019-11-26,-0.0007077302760678,-0.0007077302760678
2019-11-27,-0.008133007213595,-0.008133007213595
2019-11-29,-0.0035739951074258,-0.0035739951074258
2019-12-02,-0.0061349034486461,-0.0061349034486461
2019-12-03,0.0033210387941335,0.0033210387941335
2019-12-04,0.0036656331233177,0.0036656331233177
2019-12-05,0.0153117051265467,0.0153117051265467
2019-12-06,0.0024999891008648,0.0024999891008648
2019-12-09,0.0167617438662144,0.0167617438662144
2019-12-10,-0.0073658712779856,-0.0073658712779856
2019-12-11,-0.0021149584602071,-0.0021149584602071
2019-12-12,0.0218694505658636,0.0218694505658636
2019-12-13,-0.0120731419190426,-0.0120731419190426
2019-12-16,-0.0163648789899498,-0.0163648789899498
2019-12-17,-0.0081301322778934,-0.0081301322778934
2019-12-18,0.0106723312183093,0.0106723312183093
2019-12-19,-0.0088090206974215,-0.0088090206974215
2019-12-20,0.0074786678202231,0.0074786678202231
2019-12-23,0.0232722085052142,0.0232722085052142
2019-12-24,0.0,0.0
2019-12-26,-0.0072463453343605,-0.0072463453343605
2019-12-27,-0.0113793077140019,-0.0113793077140019
2019-12-30,-0.0024305450235615,-0.0024305450235615
2019-12-31,0.0265085534307427,0.0265085534307427
2020-01-02,-0.0247206716088934,-0.0247206716088934
