Date,Weighted Industry Change,RM Change,BCOR Change
2017-10-13,6.276024707253416e-05,-0.0239520356245528,0.0019881171040788
2017-10-16,-0.0134443342070094,-0.0053300190250015,-0.0139165163729009
2017-10-17,-0.0003761066263849,0.0115273268317534,-0.002016098330593
2017-10-18,0.0153098830284128,0.0016319464628797,0.0160642419541482
2017-10-19,-0.0039475073105612,0.0251131609720521,-0.0118811579033879
2017-10-20,-0.0001890814702777,0.0112268954811975,-0.0019920774362255
2017-10-23,-0.0057922385171856,-0.0351361781416942,0.0
2017-10-24,-0.0009019574969732,-0.018300152913667,0.001980167804378
2017-10-25,-0.0149375063610368,-0.0029105903137135,-0.0158102620787566
2017-10-26,-0.015630084741281,0.0008333524068198,-0.0161616007486979
2017-10-27,-0.0242247887660444,0.0103906901724534,-0.0273469418895489
2017-10-30,-0.0822780115395206,-0.0095119743314103,-0.0838574410067473
2017-10-31,-0.0091702519616286,0.0304675074072952,-0.0136363289572975
2017-11-01,-0.035111150463648,0.0024076832166408,-0.0366133240477027
2017-11-02,0.0136881834023276,0.0060484488102221,0.0143197721305693
2017-11-03,-0.0135173961386431,-0.0467065912945408,-0.0117924524058053
2017-11-06,-0.0011442717516505,-0.0159128632379065,0.0
2017-11-07,-0.0052398662092365,-0.0306122962028028,-0.0024155141336369
2017-11-08,0.0018454038900097,-0.0026571951348585,0.0024213629701139
2017-11-09,-0.02045490246859,0.0554323743809998,-0.0317072984648913
2017-11-10,0.0044642447628732,-0.0261824675356057,0.0075376694173699
2017-11-13,-0.0273328610191571,-0.0208695453146229,-0.0277078656846079
2017-11-14,0.0194054279514616,-0.0103046391299756,0.0208877089555247
2017-11-15,-0.0112535715307682,-0.0045536647673087,-0.0128534699328319
2017-11-16,0.0550446402121053,0.0217589057663405,0.0572915849172439
2017-11-17,-0.0047141168929125,0.041443862880676,-0.0099255017060596
2017-11-20,0.0221102303218359,0.0094298891587627,0.022613104098777
2017-11-21,-0.0007735757139575,0.0118543086091593,-0.0024389871736852
2017-11-22,-0.028314507800334,-0.0092476339737984,-0.031630152927599
2017-11-24,0.0038256874692803,0.0097457431575688,0.0025062273257367
2017-11-27,0.0030423822198801,-0.0242373554663352,0.0050000190734863
2017-11-28,0.0391860740375032,0.0243277715492948,0.0397022907967443
2017-11-29,-0.0087938029401061,0.0121135756770826,-0.0119904074544854
2017-11-30,-0.002606672970933,0.0106513818315079,-0.0048426335746754
2017-12-01,-0.0086193109457219,-0.0004066786831956,-0.009732304769634
2017-12-04,-0.0237960685981819,-0.0116326077808807,-0.0268292310761242
2017-12-05,-0.0094167148638,-0.0416161893594143,-0.0050251448938025
2017-12-06,0.0267117712147343,1.5178442190050884e-16,0.030534371151026
2017-12-07,0.0009801035513784,0.0304310785290746,-0.0024630166965359
2017-12-08,-0.0062358527139929,0.0171288771799743,-0.0098038656534657
2017-12-11,0.0598468879409301,0.010433395990603,0.0641974931881751
2017-12-12,-0.0125006391989412,0.0079459977089082,-0.0162037210781711
2017-12-13,0.0170655724369279,-0.0291338496941672,0.0235849048116106
2017-12-14,0.017275261823266,0.0052631237551074,0.0183486944898095
2017-12-15,0.0153455361315615,0.002007195398106,0.0157656964906676
2017-12-18,0.0052046494878444,0.009456331221547,0.0044247955655664
2017-12-19,0.0057132681237655,-0.002736500978616,0.0065933898255066
2017-12-20,-0.0145813942801521,0.0152047291538878,-0.0216919746876209
2017-12-21,-0.0106535442539465,0.0235976283946286,-0.0154525557335281
2017-12-22,0.0101748258959492,0.0135186114043122,0.0089686443848424
2017-12-26,-0.0078560750092347,-0.0011156110069836,-0.0089087196500062
2017-12-27,-0.0038715444298657,-0.0074460446163345,-0.0022421183305447
2017-12-28,-0.0053924792695585,-0.0101503930034437,-0.0044943991671785
2017-12-29,-0.0039106084208312,-0.0015180612883586,-0.0045045215330202
2018-01-02,0.0226152277649547,-0.0026515036301397,0.0247747395567081
2018-01-03,-0.0014995583588354,-0.0147559358738282,0.0022026094881096
2018-01-04,0.0024952595812064,0.0393790579907652,-0.0109170307495422
2018-01-05,-0.0002179787980044,-0.0010825976285826,0.0
2018-01-08,0.001250981762408,-0.0047444949845431,0.0022123555848054
2018-01-09,-0.001361865752148,-0.0117173087177568,0.0
2018-01-10,0.0006017530908024,0.0022099251118012,0.0
2018-01-11,0.0166386977019185,0.0080467926893436,0.0176211279773753
2018-01-12,0.0135445272192666,0.0224312899031971,0.0086768229743749
2018-01-16,-0.0192074279371589,-0.0339923532719298,-0.0128480145399593
2018-01-17,0.0366157696758044,-0.008229031960884,0.0432900425751584
2018-01-18,-0.0072647846281925,0.0133188957069619,-0.0124999682108561
2018-01-19,0.0070823690519431,-0.0088904691514518,0.0126315468236019
2018-01-22,-0.0083667654809302,-0.003949752561754,-0.0103950107247718
2018-01-23,0.0020552083890532,0.0162690081497434,-0.0021052310341282
2018-01-24,-0.0043655139070664,-0.0170213275389618,-0.0021052310341282
2018-01-25,0.0093658093564693,0.0159132202577948,0.0084033936701988
2018-01-26,-0.0047242846933595,0.0095710906248232,-0.0061984099648716
2018-01-29,-0.011081028522835,-0.0172050484197334,-0.0103734438192051
2018-01-30,0.0155242574371809,0.0196779685884598,0.0147991707025437
2018-01-31,0.012618760125719,-0.0070027611810468,0.0145530308762083
2018-02-01,0.0028112308988055,0.0116938317411615,0.002070440794989
2018-02-02,-0.0147219470637081,-0.0176491352399053,-0.014492769647962
2018-02-05,-0.0197065849692568,-0.0127180369058093,-0.0210970457343557
2018-02-06,0.0201325864151467,0.0502625716525637,0.0154525557335278
2018-02-07,0.0062992030875304,0.0129078744435247,0.0043478426725968
2018-02-08,-0.0352569149799309,-0.0292665693174596,-0.0366379462722927
2018-02-09,-0.0095209007800976,-0.0143884758815759,-0.008888922797309
2018-02-12,-0.0011220790163769,-0.0420594579630525,0.0089086346901592
2018-02-13,0.0425890164282188,0.0446631454113646,0.0421286383627961
2018-02-14,0.0717250546128266,0.1788560787464571,0.010752688172043
2018-02-15,0.0294612510409171,0.0252273571869218,0.0315126060521937
2018-02-16,-0.0380955573923657,-0.0840530179206211,-0.0122950508914237
2018-02-20,9.370707799592277e-05,-0.0192489933755597,0.0041841164462693
2018-02-21,0.013940182896313,-0.0003229432115266,0.0165974942821092
2018-02-22,-0.0036239905138634,-0.0083520182634916,-0.0020366288641291
2018-02-23,0.007345853696025,-0.0132130144485805,0.0102459017995287
2018-02-26,0.0100372819555762,0.0016313587285966,0.0121704320102161
2018-02-27,-0.0214407238739641,-0.0133899981555653,-0.0219560580363948
2018-02-28,-0.04386700950676,-0.00959943783407,-0.0489796229771205
2018-03-01,-0.0111801573230161,0.0117173908365406,-0.0171673661642888
2018-03-02,0.0125516089664254,0.0344020962232524,0.0087719635803478
2018-03-05,0.0190360295946656,0.0071174155432067,0.0218818377090915
2018-03-06,0.0022601258782229,0.0032020615733432,0.0021276271089594
2018-03-07,0.0216085679530947,0.0244844812859856,0.0213219609267648
2018-03-08,0.0159541549176998,-0.0106616544087566,0.0200417339016993
2018-03-09,0.0104522231244369,0.0112746823335672,0.0101626014684258
2018-03-12,0.0024160170281972,-0.0080271172100206,0.0040160796386239
2018-03-13,-0.0157702860342531,-0.0251318485090546,-0.0139442380936423
2018-03-14,-0.0041351143226531,-0.015595154994537,-0.0020201711943655
2018-03-15,-0.0041767097203754,-0.0045118045085099,-0.0040404194533221
2018-03-16,0.0029961963434593,0.0180644989013672,0.0
2018-03-19,-0.0059527838931516,0.0146171274819849,-0.0143149435807072
2018-03-20,-0.0056351969485028,-0.0134207332362274,-0.0041151636732804
2018-03-21,0.0134820877616955,0.0050520949487422,0.0164948296301145
2018-03-22,0.0042016325465596,-0.0155654313292075,0.0061475254457116
2018-03-23,-0.0409500997398024,-0.0178514937299792,-0.0446247626163377
2018-03-26,0.0234480576343549,0.0054609727233208,0.02526317395662
2018-03-27,-0.0161613736666564,-0.0050890535844231,-0.0183673780791613
2018-03-28,0.001561741482045,-0.0012738537791288,0.0020790497295371
2018-03-29,0.0152829474678756,0.0079138967645594,0.0165289093355254
2018-04-02,-0.0006195328535492,-0.0028248634922703,0.0
2018-04-03,-0.0063536990650571,0.0068728907291172,-0.0081301121885389
2018-04-04,0.0103278126898598,0.0304840109995637,0.0082816052214754
2018-04-05,0.0001834864590424,0.0009090539180872,0.0
2018-04-06,-0.0090423884087943,-0.0233829471797074,-0.0061475254457119
2018-04-09,-0.0085079701022598,-0.0036640895231989,-0.0102459017995287
2018-04-10,-0.0097931477398022,-0.008793235886979,-0.010204081632653
2018-04-11,0.0004006590205828,-0.001839968481079,0.0020660841109194
2018-04-12,0.012913030388355,0.002444296736132,0.0143442781533455
2018-04-13,-0.0096691846847864,-0.0217720359040646,-0.0080483203166703
2018-04-16,0.0153468731480937,0.0097919122348826,0.016161600748698
2018-04-17,0.0402824373359606,-0.0066165780662593,0.0437375903838683
2018-04-18,0.0126033568940758,-0.0003029114503879,0.0151515009208374
2018-04-19,0.0164223523450428,0.0276343710591791,0.0150093667638232
2018-04-20,-0.0021593370819168,0.0035565775315698,-0.0037244089403715
2018-04-23,-0.0178163734056985,-0.0117611799741957,-0.0187265912251964
2018-04-24,-0.0067833189548862,-0.0151379739484134,-0.0056925850610521
2018-04-25,-0.0009967554888614,-0.0093233495726621,0.0
2018-04-26,-0.0015603482156406,-0.0124167123479159,0.0
2018-04-27,-0.0156481608711119,-0.007965634999848,-0.0170454114429216
2018-04-30,0.0018599355039133,0.0154464014982557,-0.0019193565652552
2018-05-01,0.0152170526295329,0.0429746963851066,0.0038461685180664
2018-05-02,-0.0079506867476511,-0.0142857142857142,0.0019230475792518
2018-05-03,-0.003644511971191,0.0281895154026302,-0.0115384321946364
2018-05-04,0.0073319070237185,-0.0005685178394022,0.0098039215686274
2018-05-07,0.0052890891956634,0.0218068656985698,0.0038535056331831
2018-05-08,-0.0203446161410089,-0.0049723840160815,-0.0231660382357865
2018-05-09,0.1223037928415444,-0.0180404588732634,0.1288566694271875
2018-05-10,0.0287923228446467,0.0002819091420382,0.0313480225488072
2018-05-11,0.034828290598825,-0.005089067305951,0.0372093259826187
2018-05-14,-0.0047036070420999,-0.0079298380941424,-0.0044444896556712
2018-05-15,-0.0022432914728191,0.006017165481123,-0.0029940803667591
2018-05-16,0.0448440857534391,0.0099318518005338,0.0477611484812266
2018-05-17,0.0215062600389524,0.0150964749403613,0.0229226132402124
2018-05-18,0.0228668446490995,-0.011189952353764,0.0265363347258399
2018-05-21,-0.0009572170483719,-0.0090336169555101,0.0
2018-05-22,-0.0147773037193209,0.0008265177582567,-0.0160642168308738
2018-05-23,0.0202350598025129,0.0030293801017371,0.0217686867227359
2018-05-24,0.0004634515689652,-0.0131506723900363,0.002663176853534
2018-05-25,0.0055529231547702,-0.0030555725097655,0.0065963058030299
2018-05-29,0.0219074523864976,-0.0053176218623897,0.0238411000232822
2018-05-30,-0.0082057032490043,0.0013977980548137,-0.0090089700866842
2018-05-31,-0.0147009214382926,-0.0027941404375593,-0.0155641630608458
2018-06-01,0.0055541508156866,0.0080802708403217,0.0052219521389944
2018-06-04,0.0092113066918808,0.0101985324981094,0.0090908694576905
2018-06-05,0.0170929052628773,-0.0046499446733273,0.0192802048992478
2018-06-06,0.0038107082772004,0.0081968050345668,0.0025126203702345
2018-06-07,-0.0209950638552748,-0.0029713832790753,-0.0258620511458841
2018-06-08,-0.0036542039789056,-0.0016256129379318,-0.0038023199740929
2018-06-11,-0.0631471327042279,-0.005992846948855,-0.0653845958220653
2018-06-12,0.0090325560204151,0.0013695714614241,0.0095109319585495
2018-06-13,-0.0065946211408598,-0.0043823570191111,-0.0067294748245393
2018-06-14,0.01255048111493,-0.0065970772792843,0.0149051277592717
2018-06-15,0.0074914884281086,0.0177088932057854,0.0067204299696967
2018-06-18,0.039416036490636,0.0021851410823198,0.0412782761265876
2018-06-19,0.0124891311019905,0.0074094530169868,0.0128700133754976
2018-06-20,0.0064738171553189,0.0070805640765233,0.006353240398838
2018-06-21,-0.0290757803405351,-0.0118918547759184,-0.0301507735161476
2018-06-22,-0.0166875715821067,0.0016370410940194,-0.0192307692307692
2018-06-25,-0.0121379786859509,0.0008187439900817,-0.0143229955703818
2018-06-26,-0.0052857598076263,-0.0054509936148264,-0.005270112224471
2018-06-27,-0.0386685204484042,-0.0287042919409154,-0.0397350993377483
2018-06-28,0.0195569337988857,-0.0022478738609634,0.0221607502928654
2018-06-29,-0.0016400464789603,-0.019047627188896,0.0
2018-07-02,0.0311317713829085,0.0212522023248839,0.0326087170602698
2018-07-03,-0.0030853607226937,-0.0047551935369317,-0.0026385827121952
2018-07-05,0.0365629784254566,-0.0161920162283314,0.0410052716493407
2018-07-06,0.0087807844391837,-0.0022669829690904,0.0102170548043844
2018-07-09,-0.0042764513804346,0.0166995841299964,-0.0062814071555862
2018-07-10,-0.0058377254834229,0.0064138186927395,-0.0075566557001328
2018-07-11,0.0085727054917803,0.0058578217045535,0.0089858399811409
2018-07-12,-0.0168199087519137,-0.0190818205094203,-0.0165816712558187
2018-07-13,-0.0143629205588774,-0.0070741369247474,-0.0156047406219218
2018-07-16,-0.0021638363655291,-0.0002842855289663,-0.0026419677186898
2018-07-17,0.0097752008648777,-0.006267732637312,0.0119205500116411
2018-07-18,-0.000356961366266,0.005740550001823,-0.0013054631346354
2018-07-19,1.0265664507693324e-05,0.0157728492660672,-0.0026212918694255
2018-07-20,-0.0081015658971628,-0.0011337047112809,-0.0092104861610814
2018-07-23,-0.0057963465222517,0.0207622168772581,-0.0093332926432291
2018-07-24,-0.0203491385736563,-0.0310163088605349,-0.0199203179177691
2018-07-25,0.0276609098835946,-0.0171870087866978,0.0312076410718587
2018-07-26,-0.0014290972230945,-0.0140104952058518,0.0
2018-07-27,-0.0398337950263473,-0.0268993086862333,-0.0408431938313481
2018-07-30,-0.031874922597354,-0.0202845350804331,-0.0330122970733135
2018-07-31,-0.00833602386224,0.020301442063593,-0.0113798437699756
2018-08-01,0.0020291858466834,-0.0342128224920469,0.0054127404278717
2018-08-02,-0.0253075332907777,0.0197508820690563,-0.0272108843537414
2018-08-03,-0.0279758241647037,-0.0068678216006624,-0.0294117427064752
2018-08-06,-0.0026016762138013,0.0045099679329145,-0.0028985064962635
2018-08-07,0.0136404993140877,-0.0053603423275968,0.0159651444087114
2018-08-08,-0.009981156010105,0.006588835721013,-0.0113959466829195
2018-08-09,-0.0087862312793533,0.0089152815291799,-0.0100574276377673
2018-08-10,0.0105001245821134,0.0130408596567971,0.0101892956147304
2018-08-13,-0.001842566125692,-0.0073099413573964,-0.0014388269657711
2018-08-14,0.0003085281166477,0.0041250209195804,0.0
2018-08-15,-0.0017965490820051,-0.0050044738749956,-0.0014535770215066
2018-08-16,0.0119833014046653,0.0193889491674794,0.0101156735333425
2018-08-17,-0.0035278438071767,0.0077832363347455,-0.0057554176385454
2018-08-20,0.0098777401320882,-0.0091221064087346,0.0114942969726539
2018-08-21,0.0038114216589834,-0.0131956132076504,0.0071022725733351
2018-08-22,0.0082823414236532,0.0002903956272025,0.0098869621196267
2018-08-23,0.005610240618193,0.0055394299018221,0.0056179991997707
2018-08-24,0.0026589608465549,-0.0008700342138963,0.0027777353922524
2018-08-27,-0.0034283756710071,0.0092834256887704,-0.0055172624259159
2018-08-28,-0.0086840413315099,-0.0255160367658936,-0.006906077202516
2018-08-29,0.0002622826298338,-0.0064839734372052,0.0013927363491754
2018-08-30,0.0054921315993099,0.0047534120064594,0.0055709453967017
2018-08-31,0.0060181425118548,-0.0222938785019486,0.0083565243540251
2018-09-04,-0.0172745620391703,-0.0078008437427751,-0.0179806776885911
2018-09-05,-0.0109166325891589,-0.0015100947187816,-0.0112676486163072
2018-09-06,-0.0008288235353815,-0.0147634192239831,0.0
2018-09-07,-0.0044709041213176,0.0030580572412227,-0.0057061559855322
2018-09-10,0.0043486580562968,-0.0346609732685868,0.0114286150251116
2018-09-11,0.016471798492343,-0.0059917575589593,0.0184397595994015
2018-09-12,-0.0141952042427146,-0.0478604867844011,-0.0070028009707923
2018-09-13,-0.0091463295682473,-0.0043189723078962,-0.0098177355915198
2018-09-14,0.022130290303053,0.0150451609908113,0.0241134318899599
2018-09-17,0.0033988389533714,0.008561024509335,0.0027585785964437
2018-09-18,0.0067729196384669,-0.0058823628409097,0.0082531792118616
2018-09-19,-0.017472094661443,-0.0052666179009885,-0.0191518680588555
2018-09-20,0.0069927423030265,-0.004958665075381,0.0083217543248137
2018-09-21,-0.0161141914065141,-0.0328794337778196,-0.0151306536491907
2018-09-24,0.0060346931210303,0.001381658277188,0.0070028009707923
2018-09-25,0.0152770195794923,0.0147918923181944,0.0153631075078676
2018-09-26,0.0051607289015705,-0.0030529224554073,0.008219157179741
2018-09-27,0.0004992995722525,-0.0235013800992342,0.0027063185942174
2018-09-28,0.0488481081300059,0.0083945354962315,0.0522875816993464
2018-10-01,-0.0616738119313708,2.486981780731068e-16,-0.0678501258098694
2018-10-02,-0.0384946088962528,-0.011007901554302,-0.0442177495402799
2018-10-03,0.0093073831399901,-0.0024305450235617,0.0109259138080576
2018-10-04,0.0024845812663253,0.0027874537135678,0.0024344103223207
2018-10-05,-0.0183397516784747,0.0118343250262866,-0.024508478891307
2018-10-08,0.0065679142457098,-0.0106970141766421,0.0094339662583472
2018-10-09,-0.0055458777825379,-0.0147213482714896,-0.0049710110391292
2018-10-10,-0.0353822184352788,0.0085929025598216,-0.0442035056610657
2018-10-11,-0.0467862843337618,-0.0021436036596289,-0.0520924458496046
2018-10-12,0.0051350788097628,-0.014184450888547,0.0075941681016202
2018-10-15,-7.042861088011212e-05,0.0046428271702359,-0.001212148955374
2018-10-16,0.0367843083846308,0.031437700946189,0.0381586403411739
2018-10-17,-0.001419996744639,-0.0078847974506261,0.0002919479486425
2018-10-18,-0.0022131023071632,-0.0204577028247676,-0.0011692755509455
2018-10-19,-0.0257371761736888,-0.0084895566760507,-0.0290321967175703
2018-10-22,0.0006501725076216,0.0017831396372336,0.0003017905587339
2018-10-23,0.0106855089123205,-0.0043289659039403,0.0122399486580039
2018-10-24,-0.0504932960312152,-0.0264684388780172,-0.0551014157458882
2018-10-25,0.0050996796438718,0.0111316967928659,0.0031928602312934
2018-10-26,0.015691770995265,0.0259644208720544,0.0144881123849627
2018-10-29,-0.0171377859213441,0.0204081521158664,-0.0299212838721087
2018-10-30,-0.0013836524119582,0.0242275472313238,-0.0039100957036553
2018-10-31,-0.0619650352801019,-0.0206989724199453,-0.0655896813119403
2018-11-01,0.0335161649496885,0.0242214800062012,0.0342560478957027
2018-11-02,0.0073794308343965,-0.0043815018682953,0.0086956599397646
2018-11-05,0.0277179809286492,-0.0176331116242647,0.0328358137195367
2018-11-06,-0.017944069689355,0.0072413477404365,-0.0199742532521399
2018-11-07,0.032535969019541,0.0010228669186343,0.0348225836841365
2018-11-08,-0.0003432243519568,-0.0068258996859579,0.0
2018-11-09,-0.0473413208565287,-0.0680384764075906,-0.0409835833922363
2018-11-12,-0.0241801986597744,0.0050036204177107,-0.0309720106175529
2018-11-13,0.0021601858056727,0.0042795623383277,0.0016972554637836
2018-11-14,-0.0378608366289061,-0.0049399925509758,-0.0423814412473099
2018-11-15,0.0210210378302203,0.005702061669898,0.0229115121361356
2018-11-16,0.0199685952909362,0.0017837758057697,0.020797239983924
2018-11-19,-0.0214149933412523,-0.0121212178907538,-0.0227118669930152
2018-11-20,-0.0013117120852973,-0.0163934699611012,0.000704241480011
2018-11-21,0.026382081411675,0.0151683254530836,0.026932509746558
2018-11-23,0.0017562537424895,0.0033051837716081,0.0017181868180451
2018-11-26,0.0347294889188222,-0.0065359585763228,0.0379790046770464
2018-11-27,0.0073250645683821,-0.0087976453474081,0.0095678297801753
2018-11-28,-0.0182655157638516,-2.6653459256131754e-16,-0.0215334373776987
2018-11-29,0.0035410579134339,0.0051947824001905,0.00334337619458
2018-11-30,0.0222610425946689,0.0048094397877994,0.0234710441147985
2018-12-03,0.0221452942579531,-0.0036416051513139,0.0246163214038475
2018-12-04,-0.0419008632318839,-0.0344321850907934,-0.0426733785547108
2018-12-06,-0.000386422604141,0.017281061435082,-0.0036888199690577
2018-12-07,-0.0187972376969414,-0.0305544873236142,-0.0137907788000345
2018-12-10,0.0122759950608234,0.0023256346924549,0.0139883949124092
2018-12-11,-0.0248687833826642,-0.0329375944177728,-0.0209650308406539
2018-12-12,-0.0046285460607464,-0.0090090655463739,-0.0023474076304691
2018-12-13,-0.039647618531332,-0.0178077069563801,-0.051539459552622
2018-12-14,-0.0230163102865226,-0.0076644020589208,-0.0277580311763935
2018-12-17,-0.0339233317387438,-0.0336203245323673,-0.0340410071582821
2018-12-18,0.0003787043335088,0.0096841912520561,-0.0026236766875389
2018-12-19,-0.0107892229263528,0.0178875674822071,-0.0292573402516813
2018-12-20,-0.0061957174629967,-0.0109060497994001,-0.0054074697933139
2018-12-21,-0.0454198759806986,-0.0038200405190156,-0.0480247786899367
2018-12-24,-0.0220392558604936,-0.018010295102498,-0.0225594444623949
2018-12-26,0.0544987553596187,0.0390116874917942,0.0561797101766769
2018-12-27,0.0369506847509844,0.0067739137056398,0.0404000091552735
2018-12-28,-0.0064359414982363,-0.0046198532326838,-0.0068702404555039
2018-12-31,0.0154884512497242,0.0062761347667126,0.0167938402250497
2019-01-02,0.0286468301101537,0.0164418764033224,0.0316793854784962
2019-01-03,-0.0335916989528957,0.0041684194424262,-0.0421211294774813
2019-01-04,0.030216658236731,0.0467021465290711,0.0255023870233074
2019-01-07,0.0030854006466575,-0.0035489018305131,0.0052434226834465
2019-01-08,-0.0062878063931887,-0.0125687237364977,-0.0055411754791764
2019-01-09,0.025367012453066,0.0063517206836017,0.0262962623878761
2019-01-10,0.0195510449645983,0.0094974185504782,0.0224800885042964
2019-01-11,0.0178030640633648,0.0335172891823252,0.0135376228089272
2019-01-14,0.0030013991883449,-0.0165003957785089,0.0053229104650761
2019-01-15,-0.0100867394566514,0.0074074283385313,-0.0120439305030521
2019-01-16,0.0126421546058657,0.0011600455757476,0.0146585576502447
2019-01-17,0.0182690214957888,0.0104489340622791,0.0191353978974693
2019-01-18,0.0137443204913957,0.0213496524233363,0.012161169762706
2019-01-22,-4.755595535007015e-05,-0.0026207299596991,0.0003460286855997
2019-01-23,-0.0035501901647252,0.0048543374695068,-0.0048043717426491
2019-01-24,0.0134670795432002,0.0108088302777484,0.0141476830189236
2019-01-25,-0.0015587776289812,-0.0113928510243606,0.0020270089584169
2019-01-28,0.0068924883946834,0.0074766640351194,0.0068027471270235
2019-01-29,-0.0240057699997639,0.0018559478867618,-0.0279085383353669
2019-01-30,0.0017145271907739,0.0081150611730524,0.0
2019-01-31,0.0164194828554712,0.0073313361641053,0.0172354359205488
2019-02-01,0.0236370020819372,0.0036403488885822,0.0249747451713276
2019-02-04,0.0160227552859348,0.0148390071376811,0.0161609424818632
2019-02-05,0.0069730095161716,-0.0025008822935558,0.0077820937072213
2019-02-06,0.0048121457864978,-0.0007166054415268,0.0061310272817327
2019-02-07,-0.0007746396159602,0.0018004766379673,-0.0009671401096965
2019-02-08,0.0110606945886765,0.0249367738400825,0.0071428969530104
2019-02-11,0.0046139488034267,-0.0176056340392961,0.0090090311239653
2019-02-12,-0.0070022951780585,0.0185383412444673,-0.0097823088692552
2019-02-13,-0.0044876924509674,-0.0259913589035838,0.0025332464819293
2019-02-14,0.0161440674584398,-0.0592466234377868,0.024091819399829
2019-02-15,0.0221410286904021,0.0201801609348605,0.0223630407445357
2019-02-19,-0.007401886505617,-0.0078347334028575,-0.0073421019556275
2019-02-20,0.0142028976510831,-0.0046762289328877,0.0158964997154842
2019-02-21,-0.0192089452535955,-0.0108577360178328,-0.0200729651356853
2019-02-22,0.0161902005738038,0.0,0.0177024946971396
2019-02-25,-0.0282142205148788,-0.0275196737084052,-0.0282672710805264
2019-02-26,0.0021278409817888,-0.002935777016736,0.0022684107452448
2019-02-27,0.005816308859535,0.0081331322332055,0.0056582277342589
2019-02-28,0.0077140916091941,-0.0029336238490336,0.009005620058294
2019-03-01,0.0114785881488117,0.0032846771474778,0.0121681384031764
2019-03-04,0.0158885058233402,-0.0149090853604403,0.0181620046323698
2019-03-05,-0.0008372954015443,-0.0022099251118014,-0.0007132830638602
2019-03-06,-0.0245664767263828,-0.0140221794378669,-0.025695974623142
2019-03-07,-0.0164347726982157,-0.0284431230693181,-0.013929657571499
2019-03-08,0.0172655767837567,0.0317460200250193,0.0153270970995181
2019-03-11,0.0344582604278741,0.0194247459421637,0.0361974317115151
2019-03-12,-0.0066315295679577,-0.0032942955195179,-0.0074231525282853
2019-03-13,-0.0088372360866067,0.0010913309165258,-0.0095744840588269
2019-03-14,0.0011483282092392,-0.0094339707518186,0.0017895216930865
2019-03-15,0.0078955224380567,-0.0230263543150973,0.011043800118015
2019-03-18,-0.0023934548691154,-0.0167973403344918,-0.0010562950598529
2019-03-19,0.0976213640607661,-0.011320725926813,0.0991843081897069
2019-03-20,-0.0043418342892792,-0.0110602218067567,-0.0041395443794123
2019-03-21,0.0126494758161015,0.0015492221533747,0.0134048485859484
2019-03-22,-0.0346914797705104,-0.0408719783021093,-0.0343703658492476
2019-03-25,0.0159173933605802,0.0098360563471442,0.0165846768444253
2019-03-26,-0.0052765559864741,-0.0092629699131306,-0.0051174586813871
2019-03-27,0.0004655566606136,-0.0028630511242746,0.0006053407145722
2019-03-28,0.0093582115610832,-0.0106339558596634,0.0105835644799196
2019-03-29,-0.0045022194907375,0.0028747307485666,-0.0065475421427564
2019-04-01,0.0250213066454083,-0.0069218273611809,0.0314653662172365
2019-04-02,0.0037521834366789,-0.0020407851861449,0.0070053032756849
2019-04-03,-0.0064973669834288,0.0040633267631463,-0.0114449647252386
2019-04-04,0.0019433055539724,-0.0040485983150157,0.0040509081043218
2019-04-05,-0.0044079766351304,0.0020218821405063,-0.0051724226759203
2019-04-08,0.0007576104231034,-0.0016180829000711,0.0014513566314441
2019-04-09,-0.007654066380987,0.0085643996962556,-0.0115942471269248
2019-04-10,0.0149551895197283,0.0173038349527118,0.0134306302035812
2019-04-11,-0.0038163830460277,-0.0051200931032555,-0.0034532066729428
2019-04-12,0.0008085641253959,-0.0062843618682488,0.0040079985234839
2019-04-15,0.0032580046622141,0.008297155126529,0.001993157658119
2019-04-16,0.004872157915785,0.0070202928806796,0.004245618551024
2019-04-17,-0.0072429320053957,-0.0034628762362633,-0.0075821525733191
2019-04-18,-0.0113231200890658,-0.0112272167648192,-0.011331380165065
2019-04-22,0.0059463961133297,-0.0272798428332823,0.0099444330577505
2019-04-23,0.0070080491567278,0.0246521212181884,0.0052128674062885
2019-04-24,0.0059490301727723,-0.010444891828985,0.0080320933561237
2019-04-25,-0.007650685250303,-0.014572624686065,-0.0068318152909089
2019-04-26,-0.0012524371502625,0.0111909981684267,-0.0022987936238868
2019-04-29,0.0128280853143192,0.0103502513076004,0.0129795438911366
2019-04-30,-0.0057388929622595,-0.0221081511105055,-0.0028489595005202
2019-05-01,-0.0151315250224724,-0.0197025195790827,-0.0145672192511795
2019-05-02,0.0138606926794753,0.0135634987563035,0.0139291803537107
2019-05-03,0.0188014396601897,0.0072522283396045,0.0204952286966864
2019-05-06,0.0333325461466304,0.0255889171117599,0.0353477137698384
2019-05-07,-0.011283021356447,1.437925852834687e-16,-0.0142021254163262
2019-05-08,-0.0362901993751825,0.0167197477015195,-0.0450125776890779
2019-05-09,-0.0516016181660069,-0.0714007016632035,-0.0446926409315354
2019-05-10,0.0024806873436082,0.0295733316722933,-0.0031143658336188
2019-05-13,0.003038633231929,0.0150250677841161,0.0006307303166547
2019-05-14,-0.0051627872963055,-0.0139917762659573,-0.0015738477711278
2019-05-15,0.004543954448548,0.0155986867598721,0.0028644224178662
2019-05-16,0.0236221348468849,-0.0179092170377624,0.0259165521694824
