Date,Weighted Industry Change,CMCO Change,HY Change
2017-10-30,-0.0282484122492299,-0.0265414982310745,-0.0317281019196817
2017-10-31,0.0649171268853123,0.0697674922388239,0.0129048913094311
2017-11-01,-0.0592958359656091,-0.0696916225077277,-0.0189012095320516
2017-11-02,0.0285766010291617,0.0204841834168136,0.0388760416266958
2017-11-03,0.0419162786544989,-0.0059740140840603,0.0844578570630176
2017-11-06,-0.0097012296570957,0.0,-0.0165759121602486
2017-11-07,-0.0146169411491027,-0.0075324913123985,-0.0263315481571027
2017-11-08,0.0061457009977399,0.0070643759586649,0.0032249379555742
2017-11-09,-0.0022885510204694,-0.0057940798954509,0.006387002454305
2017-11-10,-0.0111962223216297,-0.015898311132315,0.0128910983682931
2017-11-13,-0.0051761792424358,-0.0059475861238251,-0.0029798592133273
2017-11-14,0.0132749543675521,0.0133880245599807,0.0131298662790496
2017-11-15,-0.0050211141803159,-0.0040782413311571,-0.0070667902100098
2017-11-16,0.0296113032790965,0.0363537745631936,0.016749361038196
2017-11-17,0.0104343900353429,0.0099398658819079,0.0114208559706546
2017-11-20,0.0151373594211428,0.0178064161731351,0.0104191979744669
2017-11-21,0.003695226416525,0.000753927584987,0.010850077535641
2017-11-22,-0.0134692022532098,-0.0173192425719446,-0.007081388879309
2017-11-24,-0.0053663011865989,0.0012767935969195,-0.0114054782625247
2017-11-27,-0.0113458536581839,-0.0150471860842638,-0.0050371573852275
2017-11-28,0.0336792186953845,0.0342253730177025,0.0324208047215765
2017-11-29,-0.0070664232818238,-0.0057171152088843,-0.0088249200184868
2017-11-30,-0.0081127071109265,-0.0096702996935,-0.0062089828433367
2017-12-01,-0.0081348994896199,-0.0102499961853025,-0.0029467233709479
2017-12-04,-0.009913799515877,-0.0109534141589567,-0.007914342640449
2017-12-05,-0.0059532248395206,-0.0138503966190118,0.0036316489734907
2017-12-06,0.0072591761257946,0.0094677306691105,0.0012864063571921
2017-12-07,-0.0174890599781521,-0.0237853900764396,-0.0021084725241266
2017-12-08,-0.0315423862412834,-0.0350335038908536,-0.0221755546114783
2017-12-11,0.0047117096885134,0.0061480765350024,-0.0019106285741148
2017-12-12,-0.0120572329942234,-0.0164151158160053,-0.0029854311724094
2017-12-13,0.0081840356141628,0.0210130015204322,-0.0112121390298397
2017-12-14,-0.0092635371345169,-0.0023696722925917,-0.0188252332337625
2017-12-15,-0.0030138756206172,-0.0055292018695029,0.0031450603845319
2017-12-18,0.0101380266840702,0.0128643128512434,0.0029776084174141
2017-12-19,-0.0084992393372427,-0.0082945436582095,-0.0102137843411111
2017-12-20,0.0071435429067781,0.0083160004841732,0.0048925539115031
2017-12-21,0.0065803514444197,0.0025601246954762,0.0172046108049174
2017-12-22,0.0180377607021149,0.020907691721115,0.0045688775405319
2017-12-26,0.0010945058391524,0.000249148299703,0.0066760331829525
2017-12-27,0.0030037558097667,0.002989510057534,0.0030349263661444
2017-12-28,0.0001283094925418,-0.0009915943325739,0.0039411612439478
2017-12-29,-0.0142461482763106,-0.0128395174756463,-0.0195716893425809
2018-01-02,0.0249139564654234,0.0326224115818234,-0.0013981445184895
2018-01-03,-0.0074164012583893,-0.0087441537931825,0.0007017258315059
2018-01-04,-0.0013644981931991,-0.0036756069794468,0.0037209266840026
2018-01-05,-0.0103148993214355,-0.0115337722871932,-0.0076238423823665
2018-01-08,0.0263496801418129,0.0275639582253238,0.0042100409467658
2018-01-09,0.0475773817814756,0.052453518000217,-0.0015172415144133
2018-01-10,-0.0217743101524862,-0.0229357806192024,-0.0067011487324765
2018-01-11,0.0094941962982992,0.006790000509103,0.0223509868048281
2018-01-12,-0.0058581708245264,-0.0099215575371913,0.0178654404877997
2018-01-16,-0.0195199014560298,-0.0198476938382033,-0.0175856939243393
2018-01-17,0.0079389914685403,0.0051643480888096,0.0198691094865874
2018-01-18,-0.0016825975722454,0.0021077318730638,-0.0139987070166139
2018-01-19,0.0378600954085981,0.0400374413750417,0.0213449692836756
2018-01-22,-0.0034890759529492,-0.0047233263337154,0.0041775177583483
2018-01-23,-0.0159536679217398,-0.0239656654818363,-0.0055555555555555
2018-01-24,-0.0187733700568415,-0.0182195780536666,-0.0200156015306297
2018-01-25,-0.0089590546981738,-0.0028196133155517,-0.0228188017976353
2018-01-26,-0.0060121962608596,-0.0103554347852433,0.0017101986939302
2018-01-29,-0.0032056947888914,-0.00238602897841,-0.0057103701911985
2018-01-30,-0.0004208972841794,0.0,-0.0020888976325945
2018-01-31,-0.0177664207080062,-0.0170427049225435,-0.0203585259567984
2018-02-01,0.0157096606259799,0.017962587431098,0.0106685813106604
2018-02-02,-0.0398599357251731,-0.0403598299125496,-0.0374097740788818
2018-02-05,-0.0431738746738018,-0.0420704098552632,-0.0485051933073335
2018-02-06,0.0457550389536803,0.0427397636518086,0.0655497987659675
2018-02-07,-0.0324234160246316,-0.033961231783909,-0.0138975907372066
2018-02-08,-0.0433683757858311,-0.0467674558350389,-0.0258064621982575
2018-02-09,0.0095157957410723,0.0113669093915596,-0.0024330237024167
2018-02-12,-0.0158767975474258,-0.0192952645160918,-0.00038161530421
2018-02-13,0.0132395298985513,0.0146636617058782,0.0056230343949681
2018-02-14,0.0083247150265596,0.0008591808581714,0.0403767417228397
2018-02-15,0.0001476215635261,0.0014220488417956,-0.0043018494529923
2018-02-16,0.0145807507063101,0.017142813546317,-0.0011171343175024
2018-02-20,0.0028015325030721,0.0036775409823683,-0.0023731553560523
2018-02-21,-0.0017697995291776,-0.0028177594840474,0.0131413692404399
2018-02-22,-0.0004410048105943,-0.0005626007930492,0.0
2018-02-23,0.0022421706953309,0.005023624931063,-0.0112443303926588
2018-02-26,0.0035801950725263,0.007993410289,-0.007498106714468
2018-02-27,-0.0059758941620537,-0.0040928109040593,-0.0123815961849749
2018-02-28,-0.045238700921138,-0.0334876002604337,-0.0694117327920751
2018-03-01,-0.0022658316017903,-0.0039303591759267,0.00183430574827
2018-03-02,0.0212267996699895,0.024093036230975,0.0126804072123964
2018-03-05,-0.0175980601310323,-0.0175193901406407,-0.0178961632017659
2018-03-06,0.0274492771555076,0.0324034279175418,0.0143661325374596
2018-03-07,0.0185426246244952,0.0134726888330266,0.0291377193154691
2018-03-08,-0.0034522288224497,-0.0073052073715312,0.0054511154555818
2018-03-09,0.0094575092134385,0.0124357681427314,0.0050896785504215
2018-03-12,-0.0031038289418685,-0.0085424373370277,0.0056116937812727
2018-03-13,-0.00738307957639,-0.0181672535300985,0.0195411668046807
2018-03-14,-0.010949807658981,-0.0094903003980917,-0.0136873422936788
2018-03-15,0.0058113125257595,0.0062636038831788,0.0049061693507506
2018-03-16,0.0182413326274566,0.0141496723200999,0.0241632802687292
2018-03-19,-0.0201578335544672,-0.0245282987827309,-0.0109770639455746
2018-03-20,-0.0032818228630579,-0.007127147061287,0.0027416667032711
2018-03-21,0.0104085736056147,0.00911355535483,0.0133696546621844
2018-03-22,-0.01487287531908,-0.010488575018397,-0.022742723164984
2018-03-23,-0.0222011276814976,-0.0225564293158689,-0.0211227996443149
2018-03-26,0.0028561381932059,0.0033642487452243,0.0020910900524846
2018-03-27,-0.0107204773798659,-0.0063907570493724,-0.0228627070492139
2018-03-28,-0.0044064127641065,-0.0119643940346795,0.0080228873081639
2018-03-29,-0.0016437397717359,0.0067416204706094,-0.0114503475127839
2018-04-02,-0.0101033774212998,-0.0267932696095445,0.0128538332915538
2018-04-03,0.004842562636565,0.001137897556011,0.0172829194502772
2018-04-04,0.0186992488822087,0.0164123150687353,0.028490353223108
2018-04-05,-0.0023544043589125,-0.0036599399335543,0.0050539919575071
2018-04-06,-0.0157571426352478,-0.0164912722932568,-0.0131651002273543
2018-04-09,-0.0048071874594555,-0.0043102791514402,-0.0070559234206371
2018-04-10,0.0108898015267311,0.0114253511869745,0.0085235463952473
2018-04-11,0.0036405049169756,0.0045636007171978,0.0012350258611024
2018-04-12,0.0057793425026131,0.0107314620093962,-0.0034087811901191
2018-04-13,-0.0145101373873572,-0.0191188313602572,-0.0054178723548487
2018-04-16,0.0249370139890741,0.0261236051976753,0.017029357651157
2018-04-17,-0.0010907087785855,-0.0021738591852159,0.0009265346392675
2018-04-18,0.015065444371982,0.01307188252395,0.0197109070969311
2018-04-19,0.0189218723577745,0.0231493071421604,-0.0135811037353239
2018-04-20,-0.0062347539091451,-0.0057878825498718,-0.0082320300988742
2018-04-23,-0.0056798100676122,-0.00395991345431,-0.0112211019685954
2018-04-24,-0.0206423746957708,-0.018464805216485,-0.0365804455728376
2018-04-25,0.0010568499625953,0.002957005593966,-0.0048116371240013
2018-04-26,-0.0058334223202309,-0.0093532466928754,0.0022172398086899
2018-04-27,-0.0045854423600856,-0.0061894387292993,0.0016555616946729
2018-04-30,-0.0272922119571393,-0.0289580425637614,-0.0186079399962606
2018-05-01,-0.0099150280759617,-0.0156076186349019,0.0067777938294552
2018-05-02,-0.0115015716451317,-0.0008505466092296,-0.0315479530233829
2018-05-03,-0.0021793816755606,0.0051267531200985,-0.024361863223827
2018-05-04,0.0087035152824233,0.0051238343211766,0.0182311139731717
2018-05-07,0.0013633310292429,0.0050991588970576,-0.008598876618263
2018-05-08,0.0206327257365984,0.023688668197279,0.0091729415090458
2018-05-09,0.0001772455974187,-0.0013717211526477,0.0053563549361024
2018-05-10,-0.0042136680148614,-0.0054854845847934,-0.0013320950435584
2018-05-11,0.0060782891966622,-0.001655210297683,0.0195961948168594
2018-05-14,-0.0243273491209324,-0.0264000447591146,-0.0056785001152519
2018-05-15,-0.0224393505564869,-0.025577565719595,-0.0058953800276276
2018-05-16,0.0172107696986652,0.0176916893377446,0.0137655467552261
2018-05-17,0.0064369974191518,0.0085141822189008,-0.0001460805615911
2018-05-18,0.0084054974587233,0.0127198212801462,-0.0017442258903934
2018-05-21,0.032562055216185,0.0320684345713125,0.0342139867393692
2018-05-22,-0.0033649786581626,0.0005177441680213,-0.0181487571158778
2018-05-23,-0.004697397090756,-0.0038900809267814,-0.0067055730612803
2018-05-24,0.0010128724331465,0.0070276020466317,-0.0149834441817651
2018-05-25,-0.0168603726227858,-0.0230331108619758,-0.0046907019803323
2018-05-29,0.0109781644117506,0.0090594234917867,0.014887599036177
2018-05-30,0.0442793584589505,0.048468114514492,0.0076124182556866
2018-05-31,-0.0111828494310205,-0.0095625510009408,-0.0245685927560024
2018-06-01,0.008775062064642,0.0092526542237246,0.0065369552423951
2018-06-04,-0.006668715783105,-0.0046947642114044,-0.0134218823178323
2018-06-05,0.0057811398453977,0.0028301633859971,0.0129148619559574
2018-06-06,-0.0023808658729668,0.0007046929648092,-0.008162591938001
2018-06-07,0.0068688940687995,-0.0058616645030671,0.0381577780254319
2018-06-08,0.0076726513384307,0.0175231277880239,-0.0171592622666863
2018-06-11,0.0038352901806789,-0.0051209825580601,0.0214077240351668
2018-06-12,-0.0032310941145634,0.0025629220653405,-0.0171297311140915
2018-06-13,-0.0202802618765426,-0.0183167376759323,-0.0220167336044439
2018-06-14,-0.0045123382813211,-0.0056325199490492,-0.0014976558207073
2018-06-15,0.0056085677253079,0.001425210818663,0.0137090042145566
2018-06-18,0.0175064631626018,0.0275927645611365,0.0005986368708474
2018-06-19,-0.0039097976233087,-0.0030288270960838,-0.0063443835091666
2018-06-20,0.0141708732056099,0.0148975652534351,0.0117057507867161
2018-06-21,-0.0146344876888195,-0.0105577022651965,-0.0314521660477803
2018-06-22,0.0079939333166975,0.0094974213458345,-0.0010795758602366
2018-06-25,0.0028463351552584,-0.0034411912216981,0.0154798765266318
2018-06-26,0.0197155253056464,0.0225442722502062,0.0039597089907865
2018-06-27,-0.0228618491828095,-0.0231200627819546,-0.0217720359040648
2018-06-28,-0.0108944967046562,-0.0119540335118086,-0.0079008847733367
2018-06-29,0.0026514615756278,0.0034714540397388,-0.0021742412016695
2018-07-02,0.0119590113523955,0.0088310731790694,0.0210692452741235
2018-07-03,-0.0061624046856765,-0.0057378930858632,-0.0104182678129188
2018-07-05,0.0120843769810288,0.0105942634400873,0.0176923311673676
2018-07-06,-0.0070450945469637,-0.0068321393327954,-0.0072704597386476
2018-07-09,0.0058276278476631,0.0043379553588092,0.0121470246635873
2018-07-10,-0.0069908468575552,-0.0106744814680044,0.0010502579628155
2018-07-11,-0.0282707076548771,-0.0295202666346665,-0.0190275160526053
2018-07-12,-0.0147638018114227,-0.0139315271274076,-0.0177370586398282
2018-07-13,0.0022672042069215,0.0026404371280474,0.0001557722531237
2018-07-16,-0.0020767132698244,-0.0007164743267772,-0.0097826250495052
2018-07-17,0.0025575166634066,-0.0021531137375738,0.0141665597854883
2018-07-18,0.0083309029135626,-0.0038360069749239,0.0266956574973808
2018-07-19,0.00976316771945,0.000481962937032,0.0171289560786508
2018-07-20,0.0052682411164659,0.0099033775918056,-0.0071609090896674
2018-07-23,0.0021574490096842,0.0047961812777041,-0.0197348239348759
2018-07-24,0.0020820147343646,0.0045345732646723,-0.0064151238905506
2018-07-25,-0.0043508276458601,-0.0014251202082734,-0.0097118060141549
2018-07-26,0.0032488703847377,0.0016650735799188,0.0115391474326723
2018-07-27,-0.0223931373519902,-0.0227326330778787,-0.0211949171429717
2018-07-30,-0.0343294791184706,-0.0404749936229093,0.0046831574022996
2018-07-31,-0.0466606529566766,-0.054662402803636,0.0177991257547622
2018-08-01,-0.0093373129445853,-0.0062786361384026,-0.0172609046709084
2018-08-02,-0.0009764543898358,-0.0039062463620212,0.010758052723891
2018-08-03,0.0090763826757974,0.0063694791321479,0.0196367329562124
2018-08-06,0.0023883892684375,0.0036337580018083,-0.0035341561558735
2018-08-07,-0.0047622863307304,-0.0081829159766775,0.0070501302320902
2018-08-08,-0.0106517326029859,0.0,-0.0264247032071997
2018-08-09,-0.0052581928328685,-0.0067681601770859,-0.0019659689512143
2018-08-10,-0.0059371919633532,0.0002450302867527,-0.0239986261533429
2018-08-13,-0.0329287252523001,-0.0371729146601177,-0.0081355854616326
2018-08-14,0.0039716214529654,0.0053273188463859,0.0006806349364601
2018-08-15,-0.0083301344252938,-0.0050734895365809,-0.0171215817510165
2018-08-16,0.010067181110727,0.0134791145323085,-0.0017146514856717
2018-08-17,0.0157309758576594,0.0067754195257751,0.0319477940802609
2018-08-20,-0.0019392576348206,-0.0019904956230643,-0.0018290756812095
2018-08-21,0.0230235663438652,0.0229426937319288,0.0231088836972083
2018-08-22,0.0164935900111089,0.0195934166344337,0.0014677128675116
2018-08-23,-0.0089226018768363,-0.0086372506649636,-0.0096138204799831
2018-08-24,0.0144403142456361,0.0149903027740669,0.0132656000716707
2018-08-27,-0.0005704274959894,-0.0026091226458655,0.0043916795669164
2018-08-28,0.0032546273930703,0.0040389206065343,-1.2276948680955086e-16
2018-08-29,0.0078311457946235,0.0082839875531619,0.006659084772524
2018-08-30,-0.010479036039412,-0.01271487873808,0.0004867561054187
2018-08-31,0.0067574657877146,0.0068654613945698,0.0058689372262151
2018-09-04,-0.0041544056139362,-0.0037709131807995,-0.005666218005902
2018-09-05,-9.055341047562829e-05,-0.0011828539512436,0.0084814947988274
2018-09-06,-0.0075704570242263,-0.0099479386901728,-0.0019376543079838
2018-09-07,0.0098115782501685,0.0060038425471771,0.0199968023227022
2018-09-10,0.0006037419027389,0.0016658661128425,-0.0020439820210193
2018-09-11,-0.0007720678354841,0.0030989526996643,-0.0075793990692451
2018-09-12,0.0009626740119688,0.000714177462339,0.0014354091147169
2018-09-13,0.011131784230214,0.0009481136958847,0.0230939426808257
2018-09-14,0.0038742904256758,0.0007096943215517,0.0108341888504802
2018-09-17,0.0017901699467011,0.0037959630277564,-0.0022907989949426
2018-09-18,0.0046523867698228,0.0040179192490556,0.006734957901112
2018-09-19,0.0006554500865553,-0.0009439957950996,0.0054636608542465
2018-09-20,0.0055254506950012,0.0046991762638358,0.0103495194293802
2018-09-21,-0.0060335025821515,-0.0013965912447012,-0.0156943669562501
2018-09-24,-0.004416978207868,-0.0016381861824039,-0.0106959794192533
2018-09-25,-0.0005764270056101,0.0072667926488475,-0.0194262982418234
2018-09-26,-0.0196337986369352,-0.0169885855596534,-0.0307167168842433
2018-09-27,-0.0112861780583354,-0.006619356603949,-0.0171035753090798
2018-09-28,-0.0466995818396283,-0.0574493397754884,0.0063787928286185
2018-10-01,-0.0231849074745792,-0.0241084653900043,-0.020716250297803
2018-10-02,-0.0058143225020297,-0.0092783664286187,0.0060795091714446
2018-10-03,0.0081918051837866,0.0002595934738474,0.0284605161253311
2018-10-04,-0.0128495457656661,-0.0116731717729019,-0.0151467794728843
2018-10-05,-0.030374448670788,-0.0272109074387991,-0.0345706861210353
2018-10-08,0.0177034171544941,-0.0005382254533317,0.0417492187739009
2018-10-09,-0.013083088092696,-0.01215222692618,-0.0154213226895397
2018-10-10,-0.0284133410868864,-0.0300957181144267,-0.0253144095974879
2018-10-11,0.0009062337732927,-0.0045351432241546,0.0132647855885282
2018-10-12,-0.0225308524239952,-0.0129213231513773,-0.051080903161483
2018-10-15,0.0202316102884387,-0.0019925901706776,0.0550397123320216
2018-10-16,0.0172448574426758,0.0136286066325907,0.0250591037583814
2018-10-17,-0.0147028416596798,-0.0106680871648711,-0.040511357479921
2018-10-18,-0.0090375963232924,-0.0039863153162378,-0.0189075947551245
2018-10-19,-0.0039301068737245,0.0017147057935316,-0.0166337634375095
2018-10-22,-0.0014362287405355,-0.0097032004481834,0.0220089030223537
2018-10-23,-0.0470288814060902,-0.0581022387873518,-0.0098733303323795
2018-10-24,-0.0618305696276276,-0.0695867648130604,-0.0354716250521334
2018-10-25,0.0274037756251623,0.0266933988234261,0.0296624903340085
2018-10-26,0.0033596038181788,0.0023117468043879,0.0053727281303878
2018-10-29,-0.0137345115731357,-0.0162654523006785,-0.006243855805197
2018-10-30,0.0922139755549833,0.0960099077480681,0.0413986191211398
2018-10-31,0.0205449176217323,0.0551565094283071,-0.0840908975312205
2018-11-01,0.0113813704216156,-0.0010827585900655,0.0357556671555699
2018-11-02,0.014628015306919,0.012388878837595,0.021286737670332
2018-11-05,0.0073380034840533,-0.004498596970733,0.0251426377815891
2018-11-06,0.0167489020103126,0.0223226183562254,-0.0030124559433778
2018-11-07,0.0108017989351667,0.0064985701083227,0.0231152549155938
2018-11-08,-0.0133129212653097,-0.0209247630522074,0.0083135028729156
2018-11-09,-0.0327443950215401,-0.0214683642490974,-0.0446719297941683
2018-11-12,-0.027353077293679,-0.0243112240613212,-0.0321578906508807
2018-11-13,-0.0132050879037827,-0.0162758662782865,-0.0081522078809959
2018-11-14,-0.0223554502489982,-0.0197441352210498,-0.0276190742613777
2018-11-15,0.0330681586851904,0.0312767229481874,0.0362176182873409
2018-11-16,0.0078751274353424,0.0050083559280385,0.0167570896842875
2018-11-19,-0.0301984356736193,-0.0420819629765242,0.0032961715192338
2018-11-20,0.003025554068036,-0.0032286648469878,0.0101010340527095
2018-11-21,0.0009873918228319,-0.0002932317810463,0.002599757922191
2018-11-23,-0.0004363737301838,0.0014727315445343,-0.0033690843862404
2018-11-26,-0.0027614434946911,-0.0076135321995064,0.0087409860884345
2018-11-27,-0.0162491821909232,-0.0133849130647258,-0.0256371179073873
2018-11-28,0.0336074413728292,0.037360702915755,0.0219745915906884
2018-11-29,-0.0102814122111589,-0.0040863805168504,-0.0190432664781092
2018-11-30,0.0199596450075916,0.0208271951098468,0.0180376878579802
2018-12-03,-0.0081858108409125,-0.0076682892582846,-0.0100965155246006
2018-12-04,-0.0493651072130071,-0.0509444433102009,-0.0417231583556177
2018-12-06,-0.0014467328265383,-0.004606926276175,0.0060635244808979
2018-12-07,-0.0301862458722897,-0.0277778235646084,-0.0373015630812871
2018-12-10,-0.0015602132280344,-0.0019084405938867,-0.0009836290703444
2018-12-11,-0.0142753742265889,-0.009733107134364,-0.0244839582797028
2018-12-12,-0.0147042889697373,-0.0228196169884126,0.0236905920834426
2018-12-13,-0.0034298003483205,0.0015918254474193,-0.0161568435968137
2018-12-14,-0.0163609866668262,-0.020532543730572,-0.0105938981620323
2018-12-17,-0.0152825862024058,-0.0161184137258831,-0.0131407781734952
2018-12-18,-0.0253424133584094,-0.0309381344543754,-0.0094863922497132
2018-12-19,-0.0310584122993987,-0.0202054841497372,-0.0470491628177829
2018-12-20,-0.0076357184703585,-0.0059440585323939,-0.0101131325170508
2018-12-21,0.0026492689547738,0.0031534072302814,0.0015519943090691
2018-12-24,-0.0145084614903862,-0.0122248859371507,-0.0189654909331223
2018-12-26,0.0365966527901724,0.0393949672832351,0.0318149861229776
2018-12-27,0.0140403054250342,0.0130809321203164,0.0154814540032386
2018-12-28,0.0110354235171942,0.0057607616054018,0.0193196522855649
2018-12-31,0.0078923948352562,0.0127687889060501,-0.0020937520984981
2019-01-02,0.0066190421619113,0.001012168936008,0.0276233837574205
2019-01-03,-0.0361147952870912,-0.0453315350743418,-0.0135436344304278
2019-01-04,0.0303116630803401,0.0352284696963416,0.0217494665086363
2019-01-07,0.0378102809761909,0.0276187160685158,0.0474204478857773
2019-01-08,0.0083359179919324,0.008135372721252,0.0085244242100285
2019-01-09,0.0053894552324295,0.0086372506649636,-0.0107246067212977
2019-01-10,0.0276490988137794,0.0318978654061655,0.0163139417315653
2019-01-11,0.0181625254081283,0.0230457131642338,-0.00334101888109
2019-01-14,0.0107368674566971,0.0119741907676593,0.0042366826655465
2019-01-15,-0.0061020976374662,-0.0048514205467832,-0.0098909135298295
2019-01-16,0.0032198688836267,0.0045592007363177,0.0002933177911446
2019-01-17,0.0147104292722115,0.0169645986599675,0.0102925588333318
2019-01-18,0.0163561541054082,0.0160285229308154,0.0173359856555923
2019-01-22,-0.0115686141276945,-0.0111176437894205,-0.013000052315848
2019-01-23,-0.0118578221307589,-0.0125915164264318,-0.0088418702600352
2019-01-24,-0.0023790802597349,-0.0005929575462527,-0.0114019349062457
2019-01-25,0.0062847770886209,0.0070671874245289,0.0032353120691635
2019-01-28,-0.0013362016550682,-0.0005907428055484,-0.0063817204319336
2019-01-29,-0.0002994187534501,0.0005910300730936,-0.0056538797588788
2019-01-30,0.0336033392079433,0.0359754194688811,0.0142647238338695
2019-01-31,0.0200807202662539,0.0211565580778229,0.0089893447326978
2019-02-01,-0.0279261696911028,-0.0310766569958519,0.005756246052318
2019-02-04,0.0101654487374029,0.0103092963696577,0.0089885135644089
2019-02-05,0.0033083764972786,0.0019863703601066,0.0085964010459668
2019-02-06,0.0161511006104884,0.0213068177200054,-0.0044717678275799
2019-02-07,-0.0060981075219688,0.0036343602586402,-0.0296233388658731
2019-02-08,0.0009754778850448,-0.0005577372399125,0.0068274440108361
2019-02-11,-0.0177170097759827,-0.0251256709532846,0.0083985208740066
2019-02-12,0.0223277996751794,0.0245153007629829,0.0184075468296533
2019-02-13,0.0184843935507543,0.0250207862284873,0.0040525562523934
2019-02-14,0.0124257636958166,0.0013646080211091,0.0255551154232241
2019-02-15,0.0210999135012259,0.0286952196182431,0.0078505935654708
2019-02-19,0.0113558438773536,0.0095388653853636,0.0146881010744174
2019-02-20,0.0115661684412358,0.0103147150352639,0.0132890365448504
2019-02-21,-0.0110961173461238,-0.0060225072141131,-0.0218988427951596
2019-02-22,-0.0090013835846829,-0.0123036966313129,-0.0030749110634987
2019-02-25,0.0047951922042713,0.0060685892605908,-0.0047980889805224
2019-02-26,0.009402228313002,0.0081557849771175,0.0124832255728292
2019-02-27,-0.013247480200275,-0.0096555045624058,-0.0145205145012841
2019-02-28,-0.0331686923316324,-0.0105679716593681,-0.0510518826626992
2019-03-01,-0.0276148324458668,-0.007682143457678,-0.0407412373893081
2019-03-04,-0.0015475715442872,-0.005327670699569,0.0036798199827899
2019-03-05,0.0019701773893347,-0.008797601469579,0.0165365467987615
2019-03-06,-0.0216008869875781,-0.0153266930861045,-0.0273560758788195
2019-03-07,-0.0184278506121099,-0.0228509301126884,-0.0112925053800446
2019-03-08,0.0015402295656091,-0.0064263631280475,0.010118330440442
2019-03-11,0.0004457876121653,0.0,0.0012309868238862
2019-03-12,-0.0088404111646959,-0.008405694833399,-0.009630040829274
2019-03-13,-0.0136716182086662,-0.0163149937779121,-0.0075222270242666
2019-03-14,-0.0354133462515255,-0.0357653783322797,-0.0342211650125285
2019-03-15,0.0228985740362335,0.0385184959129051,-0.0006361873947765
2019-03-18,0.0004256349182782,-0.0151212208511681,0.0240139678098522
2019-03-19,-0.0074238345750677,-0.0074992308988953,-0.0072430455405134
2019-03-20,-0.0010180203143568,0.0046715283915944,-0.0107376660203568
2019-03-21,0.0085970407612028,0.0169046340175587,0.0029954063659917
2019-03-22,-0.0392952596613909,-0.0429765775154887,-0.035912046996395
2019-03-25,0.0062585570614235,0.0133697547477681,-0.0013088680915485
2019-03-26,-0.0049837918671326,-0.0129069705115735,0.0155894617721256
2019-03-27,0.0082789854770108,0.0199522969747339,-0.0092800292968751
2019-03-28,0.0022485764327588,0.0081728723792189,-0.0059504491809074
2019-03-29,-0.0053087544587763,-0.0115108352770908,-0.0020803498899573
2019-04-01,0.027197359126156,0.0193530330535484,0.031448592530585
2019-04-02,0.0020959540025183,0.0065192616268256,-0.0016941415344917
2019-04-03,0.0086278713505333,0.017043883619654,-0.0047503091915495
2019-04-04,0.0229058679644916,0.0293875226396153,0.0119999812199518
2019-04-05,0.0126272229768382,-0.0002656609780903,0.0299728039677473
2019-04-08,-0.0006343021838112,0.0165730803104416,-0.0232489972386663
2019-04-09,-0.0115951494764759,-0.0068402613263443,-0.0181350609256231
2019-04-10,0.0212979235114017,0.0283443627768005,0.0052274958964438
2019-04-11,0.0143063852075054,0.0097611370443455,0.0202051072681396
2019-04-12,0.0071872110519543,0.0101652234152426,-0.0065466812587399
2019-04-15,0.0017686817816588,0.0005027767314582,0.0034471781074804
2019-04-16,0.0089612022741449,0.009024833689142,0.0087810137885489
2019-04-17,-0.0042086624521613,-0.0032186449635983,-0.0079177904735481
2019-04-18,-0.0033732587572087,-0.0042247012065496,-0.0011852123119213
2019-04-22,-0.0077076809162951,-0.0015094685104655,-0.0151672363281249
2019-04-23,0.0144388513630067,0.0098534454675653,0.0207417873412353
2019-04-24,-0.0074682553118388,-0.0100125536480583,-0.0001490409199747
2019-04-25,-0.0128339132892557,-0.009608118216072,-0.0204757700669048
2019-04-26,-0.0074150331919952,-0.0056065548239735,-0.0090782636910893
2019-04-29,0.0148839771105614,0.0043534439683481,0.0229493472780072
2019-04-30,0.0060172466196089,0.0056208795128727,0.0068007343220377
2019-05-01,-0.0680889366010017,-0.0195431580696237,-0.0869162144801321
2019-05-02,-0.0238249424982906,-0.0038870568874266,-0.0352400995977554
2019-05-03,0.0194793112056397,0.024327185720869,0.0151120190463191
2019-05-06,-0.0001065539149926,0.0046487680656253,-0.0043782838297851
2019-05-07,-0.0171050350899551,-0.0140222571894568,-0.0199575640186319
2019-05-08,-0.0211823700074838,-0.0290313668999851,-0.0091924716247507
2019-05-09,0.015743966665821,0.0293875226396153,0.0060197342738373
2019-05-10,-0.024550703396229,-0.0016112075882561,-0.0300054823698072
2019-05-13,-0.0357702362738351,-0.032160581343908,-0.0381810802868634
2019-05-14,-0.0093886566139618,-0.0014136058402725,-0.0172447753959969
2019-05-15,0.0136881803544791,0.0100057831160277,0.018856285133877
2019-05-16,-0.0064580689247289,0.0042288611790093,-0.0208249325075846
2019-05-17,-0.0133790814875282,-0.0022682685006056,-0.024798528168532
2019-05-20,0.0060864497467893,0.0163323687651291,-0.0091586857974069
2019-05-21,0.0155405172733698,0.0128779134589179,0.0183957349807821
2019-05-22,-0.0101237211378812,-0.010564388524305,-0.0093121402478092
2019-05-23,-0.0269152962771347,-0.030173678937149,-0.0235675708667651
2019-05-24,-0.0260422656314212,-0.0283542073067791,-0.0173741124767695
2019-05-28,-0.0178157464909165,-0.0213150066015673,-0.0089525855672959
2019-05-29,0.004563519769853,0.001637592093082,0.0194107891379306
