Date,Weighted Industry Change,AEE Change,ED Change,EVRG Change,DUK Change,CMS Change,AVA Change
2019-07-12,-0.0073774741971627,-0.0054844366532124,-0.0034725839615882,-0.0101991430054468,-0.0099341380291141,-0.0064450010060811,0.001546697130304
2019-07-15,0.0037630466728634,0.002496746980499,0.002263775677317,0.0039512324191228,0.0064181928892427,0.0035952591169534,-0.0039665116998478
2019-07-16,0.0001624584357943,0.0021033740338013,-0.0063362477483229,0.0046068213165135,-0.0008977873471744,-0.0013679551467788,0.0090788274755853
2019-07-17,-0.0017957743601246,0.0023511012397566,-0.0060145981862439,-0.005216819270104,-0.0022386048403873,0.0010236744236298,0.0028459077768549
2019-07-18,0.007956604664153,0.0046875077610212,0.0090223953580934,0.009187818729844,0.0065015338752047,0.0088722138261133,0.0113191221878128
2019-07-19,-0.0119264471501046,-0.0135028996554292,-0.0116687302420757,-0.0105793900668982,-0.0132753508423568,-0.0125424013299456,-0.0077938256409934
2019-07-22,-0.003769292910814,0.0019703340508418,-0.0075446231913875,-0.0042734766745747,-0.0050789724152604,-0.0017125959096826,-0.0058759619865215
2019-07-23,-0.00240223950343,-0.0009174271562839,-0.0008084972666181,0.0028098870900051,-0.0056702199849126,-0.0030795603563089,0.0048182483889255
2019-07-24,-0.0053123789034561,-0.0023495666850504,-0.0033402547402293,-0.0004937258085182,-0.0087549365524088,-0.0066781368862274,-0.00761371067053
2019-07-25,-0.0035233575864967,-0.008452555435388,-0.0057743390824143,-0.002305655250888,-0.0047181088021877,0.0019014799179426,-0.0048161387748108
2019-07-26,0.005128102779546,0.0031433905509621,0.0037200616985843,0.0019802433927993,0.0047399267295881,0.0089393239493219,0.0052758376547419
2019-07-29,0.0044941534275653,0.0006509820361541,0.0015024255708599,0.0039370354670481,0.0064197814632922,0.0074906131109336,-0.0034903980558357
2019-07-30,-0.0049379272109087,-0.0071652297609591,-0.0113451697001563,-0.005721734258589,0.0014838175152644,-0.0096397714278342,0.0076637246080808
2019-07-31,-0.0065863638755135,-0.0064321063508348,-0.0046860534561711,-0.0065691856658096,-0.0102716445750626,-0.0054663424977731,-0.0028163143098995
2019-08-01,0.0110058270605593,0.0137566261444219,0.0135645381273551,0.0028145391498456,0.0080644806869971,0.0202352471431666,0.0010848174635499
2019-08-02,-0.0049143965225485,-0.012258769400954,-0.0107959394131262,0.0009873518650493,0.0031876869349391,-0.0071041640144346,-0.0147281030419423
2019-08-05,-0.0116360618800516,-0.0135383642811171,-0.009272084303219,-0.0085343911892203,-0.0171790711436701,-0.0069930042630524,-0.0037485815802689
2019-08-06,0.0092151504770345,-0.0007993280115271,0.0140465520772038,0.0122556782159498,0.0185566444508261,0.0125494822058172,0.0002217414393294
2019-08-07,0.0021995256928379,0.0014645268200997,0.0056601347521873,-0.0034302988399631,-0.0007873953586236,0.0047594555597832,0.0230682809428325
2019-08-08,0.013205097579836,0.0163803890920278,0.0077135409191496,0.0130868513509289,0.0100655893245768,0.0174457785115985,0.0089441502191827
2019-08-09,0.0025334463338804,0.0035331625089027,-0.0030846183803473,0.004828572861791,0.0029053764938766,0.001993337713687,0.0008678870773466
2019-08-12,-0.0020593621209293,-0.0042874084165393,0.001718033788493,0.0086358695996989,-0.0050027455643063,-0.0077801890728404,0.0
2019-08-13,0.0032687211556993,-0.0009140727755354,0.0001153116956052,0.0104629015259029,0.0020080355466465,0.006027132313922,0.003906173683292
2019-08-14,-0.0118908788118101,-0.0194161832844276,-0.0095622327404733,-0.0035943639771929,-0.0149734477449114,-0.0094464649218229,-0.0131806531210288
2019-08-15,0.0164271930714732,0.0102611491694036,0.0139909598298174,0.0177243069508687,0.0181320138399247,0.0240681695242996,0.0050427436781074
2019-08-16,0.0042018211192792,0.0101488943612973,0.002875215742087,0.0007763264158181,0.0041386477726222,0.0018006320195908,0.0095568770191008
2019-08-19,0.0084041384687573,0.0041748165486491,0.0106639182999527,0.0124475352970805,0.0108138378339391,0.0067037254485777,-0.0051513560352171
2019-08-20,-0.0034317250555413,-0.0069947319621637,-0.0075765935387666,-0.0071898608070304,0.0016478251992795,-0.0046963711016573,-0.0002156562311366
2019-08-21,0.0077912237998292,0.0039153668964945,0.0066134760688416,0.0071119214950874,0.0085110714344744,0.0102555927883035,0.0217108113370543
2019-08-22,0.0004293090152906,-0.000520438657425,0.0006803987115684,-0.0004605985039451,0.0003286096943371,0.0046887780546782,-0.0042381215101159
2019-08-23,-0.0134195862254107,-0.0223231817336557,-0.0177441188433362,-0.0102824702376353,-0.0077637956059692,-0.0123495855959964,-0.0176821056804452
2019-08-26,0.0074860721178326,0.0067693411338005,0.0057293459291053,0.0108560315105336,0.00461891749187,0.0106882566382527,0.0103537432251273
2019-08-27,-0.0004081402657373,-0.0034206305607578,-0.0022665112543514,-0.0039664702383792,0.0041408401080202,-0.0012771075532712,-0.0051085114114093
2019-08-28,-0.0026075411081576,-0.0002639124185341,-0.0040848816699311,-0.0047545640046552,-0.0011903539226529,-0.0022360547561675,-0.0061991686275634
2019-08-29,0.0037422005565458,0.0123343715089713,-0.0003401993557841,0.0043417396274124,1.6330361797654814e-16,0.0041420793314817,0.0032113365193528
2019-08-30,-0.001162746092546,-0.0045161093434978,0.0040659657401067,0.0004617327802561,-0.0027957218949513,-0.0026890537861442,-0.0025520827459913
2019-09-03,0.0153925014797231,0.0164464727141952,0.0195725290652893,0.0079963752456118,0.0126486288534626,0.0207705337709278,0.0201027047721977
2019-09-04,0.0005591039302025,-0.0019074456643325,0.0005506103599445,0.0003041087387072,0.0007454706462909,0.000155144036623,0.0054302070955121
2019-09-05,-0.005694004728241,-0.0131763950802555,0.006868990721402,-0.0162490466153118,-0.0009625276779746,-0.0113830618868482,-0.0116423612548562
2019-09-06,-0.0076661069669968,-0.0141045077006733,0.0003292589078686,-0.0150909042206739,0.0013884960656426,-0.0125865801521832,-0.0094458599644151
2019-09-09,-0.005959789249679,-0.0102685464546869,-0.0033080057744142,0.0037659137014074,0.001710171721725,-0.0171145183459664,0.0
2019-09-10,-0.0018597275036649,-0.007489602564342,-0.0112893930303559,0.0065778884727075,0.0072914463821527,-0.0074857457894463,-0.0004240979183287
2019-09-11,0.0102635804216414,0.0098594775595952,0.0104494416311885,0.0143480681462441,0.0100480468342864,0.0064081397590734,0.0179931931397143
2019-09-12,0.0013938482942034,0.0148580895116872,-0.0030949350670816,-0.0099191444832479,-0.0021017714369462,-0.0025894132552424,-0.0006216075495278
2019-09-13,-0.001380001350709,0.0039317878160472,0.0050357760202394,-0.0072665618195042,-0.0062440083736824,-1.2071073017145915e-16,-0.0057910814505348
2019-09-16,-0.0016312076637339,0.0074412494279199,0.0004449985070525,-0.0078886639473059,-0.0075668663606235,0.0037563211490417,0.0094896832626651
2019-09-17,0.0043176061410114,-0.007170263374324,0.0098844889004766,0.0031021706911021,0.0057859306218042,0.0125000077408631,-0.0075408587703074
2019-09-18,0.0017700145790976,0.0086107932060439,0.002300939208845,-0.0006136050625753,-0.0003181544066772,-0.0022303550840761,0.0044351194495749
2019-09-19,0.0008705031222653,0.0007634247983865,0.0011986554906326,0.0030605138838057,-0.0006346397255581,0.001114999939237,-0.0037672731221117
2019-09-20,0.0001278106362997,0.0008864086835783,0.00238664807957,-0.0046742696022348,0.0006301602685713,0.0019050472882551,0.0054599357845925
2019-09-23,0.0007074801592747,0.0002533790149992,-0.0055751759599218,0.0048573119029328,0.0011543772619866,-0.0011065396250632,-0.0018750031789143
2019-09-24,0.0071983368501209,0.0027728917425984,0.0109747860584515,0.0051220846844437,0.0064812366030994,0.011840798602715,0.0045852693372675
2019-09-25,0.0036682430062316,0.0101951569427491,0.0036305000784936,0.0088521579052258,-0.0018714941214874,0.0009336423078024,0.0012422644769935
2019-09-26,0.0026040386364606,-0.0013666370141758,0.0030733458420043,-0.0004454823422674,0.0019789064449987,0.0066553211749526,0.010708411100863
2019-09-27,-0.0087293014507508,-0.006828094735197,-0.0003169443086449,-0.0111424755192884,-0.0003115461523692,-0.0170454631992445,-0.0081383827764133
2019-09-30,-0.0026781306266072,-0.0002497395172052,-0.0025340287835445,-0.0009007082785111,-0.0040519417106329,-0.0031177047261452,-0.0081900394068223
2019-10-01,0.002400679825559,-0.0006272164463369,-0.0007433332928247,-0.0012055730910015,0.0064874202005005,0.0059589315569619,0.0010304871514597
2019-10-02,-0.0123612722165701,-0.0103053876834129,-0.0127836853363723,-0.0131360818735478,-0.01559089506573,-0.0074929089265109,-0.0134020933170906
2019-10-03,0.0003447180952824,-0.0045650596952226,0.0024786693099446,-0.0021364167901171,0.0010526155170641,0.0050251208117254,-0.0104101605810477
2019-10-04,0.0138316227798709,0.0122183923660608,0.0088951007691698,0.009636049392455,0.0179132526804182,0.0116877048683313,0.0216113886402542
2019-10-07,-0.0020013738300389,-0.0065441309974544,0.0001065757740339,-0.0022803516063019,0.0017570870175226,-0.0050941932274342,-0.0026748406892892
2019-10-08,-0.0093679212452328,-0.0168889121403769,-0.0089513679739077,-0.0083891922337508,-0.0089728006889118,-0.0055848683751886,-0.0066020154067489
2019-10-09,-0.0072682913037316,-0.0039923397539789,0.0023620487668543,-0.0213223370499957,-0.0025965933025515,0.0056039947435083,-0.0064088808236338
2019-10-10,6.105391519743769e-05,-0.001559084639195,-0.0025726000794752,-0.0006297764428773,0.0043809132879187,-0.0017070236837991,-0.0024834216192599
2019-10-11,-0.000252890190203,0.0044323291792866,-0.0067851078489091,0.0081980207356427,-0.0033232910144529,-0.0031211104435788,-0.0002066557007259
2019-10-14,-0.0091842374040418,-0.0116595607904284,-0.0118041626718514,-0.0040580353171783,-0.0107113807140718,-0.0090539812435508,-0.0095081208973573
2019-10-15,-0.0039070334998923,-0.007333650525375,-0.004934801684273,0.0004697585187934,-0.0014715092552719,-0.005191973315365,-0.0176898748723704
2019-10-16,0.00193340330104,-0.0005279951742268,0.0027596866111743,-0.0043845721362471,0.0042224626022363,0.0066540239345666,0.00573249398112
2019-10-17,5.015680227728319e-05,0.0005279951742267,0.0049532700626835,-0.0069182175670652,0.0006308228178817,0.0033086352675878,0.0122311651929693
2019-10-18,0.0064932399762277,0.0125545738155785,0.0035099232340799,0.0061983982151192,0.0042127597549787,0.0062883433743247,0.0
2019-10-21,0.0042166894869864,0.0032718229029999,0.0112383934767969,0.0017377663772097,0.0017864455906173,0.0006258944707064,-0.0035196308826205
2019-10-22,0.0010096246636843,0.0060060939530248,0.0064738721638478,0.0085160213976782,-0.0018848199494847,-0.006237294999421,-0.0080895954585082
2019-10-23,-0.0038478587328138,0.0005193575340274,0.0036417773743344,-0.0115229159825712,0.0066994598327907,-0.0092360698610316,0.0029221329595976
2019-10-24,0.0027361166256211,0.0044069517973576,0.004260320891247,0.0051944252698811,0.0002081899264033,0.002332719896819,-0.0045766844622386
2019-10-25,-0.013177576460448,-0.012761091386927,-0.0162344603164518,-0.0075023373815353,-0.0087254219090191,-0.0194115246517229,-0.0052061640486632
2019-10-28,-0.0097951720147868,-0.0061591041244922,-0.0196943808342249,-0.0007918789601498,-0.0097863865844685,-0.0138823328062524,0.0006300418871712
2019-10-29,0.0038075688316295,0.0043335761581375,0.0053887370738482,0.0071315495058847,-0.0027721732987787,0.0078412202049655,0.0096740082408693
2019-10-30,0.006072508958614,0.011077784920288,0.0019676464644789,-0.0020373149242657,0.0038441068284666,0.0129993606693354,0.0087482190861524
2019-10-31,0.003158850025725,0.0014177164008686,0.0053417403885061,0.0017241475182912,0.0038338722524125,0.0036112348437055,-0.0082593748370503
2019-11-01,-0.0044652707797783,-0.0048880533040903,-0.0121421849861882,-0.0003131922576341,0.00084829479397,-0.0103124976158143,0.0047777221676862
2019-11-04,-0.0122433594044174,-0.0147611934415463,-0.0099097283517188,-0.0064536416699212,-0.0074199382596439,-0.0248261142924047,-0.0119835085282914
2019-11-05,-0.0062337516008463,-0.0113426617490511,-0.0087541952037567,-0.0050914829370439,0.0011822937367706,-0.0075175534367779,-0.0079381086671565
2019-11-06,0.0033470375441492,0.0053218983102048,-0.0002255938989631,0.004149350816571,0.0017167775466584,0.0073879619777829,-0.0025273574777105
2019-11-07,-0.0084783909334729,-0.0071837292627529,-0.0079617488946836,-0.0085227416402381,-0.0045161093434979,-0.0171962500514633,-0.003414422648914
2019-11-08,-0.0080680645831005,-0.0040480778476193,0.0082568950218023,0.0076701746275457,-0.0190839701007596,-0.0050074985448946,-0.0002138579459603
2019-11-11,-0.0135172067048013,0.0039294481590932,-0.0046639022298902,-0.0050842024436974,-0.0264503755725754,0.0,-0.0081509494235119
2019-11-12,-0.0003545619071542,-0.000673441774516,-0.0058668139243076,0.0075080069035052,-0.0023918759290178,-0.0008383507305873,-0.0002159464729579
2019-11-13,0.0085193937703054,0.01436048401754,0.0064411955701423,0.009638182991429,0.0060227134011008,0.0130631821462711,0.0100966966360104
2019-11-14,0.0077091262516154,0.0127034416878317,0.0085548885984917,0.0092159324933212,0.00627141471946,0.0016485076553353,-0.0002127208875603
2019-11-15,0.0010135846908978,0.0016996324544818,0.0049255474243322,0.0029430366882186,-0.0006768677685795,0.0006572611752576,-0.0027606937289016
2019-11-18,-0.0032832540185371,-0.012517916989325,-0.0059097244651771,0.0007697514233766,-0.0028121484331721,0.0009814748494262,-0.0023334877338949
2019-11-19,0.000101502211505,-0.0006622920762622,-0.0036697213993499,-0.0015416386508614,-0.0001149142477626,0.007213092241131,-0.0004250894386394
2019-11-20,0.0027578937319397,0.0007956180305014,0.0013762485815749,0.0094764732689707,0.0017244641376806,0.0022741940631142,0.0047108651480032
2019-11-21,-0.0043308093692127,-0.0033138917273255,0.0036994184372743,-0.0038473374435939,-0.0100525159266005,0.006335272595001,-0.008290803190008
2019-11-22,-0.0027952169415447,-0.0006667073567707,-0.0055381993501764,-0.0046338497414619,-0.0012607519811066,-0.0048340806496811,-0.0062098696100555
2019-11-25,-0.001545672753974,-0.0102749432529439,-0.0006968357683744,-0.0056294074442012,0.0045871736224522,-0.0098689628991844,0.0055865560038367
2019-11-26,0.0060715758109978,0.0033838658540074,0.0040655839052647,0.0045878962146446,0.0082303791001343,0.0065274401737429,0.0010669918141125
2019-11-27,0.0005325398485639,0.0005395321804241,0.0031228808156375,-0.00440457418029,0.0048791594074298,-0.0025940312357404,0.0051031614862055
2019-11-29,-0.0049300225281436,-0.0014777083119812,-0.0022964399661498,-0.0051886481804194,-0.0070946493374024,-0.0074481719069651,-0.0002115063657607
2019-12-02,-0.008245082893884,-0.005130937968467,-0.0109826236791004,-0.0115670976893731,-0.0066006806979102,-0.0091160893783006,-0.0076449481670216
2019-12-03,0.0021689830929094,-0.0017582482894225,0.0045401557941875,-0.0003195982291222,0.0041142926897322,0.0003272861653398,0.0004272688993142
2019-12-04,0.0121099174994274,0.0111503900546062,0.0097742182223386,0.0155722811325894,0.0125213260469793,0.0123031497910738,0.0081110155921377
2019-12-05,0.006009884455619,0.0119946014319819,0.0010393067998961,0.0061767404722588,0.0048390760997326,0.0055284577656566,0.0036116844007811
2019-12-06,0.0014304061455449,0.0037378022374668,0.0028888375012155,-0.0044198703400327,0.0061652623854083,-0.0024346944390988,0.0014808481943375
2019-12-09,-0.0079748788985936,-0.0043836588257948,-0.0027650401466109,-0.0151851135816736,-0.0061227100138794,-0.0039011976053474,-0.0059184651419652
2019-12-10,0.001296848026543,0.0017458669757771,0.0017311197142231,0.0041666396662727,-0.0022408621651785,0.0004884999083441,0.0038273508366541
2019-12-11,0.0001417930168494,-0.000666707356771,0.0067815671021911,-0.0001590164703946,-0.0020183931886053,-0.0014624658961483,0.008881331376913
2019-12-12,-0.0016430741932048,-0.0009360750998515,0.0011438855664105,-0.0116112542490613,0.0065182533128659,-0.0094539206321591,-0.0052301256064908
2019-12-13,0.0070812554969735,0.0073854627816279,0.0071093080276436,0.006252996574112,0.0087326330268906,0.0049432041282955,0.0023118283190673
2019-12-16,0.0047478820340395,0.0094603471765753,0.0020442964104153,0.0060490460038404,-0.0028650373138345,0.0144285494212186,0.0165236786893589
2019-12-17,0.0029263226446736,-0.0018481767610355,0.0023777070334949,0.0058516358463297,0.0016593088865818,0.0040433445349573,0.0090609269824069
2019-12-18,0.0014787352656987,0.0060870594988788,0.0006745846294897,0.0007836871106338,-0.0009922419064906,0.0025731721876301,0.0018322507032766
2019-12-19,-0.0042673517775246,-0.0081504239393892,0.0070730577700291,-0.0031299023186791,-0.006406736318076,-0.0004805186472886,-0.0040592807201391
2019-12-20,0.00475975088616,0.0112255475491024,0.0054359648001706,0.0034428985203392,0.0044336235919613,0.0095999755859374,-0.0144573218417553
2019-12-23,-0.0077481873050624,-0.0120166953798712,-0.0116688419344597,-0.005455998137072,-0.0051865063612663,-0.0139306202141158,-0.0164846333645864
2019-12-24,0.0015371554698498,0.0011894836576078,-0.0008913853042303,0.0045362257804315,0.0013317361643459,-0.0003210346389824,0.0008387694837331
2019-12-26,0.0002179919762897,-0.002637090689603,-0.0010028564746262,-0.0032679595003352,0.0043333265516493,-0.00352001953125,-0.0035505843744807
2019-12-27,0.0039603400080362,0.0047405925569903,0.0031228950240965,-0.000467999688159,0.0056378746561142,0.0041747293083907,0.0029393110751399
2019-12-30,0.0038227612142126,0.0067060418983658,0.005462714713879,0.003436981930338,0.0020971572252345,0.0032056541897103,0.0018824545074823
2019-12-31,0.0053011792383345,0.0033969445142471,0.0031045434274023,0.0118139979046147,0.0035207360212686,0.0044756837140419,0.0056461827579829
2020-01-02,-0.0160291612904737,-0.0115674468599896,-0.0186637480336721,-0.0262471659112805,-0.0102980111084254,-0.0182946470682905,-0.0143272140551316
2020-01-03,0.0041528253513988,0.0031646295457976,0.0007904211467248,0.0028427085603807,0.0018840536697402,0.0100502960023342,0.0078257774140225
2020-01-06,0.0009391466571031,0.0009200800885844,-0.0037216853261453,-0.0047154863580199,0.0048671991657628,0.0019209049069939,0.0037886826254463
2020-01-07,-0.0020084290679078,0.0072483272491558,-0.0037500208074396,0.0049167545922633,-0.0068214627653814,-0.0033610609156727,-0.0010549166697921
2020-01-08,-0.0009544198826202,-0.0066396891426392,-0.0012632132296572,0.0,-0.0006632496042557,-0.0017639610210859,0.0142918978573097
2020-01-09,0.0056044299283716,0.0045907461165788,0.0006910568855636,0.010725556605834,0.0037661051382636,0.0098197137933056,0.0036386593429704
2020-01-10,0.0007596166107425,0.0027343629704172,0.0044776050112598,0.0031100075451643,-0.0048414923559559,0.0020658043458573,0.0021222897089391
2020-01-13,0.0079198243758373,0.0079200290436064,0.0036583936247674,0.0086594279239858,0.0081767719753539,0.0098303303454059,0.0097540094563399
2020-01-14,0.002108311451623,0.0002578202526755,-0.0005693163009833,0.0050582747066266,0.0015357545417325,0.0034553357472911,-0.0031439470563825
2020-01-15,0.0092584873767223,0.0051413095217782,0.0102203219490217,0.0115431679602491,0.010377943398961,0.0085735839326738,0.0086116328955257
2020-01-16,0.0051686851993688,0.0064803323507861,0.0010102866641304,0.0070486085565696,0.0044195718114215,0.0050729313786134,0.0072508487839633
2020-01-17,0.0056159581613912,0.0064361704944423,0.0119995482426381,0.0020836342396403,0.0062272045829447,0.0016783736468562,0.0119047208913239
2020-01-21,-0.0057592101921849,0.0035109564802115,0.0050901745102585,-0.0220735264143064,0.0084042650588015,0.0085300463911338,0.0071052030195737
2020-01-22,0.0021718536732195,-0.0028699242486988,-0.0004385228889373,0.0042139046325678,0.0032631321957238,0.0034680844088053,-0.0008051714026092
2020-01-23,0.0111999055922086,0.0045033850307351,0.0172149095105256,0.0151843152450305,0.0083963377624608,0.0081117758450182,0.0008026710688409
2020-01-24,0.0085809525862509,0.0017445406809774,0.0113440263553714,0.0169564325481842,0.0036484777755411,0.0067123648880793,-0.0044159217593487
2020-01-27,0.0006032396354068,-0.0027387179844189,-0.0032013170984331,0.0065937321654335,-0.0003120647056484,-0.0034084668863603,0.0042493506060446
2020-01-28,0.0017427393058788,0.0014962936552163,0.0075960102193236,0.0048725945315202,-0.00093462060678,-0.0031212706344054,0.0058350283918624
2020-01-29,0.0031120776023933,0.003592137669692,0.0039332704133344,0.0001385721278494,0.0041515467795916,0.0035783191421133,0.006394877877089
2020-01-30,0.0079290793107382,0.011485739053416,0.0025396599340691,0.003184213164196,0.009842567454181,0.0090424046639509,0.0117764505101263
2020-01-31,-0.0007578613547193,0.0029336939289378,-0.0067624618953496,-0.0034525616262441,0.0026701704786082,0.00351553398221,0.0051393224105358
2020-02-03,-0.0011127865964055,0.0048643302949671,-0.0032923234487194,-0.0060899991890139,0.0004097195191304,-0.0020402125334423,0.0015677411908374
2020-02-04,-0.0096326480370549,-0.0045977601427329,-0.01269606741477,-0.0083798671355831,-0.0097386422133959,-0.0127490495958736,-0.008980923237151
2020-02-05,0.0068119512872767,0.00694190342939,0.0108225106437895,0.0021164652274774,0.0074673432314484,0.0095140040282571,0.0062954885559085
2020-02-06,0.0008581299147286,0.0054400017118176,-0.0010687023025247,0.0040827948826021,-0.0008246761085763,-0.0045837286882054,-0.000779289189566
2020-02-07,-0.0072658137851971,0.00179750187375,-0.0106632545640505,-0.0096421860753524,-0.0100771553412195,-0.0079787368955735,-0.0031171567582639
2020-02-10,0.0012481172920953,0.0027463087395057,0.0029092153815699,-0.0043600220147203,-0.0013490790016035,0.0083581725163247,0.0031237767200098
2020-02-11,0.0015715638834651,0.0013069507624859,-0.0011791254075683,0.0005648768984315,0.0064334865572004,-0.0041389323426662,-0.0064064847041445
2020-02-12,0.0061652319352844,0.0072653718080421,0.0008621815957037,0.00482949333127,0.0096926663175302,0.0046233787395125,-0.0025331463150485
2020-02-13,0.0157578528234269,0.0139529420531379,0.0090516843778778,0.009310250638904,0.023515009806436,0.0068188421392751,0.0095759565370508
2020-02-14,0.0089200892469227,0.0091860571572947,0.004046048660786,0.0072402763196319,0.0111820594672281,0.0054300374214303,0.0050241221552309
2020-02-18,0.0070716996458148,-0.0047040344754782,0.0067221216945395,0.0174906573804016,0.0036398928837527,0.0007266829462569,-0.0019150188908595
2020-02-19,-0.0033472104987421,-0.0087719545427567,-0.0041370468180356,0.0021695411811441,-0.0078262868538859,-0.0039272238991478,0.0019189881586995
2020-02-20,0.0010528984029569,0.0012858048676516,0.0075636418845048,-0.0028466733635455,0.0025699529597329,0.0017525210318124,-0.0040563856020049
2020-02-21,-0.0031599368790115,-0.0037357846198679,-0.0112926081530048,-0.0104505515727082,0.0108556049959921,-0.0014588781774396,-0.0092897147134955
2020-02-24,-0.0031525352440828,-0.0021176506491267,-0.006371559363487,-0.0118050875547659,0.0021551843334331,-0.0045215514823904,-0.0059113150159713
2020-02-25,-0.0226156184446962,-0.0157833208857681,-0.0106501903670851,-0.0274695242319004,-0.0316067254477104,-0.0215195618978352,-0.0275574827020792
2020-02-26,-0.0055506236284767,0.0056650030511273,-0.0083681766506362,-0.0077010966111759,-0.0035250122962419,-0.0082101125526491,-0.040891411977706
2020-02-27,-0.039539426161881,-0.0420434734809328,-0.0476244545550543,-0.0334679703554215,-0.0316036149440002,-0.0513440269284672,-0.0177957746114889
2020-02-28,-0.0181726073125587,-0.0134865360434576,-0.0300271028459445,-0.007743731119102,-0.017149046636451,-0.0186779524375339,-0.016068377973466
2020-03-02,0.0541160852267806,0.064699170061598,0.0620681325380895,0.0387723984965068,0.0547735576594499,0.0584158581627536,0.0497143738388757
2020-03-03,-0.0069966792271113,-0.0119994597696044,-0.0065173960864524,-0.0114860449997343,-0.0098384110631913,0.0010894894136066,-0.0034343064433396
2020-03-04,0.0461974716135827,0.039765965082445,0.0377314546604706,0.0504528122987991,0.0512979517968096,0.047028182479039,0.0413240007291161
2020-03-05,0.00209169232281,0.0052570629165696,0.0107328365700955,-0.0047254531245526,-0.002391207398589,0.0040024351634341,0.0056762754875944
2020-03-06,0.0220032668989339,0.0183749070562934,0.030601484140404,0.0114408870560173,0.0164187393906785,0.0284804907222705,0.0461507792659253
2020-03-09,0.0115775122358329,-0.0048780673887671,0.0363530157733601,-0.025815204402474,0.000846580222801,0.0289398597813802,0.0057769105800779
2020-03-10,0.0007678446558409,0.00731794718568,-0.0001118682006576,0.0204830939283218,-0.0061689287082375,-0.0053142798493396,-0.0080661744509102
2020-03-11,-0.0181001297329809,-0.0011116148580576,-0.0122187929491047,-0.0409168370204829,-0.0209925391436646,-0.0157174307913851,-0.0293166354585449
2020-03-12,-0.0197770435049257,-0.04105958243869,0.0391914147308917,-0.0386531529872532,-0.0588235136666622,0.0020418399004607,-0.0803649150600166
2020-03-13,0.0131785616411077,0.0064763129798119,0.0200371025053469,0.0045902832227901,0.008940059848699,0.0172835076952014,0.0213345119702788
2020-03-16,-0.0298004258244802,-0.0581262480712679,-0.0375075428540729,-0.0505360474640625,-0.0343001401768902,0.0131649473495758,0.0417667231118554
2020-03-17,0.1282856232098835,0.1473933465053351,0.1530336448622651,0.1395763865775518,0.0944260371092652,0.1099314726233424,0.1700588025819169
2020-03-18,0.0215439959501376,0.0585209750013788,0.0370036345812784,0.0730755000814293,-0.021355429099043,-0.0125386819683588,0.0514555596359663
2020-03-19,-0.075151592954368,-0.0634528045157267,-0.1347234393865359,-0.022876413007448,-0.0514408436999205,-0.0711936540296615,-0.0862476045725404
2020-03-20,-0.1172126499681181,-0.1198601355919471,-0.1064746646151321,-0.1388939675705482,-0.0982201331326857,-0.1143878720037155,-0.2301469255343824
2020-03-23,-0.0465513313592997,-0.0271084789082563,-0.0986207107017779,-0.0401709636487874,-0.0337399892207076,-0.0150254147912041,-0.068245861010329
2020-03-24,0.056207006686416,0.0298107152075852,0.0445926242404512,0.0798551974682626,0.0670048906227671,0.0404612580953307,0.0974906618582627
2020-03-25,0.0381070822413092,0.0531733012342772,0.0227830117637895,0.0326303871690154,0.0494450979400314,0.0444662192299452,-0.0210249475190883
2020-03-26,0.0833907542465845,0.0841525406202194,0.0750494932913296,0.1158864359038258,0.0799415018865955,0.0745423065319003,0.0738862768485128
2020-03-27,0.0394365696257604,0.0475517847690506,0.049016957782614,0.0295328719782247,0.0276817082647766,0.0518424656835736,0.0487179878430487
2020-03-30,0.0286870586898058,0.0282820523654286,0.0126693693021191,0.0061276699634308,0.0259373159179933,0.0461070694890832,0.0581921919616061
2020-03-31,-0.0311770903583525,-0.0510748947093852,-0.0219435736677115,-0.0550978231540083,-0.018089176198624,-0.0305280283944416,-0.0287999616350444
2020-04-01,-0.0002151998496905,-0.031182952238312,0.0250957805950968,-0.0172806655915103,-0.0044917669705567,-0.0162458408315408,-0.025659934175999
2020-04-02,0.0454163979645905,0.0721017173499283,0.0385526355944181,0.0494505593217623,0.0387282359368537,0.0374019190968222,0.076585902893032
2020-04-03,-0.0158670073394467,-0.0207947458127162,-0.0040910213478686,-0.0217186309595638,-0.029490682165061,-0.0076405671150757,-0.0097561347775343
2020-04-06,0.034957683608422,0.0432523784672576,0.0042126622617017,0.0774385657647544,0.0334520117214358,0.0428849575732388,0.0135391856409352
2020-04-07,-0.0441673277902024,-0.0543363384917482,-0.0364119144389277,-0.0372743978807038,-0.0405987950856101,-0.0470333738154911,-0.0629595967290023
2020-04-08,0.0548898801658429,0.0539378707917866,0.0405909182169795,0.0621291696455812,0.0621118012422361,0.0480469884198293,0.0137481839703583
2020-04-09,0.0373102738094666,0.0322749413315202,0.0482775429875323,0.0283572008875759,0.0440462145502168,0.0207992209171356,0.0600186761592821
2020-04-13,-0.0206665020858358,-0.027200444959901,-0.0155488972213971,-0.0214239979353443,-0.0248911242180273,-0.0069816578033849,-0.0340501899315921
2020-04-14,0.0111207467404713,0.0149940734966691,0.0263188238053588,0.0057896527594836,0.0120886710916133,-0.0022432204773389,0.0079095700366349
2020-04-15,-0.0119795614016597,-0.0068402613263445,-0.0115921885194907,-0.0253041579023507,-0.010847447282177,-0.0104336385402083,-0.0054857526506695
