Date,Weighted Industry Change,JOUT Change
2019-12-13,-0.0162454170512842,-0.0162454170512842
2019-12-16,-0.0012988501999707,-0.0012988501999707
2019-12-17,-0.0095299705232461,-0.0095299705232461
2019-12-18,-0.0036745248098509,-0.0036745248098509
2019-12-19,-0.0076145706314478,-0.0076145706314478
2019-12-20,0.0039735503544079,0.0039735503544079
2019-12-23,-0.0028974215701158,-0.0028974215701158
2019-12-24,-0.0018383273675264,-0.0018383273675264
2019-12-26,-0.0021032737394074,-0.0021032737394074
2019-12-27,-0.0024954352893268,-0.0024954352893268
2019-12-30,0.0091767775149297,0.0091767775149297
2019-12-31,-0.0042840690157635,-0.0042840690157635
2020-01-02,-0.014658156792032,-0.014658156792032
2020-01-03,0.0152479654441627,0.0152479654441627
2020-01-06,0.0358690803527304,0.0358690803527304
2020-01-07,-0.0233235689203472,-0.0233235689203472
2020-01-08,-0.0049427324010613,-0.0049427324010613
2020-01-09,-0.0207031758346884,-0.0207031758346884
2020-01-10,0.0001327291690688,0.0001327291690688
2020-01-13,0.0112255475491023,0.0112255475491023
2020-01-14,0.0227686701288461,0.0227686701288461
2020-01-15,-0.0100572996159758,-0.0100572996159758
2020-01-16,-0.0042022390956878,-0.0042022390956878
2020-01-17,-0.0035609664132948,-0.0035609664132948
2020-01-21,-0.0172040073036842,-0.0172040073036842
2020-01-22,-0.0091956882902675,-0.0091956882902675
2020-01-23,0.0061396939591343,0.0061396939591343
2020-01-24,-0.0153845486165052,-0.0153845486165052
2020-01-27,0.0010645619352,0.0010645619352
2020-01-28,0.0056825732203103,0.0056825732203103
2020-01-29,-0.0044759918639877,-0.0044759918639877
2020-01-30,0.0147410433647471,0.0147410433647471
2020-01-31,-0.0689410071198646,-0.0689410071198646
2020-02-03,-0.0594146881129223,-0.0594146881129223
2020-02-04,0.0003951887478547,0.0003951887478547
2020-02-05,-0.0356070926403755,-0.0356070926403755
2020-02-06,-0.0050755291688545,-0.0050755291688545
2020-02-07,0.0026951162930087,0.0026951162930087
2020-02-10,-0.001478502796983,-0.001478502796983
2020-02-11,-0.030282636710427,-0.030282636710427
2020-02-12,0.0114513543490441,0.0114513543490441
2020-02-13,-0.0036835506305541,-0.0036835506305541
2020-02-14,-0.0067078093455638,-0.0067078093455638
2020-02-18,-0.0116854344113812,-0.0116854344113812
2020-02-19,-0.0252918248746467,-0.0252918248746467
2020-02-20,-0.0049899982487418,-0.0049899982487418
2020-02-21,0.0095947035855201,0.0095947035855201
2020-02-24,-0.0264717817787801,-0.0264717817787801
2020-02-25,-0.0525846840697404,-0.0525846840697404
2020-02-26,-0.0031181909080549,-0.0031181909080549
2020-02-27,-0.0080747042869742,-0.0080747042869742
2020-02-28,0.0189387730189733,0.0189387730189733
2020-03-02,-0.0001598963973835,-0.0001598963973835
2020-03-03,-0.0099342883095756,-0.0099342883095756
2020-03-04,0.0006440334106305,0.0006440334106305
2020-03-05,-0.0264403283790002,-0.0264403283790002
2020-03-06,0.0197969883900233,0.0197969883900233
2020-03-09,0.0174048278041804,0.0174048278041804
2020-03-10,-0.005501800914904,-0.005501800914904
2020-03-11,-0.0107178847652486,-0.0107178847652486
2020-03-12,-0.037970138958775,-0.037970138958775
2020-03-13,0.0182481754365373,0.0182481754365373
2020-03-16,0.0052920512610969,0.0052920512610969
2020-03-17,0.1139409576628514,0.1139409576628514
2020-03-18,-0.0014513428502834,-0.0014513428502834
2020-03-19,0.0590482749812728,0.0590482749812728
2020-03-20,-0.0440343480279451,-0.0440343480279451
2020-03-23,0.0109744909706798,0.0109744909706798
2020-03-24,0.0046974190315838,0.0046974190315838
2020-03-25,0.0100664667956428,0.0100664667956428
2020-03-26,0.1154391025249203,0.1154391025249203
2020-03-27,-0.0178896477632205,-0.0178896477632205
2020-03-30,0.0340792325117793,0.0340792325117793
2020-03-31,0.0537815254275538,0.0537815254275538
2020-04-01,-0.0204663849725118,-0.0204663849725118
2020-04-02,0.0377194860018577,0.0377194860018577
2020-04-03,0.0171607159305506,0.0171607159305506
2020-04-06,-0.0013337448644207,-0.0013337448644207
2020-04-07,-0.0104815458557401,-0.0104815458557401
2020-04-08,0.0359830026971169,0.0359830026971169
2020-04-09,0.0058396295505136,0.0058396295505136
2020-04-13,-0.0307350864945754,-0.0307350864945754
2020-04-14,-0.0136741030183116,-0.0136741030183116
2020-04-15,0.0048895143165629,0.0048895143165629
2020-04-16,-0.0405743918841279,-0.0405743918841279
2020-04-17,0.0290933905916479,0.0290933905916479
2020-04-20,-0.0137606929472143,-0.0137606929472143
2020-04-21,0.0,0.0
2020-04-22,-0.0286522978674298,-0.0286522978674298
2020-04-23,0.0006862397477967,0.0006862397477967
2020-04-24,0.0229020712874423,0.0229020712874423
2020-04-27,0.0964357233050934,0.0964357233050934
2020-04-28,-0.0317390255931616,-0.0317390255931616
2020-04-29,-0.0113736584605032,-0.0113736584605032
2020-04-30,0.0423909530600294,0.0423909530600294
2020-05-01,0.0004507705172235,0.0004507705172235
2020-05-04,-0.059143848303034,-0.059143848303034
2020-05-05,0.0376021338319736,0.0376021338319736
2020-05-06,-0.0183941917697879,-0.0183941917697879
2020-05-07,-0.014229151338675,-0.014229151338675
2020-05-08,0.014833341027343,0.014833341027343
2020-05-11,-0.0027693111749888,-0.0027693111749888
2020-05-12,-0.0460086806783982,-0.0460086806783982
2020-05-13,-0.0259858911009442,-0.0259858911009442
2020-05-14,0.0159112479001385,0.0159112479001385
2020-05-15,0.033227285964862,0.033227285964862
2020-05-18,0.0222189840578656,0.0222189840578656
2020-05-19,-0.0398210157849549,-0.0398210157849549
2020-05-20,0.0060454683567428,0.0060454683567428
2020-05-21,0.0076134204953453,0.0076134204953453
2020-05-22,0.0391279093399713,0.0391279093399713
2020-05-26,0.0278378048458615,0.0278378048458615
2020-05-27,-0.0206754918911599,-0.0206754918911599
2020-05-28,-0.0120829810391407,-0.0120829810391407
2020-05-29,0.049776819829367,0.049776819829367
2020-06-01,0.0151555161216426,0.0151555161216426
2020-06-02,0.0318415037127444,0.0318415037127444
2020-06-03,0.0604085105296534,0.0604085105296534
2020-06-04,-0.0367231965654792,-0.0367231965654792
2020-06-05,-0.0061422661229304,-0.0061422661229304
2020-06-08,-0.0163332617861237,-0.0163332617861237
2020-06-09,0.0304289112556827,0.0304289112556828
2020-06-10,-0.0109758789345608,-0.0109758789345608
2020-06-11,-0.0353750228881836,-0.0353750228881836
2020-06-12,0.0159392088323003,0.0159392088323003
2020-06-15,0.0645574604230653,0.0645574604230653
2020-06-16,-0.0208113369658998,-0.0208113369658998
2020-06-17,-0.0105288928395971,-0.0105288928395971
2020-06-18,0.0046443076855941,0.0046443076855941
2020-06-19,-0.0072201983771147,-0.0072201983771147
2020-06-22,0.0323214595630383,0.0323214595630383
2020-06-23,0.0399953116155712,0.0399953116155712
2020-06-24,-0.0172531371658314,-0.0172531371658314
2020-06-25,0.0174248371716298,0.0174248371716298
2020-06-26,-0.0081750039947809,-0.0081750039947809
2020-06-29,0.0064242881696857,0.0064242881696857
2020-06-30,0.033378686999245,0.033378686999245
2020-07-01,-0.0144372710315904,-0.0144372710315904
2020-07-02,-0.0106835639493033,-0.0106835639493033
2020-07-06,0.0101307219418221,0.0101307219418221
2020-07-07,-0.003394629430899,-0.003394629430899
2020-07-08,0.0121830820208051,0.0121830820208051
2020-07-09,-0.0406698336342308,-0.0406698336342308
2020-07-10,-0.0065322877021533,-0.0065322877021533
2020-07-13,-0.0445421395427266,-0.0445421395427266
2020-07-14,0.0464238798692673,0.0464238798692673
2020-07-15,-0.0080882925024372,-0.0080882925024372
2020-07-16,0.029131645086105,0.029131645086105
2020-07-17,0.008541474037992,0.008541474037992
2020-07-20,-0.0639025779004539,-0.0639025779004539
2020-07-21,0.0199004348513217,0.0199004348513217
2020-07-22,0.0073057747272961,0.0073057747272961
2020-07-23,-0.0209629680719947,-0.0209629680719947
2020-07-24,-0.0160713709434674,-0.0160713709434674
2020-07-27,0.0203039157415794,0.0203039157415794
2020-07-28,0.0141176709941789,0.0141176709941789
2020-07-29,0.054525414178868,0.054525414178868
2020-07-30,-0.0100550861968934,-0.0100550861968934
2020-07-31,0.0860827905678276,0.0860827905678276
2020-08-03,0.02602738377867,0.02602738377867
2020-08-04,-0.0222494161039043,-0.0222494161039043
2020-08-05,-0.0088657237886991,-0.0088657237886991
2020-08-06,-0.003420700488055,-0.003420700488055
2020-08-07,0.0193541278895174,0.0193541278895174
2020-08-10,0.0055929444168003,0.0055929444168003
2020-08-11,-0.0448818649638384,-0.0448818649638384
2020-08-12,0.0128805439633131,0.0128805439633131
2020-08-13,0.0191860642544057,0.0191860642544057
2020-08-14,-0.0176362908945201,-0.0176362908945201
2020-08-17,-0.001747251351718,-0.001747251351718
2020-08-18,0.0070170828382726,0.0070170828382726
2020-08-19,0.0119625978038584,0.0119625978038584
2020-08-20,-0.0044553552507793,-0.0044553552507793
2020-08-21,-0.0091038573633397,-0.0091038573633397
2020-08-24,0.0180903571839883,0.0180903571839883
2020-08-25,-0.0163819510984909,-0.0163819510984909
2020-08-26,0.0033512719218386,0.0033512719218386
2020-08-27,-0.0091536406005671,-0.0091536406005671
2020-08-28,0.0030989526996645,0.0030989526996645
2020-08-31,0.027328284441531,0.027328284441531
2020-09-01,0.0073856650747796,0.0073856650747796
2020-09-02,-0.0226743831190953,-0.0226743831190953
2020-09-03,-0.0214746248903765,-0.0214746248903765
2020-09-04,-0.031686713896602,-0.031686713896602
2020-09-08,0.0080585594678687,0.0080585594678687
2020-09-09,0.0075422589730559,0.0075422589730559
2020-09-10,-0.0003549731219804,-0.0003549731219804
2020-09-11,-0.0144202569435343,-0.0144202569435343
2020-09-14,0.0038636481385208,0.0038636481385208
2020-09-15,-0.0172595143665724,-0.0172595143665724
2020-09-16,-0.001309128604519,-0.001309128604519
2020-09-17,-0.0001197717156581,-0.0001197717156581
2020-09-18,-0.007188192947723,-0.007188192947723
2020-09-21,-0.014420142719928,-0.014420142719928
2020-09-22,0.0114786514898648,0.0114786514898648
2020-09-23,-0.0231228132921753,-0.0231228132921753
2020-09-24,-0.0016150733863602,-0.0016150733863602
2020-09-25,0.021030393585992,0.021030393585992
2020-09-28,-0.0043352674179009,-0.0043352674179009
2020-09-29,-0.0083343692931018,-0.0083343692931018
2020-09-30,-0.0038924668335711,-0.0038924668335711
2020-10-01,0.0029065988210796,0.0029065988210796
2020-10-02,0.0574233166279236,0.0574233166279236
2020-10-05,0.0240728400671688,0.0240728400671688
2020-10-06,-0.0352732358012573,-0.0352732358012573
2020-10-07,0.0153724493227803,0.0153724493227803
2020-10-08,-0.0401139425515943,-0.0401139425515943
2020-10-09,0.0284290645622707,0.0284290645622707
2020-10-12,-0.0196793680414986,-0.0196793680414986
2020-10-13,-0.0024691495451261,-0.0024691495451261
2020-10-14,-0.0199088070583819,-0.0199088070583819
2020-10-15,0.0226567140867847,0.0226567140867847
2020-10-16,0.0087222959119649,0.0087222959119649
2020-10-19,0.0002249341138715,0.0002249341138715
2020-10-20,-0.0007874867285955,-0.0007874867285955
2020-10-21,-0.0341086500203319,-0.0341086500203319
2020-10-22,-0.0144358477060358,-0.0144358477060358
2020-10-23,0.0075863856625085,0.0075863856625085
2020-10-26,-0.0040711698168129,-0.0040711698168129
2020-10-27,-0.0005803510867281,-0.0005803510867281
2020-10-28,0.017060884975676,0.017060884975676
2020-10-29,0.0081405348880891,0.0081405348880891
2020-10-30,0.0083131418500079,0.0083131418500079
2020-11-02,-0.0023885246684051,-0.0023885246684051
2020-11-03,0.0355535976570685,0.0355535976570685
2020-11-04,-0.0090998995656824,-0.0090998995656824
2020-11-05,0.0218452119542747,0.0218452119542747
2020-11-06,-0.0185486391060625,-0.0185486391060625
2020-11-09,-0.0928647612247365,-0.0928647612247365
2020-11-10,0.0037483856686069,0.0037483856686069
2020-11-11,0.0024478270454786,0.0024478270454786
2020-11-12,-0.014303939505705,-0.014303939505705
2020-11-13,0.0056524183617932,0.0056524183617932
2020-11-16,-0.0123842555084182,-0.0123842555084182
2020-11-17,-0.00035284380712,-0.00035284380712
2020-11-18,-0.010745220378734,-0.010745220378734
2020-11-19,0.0046379716497529,0.0046379716497529
2020-11-20,0.0068075919260908,0.0068075919260908
2020-11-23,0.0027059218462775,0.0027059218462775
2020-11-24,-0.0145433396670476,-0.0145433396670476
2020-11-25,-0.003674698392021,-0.003674698392021
2020-11-27,0.0037798214148606,0.0037798214148606
2020-11-30,-0.0093613096485487,-0.0093613096485487
2020-12-01,0.0017806449392541,0.0017806449392541
2020-12-02,-0.0079336671777021,-0.0079336671777021
2020-12-03,0.0097793644573207,0.0097793644573207
2020-12-04,0.0434781983338667,0.0434781983338667
2020-12-07,0.0035076397105941,0.0035076397105941
2020-12-08,0.0015906274072097,0.0015906274072097
2020-12-09,-0.0139670858393691,-0.0139670858393691
2020-12-10,0.0326148994266774,0.0326148994266774
2020-12-11,0.0028271899797529,0.0028271899797529
2020-12-14,-0.0074929675694346,-0.0074929675694346
2020-12-15,0.0097477761016944,0.0097477761016944
2020-12-16,-0.0236657039331006,-0.0236657039331006
2020-12-17,-0.0067540140076303,-0.0067540140076303
2020-12-18,0.0506736473147038,0.0506736473147038
2020-12-21,0.002017669876808,0.002017669876808
2020-12-22,0.0475273686355406,0.0475273686355406
2020-12-23,-0.0025795154382252,-0.0025795154382252
2020-12-24,0.0019480434000714,0.0019480434000714
2020-12-28,0.0161746928459314,0.0161746928459314
2020-12-29,-9.010121644879392e-05,-9.010121644879392e-05
2020-12-30,-0.0007943862741472,-0.0007943862741472
2020-12-31,0.0064336839223282,0.0064336839223282
2021-01-04,-0.0037290080723374,-0.0037290080723374
2021-01-05,0.011864674242289,0.011864674242289
2021-01-06,0.0196044251158999,0.0196044251158999
2021-01-07,0.0252507625765923,0.0252507625765923
2021-01-08,-0.0050864570937426,-0.0050864570937426
2021-01-11,0.0246406994395124,0.0246406994395124
2021-01-12,0.0055968438231505,0.0055968438231505
2021-01-13,-0.0383217651096727,-0.0383217651096727
2021-01-14,-0.0186716891833217,-0.0186716891833217
2021-01-15,-0.0250155203659078,-0.0250155203659078
2021-01-19,0.0474817945210648,0.0474817945210648
2021-01-20,-0.0034482890161976,-0.0034482890161976
2021-01-21,0.0016562276794325,0.0016562276794325
2021-01-22,0.0219106050257047,0.0219106050257047
2021-01-25,-0.0191515227600219,-0.0191515227600219
2021-01-26,-0.0248969610369823,-0.0248969610369823
2021-01-27,-0.0127141897448969,-0.0127141897448969
2021-01-28,-0.0205768792945332,-0.0205768792945332
2021-01-29,-0.000275066751957,-0.000275066751957
2021-02-01,0.0229885057471263,0.0229885057471263
2021-02-02,0.0109495713583952,0.0109495713583952
2021-02-03,0.0057133283183559,0.0057133283183559
2021-02-04,0.0157997401157155,0.0157997401157155
2021-02-05,-0.0259289712014397,-0.0259289712014397
2021-02-08,0.0173805649409465,0.0173805649409465
2021-02-09,-0.0144599798229974,-0.0144599798229974
2021-02-10,0.0072658944009313,0.0072658944009313
2021-02-11,-0.0022439395899669,-0.0022439395899669
2021-02-12,0.0159578879660002,0.0159578879660002
2021-02-16,-0.0210317581418961,-0.0210317581418961
2021-02-17,0.014141414141414,0.014141414141414
2021-02-18,0.0376864345037153,0.0376864345037153
2021-02-19,0.0002370882761897,0.0002370882761897
2021-02-22,-0.0224950204981434,-0.0224950204981434
2021-02-23,0.014010331069868,0.014010331069868
2021-02-24,0.0080894940287537,0.0080894940287537
2021-02-25,-0.0707881930974888,-0.0707881930974888
2021-02-26,0.0119916168148911,0.0119916168148911
2021-03-01,0.0480658134805814,0.0480658134805814
2021-03-02,-0.0197957911394262,-0.0197957911394262
2021-03-03,0.0083372468434986,0.0083372468434986
2021-03-04,-0.0033528288902593,-0.0033528288902593
2021-03-05,0.046235114114255,0.046235114114255
2021-03-08,0.0362510913991561,0.0362510913991561
2021-03-09,-0.0211613900359405,-0.0211613900359405
2021-03-10,0.0372418572526255,0.0372418572526255
2021-03-11,-0.0046248235764992,-0.0046248235764992
2021-03-12,0.0239495664975983,0.0239495664975983
2021-03-15,0.0232911038901502,0.0232911038901502
2021-03-16,-0.0035675739634274,-0.0035675739634274
2021-03-17,-0.0118567080078009,-0.0118567080078009
2021-03-18,-0.0118649185597866,-0.0118649185597866
2021-03-19,0.0081367579714334,0.0081367579714334
2021-03-22,-0.0440757931032131,-0.0440757931032131
2021-03-23,-0.0250357990472123,-0.0250357990472123
2021-03-24,-0.0238927652131616,-0.0238927652131616
2021-03-25,0.0098018172630629,0.0098018172630629
2021-03-26,0.0269271700374168,0.0269271700374168
2021-03-29,-0.0173034891801761,-0.0173034891801761
2021-03-30,0.0226096279608766,0.0226096279608766
2021-03-31,0.0061319078604914,0.0061319078604914
2021-04-01,0.0309190280304573,0.0309190280304573
2021-04-05,0.0093495228113716,0.0093495228113716
2021-04-06,0.0113497677833386,0.0113497677833386
2021-04-07,-0.0283906009928942,-0.0283906009928942
2021-04-08,-0.0067704808440207,-0.0067704808440207
2021-04-09,0.0160326131744511,0.0160326131744511
2021-04-12,0.0194508935502817,0.0194508935502817
2021-04-13,-0.0218280095591218,-0.0218280095591218
2021-04-14,-0.0207508227362803,-0.0207508227362803
2021-04-15,0.0077586957698914,0.0077586957698914
