Date,Weighted Industry Change,BC Change,CGNX Change,LCUT Change,CYD Change,KMT Change,AIMC Change,HURC Change
2011-12-15,-0.0138020214529451,-0.0012063002325515,-0.0139482397827631,0.009128602069386,-0.0051170063550399,-0.0181968524698718,-0.0022662328069807,-0.0234698683674867
2011-12-16,0.0088686305755648,0.0053635368834949,-0.0014254004888207,0.0057049463906036,0.0051394783709533,-0.006940588473705,0.0016769529161004,-0.0111783781459591
2011-12-19,-0.0420539346535698,-0.0611405025196399,-0.0289197744407499,-0.076923006385033,-0.0363108194174456,-0.0383013405543306,-0.0374862363867455,-0.0349813424122177
2011-12-20,0.0101491102675353,0.0336390962830735,0.015895582758088,0.0067226828798785,0.0214180179224564,0.0166290913246921,0.0222469203956674,-0.0032941032858457
2011-12-21,-0.0071526932234117,0.0047590675935556,0.0014073474099567,-0.013456753277243,0.0058097255661999,0.005279205830731,0.0277625638668444,0.021915245204254
2011-12-22,0.009405129018243,0.0239347212403714,0.0036455711910125,0.0119556227896401,-0.0014388132833251,-0.0068832599697305,0.0,0.0083526826704583
2011-12-23,0.0125734848684045,0.0356738999750076,-0.0038998105402524,0.0185653423014664,0.0028735604621977,0.0096577940924618,0.0021007881436651,0.0187642947484713
2011-12-27,0.0079190825712071,-0.0049396353446582,0.0210319686822553,-0.003333330154419,-0.0021536745145914,0.0063186684778793,-0.0010554330848779,-0.0009082859831012
2011-12-28,-0.0194399097204744,-0.0270270156536204,-0.0266336478521012,-0.0418410048519277,-0.0137283621360429,-0.0285009829457218,-0.0269556145256493,-0.0503172588338734
2011-12-29,0.0095511345478331,0.0213963488665183,0.0168728473270463,0.0420684051121625,0.0021993938574845,0.03215795106104,0.0184182106961142,0.0161596117131508
2011-12-30,-0.0051425925657382,-0.0022099952864252,-0.0077626498937023,0.022746458329132,0.0109970392048928,0.0008221095619892,0.0048025695670817,-0.0131579265794492
2012-01-03,-0.0198473082863401,0.0021516410893165,-0.0051476192764684,-0.0008090028709765,0.027084826918984,-0.0047859692170875,-0.0281907297773875,0.0091869017632242
2012-01-04,0.0315246456136636,0.0021679678333163,0.0173505158245843,0.0024430527115533,0.0222531079469787,0.019050149604298,0.0026596354488469,0.009633073356456
2012-01-05,0.0293824600695735,0.0391185127682545,0.0250136491075807,0.0130612120336416,0.019217617879908,0.0324727503490289,0.0111939809120765,0.0022893423402573
2012-01-06,0.0022493626327166,-0.0026385827121953,0.0126648950636209,-0.0088996488456873,-0.0108254296551292,-0.0139391040818537,-0.0095187893510436,-0.0113636363636362
2012-01-09,0.0237824649048352,-0.0189872742819778,0.0218351995303768,0.0105604513676082,0.0115410781790244,0.0125424493466124,-0.0175159193754425,0.0055021018877506
2012-01-10,0.0122813886417654,0.0285714775887036,0.0191194546297661,0.0008006588522892,0.0086436246523035,0.0132113935391278,-0.0170122117974333,0.0217687739770164
2012-01-11,0.0141714457633594,-0.0113753522036582,0.0029917459501058,-0.0160771556279246,0.0145888771977355,0.0138923777454089,0.0,0.0379125949410003
2012-01-12,0.0065058781187943,0.0260010406605478,-0.003700086889279,-0.0033003269167258,0.0032615910622114,0.0155902269362562,-0.0162602239568354,0.0291345458753302
2012-01-13,0.0195558310475646,0.0359712639194312,0.0157201513227783,-0.0058823274847186,-0.0026160864586543,0.0182760640428194,0.0028042197013175,-0.0474979153035284
2012-01-17,-0.0063807225939373,-0.0185637114564385,0.0009854869518842,0.0,0.0012936289805954,0.0162329986890337,-0.0182421183483984,-0.0474516657664864
2012-01-18,0.0144185961484536,0.0124750493302769,0.0105651178652392,0.0171232708937953,0.0064558026434695,0.0200046702881599,0.04220596402249,0.0055350060053327
2012-01-19,0.0125409885074088,0.0009804146145918,-0.005330778247223,0.0059022470931627,0.0120941807716066,-0.0137488194892921,0.0134625742653987,0.0004560067826116
2012-01-20,-0.0037323834924588,0.0156555619600412,0.0046602556923149,-0.0175585315616361,0.0177102925705032,-0.016166790575803,0.0021277083590775,-0.0133027072627464
2012-01-23,0.0016073695015058,0.0110311529030349,-0.0026941123051305,0.0370697333735342,-0.0012438095683188,-0.0023764801441752,-0.0148541475320476,-0.0023245534113031
2012-01-24,0.0267864115167279,0.0344992469765965,0.0195303065667961,0.0180878591177385,0.0025109831190668,0.0385813713877957,0.0407166122092057,0.0131146966882445
2012-01-25,0.0045136651005558,0.0074592000802419,-0.0070474095935319,0.01778154366516,0.0094636981022184,0.0166936561134965,-0.0187598019975376,0.0278680192747627
2012-01-26,-0.0462406206470777,-0.0660714092607398,0.0007322132878465,0.00248342161926,-0.0309980826001432,-0.0309645669090601,-0.0261917232060481,0.0273420271158125
2012-01-27,0.002132088314561,0.0019119984719329,0.0270071765573596,0.0074937677662534,-0.0218509089600825,-0.0045756295385168,0.0043337938798695,0.0346187960601298
2012-01-30,0.0116273008592168,0.0110896598251954,0.0055730443345091,0.0133556600334024,0.0133067074396813,0.019785900999369,0.0120153592091765,0.0055841562256125
2012-01-31,-0.0075177893678847,-0.0009363509921426,-0.0071684408123947,-0.0318107941306559,0.0189542456364572,-0.0202272588556462,0.0256548088226957,0.0021258178608598
2012-02-01,0.0195450358886988,0.0222324936935581,0.0287218955959875,0.0067002412221024,0.0031665732017515,0.0103710709672609,0.0438370504500123,0.0373008955105522
2012-02-02,-0.0027229006576261,-0.0040304591533984,-0.0006991092846319,0.0117350700810712,0.0138365550931667,-0.0129604297580044,-0.0063819863897526,0.0186309872224636
2012-02-03,0.0237822838175603,0.0281318413032279,0.0128145892177803,0.0121555605085479,0.0166051939706668,0.0118155073300525,0.0453230735019886,0.0232378152037701
2012-02-06,0.0068149190232311,0.0099438589680146,-0.0102669574296163,0.0007935932464117,-0.0090524816712654,0.0036297604529451,-0.0009268052749945,0.0061326119768625
2012-02-07,0.0041919879344284,0.0004314162532432,0.0009220170549853,-0.0063795792623139,-0.001221774999286,0.0106214965130649,-0.0037071327149617,-0.0049410552415586
2012-02-08,-0.0176557047338493,-0.0329623475019286,-0.0016125246503172,0.0048077261071716,-0.0024524224088558,0.0024509939334584,0.0171932585508507,0.0095238095238095
2012-02-09,-0.0004126007960353,0.0030796170802444,0.0025569644161105,0.0039872560515921,-0.0092193985439439,0.0039991182379061,0.0,-0.0281273210957131
2012-02-10,-0.0035864001247442,0.0181979509505801,-0.0164285387311662,0.0088566550725875,0.0031230003963611,-0.0143433304564941,0.0023212272486258,-0.026366819737737
2012-02-13,0.0561670039512546,0.0196917411153157,0.1063040582436829,-0.0078616650448454,0.0450895316958565,0.0193258564123947,-0.0050320497383461,0.016046961238942
2012-02-14,0.0623622962687949,0.0076239009115851,-0.0002276835001361,0.0071713267904437,-0.0053254529360586,0.0174895051483634,0.0050997038436655,-0.035742039023879
2012-02-15,-0.0217595312164721,-0.0012568364302775,-0.0339827825269921,-0.0360219280859391,-0.0238095021842546,-0.0184782276982845,-0.0150891591697634,-0.0139331357395134
2012-02-16,0.027821370550783,0.0273338771977118,0.0142556811708366,0.0,0.0097739669645368,0.0230802722843797,0.0787401606338045,-0.0008022646417505
2012-02-17,-0.0099931281802879,-0.0060926694055944,-0.0162620038239588,0.0298387782754828,-0.0054086632144878,-0.0071104938039732,-0.0342004327549821,0.0023971020493975
2012-02-21,-0.0028460533060653,-0.0395434648818091,0.0128326301647537,-0.0172143441276381,0.003627537038771,-0.000651663627227,-0.0104948020699258,-0.0127489916319069
2012-02-22,-0.0170854393044677,-0.0139949077512205,0.0011814564608009,-0.0128102362165045,-0.0030320944666184,0.0043716013757257,0.0010126814057555,-0.0092592407738922
2012-02-23,0.0303792409161972,0.02494623327768,0.0058823529411765,0.0048231850193401,-0.0066991845213433,-0.0010919247884004,0.0121395936045068,0.0122549489386866
2012-02-24,0.001436859810903,0.0146997223570023,-0.0053675507684143,0.0131147417961924,-0.003063678798744,-0.0002184947967641,0.0010010239350303,-0.0072522283396047
2012-02-27,-0.0009524719299731,0.0046121048739435,0.0154540582491373,-0.0016326904296875,0.0023514995673425,0.0004398605064159,0.0355690469886183,0.0069700730032037
2012-02-28,0.0242678629129392,0.0259088559957377,-0.0079476428772699,0.0169061547383748,-0.0017544260804821,0.009244951928769,-0.0191834427502221,-0.0052716610531626
2012-02-29,-0.0048101126495419,-0.0276535299290844,0.0075614295163462,-0.034710749012632,-0.0099765297629201,0.0010864675480922,-0.0250125065395151,-0.0344408578184446
2012-03-01,-0.0189702690525012,-0.0521920651432405,-0.0032557997592656,-0.0034572137344933,-0.0236406392864441,0.0060475723241481,-0.0005063407028777,-0.0231787859883767
2012-03-02,-0.0044823135240729,-0.008624439772898,-0.0214103318014177,-0.0278745389881683,-0.0084951088311402,-0.0098775840130352,-0.0243407484254458,-0.0029673460945925
2012-03-05,-0.0042047587510306,-0.0013059982670279,-0.0045205479949376,0.0108108001292872,-0.0374003480472833,-0.0032644509986578,0.0135982379770454,-0.0017007191644903
2012-03-06,-0.0253270493609124,-0.0297249356291017,-0.0109223484127756,0.0027272484519266,-0.0222222319182572,-0.0199911487500597,-0.0026246319718099,-0.0215146301602539
2012-03-07,0.0138484514184724,0.0346399366628128,-0.00415745100227,0.0145322292539462,0.0167224082401034,-0.0056535502736023,-0.0026205050975091,-0.0148082865329552
2012-03-08,0.0107681278539176,0.0191304580025051,-0.0051156903380173,0.010009154926522,0.0227864836779195,0.013941958958079,0.0,-0.0061376323071587
2012-03-09,0.0182888904659146,0.0182901021263081,0.0353916745189027,0.0009058178366293,0.0082225905955892,0.000664277666037,0.0099633212951328,0.0818290807543705
2012-03-12,0.0003119297747355,0.0025178122591052,0.0078161536432074,-0.0426884883976555,0.0188087896126868,0.0013298177019374,-0.0036363477830763,-0.0211545416098816
2012-03-13,0.0148820899256538,0.0235927027493454,0.0158730229400968,0.0187617084547791,0.0482884461311603,0.0208883195360899,0.013395169032755,-0.0316134020625699
2012-03-14,0.0047931472575706,0.020242914354489,-0.0174753301195381,-0.0277008488317884,0.0011627063679048,0.0021412949140773,0.0245022735322909,0.0150602269041156
2012-03-15,0.0344928670118254,0.0545024125097967,0.0152224285613078,-0.0037878750249593,0.0371661627477961,0.0095621958162029,0.0074663821498751,0.0
2012-03-16,-0.009396206337997,-0.0149813301291781,-0.0013805236966788,0.0066539630967944,-0.0180078608092783,-0.0086570912611537,-0.0162561544881042,-0.02061853715348
2012-03-19,0.0076953938273194,0.0,0.0053252963544688,0.0244360213174883,-0.0017161773502562,-0.0027706150573554,0.0140915333402511,0.0052670951862409
2012-03-20,-0.0057203746369248,-0.0038684866535399,0.0127936547007865,-0.0129151606413336,-0.019744492807512,-0.0208423120245255,-0.025653840194304,-0.0052829958357901
2012-03-21,0.0032978803226198,0.0058274910592106,-0.0034396130194802,0.0036934406403338,-0.0035460677111015,-0.0008754016640899,-0.0097837555773004,-0.0079304791579662
2012-03-22,-0.011593957990001,-0.0082352582146138,-0.0077012375287883,-0.0093023610669511,0.0054119156421976,-0.0226013834173008,-0.0099947675839029,0.0019149458403581
2012-03-23,0.0031424402930924,0.0083069255842063,0.0108286038001318,-0.0055401169312151,0.0113636687715568,-0.0004517994537898,0.0063526121286777,0.0419687302515543
2012-03-26,-0.0056131811718586,0.0204475572949646,0.0163631964613955,0.0372787128862472,-0.0186588747488052,0.0004453595186379,0.024327185720869,-0.0010909340598366
2012-03-27,-0.0055828000653447,-0.0003777948296655,-0.0056779470118347,0.0137362287071684,-0.0366214310724999,-0.0066682160605786,-0.0146316353503497,0.0174418435411368
2012-03-28,-0.0148814647553333,-0.0192889643941154,-0.0169026469712801,0.0,-0.0410790401323242,-0.0067355013671759,-0.0112359200312422,-0.0070871318376034
2012-03-29,0.0093128450457474,0.0027322284360358,0.0049296456969946,0.0163191577092899,0.0083762343384189,0.0154791782483932,0.0203974567222914,0.0039285932268418
2012-03-30,-0.0184988338083048,-0.0096153846153842,-0.0219349049368839,-0.0079435263189705,0.0057034318194469,-0.0111037089396919,-0.0268625844700248,-0.0010608446222448
2012-04-02,0.0183786113545745,0.0163742722237908,0.0376818031208647,0.0116071532727504,0.0031525972142003,0.0096803314475686,0.027763262567269,0.0077793248943725
2012-04-03,-0.0073461512992658,-0.0030840370878568,-0.0069331923708524,-0.0132508500507164,-0.013182676341741,-0.0004465384540044,-0.0337595843053007,-0.0168361816339118
2012-04-04,-0.0113992376897748,0.0011760363142429,-0.0056778253103308,-0.0153153216623074,-0.0103159152192768,-0.0047565773932494,-0.0026794875385533,-0.012912435933984
2012-04-05,0.0063211494668332,0.0137362789543834,0.0009592545514505,-0.0037002738483189,-0.000657045250091,0.0185016307874834,0.0070498458243806,0.0090843021744743
2012-04-09,-0.0043762166421824,-0.0142405300859717,0.0012206845258328,0.0057033710391241,0.0,0.0018323827607486,-0.0033148875512626,-0.0305343564376274
2012-04-10,-0.0325311957647174,-0.0293880651268948,-0.0212505852727894,-0.0396226472810476,-0.0294117365816398,-0.015592760735123,-0.0177186990192151,-0.0149420848595564
2012-04-11,-0.0019772362300723,0.0069302923577374,0.0036991745672289,0.0183398204974994,-0.0216802604021895,-0.0061884128158088,-0.0061111450195311,-0.0059746020653352
2012-04-12,0.0238820654413431,0.0234627807369201,0.0068847456749568,0.0342856815883092,0.0096418309390327,0.0228215269569735,0.0727475756020343,0.0278720037563634
2012-04-13,-0.0103270548520271,0.0,-0.0226377505600958,-0.0369344064033377,-0.0102388820775493,-0.0090702431977717,-0.0320546814682794,-0.0163265499666584
2012-04-16,-0.0050505341673359,-0.0063041707132696,-0.000252228095034,0.0268199902202704,-0.0136612539787728,-0.0031803586595316,0.0016207826188297,0.0037608266602433
2012-04-17,-0.0030770164362829,-0.0125440882772679,0.0072680974872141,0.0130719274345566,0.007554921257354,0.0085547294862542,-0.0021311089265742,-0.0088921738848988
2012-04-18,0.0017942225393715,0.0139553581552804,-0.0007494074497046,0.008387712621387,-0.0027472500480931,-0.002688835843828,-0.0199352878519051,0.0255927855847225
2012-04-19,-0.0154764079013886,-0.0227183669450289,-0.02052564904041,0.0027829951195406,-0.0027510290204931,-0.0164044840951984,-0.0312671261183309,-0.0142335545648944
2012-04-20,0.0099341407693186,0.0248422376026854,-0.0162094198482607,0.0063405520893196,0.0061812634835037,0.0113352979614936,-0.0038998105402526,-0.0182548379387321
2012-04-23,-3.410705609790216e-05,0.0117646759631585,-0.0100026465133777,-0.0046039814586738,-0.0034602208577749,-0.0043289730998219,-0.0165620166611421,0.0037735993007445
2012-04-24,0.0226493346433697,0.0093023909133319,-0.0041386406633112,0.0267281061435078,-0.0090277197368334,0.0228362635097687,0.0058173576709087,-0.0056116581032206
2012-04-25,0.0185344535871775,0.0150943252275576,0.0084140236126058,0.0062001501382405,-0.0159721908561968,0.0185266905549391,-0.0051194626267621,0.0022321940165307
2012-04-26,0.0285424292035377,0.0872400868220718,0.0233739368566818,0.0530972935989298,0.0091743199534912,-0.0709452063429728,0.0166667196485745,-0.003749545601187
2012-04-27,-0.0016928477448111,0.004457683465576,-0.0166212344534057,-0.0050208758912166,-0.001395638813387,0.0193965853890694,0.048849009843997,0.0170260632007142
2012-04-30,-0.0070029898772086,-0.0197613268205649,0.015132369508977,-0.0168777009705589,-0.0104748339194789,-0.007520557004981,-0.0224598962116794,-0.0160687706090407
2012-05-01,0.0119143779601487,-0.0060860307793386,0.003898631672583,0.0,0.0021216217993488,-0.0047393544863415,-0.0219057838727512,-0.0317700505151611
2012-05-02,0.0138853609849526,0.0271213009462917,0.0124019665725914,0.0227870492864911,0.0,0.0127526169822862,-0.0056818397330838,-0.0019561517255574
2012-05-03,-0.0194898202342465,-0.0230015309133596,-0.0218373225038317,0.0288066166632573,-0.0021382561327275,-0.0125980219429876,-0.0212034855619728,0.0058685297990769
2012-05-04,-0.023930306349229,-0.0284267731137525,-0.041106518615387,-0.0385541806899561,-0.0035997256658744,-0.0019497445463679,-0.0348288154656016,-0.0241620785491661
2012-05-07,0.0066374823737154,-0.0076428209731621,-0.0010827585900655,-0.0058724575818949,-0.0036258296499765,-0.0112938642190664,0.0349907711963911,-0.0127999877929688
2012-05-08,-0.0084820111296153,-0.0233415107716382,0.0027396842224957,0.0042589601115554,-0.0007325476547226,-0.0115403682245101,0.0264105965238628,-0.0155419654911106
2012-05-09,0.0120958256009361,0.0192390241420272,0.0041402574599547,-0.0077518692140367,-0.002978403644385,0.0118525912959443,0.0059171824690505,0.0016694873562524
2012-05-10,-0.0072891592181484,0.0144927696479618,-0.0086980072536274,-0.0077518692140367,-0.0081060913154772,-0.0065805703006446,-0.001161356051828,0.0045361076433635
2012-05-11,-0.0052116519451437,-0.0086920151406853,0.0005544901007178,0.0087412924071433,0.0015049253439488,0.0038610432888132,0.0140350740212989,-0.0049607621572576
2012-05-14,-0.0107352999569369,-0.02497883707133,0.0256771975923921,-0.0061188546671146,-0.0444287800340148,-0.0203709212677984,-0.0058582532664044,-0.0292275883357233
2012-05-15,0.0023766787019196,0.0143729026225381,-0.0054883906635384,-0.0069930005804575,-0.0856088436223997,0.0139496253385203,-0.0147579688381579,-0.0051613264186407
