Date,Weighted Industry Change,BBY Change
2019-12-04,0.0067387001781873,0.0067387001781873
2019-12-05,0.0178684066313368,0.0178684066313368
2019-12-06,0.010094788390209,0.010094788390209
2019-12-09,0.0102776985609821,0.0102776985609821
2019-12-10,0.0039975068378041,0.0039975068378041
2019-12-11,0.0151368366709084,0.0151368366709084
2019-12-12,0.0171611816132237,0.0171611816132237
2019-12-13,-0.0083040828593293,-0.0083040828593293
2019-12-16,0.0083450760365816,0.0083450760365816
2019-12-17,0.0071137097417092,0.0071137097417092
2019-12-18,0.0038071277098851,0.0038071277098851
2019-12-19,0.0116411391359628,0.0116411391359628
2019-12-20,-0.0165900206560664,-0.0165900206560664
2019-12-23,-0.0060111011716404,-0.0060111011716404
2019-12-24,-0.0009090083980551,-0.0009090083980551
2019-12-26,-0.0015910829986061,-0.0015910829986061
2019-12-27,-0.0112499757246539,-0.0112499757246539
2019-12-30,0.0055115785637568,0.0055115785637568
2019-12-31,0.0063037599055336,0.0063037599055336
2020-01-02,-0.0122185975620807,-0.0122185975620807
2020-01-03,0.012896486746686,0.012896486746686
2020-01-06,0.0166532025104386,0.0166532025104386
2020-01-07,0.0070623389920978,0.0070623389920978
2020-01-08,0.0049881243166649,0.0049881243166649
2020-01-09,-0.000670888498144,-0.000670888498144
2020-01-10,0.0119446268469855,0.0119446268469855
2020-01-13,0.0068402774796669,0.0068402774796669
2020-01-14,-0.0056056508838498,-0.0056056508838498
2020-01-15,0.0150684899294167,0.0150684899294167
2020-01-16,-0.0064782959785857,-0.0064782959785857
2020-01-17,0.0054779822233821,0.0054779822233821
2020-01-21,0.0088317601171573,0.0088317601171573
2020-01-22,-0.0182558413784025,-0.0182558413784025
2020-01-23,0.0108035007638839,0.0108035007638839
2020-01-24,-0.0091945744159269,-0.0091945744159269
2020-01-27,0.0001139325222253,0.0001139325222253
2020-01-28,0.0055429621641587,0.0055429621641587
2020-01-29,-0.0140970524228536,-0.0140970524228536
2020-01-30,0.0005743299323442,0.0005743299323442
2020-01-31,-0.0230707110817282,-0.0230707110817282
2020-02-03,-0.0015223943593766,-0.0015223943593766
2020-02-04,0.0018491120347462,0.0018491120347462
2020-02-05,0.0207572957172626,0.0207572957172626
2020-02-06,-0.0154392914416887,-0.0154392914416887
2020-02-07,-0.0139377150927319,-0.0139377150927319
2020-02-10,0.0208309077144427,0.0208309077144427
2020-02-11,0.0057059985668208,0.0057059985668208
2020-02-12,0.0071998397725717,0.0071998397725717
2020-02-13,-0.0008841935022823,-0.0008841935022823
2020-02-14,-0.0086813287420586,-0.0086813287420586
2020-02-18,0.007261775336455,0.007261775336455
2020-02-19,0.0045289259652917,0.0045289259652917
2020-02-20,0.0093324380438394,0.0093324380438394
2020-02-21,-0.0118238914490973,-0.0118238914490973
2020-02-24,-0.0077753067562066,-0.0077753067562066
2020-02-25,-0.0549336647710138,-0.0549336647710138
2020-02-26,-0.0078474165339835,-0.0078474165339835
2020-02-27,-0.0149685841686322,-0.0149685841686322
2020-02-28,-0.0053904292121361,-0.0053904292121361
2020-03-02,0.0440655817751023,0.0440655817751023
2020-03-03,-0.0334595201842768,-0.0334595201842768
2020-03-04,0.0243312568421576,0.0243312568421576
2020-03-05,0.0005139523909323,0.0005139523909323
2020-03-06,-0.0203052264138048,-0.0203052264138048
2020-03-09,-0.0128431524154625,-0.0128431524154625
2020-03-10,0.0105202963446415,0.0105202963446415
2020-03-11,-0.0364091056108891,-0.0364091056108891
2020-03-12,-0.0765127525281509,-0.0765127525281509
2020-03-13,0.0349152775134071,0.0349152775134071
2020-03-16,0.0611110969826027,0.0611110969826027
2020-03-17,0.034293552991522,0.034293552991522
2020-03-18,-0.0217391439556848,-0.0217391439556848
2020-03-19,0.0426585745585182,0.0426585745585182
2020-03-20,-0.0712101967453586,-0.0712101967453586
2020-03-23,0.0041600452927291,0.0041600452927291
2020-03-24,0.0930576242564033,0.0930576242564033
2020-03-25,0.0133869322996543,0.0133869322996543
2020-03-26,0.0182996124391128,0.0182996124391128
2020-03-27,0.0327326746122601,0.0327326746122601
2020-03-30,-0.0328585111590703,-0.0328585111590703
2020-03-31,-0.0457056682263305,-0.0457056682263305
2020-04-01,-0.0146252143675024,-0.0146252143675024
2020-04-02,-0.0069641019978084,-0.0069641019978084
2020-04-03,0.0215855033629818,0.0215855033629818
2020-04-06,0.0561896526790192,0.0561896526790192
2020-04-07,-0.0455950090786262,-0.0455950090786262
2020-04-08,0.0209091692981711,0.0209091692981711
2020-04-09,0.000758195640161,0.000758195640161
2020-04-13,0.0417682610899824,0.0417682610899824
2020-04-14,0.00518061046796,0.00518061046796
2020-04-15,-0.0293764845415571,-0.0293764845415571
2020-04-16,0.0061938915227246,0.0061938915227246
2020-04-17,0.0452858666794145,0.0452858666794145
2020-04-20,0.006199542984312,0.006199542984312
2020-04-21,-0.0036737691225355,-0.0036737691225355
2020-04-22,-0.0060518466817137,-0.0060518466817137
2020-04-23,0.0125109199458504,0.0125109199458504
2020-04-24,0.0211677493491873,0.0211677493491873
2020-04-27,0.0323964589386386,0.0323964589386386
2020-04-28,0.0083170814168961,0.0083170814168961
2020-04-29,0.0103496107545282,0.0103496107545282
2020-04-30,-0.0279959338247175,-0.0279959338247175
2020-05-01,-0.0344734677699862,-0.0344734677699862
2020-05-04,0.0458509452347885,0.0458509452347885
2020-05-05,-0.0187713349888056,-0.0187713349888056
2020-05-06,-0.0166135039273027,-0.0166135039273027
2020-05-07,0.0120786263119542,0.0120786263119542
2020-05-08,0.0244950782204296,0.0244950782204296
2020-05-11,0.0030855987083585,0.0030855987083585
2020-05-12,-0.0234473819815364,-0.0234473819815364
2020-05-13,-0.0175462081850603,-0.0175462081850603
2020-05-14,0.0393160890039228,0.0393160890039228
2020-05-15,0.0325759023565741,0.0325759023565741
2020-05-18,0.0580238719113709,0.0580238719113709
2020-05-19,-0.0324524277002556,-0.0324524277002556
2020-05-20,-0.0488743995956857,-0.0488743995956857
2020-05-21,-0.0191194546297659,-0.0191194546297659
2020-05-22,-0.0262058456868709,-0.0262058456868709
2020-05-26,-0.0036359191043152,-0.0036359191043152
2020-05-27,-0.0277845415365866,-0.0277845415365866
2020-05-28,-0.0468886646933056,-0.0468886646933056
2020-05-29,0.0233258922322744,0.0233258922322744
2020-06-01,0.0062321913510081,0.0062321913510081
2020-06-02,0.039499128828928,0.039499128828928
2020-06-03,0.0075980730168599,0.0075980730168599
2020-06-04,-0.0213079281794281,-0.0213079281794281
2020-06-05,-0.0035015807364881,-0.0035015807364881
2020-06-08,-0.0014320136302132,-0.0014320136302132
2020-06-09,-0.007900740525181,-0.007900740525181
2020-06-10,-0.0058408780135203,-0.0058408780135203
2020-06-11,-0.0276903339552721,-0.0276903339552721
2020-06-12,-0.0206549037548053,-0.0206549037548053
2020-06-15,0.0593142251997702,0.0593142251997702
2020-06-16,0.0110223315045949,0.0110223315045949
2020-06-17,-0.0027555211880905,-0.0027555211880905
2020-06-18,-0.0020613334112893,-0.0020613334112893
2020-06-19,-0.0314885437137754,-0.0314885437137754
2020-06-22,0.0495172079777891,0.0495172079777891
2020-06-23,-0.000465776860813,-0.000465776860813
2020-06-24,-0.0138823565314798,-0.0138823565314798
2020-06-25,0.0163167442741325,0.0163167442741325
2020-06-26,-0.0007070181258804,-0.0007070181258804
2020-06-29,0.0086459343945137,0.0086459343945137
2020-06-30,0.0147674028263537,0.0147674028263537
2020-07-01,-0.0008007286237748,-0.0008007286237748
2020-07-02,-0.0168634069866558,-0.0168634069866558
2020-07-06,-0.0146067758624472,-0.0146067758624472
2020-07-07,-0.0158675964521429,-0.0158675964521429
2020-07-08,0.0188150124587292,0.0188150124587292
2020-07-09,-0.0252438845567138,-0.0252438845567138
2020-07-10,-0.0016462769066467,-0.0016462769066467
2020-07-13,-0.0012834046380417,-0.0012834046380417
2020-07-14,0.0150701044219917,0.0150701044219917
2020-07-15,-0.0059583900784759,-0.0059583900784759
2020-07-16,0.0013600262112884,0.0013600262112884
2020-07-17,-0.0097940192350404,-0.0097940192350404
2020-07-20,0.0078685687398943,0.0078685687398943
2020-07-21,0.016208943052287,0.016208943052287
2020-07-22,0.0197967881583997,0.0197967881583997
2020-07-23,-0.010708411100863,-0.010708411100863
2020-07-24,0.0122103754192402,0.0122103754192402
2020-07-27,0.010839221560777,0.010839221560777
2020-07-28,-0.0066434374572095,-0.0066434374572095
2020-07-29,0.005019955544571,0.005019955544571
2020-07-30,0.0297508689294516,0.0297508689294516
2020-07-31,-0.0065835776769013,-0.0065835776769013
2020-08-03,0.0081942609905557,0.0081942609905557
2020-08-04,-0.0007952500703098,-0.0007952500703098
2020-08-05,0.0048314484520875,0.0048314484520875
2020-08-06,0.0084404810629423,0.0084404810629423
2020-08-07,0.0001944427779451,0.0001944427779451
2020-08-10,0.0044332987182161,0.0044332987182161
2020-08-11,-0.0083809262230283,-0.0083809262230283
2020-08-12,0.0040168879891611,0.0040168879891611
2020-08-13,0.0219738554137986,0.0219738554137986
2020-08-14,0.0106147458441135,0.0106147458441135
2020-08-17,-0.0018019366798048,-0.0018019366798048
2020-08-18,-0.0122441929936124,-0.0122441929936124
2020-08-19,0.0117476538888676,0.0117476538888676
2020-08-20,0.0025130029070035,0.0025130029070035
2020-08-21,0.0178571428571428,0.0178571428571428
2020-08-24,-0.0078613717767099,-0.0078613717767099
2020-08-25,-0.0075770978885599,-0.0075770978885599
2020-08-26,-0.0096993745524685,-0.0096993745524685
2020-08-27,-0.0118169861838481,-0.0118169861838481
2020-08-28,-0.0040293422905849,-0.0040293422905849
2020-08-31,-0.0052022083843688,-0.0052022083843688
2020-09-01,0.022614669650785,0.022614669650785
2020-09-02,0.0007020730204152,0.0007020730204152
2020-09-03,-0.0464912548399807,-0.0464912548399807
2020-09-04,-0.0290437516414278,-0.0290437516414278
2020-09-08,0.0092042095530551,0.0092042095530551
2020-09-09,0.0241814050088683,0.0241814050088683
2020-09-10,-0.0158555892883887,-0.0158555892883887
2020-09-11,-0.0134475369676384,-0.0134475369676384
2020-09-14,-0.0059990912324208,-0.0059990912324208
2020-09-15,-0.0053436689346086,-0.0053436689346086
2020-09-16,-0.0175245074791379,-0.0175245074791379
2020-09-17,-0.003490591948887,-0.003490591948887
2020-09-18,0.0015177733341727,0.0015177733341727
2020-09-21,0.0185505602479067,0.0185505602479067
2020-09-22,0.0114650272467097,0.0114650272467097
2020-09-23,-0.0146201705886592,-0.0146201705886592
2020-09-24,-0.0127215046039858,-0.0127215046039858
2020-09-25,0.0082778568907044,0.0082778568907044
2020-09-28,0.0110955938592658,0.0110955938592658
2020-09-29,0.0012734162865154,0.0012734162865154
2020-09-30,0.0163470403244505,0.0163470403244505
2020-10-01,0.0124234081653543,0.0124234081653543
2020-10-02,0.0124279290529527,0.0124279290529527
2020-10-05,0.0310917652082124,0.0310917652082124
2020-10-06,-0.0304363364935214,-0.0304363364935214
2020-10-07,0.0042982268751713,0.0042982268751713
2020-10-08,-0.0018240171065966,-0.0018240171065966
2020-10-09,0.0105746169911116,0.0105746169911116
2020-10-12,0.0039025967061495,0.0039025967061495
2020-10-13,0.0007619059921942,0.0007619059921942
2020-10-14,-0.0041200526571275,-0.0041200526571275
2020-10-15,0.0266541534981161,0.0266541534981161
2020-10-16,-0.0127388611407274,-0.0127388611407274
2020-10-19,0.0059107481538319,0.0059107481538319
2020-10-20,-0.0032978936669106,-0.0032978936669106
2020-10-21,-0.0227253567409487,-0.0227253567409487
2020-10-22,-0.012775291894227,-0.012775291894227
2020-10-23,0.0234631955365598,0.0234631955365598
2020-10-26,-0.0237322758560859,-0.0237322758560859
2020-10-27,-0.0124337038397923,-0.0124337038397923
2020-10-28,-0.0034977523735284,-0.0034977523735284
2020-10-29,0.0,0.0
2020-10-30,-8.958862544494769e-05,-8.958862544494769e-05
2020-11-02,0.0243427455986963,0.0243427455986963
2020-11-03,0.0155555529472156,0.0155555529472156
2020-11-04,0.001420320540377,0.001420320540377
2020-11-05,0.0070376483783039,0.0070376483783039
2020-11-06,0.0004877850292175,0.0004877850292175
2020-11-09,-0.0773834074267979,-0.0773834074267979
2020-11-10,0.0092293798689945,0.0092293798689945
2020-11-11,0.0064130344882407,0.0064130344882407
2020-11-12,-0.003931821408835,-0.003931821408835
2020-11-13,-0.0029657740727564,-0.0029657740727564
2020-11-16,0.0317391437032949,0.0317391437032949
2020-11-17,0.0076193182827402,0.0076193182827402
2020-11-18,-0.0111671019991128,-0.0111671019991128
2020-11-19,0.0034622839760936,0.0034622839760936
2020-11-20,-0.0061728218278586,-0.0061728218278586
2020-11-23,0.0152233744696124,0.0152233744696124
2020-11-24,-0.0194317297021308,-0.0194317297021308
2020-11-25,-0.0014027357192659,-0.0014027357192659
2020-11-27,-0.0206087195354961,-0.0206087195354961
2020-11-30,-0.0344337703488606,-0.0344337703488606
2020-12-01,0.0007354461477518,0.0007354461477518
2020-12-02,-0.0051837227151859,-0.0051837227151859
2020-12-03,-0.0037404293692443,-0.0037404293692443
2020-12-04,-0.0092905207061885,-0.0092905207061885
2020-12-07,-0.0231076475898919,-0.0231076475898919
2020-12-08,0.0077299504805996,0.0077299504805996
2020-12-09,0.016396647389251,0.016396647389251
2020-12-10,0.01257984058277,0.01257984058277
2020-12-11,-0.0214008221043444,-0.0214008221043444
2020-12-14,0.0025737690048545,0.0025737690048545
2020-12-15,0.0136810965602769,0.0136810965602769
2020-12-16,-9.662965920244933e-05,-9.662965920244933e-05
2020-12-17,-0.0187920101296119,-0.0187920101296119
2020-12-18,-0.0009799715877022,-0.0009799715877022
2020-12-21,0.0255137457478037,0.0255137457478037
2020-12-22,0.0056982454382237,0.0056982454382237
2020-12-23,-0.0200134440407692,-0.0200134440407692
2020-12-24,0.0032283489250033,0.0032283489250033
2020-12-28,-0.0040776521256827,-0.0040776521256827
2020-12-29,-0.0221273171490558,-0.0221273171490558
2020-12-30,0.0041600452927293,0.0041600452927293
2020-12-31,-0.0165566205278906,-0.0165566205278906
2021-01-04,0.0087331368520501,0.0087331368520501
2021-01-05,0.0036768633278426,0.0036768633278426
2021-01-06,0.0591000366210941,0.0591000366210941
2021-01-07,0.0137411678538601,0.0137411678538601
2021-01-08,-0.0039814843071833,-0.0039814843071833
2021-01-11,0.0336848061213985,0.0336848061213985
2021-01-12,0.0391339769789808,0.0391339769789808
2021-01-13,-0.0104876504758401,-0.0104876504758401
2021-01-14,0.005028669629443,0.005028669629443
2021-01-15,0.0031679040151804,0.0031679040151804
2021-01-19,-0.0293912804645041,-0.0293912804645041
2021-01-20,0.0006241056752735,0.0006241056752735
2021-01-21,0.012467978669807,0.012467978669807
2021-01-22,0.0070095774205746,0.0070095774205746
2021-01-25,-0.0090608200608811,-0.0090608200608811
2021-01-26,0.0048181814718467,0.0048181814718467
2021-01-27,0.0002642133085693,0.0002642133085693
2021-01-28,-0.0107460691783747,-0.0107460691783747
2021-01-29,-0.0293461858675927,-0.0293461858675927
2021-02-01,-0.0160803522696142,-0.0160803522696142
2021-02-02,0.0076887619686793,0.0076887619686793
2021-02-03,0.0087783383240196,0.0087783383240196
2021-02-04,0.0106533820556154,0.0106533820556154
2021-02-05,0.0028896833614125,0.0028896833614125
2021-02-08,0.02521740457286,0.02521740457286
2021-02-09,0.0053466625106335,0.0053466625106335
2021-02-10,0.0001683360797398,0.0001683360797398
2021-02-11,0.0049579524192487,0.0049579524192487
2021-02-12,0.0151630280990646,0.0151630280990646
2021-02-16,0.0018252818628662,0.0018252818628662
2021-02-17,-0.0153923460016363,-0.0153923460016363
2021-02-18,-0.0095851833002654,-0.0095851833002654
2021-02-19,0.0031454795139109,0.0031454795139109
2021-02-22,-0.0032447890994576,-0.0032447890994576
2021-02-23,-0.0030211349048856,-0.0030211349048856
2021-02-24,-0.02273901312959,-0.02273901312959
2021-02-25,-0.0084761823926479,-0.0084761823926479
2021-02-26,-0.0074183977380773,-0.0074183977380773
2021-03-01,0.0118408203125003,0.0118408203125003
2021-03-02,0.0039169005652789,0.0039169005652789
2021-03-03,-0.0195369731985943,-0.0195369731985943
2021-03-04,-0.0150391019864346,-0.0150391019864346
2021-03-05,0.0325268330882112,0.0325268330882112
2021-03-08,0.0317552401028567,0.0317552401028567
2021-03-09,-0.0068512748571108,-0.0068512748571108
2021-03-10,0.0065147007679664,0.0065147007679664
2021-03-11,-0.0005522602994369,-0.0005522602994369
2021-03-12,0.018724194333814,0.018724194333814
2021-03-15,0.0217956798971779,0.0217956798971779
2021-03-16,-0.0018476747061481,-0.0018476747061481
2021-03-17,0.0008023924300301,0.0008023924300301
2021-03-18,0.0158587638507926,0.0158587638507926
2021-03-19,0.0383027368902499,0.0383027368902499
2021-03-22,0.0242167709339832,0.0242167709339832
2021-03-23,-0.0152507579280093,-0.0152507579280093
2021-03-24,-0.0401343311548027,-0.0401343311548027
2021-03-25,0.0152931923038791,0.0152931923038791
2021-03-26,0.023251814787763,0.023251814787763
2021-03-29,-0.0389283718315978,-0.0389283718315978
2021-03-30,0.0133987104526245,0.0133987104526245
2021-03-31,-0.0128965697832152,-0.0128965697832152
2021-04-01,-0.00155252976872,-0.00155252976872
2021-04-05,0.0144441607810146,0.0144441607810146
2021-04-06,0.02374084589115,0.02374084589115
2021-04-07,0.0007468575758558,0.0007468575758558
2021-04-08,-0.0106690999624176,-0.0106690999624176
2021-04-09,0.0201566370777142,0.0201566370777142
2021-04-12,-0.0060507397767673,-0.0060507397767673
2021-04-13,-0.0086157629284805,-0.0086157629284805
2021-04-14,-0.0031522594209252,-0.0031522594209252
2021-04-15,-0.0133156940003973,-0.0133156940003973
