Date,Weighted Industry Change,FIX Change
2019-12-11,-0.0002049676462361,-0.0002049676462361
2019-12-12,0.0121877370383398,0.0121877370383398
2019-12-13,-0.0024120388318543,-0.0024120388318543
2019-12-16,0.0009998610965015,0.0009998610965015
2019-12-17,0.0130025542980054,0.0130025542980054
2019-12-18,-0.014424017653282,-0.014424017653282
2019-12-19,0.0046231063766095,0.0046231063766095
2019-12-20,0.0037924640158302,0.0037924640158302
2019-12-23,0.0155070100561641,0.0155070100561641
2019-12-24,-0.002154340136957,-0.002154340136957
2019-12-26,0.0005887479303996,0.0005887479303996
2019-12-27,-0.0182138715268867,-0.0182138715268867
2019-12-30,-0.0009975905452133,-0.0009975905452133
2019-12-31,-0.0008017822412651,-0.0008017822412651
2020-01-02,-0.0191311095782046,-0.0191311095782046
2020-01-03,0.0131849892372728,0.0131849892372728
2020-01-06,0.014373732073371,0.014373732073371
2020-01-07,-0.0133145017445102,-0.0133145017445102
2020-01-08,-0.0026611516372275,-0.0026611516372275
2020-01-09,-0.0102312259244553,-0.0102312259244553
2020-01-10,-0.0022765027120507,-0.0022765027120507
2020-01-13,0.0074549721169254,0.0074549721169254
2020-01-14,0.003907907148917,0.003907907148917
2020-01-15,0.0049433920131471,0.0049433920131471
2020-01-16,0.010365819382616,0.010365819382616
2020-01-17,-0.0068273124055565,-0.0068273124055565
2020-01-21,0.006695029625237,0.006695029625237
2020-01-22,0.0042203156401443,0.0042203156401443
2020-01-23,0.00822632115082,0.00822632115082
2020-01-24,-0.0149521531555326,-0.0149521531555326
2020-01-27,0.0020550446862857,0.0020550446862857
2020-01-28,0.0004083392803306,0.0004083392803306
2020-01-29,-0.0201876358071873,-0.0201876358071873
2020-01-30,0.0082070577839129,0.0082070577839129
2020-01-31,-0.0250052242675664,-0.0250052242675664
2020-02-03,0.0066438357116326,0.0066438357116326
2020-02-04,-0.00631045921925,-0.00631045921925
2020-02-05,0.0278067732686952,0.0278067732686952
2020-02-06,-0.0010170715462926,-0.0010170715462926
2020-02-07,-0.0233319561074033,-0.0233319561074033
2020-02-10,0.0201468846533251,0.0201468846533251
2020-02-11,0.0044806767319775,0.0044806767319775
2020-02-12,-0.0022124016019888,-0.0022124016019888
2020-02-13,0.0164333037847153,0.0164333037847153
2020-02-14,-0.0189620155124936,-0.0189620155124936
2020-02-18,-0.0120334523205624,-0.0120334523205624
2020-02-19,-0.0061677475498569,-0.0061677475498569
2020-02-20,0.0210110701610679,0.0210110701610679
2020-02-21,0.0,0.0
2020-02-24,0.0150105517108836,0.0150105517108836
2020-02-25,-0.0403577832125065,-0.0403577832125065
2020-02-26,-0.0183584986636613,-0.0183584986636613
2020-02-27,-0.0519281105078694,-0.0519281105078694
2020-02-28,0.0071565616617811,0.0071565616617811
2020-03-02,0.0234707884449221,0.0234707884449221
2020-03-03,0.0069573108648368,0.0069573108648368
2020-03-04,-0.0009031590584888,-0.0009031590584888
2020-03-05,-0.0135450261674693,-0.0135450261674693
2020-03-06,0.0371463287786568,0.0371463287786568
2020-03-09,0.011577071656936,0.011577071656936
2020-03-10,0.0017190494284323,0.0017190494284323
2020-03-11,0.0308861068532437,0.0308861068532437
2020-03-12,-0.0979505013326565,-0.0979505013326565
2020-03-13,0.0622895976072301,0.0622895976072301
2020-03-16,-0.0466666944099194,-0.0466666944099194
2020-03-17,0.1252341743974249,0.1252341743974249
2020-03-18,-0.0017862867823294,-0.0017862867823294
2020-03-19,-0.002416243720324,-0.002416243720324
2020-03-20,-0.0126619895125142,-0.0126619895125142
2020-03-23,-0.0957125081877206,-0.0957125081877206
2020-03-24,0.0701587010943699,0.0701587010943699
2020-03-25,-0.0125522468749919,-0.0125522468749919
2020-03-26,0.0878178961414253,0.0878178961414253
2020-03-27,-0.0679117576546802,-0.0679117576546802
2020-03-30,0.0730745870486052,0.0730745870486052
2020-03-31,0.0374680588128224,0.0374680588128224
2020-04-01,0.0005758841931266,0.0005758841931266
2020-04-02,-0.0049318821474386,-0.0049318821474386
2020-04-03,-0.0785294140086455,-0.0785294140086455
2020-04-06,0.0150862587861065,0.0150862587861065
2020-04-07,-0.0080333368896313,-0.0080333368896313
2020-04-08,0.0238235698026769,0.0238235698026769
2020-04-09,0.0552302215120843,0.0552302215120843
2020-04-13,-0.0184639723422701,-0.0184639723422701
2020-04-14,-0.0217045982350209,-0.0217045982350209
2020-04-15,-0.0687711008508988,-0.0687711008508988
2020-04-16,-0.0401825829159617,-0.0401825829159617
2020-04-17,0.0188392262157216,0.0188392262157216
2020-04-20,-0.0237416902936787,-0.0237416902936787
2020-04-21,-0.0179940323695046,-0.0179940323695046
2020-04-22,-0.0006624861679319,-0.0006624861679319
2020-04-23,-0.0095836389072644,-0.0095836389072644
2020-04-24,0.0315404657742696,0.0315404657742696
2020-04-27,0.0526315725816888,0.0526315725816888
2020-04-28,-0.0111451022007264,-0.0111451022007264
2020-04-29,0.0245783582280747,0.0245783582280747
2020-04-30,-0.0482995816043727,-0.0482995816043727
2020-05-01,0.0055521380426294,0.0055521380426294
2020-05-04,-0.0209682484975878,-0.0209682484975878
2020-05-05,0.0214329689592733,0.0214329689592733
2020-05-06,-0.0458554189388616,-0.0458554189388616
2020-05-07,-0.0073058713825694,-0.0073058713825694
2020-05-08,-0.004797596843558,-0.004797596843558
2020-05-11,-0.0076219513968014,-0.0076219513968014
2020-05-12,-0.0577572720378462,-0.0577572720378462
2020-05-13,-0.0217678052128996,-0.0217678052128996
2020-05-14,0.0319112063381398,0.0319112063381398
2020-05-15,0.0337723735017555,0.0337723735017555
2020-05-18,0.0729425250725958,0.0729425250725958
2020-05-19,-0.0426344316319513,-0.0426344316319513
2020-05-20,0.014661930141041,0.014661930141041
2020-05-21,-0.0044157056369926,-0.0044157056369926
2020-05-22,-0.0044183069958174,-0.0044183069958174
2020-05-26,0.0413617717540242,0.0413617717540242
2020-05-27,0.0520778410940816,0.0520778410940816
2020-05-28,-0.0617436378455261,-0.0617436378455261
2020-05-29,-0.0045735318084395,-0.0045735318084395
2020-06-01,0.0203807536303049,0.0203807536303049
2020-06-02,0.003868911772262,0.003868911772262
2020-06-03,0.0187546878849933,0.0187546878849933
2020-06-04,0.0191067114724798,0.0191067114724798
2020-06-05,-0.010482197990695,-0.010482197990695
2020-06-08,-0.0106481267673327,-0.0106481267673327
2020-06-09,0.006019744939762,0.006019744939762
2020-06-10,-0.0344494470802401,-0.0344494470802401
2020-06-11,-0.0277190920658227,-0.0277190920658227
2020-06-12,-0.0253164444694969,-0.0253164444694969
2020-06-15,0.0635350589615655,0.0635350589615655
2020-06-16,-0.0216439545906295,-0.0216439545906295
2020-06-17,-0.0244145380452861,-0.0244145380452861
2020-06-18,-0.0007773718367,-0.0007773718367
2020-06-19,-0.0189792676740376,-0.0189792676740376
2020-06-22,0.0269556145256491,0.0269556145256491
2020-06-23,-0.0093646911567474,-0.0093646911567474
2020-06-24,-0.0232194928731942,-0.0232194928731942
2020-06-25,0.0245216877511523,0.0245216877511523
2020-06-26,0.0178713827406984,0.0178713827406984
2020-06-29,0.024839980528925,0.024839980528925
2020-06-30,0.0311234698377819,0.0311234698377819
2020-07-01,-0.0257668524432037,-0.0257668524432037
2020-07-02,-0.0200833571576722,-0.0200833571576722
2020-07-06,-0.0065741529040649,-0.0065741529040649
2020-07-07,-0.0220953181881893,-0.0220953181881893
2020-07-08,-0.0017879870267168,-0.0017879870267168
2020-07-09,-0.0285640914286522,-0.0285640914286522
2020-07-10,0.0312997422094422,0.0312997422094422
2020-07-13,-0.0139134645596954,-0.0139134645596954
2020-07-14,0.0376055567911225,0.0376055567911225
2020-07-15,0.020437568429973,0.020437568429973
2020-07-16,-0.0101319585082451,-0.0101319585082451
2020-07-17,-0.0033309396553538,-0.0033309396553538
2020-07-20,-0.0128329004621697,-0.0128329004621697
2020-07-21,0.0053217518115891,0.0053217518115891
2020-07-22,0.0160077578156652,0.0160077578156652
2020-07-23,0.0011913089255732,0.0011913089255732
2020-07-24,-0.022370266931668,-0.022370266931668
2020-07-27,0.0521036496517922,0.0521036496517922
2020-07-28,0.0075566879715321,0.0075566879715321
2020-07-29,0.0043218580739491,0.0043218580739491
2020-07-30,0.0187383208151744,0.0187383208151744
2020-07-31,0.0234712661480606,0.0234712661480606
2020-08-03,0.0159999847412109,0.0159999847412109
2020-08-04,0.0021734955349726,0.0021734955349726
2020-08-05,0.0112950700737995,0.0112950700737995
2020-08-06,-0.0088529463544606,-0.0088529463544606
2020-08-07,0.0178606486822187,0.0178606486822187
2020-08-10,0.0132575903987536,0.0132575903987536
2020-08-11,-0.0001841674825548,-0.0001841674825548
2020-08-12,-0.0027257444032158,-0.0027257444032158
2020-08-13,-0.0178835027781389,-0.0178835027781389
2020-08-14,0.0053080337307465,0.0053080337307465
2020-08-17,-0.0007249791944453,-0.0007249791944453
2020-08-18,-0.0283636613325639,-0.0283636613325639
2020-08-19,-0.0082182001098665,-0.0082182001098665
2020-08-20,-0.0107852357858313,-0.0107852357858313
2020-08-21,0.0078952406124141,0.0078952406124141
2020-08-24,-0.0147364212129166,-0.0147364212129166
2020-08-25,-0.0169717660746684,-0.0169717660746684
2020-08-26,-0.0044616788679013,-0.0044616788679013
2020-08-27,-0.0119852877898934,-0.0119852877898934
2020-08-28,-0.008520500230625,-0.008520500230625
2020-08-31,-0.0093842295721286,-0.0093842295721286
2020-09-01,0.0392156759044191,0.0392156759044191
2020-09-02,0.0163436075220145,0.0163436075220145
2020-09-03,-0.0305014463941866,-0.0305014463941866
2020-09-04,-0.0250855135237255,-0.0250855135237255
2020-09-08,-0.0191219422875382,-0.0191219422875382
2020-09-09,-0.0200393011234995,-0.0200393011234995
2020-09-10,0.0172000122070313,0.0172000122070313
2020-09-11,-0.0152046547933158,-0.0152046547933158
2020-09-14,0.0109782668441026,0.0109782668441026
2020-09-15,-0.0175438570686517,-0.0175438570686517
2020-09-16,0.025766146918193,0.025766146918193
2020-09-17,0.0125701322256273,0.0125701322256273
2020-09-18,0.0011407105519314,0.0011407105519314
2020-09-21,-0.0210855487176001,-0.0210855487176001
2020-09-22,0.021432860570277,0.021432860570277
2020-09-23,-0.0276533244623356,-0.0276533244623356
2020-09-24,0.0029898650857784,0.0029898650857784
2020-09-25,0.0126607935965825,0.0126607935965825
2020-09-28,0.0160721224513323,0.0160721224513323
2020-09-29,-0.0063657760432744,-0.0063657760432744
2020-09-30,-0.0050222548567022,-0.0050222548567022
2020-10-01,0.0097087378640776,0.0097087378640776
2020-10-02,0.0263465735733652,0.0263465735733652
2020-10-05,0.0198113063596329,0.0198113063596329
2020-10-06,0.0065656900170009,0.0065656900170009
2020-10-07,0.0064470023167589,0.0064470023167589
2020-10-08,0.0126537326308926,0.0126537326308926
2020-10-09,-0.0017319412177233,-0.0017319412177233
2020-10-12,0.002767205953936,0.002767205953936
2020-10-13,-0.0153577849883471,-0.0153577849883471
2020-10-14,-0.0169222473509438,-0.0169222473509438
2020-10-15,0.0270909396084871,0.0270909396084871
2020-10-16,-0.0053219663428246,-0.0053219663428246
2020-10-19,-0.0312333339696803,-0.0312333339696803
2020-10-20,0.0048921990302967,0.0048921990302967
2020-10-21,-0.0108107833174973,-0.0108107833174973
2020-10-22,0.008722506866871,0.008722506866871
2020-10-23,-0.0146611780860001,-0.0146611780860001
2020-10-26,0.0022197360125125,0.0022197360125125
2020-10-27,-0.0907689177081056,-0.0907689177081056
2020-10-28,-0.034708581203294,-0.034708581203294
2020-10-29,0.024300811537072,0.024300811537072
2020-10-30,0.0246084665625575,0.0246084665625575
2020-11-02,0.0008585729855404,0.0008585729855404
2020-11-03,-0.0039799420763729,-0.0039799420763729
2020-11-04,-0.0077120952870183,-0.0077120952870183
2020-11-05,0.0229564402663101,0.0229564402663101
2020-11-06,-0.0269367494668664,-0.0269367494668664
2020-11-09,-0.0539273567755597,-0.0539273567755597
2020-11-10,0.0398779048550113,0.0398779048550113
2020-11-11,-0.0157587811137163,-0.0157587811137163
2020-11-12,-0.0068040853368446,-0.0068040853368446
2020-11-13,0.0031885182630339,0.0031885182630339
2020-11-16,-0.0070025405839344,-0.0070025405839344
2020-11-17,-0.0142518055063176,-0.0142518055063176
2020-11-18,-0.0196975307765855,-0.0196975307765855
2020-11-19,0.0161224676638232,0.0161224676638232
2020-11-20,-0.0040468829553269,-0.0040468829553269
2020-11-23,0.0234750835747049,0.0234750835747049
2020-11-24,0.0147257956315693,0.0147257956315693
2020-11-25,-0.0122982201842636,-0.0122982201842636
2020-11-27,0.0017532892008622,0.0017532892008622
2020-11-30,-0.0177387887123923,-0.0177387887123923
2020-12-01,-0.0193700189130165,-0.0193700189130165
2020-12-02,-0.0055765541605727,-0.0055765541605727
2020-12-03,0.0182072800269455,0.0182072800269455
2020-12-04,-0.0011657542620552,-0.0011657542620552
2020-12-07,-0.0023300763472771,-0.0023300763472771
2020-12-08,0.0056795357036902,0.0056795357036902
2020-12-09,0.0030905900327862,0.0030905900327862
2020-12-10,-0.0081584726627811,-0.0081584726627811
2020-12-11,0.0049173878687974,0.0049173878687974
2020-12-14,-0.0130719011763155,-0.0130719011763155
2020-12-15,0.0258787212085386,0.0258787212085386
2020-12-16,0.0003744689605807,0.0003744689605807
2020-12-17,-0.0005580130251763,-0.0005580130251763
2020-12-18,-0.0104166215788264,-0.0104166215788264
2020-12-21,0.0103507942204372,0.0103507942204372
2020-12-22,0.0189969607065886,0.0189969607065886
2020-12-23,-0.008872450199161,-0.008872450199161
2020-12-24,-0.0075982182054945,-0.0075982182054945
2020-12-28,-0.0055575998444723,-0.0055575998444723
2020-12-29,-0.0202602261718441,-0.0202602261718441
2020-12-30,-0.0007585988218206,-0.0007585988218206
2020-12-31,0.0011407105519316,0.0011407105519316
2021-01-04,-0.0219946873434727,-0.0219946873434727
2021-01-05,0.0315604690063476,0.0315604690063476
2021-01-06,0.0568518462004485,0.0568518462004485
2021-01-07,0.0227113766411644,0.0227113766411644
2021-01-08,-0.0256410256410254,-0.0256410256410254
2021-01-11,0.0120695829487771,0.0120695829487771
2021-01-12,-0.0029735556129097,-0.0029735556129097
2021-01-13,-0.0290544373882509,-0.0290544373882509
2021-01-14,-0.0071890315522911,-0.0071890315522911
2021-01-15,0.0040255699883499,0.0040255699883499
2021-01-19,0.020032496181344,0.020032496181344
2021-01-20,0.0162429730500794,0.0162429730500794
2021-01-21,0.0105975813255859,0.0105975813255859
2021-01-22,0.0152644792736552,0.0152644792736552
2021-01-25,-0.0058499683213408,-0.0058499683213408
2021-01-26,-0.0266506059340976,-0.0266506059340976
2021-01-27,-0.0034843337564944,-0.0034843337564944
2021-01-28,-0.0335443962730741,-0.0335443962730741
2021-01-29,-0.0206713462983618,-0.0206713462983618
2021-02-01,0.0035803931391723,0.0035803931391723
2021-02-02,0.0162900736151709,0.0162900736151709
2021-02-03,-0.0136772355226257,-0.0136772355226257
2021-02-04,0.0138815835116061,0.0138815835116061
2021-02-05,-0.0076857518155973,-0.0076857518155973
2021-02-08,0.0796666463216145,0.0796666463216145
2021-02-09,0.0069242128393357,0.0069242128393357
2021-02-10,-0.0283462590871558,-0.0283462590871558
2021-02-11,-0.0101978314224481,-0.0101978314224481
2021-02-12,-0.0031461501321312,-0.0031461501321312
2021-02-16,-0.0324603995603735,-0.0324603995603735
2021-02-17,-0.003437536158915,-0.003437536158915
2021-02-18,-0.0169770695629276,-0.0169770695629276
2021-02-19,0.0122012288132244,0.0122012288132244
2021-02-22,0.0247016194629498,0.0247016194629498
2021-02-23,0.0058641572557545,0.0058641572557545
2021-02-24,0.0293311799710254,0.0293311799710254
2021-02-25,-0.0154087982035893,-0.0154087982035893
2021-02-26,-0.0179166176245909,-0.0179166176245909
2021-03-01,0.0318160403900063,0.0318160403900063
2021-03-02,0.0166640617163279,0.0166640617163279
2021-03-03,0.0188088099180537,0.0188088099180537
2021-03-04,-0.0092825233139426,-0.0092825233139426
2021-03-05,0.0243329815744868,0.0243329815744868
2021-03-08,0.0384343839158513,0.0384343839158513
2021-03-09,0.009646726891201,0.009646726891201
2021-03-10,0.0014747367710445,0.0014747367710445
2021-03-11,-0.0115844891459923,-0.0115844891459923
2021-03-12,-0.0013375932485779,-0.0013375932485779
2021-03-15,-0.0115792785758435,-0.0115792785758435
2021-03-16,-0.0012348564939936,-0.0012348564939936
2021-03-17,0.0221705590987812,0.0221705590987812
2021-03-18,-0.0059210715444416,-0.0059210715444416
2021-03-19,-0.0059709923575604,-0.0059709923575604
2021-03-22,-0.0024516522700203,-0.0024516522700203
2021-03-23,-0.0061162416802059,-0.0061162416802059
2021-03-24,-0.0182749499304503,-0.0182749499304503
2021-03-25,0.0324508783087719,0.0324508783087719
2021-03-26,0.0217775751672402,0.0217775751672402
2021-03-29,-0.0212170258271387,-0.0212170258271387
2021-03-30,0.023546967453317,0.023546967453317
2021-03-31,-0.0091439497717702,-0.0091439497717702
2021-04-01,0.0131895220538908,0.0131895220538908
2021-04-05,-0.0102318472334526,-0.0102318472334526
2021-04-06,0.0062901765468545,0.0062901765468545
2021-04-07,-0.0213987395969362,-0.0213987395969362
2021-04-08,0.0272750841202626,0.0272750841202626
2021-04-09,0.0270725913200019,0.0270725913200019
2021-04-12,-0.0046376926905082,-0.0046376926905082
2021-04-13,0.0008846164192327,0.0008846164192327
2021-04-14,0.010610129931955,0.010610129931955
2021-04-15,-0.0059604586466535,-0.0059604586466535
