Date,Weighted Industry Change,NX Change,HLIO Change,DRQ Change,FTI Change,NOV Change,TKR Change
2019-01-02,0.0338694695786071,0.0487621622093421,0.0238313104248694,0.0495419418336968,0.0377556957036291,0.0233478489077997,0.0326295197937489
2019-01-03,-0.0028055537608717,0.0093930717491075,-0.0318414341886247,0.0061290494857295,0.006599000426292,-0.0115384321946367,-0.0288231063749729
2019-01-04,0.0207584066118841,0.0353857038889192,0.0470804328532792,0.0639498129333424,0.0155642054880839,0.0182856968470982,0.0382852025641266
2019-01-07,0.0349813660754399,0.0302197505290241,0.0155288239879959,0.0484866760231191,0.0353054083975385,0.0362481055701778,0.0179453475427249
2019-01-08,0.0003460867160528,0.0092287635213352,-0.0039909691287922,-0.0174467199519967,0.0067629322659656,-0.0081589728707911,0.0025264898811257
2019-01-09,-0.0075147220277038,0.0091324425322572,0.0042747656091943,0.0127848552063671,-0.012919834166684,-0.0024613113048429,0.0062390816547047
2019-01-10,0.0093558461179159,0.0248041855098273,0.0211368670078353,0.0347318683440875,-0.004389868979122,0.0231234295416882,0.0324513028580993
2019-01-11,0.0183380581711595,0.0186976117068655,0.0097983891982131,0.0293319348181989,0.013452848815582,0.0253610861635191,0.0077538088508553
2019-01-14,0.0169440186820368,-0.009590829214312,-0.0203343544820564,0.008856732311337,0.0161942993031334,0.0223697789582318,0.0014542262659208
2019-01-15,-0.0067501039002794,-0.0161498712786062,-0.0116809078414747,-0.0142630984369212,-0.0074300486287473,-0.0061037743836156,0.0012115153018165
2019-01-16,0.0105404173533499,-0.0078791785401106,-0.0146974675797461,-0.0091030834398416,0.0167770206561887,0.0027322377674171,0.0135298715039625
2019-01-17,0.0239944872511202,0.0180120388182987,0.0253762356400114,0.0115132124153757,0.0246587026190016,0.0244154399478693,0.0288599541942768
2019-01-18,0.0173030884727314,-0.0078277812235024,0.0169297038284237,0.0221451932014928,0.0246808253478311,0.0059464916568779,0.0203703947355061
2019-01-22,-0.012225553390948,-0.0112732146653862,-0.0096810980332693,0.002913151886684,-0.0111684112732628,-0.0159893249472682,-0.0164085758484261
2019-01-23,-0.0243944910558007,-0.0013396153620132,-0.034217301778778,-0.0564749551645309,-0.0174065404792228,-0.031671176697855,-0.0205799178662457
2019-01-24,0.0145866924050658,0.0006720583874277,-0.0002951969840126,0.021430571979504,0.010163510841535,0.0247645302610141,-0.0052518793007546
2019-01-25,0.0124951479690881,0.0,0.0174298428119268,0.0145474388756919,0.0073497409869085,0.0249158165693232,0.0018872807786409
2019-01-28,-0.0019200378455474,-0.0020242735215219,-0.0079411899342256,-0.0194594924514356,-0.0039233259040194,0.0030140706881531,0.0035910392515632
2019-01-29,-0.0116047212418892,0.0243902202638731,0.0118377537834817,-0.0160982299597255,-0.0132876647003457,-0.0152116100513994,0.0085146788255784
2019-01-30,0.0070819765897099,-0.0072464168735267,0.0095763737615239,0.0280424392086491,0.010921821244266,-0.0036666870117188,0.0078721964204376
2019-01-31,-0.0160511050301537,0.043333307902018,0.0231080087158452,-0.0082119569083714,-0.0162810413777401,-0.0199468212430701,-0.0188896497974325
2019-02-01,0.007724819732593,-0.008333340465513,0.0248447519369658,0.0053106947357886,0.0109075254924432,0.0084288604614342,0.0079906030243065
2019-02-04,0.0111662066507381,0.016160309999013,-0.0024820782337002,0.002933349609375,0.0107434677063637,0.0134453653287487,0.0128234843760169
2019-02-05,0.001079181033393,0.0146683378673408,-0.0107467451035959,-0.0090594234917871,0.0,0.0043232813247287,-0.0027561493812287
2019-02-06,0.0107134166484465,0.0377833390095372,-0.0137249518476934,0.0067567567567567,0.0029536225980521,0.0186542124384798,0.0023041122259284
2019-02-07,-0.0755648692104862,0.0121951687555817,-0.0460156963449547,-0.034118660325434,-0.0229934400577421,-0.1203931762379517,-0.0211972942218308
2019-02-08,0.0047192004610558,-0.0115221671737314,-0.0220978205759203,0.0084530634790746,0.0140653912168823,-0.0017605365398639,0.00214951408846
2019-02-11,0.0219833539000342,0.0024510365364792,-0.0069214428349295,0.0321126588633362,0.0220522441611111,0.0274412142700947,-0.001184816022668
2019-02-12,0.0134159070635046,0.0297510498813957,0.0267186836672443,-0.0005379780481967,0.023540002070277,-0.0120027566289849,0.0159624490500597
2019-02-13,0.0108993972600672,-0.0017720428886427,0.014847224421704,0.0064446254820741,0.0044248329656748,0.0211072878340261,-0.0027510072174038
2019-02-14,0.0041387152224748,0.0107527065493954,0.0089595776578682,0.0010729859666613,0.0160070815326877,-0.0078605447859599,-0.0138760930973127
2019-02-15,0.0123986051272228,0.0011841597682904,0.052661497804513,0.0343915149020948,0.0107342417733755,0.0115371618768181,0.0090697532476379
2019-02-19,0.0079479624963445,0.0083036408410614,0.0160021743878506,0.0025812718066214,0.023067017223802,-0.0111637323974334,0.0020881706676145
2019-02-20,0.0187043666049781,0.0247641567786678,0.017351883122398,-0.0035907463020969,0.0250104051072913,0.0201916552516222,0.0060115218851605
2019-02-21,-0.0168625209844794,0.0120690227830606,-0.0049895596709583,-0.0328930442291466,-0.0147891069534993,-0.0270635741378231,-0.0016102988925357
2019-02-22,-0.0170828991736573,0.0039749967290218,0.0149332862684083,-0.0108494267657889,-0.019006489526565,-0.0192837932381602,-0.0029653528207745
2019-02-25,0.0051364288669712,-0.005646441518383,-0.0092307848808093,0.008333267533225,0.0078913724231496,0.0052816767797561,-0.0065909298983488
2019-02-26,-0.0159733811204395,-0.0142126206839865,0.074644003942613,-0.01706210126064,-0.0281450059812633,-0.0045423153145762,-0.003447430865733
2019-02-27,0.0071860029376074,-0.0034563001832637,0.0123932017202981,0.1158301203794784,-0.013632419116906,0.0034940066802518,0.0052983078333285
2019-02-28,-0.0110986290129171,-0.0069323475209151,0.0044332468631018,-0.0240494558115025,-0.0049106599773658,-0.0215577480632552,-0.004359853910581
2019-03-01,0.0010460349414493,-0.0057372564382591,0.0275933194046761,-0.0112018566937922,-0.0075454729779086,0.0191150766558351,-0.0077484080289811
2019-03-04,-0.0172727815505022,-0.005780258874629,-0.0054293275738792,-0.0239324374314002,-0.013163604704919,-0.0237521048134389,-0.0075462616010022
2019-03-05,-0.0074597163756742,-0.009883724927515,-0.007842336481769,0.0167745212225789,-0.0124721985539936,-0.0080957248670059,0.010166415291507
2019-03-06,-0.0213804913123104,-0.0749149568275663,-0.0060840203488679,-0.0355029585798816,-0.0130162016779495,-0.0256868071018691,-0.0109789462221935
2019-03-07,-0.0231852946911323,-0.0933661175463294,0.0028653169852553,-0.0215791387876335,-0.0137487872829004,-0.0267301192424664,-0.0113504258640903
2019-03-08,-0.0039043249850952,-0.0047425912881462,-0.0006203221447116,0.0025621904162445,-0.0042714674285476,-0.0065284205190858,0.0116224307457361
2019-03-11,0.0196988514742245,0.0562330562896562,0.0234471290557933,0.0154157345225188,0.018404890905259,0.0184473302763953,0.0147644971912314
2019-03-12,0.0024190189538133,-0.0128205614133845,-0.0221853556910608,0.0182716463818962,-0.0013941285430947,0.0101275491113658,0.0034642385339933
2019-03-13,0.002915906444668,-0.0045454348414394,-0.0061078542191091,0.0138822845380763,0.0064339023560425,-0.0029433378516491,0.0070971009872972
2019-03-14,-0.0073473812750424,-0.0090968382195971,-0.011892150594105,0.0241134864340615,-0.0081967104337694,-0.0066127260237966,-0.0114155253129989
2019-03-15,-0.0151646534351116,0.0194678905714098,-0.0083422329336563,0.0120231319714143,-0.0267629563919318,-0.0100934750565858,-0.0013840267752153
2019-03-18,0.0353900553281353,0.0082382836907971,0.0346609382972523,0.0380930237940871,0.0165938650521017,0.0547637284387687,0.0140747717628962
2019-03-19,-0.013781956858103,-0.0112640398409093,-0.0223464057549595,-0.0117391503375509,-0.0197728481572086,-0.0077519140190331,-0.0112968824889616
2019-03-20,0.0100029247807487,0.008243446860688,-0.0093458458855882,0.0103456134172549,0.0127986822155087,0.0088904691514515,0.0029829565845803
2019-03-21,0.0022220560326165,0.0038023080248431,0.0375778400572867,0.0259995327683492,0.0059097387872515,-0.0127388749977306,0.0199495280832042
2019-03-22,-0.0386762745032219,-0.0345047907358186,-0.0880450906287062,-0.0449023809835097,-0.0357446812224139,-0.0333938330951513,-0.0572916392218949
2019-03-25,0.0187639113869568,0.0245195415386148,0.0215201149299809,0.0308289208928151,0.0219298684497971,0.0071860296093506,0.0105999147000206
2019-03-26,-0.0003235565272505,0.0070693864852709,0.0121786403624048,0.0030329157303124,0.0012819573216227,-0.0081481227168329,0.0004713753858076
2019-03-27,-0.0092980373583272,0.0076824511164064,0.0078003632081578,-0.017733639268083,-0.0076924012313888,-0.0153443060609358,-0.001411797018612
2019-03-28,0.0266586712268984,0.0082278552450367,0.0196252091354221,0.0166223408190287,0.0359491359476524,0.0129969478047042,0.0096766546553667
2019-03-29,-0.0104153123013362,-0.0112009555021608,-0.0030011404022792,-0.016094421127857,-0.012594503979684,-0.0092971366929907,0.0092549213300355
2019-04-01,0.0224462951809098,0.0,0.023824777421211,0.0124318367239629,0.0278481171480685,0.0164179308426679,0.0246105244988998
2019-04-02,-0.0081659852391299,-0.0055935457883395,0.0054054499891586,-0.0140388276866612,-0.0119588025552311,-0.0051281829143198,0.0044023940478966
2019-04-03,-0.010765384258744,-0.0012390676066485,0.0082253280361102,-0.0023923577957089,-0.0209188307434649,-0.0032906819500036,0.0058606568168483
2019-04-04,0.0085197852427211,0.0105787230567713,0.0120334523205624,-0.0063098546845993,0.010451525536492,0.0084714381387817,0.0075381966793155
2019-04-05,0.0242269595188268,0.0141625335885389,0.0062311833827339,0.0265274486079673,0.0260798749641828,0.0243370889786776,0.0125505248596793
2019-04-08,0.0013285354498266,0.0061162311398514,0.012835928235339,0.006357343939146,0.0007917752795211,0.0028328585111348,-0.006973753560559
2019-04-09,-0.0137373876663397,-0.0012247677805948,-0.0151363938536345,-0.0338266067638212,-0.0171519786725301,-0.0070846212835247,-0.0017166956861996
2019-04-10,0.0105211837604498,0.0128049388235357,0.0133171878354265,0.0034828004395952,0.0040437211148895,0.0264853169997666,-0.0075252308482462
2019-04-11,0.0086902029289778,0.0,0.0035771126046785,0.0129646133242069,-0.002823753696954,0.0212395760771454,0.0088400137552814
2019-04-12,-0.0369474140365043,-0.0017941854383281,0.0007835634892292,-0.0501153168058575,-0.0128050732011555,-0.0501944160600773,0.0065387339018931
2019-04-15,0.0155462696809799,-0.0095465301448138,0.0076321568687172,0.0035547623501146,-0.0036719109688142,0.0310861385763748,-0.0102190129441149
2019-04-16,-0.009677410980005,0.0018040101118154,0.0078851475306814,-0.0090308333399152,-0.0056588176342323,-0.0177087014733321,0.0067128911645304
2019-04-17,-0.0054540781571653,-0.0029903851144666,0.0134375884625683,-0.013204192171089,-0.0068881491137413,-0.0021969779244122,-0.0091153640467433
2019-04-18,-0.0073189099206081,0.0066504653515264,-0.0005894419075583,-0.0073644682200653,-0.0024479057828726,-0.0135333151853831,-0.0090965192562562
2019-04-22,0.0120618174675786,-0.0187197751171389,0.0146215738953809,0.0270869756040628,0.0125760099369289,0.0131483061134425,0.0012552588754957
2019-04-23,0.011171149026937,0.02030768761268,0.0202256116795324,0.0028065861176972,0.0159744307551659,0.0021551532188769,0.0077535398663033
2019-04-24,-0.0268769566028849,0.0145016126604621,0.0066947646708238,-0.0424385498430238,-0.0213269717534633,-0.0440274035966359,-0.0022911226723573
2019-04-25,-0.0144771675252265,-0.0024037866373715,-0.0230916577086802,-0.0184559912039589,-0.024909598567172,0.0030348984011266,-0.0187368292557565
2019-04-26,0.0354144382187032,0.0024126004651031,0.00468844862093,0.0053142224751249,0.0142045102828801,0.0562836952356946,0.021604242171833
2019-04-29,0.0145338653811262,0.0072244989449296,0.027383954194,0.0154510413794554,0.0157639305370369,0.0146252143675026,0.0033347196527434
2019-04-30,-0.0437464626309986,0.0,-0.0085243560359003,-0.0350021718591283,-0.0276789570614145,-0.063753606080999,-0.0062176007680942
2019-05-01,-0.0224646434212356,-0.0023908553062257,0.0015698946721343,-0.024434794986378,-0.0309824312501281,-0.0433780880561018,0.0358000183105469
2019-05-02,-0.0048692960663994,0.0030011547129944,-0.0481167160473506,0.0080397291375573,-0.015533246685964,0.0080808389066445,-0.0245173837156167
2019-05-03,0.0015706806879417,0.0268015980377145,0.0322446780519371,-0.0018552416126863,-0.0113588862799976,0.0063366276202812,0.0273783607862048
2019-05-06,0.0176936950353239,0.0159010874583397,-0.0034843611488533,0.0077940013029794,0.0078124843537802,0.0243124992683049,0.0228856025050525
2019-05-07,-0.0058586853628112,-0.0188013916696607,-0.0615897381312795,-0.0047812755004703,-0.0056670263058058,-0.0015753843694468,-0.00552701895263
2019-05-08,-0.0114456013875831,-0.0209706632876082,0.0042231300204623,-0.0055328252086796,-0.0034904439478299,-0.0209073246023666,-0.0067500528051962
2019-05-09,0.0191349454794897,0.0247524518754454,0.0105309745632433,0.0157805668256912,0.0173410239909032,0.0232273705606736,0.010117361767006
2019-05-10,-0.0019009252146586,0.0273224518336545,0.0051362114449781,-0.0050445086183474,-0.0004378337275631,-0.005193810009945,0.0092816600429022
2019-05-13,-0.0293567601272251,0.0102595099230476,-0.0139748130361441,-0.0120069017882339,-0.0252100525926543,-0.0373225188856534,-0.0165780057955916
2019-05-14,0.0108530232505281,-0.0166865718228694,0.0013857130334462,0.0276486688927623,0.0089245820823848,0.0166805515498759,-0.0045511216385742
2019-05-15,0.0242236045036432,0.0103975579405254,0.0291647219365204,0.0421991788880475,0.0224214530106711,0.0274428219687868,0.0074813096081144
2019-05-16,-0.0044532490953219,0.0018083596365023,-0.0015823577501253,-0.0068933647496556,0.0013077753013398,-0.0052250468308532,-0.0198566517155516
2019-05-17,-0.0143703077935699,-0.0291438714175977,-0.0177215292115816,-0.0219625851276894,-0.0105727032435995,-0.0184425763371354,-0.0160744149990545
2019-05-20,0.0180358413593628,0.0081761680021507,0.0128083709080109,0.0145758813044826,0.0259045099786679,0.0117399905584243,-0.0043421788314455
2019-05-21,0.0094133750007655,0.004950490375089,0.0148319667906523,0.0161857520389569,0.0199479834354498,-0.0041322470378957,0.0086824729439675
2019-05-22,-0.0194585322586489,0.0111801429137201,-0.0133333754265445,-0.0109582939471097,-0.0137338532606597,-0.0277428217470126,-0.0133706910969637
2019-05-23,-0.009711942931678,0.0031016894824752,-0.0108644091359207,-0.0315055631458058,0.0040816824776784,-0.0155831918249302,-0.0093250882572204
2019-05-24,-0.002254069335818,-0.0024555502319963,0.0049703925318972,0.0076148705542283,-0.0063206185674391,0.0022381037027325,-0.0113409411248955
2019-05-28,-0.0168469024364001,-0.01044868294474,0.0023529052734376,-0.0074680214678047,-0.010341737709778,-0.0270990939204385,-0.023857296125475
2019-05-29,0.0158280248488923,-0.010664938964543,0.013711627459003,0.0267723850340178,0.0205319758112125,0.0074418533680051,0.0172255393713721
2019-05-30,-0.0161172488110448,0.0031625070040167,0.0076744611873182,-0.0120540020616654,-0.0106039758586465,-0.0231803433970365,-0.0058624200784338
2019-05-31,0.0041387886808407,-0.0095785197951366,-0.0213314545397805,0.0271414381655713,-0.0033540763669137,0.0121359221053646,0.0147567305835905
2019-06-03,0.007256395259937,0.0258398310098918,0.0280306210325071,0.0,0.0047664413788618,0.0099951966770557,0.0267877485950785
2019-06-04,-0.0023603522524562,0.0318352193700891,0.0201835114429548,0.0214081277731186,-0.0018656943948583,-0.0134197550826737,0.0203634846170884
2019-06-05,-0.017607315059543,-0.0331807745363276,-0.0002241776205217,-0.0160503004062887,-0.0078594318871361,-0.0306170340341802,0.0006408626023666
2019-06-06,0.0207507651448258,0.0083085689305026,-0.0179453346545293,-0.0293075310380294,0.0385866962127884,0.0087421225760968,0.0117420844421186
2019-06-07,0.0067970475592324,-0.0211019176009713,0.0217933961657139,0.015503861641813,0.0143755067069573,-0.0019147443440584,-0.0029374609755907
2019-06-10,-0.0004070010225326,0.0005966723595029,-0.0055224209735374,-0.0026054146653511,-0.0004399525649709,-0.0004764282511138,0.0035714703590801
2019-06-11,-0.0028187423148408,0.008828700444438,-0.0195347492870677,0.0014103798143512,-0.0108272191252894,0.0032972066101534,-0.0065938533458345
2019-06-12,-0.0175355536657054,-0.0029223344608725,0.0006729201001509,-0.0352996421721705,-0.0142665531102526,-0.020972289623896,-0.0033236362575964
2019-06-13,0.0058316798980077,0.0415691449058994,0.0133600195092331,0.0196785108124289,0.0200534925826535,-0.008137868897123,-0.001652930341581
2019-06-14,-0.0193357061812902,-0.0011111365424261,-0.0167143636645522,-0.0581749819399189,0.0,-0.0324141303251544,-0.0129112645975521
2019-06-17,0.0171901150662336,-0.0370370409420974,0.0317670101156375,0.0399400504061852,0.015852015049447,0.0252016127094021,-0.0107686260485181
2019-06-18,0.0182162378508258,-0.0050991588970575,0.024915839042892,0.0352548727578544,0.021057192297981,0.0147492249169119,0.0183467477894544
2019-06-19,0.0065651607952964,-0.0051252935834335,-0.0118032987000511,0.0076141674018364,0.008413961877211,0.0043436368518545,0.0105154293099629
2019-06-20,0.0156439269116251,0.0153234130280997,0.0015210711457611,0.0017877504146298,0.0139229735151518,0.018761708454779,0.0092555146360416
2019-06-21,-0.0092755208549207,-0.0118309343364878,0.0121527243129654,0.0112082491181131,-0.002808920281534,-0.0193192309436875,-0.0043955526345534
2019-06-24,-0.0039452743221037,0.0085275507236537,-0.0553892268083162,-0.029483525006858,-0.0060264875425743,0.0004703776469509,-0.0081950801002571
2019-06-25,0.0081279719613156,0.0107102895439123,-0.00926553327485,0.0,0.0125760099369291,0.0028328359337991,0.0110641570547192
2019-06-26,0.0020712511643417,0.0050000084771051,-0.006838368916451,0.0197708627566832,0.0011895466265072,0.0009276650398468,0.0073558436878098
2019-06-27,-0.0017944919068268,0.0220629643902307,0.0290418584737703,0.0017574256492295,0.0003947936224184,-0.0083294909806505,-0.0023719891583876
2019-06-28,0.0254009331869652,0.0210810480891048,0.0269971510904639,0.0473488562567525,0.013677184467235,0.0344346104699686,0.0136228747467348
2019-07-01,-0.0191249973933229,-0.0010526556717721,-0.0057422470254165,-0.0265049753310486,-0.0163435997757469,-0.0228571629786229,-0.011964471932382
2019-07-02,-0.020922599759631,-0.0205262836657072,-0.0407516951077475,-0.0431563548925731,-0.0202335097643516,-0.0206927167766545,-0.0121999003464753
2019-07-03,-0.0036204373820583,-0.0021413765992425,0.0094630351710228,0.0017551121795461,-0.0059312702466749,-0.0032036473044451,0.0023909693139175
2019-07-05,0.0110809795840793,0.0037817230663776,0.007722826047615,0.0183588110564627,0.0120723752450903,0.0129270862704536,0.000602703791279
2019-07-08,-0.0032065744434791,-0.0070269816630594,-0.014991188183992,0.0019527045408967,-0.0051792442135385,-0.0013724009976149,-0.0028202939437914
2019-07-09,-0.0051228448104699,-0.0005461621613063,0.0188337153801287,-0.0106917228647101,-0.005265250272259,-0.0046253643657708,-0.0085192327676465
2019-07-10,0.0141148551415802,0.0108872534814301,0.0024331035739688,0.0117391503375509,0.017727648488499,0.0170350299691722,-0.0257972876208151
2019-07-11,-0.0013606857440963,-0.0269396559475933,-0.0105796683609572,-0.0029806128594846,0.0047187927729114,-0.0058690367045353,-0.0093866700278018
2019-07-12,-0.0003398578686004,0.0260388498930301,0.0412302726288621,-0.0017156729406423,0.0097924206439298,-0.0094807714712994,0.0153232483540911
2019-07-15,-0.0119072047282778,-0.0118598017467817,-0.0218322010084125,-0.0166702837942303,-0.0128956196205434,-0.0133088987307337,0.0048451555997856
2019-07-16,-0.0019946246854906,0.0103712083636821,0.0276679467765139,0.0030514251610541,-0.0011928575323658,-0.0051306253550145,0.0028807244596982
2019-07-17,-0.0154747473620275,-0.0195122273964722,-0.0156450823965618,-0.0147922620647992,-0.0072115238954327,-0.0234852033113504,-0.0172378444588292
2019-07-18,0.0088072944593113,-0.0005506734012038,0.0015240516951691,0.0239308218656447,0.0121752648032702,0.006796086750288,-0.0118824198523933
2019-07-19,0.0098313012026894,-0.0165288839320008,0.0019672164500083,0.0258470591452062,0.0076243885382968,0.0120540020616654,0.001049742513947
2019-07-22,0.0131737213666769,-0.0039215514469617,-0.0187486511963654,0.0193196556967281,0.0244195259743904,0.0042533153703634,-0.0020937704697529
2019-07-23,0.0119809831020708,0.0016769529161005,0.038027884990292,0.0163599020878797,0.000765022177896,0.0239099967513372,0.0230625511264927
2019-07-24,0.0071765693844836,0.0337267253087889,0.0347506309523848,0.0127221539234954,-0.0018910972319688,0.0086996580920397,0.0442773367709164
2019-07-25,-0.0004658751000807,-0.0118918547759184,-0.0373056836696484,-0.0601354118748742,0.0226608136451905,-0.0316026576815478,-0.0333999633789062
2019-07-26,0.0142251961151999,0.0049046403660447,-0.0023615415634917,0.0555667772756068,0.0153133950600491,0.0125873445599838,-0.008264494075791
2019-07-29,-0.0286019942920961,-0.0173442595631561,-0.0034438194267114,-0.050547709304665,-0.0031835351349547,-0.0452446698587311,0.0062370698809735
2019-07-30,0.0723402644369154,0.0362116763734237,0.0395974930987443,0.0736045488724648,0.0090220313743261,0.0982825125606557,0.0131689186058908
2019-07-31,-0.0081824715990366,0.0010752934061009,-0.0138597199121353,-0.0043519309153612,-0.0153736186830052,-0.0050125662721971,-0.012742984067171
2019-08-01,-0.0332842749878206,-0.0080428751527285,-0.0436717752503531,-0.0366371288761546,-0.0180080231826468,-0.0442929739546178,-0.0448916970189008
2019-08-02,-0.0196415585525515,-0.0038167772214736,-0.0191536877756203,-0.0088212195666435,-0.025446276621017,-0.0199645405794752,0.0078868046340563
2019-08-05,-0.0006460894154328,0.0072787881480393,-0.06034474483656,-0.0052159398791617,-0.0088105776620476,0.010223016202359,-0.0035294476677389
2019-08-06,-0.006114454961555,-0.000554951644162,0.1091401894191256,-0.0078205611632416,-0.0004011280531128,-0.0220285190186899,0.0077573579984801
2019-08-07,0.0067423814633833,0.0129650250960421,-0.0050227719141079,0.0137624715684705,0.0179017528970911,-0.0086663601930013,0.0080664327468443
2019-08-08,0.0194410461228913,-0.0072102641799411,0.0024881387158904,0.0032921780336539,0.031020474017176,0.0096899597312859,0.0046761926770832
2019-08-09,-0.0256591175753607,-0.0084127660780772,-0.0291372358389459,-0.0266611829739634,-0.0088996815772101,-0.0383141412459315,-0.0306504754760226
2019-08-12,-0.0029857390816007,-0.0005681948105163,-0.0247058644014245,0.0232217704616813,-0.0102964553072413,-0.0009901216340729,0.0048614673287956
2019-08-13,0.0149107174600683,0.0034285409109931,0.0311669711174233,-0.0209875859072204,0.019657073088674,0.0154459128378725,0.0060723830730839
2019-08-14,-0.0249649668467996,-0.0179709835328916,-0.0259490159556455,0.0028242683372326,-0.0097872445331953,-0.0516194557666454,-0.0106330445048972
2019-08-15,0.0030802155941215,0.0053066130569716,-0.0093297587131368,-0.0110557581708572,0.0163355141558801,-0.0118918547759183,-0.0184263366852197
2019-08-16,0.0227943933549897,0.0069971336386351,0.0217606601879067,0.0294182241615562,0.0321460197291934,0.0146977973914075,0.0045283095641705
2019-08-19,0.011660653509971,-0.0136986167150361,-0.0021408218512825,0.0161257517307897,0.0082953082530125,0.0163157613653884,-0.0002468112058128
2019-08-20,-0.0082602689306884,-0.009291512996056,-0.0004798810641971,-0.012658206159233,-0.0053896776704503,-0.0130684794023785,-1.8318255994332915e-16
2019-08-21,-0.0048375647049115,0.0,-0.0177809387049238,-0.0227088187107653,-0.0103135510293088,0.0021007881436647,-0.0029703649022183
2019-08-22,-0.0024617615735441,-0.0092646116485874,-0.0215079595619973,-0.0209617850588201,-0.0066170135328873,0.003636347783076,-0.0086270267871297
2019-08-23,-0.014959597040881,-0.0317833440525803,-0.0394212015686703,-0.0262483893771998,-0.0178571428571429,-0.0100529385128311,-0.0260977952484856
2019-08-26,0.006744376284582,0.0066224382276288,-0.0127746552835215,-0.0197268551125418,0.0178041536577571,-0.0194225168872952,-0.0152711192373945
2019-08-27,-0.0076861736414943,-0.0238095021842546,-0.0138249077455638,-0.0186812851455185,0.0012150817151018,-0.0237969733776088,-0.025096019497646
2019-08-28,0.0235374695296682,0.0189602115418735,0.0427751534460477,0.026749905185301,0.0176954788078547,0.0378993388718388,0.0232006607180319
2019-08-29,0.0124016649649386,0.011296108056178,0.0331858029496952,0.0087625526691547,-0.0064387101659225,0.0371517673829787,0.0015200799781652
2019-08-30,0.0011404626880567,0.0040816149493428,0.0058768216882842,-0.0347368742290297,-0.0032102093029306,0.0073964306435674,0.005002520390931
2019-09-03,0.0178841695378933,-0.0094006958348303,-0.0749232304597299,-0.0119813827198527,0.0090759122153142,0.0356605222130916,-0.0241448472082238
2019-09-04,0.0071198371320979,-0.0146886012500641,0.0396487300264451,0.0015398085401223,0.0254442651943447,-0.0138226413015353,0.0035732360530366
2019-09-05,0.0211328840918001,0.0165974371883668,0.048612832363542,0.0422993671905243,-0.0003883542698857,0.0396975500304943,0.0207188713905239
2019-09-06,-0.0023352215619317,-0.0213231972375671,0.0101787100714395,0.0027299678922964,-0.0190884629077333,0.0179063075001448,-0.0021903176503693
2019-09-09,0.0381596839220237,-0.0016639315309471,-0.0112334311133439,0.0639439422048179,0.0078124953061341,0.0672605020141431,0.0188954122349764
2019-09-10,-0.0141891590704326,0.0055897364383135,0.0156817869706585,-0.0123552007543379,-0.0168259159160044,-0.0198183136186823,0.0483069130390836
2019-09-11,-0.012027163309032,0.0098792706893158,0.0020004478601955,0.009140436356277,-0.0344560824758637,0.0088124629665809,0.0143723199459415
2019-09-12,0.0081739352863045,0.0428881110155597,-0.0066268883151534,0.0200708473807321,0.0165857560710946,-0.0008650716711796,-0.015946870351498
2019-09-13,-0.0105630670334973,-0.0206398160914289,-0.0159292302776567,-0.0093368496197332,0.0079051331335913,-0.0281209998603012,-0.0102017982460852
2019-09-16,-0.0312736624844654,-0.0041797244648463,-0.0106793325137642,0.0440843303912924,-0.0271903735647484,-0.0503451000150001,0.0078317811495563
2019-09-17,-0.0289170289076863,-0.0119604548991885,0.0101617193801161,-0.0222384470858522,-0.0361635598788918,-0.0199048455072409,-0.0038064973024212
2019-09-18,0.0168304301113001,-0.0141806956292467,-0.0207809963093523,0.0184315100749049,0.0045397760983698,0.0366019613198646,0.0049661675957564
2019-09-19,-0.0184593774807708,-0.0069519284925844,-0.0030134694008925,-0.014503249442958,-0.0247866616723492,-0.0146362530903073,-0.0026990313620289
2019-09-20,-0.0027459652496844,-0.0048439264239747,0.0004641554349695,-0.0018361820749571,0.0099379033627716,-0.019130458002505,-0.0065168745062324
2019-09-23,0.0179579513897447,-0.0081301636680802,-0.0124208765418368,0.033630646294208,0.0182648508724865,0.019775304901466,0.0052643522422935
2019-09-24,-0.0278082387212752,-0.0060142484879909,-0.0448794723205417,-0.0348061366748567,-0.0163733009360834,-0.0430537590386353,-0.0220855520593287
2019-09-25,0.0395080731127106,0.0132013073206516,0.0404319593844905,0.0169971236678726,0.0392491900551103,0.045028189754353,0.019790418137886
2019-09-26,0.0059373715589714,-0.0086862023208144,-0.024619851562884,-0.0271789501352196,0.0087281799496702,0.0004533195432427,0.0211565042739136
2019-09-27,0.0058133008698947,-0.0152588926879946,-0.000492379573845,-0.0174385102738865,0.007080362585116,0.0100825492108189,-0.0174071993630171
2019-09-30,-0.0088321095316911,0.0022172398086898,-0.0019680646507171,0.0042025030887061,0.0104646502581986,-0.0301921239242586,0.0116252038947342
2019-10-01,-0.0298797011701581,0.0,-0.0518338060510985,-0.0499704234765944,-0.0328893389261658,-0.0229508085415985,-0.0514103359554315
2019-10-02,-0.015868340844939,-0.0093974612968496,0.0028900891141712,-0.0106405619232886,-0.0163440655350323,-0.0186961306608753,0.0019459502595403
2019-10-03,0.0201459953859852,0.006176339901745,0.0,0.0267686880050908,0.0135905845670837,0.0300344966219453,0.0134178876442807
2019-10-04,0.0058021629978101,0.02343750415769,0.0179277695677476,-0.0121274436604908,0.0065273829593965,0.0042959498477491,0.0060125057477338
