Date,Weighted Industry Change,BRO Change,AJG Change
2016-01-19,-0.018520785963149,-0.0169154306910304,-0.0210582526036387
2016-01-20,-0.0007178022419249,-0.0034246705087981,0.0043656163915607
2016-01-21,-0.0024801894129808,-0.0013717081065851,-0.0040650818340402
2016-01-22,0.0009018188561043,-0.0020366418128644,0.009112842135441
2016-01-25,-0.0150519314116807,-0.0140027267007238,-0.0186269486118278
2016-01-26,0.0124685735687897,0.013993169218022,0.0061961085359506
2016-01-27,0.0007874400138245,0.0020682339010341,-0.0034946522970168
2016-01-28,-0.0227259717837366,-0.0020492271818278,-0.0286786291996813
2016-01-29,0.0303574100501746,0.0303133300799268,0.0303860018462592
2016-02-01,0.0108892430874909,0.0139767083846034,0.0071885103272566
2016-02-02,0.0031140483956936,0.0043146721452455,0.0008009235111428
2016-02-03,0.0142575530936658,0.0115093845191029,0.0195767643757323
2016-02-04,0.0206522946436712,0.0251141703064511,0.0078165510346944
2016-02-05,-0.0001044205623877,0.0028653343847534,-0.0044167829625656
2016-02-08,0.0163610778392854,0.020578758257179,0.0065910887948474
2016-02-09,0.002072027067076,0.0038167598551652,-0.001056548200805
2016-02-10,-0.0077455727385859,-0.0142045694003966,0.0018454968167944
2016-02-11,0.0137122180119218,0.0133811963309184,0.0142128926330002
2016-02-12,0.0017781519060267,-0.0003186208349459,0.0041742718436939
2016-02-16,-0.0045922093364655,-0.0091540692150803,0.00051309538221
2016-02-17,-0.0015706761010964,-0.0050568852875661,0.0033112856259071
2016-02-18,0.0062206919373954,0.0034954119082196,0.0091463568284823
2016-02-19,0.0015354540172152,0.0031867553901897,0.000253732539195
2016-02-22,0.0042560879676497,0.0025173040269842,0.0063004031773506
2016-02-23,-0.0005623693594144,0.0015742832714176,-0.0057817885694866
2016-02-24,0.0095971541048634,0.0082513559820135,0.0117377625743628
2016-02-25,0.0079403985556393,0.0078542855151701,0.0080624768429414
2016-02-26,0.0045041613106681,0.0077639749713215,-0.0027382823168594
2016-02-29,-0.0018628768747064,-0.0033928686572124,-0.0002509316627524
2016-03-01,0.0110148270510366,0.0110701293137781,0.010953509122796
2016-03-02,0.0055454335107621,0.004875071569161,0.0059895602768822
2016-03-03,0.0076504969814079,0.004863217021016,0.0106805842797512
2016-03-04,0.0156430617427936,0.0190909414580373,0.0081141343966589
2016-03-07,0.0099535194810868,0.010768788724654,0.0083251751057191
2016-03-08,-0.0044745615833755,-0.0062499730359929,-0.0017093942251538
2016-03-09,0.0064931238368063,0.0092619524137333,0.0026842511366596
2016-03-10,0.0008025198693975,-0.0023599359130888,0.0050847236889101
2016-03-11,0.0124549938349142,0.0105882532456343,0.0154945816295641
2016-03-14,-0.0007752476966586,-0.0005831037378584,-0.0011764526367185
2016-03-15,0.0096124584107915,0.0102729227254518,0.0089855106453413
2016-03-16,0.0074857903704209,0.003212523080087,0.0124882801871862
2016-03-17,0.018161084145143,0.0183138728335235,0.0179320093709721
2016-03-18,0.0009028359352854,-0.0002839625615785,0.0034459345298729
2016-03-21,-0.0001617164386934,0.0,-0.0004533195432426
2016-03-22,0.0050167533490945,0.0059558397381339,0.0034129171462524
2016-03-23,-0.0072883324518252,-0.0112835406846332,-0.0018140140391245
2016-03-24,0.0070726772394966,0.0091690452960851,0.0031934167235665
2016-03-28,-0.0008105399897868,0.0008493425695375,-0.0024977431440693
2016-03-29,0.0088599001233886,0.0096262784690145,0.0079690870539661
2016-03-30,-0.0027956026552897,-0.0033566134792941,-0.0022487584005687
2016-03-31,0.0042253833520703,0.0047712086401658,0.0036101048852397
2016-04-01,0.0045542596961349,0.0033812038943231,0.0076766797371795
2016-04-04,-0.004287281848127,-0.0056132685081065,-0.0029167841374323
2016-04-05,-0.0037823064648787,-0.0017099279860389,-0.0081651306215846
2016-04-06,0.0031442485698487,0.0022870735306355,0.0047955944298277
2016-04-07,-0.0067148998360033,-0.0071633234690438,-0.0061785000697907
2016-04-08,-0.0068892251083561,-0.0085861261835089,-0.0052487344554567
2016-04-11,9.194189091910428e-05,-0.002583983573255,0.0052788511325982
2016-04-12,0.0058596312236178,0.0068926387297606,0.0045568641084696
2016-04-13,0.0092626757938059,0.0065211097037482,0.0138040423016186
2016-04-14,-0.0017666971650484,-0.002247135387255,-0.0006708987740423
2016-04-15,0.0011536006354234,-0.0002814050626714,0.004919440966026
2016-04-18,0.0133128861793349,0.0140845070422534,0.0107094945449489
2016-04-19,-0.002933379005568,-0.0037540012736219,0.0011043077099348
2016-04-20,0.0031177917164681,0.0040579533231431,-0.0006608500657659
2016-04-21,-0.0084708985087099,-0.0075232096614268,-0.0099557689235354
2016-04-22,0.009666820711137,0.0116651414552897,0.0076079696360674
2016-04-25,0.0060448778538013,0.0101009656192854,-0.0017782135601248
2016-04-26,0.0084159505125658,0.0114580787060231,0.0020008926968392
2016-04-27,-0.0007239839423983,-0.0008505466092295,-0.0004428799342616
2016-04-28,-0.0054467190712704,-0.002284461165304,-0.0095853834000294
2016-04-29,0.0096881632725617,0.0112327009198342,0.0078809239918235
2016-05-02,0.011677345278569,0.0076639358862316,0.0147122519951641
2016-05-03,0.0006337323286576,0.0028376410147051,-0.0017215801367147
2016-05-04,0.0117656264203953,0.0048543165826151,0.0197183059008529
2016-05-05,-0.0009796814054961,0.0008547747948269,-0.0033869568528198
2016-05-06,-0.0015749265515323,-0.003142874581473,0.0021339836282246
2016-05-09,0.0075019790691689,0.0103478183638357,0.0029933587401793
2016-05-10,0.0088554099139556,0.0067989145511035,0.0116550766637769
2016-05-11,-0.0067398361607012,-0.0056513355860058,-0.0090393169630935
2016-05-12,0.0002054775889205,-0.0008493425695377,0.002533306930291
2016-05-13,-0.0036066676116123,-0.0034042250180075,-0.0042256656497365
2016-05-16,0.0084518188742213,0.0091168008186711,0.0074372814259994
2016-05-17,-0.0067171756612287,-0.009044649100155,-0.0033790887554001
2016-05-18,0.0104594633433036,0.009708742094334,0.011266980633113
2016-05-19,0.0034307890492135,-0.0005685710579326,0.007404240971688
2016-05-20,0.0004679126451628,-0.0005678721485084,0.0023075438342101
2016-05-23,-0.0030242303369353,-0.0042600884715099,-0.0006299095805442
2016-05-24,0.0093214446403205,0.0116510333450516,0.0043823645073929
2016-05-25,-0.0014593319481198,0.0019618748381585,-0.0026932062747543
2016-05-26,-0.0007984167451838,0.0030769401496939,-0.0039419593028789
2016-05-27,0.005577134400234,0.0039073229833635,0.0056332246201659
2016-05-31,-0.0011620811584903,0.0016667048136391,-0.0026825682186119
2016-06-01,0.003096333968024,0.0050223299221382,0.0012542093039221
2016-06-02,0.0071373610918638,0.0050027878673117,0.0085702308968309
2016-06-03,-0.0016671414021424,-0.001664854932486,-0.0016687112776187
2016-06-06,0.0015496184936082,0.0050027878673117,-0.0008357901173677
2016-06-07,0.0004092725986015,0.0030378517849434,-0.0016680153854156
2016-06-08,0.0030104979585816,0.0035832710167956,0.0020911433450283
2016-06-09,0.0097184773400457,0.0066060515186759,0.0108695747513607
2016-06-10,0.0013827958326833,0.0024779777903114,0.0006249745686848
2016-06-13,-0.0087877184690127,-0.0099036261558743,-0.0079249439430444
2016-06-14,-0.0085587915450343,-0.0036232180670351,-0.0111980260614819
2016-06-15,-0.0095261027700686,-0.006150439415367,-0.0119377824581661
2016-06-16,0.0096068193658398,0.0099093566575647,0.0093113967590767
2016-06-17,-0.0003213474967472,0.0008431359683263,-0.0017141208377131
2016-06-20,-0.0030539411963486,-0.0008337626369799,-0.0051020763987182
2016-06-21,0.0044603375822513,0.0102920423931171,-0.0012806309615334
2016-06-22,-0.0012538372288951,-0.0002750862503457,-0.0021322448947721
2016-06-23,0.006796923149687,0.0079040863009526,0.005496874004741
2016-06-24,-0.0073474452873594,-0.0016820174284725,-0.0115519307248332
2016-06-27,-0.0142697502159677,-0.0130385232536514,-0.0154189637253405
2016-06-28,0.031013975938779,0.0443536748602325,0.0177567334463022
2016-06-29,0.0135837587034692,0.0122053384387844,0.0153307219728148
2016-06-30,0.0223535423567622,0.0226528887795009,0.0218977372900484
2016-07-01,-0.003829921317738,-0.0096102674626274,0.0042016968350995
2016-07-05,-0.0012874221489366,-0.0035288020514869,0.0021074493680343
2016-07-06,0.0138449582601663,0.0123388246004976,0.0150551121028389
2016-07-07,-0.0025795374042053,-0.0056756509316932,0.0002083417625233
2016-07-08,0.0084391987391171,0.0080993312539251,0.0089082308079121
2016-07-11,-0.0101615421432283,-0.0141295335380652,0.0016359512037046
2016-07-12,-0.00398522616373,-0.0053907535436071,-0.0010159091937768
2016-07-13,-0.0115451773184919,-0.0137725719239919,-0.0059111477254303
2016-07-14,-0.0138881071165721,-0.01875516238748,-0.003663755368664
2016-07-15,-0.0037345913620351,-0.0057930781923492,0.0014300243867866
2016-07-18,-0.0051621392966309,-0.0049889217306206,-0.0057247757139726
2016-07-19,0.0001217083981202,-0.0002671919300491,0.0039167686658506
2016-07-20,-0.0092385292874874,-0.010886878626482,-0.0004098454523843
2016-07-21,-0.0076796127324222,-0.010461357361015,-0.0014373653742831
2016-07-22,0.0033767627508171,0.0005398234325376,0.0106907990190958
2016-07-25,0.0045958216938887,-0.0018827244284468,0.0093762550264235
2016-07-26,-0.00207582843394,-0.0029665751057066,-0.0010098816149382
2016-07-27,-0.001193653206713,-0.0032476029609483,0.0012136200436421
2016-07-28,0.001049203707414,0.0010869814227348,0.001012950495184
2016-07-29,0.0006723453446471,-0.0032626138082503,0.0028542179781045
2016-08-01,0.0039960827168648,0.0,0.0073185732954277
2016-08-02,-0.0061452528886038,-0.0030053770557416,-0.0091037985061944
2016-08-03,0.0021250904013798,0.0016419692690334,0.0026601405966149
2016-08-04,-0.0004638216881697,-0.0030046601616407,0.0010236039574147
2016-08-05,0.0037950104676217,0.0049086532359911,0.0020324892798867
2016-08-08,0.0028416726962823,0.0035296564473248,0.002027955208601
2016-08-09,0.0005864853366551,-0.0029762070637543,0.0046606558063869
2016-08-10,0.00069280585446,-0.0002719891727347,0.0018130570849011
2016-08-11,-0.0012206487649155,-0.0021704240295706,0.0
2016-08-12,-0.0047789405749811,-0.0051771781323263,-0.004435431709149
2016-08-15,-0.0007273458289699,0.0019177998581977,-0.0026300033848394
2016-08-16,-0.0071385813646118,-0.0057628730073204,-0.0077314558762556
2016-08-17,0.0004755767759542,0.0035882161125527,-0.0022582757630687
2016-08-18,-5.724895846506577e-05,0.0043992260684902,-0.002877093918772
2016-08-19,0.0045860206069829,0.0057755522812853,0.0043451081422826
2016-08-22,0.0066236724193824,0.0079495865999553,0.0053563724068664
2016-08-23,-0.0087183640303395,-0.0040650818340402,-0.0110181007819545
2016-08-24,0.00462635196893,0.0043608572744845,0.0047540210243589
2016-08-25,0.0050719781106558,0.0032581842497652,0.007003092851304
2016-08-26,-0.0018150422534662,-0.0043196502013323,0.0004081726074219
2016-08-29,0.0116758094216683,0.0124627224701792,0.0110136840500055
2016-08-30,-0.0018714288092381,-0.0002674063037286,-0.0032193127757739
2016-08-31,0.0026592786460394,0.0018716495178693,0.003656313362777
2016-09-01,0.0016861012798363,0.0026681507481253,-0.0004045400145471
2016-09-02,0.0068248009480314,0.0063559769368403,0.0074567262101303
2016-09-06,-0.0010128040179719,-0.0036832253572903,0.0020019714232974
2016-09-07,0.0042244245381858,0.0002647468648397,0.0114274194590698
2016-09-08,-0.0011266519602925,-0.0005293927583351,-0.0021825517266122
2016-09-09,-0.0160338736885474,-0.0186516645619592,-0.0134430574155564
2016-09-12,0.0239389322065472,0.0234908657747576,0.024285686259367
2016-09-13,-0.001416980529347,0.002156862119933,-0.0056112742571545
2016-09-14,-0.0083638925098602,-0.011030397299149,-0.0046324944585089
2016-09-15,0.0145016827145098,0.0144256601819238,0.0146044874613683
2016-09-16,0.0006550779438796,0.0002707371094119,0.0010081260745176
2016-09-19,-0.000827618068969,0.0005386603067147,-0.0023990190081282
2016-09-20,-0.0033642145110221,-0.003480515628616,-0.003184710232219
2016-09-21,0.0083213375681124,0.0058839589273711,0.0105724868941598
2016-09-22,0.0006743394572636,-0.0002640479395045,0.0019607543945315
2016-09-23,-0.0041830035812661,-0.0060975486424452,-0.0025585724188462
2016-09-26,-0.0017752663802302,-0.0042837979638196,0.0019872510875903
2016-09-27,0.0082321555178377,0.0086067695588392,0.0077365481219786
2016-09-28,0.0029385458811179,0.0029278842492703,0.0029516239035747
2016-09-29,-0.0100398951667267,-0.009037750192484,-0.0112006229447934
2016-09-30,0.00586620987264,0.008828197082073,0.0027596962529415
2016-10-03,-0.0100230161812106,-0.0111850380154147,-0.0051262249600328
2016-10-04,0.0068227343827522,0.0110363346048991,-0.0039619802843324
2016-10-05,0.0030358714685882,0.0050330762042115,-0.002571732345743
2016-10-06,0.0156926470051963,0.0173821392202707,0.0067433590824145
2016-10-07,-0.0083510003398529,-0.0088197187890217,-0.0062880663914747
2016-10-10,-0.008214474612634,-0.0083747632162143,-0.0078539470544289
2016-10-11,-0.0136116343775142,-0.0140249426079365,-0.0128789679048447
2016-10-12,0.0091303270449099,0.007230863863426,0.012640470830386
2016-10-13,0.0017024587591315,0.006169515819943,-0.0025896626721014
2016-10-14,-0.0084660889715155,-0.0097858432463162,-0.0045571534906557
2016-10-17,-0.0065599163354525,-0.0050707882363575,-0.0083449626139975
2016-10-18,-0.0082948266155081,-0.0084970710600308,-0.0079333146709237
2016-10-19,0.0002679212905693,0.0040193335237276,-0.0031885182630341
2016-10-20,-0.0085574887392684,-0.0058934157490479,-0.0134402846430003
2016-10-21,-0.018609095258968,-0.0251360771409085,0.0020462920197266
2016-10-24,-0.0236935258786294,-0.0273863005206487,-0.0154127380868848
2016-10-25,0.0006967325313241,0.0016429729610876,-0.0016512245571703
2016-10-26,0.0082075772927377,0.008793616383386,0.0064314845163262
2016-10-27,-0.0092781846557294,-0.0065092994500195,-0.0119145814999722
2016-10-28,-0.0048993835619085,0.0021809709839651,-0.0132706761383519
2016-10-31,-0.0026719937799105,-0.0010840356063206,-0.0057719808077706
2016-11-01,-0.0127141981997371,-0.0103120018766034,-0.015292371835157
2016-11-02,-0.0056403237747524,-0.0060390123211685,-0.005252101008699
2016-11-03,0.0055467844960931,0.0066116166256489,0.0037901976019541
2016-11-04,-0.0010747764872554,0.0,-0.0033585190903018
2016-11-07,0.0059490137199468,0.0051856562383002,0.0072583671767063
2016-11-08,0.0067475209603312,0.0057080478186132,0.0078270046155871
2016-11-09,0.0191207380882314,0.0170407690726602,0.0223314919467372
2016-11-10,0.0122889732297407,0.0089874787585003,0.0172858911232534
2016-11-11,0.0218440693870655,0.0264814408073796,0.0078216959455004
2016-11-14,0.0141449659182738,0.0192698317112969,0.0065662448938456
2016-11-15,0.0053873669826127,0.0157421554450036,-0.0089268211793062
2016-11-16,0.0073694312619929,0.0105962659210488,-0.0001965465253222
2016-11-17,0.0301052846017466,0.0314863818011851,0.0143418373350181
2016-11-18,0.0034328508269862,0.004507677813305,1.5307506925077441e-16
2016-11-21,-0.0036477675423525,-0.0035352704407266,-0.0040689610926014
2016-11-22,-0.0010024222524378,0.0042392913108097,-0.0064053149868511
2016-11-23,0.0116767106667299,0.014533495876756,0.0066251004405632
2016-11-25,0.0008799063119628,-0.000231496222531,0.0036772294975701
2016-11-28,-0.0037672030130988,-0.0016301745939199,-0.0081331946922815
2016-11-29,-0.0003192073320419,-0.0011627729548965,0.0005856848610294
2016-11-30,-0.0083039039757758,0.003704557825875,-0.0160250092665015
2016-12-01,-0.0034304343301062,0.0053007500684867,-0.0123137825357322
2016-12-02,-0.0083436723950783,-0.0068933647496555,-0.0102677338500901
2016-12-05,-0.0017128994173675,0.0011478245060664,-0.0044408804327285
2016-12-06,0.0090782167100639,0.0139620194443918,0.0056519736399337
2016-12-07,0.007462833256815,0.0020329828700534,0.0124447799213692
2016-12-08,-0.0074076128581967,-0.006967888550138,-0.008305283201105
2016-12-09,0.0069562793255178,0.0027087795474358,0.0127693416458015
2016-12-12,0.0007739981589193,0.0024669345139074,-0.0001972807905315
2016-12-13,0.002463019622948,0.0044533681500552,0.0011766533951516
2016-12-14,-0.0104974941165642,-0.0068811889865412,-0.0139379486378782
2016-12-15,0.007464290958869,0.0038006256512935,0.0113432775089398
2016-12-16,0.0061259861689221,-0.0094901852161332,0.0117762211017969
2016-12-19,0.0015009923027426,0.0002226301840832,0.0027168521825131
2016-12-20,-0.0018425777763326,-0.0017782135601249,-0.0019242310269278
2016-12-21,-0.0023820652916023,-0.0020062450147875,-0.0032755679892958
2016-12-22,0.0017923192417138,0.0,0.0046385360646289
2016-12-23,0.002156160872272,0.0040259518868631,0.0001922754140997
2016-12-27,-0.000270117395093,0.0008916833478175,-0.0015375363873592
2016-12-28,-0.0084408602122174,-0.0095513172102075,-0.0076893795147824
2016-12-29,0.0036385760377786,0.0042601445718995,0.0032901488226636
2016-12-30,-0.0009915352601466,-0.0024460886672363,-1.5065342086680935e-16
2017-01-03,-0.0004779968940983,-0.004884574072628,0.004615416893592
2017-01-04,0.0110747570977532,0.0124444749620225,0.0091568747367478
2017-01-05,-0.0017284620573193,-0.0081443744089655,0.0049280163855568
2017-01-06,-0.0022561862944015,-0.0026648664254448,-0.0015032286587691
2017-01-09,-0.0079959618317819,-0.0055666889523358,-0.0111341787865549
2017-01-10,-0.000788010462065,-0.0011195530056287,-0.0001907712411264
2017-01-11,-0.0060489588160646,-0.0087306784337316,0.0017178880251268
2017-01-12,0.0017970797877744,-0.002496609326441,0.0078589932240679
2017-01-13,0.0034464372597044,0.0036281145793238,0.0030389333860406
2017-01-17,-0.0012291207183405,-0.0036248266793052,0.0028615324517078
2017-01-18,-0.0005598858059513,-0.0020394323682195,0.0036025525343613
2017-01-19,-0.0064059298592821,-0.0061155254458012,-0.0069759189327937
2017-01-20,-0.0030055543370846,-0.0040898999623558,-0.0009453438766789
2017-01-23,-0.006224479835638,-0.0084474643454262,0.0
2017-01-24,0.0014713167694706,0.0002311750643513,0.0056678487687673
2017-01-25,-0.0011157101618877,-0.0043788575566176,0.0054205778603242
2017-01-26,0.0028313914387826,0.0067145386605316,-0.0018556035489638
2017-01-27,0.0018974186081537,-0.0068871221831908,0.0171321816736403
2017-01-30,-0.0143947466191355,-0.0173852575477772,-0.0071876041598338
2017-01-31,-0.0049162658637626,-0.0063679350954474,0.0011158893952055
2017-02-01,-0.0057767090178358,-0.003562891131073,-0.0103703958016856
2017-02-02,0.0093112545545216,0.0085918086526072,0.0108675631002903
2017-02-03,-0.002493487235946,-0.000704948144409,-0.0046074457746671
2017-02-06,-0.0013877109547741,-0.0035411124579222,0.0037161048694448
2017-02-07,-0.0060854228073103,-0.0059157598184905,-0.0064480191966141
2017-02-08,0.0001808482311572,-0.0019061669937533,0.0040862039390715
2017-02-09,0.0072661597724308,0.0059680115455378,0.0103415982052396
2017-02-10,0.0125194090495789,0.015835456090726,0.0062009178649718
2017-02-13,0.003225969905433,0.0030225778467457,0.0036133833505517
2017-02-14,0.0043004186071596,0.0034923797093633,0.0054289370407184
2017-02-15,0.0089272019903444,0.0106926796740569,0.0046795953042973
2017-02-16,0.0089023849345453,0.0066712006599154,0.0116445992374158
2017-02-17,0.0116008324084955,0.0105966156666569,0.0124466025489148
2017-02-21,-0.0099480047331018,-0.0102785966374896,-0.009700162780598
2017-02-22,0.0011341945253667,0.0,0.0030330416762997
2017-02-23,0.0021151538560482,0.0009278801893066,0.0042682141280568
2017-02-24,0.0117000313931075,0.0109428963366027,0.0128251020400954
2017-02-27,0.0032265616969313,0.0039216145242558,0.0021104279035642
2017-02-28,-0.0019018389585241,-0.0020838192972813,-0.0015778427619799
2017-03-01,0.00814951770171,0.0078107089851242,0.0087320994526116
2017-03-02,-0.0159132974848613,-0.015739019715041,-0.0161150635926105
2017-03-03,0.0092056474783253,0.0120704879518264,0.0042388146060461
2017-03-06,-0.0010527044326767,-0.0016162478089271,-0.0003544247379541
2017-03-07,-0.0011959332124812,-0.0018510372233946,-0.0003549956994941
2017-03-08,-0.0082911796212143,-0.008550934318707,-0.00795047633169
2017-03-09,0.0019751429488961,0.0025640277795314,0.0012462793627112
2017-03-10,0.0003686078438223,3.4353207168018863e-16,0.0008832226907166
2017-03-13,0.0062930685596263,0.0037114322697011,0.0076025511799022
2017-03-14,0.0014857899962886,0.0018553300796938,0.0010564810288168
2017-03-15,0.0052723005052316,0.0069412130631047,0.0031640061013698
2017-03-16,-0.0060620868407699,-0.0016069718231721,-0.008198172086025
2017-03-17,0.001919871319802,0.0055146567381691,0.000527219305666
2017-03-20,-0.0051384410610816,-0.0096131421869297,-0.0012291430006401
2017-03-21,-0.0206336817803968,-0.020943609469123,-0.0202903600588571
2017-03-22,0.0020713605901023,0.0011764526367186,0.0030383943990562
2017-03-23,0.0003836909900179,-0.000705521612745,0.0014234522290286
2017-03-24,-9.208520731448612e-05,0.0002347919387026,-0.000354241198866
2017-03-27,0.010702563542697,0.0097410274631919,0.0119921603087807
2017-03-28,0.0068588068157874,0.0044832142973192,0.0109948384216258
2017-03-29,-0.0033376547968444,-0.0049342784866944,-0.0014066822201497
2017-03-30,-0.0029095653299027,-0.0049692165833722,0.0022952166228129
2017-03-31,-0.005819636327209,-0.0085551472121346,-0.0010600275655695
2017-04-03,-0.0101224162005867,-0.0100478032682099,-0.0102473150528901
2017-04-04,0.0075188428709745,0.0079922017205215,0.0066060124561688
2017-04-05,-0.0079442567651681,-0.0074073493404173,-0.0090249219019861
2017-04-06,0.0062329152004439,0.006738931387137,0.0055268563460098
2017-04-07,0.0034112636128126,0.0045651717030846,0.0010663119389175
2017-04-10,0.0025275291052033,0.0035885533161904,0.0014220020163788
2017-04-11,0.0057847071399117,0.0074092106156898,0.0035650760851928
2017-04-12,-0.0081307789451032,-0.0095147839478558,-0.0065883000870736
2017-04-13,-0.0053760251747896,-0.0067307401338259,-0.0026949609466426
2017-04-17,0.0124002260552282,0.0147628415986646,0.0096877840791074
2017-04-18,-0.0093833690560619,-0.0121352779832759,-0.0017812339723596
2017-04-19,-0.0102987239791078,-0.0106157294036043,-0.0095812794478247
2017-04-20,0.0082646955430183,0.0156657923256403,0.0039264898357343
2017-04-21,-0.0051253979689531,-0.0039840210039901,-0.0069642748151506
2017-04-24,-0.0035559537799793,-0.0002320142910893,-0.0077890321885753
2017-04-25,-0.0025913361726728,-0.0055401169312151,0.0007091684352478
2017-04-26,0.0019453651342702,0.0055697766910399,-0.001417718068794
2017-04-27,0.0027119710028327,0.001151613400886,0.0040707883581651
2017-04-28,-0.0095552973535995,-0.0101522525417596,-0.0088794172936595
2017-05-01,-0.0018598128603868,-0.0009287419505635,-0.0028520472685204
2017-05-02,-0.0077788619530906,-0.0018643210590045,-0.0106000746353815
2017-05-03,0.0015335302658777,0.0023407881850112,0.0010918572840897
2017-05-04,0.0039640088818773,0.0063171884057845,0.0019909612733315
2017-05-05,0.0008486259360156,-0.0016222408423841,0.0041456298510102
2017-05-08,-0.0034019926020392,-0.0006964390139027,-0.0062690717775272
2017-05-09,-0.0084844151163679,-0.0102158957470774,-0.0064771608220856
2017-05-10,0.005448746797797,0.0039915043046785,0.0070793136425525
2017-05-11,-0.0008337417205966,0.0002349573949299,-0.0019913216330412
2017-05-12,-0.00275855656455,-0.0023590109828006,-0.0034595526774148
2017-05-15,0.0051837356407969,0.0023629129216019,0.0095116238372047
2017-05-16,-0.0013338158582003,-0.0028162152115908,0.0007237364790309
2017-05-17,-0.0114424224769527,-0.0150624424350174,-0.0063280108502651
2017-05-18,0.0064866595584572,0.0079003594144342,0.0025343842395826
2017-05-19,0.0031981270497112,-0.0023713179621318,0.0079536990082477
2017-05-22,0.0066295623887182,0.0066398531219368,0.0066189431446343
2017-05-23,0.0041028197634564,-0.0002353653870277,0.0072850010004431
2017-05-24,0.0002706330780298,-0.0009411980124081,0.002115636976414
2017-05-25,0.0099370924522055,0.0101105176938093,0.0096491094221148
2017-05-26,-0.0029401109230471,0.0,-0.005224647276683
2017-05-30,0.0057670501749259,0.0074976497782594,0.0028164028083853
2017-05-31,0.0046683367548847,0.0090613239161835,-0.0014082349783626
2017-06-01,0.0130324527525625,0.0149563170633186,0.0101968707008788
2017-06-02,-0.003741476595175,-0.0061252369906538,0.0003487989260027
2017-06-05,-0.0068294188581765,-0.0075325683796003,-0.0057652309814455
2017-06-06,-0.0056978122057025,-0.00416185676707,-0.0079365212854385
2017-06-07,0.0034594626154763,-0.001623746087524,0.0077889646598598
2017-06-08,0.0088091359060568,0.0095326636459513,0.0080800822414686
2017-06-09,0.0074619799195273,0.0080459419338183,0.0066087142280911
2017-06-12,0.003503521509839,0.0038776954460222,0.0031104252375683
2017-06-13,-0.0002109326482791,0.0006807074995372,-0.0010310630694227
2017-06-14,-0.0007869694087158,-0.0009072559625516,-0.000689486329725
2017-06-15,0.0152118041091986,0.0104926798100275,0.0181787237235144
2017-06-16,0.0046784361438518,0.0054434492546197,0.0034031097733814
2017-06-19,-0.0075368614155743,-0.0112359550561798,0.0003389835988715
2017-06-20,-0.0049599593326513,-0.0052296394868181,-0.0044127347184852
2017-06-21,-0.0128629873593319,-0.0075256106691127,-0.016476939419146
2017-06-22,-0.0086631490625227,-0.0071297464709004,-0.0098838167664647
2017-06-23,-0.006899569236927,-0.0057897174208688,-0.0082196785273641
2017-06-26,0.0006189244005901,0.0051246498751272,-0.0015803362841471
2017-06-27,-0.0050695094087158,-0.0023175500644741,-0.0065049708093173
2017-06-28,0.0078228014386245,0.0048465053219118,0.0098539071010156
2017-06-29,-0.0090316070869338,-0.0066119678862682,-0.0119563097843581
2017-06-30,-0.0095620857043191,-0.0164421376033318,-0.0017436526029937
2017-07-03,0.0007816848136843,0.0027649522503637,-0.0012152725117808
2017-07-05,-0.006062295067925,-0.0087256274344975,-0.0022561134298466
2017-07-06,-0.0034532973997424,-0.0027919714556265,-0.0045280099237936
2017-07-07,0.0046748684687133,0.0058261477718247,0.0031288077350101
2017-07-10,-0.0043754689490037,-0.004413440884464,-0.0043320049205695
2017-07-11,-0.0079036091992512,-0.003732210202905,-0.0121824012198534
2017-07-12,0.0033639832687766,0.0072481031090275,-0.0012293589131099
2017-07-13,0.0052705296483235,-0.0009275765728395,0.0105337482173857
2017-07-14,0.0075442782027468,0.0095593344193674,0.0045336031935169
2017-07-17,-0.0049975429823704,-0.0069268769855734,-0.0017360846661484
2017-07-18,0.0077537070990888,0.0077282906431196,0.0078795440050807
2017-07-19,0.0085697701269728,0.013194437147168,-0.001038984818892
2017-07-20,0.0045752819705709,0.0020552672004164,0.0081315091160375
2017-07-21,0.0066817163813094,0.0041011690061274,0.00911910880479
2017-07-24,0.0035387807507617,0.0045403125176715,0.0023854695454361
2017-07-25,0.0002928962674099,0.0015702039468168,-0.0038766787432189
2017-07-26,-0.0047605330375165,-0.0033616699859323,-0.0077795178565954
2017-07-27,-0.0105103361643302,-0.00989881740954,-0.0110770538939751
2017-07-28,0.0133451624773394,0.0131818597966974,0.0134766450003744
2017-07-31,-0.0046135292501416,-0.0006722516978736,-0.0130938187559643
2017-08-01,-0.0020779715703878,-0.0040205562505096,0.0027104836645911
2017-08-02,-0.0022935665277465,-0.0029187486628434,-0.0010155953187442
2017-08-03,-0.0097267454564321,-0.0112485937326886,-0.0072782716968326
2017-08-04,0.0010820553305164,-0.0002268736465269,0.0025480130558939
2017-08-07,-0.0006544729754706,0.0,-0.001525426315049
2017-08-08,-0.0009565339747622,-0.0018264387614357,0.0005104218206399
2017-08-09,0.0045745387438108,0.005508415885881,0.0030654002287778
2017-08-10,-0.0021199947288561,-0.0034380362641919,-0.0006820275274794
2017-08-11,0.0028242427732602,0.0062398995818644,-0.0035818334529099
2017-08-14,0.0021948098468271,0.0038865606406455,0.000680056370875
2017-08-15,-0.0003287409886496,0.0013608839438278,-0.0054200489475274
2017-08-16,-0.0030691705004791,-0.0042956958778065,-0.0008480196376684
