Date,Weighted Industry Change,PVH Change,LULU Change,OXM Change
2018-11-14,-0.0069464109951409,-0.0111891760802408,-0.0052530010649848,-0.0050636273627663
2018-11-15,-0.0004572574911226,-0.0172515293929428,0.0108436346428447,0.0140154477848546
2018-11-16,-0.0158174425018792,-0.0063579162097266,-0.0257097552482752,0.0129061402243471
2018-11-19,-0.0488897812415205,-0.0349808275941369,-0.0558364471095203,-0.0183281957701881
2018-11-20,0.0091199100297051,-0.0019422778314652,0.0162411259185451,-0.0096973272248256
2018-11-21,0.0111377192760861,0.0246789214807912,0.0138308763257625,-0.0519711060282603
2018-11-23,-0.0100424880916832,-0.0060474606319042,-0.013387750119579,0.0043864954268096
2018-11-26,0.0129467833556389,0.0109574390230864,0.0140937496542111,0.0044411623636102
2018-11-27,-0.0056522138210238,-0.0081081218547647,-0.0010578102619886,-0.0207920821995468
2018-11-28,0.0215789686567089,0.0054392722037449,0.040745545847034,0.0022687208656929
2018-11-29,0.0010809054251133,-0.0102786672202809,0.0111693192861418,0.0006310959554772
2018-11-30,0.0185349039081379,0.0128311018059519,0.025531938504896,0.0151533894588534
2018-12-03,0.0161759502658885,0.0084738200786887,0.021094886055828,0.0278637770897832
2018-12-04,-0.0469104868895821,-0.0586119174662457,-0.0421505726366487,-0.0393671610064867
2018-12-06,-0.0077873693162102,0.0085106527269872,-0.0117293049518327,-0.003310442235799
2018-12-07,-0.122338712194952,-0.0339494383538236,-0.1373484640410451,-0.0374536645717283
2018-12-10,0.0061528400388826,-0.0161070039687149,0.0146449376661296,-0.0280609220509185
2018-12-11,-0.0085914728570071,-0.0270031431548358,-0.0015380697859805,0.000270590563647
2018-12-12,0.0121597383732632,-0.0168544416933378,0.0202978326261498,0.0105362527645347
2018-12-13,-0.010402664869788,-0.0436761415860067,-0.022684778957535,0.0537532740426206
2018-12-14,0.0082054443280643,-0.00182049875718,0.0058262470626381,0.0504302607368198
2018-12-17,-0.0075061575280491,-0.0076054386209664,-0.0080113416490313,-0.0007198765235446
2018-12-18,-0.0041419142805234,0.0022798727942799,-0.0068321922826147,-0.0117327185861396
2018-12-19,-0.0253174302840026,-0.0154988955402819,-0.031877490508738,-0.028559189416854
2018-12-20,-0.0041194704842695,-0.0142935642790838,0.0015675372490251,-0.0159409864362314
2018-12-21,-0.0253686807630898,-0.024197063270439,-0.0258650583864957,-0.0239162696207437
2018-12-24,0.0021138861546028,-0.0149744716049346,0.0093574820454937,0.0021541682451183
2018-12-26,0.0689101572544227,0.0599195732803589,0.0747393902915034,0.043736589409652
2018-12-27,0.0204957116132534,0.0141311410181271,0.0223806114216033,0.0317271977238273
2018-12-28,-0.0131086371167293,0.000324978659845,-0.024115755331208,0.0022663408720614
2018-12-31,-0.0055460346199039,0.0043219220237161,-0.0122644745170979,-0.0007032694463178
2019-01-02,0.0337070776846068,0.0245479217947347,0.0375136605885202,0.0352203239332472
2019-01-03,0.0059251701094831,-0.0243089395133534,0.0205991150403136,-0.0195345477438058
2019-01-04,0.0209195885686694,0.0180024257519911,0.0214541486720155,0.0297901713764751
2019-01-07,0.0317058530143385,0.0255983259472698,0.0368824263892924,0.0137228553963299
2019-01-08,0.0059490238631141,0.0096632919629822,0.0025088276798388,0.0164647000809769
2019-01-09,-0.0092417212176475,-0.0025274825438762,-0.0109090909090909,-0.0160833759697243
2019-01-10,0.0064450550319424,0.0120703792900025,0.0044264812368015,-0.0108087157939658
2019-01-11,0.0061822412209508,0.0016098311685768,0.0090860687967844,0.0212965918542461
2019-01-14,0.0172418347272672,-0.0026727641617718,0.0226141419181294,-0.0134398152458142
2019-01-15,0.0077281998983848,-0.0055238269624255,0.0127009490866022,0.0104867765191474
2019-01-16,-0.0006027814225033,0.0006699817436364,-0.0008428991055987,-0.0070422371014221
2019-01-17,0.027290453590999,0.036822824113035,0.0240598586389909,0.0196264839136769
2019-01-18,0.0220957096519172,0.0052919875832996,0.0308432952818671,0.0101236431393223
2019-01-22,-0.0172486789863212,-0.0326887244221206,-0.0069758372439132,-0.0136125771564947
2019-01-23,-0.0131670191110985,-0.0184627604206344,-0.0104337756632429,0.0040968044864511
2019-01-24,-0.0037434642865062,0.0170808827841366,-0.0104667154947916,0.012653210092521
2019-01-25,0.0104391756054155,0.0082806044087365,0.0125999959309895,-0.0085138810796617
2019-01-28,0.0013135843841957,0.0139304214334631,-0.0042570134710528,0.0138924969357433
2019-01-29,-0.0043786174562057,-0.0015679595260682,-0.0058733556167527,-0.0078852198234075
2019-01-30,-0.0018292834422959,0.0119210947820541,-0.0101904807880421,0.0036372923757692
2019-01-31,-0.0055457991997702,-0.0115056774294953,-0.0033713168918532,-0.0107221520706496
2019-02-01,-0.007805549247971,-0.0067579713586259,-0.009020019386786,-0.0006468699842655
2019-02-04,0.0060218778936419,0.0011030677964164,0.0089445650510099,0.0064657957863802
2019-02-05,0.0006825554442479,0.0119467799832138,-0.0044730847065984,-0.0020271590205338
2019-02-06,-0.0051159269248154,0.0010699519888978,-0.0081655698979905,-0.0011449429663698
2019-02-07,0.0130189668287086,-0.001347117448895,0.0228642902369018,-0.0073302427876173
2019-02-08,0.0091763055767586,0.009375557742349,0.0101270317741222,-0.0025994875395153
2019-02-11,0.0049093116001754,0.0132973556779761,0.0006011779540766,0.0102637508509595
2019-02-12,0.0352916918800623,0.009625609218012,0.0428212030208882,0.01367062400301
2019-02-13,-0.0169039988121471,-0.0180628248026694,-0.0169051420012219,-0.0082727004614358
2019-02-14,0.0091099682931974,0.0106105594361122,0.0087291488804008,0.0011481562442395
2019-02-15,-0.0210712972878715,-0.0056367745683267,-0.0289846374596196,0.0074589630678461
2019-02-19,-0.0079916950953556,-0.0021246269981822,-0.0107922337485398,0.0071680045131631
2019-02-20,0.0061366228544975,0.0087556192309325,0.0045439008668172,0.0021271042647668
2019-02-21,0.00664141266526,0.0104467981191677,0.0043398615606615,-0.0017502111937404
2019-02-22,0.0089588416231615,0.0137907787434093,0.0037659554141663,0.0067298221573255
2019-02-25,-0.0187683714541972,-0.0254943106285074,-0.010524925942219,-0.0171013707003461
2019-02-26,0.0117371876408862,-0.0007771033571181,0.0187584266973215,-0.0056362345801942
2019-02-27,0.0055580518348588,0.0074491176533953,0.0037333170572916,0.013395744026043
2019-02-28,-0.0042038441077324,-0.011193413626569,0.0015981189563792,-0.0120014890625152
2019-03-01,-0.0084771598021601,-0.0107415998152212,-0.0077346138874186,0.0002503037152059
2019-03-04,-0.02809880339868,-0.0280066184483823,-0.0284024138781339,-0.0250811349081454
2019-03-05,-0.0034330585372869,-0.0111130864393146,0.005605365916193,-0.0028081899616094
2019-03-06,-0.0088016398809976,-0.0122016922799441,-0.003409156048243,-0.0140592855848028
2019-03-07,-0.000574277186733,0.0047385117785992,-0.0045157254902928,-0.0001294607294061
2019-03-08,-0.0160726909467207,0.0095203307933447,-0.023970961794921,-0.0113296358407271
2019-03-11,0.0145744238794794,0.0103753298797772,0.0160139390638658,0.0103906474840357
2019-03-12,0.0020757810746691,-0.0024930886420044,0.0035104247736861,0.0023437538805105
2019-03-13,-0.0008983442266017,0.0058687859459577,-0.0050632245314982,0.0071142551950148
2019-03-14,-0.0058644271345023,-0.0024778653035122,-0.0062719945211806,-0.0138906987917
2019-03-15,-0.0217011619239603,-0.0200407428758657,-0.0236865836439182,-0.0127687733802422
2019-03-18,0.0141666318142891,0.0084147695749511,0.0189199297567836,0.011715142495034
2019-03-19,-0.0050964910285271,-0.0149453928841247,0.0022812237156131,-0.0085647035248477
2019-03-20,-0.0154932779567661,-0.0245035750712136,-0.0073579430539298,-0.0114023946498649
2019-03-21,0.0225199041317612,0.0169349292150211,0.0295216004596203,-0.0037150908649011
2019-03-22,-0.0144935757378516,-0.0097903167217066,-0.0172921779149936,-0.0120433759594552
2019-03-25,0.0236934657636324,0.0190387390245126,0.0256804847449483,0.0260869321841141
2019-03-26,-0.0233674954641473,-0.002175075872167,-0.0300655166096682,-0.0109642567387108
2019-03-27,0.0143507935016833,0.0038019205603719,0.0171840050005519,0.0204436996734162
2019-03-28,-0.0022652090318132,0.0167785108075771,-0.0095181830827427,0.0032038959875816
2019-03-29,-0.0187573595745033,-0.0467443394252196,-0.0122958742685373,0.033649288006981
2019-04-01,0.008083099967394,0.0146891538765025,0.0046128295154408,0.0088741479330505
2019-04-02,-0.0037775367824022,-0.0080664654869063,-0.0008453558911446,-0.0114217557844474
2019-04-03,0.0008091085136965,-0.0041599731445313,0.0036835784291593,0.0034346386619833
2019-04-04,0.0312413804286726,0.0324629059380539,0.0306729458932916,0.02914412542672
2019-04-05,-0.010918440852964,-0.0082606384623252,-0.0155196365562781,0.0098515430781598
2019-04-08,0.0050037949693841,0.0044942023700629,0.0058656564778071,-0.0055816621994916
2019-04-09,-0.0130660542462217,-0.0177670954020599,-0.0111563623681755,-0.0087078077560532
2019-04-10,-0.0011079271224392,0.0044966841686514,-0.0049910654941123,0.0112055996061488
2019-04-11,0.0005915797461836,-0.0010232781209157,0.0018486347073795,-0.007494016793195
2019-04-12,0.0093518242312759,0.013974963582625,0.0081899399573442,-0.0043367852125987
2019-04-15,0.0079472212405453,-0.003251766468233,0.0117044476200929,0.014203462427112
2019-04-16,-0.007922337937401,0.0090069393786843,-0.0212138622482388,0.0270100787763355
2019-04-17,0.0096353734633358,0.014878460391804,0.0078874350621268,-0.0087063971465036
2019-04-18,0.0055090223682631,-0.002038229561205,0.0091416793712177,0.0028451678296995
2019-04-22,-0.0041819188718674,-0.0081061160925661,-0.0010392187006506,-0.0121032893930969
2019-04-23,0.0105591760335995,0.005479044217626,0.013007875445048,0.0168308002684223
2019-04-24,0.0039003044216218,0.0046938480821103,0.0026998762835633,0.0230347266222063
2019-04-25,-0.009455068649813,-0.0182710322740964,-0.0058876476018785,-0.0128724888130252
2019-04-26,0.0006245843985425,0.0076911241896629,-0.0037131007713607,0.01762858113804
2019-04-29,0.0024621592451249,0.0006127591341199,0.0050393487717154,-0.0154211507081399
2019-04-30,-0.0061896428809442,-0.0092172741818807,-0.0051336366440269,0.001446770118825
2019-05-01,-0.0064983040473487,-0.0101819814227419,-0.0031776517742163,-0.017938814201366
2019-05-02,-0.0020362157440475,-0.0059093548917167,-0.0005660393330393,0.0064847517132997
2019-05-03,0.0042795208220826,-0.0071819340710755,0.0101787100714395,0.0183708522081861
2019-05-06,0.0039656624518524,-0.005295218516903,0.0142123603683604,-0.0102348714302381
2019-05-07,-0.0147262951044298,-0.0095934984160633,-0.0170621710308527,-0.0214303198814576
2019-05-08,0.0018341741219958,-0.0008227618345222,0.0075347840446041,-0.0120135986719069
2019-05-09,-0.0012691081236572,-0.0038804591318125,0.0010373303511587,-0.0011459634101857
2019-05-10,-0.0034975033107715,-0.0062427168620796,0.0009797600964053,-0.0125128110412691
2019-05-13,-0.022937615954787,-0.0323413217541884,-0.0142940745634191,-0.0375899826397545
2019-05-14,0.0053302171253421,-0.0040769217141505,0.0126972794286002,0.0051616033583428
2019-05-15,0.005680045214007,-0.0074266447314752,0.0180190638712647,0.0085842384338107
2019-05-16,0.0075507158074326,-0.0051365205781208,0.016676303950877,-0.0063172205788146
2019-05-17,-0.0138012370809475,-0.0069425607724096,-0.0197745219816384,0.0078890350589996
2019-05-20,0.0020331206306709,-0.0144038940894561,0.0181233018966304,0.0029960672720794
2019-05-21,0.0139214898609722,0.0196372858394986,0.0094350060064902,0.0160940596797346
2019-05-22,-0.0009649825075214,0.0001825343907746,-0.0015909021550958,-0.0117946286854187
2019-05-23,-0.0151312691576898,-0.0130622590461239,-0.0193593031667174,0.0016401737449563
2019-05-24,0.0014211471774088,-0.0076080878095329,0.0090553430410623,0.0059572493605501
2019-05-28,-0.0017343677643322,-0.0080554570358115,0.0025417505623874,-0.0044396854961037
2019-05-29,-0.0557268360848041,-0.045673076923077,-0.062920470597896,-0.0045008433228074
2019-05-30,-0.0457872906378632,-0.0611179034399592,0.0141115224109735,-0.0006873271719286
2019-05-31,0.0267393028209487,0.0283680131265378,0.0281899608823587,-0.0090416126220263
2019-06-03,0.0187813315289998,0.0363894358845112,-0.011819373407859,-0.0151941728085723
2019-06-04,0.0204607156135333,0.0200537852642599,0.0217654548752201,0.0166713806940745
2019-06-05,-0.0018394922438361,-0.0265023474803446,0.0198660214819428,-0.0096711380879354
2019-06-06,-0.0165998544024476,-0.0120292268862789,-0.0180392468625207,-0.0309839661329425
2019-06-07,0.0057559308110379,0.0055758478434068,0.0048351497923094,0.0146195258927579
2019-06-10,-0.0057724818340492,0.0140065275145977,-0.0171503401237892,0.0189774299151354
2019-06-11,-0.0110900423023837,-0.0193477065676564,-0.0039463332680393,-0.0291034566945042
2019-06-12,-0.0082184724710601,-0.0127784377419234,-0.0060489346270955,-0.0196636826363221
2019-06-13,-0.0360587336360572,0.0174543038370153,-0.0410462167988875,-0.0163544957631302
2019-06-14,0.0121991192465815,-0.015100653815205,0.0212090474464233,0.0136949059760138
2019-06-17,0.023800064828196,0.0069547442334833,0.0315066426896333,-0.0177225758030438
2019-06-18,0.0110975154899701,0.005947691344032,0.0132564065203713,0.0122929695798776
2019-06-19,-0.0098306405484646,-0.0207288592529384,-0.0053163209332894,0.0019786509788894
2019-06-20,-0.005224564689293,0.0143578099538822,-0.0142705972082061,-0.0027400715833124
2019-06-21,0.001053032900574,0.0304972611738176,-0.0147887914196342,0.003942739731851
2019-06-24,0.0003431024657737,-0.0022619462813027,0.0026350226058923,-0.005742657604197
2019-06-25,-0.0251851548179085,-0.0128676729910284,-0.0294568818483987,-0.0277631659256785
2019-06-26,0.0032247293417655,0.0190611049617241,-0.0043239233184164,-0.0078083177246409
2019-06-27,0.0020608126892242,-0.0174847653193802,0.0134481171124931,0.0061424643068587
2019-06-28,0.004395027393667,0.0164321637769034,-0.004364603790789,0.0261269829892497
2019-07-01,-0.0177215139135391,-0.0201604511403283,-0.0130532817359251,-0.0377432336576565
2019-07-02,-0.0036301484529328,-0.0152358618907205,0.0050569807032069,-0.028912682317886
2019-07-03,0.0073576417872118,-0.0049930267186056,0.0136632199954957,0.0135041235692097
2019-07-05,-0.0035366474223087,-0.0112909841244711,5.463845956191783e-05,0.0087136545895712
2019-07-08,0.0167697594055422,-0.0045493735954686,0.027163765670443,0.0070354828425972
2019-07-09,-0.0028212100701893,-0.0183106300291637,0.0060564019917535,-0.0143211357228472
2019-07-10,-0.0247789695076807,-0.031447197593467,-0.0167379940257352,-0.027467947395049
2019-07-11,0.0016408032242528,0.0060426266654778,-0.003483748115285,-0.0054409689768525
2019-07-12,0.0183733038401797,0.0059778790593865,0.0244324555268157,0.0027361003071973
2019-07-15,0.0020281480980862,0.008021403783061,-0.0028990251329272,-0.0085750816586174
2019-07-16,0.011885405183971,0.0191714171751316,0.0045424958709711,0.025692823479506
2019-07-17,0.0109650308337322,0.0159936022475558,0.0002627176550032,-0.0122741979528723
2019-07-18,-0.0108953414273764,-0.0184315678994406,-0.0008968040258216,-0.0041553361759996
2019-07-19,-0.0057939747453213,-0.0009057152654395,-0.0113624597199284,-0.0061551717924272
2019-07-22,-0.0149538902757168,-0.022222235609641,-0.0090256869696501,-0.0123297578545026
2019-07-23,0.0051778180186417,0.0099781522287737,0.0003704091228505,0.0067674764774057
2019-07-24,0.0132716415262002,0.0080225885251146,0.0166076017771763,0.0208630896604265
2019-07-25,-0.0036656414903493,0.0002237762189997,-0.0090178298102888,0.0036471052446549
2019-07-26,-0.0051120917601922,-0.0030141132724037,-0.0085305559929696,0.0026374575096
2019-07-29,0.0051053103922254,0.0020247503046822,0.0074474127161166,0.0130068145159714
2019-07-30,0.0032519832552372,0.0020247503046822,0.0041366036370057,0.0074267765414215
2019-07-31,-0.0001011039167456,-0.0005620214799566,0.0004711850151343,-0.0004097074405455
2019-08-01,-0.0483954219474742,-0.064089500290619,-0.0304788888972206,-0.0552592105293367
2019-08-02,-0.0270811789720874,-0.0257775302458922,-0.030715131312373,0.0078046089965763
2019-08-05,-0.0114255593350427,-0.0293968543924412,0.0049539203923688,-0.0046804107352507
2019-08-06,0.013462156908616,0.0113002048411725,0.0177337387128186,-0.0074485486656638
2019-08-07,0.0127603691695513,0.0072444700709622,0.0220919641287752,0.0038758869967051
2019-08-08,0.0134935074233021,0.0026795850084591,0.0205366915369878,0.0242459994743793
2019-08-09,-0.0300051543346787,-0.0435561619628832,-0.0136498445966269,-0.0339693330985034
2019-08-12,-0.0225467027329782,-0.0259389118619361,-0.0174724872295673,-0.0268808137043593
2019-08-13,0.0280731705212414,0.0409869604687188,0.0110911005227952,0.0342476232183299
2019-08-14,-0.0217492414956973,-0.0366666581895615,-0.007781938950457,-0.0100000234750599
2019-08-15,-0.0053110776341447,-0.0051761408275374,-0.0043132492621959,-0.011981548349912
2019-08-16,0.0105731575939393,0.0162380362448334,0.001802756656648,0.0178735902225256
2019-08-19,-0.0054339756889102,-0.0040138535021087,-0.0071130803056642,-0.0026773805769446
2019-08-20,0.0051543925333236,0.0061623921933984,0.0046410302396032,0.002844773750588
2019-08-21,0.0021705259999326,-0.0081290156021009,0.0073077023684323,0.0174973500166643
2019-08-22,0.0060589136705194,0.0102777481079101,0.0004894297123168,0.0086033623817012
2019-08-23,-0.0277987071593307,-0.035634369890459,-0.0162295148672301,-0.0432918827229363
2019-08-26,0.0027672618065265,0.0085862353620268,-0.0034429426097566,-0.0078274817082137
2019-08-27,-0.0167565092471151,-0.0178672515439649,-0.0155233472821214,-0.0206550833740428
2019-08-28,0.0276397585882071,0.0326071593686019,0.019246844899538,0.0306972099350341
2019-08-29,-0.0127740905262986,-0.0202397795668545,0.0066547406554879,0.0130189723945692
2019-08-30,-0.0114131972590873,-0.0091502869051265,-0.0149882527343207,-0.0099319600495998
2019-09-03,-0.0189257854136752,-0.0165453335474207,-0.021740345010094,-0.0118996848155682
2019-09-04,0.0157997095378338,0.0255502698563055,0.0002767952031398,0.01887892884454
2019-09-05,0.0241325669179573,0.0247212917900517,0.023967411207116,0.0223691094109674
2019-09-06,0.0236063954456511,0.0048246177514582,0.0270489220138454,0.0090547903366165
2019-09-09,-0.0147844831203563,0.0403592552080872,-0.0448134998936437,0.0211554818711862
2019-09-10,0.007364968835467,0.0192502425894901,-0.0053013475469112,0.0369042706985682
2019-09-11,0.0109763328451451,0.0003319550557169,0.0175629432940184,0.0128679088255738
2019-09-12,0.0027773708663088,0.0066822415414113,0.0028258442941312,-0.0042970281936191
2019-09-13,-0.0128322562309844,-0.004941763236405,-0.018209307446711,-0.01281878878751
2019-09-16,0.0052614347912596,0.0141002923861272,-0.0023692145920418,0.0001365479348869
2019-09-17,-0.0064075313743395,-0.0205957331484236,0.0101808848615148,-0.0093074230481656
2019-09-18,0.0050792626203616,0.0138951429260133,-0.0005116448382302,0.0013844450986239
2019-09-19,-0.017215481661066,-0.0271422801586121,-0.0106795931041498,-0.0057906821455125
2019-09-20,-0.0210868815951109,-0.0143086079586392,-0.0246290124391993,-0.024941048469332
2019-09-23,0.0219692481981014,0.0204081376984876,0.0234923744060414,0.0094609520141065
2019-09-24,-0.0148628578482163,-0.0203358711769786,-0.0132348734289448,-0.0062137385564464
2019-09-25,0.0032034151817003,0.0151233488320572,-0.0047437256747652,0.0005656237957703
2019-09-26,-0.0032205097752084,-0.00675293520359,-0.0042628785694371,0.0263046334950385
2019-09-27,-0.0062760110756712,0.0071182865378149,-0.0153622149034375,-0.0067316644814742
2019-09-30,0.007106572777214,0.0023858977718299,0.0116119765133956,-0.0078870862225077
2019-10-01,-0.0202173609296575,-0.0342727552505632,-0.0037226679441098,-0.015425244920425
2019-10-02,-0.0145268553090871,-0.0199786604229312,-0.0093756196485443,-0.0182310040733209
2019-10-03,0.009270876712355,0.0119450473693546,0.0073638452537574,0.0023278921126184
2019-10-04,0.0097755980893312,0.0065531162844984,0.0140194182815919,0.0021657742023146
2019-10-07,-0.0031970024174157,-0.0066452780455858,-0.0013547025287437,0.0098507941069199
2019-10-08,-0.0061999249822351,-0.020009720400174,0.0068925474872213,-0.0085605971208
2019-10-09,0.0003622830321104,0.0100073184084974,-0.0087180933102668,-0.0057904098910878
2019-10-10,0.0234649430877217,0.0095169364558121,0.0304244130468837,0.015937498652807
2019-10-11,0.015179409431718,0.029335836237851,0.0103733000940761,-0.0196381190615747
2019-10-14,0.0038233761919005,0.0002301457993827,0.0056961409676607,-0.0022946171577011
2019-10-15,0.0024974112159721,0.0044740093821335,0.0024090732933522,-0.0032951768893625
2019-10-16,0.0035749953871618,0.0025163127065677,0.0035580214396691,0.0092086243114881
2019-10-17,-0.0047775136776016,-0.0126553982664635,0.0007812678697516,-0.0035602391861863
2019-10-18,0.0156366280393284,0.0153363506390669,0.0167403225979225,-0.0030285419031367
2019-10-21,-0.0033783005492141,0.0099468434641779,-0.0090751344351145,-0.0246065977561721
2019-10-22,0.0125549184561806,0.0325211882380797,-0.0097858942465818,0.0169640788052442
2019-10-23,0.0004900981318967,-0.0058511313270176,0.0069100889047853,-0.0142241075499108
2019-10-24,-0.0027602672486044,-0.014001964115759,0.0078939436095476,-0.0190047519627732
2019-10-25,0.0236721973066801,0.0421253666750401,0.0079960932768603,0.0299241058660584
2019-10-28,0.0024726722414566,-0.0140736539004535,0.010152071535959,0.0015836540714286
2019-10-29,-0.0063655294196089,-0.0111831807255314,-0.0026682338268535,-0.0076346700270291
2019-10-30,-0.0002314688788326,-0.0023704604713121,0.00038879248381,0.0036448463820938
2019-10-31,-0.0059831151498461,-0.0084186331163107,-0.0052593221278516,0.0005812396934718
2019-11-01,-0.0095759835198082,0.0227040536172634,-0.0218831776715673,0.015160199104499
2019-11-04,-0.0189490433682519,0.0260410401226,-0.0363431442654936,0.0271377833066473
2019-11-05,-0.0026178582171794,0.0137731500714714,-0.0135025566604535,0.0184319673113486
2019-11-06,0.0089162165183234,-0.0145908739278471,0.0190882822986039,-0.0025749076981819
2019-11-07,0.0055725762718174,0.0073234320393658,0.0040594421991027,0.0065904219747911
2019-11-08,0.0062534088985585,0.0050271658729131,0.007651313247842,-0.0073579003579642
2019-11-11,0.0105370127747113,-0.0050406117517164,0.0193850058617773,-0.0091044734649666
2019-11-12,0.0012467081516473,-0.0022657180655028,0.0030408577328138,-0.0142368360312111
2019-11-13,0.0136471832041277,0.0059276172329104,0.0169565216752135,0.0029358183707033
2019-11-14,0.0119684756788671,0.0068951135285649,0.0151400115988304,-0.0008365423836617
2019-11-15,0.009390585238898,0.0136958352267498,0.0074658491052344,0.0048489674790981
2019-11-18,0.0133018270049828,0.0022090694727679,0.0184615697616185,-0.0125986933381753
2019-11-19,-0.0069540997988836,-0.0132636629757784,-0.0041782838118038,-0.0002811281293202
2019-11-20,-0.0013863039410649,-0.0036671143635149,0.000922324993635,-0.0150767884517391
2019-11-21,-0.0036950332297623,-0.0062390610811203,-0.0011060477421904,0.011165169946782
2019-11-22,0.0102047239682493,0.0137097436517271,0.0087155683324972,-0.0028051131707741
2019-11-25,-0.0001176077702534,-0.0013899859804576,0.0005855284579886,0.0133965815714889
2019-11-26,-0.0118760896128433,-0.0191176171396293,-0.0018812065720643,0.0092121289429505
2019-11-27,0.0054851010137048,-0.0212915813305183,0.0220644175928951,0.0144179167082191
2019-11-29,-0.0071467345441394,0.0009290423798794,-0.0133339292581637,-0.0012079447685507
2019-12-02,-0.0047404787682243,-0.0042206715595114,-0.0031823258373618,-0.0311539216811395
2019-12-03,-0.0017043741687507,-0.0069672082626509,0.0027856184426698,-0.0033552057579371
2019-12-04,0.0155505831423042,0.0335491660559264,0.0025777859157986,0.0289261371936682
2019-12-05,0.0198487575768524,0.0263909107743314,0.0144615089500343,0.0126251973963109
2019-12-06,-0.0079807192753074,0.0012836185266531,-0.013673859258534,0.0114002968260243
2019-12-09,-0.0007533152075186,0.0088783059297561,-0.0049562293778151,0.0120882528807855
2019-12-10,-0.0084148698711016,-0.008607172063819,-0.008719317513819,-0.0003945131369763
2019-12-11,0.0132544862306435,0.0152535749751625,0.0143106073608823,-0.0233656966679737
2019-12-12,-0.0041343822966013,0.0229639066599188,-0.0069896120757535,0.0320892688537247
2019-12-13,0.0100853219162438,-0.0134177279068005,0.0141542007877558,0.0069527562067251
2019-12-16,0.0005348862891626,-0.0089150457097973,0.0028035104992444,-0.0006588885513238
2019-12-17,-0.0064459180143414,0.0090012682051064,-0.0126201393986958,-0.0098866331922711
2019-12-18,0.0049979354322367,0.0107781701354313,0.0015180440953588,0.0288755572173613
2019-12-19,-0.0044477182085601,-0.0170000707977992,0.0015193333342879,-0.0062223973468617
2019-12-20,0.0179257472243997,-0.0006647644140124,0.0249231865409183,0.0045549989614332
2019-12-23,-0.0096033189269336,-0.0037040496367866,-0.0115684494525182,-0.0215640892403241
2019-12-24,0.001535937491117,-0.0038070003525336,0.0024510769711634,0.0156852353119963
2019-12-26,0.0063934043853044,-0.0009523664202008,0.0077597052357688,0.0010483794209698
2019-12-27,-0.0099606193570748,-0.0072511642451956,-0.0109218838699585,-0.0083518127702906
2019-12-30,0.0030905897138318,-0.0006725566256028,0.0044821530270601,-0.0025025660773714
2019-12-31,0.0041458558800745,0.0109604784754768,0.0022929773327697,-0.001852824168501
2020-01-02,-0.0002140876327916,-0.0055692274276801,0.0022327363078078,0.0084299184020558
2020-01-03,0.0037386733746486,-0.0027034737870222,0.0060542893237638,0.0126212916169199
2020-01-06,0.021761473870888,0.0318421783911665,0.0170201178846725,0.0220745176791947
2020-01-07,-0.0052378759499339,9.46813355573215e-05,-0.0076433250605427,-0.0003916263066531
2020-01-08,0.0053800142351547,-0.004591434203193,0.0101754059092464,-0.0140863682906951
2020-01-09,-0.0254179771767425,-0.0304110928846193,-0.0138784688039345,-0.0438341667344085
2020-01-10,-0.0144138801533476,-0.0270164944013304,-0.0057999675586821,0.0
2020-01-13,0.0232440136124808,-0.0037761826869676,0.0277066904834331,0.0153272664791029
2020-01-14,-0.0068617020090469,-0.0010998960904101,-0.0101916295244312,0.0066784495764838
2020-01-15,-0.0053525780287537,-0.0047374380106883,-0.0067713173348935,0.0024483176468255
2020-01-16,-0.003547091382441,-0.0013062425422321,-0.0052652787189094,0.0077445612315419
2020-01-17,-0.0077635186181917,0.0097018759625929,-0.0173516133849994,-0.0053698689401286
2020-01-21,-0.0028278153236861,-0.0165289620339057,0.0045148143550807,-0.0061074504123012
2020-01-22,-7.08447371060684e-06,-0.0103924808087357,0.0041101520240723,-0.0009532846865489
2020-01-23,0.0013271754589591,0.0007229879678256,0.0018135456692004,0.0006864779554058
2020-01-24,-0.0168021385455869,-0.0226454404846372,-0.0139082600855343,-0.0112175063192992
2020-01-27,0.00216711512411,-0.0110342302631098,0.0125748605775485,-0.000987441041429
2020-01-28,-0.0089707361429206,-0.0222222553036078,0.0028911523959546,-0.0022493468141832
2020-01-29,0.0014558803824636,-0.0098017550631702,0.0138981201568646,-0.0388726107184532
2020-01-30,0.0184992113158919,0.0288159083016127,0.007980515893962,0.026241861649296
2020-01-31,-0.028142080222621,-0.0427190807593132,-0.0167980795533913,-0.0499657956659191
2020-02-03,0.0111003767624869,-0.0134703233530805,0.025772348364429,0.0047244357661219
2020-02-04,-0.0102370492978016,-0.0143632285610298,-0.0074444689410209,0.0062936636117787
2020-02-05,-0.0010111579797367,0.0124873508603133,-0.0210716441043993,-0.0031593866386252
2020-02-06,-0.0100706551053938,-0.0193092800732045,-0.0023327493758164,-0.0131506723900364
2020-02-07,-0.008157057469339,-0.0161603021959059,-0.0010666191946008,-0.0260139945503714
2020-02-10,0.0060737413819885,-0.0065169039521115,0.0185230265327964,-0.0012982737779405
2020-02-11,0.0060774469197429,0.002676636286707,0.0089837391756776,-0.0021563240619441
2020-02-12,0.0114576203701153,0.0133017733891773,0.007258743511262,0.0118537827884468
2020-02-13,0.0044326067199054,0.0075612026219424,0.0017757663144279,-0.0026988982569324
