Date,Weighted Industry Change,CFX Change
2017-10-06,0.002139295299281,0.002139295299281
2017-10-09,0.0011820150818521,0.0011820150818521
2017-10-10,-0.0194607690822956,-0.0194607690822956
2017-10-11,0.0031025596344593,0.0031025596344593
2017-10-12,0.0062245228317895,0.0062245228317895
2017-10-13,0.0,0.0
2017-10-16,0.0039887843243326,0.0039887843243326
2017-10-17,-0.0039840210039904,-0.0039840210039904
2017-10-18,0.0021500275030009,0.0021500275030009
2017-10-19,0.0081613095015172,0.0081613095015172
2017-10-20,0.0094451367247,0.0094451367247
2017-10-23,-0.0034998022338496,-0.0034998022338496
2017-10-24,0.0053575481155679,0.0053575481155679
2017-10-25,-0.0152848504573307,-0.0152848504573307
2017-10-26,-0.0009341643113596,-0.0009341643113596
2017-10-27,-0.0082217166227428,-0.0082217166227428
2017-10-30,-0.0095214883876015,-0.0095214883876015
2017-10-31,-0.0052468690460745,-0.0052468690460745
2017-11-01,-0.009768878615373,-0.009768878615373
2017-11-02,0.0101474266691489,0.0101474266691489
2017-11-03,0.0117113211443544,0.0117113211443544
2017-11-06,0.0043525531751285,0.0043525531751285
2017-11-07,0.0103910601937745,0.0103910601937745
2017-11-08,0.0008172866996019,0.0008172866996019
2017-11-09,-0.0041288609501441,-0.0041288609501441
2017-11-10,0.0133148280830719,0.0133148280830719
2017-11-13,0.0027670805342349,0.0027670805342349
2017-11-14,-0.0150669897664147,-0.0150669897664147
2017-11-15,0.0022989032416267,0.0022989032416267
2017-11-16,0.0131316847045335,0.0131316847045335
2017-11-17,0.0025387912736515,0.0025387912736515
2017-11-20,-0.0042147098970439,-0.0042147098970439
2017-11-21,0.0055401875732165,0.0055401875732165
2017-11-22,0.0038535475527768,0.0038535475527768
2017-11-24,-0.0117486427077262,-0.0117486427077262
2017-11-27,0.017456388624317,0.017456388624317
2017-11-28,-0.0013597834223031,-0.0013597834223031
2017-11-29,-0.0054509936148264,-0.0054509936148264
2017-11-30,0.0211015787242561,0.0211015787242561
2017-12-01,-0.0056315119151743,-0.0056315119151743
2017-12-04,-0.0045332845052083,-0.0045332845052083
2017-12-05,-0.0206434443301169,-0.0206434443301169
2017-12-06,0.0030303199080857,0.0030303199080857
2017-12-07,0.0038450807535059,0.0038450807535059
2017-12-08,-0.0029793283074108,-0.0029793283074108
2017-12-11,-0.0041039046323576,-0.0041039046323576
2017-12-12,0.008219157179741,0.008219157179741
2017-12-13,-0.0010854030525444,-0.0010854030525444
2017-12-14,-0.0046120993170803,-0.0046120993170803
2017-12-15,-0.0032449684524119,-0.0032449684524119
2017-12-18,0.0208667404229211,0.0208667404229211
2017-12-19,0.0060036422341837,0.0060036422341837
2017-12-20,0.0048742593365891,0.0048742593365891
2017-12-21,-0.0060976035250283,-0.0060976035250283
2017-12-22,-0.0089286296430194,-0.0089286296430194
2017-12-26,0.0084680011809213,0.0084680011809213
2017-12-27,0.0030534079952755,0.0030534079952755
2017-12-28,0.0037879174661317,0.0037879174661317
2017-12-29,-0.0050226209058823,-0.0050226209058823
2018-01-02,-0.0032540942586372,-0.0032540942586372
2018-01-03,0.0062562563995939,0.0062562563995939
2018-01-04,0.0012343385294892,0.0012343385294892
2018-01-05,0.0046843841290917,0.0046843841290917
2018-01-08,0.0051660289444015,0.0051660289444015
2018-01-09,0.0063183064858379,0.0063183064858379
2018-01-10,-0.0033955709726608,-0.0033955709726608
2018-01-11,0.0050970650627161,0.0050970650627161
2018-01-12,0.0089393316583933,0.0089393316583933
2018-01-16,-0.0192490812273026,-0.0192490812273026
2018-01-17,-0.0021697240496892,-0.0021697240496892
2018-01-18,-0.0041022725525801,-0.0041022725525801
2018-01-19,0.005577098275348,0.005577098275348
2018-01-22,-0.0132914263621017,-0.0132914263621017
2018-01-23,-0.0065950285007464,-0.0065950285007464
2018-01-24,-0.0087955193664154,-0.0087955193664154
2018-01-25,-0.0036845422391289,-0.0036845422391289
2018-01-26,0.007858538438882,0.007858538438882
2018-01-29,-0.0031807501055878,-0.0031807501055878
2018-01-30,0.0017373962083292,0.0017373962083292
2018-01-31,-0.0159822409748216,-0.0159822409748216
2018-02-01,0.0090361598637739,0.0090361598637739
2018-02-02,-0.0193613389213164,-0.0193613389213164
2018-02-05,-0.0286525700118527,-0.0286525700118527
2018-02-06,-0.0291868112007032,-0.0291868112007032
2018-02-07,0.0126433497911562,0.0126433497911562
2018-02-08,-0.0463096529508699,-0.0463096529508699
2018-02-09,-0.0300571080926043,-0.0300571080926043
2018-02-12,0.0200679696859346,0.0200679696859346
2018-02-13,0.0012150947069334,0.0012150947069334
2018-02-14,0.0193311158381571,0.0193311158381571
2018-02-15,0.0072288511522396,0.0072288511522396
2018-02-16,0.0003005449698721,0.0003005449698721
2018-02-20,-0.0012044840900355,-0.0012044840900355
2018-02-21,0.0102967943026769,0.0102967943026769
2018-02-22,-0.0267568330585876,-0.0267568330585876
2018-02-23,-0.0068986065142076,-0.0068986065142076
2018-02-26,-0.0045126810560926,-0.0045126810560926
2018-02-27,-0.0030331296668428,-0.0030331296668428
2018-02-28,-0.0349118931125024,-0.0349118931125024
2018-03-01,0.0006310681627646,0.0006310681627646
2018-03-02,0.0118021986405926,0.0118021986405926
2018-03-05,0.0212091853659084,0.0212091853659084
2018-03-06,0.019112292627274,0.019112292627274
2018-03-07,0.00275482576162,0.00275482576162
2018-03-08,0.0176667067928332,0.0176667067928332
2018-03-09,0.0059558349415344,0.0059558349415344
2018-03-12,-0.0079952755138799,-0.0079952755138799
2018-03-13,-0.01098571640535,-0.01098571640535
2018-03-14,-0.0113264106335797,-0.0113264106335797
2018-03-15,-0.0073193556500679,-0.0073193556500679
2018-03-16,0.0049124915232202,0.0049124915232202
2018-03-19,-0.0104039213406629,-0.0104039213406629
2018-03-20,0.0,0.0
2018-03-21,0.0,0.0
2018-03-22,-0.0176853770685678,-0.0176853770685678
2018-03-23,-0.0255278751222223,-0.0255278751222223
2018-03-26,0.0169763196124992,0.0169763196124992
2018-03-27,-0.0281778210232214,-0.0281778210232214
2018-03-28,0.0016108001155224,0.0016108001155224
2018-03-29,0.0214537331448827,0.0214537331448827
2018-04-02,-0.0296156440086988,-0.0296156440086988
2018-04-03,0.0019411021105974,0.0019411021105974
2018-04-04,0.0289188022327073,0.0289188022327073
2018-04-05,0.015262306219145,0.015262306219145
2018-04-06,-0.0400883979018201,-0.0400883979018201
2018-04-09,-0.0186457213122159,-0.0186457213122159
2018-04-10,0.0200658098028309,0.0200658098028309
2018-04-11,0.0155390566225071,0.0155390566225071
2018-04-12,-0.0006363492704255,-0.0006363492704255
2018-04-13,-0.0025252500926581,-0.0025252500926581
2018-04-16,0.0116683304088523,0.0116683304088523
2018-04-17,0.0012418788160297,0.0012418788160297
2018-04-18,0.0027726480322343,0.0027726480322343
2018-04-19,-0.0021373952618082,-0.0021373952618082
2018-04-20,-0.0027607410061486,-0.0027607410061486
2018-04-23,-0.0104744350640025,-0.0104744350640025
2018-04-24,-0.0219813963233167,-0.0219813963233167
2018-04-25,0.0139549196678369,0.0139549196678369
2018-04-26,-0.0087472288028368,-0.0087472288028368
2018-04-27,-0.005052094948742,-0.005052094948742
2018-04-30,-0.0177383424566262,-0.0177383424566262
2018-05-01,-0.0025881567163047,-0.0025881567163047
2018-05-02,-0.0126541010223933,-0.0126541010223933
2018-05-03,-0.0241120807507632,-0.0241120807507632
2018-05-04,0.0606887381955571,0.0606887381955571
2018-05-07,0.0192554680490334,0.0192554680490334
2018-05-08,0.0028169061170191,0.0028169061170191
2018-05-09,0.0024806769319282,0.0024806769319282
2018-05-10,0.0074097463102607,0.0074097463102607
2018-05-11,-0.0088711261245859,-0.0088711261245859
2018-05-14,-0.0089258510478793,-0.0089258510478793
2018-05-15,0.0009380481465378,0.0009380481465378
2018-05-16,0.0053109026103327,0.0053109026103327
2018-05-17,0.0140230838516578,0.0140230838516578
2018-05-18,0.0070682094580574,0.0070682094580574
2018-05-21,0.0112120888449928,0.0112120888449928
2018-05-22,-0.0263394514257502,-0.0263394514257502
2018-05-23,0.006203378964951,0.006203378964951
2018-05-24,-0.0046309883917311,-0.0046309883917311
2018-05-25,-0.0159176096850446,-0.0159176096850446
2018-05-29,0.005453964577409,0.005453964577409
2018-05-30,0.0196202794857232,0.0196202794857232
2018-05-31,-0.0485376320960611,-0.0485376320960611
2018-06-01,0.0016276414559503,0.0016276414559503
2018-06-04,-0.0046697595659134,-0.0046697595659134
2018-06-05,0.0157770828771448,0.0157770828771448
2018-06-06,0.0283081183050915,0.0283081183050915
2018-06-07,0.0067050125755905,0.0067050125755905
2018-06-08,0.0050874354063815,0.0050874354063815
2018-06-11,0.017399532630203,0.017399532630203
2018-06-12,-0.0083851071852901,-0.0083851071852901
2018-06-13,-0.039724697456735,-0.039724697456735
2018-06-14,0.0045483881262283,0.0045483881262283
2018-06-15,-0.0026033167880818,-0.0026033167880818
2018-06-18,0.0167268033030599,0.0167268033030599
2018-06-19,-0.0156453565013606,-0.0156453565013606
2018-06-20,0.0009903855526625,0.0009903855526625
2018-06-21,0.0019940001873754,0.0019940001873754
2018-06-22,-0.0055756011010199,-0.0055756011010199
2018-06-25,0.0,0.0
2018-06-26,0.003969594477358,0.003969594477358
2018-06-27,-0.0062459084017453,-0.0062459084017453
2018-06-28,0.0072968896678827,0.0072968896678827
2018-06-29,0.0036017910840011,0.0036017910840011
2018-07-02,-0.0089108434723918,-0.0089108434723918
2018-07-03,-0.0046280789966426,-0.0046280789966426
2018-07-05,0.0082590021876223,0.0082590021876223
2018-07-06,0.002299595716035,0.002299595716035
2018-07-09,0.0219169147197401,0.0219169147197401
2018-07-10,0.0012804390467481,0.0012804390467481
2018-07-11,-0.0142625779130267,-0.0142625779130267
2018-07-12,0.0019710730909893,0.0019710730909893
2018-07-13,0.0124386604780746,0.0124386604780746
2018-07-16,-0.025640993893946,-0.025640993893946
2018-07-17,0.0096990273989038,0.0096990273989038
2018-07-18,0.0043018223384865,0.0043018223384865
2018-07-19,0.0230076872065241,0.0230076872065241
2018-07-20,-0.0078843550232412,-0.0078843550232412
2018-07-23,-0.0066445435350417,-0.0066445435350417
2018-07-24,0.0016572501469706,0.0016572501469706
2018-07-25,0.0119284495265503,0.0119284495265503
2018-07-26,0.0101373272307327,0.0101373272307327
2018-07-27,0.0003226921250627,0.0003226921250627
2018-07-30,0.0019212735885528,0.0019212735885528
2018-07-31,0.0267005777823585,0.0267005777823585
2018-08-01,-0.0183116709367911,-0.0183116709367911
2018-08-02,0.0083173457126725,0.0083173457126725
2018-08-03,0.0227127024719809,0.0227127024719809
2018-08-06,-0.045179847333071,-0.045179847333071
2018-08-07,-0.0293525311586668,-0.0293525311586668
2018-08-08,-0.0133412620529676,-0.0133412620529676
2018-08-09,-0.0051143795143881,-0.0051143795143881
2018-08-10,-0.0191722780405783,-0.0191722780405783
2018-08-13,-0.0226146087311664,-0.0226146087311664
2018-08-14,-0.0078740157480314,-0.0078740157480314
2018-08-15,-0.0047999877929687,-0.0047999877929687
2018-08-16,0.0073482893032351,0.0073482893032351
2018-08-17,0.010822463589045,0.010822463589045
2018-08-20,0.0171043839305012,0.0171043839305012
2018-08-21,0.0098773371015219,0.0098773371015219
2018-08-22,0.0074183974581665,0.0074183974581665
2018-08-23,-0.0064935423189868,-0.0064935423189868
2018-08-24,0.0053223035718515,0.0053223035718515
2018-08-27,0.0160630610426177,0.0160630610426177
2018-08-28,-0.0014338754973355,-0.0014338754973355
2018-08-29,0.0102857317243303,0.0102857317243303
2018-08-30,-0.0065229595344554,-0.0065229595344554
2018-08-31,0.0014338754973355,0.0014338754973355
2018-09-04,0.0005633931764414,0.0005633931764414
2018-09-05,0.0180433991435806,0.0180433991435805
2018-09-06,-0.0221238727996787,-0.0221238727996787
2018-09-07,0.0088242968735662,0.0088242968735662
2018-09-10,-0.0005603939067877,-0.0005603939067877
2018-09-11,0.0011264690909063,0.0011264690909063
2018-09-12,-0.0170308964495378,-0.0170308964495378
2018-09-13,0.0155754526693639,0.0155754526693639
2018-09-14,0.0067872697858289,0.0067872697858289
2018-09-17,-0.0106056670023912,-0.0106056670023912
2018-09-18,0.0087079041173658,0.0087079041173658
2018-09-19,0.0111203140841545,0.0111203140841545
2018-09-20,-0.0057220457794845,-0.0057220457794845
2018-09-21,-0.0046396880943546,-0.0046396880943546
2018-09-24,-0.0120713973167765,-0.0120713973167765
2018-09-25,-0.0046935940892626,-0.0046935940892626
2018-09-26,-0.0088765520553811,-0.0088765520553811
2018-09-27,0.0039029660947102,0.0039029660947102
2018-09-28,0.0044568200727448,0.0044568200727448
2018-10-01,-0.0013758733310568,-0.0013758733310568
2018-10-02,0.0049667903460795,0.0049667903460795
2018-10-03,-0.0013672200568167,-0.0013672200568167
2018-10-04,-0.0098576288564922,-0.0098576288564922
2018-10-05,-0.0185595068494422,-0.0185595068494422
2018-10-08,0.0085034881558403,0.0085034881558403
2018-10-09,-0.0216962643377631,-0.0216962643377631
2018-10-10,-0.0507058014392322,-0.0507058014392322
2018-10-11,-0.020164981871155,-0.020164981871155
2018-10-12,-0.0128400544390319,-0.0128400544390319
2018-10-15,0.0037139872109062,0.0037139872109062
2018-10-16,0.016217832752374,0.016217832752374
2018-10-17,0.0054545547022964,0.0054545547022964
2018-10-18,-0.028658495383344,-0.028658495383344
2018-10-19,-0.0284374952316284,-0.0284374952316284
2018-10-22,-0.010256461357301,-0.010256461357301
2018-10-23,0.005642219748725,0.005642219748725
2018-10-24,-0.0816057779547399,-0.0816057779547399
2018-10-25,-0.0028943533094294,-0.0028943533094294
2018-10-26,0.0209097465164471,0.0209097465164471
2018-10-29,-0.008135816714257,-0.008135816714257
2018-10-30,0.0071581550382232,0.0071581550382232
2018-10-31,-0.017869664068734,-0.017869664068734
2018-11-01,0.0216005883603238,0.0216005883603238
2018-11-02,-0.00481594052694,-0.00481594052694
2018-11-05,-0.0295736111625808,-0.0295736111625808
2018-11-06,0.0280439831749778,0.0280439831749778
2018-11-07,-0.0088767572808098,-0.0088767572808098
2018-11-08,-0.0075993511193533,-0.0075993511193533
2018-11-09,-0.0143859595583196,-0.0143859595583196
2018-11-12,-0.0064331775597089,-0.0064331775597089
2018-11-13,-0.0215207493609047,-0.0215207493609047
2018-11-14,-0.0194946173521346,-0.0194946173521346
2018-11-15,0.025906692958241,0.025906692958241
2018-11-16,0.0119348979478789,0.0119348979478789
2018-11-19,-0.1308172034593671,-0.1308172034593671
2018-11-20,0.035806726176821,0.035806726176821
2018-11-21,0.0244914964238598,0.0244914964238598
2018-11-23,-0.0028571304009885,-0.0028571304009885
2018-11-26,-0.0060581428571761,-0.0060581428571761
2018-11-27,-0.0241209430630678,-0.0241209430630678
2018-11-28,0.0116569014971177,0.0116569014971177
2018-11-29,0.0266612612081184,0.0266612612081184
2018-11-30,0.0032180177691848,0.0032180177691848
2018-12-03,0.0106719551741394,0.0106719551741394
2018-12-04,-0.0441118140531108,-0.0441118140531108
2018-12-06,0.0058922301472985,0.0058922301472985
2018-12-07,-0.0399833812024082,-0.0399833812024082
2018-12-10,-0.0078499913990472,-0.0078499913990472
2018-12-11,-0.0504092294311219,-0.0504092294311219
2018-12-12,0.0026608148701132,0.0026608148701132
2018-12-13,-0.0434012199091043,-0.0434012199091043
2018-12-14,-0.0159176096850444,-0.0159176096850444
2018-12-17,-0.0153330900481461,-0.0153330900481461
2018-12-18,0.0135527922901016,0.0135527922901016
2018-12-19,-0.0014251202082734,-0.0014251202082734
2018-12-20,-0.030215878013851,-0.030215878013851
2018-12-21,-0.0153161793205522,-0.0153161793205522
2018-12-24,-0.0273555731732474,-0.0273555731732474
2018-12-26,0.0500516647424227,0.0500516647424227
2018-12-27,0.0273834145197793,0.0273834145197793
2018-12-28,0.0019695182953806,0.0019695182953806
2018-12-31,0.0190150846073247,0.0190150846073247
2019-01-02,0.0260059228886431,0.0260059228886431
2019-01-03,-0.0307248867975303,-0.0307248867975303
2019-01-04,0.0227272391885247,0.0227272391885247
2019-01-07,0.0296610675566908,0.0296610675566908
2019-01-08,-0.0523679265243416,-0.0523679265243416
2019-01-09,0.0124402025659039,0.0124402025659039
2019-01-10,0.0399049968186693,0.0399049968186693
2019-01-11,0.0115260485866494,0.0115260485866494
2019-01-14,0.0293160109271818,0.0293160109271817
2019-01-15,-0.0117011807793157,-0.0117011807793157
2019-01-16,0.0118938802206034,0.0118938802206034
2019-01-17,0.0341219297370236,0.0341219297370236
2019-01-18,0.0409763995128694,0.0409763995128694
2019-01-22,0.0038428758452052,0.0038428758452052
2019-01-23,-0.0165254784191991,-0.0165254784191991
2019-01-24,0.0391397783833165,0.0391397783833165
2019-01-25,0.0052932032142552,0.0052932032142552
2019-01-28,-0.0156185434425893,-0.0156185434425893
2019-01-29,0.0287500222524007,0.0287500222524007
2019-01-30,0.0084677821887781,0.0084677821887781
2019-01-31,-0.0166865345657871,-0.0166865345657871
2019-02-01,0.0163532927575956,0.0163532927575956
2019-02-04,0.0152855652227287,0.0152855652227287
2019-02-05,-0.0023828222881335,-0.0023828222881335
2019-02-06,0.003199996948242,0.003199996948242
2019-02-07,-0.0212936437241257,-0.0212936437241257
2019-02-08,-0.0041254283174075,-0.0041254283174075
2019-02-11,0.0103562554399733,0.0103562554399733
2019-02-12,0.0016253152046608,0.0016253152046608
2019-02-13,0.043877159747107,0.043877159747107
2019-02-14,0.0065942618993803,0.0065942618993803
2019-02-15,0.0026666550409226,0.0026666550409226
2019-02-19,0.0212684947802904,0.0212684947802904
2019-02-20,0.006693949767997,0.006693949767997
2019-02-21,-0.0074376667954784,-0.0074376667954784
2019-02-22,0.0018663395054819,0.0018663395054819
2019-02-25,-0.0062846610384015,-0.0062846610384015
2019-02-26,0.0007462857586956,0.0007462857586956
2019-02-27,-0.0052122596357319,-0.0052122596357319
2019-02-28,-0.0097305477381463,-0.0097305477381463
2019-03-01,-0.0037565882162686,-0.0037565882162686
2019-03-04,-0.0063813843914729,-0.0063813843914729
2019-03-05,-0.0052930545542075,-0.0052930545542075
2019-03-06,-0.0080060651215227,-0.0080060651215227
2019-03-07,-0.0118095034644717,-0.0118095034644717
2019-03-08,0.0254702040309929,0.0254702040309929
2019-03-11,0.0185185185185185,0.0185185185185185
2019-03-12,0.0286439781621722,0.0286439781621722
2019-03-13,0.0024535469028917,0.0024535469028917
2019-03-14,-0.0080815020954028,-0.0080815020954028
2019-03-15,-0.0108202258314127,-0.0108202258314127
2019-03-18,0.0306230497679023,0.0306230497679023
2019-03-19,-0.0081438675503939,-0.0081438675503939
2019-03-20,0.0020554801248591,0.0020554801248591
2019-03-21,0.005503950777151,0.005503950777151
2019-03-22,-0.040303136363072,-0.040303136363072
2019-03-25,0.0072019752356504,0.0072019752356504
2019-03-26,0.0028248560935076,0.0028248560935076
2019-03-27,0.0021111705060279,0.0021111705060279
2019-03-28,0.0070150422302771,0.0070150422302771
2019-03-29,0.0248619213903623,0.0248619213903623
2019-04-01,0.0046650912556042,0.0046650912556042
2019-04-02,-0.0029821123816375,-0.0029821123816375
2019-04-03,-0.0145262634783237,-0.0145262634783237
2019-04-04,0.0110330968033959,0.0110330968033959
2019-04-05,0.0,0.0
2019-04-08,0.0016371720878084,0.0016371720878084
2019-04-09,-0.012191131287738,-0.012191131287738
2019-04-10,-0.0006652877834444,-0.0006652877834444
2019-04-11,0.013643922057291,0.013643922057291
2019-04-12,-0.0103964130940286,-0.0103964130940286
2019-04-15,0.0006576934516286,0.0006576934516286
2019-04-16,0.0036006747331803,0.0036006747331803
2019-04-17,-0.0152251768035518,-0.0152251768035518
2019-04-18,-0.0052407416905855,-0.0052407416905855
2019-04-22,0.0016572501469706,0.0016572501469706
2019-04-23,0.0046327366041733,0.0046327366041733
2019-04-24,0.0079338767311789,0.0079338767311789
2019-04-25,-0.0266933351814948,-0.0266933351814948
2019-04-26,0.0181756066330207,0.0181756066330207
2019-04-29,0.013730738078752,0.013730738078752
2019-04-30,-0.008218277428435,-0.008218277428435
2019-05-01,-0.0079417530301565,-0.0079417530301565
2019-05-02,0.0023584802595844,0.0023584802595844
2019-05-03,0.009000015258789,0.009000015258789
2019-05-06,0.0030436304875459,0.0030436304875459
2019-05-07,-0.0284538882939731,-0.0284538882939731
2019-05-08,-0.071231924737308,-0.071231924737308
2019-05-09,0.0201981970757815,0.0201981970757815
2019-05-10,0.0161593496923299,0.0161593496923299
2019-05-13,0.0030280061875486,0.0030280061875486
2019-05-14,-0.0222473658523323,-0.0222473658523323
2019-05-15,0.0359796670815044,0.0359796670815044
2019-05-16,0.0140429074506635,0.0140429074506635
2019-05-17,-0.0044411856846921,-0.0044411856846921
2019-05-20,0.0220891116739452,0.0220891116739452
2019-05-21,0.0091041517966168,0.0091041517966168
2019-05-22,-0.038573489213971,-0.038573489213971
2019-05-23,-0.0293776654127221,-0.0293776654127221
2019-05-24,-0.0118250348634298,-0.0118250348634298
2019-05-28,0.0047827393844152,0.0047827393844152
2019-05-29,0.0240770617830173,0.0240770617830173
2019-05-30,0.0113635972953318,0.0113635972953318
2019-05-31,-0.0086887565563226,-0.0086887565563226
2019-06-03,0.0310262810494209,0.0310262810494209
2019-06-04,0.0614899256735507,0.0614899256735507
2019-06-05,-0.0014815153899016,-0.0014815153899016
2019-06-06,-0.0070579692986306,-0.0070579692986306
2019-06-07,0.0025973912000952,0.0025973912000952
2019-06-10,-0.0018484006828378,-0.0018484006828378
2019-06-11,-0.028769083558543,-0.0287690835585431
2019-06-12,-0.0147392064679737,-0.0147392064679736
2019-06-13,-0.0147951930184674,-0.0147951930184674
2019-06-14,-0.013209019254514,-0.013209019254514
2019-06-17,-0.004746868511629,-0.004746868511629
2019-06-18,0.0349294078880095,0.0349294078880095
2019-06-19,0.0175773436427822,0.0175773436427822
2019-06-20,0.0051603870743766,0.0051603870743766
2019-06-21,-0.0033161442377268,-0.0033161442377268
2019-06-24,-0.0163083259516065,-0.0163083259516065
2019-06-25,-0.0093457943925233,-0.0093457943925233
2019-06-26,0.0109268650404997,0.0109268650404997
2019-06-27,0.0055720511926136,0.0055720511926136
2019-06-28,0.0297575824292406,0.0297575824292406
2019-07-01,-0.0322467596968754,-0.0322467596968754
2019-07-02,-0.0142179870692472,-0.0142179870692472
2019-07-03,0.0025802286892099,0.0025802286892099
2019-07-05,0.0018539542336741,0.0018539542336741
2019-07-08,-0.0026119289857075,-0.0026119289857075
2019-07-09,-0.0056711350303279,-0.0056711350303279
2019-07-10,-0.0075814579967184,-0.0075814579967184
2019-07-11,0.0072657949074299,0.0072657949074299
2019-07-12,0.0233785415227346,0.0233785415227346
2019-07-15,-0.0022091114241335,-0.0022091114241335
2019-07-16,0.0192592762134693,0.0192592762134693
2019-07-17,-0.0279898382899785,-0.0279898382899785
2019-07-18,0.0,0.0
2019-07-19,0.0224467037689864,0.0224467037689864
2019-07-22,-0.0102601933767686,-0.0102601933767686
2019-07-23,0.0358580148178588,0.0358580148178588
2019-07-24,0.0381189777861493,0.0381189777861493
2019-07-25,-0.0263698780015428,-0.0263698780015428
2019-07-26,0.0,0.0
2019-07-29,-0.0122850257733079,-0.0122850257733079
2019-07-30,0.0071555939224164,0.0071555939224164
2019-07-31,-0.0191353303089261,-0.0191353303089261
2019-08-01,-0.0458015346564412,-0.0458015346564412
2019-08-02,-0.0245492672474215,-0.0245492672474215
2019-08-05,-0.007630543653351,-0.007630543653351
2019-08-06,0.1027132404745306,0.1027132404745306
2019-08-07,-0.0478400621791564,-0.0478400621791564
2019-08-08,-0.000749923423564,-0.000749923423564
2019-08-09,-0.0214446838397408,-0.0214446838397408
2019-08-12,0.0027152712552284,0.0027152712552284
2019-08-13,0.0257209606912243,0.0257209606912243
2019-08-14,-0.01126217147679,-0.01126217147679
2019-08-15,-0.0062769654314945,-0.0062769654314945
2019-08-16,0.0332941030654072,0.0332941030654072
2019-08-19,-0.0018587077237766,-0.0018587077237766
2019-08-20,0.0003758071646924,0.0003758071646924
2019-08-21,0.0018621689515899,0.0018621689515899
2019-08-22,-0.0129199106496236,-0.0129199106496236
2019-08-23,-0.0230015309133596,-0.0230015309133596
2019-08-26,-0.0308571225120907,-0.0308571225120907
2019-08-27,-0.035811602069618,-0.035811602069618
2019-08-28,0.0226171026157405,0.0226171026157405
2019-08-29,0.0361165167058555,0.0361165167058555
2019-08-30,0.0115285005700055,0.0115285005700055
2019-09-03,-0.0235074320410951,-0.0235074320410951
2019-09-04,0.0075273152140236,0.0075273152140236
2019-09-05,0.0478998221681985,0.0478998221681985
2019-09-06,0.004558175269286,0.004558175269286
2019-09-09,0.0090403416833331,0.0090403416833331
2019-09-10,0.0203308112777801,0.0203308112777801
2019-09-11,0.0308414374336897,0.0308414374336897
2019-09-12,-0.0113452310256682,-0.0113452310256682
2019-09-13,-0.0097118563608998,-0.0097118563608998
2019-09-16,0.0029585848902752,0.0029585848902752
2019-09-17,-0.0225090505936709,-0.0225090505936709
2019-09-18,-0.0167178362349522,-0.0167178362349522
2019-09-19,-0.0013869942897262,-0.0013869942897262
2019-09-20,-0.0124740333589055,-0.0124740333589055
2019-09-23,0.0149147755173919,0.0149147755173919
2019-09-24,-0.0173022519914687,-0.0173022519914687
2019-09-25,0.0274269308549959,0.0274269308549959
2019-09-26,-0.0094737002724095,-0.0094737002724095
2019-09-27,0.0073917984142621,0.0073917984142621
2019-09-30,0.010079909751981,0.010079909751981
2019-10-01,-0.0352136986887354,-0.0352136986887354
2019-10-02,0.0068567499218752,0.0068567499218752
2019-10-03,0.0224474624564122,0.0224474624564122
2019-10-04,0.0084835547313975,0.0084835547313975
2019-10-07,-0.0137372102160256,-0.0137372102160256
2019-10-08,-0.0242841635588429,-0.0242841635588429
2019-10-09,-0.0154525412648344,-0.0154525412648344
2019-10-10,0.0137750902262517,0.0137750902262517
2019-10-11,0.0372893846642873,0.0372893846642873
2019-10-14,-0.002097216777734,-0.002097216777734
2019-10-15,0.0150507633800808,0.0150507633800808
2019-10-16,0.0,0.0
2019-10-17,0.0232558245724561,0.0232558245724561
2019-10-18,0.0124161358626227,0.0124161358626227
2019-10-21,0.0036065773885757,0.0036065773885757
2019-10-22,0.0225416077409566,0.0225416077409566
2019-10-23,0.0165710794031446,0.0165710794031446
2019-10-24,-0.0143435949126902,-0.0143435949126902
2019-10-25,0.0287974028189284,0.0287974028189284
2019-10-28,-0.0204579593571087,-0.0204579593571087
2019-10-29,0.0166561528717765,0.0166561528717765
2019-10-30,-0.0121155453956696,-0.0121155453956696
2019-10-31,-0.0117647507611443,-0.0117647507611443
2019-11-01,0.0596106758151333,0.0596106758151333
2019-11-04,0.0066926341239449,0.0066926341239449
2019-11-05,-0.0236719121113954,-0.0236719121113954
2019-11-06,-0.035057899384094,-0.035057899384094
2019-11-07,-0.0078125129350352,-0.0078125129350352
2019-11-08,0.0023466710472088,0.0023466710472088
2019-11-11,0.0059136831680711,0.0059136831680711
2019-11-12,0.0014697012459662,0.0014697012459662
2019-11-13,0.0035607990851065,0.0035607990851065
2019-11-14,-0.0086078098145178,-0.0086078098145178
2019-11-15,-0.0038609224974021,-0.0038609224974021
2019-11-18,0.0009000533347983,0.0009000533347983
2019-11-19,-0.0038736907865175,-0.0038736907865175
2019-11-20,-0.0042295890061111,-0.0042295890061111
2019-11-21,-0.0081867938602573,-0.0081867938602573
2019-11-22,-0.0012195401359078,-0.0012195401359078
2019-11-25,0.0337385028624141,0.0337385028624141
2019-11-26,0.0079179023415082,0.0079179023415082
2019-11-27,0.0005827639260348,0.0005827639260348
2019-11-29,-0.0125988951573017,-0.0125988951573017
2019-12-02,-0.0142011702092,-0.0142011702092
2019-12-03,0.0207633680969704,0.0207633680969704
2019-12-04,0.0097661440490159,0.0097661440490159
2019-12-05,0.011689003416506,0.011689003416506
2019-12-06,-0.0042857578822544,-0.0042857578822544
