Date,Weighted Industry Change,GL Change
2019-12-06,0.0018427159371692,0.0018427159371692
2019-12-09,-0.0008653494027943,-0.0008653494027943
2019-12-10,-0.0005747072683043,-0.0005747072683043
2019-12-11,0.0037320515755831,0.0037320515755831
2019-12-12,0.0127606543246446,0.0127606543246446
2019-12-13,-0.0062099740336409,-0.0062099740336409
2019-12-16,-0.0027248042346688,-0.0027248042346688
2019-12-17,0.0030151672769773,0.0030151672769773
2019-12-18,-0.004692192299695,-0.004692192299695
2019-12-19,-0.0026405014794362,-0.0026405014794362
2019-12-20,0.0025385167498779,0.0025385167498779
2019-12-23,-0.0101993444303529,-0.0101993444303529
2019-12-24,-0.0013172693945845,-0.0013172693945845
2019-12-26,-0.0045091192231079,-0.0045091192231079
2019-12-27,-0.0035767814482193,-0.0035767814482193
2019-12-30,-0.0079222516982116,-0.0079222516982116
2019-12-31,0.0005703732027877,0.0005703732027877
2020-01-02,0.0021835728049067,0.0021835728049067
2020-01-03,-0.0032492004957355,-0.0032492004957355
2020-01-06,0.0025123407246827,0.0025123407246827
2020-01-07,0.0027087043809343,0.0027087043809343
2020-01-08,-0.00211906396985,-0.00211906396985
2020-01-09,0.0023946359803265,0.0023946359803265
2020-01-10,-0.0034413594135466,-0.0034413594135466
2020-01-13,-0.0011515473336174,-0.0011515473336174
2020-01-14,-0.0007691744006492,-0.0007691744006492
2020-01-15,0.0020287806022481,0.0020287806022481
2020-01-16,0.0023992323159491,0.0023992323159491
2020-01-17,-0.0035298869267246,-0.0035298869267246
2020-01-21,-0.0008659223125946,-0.0008659223125946
2020-01-22,-0.0055640273747717,-0.0055640273747717
2020-01-23,0.0169869933704543,0.0169869933704543
2020-01-24,-0.0009533651892742,-0.0009533651892742
2020-01-27,0.0040847906068069,0.0040847906068069
2020-01-28,0.0114643042102644,0.0114643042102644
2020-01-29,0.006841516869234,0.006841516869234
2020-01-30,0.0198669584402501,0.0198669584402501
2020-01-31,-0.0198364252690534,-0.0198364252690534
2020-02-03,0.0019010035108558,0.0019010035108558
2020-02-04,0.0055377917478943,0.0055377917478943
2020-02-05,0.0266124186518218,0.0266124186518218
2020-02-06,-0.0082584097830423,-0.0082584097830423
2020-02-07,0.0061156752530349,0.0061156752530349
2020-02-10,0.0069418733214041,0.0069418733214041
2020-02-11,0.004036719645929,0.004036719645929
2020-02-12,-0.0036433329314447,-0.0036433329314447
2020-02-13,0.0131928061555755,0.0131928061555755
2020-02-14,0.0029831331898998,0.0029831331898998
2020-02-18,-0.0023509767198252,-0.0023509767198252
2020-02-19,-0.0021658502757626,-0.0021658502757626
2020-02-20,0.0080711621124269,0.0080711621124269
2020-02-21,-0.0051485836829364,-0.0051485836829364
2020-02-24,-0.0094716709939338,-0.0094716709939338
2020-02-25,-0.0358245412015835,-0.0358245412015835
2020-02-26,-0.0266666873065746,-0.0266666873065746
2020-02-27,-0.0355555216471352,-0.0355555216471352
2020-02-28,0.0020547468248948,0.0020547468248948
2020-03-02,0.0319879305538403,0.0319879305538403
2020-03-03,-0.0470317724252408,-0.0470317724252408
2020-03-04,0.0245769806100539,0.0245769806100539
2020-03-05,-0.0255434616752292,-0.0255434616752292
2020-03-06,0.0062747028915459,0.0062747028915459
2020-03-09,-0.0510126427759098,-0.0510126427759098
2020-03-10,0.0191586195072309,0.0191586195072309
2020-03-11,-0.0404132405818733,-0.0404132405818733
2020-03-12,-0.0619208591962035,-0.0619208591962035
2020-03-13,0.0498680186368495,0.0498680186368495
2020-03-16,-0.0099088850073313,-0.0099088850073313
2020-03-17,0.0685731754638963,0.0685731754638963
2020-03-18,0.0491238967396272,0.0491238967396272
2020-03-19,-0.0176668229882962,-0.0176668229882962
2020-03-20,-0.0496750659661602,-0.0496750659661602
2020-03-23,-0.054471519904408,-0.054471519904408
2020-03-24,0.0794122103818463,0.0794122103818463
2020-03-25,0.0449922665684523,0.0449922665684523
2020-03-26,0.0520877932024574,0.0520877932024574
2020-03-27,0.0156852437843494,0.0156852437843494
2020-03-30,0.0456466287762302,0.0456466287762302
2020-03-31,-0.0166689599673099,-0.0166689599673099
2020-04-01,-0.0301161019678052,-0.0301161019678052
2020-04-02,0.0293619668425708,0.0293619668425708
2020-04-03,-0.0285670463935834,-0.0285670463935834
2020-04-06,0.0598732537112994,0.0598732537112994
2020-04-07,-0.0578752277451882,-0.0578752277451882
2020-04-08,0.050712449854159,0.050712449854159
2020-04-09,0.0569212810362255,0.0569212810362255
2020-04-13,0.0121904645647322,0.0121904645647322
2020-04-14,-0.0181595503918231,-0.0181595503918231
2020-04-15,-0.0283715814501837,-0.0283715814501837
2020-04-16,-0.0187356698194778,-0.0187356698194778
2020-04-17,0.0147117140022192,0.0147117140022192
2020-04-20,-0.0029016251858167,-0.0029016251858167
2020-04-21,-0.0006796550302147,-0.0006796550302147
2020-04-22,-0.0323773887607633,-0.0323773887607633
2020-04-23,0.0270270440005367,0.0270270440005367
2020-04-24,0.0050204418174267,0.0050204418174267
2020-04-27,0.0767317061621271,0.0767317061621271
2020-04-28,-0.0162245701915119,-0.0162245701915119
2020-04-29,-0.0036172411859125,-0.0036172411859125
2020-04-30,-0.0091456335762407,-0.0091456335762407
2020-05-01,-0.0100248163043931,-0.0100248163043931
2020-05-04,-0.005443731064753,-0.005443731064753
2020-05-05,-0.0355721462198106,-0.0355721462198106
2020-05-06,-0.0496989531008693,-0.0496989531008693
2020-05-07,0.0091951283713734,0.0091951283713734
2020-05-08,0.0038735063083126,0.0038735063083126
2020-05-11,-0.0177847598880822,-0.0177847598880822
2020-05-12,-0.0449453533702784,-0.0449453533702784
2020-05-13,-0.0601609187079957,-0.0601609187079957
2020-05-14,0.0318578925086218,0.0318578925086218
2020-05-15,0.0342960087871155,0.0342960087871155
2020-05-18,0.020002822739238,0.020002822739238
2020-05-19,-0.0397665620662322,-0.0397665620662322
2020-05-20,0.011001266430663,0.011001266430663
2020-05-21,0.0174708050312109,0.0174708050312109
2020-05-22,-0.0111777492911923,-0.0111777492911923
2020-05-26,0.0133210517052986,0.0133210517052986
2020-05-27,-0.023770952943204,-0.023770952943204
2020-05-28,-0.0265218295785207,-0.0265218295785207
2020-05-29,0.0128878973663839,0.0128878973663839
2020-06-01,0.0248286321412483,0.0248286321412483
2020-06-02,-0.0214453423429608,-0.0214453423429608
2020-06-03,-0.0009884090516625,-0.0009884090516625
2020-06-04,0.0297819238585475,0.0297819238585475
2020-06-05,-0.0164835443148523,-0.0164835443148523
2020-06-08,0.0106579955073897,0.0106579955073897
2020-06-09,0.0044901913641166,0.0044901913641166
2020-06-10,-0.0227461878336786,-0.0227461878336786
2020-06-11,-0.0529818200919627,-0.0529818200919627
2020-06-12,-0.0177299751094323,-0.0177299751094323
2020-06-15,0.0535984074801744,0.0535984074801744
2020-06-16,-0.034320972583912,-0.034320972583912
2020-06-17,-0.0248628960940281,-0.0248628960940281
2020-06-18,0.0161760971933498,0.0161760971933498
2020-06-19,-0.0310274982241088,-0.0310274982241088
2020-06-22,-0.0047487220939867,-0.0047487220939867
2020-06-23,-0.0288162148795572,-0.0288162148795572
2020-06-24,-0.0357578128697537,-0.0357578128697537
2020-06-25,0.0284501357794622,0.0284501357794622
2020-06-26,-0.0096449878749789,-0.0096449878749789
2020-06-29,0.0030500655632937,0.0030500655632937
2020-06-30,0.0284012613340321,0.0284012613340321
2020-07-01,-0.0241286254581856,-0.0241286254581856
2020-07-02,-0.0278783248095309,-0.0278783248095309
2020-07-06,-0.006451657890983,-0.006451657890983
2020-07-07,-0.0177222269446649,-0.0177222269446649
2020-07-08,0.0052909670709083,0.0052909670709083
2020-07-09,-0.0271656139018881,-0.0271656139018881
2020-07-10,0.0277106277125573,0.0277106277125573
2020-07-13,-0.0113156352872661,-0.0113156352872661
2020-07-14,0.0156401003933282,0.0156401003933282
2020-07-15,0.0034642837610096,0.0034642837610096
2020-07-16,0.0189109939415073,0.0189109939415073
2020-07-17,-0.0114188570508461,-0.0114188570508461
2020-07-20,-0.008558430062794,-0.008558430062794
2020-07-21,0.0121114460428995,0.0121114460428995
2020-07-22,0.0150214965565396,0.0150214965565396
2020-07-23,0.0170950798183242,0.0170950798183242
2020-07-24,-0.0099777969395018,-0.0099777969395018
2020-07-27,-0.0005024609373277,-0.0005024609373277
2020-07-28,-0.0092265335135512,-0.0092265335135512
2020-07-29,0.0332735921989977,0.0332735921989977
2020-07-30,0.0109026450341857,0.0109026450341857
2020-07-31,-0.0003767271170613,-0.0003767271170613
2020-08-03,-0.0036321806041364,-0.0036321806041364
2020-08-04,-0.0068164719415104,-0.0068164719415104
2020-08-05,0.0106986297818156,0.0106986297818156
2020-08-06,0.0034977984837281,0.0034977984837281
2020-08-07,0.0346639533991141,0.0346639533991141
2020-08-10,0.0237865398208426,0.0237865398208426
2020-08-11,-0.0093565618741958,-0.0093565618741958
2020-08-12,-0.0199358144833323,-0.0199358144833323
2020-08-13,0.0056805130998058,0.0056805130998058
2020-08-14,0.0131563419961669,0.0131563419961669
2020-08-17,-0.0206644891942438,-0.0206644891942438
2020-08-18,-0.0085162415866871,-0.0085162415866871
2020-08-19,-0.0008466339449182,-0.0008466339449182
2020-08-20,-0.0023355232400177,-0.0023355232400177
2020-08-21,-0.0038252413017231,-0.0038252413017231
2020-08-24,0.0380881987635862,0.0380881987635862
2020-08-25,-0.0126478725702581,-0.0126478725702581
2020-08-26,0.0008325285678149,0.0008325285678149
2020-08-27,0.0140625983110769,0.0140625983110769
2020-08-28,-0.0110760986991246,-0.0110760986991246
2020-08-31,-0.0257500615506288,-0.0257500615506288
2020-09-01,0.0020766939613706,0.0020766939613706
2020-09-02,0.0119512604504095,0.0119512604504095
2020-09-03,-0.0242012261059553,-0.0242012261059553
2020-09-04,-0.0013095310756139,-0.0013095310756139
2020-09-08,-0.022542024561344,-0.022542024561344
2020-09-09,-0.0092278063452921,-0.0092278063452921
2020-09-10,-0.0254382165789632,-0.0254382165789632
2020-09-11,0.0173576343389817,0.0173576343389817
2020-09-14,0.0120380048501948,0.0120380048501948
2020-09-15,0.0028863242256807,0.0028863242256807
2020-09-16,0.0067266974005256,0.0067266974005256
2020-09-17,0.0048192954925168,0.0048192954925168
2020-09-18,-0.0062666214922185,-0.0062666214922185
2020-09-21,-0.0146638534519146,-0.0146638534519146
2020-09-22,0.0060767612345226,0.0060767612345226
2020-09-23,-0.0309213029073172,-0.0309213029073172
2020-09-24,0.0052991601158107,0.0052991601158107
2020-09-25,0.0190909249441964,0.0190909249441964
2020-09-28,-0.0003755480762186,-0.0003755480762186
2020-09-29,-0.0047864624806573,-0.0047864624806573
2020-09-30,0.0066775703786869,0.0066775703786869
2020-10-01,0.0091489625161415,0.0091489625161415
2020-10-02,0.0193035419891503,0.0193035419891503
2020-10-05,0.003174148397166,0.003174148397166
2020-10-06,-0.0217234255189341,-0.0217234255189341
2020-10-07,0.0024407730325025,0.0024407730325025
2020-10-08,0.0008443871355343,0.0008443871355343
2020-10-09,-0.024334974006545,-0.024334974006545
2020-10-12,0.0084403968367736,0.0084403968367736
2020-10-13,-0.0052599425709577,-0.0052599425709577
2020-10-14,-0.0041534811232601,-0.0041534811232601
2020-10-15,0.0303369691924423,0.0303369691924423
2020-10-16,0.0030124112114135,0.0030124112114135
2020-10-19,-0.0064888357078394,-0.0064888357078394
2020-10-20,0.0024023657446508,0.0024023657446508
2020-10-21,0.0080277758961772,0.0080277758961772
2020-10-22,0.028544261103863,0.028544261103863
2020-10-23,-0.0117026644057423,-0.0117026644057423
2020-10-26,-0.0137646843405332,-0.0137646843405332
2020-10-27,-0.0241123095191157,-0.0241123095191157
2020-10-28,-0.0127803116685669,-0.0127803116685669
2020-10-29,0.0164372226166431,0.0164372226166431
2020-10-30,0.0189745472743466,0.0189745472743466
2020-11-02,0.0087241152472152,0.0087241152472152
2020-11-03,0.0034174041178592,0.0034174041178592
2020-11-04,0.0089145626397539,0.0089145626397539
2020-11-05,0.0240893139854947,0.0240893139854947
2020-11-06,-0.0232934068730004,-0.0232934068730004
2020-11-09,-0.0165573688867539,-0.0165573688867539
2020-11-10,0.0102362495183337,0.0102362495183337
2020-11-11,-0.0127710070563306,-0.0127710070563306
2020-11-12,-0.0184554578458137,-0.0184554578458137
2020-11-13,0.0176912696918344,0.0176912696918344
2020-11-16,-0.0032779693305922,-0.0032779693305922
2020-11-17,0.0086031086152923,0.0086031086152923
2020-11-18,-0.0152305923364764,-0.0152305923364764
2020-11-19,0.0174386754672599,0.0174386754672599
2020-11-20,0.0033340239557072,0.0033340239557072
2020-11-23,0.0015875729377115,0.0015875729377115
2020-11-24,0.0125635875313621,0.0125635875313621
2020-11-25,0.0005176299435571,0.0005176299435571
2020-11-27,-0.0015597538601945,-0.0015597538601945
2020-11-30,-0.0225721944974162,-0.0225721944974162
2020-12-01,-0.0051616755735208,-0.0051616755735208
2020-12-02,0.009336840885071,0.009336840885071
2020-12-03,0.002639915607776,0.002639915607776
2020-12-04,0.0076255688074849,0.0076255688074849
2020-12-07,-0.0092930920000495,-0.0092930920000495
2020-12-08,0.0089638669884943,0.0089638669884943
2020-12-09,-0.0085110599367231,-0.0085110599367231
2020-12-10,0.0138918080458071,0.0138918080458071
2020-12-11,-0.0007465041839628,-0.0007465041839628
2020-12-14,-0.034711297594939,-0.034711297594939
2020-12-15,0.0093709907464413,0.0093709907464413
2020-12-16,-0.006374147366708,-0.006374147366708
2020-12-17,-0.0013894533647947,-0.0013894533647947
2020-12-18,-0.0059976991701309,-0.0059976991701309
2020-12-21,-0.0113599569856181,-0.0113599569856181
2020-12-22,-0.0052044165614518,-0.0052044165614518
2020-12-23,0.0085767116522908,0.0085767116522908
2020-12-24,-0.0046087919733211,-0.0046087919733211
2020-12-28,-0.0016053245072735,-0.0016053245072735
2020-12-29,-0.0166453002376735,-0.0166453002376735
2020-12-30,0.0060442261130165,0.0060442261130165
2020-12-31,0.0201976495104744,0.0201976495104744
2021-01-04,-0.0310402586569545,-0.0310402586569545
2021-01-05,0.00227962525197,0.00227962525197
2021-01-06,0.0329588871368698,0.0329588871368698
2021-01-07,-0.0112164625017242,-0.0112164625017242
2021-01-08,-0.0072060629260906,-0.0072060629260906
2021-01-11,0.0009447252068494,0.0009447252068494
2021-01-12,0.0024104313702287,0.0024104313702287
2021-01-13,0.0049245725972364,0.0049245725972364
2021-01-14,0.0010364683938819,0.0010364683938819
2021-01-15,0.0053364250063726,0.0053364250063726
2021-01-19,0.0047707850363847,0.0047707850363847
2021-01-20,-0.0022741495303002,-0.0022741495303002
2021-01-21,-0.0054037644634818,-0.0054037644634818
2021-01-22,-0.0014818693275661,-0.0014818693275661
2021-01-25,0.0019288502546552,0.0019288502546552
2021-01-26,-0.0078849001150871,-0.0078849001150871
2021-01-27,-0.0148536549433745,-0.0148536549433745
2021-01-28,0.0156575087759337,0.0156575087759337
2021-01-29,-0.0176068113136595,-0.0176068113136595
2021-02-01,0.0025247350250939,0.0025247350250939
2021-02-02,0.0008648846600503,0.0008648846600503
2021-02-03,-0.01688317275137,-0.01688317275137
2021-02-04,0.0230946713633912,0.0230946713633912
2021-02-05,0.0027837487364325,0.0027837487364325
2021-02-08,0.0060942981103769,0.0060942981103769
2021-02-09,-0.0089752790977569,-0.0089752790977569
2021-02-10,-0.0083744769637991,-0.0083744769637991
2021-02-11,0.0048774868612915,0.0048774868612915
2021-02-12,0.0126009497918451,0.0126009497918451
2021-02-16,-0.0034006344315958,-0.0034006344315958
2021-02-17,0.0118627830925701,0.0118627830925701
2021-02-18,-0.0057373661258944,-0.0057373661258944
2021-02-19,0.0132908023332239,0.0132908023332239
2021-02-22,0.0165315328487324,0.0165315328487324
2021-02-23,-0.0112071143670999,-0.0112071143670999
2021-02-24,0.0226752685564352,0.0226752685564352
2021-02-25,-0.0289605969866585,-0.0289605969866585
2021-02-26,-0.0252556687189804,-0.0252556687189804
2021-03-01,0.0005259603651869,0.0005259603651869
2021-03-02,0.0107322878076673,0.0107322878076673
2021-03-03,0.0010392691005245,0.0010392691005245
2021-03-04,-0.0155208110809325,-0.0155208110809325
2021-03-05,0.0196982104497761,0.0196982104497761
2021-03-08,0.0105658936533869,0.0105658936533869
2021-03-09,0.0039529634621148,0.0039529634621148
2021-03-10,0.0226491185966604,0.0226491185966604
2021-03-11,0.0070599791978769,0.0070599791978769
2021-03-12,0.0007896736055928,0.0007896736055928
2021-03-15,0.0002965771512044,0.0002965771512044
2021-03-16,-0.0065809518006215,-0.0065809518006215
2021-03-17,-0.0003978211269347,-0.0003978211269347
2021-03-18,-0.0168058878080851,-0.0168058878080851
2021-03-19,-0.0023188159216897,-0.0023188159216897
2021-03-22,-0.0004072998258859,-0.0004072998258859
2021-03-23,-0.010486241166526,-0.010486241166526
2021-03-24,-0.003094331426575,-0.003094331426575
2021-03-25,0.0146815358873399,0.0146815358873399
2021-03-26,-0.0073596465265221,-0.0073596465265221
2021-03-29,0.0006168780308036,0.0006168780308036
2021-03-30,0.0065520002830565,0.0065520002830565
2021-03-31,-0.0106481103207191,-0.0106481103207191
2021-04-01,0.0284493891515191,0.0284493891515191
2021-04-05,-0.0071428478226715,-0.0071428478226715
2021-04-06,0.0028385926706146,0.0028385926706146
2021-04-07,0.0023311952057771,0.0023311952057771
2021-04-08,-0.0026465239463508,-0.0026465239463508
2021-04-09,0.0038372703978255,0.0038372703978255
2021-04-12,0.0101212759491346,0.0101212759491346
2021-04-13,0.0038902682259195,0.0038902682259195
2021-04-14,0.0131421710746601,0.0131421710746601
2021-04-15,0.0010785431184978,0.0010785431184978
