Date,Weighted Industry Change,MEI Change,TER Change,MRCY Change,VSH Change
2018-08-28,0.0018684672345422,0.0073800547552145,-0.0019147443440583,0.0053383941892088,0.0
2018-08-29,0.000395419540609,-0.0085470642807683,-0.0090692375722357,0.0047205438882512,0.0063694917511015
2018-08-30,-0.0004828193732863,-0.0270603258924372,-0.0070031614729762,0.0131653335912337,0.006329097624538
2018-08-31,0.0029669099603357,0.0127713915839694,-0.0002427702923606,0.0135738110599835,0.0063424786870922
2018-09-04,-0.0091047737948378,0.0075566557001327,0.0048780673887672,0.0068227721742204,-0.0253164709769952
2018-09-05,-0.0062592742146917,-0.0037640581411578,-0.0036532274929849,-0.0056600578911821,-0.013015151713246
2018-09-06,-0.0279423852665056,-0.017565796111555,-0.0313187867078285,-0.0005510118195363,-0.030837036978531
2018-09-07,0.0009708618687225,0.0012836774346901,0.0027784948200959,-0.0020212568790027,-0.0045558258767154
2018-09-10,-0.0068991152017048,-0.0038216949268514,-0.0198757574424979,0.0227523243755375,0.0022936305577561
2018-09-11,-0.0139303766072106,-0.0051150116636081,-0.0165773457372775,0.0134649908389053,-0.0205950002326355
2018-09-12,-0.0194649058085079,-0.009055686287205,-0.0262878832309615,-0.0332385173777908,-1.7654172649481104e-16
2018-09-13,0.0036440367059442,-0.009055686287205,0.0080840536816608,0.0040359792235806,0.0023418845979948
2018-09-14,0.0032416072613114,0.0,-0.0037154827100467,0.0159662122423565,0.0070093280936505
2018-09-17,-0.0103084674496631,-0.0117493674126243,-0.0072019323999858,0.0165274214441545,-0.0231481477393371
2018-09-18,-0.0001725124638197,-0.0199468093201174,0.0032119627924071,0.0042697328300276,-3.5416598399198607e-16
2018-09-19,-0.0110671808958996,-0.0054348034534206,-0.0096025765333144,-0.0196390764572099,-0.0188679958247061
2018-09-20,0.0098102248121188,0.0135869568034245,0.0085447179787749,-0.0615688451183582,0.0309523627871559
2018-09-21,0.0044860968626364,-0.0147059633507564,0.0108465570287665,0.0108799332213171,-0.0046296472085024
2018-09-24,0.0053779281022184,0.0040705978857568,0.0102469620487748,-0.0041540296414083,0.0023255459097929
2018-09-25,-0.0212898546897008,-0.0027173498965833,-0.0216709669162156,0.0221800600747926,-0.0233100224809261
2018-09-26,-0.0154045944528328,-0.0081856218081184,-0.0085653021840574,0.0180063345078144,-0.019093150897947
2018-09-27,-0.0060420953856621,-0.0027509897749318,-0.0021494311776158,0.0049252181551756,-0.0145985035619621
2018-09-28,0.000656380731448,0.0041609300708306,0.0005411379399105,0.004357259545954,0.0049382904429495
2018-10-01,-0.0137310562684218,-0.0040556021955946,-0.0146862276597021,-0.0284377572354458,-0.0117762404809214
2018-10-02,0.0036956942370491,0.0014589797605101,0.0062670173693451,0.0025887460227126,0.0064902224817831
2018-10-03,-0.0001260232351758,-0.0113338968723584,-0.0035393702623313,0.0034991242002922,0.0169745452287765
2018-10-04,-0.0179415016235788,-0.0162962736906827,-0.0099173723944329,-0.0072189411113594,-0.0350444710661522
2018-10-05,-0.0292767215761257,-0.0292345151230095,-0.029174854203634,-0.0114006021091838,-0.0225988003197918
2018-10-08,-0.0028411110078323,-0.0074719731973565,0.0067074813676129,0.0042287101455658,-0.0089661485840752
2018-10-09,-0.0055278104522388,-0.0172955739074221,-0.0127758026786839,-0.0036771606027545,0.0069482134942018
2018-10-10,-0.0284666732558797,-0.0292792744416326,-0.0234727291616565,-0.0420214816462007,-0.0384204547571097
2018-10-11,0.0024330648330704,-0.0181086188365199,0.00523405129429,-0.025660958982585,0.0016647490862826
2018-10-12,-0.0112903032936264,-0.0341250776595294,-0.0086464194278862,-0.0173024195350899,-0.0081080874881229
2018-10-15,0.0043807680258812,0.0174155352122745,0.0054430089760163,0.0055966940001206,0.0005466550591976
2018-10-16,0.0306077585412309,0.0217391093083731,0.026409476839751,0.0198059015004248,0.0373376921617673
2018-10-17,-0.016102304033049,0.0090060194091495,-0.0325871775586414,-0.0400801590950406,-0.0121052390650699
2018-10-18,-0.0062932817131878,-0.0177257119083176,0.0061368751765275,-0.0017021666181848,-0.0261891926827944
2018-10-19,-0.0082464833169959,-0.0204359798704561,-0.0021315375913209,-0.0140306087280336,-0.0202961569487441
2018-10-22,-0.0052951056089127,-0.0135511218795084,-0.0215151237718987,0.0081967442431479,0.0206242430808379
2018-10-23,0.0244666082809137,0.0355603364113537,0.0280970969568898,0.0069550863115706,0.0262276401424933
2018-10-24,-0.0393084021955406,-0.0355152707103567,-0.0235787972811162,-0.0224428336664402,-0.0730245299581059
2018-10-25,0.0336299740093835,0.0233058996093116,0.042607317013707,0.0013215320831993,0.0149339592855011
2018-10-26,0.0054234862891363,0.0106952282555789,0.0131537164087415,0.0131755285545174,0.0011621417099154
2018-10-29,-0.020184567300967,-0.013452893850554,-0.0145852186102052,-0.0503816278183207,-0.0300113641690192
2018-10-30,0.028865193262728,0.0272251552192347,0.0426381370983539,0.0397244448345277,0.0189111695861307
2018-10-31,-0.01470654597293,-0.0077103433732679,-0.0080621590264162,0.0088266919413967,0.0110496602970005
2018-11-01,0.0391944017338176,0.0175025403496372,0.0399425120724758,0.0027623724952065,0.013506212690906
2018-11-02,0.0152735702109155,-0.0029634557161956,-0.0030370128836075,0.0086170624555232,0.0303192353885423
2018-11-05,-0.0119679182075238,-0.0013192285152147,-0.0126896299164869,-0.0018765670205575,-0.009798794878272
2018-11-06,0.0085449640147014,0.0013249091577055,0.0137254300643657,0.0125130023894563,0.0062598246612316
2018-11-07,0.0079991052244424,-0.0039448007538604,-0.00435729417465,0.0635671695904046,0.0066837612168275
2018-11-08,-0.0025758364721677,0.0056497200209991,0.0115606426583305,0.0200038598897079,-0.0020597793702469
2018-11-09,-0.012163266277497,-0.0146813025288565,-0.0222527840476912,-0.0267379967448305,0.0010464965869338
2018-11-12,-0.027928318893923,-0.0304775314917591,-0.0277062968440433,-0.042888062692217,-0.0351063762870292
2018-11-13,0.0017775292248977,-0.0006968800429266,-0.009895231273234,-0.020858904415859,0.0131651002273543
2018-11-14,0.0017438741043506,-0.0003461484628975,0.0095485533346203,0.006224050462904,0.0
2018-11-15,0.0356870374308477,0.0362748170704974,0.053391007002969,0.0311404056354932,0.0293020364223303
2018-11-16,0.0230447190929899,0.0054218856716754,0.022465577740765,0.0062740614096005,0.0247107940085588
2018-11-19,-0.0211563054727369,-0.0165877340311534,-0.0232493807848015,-0.0469947911457171,-0.0195574401516613
2018-11-20,0.0235143092983654,0.0111809813221789,0.0416297576580303,0.0073212782653348,0.0193652828077814
2018-11-21,0.0011089723494909,0.0134343568867998,0.0036435276626489,0.003594122333714,0.0015632505712354
2018-11-23,0.0174599098451007,0.0165176000828048,0.0155763017748443,0.0188316087467507,0.0231823258519305
2018-11-26,-0.0062388886457008,0.0189573273048896,0.0035625444625474,0.0276736990918306,-0.0152671370424681
2018-11-27,0.009571165081271,0.0110887070284965,-0.0005511286100607,-0.0002049198104702,0.0177545775123094
2018-11-28,0.0129697064390753,0.0016556038343517,-0.0021929281074908,0.0414381664533055,0.036622549284977
2018-11-29,-0.0081536234470641,-0.0089671355792282,-0.0280296915326087,-0.0031335652782767,0.0128840547547043
2018-11-30,0.0164532691174941,0.0181451278234415,0.0130570278299656,0.0190794889416173,0.0220588613408941
2018-12-03,-0.011784253376928,0.0306688595679237,-0.0185589606032552,-0.0184200764055034,-0.0023462805402908
2018-12-04,-0.042745191165615,-0.0711733521940073,-0.036322973003796,-0.0487000793877417,-0.0413104916404059
2018-12-05,-0.0387163509884839,-0.1721284016279071,0.0113670674438013,-0.0118609777700669,0.0
2018-12-06,-0.0125442019211055,-0.0395999908447264,-0.0386202131282272,-0.0026893063240562,0.0300560457367257
2018-12-07,-0.0107128217959207,-0.0128630481757477,0.0110735351872692,0.0184570586295696,-0.0332341310200927
2018-12-10,-0.0089092818714373,-0.013865543457337,-0.011101191906845,-0.0172899192064939,-0.0015424516950495
2018-12-11,-0.0074612766938121,0.0169561555929486,-0.0071427938889453,0.0110954052944643,-0.0136020379130937
2018-12-12,-0.0097600266162389,-0.0496136358594572,-0.0096038324656385,-0.0404360928578206,0.0130522202754033
2018-12-13,-0.0153511912610436,-0.026956558227539,0.0012318170411578,0.0072871600606664,-0.0350099096539392
2018-12-14,-0.0241483400634966,0.002231112780053,-0.0157846522610197,-0.0020747362496985,-0.0435007859047031
2018-12-17,-0.0042242357888635,0.0158589731675548,-0.0031192228488697,-0.0016512245571703,-0.0194175076900917
2018-12-18,-0.0259565536254588,-0.0052106311617691,-0.0368271973382371,-0.0442660395179705,-0.0043313441624336
2018-12-19,-0.0067920991657252,-0.0241440354622824,0.0003259526982519,-0.0322371622482646,-0.0331341996419035
2018-12-20,-0.0183771787784239,-0.008570163888307,-0.0205434338291597,-0.0233288665951304,0.0180484886117406
2018-12-21,-0.0253105318112147,-0.0241898991481786,-0.0136332520944103,-0.0376966004820245,-0.0382695789118126
2018-12-24,0.0304775299946583,0.0450952721075317,0.0384877090352713,0.0466666448683965,-0.0192195644868792
2018-12-26,0.0386386904709543,0.0298707118670586,0.0361930267487746,0.0681237019186037,0.0552256708283261
2018-12-27,-0.000468684800769,0.0056010802776034,-0.0197988424515628,0.0025996302487314,0.0328340826488414
2018-12-28,-0.0033911332649551,-0.008091934855757,-0.0072762241424834,0.0135019517825861,-0.0044568200727448
2018-12-31,0.023945844614413,0.0477651256426227,0.0392926921944099,-0.0214270417663185,0.0016685588103065
2019-01-02,-0.0354435137057305,-0.0401338206003059,-0.0430003204197672,-0.0475032653759234,0.0073905150448493
2019-01-03,0.0177755217396735,0.0552147346946557,0.0291198242260166,0.0322874488045156,-0.0447504689035425
2019-01-04,0.0056049441640505,0.0082678317972434,-0.0019224436944065,0.0039560506632039,0.0041152083411124
2019-01-07,-0.0002702551297294,-0.0060704016223347,-0.0150399780273438,0.0283672881038113,0.0134739042969089
2019-01-08,0.0176520935535736,0.0178862002940882,0.0287003993253607,-0.0081778024927434,0.0
2019-01-09,0.0160803896396012,0.017394834834946,0.0170723687166112,0.0171828889219053,0.0113571180385568
2019-01-10,0.0280008055694451,0.0195999908447264,0.0131620804027247,0.0094418960214052,0.0524830892332427
2019-01-11,0.0112326546560642,0.0003973074633105,0.0122146947383907,-0.015882933035917,0.010787424256453
2019-01-14,-0.0020067584642581,-0.0135081506379539,0.0082461218908872,0.0010580417590711,-0.0026953767718037
2019-01-15,0.0029104402047186,0.0140845221769379,-0.002830193545508,0.0143459975376693,-0.0037817230663776
2019-01-16,0.0153980807138452,0.0211660846612918,0.020985686213078,0.0083437951050766,0.0211039668104816
2019-01-17,0.0128910096548936,0.0112753080586891,0.0173160596984783,0.0098989384537283,-0.0032136832189179
2019-01-18,-0.0114066548261723,-0.0139480321755902,-0.0206344920989834,-0.0109233053235074,0.0117522023917052
2019-01-22,-0.0115754287835564,-0.016444794880121,-0.0086929148480435,-0.007676326266145,-0.0299145024830683
2019-01-23,0.0311713230736858,0.0107142278666957,0.0386167182456967,0.0024948596754447,-0.0236003520325041
2019-01-24,0.03009068560921,0.0077730573842857,0.0259631578196288,0.0033098851242668,0.0553692239896251
2019-01-25,0.0186479372415593,0.0082320298937079,0.0211053088490705,0.0178534490978246,0.0229765296513036
2019-01-28,-0.0165989332277183,-0.011623372462925,-0.0114254131698174,0.0349621568147098,0.009503711726518
2019-01-29,0.010237500825557,0.0019523325212392,0.0021727819586573,0.0424047049162022,-0.0176807155840604
2019-01-30,-0.0092379335029329,0.0046820461631965,-0.0155908006951179,-0.0062711683370299,0.0136197080567642
2019-01-31,0.0065294995321484,0.0189775281529683,0.0143486925767826,-0.0149178003572843,0.0030863921961968
2019-02-01,0.0107741175794452,0.007981793845839,0.0046246461209163,0.0485955497870919,-0.0015552454754607
2019-02-04,0.0076465559404775,-0.0033821928043429,0.0091867108351116,-0.00245300935627,0.0149947779674606
2019-02-05,0.0349506582954496,0.0067924643462559,0.025026586590527,0.0347452405118082,0.0465116773357443
2019-02-06,0.0129143549964291,-0.0086957067278134,-0.009994767583903,0.0083133567403079,0.0210970822573387
2019-02-07,0.0051690706737413,0.0069471364815065,0.0080558330703301,-0.0003183772343335,0.0097583215616008
2019-02-08,0.0084986407482264,0.0125954165685693,0.0109450042026844,-0.0074615210061789,0.0111627800520077
2019-02-11,0.0102622117517751,0.0206069399046552,0.0180533386884148,-0.0030134596194777,-0.0045892784427773
2019-02-12,-0.0034757459297959,0.0095377926155104,0.0038461929712539,-0.013210278638643,0.0022799469386577
2019-02-13,0.0081151119714215,0.0095203307933446,0.0107388944615396,0.0163987387405576,-0.0063550291708313
2019-02-14,0.0062897150036911,0.0158273577745657,0.0053083689884409,0.0237110387467978,0.0041379380500179
2019-02-15,0.0102079689965326,0.0067543739682229,0.0095000267028807,0.0109357432413829,0.0194923080501266
2019-02-19,0.0080392315028598,0.0134751471803505,0.015244720297417,0.0166692671059348,-0.0205448457799122
2019-02-20,-0.0002937300681534,-0.0034989636716821,-0.0036364006273674,-0.0150891305374158,0.0113739765790077
2019-02-21,0.0084074250624142,-0.0013966134438243,0.0162641650475982,-0.003847337443594,0.001801757063247
2019-02-22,0.0064666590474648,0.010737771282677,0.0091149215790997,0.0,0.0102816063302487
2019-02-25,-0.0033486009444352,-0.013778901702297,-0.008132029213591,-0.0224339713904746,-0.0004409271934428
2019-02-26,-0.0038480038877383,-0.0038596705386513,-0.002178652858774,0.0142608384911231,-0.0053191017165545
2019-02-27,-0.0078132999704493,-0.0084805575119546,0.0019632351179065,-0.0078100001799498,-0.0156669820536767
2019-02-28,0.0006296119379602,0.0081128585235103,-0.0091832058556432,0.0084151617724164,0.0
2019-03-01,-0.0230713730205094,0.0010485417216669,-0.0121536219596008,-0.0506856346419391,-0.0076749471431919
2019-03-04,-0.006451113787261,0.0010508121697798,-0.0046809220496362,0.0132504096914899,-0.0144796239502569
2019-03-05,-0.0169176713354854,-0.0223698456254317,-0.0101610870611325,-0.0161576993029871,-0.0197701289735992
2019-03-06,-0.0263059165262366,-0.0412903447304999,-0.0223842914290678,-0.0164826113430124,-0.0281426074136102
2019-03-07,0.0014347618296055,-0.0221049187759566,0.0122779842134506,0.006932699554337,-0.0280599865295233
2019-03-08,0.0153595086730446,0.024136752101776,0.0156731921646975,-0.0141034273542609,0.0035264329208559
2019-03-11,0.0100791064621887,-0.0003260589780555,0.000252610436348,0.0145125231099532,0.030984454012643
2019-03-12,0.0042206844592181,0.022742002598282,-0.0047738349334455,0.0008359678300036,-0.0092009945553278
2019-03-13,-0.0137975900694204,-0.0401517098991998,-0.0090840424084975,-0.0008352695715125,-0.0034162857787282
2019-03-14,0.0148287967574329,-0.009517525917751,0.0240445660161342,0.0401270298624904,-0.030332721283463
2019-03-15,0.0040235366827459,-0.0042889859141261,-0.0012363807803774,0.0035255993690099,0.018611713020773
2019-03-18,-0.0070562463144616,-0.0177865910629535,-0.0007394325738855,-0.0117947347572477,-0.0137862524204593
2019-03-19,-0.0172364986239722,-0.0147650549655645,-0.0241617235960366,0.007250998038744,-0.0074441499439201
2019-03-20,0.0228075075631936,0.0259740335931937,0.0247912869339522,0.0369239908261094,-0.0065163440172262
2019-03-21,-0.0143022193818933,-0.0545087136377164,-0.0178527445577429,-0.0270060790039609,0.0227848487564279
2019-03-22,-0.0162213359013197,-0.0110952529479423,0.0025373883407323,-0.0065131031365052,-0.0510510751317819
2019-03-25,0.0013779724741151,2.6292560092076177e-16,0.0091278048399264,-0.012212537146409,-0.002661050663806
2019-03-26,-0.0052027226378847,-0.0025225115251969,-0.0123146938223764,0.0091552124138805,-0.0021130964016099
2019-03-27,-0.0100881811968182,0.0089895722690021,-0.0038099495872771,0.0114249637491779,-0.0280571093923543
2019-03-28,-0.0025825416529238,0.0101790423958279,0.004791894562349,-0.0023353809440944,0.0021774091644722
2019-03-29,0.0259531008660093,0.0024013617749661,0.0411163136622148,-0.001861373418797,-0.0080559355058053
2019-04-01,0.0082435877767738,-0.0023956090509636,0.0069494588715205,-0.003739508839601,0.019775566934178
2019-04-02,0.0105665992091651,0.014334473966904,0.0210772293934657,-0.0069413013254174,0.0005181465946711
2019-04-03,0.0061149630762991,0.0094467170179261,0.0036806957193253,-0.0103940145588165,0.0096939046101879
2019-04-04,0.0140157811163643,0.0006653512348306,0.0059239494154969,0.0272968333074299,0.0156407401975558
2019-04-05,0.0055783353628147,0.0204081841019647,0.0043064924298749,-0.001970849836603,0.0049382904429497
2019-04-08,-0.0060768653001126,-0.0314753798187755,-0.0079454819564817,-0.0145586752946468,0.0093641507213333
2019-04-09,0.0051796291657559,0.0216655169198736,0.0057247540756203,0.0119411938600893,-0.0167405298635302
2019-04-10,-0.0016344173481936,-0.01291822756204,-0.0088636224920099,-0.0122467125199357,0.0159999847412109
2019-04-11,-0.003750219409099,-0.0040026328791534,-0.0024858894994702,0.0071579891120203,-0.0142366668423887
2019-04-12,-0.0034814761545067,-0.0103852416073945,-0.0013636675747956,-0.0099471898702795,0.0004927708763954
2019-04-15,0.0134367316316295,0.0118083801847837,0.014613343807742,0.0130818472512534,-0.0078740083570407
2019-04-16,0.0045558829919114,-0.0145743798037117,-0.0134184034895838,-0.0041804478151376,0.0054266749145927
2019-04-17,-0.0023452006468166,0.0060565379991411,-0.0042221917046442,0.0114303227650514,-0.0092367786522342
2019-04-18,0.0067257881044413,-0.0160427654081672,0.003131276951805,0.0342445884729986,0.0078778853579199
2019-04-22,-0.0026667685369236,0.0013481296958498,-0.0011200546089649,0.006860900388221,-0.0299460277476609
2019-04-23,0.0208849385492942,0.004716960519169,0.0274031817401518,0.0137386279032144,-0.0080808006857207
2019-04-24,-0.0101925902365514,-0.0362173016351004,-0.0063969782181254,-0.0028881733890366,0.0060883229227512
2019-04-25,0.0034362057728241,0.0166377655420978,0.018379223763301,-0.0057771414934766,-0.0222334771956676
2019-04-26,0.0043001338415443,0.0044353828210161,0.0067664140508509,-0.0019310260641163,0.0130005203302737
2019-04-29,0.0101361723983609,0.0057941402661837,0.003276000141528,0.0071723674905711,-0.0020449391242752
2019-04-30,-0.0150839508876273,-0.0074248842249648,-0.0119602702349073,-0.0488649159797895,0.0117466569526316
2019-05-01,-0.0109727348682339,-0.0068120149448817,0.0057518236964165,-0.0246980544785755,-0.0205410754618249
2019-05-02,0.0150163686037792,0.0327421896934995,0.0036548285314878,0.0282281210365741,0.0046225041480182
2019-05-03,0.0227829626420274,0.0152852869370786,0.0135614755213911,0.0493055979410807,0.0157121835014436
2019-05-06,-0.0111837173132287,-0.0162436397505665,0.0018738320815175,-0.0140807704982556,-0.0030911626179319
2019-05-07,-0.0045814216824293,-0.0027538700794177,0.0092146309258426,0.0050484751256653,-0.0126315669009561
2019-05-08,0.0091008712822883,-0.0028031474592968,0.0133080073106167,0.0328947581687905,0.0042666625976561
2019-05-09,-0.0051534210854979,0.0191014856538642,0.0117425328038777,-0.0077189491052163,-0.0181219077593166
2019-05-10,-0.0168022767881046,-0.0188813247260063,-0.0140056351651799,-0.0119276489917986,-0.0220837708390801
2019-05-13,0.0009538603606663,0.0148874304205612,-0.0030191803509439,0.0030303199080857,0.0077751838190209
2019-05-14,0.0146349232471709,0.0249638404230944,0.0247481618898708,0.0228342302394094,0.0106257555785725
2019-05-15,0.0004932739099682,-0.010907792579528,0.0047059084642378,-0.0055130247003818,0.0017564804906039
2019-05-16,-0.01291992890291,-0.0100937523055437,-0.0129031929918515,-0.0072138120388043,-0.0017544260804822
2019-05-17,-0.0126405945890893,-0.0103550546288894,-0.0063477391843694,0.0085825410425846,-0.0237529462533172
2019-05-20,-0.0083940676378559,0.0111028583263532,-0.0114787785894085,0.0031144000934881,-0.0080297136397099
2019-05-21,0.0019167927615369,-0.0162661234424788,0.0002298993135738,0.0116908996572537,0.0073529927375827
2019-05-22,-0.0055746606802987,-0.0076452891477841,-0.0114485484229923,0.01580501836126,-0.0220723279255143
2019-05-23,-0.0034924009337225,0.0068807456508297,-0.0152797722588118,0.0015939806831829,0.0070108740148784
2019-05-24,-0.0075472058671922,-0.0041509664283608,-0.0071633053822661,0.0041762803187117,-0.0137844778510634
2019-05-28,0.0035360142169341,0.0007633034287283,0.0291828986894493,-0.0070321162689939,-0.0145939398839058
2019-05-29,0.0036060925122041,0.002271846508483,0.0040112827904861,0.0054803129922412,0.0110533208731463
2019-05-30,-0.0058403667212888,-0.0530565573230124,0.0028557575101737,-0.0014521997274868,0.003856006704649
2019-05-31,-0.0039001955627903,0.0048524400102978,-0.0035336047864071,-0.056222603158234,-0.0097466256568128
2019-06-03,0.0234393295220091,0.0225297082751641,0.0333411127424946,0.0168298418581544,-0.0085134322556501
2019-06-04,-0.0013818100175205,-0.0072712833069761,-0.0006730711129071,0.0176277302381136,0.0305591848850184
2019-06-05,0.0035619421173579,-0.0200926803430248,0.0033526532309862,0.0057235015136745,-0.0138277981859687
2019-06-06,0.0032419331148693,0.0019592177180129,0.0024390380060584,-0.0045039253195023,0.0031968820948201
2019-06-07,0.0191109104192032,0.0166280083150367,0.0273762593994148,0.0020319214303043,0.0012625949429734
2019-06-10,-0.006750751269871,-0.0018790358234612,-0.0062945706676673,-0.0224718755364589,-0.0006273071186168
2019-06-11,-0.0165003326365194,-0.0037835936555073,-0.0259322565029919,0.0093070945589536,-0.0210006263973037
2019-06-12,-0.0032787290207238,0.0196374798622733,-0.0139951759469697,0.0071512772500062,-0.0095541159460239
2019-06-13,-0.0102937380748076,-0.0308435499224231,-0.0083333949068982,-0.0307915056524561,0.0166666197980583
2019-06-14,-5.859962111280402e-06,0.0019215694151009,0.0020454580133611,0.010781689635585,-0.0178457450898385
2019-06-17,0.0132942283903871,0.0159939098489425,0.0390022966035352,0.011445322990942,-0.0013045990990795
2019-06-18,0.0077899419219259,-0.0011215209960937,-0.0149479772311495,-0.0078363210975167,0.0181347599906188
2019-06-19,0.0167711946448096,0.1070549918045811,-0.0038809896729287,0.0040345644544757,-0.0063251346499425
2019-06-20,-0.0019178891969014,-0.0138214730260154,0.002831033826198,0.0033232677355315,-0.0050031222546076
2019-06-21,0.0050305249339613,0.0305660175827313,0.0065316619870944,-0.0103746571307298,0.0050441314904048
2019-06-24,-0.0168776766319318,-0.0186199430539083,-0.0213177840879641,-0.0258243981444119,-0.0087719513150456
2019-06-25,-0.0007421001006671,0.0055269539149701,-0.0062730027773933,0.00029841281046,-0.0069532021996962
2019-06-26,0.007642652456612,0.0197368054141929,0.0084306791719914,0.0059541757079761,-0.0025220657452023
2019-06-27,0.0188839227000676,0.0199928404629197,0.0187114839667531,0.0394503273774531,0.0156936594608082
2019-06-28,-0.008217469237874,-0.012645278070373,-0.0115384550044116,-0.0288854870578724,0.0178682023232753
2019-07-01,-0.0198320203255262,-0.025276993194239,-0.0210006272220002,0.0125867344128617,-0.0200708466274441
2019-07-02,-0.0038753971815122,0.0067375397719379,-0.0075535168171241,0.0019999912806919,-0.0054413632168182
2019-07-03,0.000532455783166,0.0088873091880031,-0.001064719719662,-0.0015777482562478,-0.0090853795548636
2019-07-05,-0.0037694824218827,-0.0219391661079944,0.0004289182351606,-0.0120046548796897,0.0098643559917032
2019-07-08,-0.0016669917049923,0.0021889626514554,0.0032467036516147,0.0287399354678022,-0.0184842418682662
2019-07-09,-0.0092692481412117,-0.0061594229689968,-0.0198505941401361,-0.0050035523858573,0.0145569932363367
2019-07-10,-0.006801357086601,-0.0025576032161646,-0.013510545655501,0.0281871689498813,-0.0049504903750889
2019-07-11,-0.0013321416877058,0.0229591526423137,0.0218687398665521,0.0044506215303631,-0.0229153186380073
2019-07-12,0.0050417043712241,0.0053380646439132,1.5425239250468456e-16,-0.0139310639480064,0.0246753327177797
2019-07-15,0.0067542138380527,0.037762717401733,-0.0004426838784545,0.0002804578150142,0.0094636981022182
2019-07-16,-0.00384413062254,-0.0203098164572478,-0.0081389999853991,-0.0119180941917864,0.0132743992333953
2019-07-17,0.0060243118763306,-0.0080957248670058,0.0254706018231801,0.017197258015581,-0.0137500166893006
2019-07-18,0.0040998291202891,0.0194689995419662,-0.0071290089550201,0.0065751758426995,0.0151899191072932
2019-07-19,0.0033624560348064,-0.003804932927435,0.0094827287120578,-0.0042882494766598,-0.0024905983504878
2019-07-22,0.0201862445698813,0.0062026293017383,0.0199363435055893,-0.0236874778590095,0.0105590106997517
2019-07-23,0.0748335610437052,0.0374828113977855,0.0870543988004816,0.010129929390271,0.0109756286196737
2019-07-24,-0.0192243440261415,0.0010006900301395,-0.0217010479001538,-0.0155147877355064,0.0496067550370213
2019-07-25,0.0144402129138892,0.0106100695107158,0.0019558462370462,0.0185079049068721,-0.0213997003841173
2019-07-26,0.0144495445596511,0.0006563983660775,0.022549724159185,-0.0270649329862891,0.0035231628610228
2019-07-29,0.0233706343146369,0.0155680458774513,0.0095037120455412,0.0391330015275437,0.0257611555048617
2019-07-30,0.0076417066851785,-0.0260162353515623,-0.0282475845682153,0.0869332885742187,0.0339777348608809
2019-07-31,-0.0216090067208409,-0.0220735737736625,-0.0283688341406198,-0.0201784757762281,-0.0285714285714286
2019-08-01,-0.0077335555362828,-0.0193704416775537,-0.0152854148806496,0.0182258516678823,-0.014705882352941
2019-08-02,0.0017520299068265,-0.0087177539096315,-0.0023143478383063,-0.0105087749282623,-0.0006016984582953
2019-08-05,-0.0216752748416454,-0.0065264795385683,-0.0264008198302231,0.0015416592012815,-0.0118306093836566
2019-08-06,-0.0070470747098342,0.0018566370773839,-0.0094246915248406,0.0446312653562532,-0.0299252162414769
2019-08-07,0.0205814188700368,0.018348623853211,0.0216416570586475,0.0057647642308376,0.0221932218903865
2019-08-08,0.0035846247773884,-0.0253439805094112,0.0046215648441967,-0.0078285142169721,0.0252844264378298
2019-08-09,-0.0017393567209896,1.3602433490057355e-16,0.0094668024411999,-0.0110773419988641,-0.0179455423633229
2019-08-12,0.0246777979355035,0.0150375794283417,0.0359628879824352,0.0292742578607628,0.0
2019-08-13,-0.0098227435972924,-0.0098746764008816,-0.0183731882195723,0.0120541279224608,0.0089229029360709
2019-08-14,-0.004919842209581,-0.0176380017568378,0.0097030858110728,-0.0081417664332752,-0.0058441039703197
2019-08-15,0.0094735675681008,0.0289799082040537,0.012428327635965,0.0132930329198923,-0.01946789057141
2019-08-16,0.0017912781660265,0.0100000169542101,-0.0144712907590483,0.0149429851086315,0.0270627598290461
2019-08-19,-0.006430551594878,0.0029390127011062,-0.0065530513971354,0.0052337395984283,0.0018903423558615
2019-08-20,5.500443756412174e-05,0.0151679331236327,-0.0061383561506781,0.02081892693543,0.0025284426437829
2019-08-21,0.003044169859515,-0.0024902060940701,-0.0055606901356455,-0.0151311192070218,0.003733632052383
2019-08-22,-0.0331352201052552,-0.0165467301113962,-0.0207195040678008,-0.0304626207284848,-0.0104872411194735
2019-08-23,-0.0216988093685533,0.021315034179301,-0.0083191270899334,-0.0037426864891721,-0.0434235694870558
2019-08-26,-0.0183542881288169,-0.0115586666383403,-0.0168369159926598,-0.0100939042389168,-0.0162232318283886
2019-08-27,-0.0040668982061289,0.0106723312183092,0.0003863329647829,0.0140009530406595,-0.0477124501183147
2019-08-28,0.0231720873639936,0.0762032313112188,0.001521815322791,-0.0133948735929999,0.0262069044442015
2019-08-29,0.0053552568403219,-0.0257827505441036,-0.0035740900536934,-0.0062666928977834,0.0401316196056618
2019-08-30,-0.0058251738298523,0.0041335185250548,-0.0096737883995002,-0.005197902344653,-0.0050282793509307
2019-09-03,0.010978260174455,-0.0003164629354782,0.0086498511062981,0.0068630243403047,-0.0057507476745885
2019-09-04,0.021243131025602,0.0303217683010457,0.030213696140943,0.0144589299543134,0.0165079510401165
2019-09-05,0.0047984254886738,0.023995177966382,0.0014286041259764,-0.0180231854416684,0.0238970218713988
2019-09-06,0.0140222293639311,0.0418847755081796,0.0153901072946892,-0.0232855980231971,-0.0177831137809719
