Date,Weighted Industry Change,WCN Change,WM Change,RSG Change
2012-07-17,0.0093708576862802,0.0087747021240095,0.0104776623911887,0.007462715247502
2012-07-18,0.013063178881812,0.0035552879267235,0.0165238956696649,0.0100297346581896
2012-07-19,0.0054908024990188,-0.0051646173289516,0.0039156947327649,0.011764694332664
2012-07-20,-0.0072868066135025,-0.0110605432090307,-0.0075301203088848,-0.0058436761255045
2012-07-23,0.0080820594499184,0.001659545286301,0.008887437675062,0.0085534196655096
2012-07-24,-0.0064209182134816,-0.0039814160715062,-0.0103437834997336,0.0007385693434275
2012-07-25,-0.003469165504758,-0.0033444307219531,-0.0049079710092356,0.0003688760109439
2012-07-26,0.0144905800060672,0.003353498972689,0.0235002572030718,-0.0011009426291929
2012-07-27,0.0255477013485004,0.0206117300799849,0.0249100191673655,0.0269777529305578
2012-07-30,0.011517597839138,-0.00130335495741,0.0122951400912957,0.0134847110238251
2012-07-31,0.0075804009915558,0.0045707246645117,-0.0054928773018454,0.01544403431353
2012-08-01,-0.0086878834005943,-0.0006469928991837,-0.0081159066462863,-0.0124180963502532
2012-08-02,-0.0013214457167496,-0.0114528922639476,0.0067587290768945,-0.0059712005758356
2012-08-03,0.0017287544812202,-0.0032733661053907,0.0046229368561253,-0.0010431393048242
2012-08-06,-0.001838694069129,-0.0121112579238862,-0.0011447367602216,0.0027729609236827
2012-08-07,-0.0039082212137393,-0.0032906000004707,-0.0011428833007812,-0.0075705202132686
2012-08-08,0.0033908589552724,-0.0036424043392808,0.0037399618639999,0.0045375591569344
2012-08-09,0.0013724691055846,0.0009970318193492,0.0005734076018119,0.0024373817495289
2012-08-10,0.0042978241028848,0.0026578046563955,0.0063163191053785,0.0031304400900135
2012-08-13,-0.0013907946624932,-0.0013297859692315,0.0002856663295201,-0.0031239206614455
2012-08-14,-0.0012488307767858,0.0006656043908753,0.0019920232225399,-0.0069276327372897
2012-08-15,0.0064419730229789,0.0112994720941861,0.0059795815933031,0.0048967956943421
2012-08-16,0.0081523567417487,0.0019768867055662,0.0113379121235581,0.0052173780358354
2012-08-17,-0.0001781735708526,0.0085357292536863,0.0002804578150143,-0.0034590239362689
2012-08-20,-0.0108886756458518,-0.0065061745136471,-0.0094475186994427,-0.0167072589587296
2012-08-21,-0.0027677624686508,0.0,-0.0005797234134395,-0.0091710837877722
2012-08-22,0.0001902742318471,-0.0042552916515538,0.0002908443270714,0.0014255494044426
2012-08-23,-0.0018180535493754,0.000987839568674,-0.0008728187439377,-0.0071326945937684
2012-08-24,0.0010112295381922,-0.0016430902582688,0.001753289200862,0.0032432487419061
2012-08-27,-0.010062502937107,-0.0249425424531386,-0.0058326263516921,-0.0053841178245767
2012-08-28,0.0008414636598975,-0.0094498725237137,0.0052863526933611,0.0025325505198975
2012-08-29,0.0070865036920458,-0.0010235648324755,0.0134543117182395,-0.003610121975286
2012-08-30,0.0020544061441982,-0.0041208750721396,0.0023221484640282,0.0043620113008499
2012-08-31,-0.001538321989116,-0.0051546589400038,-0.0008667662169269,-0.0050378298807054
2012-09-04,-4.071041812134528e-05,0.0010327258674193,0.0008637713703507,-0.0075812630338354
2012-09-05,-0.0056496468034886,-0.0023964617736089,-0.0104773167624187,0.0
2012-09-06,0.008743134952359,0.0061581001553839,0.0055474051593863,0.015217393858296
2012-09-07,0.0063486035442942,0.0068004015743896,0.0002898904333614,0.0128479192406002
2012-09-10,-0.0007780306054495,0.003036410184585,-0.0020384302420844,-0.0007084823977326
2012-09-11,-0.0019503652559618,-0.0036950155251583,-0.0049533266450159,0.0024866677006323
2012-09-12,-0.0057221014390039,-0.0074173421404483,-0.0073014015112394,-0.0028248560935075
2012-09-13,0.0124548293706652,-0.0010193912797228,0.0020588145536535,0.0208849611535535
2012-09-14,-0.0052377575245066,0.0040609096755244,-0.0049810131357247,-0.0072865748333222
2012-09-17,0.0291370905017094,0.0976915401779903,-0.0017647462732651,-0.0048917293113825
2012-09-18,0.0001023068225519,-0.0082191921603269,0.0,0.0091549377596538
2012-09-19,-0.0165381641702706,-0.0193726969733334,-0.0206711329936217,-0.0017500608188528
2012-09-20,-0.0015110620633448,0.0056639792436296,-0.0021459134615665,-0.0042343274025158
2012-09-21,-0.0065780921058035,-0.014001209213954,-0.0045970432414569,-0.007441498567765
2012-09-24,-0.0035581609328238,-0.0076190403529575,-0.0030817345598514,-0.0007140470403514
2012-09-25,-0.0162409096983269,-0.036044600565141,-0.0120110679084228,-0.0131812944747908
2012-09-26,-0.0120082267275669,-0.0196142342204158,-0.0087118476855681,-0.0086924942344325
2012-09-27,0.0037776950305804,0.001335557957732,0.0037617818391349,0.0058888423615321
2012-09-28,0.0073367773288987,0.0113673766677702,0.0056427026544494,0.007692344237732
2012-10-01,-0.0137801347530386,-0.0096121649523444,-0.013720004310715,-0.0162220208833361
2012-10-02,-0.0007958511467622,-0.0083639696028987,0.000631926003309,0.0
2012-10-03,-0.0002925215624469,-0.0047249845410138,0.0006317264011391,0.0007283488139291
2012-10-04,0.0067284679897751,0.0023720021914797,0.0091424657773123,0.0043636668812145
2012-10-05,-0.000694220061009,0.0037187496342717,-0.0055848683751884,0.0061394031424756
2012-10-08,0.004436916271886,0.0047329716657162,0.0043818274273982,0.0043180614584909
2012-10-09,-0.0075039475367083,-0.0053835748982012,-0.0059227690324605,-0.0107373349561496
2012-10-10,0.0033074896480203,0.0037313639247332,0.0053408757996046,-0.0010873753707714
2012-10-11,0.0018601765118019,0.0104342110154096,0.0003115930437981,-0.0028839194075752
2012-10-12,-0.0012105317396338,-0.0010023617539436,-0.0027967728941695,0.0032479305507564
2012-10-15,0.0116600720159818,0.02203665853926,0.007795447532865,0.0086361915513311
2012-10-16,0.0003588739360544,0.0084497338188797,0.0018513228501545,-0.0060476724511824
2012-10-17,0.0131888547790145,0.0216618185911723,0.0083128220926412,0.0149892958398426
2012-10-18,0.0076232305771529,0.0063451713296101,0.0076382524746873,0.0084567190121197
2012-10-19,-0.0087157259616155,-0.0053695237978191,-0.0103437834997337,-0.0077030573343265
2012-10-22,0.0068153809448823,0.0133291348660461,0.0040061961497302,0.0010589723517933
2012-10-23,0.0088384947937234,0.019279351390571,-0.0018541833176549,0.0056898948306174
2012-10-24,-0.0037665151916466,0.0046325069824689,-0.0074074588630835,-0.0091775584038837
2012-10-25,0.0062572190011943,0.0012243636544833,0.0095737352800461,0.0070695952321816
2012-10-26,-0.0058988921901825,-0.0018360273173408,-0.0027582025633408,-0.0098245854963336
2012-10-31,-0.0042148476661757,-0.0006087838892965,-0.0048632170210162,-0.0052631445098341
2012-11-01,0.003163123330147,0.007628987217941,0.006097584377791,-0.0014109670190157
2012-11-02,-0.0321230202002941,-0.0237880151650588,-0.0289768447998583,-0.0349854582047025
2012-11-05,0.0100307912876692,0.0037059879144308,0.0059208047929429,0.016275560330585
2012-11-06,-0.0013333226717104,-0.0119156843500557,-0.0037093952873217,0.0044576834655758
2012-11-07,-0.0019997079665337,-0.0065299110778787,-0.0034342399998477,-3.2525758816691723e-16
2012-11-08,-0.00622605783943,-0.0215759423572754,-0.0084586609372911,0.0003727256395926
2012-11-09,0.0036457110167317,0.0063999937011721,0.0056890110192186,0.0003739801408911
2012-11-12,-0.0004356461959098,-0.0038131518327727,-0.0009422326162607,0.0007482401087238
2012-11-13,0.0012260319341044,-0.0070174916649318,-0.0047319092198345,0.0026256449821778
2012-11-14,-0.0120148976364132,-0.0195450671144078,-0.0148969675030102,-0.0078504330643984
2012-11-15,0.0035719987290219,0.009183424232668,-0.0032195873531609,0.0049075526326344
2012-11-16,0.0141026497415768,0.0103929748366575,0.0161655349197111,0.0123688125911316
2012-11-19,0.0019745378055541,-0.0031918714440969,-0.0015787570868359,0.0044117253131945
2012-11-20,0.0063109405103063,0.0048030923600151,0.0069620035031232,0.0058565098535643
2012-11-21,0.0074897279854819,0.008259250133849,0.0081632723945933,0.0054545315829187
2012-11-23,0.0070490242025668,0.0072032725872967,0.0068450910043883,0.0075757935434046
2012-11-26,0.0065818830163895,0.0077761094162009,0.0021896028675737,0.0133429803585046
2012-11-27,-0.001607492082267,-0.0006185756406503,-0.0028125047683715,-0.000712013444465
2012-11-28,0.014267442825413,0.0130475628420739,0.0176045103849169,0.0092890400503008
2012-11-29,-0.0008448121693032,-0.0042840053760618,0.001846196101262,-0.0038800920236833
2012-11-30,0.0052623027950085,0.0091968471561149,0.0006144534019191,0.007074596828876
2012-12-03,-0.0045885935351105,-0.0042489011761884,-0.0048959561174412,-0.0045550477906435
2012-12-04,0.0053427835276067,0.0088522285150364,0.004000032865084,0.0059817056944959
2012-12-05,0.0118276874040814,0.0103030638261274,0.0105517729315413,0.0146290522357102
2012-12-06,0.0013546353068323,0.0026994359906205,0.0026793733902664,-0.0017146514856715
2012-12-07,0.0038595207601984,-0.0077612291090885,0.009766144049016,-0.0034246705087982
2012-12-10,0.0053774193340171,0.0078359949267288,0.0097059362074906,-0.0013759548881534
2012-12-11,-0.0097613904069941,-0.0080597149276813,-0.0107651714688161,-0.0075653134089296
2012-12-12,-0.0129775780882709,-0.0143971921815298,-0.0167302524194273,-0.0017264930470028
2012-12-13,0.0025973252510665,-0.0078954851701614,0.0023837310215692,0.0051759703554051
2012-12-14,-0.0010790679655304,-0.0051923985571146,-0.0020808470896038,0.0024087989026377
2012-12-17,0.0039788444871671,-0.0024502274009416,0.0041667622233237,0.0051493831170766
2012-12-18,0.007988530031462,0.0104103220385411,0.0059329803729237,0.0132878836313292
2012-12-19,8.904231223602433e-05,0.0093939521095968,-0.0029499198913611,0.0046948152609382
2012-12-20,0.0038692629558017,0.0051112181772497,0.0053206172254263,0.0003343439964174
2012-12-21,0.0032500357167188,0.004225816496937,0.0041530523123899,0.0006718326320499
2012-12-24,0.0022371024522146,0.006034997025883,0.0023697226016643,0.0
2012-12-26,-0.0043116740045894,-0.001201200014365,-0.0047211522659684,-0.0050487924319279
2012-12-27,0.0002199743098198,0.005407067113636,-0.0002966232463933,-0.0020290654907543
2012-12-28,-0.0049202485867024,-0.0030047618666902,-0.0035736372852445,-0.0105729696169507
2012-12-31,0.0121746218925472,0.0189987972659802,0.0113909190996032,0.0113793077140018
2013-01-02,-0.0037522527349745,-0.0011692476086918,-0.0046879531908829,-0.0027017873035127
2013-01-03,0.0036045546248473,0.002048000230355,0.0026470633114084,0.0054108843105642
2013-01-04,-0.0008896653179506,0.0087566007707224,-0.0032172214118888,0.0013414123385883
2013-01-07,-0.0010813913783423,-0.0095597282028308,0.0,0.0
2013-01-08,0.0017022121605353,-0.0014645353414683,0.0020606326849805,0.0020188887845652
2013-01-09,0.0109941102111189,0.0082183661719764,0.0131887683770977,0.0067114351697943
2013-01-10,0.0041245898365245,-0.0086956853451934,0.0066416267728069,0.0049933293594788
2013-01-11,0.0008568801873901,0.003794488029717,-0.0011476930439402,0.0006629253468045
2013-01-14,0.0002150351478135,-0.0002910135579352,0.0008612913499799,-0.0003305860787385
2013-01-15,0.0032228125575145,0.0049634778944842,0.0031609371483667,0.0019834534195828
2013-01-16,0.0006430693039809,0.0,0.0025802795249958,-0.0019795271197481
2013-01-17,0.0059096998694025,0.0020365954543613,0.0077142987932478,0.0042960726960777
2013-01-18,-0.0018041705330541,-0.0026064887966055,-0.0036744223909139,0.0065789725476688
2013-01-22,0.0124911625849336,0.0130623757801162,0.0133220305262293,0.0108054981602268
2013-01-23,-0.0028942264860215,-0.0054379088820681,-0.0044868157065828,0.0022727793476248
2013-01-24,0.0001437566447474,0.0057653446580025,0.0011274215344825,-0.0035587386248651
2013-01-25,0.0067313686985016,0.007428523269966,0.0047859844243935,0.0100649799016227
2013-01-28,0.0133675621279011,0.0068104360437573,0.0136224033122217,0.0140395830221871
2013-01-29,-0.0014682080999354,0.0039458408685833,-0.0043871632041867,0.001258622004861
2013-01-30,-0.0081190567628658,0.0008405908377201,-0.0087984521369803,-0.0097331071343642
2013-01-31,0.0097604281010234,0.0083986881905513,0.0066408877288345,0.0139904170440424
2013-02-01,-0.0060633482797407,-0.0011132747724737,-0.0068399454232139,-0.0068664548819195
2013-02-04,-0.0066365792096498,-0.0030777211239003,-0.0060874716219874,-0.0088439888817119
2013-02-05,-0.0028823985509508,0.0008384764580504,-0.0033249911714441,-0.0038083414269038
2013-02-06,0.0079365986975591,0.0014013238966619,0.0072544174226078,0.0112178995372602
2013-02-07,0.0111304121925409,0.0013985800203288,0.0124653956221644,0.0120788645636923
2013-02-08,0.0060073631320589,0.0019623713331765,0.0024855055195648,0.0080984772660668
2013-02-11,0.0011589766185484,-0.0047578820262417,0.0,0.0032082252558536
2013-02-12,-0.0020389241762318,-0.0005620728216402,0.0044077093877388,-0.0070041169825924
2013-02-13,0.0014563405131599,0.0011220185773083,0.0032858414671584,-0.0012796198091638
2013-02-14,0.0247785365041492,0.0160563835911381,0.0319532552806103,0.0051380812635885
2013-02-15,-0.0078471961688232,-0.0047104219006118,-0.0113177573897807,-0.0015944242167098
2013-02-19,-0.0123619318674955,-0.0294444561004638,-0.0048913127420532,-0.0057416364588682
2013-02-20,0.0035998483837489,0.0086232007175007,0.0,0.0022493474593987
2013-02-21,-0.0077946963127547,-0.0237618069411544,-0.0016447745077832,-0.0032185510927567
2013-02-22,0.004444166643291,0.0011730193960574,0.0030137153520977,0.0099903145047561
2013-02-25,-0.0108911269683663,-0.0078786245016273,-0.0098092807320893,-0.0152720183765727
2013-02-26,-0.0018987256857827,-0.0020515178683129,0.003289444446013,-0.0057915156247631
2013-02-27,0.0129280760378908,0.0111896666183651,0.0145125622303819,0.0119624613072782
2013-02-28,0.0039914290338332,-0.0029145577288733,0.0070156047463232,0.0022314215158281
2013-03-01,-0.0102598738699756,-0.0176005359151525,-0.0075308977137877,-0.0067092360891821
2013-03-04,0.0093472958514814,0.0176277307403877,0.0075840359664389,0.0025706915664731
2013-03-05,0.0024371357302996,0.0035087687010103,0.0048231593421139,-0.0003195982291221
2013-03-06,-0.0091867364424546,-0.0026132172619711,-0.0098403975239369,-0.0098883401011253
2013-03-07,-0.0045093367708569,0.0023282865752571,-0.0029842812949023,-0.0077145537257978
2013-03-08,0.0055463188525821,0.0127204275968044,-0.0002708404047608,0.0080515299884969
2013-03-11,0.006926181013327,0.0074455416341503,0.0021668969399349,0.0130948532227887
2013-03-12,-0.0037424462818045,-0.0056898952165566,-0.0018903509892458,-0.0056746028286125
2013-03-13,0.0056592475801004,0.0028570991827528,0.0064829243868689,0.0056800347788677
2013-03-14,0.0011544378946388,0.0107985530816935,-0.00134118129554,0.0006273669476218
2013-03-15,0.0099183576936795,0.0084436010882031,0.0118661975453433,0.0081993136672512
2013-03-18,0.0082333555774448,0.01094891507629,0.0061744843553376,0.0094428464821515
2013-03-19,-0.0021297830164512,-0.0030471082072918,-0.0039925878918644,0.0015600386349689
2013-03-20,0.0070651674506641,-0.0066482721125955,0.0106581811587898,0.0093167462718149
2013-03-21,0.0041834106353234,0.0089636573138725,0.0034437369037147,0.0037082487522072
2013-03-22,0.0086889728410055,0.0071922079506995,0.0110671452042623,0.0043064660588731
2013-03-25,-0.0009436201546024,-0.0082192092211158,1.1314634019587324e-16,-0.0006123838902974
2013-03-26,-0.0021373632625971,-0.0088057150545621,0.0012956526784877,-0.0024486691411408
2013-03-27,0.0055923271324424,0.001669487356252,0.0033774291439091,0.0118086098356598
2013-03-28,0.0119263764677469,-0.0016648549765405,0.0147515451301202,0.0135134707663099
2013-04-01,-0.0111174889375186,-0.0094444751739501,-0.0104993560927653,-0.0136653737858827
2013-04-02,-0.0028491401716793,-0.0157372054931637,2.2395860740596033e-16,-0.0009194787928907
2013-04-03,-0.005766097028569,-0.0030864368488189,-0.0061728825070331,-0.0067567939626561
2013-04-04,0.0017905603200986,-0.010674187192229,0.0043949888212015,0.0021584857898704
2013-04-05,0.0002195417535449,-0.0031436911416463,-0.0015556487883267,0.004654096432187
2013-04-08,0.0060824633283858,0.0077407565502495,0.0062321913510081,0.0052599624148451
2013-04-09,0.0033851857013133,0.0042577512975915,0.0023195916071545,0.0046083419168907
2013-04-10,0.0139375377178533,0.0146561301246118,0.0092307848808093,0.0170732129974647
2013-04-11,0.006946835426711,0.011388858159383,-0.0005086586449364,0.0129090449549056
2013-04-12,0.0016882644429825,-0.0013549928532577,0.0066751814233746,-0.0023808934520946
2013-04-15,-0.0160335374133885,-0.0144572184598566,-0.0151204547838621,-0.0176699659590531
2013-04-16,0.0081025373777967,0.0054975207089925,0.0119201628052286,0.0039478003920577
2013-04-17,-0.013987231911058,-0.0233259737625979,-0.0115829334856201,-0.0139859864095173
2013-04-18,-0.0069689661140022,0.0045006987977911,-0.0090933300482075,-0.0076899419534701
2013-04-19,0.0080778081928044,-0.0030769400676129,0.011235962896064,0.0089534091075044
2013-04-22,-0.004869626902406,-0.0036414331914255,-0.0061903965858411,-0.0033701168017316
2013-04-23,0.0020202488300146,0.0027988059452905,-0.0002582878266512,0.0058247224901203
2013-04-24,0.0150666209621482,0.0064013498486474,0.0185422964731883,0.0124999956386844
2013-04-25,0.0108142787674906,0.034643944621544,0.0017521825653918,-0.0035960124580676
2013-04-26,0.0154851399662282,-0.0121822292747648,0.0022443929180189,0.0306398446894579
2013-04-29,0.0033193487673615,0.0090763776272281,0.0059657390305169,-0.0026658814295759
2013-04-30,0.0123174196460895,0.0037026827405557,0.0148588028293754,0.0118765297581494
2013-05-01,-0.0040114513358962,-0.0116402758752649,-0.0063710396344321,0.002941131591797
