Date,Weighted Industry Change,PAG Change,ABG Change,GT Change,RUSHA Change,LAD Change,GPI Change,CTB Change
2019-02-26,-0.0118609809095147,0.0098488389069764,0.0035146915458089,-0.0124750493302771,0.0090822434686756,0.015257667528279,0.0019126383276134,0.0097116748836053
2019-02-27,-0.0039301834749722,0.0002264463809169,0.0016795346635068,-0.0020170957303384,0.0040275287213904,-0.009667686830091,-0.001752160122498,-0.036188201702694
2019-02-28,0.0010862230533153,0.0065684505279142,0.0040559568605222,-1.8723930145037648e-16,-0.0108541996278373,0.0129038808465305,-0.0035256605019775,0.0050314418632324
2019-03-01,-0.004793345325186,-0.0118515782541789,-0.0187457002500927,-0.0050378024961189,0.0106660073452134,-0.0160386587284532,-0.0087775173699311,0.0018616622445926
2019-03-04,-0.0114680839305078,-0.0194526267396739,-0.0345408458622372,-0.0065524731408974,-0.0133708360220439,-0.0295990345360275,-0.0282062897029921,-0.0037197438973413
2019-03-05,-0.0191122666226575,0.01038534339317,-0.0170471003231195,-0.0238579290609628,-0.0071090318901687,0.0183359893989365,0.0171337018695314,-0.0379471590295599
2019-03-06,-0.0409550956684413,-0.0123231610973999,-0.0125294593161165,-0.04811715668998,-0.0145480255768493,-0.0160764514248141,-0.0256450760367697,-0.0388727155917127
2019-03-07,-0.0119710763254838,-0.0201762280481284,-0.0089565381886001,-0.0126791372643363,0.0031477487697601,-0.0018428476535042,-0.0142764613372629,-0.0071162653403083
2019-03-08,-0.0042918853537542,0.0035798975111969,0.0163760709784759,-0.0073198798671084,0.0050946615476426,0.0083507447287095,0.0019857509726751,-0.0099315379434992
2019-03-11,0.003388611253116,-1.7644844111599526e-16,0.0115165515410897,0.0033936348929142,0.0007198902059297,0.0105443916211498,0.0127041816533517,0.000690623563396
2019-03-12,0.0023818647376443,0.0011811772950094,-0.0011751149956373,0.003939206135115,-0.0038350874014388,0.0006800131056442,-0.0003250958155107,-0.0030991787104169
2019-03-13,-0.0034895774705814,-0.0018837256594118,0.011137194607592,-0.0067038510861498,-0.0026334836403528,0.0117700419685771,0.0066569223314879,-0.0020718048287007
2019-03-14,-0.0058088080565603,0.0097110335281342,-0.0097781407146801,-0.0089736314131656,-0.0086393004026647,-0.0003368000381685,-0.0066418248898832,0.0
2019-03-15,0.0070368784240616,0.0056297878901307,-0.0011701305812611,0.0112993698853156,-0.0019403329237135,-0.0148985577649111,-0.0043774393065463,0.0142361061900483
2019-03-18,-0.0020050224346237,0.0069686235163107,0.0108505209131557,-0.0072544174226079,0.0187120640685612,0.0071623153703416,0.0138346729787987,0.0058039659826431
2019-03-19,-0.0024894860823515,-0.0135321140650517,-0.0119838551177362,0.0,-0.0080645423978357,-0.0158999059230617,-0.0154458187546192,0.0064081125295821
2019-03-20,-0.0072756407724539,-0.0074522520973062,-0.0038044267013193,-0.0083566306129973,-0.0083672095177743,0.0027570115491764,-0.0040433445349573,-0.0036962570398372
2019-03-21,0.0246696645456108,0.0253997649278065,0.0210665934448572,0.026463924960438,0.0101277587794147,0.0217341238448322,0.0250528236578496,0.0165540461082195
2019-03-22,-0.0349797587107366,-0.0218190340597962,-0.0358892759057707,-0.0376106365069271,-0.0218644851217179,-0.0291327266574636,-0.0370252106682703,-0.0320855945646174
2019-03-25,0.0031967681686163,0.0009392090956571,0.0184380658644003,0.0005734076018119,0.0046671711699959,0.0079300327134203,0.0177064320605766,0.0127983687715765
2019-03-26,0.0207736953660877,0.0102755401645222,0.0083823484532973,0.025114076210769,-0.0029147409603279,0.0153190720540162,0.0033974936063243,0.0156409722614045
2019-03-27,0.0041163719276109,0.0161849887384845,0.0157572485647577,-0.0027792794717438,0.0082785760088554,0.0260918364441328,0.0242531669922679,0.0137123696536107
2019-03-28,-0.0019031145547522,0.0011329987729519,-0.0190244852150613,-0.0027886861995615,0.0026473585150168,0.0090169306444933,0.0049999952316283,-0.0072368196090498
2019-03-29,0.0039470371243387,0.0024697038188253,0.0068224883853569,0.0072141596816991,-0.0033373371740377,0.0044401524623096,0.0015479640322462,-0.0141820682554026
2019-04-01,0.0107884134537896,-0.006000010172526,0.0148761726742188,0.0146659674090994,0.0014224397932058,0.0025588853974496,0.0180649159627794,0.0155887637363106
2019-04-02,-0.0039891386760825,0.0055791116344176,-0.0123768955316963,-0.0037453019167476,0.0052095277550725,-0.0139213345359832,-0.0111445458850044,-0.0097592465612966
2019-04-03,0.0059740857384245,0.0022079591984907,0.0090497649689106,0.0053191694429749,0.0014024897453261,0.0164040577222979,0.0238851367287811,-0.0012970465411616
2019-04-04,0.0209535866229781,0.0090447789731001,0.0213154441803477,0.0227633837516911,0.027881902494486,0.0066372197109737,0.0196570223126513,0.0226684191050371
2019-04-05,-0.007777052635082,-0.0260908227468029,-0.0205170289628969,0.0031055624684329,-0.0118182353145809,-0.0232824781369811,-0.0208392886224304,-0.0040932325937774
2019-04-08,0.0061424116203638,0.0180505244261988,0.0099371132847144,0.0010336153679265,0.0050843823255032,0.0171215211960015,0.0198694586207176,0.0101426817721425
2019-04-09,-0.0107034902348663,-0.0053404065666103,-0.000835726816683,-0.0124095020281603,-0.0223605628894457,-0.0066588864745134,-0.003499642559872,-0.0082070778528167
2019-04-10,0.0169389583725731,0.0178970743491311,0.0121220954058116,0.0177268064222155,0.0195662400649091,0.0185834133378703,0.0078374586874939,0.0139948670240115
2019-04-11,-0.0021616045733978,-0.0089892532761566,0.0068870524863472,-0.002049227181828,0.0013846875387298,-0.0093759927691237,-0.000287762896548,0.00313480823403
2019-04-12,0.0089613176401464,0.0105472066498952,0.0257282795154285,0.0097038066801816,-0.0015978235066893,0.008145350479287,0.0069999694824217,-0.0034129882691249
2019-04-15,0.0009045808841612,-0.0054454367421238,0.0013281773529699,0.0035246572342871,-0.0093714034897159,-0.0048780615272077,-0.0147538792317354,-0.001550363939862
2019-04-16,0.0099188083518736,0.0212578869888228,0.0111170459823502,0.0080240643493881,0.0071379328631277,0.0059843359679356,0.0296803906493759,0.0037105420939574
2019-04-17,0.003532744249641,-0.0188759603942442,-0.0115945722365784,0.0083950654959974,-0.0059144944651963,0.003063443794781,-0.0018001229661461,0.018387939150495
2019-04-18,0.0048879550356602,0.0019650688665309,-0.0002642611807887,0.0053921868827708,0.0135228091665523,0.0111475146338001,0.0040350758932054,-0.005429873209365
2019-04-22,-0.0144611328535849,-0.0281045941752318,-0.030935964526341,-0.0082886433153011,-0.0128784173177606,-0.0246134883691695,-0.0293096356850076,-0.0149618833119632
2019-04-23,-0.0005597525624607,0.0188129926961151,-0.0141152119827213,-0.0088801332565753,0.0191605651851498,0.0155892743813149,0.0347925643371863,0.002176049533912
2019-04-24,0.0115121590724552,0.0109697231222869,0.0055696511570411,0.0039999961853029,0.0082552834292698,0.0504605632170748,0.0249863730878855,0.008682132691376
2019-04-25,-0.0093155777408914,0.0305803338217792,-0.005287081891137,-0.0219890319352687,-0.0467492645261144,0.0259038276854463,0.0159765269403659,-0.0402227490512238
2019-04-26,-0.0400676451936131,0.0121554455611149,0.0202668751368565,-0.0705314462806795,-0.0260750299975499,0.0672858825757188,0.0449822204900073,-0.0357821141069208
2019-04-29,0.0070062497100324,-0.0058077102175869,-0.0138631357085029,0.007878130846514,-0.007154406031377,0.0079681412146592,-0.0177806255718438,0.0252911896232108
2019-04-30,-0.001466363203089,-0.0101315203036627,0.0045101554964664,0.0041819094205778,-0.0114219503946642,-0.0053447877423241,0.0021755588721931,-0.0187315047357151
2019-05-01,-0.0294920108905202,-0.0151975844999728,-0.0133333295305198,-0.0389206010474086,-0.0233821385274301,-0.0231432353708508,-0.0165036876699892,-0.022214856753437
2019-05-02,-0.0062479235375083,0.0073008409466222,0.0001265132372797,-0.0129729606009819,0.0007240604564584,0.0209764893926927,-0.0091554698378711,0.0142469498919837
2019-05-03,0.0056575709232861,0.0089676254694948,0.01552632805587,0.0005437862541455,0.0270658247013247,0.0136403976502546,0.0111471236985403,0.0165398613156249
2019-05-06,0.0123633194682099,0.0140043627782046,0.0132026036448418,0.0105263458220821,0.0165786041672225,0.0098724206050709,0.0305806806010585,0.0112026408011342
2019-05-07,-0.0154422262117966,0.0017391702403192,-0.004615131915156,-0.0215827004003849,-0.004786974990632,0.0042757231264726,0.0007563035069825,-0.0111842156859976
2019-05-08,-0.0069542210873229,-0.0054324206326213,0.0010029363028793,-0.0067949565640766,-0.0170878464161609,-0.0103433499334279,-0.0082069939587137,-0.0013333638509112
2019-05-09,-0.0016122743394161,0.0140875937783237,0.016206618446345,-0.0046376767365828,0.0073745888422499,0.0117073143665118,0.0020589842233231,-0.0111713548011851
2019-05-10,0.0057544966286146,0.001743339117863,0.0061434033431018,0.0081918893152988,-0.0080724516250582,0.0042186971531321,0.0028292337276134,0.0027529224079928
2019-05-13,-0.0087499185298214,-0.0084126028076581,-0.0064532727332405,-0.0124999460719856,-0.0290727252662956,-0.0032795847153242,-0.0143135783469338,0.0241596830168162
2019-05-14,0.0006362758482302,-0.0048877452612703,0.0158102493809081,-0.0006012220106896,0.014675559704186,0.0050531886471906,0.0085436581261171,-0.0058319066387186
2019-05-15,0.0130204128439852,0.0085489552664319,0.0081033092231725,0.015757589629202,-0.0030722668295677,0.0053432938750481,0.0127280046234872,0.0162686476508383
2019-05-16,-0.0293101000486012,0.0044444613986545,-0.002005309691358,-0.0348139213096178,-0.0148261983404167,0.0092625533354305,0.0045232116301239,-0.0125849978464477
2019-05-17,-0.0104572673394511,-0.0100896180187831,-0.0060721484933949,-0.0137931203548362,-0.0268929439553233,0.0110730479487897,-0.0066139558059088,0.0205288850830403
2019-05-20,-0.0201570551875158,0.0020524550905288,-0.0015364291873483,-0.0260814147867444,-0.0078166847761962,-0.0031394489936345,-0.0058063136512803,0.0
2019-05-21,0.0004564286073225,0.0088535617798673,0.0070413909545524,-0.0019455079651597,0.0192047610144348,0.0100217997897942,0.0196363408947928,-0.0092497585756685
2019-05-22,-0.0196304989206318,-0.0108156721650281,-0.0145976332025676,-0.0216251585030438,-0.0268974258869324,-0.0014823070426447,-0.0092592472828241,-0.0052120056393365
2019-05-23,-0.0119840400481031,0.003899935039005,0.0046487680656254,-0.0168577209228684,-0.0055141937342416,0.0124616571862205,0.0018552795036707,-0.0062413420327124
2019-05-24,0.0002617824891147,0.0050056291737625,0.0095067513871894,0.0,-0.0079714640100938,0.0044913135078898,0.0034112061409919,0.003811458789903
2019-05-28,-0.0221706687790626,-0.0106214965130649,-0.0185632429262224,-0.0232081370489266,-0.0033213365166471,-0.0153210429903707,-0.0107119485582487,-0.0055210438212367
2019-05-29,0.0021211202093035,0.008062623251586,0.0018238585950007,0.0014045265509229,0.0047407136026568,0.0098349382999168,-0.0058713961445396,0.0038421450777511
2019-05-30,-0.0185118429779332,0.0072959345729855,-0.0027226642285839,-0.0231416492573179,-0.0066722206199503,0.0076262870099028,0.0116513026371528,-0.023975000611372
2019-05-31,-0.0119214541497509,-0.0208572043349576,-0.0214982492743169,-0.0125184151140667,0.0008513248021697,-0.0144189101480366,-0.0120432086642024,-0.00108658768498
2019-06-03,0.0399907582487585,0.0383536779401561,0.0409648423801614,0.0412913065567544,0.0176437350598258,0.0227491333738178,0.0420805088452236,0.0432412284489362
2019-06-04,0.0255230626550001,0.0249721914088421,0.0206251685973094,0.0277778023064384,0.006958027048731,0.0091494563086931,0.0322411400534796,0.0202888636222768
2019-06-05,-0.0013329800280394,-0.0293159282624834,-0.0337803490400767,0.0034578278425281,-0.0240265094602601,-0.0154230806268325,-0.0407384398894064,-0.0097381097663101
2019-06-06,0.0036339795949669,-0.0035906607379059,-0.0078648869204866,0.0040899431240863,0.0062199949509455,-0.0078071809023765,0.0092900410326767,0.0101936538888784
2019-06-07,0.0050672566510309,0.0022441308581517,0.005806412235383,0.0094722832105635,-0.014229917039914,-0.00951567668842,-0.0162176023884015,-0.0046806884106537
2019-06-10,-0.0102329456737687,0.0002226301840831,0.0057375614750889,-0.0126750889449231,0.0076142263038551,0.0071067884626101,0.0175742202649151,-0.0096666971842448
2019-06-11,0.0011813087470784,0.0004422922871243,0.0023987178841351,0.0013423126359548,-0.0058203737504633,0.0010973936723168,0.0007775732989397,0.0043536221737899
2019-06-12,-0.0011977670923478,-0.0124057945539576,-0.0018901401805097,-0.0006725103536512,-0.0047274505683894,-0.00337839122233,0.0023243840328125,0.0099206728399418
2019-06-13,0.0013175646191493,0.0221724038059827,0.0061349423678403,-1.2316277929527923e-16,0.0013939011957271,-0.0023648545243952,-0.0020522836659025,0.0
2019-06-14,-0.0056699348961266,0.0026276056797309,-0.0074618340528488,-0.0053655214302325,-0.0114269479495563,-0.017563132869162,-0.0052733589981912,0.0026152312293887
2019-06-17,-8.938197543896565e-05,0.0065602282979134,0.0100262616015035,-0.0033646862863875,0.0022573341563348,0.0162301368757311,0.0073377921290538,0.0
2019-06-18,0.0018148580179059,0.0167137065957085,0.020979940802752,0.0,0.0028026477933235,0.0031995023453147,-0.0015286974086883,0.0
2019-06-19,-0.0050726149456402,-0.0185897210698203,-0.0074915748015744,-0.0033400260416151,-0.0075460482379041,-0.0032742791339936,-0.0012772171087848,-0.0086844791392257
2019-06-20,-0.001286980545742,0.0075480331438543,-0.0025188806231779,-0.0026525173776789,0.0027925533827265,0.0066794946495817,-0.0070841893278817,-0.0006451760568925
2019-06-21,0.0021658683709551,-0.0021172660404466,-0.0169553102455167,0.0079681196690257,-0.01146858024681,-0.0109452712398456,-0.0091836888608409,-0.0080775442273771
2019-06-24,-0.0177648490456977,-0.0178723436720828,-0.0152905198776758,-0.0204216346103103,-0.0025416322875288,-0.0115743088480947,-0.0162862813258394,-0.0084911894760204
2019-06-25,-0.0020005357159022,-0.0058365035205962,0.0084556120449946,-0.0033534668844103,0.011931765904605,-0.0111722359524059,-0.0102985389773946,0.0068920576486277
2019-06-26,0.0115942673106933,0.0082626057740696,0.014635376671223,0.0107023310671182,0.0120414531849011,0.0241487681773462,0.0147368782445004,0.0077947308860626
2019-06-27,0.0081449851514159,0.0216691334114444,0.0154851043139212,0.0066049818710547,0.0044186647737505,-0.0051512358211861,0.0365585075284705,0.0131578899043594
2019-06-28,0.0002791183291164,-0.0088013824999728,0.0021386961495854,-0.0006531827960646,0.0024704693428394,-0.0095889395726891,0.0195468090237728,-0.0037891013244177
2019-07-01,-0.0210604132351684,0.0020876507502211,-0.0179717688370983,-0.0292620884435846,-0.0078591291247868,-0.0013333638509115,-0.0103117577292214,-0.0109546282664165
2019-07-02,-0.0135238516429012,-0.0041710273150618,0.0049940330150487,-0.0170940320992603,-0.0013687171839953,0.0131842613429313,-0.0077698114399418,-0.0262575105245095
2019-07-03,-0.0063704684563787,0.0073160215929088,-0.000705604603729,-0.0119601530162499,-0.0084560941855601,0.0195611483408402,0.0048828312355912,0.0083979404576995
2019-07-05,0.0110461775684503,-0.000833873556586,-0.0120098509290155,0.0141700433516412,0.0036021619472207,-0.0085878437654779,-0.0033014997199383,0.0180412193758103
2019-07-08,-0.0156408851341921,-0.0185804420875615,-0.0075358524511575,-0.0166889190680627,0.0022191380138452,-0.0104123279318959,-0.010344782875128,-0.0272152088598032
2019-07-09,-0.005701688468711,-0.0050987436865422,0.0122199188708459,-0.0081967133022516,-0.0114237642995349,0.0037900862083644,0.0040816553776474,-0.0052219272388812
2019-07-10,0.00268842314113,-0.0091939341664984,-0.0117882821927974,0.0088980231003296,-0.0134870016391998,-0.0143297612113264,-0.0182329642867412,-0.0084773468612672
2019-07-11,-0.0107997585882986,0.0038793167943193,-0.0031978756613821,-0.0148447582918186,-0.0108293264879682,0.0052303251374517,0.0008701018953332,-0.0117917000411022
2019-07-12,0.0215357445310236,-0.0167130664216715,0.0010661809499603,0.0313351518109154,0.0187427520548342,-0.0010053006938167,0.0100322666512202,0.0148319301475371
2019-07-15,-0.0053551253191234,-0.0085022759696937,-0.0102848463748874,-0.0052805231498622,-0.0045300069216985,-0.0002511416793468,-0.0019554636190614,-0.0093850812866937
2019-07-16,0.0112694418307602,-0.002657868051527,0.0075522044670462,0.0107166673905988,0.0251428324796724,0.0022667839953225,0.0139179359457894,0.0199534548573009
2019-07-17,-0.0104627250025743,-0.006218049897563,0.0035752044961326,-0.0113636414345224,-0.0198102688371696,-0.0208246558637916,0.005213388550858,0.0029354257350227
2019-07-18,-0.0082304825042846,-0.0087306784337312,-0.0023710367736823,-0.0067796868793032,-0.0251788037076241,-0.0075796236035354,-0.0019337205323388,-0.0084525431387255
2019-07-19,0.0033838333958571,-0.0085412689093953,-0.0003551412201178,0.0054384720257373,-0.0005874129446619,0.0073162202779165,0.0100593162061705,-0.0006542511600698
2019-07-22,-0.0015467164260615,0.0070151930962868,0.0007106189550738,-0.0040376492145758,0.0191063684923502,-0.0066672262034326,-0.005607937410743,-0.0065317033787664
2019-07-23,0.0246501068192965,0.0332963379667723,0.0208455607905745,0.026560398896752,0.0209468746218483,0.0099931512696218,0.0179313876338576,0.0165477038913626
2019-07-24,0.0351885723617329,0.0350462508479725,0.0457698435912333,0.0136452263458256,0.0464589612589924,0.0930404022696683,0.0286415352118316,0.0051183572053937
2019-07-25,-0.0216946793564386,-0.0256463629215236,-0.0047677158613575,-0.0298507490397037,0.0016216587793932,0.0188172364614421,-0.0137110377843926,-0.0012857896092111
2019-07-26,0.041295252256184,-0.0032154666875132,0.0061832835371298,0.0488888775860821,0.0282485406050882,-0.014370131106048,-0.0076667601971017,-0.0003280915036752
2019-07-29,0.0047022431518314,0.0070922381197549,0.0648940329901681,-0.0086021424515995,-0.0152350416479131,0.0021480984157985,0.0177772150356906,0.0507246360997672
2019-07-30,0.0036697781959462,0.0055716515701174,-0.0109574338223071,0.0131004591102065,0.0104445726226309,-0.0254037018666419,-0.0247943127534068,-0.0197875008212291
2019-07-31,-0.0010816394575255,0.0172605137795495,-0.0098924534295196,-0.0043510094113617,0.0029294437439827,-0.0012873772435937,-0.0129320303984649,0.01164973539391
2019-08-01,-0.028044436082425,-0.0192560405563247,-0.014861051522157,-0.036443147978763,-0.0002657261607902,-0.0238510561110253,-0.0172700924732423,-0.0059172244579645
2019-08-02,-0.020138968140116,0.0106927945814811,0.010526389758675,-0.0282443380503081,0.0112450076680777,0.0033283742368244,-0.0060650168024361,-0.0344053883383961
2019-08-05,-0.00759338200433,0.0083672302503587,0.0162746527630426,-0.014297085225911,0.0139747242738221,0.0035329900175752,0.0152119858743943,-0.0050860392598918
2019-08-06,-0.0018455152536873,-0.000668209197651,0.0203296535617702,0.003189789631157,-0.0047343082634125,0.0049949220733567,0.0058487066981659,-0.0399844983499139
2019-08-07,-0.0013146117676505,-0.004060462389823,0.0007622747841496,-0.0024193333785558,0.016245048639677,-0.0083143585877726,-0.0120775631209761,0.009368694775263
2019-08-08,0.0030934713977707,0.0140653109376227,0.0067165286857306,0.0048269882919792,-0.0044190792370211,0.0143374194928803,0.0179559602547097,-0.0148296925017733
2019-08-09,-0.015755454697718,-0.0098743812353198,0.00466732137192,-0.0168946124691186,-0.0104575063668043,0.0036718845367431,-0.0155852765307666,-0.0293040017215044
2019-08-12,-0.0128109778392352,-0.0162527633951632,-0.0095299684678119,-0.0132450205647868,-0.0156706545450482,0.0028048351634766,-0.0143154992081691,-0.0050526669150904
2019-08-13,0.0067984816429794,0.0205542587836047,0.0147074561399837,-0.0033444784051376,0.00674579178346,0.0221461713471036,0.0325274262193126,0.0408336484528531
2019-08-14,-0.0303354843433268,-0.0165593658758832,-0.0129124617709322,-0.0350427225723057,-0.0021621601558931,-0.0070455530838321,-0.0392980768306068,-0.0255143601378879
2019-08-15,-0.0154462017270013,-0.0252160117880642,-0.0120213072760852,-0.0141970536457437,-0.0118759089828701,-0.0202012622389563,-0.0339893124137537,-0.0097251393634748
2019-08-16,0.0314918730839651,0.0207142602829705,0.0113406935090692,0.0344523280774531,0.0130434660920573,0.0243382201246963,0.0247271460344206,0.0289238748853947
2019-08-19,-0.0200394650024192,-0.0129211207041855,-0.0007689739180809,-0.0233722657487617,-0.0079449453128664,-0.0053807614361418,0.000126609319373,-0.0167346876494739
2019-08-20,-0.0050708697257352,-0.0002344822156735,-0.0033043622506068,-0.0051591073969293,0.0048154429721512,-0.0175278676399843,-0.0091544972248501,-0.0095833142598469
2019-08-21,-0.0049792977978871,-0.006971862551037,-0.0089725320089792,-0.0042770948550288,-0.0071165118805976,-0.0013803230543317,-0.0219431228804816,0.0020815668654321
2019-08-22,0.0045713376424277,-0.001165755135744,0.0035191872181925,0.0068085041451962,0.0018459331638799,-0.0051133188978642,-0.0043928160281945,-0.0016562736567509
2019-08-23,-0.027176544985261,-0.016694077236096,-0.0219332681531526,-0.0317052170642817,-0.0189673908210004,-0.0215782640328006,-0.0354958538369504,-0.0146504178762245
2019-08-26,-0.0126707831154341,0.0071275655968867,0.0101584730309679,-0.0182608728823455,-0.0053262267198063,0.0082031488418579,0.0108783711232505,-0.0244210494192023
2019-08-27,-0.0346094468896134,-0.0205559691634176,-0.0093201590193418,-0.0343309332249144,-0.0850893697622161,-0.0322431838274164,-0.0141389561335772,-0.017101309489871
2019-08-28,0.0249615108281467,0.0222914735849592,0.0303670264872374,0.0245902066502891,0.0145943067814929,0.0433534799687359,0.0164245841529383,0.032859669452762
2019-08-29,0.0051860155980203,-0.001860940403144,-0.0030973077436114,0.005249296967666,0.0185237578235808,-0.0003796162412269,-0.0001319058635176,0.0182667111768681
2019-08-30,-0.0107499006375589,-0.0071942764491356,0.0061886664906119,-0.0120585179834971,0.006690821452551,-0.0051612347307876,-0.017230008938925,-0.0204336855909909
2019-09-03,-0.026577568258432,-0.0127418806493049,-0.0108870129777061,-0.032772354898959,-0.0022179074651439,-0.0099016986353993,-0.0084068169028071,-0.0249247921055602
2019-09-04,0.0191142987763517,0.0049598272016024,0.0198009040787577,0.0241935897361398,0.0156636091171262,-0.0111589727643418,0.0107846191489162,-0.001307789274066
2019-09-05,0.0453338205016016,0.0303311279218449,0.0105578784455271,0.0495303092926234,0.0444801689015532,0.0167382722960316,0.0190513327632921,0.0424164423584374
2019-09-06,-0.0097960568493853,-0.0082940804040006,-0.0128820625527687,-0.0105519576023637,-0.0097087648319619,-0.0072121306398112,-0.0045178581206419,-0.0069757927960454
2019-09-09,0.0514245365071388,0.0433026771009806,0.0321815662175591,0.0575364691545871,0.0531724026882886,0.0191294514857151,0.0418976410053648,0.0209790308550328
2019-09-10,0.0128615627525493,0.0508949895344677,0.0157141390979613,0.0038461685180664,-0.0024443528923292,0.0069531949436398,0.0706731381245016,0.0222492378513964
2019-09-11,0.0569840457173496,-0.0043174154421833,0.0105429078465496,0.069731788054546,-0.0024390568979993,-0.0239248102029859,0.0301758858515312,0.0544808197758846
2019-09-12,0.0072028192098211,-0.0175113776840997,-0.0099202163595976,0.0122478440124129,-0.0053593476170746,-0.0046476397717723,-0.0037449139896615,-0.0059992443552459
2019-09-13,-0.013219923671898,0.0025083388691895,0.0038019499191105,-0.0154711858577745,0.005589319644549,-0.0187596638019245,-0.0129545385187322,-0.0086142862551604
2019-09-16,-0.0113777159553679,-0.0231443000738283,-0.0044203580204871,-0.0115440008207379,-0.0034047007329701,0.0135431609978463,0.0094306387745925,-0.0254946749919383
2019-09-17,-0.0011810011793653,0.0034453025870696,0.0220781887010321,-0.0044150418648283,-0.0004912441872951,0.0238167831567142,0.0089534493379814,-0.0121808001570845
2019-09-18,-0.0154793391085741,-0.0128755041581018,-0.001878422526347,-0.0162601121726838,-0.0117994687415319,-0.0134910565642468,-0.0078205903282613,-0.028514824291267
2019-09-19,0.0122567587809154,-0.0032559480545375,-0.0079961023058846,0.0203619531997641,-0.0250434207930459,-0.0119401266912288,-0.009705418112843,0.011856129451429
2019-09-20,0.0176491029149156,-0.0049967314433164,0.0043785695169658,0.0237036810980902,-0.0063532158551999,0.0,0.0046641967807264,0.0096969604492186
2019-09-23,0.0091483048845598,0.0230212502304208,0.0136183177670172,0.0058479475088743,0.0097938419135878,0.0093213676652372,0.0336488492351708,0.0124099831453904
2019-09-24,-0.0140570284242985,-0.0171391787423041,-0.0154608750924741,-0.0130719171526459,-0.029471516866261,-0.0088636224920099,-0.0098323715465695,-0.01818904607231
2019-09-25,0.0280051907231896,0.003009445147696,0.0022682024070813,0.0345080962538874,0.0172955431396292,-0.0020640950806532,0.0153811917736162,0.0209424268772232
2019-09-26,0.0034631956826212,-0.0096670412527351,-0.0124962774514261,0.0056737533008289,-0.0110796266707793,0.0022236508893842,-0.0057777404785156,0.0067034728786462
2019-09-27,0.0013085281757621,0.0041232339227238,-0.0001981013249744,0.0028228625008936,-0.0065019258144558,-0.0104855624679933,0.0067913673171243,-0.0179252221839346
2019-09-30,0.0096789457122871,0.0185265110787295,0.0157832440043855,0.007692283581123,0.0107413909593472,0.0151841340414472,0.0207895305437742,0.0143689646304232
2019-10-01,-0.0255093420740962,-0.0302453541052536,-0.0346640473649468,-0.0228373652638019,-0.0575038333872387,-0.024145453691365,-0.0292587449497012,-0.0133792195531817
2019-10-02,-0.010003628270869,-0.0189094243405367,0.0012178074433437,-0.0093190047468369,-0.0121346504979685,-0.0196352835766174,-0.0154330874056026,-0.0027300973670256
2019-10-03,0.0023400896727448,-0.0042581495127112,-0.0240243559039409,0.0080233155631787,-0.0111731736424345,0.0023028739365087,-0.0126918022079205,-0.0101960874071307
2019-10-04,-0.0031678971306794,-0.0033898649916137,0.0055906505435438,-0.0043227967667141,0.0048117498722541,-0.0041041567134277,0.0095626786568423,-0.0063291077162285
2019-10-07,-0.0143030918496133,-0.0072876268716972,-0.0053607901347052,-0.0197947544697713,0.0195411668046805,-0.0015071776589827,-0.0023394192682152,-0.0008022646417506
2019-10-08,-0.0027706011619438,-0.0129659082287499,-0.0073298109763581,0.0,0.0145986069821812,-0.0298148087793133,-0.0164828573398249,0.0056795658889921
2019-10-09,0.0039707563704874,-0.0048871978869934,0.0155695458796083,0.0044675699612055,0.0030063025387494,0.0175581999139427,-0.0007154490598268,0.0
2019-10-10,0.0063464142579583,0.0072227722860274,0.0149651406417448,0.0044215490763484,0.0092191191431454,0.0064143314186439,0.0245237804594495,0.0019840966486827
2019-10-11,0.0254602460454603,0.003186235974541,-0.0068622816555366,0.0330935288324574,0.0010582000169846,-0.0122017800329464,0.0132209219324401,0.0362008674909471
2019-10-14,0.0131913443201153,-0.0077272761951793,-0.0091411716143919,0.0181945577030024,0.0068728836805446,0.003489590405151,-0.0100462741442487,0.0154600241453648
2019-10-15,0.0177486976164358,0.0247783612411512,0.0063719756844017,0.0178817214280583,0.010766777423614,0.0069990513055767,0.0164753654476422,0.0228361269961209
2019-10-16,0.0150622384581739,0.0255225484695259,0.0067282401749904,0.0181696139974235,0.0093047211316015,-0.0094207338949922,0.0149670946672125,0.0036023191875079
2019-10-17,-4.1060423286773454e-05,-0.0019161198690413,0.0072708736697666,-0.0006557527135629,0.0053312790719042,0.0007025474910431,0.0074692475652182,-0.0042796303607446
2019-10-18,0.0008215152570609,0.0154572215049986,0.0272419746857029,-0.005252785693407,0.0126390536002094,0.0248368776966053,0.0137166689089648,-0.0086206813865931
2019-10-21,-0.0018720864120258,0.0002093012651747,0.0157179133276182,-0.0149448012202569,0.0244867619836207,0.0362872438615719,0.0117697248544467,0.0042948793697584
2019-10-22,0.016673799974346,-0.0073591732277559,-0.0253152001775344,0.0330906691833739,0.0421511565449433,-0.0402826882124361,-0.0257858093584585,0.0164109551624739
2019-10-23,0.0218037193675001,0.029424202799765,0.0194991158546708,0.0,0.0185787094580725,0.1101024285954292,0.0272428645754947,0.0031239206614452
2019-10-24,-0.0153543584517776,-0.0024615165514822,0.033727009691133,-0.0332055880687181,0.004133209230849,-0.0013592667564218,0.0715379353918971,-0.030668548689115
2019-10-25,0.0819778548456499,0.0070348918892893,-0.0021328280896625,0.1003321764831014,0.011264340630893,0.01364260510256,-0.0305191013040402,0.028938887908752
