Date,Weighted Industry Change,AWK Change
2019-12-03,0.0037716757109578,0.0034777329636033
2019-12-04,0.0115503631868206,0.0152506946922494
2019-12-05,0.0097375880672247,0.0121410640608145
2019-12-06,0.0009685343617485,-0.0037358815457933
2019-12-09,-0.0046961572653959,-0.0044704171975966
2019-12-10,-0.0001442142036309,-0.0023646519648615
2019-12-11,0.0035464901851099,0.0075000127156576
2019-12-12,-0.0087786688787694,-0.0179933515456137
2019-12-13,0.0055819750679899,0.0098271435421705
2019-12-16,0.0118773310171038,0.0123084753993712
2019-12-17,-0.0011098340670395,-0.0042826276635488
2019-12-18,0.0002573602270164,0.0028954840458991
2019-12-19,0.0008871220156223,0.0022242711411032
2019-12-20,-8.074152444525524e-05,0.0010604852491729
2019-12-23,-0.0100767363336123,-0.0117235400141643
2019-12-24,0.0002223060644696,0.0042940072585718
2019-12-26,-0.0010050194313468,0.0031275494108475
2019-12-27,0.000931293915707,0.0073734355553046
2019-12-30,0.0043125467111339,0.0037524000946969
2019-12-31,-0.0002687408385889,-0.0032454484858329
2020-01-02,-0.0230568464122546,-0.0227642524533155
2020-01-03,0.0075165767173332,0.0044835677896141
2020-01-06,0.0021974672309657,-0.0019836173899247
2020-01-07,-0.0031914983111558,-0.0035705414272701
2020-01-08,0.0053924168007031,0.0078627753075401
2020-01-09,0.0100634318967797,0.0136110832328397
2020-01-10,0.0012079532913151,0.002945995248298
2020-01-13,0.0075980833068394,0.0079009631605939
2020-01-14,0.0069326494662269,0.0045967717324533
2020-01-15,0.0134986310879483,0.0150399780273435
2020-01-16,0.0115051455254532,0.0123622623954233
2020-01-17,0.0088287917331134,0.0124970937473314
2020-01-21,0.0180421924448346,0.0209211097602572
2020-01-22,0.0034379664816814,0.0018684603460232
2020-01-23,0.0101772049718406,0.0094008395009444
2020-01-24,-0.0013193481480719,0.0036218901432548
2020-01-27,-0.0020936842255887,-0.0055147058823529
2020-01-28,0.0002644624263445,0.0019922103954315
2020-01-29,-0.0029051158350848,0.0002940682803882
2020-01-30,0.0067240229889592,0.0069945287661075
2020-01-31,-0.0102543128860177,-0.0051859374397467
2020-02-03,0.0020471025683891,0.0013936949963641
2020-02-04,-0.0080503837766478,-0.0081647711310664
2020-02-05,0.0074507699743895,0.0037902034399406
2020-02-06,-0.0048100115620221,0.0028227967359655
2020-02-07,-0.009139132786296,-0.0105240497732069
2020-02-10,0.005109076882792,0.0037116767506516
2020-02-11,0.0033289514294701,-0.001401921663968
2020-02-12,0.0094524344318639,0.0087718750988979
2020-02-13,0.0103173417949573,0.0092114961540991
2020-02-14,0.01140322107232,0.0130890270203275
2020-02-18,-0.0067185070050271,-0.0076956096568109
2020-02-19,-0.0022455888716641,-0.0026606051376263
2020-02-20,-0.0110199177026092,-0.0073742352403878
2020-02-21,0.0044498707022638,0.0026199010316366
2020-02-24,-0.0006646174727362,-0.0023383800507592
2020-02-25,-0.026184254949951,-0.0264794835651878
2020-02-26,-0.0104699787376,0.0006769186909095
2020-02-27,-0.0344741444508359,-0.0375838316832763
2020-02-28,-0.0042947521936574,-0.0036257912015887
2020-03-02,0.0473920722377807,0.052360608147356
2020-03-03,0.0004635205341485,0.0015241346317763
2020-03-04,0.0428271310129112,0.05440737834135
2020-03-05,0.0209756210436247,0.0060640796417997
2020-03-06,0.037789364848488,0.0366885206580409
2020-03-09,0.0127236993916599,0.0303417854308181
2020-03-10,-0.0215443781324406,-0.003184851263525
2020-03-11,-0.0426428283313661,-0.0419653319426246
2020-03-12,-0.0826418545533673,-0.0346943613086752
2020-03-13,0.0659281225609955,0.0571027739034975
2020-03-16,0.0308857311335527,0.0286579875202923
2020-03-17,0.1384299199254306,0.1415148595551296
2020-03-18,-0.0208080879167771,0.0036262728068037
2020-03-19,-0.0606716922065477,-0.1075968779334725
2020-03-20,-0.0945103095770072,-0.125347463176674
2020-03-23,-0.0229051284185706,-0.0329746727352201
2020-03-24,0.0221037490248678,0.0321715608501982
2020-03-25,0.0477866539556003,0.0643731379133869
2020-03-26,0.1020958608147091,0.09941952489532
2020-03-27,0.0237464273363093,0.0342553747965488
2020-03-30,0.0423709520740295,0.0314178788147125
2020-03-31,-0.0181995315342201,-0.0429074662897651
2020-04-01,-0.018480299594085,-0.0191304082455843
2020-04-02,0.0397303627978199,0.0546888867137521
2020-04-03,-0.0380554633737721,-0.042824560528442
2020-04-06,0.0266070244482236,0.0457831311062243
2020-04-07,-0.0534085276578609,-0.0462097044914
2020-04-08,0.0463922421254734,0.05106486859638
2020-04-09,0.0381061066828936,0.0424909231151037
2020-04-13,-0.0206954979090931,-0.0196470880211975
2020-04-14,0.0091640300635357,0.019145647520825
2020-04-15,-0.0193954283597844,-0.0165917701949009
2020-04-16,-0.0182900990170065,-0.0047773538132279
2020-04-17,0.0086563001335586,-0.0069339630670124
2020-04-20,-0.0383180934363942,-0.0401518096055207
2020-04-21,0.0053277899537922,0.0018370875602232
2020-04-22,-0.0054270699426346,-0.0002345120366344
2020-04-23,-0.0081401716841761,-0.020196461255986
2020-04-24,-0.0042981554804572,-0.0098217652575802
2020-04-27,0.0043360586585887,-0.0019841269841269
2020-04-28,-0.0040173419593186,-0.0097057410177705
2020-04-29,0.0033679980558733,-0.0152737289591073
2020-04-30,-0.0105796729826193,-0.02647998046875
2020-05-01,-0.024765243935445,-0.0115266558741215
2020-05-04,0.0095581472983059,0.0193017401114316
2020-05-05,-0.0125551247838293,0.0184833552161413
2020-05-06,-0.0397599366801575,-0.0484730979089615
2020-05-07,-0.006307208897652,-0.0128491706677823
2020-05-08,-0.0066610898240523,-0.0095661610066677
2020-05-11,0.0108721631984732,0.0211075140280265
2020-05-12,-0.0278994179220225,-0.0212356901811395
2020-05-13,-0.0068896761644806,-0.0041028783340776
2020-05-14,0.0023112782590666,0.0032789477557966
2020-05-15,0.0175152708953844,0.0182447088846718
2020-05-18,0.0320707106212647,0.0159217667853644
2020-05-19,-0.0202440922920873,-0.0158873346303283
2020-05-20,0.008758789210185,-0.0056068627310364
2020-05-21,-0.0021401593712618,-0.0031404731687437
2020-05-22,0.002447435145433,0.0045771921238438
2020-05-26,0.0155250804534355,-0.0155727977036051
2020-05-27,0.0026049210812754,-0.012291052021855
2020-05-28,0.0019497756427344,0.0120245498626024
2020-05-29,0.0249943935086944,0.0265944623706678
2020-06-01,-0.0027881008280383,0.006776400253259
2020-06-02,0.0224330626856996,0.0187157356833542
2020-06-03,0.0179854379657911,0.0158889111422659
2020-06-04,0.0043486687611482,-0.0050243883910072
2020-06-05,0.0017686721959978,0.0019801561370373
2020-06-08,0.0015018115498456,0.015092325435734
2020-06-09,-0.0057723707083681,-0.0069898055240481
2020-06-10,-0.0236434150166584,0.0004579966304865
2020-06-11,-0.0325470830119705,-0.0162796126874103
2020-06-12,-0.0237841765786334,-0.0182028005557896
2020-06-15,0.0419190800970164,0.0233626724959504
2020-06-16,0.008122223860324,-0.0139174215119326
2020-06-17,-0.0232819676005891,-0.0010769183819111
2020-06-18,-0.0036021060384608,-0.00131435111921
2020-06-19,-0.0247774510541972,-0.0358614148923735
2020-06-22,0.0023101979075875,0.0039578880135589
2020-06-23,-0.016314369453563,-0.0194972819796398
2020-06-24,-0.0087006434990393,0.0004825895910854
2020-06-25,-0.003248978535785,-0.0175241179938592
2020-06-26,0.0021073532584997,0.0134771013784695
2020-06-29,0.0260177024834073,0.0079595233560504
2020-06-30,0.025537591835726,0.0254244234507897
2020-07-01,0.0065155724970973,0.0168937191163942
2020-07-02,-0.0086729394110034,-0.0006862092419284
2020-07-06,-0.0191380251820161,-0.0119883249501843
2020-07-07,-0.0138642045208476,0.0004606338471689
2020-07-08,0.0035346113595019,0.0104294530215328
2020-07-09,-0.0143158987795813,-0.0050247706999665
2020-07-10,0.0292535103068257,0.0186330851337909
2020-07-13,3.947715705802849e-05,0.001129301974199
2020-07-14,0.0076756942824985,0.0105673667054416
2020-07-15,0.0062888271477569,-0.0069629810474535
2020-07-16,0.0225257561577016,0.0320078235021556
2020-07-17,0.0141922130413817,0.0165563135766867
2020-07-20,-0.0104734836362381,-0.0081640912359889
2020-07-21,0.0166010710814262,0.0098711701995639
2020-07-22,0.0055928596415326,0.020293768246559
2020-07-23,0.0065629746753919,0.0015207107450584
2020-07-24,-0.009250290218897,-0.0033103153623383
2020-07-27,-0.0011469392322697,-0.0046206770272091
2020-07-28,0.0116441154899779,0.010286319692194
2020-07-29,0.0183959243223321,0.0140468892521834
2020-07-30,0.0212244774079825,-0.0012941181850418
2020-07-31,-0.0033527167298081,0.0072498290809067
2020-08-03,0.0210528173210909,0.0004081466571004
2020-08-04,-0.0124010248445723,0.006894630820961
2020-08-05,-0.0227656970216709,-0.0063432244140621
2020-08-06,0.0033580430515171,0.0044422762708322
2020-08-07,0.0134492290900253,0.0189795461641688
2020-08-10,0.0056118068086734,-0.007323121325805
2020-08-11,-0.0084867592445497,-0.039195828955383
2020-08-12,-0.0031320628248761,0.0191433671550445
2020-08-13,0.0030824325632937,0.008466380354309
2020-08-14,0.0079099386509049,-0.0058155862220739
2020-08-17,-0.0026579278219478,0.0038355997163955
2020-08-18,-0.0129458837671566,-0.000957981320878
2020-08-19,-0.0079285446401999,-0.019284509922008
2020-08-20,0.0063134555928078,0.0050853062488327
2020-08-21,-0.0060728120222124,-0.0051254014970057
2020-08-24,0.002873738997681,0.0018104008805518
2020-08-25,0.0029628696157469,-0.0031254129851048
2020-08-26,-0.0098072035529344,-0.0103947951648566
2020-08-27,0.0136596490530527,-0.0035946556813712
2020-08-28,-0.0002979385740566,-0.0024798505386794
2020-08-31,0.0012122941136208,-0.0056981891901
2020-09-01,0.0047703456371303,-0.0113556257879348
2020-09-02,0.0210547940129243,0.0267094028705217
2020-09-03,-0.0236136480793496,-0.0149336537003881
2020-09-04,-0.0017056670872017,0.0032936316100524
2020-09-08,-0.0253332244245538,-0.0155943757170564
2020-09-09,-0.0065732858574101,0.0083086370953592
2020-09-10,-0.0189366363340058,-0.0138013251008139
2020-09-11,-0.0041244803121702,-0.0032494452035273
2020-09-14,-0.0012631302470466,0.0052061734651868
2020-09-15,-0.0065865981499854,-0.0039539907723281
2020-09-16,0.0026379584731922,-0.0075078330568683
2020-09-17,0.0103688542831812,-0.0092039453505291
2020-09-18,-0.0138155950714222,-0.017548854143539
2020-09-21,-0.0090289464320964,0.0129041521516067
2020-09-22,0.0087071170167803,-0.0004991965307799
2020-09-23,-0.0107813020766038,-0.0184855382691313
2020-09-24,0.0102754552203558,0.0125252340634786
2020-09-25,0.0293044294530364,0.0336104533973223
2020-09-28,0.0077928027607308,0.0005537608526247
2020-09-29,-0.0059513914186884,-0.0072539070933181
2020-09-30,-0.0063793547201978,0.0017285486521455
2020-10-01,0.0138809112499669,0.0206788253373894
2020-10-02,0.0223024766117071,0.0097614045532878
2020-10-05,0.0205956437195588,0.0176884381215976
2020-10-06,-0.0013771239247876,0.0042146813561018
2020-10-07,0.0099601847527017,0.0037026897258017
2020-10-08,0.0053868734222819,0.0054839103452621
2020-10-09,-0.0010370161404275,-0.0029447967101736
2020-10-12,0.0104844584874445,0.0106607947194554
2020-10-13,0.0023321543740397,-0.001599181200485
2020-10-14,-0.0022565979339643,0.0008996234034257
2020-10-15,0.0203307139349617,0.0085415256992715
2020-10-16,-0.0035461713910411,-0.0054924038848811
2020-10-19,-0.0124009439103268,-0.0111352252370575
2020-10-20,-0.0102757684471165,-0.0137806650922145
2020-10-21,-0.0076463157166519,-0.0076261125205915
2020-10-22,0.0011959269154439,0.0036589189639179
2020-10-23,0.001092797555333,0.0012996941896024
2020-10-26,-0.0021651698615051,-0.0018795109474145
2020-10-27,-0.0058799626836372,0.0016843385968378
2020-10-28,0.0007770115937029,0.0015711279248136
2020-10-29,-0.0021067500985223,-0.0049698830495426
2020-10-30,0.0014865941606938,-0.005221470779823
2020-11-02,0.016705612456519,0.0151315990247223
2020-11-03,0.000877115490288,0.0066641584082517
2020-11-04,-0.0138811847258902,-0.0180082834806585
2020-11-05,0.0016376201073768,-0.01118745803833
2020-11-06,0.009981579448994,0.0143531551255409
2020-11-09,-0.0321066967848189,-0.0561660756647474
2020-11-10,0.0220714732450367,0.0080142268612434
2020-11-11,-0.0102585626869996,-0.0007295906861742
2020-11-12,-0.0159196126666447,-0.0171111773091343
2020-11-13,0.005707644693632,-0.0037672963021843
2020-11-16,0.0166996575350668,0.0158311456815951
2020-11-17,-0.0141859704468189,-0.0283047617700159
2020-11-18,-0.0202875290810585,-0.0278832126631901
2020-11-19,0.0004553617542786,-0.0014661587147448
2020-11-20,0.0122629148943227,0.0123893179464244
2020-11-23,0.0040918686036001,-0.0161627874925709
2020-11-24,-0.0042238211511613,-0.0212738890757286
2020-11-25,-0.0074797870568723,-0.0055201381238547
2020-11-27,0.002729472079586,0.0060205365070601
2020-11-30,-0.0095907933848,-0.0040259423193993
2020-12-01,-0.0017487504753787,-0.0018113518953304
2020-12-02,0.0078242931244429,0.0006463265448006
2020-12-03,-0.0011400670158016,-0.0097415251436568
2020-12-04,-0.0054407263025018,-0.0225810852310665
2020-12-07,0.0034826929283545,0.009943637615848
2020-12-08,0.0085941810436993,-0.0014040616375099
2020-12-09,-0.0081563644768192,-0.0107934916164597
2020-12-10,0.0010062930911712,-0.0039016925400582
2020-12-11,0.0032400547182296,0.0020950027440452
2020-12-14,-0.0157172499879547,-0.0104582475119594
2020-12-15,0.0263469425176222,0.0267096915176756
2020-12-16,-0.0219483337629448,-0.0224924050749682
2020-12-17,0.0033353831376601,0.003966720384143
2020-12-18,-0.0147183964283264,-0.0115139149730389
2020-12-21,0.0045108192270742,0.0010742105766204
2020-12-22,-0.0026658988856011,-0.0085710379716414
2020-12-23,-0.0086194840744258,-0.0103389950834839
2020-12-24,0.006152063174875,0.00852038453633
2020-12-28,-0.0046328430366854,0.0004010800191359
2020-12-29,-0.0093050060517602,-0.0003978881972619
2020-12-30,-0.0029560887783219,-0.0017891916805316
2020-12-31,0.0141350480757613,0.0191248087711644
2021-01-04,-0.0190300746277731,-0.0214289931107358
2021-01-05,0.0132590645760926,0.0039202414477782
2021-01-06,0.02381771581109,0.0038213324266661
2021-01-07,-0.0072518786551713,-0.0114367048789159
2021-01-08,0.0176265180255057,0.0321520120152055
2021-01-11,0.0037394193978527,0.001790731505525
2021-01-12,0.0059059364378237,-0.0035081200155643
2021-01-13,-0.0005312707111382,0.0197317766121162
2021-01-14,-0.0010149305088878,-0.0095286122852953
2021-01-15,0.0080135340343387,0.0137090866690709
2021-01-19,-0.0054925013720266,-0.0096996676045086
2021-01-20,0.0191403634652212,0.0262529370916605
2021-01-21,-0.0187632716626431,-0.0134887316045527
2021-01-22,0.0127305305872807,0.0029294515928143
2021-01-25,-0.0038824894999811,0.002051229618591
2021-01-26,-0.0164629698759291,-0.0058658498683697
2021-01-27,-0.0111907348265143,-0.0092926303686455
2021-01-28,0.0084701864124188,0.0175114627965464
2021-01-29,-0.0140722449169223,0.0023322432411689
2021-02-01,0.0141592507757985,0.0055406795903278
2021-02-02,0.010809168711659,0.0083971385155241
2021-02-03,0.0037617570971894,0.0076753039132715
2021-02-04,0.011636021241176,0.0011597536426946
2021-02-05,0.0025532735144326,0.0052391144826596
2021-02-08,-0.0081948927894239,-0.0165504442439952
2021-02-09,-0.0009744229462136,0.0059703404530997
2021-02-10,-0.0042056591201881,-0.0011515299479166
2021-02-11,-0.0034674181354657,-0.0019375844823237
2021-02-12,-0.0104788922370522,-0.0130021046733136
2021-02-16,0.0165320148452641,-0.0001856360034891
2021-02-17,-0.0080414097863804,-0.0022340859607492
2021-02-18,-0.0050752248612861,-0.0015586035505795
2021-02-19,-0.0066008992791445,-0.023194918988943
2021-02-22,-0.0007548789189802,-0.0217166856311719
2021-02-23,0.010007751428076,0.0074995028672089
2021-02-24,-0.0083336630601753,-0.0199999840430964
2021-02-25,-0.025481756439278,-0.026925895828153
2021-02-26,-0.0227441366001593,-0.0290836916306698
2021-03-01,0.005257382648733,-0.0013869509584595
2021-03-02,-0.0228849833923887,-0.0277119890186012
2021-03-03,-0.0191189948285362,-0.0486031088902659
2021-03-04,-0.0081304583810317,-0.0003703380993597
2021-03-05,0.0121682728079295,0.0116028084343823
2021-03-08,-0.0123684774485121,-0.0207739847648739
2021-03-09,0.0118925020625279,0.0095175491280908
2021-03-10,-0.0002703673528088,-0.0067006420138133
2021-03-11,0.0014859492661738,-0.0034904811766665
2021-03-12,0.0099812709748241,0.008992715198004
2021-03-15,0.0067127394580906,0.0058064341117831
2021-03-16,0.0005044342997606,0.0045545073312658
2021-03-17,-0.0168885753599948,-0.0074769482854913
2021-03-18,-0.0250398366111413,0.0022351831648767
2021-03-19,-0.0139268594828772,-0.0048906265004046
2021-03-22,0.0046423848322754,0.0085698000588769
2021-03-23,-0.0024339560104153,0.0282473171133101
2021-03-24,-0.0086703207403142,0.0132149303117617
2021-03-25,0.0153612750232072,0.0008960909923608
2021-03-26,0.0009447430813922,0.0087556307875965
2021-03-29,-0.0103943811551905,0.0108665681950622
2021-03-30,0.0165013326519439,-0.0073006599454962
2021-03-31,0.0075791407743355,0.016475642994629
2021-04-01,-0.0018373842790891,-0.0003319374134387
2021-04-05,0.0031649626969543,0.0117122143927328
2021-04-06,0.0005272551210349,0.0063224890478189
2021-04-07,-0.0135207126050052,-0.0007841252765998
2021-04-08,-0.0109679535060374,-0.0126277574675992
2021-04-09,0.0036002999549649,-0.0024990456984985
2021-04-12,-0.0050772143964227,0.0039565191405493
2021-04-13,0.0053013005606332,0.0268931374567487
2021-04-14,0.0106063434474944,0.0156421567056166
2021-04-15,-0.0002866168084057,0.0127903903512017
