Date,Weighted Industry Change,RGR Change
2019-12-05,0.0026601403294422,0.0026601403294422
2019-12-06,0.000219152856359,0.000219152856359
2019-12-09,0.0111965344626289,0.0111965344626289
2019-12-10,0.0067302985095765,0.0067302985095765
2019-12-11,-0.0053867701103631,-0.0053867701103631
2019-12-12,0.0119150615008371,0.0119150615008371
2019-12-13,-0.0038519218262153,-0.0038519218262153
2019-12-16,-0.0060138012400222,-0.0060138012400222
2019-12-17,0.0021533654559767,0.0021533654559767
2019-12-18,0.0002144182136859,0.0002144182136859
2019-12-19,0.0107181132614244,0.0107181132614244
2019-12-20,0.002120040125085,0.002120040125085
2019-12-23,-0.0035993684224639,-0.0035993684224639
2019-12-24,-0.002758350629514,-0.002758350629514
2019-12-26,-0.0059561537820481,-0.0059561537820481
2019-12-27,-0.0063979364675952,-0.0063979364675952
2019-12-30,0.004516109343498,0.004516109343498
2019-12-31,0.010094445707544,0.010094445707544
2020-01-02,-0.00232657811319,-0.00232657811319
2020-01-03,0.0188396721336645,0.0188396721336645
2020-01-06,0.0262100576574824,0.0262100576574824
2020-01-07,-0.0022713320185507,-0.0022713320185507
2020-01-08,0.0213826579436777,0.0213826579436777
2020-01-09,-0.0095528701913592,-0.0095528701913592
2020-01-10,0.002265718065503,0.002265718065503
2020-01-13,0.0170536647273656,0.0170536647273656
2020-01-14,0.0133333302507495,0.0133333302507495
2020-01-15,0.0159394914056062,0.0159394914056062
2020-01-16,0.0068346474336196,0.0068346474336196
2020-01-17,-0.0249179235874218,-0.0249179235874218
2020-01-21,-0.0041707863125475,-0.0041707863125475
2020-01-22,-0.0073704965390742,-0.0073704965390742
2020-01-23,0.0046166106713209,0.0046166106713209
2020-01-24,-0.0147264015615283,-0.0147264015615283
2020-01-27,0.0121050499029539,0.0121050499029539
2020-01-28,0.0048357416603748,0.0048357416603748
2020-01-29,0.0012000274658203,0.0012000274658203
2020-01-30,0.0078218889866494,0.0078218889866494
2020-01-31,-0.0086086145867453,-0.0086086145867453
2020-02-03,-0.0064282784787312,-0.0064282784787312
2020-02-04,0.0124522779771914,0.0124522779771914
2020-02-05,0.0096552054870304,0.0096552054870304
2020-02-06,0.0220187271012242,0.0220187271012242
2020-02-07,-0.0129919813372825,-0.0129919813372825
2020-02-10,0.0005820095914293,0.0005820095914293
2020-02-11,-0.0063498522859996,-0.0063498522859996
2020-02-12,0.0036630508062233,0.0036630508062233
2020-02-13,-0.0084615120520958,-0.0084615120520958
2020-02-14,-0.0083430403092258,-0.0083430403092258
2020-02-18,0.0009796088590063,0.0009796088590063
2020-02-19,0.0130731350038109,0.0130731350038109
2020-02-20,0.0615533625037926,0.0615533625037926
2020-02-21,-0.0066298455876562,-0.0066298455876562
2020-02-24,0.0143871088554174,0.0143871088554174
2020-02-25,-0.0395085083611094,-0.0395085083611094
2020-02-26,-0.0161226835427391,-0.0161226835427391
2020-02-27,-0.0016277076006307,-0.0016277076006307
2020-02-28,-0.0006240644786212,-0.0006240644786212
2020-03-02,0.0059113150159712,0.0059113150159712
2020-03-03,-0.0197844923923129,-0.0197844923923129
2020-03-04,0.0,0.0
2020-03-05,-0.0110597072616786,-0.0110597072616786
2020-03-06,-0.0194764461816917,-0.0194764461816917
2020-03-09,-0.064748226118584,-0.064748226118584
2020-03-10,-0.0276995386723457,-0.0276995386723457
2020-03-11,0.0328963147741346,0.0328963147741346
2020-03-12,0.0899999618530276,0.0899999618530276
2020-03-13,-0.0031048877616913,-0.0031048877616913
2020-03-16,0.081012017535564,0.081012017535564
2020-03-17,-0.0244924005114265,-0.0244924005114265
2020-03-18,0.0155555725097657,0.0155555725097657
2020-03-19,0.0012766249636387,0.0012766249636387
2020-03-20,-0.0524321244569639,-0.0524321244569639
2020-03-23,0.052222188313802,0.052222188313802
2020-03-24,-0.0254394949545796,-0.0254394949545796
2020-03-25,-0.0161701770538979,-0.0161701770538979
2020-03-26,0.0246808478172789,0.0246808478172789
2020-03-27,0.0147866658361468,0.0147866658361468
2020-03-30,0.0447087854843722,0.0447087854843722
2020-03-31,0.0029551129006888,0.0029551129006888
2020-04-01,0.0126278026823537,0.0126278026823537
2020-04-02,0.0266454589022319,0.0266454589022319
2020-04-03,0.0011681767500146,0.0011681767500146
2020-04-06,0.0126923047579251,0.0126923047579251
2020-04-07,-0.040053162454979,-0.040053162454979
2020-04-08,-0.0033294551325944,-0.0033294551325944
2020-04-09,0.0159999940453507,0.0159999940453507
2020-04-13,-0.0005765294670699,-0.0005765294670699
2020-04-14,-0.0091116085697737,-0.0091116085697737
2020-04-15,0.0155672163176108,0.0155672163176108
2020-04-16,0.0074186682882336,0.0074186682882336
2020-04-17,-0.0069184542829428,-0.0069184542829428
2020-04-20,0.0007570906576528,0.0007570906576528
2020-04-21,0.0409583233255259,0.0409583233255259
2020-04-22,0.0064779251661297,0.0064779251661297
2020-04-23,-0.0095570751557059,-0.0095570751557059
2020-04-24,0.0029624116345938,0.0029624116345938
2020-04-27,0.0056880985924956,0.0056880985924956
2020-04-28,0.003779001001006,0.003779001001006
2020-04-29,-0.0383999972873265,-0.0383999972873265
2020-04-30,-0.0113361939190423,-0.0113361939190423
2020-05-01,-0.0237011748240113,-0.0237011748240113
2020-05-04,-0.0021509701146736,-0.0021509701146736
2020-05-05,-0.0108295797429611,-0.0108295797429611
2020-05-06,0.0291092574332188,0.0291092574332188
2020-05-07,-0.0253366467039398,-0.0253366467039398
2020-05-08,0.0717857224600656,0.0717857224600656
2020-05-11,0.0079057594612993,0.0079057594612993
2020-05-12,-0.0383333206176758,-0.0383333206176758
2020-05-13,0.0303450677226196,0.0303450677226196
2020-05-14,-0.0210331481336225,-0.0210331481336225
2020-05-15,0.0067403972612241,0.0067403972612241
2020-05-18,-0.020935300917659,-0.020935300917659
2020-05-19,0.0437791787370797,0.0437791787370797
2020-05-20,-0.0090878921497098,-0.0090878921497098
2020-05-21,-0.0026657755113596,-0.0026657755113596
2020-05-22,0.0005003768254209,0.0005003768254209
2020-05-26,-0.001318793546961,-0.001318793546961
2020-05-27,0.0118207391644528,0.0118207391644528
2020-05-28,-0.0150680539012014,-0.0150680539012014
2020-05-29,0.029562360661959,0.029562360661959
2020-06-01,0.0129213588820404,0.0129213588820404
2020-06-02,0.0089310638678952,0.0089310638678952
2020-06-03,-0.0671506036999637,-0.0671506036999637
2020-06-04,0.028293402744069,0.028293402744069
2020-06-05,0.0015850231690635,0.0015850231690635
2020-06-08,0.0297483107197577,0.0297483107197577
2020-06-09,-0.0067321646057315,-0.0067321646057315
2020-06-10,-0.024331867294888,-0.024331867294888
2020-06-11,0.0390937277857288,0.0390937277857288
2020-06-12,-0.04432056174461,-0.04432056174461
2020-06-15,0.0537159924916424,0.0537159924916424
2020-06-16,-0.0165563537811554,-0.0165563537811554
2020-06-17,-0.0018092867944149,-0.0018092867944149
2020-06-18,0.0175341236505494,0.0175341236505494
2020-06-19,-0.0389522629573118,-0.0389522629573118
2020-06-22,0.0124276926020836,0.0124276926020836
2020-06-23,0.0044493840791334,0.0044493840791334
2020-06-24,-0.0208159873830179,-0.0208159873830179
2020-06-25,-0.0090651473580843,-0.0090651473580843
2020-06-26,0.0383679364884838,0.0383679364884838
2020-06-29,-0.000273058584188,-0.000273058584188
2020-06-30,0.0416666797378607,0.0416666797378607
2020-07-01,-0.0049693327677052,-0.0049693327677052
2020-07-02,0.0221009440731248,0.0221009440731248
2020-07-06,-0.0227499961853026,-0.0227499961853026
2020-07-07,-0.0266820364921343,-0.0266820364921343
2020-07-08,0.0093336949235151,0.0093336949235151
2020-07-09,-0.0284987011101157,-0.0284987011101157
2020-07-10,0.0005241583818245,0.0005241583818245
2020-07-13,-0.0390066292699708,-0.0390066292699708
2020-07-14,0.037659759370841,0.037659759370841
2020-07-15,0.0065644805098387,0.0065644805098387
2020-07-16,0.0047272615619156,0.0047272615619156
2020-07-17,-0.0172940058609739,-0.0172940058609739
2020-07-20,-0.0098868493440278,-0.0098868493440278
2020-07-21,0.0228459534577045,0.0228459534577045
2020-07-22,-0.0146022722442,-0.0146022722442
2020-07-23,-0.0168831565163352,-0.0168831565163352
2020-07-24,-0.0019912587579026,-0.0019912587579026
2020-07-27,0.0367239963112833,0.0367239963112833
2020-07-28,-0.0120252778258505,-0.0120252778258505
2020-07-29,0.0145912410328224,0.0145912410328224
2020-07-30,0.0630923106240236,0.0630923106240236
2020-07-31,-0.0209360829141038,-0.0209360829141038
2020-08-03,0.0332193614062388,0.0332193614062388
2020-08-04,-0.0164958345772563,-0.0164958345772563
2020-08-05,0.0304263678005932,0.0304263678005932
2020-08-06,-0.0164689655075459,-0.0164689655075459
2020-08-07,0.0223027052279526,0.0223027052279526
2020-08-10,0.004716960519169,0.004716960519169
2020-08-11,-0.0567675721506028,-0.0567675721506028
2020-08-12,0.0160315662646759,0.0160315662646759
2020-08-13,0.0102190267453911,0.0102190267453911
2020-08-14,-0.0251656097590103,-0.0251656097590103
2020-08-17,-0.0252163272812148,-0.0252163272812148
2020-08-18,-0.0025416771054955,-0.0025416771054955
2020-08-19,-0.0282442908880469,-0.0282442908880469
2020-08-20,-0.0185088429569562,-0.0185088429569562
2020-08-21,-0.0215314025930291,-0.0215314025930291
2020-08-24,-0.0365003159706117,-0.0365003159706117
2020-08-25,0.0080599502967395,0.0080599502967395
2020-08-26,0.0405555301242405,0.0405555301242405
2020-08-27,-0.0318681977730392,-0.0318681977730392
2020-08-28,-0.028070200727212,-0.028070200727212
2020-08-31,-0.020052509987533,-0.020052509987533
2020-09-01,0.0430182701935488,0.0430182701935488
2020-09-02,-0.0207136578087661,-0.0207136578087661
2020-09-03,-0.0547263550451952,-0.0547263550451952
2020-09-04,-0.0371338134222448,-0.0371338134222448
2020-09-08,-0.008856225692153,-0.008856225692153
2020-09-09,-0.0203739760724451,-0.0203739760724451
2020-09-10,-0.0224076770739344,-0.0224076770739344
2020-09-11,-0.0101593891189783,-0.0101593891189783
2020-09-14,-0.0153797790876049,-0.0153797790876049
2020-09-15,-0.0080657650676169,-0.0080657650676169
2020-09-16,-0.0133928593150381,-0.0133928593150381
2020-09-17,-0.0024585758942513,-0.0024585758942513
2020-09-18,-0.0031086163290141,-0.0031086163290141
2020-09-21,0.0227347784311363,0.0227347784311363
2020-09-22,0.0373817064432334,0.0373817064432334
2020-09-23,-0.0425334927954013,-0.0425334927954013
2020-09-24,0.0065810570213974,0.0065810570213974
2020-09-25,-0.0239682273259238,-0.0239682273259238
2020-09-28,0.002098483720972,0.002098483720972
2020-09-29,-0.0135505747676027,-0.0135505747676027
2020-09-30,0.0067489686816807,0.0067489686816807
2020-10-01,-0.0057324938650495,-0.0057324938650495
2020-10-02,0.0196747818613441,0.0196747818613441
2020-10-05,0.0274037622836362,0.0274037622836362
2020-10-06,-0.0125535777503868,-0.0125535777503868
2020-10-07,0.0076923076923076,0.0076923076923076
2020-10-08,-0.016033845844917,-0.016033845844917
2020-10-09,0.001832825950056,0.001832825950056
2020-10-12,-0.011312216673874,-0.011312216673874
2020-10-13,0.0064476231636572,0.0064476231636572
2020-10-14,-0.0105915719024009,-0.0105915719024009
2020-10-15,0.0345945616026182,0.0345945616026182
2020-10-16,-0.0064217489703565,-0.0064217489703565
2020-10-19,-0.0282963505497684,-0.0282963505497684
2020-10-20,-0.0050120628799344,-0.0050120628799344
2020-10-21,-0.0421998854893424,-0.0421998854893424
2020-10-22,-0.0167011174630072,-0.0167011174630072
2020-10-23,-0.0070944634547146,-0.0070944634547146
2020-10-26,0.0117877764312672,0.0117877764312672
2020-10-27,0.0484000383984648,0.0484000383984648
2020-10-28,0.0240851542586882,0.0240851542586882
2020-10-29,-0.0020378369121895,-0.0020378369121895
2020-10-30,-0.0239415969291744,-0.0239415969291744
2020-11-02,0.0079009953015761,0.0079009953015761
2020-11-03,0.0265190116226265,0.0265190116226265
2020-11-04,-0.0996278131071381,-0.0996278131071381
2020-11-05,0.04319044353373,0.04319044353373
2020-11-06,0.0358758669610167,0.0358758669610167
2020-11-09,-0.0567407678674768,-0.0567407678674768
2020-11-10,0.0199528140238937,0.0199528140238937
2020-11-11,0.0325303484140995,0.0325303484140995
2020-11-12,-0.0171042665198709,-0.0171042665198709
2020-11-13,-0.0172176946626204,-0.0172176946626204
2020-11-16,-0.0157837491754644,-0.0157837491754644
2020-11-17,0.0088959102749278,0.0088959102749278
2020-11-18,-0.0072406594256468,-0.0072406594256468
2020-11-19,0.006190466502356,0.006190466502356
2020-11-20,-0.0075985365861906,-0.0075985365861906
2020-11-23,-0.0063492305695065,-0.0063492305695065
2020-11-24,-0.0425259772958729,-0.0425259772958729
2020-11-25,0.0013331416979223,0.0013331416979223
2020-11-27,0.0114313886635492,0.0114313886635492
2020-11-30,-0.0058441039703197,-0.0058441039703197
2020-12-01,-0.0055311557806408,-0.0055311557806408
2020-12-02,0.0014805091500647,0.0014805091500647
2020-12-03,0.0001648069938507,0.0001648069938507
2020-12-04,0.020495895511848,0.020495895511848
2020-12-07,-0.0191935262372416,-0.0191935262372416
2020-12-08,0.0088800705251631,0.0088800705251631
2020-12-09,0.0208434910027249,0.0208434910027249
2020-12-10,0.0263410207847411,0.0263410207847411
2020-12-11,-0.0208398740853331,-0.0208398740853331
2020-12-14,0.0023733814773875,0.0023733814773875
2020-12-15,0.0444479646998797,0.0444479646998797
2020-12-16,-0.0277653481066537,-0.0277653481066537
2020-12-17,-0.0326252120803761,-0.0326252120803761
2020-12-18,0.0045326211770077,0.0045326211770077
2020-12-21,0.0301851959348988,0.0301851959348988
2020-12-22,0.0205182389615156,0.0205182389615156
2020-12-23,-0.0108521112578039,-0.0108521112578039
2020-12-24,-0.0070889932658281,-0.0070889932658281
2020-12-28,-0.019043415355897,-0.019043415355897
2020-12-29,-0.026339553517376,-0.026339553517376
2020-12-30,-0.0027662564318421,-0.0027662564318421
2020-12-31,0.0007690411310278,0.0007690411310278
2021-01-04,0.0229007633587787,0.0229007633587787
2021-01-05,0.0334373602227252,0.0334373602227252
2021-01-06,0.108550251160012,0.108550251160012
2021-01-07,-0.0186183487336801,-0.0186183487336801
2021-01-08,-0.0697186973763862,-0.0697186973763862
2021-01-11,0.0206617815675397,0.0206617815675397
2021-01-12,0.0174149493781888,0.0174149493781888
2021-01-13,-0.0255966636936337,-0.0255966636936337
2021-01-14,-0.0066749144356326,-0.0066749144356326
2021-01-15,-0.0111248123300911,-0.0111248123300911
2021-01-19,0.0023574839482237,0.0023574839482237
2021-01-20,-0.0292243864201843,-0.0292243864201843
2021-01-21,-0.0530249886059394,-0.0530249886059394
2021-01-22,0.0077599854721577,0.0077599854721577
2021-01-25,-0.0038496022017478,-0.0038496022017478
2021-01-26,-0.0240249553499955,-0.0240249553499955
2021-01-27,-0.0185328303156672,-0.0185328303156672
2021-01-28,-0.0022043677113588,-0.0022043677113588
2021-01-29,0.0009478890049638,0.0009478890049638
2021-02-01,0.0240869424270781,0.0240869424270781
2021-02-02,-0.0062662946690669,-0.0062662946690669
2021-02-03,0.012144400446903,0.012144400446903
2021-02-04,0.022299166284354,0.022299166284354
2021-02-05,-0.0180908334488195,-0.0180908334488195
2021-02-08,0.0165129513566518,0.0165129513566518
2021-02-09,0.0265848629734644,0.0265848629734644
2021-02-10,-0.0410068081988372,-0.0410068081988372
2021-02-11,-0.0011709869937358,-0.0011709869937358
2021-02-12,-0.0010233492248374,-0.0010233492248374
2021-02-16,-0.0007217471457505,-0.0007217471457505
2021-02-17,-0.0139648896269559,-0.0139648896269559
2021-02-18,0.0154276093068304,0.0154276093068304
2021-02-19,0.0155261913306559,0.0155261913306559
2021-02-22,0.0086280146631143,0.0086280146631143
2021-02-23,-0.0111175366017356,-0.0111175366017356
2021-02-24,0.0052940728260592,0.0052940728260592
2021-02-25,-0.024812137108865,-0.024812137108865
2021-02-26,-0.0103033910337403,-0.0103033910337403
2021-03-01,0.006343749099399,0.006343749099399
2021-03-02,-0.0281308190067472,-0.0281308190067472
2021-03-03,-0.0370803053361655,-0.0370803053361655
2021-03-04,-0.0164527749115565,-0.0164527749115565
2021-03-05,0.0186153705303485,0.0186153705303485
2021-03-08,0.0136472109860534,0.0136472109860534
2021-03-09,0.0243866543090089,0.0243866543090089
2021-03-10,0.0080713632491582,0.0080713632491582
2021-03-11,0.0002812071845699,0.0002812071845699
2021-03-12,-0.0163357784426473,-0.0163357784426473
2021-03-15,0.0062857491629464,0.0062857491629464
2021-03-16,0.0095492250234287,0.0095492250234287
2021-03-17,0.0043540056358939,0.0043540056358939
2021-03-18,-0.0149399560707959,-0.0149399560707959
2021-03-19,0.0098618894778314,0.0098618894778314
2021-03-22,-0.0260882078490589,-0.0260882078490589
2021-03-23,-0.0223665654184772,-0.0223665654184772
2021-03-24,-0.0532552958435928,-0.0532552958435928
2021-03-25,0.0207293348776038,0.0207293348776038
2021-03-26,0.0159638182866701,0.0159638182866701
2021-03-29,-0.0267976101150985,-0.0267976101150985
2021-03-30,-0.0025993603207798,-0.0025993603207798
2021-03-31,0.0125670451314056,0.0125670451314056
2021-04-01,0.0128627071866704,0.0128627071866704
2021-04-05,0.0004383223002155,0.0004383223002155
2021-04-06,0.0014533658925139,0.0014533658925139
2021-04-07,-0.0028913828760512,-0.0028913828760512
2021-04-08,-0.023000008719308,-0.023000008719308
2021-04-09,0.0038095551096039,0.0038095551096039
2021-04-12,0.0207456883627549,0.0207456883627549
2021-04-13,0.0086316771778213,0.0086316771778213
2021-04-14,-0.0073003544567476,-0.0073003544567476
2021-04-15,-0.0090216995717902,-0.0090216995717902
