Date,Weighted Industry Change,K Change,GIS Change,SENEA Change,MDLZ Change,MED Change,MKC Change
2012-01-23,-0.0036509075576992,-0.0007837169829511,-0.0014745038244942,0.0376130535217208,-0.0038839387708475,-0.027568895948097,-0.0054273847348076
2012-01-24,-0.0040361005552424,-0.004337563395273,-0.011097429627771,0.0070028279649639,-0.0018243340310873,0.0129449716332811,-0.0023437291034501
2012-01-25,0.0082252995391156,0.0101190140097778,0.0091925200468266,0.0640301624026587,0.0065582373296155,0.0115458821946133,0.0152701400026707
2012-01-26,-0.0029928020287158,-0.0174921260016672,-0.0066404441410949,0.0269408101221864,0.0010372691754566,0.0094399351141374,0.0112871226697862
2012-01-27,-0.0053124893778642,-0.0044044287756321,-0.0086677137087724,-0.00963188105388,-0.0038839387708475,0.0281250476837158,-0.0111808493515574
2012-01-30,0.0017517597179944,0.0079461975366445,0.0025151482152903,-0.0073247642574975,-0.0033933976365209,0.012277399898743,0.0095731860406725
2012-01-31,-0.0006977867634439,-0.0002018639567861,-0.0035026115930144,0.0055613432348393,0.0013071695963539,-0.0090198211725802,-0.006487085183534
2012-02-01,-0.0023467661164005,-0.0058467159224081,-0.0034860405921404,0.0183391243474506,-0.001298007177216,-0.0162847080220806,0.0076938886350689
2012-02-02,-0.0036409039741379,-0.0072605757168764,-0.0054794822501144,-0.0020470647231536,0.0007782774212169,-0.0170939434458291,0.0068627151788449
2012-02-03,-0.0022563952678015,-0.0011788088701825,-0.009445713955733,-0.0278710511943761,0.0018036509236609,0.0199999809265137,-0.0050485110977321
2012-02-06,-0.0025314371988124,0.000592275980121,-0.0032663585579714,-0.010719206954515,-0.0043735058815726,0.0233990808787475,0.0035314950140254
2012-02-07,-0.0030549119999936,0.0013793043315116,-0.0073084907584922,-0.0154983668956829,-0.000519087941794,0.0108238312843957,-0.0062979666635559
2012-02-08,-0.004640038568379,-0.0113903777928872,-0.0096446967867662,-0.019865248764875,0.0020801308621711,0.0053380871488597,0.0013853096480363
2012-02-09,0.0005321645987711,-0.0023843183432586,0.0007683122811862,-0.0299926733814081,0.0020746372797806,0.0017689085061906,-0.0013809370037611
2012-02-10,0.0034338255162659,-0.0037999725341797,0.0079938469068883,-0.0355097474689395,0.0025988121103949,0.0140432866574212,0.0021851531588823
2012-02-13,-0.0029242225186692,-0.0009985867258896,0.0051098816059856,-0.0074510013355928,-0.0080082037180439,0.0137693497943828,-0.0069006758752895
2012-02-14,0.0055309604703944,0.0088246815347539,0.0116929100835907,0.0229248988615163,0.0015609098708271,-0.0056561300759964,-0.0013891584773191
2012-02-15,-0.0012667356983593,0.0024648701039205,-0.0065211519563216,-0.0141654221801417,-0.001043592841546,-0.0187606549655147,-0.007903606422741
2012-02-16,-0.0032727141230588,-0.0032239364767894,0.000503029643058,0.0369937244665588,-0.0072689194176901,0.0202663793973662,0.0057792131080841
2012-02-17,-0.009575213649468,-0.0041706392550354,-0.0164186607789714,0.0428410132844931,-0.0047132838871037,-0.0130017774246049,0.0049475560269047
2012-02-21,-0.0035573042529805,-0.0100972104600172,-0.0036486680621744,-0.015517806280553,-0.0018115863335898,-0.025981458632779,-0.0120007985122456
2012-02-22,-0.00209257142401,0.0117488565459239,0.0101907338642143,-0.0211370230472911,-0.0117064766992348,-0.0316040949420575,-0.0037849091338365
2012-02-23,0.0013673362345904,0.0007538088917242,-0.0002587557373482,0.0274277162221487,0.0023753009775048,0.0104679851410022,0.0030012310374703
2012-02-24,-0.0068377911395182,-0.0078991571075626,-0.0108892448086193,-0.0158501631999209,-0.0028955147536598,-0.0066707466269482,0.0019927954067945
2012-02-27,0.0051972052910796,0.0037950808357504,-0.0007879900062344,-0.0085185015643084,0.0101252619364554,0.01351347076631,0.0099920062120712
2012-02-28,0.0006306490230392,-0.0055111574822621,0.004218292805821,-0.0189591165841696,-0.0005260509606227,0.010309283120288,-0.0076877467606466
2012-02-29,0.001031615043479,-0.003616338753243,0.0057758261964243,-0.0350281892486454,0.0007886114241555,-0.0304659639100921,0.0017871356532388
2012-03-01,-0.0028068090192096,-0.0036225441113911,-0.0049531396867334,-0.0239381830508286,-0.0018383273675263,0.0252152424133331,-0.0003964411786167
2012-03-02,0.0045246799865972,-0.002106484254695,0.0042072009610268,-0.0735468779366304,0.0063141722984722,-0.0305389344660167,0.0103420936831405
2012-03-05,0.0062310999953296,-0.0003838122726811,0.0139216911884801,-0.0268198879057126,0.0036639464277119,-0.0111523765990295,0.0013793043315116
2012-03-06,-0.0005630778577232,-0.0017331051811859,-0.004928628546543,-0.0127249189941786,0.0020948372330848,-0.0228281927648473,-0.0041469014021273
2012-03-07,0.0001655650566843,0.0023161345049999,0.002345586528362,0.0132042761212957,-0.0015834668661974,0.0154938524638105,0.0029679008402143
2012-03-08,-0.0021463098940449,0.0094357377409971,-0.0043995386032761,0.0069294000153645,-0.0036793532839829,0.0151801904537624,-0.0043137494255513
2012-03-09,0.0019600490682954,0.0022935575799828,0.0028593867133115,0.0411076949589216,0.0010551547266776,0.0068493533007167,0.0019653787740142
2012-03-12,0.0052412683812078,0.0066692509884012,0.0060083476899357,0.0439966985300554,0.0044795300534307,-0.015375153535111,0.0074539245101486
2012-03-13,0.0037738872608188,0.001704225530155,-0.0007767679991339,0.0167641447006155,0.0046948436217895,0.0251688044425646,0.007981309245417
2012-03-14,-0.0041745609483561,-0.0054955640138656,-0.0002596292383531,-0.000771325010732,-0.0101141906238583,0.0577663429356544,-0.0054179330039368
2012-03-15,0.0053740976002623,0.0072325322953252,0.0075520075340268,0.0046117959175117,0.0044583835348346,-0.0078978838394488,0.0064265207567823
2012-03-16,-0.0006608810166422,-0.0047285796302377,0.0023231840136421,0.0118320403402769,-0.001820538190774,0.018995065670295,-0.0003864822756264
2012-03-19,0.0008031349003179,0.0020955761504465,-0.0033461327805341,-0.0015071934494147,0.0002607804249714,0.0314009948389862,0.0067829902939609
2012-03-20,0.0044569166694732,0.0045766911661313,0.0062304740632772,-0.0034364318729529,0.0041895745788323,-0.0118342520772326,0.0007738618028648
2012-03-21,-0.0012127627273014,-0.003607340674278,-0.0023272909788473,0.0026666550409226,0.0,-0.0053892304476787,0.0023161345049996
2012-03-22,0.0006253428066004,0.003245478531477,-0.0007763659360953,-0.0386676951160267,-0.000523161339345,0.0213545085114998,0.0094997643733025
2012-03-23,0.0020617923588983,-0.0022843886288466,0.0062159507893192,0.0525269258358616,-0.0002613257180298,0.0209330380289057,0.0024990593420079
2012-03-26,0.0067031810957237,0.0024668134010095,0.006153889191456,0.0337965285107803,0.0065138090943851,0.0081159066462862,0.0129919813372824
2012-03-27,-0.0025321875231817,0.0045394681920838,-0.0033129730518481,-0.0108617355283725,-0.0075032575440696,-0.0086504969556119,0.0130792368638312
2012-03-28,-0.0010125858342271,0.0026331241144836,0.0025608781247672,-0.0055005359740494,-0.0028886713514245,1.2111437802264647e-16,0.0007380242613334
2012-03-29,-0.0002046555779537,0.0020645760674136,0.0025627491785739,0.0037119665733972,-0.0029007595191389,0.0352941400864545,-0.0003695576156395
2012-03-30,0.003262966996073,0.0022426228806989,0.0035614190983865,-0.0355181007807837,0.0036968416582278,-0.0157835789322479,0.002948219017183
2012-04-02,0.0097869787923014,0.0056138297055993,0.0117466569526316,-0.0152207578168813,0.0086728472449815,0.0338691245696832,0.0102752545557981
2012-04-03,-0.004486355494099,-0.0076222316496328,-0.0047703347394302,0.0143913205915613,-0.0039021258205099,-0.0072829728480112,-0.0020000110973011
2012-04-04,0.0024443462713273,0.001879389034749,0.0043015730510175,-0.004285181535825,0.0020975834382526,-0.0079999651227677,-0.001469811328424
2012-04-05,-0.002741496329943,-0.0015020281426682,-0.0091463568284825,-0.0256309743783516,-0.0015747391337695,0.061200894031144,0.0027650050853255
2012-04-09,-0.0017480189767686,0.0022739990684823,-0.0007744603173526,0.0144987734183542,-0.0039746030526673,0.0171840050005519,-0.000927285585283
2012-04-10,-0.0094496454164593,0.0015137527599713,-0.002848281030395,-0.0597626268351693,-0.0127999877929689,-0.0147380164989822,-0.0078052773262156
2012-04-11,-0.0072229954514239,-0.0026341147756605,-0.0036166208462813,-0.0051085114114095,-0.0096696377861392,0.0255713407053019,-0.0005571838635186
2012-04-12,0.0056192317082924,0.0033949510302094,0.0051866426638854,0.0587983212057063,0.0062313612350896,0.0079702242806903,0.0009265981821511
2012-04-13,0.0039091527763722,0.0033923916418588,-0.0007745618293685,-0.03885483571761,0.0067385447515418,0.0121435868928697,-0.005739632812952
2012-04-16,0.0032440707047501,0.00545012066373,0.0002582529395477,0.0208068660017484,0.0037394019626334,0.013464538377663,0.0040868920401733
2012-04-17,0.0143580895406719,0.0029839584222178,0.0077279556779735,0.0322313535002604,0.0177201307752027,0.0268899396886849,0.0062626661789326
2012-04-18,-0.0012628799181028,-0.0026060943124937,0.0035924912820904,-0.0258481172751323,-0.0020876309236565,-0.0367427901461857,0.0062592075570333
2012-04-19,-0.0018578650310881,0.0056074623749635,-0.0012797347696722,-0.0224719475695831,-0.0036515229288274,-0.0274468562379637,0.0069647588682797
2012-04-20,0.0040483250012949,0.0027860610225443,-0.0040920678684425,-0.0282555500369324,0.0078451679888258,-0.0021063195713959,0.0067223642029479
2012-04-23,-0.0097543771679527,-0.0185830253060049,0.0002591227105144,-0.0270269916430961,-0.0054973581224739,-0.0037533349198928,-0.0079913263790744
2012-04-24,0.0014396840192021,-0.0049329123617718,2.51606614263755e-16,0.0192898090468867,0.0055045629377028,0.0128893533996233,0.0032906819500035
2012-04-25,0.0022886498751195,-0.0021738497820422,-0.0002577205842966,-0.0105932201677545,0.0044076221153143,0.0094438777659682,0.0001815269783566
2012-04-26,0.0034844742302828,-0.0069087736907874,0.0025773786284727,-0.0008606049036425,0.0085337948456307,0.0062402934004149,0.0087114949224371
2012-04-27,0.0032651066939367,-0.0007938264737417,-0.0023065133657624,0.0324675319313688,0.0061287456435641,-0.0046415758339806,0.0043056666046395
2012-04-30,0.0023616562414087,0.0041699579413722,-0.0015404716846144,-0.0234800610895367,0.0030188410537049,-0.003112104312972,-0.0003575980270791
2012-05-01,-0.0028878334809939,-0.0112714988780701,-0.0033282402341165,-0.0312232492916988,-0.0002514995251532,-0.0233524002205279,0.0019716904202621
2012-05-02,0.0004920041574133,0.0101918127938114,-0.0051427299068739,0.0061242076076343,-0.0007550661878307,-0.0090329478772892,0.0034166269488156
2012-05-03,0.0002909264949081,0.0033609759349778,-0.0033678046258245,-0.0061242910437051,0.0015178693433816,-0.0295857575334114,-0.0003588169566095
2012-05-04,-0.0018345135940455,-0.006114425416688,-0.0046753326019685,-0.0167032598139165,-0.0010180940339847,0.0144364367339032,0.0034173101910188
2012-05-07,0.0019275307061804,0.0025798981879316,0.006005210099685,0.0214094353524942,0.0002547343065782,-0.0027503379301343,0.0102352255140986
2012-05-08,0.003376699159803,0.0061459433332907,0.0098855640398279,0.0092797613614306,0.0005107699179314,-0.0016759094936415,0.0087531561713769
2012-05-09,0.006461284745175,0.0049495151120093,0.0062064052193189,0.0327578471057861,0.0002572908228556,0.0732648015796669,0.0032068466372796
2012-05-10,0.003667784177902,0.0025590761824341,0.0064102564102563,-0.0177890751984901,0.0007687059936589,0.0400717765436034,0.0058355762247016
2012-05-11,0.0028678101249448,0.0047290971126461,0.000509565802896,-0.0234069794244453,0.0020534351369265,0.0472350038015128,-0.00176370877377
2012-05-14,0.0043822652857244,0.0043357784534568,0.0012784258829007,0.0236818903717668,0.0046320201324915,0.0178971821696177,0.0062112209103091
2012-05-15,0.0019419700523111,-0.0003921658385033,0.0117587656372606,0.0440471092647067,-0.0069071490588315,0.0055340555151403,0.0051254346314092
2012-05-16,-0.0019654851906989,-0.0005886730737015,0.0022756044076874,0.0633333524068196,-0.0066889202129597,0.0060438845270226,0.0070175706294545
2012-05-17,-0.0081087981773611,-0.0054913234904321,-0.0125976320811343,-0.0207924947589067,-0.0051880873384605,-0.0377461984758949,-0.0133959718840613
2012-05-18,-0.0027380348456237,-0.0092447132040222,-0.009913558417279,-0.0313378384260337,0.0018220591581931,-0.0136363503361539,-0.0079114056696404
2012-05-21,-0.0034306534885736,-0.0017835940194373,-0.011285006988067,-0.0128152693859827,-0.0010354883360424,0.0161196756343527,0.0038896287246157
2012-05-22,0.0035572263955088,-0.0027700709757095,0.0007782774212172,-0.0577889116107615,0.0057009904077016,0.0125141817013223,-0.0014060075379485
2012-05-23,-0.0040101168300669,-0.0031834431507247,0.0007779766138091,-0.0052747621641054,-0.0069820702314704,0.0379388494950708,-0.0005294525128428
2012-05-24,0.0068662037503217,0.0017960517160579,0.0069749538659114,-0.0083406728854491,0.0083398411188983,0.0070691175872692,0.0037095757323531
2012-05-25,3.840755892394072e-05,0.0013944162103658,0.0035953571978215,-0.0118942928937905,-0.0020699049908478,0.0037776412428665,0.0005277758482819
2012-05-29,-0.0017758784207723,-0.0011872056233496,-0.0030619784661841,-0.0048161387748107,-0.0020655310431953,0.0042598466869568,0.0029736223384195
2012-05-30,-0.0060385471405989,-0.0133919285487284,-0.0118009002020185,-0.0026797439740051,0.0026102445976628,-0.0253506579015049,-0.0077179203589416
2012-05-31,-0.0046874361636477,-0.0133495118475905,-0.0041623270845004,-0.0233078692453063,-0.002606163067625,0.0,-0.0019479477239894
2012-06-01,-0.0088171581408637,-0.005773170707152,-0.0049881498017289,-0.0027932712858957,-0.0110555926582293,-0.0096208305353669,-0.0118152495560445
2012-06-04,0.0025513998847162,0.0008294711700027,0.00105822529986,0.0133887773578166,0.0048038510624955,-0.0136752012280065,0.001085801214504
2012-06-05,0.0023591856973923,0.0043741492712306,0.0015897603583832,0.0317241624854076,0.0018651664561959,0.0127980981105046,0.0010885590430644
2012-06-06,0.0050635450044857,0.0006205788002104,0.0021136548026384,0.0017809847354356,0.007694373204934,0.0165619077320381,0.0081300953088525
2012-06-07,-0.0042252583264872,-0.0041151636732805,-0.0028848834846623,-0.0130833467255324,-0.0039163894039062,-0.013888888888889,-0.0059086486190383
2012-06-08,0.0025536117577605,0.0053752768652445,0.002624732095102,0.0333185247611725,0.0002616305610837,0.0231900362180469,0.007947951984428
2012-06-11,-0.0079412393802482,-0.0081765684005189,-0.0096655941401145,-0.066864154880266,-0.0072878394753077,-0.0043859607845351,-0.0049884658590035
2012-06-12,0.0018063206200369,-0.0032955684845815,0.0007913157324615,-0.010791356726084,0.0026116080368267,0.0170610602443987,0.0053638339964889
2012-06-13,0.0018683316303544,0.0010345382819419,0.0010528322996298,0.0145388319625868,0.0023468098088352,0.0114068980750593,0.0007113803281698
2012-06-14,0.0042680161644167,0.0142444768985974,-0.0007869564569106,0.0689195713732155,0.0038890725192053,0.0123457573776667,0.0046115345265615
2012-06-15,-0.0021652906379494,0.0022385146869729,0.0060162057282325,0.0463658595756428,-0.0079589567963751,-0.0052798510374859,0.0169013925592851
2012-06-18,0.0068215098067272,0.0034532192814003,0.0057247259681518,0.0172829710482406,0.0069749538659115,0.0186071446787354,0.0089918143974043
2012-06-19,0.0014389536895165,-0.0008058202260105,0.0041407828659275,-0.0094824091735407,-0.0007686082560881,0.0264797623479283,0.0083918767526767
2012-06-20,0.0003102253156574,-0.0014138496707193,-0.0020618045858363,-0.0003978639819778,0.0020544898273266,0.0045592782994641,-0.0067670702376688
2012-06-21,-0.0089106291901823,-0.0177097459798471,-0.0126125581213581,-0.00912334591785,-0.0074188005729167,-0.0408677839765006,-0.0191947897727231
2012-06-22,-7.03223547420395e-05,0.0018412469439692,-0.001039524844158,0.0351372747916994,-0.000514547422518,0.0109545687864834,0.0010378404630423
2012-06-25,-1.121887441073111e-05,-0.000615233394781,0.0031323134320853,0.0169424869737778,-0.001034952495424,0.0010508959376481,-0.0053791665373146
2012-06-26,-0.0166992138551361,-0.0049301905703001,-0.0103760757223853,0.0334645824502144,-0.0220150809474597,-0.0005252220798834,-0.0031250053809752
2012-06-27,-0.0024444714205083,0.0057827881987349,-0.005561416679219,-0.0049523489815848,-0.0079554294442842,-0.0120418606095666,0.0298013079930537
2012-06-28,0.0073633417198117,0.0063811763464278,0.0037174559271288,0.006982094376762,0.0109949004383474,0.0080299580342464,0.0064758191230228
2012-06-29,0.0112362853341059,0.0010146723416484,0.0091647630637403,0.0150943252275576,0.0136483065246545,0.0228690508987487,0.0145534085705491
2012-07-02,0.0130694353905022,0.0058991236051153,0.0148398775602344,0.0429629573115596,0.0146138146594673,0.0284552569745184,0.0042841018637962
2012-07-03,0.0072033349637429,0.0008080993035827,0.0005128322503505,0.0348630210230392,0.0092664253408234,0.0083784209598144,0.0141377078705799
2012-07-05,-0.0006493579042879,-0.0012108488298193,0.0002562679104095,0.0024246516380107,-0.0028075704312084,0.0102689035030859,0.0050521114001006
2012-07-06,-0.0012062765744712,-0.0038532232024873,0.0010329829434172,-0.0181184823672601,-0.001792565843581,-0.0063570202085678,-0.0018021069577602
2012-07-09,-0.0027965299005348,-0.009568351307532,-0.0087628907029239,0.0142857006617956,0.002826326195445,0.0063850273511537,-0.0111456566003299
