Date,Weighted Industry Change,MG Change
2017-10-04,-0.0009209007715369,-0.0028971254753634
2017-10-05,0.0019633844345989,-0.0057999437475057
2017-10-06,0.0055775423633619,0.0073278715637791
2017-10-09,-0.0175913297053376,-0.0009713675383901
2017-10-10,-0.0021221229338008,-0.0009638774825865
2017-10-11,0.001087434911433,0.0076997036633851
2017-10-12,0.005327743399947,-0.0047755672836341
2017-10-13,-0.0117008443496031,-0.0162368741125341
2017-10-16,0.010118529694847,0.0053371518556715
2017-10-17,-0.0009620647059549,-0.0149613646822168
2017-10-18,-0.0007185911945953,0.0048661987923282
2017-10-19,0.0169693480132318,0.0053424288264386
2017-10-20,0.0009657085211765,-0.0114613068288999
2017-10-23,-0.0237885015928329,-0.0201923121009354
2017-10-24,0.0055740510132771,0.0137322557639533
2017-10-25,-0.0108186516905182,0.0033832621081375
2017-10-26,-0.0059896779671136,0.0148967506605833
2017-10-27,0.0171222242821309,-0.0028381962003163
2017-10-30,0.0047822025563634,-0.0028584786372861
2017-10-31,0.0378872315283282,-0.0014258880865049
2017-11-01,-0.0075543605396193,0.0018912962765395
2017-11-02,0.0137631378928673,0.0028382864249462
2017-11-03,0.0383885890159464,-0.0056444420480474
2017-11-06,0.0327780454302813,0.0080000035903033
2017-11-07,-0.0138805616416672,0.0282976195139786
2017-11-08,0.001590979757252,0.0128546508152689
2017-11-09,0.0062907891818057,-0.0180775944398265
2017-11-10,0.0008087073891951,-0.001784873201743
2017-11-13,-0.049983290787254,-0.0135013162165239
2017-11-14,-0.0716695319023493,-0.0219679420529163
2017-11-15,0.0245868297635537,-0.0014137031228833
2017-11-16,0.0187801868152141,0.0004708205738982
2017-11-17,0.0117942120645073,0.0099431380742442
2017-11-20,0.0070295397173587,0.0597647274241727
2017-11-21,0.0095909164889891,0.0146536375221204
2017-11-22,-0.0217719909287243,0.0026212920441643
2017-11-24,-0.0166481114032786,-0.0086956853451936
2017-11-27,0.0024629029887072,-0.001316974791098
2017-11-28,0.024801586674995,0.0175669569823785
2017-11-29,-0.0014141310814643,-0.0008632049071131
2017-11-30,-0.0015140804856002,-0.0103492783782256
2017-12-01,0.0029151182791151,-0.0017498212799358
2017-12-04,0.0020857826212807,-0.0039096503387573
2017-12-05,-0.0103234748862412,-0.0121739428976309
2017-12-06,0.0124580745508135,-0.0070640110422436
2017-12-07,-0.0002200287342713,0.029761887087407
2017-12-08,0.0072189577135429,-0.0017770286592901
2017-12-11,-0.0006545508937871,-0.0088849738296689
2017-12-12,-0.0042492516257886,-0.0026893530873443
2017-12-13,0.0047723991494592,0.0247079618780476
2017-12-14,-0.0199497238587505,-0.0224077426956552
2017-12-15,0.0091915666213292,0.0161435256801836
2017-12-18,0.0296844980111807,0.0
2017-12-19,-0.0115532023135419,-0.0257080667962612
2017-12-20,-0.0042708121508577,-0.0115916284148172
2017-12-21,-0.0017664453985161,-0.0004492465758766
2017-12-22,-0.0046564181590066,-0.0062640400271824
2017-12-26,0.0067694402332092,0.004506551557592
2017-12-27,0.011084910959881,0.024586464748626
2017-12-28,0.0035305150771179,0.0074333218214102
2017-12-29,-0.0077603917217386,0.015577615469282
2018-01-02,0.0034793743047903,0.0059625766493407
2018-01-03,0.0081599436879251,-0.0271531352539209
2018-01-04,-0.0060391682803101,-0.0056398770095221
2018-01-05,-0.0033169523937597,-0.002173017988345
2018-01-08,0.004023164341084,-0.0026189203990396
2018-01-09,-0.0049968351977636,-0.0052562785648014
2018-01-10,0.0033504786548909,-0.0079435263189703
2018-01-11,0.0256072712678843,0.0057700469065523
2018-01-12,0.0115133162544018,-0.0030755577381495
2018-01-16,-0.0096938915839247,-0.0188101615789574
2018-01-17,0.0028990751951949,0.0022192292737114
2018-01-18,0.0066442041635326,0.0108303146557194
2018-01-19,0.0187089749143597,0.0035698315149829
2018-01-22,0.0176667943489421,-0.0004444546169704
2018-01-23,0.0016238434115381,0.0040178640232402
2018-01-24,-0.0095118375270207,-0.017722624011466
2018-01-25,-0.0100939477136102,-0.0054054430229448
2018-01-26,-0.0019364694490147,0.0004508669406781
2018-01-29,-0.0116328050678492,-0.0018099961464653
2018-01-30,-0.0082899236037967,-0.0018189635559362
2018-01-31,-0.0112745449291947,-0.0335600814840124
2018-02-01,0.0056559009250451,-0.0070456326645576
2018-02-02,-0.0244863110637559,-0.0229227047441698
2018-02-05,-0.0499153702379679,-0.0339900814109045
2018-02-06,0.0378252248872026,0.0399169784276803
2018-02-07,0.0030802643810904,0.0045067679360263
2018-02-08,-0.0553356834437158,0.0046487680656255
2018-02-09,-0.0009702480776452,0.0050607479914679
2018-02-12,0.0082745024249899,-0.0015068150113224
2018-02-13,-0.0024263660861966,0.0055752971568033
2018-02-14,0.0046549769029461,0.0147658311883751
2018-02-15,0.0022923175686373,-0.0059761374347279
2018-02-16,0.0026179869991663,0.0110830886209888
2018-02-20,0.0025503345629399,-0.0165330630682628
2018-02-21,-0.0234515097144133,0.0122262704395054
2018-02-22,0.0015817563742624,0.0
2018-02-23,-0.1379984136768844,-0.0139511102916998
2018-02-26,0.0408725967475448,0.0141556506358423
2018-02-27,0.0017956630093435,-0.0164999961853027
2018-02-28,-0.0256094852063127,0.001015154804088
2018-03-01,0.000110099086755,-0.0071174066652477
2018-03-02,0.037413163406807,0.0257201639024665
2018-03-05,0.0139241889957841,-0.0080726463105794
2018-03-06,-0.0030058233413812,0.0136639906192423
2018-03-07,0.0123996726385126,0.0362902876923908
2018-03-08,-0.0107294840922895,-0.0072709464194035
2018-03-09,0.0242318786895401,-0.0290979804582798
2018-03-12,0.010192206604567,-0.0029776410460678
2018-03-13,0.0050197486133672,-0.0015377081647133
2018-03-14,-0.0145912683501285,-0.0168970769126345
2018-03-15,-0.0100232358744774,0.0010427767176976
2018-03-16,0.0063622750096133,0.0093409600882111
2018-03-19,0.0193048310039539,0.0005140525008232
2018-03-20,-0.0016290747582956,-0.007668692363282
2018-03-21,0.0137821473096573,-0.0041152222998092
2018-03-22,-0.0279065756741679,0.0015617224401513
2018-03-23,-0.0375061745902946,-0.0193010348336383
2018-03-26,-0.0046601057499832,-0.0329153177041022
2018-03-27,-0.0227645458714425,-0.0241415702964414
2018-03-28,-0.0182725036374117,0.0104338574195553
2018-03-29,0.0276928735891485,0.0248918291783476
2018-04-02,-0.0105464341021613,-0.0110818460879425
2018-04-03,0.0111935986352583,0.0298189268086981
2018-04-04,0.0347477248771779,0.0246978085336759
2018-04-05,-0.0026657774673395,0.0071720997113376
2018-04-06,-0.0221281540820279,0.0010225183184944
2018-04-09,0.0211344290306859,-0.0035641393584317
2018-04-10,0.0171422466778623,-0.0121274212917539
2018-04-11,0.0123748807532793,0.0040920678684426
2018-04-12,-0.0207945686349743,-0.0025367447682905
2018-04-13,-0.0087019341816904,0.0096154115312156
2018-04-16,0.0016092291841659,0.010468643938791
2018-04-17,-0.0038393692006601,0.0117763340701614
2018-04-18,0.0009064955208212,-0.024781352321307
2018-04-19,0.0084710441318567,0.0029850480001829
2018-04-20,-0.0249137266005314,0.0009955429373698
2018-04-23,0.023729207141651,0.0054563795230228
2018-04-24,-0.0318784752340941,0.0088801332565751
2018-04-25,-0.0060852661079928,-0.0058939506697452
2018-04-26,-0.0170427285222461,0.0004935947072486
2018-04-27,-0.0100093828881714,-0.0133530444898043
2018-04-30,-0.0224802536906558,-0.0269865521914352
2018-05-01,0.012902197929747,0.0005149448425617
2018-05-02,-0.0053793453146923,0.0159382752587376
2018-05-03,-0.0069848659159545,-0.0086602182150733
2018-05-04,-0.0202291917891278,0.0252838854327078
2018-05-07,-0.0120791869560111,0.0060332248826438
2018-05-08,0.0145168397009636,0.0329217783984726
2018-05-09,-0.0095133246130916,-0.0234765839139059
2018-05-10,0.0112765440050772,-0.0092213268931656
2018-05-11,-0.0013949122630241,0.0010740359566957
2018-05-14,0.0014684956131742,-0.0075349510346235
2018-05-15,0.0259941518508576,0.0162601205775099
2018-05-16,0.0099781769314475,0.0157894335295024
2018-05-17,0.0200566487372406,0.005735172502676
2018-05-18,-0.001189601894474,-0.0082516685120439
2018-05-21,0.0096421131449436,0.0072803588315004
2018-05-22,0.0084131164286079,-0.0103466509947664
2018-05-23,-0.0188493216049901,-0.0026191323552068
2018-05-24,0.0013994814749742,-0.0015813800939756
2018-05-25,0.0106240772788077,0.0031796217951212
2018-05-29,0.0117221701947925,0.0079999796549481
2018-05-30,0.0389989570590863,0.0057895058079767
2018-05-31,-0.0099671906998116,0.0036496190672806
2018-06-01,-0.0035863764699274,0.0170454500672696
2018-06-04,0.0023469063432008,0.0121889164351742
2018-06-05,0.0055884658049399,0.0040180775650007
2018-06-06,0.003971934375477,0.0035105161960583
2018-06-07,-0.0013088973006842,0.000998429841711
2018-06-08,0.0090395406838711,-0.0050000190734861
2018-06-11,-0.0019644876658357,-0.0080482824027414
2018-06-12,-0.0147867288453643,-0.0247474641413626
2018-06-13,-0.00735028048773,-0.0191610016632752
2018-06-14,-0.0179206709772523,-0.0136698329455457
2018-06-15,-0.0055492506268505,0.0069743064577258
2018-06-18,0.0178504389959055,-0.0090715089845383
2018-06-19,0.0100311186488437,0.00053967773941
2018-06-20,0.007917387973934,-0.0048413207019453
2018-06-21,-0.0155804732806917,-0.0075716274408569
2018-06-22,-0.001953384242972,0.0143236314217315
2018-06-25,-0.0095025479476366,0.0094240995592027
2018-06-26,0.0085863582420428,0.0046415758339804
2018-06-27,-0.007945039404578,-0.0204498788063234
2018-06-28,-0.0095768596300491,-0.0104330079365404
2018-06-29,0.0007119120811876,-0.0084034531022663
2018-07-02,0.0059774724733653,0.0298189268086981
2018-07-03,-0.0080635958050356,0.0005136224568318
2018-07-05,0.0043237622666803,0.0500000639060119
2018-07-06,0.0099930943259337,0.0214844015572458
2018-07-09,0.0068839397378047,0.0038240881173183
2018-07-10,0.0042285171753088,0.0037914655099395
2018-07-11,0.0096244359159794,-0.00047461931783
2018-07-12,-0.0049244463826079,0.0028449248699993
2018-07-13,0.0147410632108619,0.0075650047422187
2018-07-16,-0.0249908772878639,-0.0009394296337998
2018-07-17,0.0065094696561105,0.0093897075165836
2018-07-18,0.0143511118967493,0.0023255459097928
2018-07-19,0.0098553380760728,0.0065055477077339
2018-07-20,-0.010327308305896,-0.005535093982667
2018-07-23,-0.0042393359282372,-0.0148630558275523
2018-07-24,0.0004017465539016,-0.0112834868807237
2018-07-25,0.0067577765374317,-0.0047393544863415
2018-07-26,0.0040986874711331,-0.0104711713925671
2018-07-27,-0.0041103232900635,-0.014903821024668
2018-07-30,-0.0136679223074158,0.000488915460156
2018-07-31,-0.0102749575149577,0.0233463746134859
2018-08-01,0.003744734902866,0.0004762013753256
2018-08-02,0.0139356246195505,0.0100191317268167
2018-08-03,0.0176974094313547,-0.0321513152454156
2018-08-06,0.0070148772342835,0.0171233058867365
2018-08-07,-0.0076319289933364,0.0660550726813595
2018-08-08,-0.0236394678990878,0.0064543726337162
2018-08-09,0.0015949710907443,-0.030017103977329
2018-08-10,0.0011693711860741,-0.0008928775939411
2018-08-13,-0.0179640256072936,-0.0093749592878983
2018-08-14,-0.0061860848817854,0.0072202097704795
2018-08-15,-0.0062304545710909,-0.0129812405347611
2018-08-16,0.0176430352850374,-0.0135685724164439
2018-08-17,0.0121916396411939,0.0059962711686662
2018-08-20,0.0034247265976504,0.0050668178254432
2018-08-21,0.0085909721524374,0.0068712606071696
2018-08-22,0.0028267556948794,-0.0041152331565729
2018-08-23,0.0054656938527118,-0.0036697213993501
2018-08-24,-0.0049787582345821,0.0073495564560289
2018-08-27,0.0050269005988074,0.0149999965320932
2018-08-28,-0.003468837151966,-0.0195642747236782
2018-08-29,0.0054570536569457,0.029157146578738
2018-08-30,-0.0043469321657267,0.0092878849537277
2018-08-31,0.0023311063926045,0.0044033635183234
2018-09-04,-0.0161512476289486,-0.0087373901670469
2018-09-05,0.0066108132314901,0.0013257042756554
2018-09-06,-0.0140674489274567,-0.0097044249057831
2018-09-07,0.0007247782571481,-0.0116227187808522
2018-09-10,0.0048411212529991,-0.0040834913271026
2018-09-11,-0.0033252279775951,0.0045620611825578
2018-09-12,0.0001259248588823,0.013169800279294
2018-09-13,-0.0133219529927266,0.0026773523583628
2018-09-14,0.0056541041576731,0.0057931888445946
2018-09-17,0.0006947463072996,-0.0221926313697971
2018-09-18,0.0075848980758054,-0.003636360168457
2018-09-19,0.01840044165366,-0.0132419640744349
2018-09-20,0.015872726969282,0.0092081385479826
2018-09-21,0.020780991437149,-0.0063839210077619
2018-09-24,-0.0031757407239587,-0.0184161892806474
2018-09-25,-0.0161797187738166,0.0074976497782595
2018-09-26,-0.0089107012595222,-0.0153559761387044
2018-09-27,0.0076390394642441,0.0165406608692644
2018-09-28,0.0034322556397343,0.0111992425431836
2018-10-01,0.0007594871984183,-0.023415987732018
2018-10-02,0.0183751747395754,-0.0131517461063748
2018-10-03,-0.0117820524930109,-0.0037896694170071
2018-10-04,-0.0046059741400584,-0.0100142628206436
2018-10-05,-0.0119719330200767,-0.0230769019155099
2018-10-08,0.0148243252154236,-0.0024618039574243
2018-10-09,0.0032469557855345,-0.0054400942996214
2018-10-10,-0.0415347910232,-0.0279162253664633
2018-10-11,-0.0180444563039627,0.0092688107347387
2018-10-12,-0.0110901046154778,-0.0311713901915674
2018-10-15,-0.0115203224381403,0.0202386808709862
2018-10-16,0.0303914661718403,0.0090909248541215
2018-10-17,-0.0037290089824671,-0.0035353382586599
2018-10-18,-0.0212166808521948,-0.0152826923018999
2018-10-19,-0.0098339640329584,0.0129265769404116
2018-10-22,-0.0105862929503329,-0.0005089175102276
2018-10-23,-0.0048572830599603,0.0129065559715223
2018-10-24,-0.0409721945114082,-0.0367534102984362
2018-10-25,0.010432309785963,0.0162730386197561
2018-10-26,0.0479264622169369,0.0266457808330788
2018-10-29,-0.0206012399670359,-0.0141200548523842
2018-10-30,0.0239066099892668,0.0326863836640557
2018-10-31,-0.0319705604694867,-0.0283203094077177
2018-11-01,0.0138975549498496,-0.0205205133536363
2018-11-02,0.0261386053083188,-0.0040837122553816
2018-11-05,0.0137214014345672,-0.0132924456022887
2018-11-06,0.0177312288343536,-0.0801075129333103
2018-11-07,0.0243902634971515,0.012259252896069
2018-11-08,0.0042149867719273,0.041183352740569
2018-11-09,-0.013487966538486,-0.0297085584143689
2018-11-12,-0.0521684630315818,-0.0260870007501132
2018-11-13,-0.0148495017231266,-0.0106572120592319
2018-11-14,-0.0152407333999949,0.0077426535841566
2018-11-15,0.036708482090569,0.0136824186134539
2018-11-16,-0.0039205062532935,0.0011848613008321
2018-11-19,-0.0219796977547322,0.0231866466542473
2018-11-20,-0.0338177777064191,-0.0129640142755553
2018-11-21,0.0024387255539538,0.0023837310215692
2018-11-23,-0.0115768023113918,0.0065514411557418
2018-11-26,0.0169681450648875,-0.0182352627024931
2018-11-27,-0.0063180439932892,0.0
2018-11-28,0.0217207715701689,0.0090306810968322
2018-11-29,-0.0167697359189808,0.0155782037484827
2018-11-30,0.001673229898871,0.0123675499106421
2018-12-03,-0.0224665797845905,-0.0396324261978774
2018-12-04,-0.0592606275140859,-0.0371480419049852
2018-12-06,0.0015154603228865,-0.0106316497015218
2018-12-07,-0.0286900765066219,0.0221799387654051
2018-12-10,0.0028621089451562,-0.0422360427990069
2018-12-11,-0.0654822410882013,-0.0198718212843719
2018-12-12,-0.00736718896268,0.0103225708007812
2018-12-13,-0.0268691442037981,-0.0478316317221265
2018-12-14,-0.0151521449228921,-0.0374015553402071
2018-12-17,-0.0079999318586471,-0.0315068511046619
2018-12-18,-0.0205490588496629,-0.0021038349343603
2018-12-19,-0.0200123599538665,0.0286913819808676
2018-12-20,-0.0164081725355094,0.0265306359444266
2018-12-21,-0.0331790084195003,-0.0476821356847363
2018-12-24,-0.0008476566671915,-0.0320111372171438
2018-12-26,0.0676465110464376,0.0208933688373176
2018-12-27,0.0300833190664995,0.031451075143402
2018-12-28,-0.0123925841949087,0.0083160002093722
2018-12-31,0.0072132883881988,-0.0164158531461565
2019-01-02,0.0448656894594741,0.0216631346507456
2019-01-03,-0.009347120533863,0.0123710892881008
2019-01-04,0.0380772341686711,-0.0080536838007595
2019-01-07,0.0261246713131736,0.0020147570369024
2019-01-08,0.0013445664266885,0.019920267510071
2019-01-09,0.0108559555807148,0.0104031109376832
2019-01-10,0.0097763167621843,0.0103292349758735
2019-01-11,0.0047440246931868,0.0044929201005775
2019-01-14,0.0104189689402465,-0.0109606752924078
2019-01-15,-0.0129993670268052,-0.0045513455333783
2019-01-16,0.0018037881486094,-0.0026109636194407
2019-01-17,0.0175635931828713,0.0026229483182313
2019-01-18,0.0225036653796219,-0.0084525431387256
2019-01-22,-0.0255711267482314,0.0033024594403393
2019-01-23,-0.0190489481117082,-0.011154860816738
2019-01-24,0.011369279419836,-0.0053191438769257
2019-01-25,0.0113112959200733,-0.0231022730434472
2019-01-28,-0.0097203103505643,-0.0183548917106382
2019-01-29,-0.0023933284790025,-0.0069060380494988
2019-01-30,-0.00158312321097,0.011134297055416
2019-01-31,-0.0017785728784584,0.0137835841564662
2019-02-01,-0.0022099321699793,0.0020353247701056
2019-02-04,0.0030433178226789,-0.006109925438593
2019-02-05,-0.0066678918759321,0.0321037774817305
2019-02-06,0.0161424415235617,0.0159045572360055
2019-02-07,-0.0287817557058857,-0.0065402473328461
2019-02-08,0.0058496230805219,-0.0217678052128994
2019-02-11,0.0025773463798661,0.0026954151914918
2019-02-12,0.0407913955084457,0.0227882138638934
2019-02-13,-0.007544265667588,-0.0059016493500256
2019-02-14,-0.0013350347361557,0.0085978912318034
2019-02-15,0.012153569960988,0.0032531028696909
2019-02-19,0.0218476698809785,0.0188434019092694
2019-02-20,0.0244958614222741,0.0294305844388297
2019-02-21,-0.0073144917748575,-0.0055624320698622
2019-02-22,0.0046508476135698,-0.0030940122235554
2019-02-25,-0.0114257250171998,-0.0092706808220696
2019-02-26,0.0248068471841262,-0.0068238588476893
2019-02-27,0.005862724337533,-0.0024999976158142
2019-02-28,-0.0040402280416216,-0.0075471627948487
2019-03-01,-0.0026817063594436,0.0170239287474185
2019-03-04,-0.0065767407245528,-0.0031018078043448
2019-03-05,-0.0092320074704286,-0.0024829865929142
2019-03-06,-0.0137310924756348,-0.0342252176418951
2019-03-07,-0.0107033018746274,-0.0102828275560142
2019-03-08,0.0142233570817049,0.0072083653360014
2019-03-11,0.0106932196734918,0.001292019273586
2019-03-12,0.0001117889290271,0.0028673808171997
2019-03-13,0.0029744894592367,-0.0021520612535317
2019-03-14,-0.0077256359979111,0.0014514120574194
2019-03-15,0.0042318675752589,0.0173912875218144
2019-03-18,0.007559735087414,-0.020729089821125
2019-03-19,-0.0168899534298028,-0.0064194115299086
2019-03-20,0.0003523265245937,0.0079536990082475
2019-03-21,0.0101533036396447,0.0050360180158003
2019-03-22,-0.0413080889165413,-0.0316546469394668
2019-03-25,0.0019859510400892,-0.016296316076208
2019-03-26,0.0020844636603867,-0.0015014643053729
2019-03-27,0.0060860790391916,0.0581132420953714
2019-03-28,0.0099458918314023,-0.0235714231218611
2019-03-29,-0.0055173981384788,0.0
2019-04-01,0.0347589830371566,-0.0108303659258581
2019-04-02,-0.0136372471043075,-0.007320602409403
2019-04-03,-0.0033106885743874,-0.0073314060815753
2019-04-04,0.0187719424715122,0.001479253210962
2019-04-05,0.0152870288001571,-0.0007363938835065
2019-04-08,-0.0020964553998984,0.0074184261769743
2019-04-09,-0.0112333066410526,-0.0170118704233157
2019-04-10,0.0114556803677172,0.0173193147993524
2019-04-11,0.018483621271282,0.0007402093791573
2019-04-12,0.0037679638182379,0.0014748896364652
2019-04-15,0.0122253088173364,0.0168869675362119
2019-04-16,0.0074379303871797,-0.0007158359835853
2019-04-17,-0.0045403754863154,-0.0192444411424216
2019-04-18,0.0169640233853696,0.0255288388399619
2019-04-22,0.0206299884200998,-0.0014305797384994
2019-04-23,0.0176219338926893,0.0078796315456062
2019-04-24,-0.0125429927768995,-0.0106761971650013
2019-04-25,-0.0209633688478444,-0.0339595564918346
2019-04-26,0.0111074375906719,0.0067014259525524
2019-04-29,-0.0072404988387951,0.0087912705191944
2019-04-30,0.0014410971518344,-0.0086767813608871
2019-05-01,-0.0038352670901784,0.00437313883197
2019-05-02,0.0191751062302522,0.0
2019-05-03,-0.0089160964050413,-0.0079536990082477
2019-05-06,0.0181926636537778,0.0191882085034668
2019-05-07,0.0065842623653713,-0.0196078600598757
2019-05-08,-0.003158730096282,-0.0284615296583909
2019-05-09,0.0207119743504494,0.0276243393340298
2019-05-10,0.0207101103940491,0.019275250181415
2019-05-13,-0.0122867080526204,0.0208012686660814
2019-05-14,0.0129234592109354,0.0279034599677591
2019-05-15,0.0084451570207721,0.027838837000776
2019-05-16,-0.0072221618873506,0.0071326265713518
2019-05-17,0.0064747778282484,-0.0185581887676091
2019-05-20,0.0007538101121421,0.0263736718250785
2019-05-21,0.0131181473125533,0.0155917981843961
2019-05-22,-0.0125035901842267,-0.0070126493593729
2019-05-23,-0.0065712040185456,0.0021231233353304
2019-05-24,0.0006271894886907,-0.0196629029123365
2019-05-28,-0.0147636512823958,-0.0107066787832994
2019-05-29,0.0096389821932129,0.0101818431507457
2019-05-30,0.0008238709434593,0.0014337245904754
2019-05-31,-0.0106143293552827,-0.0014451197646793
2019-06-03,0.0156858456017406,0.0014472111581276
2019-06-04,0.0254219952188113,0.0035638055371706
2019-06-05,1.2006095312279568e-05,-0.0233545591672567
2019-06-06,0.0020441008185769,-0.0172537579979065
2019-06-07,-0.0004154262325842,0.0021817987615411
2019-06-10,-0.0064348641993529,-0.0101009663143094
2019-06-11,-0.0046578707082714,-0.0166304803691347
2019-06-12,0.0002103561135573,-0.007320602409403
2019-06-13,0.0223718447730497,0.0095587615529574
2019-06-14,-0.0253014267670916,-0.0021817987615411
2019-06-17,0.0164285962372562,-0.0152838458257035
2019-06-18,0.0226992409706208,0.0043987877149691
2019-06-19,-0.0073494785117448,0.0102338732840139
2019-06-20,0.0027699936033938,0.009339088629914
2019-06-21,0.0179193461383202,0.0
2019-06-24,-0.0191289200223596,-0.0071582233040998
2019-06-25,0.0117340407377968,0.0187184498762453
2019-06-26,0.008506741647493,-0.0126760108393818
2019-06-27,0.0113373690166576,0.025568157573007
2019-06-28,0.0153466217153662,-0.0096485417721831
2019-07-01,-0.0160106492694653,0.014553016888825
2019-07-02,-0.0193445371159596,0.002043578497789
2019-07-03,0.000929364384555,0.0196078406085874
2019-07-05,0.0079225542934648,-0.0019893722230086
2019-07-08,-0.0025642854723094,-0.0066489615507556
2019-07-09,0.0054160232812187,-0.0113787903209075
2019-07-10,-0.0372384865150862,-0.004032286233551
2019-07-11,-0.0028191702232548,-0.0086898471998278
2019-07-12,0.0174779437526613,0.0067521556355228
2019-07-15,0.0010435406006132,-0.002670224504363
2019-07-16,-0.0032126616569801,0.0053619251539526
2019-07-17,-0.0178407312100196,0.0
2019-07-18,-0.0138764292403659,-0.0013350804205945
2019-07-19,0.0053998419623149,-0.0033466692412895
2019-07-22,0.0004479224962223,-0.0047011851500678
2019-07-23,0.0115376028359522,-0.0006728987509111
2019-07-24,0.0272793161567083,0.0168577209228686
2019-07-25,-0.0142336016786197,0.0026666641235351
2019-07-26,0.0041955135510709,-0.0059642247632751
2019-07-29,-0.0050965385207962,-0.0013360358989253
2019-07-30,-0.0302908234886991,0.016194381223658
2019-07-31,-0.0122282348553349,0.006640068061695
2019-08-01,-0.0421578429845083,0.000660454093842
2019-08-02,-0.1281934064498436,-0.0225613908077692
2019-08-05,-0.0385326904942091,-0.0082930119795858
2019-08-06,-0.0179102185484949,0.1051573786157224
2019-08-07,-0.0019907332513648,-0.0048780442418829
2019-08-08,-0.006057095302758,0.0097146238058659
2019-08-09,-0.0269330366529451,-0.0096618268461401
2019-08-12,-0.0286161742106059,-0.0079902313741608
2019-08-13,0.0158661051432343,-0.003109405304588
2019-08-14,-0.0248697109225688,-0.0157529931822802
2019-08-15,-0.0329835411499346,-0.0025575422618262
2019-08-16,0.0293710508459327,-0.0057398055380254
2019-08-19,-0.0150800682928004,0.0012722330629537
2019-08-20,-0.0149634451658652,-0.0159846543805693
2019-08-21,0.0031957899879675,0.0109606752924077
2019-08-22,0.0040583519275266,-0.0146777597186227
2019-08-23,-0.0198442244673942,-0.022149846523674
2019-08-26,-0.0138599005993752,-0.0085808029069251
2019-08-27,-0.0375912146763187,-0.0159256652938481
2019-08-28,0.0271138116123108,-0.0087719377272538
2019-08-29,0.0126207504903421,0.002020183986569
2019-08-30,0.0020311365946023,-0.0240641481122506
2019-09-03,0.0130250737897542,-0.0020718048287008
2019-09-04,0.0333902432961767,-0.0068681578700365
2019-09-05,0.0205928650420986,-0.0066225416518827
2019-09-06,-0.0078615675815309,-0.0253841087282985
2019-09-09,0.0270342523306098,-0.0115882805323672
2019-09-10,0.0083058402540917,0.0041236745811583
2019-09-11,0.0227107136025814,0.0707964596024781
2019-09-12,0.022070642272201,-0.0006369572613583
2019-09-13,-0.0417343826054098,-0.0019011237946036
2019-09-16,0.0143478284546981,0.033099904699344
2019-09-17,0.0014816387714636,0.0006199770243113
2019-09-18,-0.0077092748746417,0.0049813154649043
2019-09-19,-0.01509296382641,-0.0037266748149546
2019-09-20,-0.0258573931963075,0.0025016207692257
2019-09-23,0.0368004239031628,0.0246056391332573
2019-09-24,-0.0701795115117885,-0.0080048745442593
2019-09-25,0.0202647800534769,0.0186916609763106
2019-09-26,-0.0248594700476177,0.0024569414306918
2019-09-27,0.0006534245633052,0.0043076735276442
2019-09-30,0.0209410129223008,0.0018325459840526
2019-10-01,-0.0455131390923084,-0.0073259424928535
2019-10-02,-0.0236460554213528,-0.1268564486442835
2019-10-03,0.0144717081993735,-0.0228082466795921
2019-10-04,0.0161417677655252,0.0329187861560815
2019-10-07,-0.0020469963016617,0.0078347334028572
2019-10-08,-0.0150239608234236,-0.0314961006189871
2019-10-09,-0.0015260264821005,0.0051206799146703
2019-10-10,0.0056673943898105,0.0
2019-10-11,0.0216281638177051,0.0107527293373126
2019-10-14,0.0057813460533075,-0.0149466217292619
2019-10-15,0.0110981196823689,0.011494241848791
2019-10-16,0.0179231335594836,0.0106610217098844
2019-10-17,0.0062734419462273,0.0279524533054477
2019-10-18,0.0030827634330889,0.0081466967388093
2019-10-21,0.0091306223128518,-0.0006692955480835
2019-10-22,0.0046329823427797,-0.0167336015409436
2019-10-23,-0.0001010893751685,0.0163265152538911
2019-10-24,-0.0102371963421512,-0.0293921527193764
2019-10-25,-0.0982201954882138,0.0138216866326431
2019-10-28,-0.0005634076633877,0.0190088727323203
2019-10-29,-0.0244259899205158,0.0193592072355998
2019-10-30,0.0226914951719239,0.0065919829246407
2019-10-31,-0.0633461269136115,-0.0083173457126726
2019-11-01,0.0959611524155406,0.0121717192976582
2019-11-04,0.0192083615275614,0.0462025624745699
2019-11-05,-0.0022621832228758,-0.0357388626080429
2019-11-06,-0.0202256894614174,0.0221112308003328
2019-11-07,-0.0010530232561595,0.0132035841452544
2019-11-08,0.0071200299624402,-0.0034482890161974
2019-11-11,0.0155838968048787,-0.0070224318400784
2019-11-12,-0.0064021766546099,-0.0169133036092507
2019-11-13,-0.0171486067363243,-0.0057224553880964
2019-11-14,0.0155312253617776,-0.0215517377220254
2019-11-15,-0.0052093373444698,-0.0298398729433706
2019-11-18,-0.0283410967785981,-0.009826089589163
2019-11-19,0.0067716285743871,0.0
2019-11-20,0.01255724003974,0.0007651284709513
2019-11-21,-0.0058725782945612,-0.0083714313148751
2019-11-22,-0.000529889860246,-0.0068493265020061
2019-11-25,0.01070597325865,0.0183767047019136
2019-11-26,-0.0240506108988201,-0.0075019041291881
2019-11-27,-0.0035557569503236,0.0226586250695627
2019-11-29,-0.0075112027094464,-0.0228782594282669
