Date,Weighted Industry Change,HTBI Change,NFBK Change,AX Change
2018-12-07,-0.0136989847418487,0.0126427186033853,-0.0096367766231727,-0.0183361936006091
2018-12-10,-0.0040878061593126,0.0056565409958963,-0.0037424579599864,-0.005188502916706
2018-12-11,-0.0093134724480645,0.0,-0.005939118197486,-0.0109513929618048
2018-12-12,-0.002342593231633,0.0142292735655193,0.0051774920454255,-0.0051440198667758
2018-12-13,-0.0112694350043119,0.0479166507720948,-0.0161645348202898,-0.0138312454175322
2018-12-14,-0.0018952918502749,-0.0051689527927794,0.0052434226834465,-0.0028279189984323
2018-12-17,-0.041149801704184,0.0120288384377086,-0.0112697646488058,-0.0519573299644532
2018-12-18,-0.0346381310740872,-0.003132413006534,0.0038022959836747,-0.0430228072661636
2018-12-19,-0.0072862506955033,-0.0165289287216082,-0.0316981189655807,-0.0031384827157472
2018-12-20,0.0144020377688304,0.0040016159418016,0.0093457853686159,0.0154516399835593
2018-12-21,-0.0169913041652015,0.005575443498425,-0.0100077072156656,-0.0205777779320899
2018-12-24,0.0037764878231085,-0.0119474765876949,0.0164576829451496,0.0032854177598672
2018-12-26,0.025648016605197,0.0256512773578382,0.0137824920151685,0.0286768032492905
2018-12-27,0.0094421086799019,-0.0058823379815794,0.0223938197779389,0.0081103310696264
2018-12-28,0.0049091817773484,0.0243614504243006,0.0165662855009401,-0.001203879877755
2018-12-31,0.0099001108761852,0.0030651311316781,0.0066864897721264,0.0116513026371527
2019-01-02,0.0117675883916898,0.0318618022270508,0.0044477702471987,0.0128359282353391
2019-01-03,-3.066666530320154e-05,-0.0234374695102718,0.0081542336707128,-0.0007977845236193
2019-01-04,0.0180926558252866,-0.0003772247753865,0.0181950512492371,0.0196927929113637
2019-01-07,0.016713714478826,0.0041698488950355,0.0050107153533439,0.0203768043822231
2019-01-08,-0.0107174116961672,-0.0026345387891688,0.0056939446704641,-0.0155902029683696
2019-01-09,0.0119636965547434,-0.0079274853260516,0.0021246269981823,0.0180995299378213
2019-01-10,-0.0018619180992096,-0.0034351202277521,0.0042704245642607,-0.0033222647501274
2019-01-11,0.017806269232892,0.011950634524289,-0.000710243532388,0.023393952975393
2019-01-14,-0.0048608588609152,-1.3977015467249222e-16,-0.0057183649045665,-0.0054645363100107
2019-01-15,0.0009194618890179,0.0034390581706347,0.0086206813865931,-0.0014657718646166
2019-01-16,0.0095317010638981,0.0003793713448516,0.0120909756433889,0.0123233110078833
2019-01-17,-0.0050724693032578,0.0144596328324946,-0.0007032509630133,-0.010806957562524
2019-01-18,0.0072449729409307,0.0094339622641511,0.0028168987598808,0.0076114201997551
2019-01-22,-0.0119795751685626,-0.0026286029677142,0.0141242804675374,-0.0198484032923963
2019-01-23,0.0094254517339944,0.0018832823294166,-0.0013937600858531,0.0114603098718866
2019-01-24,0.0162442187519133,-0.0003758071646922,0.0077031241182435,0.0179487799326237
2019-01-25,0.0027777613582994,-0.0097341194475872,0.0055249226456824,0.0032119968278926
2019-01-28,0.0118604407975746,0.0159939098489423,-0.0062370166794529,0.013513483265492
2019-01-29,-0.0064605188713731,0.0123734504222734,-0.0090152644766371,-0.0086655111505847
2019-01-30,0.0751861297226425,-0.0003703788474756,0.0013936936277146,0.0817189061184035
2019-01-31,-0.0068109635887986,0.0025993202388029,0.0070373245039604,-0.0097847109769595
2019-02-01,0.0241486433639065,-0.016513789465668,0.0104384532636864,0.0323432829789085
2019-02-04,0.0109248502735603,0.0059612461439081,0.0027567168312931,0.0133971314572039
2019-02-05,0.0005023260832991,-0.0040575657644788,0.0054982764712949,0.0012582260782248
2019-02-06,0.0092338679893063,0.0011111365424262,-0.0034176480070914,0.012926997452994
2019-02-07,0.0036238984562977,0.0,0.0075757336921041,0.0045482573669173
2019-02-08,-0.0037766095281511,0.0088073310502077,-0.0034153134946931,-0.0087905698930786
2019-02-11,0.0077841846191806,-0.002538060007899,0.0047879408599285,0.0106708017365711
2019-02-12,-0.0069010107554049,-0.0036218898681311,-1.296068621663775e-16,-0.0080983940170352
2019-02-13,0.0002082257639053,-0.0061773282509515,0.0,0.0012059366215097
2019-02-14,-0.007501886833961,-0.0080675180421746,-0.00960221838514,-0.0060698257453275
2019-02-15,0.0002688722225475,0.0209635779193991,0.0089717126635182,-0.0042308669991797
2019-02-19,0.0024299188166555,-0.0007207372167089,0.021203859236887,-0.0018321030012523
2019-02-20,0.0044197568436874,0.0036075174583986,0.0167897914194549,0.0021459134615665
2019-02-21,-0.0111258255372258,0.0018102547263331,0.0046573951924278,-0.0175169510183038
2019-02-22,0.0108432026717822,-0.0036153428062686,-0.0026472510100522,0.0149672449892101
2019-02-25,-0.0218672465967407,-0.0126582418191123,-0.0086092788845521,-0.0244798389516072
2019-02-26,-0.0017398139030011,-0.0080616054716929,-0.0100267124430337,0.0006290830399212
2019-02-27,0.009654429615428,0.0048041785174037,0.0040403679731383,0.0113349716753323
2019-02-28,0.0068161889307036,0.0011028962667438,-0.0006702566240415,0.0087499618530273
2019-03-01,0.0011778313316625,-0.0062248289863919,-0.0080106735130891,0.0043010566184295
2019-03-04,-0.0111558182808329,-0.0029498496028925,-0.0020257046452052,-0.0137740120435615
2019-03-05,0.0125324374269409,-0.0066889745892395,-0.0067613510295908,0.0186624710931391
2019-03-06,-0.0204950888399241,-0.0141368739817984,-0.0198494160621343,-0.0217191530834926
2019-03-07,-0.0206251803903662,0.0083018608813014,-0.0104675240285335,-0.0282574445133724
2019-03-08,0.0105835675131491,0.0029940091976748,0.0091613895902177,0.0114478162913771
2019-03-11,0.0157793225920647,0.0089518752666534,0.0265178029632982,0.013698624899152
2019-03-12,-0.0071761961959569,-0.0018436999580341,-0.0149558304866274,-0.0062561912679358
2019-03-13,0.0006346294158125,0.0022156375964336,0.0062069070750268,-0.0006611721574767
2019-03-14,0.0011379658052322,-0.0047917126718749,-0.0135869433177331,0.004635741261975
2019-03-15,-0.0004897621402805,-0.0051967815227058,0.0013764940214202,0.0
2019-03-18,0.0065911958525683,-0.0003718939795024,0.0013755473050993,0.0088582828680666
2019-03-19,-0.0107471823759365,-0.0093005955284735,-0.0185694294909025,-0.009996757937901
2019-03-20,-0.0201601911876223,-0.0112739999071055,-0.0168302782093983,-0.0218739828485576
2019-03-21,-0.006780101877879,-0.0246492796811681,-0.0014316719671706,-0.0070541144975536
2019-03-22,-0.0516835069910447,-0.0289062406285666,-0.0339104852089994,-0.0583020487187434
2019-03-25,0.0068705979260999,0.0004024236912807,-0.0014760485226669,0.0090285299811572
2019-03-26,0.0120227453927114,0.0128051099541847,0.0169241751033041,0.0102909512078835
2019-03-27,0.0091590843218358,0.0023791187519676,0.0123546565019031,0.0084269583910012
2019-03-28,0.0088749376622032,0.0035615413912757,0.0043041909198571,0.0121866431001961
2019-03-29,-0.0137278461308916,-0.0106006500861378,-0.0148830647240729,-0.0136240298897634
2019-04-01,0.0102993973361092,-0.0163297079123899,0.0064285823277066,0.0123754076474123
2019-04-02,0.0027402832497987,0.0055314618708492,-0.0007102435323881,0.0037351001749838
2019-04-03,0.0022993477948423,-0.0144305359084425,-0.0091549377596539,0.0033545918571376
2019-04-04,0.0134899040056608,0.0023743357679263,0.0143062066872897,0.0137261411413683
2019-04-05,0.0147459406682427,0.0102604667449174,0.0070472434409347,0.0154452615393025
2019-04-08,-0.0033256044087146,-0.0031262181801107,1.3370546971259456e-16,-0.0045572719003147
2019-04-09,0.0011478698063655,-0.0167315288875732,-0.0133615000344384,0.0052648848511199
2019-04-10,0.015845939437833,0.0221781966709857,0.0261854127786554,0.0111328826144989
2019-04-11,-0.0050806580573346,-0.0023355925279746,0.0,-0.0061270729653416
2019-04-12,0.0020592482912657,-0.0046747502484123,-0.002747250048093,0.0038548295042884
2019-04-15,-0.0133757276727602,-0.0078523306235801,-0.0192704568559502,-0.0130906721394337
2019-04-16,0.0209505501178701,0.015396738682318,0.0209643066571328,0.0216129056869014
2019-04-17,0.0025996886039325,-0.0042767770583032,-0.0109290162113554,0.0069291122316374
2019-04-18,-0.0058556570049279,-0.0058731997064147,-0.0027777752022682,-0.0072281440742357
2019-04-22,-0.011375957093923,-0.0019700251660305,-0.0069686675129887,-0.0146264222786077
2019-04-23,0.0239822148113082,0.0145326336425143,0.0195394092436797,0.0276883652652525
2019-04-24,0.0088906306105082,0.0062184162556813,0.0089040518746559,0.0097362239888626
2019-04-25,-0.0085321913139153,0.0023781757582107,-0.0233488614502695,-0.0080996365698525
2019-04-26,0.0186978106505873,0.0110672211497678,0.0122282165921316,0.0235183447586846
2019-04-29,0.0103399276395537,0.0082127882020973,0.0113712427065444,0.0103721831985737
2019-04-30,-0.0147921871642483,-0.0147629822900381,-0.0118577273753022,-0.0159398129111842
2019-05-01,-0.0114406972404831,-0.0011829923471398,-0.0066225416518826,-0.0123576962850927
2019-05-02,0.0213165554918208,0.0082906037289305,0.0119919619424865,0.0221854324293974
2019-05-03,0.0064561925814488,0.0136611421801797,0.0111475459864879,0.0041747293083906
2019-05-06,0.0114441359532361,-0.0015631463575157,0.0111475459864879,0.01238185578866
2019-05-07,-0.013875438357109,-0.0011839260641219,-0.0071989305366209,-0.017241401775919
2019-05-08,0.0003352620020831,0.0071118257200279,-0.0085526392152766,0.0006646878584993
2019-05-09,0.0078403672277411,0.0039385736066812,0.0112956859893333,0.0070493144685738
2019-05-10,0.0019509956956156,0.0023603251676751,0.0045991914320696,0.0010000228881835
2019-05-13,-0.0081289521076772,0.0003969920075354,-0.0139165033812777,-0.0075137027166623
2019-05-14,0.0090922788340521,0.0023762164729656,0.013386932299654,0.007554921257354
2019-05-15,0.0029030174989848,0.0015860791679784,0.0086666742960611,0.0010341498245021
2019-05-16,0.0081765040769981,0.0003941001656469,0.0019827979341887,0.0158020980703478
2019-05-17,-0.0056207768576903,0.0015841946743501,-0.0033112708259414,-0.0092307848808092
2019-05-20,0.0176962032657014,0.0075367132470323,0.0153128851682188,0.0191637359735113
2019-05-21,-0.0014839362103336,-0.0011764975155101,-0.0065103795592819,-0.0003400281854374
2019-05-22,-0.0009669779236477,-0.0070727033312274,-0.0058977818635647,0.002729441322543
2019-05-23,-0.0105832669936358,0.0007984214919289,-0.010589004040209,-0.0120731419190426
2019-05-24,0.0047341404375023,0.0003984154872451,0.0086550703598285,0.0038127799496869
2019-05-28,-0.0175219932906276,-0.0035971283349821,0.0026507595393342,-0.0276529946757744
2019-05-29,0.0059355568200097,0.0008044468995996,0.004002696499856,0.0071581550382232
2019-05-30,-0.0158395295874233,-0.0088317669491012,-0.0152216775289394,-0.0176616040067931
2019-05-31,0.0020838366127662,-0.0016313586778374,0.0162491376899052,-0.003284677147478
2019-06-03,-0.0081695132389145,-0.0197899744179564,0.0039920439575976,-0.0113304592973482
2019-06-04,0.0202928111367944,0.0028629731141081,0.0150918962837861,0.0265454378995028
2019-06-05,0.0087467585105438,0.0008163452148437,-0.0103225708007813,0.0135087479364461
2019-06-06,-0.0052565639979392,-0.0142740772812223,0.0,-0.0049088813025933
2019-06-07,-7.738290379025576e-05,0.0095119743314103,-0.0006557527135632,-0.0014035408956962
2019-06-10,-0.0002910472575443,0.00942621089476,0.0039344537453573,-0.0049071606599224
2019-06-11,-0.0071540536032237,-0.0008063931867044,-0.0071290089550201,-0.0083886671093367
2019-06-12,-0.0017681600037713,-0.0028214307267644,-0.0058823628409097,0.0003538651380339
2019-06-13,-0.003182919661016,-0.0008032312477942,-0.0104575062364379,0.0
2019-06-14,-0.0051507103428455,0.007636677671486,0.0079628326469239,-0.0119718365195347
2019-06-17,-0.012326627817257,-0.0111775963203474,0.0013174903614814,-0.0163817338220256
2019-06-18,0.010521459075508,0.0113131590563843,0.0045991914320696,0.0129776717131188
2019-06-19,-0.0022044129289488,-0.0032206088250655,-0.0006557527135632,-0.0024857846308067
2019-06-20,-0.0307444208582539,-0.0096696121703906,-0.0071708350232972,-0.0366584732027611
2019-06-21,-0.0197776721884476,-0.0077582905607737,-0.0019841093385087,-0.0282948701270295
2019-06-24,-0.0109788723621947,0.002875911848208,-0.0085695526557092,-0.0130318187274585
2019-06-25,0.0007462844668629,0.0036855099224697,-0.0052805231498623,0.001943301410756
2019-06-26,0.0051679126320708,-0.0044697524430492,0.0,0.0077130294345156
2019-06-27,0.0257420725392574,0.0171358658658449,0.0305647862004785,0.025514092553474
2019-06-28,-0.0005156064658309,0.008828222820263,0.0045044848774807,-0.0025622143340462
2019-07-01,-0.0144956211193084,-0.006349200101907,0.0,-0.0178181734952058
2019-07-02,-0.011463252625106,0.0016026008411285,-0.0057766465358545,-0.0141422052938825
2019-07-03,-0.0001409168830954,0.0048038767587044,0.0057915156247631,-0.0011321013828494
2019-07-05,0.0130196718841114,0.0091706356832532,0.0108904599636697,0.0135186114043121
2019-07-08,-0.0056632800486572,0.0019872510875903,-0.0057179259146518,-0.0063220557884949
2019-07-09,0.0087464974545195,-0.0027855032694749,-0.0032051403533461,0.0135694946734074
2019-07-10,-0.0062068788043921,0.0056452137622591,0.0038535915730713,-0.0085216578061051
2019-07-11,0.0007877666831642,0.0152610873067017,0.0057544243566463,-0.0018656432270119
2019-07-12,-0.0021845679368052,0.0043703063177644,-0.0025332464819291,-0.0026090083870019
2019-07-15,-0.0254288038643865,0.0,-0.0120558712752696,-0.0268958239966826
2019-07-16,0.0109728857433897,-0.0060120850217255,0.0,0.0133689983724152
2019-07-17,0.0001115284969857,-0.0032323201497395,1.2195328929242928e-16,0.0003786531215302
2019-07-18,0.005938067089513,0.0109267692338092,0.0122264852541636,0.0041651121161343
2019-07-19,0.0018956065669772,0.0064282784787312,-0.0012788016192218,0.002646491221365
2019-07-22,-0.0052044758316795,-0.0063999938964845,0.0025608170388019,-0.0064296547980385
2019-07-23,0.0150667721746564,-0.0036261141698023,0.0076677854414331,0.0178232574287682
2019-07-24,0.0272405714447318,0.0067621352593962,0.0268886704894639,0.0288388961952323
2019-07-25,0.0098991572130827,-0.0023677768579749,0.0632223183388197,-0.0087623138541897
2019-07-26,0.0186066413113215,0.0249208522015348,0.0274760585084386,0.0113761271905461
2019-07-29,-0.0153696540400686,-0.0103132335605931,-0.0118306093836568,-0.017473591344539
2019-07-30,0.0243074165733205,0.0135187481545353,0.0038119708061748,0.0362616565739995
2019-07-31,0.0281536465633606,-0.0045714605422247,-0.0063492305695064,0.0375221049891109
2019-08-01,-0.04766746661911,-0.0369799352206778,-0.0127713800264299,-0.0555365387383029
2019-08-02,-0.0194639657789832,0.0023999786376951,0.0032572792063838,-0.024862899294016
2019-08-05,-0.0190761670447246,-0.0044088419634422,-0.0013157568644943,-0.0254656058492604
2019-08-06,0.0108703187326441,0.0141643219116775,0.022501665143165,0.0078739813975222
2019-08-07,0.016269078577645,0.0044283659289795,0.0124021238800552,0.0179047357468376
2019-08-08,0.022039462130088,0.0063567678556665,0.0038387373962297,0.0282108468379962
2019-08-09,0.0130155964447751,-0.0063016877218731,-0.0051052918517261,0.0170166292206216
2019-08-12,-0.0111890157994996,0.0007958797624989,0.0129449716332812,-0.0201656955008963
2019-08-13,0.0155340818556435,0.0163021810588826,0.0,0.0217953512833137
2019-08-14,-0.0057922019775272,-0.0083299917532323,-0.0045603027204505,-0.0059347126426372
2019-08-15,-0.0194768828128882,-0.0020048573912778,-0.003929300446497,-0.0252506608789413
2019-08-16,0.0169998844949313,-0.0040047447685596,0.0150425439165776,0.0230102076606918
2019-08-19,-0.0035637351700995,0.0167130955161214,-0.0038216220809743,-0.0094134765018731
2019-08-20,-0.0104384682079417,0.0027450860715379,-0.0038535303223112,-0.0172666908600508
2019-08-21,0.0052120019240694,-0.0046875327127047,-0.0012731036101279,0.0081120688254636
2019-08-22,-0.0226003733397146,-0.0035348879998251,-0.0044585793423327,-0.0277879421675165
2019-08-23,-0.0489380442068264,-0.0312376784076075,-0.0275464036488643,-0.0553659820006184
2019-08-26,-0.0010660211279893,0.0117599723163738,0.0052321729173084,-0.0047506270049907
2019-08-27,-0.0313007747722497,-0.0187325352927912,-0.0206451416015624,-0.0368462881778616
2019-08-28,0.0311496326698656,0.0004081726074219,0.0151514846912031,0.0373134157220401
2019-08-29,0.0075839985233465,0.0117551279806188,-0.0006435153736412,0.0095011785013267
2019-08-30,0.0043587313687348,0.0051813136698285,-0.0051282001121667,0.0062135863072663
2019-09-03,-0.0161116500049237,-0.0051813896901,0.0012978882518958,-0.0245613711554005
2019-09-04,0.0007431859885229,-0.0027843952475608,-0.0006438683438152,0.0011820601906041
2019-09-05,0.0002822291907372,0.0098541581288948,-0.0019218279071748,0.0003861092289236
2019-09-06,-0.0154885143843852,-0.0136292981818687,-0.0083173457126726,-0.0192307692307692
2019-09-09,0.0260507059183751,0.0176816833831341,0.0232108092433727,0.0295950241374669
2019-09-10,0.0242582885833661,0.0226032707387,0.0006297373305898,0.0324773650006994
2019-09-11,0.022187749715821,0.0288753889701331,0.0125000476837158,0.0280000166459517
2019-09-12,0.0103285568945656,-0.0014804187583147,-0.0043289854356179,0.0191829812733593
2019-09-13,0.0060170980621951,0.007371941361085,-0.0104872411194738,0.0169023723693277
2019-09-16,-0.021089680429958,0.0088267659582259,-0.0012538874187157,-0.0345535492541635
2019-09-17,0.0053720092127693,-0.0165077314439152,0.0025220657452026,0.0103756350720117
2019-09-18,-6.01603895618351e-05,-0.0130645901272391,-0.0069226310871533,0.0067447828733769
2019-09-19,-0.0081199534372914,0.0,0.0025380686086362,-0.0166371438355572
2019-09-20,0.0044098558765211,0.006831131027321,0.0088720117675435,-0.0018128802465139
2019-09-23,0.0131458050398109,-0.0218127085512484,0.0182849916854148,0.0138635924929095
2019-09-24,-0.0096070234508363,-0.0088427351100493,-0.0143034541870396,-0.005761607662033
2019-09-25,0.0182753269822981,0.0248254217456235,0.0188441730918876,0.0164654505743019
2019-09-26,-0.0157894639793313,0.0034338098333323,-0.0123533512255747,-0.0202752120302454
2019-09-27,0.0050226006173461,-0.0064663396870991,0.0105853102084129,0.0018315438024372
2019-09-30,0.0020039047790755,0.0003837386449261,-0.0110837627901881,0.0080203904814752
2019-10-01,-0.0219045760015223,-0.0198397012048388,-0.0185988377352332,-0.0226293485870068
2019-10-02,0.0012343218804667,0.0105841025221938,0.0006305314689983,-0.0018593989659887
2019-10-03,-0.0012649854758983,0.0070066290943494,0.0018915944069947,-0.0060037467055294
2019-10-04,0.0061464701158784,0.0077519677850284,0.0018868356833507,0.0102002442299821
2019-10-07,0.0010461695692689,-0.0003851433700236,0.0056497269845407,-0.0018754402605671
2019-10-08,0.0079676776097286,-0.0336687629294098,-0.0094043649105964,0.0176448407060248
2019-10-09,0.0101869924650147,-0.0028022296279813,-0.0012618585036159,0.0160447879633202
2019-10-10,-0.0002472405818361,0.0036130129722679,0.0018891519367125,-0.001820802575657
2019-10-11,0.0085391326436075,-0.0011862667283293,0.0099937442301513,0.0089285714285714
2019-10-14,0.0107655155648406,-1.450141405392406e-16,0.0124455984279744,0.0103202492612758
2019-10-15,0.0107003101441367,0.0063744958159535,0.0092080791958273,0.0116197157795289
2019-10-16,0.0070467253670829,0.0015729063192565,0.0048573119029327,0.0087138374118615
2019-10-17,0.011656199433669,0.0152642390858221,0.0084489675453746,0.0131215842585774
2019-10-18,0.0092634577105768,0.0019297274162488,0.0060167550584616,0.0120275043601923
2019-10-21,0.0074059910284043,0.0076277943622061,0.0041592213393669,0.0084146754528396
2019-10-22,0.000553929336213,-0.0060537209823934,-0.0005934853801446,0.001670539143025
2019-10-23,0.0092520373252885,0.0030487776068546,0.0035693857940079,0.0110404794394319
2019-10-24,-0.0088530109831594,-0.0007593188173047,-0.0200000089757583,-0.0049504825843956
2019-10-25,0.0017625346111823,0.0003802368506439,-0.001794185438328,0.0039866754273742
2019-10-28,0.0064154142047896,-0.005311126470236,0.0125673849986279,0.0055865946299392
2019-10-29,0.0098765503829541,0.0087685682901358,0.0106320320101087,0.0095331692127346
2019-10-30,-0.0057156347879529,0.0090634356218684,0.0017595711429885,-0.0074048912869024
2019-10-31,-0.0033364217728165,0.0048927764248546,0.000588248757755,-0.0058179356703901
2019-11-01,0.0007872991548605,0.0018601616804422,-0.0011751149956372,0.0017007192196581
2019-11-04,0.007261298591591,-0.0074074356644241,-0.0011703017896488,0.012713318028599
2019-11-05,-0.005687545276902,0.0011123725402043,0.0005879029245898,-0.0098522540851396
2019-11-06,-0.0030332981153927,-0.0051928558754688,-0.0023529950310202,-0.0029930214001093
2019-11-07,-0.0052347948050727,-0.0007404834355494,-0.0035169676330976,-0.0069306630283938
2019-11-08,-0.0040476257470723,-0.0200668528889135,-0.0011799679565443,-0.0016588997369961
2019-11-11,0.0009524959394633,0.0121811834506325,0.0,0.0003347278624803
2019-11-12,-2.2178293153583955e-05,0.0049056287081737,-0.0005879029245899,-0.0006677948999727
2019-11-13,-0.0008310680125407,-0.0003778655283126,0.0059171824690504,-0.0033875467452246
2019-11-14,0.0031401835640309,-0.0053211475670937,-0.0005879029245899,0.0071819765206947
2019-11-15,-0.018038772375154,-0.0144212926988216,-0.0052724167660753,-0.0265724527528629
2019-11-18,0.0039939999138419,0.0026872016976208,0.0035460677111016,0.0045091627162895
2019-11-19,0.0009144335291732,-0.0030406661090818,0.0005867559269958,0.0024096937697522
2019-11-20,-0.009766910428038,-0.0038241064217402,-0.0088183196068148,-0.0127762066153913
2019-11-21,-0.0179136969446162,-0.002296190886698,-0.0059171824690505,-0.0212617845589595
2019-11-22,0.0222829124393422,0.0022918053950718,-0.0005956062142075,0.0322581277665345
2019-11-25,0.0150729501020731,0.0007609798284824,0.018485358227815,0.0150995382043114
2019-11-26,-0.0028410504783251,-0.0045471365918953,-0.002934339302976,-0.0020345699019348
2019-11-27,-0.0060235684244651,-0.0022753648608817,-0.0058582532664042,-0.0074223791459094
2019-11-29,0.0015468518854613,-0.0064638814154178,0.0005920798841451,0.0037491687041405
2019-12-02,-0.0134724807223702,-0.0053394124071212,-0.0053191579303823,-0.0193024581415138
2019-12-03,-0.0022156083550139,-0.0053742569577225,-0.0095295858270484,0.002097883396577
2019-12-04,0.0016371117926265,0.0026965178983662,0.0030030718050908,0.0006946352823578
2019-12-05,-0.0025024301804144,0.0049751654148702,0.0029975561238469,-0.0065517425537109
2019-12-06,-0.0042780163302533,-0.0018975766104483,-0.0005931333641645,-0.0085499316674734
2019-12-09,0.00226637057308,0.0011410718239707,-0.0035692723288863,0.0062370166794529
2019-12-10,-0.0063340094989872,0.0079848288179936,-0.0005970285899602,-0.0113675479125242
2019-12-11,-0.0046474617608078,-0.0034039391365351,-0.0005956062142075,-0.0065995320602836
2019-12-12,0.0191682501272505,0.0140098766138255,0.0107015641166254,0.023410204634777
2019-12-13,0.0057593986839016,-0.0026148559442372,0.0088863467616485,0.0064957447541065
2019-12-16,0.005356936088876,0.0052434226834465,0.0117233745135058,0.0013450207073031
2019-12-17,0.009258656141605,-0.0007432351496498,0.0075145129392111,0.0120684080211972
2019-12-18,0.0020947198381974,-0.0007448959955128,0.0092218930198407,-0.0023018643596006
2019-12-19,-0.0026041480976127,0.0033644916855287,-0.006289343155579,-0.0009874516170367
2019-12-20,-0.0022165889056091,0.0115542104667869,-0.0011468152036243,-0.0069055930788019
2019-12-23,-0.0051047251684286,-0.0062846610384014,-0.0148997259320485,0.0013244704360337
2019-12-24,-0.0012996756759221,-0.0018587077237768,-0.0075188583708219,0.0019834534195829
2019-12-26,0.0006272921292652,0.0059501618089921,-0.006997022422969,0.0032992538182684
2019-12-27,-0.0069431258831364,-0.0099557687834979,-0.0064515371217046,-0.0065359725636004
2019-12-30,0.0035328585115863,0.0052180167740042,-0.0011778832922769,0.0049455858525418
2019-12-31,-0.0042313462004936,-0.006296299121998,0.0,-0.0062355966849565
2020-01-02,-0.0102406184258968,-0.0033494659388505,-0.0111699313051749,-0.0108659833581481
2020-01-03,0.0169465976717946,-0.0033872846677306,0.0247136735166426,0.0135547141791881
2020-01-06,0.0019143715547874,0.0015220322349167,-0.0041395443794124,0.0057666241157971
2020-01-07,-0.0163260664118283,-0.0072079108368078,-0.0089766383452202,-0.0208263631071495
2020-01-08,0.006762253890221,0.0190621429174973,0.0048309134230701,0.0051422563640024
2020-01-09,-0.0029966044990899,0.0007492899968105,-0.0137395188399674,0.0
2020-01-10,0.0010610054971023,-0.0011231291772794,-0.0024271243501067,0.0023728710109904
2020-01-13,-0.0009152664169176,0.002252303853818,0.0103469308056185,-0.0030508526300979
2020-01-14,0.0097805949183384,-0.0022505426213724,-0.000603514125891,0.0125636306383523
2020-01-15,0.0047924432361466,0.0011257293461515,0.0066707466269482,0.0050573034154402
2020-01-16,0.0109264621073795,0.0033582147444033,0.0047990355932764,0.0123538872273621
2020-01-17,-0.004356959110476,-0.014433800532561,-0.0083086821262645,-0.0019665508191503
2020-01-21,-0.0062237283417901,-0.0007518968976258,-0.0054054146936873,-0.0069375946034195
2020-01-22,0.0027768721123581,0.0003783665821555,-0.0024052321225052,0.0039788076870197
2020-01-23,-0.0109517792113603,0.0064589695389462,0.0084336979777853,-0.0192883248949911
2020-01-24,-0.0255592636950667,-0.003780732649726,-0.0036144255761199,-0.0336277090067605
2020-01-27,0.0058495499430701,-0.0030534321136056,0.0061050297065487,0.0072045696664921
2020-01-28,-0.001025221915348,0.0083905883472344,0.0,-0.0028388900936726
2020-01-29,-0.0308719993427295,-0.0030131798871912,-0.0206060698538116,-0.0401563320993632
2020-01-30,0.0323373415117889,0.0159090940288933,0.0186103735385918,0.0360787081578008
2020-01-31,-0.0085569709496356,-0.0082273491113529,-0.0269442487715239,-0.002831855706409
2020-02-03,0.0110356046789279,-0.0044826610826072,0.0119347068559717,0.0123501686926154
2020-02-04,-0.0014555526161632,0.0011257293461515,-0.0073936497393292,0.0
2020-02-05,-0.0017583875904571,0.0239073357752902,0.0006165369485311,-0.0038247777981968
2020-02-06,0.0010441938880014,-0.0029101463940392,-0.0085731408635957,0.0034842672983557
2020-02-07,-0.0032650641897053,-0.0135036108407292,-0.0049443709639772,-0.001399545426364
2020-02-10,0.0036935071637011,0.0011119602355269,0.0031191038626842,0.0042224081249561
2020-02-11,-0.0052998974890079,0.0063103219348133,-0.0112220229785553,-0.0038542609258192
2020-02-12,0.0019656883205106,-0.012440547147348,-0.0037523118699949,0.0052355888491269
2020-02-13,0.0129827505511856,1.3428911973265082e-16,0.0037688106567113,0.0180869724439538
2020-02-14,-0.0019089766606749,-0.0077691818899968,-0.0081555310030612,0.0006827773912576
2020-02-18,-0.020372622131147,-0.0029739749011352,-0.0025365196173883,-0.0310262478615486
2020-02-19,-0.0029528869580527,0.0029850718650555,0.0076287884758792,-0.0087443161478042
2020-02-20,0.0104286276426294,0.0085949006079637,0.0050761372172726,0.0134991500271668
2020-02-21,-0.0130439411126063,-0.0040770461404468,-0.0113421743209696,-0.0150877300061677
2020-02-24,-0.0028272607180628,-0.0003773671276165,0.0084360879771682,-0.0059040533269332
2020-02-25,-0.0273118463608187,-0.014716958099941,-0.0186735329581068,-0.0345339879181895
2020-02-26,-0.0157942419224217,-0.0083937169415936,-0.0195439858813958,-0.0152905053846871
2020-02-27,-0.0197011931379817,-0.0357976672755833,-0.0254691764408696,-0.0131264889307013
2020-02-28,0.0223168700712194,-0.0230262941188096,-0.0098108156153973,0.0392157096781356
2020-03-02,0.0322352522528518,0.0067396735027252,0.0360424199739171,0.0396952586174261
2020-03-03,-0.0631393607307499,-0.0087865727123207,-0.023351658158595,-0.0838834892198877
2020-03-04,0.0084451033772841,-0.016701524556854,0.0111575903563176,0.0139652956168513
2020-03-05,-0.0023382961259506,-0.0196246152449067,-0.0070373245039602,0.0060293411342416
2020-03-06,-0.0070954169985777,-0.0098126366015097,0.0131004591102064,-0.0133749951104527
2020-03-09,-0.041669305759381,-0.0863787243087285,-0.074672773706369,-0.034000015258789
