Date,Weighted Industry Change,OSK Change
2019-11-26,-0.0027168007946111,-0.0027168007946111
2019-11-27,-0.0037013277272592,-0.0037013277272592
2019-11-29,-0.008222782672165,-0.008222782672165
2019-12-02,-0.012848651442061,-0.012848651442061
2019-12-03,0.0046395385308584,0.0046395385308584
2019-12-04,-0.007263398607612,-0.007263398607612
2019-12-05,0.0052684813981231,0.0052684813981231
2019-12-06,0.0056068837001289,0.0056068837001289
2019-12-09,0.0014224450627658,0.0014224450627658
2019-12-10,0.0041625287502143,0.0041625287502143
2019-12-11,-0.0002164730188095,-0.0002164730188095
2019-12-12,0.0176559495104649,0.0176559495104649
2019-12-13,-0.0280833405228053,-0.0280833405228053
2019-12-16,0.0002170367023796,0.0002170367023796
2019-12-17,0.0024867916774351,0.0024867916774351
2019-12-18,0.0006465379761528,0.0006465379761528
2019-12-19,0.0043070300921156,0.0043070300921156
2019-12-20,0.0012710000268291,0.0012710000268291
2019-12-23,0.0103802106718099,0.0103802106718099
2019-12-24,-0.0067008624786286,-0.0067008624786286
2019-12-26,-0.0007363738336001,-0.0007363738336001
2019-12-27,-0.0026266022189369,-0.0026266022189369
2019-12-30,-0.0036818691679993,-0.0036818691679993
2019-12-31,0.000317044794188,0.000317044794188
2020-01-02,-0.0043116631454898,-0.0043116631454898
2020-01-03,0.0108276388234113,0.0108276388234113
2020-01-06,0.0100302016062543,0.0100302016062543
2020-01-07,0.0164287174252576,0.0164287174252576
2020-01-08,-0.0019059752278962,-0.0019059752278962
2020-01-09,-0.0127637834906666,-0.0127637834906666
2020-01-10,-0.0093327905512706,-0.0093327905512706
2020-01-13,-0.0030300443414681,-0.0030300443414681
2020-01-14,-0.0092150747377124,-0.0092150747377124
2020-01-15,0.0025213300204042,0.0025213300204042
2020-01-16,-0.0022796252519702,-0.0022796252519702
2020-01-17,-0.0107793471616422,-0.0107793471616422
2020-01-21,-0.0107244009301215,-0.0107244009301215
2020-01-22,-0.0124339490269457,-0.0124339490269457
2020-01-23,0.004483316749676,0.004483316749676
2020-01-24,-0.0040151750574119,-0.0040151750574119
2020-01-27,0.007799062806917,0.007799062806917
2020-01-28,0.0066636134152915,0.0066636134152915
2020-01-29,-0.0219100780701368,-0.0219100780701368
2020-01-30,-0.0025134379500889,-0.0025134379500889
2020-01-31,-0.007841331822,-0.007841331822
2020-02-03,0.016814454148157,0.016814454148157
2020-02-04,0.0057931888445946,0.0057931888445946
2020-02-05,0.0114741055387599,0.0114741055387599
2020-02-06,-0.0261966391678928,-0.0261966391678928
2020-02-07,-0.0257984982686454,-0.0257984982686454
2020-02-10,0.000345091213523,0.000345091213523
2020-02-11,-0.0286857386997766,-0.0286857386997766
2020-02-12,0.0041108583113713,0.0041108583113713
2020-02-13,0.0080473408896541,0.0080473408896541
2020-02-14,-0.016598547605904,-0.016598547605904
2020-02-18,0.0141988125053253,0.0141988125053253
2020-02-19,-0.0099917535814076,-0.0099917535814076
2020-02-20,0.0094159821353956,0.0094159821353956
2020-02-21,0.0048647801144736,0.0048647801144736
2020-02-24,-0.0154803054398866,-0.0154803054398866
2020-02-25,-0.0518050810373223,-0.0518050810373223
2020-02-26,-0.0114690645251139,-0.0114690645251139
2020-02-27,-0.014407708701245,-0.014407708701245
2020-02-28,0.0164834899071756,0.0164834899071756
2020-03-02,0.0476778114643702,0.0476778114643702
2020-03-03,-0.0205847615566527,-0.0205847615566527
2020-03-04,-0.0051302210848492,-0.0051302210848492
2020-03-05,-0.0345911785672634,-0.0345911785672634
2020-03-06,0.0158334825619508,0.0158334825619508
2020-03-09,-0.031375562210935,-0.031375562210935
2020-03-10,0.0130467913156296,0.0130467913156296
2020-03-11,-0.0228196169884129,-0.0228196169884129
2020-03-12,0.0105572970446328,0.0105572970446328
2020-03-13,-0.025024388895301,-0.025024388895301
2020-03-16,-0.0059182485043522,-0.0059182485043522
2020-03-17,0.055103941026915,0.0551039410269151
2020-03-18,-0.0227482809169326,-0.0227482809169326
2020-03-19,0.0384615299114728,0.0384615299114728
2020-03-20,-0.0553381313086082,-0.0553381313086082
2020-03-23,-0.0244000244140624,-0.0244000244140624
2020-03-24,0.0876013512341229,0.0876013512341229
2020-03-25,0.059183322656893,0.059183322656893
2020-03-26,0.046706968378967,0.046706968378967
2020-03-27,-0.0309520206566781,-0.0309520206566781
2020-03-30,0.0735780034569158,0.0735780034569158
2020-03-31,0.0523474678067449,0.0523474678067449
2020-04-01,0.0355297907411773,0.0355297907411773
2020-04-02,0.0001566014779667,0.0001566014779667
2020-04-03,-0.0170993986536823,-0.0170993986536823
2020-04-06,-0.005981586010779,-0.005981586010779
2020-04-07,-0.065510625517616,-0.065510625517616
2020-04-08,0.0074097622330417,0.0074097622330417
2020-04-09,0.0045842819555499,0.0045842819555499
2020-04-13,-0.0190020592174408,-0.0190020592174408
2020-04-14,0.0167461058320976,0.0167461058320976
2020-04-15,-0.0379806239850253,-0.0379806239850253
2020-04-16,-0.0187357690757079,-0.0187357690757079
2020-04-17,0.0271878801618006,0.0271878801618006
2020-04-20,0.0207286383244085,0.0207286383244085
2020-04-21,-0.0177186987518859,-0.0177186987518859
2020-04-22,-0.0159130631291214,-0.0159130631291214
2020-04-23,0.0137446158629708,0.0137446158629708
2020-04-24,-0.008590994239342,-0.008590994239342
2020-04-27,0.0393712837720313,0.0393712837720313
2020-04-28,-0.0089798411248511,-0.0089798411248511
2020-04-29,0.0475777417632604,0.0475777417632604
2020-04-30,-0.0565800914802539,-0.0565800914802539
2020-05-01,-0.0329686748557665,-0.0329686748557665
2020-05-04,0.00015992196833,0.00015992196833
2020-05-05,-0.0009417290763762,-0.0009417290763762
2020-05-06,-0.026127590048802,-0.026127590048802
2020-05-07,0.0039644781883224,0.0039644781883224
2020-05-08,0.0322131305696972,0.0322131305696972
2020-05-11,-0.0181706344606562,-0.0181706344606562
2020-05-12,-0.059378327611189,-0.059378327611189
2020-05-13,-0.0183835805020832,-0.0183835805020832
2020-05-14,0.0336105091074243,0.0336105091074243
2020-05-15,0.031968867114257,0.031968867114257
2020-05-18,0.0332862141246101,0.0332862141246101
2020-05-19,-0.0223505194821013,-0.0223505194821013
2020-05-20,0.0077766772277586,0.0077766772277586
2020-05-21,0.0025851302223673,0.0025851302223673
2020-05-22,-0.0096530823558002,-0.0096530823558002
2020-05-26,0.0327941670137293,0.0327941670137293
2020-05-27,0.0440889861150328,0.0440889861150328
2020-05-28,-0.0354554151051145,-0.0354554151051145
2020-05-29,-0.0044358150475688,-0.0044358150475688
2020-06-01,-0.0001382939988955,-0.0001382939988955
2020-06-02,-0.0043715807126396,-0.0043715807126396
2020-06-03,0.0196766411578911,0.0196766411578911
2020-06-04,0.0608125714818244,0.0608125714818244
2020-06-05,-0.005833307902018,-0.005833307902018
2020-06-08,0.0073251742799264,0.0073251742799264
2020-06-09,-0.0098215321092976,-0.0098215321092976
2020-06-10,-0.044192808380705,-0.044192808380705
2020-06-11,-0.0570897911468432,-0.0570897911468432
2020-06-12,-0.0334546852748562,-0.0334546852748562
2020-06-15,0.0666084069134562,0.0666084069134562
2020-06-16,-0.0251751216386506,-0.0251751216386506
2020-06-17,-0.00839213075768,-0.00839213075768
2020-06-18,-0.0014887076906239,-0.0014887076906239
2020-06-19,-0.0122344187458682,-0.0122344187458682
2020-06-22,-0.0084733515471186,-0.0084733515471186
2020-06-23,-0.0202265362180179,-0.0202265362180179
2020-06-24,-0.0315290475252312,-0.0315290475252312
2020-06-25,0.0172739505290961,0.0172739505290961
2020-06-26,-0.0118368767618899,-0.0118368767618899
2020-06-29,0.0151966998888259,0.0151966998888259
2020-06-30,0.0121537674447189,0.0121537674447189
2020-07-01,-0.0405736846329188,-0.0405736846329188
2020-07-02,-0.0055409545969136,-0.0055409545969136
2020-07-06,-0.0185995700118479,-0.0185995700118479
2020-07-07,-0.0119718094946634,-0.0119718094946634
2020-07-08,0.0086660124398475,0.0086660124398475
2020-07-09,-0.0088907316961826,-0.0088907316961826
2020-07-10,0.0225692553039186,0.0225692553039186
2020-07-13,0.0023265111489709,0.0023265111489709
2020-07-14,0.0263157949488285,0.0263157949488285
2020-07-15,0.0140771873549349,0.0140771873549349
2020-07-16,-0.0025772803115311,-0.0025772803115311
2020-07-17,-0.0038725060930765,-0.0038725060930765
2020-07-20,-0.0139486339146732,-0.0139486339146732
2020-07-21,0.022187245398875,0.022187245398875
2020-07-22,0.0223341515282871,0.0223341515282871
2020-07-23,0.0073576280297154,0.0073576280297154
2020-07-24,-0.0119346352569471,-0.0119346352569471
2020-07-27,0.0234890607407701,0.0234890607407701
2020-07-28,-0.0053878000041297,-0.0053878000041297
2020-07-29,0.0062507815146032,0.0062507815146032
2020-07-30,-0.0013683369969738,-0.0013683369969738
2020-07-31,-0.0207737054562082,-0.0207737054562082
2020-08-03,0.0102506355656666,0.0102506355656666
2020-08-04,-0.0136745245315521,-0.0136745245315521
2020-08-05,0.0091765644190372,0.0091765644190372
2020-08-06,-0.0062127233989102,-0.0062127233989102
2020-08-07,0.0057213815390862,0.0057213815390862
2020-08-10,0.0188076067362632,0.0188076067362632
2020-08-11,0.0021569839635514,0.0021569839635514
2020-08-12,-0.0124495549911657,-0.0124495549911657
2020-08-13,-0.0103431305787858,-0.0103431305787858
2020-08-14,0.0053502586845945,0.0053502586845945
2020-08-17,-0.0134351827288482,-0.0134351827288482
2020-08-18,-0.0129935145381237,-0.0129935145381237
2020-08-19,-0.0006339932802902,-0.0006339932802902
2020-08-20,-0.0033436487794195,-0.0033436487794195
2020-08-21,0.0009026394851008,0.0009026394851008
2020-08-24,0.0108988139172131,0.0108988139172131
2020-08-25,-0.0221802415888448,-0.0221802415888448
2020-08-26,-0.0017985533945906,-0.0017985533945906
2020-08-27,0.0041051918839289,0.0041051918839289
2020-08-28,0.0013983342974343,0.0013983342974343
2020-08-31,-0.0188558512908588,-0.0188558512908588
2020-09-01,0.0244504781940612,0.0244504781940612
2020-09-02,-0.0015159517563219,-0.0015159517563219
2020-09-03,-0.0216487559141012,-0.0216487559141012
2020-09-04,-0.0068328599755565,-0.0068328599755565
2020-09-08,-0.0277064655987799,-0.0277064655987799
2020-09-09,0.0030143606597634,0.0030143606597634
2020-09-10,-0.028744564376137,-0.028744564376137
2020-09-11,0.0200052257509238,0.0200052257509238
2020-09-14,-0.0011613929587253,-0.0011613929587253
2020-09-15,-0.0056664833581438,-0.0056664833581438
2020-09-16,0.009538513100077,0.009538513100077
2020-09-17,0.020774201423891,0.020774201423891
2020-09-18,-0.0210672163449799,-0.0210672163449799
2020-09-21,-0.0430955032583559,-0.0430955032583559
2020-09-22,-0.0027468336073111,-0.0027468336073111
2020-09-23,-0.0278539908863906,-0.0278539908863906
2020-09-24,0.0089109605375755,0.0089109605375755
2020-09-25,0.0137083266170008,0.0137083266170008
2020-09-28,0.003153217985204,0.003153217985204
2020-09-29,-0.0076345953680057,-0.0076345953680057
2020-09-30,0.0006807767710738,0.0006807767710738
2020-10-01,-0.0089298285672759,-0.0089298285672759
2020-10-02,0.0387942874299183,0.0387942874299183
2020-10-05,0.0225463781676278,0.0225463781676278
2020-10-06,-0.0200720217973723,-0.0200720217973723
2020-10-07,0.0096874195006224,0.0096874195006224
2020-10-08,-0.0002542808141099,-0.0002542808141099
2020-10-09,-0.0134692807394288,-0.0134692807394288
2020-10-12,0.005052438235824,0.005052438235824
2020-10-13,-0.0002543131392016,-0.0002543131392016
2020-10-14,-0.0026700455231848,-0.0026700455231848
2020-10-15,0.0263463890932077,0.0263463890932077
2020-10-16,0.0062853548814409,0.0062853548814409
2020-10-19,-0.0208687364585648,-0.0208687364585648
2020-10-20,-0.0128251736724625,-0.0128251736724625
2020-10-21,-0.0155244642789221,-0.0155244642789221
2020-10-22,0.0012820317195012,0.0012820317195012
2020-10-23,-0.0085967170454277,-0.0085967170454277
2020-10-26,-0.0128454374943513,-0.0128454374943513
2020-10-27,-0.0340565925490162,-0.0340565925490162
2020-10-28,-0.0084958298666344,-0.0084958298666344
2020-10-29,-0.0218771412243493,-0.0218771412243493
2020-10-30,-0.0214990674937681,-0.0214990674937681
2020-11-02,0.0302898366277939,0.0302898366277939
2020-11-03,0.0229498937959654,0.0229498937959654
2020-11-04,-0.0327708618619957,-0.0327708618619957
2020-11-05,0.0022919877912197,0.0022919877912197
2020-11-06,-0.0264129602203229,-0.0264129602203229
2020-11-09,0.0276350202018434,0.0276350202018434
2020-11-10,-0.0036023569587715,-0.0036023569587715
2020-11-11,-0.0240372525183586,-0.0240372525183586
2020-11-12,0.0139725567543343,0.0139725567543343
2020-11-13,0.0143701276924585,0.0143701276924585
2020-11-16,0.0128551226151277,0.0128551226151277
2020-11-17,-0.0095619313813885,-0.0095619313813885
2020-11-18,0.0294958978620742,0.0294958978620742
2020-11-19,0.0203589028893263,0.0203589028893263
2020-11-20,0.0114264649558454,0.0114264649558454
2020-11-23,0.0385275998729869,0.0385275998729869
2020-11-24,0.0143540167171789,0.0143540167171789
2020-11-25,-0.0231669171502387,-0.0231669171502387
2020-11-27,-0.0065428912483599,-0.0065428912483599
2020-11-30,-0.0325681902931104,-0.0325681902931104
2020-12-01,0.0006064461533563,0.0006064461533563
2020-12-02,-0.0168005510551767,-0.0168005510551767
2020-12-03,0.0069135501060956,0.0069135501060956
2020-12-04,0.0112346415916994,0.0112346415916994
2020-12-07,-0.0056031665080847,-0.0056031665080847
2020-12-08,0.0204695591303317,0.0204695591303317
2020-12-09,0.0037536621093749,0.0037536621093749
2020-12-10,0.0071925554523229,0.0071925554523229
2020-12-11,0.0194735492873002,0.0194735492873002
2020-12-14,-0.0139048394754111,-0.0139048394754111
2020-12-15,0.0085115923969321,0.0085115923969321
2020-12-16,-0.018181800842285,-0.018181800842285
2020-12-17,-0.0034650386395604,-0.0034650386395604
2020-12-18,-0.0102723845327585,-0.0102723845327585
2020-12-21,0.0046263271118625,0.0046263271118625
2020-12-22,-0.0105014677244653,-0.0105014677244653
2020-12-23,0.0124481691849699,0.0124481691849699
2020-12-24,-0.004534876623819,-0.004534876623819
2020-12-28,0.0010464690452397,0.0010464690452397
2020-12-29,-0.0210404588997021,-0.0210404588997021
2020-12-30,0.0083579368966872,0.0083579368966872
2020-12-31,0.0071378494838105,0.0071378494838105
2021-01-04,-0.016986378612799,-0.016986378612799
2021-01-05,0.0209757101873003,0.0209757101873003
2021-01-06,0.0422727411443538,0.0422727411443538
2021-01-07,-0.0034505035820067,-0.0034505035820067
2021-01-08,-0.0105365373016357,-0.0105365373016357
2021-01-11,0.0211476831102992,0.0211476831102992
2021-01-12,0.0150248453798408,0.0150248453798408
2021-01-13,-0.0143862511633765,-0.0143862511633765
2021-01-14,0.0022161152357378,0.0022161152357378
2021-01-15,-0.0007440443607762,-0.0007440443607762
2021-01-19,0.004942698904236,0.004942698904236
2021-01-20,-0.0031292692517262,-0.0031292692517262
2021-01-21,-0.0115002452333829,-0.0115002452333829
2021-01-22,0.0168076183842509,0.0168076183842509
2021-01-25,-0.0172668662990025,-0.0172668662990025
2021-01-26,-0.0127028441239287,-0.0127028441239287
2021-01-27,-0.0115511884943023,-0.0115511884943023
2021-01-28,0.0475035533905819,0.0475035533905819
2021-01-29,-0.0283259679379275,-0.0283259679379275
2021-02-01,0.0023635712975427,0.0023635712975427
2021-02-02,0.0035091644815182,0.0035091644815182
2021-02-03,0.0203820689442933,0.0203820689442933
2021-02-04,0.0307868603385261,0.0307868603385261
2021-02-05,-0.0311432433756137,-0.0311432433756137
2021-02-08,0.0022571172457973,0.0022571172457973
2021-02-09,0.0047020246945006,0.0047020246945006
2021-02-10,-0.0054650433040154,-0.0054650433040154
2021-02-11,0.0050869874386277,0.0050869874386277
2021-02-12,0.0032388632078949,0.0032388632078949
2021-02-16,-0.0087087360690045,-0.0087087360690045
2021-02-17,-0.0189948371009567,-0.0189948371009567
2021-02-18,-0.0115153091312105,-0.0115153091312105
2021-02-19,0.0175313547039325,0.0175313547039325
2021-02-22,0.0424951963000016,0.0424951963000016
2021-02-23,0.0622093603506564,0.0622093603506564
2021-02-24,-0.0310543257790087,-0.0310543257790087
2021-02-25,-0.0269058295964125,-0.0269058295964125
2021-02-26,-0.0157845589267674,-0.0157845589267674
2021-03-01,0.0243473890441128,0.0243473890441128
2021-03-02,-0.0271905563668921,-0.0271905563668921
2021-03-03,0.0157722332052748,0.0157722332052748
2021-03-04,-0.0166081884847668,-0.0166081884847668
2021-03-05,0.0486252482562667,0.0486252482562667
2021-03-08,-0.016257324978721,-0.016257324978721
2021-03-09,-0.0130388615270278,-0.0130388615270278
2021-03-10,0.017946447644915,0.017946447644915
2021-03-11,-0.0092584293682581,-0.0092584293682581
2021-03-12,0.0203291845799881,0.0203291845799881
2021-03-15,0.0114212268433618,0.0114212268433618
2021-03-16,-0.0114571709508815,-0.0114571709508815
2021-03-17,0.0275927167631864,0.0275927167631864
2021-03-18,-0.0017530602126028,-0.0017530602126028
2021-03-19,0.0059370075726159,0.0059370075726159
2021-03-22,-0.0072894438903251,-0.0072894438903251
2021-03-23,-0.0328902572450318,-0.0328902572450318
2021-03-24,-0.0034797208099492,-0.0034797208099492
2021-03-25,0.0240000295115041,0.0240000295115041
2021-03-26,0.0200271612669147,0.0200271612669147
2021-03-29,-0.0077487113080127,-0.0077487113080127
2021-03-30,0.0046101878314678,0.0046101878314678
2021-03-31,-0.0165755009058404,-0.0165755009058404
2021-04-01,-0.0003345117487441,-0.0003345117487441
2021-04-05,-0.00845092552107,-0.00845092552107
2021-04-06,-0.0139639293430922,-0.0139639293430922
2021-04-07,0.0042753133734285,0.0042753133734285
2021-04-08,0.0058972585984305,0.0058972585984305
2021-04-09,0.0021702378982714,0.0021702378982714
2021-04-12,0.0032215380597515,0.0032215380597515
2021-04-13,-0.0142986725142178,-0.0142986725142178
2021-04-14,0.0048365730479544,0.0048365730479544
2021-04-15,-0.0024766402143612,-0.0024766402143612
