Date,Weighted Industry Change,DEO Change,KDP Change
2017-08-10,0.0003155274951789,-0.0045499833903127,0.0021066061300436
2017-08-11,0.0042811633672728,0.0038756687178488,0.0044453643205332
2017-08-14,0.0046390813461381,0.0036145599101392,0.005064395851585
2017-08-15,0.003651443103775,-7.60790683368062e-05,0.0061262174396551
2017-08-16,0.002433487847669,-0.0002983237868202,0.0053290430606527
2017-08-17,-0.0083199643090275,-0.0118986100170369,-0.006606743184818
2017-08-18,-0.0057765981286851,-0.004147835795184,-0.0062193091689502
2017-08-21,0.0027102739262194,0.001810132738464,0.0030728574501429
2017-08-22,0.0042448383280681,-0.0007520936218259,0.0060188560767028
2017-08-23,-0.0045958349020585,-0.0039822585760036,-0.0048050938393867
2017-08-24,-0.0112099510865945,-0.0050512528047977,-0.0129471177647364
2017-08-25,-0.0024046638999321,-0.0019579048166413,-0.0025395093045002
2017-08-28,-0.0023945800255632,-0.0016586340599778,-0.0025395093045002
2017-08-29,0.0016957888848055,0.0031775870101959,0.0011074027767614
2017-08-30,0.0044529612418144,0.0012803958987336,0.0054263327487229
2017-08-31,0.0034642627335854,0.0054608843980014,0.002863775014964
2017-09-01,0.0011864061579209,-0.0065576140704651,0.0052608874196851
2017-09-05,0.0010630759174973,-0.0032578294784535,0.0024017600913527
2017-09-06,0.001495561126601,-0.001409827375401,0.0027224218122085
2017-09-07,0.0003254464521719,0.0012554328657248,0.0
2017-09-08,-0.0033051560933329,0.0010257116566342,-0.0057578097894619
2017-09-11,0.0042954433728324,0.0041789395141125,0.0043615912100321
2017-09-12,0.0005385199443518,-0.0005093295470987,0.0011939717098762
2017-09-13,-0.0023935145152698,-0.0084410533536798,0.0005454085033962
2017-09-14,-0.0009439695033812,-0.0011105208264732,-0.0008727155301916
2017-09-15,-0.0015596863630897,-0.0027258756520031,-0.0013092160352121
2017-09-18,0.002815382671332,0.0004418082271389,0.0037106185471643
2017-09-19,-0.0009700408094678,-0.0016944966628847,-0.0007619428837649
2017-09-20,-0.0008682402265792,-0.0076099645686137,0.0025150723303334
2017-09-21,-0.0093514262859891,0.004037470572461,-0.0107217995757157
2017-09-22,-0.0054440930559861,-0.0005295208753821,-0.006493527015633
2017-09-25,-0.0060677600013913,-0.0017384408332107,-0.0080090137873871
2017-09-26,0.0089644756716977,-0.0032737564871633,0.011516558396536
2017-09-27,-0.0069696171705949,0.0038437883837778,-0.0100519469216805
2017-09-28,0.0087713108323873,0.0025131508429694,0.0101749099946024
2017-09-29,0.0003474986431237,-0.0002269883358473,0.0004523455319381
2017-10-02,-0.0092429703120208,-0.0083251802230024,-0.0094904976501102
2017-10-03,-0.0062010756444275,0.0024364803802451,-0.007743996402255
2017-10-04,0.006014786633028,-0.0016520329182854,0.0074687065953807
2017-10-05,-0.0019015768643829,-0.0023294075317739,-0.0018162792526534
2017-10-06,0.0061118198545352,0.0075017464878887,0.0056973562879344
2017-10-09,-0.0020507793960485,-0.0002991270534457,-0.0026050895293751
2017-10-10,0.0037318403308096,0.003711952571106,0.0037381268194135
2017-10-11,0.0020818525691269,0.0027317119550617,0.0019181519080243
2017-10-12,0.003834692302315,0.004503511436657,0.0036060367650165
2017-10-13,0.000810931009817,-0.0006621759654597,0.0011216878565286
2017-10-16,0.0047324037967477,0.0021450793764021,0.0051586754953287
2017-10-17,-0.001384264997848,-0.0027407045717591,-0.0007826441515368
2017-10-18,-0.0013349697420956,-0.0006633473804468,-0.0015679178879262
2017-10-19,0.0017811250448196,0.0008097210556452,0.0020195255326219
2017-10-20,-0.0048768882070229,-0.0077002276844965,-0.003915847895237
2017-10-23,-0.0090920990504782,0.0011782301805131,-0.0119229529613015
2017-10-24,-0.0055761401704703,-0.0085325758598656,-0.0048807812973797
2017-10-25,0.0434517896591809,-0.0017736142489928,0.0467564239597736
2017-10-26,0.0042505851731016,-0.0004433098878175,0.0061677967812709
2017-10-27,-0.0035992309721314,0.0021288156354485,-0.006142776852056
2017-10-30,-0.0072216836108797,-0.0019003782466465,-0.0085100925382064
2017-10-31,0.0015336534913086,0.0011690785252818,0.0016371261054569
2017-11-01,-0.0044766325393285,-0.0149484027747807,-0.0015112445767392
2017-11-02,-0.0063147703944979,0.0028230063226318,-0.0081358039305921
2017-11-03,0.0007466135191041,0.0022878048604704,0.0004674096128942
2017-11-06,-0.0072645098954677,0.0057302292629777,-0.0103104542372639
2017-11-07,0.0020665859923747,-0.0014785018254256,0.0026109804785837
2017-11-08,0.0073527814781938,0.0043138850444003,0.0080065972298641
2017-11-09,0.0021196609874285,0.0013316166912512,0.0023395085113399
2017-11-10,0.0065656834216031,0.0048761608685526,0.0069995154640314
2017-11-13,0.0070815864534393,0.0049526772249487,0.0075249079248286
2017-11-14,0.0093986447247719,0.0027195524357815,0.0104705556825511
2017-11-15,-0.0051948625038009,-0.0038345569657141,-0.0054662992926149
2017-11-16,-0.0045784700932827,-0.0030780372175795,-0.0049114824692989
2017-11-17,0.0018948883987111,-0.0038060974400259,0.0051837874702506
2017-11-20,-0.0006903049914008,-0.0009468251903289,-0.0005728164878838
2017-11-21,-0.0032482867394887,-0.0033962079830624,-0.0032069498010117
2017-11-22,-0.0057936256826638,-0.0052765518910198,-0.0059824741603847
2017-11-24,-0.0037350580370103,-0.0057597776468024,-0.0018450606533335
2017-11-27,-3.111117019012616e-05,-0.0037827334022418,0.0020754098721174
2017-11-28,0.0036597554049686,0.0002840432192185,0.0053930144862196
2017-11-29,0.0129385963247283,-0.0105952175313204,0.0225168735718865
2017-11-30,0.0047519264538767,-0.0073835037942427,0.0074844260887461
2017-12-01,0.0001191715414597,0.0056342008490428,-0.0012172248202762
2017-12-04,0.0211137987875777,-0.0006429858786175,0.0283883765544901
2017-12-05,0.0016496853578851,-0.0044789198521983,0.0032189169697548
2017-12-06,0.0107671378730777,0.0017566047437762,0.0151822750719379
2017-12-07,-0.0038979510534314,0.0001415329912214,-0.0050751041196955
2017-12-08,0.0028312695565409,0.0051027724277694,0.0020221630827757
2017-12-11,0.0039461707223919,0.002122112627288,0.0052110801885644
2017-12-12,-0.0021065694046648,-0.0048127447667449,-0.0009548683065318
2017-12-13,0.0035653322013666,0.0019843994839481,0.0046073105833015
2017-12-14,-0.0061953211539337,0.0016241489057818,-0.0081074730547832
2017-12-15,0.0045124379478638,0.0046134849833217,0.004491959026153
2017-12-18,-0.0020875276593368,-0.0034195705027116,-0.0016963107849079
2017-12-19,-0.0009927926549497,-0.004205150515321,-0.0002121659741793
2017-12-20,0.014642827346502,-0.0066921678320042,0.0173840055406519
2017-12-21,-0.0017727609200384,-0.0013281311662853,-0.0018753938203815
2017-12-22,-0.0012863622773976,-0.0013939012698464,-0.0012468320849023
2017-12-26,0.0006711427907171,0.0028675596192537,0.0
2017-12-27,0.0023351916767173,-0.0008334632363232,0.0038281956683509
2017-12-28,-0.0015119024552984,-0.000138170138345,-0.0019571738547853
2017-12-29,-0.001060891406933,-0.0035483061182693,-0.0003089790959769
2018-01-02,-0.0187367850781634,-0.0131238454224253,-0.0215672799042755
2018-01-03,0.0024224441584578,0.0042083520054806,0.0014708908300016
2018-01-04,0.0023292820720202,-0.003717426039882,0.0042994550135346
2018-01-05,-0.003830201423889,-0.0010339754161853,-0.0044824382759079
2018-01-08,0.0004139505547931,-0.0003448486328126,0.0006274582395984
2018-01-09,-0.0017969565598198,-0.000138428078371,-0.0026104208913337
2018-01-10,0.0031045177463961,0.00299803358104,0.0031455951947536
2018-01-11,2.549918042199648e-05,-0.0006939471668254,0.0003137619402298
2018-01-12,-0.0048731223210826,-0.0035116334217396,-0.0055340795434312
2018-01-16,-0.0053016227071414,-0.0020914880552957,-0.0061779721245091
2018-01-17,0.0051884884455815,0.00470876434137,0.0053464948054692
2018-01-18,-0.0042077593121239,0.0004824377208872,-0.0056332246201658
2018-01-19,0.0038568826023118,-0.0028834145158997,0.0060561955871874
2018-01-22,0.0030610422746294,0.0013782437282129,0.0042553572247279
2018-01-23,0.0006863418216839,0.0019199039106403,0.0001034133178685
2018-01-24,-0.0071988863127742,-0.0054307316855197,-0.0079603457638641
2018-01-25,-0.0085272115300984,-0.0171572895896797,-0.0041627007152528
2018-01-26,0.0001049430114447,-0.0053497857542566,0.0020953858987042
2018-01-29,-0.0733082718126692,-0.0060262109865628,-0.0751303681360613
2018-01-30,0.016130844790071,-0.0021004204152616,0.0175288850384926
2018-01-31,0.0012911525283193,0.0048863062534729,0.0010064171249605
2018-02-01,0.0080026980676863,0.0027971601152752,0.0083963057330961
2018-02-02,-0.0072533516241877,-0.0090229316213719,-0.0071093885202241
2018-02-05,-0.00485351225619,-0.0299353774414199,-0.0010130444937025
2018-02-06,0.0085216265720725,0.0162414899205308,0.0072340295669879
2018-02-07,-0.003334477993647,-0.004104350253396,-0.003209978562548
2018-02-08,-0.0123849746793247,-0.0224206314937314,-0.0109118668770698
2018-02-09,-0.0035178073626748,-0.0041243008073964,-0.0034156051899425
2018-02-12,-0.0013143980853358,0.0020533791290965,-0.0017956313805257
2018-02-13,-0.0026055752206611,-0.001747798693774,-0.0027522121274895
2018-02-14,-0.0049383688903808,0.0078567330097232,-0.0073427648448103
2018-02-15,0.0048694967871306,0.0076094582582306,0.0044348011846126
2018-02-16,2.3390411709629183e-05,0.0029982735826337,-0.0002605191393777
2018-02-20,0.0068056911215065,-0.0022247564715159,0.0083405655708022
2018-02-21,-0.0043775646361883,-0.0082584839962971,-0.0035409245951081
2018-02-22,-0.0038935316792737,-0.0043690824693484,-0.0038178086022234
2018-02-23,0.0025109634446648,0.0057853851520108,0.0019975973436931
2018-02-26,0.0066747217469743,-0.0010032202550115,0.0074717690856002
2018-02-27,-0.0008470402365509,-0.0128232750565787,0.0018089992289769
2018-02-28,-0.0037104523416372,-0.0099270117543909,-0.0021459227467811
2018-03-01,0.0016017934754518,-0.0041685095567908,0.0037931244948815
2018-03-02,0.003434613685989,0.0056800972291384,0.002846986379382
2018-03-05,0.0015090122899522,0.0152364655452905,-0.0026673339815669
2018-03-06,0.0022391675369012,-0.0035100914273863,0.0032832632609841
2018-03-07,0.004482549696753,0.0009035096709083,0.005012113938268
2018-03-08,0.0173463572112179,0.0095181351871113,0.0182212448947599
2018-03-09,0.0043448139102692,0.0049409892240996,0.0042571308045273
2018-03-12,-0.0041975144034283,0.0005858793794707,-0.0047397814706385
2018-03-13,-0.0031606281842176,-0.0075601786389284,-0.0028815691503206
2018-03-14,0.0015123577107036,-0.0065875708435826,0.0022117779675551
2018-03-15,-0.0042657043738639,-0.0016186081788322,-0.0046681637513361
2018-03-16,0.000890374760959,0.0011788378924771,0.0008510508435838
2018-03-19,0.0028152346595724,-0.0001479387093652,0.003050852630098
2018-03-20,0.0019074919144415,-0.0023608064700414,0.0029648324021444
2018-03-21,-0.0035637396604797,-0.0073523229056815,-0.0021141649048627
2018-03-22,0.0007881219106449,-0.0033732906209229,0.0019525912704932
2018-03-23,-0.0029649524243104,-0.0117470418041749,0.0002543994213254
2018-03-26,0.0016611918631096,0.0023075596772687,0.0012682973715778
2018-03-27,-0.0012383175204178,-0.005680927745333,8.457036031425621e-05
2018-03-28,-0.0005022688172146,0.0001480810793041,-0.0006754629298008
2018-03-29,-0.0013412443905419,-0.0019898612101324,-0.0010126814057556
2018-04-02,-0.0042691034513697,-0.011535884107671,-0.0031231766925767
2018-04-03,-3.081134329237448e-05,-0.0036263340148142,0.0008468634652971
2018-04-04,0.0089562397249842,0.0195324009922955,0.0023700590887375
2018-04-05,0.0041370746861501,0.01034289014455,0.0014348258282299
2018-04-06,-0.001639402212489,-0.0059285845075332,0.0005061376592743
2018-04-09,0.0045156725910196,-0.00900139807853,0.007758459729627
2018-04-10,0.0018061380930898,-0.0025820681653644,0.0045074563637491
2018-04-11,-0.0003998243767748,-0.0117442006202714,0.0044166564941406
2018-04-12,-0.0015146165982535,-0.0029604439515088,-0.0008274594570433
2018-04-13,9.777570291740013e-05,-0.0011957387010957,0.0004968741912526
2018-04-16,0.0039134708970378,0.002130854933334,0.0055661556339401
2018-04-17,-0.0021876274854802,-0.0014288558012286,-0.0033038864036275
2018-04-18,-0.0027814974062468,-0.0015001550512651,-0.0037372690303997
2018-04-19,0.002176832761824,-0.0111458704913804,0.0066025984576059
2018-04-20,-0.0037720170054682,-0.0026058677253456,-0.0043031832077549
2018-04-23,-0.0027670572849737,0.0046113666031982,-0.005722836884405
2018-04-24,-0.0099450339179225,-0.0083098049104435,-0.0102474026497382
2018-04-25,0.0109362209263425,0.0026959713084966,0.01217761049815
2018-04-26,0.0022660661661735,-0.001291953866394,0.0030138184976892
2018-04-27,0.0042419775362799,0.005066410139571,0.0038493647236206
2018-04-30,0.0003803296574637,0.0019763837701963,-8.33719774003538e-05
2018-05-01,0.0022353207171824,-0.0002820482425122,0.0038445388934922
2018-05-02,-0.0066667209818552,-0.01147002234756,-0.0045030097045744
2018-05-03,-0.0024647439247265,0.001344375691839,-0.0036064773384975
2018-05-04,0.0009769612889252,0.0023741102014603,-0.0002526425790515
2018-05-07,0.0033630050467395,0.0006270647659663,0.0045549833170147
2018-05-08,0.0110986538507655,0.0042571054430401,0.0143500253848886
2018-05-09,0.0038112971626856,0.0022959844212354,0.0047758667960757
2018-05-10,-0.0027566870337397,-0.0031820106727084,-0.002585036385316
2018-05-11,-0.0023206441211162,-0.0026194586311919,-0.0022569309476321
2018-05-14,-0.0015525730885238,-0.001865080297852,-0.0015015040815797
2018-05-15,-0.0010667122147903,0.0005542979979195,-0.0015056486874186
2018-05-16,-0.0007382558643342,0.0012361285284443,-0.0020959088074988
2018-05-17,-0.0006047927230285,-0.0012972106221253,-0.0001675399682184
2018-05-18,3.18965838758294e-05,-0.0021950340794978,0.0005862620932133
2018-05-21,0.0016896308459647,0.0007554468092196,0.0022602065505626
2018-05-22,0.0008923040604066,-0.0012986292432282,0.0016708820612853
2018-05-23,0.000963638675156,-0.0028874839017475,0.0023341012123524
2018-05-24,-0.0043877822948471,-0.0110698579629666,0.0014976312631621
2018-05-25,6.358766722507974e-05,-0.000409819406387,0.0007483492957289
2018-05-29,-0.0025080512047196,-0.0041686639972562,-0.0013328084801497
2018-05-30,0.0065248556319167,0.003641852427283,0.0072644881568877
2018-05-31,-0.0073965529336782,-0.0046871979480811,-0.0077351765716485
2018-06-01,-0.0033012746751029,-0.0073337361904816,-0.0001667856599441
2018-06-04,0.0011589012160143,-0.000880553260295,0.0023346850544852
2018-06-05,-0.0045972856161143,-0.0115653658323375,0.0003331188783926
2018-06-06,0.0019607291633448,-0.0003408646099503,0.0030025071373652
2018-06-07,0.0001909333993579,-0.0062035369721149,0.0021675876852476
2018-06-08,0.0038078089597675,0.0077108097568846,0.0022452943290346
2018-06-11,0.0008927854519374,0.0021700261146102,0.0006637971972627
2018-06-12,0.0027759867378278,0.0046442285416892,0.0020740003160875
2018-06-13,-0.002044305773872,6.755139775761718e-05,-0.0024836745548801
2018-06-14,0.0021889306751065,0.0004732071103829,0.0024931057741066
2018-06-15,0.005593359941441,0.0003366755340652,0.0072956162608186
2018-06-18,0.0036108210875578,0.0001373165394473,0.0049505455331972
2018-06-19,0.0082303547463516,0.0028379847625461,0.0094488137192762
2018-06-20,0.0027973229311148,-0.0065517030913253,0.0044459156890966
2018-06-21,-0.0021309854617777,-0.0028937451475231,-0.0019609270771009
2018-06-22,0.0025356509189632,0.003921079613157,0.0023754989447712
2018-06-25,-0.0008328599727601,-0.0029296747151032,-0.000327983894946
2018-06-26,-0.0076974132776548,0.0014722810621135,-0.0085737913385177
2018-06-27,-0.0054172908330945,-0.0020357190176493,-0.005828450933686
2018-06-28,0.0049709479869861,0.0055163274149635,0.0049409288987217
2018-06-29,0.016439181353513,-0.0018713908701507,0.0166666666666666
2018-07-02,0.0181331655777747,0.0028931506872915,0.0194526921883288
2018-07-03,-0.0031630601140775,-0.001390896151196,-0.003316315148616
2018-07-05,0.0046265689846914,0.0062227329468294,0.0045435907390973
2018-07-06,-0.0082282322817284,-0.0017143248773296,-0.0083097926958962
2018-07-09,0.0021428481266639,-0.004241313095169,0.0024319313413869
2018-07-10,0.0815080817496371,0.0035458867651095,0.0824390504418352
2018-07-11,0.0976818042414826,0.0013719199961735,0.0983981501599247
2018-07-12,0.0388820632694854,0.0021063909930736,0.0395010724771886
2018-07-13,-0.0238344819131225,0.0029747983943764,-0.0245374334422809
2018-07-16,-0.001240407683482,-0.0023784051019682,-0.0012082435254808
2018-07-17,0.0025803541726727,0.0061803067737765,0.0024096171430351
2018-07-18,-0.0093813134303339,-0.0050386292861717,-0.0095884844000906
2018-07-19,-0.01291825103963,0.004121904099664,-0.0137262876990109
2018-07-20,-0.0063665056141843,0.0064619360253086,-0.0072727396030618
2018-07-23,-0.0121943640891627,-0.0067177234760442,-0.0130081174740656
2018-07-24,-0.0010407387743929,-0.0034736425054218,-0.000822049232486
2018-07-25,-0.0109270959152946,0.0067356437891333,-0.0125811474683972
2018-07-26,0.0023660375766701,0.0018968821769467,0.0024530407006067
2018-07-27,-0.0099924339099923,0.0005398598403177,-0.0118609777700668
2018-07-30,-0.0081353429918345,-0.0050919956153642,-0.0086777266611862
2018-07-31,0.0015421375011812,-0.0023708905046956,0.0020868591953153
2018-08-01,0.0039199969550461,-0.0029854961787801,0.0054009584446812
2018-08-02,-0.0142940644294652,-0.0006814615118795,-0.0160626559294778
2018-08-03,0.0011955721902852,0.0090411460562927,0.0004161559965078
2018-08-06,-0.0081337647135047,0.0002051900131536,-0.0095198486626217
2018-08-07,-0.0018315768731871,-0.0032051365429582,-0.0016735986952775
2018-08-08,-0.012967850216032,0.0001371094811363,-0.0141607725675446
2018-08-09,0.0038416449255812,-0.0003472675175373,0.0042069995601143
2018-08-10,-0.0063115540069941,-0.0064102434612442,-0.0062892920809683
2018-08-13,-0.0039164166491963,0.0,-0.0046083203386724
2018-08-14,0.0068300750100857,-0.0047916836208767,0.0089744015061859
2018-08-15,-0.0048825678212721,0.0057171663948515,-0.00638296249065
2018-08-16,0.0054926055502616,-0.0009898847267098,0.0059701230317097
2018-08-17,0.0063365224186407,0.0057966352786078,0.0063883995508795
2018-08-20,-0.0045539459259621,-0.0015367505942678,-0.004688776952073
2018-08-21,-0.0168490115274606,-0.0066405491713577,-0.0183525522652594
2018-08-22,0.0041417344176948,0.0013396491500619,0.0043440651381919
2018-08-23,-0.002330736981066,-0.0068401469388808,-0.0017211277354837
2018-08-24,-0.0019064651742486,0.0,-0.0021331545763631
2018-08-27,-0.007775026846106,0.0011282960641985,-0.0090089699392521
2018-08-28,-0.0079790265742033,-0.0064852542294306,-0.0082143810463798
2018-08-29,-0.0035835911927787,0.0031769306489354,-0.0048014234432214
2018-08-30,-8.929219525621214e-05,-0.0009908655694031,0.0
2018-08-31,-0.0100444149834851,-0.0079697938299028,-0.0104167391028642
2018-09-04,-0.0052065168404674,0.0006457073215266,-0.0061431018592758
2018-09-05,0.0138716459550653,0.0028083776435602,0.0150376003277164
2018-09-06,-0.0027246169910466,-0.0008596731427617,-0.003035546246547
2018-09-07,0.0011445332278051,0.0056460283297682,0.0008748272038971
2018-09-10,0.0078701031165713,-0.001713101232749,0.0087336579157676
2018-09-11,0.0034622960564407,0.0034527097740432,0.0034632001032445
2018-09-12,0.0300292077727836,-7.174292592851126e-05,0.0322441957274244
2018-09-13,0.0066363750483104,-0.0012182755992881,0.0075155904840587
2018-09-14,0.0127937865170458,0.0032147232603012,0.0140903507837954
2018-09-17,-0.0296292072962261,-0.0033044083879161,-0.0344544000883733
2018-09-18,0.0004170442271312,-0.0026643272859285,0.0008499171199086
2018-09-19,-0.0039992055632768,-0.0025384833994828,-0.0042265588383198
2018-09-20,0.0063559308445183,0.0092433975887701,0.0059548867837293
2018-09-21,0.0056735220529785,0.0023417672107762,0.0059171340047048
2018-09-24,-0.0079697100781997,-0.0042558580146798,-0.0084245517067838
2018-09-25,-0.0007754420909491,-7.096859125161954e-05,-0.0008491953742218
2018-09-26,-0.0061706853262424,-0.0021792447001319,-0.0067825284602448
2018-09-27,-0.0092091467236819,-0.0037229472957612,-0.0102783626208687
2018-09-28,0.0010187024803038,-0.0041473102816848,0.0017293954595206
2018-10-01,-0.0056844452586245,0.0047508743979852,-0.0081580303387168
2018-10-02,-0.0053344750746445,0.0011912140771328,-0.0065273986735541
2018-10-03,0.0004165936371839,-0.0057036050626022,0.0013158196337454
2018-10-04,-0.0114506439481544,-0.0052932457271298,-0.0127866363150429
2018-10-05,-0.0035977274075042,-0.0012120217852784,-0.0040268523960524
2018-10-08,0.0102895548016926,0.0102421428490244,0.0103000243180546
2018-10-09,0.022522801444635,0.0086912185351869,0.0245425810265706
2018-10-10,0.0134111962813128,-0.0190131372855811,0.0173010209347177
2018-10-11,-0.028914916579027,-0.0236791250754388,-0.0297998664287556
2018-10-12,0.0061887616488486,-0.0022378267732453,0.0074333218214103
2018-10-15,0.007966936136752,0.0024804708937782,0.009527904369885
2018-10-16,0.0172839809495554,0.0041337384922692,0.0200682882930574
2018-10-17,0.0025842104302684,0.0028925267696512,0.002513592954876
2018-10-18,-0.0043431476335296,-0.0051795061597843,-0.0041841164462695
2018-10-19,0.0111733176427318,0.0002849539322665,0.0134680004941765
2018-10-22,-0.0093857150314139,-0.0118490005677385,-0.0091134763428714
2018-10-23,0.0022946664074757,0.0066248880340851,0.0016877218097503
2018-10-24,0.0095084564237113,-0.022806621081337,0.0135535657158736
2018-10-25,0.0036969064995087,-0.0055040157644682,0.0050145812935411
2018-10-26,0.0044295324720731,-0.0019523394806538,0.0054234906899979
2018-10-29,0.0041494947178919,-0.0046565728920244,0.0053852970754831
2018-10-30,0.0070492683207079,0.0077172061634474,0.0069615100639976
2018-10-31,0.0157702131993256,-0.0058285784808144,0.0164190804357552
2018-11-01,0.0138505526924964,0.0073988413458945,0.01414917187881
2018-11-02,0.0060472442917934,-0.0003661349423457,0.006419942569213
2018-11-05,-0.0030362098964626,0.0028718688971143,-0.0033657499386033
2018-11-06,0.0206741735785354,0.0059489808316936,0.0217799452491368
2018-11-07,0.0094680594665535,0.0001406869127044,0.0106071326466784
2018-11-08,0.0184537163462217,-0.0071710083877206,0.0196991130214047
2018-11-09,0.0051155829750697,-0.0036402117622879,0.0067066902424745
2018-11-12,0.0037028548335561,0.0078069989436888,0.0031667893154919
2018-11-13,-0.0197760084369083,-0.0014819469615243,-0.0220587945569772
2018-11-14,-0.019266827570636,-0.0021818521579297,-0.0197739926545522
2018-11-15,-0.003255751275173,0.0003493296910089,-0.0036178898816671
2018-11-16,0.0106060574746596,0.0083716825652309,0.0109448828431449
2018-11-19,-0.007994358149722,-0.0085878904245841,-0.0079536990082476
2018-11-20,-0.0299635970104961,-0.0054159058197309,-0.0355572286029291
2018-11-21,-0.0040821668894311,-0.0034050747404999,-0.0041873090382475
2018-11-23,0.0034981877197396,-0.0007660209308923,0.0045420453780038
2018-11-26,0.0039003812813918,-0.0026244191010665,0.0052750333390731
2018-11-27,-0.0152208338758137,0.0008960909923608,-0.0180586735746463
2018-11-28,0.0151410491698508,0.0055228702744896,0.0160122029593497
2018-11-29,0.0031202205870649,-0.0005511286100605,0.0033469748839987
2018-11-30,0.001273060898456,0.0005545285137969,0.0014837135343369
2018-12-03,-0.0137019825906549,0.0038867126004785,-0.0149532567674868
2018-12-04,-0.0023505954334311,-0.0143682902530791,-0.001886763662662
2018-12-06,-0.0087635954359676,0.0073141097705612,-0.0102857317243303
2018-12-07,0.0011839107051884,-0.0108513237993317,0.0019047328404019
2018-12-10,-0.0107343118912472,-0.0076448051893151,-0.011051791566626
2018-12-11,0.0100981781046976,-0.0002814644743722,0.0111538813664362
2018-12-12,-0.0128172133852187,-0.0022294437967753,-0.0143395909723246
2018-12-13,-0.0024420904706875,-0.0001388318812683,-0.0026697062035604
2018-12-14,-0.003028201324868,-0.0099432686311943,-0.0015407938978948
2018-12-17,-0.0205086868048372,-0.0127603397736268,-0.0213261390028891
2018-12-18,-0.0216416379106705,-0.00177304964539,-0.023384865766652
2018-12-19,0.0149349350534486,-0.0050204459360122,0.0166059067858888
2018-12-20,0.0044235315662703,-0.0174755251708924,0.0087545255889462
2018-12-21,-0.0086252430491686,-0.0105932198823736,-0.0082905284289449
2018-12-24,-0.0179189305255241,-0.017805167660503,-0.0179283169761093
2018-12-26,0.0349598266116524,0.0145848683932197,0.0381029805898087
2018-12-27,0.0045508839379465,0.0118262173592124,0.002755893538406
2018-12-28,-0.0063667096646433,-0.0013441032865441,-0.0070340095389791
2018-12-31,0.0060090155712156,-0.0023218308570857,0.0070699258306554
2019-01-02,-0.0006972515091938,-0.0071209859157988,-1.4899883379849002e-16
2019-01-03,-0.0010609906489622,0.0015955991653041,-0.0015948567902867
2019-01-04,0.0150589629522928,0.0066493073495729,0.0167064473544451
2019-01-07,0.0084076338558108,-0.0022327684152288,0.0113325129523061
2019-01-08,-0.0074592100211113,0.0049451906216789,-0.0091848365413848
2019-01-09,0.0118407891551636,-0.0030977068175492,0.0137877707616831
2019-01-10,-0.004630038220305,0.0090200604956254,-0.0079274853260518
2019-01-11,0.0206052014026096,0.0050587205144434,0.0219530629080685
2019-01-14,-0.0217807122671205,-0.0034868390907312,-0.0237124636930636
2019-01-15,0.0062924064319656,0.0036979397704259,0.0068207771632759
2019-01-16,-0.0101396093653332,0.0028592506985341,-0.0112909010352375
2019-01-17,0.0021879788685907,0.0127537813201988,0.0
2019-01-18,0.0088231842797889,-0.0004922812805966,0.0102272902145861
2019-01-22,0.0020960449667439,0.0009104621396821,0.0022649855213589
2019-01-23,-0.0019351300916963,0.000697246800686,-0.002258165849888
2019-01-24,-0.0010276628219014,0.0,-0.0011363174140284
2019-01-25,-0.0026771707019977,-0.0050275901609421,-0.0022762280691094
2019-01-28,0.0014810919341889,0.0043592096927591,0.0011419405700087
2019-01-29,0.0056820005599059,-0.0045098808940021,0.0076132033538551
2019-01-30,0.0039501944424805,-0.0008292682772512,0.0052949843729428
2019-01-31,0.0170663972493394,0.008123073189888,0.0190939815186408
2019-02-01,-0.0030556162279008,0.0007928319283016,-0.0040263767049897
2019-02-04,-0.0029470353306612,-0.0005229903276214,-0.0036670472970693
2019-02-05,-0.0027441558895786,-0.0038421226053061,-0.00220829833544
2019-02-06,-0.0016815415102474,-0.0050638187874771,-0.0007368662809428
2019-02-07,0.002781042952074,-0.0047924711845961,0.0059237262516206
2019-02-08,0.0177314366186013,0.004211987206032,0.0239587742715039
2019-02-11,0.0129473740003965,-0.0044539275081437,0.0154955064928209
2019-02-12,0.0055986289225264,0.0022125095460522,0.0060433729600334
2019-02-13,-0.0017799493395395,0.0017348000097646,-0.0028070148668791
2019-02-14,-0.0095089041241478,-0.0051348076770708,-0.0099255153627776
2019-02-15,0.006220130026157,0.005814719885683,0.0067736377620494
2019-02-19,-0.003342507541473,-0.0039893926679161,-0.0031847187494325
2019-02-20,0.0017119467709943,0.0014657811622663,0.0017780666987316
2019-02-21,-0.0018574134765988,-0.0021510190480492,-0.0017717660622651
2019-02-22,-0.0130835194369506,0.0083071617824535,-0.0189218379976666
2019-02-25,-0.0150839971956926,-0.0056565362295875,-0.0178246553364097
2019-02-26,-0.0121864078013233,-0.0004456794206943,-0.0141106967623093
2019-02-27,0.0148396775544377,-0.0007690023221641,0.0166037937380232
2019-02-28,-0.0186212082553835,0.0052607491860228,-0.0194931776778189
2019-03-01,0.0190407595955095,0.002189949817786,0.0196078431372547
2019-03-04,0.0061245645396621,-0.0035134011534256,0.0069578040969434
2019-03-05,0.0006360544482213,0.0051922920422676,0.0
2019-03-06,0.0035163870083902,0.0024746153207143,0.003786458994604
2019-03-07,0.0005093258145796,-0.0068728902376834,0.0015094685104657
2019-03-08,0.0005458049123697,0.0034146533970973,1.4183110044978522e-16
2019-03-11,0.0138707344826638,0.0077329042274502,0.0151057260364471
