Date,Weighted Industry Change,TRN Change
2019-12-10,0.0051666838080173,0.0051666838080173
2019-12-11,0.0486110749313376,0.0486110749313376
2019-12-12,0.01590108745834,0.01590108745834
2019-12-13,-0.0074138715233932,-0.0074138715233932
2019-12-16,-0.0153173030908813,-0.0153173030908813
2019-12-17,-0.0057752584093016,-0.0057752584093016
2019-12-18,0.0129580396068885,0.0129580396068885
2019-12-19,-0.0061674578102059,-0.0061674578102059
2019-12-20,-0.009230728987809,-0.009230728987809
2019-12-23,0.0181415858624622,0.0181415858624622
2019-12-24,-0.0052287945640151,-0.0052287945640151
2019-12-26,0.0013071363093512,0.0013071363093512
2019-12-27,-0.0168977205778871,-0.0168977205778871
2019-12-30,-0.0163499313126902,-0.0163499313126902
2019-12-31,-0.0022523037248111,-0.0022523037248111
2020-01-02,-0.0093960173707827,-0.0093960173707827
2020-01-03,0.0137930683706,0.0137930683706
2020-01-06,0.0018297807439113,0.0018297807439113
2020-01-07,-0.0141941146417825,-0.0141941146417825
2020-01-08,-0.0037157418093198,-0.0037157418093198
2020-01-09,-0.0134445531887648,-0.0134445531887648
2020-01-10,-0.0079588048425223,-0.0079588048425223
2020-01-13,0.0032848285583533,0.0032848285583533
2020-01-14,0.0164251275389622,0.0164251275389622
2020-01-15,-0.0057636375429245,-0.0057636375429245
2020-01-16,0.0228353725872084,0.0228353725872084
2020-01-17,-0.0219831305801437,-0.0219831305801437
2020-01-21,-0.0197115318485966,-0.0197115318485966
2020-01-22,-0.0038816070517663,-0.0038816070517663
2020-01-23,0.0220480532240923,0.0220480532240923
2020-01-24,-0.0043082889046175,-0.0043082889046175
2020-01-27,0.0256283157689313,0.0256283157689313
2020-01-28,-0.001430556999483,-0.001430556999483
2020-01-29,-0.0023752607540488,-0.0023752607540488
2020-01-30,0.0120019203512084,0.0120019203512084
2020-01-31,-0.0282026840552673,-0.0282026840552673
2020-02-03,0.0043945387988065,0.0043945387988065
2020-02-04,0.0076190403529575,0.0076190403529575
2020-02-05,0.0069767264432685,0.0069767264432685
2020-02-06,-0.0215398405099876,-0.0215398405099876
2020-02-07,-0.005203344663141,-0.005203344663141
2020-02-10,0.0099904414795146,0.0099904414795146
2020-02-11,0.013595917326049,0.013595917326049
2020-02-12,0.0022769192392423,0.0022769192392423
2020-02-13,0.0050389652192399,0.0050389652192399
2020-02-14,-0.015938000396756,-0.015938000396756
2020-02-18,0.0255933527346221,0.0255933527346221
2020-02-19,0.0,0.0
2020-02-20,-0.0063966533474902,-0.0063966533474902
2020-02-21,-0.0193132562371529,-0.0193132562371529
2020-02-24,0.0018356588571872,0.0018356588571872
2020-02-25,-0.0542986761188303,-0.0542986761188303
2020-02-26,-0.007072118104903,-0.007072118104903
2020-02-27,-0.0024367028895588,-0.0024367028895588
2020-02-28,0.0298583069713494,0.0298583069713494
2020-03-02,0.0279001314884862,0.0279001314884862
2020-03-03,-0.0100047206652004,-0.0100047206652004
2020-03-04,0.028436036522381,0.028436036522381
2020-03-05,0.0095192219615442,0.0095192219615442
2020-03-06,-0.002463016696536,-0.002463016696536
2020-03-09,-0.0693767281146484,-0.0693767281146484
2020-03-10,-0.0324022310651689,-0.0324022310651689
2020-03-11,0.0154302802964778,0.0154302802964778
2020-03-12,0.0075094394662668,0.0075094394662668
2020-03-13,0.0486233121584482,0.0486233121584482
2020-03-16,0.0092193985439436,0.0092193985439436
2020-03-17,0.052948201945289,0.052948201945289
2020-03-18,-0.0037128382740665,-0.0037128382740665
2020-03-19,0.0810639478190965,0.0810639478190965
2020-03-20,-0.0609401778848952,-0.0609401778848952
2020-03-23,-0.04260653531018,-0.04260653531018
2020-03-24,0.0112500190734864,0.0112500190734864
2020-03-25,0.0771144139926322,0.0771144139926322
2020-03-26,-0.0079818295147941,-0.0079818295147941
2020-03-27,-0.0431913775485043,-0.0431913775485043
2020-03-30,0.0056781827600959,0.0056781827600959
2020-03-31,0.0164452415121329,0.0164452415121329
2020-04-01,-0.0013157568644944,-0.0013157568644944
2020-04-02,0.068211837965306,0.068211837965306
2020-04-03,-0.0827114384338579,-0.0827114384338579
2020-04-06,0.0185897406898465,0.0185897406898465
2020-04-07,0.003004876577116,0.003004876577116
2020-04-08,0.0341176425709444,0.0341176425709444
2020-04-09,-0.0360311248831167,-0.0360311248831167
2020-04-13,0.0023310557041397,0.0023310557041397
2020-04-14,-0.0200229056427622,-0.0200229056427622
2020-04-15,-0.0300612785508454,-0.0300612785508454
2020-04-16,0.0006353385658992,0.0006353385658992
2020-04-17,-0.005535064656889,-0.005535064656889
2020-04-20,-0.0012690645604828,-0.0012690645604828
2020-04-21,0.0339425893030109,0.0339425893030109
2020-04-22,-0.0368097825692667,-0.0368097825692667
2020-04-23,0.0252525009265813,0.0252525009265813
2020-04-24,0.0030302567915482,0.0030302567915482
2020-04-27,0.0292537176786963,0.0292537176786963
2020-04-28,0.0,0.0
2020-04-29,0.0027777353922526,0.0027777353922526
2020-04-30,0.0991453990945146,0.0991453990945146
2020-05-01,-0.0089994749490092,-0.0089994749490092
2020-05-04,-0.0119564846693222,-0.0119564846693222
2020-05-05,-0.0567195006469583,-0.0567195006469583
2020-05-06,-0.0155495449925141,-0.0155495449925141
2020-05-07,-0.0333692595144926,-0.0333692595144926
2020-05-08,0.0382514094056265,0.0382514094056265
2020-05-11,0.0228966124656703,0.0228966124656703
2020-05-12,-0.0202282823188491,-0.0202282823188491
2020-05-13,-0.0319829623747017,-0.0319829623747017
2020-05-14,0.0130016696038829,0.0130016696038829
2020-05-15,0.0305949533823451,0.0305949533823451
2020-05-18,0.0299055462117266,0.0299055462117266
2020-05-19,-0.0005141505650164,-0.0005141505650164
2020-05-20,-0.0010065655218383,-0.0010065655218383
2020-05-21,0.0116278834303382,0.0116278834303382
2020-05-22,-0.0055027819715381,-0.0055027819715381
2020-05-26,-0.0086621895682352,-0.0086621895682352
2020-05-27,0.0099904414795144,0.0099904414795144
2020-05-28,-0.042352923224954,-0.042352923224954
2020-05-29,-0.0039900212842992,-0.0039900212842992
2020-06-01,-0.0089241598658859,-0.0089241598658859
2020-06-02,0.0266010313212963,0.0266010313212963
2020-06-03,0.0274231647360359,0.0274231647360359
2020-06-04,0.0447136014216899,0.0447136014216898
2020-06-05,-0.0186956654424253,-0.0186956654424253
2020-06-08,0.0491013093141746,0.0491013093141746
2020-06-09,-0.0178723436720829,-0.0178723436720829
2020-06-10,-0.0139860011609152,-0.0139860011609152
2020-06-11,-0.019516731754642,-0.019516731754642
2020-06-12,-0.000911182554373,-0.000911182554373
2020-06-15,0.0496689297409977,0.0496689297409977
2020-06-16,-0.0207343218205546,-0.0207343218205546
2020-06-17,-0.0105866682977709,-0.0105866682977709
2020-06-18,0.0067689359008634,0.0067689359008634
2020-06-19,-0.0284192399639331,-0.0284192399639331
2020-06-22,0.0174391530427068,0.0174391530427068
2020-06-23,-0.0248116736160522,-0.0248116736160522
2020-06-24,-0.0438394443744699,-0.0438394443744699
2020-06-25,0.0370370473648939,0.0370370473648939
2020-06-26,-0.0213169469411947,-0.0213169469411947
2020-06-29,0.0042939005972839,0.0042939005972839
2020-06-30,0.018660349479207,0.018660349479207
2020-07-01,-0.039051610583435,-0.039051610583435
2020-07-02,0.0,0.0
2020-07-06,0.0079588048425221,0.0079588048425221
2020-07-07,-0.0320000143612136,-0.0320000143612136
2020-07-08,0.0,0.0
2020-07-09,-0.0366210945685453,-0.0366210945685453
2020-07-10,0.0083950654959974,0.0083950654959974
2020-07-13,0.0072780016539608,0.0072780016539608
2020-07-14,0.0290978879583502,0.0290978879583502
2020-07-15,0.0032124686499824,0.0032124686499824
2020-07-16,0.0096641047512731,0.0096641047512731
2020-07-17,-0.0191780860095801,-0.0191780860095801
2020-07-20,-0.0107628189308583,-0.0107628189308583
2020-07-21,-0.006074727246912,-0.006074727246912
2020-07-22,0.0089877265630695,0.0089877265630695
2020-07-23,0.0113284918892991,0.0113284918892991
2020-07-24,-0.014773256269838,-0.014773256269838
2020-07-27,0.0062047017031024,0.0062047017031024
2020-07-28,0.0243775568784105,0.0243775568784105
2020-07-29,0.0364187808135203,0.0364187808135203
2020-07-30,-0.0189431291566961,-0.0189431291566961
2020-07-31,-0.001533679965028,-0.001533679965028
2020-08-03,0.0,0.0
2020-08-04,-0.0056496510982144,-0.0056496510982144
2020-08-05,0.0086690500256387,0.0086690500256387
2020-08-06,-0.0040588496916306,-0.0040588496916306
2020-08-07,0.0198776438820823,0.0198776438820823
2020-08-10,0.0372208443771031,0.0372208443771031
2020-08-11,-0.0065975209320732,-0.0065975209320732
2020-08-12,-0.0154929547195419,-0.0154929547195419
2020-08-13,0.0086788961987573,0.0086788961987573
2020-08-14,0.0178829831964341,0.0178829831964341
2020-08-17,-0.0197740151045131,-0.0197740151045131
2020-08-18,-0.0135396848410793,-0.0135396848410793
2020-08-19,0.0117646948826489,0.0117646948826489
2020-08-20,0.0019645877691365,0.0019645877691365
2020-08-21,-0.0029571892845552,-0.0029571892845552
2020-08-24,0.0201276303642775,0.0201276303642775
2020-08-25,-0.0133333660307386,-0.0133333660307386
2020-08-26,0.0048591050456971,0.0048591050456971
2020-08-27,0.0019203512085383,0.0019203512085383
2020-08-28,-0.0057196822928042,-0.0057196822928042
2020-08-31,-0.0139692154301563,-0.0139692154301563
2020-09-01,0.0240313774294139,0.0240313774294139
2020-09-02,-0.0043062274751475,-0.0043062274751475
2020-09-03,-0.0129558759974456,-0.0129558759974456
2020-09-04,0.0,0.0
2020-09-08,-0.0192307515962582,-0.0192307515962582
2020-09-09,-0.0073277783860215,-0.0073277783860215
2020-09-10,-0.0491400482188973,-0.0491400482188973
2020-09-11,0.0056846873816223,0.0056846873816223
2020-09-14,0.0071611919417201,0.0071611919417201
2020-09-15,-0.0060851387455932,-0.0060851387455932
2020-09-16,0.0125250506747007,0.0125250506747007
2020-09-17,0.0315315857131757,0.0315315857131757
2020-09-18,-0.0232784398665816,-0.0232784398665816
2020-09-21,-0.0290816165168602,-0.0290816165168602
2020-09-22,0.0145379378669799,0.0145379378669799
2020-09-23,-0.0071868271528904,-0.0071868271528904
2020-09-24,0.0067496967404838,0.0067496967404838
2020-09-25,0.0146214460690934,0.0146214460690934
2020-09-28,0.0055979955464138,0.0055979955464138
2020-09-29,-0.0171284708339493,-0.0171284708339493
2020-09-30,-0.0101523225986721,-0.0101523225986721
2020-10-01,-0.0015384967510516,-0.0015384967510516
2020-10-02,0.0109661094519333,0.0109661094519333
2020-10-05,0.0299492451643871,0.0299492451643871
2020-10-06,-0.024817437492331,-0.024817437492331
2020-10-07,0.0118811763392844,0.0118811763392844
2020-10-08,0.0048591050456971,0.0048591050456971
2020-10-09,-0.0248447420058125,-0.0248447420058125
2020-10-12,0.0102689035030858,0.0102689035030858
2020-10-13,-0.0038834913701269,-0.0038834913701269
2020-10-14,0.0093412257931296,0.0093412257931296
2020-10-15,0.0237153926711634,0.0237153926711634
2020-10-16,0.0323671522511964,0.0323671522511964
2020-10-19,-0.0037435620292155,-0.0037435620292155
2020-10-20,-0.0102040500372933,-0.0102040500372933
2020-10-21,-0.0032941032858455,-0.0032941032858455
2020-10-22,-0.0693481302912282,-0.0693481302912282
2020-10-23,0.0481390193085214,0.0481390193085214
2020-10-26,-0.0467244365443215,-0.0467244365443215
2020-10-27,-0.0151592284249866,-0.0151592284249866
2020-10-28,-0.0221635915242461,-0.0221635915242461
2020-10-29,0.016233828562794,0.016233828562794
2020-10-30,0.0031948596245285,0.0031948596245285
2020-11-02,0.0392259397008514,0.0392259397008514
2020-11-03,-0.0083785149641786,-0.0083785149641786
2020-11-04,-0.0364999771118162,-0.0364999771118162
2020-11-05,0.0221878392051888,0.0221878392051888
2020-11-06,0.0015144213757847,0.0015144213757847
2020-11-09,0.0367059146656707,0.0367059146656707
2020-11-10,0.0103324141900909,0.0103324141900909
2020-11-11,-0.0079470334749376,-0.0079470334749376
2020-11-12,-0.0053980627240579,-0.0053980627240579
2020-11-13,0.0241394272650917,0.0241394272650917
2020-11-16,0.0017109032062953,0.0017109032062953
2020-11-17,-0.0030408207398888,-0.0030408207398888
2020-11-18,-0.0129701360979472,-0.0129701360979472
2020-11-19,-0.0083553445897098,-0.0083553445897098
2020-11-20,-0.0392856774889685,-0.0392856774889685
2020-11-23,0.0354349044631609,0.0354349044631609
2020-11-24,0.0514834337368195,0.0514834337368195
2020-11-25,-0.0054507784501438,-0.0054507784501438
2020-11-27,-0.0012593946129812,-0.0012593946129812
2020-11-30,-0.0354580047974366,-0.0354580047974366
2020-12-01,-0.0262478750584866,-0.0262478750584866
2020-12-02,0.017002199296679,0.017002199296679
2020-12-03,-0.0056942251949642,-0.0056942251949642
2020-12-04,0.0330434882122538,0.0330434882122538
2020-12-07,0.0109473780581822,0.0109473780581822
2020-12-08,0.0209380241864273,0.0209380241864273
2020-12-09,0.0241111634304745,0.0241111634304745
2020-12-10,0.0084201716108981,0.0084201716108981
2020-12-11,0.0335865711675541,0.0335865711675541
2020-12-14,-0.0481242356872959,-0.0481242356872959
2020-12-15,0.0224674685048786,0.0224674685048786
2020-12-16,-0.0211782538160376,-0.0211782538160376
2020-12-17,0.011417359050501,0.011417359050501
2020-12-18,0.0190143485608881,0.0190143485608881
2020-12-21,0.0266457795054197,0.0266457795054197
2020-12-22,0.0034078058730738,0.0034078058730738
2020-12-23,-0.0112570071802909,-0.0112570071802909
2020-12-24,0.0075900892863541,0.0075900892863541
2020-12-28,-0.0003754533176228,-0.0003754533176228
2020-12-29,-0.0257751409136606,-0.0257751409136606
2020-12-30,0.0079938744123848,0.0079938744123848
2020-12-31,-0.0049020009755383,-0.0049020009755383
2021-01-04,-0.0127963927923614,-0.0127963927923614
2021-01-05,0.0083018608813018,0.0083018608813018
2021-01-06,0.0485545365277062,0.0485545365277062
2021-01-07,-0.0185965153208949,-0.0185965153208949
2021-01-08,-0.0053078420847631,-0.0053078420847631
2021-01-11,0.0035958426245995,0.0035958426245995
2021-01-12,0.0124555294205807,0.0124555294205807
2021-01-13,-0.0151568661422502,-0.0151568661422502
2021-01-14,0.0089798850082534,0.0089798850082534
2021-01-15,-0.0054053916587486,-0.0054053916587486
2021-01-19,0.0186781772598278,0.0186781772598278
2021-01-20,-0.0003508852239241,-0.0003508852239241
2021-01-21,-0.0161347242416114,-0.0161347242416114
2021-01-22,0.0129963427107404,0.0129963427107404
2021-01-25,0.0236389629515973,0.0236389629515973
2021-01-26,-0.0017306762934187,-0.0017306762934187
2021-01-27,0.0400984656141879,0.0400984656141879
2021-01-28,-0.0622041973405577,-0.0622041973405577
2021-01-29,0.0046965014210021,0.0046965014210021
2021-02-01,0.0028378830149155,0.0028378830149155
2021-02-02,0.0168480009158486,0.0168480009158486
2021-02-03,0.0034482890161973,0.0034482890161973
2021-02-04,0.044581592725074,0.044581592725074
2021-02-05,0.0163719706945322,0.0163719706945322
2021-02-08,0.0159999999999999,0.0159999999999999
2021-02-09,-0.0129133810208539,-0.0129133810208539
2021-02-10,-0.0025396801176524,-0.0025396801176524
2021-02-11,-0.0167403881617147,-0.0167403881617147
2021-02-12,0.0347154611111793,0.0347154611111793
2021-02-16,0.0147783112377248,0.0147783112377248
2021-02-17,-0.0012180546693508,-0.0012180546693508
2021-02-18,-0.0228253518064156,-0.0228253518064156
2021-02-19,0.0125194898788742,0.0125194898788742
2021-02-22,0.0074883520804979,0.0074883520804979
2021-02-23,0.0031161880226115,0.0031161880226115
2021-02-24,-0.0619847537907024,-0.0619847537907024
2021-02-25,0.0178920347594124,0.0178920347594124
2021-02-26,0.0304975559301674,0.0304975559301674
2021-03-01,0.0039658655569365,0.0039658655569365
2021-03-02,-0.0342717511864899,-0.0342717511864899
2021-03-03,-0.0192732609906823,-0.0192732609906823
2021-03-04,-0.062964123307228,-0.062964123307228
2021-03-05,0.0013586619379452,0.0013586619379452
2021-03-08,-0.0231855016381342,-0.0231855016381342
2021-03-09,-0.017070672050916,-0.017070672050916
2021-03-10,0.005864093743916,0.005864093743916
2021-03-11,0.0057764211529432,0.0057764211529432
2021-03-12,0.011111108256867,0.011111108256867
2021-03-15,-0.0329999923706057,-0.0329999923706057
2021-03-16,-0.0131944156539284,-0.0131944156539284
2021-03-17,0.0028030806285831,0.0028030806285831
2021-03-18,-0.0231092387868968,-0.0231092387868968
2021-03-19,-0.0035997256658744,-0.0035997256658744
2021-03-22,0.0119047594473449,0.0119047594473449
2021-03-23,-0.0266858919341506,-0.0266858919341506
2021-03-24,-0.0003672504241628,-0.0003672504241628
2021-03-25,0.0514733717122335,0.0514733717122335
2021-03-26,0.014380913508263,0.014380913508263
2021-03-29,-0.0365895578552445,-0.0365895578552445
2021-03-30,0.0168157173712026,0.0168157173712026
2021-03-31,0.0014059404958193,0.0014059404958193
2021-04-01,-0.0014020650040176,-0.0014020650040176
2021-04-05,0.0128740724488532,0.0128740724488532
2021-04-06,-0.0034578278425281,-0.0034578278425281
2021-04-07,-0.0279310160669786,-0.0279310160669786
2021-04-08,0.0153188567812869,0.0153188567812869
2021-04-09,0.0063113710479194,0.0063113710479194
2021-04-12,0.0072789976324414,0.0072789976324414
2021-04-13,-0.0172413793103449,-0.0172413793103449
2021-04-14,0.0166371438355571,0.0166371438355571
2021-04-15,-0.0048476244361747,-0.0048476244361747
