Date,Weighted Industry Change,PHM Change,TPH Change,MDC Change,TMHC Change,THO Change
2019-05-09,0.0093507775287166,0.0174250054700099,0.014592901206083,0.009773008896367,0.0104114568011068,-0.0266792330566859
2019-05-10,-0.0015780488301824,0.0031806736568403,-0.0030211452072894,-0.0018767522668966,0.0009817648301969,-0.0165888029757709
2019-05-13,0.0020637941863706,0.008712502735005,0.0122982201842635,0.0095328519614561,-0.0096851747837978,-0.0286144433149439
2019-05-14,0.028026912977309,0.0252557222134584,0.0379939214131772,0.0289440086443953,0.0298873402700641,0.0095939932077865
2019-05-15,0.0041068685544532,-0.0043654315865501,0.0198822134963596,-0.0015532395045784,-0.0014367232041485,0.0078847974506261
2019-05-16,0.0026019643300017,0.009366314804599,-0.0035945500563154,0.0096693654020352,-0.0004683947870331,-0.0188487115275241
2019-05-17,-0.0016379572276925,0.0083825043600769,-0.0094682567444154,-0.0018627684472721,-0.0103969430501389,-0.0278263942872204
2019-05-20,-0.0125039593603504,-0.0157552776756766,-0.0331613720991294,-0.0215355309804754,-0.0134810149482132,0.0134618491420158
2019-05-21,0.0145339094093823,0.0100156396614364,0.0167427174738459,0.0197893289242498,0.0170815219804478,0.0168559395431407
2019-05-22,0.0111492845515962,0.0170993986536822,0.0115473883639397,0.0136724763862177,0.0029225262511272,-0.0133684844666999
2019-05-23,-0.0043370320865637,-0.0112676244680766,-0.0145482793225816,-0.0034667050824602,-0.0131964106792137,0.0232642181745382
2019-05-24,0.0159084040869803,0.0135688984089799,0.0169621672185894,0.0185650967158984,0.0137727834577613,-0.0118466948971977
2019-05-28,-0.0157765953305259,-0.0140056255206919,-0.0279878879035936,-0.0114232673621523,-0.0130876665728865,-0.0049260868850319
2019-05-29,-0.0121833691310677,-0.0141910712262105,-0.0101880965602701,-0.0106316043736615,-0.0054455745642039,-0.0186965676622758
2019-05-30,0.0013563380701094,0.0067050125755904,-0.0015823146535148,0.0025276365056161,-0.0054726670778062,0.0020029245087223
2019-05-31,-0.0133839632949347,-0.0064102807066921,-0.0159999847412109,-0.0019053594916265,0.0065523770043742,-0.0396131867208808
2019-06-03,0.0168504881750052,0.0225879563765545,0.0040584571406984,0.0222929744092901,0.00649995803833,0.0305964726903424
2019-06-04,0.0086405852380336,-0.0015629645957573,0.0201288243530026,0.0135886467088634,0.0142787259061056,0.0204570704881695
2019-06-05,-0.0025127641997896,-0.0021786396668899,-0.0047207253687348,0.0106060514318713,-0.0004856837691952,-0.011743769367479
2019-06-06,-0.0124308509813949,-0.0099595889055356,-0.0126582908813723,-0.0143971272103463,-0.0068093090119163,-0.0251844130605517
2019-06-07,0.0174257611008472,0.0243978950077639,0.0071713267904437,0.0105772042907935,0.0048780673887671,0.0193763254911819
2019-06-10,0.0001279802195569,-1.1130661265908775e-16,0.0,-0.0014947318584556,0.0048495863264381,-0.0012146398321507
2019-06-11,-0.0186090058326069,-0.0112564327322158,-0.0117831597740906,-0.0110086168595965,-0.0211234054569946,-0.0283200851163996
2019-06-12,-0.0092072385573395,-0.0113740837924727,-0.0015860035395611,-0.0009005960952976,-0.0014705284244039,-0.0152838458257037
2019-06-13,0.0037903118364998,0.0093167462718146,-0.0023715204644943,-0.0014934539794922,0.0053815411021955,-0.0016553274665435
2019-06-14,0.0057845052205531,0.0129509147392232,0.0007935932464115,0.0060006390562239,0.0097704332998671,-0.010038314069542
2019-06-17,-0.0133485422514975,-0.005783824521595,-0.0397140582954817,0.0023830709915963,-0.0159883688694081,0.0177088932057855
2019-06-18,0.0026701270443585,0.0045801992634781,-0.0016460497709688,-0.0110053427842878,-0.0063882587556909,0.0106115138269744
2019-06-19,-0.0103418227716974,-0.0194824785198277,-0.0057755524327704,-0.0072245977496588,-0.0039643172693875,0.0028545914289025
2019-06-20,0.0108317911104871,0.0076970444434552,0.014003300781408,0.0084694796036995,0.0113411999235181,0.0094720387901394
2019-06-21,-0.0286607120923566,-0.0217724924419629,-0.0441537188932948,-0.0193411788962398,-0.034364297206666,-0.0078329113483623
2019-06-24,0.0036423377059572,0.0056303477131834,0.0085470412905936,-0.0128716045295625,0.0030472048915693,0.0012341271741487
2019-06-25,-0.0318769140155617,-0.0380134828853754,-0.0393634279624827,-0.040453605217176,-0.0199202998032902,0.0088230106962311
2019-06-26,-0.0063184329089319,-0.0104795149604517,-0.015679386644505,-0.0083067433700153,-0.0056122759291147,0.0223776007381839
2019-06-27,0.0124893324969501,-0.0015823146773915,0.0262697188030336,0.0323717699436513,0.0304414210725357,-0.0128813274836135
2019-06-28,0.0152336724586394,0.005085879193166,0.0222032645631809,0.0176963961790702,0.0335304918542202,0.0084541353727879
2019-07-01,0.0002185469471207,0.0046918868236452,-0.0057803217843711,0.0042462681848594,0.0033333188011532,-0.0244107866278037
2019-07-02,0.0073010712375444,0.0096422253151131,0.0232557918486986,0.0063425015542844,-0.0018886173253531,-0.014868613556065
2019-07-03,0.0108569973960106,0.0086419372256273,0.0048544030164501,0.0017985542654333,0.012293155251598,0.0250657374986753
2019-07-05,-0.0122656806771318,-0.0154130121398864,-0.0121556377917169,-0.0066204983831388,-0.0061119447727975,0.004485889239776
2019-07-08,0.0171739924298604,0.0115805609718151,0.0041050275704264,0.0706892111417891,0.003775362042935,-0.0300622260946246
2019-07-09,-0.0064940379393615,-0.0083694533311497,-0.010655747251913,-0.0082327361891831,-0.005191156563435,0.008035727909633
2019-07-10,0.0040388886145597,0.0083384944057194,0.0024549699112638,0.0002732695126479,0.0028248336435468,-0.0088510644044977
2019-07-11,-0.0012621491666725,-0.0009169496599883,0.0008163452148437,-0.0030063024259171,-0.0093852116660285,0.0012239849012957
2019-07-12,0.021401643419894,0.0216067885357553,0.0202757503282171,0.0183209866696138,0.0188946441704641,0.0291464316961372
2019-07-15,-0.0126271122814324,-0.0136904495643636,-0.0174050839440861,-0.0008022679026066,-0.0129270862704535,0.00306122971958
2019-07-16,0.0142047433786823,0.0166516219220254,0.0136986364531984,0.0026823378023858,0.0117096016643157,0.0130729477609282
2019-07-17,0.0011141293712538,-0.0044603485315118,0.0119141871892226,0.0037453592186567,-0.0069413013254173,-0.0112283926513341
2019-07-18,0.0028846160834886,-0.0041692434994518,-0.0078431671740963,-0.0007981089136995,0.0300230775973748,0.0074957175637171
2019-07-19,-0.009858301662958,-0.0104229383482248,0.000790531951257,-0.0026674227276548,-0.0214189890898976,-0.0186680226613295
2019-07-22,-0.0027864355096993,0.0023951500809193,-0.007873970810807,-0.0095847374282999,-0.0099999687888405,-0.038153600727307
2019-07-23,-0.0362705827069258,-0.0439251715603728,-0.0188976200568975,-0.017770585193904,-0.0310360707399137,0.0021101239464723
2019-07-24,0.0093983273766191,-0.0032258187570879,0.0280673151804835,0.0148107519423914,0.0216777100238546,0.0412425817426766
2019-07-25,0.0221411618250035,0.0280735994081617,0.0213740247952401,0.0051075353367728,0.0155463297755948,-0.0052293786264721
2019-07-26,0.0044856341367496,0.0037807448046232,0.0059215338527552,-0.0002674226342022,-0.0026990313620288,0.0141036848356024
2019-07-29,-0.0107754324196067,-0.010688467723865,-0.0058650968982722,-0.0198178693922999,-0.0117117216192117,-0.0195121923048864
2019-07-30,0.0244069003363268,0.0148592894664845,0.034788993737374,0.0278080197574195,0.0251371647854263,0.0297218118619223
2019-07-31,-0.0163633942230888,-0.0220360324308451,-0.0221428871154785,-0.0049559847392288,-0.0048607471092457,-0.0011731137417839
2019-08-01,0.0001670860362067,0.0120750262601364,-0.0050908868963069,-0.0071232042996578,-0.0043497339045366,-0.0269050903450228
2019-08-02,-0.0068050959952859,-0.0138452021570446,0.0044053171894894,0.001109258094962,0.0013168910620121,-0.0140137987765644
2019-08-05,-0.0089939713809708,-0.0032040524528834,-0.0081663406214487,-0.001965093963067,-0.0199115378470708,-0.0285970020911631
2019-08-06,0.0021185819383736,-0.002258054671749,0.0037285750412974,0.0246739037468645,0.0121512360984368,-0.0121840691615207
2019-08-07,0.0253735628583098,0.0334307271827148,0.0217065845288465,0.0262497246035585,0.0201341766402792,0.0020633425777665
2019-08-08,0.0021818161515924,0.0175273097095923,0.0021817987615411,-0.0002716743971161,-0.0021929490672646,-0.0216441888984267
2019-08-09,-0.0113823166934506,-0.0074280924873371,-0.0131099313548954,-0.0168845232795266,-0.0127640412386918,-0.0169856057369709
2019-08-12,-0.0082218682449336,-0.0116169806845172,0.0029717653595589,-0.0069289919065271,-0.0112107627153871,-0.0174453368862719
2019-08-13,0.0115166295929439,0.0040473559289627,0.0148477954937153,0.0139470063633366,0.0381818251176313,-0.0012202066468989
2019-08-14,-0.0161185318920988,-0.0075235038867759,0.0007407576949508,-0.0030632305862312,-0.0115146248786682,-0.0599665460778121
2019-08-15,-0.0235655929920209,-0.0113350317303898,-0.0110782584160173,-0.0047301735413368,-0.0116123374707212,-0.0519307607916519
2019-08-16,0.0182002732741094,0.0164817898680911,0.0104243772499756,0.0083682268019532,0.0121620964475717,0.0360919470074533
2019-08-19,0.0049899304048167,0.0012318170411579,0.010956944981907,0.0038472528970443,0.0079086249281914,0.0111426330878853
2019-08-20,0.003222079656145,0.0024563043231283,0.0065169584488738,0.0142270312579432,0.0086880474202321,-0.0151876927885007
2019-08-21,-0.0016824137643759,0.0024382204513572,-0.0057265513369291,-0.0085470856685973,-0.0004264489789544,-0.0244800925444237
2019-08-22,0.0060546546475188,0.0085157776825135,0.0028735604621978,0.0037594396706844,0.0106564369035063,0.0026630920600878
2019-08-23,-0.0198312622633622,-0.016541330437911,-0.0165587105993997,-0.0137022859318069,-0.0182978853266289,-0.0323595197013254
2019-08-26,0.0051318140337791,0.0118902255707306,-0.0014545787464488,-0.0016260658217242,-0.0008602347425235,0.0006870298889884
2019-08-27,-0.0091229506567519,-0.0020920411458318,-0.013718449734617,-0.0097350658784173,-0.0145299212876333,-0.01857303887846
2019-08-28,0.0159752510107889,0.0048105789382592,0.0139398076880424,0.0131219876665095,0.0191471080427531,0.0422469734788232
2019-08-29,0.0030517924421605,0.0068759203883533,-0.00143468469809,-0.001337938947826,-0.005917134004705,0.004833067190042
2019-08-30,0.0068091988856332,0.0008883262922781,0.0,0.0312000740039082,0.0097334514495808,-0.0006529991335138
2019-09-03,0.0070851217775802,0.0131148271657845,0.0035971361228103,0.0026007166971755,0.0172631514699835,-0.0300504261307178
2019-09-04,0.0065498636318838,0.0087821791100878,0.0007107483367973,0.0051573843628183,0.006185551279599,0.0051848408266851
2019-09-05,-0.0062949493797068,-0.0089699467874036,-0.0238764155935934,-0.0030674730328395,-0.0126016041111891,0.0419518143690351
2019-09-06,-0.0025316154761604,0.0049418070175786,-0.003597067513145,0.0,-0.0065546844904659,-0.0076222869752439
2019-09-09,0.0079259789066862,0.0049146622779818,-0.0035893890624168,0.0128270941779897,-0.0098724712624694,0.049923034898229
2019-09-10,0.0015408851626638,-0.0135330039417808,0.0266762717095846,-0.0266903679798525,-0.0170762117244347,0.0209892385421733
2019-09-11,0.0162685024548925,0.0025951600863872,0.0251924183091853,0.0193799047915404,0.0134171777654495,0.0321212152037958
2019-09-12,0.0077050412951317,0.0019999912806915,0.0040540179168338,0.0133367157623404,0.0069843909296719,0.0292845485945412
2019-09-13,0.0014419824014543,0.0017050689295986,-0.0160321122586135,0.018015909459775,-0.0137484900477738,0.0129796581770038
2019-09-16,-0.0008786990823746,-0.0002839625615786,-0.0116120267969448,-0.004708080120671,0.0090238403722819,0.0099344444077395
2019-09-17,0.0107016479828421,0.0088319483409542,0.0184931162352595,0.0137768169741909,0.0142740772812223,-0.0026119289857075
2019-09-18,-0.0018406669482812,-0.0113282784005063,0.0107383090726689,0.0016354355273582,0.0032052016822571,-0.0118199076385197
2019-09-19,0.0047879172244313,0.0131428309849331,-0.0132100897228618,-0.0155814553978241,0.0087999725341795,0.0141509433962264
2019-09-20,-0.0013893763977706,0.0002804075341719,-0.005351165533559,0.0018890128579921,-0.0039650466631114,0.0050046423344844
2019-09-23,0.0027439916365734,0.0016854319062578,0.003366951904118,0.0004726509956344,0.0015968429838578,0.0042926378196393
2019-09-24,-0.0117459817331331,0.0081164544988179,-0.0127175090843226,-0.0093808276906497,-0.0075606300459258,-0.0640621957415094
2019-09-25,0.0091398774150849,0.0005529571129712,0.0013504053695276,0.0087038739696805,0.0143425775909032,0.038155842513649
2019-09-26,-0.0066212383055292,-0.0079517659945324,-0.0033556535799076,-0.0041831598017595,0.0023328683861925,-0.0331662398854618
2019-09-27,-0.014054298340901,-0.0107409305864853,-0.0033579710934852,-0.0181395132705419,-0.0201160715702128,-0.0260800594312068
2019-09-30,0.0349580531059162,0.0155598091824709,0.012794584208926,0.0174692930371613,0.0196540876377195,0.0492775077800955
2019-10-01,-0.0058822775662803,-0.0035558277689292,-0.0165892505018339,-0.0030148068924174,-0.0157752924595148,0.0055111355251736
2019-10-02,-0.0115069885410831,-0.0079429502646413,-0.0202702828965279,-0.0099999856283499,-0.0035197557161531,-0.0182468771005571
2019-10-03,0.0021191563156435,-0.0013805369981388,0.0055134336625864,-0.0049331050515333,0.0066588355550993,0.0032967089781348
2019-10-04,0.0225032954219783,0.024585617980417,0.0226648292716699,0.0310953834519509,0.0210116339357239,0.0078711385093995
2019-10-07,-0.0061811020689009,-0.0048740943322051,-0.014834812418113,0.0129299897455021,-0.0038299647312177,-0.0127504689159158
2019-10-08,-0.0028250418163731,0.0024637327017621,-0.006896578032395,0.0057378472969161,-0.0019364538207399,-0.0159354794092526
2019-10-09,-0.0066449375888042,0.0002711340850083,-0.012379663387072,-0.0011389243733944,-0.0130719011763157,-0.0113207259268129
2019-10-10,0.0002520823781913,0.0062636038831789,0.0,-0.0027423139092689,0.0093530698575733,-0.0243442323960436
2019-10-11,-0.0093570963830564,-0.0059283540039004,-0.0109739264917254,-0.018115966028587,-0.0225276876883087,0.0212362323898455
2019-10-14,0.0048899219731502,0.0051533074833354,0.0069540630736843,0.0055478288098537,0.0078033854657944,-0.0053913536083177
2019-10-15,0.015928651562861,0.0021488539360289,0.0249662546004167,0.0141649458957234,0.0184829211504112,0.0301451224653364
2019-10-16,0.0233436523759219,0.0232869089312515,0.0197498485202257,0.0162344360999339,0.0275992257534892,0.0286951842080208
2019-10-17,0.0059477876664804,-0.0054616145723218,0.0180064134750316,0.0024325655476197,0.0124359967333689,0.0049010812893741
2019-10-18,0.0082477118871366,0.0020930929827937,0.0171102350227047,0.0127697011014991,0.0,0.0212243980844478
2019-10-21,-0.0059751085138308,-0.0041720952745298,-0.008657970871236,-0.0101490680511195,-0.0168761656827784,0.0006801071228718
2019-10-22,0.0095764435479494,0.02176730109527,-0.00684077470144,-0.0090948563767435,-0.0123412037024857,0.0334527919332337
2019-10-23,0.0047237280040077,0.0083544767355617,0.0006207466482285,-0.0058759522779716,0.0066103675432158,0.0051045838239371
2019-10-24,0.0232595391764934,0.027805627787204,-0.0043370320614208,0.0008762288208976,-0.0065740833946069,0.0415063505537974
2019-10-25,-0.0016299215125721,-0.0136685710667744,-0.0006238445697739,-0.0146832889353732,0.0033076132163212,0.0370943066318662
2019-10-28,-0.0187756295896789,-0.0215666566334642,-0.0199999809265137,-0.0281721445227303,-0.0317286957262104,0.0052044382768936
2019-10-29,-0.0063874891193243,-0.0063694267515925,-0.0051183572053938,0.0018327535465591,-0.0018896159784785,-0.0133136323401463
2019-10-30,-0.012806912675247,0.0140953160073864,0.0038684374633765,-0.0059306810711856,-0.0534615149864785,-0.0171893756769331
2019-10-31,-0.0192090652965878,-0.0098410138566011,-0.0137844778510634,-0.0683513229502614,0.0211984727215329,-0.0257200365900731
2019-11-01,0.0060147057792746,0.0147021040593311,0.0,0.014619156363286,-0.0122772065719755,0.0178124904632569
2019-11-04,-0.0303181796309444,-0.0400100675750458,-0.0094399351141375,-0.0584366410851702,-0.0374950357199917,-0.0085183689806958
2019-11-05,-0.0012488239770623,0.0041972678881236,-0.0203562750039965,0.0179817089136096,-0.0194536140862118,0.0274892383946813
2019-11-06,0.0076763716132337,0.0114613818286462,0.0096899597312856,0.0047492676898807,0.0062583542421198,-0.0077322920902066
2019-11-07,-0.0270921112793765,-0.019582636159181,-0.0419580334786377,-0.0333333405422098,-0.0334212944824698,0.0005910300730936
2019-11-08,0.0014112763271753,0.0042083073510179,0.0013324119776409,0.0143166141277144,-0.0104403741450805,0.00800713072329
2019-11-11,0.0188656278604226,0.0149097489314507,0.0093333562215169,0.0272144646671432,0.0308755784671773,0.004606204227886
2019-11-12,-0.0022159415252701,-0.0102118389042653,-0.0026263928467035,0.0051935436419315,0.0083922499637735,-0.0066440950145124
2019-11-13,0.0118290531322587,0.0118618595577546,0.0310231207170423,-0.0098470202127877,-0.0026327938078376,0.0040613211406862
2019-11-14,0.0095702789919978,0.0081988138568419,0.0077820937072216,0.0139253004037929,0.0141093337971072,0.0061756840771004
2019-11-15,-0.014917100378223,-0.014936712723744,-0.0122343582517853,0.0030999622070043,-0.0078329116084161,-0.0338932494882452
2019-11-18,0.0029986068682614,0.0125641456017127,-0.0039011976053472,0.0153569927436668,0.0091822945678427,-0.0041783389196036
2019-11-19,-0.0049983534623973,-0.0010146398449502,-0.0117187080419769,-0.0196275568301981,-0.0004316024535566,0.0038741671273704
2019-11-20,0.0027417195696799,0.0058360706198132,0.0032851635911714,0.0051150698418557,0.0004332854815813,-0.0113830618868482
2019-11-21,-0.0113817559564134,-0.0149102895410196,-0.0078277812235026,-0.0178890729653453,-0.0090517665911784,-0.0051692016019099
2019-11-22,-0.0063968809113213,-0.0048630311797559,-0.0085301913643913,-0.0010365340624053,-0.0126087354577105,0.0015663921347443
2019-11-25,0.0120541778347846,0.0097285519728071,0.0039292379923852,0.0141569869973198,0.0171805892749201,0.0223776608477366
2019-11-26,0.018526769467329,0.0131412803076588,0.0222658276831098,0.0139347116485421,0.0390008501994107,-0.015492051941069
2019-11-27,-0.0072284670360355,-0.0054945358559622,-0.0057360867635774,-0.0094691379609306,-0.014279721134569,-0.0035260362578096
2019-11-29,-0.0021630638806759,-0.0025156848835495,0.002574000125561,-0.0022692543819101,-0.0051414240980669,-0.011471115392371
2019-12-02,-0.014800834165497,-0.0116161389443808,-0.0225080628409423,-0.0151859714511869,-0.0181347184395977,-0.0023470744208582
2019-12-03,0.0146440546200019,0.0144292073892873,0.0145599121130085,0.0087629061924025,0.0132625652489018,0.0195763996578525
2019-12-04,0.0014640538731571,-0.0005074970271785,-0.0013012039192104,0.0124936565826423,0.0004359297580219,0.01074256229098
2019-12-05,0.0145074560935391,0.0184950473691249,0.0124101616705283,0.0093199417738429,0.0139433413588798,0.0069135750953294
2019-12-06,-0.0029721515014562,-0.0101309571298547,0.0044929201005775,-0.012456405966159,-0.0192885025465514,0.0210937748764288
2019-12-09,-0.0090346918532177,0.0,0.0063898008886417,0.0139240236995959,0.0091703491405891,-0.0323649181996375
2019-12-10,0.0170465242976456,0.0034886465467769,0.0076384395460025,-0.0119940596415936,0.0012975250089944,0.069800383568676
2019-12-11,0.0092491851609436,0.0129385537579514,0.0069357258973994,0.0242914042793093,0.008635611582778,0.0058055372571895
2019-12-12,-0.0220708622630469,-0.0241319755603876,-0.0175218861697167,-0.0252975744961867,-0.0351177593759253,-0.0030246159232263
2019-12-13,0.0073344648456533,0.0171284708339494,0.0070512598709873,0.0035668127393396,-0.0004448500482862,-0.0057770297258805
2019-12-16,-0.008197215511749,-0.0089153194856111,-0.0184126959906684,-0.0104034893368886,-0.0044345222840073,0.0021600502766534
2019-12-17,-0.0062069061792943,-0.0085234434141437,-0.0045103509300167,-0.0141278949173062,-0.0022341036164202,-0.0068807818554279
2019-12-18,-0.0067195104075111,-0.0176678642556985,0.0012894586585571,-0.0119232845021222,-0.0164736841926479,0.0450346824704967
2019-12-19,-0.0073798016838869,-0.0051546589400035,-0.0135222177564579,-0.0185571959192367,-0.0141037066605344,0.0141392331728699
2019-12-20,0.0203026963133745,0.0229795868878816,0.0187339098257782,0.0252592803400007,0.0207564044859994,0.0036437824294318
2019-12-23,-0.0110270890116334,-0.0184203765470916,-0.0133248753234232,-0.0178942021763527,-0.0221519737737848,0.0238158794510715
2019-12-24,0.0038100183125197,0.0038461929712541,0.007064907675504,0.0097521756381947,0.0161886429479667,-0.0147964494195735
2019-12-26,-0.0077439582586133,-0.0058658390106266,-0.0089058741058923,-0.0101827556313985,-0.0095497538271223,-0.0100080060790819
2019-12-27,-0.0027909377205364,-0.0086889890955035,-0.0025510179256707,-0.0065738137056898,0.0082568950218023,-0.0020120928201003
2019-12-30,-0.0005043632575401,0.0025839398488294,-0.0019231208917881,0.0082055051233971,-0.0059252992229162,-0.0030989403550352
2019-12-31,0.0058898249525961,0.0049209692749407,0.0058102100657032,0.006860077486221,0.0055198178701371,0.0092378793579327
2020-01-02,-0.0039078424279541,-0.0048880533040901,-0.001273853779129,-0.0117677111184539,0.0027359537212693,-0.0117757907571518
2020-01-03,0.0106836496433728,0.0137697780250652,0.0038584865084524,0.0205333379036459,0.0114468863669113,-0.0019243902357174
2020-01-06,0.0142481916400357,0.0053709183469385,0.014111626996507,0.0210249963159346,0.0334993103669792,-0.0083915870506446
2020-01-07,-0.0021668755481967,0.0012651628664322,-0.0101073814392447,-0.0002566460976151,0.0017489727464326,-0.0212164082708251
2020-01-08,-0.0003603051250638,-0.0049838215204626,-0.0050536907196223,0.0139771014624762,0.0099137730462379,0.0075078923913919
2020-01-09,-0.0062484961860432,-0.0047499656677245,-0.0063251346499427,-0.0059954803871711,-0.0051303520742234,-0.0163608125039142
2020-01-10,0.0093006868566502,0.0111252199720384,0.0,0.0070688949691369,0.0116630869206385,0.0209234759652063
2020-01-13,0.0125144181596884,0.0115086082167643,0.0006406296669941,0.0085085276010875,0.0068056080754753,0.0376457397565281
2020-01-14,0.0140482506465477,0.0108641636224441,0.0128369582955402,0.0158337870765638,0.0088907314568693,0.0238976134016252
2020-01-15,0.0213801017599038,0.0075610091046589,0.0297845548150914,0.026744517879178,0.0237995689631143,0.0394075659814886
2020-01-16,0.0055475412499807,0.0055515216157889,0.0061162311398513,-0.0007072351456823,0.0016207053356607,0.0098716117142837
2020-01-17,-0.0072710717886563,-0.0023871681923635,-0.0139141826999909,-0.0044558206881212,-0.0184738590971838,-0.0018295100596066
2020-01-21,0.0141718548780311,0.0160019584603415,0.013497008036842,0.0174322545380713,0.0191836454430403,-0.0019632351179064
2020-01-22,0.004597262779463,0.0061004726125405,-0.0090253621121853,0.003453049284646,0.0159808073334847,0.0131757136668754
2020-01-23,0.0188568392952853,0.0216682279788326,0.0109356206067825,0.0256586440360898,0.0212014499444535,0.0157029932022699
2020-01-24,-0.0109042844103832,-0.0056869882895037,-0.0198079187712186,-0.0111706919803851,-0.0072825041374623,-0.0264290721344539
2020-01-27,0.0139732579770285,0.0219146665831275,0.0067985542816321,0.0059171841745491,0.0085403459394316,0.0033615120031406
2020-01-28,0.0227937849318482,0.0335392865842686,0.0127505161248557,0.0104630280387064,-0.0068259499221545,0.0067460206058224
2020-01-29,-0.0148730821712345,-0.0210638654992935,-0.00599522659713,0.0083645301336107,-0.0118366310412207,-0.0115571409186349
2020-01-30,-0.0071067774269844,-0.0069565151048744,0.003627537038771,-0.0612461088518274,0.0092699797905023,0.0176528857017335
2020-01-31,-0.0190115238650546,-0.0268090565301038,-0.0169286983764704,-0.0334861592104206,-0.0034655431254326,-0.0106893076926682
2020-02-03,0.0088282758866473,-0.0031249864292991,0.009815942018471,0.0280792963746965,0.0110014795699524,0.013328419688075
2020-02-04,-0.0128449786282563,-0.0160713709434673,-0.0193236536922803,-0.027119429557215,-0.0070868567882795,-0.0026423398397606
2020-02-05,0.0125882362881684,0.0267634452504424,0.0343348492720909,0.0264684855071729,0.0099815329160435,0.0028725057451027
2020-02-06,-0.0202902264169897,-0.0026309785195996,-0.0023682066088898,0.0018009836127001,-0.0381124960485689,-0.0118962649184345
2020-02-07,-0.0032833278925748,0.0080909454534989,0.0017803429446722,0.0026917797167325,-0.0124387453888068,-0.0150357444575645
2020-02-10,0.0055674901154401,0.00755772972883,0.0082841006010179,-0.0008932525072759,0.0045871880708466,0.0018486754622535
2020-02-11,0.0110687262864595,0.0066424123731226,0.0111111420946814,-0.0134559729335705,0.020454580429172,0.0065990578448502
2020-02-12,6.891397879440144e-05,-0.0049009064722074,-0.0017281500916318,-0.0074492509317842,-0.007042202740276,0.0265306002822051
2020-02-13,0.0158000376704686,0.004085991972236,0.009269979449037,0.0258344485435956,0.0284537721801587,0.0247699752814092
2020-02-14,0.001535446389362,-0.0057495839656637,0.0040160466780618,0.0,0.0101818431507457,-0.0040225085108387
2020-02-18,-0.0037100007698146,0.0045220263863046,-0.0171135842931097,-0.0035730100291032,0.0,-0.0116966086170014
2020-02-19,0.0047865620558414,-0.0110473860449345,0.019209047340822,0.0077985668570549,-0.0050107836192205,-0.0088208229332364
2020-02-20,0.0122780060078426,0.0040877501846,0.0149005815623607,0.0068584036111963,0.0150645656003096,0.0344057368457454
2020-02-21,-0.0068222108544231,-0.0062098696100555,-0.0027143993948672,0.0065890825079486,-0.0126849441031909,-0.0148945398779226
2020-02-24,-0.0005153174276218,-0.0076754053910707,0.0056148447202906,0.0120455055290203,0.0036535795051108,-0.0116987461983188
2020-02-25,-0.0507956842368641,-0.0426236828005,-0.0541596494482746,-0.0631164009049094,-0.0627279105969632,-0.0244139692885601
2020-02-26,-0.0271698633334975,-0.0140613662964195,-0.0214031282332508,-0.0251882528915484,-0.0578576836063532,-0.0009858512575526
2020-02-27,-0.0048780646488975,0.0069964031408808,-0.0136477176953788,-0.0073511618879945,-0.0021213083456902,-0.0367252910056616
2020-02-28,-0.0058969201610118,-0.0091200131788998,-0.004545434841439,0.0051098424017028,-0.0109793585847188,0.0304728525230119
2020-03-02,0.0325211255736779,0.0261792421499816,0.0213592186265373,0.0393244861816003,0.048877175477761,0.0233571430584993
2020-03-03,-0.0033538958544513,0.0045237768264043,0.0012642514633052,-0.0070370753598892,-0.0113636555203173,-0.0276172327298581
2020-03-04,0.0270066048653953,0.038578388906286,0.0253712779259566,0.015322041508041,0.0091743630067896,0.0212710690286059
2020-03-05,-0.0230832896670805,-0.0144528806127528,-0.0166872962095867,-0.009858076858269,-0.0220152599190402,-0.0721498824215653
2020-03-06,-0.0010568715566542,0.0033848981523805,-0.0025957146170734,0.0075056523278519,-0.0247190668341818,0.0411774105944814
2020-03-09,-0.0658153186462209,-0.0092331519582974,-0.0105041751635287,-0.1133995301527887,-0.0930916037596727,-0.20152622350431
2020-03-10,0.001183416526926,0.00176945632948,-0.0020646753972828,-0.0088117978201747,-0.0192909714987623,0.0591297950419433
2020-03-11,-0.0640517677305154,-0.0794477542472416,-0.0278174272887978,-0.0600609166483459,-0.0814081142680166,-0.0405627852963875
2020-03-12,-0.0794194917236011,-0.0644369552512251,-0.1035572731578139,-0.0547368492570281,-0.0971950279539176,-0.0553147629096792
2020-03-13,-0.0262974710958621,-0.0480199258756854,-0.0115702759428963,-0.0007094687219946,-0.0261569009818688,0.0060520322555474
2020-03-16,-0.1124561970281621,0.0290598425752663,-0.1364073100007732,-0.2015194440790665,-0.2666666367474722,-0.0968178917302686
2020-03-17,-0.0840634373107815,-0.0610004062908529,-0.1223581682578565,-0.0567792331772601,-0.1225740361533161,-0.012239902537983
2020-03-18,-0.095887550165696,-0.0697897221078756,-0.1554333036321283,-0.0676733512068544,-0.1296296470722317,-0.0620596428409713
2020-03-19,0.110764875427328,0.0187793744871573,0.126623413819732,0.1694088760542111,0.214598512504724,0.0915761361852535
2020-03-20,-0.0217528761730977,-0.0129805401881578,-0.0099432062557784,0.0406797154062992,-0.0484988549300558,-0.0578533780192154
2020-03-23,-0.0492978214805714,-0.0588859728322729,-0.0615384687205165,-0.0234764855465921,-0.0327669888866847,-0.0135020971177949
