Date,Weighted Industry Change,NSIT Change
2019-12-11,0.0162229147137797,0.0162229147137797
2019-12-12,0.0155612440142854,0.0155612440142854
2019-12-13,-0.0204234154619207,-0.0204234154619207
2019-12-16,0.0022631491949538,0.0022631491949538
2019-12-17,-0.0024042622805732,-0.0024042622805732
2019-12-18,0.0127665733064704,0.0127665733064704
2019-12-19,0.0124296584067955,0.0124296584067955
2019-12-20,0.0033659552374625,0.0033659552374625
2019-12-23,0.0040626637657549,0.0040626637657549
2019-12-24,-0.0020175730059067,-0.0020175730059067
2019-12-26,0.0210678069289871,0.0210678069289871
2019-12-27,-0.0002822789963317,-0.0002822789963317
2019-12-30,0.0037937934439733,0.0037937934439733
2019-12-31,-0.014441934712622,-0.014441934712622
2020-01-02,0.0049337251490818,0.0049337251490818
2020-01-03,0.0153626480053638,0.0153626480053638
2020-01-06,0.0104876065585114,0.0104876065585114
2020-01-07,0.005189272108711,0.005189272108711
2020-01-08,0.0080926726088016,0.0080926726088016
2020-01-09,0.0031777198903213,0.0031777198903213
2020-01-10,-0.0084103215306503,-0.0084103215306503
2020-01-13,-0.0074823462550634,-0.0074823462550634
2020-01-14,-0.0093562095131229,-0.0093562095131229
2020-01-15,0.0120022377546439,0.0120022377546439
2020-01-16,-0.008608652403307,-0.008608652403307
2020-01-17,-0.0182400106399353,-0.0182400106399353
2020-01-21,-0.0055390853395573,-0.0055390853395573
2020-01-22,-0.0105128266825692,-0.0105128266825692
2020-01-23,-0.0015795607598456,-0.0015795607598456
2020-01-24,-0.0170928238215944,-0.0170928238215944
2020-01-27,0.0064198310484448,0.0064198310484448
2020-01-28,0.0079775579265901,0.0079775579265901
2020-01-29,-0.0212360423867177,-0.0212360423867177
2020-01-30,0.0021036721747338,0.0021036721747338
2020-01-31,-0.0093246373455718,-0.0093246373455718
2020-02-03,-0.0028632073486842,-0.0028632073486842
2020-02-04,-0.0098287959361403,-0.0098287959361403
2020-02-05,-0.007453786320091,-0.007453786320091
2020-02-06,-0.0079388670212346,-0.0079388670212346
2020-02-07,0.0028823186693557,0.0028823186693557
2020-02-10,0.0197448834153361,0.0197448834153361
2020-02-11,0.0002968433393992,0.0002968433393992
2020-02-12,-0.0812090266530345,-0.0812090266530345
2020-02-13,-0.0024912425421431,-0.0024912425421431
2020-02-14,-0.0143308918464959,-0.0143308918464959
2020-02-18,-0.0086763921763271,-0.0086763921763271
2020-02-19,-0.0029154858452884,-0.0029154858452884
2020-02-20,0.0148097230044968,0.0148097230044968
2020-02-21,0.0067090896694023,0.0067090896694023
2020-02-24,0.0321320344356158,0.0321320344356158
2020-02-25,-0.0470890398655449,-0.0470890398655449
2020-02-26,-0.0127013037529387,-0.0127013037529387
2020-02-27,-0.0107030454153129,-0.0107030454153129
2020-02-28,0.0551618678149288,0.0551618678149288
2020-03-02,0.031075000327368,0.031075000327368
2020-03-03,-0.0133703847147684,-0.0133703847147684
2020-03-04,0.0059038053774447,0.0059038053774447
2020-03-05,-0.0223198668489676,-0.0223198668489676
2020-03-06,0.0280304838717329,0.0280304838717329
2020-03-09,-0.118083268044392,-0.118083268044392
2020-03-10,-0.01287736170796,-0.01287736170796
2020-03-11,0.0045991915281304,0.0045991915281304
2020-03-12,-0.1006463675223083,-0.1006463675223083
2020-03-13,-0.0058097717377944,-0.0058097717377944
2020-03-16,0.0356521606445312,0.0356521606445312
2020-03-17,-0.0535416048790679,-0.0535416048790679
2020-03-18,0.009287902295562,0.009287902295562
2020-03-19,0.1758004669010996,0.1758004669010996
2020-03-20,-0.0552356169688516,-0.0552356169688516
2020-03-23,-0.007065171927269,-0.007065171927269
2020-03-24,0.0572478042451327,0.0572478042451327
2020-03-25,0.0024900018551055,0.0024900018551055
2020-03-26,0.0059347598075409,0.0059347598075409
2020-03-27,0.0101911216784434,0.0101911216784434
2020-03-30,0.0599193650622911,0.0599193650622911
2020-03-31,0.0054892490181479,0.0054892490181479
2020-04-01,-0.0208743188442292,-0.0208743188442292
2020-04-02,0.023659668702228,0.023659668702228
2020-04-03,-0.0192163829205901,-0.0192163829205901
2020-04-06,0.0439853582376043,0.0439853582376043
2020-04-07,-0.0272768049554602,-0.0272768049554602
2020-04-08,0.0408070553650849,0.0408070553650849
2020-04-09,0.0409939765381542,0.0409939765381542
2020-04-13,-0.0165391617681678,-0.0165391617681678
2020-04-14,-0.0103842156626156,-0.0103842156626156
2020-04-15,0.001309501826509,0.001309501826509
2020-04-16,0.0065544949543399,0.0065544949543399
2020-04-17,0.0192226414127369,0.0192226414127369
2020-04-20,0.0303287435609287,0.0303287435609287
2020-04-21,-0.0071805736757036,-0.0071805736757036
2020-04-22,-0.0014678066018019,-0.0014678066018019
2020-04-23,0.0280922459361678,0.0280922459361678
2020-04-24,0.0150467234481015,0.0150467234481015
2020-04-27,0.0484387915930667,0.0484387915930667
2020-04-28,-0.037633370666085,-0.037633370666085
2020-04-29,0.0668669693155477,0.0668669693155477
2020-04-30,-0.0214491462964604,-0.0214491462964604
2020-05-01,-0.000943381831331,-0.000943381831331
2020-05-04,0.0003849943690075,0.0003849943690075
2020-05-05,0.0071401210954902,0.0071401210954902
2020-05-06,-0.0316868725925279,-0.0316868725925279
2020-05-07,0.0117646759631585,0.0117646759631585
2020-05-08,0.0080768878643329,0.0080768878643329
2020-05-11,-0.0171540171774407,-0.0171540171774407
2020-05-12,-0.0713300282144781,-0.0713300282144781
2020-05-13,-0.0227859278344893,-0.0227859278344893
2020-05-14,0.0217148256204199,0.0217148256204199
2020-05-15,-0.0044053030003853,-0.0044053030003853
2020-05-18,0.048733709704877,0.048733709704877
2020-05-19,-0.0083265603866014,-0.0083265603866014
2020-05-20,0.0020198402789051,0.0020198402789051
2020-05-21,-0.0156909835780003,-0.0156909835780003
2020-05-22,0.0046747873713363,0.0046747873713363
2020-05-26,-0.0068586808248777,-0.0068586808248777
2020-05-27,0.0279774352546501,0.0279774352546501
2020-05-28,-0.0300695076423707,-0.0300695076423707
2020-05-29,0.002150474924202,0.002150474924202
2020-06-01,-0.0001950511482752,-0.0001950511482752
2020-06-02,-0.007340178959922,-0.007340178959922
2020-06-03,0.0114832243850925,0.0114832243850925
2020-06-04,0.0253092645169195,0.0253092645169195
2020-06-05,-0.0096363414417613,-0.0096363414417613
2020-06-08,-0.0030819102504636,-0.0030819102504636
2020-06-09,0.0057438864476964,0.0057438864476964
2020-06-10,-0.0335793296901332,-0.0335793296901332
2020-06-11,-0.0538080602781038,-0.0538080602781038
2020-06-12,-0.0024281452110649,-0.0024281452110649
2020-06-15,0.036539305281289,0.036539305281289
2020-06-16,0.0040999429806295,0.0040999429806295
2020-06-17,-0.0436384782791247,-0.0436384782791247
2020-06-18,0.0024636162766893,0.0024636162766893
2020-06-19,-0.0135820384912451,-0.0135820384912451
2020-06-22,0.021847673888001,0.021847673888001
2020-06-23,-0.0150391019864346,-0.0150391019864346
2020-06-24,-0.0426229108376254,-0.0426229108376254
2020-06-25,0.0356452621492415,0.0356452621492415
2020-06-26,-0.032715220975413,-0.032715220975413
2020-06-29,0.0386822470634735,0.0386822470634735
2020-06-30,0.0057236836564701,0.0057236836564701
2020-07-01,-0.0279547907028969,-0.0279547907028969
2020-07-02,-0.0096013167592924,-0.0096013167592924
2020-07-06,-0.001243215099056,-0.001243215099056
2020-07-07,-0.0379878877190713,-0.0379878877190713
2020-07-08,-0.0067848012237086,-0.0067848012237086
2020-07-09,-0.0252414725903208,-0.0252414725903208
2020-07-10,0.0159228320709357,0.0159228320709357
2020-07-13,-0.0188556337969946,-0.0188556337969946
2020-07-14,0.0026601403294423,0.0026601403294423
2020-07-15,0.0234559957812585,0.0234559957812585
2020-07-16,0.0014808481943376,0.0014808481943376
2020-07-17,0.0108630240489386,0.0108630240489386
2020-07-20,-0.0137587720919647,-0.0137587720919647
2020-07-21,0.0003983361507341,0.0003983361507341
2020-07-22,0.0152151813798786,0.0152151813798786
2020-07-23,-0.0069376072056569,-0.0069376072056569
2020-07-24,-0.0338338821940549,-0.0338338821940549
2020-07-27,0.0176494700335172,0.0176494700335172
2020-07-28,-0.0147299755517555,-0.0147299755517555
2020-07-29,0.0330100770337443,0.0330100770337443
2020-07-30,0.014250830174287,0.014250830174287
2020-07-31,0.0089068545165628,0.0089068545165628
2020-08-03,0.0109409037607359,0.0109409037607359
2020-08-04,0.0133333393171721,0.0133333393171721
2020-08-05,-0.0044086553634047,-0.0044086553634047
2020-08-06,0.013091395778221,0.013091395778221
2020-08-07,0.0171397039060854,0.0171397039060854
2020-08-10,0.0003642375684995,0.0003642375684995
2020-08-11,0.0228622947831902,0.0228622947831902
2020-08-12,-0.0275438542951617,-0.0275438542951617
2020-08-13,-0.0206933996458681,-0.0206933996458681
2020-08-14,0.0080343853045203,0.0080343853045203
2020-08-17,0.0171586769757333,0.0171586769757333
2020-08-18,0.0143949906241721,0.0143949906241721
2020-08-19,0.0280339882690299,0.0280339882690299
2020-08-20,0.0126132363283868,0.0126132363283868
2020-08-21,0.0098176288500251,0.0098176288500251
2020-08-24,0.0097535884363234,0.0097535884363234
2020-08-25,-0.0119952542818993,-0.0119952542818993
2020-08-26,0.0051246879461693,0.0051246879461693
2020-08-27,-0.0094260456948211,-0.0094260456948211
2020-08-28,0.0193679812746714,0.0193679812746714
2020-08-31,-0.0006682890868805,-0.0006682890868805
2020-09-01,0.006551308544358,0.006551308544358
2020-09-02,0.0166889190680628,0.0166889190680628
2020-09-03,-0.0374217023322415,-0.0374217023322415
2020-09-04,-0.0128617078959326,-0.0128617078959326
2020-09-08,-0.0090482068334521,-0.0090482068334521
2020-09-09,-0.0033113007645417,-0.0033113007645417
2020-09-10,-0.0043554005810833,-0.0043554005810833
2020-09-11,-0.0233286940220225,-0.0233286940220225
2020-09-14,-0.0061771704035237,-0.0061771704035237
2020-09-15,-0.0040443036144911,-0.0040443036144911
2020-09-16,0.0171448485803433,0.0171448485803433
2020-09-17,0.0055787951781588,0.0055787951781588
2020-09-18,0.011615779566582,0.011615779566582
2020-09-21,-0.0091372422976261,-0.0091372422976261
2020-09-22,0.0007029367268448,0.0007029367268448
2020-09-23,-0.0368760251293589,-0.0368760251293589
2020-09-24,-0.0005326487830153,-0.0005326487830153
2020-09-25,-0.0073279685758947,-0.0073279685758947
2020-09-28,0.006239944253324,0.006239944253324
2020-09-29,-0.0021234991231461,-0.0021234991231461
2020-09-30,0.0007074799235873,0.0007074799235873
2020-10-01,0.0077301907161042,0.0077301907161042
2020-10-02,0.0175906485419287,0.0175906485419287
2020-10-05,0.0132758699614426,0.0132758699614426
2020-10-06,-0.0106293413742113,-0.0106293413742113
2020-10-07,0.015717430014454,0.015717430014454
2020-10-08,-0.001149986792386,-0.001149986792386
2020-10-09,-0.0034207376862764,-0.0034207376862764
2020-10-12,0.0223929212986431,0.0223929212986431
2020-10-13,-0.0106468757790237,-0.0106468757790237
2020-10-14,-0.0071439945708539,-0.0071439945708539
2020-10-15,0.033471425167142,0.033471425167142
2020-10-16,-0.0008013309380622,-0.0008013309380622
2020-10-19,-0.0085987407975742,-0.0085987407975742
2020-10-20,-0.0119483828983664,-0.0119483828983664
2020-10-21,-0.0072184915277189,-0.0072184915277189
2020-10-22,0.0139490582248073,0.0139490582248073
2020-10-23,-0.0169757628810042,-0.0169757628810042
2020-10-26,-0.0185004772705141,-0.0185004772705141
2020-10-27,-0.0387429005654175,-0.0387429005654175
2020-10-28,-0.035177618428582,-0.035177618428582
2020-10-29,-0.0040568176758286,-0.0040568176758286
2020-10-30,-0.0092850513308795,-0.0092850513308795
2020-11-02,0.0299631839650328,0.0299631839650328
2020-11-03,0.0486430869892258,0.0486430869892258
2020-11-04,0.0194953900534145,0.0194953900534145
2020-11-05,0.0413992593659938,0.0413992593659938
2020-11-06,0.0066092886767866,0.0066092886767866
2020-11-09,-0.017781682114124,-0.017781682114124
2020-11-10,-0.0026220000171147,-0.0026220000171147
2020-11-11,0.0112048403578088,0.0112048403578088
2020-11-12,-0.0114842405148016,-0.0114842405148016
2020-11-13,0.0239836129792541,0.0239836129792541
2020-11-16,0.0143016916353187,0.0143016916353187
2020-11-17,-0.0005585939838905,-0.0005585939838905
2020-11-18,-0.0166527072019627,-0.0166527072019627
2020-11-19,0.0012902700772849,0.0012902700772849
2020-11-20,0.0047626183676487,0.0047626183676487
2020-11-23,0.0183786988268624,0.0183786988268624
2020-11-24,0.0148904156794631,0.0148904156794631
2020-11-25,0.0102739726027397,0.0102739726027397
2020-11-27,-0.0113991578159204,-0.0113991578159204
2020-11-30,-0.0128435334641811,-0.0128435334641811
2020-12-01,-0.0085837286136927,-0.0085837286136927
2020-12-02,0.0095211470541798,0.0095211470541798
2020-12-03,-0.0020867265194176,-0.0020867265194176
2020-12-04,0.0119950746067069,0.0119950746067069
2020-12-07,-0.0012250437701067,-0.0012250437701067
2020-12-08,0.0017788348407337,0.0017788348407337
2020-12-09,-0.0140959736071339,-0.0140959736071339
2020-12-10,0.0149604400212722,0.0149604400212722
2020-12-11,-0.0093922692105568,-0.0093922692105568
2020-12-14,-0.0008252759437729,-0.0008252759437729
2020-12-15,0.0126997168174747,0.0126997168174747
2020-12-16,0.0161073415871434,0.0161073415871434
2020-12-17,-0.0044636516484681,-0.0044636516484681
2020-12-18,-0.0093236910078244,-0.0093236910078244
2020-12-21,-0.0009483768749436,-0.0009483768749436
2020-12-22,-0.0012179772450131,-0.0012179772450131
2020-12-23,-0.0038548571392641,-0.0038548571392641
2020-12-24,-0.0231917800071275,-0.0231917800071275
2020-12-28,0.0059871863533323,0.0059871863533323
2020-12-29,-0.0198344221898437,-0.0198344221898437
2020-12-30,0.0108536140667107,0.0108536140667107
2020-12-31,0.0072808500886611,0.0072808500886611
2021-01-04,-0.0176171019510362,-0.0176171019510362
2021-01-05,0.018957978249904,0.018957978249904
2021-01-06,0.023413435464657,0.023413435464657
2021-01-07,0.0142215486223499,0.0142215486223499
2021-01-08,-0.0162710329877518,-0.0162710329877518
2021-01-11,-0.0108599644379085,-0.0108599644379085
2021-01-12,0.0139842159027379,0.0139842159027379
2021-01-13,-0.012441848279081,-0.012441848279081
2021-01-14,0.017197781725613,0.017197781725613
2021-01-15,-0.0026471584473158,-0.0026471584473158
2021-01-19,-0.0131693078236604,-0.0131693078236604
2021-01-20,0.0058398803641215,0.0058398803641215
2021-01-21,-0.0074526648958268,-0.0074526648958268
2021-01-22,0.019967762187705,0.019967762187705
2021-01-25,0.012804738979273,0.012804738979273
2021-01-26,-0.016107752469763,-0.016107752469763
2021-01-27,0.0008731407811274,0.0008731407811274
2021-01-28,-0.0490955829774842,-0.0490955829774842
2021-01-29,-0.008598275713151,-0.008598275713151
2021-02-01,0.0157819109608738,0.0157819109608738
2021-02-02,-0.0078809715232905,-0.0078809715232905
2021-02-03,0.0175927015829182,0.0175927015829182
2021-02-04,0.0173751818386003,0.0173751818386003
2021-02-05,-0.0089712920297739,-0.0089712920297739
2021-02-08,0.0028523635073743,0.0028523635073743
2021-02-09,0.0027174309852573,0.0027174309852573
2021-02-10,-0.0078371527159583,-0.0078371527159583
2021-02-11,0.0085660140469667,0.0085660140469667
2021-02-12,-0.0135494868514208,-0.0135494868514208
2021-02-16,-0.0112675952917679,-0.0112675952917679
2021-02-17,0.0056516783382819,0.0056516783382819
2021-02-18,-0.0043362201338645,-0.0043362201338645
2021-02-19,0.0038438401780686,0.0038438401780686
2021-02-22,0.0162721850361356,0.0162721850361356
2021-02-23,0.0226769038837323,0.0226769038837323
2021-02-24,0.0107629020201289,0.0107629020201289
2021-02-25,-0.0304128967024219,-0.0304128967024219
2021-02-26,0.0058964846301667,0.0058964846301667
2021-03-01,0.0199528040412913,0.0199528040412913
2021-03-02,-0.0097233052879414,-0.0097233052879414
2021-03-03,0.0156633113978958,0.0156633113978958
2021-03-04,-0.0276147902974401,-0.0276147902974401
2021-03-05,0.0162136864017283,0.0162136864017283
2021-03-08,0.0053500424458354,0.0053500424458354
2021-03-09,0.0258369258424023,0.0258369258424023
2021-03-10,0.0172171520688297,0.0172171520688297
2021-03-11,0.0253258378731476,0.0253258378731476
2021-03-12,0.0035163546313557,0.0035163546313557
2021-03-15,-0.0090256128555687,-0.0090256128555687
2021-03-16,0.0153989027581016,0.0153989027581016
2021-03-17,-0.0262763248041237,-0.0262763248041237
2021-03-18,-0.01587629809822,-0.01587629809822
2021-03-19,0.0097097432078662,0.0097097432078662
2021-03-22,-0.0091116676965055,-0.0091116676965055
2021-03-23,-0.0232337577454185,-0.0232337577454185
2021-03-24,-0.0097098127428143,-0.0097098127428143
2021-03-25,0.0126172557596249,0.0126172557596249
2021-03-26,0.0280761397843356,0.0280761397843356
2021-03-29,-0.0178552693370741,-0.0178552693370741
2021-03-30,0.0131381723077759,0.0131381723077759
2021-03-31,0.0024161752457214,0.0024161752457214
2021-04-01,-0.0009370532475323,-0.0009370532475323
2021-04-05,-0.0072090315060998,-0.0072090315060998
2021-04-06,-0.0151013558115855,-0.0151013558115855
2021-04-07,-0.0188404035010239,-0.0188404035010239
2021-04-08,0.0315277556365867,0.0315277556365867
2021-04-09,-0.0028647307695578,-0.0028647307695578
2021-04-12,-0.0028664903605865,-0.0028664903605865
2021-04-13,0.0108079815323893,0.0108079815323893
2021-04-14,0.0189485830436557,0.0189485830436557
2021-04-15,0.0179641028600787,0.0179641028600787
