Date,Weighted Industry Change,WOR Change,ROCK Change
2016-01-14,0.0113936094825912,-0.0228631590416107,0.0085591246766554
2016-01-15,-0.0022126933525814,-0.0196733732790943,0.0435413456801321
2016-01-19,-0.0016243418493117,0.0163750879406945,-0.0198614463165047
2016-01-20,0.0056589625806337,0.0361535339587324,0.0228789109966378
2016-01-21,0.0061462588120105,-0.0025389806165778,-0.0566915053323333
2016-01-22,-0.0011507694556006,-0.0025125518051209,0.0063167716836023
2016-01-25,-0.0139656755487473,-0.027144409076384,-0.0305232160560316
2016-01-26,0.0354891810338094,0.0332103175594664,0.0094386757068489
2016-01-27,0.0008366051815697,0.0003637769721753,-0.0083702649317649
2016-01-28,0.0075501277748929,0.0114531026738584,0.0
2016-01-29,0.0347731334763774,0.080918762447472,0.0457902673377854
2016-02-01,-0.0046654703566236,-0.0453642650537487,-0.0190476008823939
2016-02-02,-0.0084285262773356,0.0252220604420156,-0.0166340579111714
2016-02-03,0.0302253854594337,0.0126669240270561,-0.0108695314151349
2016-02-04,0.0109039497131374,0.0023584802595845,0.0150150726367634
2016-02-05,0.0125594674784302,-0.0013619650794803,-0.020823008165854
2016-02-08,-0.0073332260788113,-0.0013822016167648,0.0010225183184944
2016-02-09,-0.0152770162472866,0.0124865667337585,-0.0041407828659276
2016-02-10,0.0161425941040144,-0.0045629751425405,-0.0274326494652513
2016-02-11,0.0054594808869711,-0.0021467395940314,0.0251092248626646
2016-02-12,0.0260120311068543,0.032440058409524,0.0047418416627256
2016-02-16,-0.0079916698098888,1.3513983247093323e-16,0.0
2016-02-17,0.0081878606844142,0.0198586392046118,0.039793304526291
2016-02-18,-0.0300281681887416,-0.0145310609009225,-0.0082741958793001
2016-02-19,-0.0112095992402052,-0.0020209286699806,-0.0031872479079767
2016-02-22,0.0149991570532337,0.0019926756800449,-0.0020661629269759
2016-02-23,-0.0256963653274632,0.0150702895643887,0.0104123280973264
2016-02-24,0.0260271010096614,0.015740097245395,0.0178497427335876
2016-02-25,0.0183167875954025,0.0089197374853168,0.0212245084801498
2016-02-26,0.0138917561756882,0.0,-0.0063719571295488
2016-02-29,0.0008039895841007,0.0094095041660902,-0.0084236257220459
2016-03-01,0.0182748124436675,0.0206940951619412,0.0140279945257949
2016-03-02,0.0381713585566478,0.0335717094350735,0.0219953414543736
2016-03-03,-0.0072862527515335,0.0201563819227886,-0.0237548210793736
2016-03-04,0.001571171626179,-0.0351342977335832,0.0303149791073982
2016-03-07,0.031568547588724,0.0327217024421876,-0.0011507011756057
2016-03-08,-0.0212838770900869,-0.0254338276688159,-0.0173077216515174
2016-03-09,0.0008292152907817,0.0100887141635947,-0.0121140861310636
2016-03-10,0.0218131316094643,0.0045302841563448,-0.0157047361332491
2016-03-11,0.0005942304558405,0.0158114192141701,0.0055666520525079
2016-03-14,0.0122212165745068,0.0177725805287037,0.0130486323352975
2016-03-15,0.007986809276618,-0.0124003006256352,0.0128855882796298
2016-03-16,0.0284093643537304,0.0311470780035343,-0.0030923819524864
2016-03-17,0.0135800398584738,0.0440963273552407,0.0431906097296151
2016-03-18,-0.0112928589607274,0.0038567325782614,-0.0133481168768392
2016-03-21,-0.0026956377230857,-0.0092542225654595,-0.0097633619874931
2016-03-22,0.0132848078900374,0.0005531574611991,0.0380952380952381
2016-03-23,-0.0156551947688751,0.003131244150499,-0.0440367252454845
2016-03-24,0.026324229824853,0.0073342261195383,0.0330097235522223
2016-03-28,0.0015973976583701,-0.0122120078161593,-0.0059880183953499
2016-03-29,0.0312285294496365,0.0174845674729166,0.0522133615146556
2016-03-30,-0.0035641466299552,-0.001381576097205,0.0074759374628664
2016-03-31,-0.0113664695994298,-0.0170987027188187,0.0088183420330183
2016-04-01,0.0251662574142873,0.0308607067385571,-0.0024691250046674
2016-04-04,-0.0231970282921719,-0.0137513749066785,-0.051128375590027
2016-04-05,0.0104150319899605,0.0118242726219759,0.0060218234568996
2016-04-06,0.0058528965571314,-0.0139353396074539,0.0022496987540586
2016-04-07,-0.0083980080984057,-0.0102418376877313,-0.0003773671276164
2016-04-08,0.0093744192556329,0.0187393476586294,0.0134428190355669
2016-04-11,-0.0028889998834354,-0.0021948375687287,-0.0157163850724874
2016-04-12,0.0117186509155728,0.0096127018837648,-0.0092558310952057
2016-04-13,0.0112763052102274,-0.002143569587663,0.0190014987325796
2016-04-14,0.0018311798330568,-0.0075106971154828,0.0010981217782074
2016-04-15,0.0159121779548759,0.0110960714193904,0.0113262497784806
2016-04-18,0.008100380663062,0.0137578133377128,0.0093896794462696
2016-04-19,0.0026706888835797,0.0010523787764726,-0.0042720127654519
2016-04-20,0.0017037458387372,-0.0209533585821395,0.0007173765554419
2016-04-21,-0.0057566289389605,-0.0056015708126931,-0.0010729177496123
2016-04-22,-0.0061884439018097,-0.0096956800429694,0.0
2016-04-25,-0.0108328970835294,-0.0010962157765794,-0.0185780801006023
2016-04-26,0.0047000035997111,0.0130932772567976,0.0025408930711941
2016-04-27,0.0286295870136059,0.0283783577583931,0.0014414744334177
2016-04-28,-0.0082756661599701,-0.0107669023738072,-0.0036205785094575
2016-04-29,0.0092527517487233,0.0007953016523342,-0.0339663413562029
2016-05-02,0.000453018877842,0.0079030359403578,0.012777156887987
2016-05-03,-0.0163000751324682,-0.023701715252501,-0.0658236738784166
2016-05-04,0.0046453778967103,0.0074482884900323,0.0027921697517481
2016-05-05,-0.0046464877195041,-0.016050059290734,0.0031796472254066
2016-05-06,0.0342882510947646,0.0160753322317795,0.1852750829661958
2016-05-09,-0.0350784169823907,-0.0334253883693675,-0.1023069034287254
2016-05-10,0.0183694258192675,0.0288543281977901,0.0271981944145384
2016-05-11,0.0044991995325912,-0.009060901508743,0.0094648793367621
2016-05-12,-0.0146747256216456,-0.011567115608856,0.0079450815858201
2016-05-13,0.0025058242335516,0.0159753276330978,-0.0136347706018112
2016-05-16,0.0079317306613128,-0.0019177998581977,0.0054249410705143
2016-05-17,-0.0075380905561496,-0.0180921013074017,0.0010842315346146
2016-05-18,-0.0189927354524774,-0.0146479002186949,0.0083272822319983
2016-05-19,0.0250006970933952,0.0260415994044834,0.0043557474612185
2016-05-20,-0.0016511789009724,0.0067188649375082,0.0204520874653801
2016-05-23,0.0214076394998417,0.0196188552957469,-0.0010552474964287
2016-05-24,-0.0003533400509452,0.0030218898638257,0.0296787849016835
2016-05-25,0.0148948077944239,0.0038314008248681,0.0013486485412384
2016-05-26,-0.0110270961051535,0.0088876382134231,-0.0393700417852032
2016-05-27,-0.0085776829818709,-0.009898414553488,0.0139836238635597
2016-05-31,-0.003059764255773,0.0026839048127537,0.0063994147285728
2016-06-01,0.0131259671779674,0.0363439162301975,0.0083640015090324
2016-06-02,0.0139302679834642,0.0073858818365569,0.0
2016-06-03,0.0084129788298616,0.0171384023936212,0.0215588599255164
2016-06-06,0.0190512281877496,0.0112331493994066,0.0062050496897942
2016-06-07,0.0083663222781846,0.0109275812414216,0.0042194440236501
2016-06-08,0.0027750231965427,0.0047122675631711,-0.0045044848774806
2016-06-09,-0.0026129257690131,-0.003485172915857,0.0097751460358441
2016-06-10,-0.0012872012504656,-0.0015082342995185,0.0081592690920372
2016-06-13,-0.0109243745267359,-0.0045592782994644,0.0061788791563452
2016-06-14,-0.0094197016532174,-0.003061978466184,0.0003262717457192
2016-06-15,0.0035376916092908,-0.0020376469632589,0.0184465922932371
2016-06-16,0.0108571323291045,0.0092521360000854,-0.0054105689332002
2016-06-17,-0.0149809759500564,-0.0076122618173582,-0.0032071962954128
2016-06-20,0.0023221146024221,0.009767077051534,0.0117684136641143
2016-06-21,-0.0203305670597119,-0.0264010294646635,0.0
2016-06-22,-0.02160050521368,-0.0063613232787098,-0.0031357314529631
2016-06-23,-0.0133513771904373,0.0047956195489279,-0.0037244798893714
2016-06-24,-0.0054829874621889,-0.0393113785014943,0.0081327261503394
2016-06-27,-0.0219417690862984,-0.0270996008539108,-0.0173259458647197
2016-06-28,0.0035134513757592,0.007633554442947,-0.0065898108871708
2016-06-29,-0.009410259405045,-0.0251604498855053,0.0095551566567944
2016-06-30,0.0302142870544732,0.1024237793738902,0.0243348477425829
2016-07-01,0.0076259887809265,-0.0028483917289253,0.0129664114225689
2016-07-05,-0.019436609277026,0.0002394001082505,0.0047214232410757
2016-07-06,0.0145788354122508,0.017464104200009,0.0179471535914694
2016-07-07,0.0006409149113668,-0.0128324598513352,-0.0015484433460174
2016-07-08,0.0163489478182478,0.0179486390601151,0.0219067907379008
2016-07-11,0.0035509724256086,0.0059266501609484,0.0212889916227959
2016-07-12,0.0079215172439843,0.0078828482453337,-0.0016929334344988
2016-07-13,-0.0144543522745529,0.0029031056645614,0.0053325461973957
2016-07-14,0.0017455378464501,0.0064573795705333,-0.0113041037286325
2016-07-15,0.0053065002219656,-0.005718102688594,-0.0088667135902262
2016-07-18,-0.0028724693134616,0.0057509874252524,-0.0126338666959744
2016-07-19,-0.0116577613402518,-0.0124389464148582,-0.0125243740361068
2016-07-20,0.0090272573563672,0.0018141005401991,-0.0073135956993821
2016-07-21,-0.0167004233200216,-0.0123929523168869,-0.0059506681503161
2016-07-22,0.0067054895903063,0.0059441772189324,0.0111301192767839
2016-07-25,-0.0053621938317793,-0.0054819065888834,-0.0039436447788292
2016-07-26,0.0295805142554238,0.0333103791316686,0.0076228252885793
2016-07-27,-0.0157046875435792,-0.0077347729087535,-0.0064031056225157
2016-07-28,-0.0053153277605579,-0.0068935148960656,-0.0299857879589372
2016-07-29,0.0019341936523288,-0.0098323715465696,0.027373285455217
2016-08-01,-0.0195563616484222,-0.0070025157010509,0.0347457482830091
2016-08-02,-0.0090335946731812,-0.0217489600758306,-0.0127821924082649
2016-08-03,0.0202786438869348,0.0013985444396211,0.0247290733020702
2016-08-04,0.0116767461440553,0.0055878430618475,0.0219928731556773
2016-08-05,0.0147481596466619,0.0018518059014955,0.0176688295357376
2016-08-08,0.0014918052948244,-0.0211932313333136,-0.0204029155635702
2016-08-09,-0.0100445587158503,-0.0042362979069262,0.0023584945741029
2016-08-10,-0.013279863073126,-0.007511730194512,-0.0033987207350388
2016-08-11,-0.0014624632385181,0.003530188403303,0.0034067365994512
2016-08-12,-0.0173670905947044,-0.0203794556072075,-0.0142105504086143
2016-08-15,0.0169381471292646,0.0097248541009489,0.011250954951626
2016-08-16,-0.0114229689314618,-0.0037532217547086,-0.0007949812575461
2016-08-17,0.0013117683819637,0.0094674917367786,-0.0111762097705781
2016-08-18,0.009836852954513,0.0067583527513069,0.0040431679797384
2016-08-19,-0.0146173466848914,-0.0105115802033168,-0.0061894387292992
2016-08-22,0.0028955889001192,0.034458100882783,0.0287185417955328
2016-08-23,-0.0002108757534468,0.0011371215754482,0.0081215978035657
2016-08-24,-0.0177372834770057,-0.0238095446030505,0.0013038605931513
2016-08-25,0.0013400322719786,0.0075152578925165,0.0177870864064363
2016-08-26,-0.0102387851272489,-0.0099583210314205,-0.0159505775385083
2016-08-29,0.0128160316069038,0.0133022103879064,0.0171651452357904
2016-08-30,-0.0286052700566686,-0.0142791100421603,0.0066632065218615
2016-08-31,0.0004809960860277,0.0091743876674806,-0.0297483328037567
2016-09-01,0.0022905168513833,0.0116604474707392,0.009401948334913
2016-09-02,-0.0180553389178263,-0.0134457643169158,-0.0138639513465979
2016-09-06,0.0110670898106423,0.0071003521386725,-0.0007824407714523
2016-09-07,0.0064205828041551,0.0104974689109135,0.0052219521389944
2016-09-08,-0.0025112057557993,-0.0183341187798977,-0.001038984818892
2016-09-09,-0.0322907343958591,-0.0390697745389716,-0.0570752750530139
2016-09-12,0.022355529388198,0.024779248719863,0.0174451017420736
2016-09-13,-0.0166491887175224,-0.0321402411646613,-0.0058922303049659
2016-09-14,0.0020292051180694,0.0090634591965702,-0.0137679594370883
2016-09-15,0.0197377066136737,0.0246453005624519,0.0119658690000297
2016-09-16,0.0017592624285126,-0.0185819586277908,0.0084650977252498
2016-09-19,0.0102331562175834,0.0133267746650251,0.0055818291381959
2016-09-20,-0.0011868642470689,-0.0002422074086449,-0.001378528713248
2016-09-21,0.0242386983582521,0.0201583918766259,0.0256269022241292
2016-09-22,-0.0131530159132114,0.0097221796649971,0.0178285826583342
2016-09-23,-0.0029717470522358,0.0130733879535005,-0.0157068658857324
2016-09-26,0.0025407138013741,-0.0015883752055581,-0.0037333170572916
2016-09-27,0.0155914516738294,0.0093479216075373,0.0153020052301803
2016-09-28,0.0278540609455401,0.0419999864366319,0.0007900652708043
2016-09-29,-0.0073216329514361,0.0081110155921378,-0.0153438631762926
2016-09-30,-0.0069088850415042,0.0064961766694017,-0.0074805978363338
2016-10-03,-0.0082542974101194,0.0010381901415898,0.0008107778188346
2016-10-04,-0.0165324963399452,-0.0137989470383179,-0.0051350980191617
2016-10-05,0.00838310484816,-0.0046111383405467,0.0056618787707932
2016-10-06,0.0049292689363586,0.011692160424236,0.0274488821838546
2016-10-07,-0.0066768430788852,0.0112500190734861,-0.0167890715524947
2016-10-10,0.0031807626187267,0.0055158417478121,0.0196077856613278
2016-10-11,-0.0138265454288277,-0.0139230201279956,-0.0286308830438783
2016-10-12,0.0088366525088407,0.0070612698195898,0.0270632943325169
2016-10-13,-0.0003176105195252,0.0012644374632045,-0.0129185782895957
2016-10-14,-0.006742790394502,-0.0075141016801945,-0.0113756696786965
2016-10-17,-0.0017638360180121,0.0050462122968798,-0.0040000406901043
2016-10-18,-0.0113459644318035,-0.0195312659305178,-0.0290851000263659
2016-10-19,0.0127491676011666,0.0112876445193352,-0.004077236263824
2016-10-20,0.0669433561622649,0.0039418801597835,-0.0282888982041587
2016-10-21,-0.0013526474524832,-0.0012520359116505,0.0134171063968435
2016-10-24,-0.0231880708070188,-0.0285541560831764,0.000838657503857
2016-10-25,-0.0039480492646758,-0.012100085580342,-0.0131284194419566
2016-10-26,0.0029776443696043,0.003330554628703,-0.0114122031351914
2016-10-27,-0.0055320026035238,-0.0294666571780783,-0.0185589606032552
2016-10-28,0.0032283104833502,-0.0021472723808542,0.0343300585585618
2016-10-31,0.0162417470699517,0.0083672899493979,0.0387183106381769
2016-11-01,-0.0145415321331829,-0.04346903534765,0.0025640634390022
2016-11-02,-0.0049120839756387,0.0064216323407264,0.0051282246907552
2016-11-03,0.0209914143359733,0.0222950919729766,-0.016560548430036
2016-11-04,0.0099022083392142,0.0072541105256265,-0.0038659204672964
2016-11-07,0.0055716447053587,0.0033133121635677,-0.0012738659123706
2016-11-08,0.0082676914394127,0.0271840923557311,0.0304182697017022
2016-11-09,0.0384974297317759,0.0395367306278438,0.0644362425561405
2016-11-10,0.0054506965894794,-0.0152628863378344,-0.0068807166871486
2016-11-11,0.0193355728210869,0.0518518416546379,-0.0011627729548964
2016-11-14,0.0278419754333012,0.0490021392077677,-0.0293785138318767
2016-11-15,0.0192704960514904,-0.0067137095648821,0.0244185869083848
2016-11-16,0.0022872144012492,-0.0031468584401208,0.0090703296988466
2016-11-17,0.0001696499245456,0.0141163740591817,0.0
2016-11-18,0.0009361111586441,0.0037787255478041,0.0110987793222574
2016-11-21,0.0080800609357001,0.0010181804340792,0.0054884742961004
2016-11-22,0.0054362234645499,0.0304082003574126,0.0064864699904983
2016-11-23,0.0300932527352572,-0.0049967983352082,0.0118663013994467
2016-11-25,0.0014458178170913,-0.0046971316430735,0.0137711377261671
2016-11-28,-0.0085542255373254,-0.0191901166525584,-0.0187891753070751
2016-11-29,0.0201994395258713,-0.0124892991053505,-0.0405117582955835
2016-11-30,0.0050196349354308,-0.0321582579107896,0.0
2016-12-01,0.0093261221065571,0.0071009710310556,-0.0110741967464477
2016-12-02,0.0207741100297193,0.002646930134561,0.0237287963177524
2016-12-05,0.0239134536587805,-0.0015630453234781,-0.0010869399360988
2016-12-06,0.0206712045884496,0.0090497818664982,-0.017241444513997
2016-12-07,-0.0023431280368002,0.0075472117866949,-0.0130861176464322
2016-12-08,-0.008279848722205,-0.0032181984833994,-0.0092817274905041
2016-12-09,-0.0260226849875239,-0.0263914964842315,-0.0156424751494849
2016-12-12,-0.0062279573936031,-0.0159207098994533,-0.0057012544743312
2016-12-13,-0.0064303218831024,-0.0041270329109192,-0.0148401306507708
2016-12-14,0.0022925945075466,-0.0028828801335513,-0.0046511805334756
2016-12-15,0.019976421238976,0.0127319164926821,-0.003512916234163
2016-12-16,-0.0133189259099381,-0.0070105946820119,0.0065650356220263
2016-12-19,0.0084974295413776,0.0112461258819628,0.004634923317957
2016-12-20,0.0108103314693216,-0.0005826877649275,0.0115340257808426
2016-12-21,0.0030951906803709,0.0019493623841248,-0.0068181644786487
2016-12-22,-0.0048048973269008,-0.0243185259393795,-0.0114942528735632
2016-12-23,0.0020689114539318,-0.0136381928770896,-0.004640300587534
2016-12-27,0.0084032103848878,0.0024475372133336,0.0105386593653183
2016-12-28,-0.0197635567705351,-0.0186083777204698,-0.0104046419176752
2016-12-29,-0.0063071906232094,-0.0131309639373371,-0.0070011493055646
2016-12-30,-0.0133472692374947,-0.0147456464521256,-0.0199999640969669
2017-01-03,4.433996595113967e-05,-0.0264626588290686,0.0285714467366536
2017-01-04,0.030732705298693,0.033234539353115,0.0161476536927064
2017-01-05,0.0017339475773616,0.0004131537693385,-0.0180790788036281
2017-01-06,-0.0156596512739414,-0.0149129541054298,-0.0526919351971662
2017-01-09,-0.0233716605312269,-0.0225311322742414,0.0109489240789827
2017-01-10,0.0143637159501485,0.0170940010705605,0.0407185811482503
2017-01-11,0.0078112415421254,0.000420531059423,0.0161104890828107
2017-01-12,-0.0098633567518818,-0.0093279339365896,-0.0271800842914141
2017-01-13,0.000326647584988,0.0055770515269712,0.0081584723000525
2017-01-17,-0.0073342190389062,-0.0162116492942526,-0.0312500524300108
2017-01-18,0.0349742324656073,0.0151416995429542,0.0178784263732978
2017-01-19,-0.0246617173000641,-0.0053373185137828,-0.0117370896222858
2017-01-20,0.0031314254746397,0.014301003318339,0.0
2017-01-23,-0.0175479460905365,-0.0100313387156309,0.0178359099549992
2017-01-24,-0.0010823027391445,0.0118774676992764,0.0221187600946258
2017-01-25,-0.0187702841995567,-0.0094728765683876,0.0067719919238636
2017-01-26,0.0320292751174338,-0.0008307562670761,-0.0281214843317212
2017-01-27,0.004751282769483,-0.0020786174921985,0.0011534729761909
2017-01-30,-0.0185257425611825,0.0021048682877565,-0.0023175500644741
2017-01-31,-0.0238953984867894,0.0025173641953317,0.023310022480926
2017-02-01,-0.0167658798031919,-0.0062318080777761,-0.0249151132684238
2017-02-02,0.0130973398481781,0.0060911764715309,0.0093023610669513
2017-02-03,0.0016686711204397,0.0083944952439174,-0.0506329280623612
2017-02-06,0.0009522721413389,0.0043677012578028,0.0036541176289105
2017-02-07,-0.014036669186624,-0.007628843956387,0.002448036537424
2017-02-08,0.0151577697844849,-0.0033284761478653,0.0109890294152744
2017-02-09,0.030599741171131,0.0235465141466123,0.0265379602864713
2017-02-10,-0.0101837497167433,-0.0076767892548532,0.0151869518099446
2017-02-13,-0.0010560907381996,0.0034150660468332,-0.0205478933072703
2017-02-14,0.0011500295159576,-0.0106425459320579,0.0070423254108815
2017-02-15,0.019064460813884,0.0197635975920461,0.0221703803213249
2017-02-16,-0.002124212112953,0.0041815826238188,0.0102622754526442
2017-02-17,-0.0145926213141915,-0.0083531857426826,-0.0799086771909927
2017-02-21,0.002353305033064,0.0061765567199286,0.0248138962514019
2017-02-22,0.0040034766703757,0.0035928205720156,0.0182481758599636
2017-02-23,-0.0516007646833835,-0.0317993398456688,-0.0274463361336305
2017-02-24,0.016172703370856,0.0267558272411005,0.0235732203703323
2017-02-27,0.0269005643201784,0.0171184054985125,0.034104788109593
2017-02-28,-0.0069994382161617,-0.0110886946367044,-0.0258519034981088
2017-03-01,0.0045413720772406,0.0169491216003747,0.0155688988234468
2017-03-02,-0.0382300667526874,-0.0273568818495718,-0.0366430086292421
2017-03-03,-0.0051273941507103,-0.0012118271183149,0.0012269751425901
2017-03-06,-0.0036451848777134,0.0079852454633495,-0.0037129089161746
2017-03-07,-0.0314606318747349,-0.006122433409399,-0.0174346385139802
2017-03-08,-0.0105190558709503,-0.0006158649119424,-0.0214376357151859
2017-03-09,-0.0080431968697556,-0.0016545608869098,-0.0025772803115309
2017-03-10,-0.0083060124197627,-0.0024631105003141,0.0077021625464509
2017-03-13,0.0074495747639852,0.0225179595328157,0.0254777070063694
2017-03-14,0.0115743648325919,-0.0098522167487684,0.0069826085947322
2017-03-15,0.0229858375950453,0.0214355985308952,0.0221948592555422
2017-03-16,-0.0282294701490336,-0.0055534452077408,0.0024039012616929
2017-03-17,-0.0075522201461781,-0.0053599269716248,0.0216346528579512
2017-03-20,-0.0076112578105209,-0.0086688646554075,-0.009467491736779
2017-03-21,-0.0492671648236312,-0.0282890731874902,-0.0226190657842726
2017-03-22,0.0082044557105288,0.0103688260666965,-0.0268949204836177
2017-03-23,-0.0238338454233241,-0.0122432649952103,0.0113065520493886
2017-03-24,-0.0199502802362604,-0.0181709989783804,-0.004962798181781
2017-03-27,0.0185733168691116,0.0230817343903009,0.0139240313179885
2017-03-28,0.0226315621344737,0.0211468261300088,0.0112640989823686
2017-03-29,0.001958496284386,0.0101756214505029,0.0012453109628979
2017-03-30,-0.0042149102987546,-0.0287344297007658,0.0223880023408194
2017-03-31,-0.0001939160452569,-0.011184174092081,0.0036541176289105
2017-04-03,-0.0098864813882858,-0.0214602036356257,-0.0412121397076231
2017-04-04,0.0071749824682574,0.0081044715261434,0.0025348155180528
2017-04-05,-0.042887673570549,-0.0438422095291627,-0.013836458793976
2017-04-06,0.0059595827525329,-0.0098964395310792,0.0089171585763334
2017-04-07,0.0212621268707754,0.0126168440456363,0.0037927061636538
2017-04-10,-0.0015836157942369,-0.0096618811099215,0.0062972290981258
2017-04-11,0.0152612325277701,0.017205340789244,0.016331696943191
2017-04-12,-0.0278187292360848,-0.0283736928611569,-0.0309789354961612
2017-04-13,-0.0269759603087266,-0.0171265748102588,-0.0448143414645487
2017-04-17,-0.0044155298024389,-0.0052947631779891,-0.0133868814036615
2017-04-18,0.0094133594056061,0.0124877159556252,0.017881748367656
2017-04-19,-0.0160965127502083,-0.0143609021457991,0.0054054260253906
2017-04-20,0.0306528727520216,0.0119388726659004,0.0241611147886954
2017-04-21,-0.0027447197235425,0.0040179192490554,0.0039317878160474
2017-04-24,0.0010593796274232,0.0034658394202788,-0.0077121604110539
2017-04-25,-0.0076784451086943,-0.0090395825057379,0.0025640634390022
2017-04-26,0.027148361159173,0.0246511947276981,0.005141309521778
2017-04-27,-0.0100788791913238,0.0029728120163749,0.0102302184524037
2017-04-28,-0.0114574703560049,-0.0149456487702135,-0.0063291139240506
2017-05-01,0.0070995076259781,0.0029653528207746,-0.0012754907165159
2017-05-02,0.0043315729288236,-0.002741579406666,-0.0063856957919847
2017-05-03,-0.0158546502734099,-0.0208430180527586,0.0051679782686459
2017-05-04,-0.0032861646806597,0.0085632874051295,0.00128367743469
2017-05-05,0.0113866915069927,-0.0009387682458193,0.0525993078249471
2017-05-08,0.0004882111761728,0.0080664327468442,-0.02928257555837
2017-05-09,-0.0165731080956072,-0.0122008557202156,-0.0241691623546755
2017-05-10,-0.0071046366745658,0.0061508946940511,-0.0200926658992462
2017-05-11,-0.0128447538516614,-0.0054028551535152,0.0015872773670014
2017-05-12,-0.0005035015620674,-0.014275481597602,0.0168253580729166
2017-05-15,-0.0006878950798908,0.008363256907519,-0.0015553048020095
2017-05-16,0.0035457257849863,-0.0037611622935744,-0.0046512101047722
2017-05-17,-0.0120427352285218,-0.0219443200032259,-0.0220472681240772
2017-05-18,0.0162162440099024,0.0031644899616265,-0.0016155458215383
2017-05-19,0.0128610251738812,0.002163985387297,0.0112721542695555
2017-05-22,-0.0078011306899288,0.0045237768264043,0.0095087528261103
2017-05-23,0.0286547138310421,0.0214369807080561,0.0141065473658945
2017-05-24,-0.0165618533981858,0.0041560909597843,-0.0030768761268028
2017-05-25,-0.0236386561199608,-0.0126002985688726,-0.0153609834629646
2017-05-26,-0.0141032756681265,-0.0152777739758353,-0.0125196092747168
2017-05-30,0.0058990366533102,0.0030682339247689,-0.0047770579730121
2017-05-31,-0.0051947973748717,-0.0103748792334843,-0.0047999877929687
2017-06-01,0.0115085697651768,0.0221112761486107,0.024115755331208
2017-06-02,-0.0011736593542799,-0.0234883330589116,0.0266876097736016
2017-06-05,0.0104367412658276,0.0434263827594975,-0.0030440937219486
2017-06-06,0.0016063639605314,0.002301019119305,0.023076923076923
2017-06-07,-0.0121923230217741,0.0086996580920402,-0.0014970972896234
2017-06-08,0.0429738102141964,0.0447116964276825,0.0299401183926648
2017-06-09,0.0077506081838756,-0.0171590117249741,0.013005802970657
2017-06-12,-0.0005586904374769,0.0132832037445346,-0.014326646938088
2017-06-13,0.0090867393260895,-0.0047993285333946,-0.0014471559526668
2017-06-14,-0.0289325786438136,-0.0004353604345136,-0.0014492532481317
2017-06-15,-0.0192873540245599,-0.0284002393601939,0.0132158817334029
2017-06-16,0.0126115826742609,0.0092336456301198,0.0116278399255513
2017-06-19,-0.0155483771877736,0.0118830090884119,0.0057224823626193
2017-06-20,0.0047902561602856,-0.0015992619166582,0.0
2017-06-21,-0.0100250740236565,0.0038679901250119,-0.0128022971096642
2017-06-22,-0.0222725008590739,0.0105808473677899,-0.0028901294373144
2017-06-23,-0.0030733565538528,-0.0002211528806827,-0.0057720275362781
2017-06-26,-0.0079801922699194,0.006163301285846,0.0043478703153306
2017-06-27,-0.0213361046040435,-0.012195069270984,-0.0086704985633143
2017-06-28,0.0282929038710303,0.0291177779065371,0.0086830461269228
2017-06-29,0.0039603631062461,-0.0180921274497901,0.0057305713323217
2017-06-30,0.010117220074006,0.0438578379460167,0.0142247504493528
2017-07-03,0.0059200998784492,-0.0249801418683226,0.0042016164699176
2017-07-05,-0.0033495899034502,0.0065053812514331,0.0
2017-07-06,0.0049690983645503,0.0222177807737867,0.004219452295305
2017-07-07,-0.0151510580168068,-0.0025691157576704,-0.0126227417581676
2017-07-10,0.0140043288802061,0.0147763146308564,-0.0157142639160156
2017-07-11,0.0059496613525973,0.0194231477351311,-0.0058139754089543
2017-07-12,-0.0017133815926918,0.0078274119712012,-0.0191458471655901
2017-07-13,0.0142999631901485,-0.0084905804328199,-0.0014970972896234
2017-07-14,-0.0085650332633944,-0.006084801176949,0.0014993419503936
2017-07-17,0.0037561105080114,0.0114723192652206,0.0194903015178034
2017-07-18,-0.0075464348472443,0.0,-0.0384615167575253
2017-07-19,0.0205901431792937,0.0081578507426389,0.0107362670306933
2017-07-20,0.0190503993680977,-0.0041571695694986,-0.0075528704388146
2017-07-21,-0.0161687175440993,-0.0169778860531684,-0.0483383247093511
2017-07-24,-0.0033163678219924,-0.0017277817685591,-0.0190476311577689
2017-07-25,0.0089563189454664,0.0028474093585792,0.0242718449598373
2017-07-26,-0.0444452357498313,-0.0252830217469412,-0.0361067379829402
2017-07-27,-0.0063337296437706,0.0040610924036105,-0.0422763979531885
2017-07-28,-0.0279848825568672,-0.0214534320514629,0.0256849308357518
2017-07-31,-0.0036943241752226,-0.0047142345155398,-0.0066555361287384
2017-08-01,-0.0184657689521044,-0.0220602505768443,0.0066666920979817
2017-08-02,0.0015003337067499,-0.0020267222094009,-0.0363636489742057
2017-08-03,-0.0076341676862462,0.0034629897823771,0.0085324234303659
2017-08-04,0.0051671333935371,0.011515145349984,0.0101523232539691
2017-08-07,0.0070311956050407,0.0161130170263592,0.0
2017-08-08,0.0037169972875826,0.0086682910944777,0.0016806466238839
2017-08-09,-0.0047249090291169,-0.0037343246347792,-0.0135363664588053
2017-08-10,-0.000750927479918,0.0017821812393643,-0.015544067394828
2017-08-11,-0.0090609757634367,-0.0071570698968583,0.0017421336491778
2017-08-14,0.0092508440815593,-0.007144286856759,0.0034423540136329
