Date,Weighted Industry Change,BIG Change,FIVE Change,M Change,KSS Change,WMT Change
2012-04-02,0.011956421036363,0.0281426074136102,0.0,0.0143686295898974,0.013380564920488,0.0045841318091531
2012-04-03,0.0011734352196007,0.0025142996651782,0.0,0.0131317832329501,0.0075846600201018,-0.0080143583359684
2012-04-04,0.0032304261752426,0.0091891003238242,0.0,0.0088801332565752,0.0093203794608993,-0.0044606057031016
2012-04-05,-0.0041247455216943,-0.0038706324233298,0.0,0.0073946078214739,-0.0200583994138959,0.0078072657815512
2012-04-09,-0.0005745409231501,-0.0041666736573347,0.0,-0.0005000114440916,0.0028106682551408,-0.0014945225965381
2012-04-10,-0.0142506704846058,-0.0055762470576577,0.0,-0.0357589458653558,-0.020804178447854,-0.0016658083650599
2012-04-11,0.0020135689704404,0.0287569969662007,0.0,0.0118160565339503,-0.0012173132922809,-0.0081274120256414
2012-04-12,0.0129276791572018,0.021856633228041,0.0,0.023863987204155,0.0125760434377185,0.005685621353272
2012-04-13,-0.0035042384748697,0.0037494082129068,0.0,-0.0057199589025889,-0.002213291924808,-0.0038333257039388
2012-04-16,0.0043141051090793,-0.0120746267019266,0.0,-0.0039830683272425,0.0089463373710728,0.0106773977145291
2012-04-17,0.0047901034048807,0.0015469545817506,0.0,-0.0039662827666559,0.0019589087230731,0.0124365621656443
2012-04-18,0.0048721673106509,-0.0037601896126491,0.0,0.0045056395929475,-0.0007835634892292,0.0082859811949987
2012-04-19,-0.0065091160878512,0.0053250871997311,0.0,-0.0119611146140164,-0.0074641734286815,-0.0033892686826279
2012-04-20,-0.0001306507446805,0.0065832617746238,0.0,-0.0175879592049748,-0.0033577321757086,0.0121555914218155
2012-04-23,0.0051793274543576,0.0061633012858459,0.0,-0.0012884063382749,-0.0021960592936009,0.0065933961046105
2012-04-24,-0.0322625913545342,-0.064924566723034,0.0,0.0005154757256945,-0.0106276075927086,-0.0251434003707711
2012-04-25,-0.0027725900922668,0.0108789311421485,0.0,0.0222676974323095,0.0,-0.0094974829651139
2012-04-26,0.0221559987304883,0.0271723474304729,0.0,0.0180315856549041,0.0092350747197391,0.0236152215097789
2012-04-27,0.0060522312637476,0.0263880994031646,0.0,0.0095611517748209,0.0099403580036558,-0.00253466585173
2012-04-30,-0.0027950474680948,-0.0169037043299525,0.0,0.0,-0.0100710570236985,0.0015300944075967
2012-05-01,0.0037720647114951,-0.0059993841557421,0.0,0.007292154630805,0.0076061063866859,0.0020356052643209
2012-05-02,0.0023468757588281,0.0208849175316738,0.0,-0.0014517631413682,0.0089569453265973,0.0008480196376683
2012-05-03,0.0122656719935304,0.0059347510794244,0.0,0.0233990344493483,0.0150524518967747,-0.0035472817865928
2012-05-04,-0.0107198886473,-0.014035100363606,0.0,-0.0060444873382673,-0.0228426777774003,-0.0027183120243456
2012-05-07,0.0036187084909558,0.0231023140398063,0.0,-0.0124999590948508,0.0056078265088222,0.0109308180698206
2012-05-08,-0.002784462332573,-0.0214324715801953,0.0,-0.0154498562192825,0.0200561569947593,-0.0001693555028427
2012-05-09,0.0117497811338761,0.0100418584567423,0.0,0.0143961860754697,0.0091269656854367,0.0094049117880603
2012-05-10,-0.0121003302478067,-0.0013594137770521,0.0,-0.0135592350392738,-0.0185559086257706,-0.0026958694444091
2012-05-11,0.002871228802873,-0.0060290822302963,0.0,0.0093010487426654,-0.0068026804323952,0.0057548464345493
2012-05-14,-0.010988582680349,-0.0069463736688175,0.0,-0.0218666585286457,-0.0131551696835354,-0.0003384744916571
2012-05-15,0.0058412871097284,0.0083495473006532,0.0,0.0089966743078475,-0.0021276271089594,0.0067853724513115
2012-05-16,-0.0023587061110919,-0.0033084899467952,0.0,0.0034984141186504,-0.0014922126423345,-0.0057114086941007
2012-05-17,-0.0082943792034919,-0.030790586236974,0.0,-0.0521669531091261,-0.0150647757920432,0.0055428782481597
2012-05-18,0.0048640817874833,0.0099771509650052,0.0,-0.006484339845528,0.010925413843167,0.0090512588162081
2012-05-21,0.0142730060572508,-0.0081805616159681,0.0,0.0260180473151912,0.010152274844104,0.0105803115760035
2012-05-22,0.0070127492091351,-0.0205517886494499,0.0,0.0021984565099345,0.0156543519596882,0.0117478622646631
2012-05-23,0.0265439057213121,0.0736251242145299,0.0,0.0209423615971314,0.0088659856737273,0.0187727157732166
2012-05-24,0.0099913226291835,-0.013793103448276,0.0,0.0195762811561732,0.0193522257076092,0.0055632918473946
2012-05-25,0.0092714915390691,0.0413176871816159,0.0,-0.0029046900832875,0.0102041244678181,0.0069379732347761
2012-05-29,0.0095907542312123,0.0125702387904623,0.0,0.0225544344678948,-0.0009863728233403,0.0042813268006742
2012-05-30,0.003591294419367,-0.0104110891398845,0.0,0.0044583835348348,0.0120231757084767,0.0004586267790448
2012-05-31,-0.0056685757770916,-0.0067567567567568,0.0,-0.0106604227033805,-0.0203121820320989,0.0064219902010112
2012-06-01,-0.0008733805837583,0.0138811769474097,0.0,-0.0086090855686824,-0.003122198688047,0.0018340630600996
2012-06-04,-0.0042147984496339,0.0119956004102566,0.0,-0.014610414743062,-0.0114580620257285,0.0013656500122426
2012-06-05,0.0015295274140969,0.0177849592173816,0.0,0.0066043389504417,0.0027347066764763,-0.0036507129840021
2012-06-06,0.0045413969942852,0.0055306578277945,0.0,0.0121852358305119,-0.0049560987548566,0.0050305158343086
2012-06-07,-0.014802295122689,-0.0181960161353657,0.0,-0.035676492301197,-0.0121320404671602,-0.0031779521588021
2012-06-08,0.0281105635217642,0.023076894277944,0.0,0.0228146781745112,0.0229181334972664,0.0306692658169018
2012-06-11,-0.0206432588255222,-0.0242455149757611,0.0,-0.0340063443159589,-0.0300022182972835,-0.0125749468932111
2012-06-12,0.0028419620488222,0.006052619532535,0.0,0.0092945959779035,-0.0011239166075826,0.0007389249757769
2012-06-13,-0.025592905319652,-0.014690387573053,0.0,-0.0433833584281074,-0.017663015896559,-0.007693396526712
2012-06-14,0.0086965398642255,-0.0018513539349848,0.0,0.0124363655575328,0.0073547120631149,0.007898640705652
2012-06-15,-0.0009535667413272,0.0026406731354345,0.0,-0.0027654445393546,0.0081484972355102,-0.0044085677928572
2012-06-18,0.0085174253969338,0.0068673617892682,0.0,0.0186422373189705,-0.007040598845974,0.009633933809378
2012-06-19,0.0045775769391669,0.0187402721243515,0.0,0.0114285216039541,0.0116120709811659,-0.0041121867286849
2012-06-20,0.0046256002159708,0.0066225712518144,0.0,-0.007512711989746,0.004946070660235,0.0097258477273601
2012-06-21,-0.0314080660096638,-0.0208016167659339,0.0,-0.0574899085553723,-0.0232039474031374,-0.0115345443154882
2012-06-22,-0.0208804101701804,0.0074955007966102,0.0,-0.0378809970929639,-0.0114103150041567,-0.0116021931064961
2012-06-25,0.0133144870039171,0.0044166838537817,0.0,0.0143971067798291,0.0018583468634723,0.016701502942994
2012-06-26,0.0049082767574883,0.0304359115616025,0.0,0.0073637700848862,0.0032384777036988,0.0014602580201387
2012-06-27,-0.0043444371298443,-0.0010005231612141,0.0,-0.0107462868761659,0.0043809648624768,0.0
2012-06-28,0.0136512535871435,0.0198271168345576,0.0,0.0142510984604839,0.0286307509686256,0.0055948894737492
2012-06-29,0.0064410596963192,-0.0004900871622307,0.0,0.000291156711962,0.0077537061043607,0.011314168141491
2012-07-02,-0.0072378606202712,-0.0036558058894537,0.0,-0.016255482173848,-0.0070021813891023,-0.0035919541017369
2012-07-03,0.0017392909254469,-0.0080586526228674,0.0,-0.0092069371978662,-0.0263968496943794,0.0157932297203523
2012-07-05,0.0240397292033968,0.0027100421270767,0.0,0.0266626531207205,0.0458082611224253,0.0100895133829895
2012-07-06,0.0132166759006168,0.0051902889081687,0.0,0.0065068736193441,0.025778749357832,0.008907072296303
2012-07-09,0.0066757846721276,-0.0088669164823679,0.0,0.0052910141902924,0.0109450742187879,0.0070165588690851
2012-07-10,0.0026370154223287,-0.006403899785832,0.0,0.0072801397463347,-0.0045671043049299,0.0025024371529555
2012-07-11,-0.0161417048649112,-0.0306551707065204,0.0,-0.0396871064228694,-0.0093750158945719,0.0018023691634943
2012-07-12,-6.151919886633642e-05,0.0015360357522867,0.0,-0.0021276501999294,-0.006745356325623,0.0033300661133037
2012-07-13,0.0127028783910714,-0.0056051266421179,0.0,0.0209407772604686,0.0076190605365409,0.0125917213834087
2012-07-16,0.0044829874193355,-0.0066854802163461,0.0,0.0119331057792093,0.0035804967413985,0.0008228906952143
2012-07-17,0.0072766542443519,0.001290302891885,0.0,0.0052925702457861,0.0253296854276251,0.0027434423052951
2012-07-18,0.0100793579713851,0.0095879484431656,0.0,0.0241247324016374,0.0104765472131474,-0.0005487846873685
2012-07-19,-0.0008460742391819,0.0005109979068871,0.0172745019623359,0.016323125412658,0.00203009119419,-0.0181194196633116
2012-07-20,0.0089636648057395,-0.0005107369213893,0.0404426329766254,0.0084985621400688,-0.0085400972150536,0.0110551486936556
2012-07-23,0.0047672527488679,0.0108723312796379,0.0113803035443145,0.0043003929641149,0.010142783064387,0.0032113336877808
2012-07-24,-0.0085621669870944,-0.0063808064842452,-0.0264550260990549,-0.0185291189267698,-0.0137520929157503,0.0064173979145399
2012-07-25,-0.0040282715267897,-0.0064217826365329,-0.0308133505930959,-0.0002893870261646,-0.0089045412512617,-0.0024910088548908
2012-07-26,0.0068030427615986,0.0163934266045032,0.010873477180188,0.0128095858029416,-0.0207776614595512,0.0133425207898385
2012-07-27,0.0152764287063039,0.0255062915792684,0.0477031949775399,0.0164116867890615,0.0258172331872158,0.0092091053480572
2012-07-30,0.0064629027987916,-0.0026829417158917,-0.0066644705569503,0.0046587602391269,0.0123983861969989,0.0069836728290986
2012-07-31,-0.0092249064169013,-0.005157241966465,-0.0219999949137369,-0.0178131404762986,0.0038361083401776,-0.0044141495669482
2012-08-01,-0.0160594427948246,-0.0031980581361717,-0.0237856275627399,-0.0255697104127349,-0.0054000091552735,-0.0144577542942665
2012-08-02,0.0091315105089712,0.001490717348845,0.0148327115753956,0.0066372145873772,0.0062211026932084,0.0136892533637742
2012-08-03,0.0005911521449523,0.0161566676148159,-0.0036788864349938,0.0040419754436706,-0.00117251437836,-0.0025420767653488
2012-08-06,-0.0049294932446111,0.0062379635227813,0.0404006361819504,-0.0152365596671783,0.0150243991758765,-0.0085424373370275
2012-08-07,-0.0061108056613415,-0.0080952417282829,0.027892269077507,-0.0072444447128368,-0.0103111917480164,-0.0056444802804617
2012-08-08,0.0021486718732885,0.0016806648801854,-0.0036363312692353,-0.0039308576121256,0.0093059233268065,0.0089612494099261
2012-08-09,-0.0106723513003317,-0.0110126664934513,0.0036353454311977,0.0073995448775845,-0.0266894494272107,-0.0057889110425728
2012-08-10,-0.00695412558733,-0.0390000343322752,-0.0370916129217727,0.0052910255813806,0.0005885575550015,-0.0023019386927258
2012-08-13,-0.0015110047044255,-0.0047120497796013,-0.0116959387037239,0.0026475634871362,-0.0060855431282091,-0.0001362503164623
2012-08-14,0.0013233001993598,-0.0015718512305971,0.0046352814694836,0.0020964840506965,-0.0025570627011223,0.002302353829514
2012-08-15,0.007398772255743,0.0013130051117742,0.0039251531493885,0.0094290363403365,0.0071048080394879,0.0073060919953609
2012-08-16,-0.0022724323655413,0.0089262313264861,-0.028571451516976,0.0078044501164305,0.0088391428852524,-0.0059245011618586
2012-08-17,-0.0012259110627985,-0.0018162867971292,-0.038153839111328,0.0101140916949907,0.0110916462656942,-0.0058003836085928
2012-08-20,0.0033052140552142,0.0101668243858993,-0.0302348192166016,0.0010309514513891,0.0044487338267351,0.0040272310363039
2012-08-21,-0.0037172715595815,-0.0036017338177385,-0.0063018420053592,0.0084723494196028,-0.004429030250042,-0.0120332325015147
2012-08-22,0.0052451414426087,0.0075227216930408,0.0459423492036851,0.0048544313839846,-0.002711589904167,0.0058864495855267
2012-08-23,-0.0229523287879205,-0.0369442794441266,-0.0369662166486742,-0.0053668002411846,-0.0013586897166588,-0.0033426947487879
2012-08-24,0.015591123765382,0.0013227816081383,0.0286284512913716,0.0260711997360236,0.0237909760090647,0.0100854633262194
2012-08-27,0.0026096343574763,0.0088903043448797,-0.0057729410973065,-0.0030188410537048,0.0013340898264853,0.0045725625526855
2012-08-28,0.010814292779741,0.0186701500820322,0.0350934346000785,0.0194198389264587,0.0001910263948042,0.0031865247431578
2012-08-29,0.0010868064840393,-0.0240538804573231,-0.0180517214993267,0.0042184115846395,0.004031466382367,0.0022034985727851
2012-08-30,-0.0060526720992403,-0.0019717208458974,0.0292062910776289,-0.0110429635077166,-0.0033994391422515,-0.0052319601788235
2012-08-31,-0.0052063526130008,-0.0039266666878871,-0.0141104020246448,-0.0081200300520054,-0.0136053936303491,0.0001377894577086
2012-09-04,0.0052225141066192,0.002623808603037,0.0193429866140081,-0.0002485289994275,-0.0044044338732252,0.0101691016531682
2012-09-05,-0.0075777737093792,-0.001959548388194,-0.0132013926562789,-0.0123854350564547,-0.0132973334905576,-0.0041970966156518
2012-09-06,0.0132631092804966,-0.0048780363749681,0.0856278939904262,0.0069877409890031,0.024045020085413,0.0112191695593151
2012-09-07,-0.0056744101240396,0.0013059391649797,-0.0131101095121422,0.0007419930514578,-0.0045480704260917,-0.0117804188670542
2012-09-10,-0.0054607212618034,-0.0055410715320386,-0.0333333545260959,-0.0069530364071026,0.005151697358324,-0.0051427426790749
2012-09-11,-0.0038313359051957,-0.0029488909317823,0.0166666435472893,-0.0165289216721232,-0.0134648035394719,0.0046119958255661
2012-09-12,0.0022380613843039,-0.0062132287289619,-0.0053444270648691,-0.0015274328018914,0.0093861459677748,0.0001350545039183
2012-09-13,0.0088043778105489,0.0019736666676079,0.0517828889595445,0.0025522836483459,-0.0014875049864861,0.0160919877013534
2012-09-14,0.0028582931607932,0.0408763898992352,0.0585122545333041,-0.0012725689970851,-0.0061417833457828,-0.0045429764100415
2012-09-17,-0.0074008914483239,0.0015777606884802,-0.0229257687385553,-0.0163306816043688,-0.0018727019842854,-0.0049758303327734
2012-09-18,-0.000286259255773,-0.0034733378619059,0.0028595502039013,-1.2918060171560363e-16,-0.0041275311286099,0.0013540755069363
2012-09-19,0.0072134305543524,-0.000953250077897,0.0213935147499972,0.0124481204652863,0.0065900672208402,0.0016161986071655
2012-09-20,-0.000162665303121,-0.0070041169825923,-0.0185714721679687,-0.0018078433010686,-0.0024436290648664,0.0057857953033027
2012-09-21,-0.006916143125973,-0.0162368746055201,0.0375723441933138,-0.0095458964888348,-0.0047107594015003,-0.0068036571832896
2012-09-24,-0.0005093907047519,0.0048828622796779,0.0342618242327836,-0.0099501771951416,-0.0036204006929547,0.0072776406703092
2012-09-25,-0.0129259782523652,-0.0494699341373443,0.0224038566047807,-0.006578947368421,-0.0227229072174847,-0.0086770991069605
2012-09-26,-8.77883464921279e-05,-0.0006740969906385,-0.006656480468233,-0.0013227311658651,0.003907028097381,0.000404514263963
2012-09-27,-0.007525744528138,-0.009090924270298,0.0048768594936126,-0.0102903216001034,-0.0077821306226519,-0.0052440416195409
2012-09-28,0.0041453467357953,0.0057803494449493,0.0017945017311842,0.0088495041098273,0.0074744505699198,-0.0008123146235844
2012-10-01,0.0132784498094869,0.0127687889060502,-0.0175037711506683,0.0230708768948303,0.0093494261941899,0.0033875337352582
2012-10-02,-0.0063360368451532,-0.0201586452656186,-0.0225214269357119,-0.0048880533040901,-0.006048807283727,-0.0031089935995798
2012-10-03,0.0115600559311804,0.0003356267615281,-0.0183872016955813,0.0198863748318261,0.0243137584013098,0.002296341641881
2012-10-04,0.0078982491487058,0.0150804544449849,0.0162405956696281,0.0030341070594084,0.0131290996897173,0.0028184012676405
2012-10-05,-0.002583176057434,0.0088698602390941,-0.0439075699586607,-0.0077654702608404,-0.0044895480049087,0.0025352923114763
2012-10-08,-0.0008594393305659,-0.0075016158963139,-0.0208047727054383,-0.001523941077508,0.0017654012043159,0.0011973966671851
2012-10-09,-0.0069121417443226,-0.0088991580885224,-0.0185445306148479,0.0063484000309593,-0.009590950812357,-0.0135711046136516
2012-10-10,0.0050712644641704,0.0079628326469242,-0.0087968603440913,-0.0149027570172747,-0.0100691435511583,0.0103147572314445
2012-10-11,-0.0081738037569978,-0.0072037070762257,-0.0056737805089206,-0.0075891537142589,0.0106677385800417,-0.0207571327619256
2012-10-12,0.0039213205986497,-0.0049635877544175,-0.0234285627092633,0.0068983255486479,0.0017532892008621,0.0051710341967234
2012-10-15,0.0125887434230866,0.0151415735526204,0.0168654213826264,0.0093575853140524,0.0013555324487135,0.0168709467900283
2012-10-16,0.0008393401800183,-0.0025831425728046,-0.0070921985815602,0.0120029887994424,0.0086538608257587,-0.0088916858966411
2012-10-17,0.0007289173881134,-0.0116278654279248,0.032857186453683,0.0074000796814399,0.0036108408449837,-0.0038795169359137
2012-10-18,-0.0042142657923361,-0.0218882738626071,-0.0102209647537786,-0.0088192212896368,0.0153379575370247,-0.0059724630553339
2012-10-19,-0.0130084880113817,-0.0256752405348539,-0.0176618246637997,-0.0103934216909484,-0.010284204221546,-0.0125358979043972
2012-10-22,-0.0009783472087685,0.0085675119049143,-0.0312231497379594,0.0037650985267167,-0.0103930320500897,-0.0003963897882651
2012-10-23,-0.0042021458853407,-0.0147868055812902,0.0182471015489975,-0.0025278636336414,-0.0048113934642988,-0.0038641026480351
2012-10-24,-0.0071961395134908,0.0065949509746511,-0.0268221046474913,-0.0171890869962124,-0.008494182107906,-0.0014680449740231
2012-10-25,-0.0049846700627311,0.0006851164799298,-0.0180686263620226,-0.0117526594697472,-0.0019345807076384,0.0002655596581139
2012-10-26,-0.0007111451113454,-0.0160683525933159,0.009673508981605,-0.0097787200758306,0.016113412116104,-0.001196759860942
2012-10-31,-0.0069234839051924,0.001375008867958,-0.0092676043713122,-0.0220909479478534,0.0073737832132545,-0.0030565230157288
2012-11-01,-4.057859402935686e-05,0.0462804380506961,0.0148125101767537,0.0320937898649726,0.004750632896129,-0.0223612453958839
2012-11-02,-0.0074497558307079,-0.0127118443862156,-0.0234769949392063,-0.0014752289475035,-0.0103410686841375,-0.0093929002178833
2012-11-05,0.0102504998299606,0.0095899774379074,-0.0146341327256489,0.0152935105545915,0.0088154184666794,0.0066060515186757
2012-11-06,0.0047405536903982,0.0146627190537662,-0.0226006055566322,0.0031515410452179,0.0020000110973011,0.0080634683893646
2012-11-07,-0.0085369399931603,-0.0100388430818431,-0.0292228601556946,-0.0114857631240692,-0.0078538868525257,-0.0042222496094377
